Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-001.txt
Log File Name:                   MES_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3992140390
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39050000	582.961828	1	-0.833699895483	0.915566407749	-0.027202707353	0.115827803109	-0.009162211856	0.000070553038	0.978692114310	N\A	0.060856574639	0.007669690087	0.030970230719	0.005114881063	36	4	
39100000	585.358709	1	-0.832833778123	0.889004686070	-0.019819288254	0.108542085716	-0.011273447052	0.000062346576	0.980473530304	N\A	0.053829850947	0.008973024964	0.026241136066	0.005492627109	45	4	
39150000	580.692200	1	-0.960829867701	1.012408546111	-0.037603127846	0.064309308850	-0.001514410347	0.000060919572	0.976010681032	N\A	0.066857478310	0.008871999993	0.031408650539	0.005178480330	40	4	
39200000	575.021002	1	-0.848129632186	0.925484261815	-0.027313208676	0.112901708088	-0.009362065186	0.000094101132	0.974624031034	N\A	0.069951207872	0.008797568158	0.034276739196	0.005702736893	44	1	
39250000	585.367199	1	-0.942053935577	0.979091436223	-0.036236110131	0.084844427793	-0.000269996479	0.000084046701	0.983660447303	N\A	0.056995925718	0.007601605102	0.029193988742	0.004863533842	34	6	
39300000	577.753871	1	-0.919035484306	0.949750708443	-0.030500682901	0.123216668997	-0.012818006417	0.000062455413	0.978670904096	N\A	0.062248531076	0.007605934614	0.031549079374	0.005106617624	30	4	
39350000	591.416330	1	-0.938121015423	1.026254379959	-0.036174189539	0.038496854818	-0.000632312709	0.000062669672	0.982667902027	N\A	0.041474543427	0.006143777287	0.020858345532	0.004074466822	37	5	
39400000	582.856704	1	-0.877001508429	0.956821312694	-0.030481549202	0.064468165992	-0.000214246945	0.000088870674	0.983861993049	N\A	0.045695298791	0.007688651469	0.022349690209	0.004491629900	42	3	
39450000	592.015830	1	-1.101155714948	1.086691432852	-0.044948899146	0.023957620840	0.002883366599	0.000093722024	0.979097638963	N\A	0.056624289439	0.006292893662	0.030715980171	0.004425037570	46	3	
39500000	563.111725	1	-1.169930548537	1.160883657913	-0.059519285299	-0.002364146726	0.014609186149	0.000074699121	0.972233736173	N\A	0.064830937527	0.008021238362	0.033363343565	0.005352774498	39	2	
39550000	582.824866	1	-0.796157687621	0.897930953654	-0.026447037330	0.135130546193	-0.012344012900	0.000090254540	0.976748041213	N\A	0.062310383185	0.006917841107	0.032175668910	0.004643431167	36	2	
39600000	585.909099	1	-1.024698277105	1.094407488013	-0.045885899589	0.007017792218	0.005233121473	0.000070319672	0.984032030206	N\A	0.039473839470	0.005948708089	0.022737704515	0.004309377718	40	3	
39650000	589.851751	1	-1.113343799479	1.104926358657	-0.044255731413	-0.000552077985	0.003322259564	0.000084559367	0.981700565490	N\A	0.043943658111	0.006608028655	0.023195806726	0.004644160321	39	5	
39700000	585.077842	1	-0.972886571044	0.977850272423	-0.035194497490	0.096968130046	-0.006425323909	0.000161514764	0.977486747047	N\A	0.055640521797	0.006668339462	0.029218190476	0.004493069691	42	5	
39750000	579.214496	1	-1.195550532104	1.144045449836	-0.050801138866	0.013117707620	0.005441845009	0.000103650374	0.975207768629	N\A	0.072236640785	0.009100449216	0.035207811682	0.005768793077	30	3	
39800000	582.200688	1	-1.328282315669	1.088070894226	-0.043488498064	0.027454020524	0.002367245736	0.000144528757	0.978825114011	N\A	0.055996172927	0.006956703601	0.028061165565	0.004623993166	36	5	
39850000	576.319692	1	-1.163931327948	1.149264325394	-0.050470816482	-0.028437413593	0.012012470006	0.000076574709	0.985508614567	N\A	0.045256424262	0.007535461215	0.026896489550	0.005470054346	45	5	
39900000	576.582331	1	-0.960966998019	0.967195087658	-0.027045083747	0.086395141352	-0.008409736619	0.000081605059	0.978706297573	N\A	0.073999271554	0.009246509209	0.036080509030	0.005706535764	41	5	
39950000	592.218933	1	-0.942540163522	0.974348056217	-0.028990442643	0.078612572516	-0.007379515548	0.000061490367	0.982693517424	N\A	0.042489296733	0.004611269338	0.025230717967	0.003768651123	37	5	
40000000	588.191407	1	-1.001349211778	1.029010809741	-0.040049735049	0.044616825224	0.003589660992	0.000290554130	0.979230207742	N\A	0.051974491880	0.006679077369	0.027364266586	0.004784985677	42	7	
40050000	589.173695	1	-0.751873379910	0.874612150625	-0.022000752195	0.142608072307	-0.012410496646	0.000043803729	0.987000019430	N\A	0.058518608365	0.007088118665	0.028352776609	0.004365891123	48	3	
40100000	603.924532	1	-1.054585693463	1.070786357028	-0.041805248165	0.023184473686	0.004165801860	0.000050591648	0.985235098587	N\A	0.041165785687	0.005964901976	0.020756202560	0.004126693945	44	4	
40150000	584.118493	1	-1.138515310976	1.107250756080	-0.042198345156	0.009935945285	0.001474268187	0.000080562796	0.980331480437	N\A	0.047610539458	0.006833124975	0.024564208344	0.004446477834	30	3	
40200000	584.802321	1	-0.934972727053	0.950055184939	-0.030914265253	0.108269014812	-0.006935711322	0.000051439150	0.977279717768	N\A	0.063121884005	0.007354961524	0.032595658802	0.004910450686	36	5	
40250000	578.796294	1	-1.114869369913	1.080834992997	-0.038450780861	0.015043643745	0.001957478597	0.000053287951	0.981488574764	N\A	0.055099172832	0.007733371735	0.026264185763	0.005045908674	45	3	
40300000	591.200184	1	-1.189050834452	1.120795681846	-0.043459348960	0.012425789943	-0.002133657104	0.000064218845	0.976074260307	N\A	0.055974492092	0.007228988154	0.029052423933	0.005017669949	35	3	
40350000	601.616146	1	-1.062082992410	1.055805740393	-0.038371953838	0.027454621450	0.001666159210	0.000104011483	0.977300646828	N\A	0.062251563246	0.007589322823	0.031284386963	0.005113259497	27	6	
40400000	584.448816	1	-1.057868188330	1.085370995543	-0.044222914881	0.021552876810	0.004237613939	0.000093956990	0.978807991266	N\A	0.058687316559	0.008011520220	0.028816247483	0.005238510344	43	5	
40450000	571.463165	1	-0.866738139986	0.975830388169	-0.035781285049	0.064589136127	-0.000405849178	0.000061189639	0.982645973916	N\A	0.048844727565	0.006623488179	0.024796719558	0.004469539403	41	1	
40500000	558.784755	1	-0.713701786364	0.852198292126	-0.020579089735	0.137642927146	-0.011578602005	0.000117729566	0.970729759103	N\A	0.083564001291	0.009981610035	0.040705361500	0.006365139294	37	0	
40550000	580.039541	1	-0.929395644607	0.984827436697	-0.030119416328	0.050287559292	-0.003343153667	0.000043517966	0.994997999704	N\A	0.059912520396	0.007156861355	0.026303184928	0.004357649097	48	3	
40600000	579.855796	1	-1.013668788439	0.986478375430	-0.027987800595	0.057321666163	-0.007158787074	0.000065495399	0.978224485074	N\A	0.060368909711	0.007625212279	0.030921843428	0.005257601074	44	5	
40650000	593.379669	1	-0.909389879197	1.040654025508	-0.039219833830	0.030896042186	0.001910929998	0.000059204799	0.982563191237	N\A	0.041667724091	0.005986870673	0.023445480486	0.004462726541	38	6	
40700000	586.833725	1	-0.969088045648	0.988007950679	-0.032621464003	0.086306888456	-0.007824569177	0.000084894204	0.976595441079	N\A	0.066199632185	0.008295908858	0.032196336704	0.005191692056	35	5	
40750000	588.292195	1	-1.066852223479	1.082341549838	-0.041262112496	0.030157928257	-0.000387586599	0.000065019206	0.981950032685	N\A	0.056545225795	0.007247723881	0.027392168799	0.004516642821	42	2	
40800000	571.327077	1	-0.901306347742	0.970559359100	-0.032009703422	0.079947911133	-0.003941708248	0.000079376890	0.972424971649	N\A	0.066963720867	0.008175440790	0.033454623040	0.005105271557	36	0	
40850000	579.585068	1	-1.102347899203	1.097826777245	-0.045957927097	0.029822943202	0.001169458355	0.000057875125	0.977460739539	N\A	0.064112348549	0.007584722385	0.031535040843	0.004684955989	43	3	
40900000	606.807753	1	-0.953466934447	0.989806004622	-0.034203443139	0.081158427278	-0.005653044184	0.000050246321	0.981060044254	N\A	0.047185223922	0.006156304908	0.025862017644	0.004487221905	30	3	
40950000	602.413715	1	-0.805237205325	0.888623722477	-0.024270248851	0.126965045400	-0.011196042401	0.000092739878	0.978407003350	N\A	0.068804342749	0.009355004097	0.031610511185	0.005482191435	33	5	
41000000	599.242171	1	-0.929020665090	0.939457733992	-0.028206824236	0.092420655492	-0.005753417670	0.000139265914	0.979289678003	N\A	0.061964279188	0.007555313035	0.031186537337	0.004787506120	45	3	
41050000	569.632828	1	-1.003971325701	0.988467186086	-0.034564024900	0.103612387334	-0.010256267831	0.000095724747	0.976338741618	N\A	0.064720362827	0.007659215520	0.033002312672	0.005173645064	46	3	
41100000	588.444301	1	-0.895180862249	0.966356246404	-0.038709144414	0.104779271523	-0.002591321483	0.000062815370	0.975375415164	N\A	0.066571062745	0.008101230277	0.033155736455	0.005202197777	38	2	
41150000	590.644985	1	-0.905427624960	0.945704649162	-0.027769484937	0.087241757368	-0.007486824418	0.000102312200	0.978634907167	N\A	0.059389345404	0.007759493820	0.028707001862	0.004399016181	43	3	
41200000	591.558562	1	-0.786301492749	0.902623921181	-0.023641990603	0.115849433983	-0.008871385555	0.000086908868	0.978509139668	N\A	0.054170984086	0.007525428917	0.028050776838	0.004934238805	41	3	
41250000	575.664859	1	-1.101882365515	1.099286317893	-0.046100652508	0.045912091187	-0.002239385025	0.000058116198	0.979505118654	N\A	0.053603102663	0.006406190203	0.029098648501	0.004590419991	30	2	
41300000	567.153644	1	-0.991478166941	1.060700376529	-0.051943600465	0.052632024325	0.009370235501	0.000082494024	0.975745733565	N\A	0.059326322001	0.009482373974	0.029125200126	0.005738519861	41	1	
41350000	575.849655	1	-0.840455758585	0.923312590228	-0.024460598917	0.096038400318	-0.008543008726	0.000202365022	0.974600764651	N\A	0.069570773142	0.008616651999	0.033790491233	0.005585092057	34	5	
41400000	578.505927	1	-0.848434800122	0.948938994330	-0.038105996525	0.113875914942	-0.003265341463	0.000051400931	0.973714736919	N\A	0.066826524400	0.007610386030	0.033634478504	0.004837982197	39	4	
41450000	588.611130	1	-0.860861197746	0.951125051046	-0.028020637203	0.066009343797	-0.003746448631	0.000103538568	0.977560698047	N\A	0.067963207035	0.009711221746	0.029432376757	0.005541446398	39	5	
41500000	576.475962	1	-0.856062488060	0.920097000918	-0.025655543150	0.118364723940	-0.012251283294	0.000053871210	0.974449921576	N\A	0.060948445293	0.007385574791	0.030661841385	0.005011815719	40	2	
41550000	571.050753	1	-0.957584299580	0.992192358890	-0.038727601858	0.092571555900	-0.003093490110	0.000055731780	0.975078544426	N\A	0.071146990053	0.008174596110	0.035643919949	0.005427950339	36	3	
41600000	568.938599	1	-0.913335276694	0.969444118136	-0.031464701514	0.092447759367	-0.006125699134	0.000073741339	0.973896558838	N\A	0.067468663102	0.008266560695	0.033892510765	0.005433391636	37	1	
41650000	593.013504	1	-1.084288368082	1.124568632055	-0.055888245475	0.020052519143	0.008975239585	0.000084475975	0.977379022276	N\A	0.063180538893	0.009229887546	0.030206638231	0.005795069633	35	4	
41700000	574.474541	1	-0.928615432364	1.020854878055	-0.033175117035	0.017047509154	0.002698961756	0.000059704387	0.978385904160	N\A	0.055926118715	0.007028285877	0.029119550796	0.004736367817	42	2	
41750000	570.804975	1	-0.777758779664	0.891268400619	-0.021037900990	0.114917622071	-0.014332272151	0.000071151303	0.980339540615	N\A	0.048601709497	0.004668075904	0.027655792461	0.003704339347	39	2	
41800000	572.946819	1	-1.094576358004	1.087272354209	-0.046709036420	0.017649844794	0.009967605926	0.000112750764	0.977637400480	N\A	0.059752568609	0.008314497632	0.029214477024	0.005463623846	38	3	
41850000	585.985609	1	-0.798001092123	0.878529336625	-0.020215267278	0.105693021305	-0.006649972759	0.000055506043	0.977359812498	N\A	0.058834699709	0.006301811792	0.031714427755	0.004399019598	33	3	
41900000	582.202973	1	-0.875642452396	0.948304281532	-0.032576683072	0.099534011320	-0.005185703731	0.000053912522	0.978951099993	N\A	0.055566269069	0.006867519145	0.029061136143	0.004669612872	37	5	
41950000	601.388039	1	-1.132767865035	1.112321230320	-0.045634964746	0.014937512653	0.003408983075	0.000066464142	0.983470459166	N\A	0.040723412928	0.005964470150	0.020465453375	0.003777853195	35	3	
42000000	581.688967	1	-1.040142124292	1.091535138812	-0.053945354556	0.030589332092	0.007839957807	0.000052479609	0.978850534522	N\A	0.052641029703	0.007697659363	0.026281556090	0.005069941378	36	4	
42050000	570.445838	1	-0.832143185370	0.899338158086	-0.026298524101	0.132934088913	-0.009842261780	0.000064346671	0.976178018350	N\A	0.062124416493	0.007348061372	0.033207497877	0.005211326250	41	2	
42100000	590.467823	1	-1.118996678789	1.121580312571	-0.045903193719	0.002964114351	0.003369409094	0.000041062242	0.980018106793	N\A	0.053257510800	0.006351955044	0.028322202996	0.004489699376	48	5	
42150000	593.233841	1	-1.016996573746	1.028047990723	-0.037559381168	0.066565067819	-0.003121180880	0.000098064971	0.978413996155	N\A	0.069092932502	0.010496076485	0.029901725389	0.005968274825	36	6	
42200000	587.390739	1	-1.111894639689	1.113085522390	-0.049125485062	0.014327363114	0.006580497284	0.000064002154	0.980373853914	N\A	0.053256202355	0.008603818969	0.024795052858	0.005138700429	56	4	
42250000	600.792350	1	-0.827754318626	0.880497865720	-0.017669655570	0.120418325359	-0.013258526043	0.000079301835	0.978972974263	N\A	0.063684345491	0.007985213429	0.030799598336	0.004804222113	30	4	
42300000	598.388480	1	-0.974025881505	1.028319012270	-0.038354811125	0.039133571207	0.000671382463	0.000063189191	0.980251195414	N\A	0.058031776915	0.007421420436	0.028919110420	0.004942274958	41	3	
42350000	589.350306	1	-1.037339136780	1.013022087229	-0.036748040456	0.061039278316	-0.001400611302	0.000062942722	0.982777150653	N\A	0.044485596026	0.006123623823	0.023793571083	0.004513256413	39	2	
42400000	591.390805	1	-1.097749350776	1.062473775941	-0.035445264920	0.033201750271	-0.001680785421	0.000049957665	0.979242217994	N\A	0.059685689946	0.007716150760	0.028766511009	0.004600790797	31	3	
42450000	590.112008	1	-0.979754128508	0.997642244804	-0.034715378098	0.064529985910	-0.003158312896	0.000039127670	0.984942664017	N\A	0.055064332679	0.007798488735	0.026112411434	0.005262424546	46	4	
42500000	597.833964	1	-0.955496234122	0.993421869374	-0.032034181752	0.061483072952	-0.002602380448	0.000063485298	0.979977674337	N\A	0.051209023577	0.006816104181	0.026522753869	0.004425849857	42	5	
42550000	569.229457	1	-0.964757328053	0.997105865776	-0.032109425596	0.070271851358	-0.002352142059	0.000071134549	0.977714952016	N\A	0.059823320571	0.007606941766	0.030087137222	0.005043954145	33	4	
42600000	583.963756	1	-0.844829929947	0.912599357883	-0.029456309725	0.140877563400	-0.010170614222	0.000026881239	0.978512862604	N\A	0.075711872699	0.009970965744	0.034869792035	0.006090160723	34	3	
42650000	600.736172	1	-0.915507668022	0.960945226457	-0.028206911352	0.078052209933	-0.007651155784	0.000058073679	0.980685247353	N\A	0.059176672765	0.006850910197	0.030662824304	0.004696417634	42	4	
42700000	596.427617	1	-1.151792699765	1.114044219974	-0.043607474695	0.012958114897	-0.000394810970	0.000115618840	0.976744096650	N\A	0.063184637770	0.007528563244	0.031970437904	0.004970876192	40	4	
42750000	600.818656	1	-0.960289772954	1.006559109260	-0.035491816304	0.056709383476	-0.000817432023	0.000059372861	0.979661753835	N\A	0.050596060985	0.006498570568	0.026425560270	0.004280805914	33	3	
42800000	603.722068	1	-1.062280573380	1.093441614684	-0.045399518250	0.003777919684	0.006949431898	0.000047750320	0.981236358907	N\A	0.049741112116	0.006320483969	0.026379197566	0.004463030953	37	4	
42850000	584.978896	1	-0.782362129133	0.914599919173	-0.031844826492	0.108159314109	-0.004439772904	0.000085904052	0.975341650944	N\A	0.069292288554	0.008622455063	0.034726557406	0.005636313319	30	4	
42900000	592.879425	1	-1.146841320577	1.120727734877	-0.046814681193	-0.003633190178	0.007430608118	0.000061758437	0.979634548273	N\A	0.054027722493	0.006963997311	0.027543154997	0.004806902494	37	5	
42950000	568.863823	1	-0.879504420832	0.940461563269	-0.030780668806	0.105572460065	-0.006831819443	0.000068552488	0.975574546583	N\A	0.063700800133	0.007809627472	0.032132158089	0.004809522309	32	2	
43000000	571.673130	1	-1.127346635165	1.105125961424	-0.047076229163	0.027129390319	0.004033473270	0.000096765555	0.975180609116	N\A	0.065748695122	0.007995745179	0.033000168563	0.005398956090	45	5	
43050000	580.331379	1	-1.161606595853	1.170363825677	-0.061314620728	-0.003399451829	0.013182239499	0.000064769536	0.987246577074	N\A	0.044236998527	0.007912877832	0.022064052504	0.005218779346	35	5	
43100000	590.945049	1	-0.943894627516	0.985414358599	-0.034738445799	0.103807661437	-0.009844168230	0.000044102602	0.980755601100	N\A	0.047827816145	0.006064907585	0.026410334783	0.004468239411	38	5	
43150000	594.995552	1	-1.044374975225	1.084421559545	-0.046540570426	0.004478722709	0.010003480069	0.000096858824	0.982982642477	N\A	0.043110857551	0.006757526542	0.024563793575	0.004797747009	41	4	
43200000	579.911953	1	-0.889658467469	0.953223964532	-0.033477854551	0.092331190023	-0.004658060676	0.000069548272	0.978404270060	N\A	0.055414605289	0.007281414954	0.028037854300	0.004599436326	42	3	
43250000	578.064683	1	-0.977960564119	0.998949997984	-0.038395583459	0.074205856038	0.002665069673	0.000064864051	0.978518787167	N\A	0.051379206271	0.006953752960	0.027867520602	0.004741823425	45	3	
43300000	581.702729	1	-1.091540855657	1.108364266506	-0.048982647562	-0.002494628083	0.010152549369	0.000080480621	0.982646675239	N\A	0.060739325323	0.007976661073	0.029446831503	0.005220759800	33	3	
43350000	598.590812	1	-0.962719600809	0.993735232910	-0.031769324148	0.055332574470	-0.002288444096	0.000080545736	0.980402495312	N\A	0.051837735496	0.007122678383	0.024748219046	0.004384446581	40	3	
43400000	591.703970	1	-1.108180172178	1.043014892801	-0.040270186387	0.030958010497	0.000575447027	0.000061391992	0.980359561095	N\A	0.049982794487	0.006654571372	0.026368830115	0.004705277973	35	4	
43450000	587.998361	1	-1.082901124557	1.112645569132	-0.050595909760	0.029037039150	0.004849029864	0.000188129972	0.978991316158	N\A	0.053040731120	0.007195722444	0.027598145755	0.004735640729	35	4	
43500000	591.086577	1	-1.056696661755	1.045261676226	-0.033830756493	0.049112500034	-0.008352555468	0.000080876312	0.980803661716	N\A	0.044956635157	0.006620228021	0.024806559602	0.004816300036	30	4	
43550000	594.427907	1	-0.985807895176	1.006110820478	-0.032792040039	0.058078762412	-0.003298615974	0.000095704408	0.978090749307	N\A	0.055497611686	0.007951123079	0.028221980717	0.004899795455	38	5	
43600000	597.275714	1	-1.133782389268	1.129796371914	-0.049717014275	-0.001665144570	0.007725391945	0.000063675310	0.978074015207	N\A	0.060055019105	0.007438801456	0.030662964919	0.004879655424	36	3	
43650000	586.922909	1	-1.125645118709	1.126252717000	-0.050138649967	0.012220228088	0.003493320056	0.000063920714	0.982493052635	N\A	0.039734278437	0.005824858785	0.022051435687	0.003876874261	45	3	
43700000	583.227064	1	-0.926089105875	0.950230841504	-0.031296628819	0.093990972647	-0.005557843772	0.000043082422	0.979312301112	N\A	0.058989304891	0.007678785514	0.030310499883	0.005472822971	41	6	
43750000	590.842980	1	-1.105017482802	1.110786604114	-0.053094768168	0.036765340335	0.005953181671	0.000065496419	0.982624419671	N\A	0.049449715353	0.007736259155	0.024860385932	0.004819045398	42	3	
43800000	583.165136	1	-1.038348283515	1.068174391509	-0.041848144545	0.032350359011	-0.002091725952	0.000058774553	0.977871348981	N\A	0.058406772510	0.006921581105	0.031709191042	0.004854643483	30	6	
43850000	579.596896	1	-0.913354299711	0.979859235924	-0.033859513535	0.086881445422	-0.004854701432	0.000118602144	0.978943859770	N\A	0.054557397036	0.007030666753	0.027541394936	0.004310438192	37	2	
43900000	600.244928	1	-1.087911750450	1.066202896343	-0.043510785049	0.063252089749	-0.000077318243	0.000044910191	0.979433984899	N\A	0.061329222166	0.007136148786	0.031839020124	0.004844262088	37	4	
43950000	580.139507	1	-1.104487243387	1.095373434331	-0.046409205734	0.037534981373	0.000873164022	0.000045010110	0.977610691524	N\A	0.057320403006	0.006900940577	0.030163219073	0.004907387839	35	4	
44000000	596.638015	1	-1.041764952341	1.081119703238	-0.043310766520	0.008187851866	0.005835676238	0.000081344851	0.984682324990	N\A	0.040002965003	0.006025998536	0.022086576536	0.004293309092	36	5	
44050000	598.182786	1	-1.034605799656	1.051865010921	-0.039462474018	0.038856263225	-0.001252918351	0.000045846512	0.983509155174	N\A	0.039205837817	0.005413595818	0.022827800760	0.004197064868	40	5	
44100000	598.041296	1	-1.082330940049	1.033713801232	-0.034851222707	0.051282624089	-0.005608213290	0.000016444325	0.986319291449	N\A	0.036621311780	0.006136953718	0.019950533057	0.004472183285	42	5	
44150000	603.992183	1	-0.889935851738	0.971032600203	-0.028206669876	0.050711121565	-0.002085733086	0.000017496036	0.978836311615	N\A	0.055368281907	0.007830074818	0.028417740559	0.005288409580	39	4	
44200000	584.430154	1	-0.862769658341	0.966117164765	-0.039777172760	0.092754505012	0.000711574336	0.000066575020	0.974522906544	N\A	0.063259029367	0.007773490645	0.031955562082	0.005193935071	38	2	
44250000	580.566340	1	-1.005048092540	1.048933441528	-0.040198873175	0.036992050330	0.002487995006	0.000075923798	0.978635863862	N\A	0.045957957115	0.005802165078	0.024673898913	0.004307971080	32	7	
44300000	564.651622	1	-1.002567882556	1.034511805434	-0.038125833596	0.063661604584	-0.002531742290	0.000062865589	0.974876667310	N\A	0.068841346063	0.008240940474	0.034168654747	0.005098852221	35	3	
44350000	572.913327	1	-0.875257525925	0.916334965175	-0.028786877223	0.104017829578	-0.005155531801	0.000054281537	0.975269523291	N\A	0.070857809918	0.008104392598	0.036443550608	0.005435178020	36	4	
44400000	583.324183	1	-0.914695874228	0.971799700804	-0.037904432385	0.092150748018	-0.000066386213	0.000080366608	0.979698121666	N\A	0.060644514267	0.007864519049	0.030492614008	0.005294680224	36	3	
44450000	577.184648	1	-1.017564766657	1.020792351128	-0.037229902085	0.074147218180	-0.004492487565	0.000075879366	0.975584443076	N\A	0.062578930339	0.007877250667	0.031622195604	0.005229558557	41	3	
44500000	594.142431	1	-1.037769655955	1.036199722607	-0.034669676503	0.031356774529	0.001231204962	0.000061112645	0.979830423455	N\A	0.056335544154	0.007168111912	0.027809721641	0.004448773867	33	4	
44550000	579.676240	1	-0.781882443238	0.885368013154	-0.026335750563	0.134181925399	-0.010068155645	0.000060282670	0.974106676676	N\A	0.070151674201	0.008138679886	0.035962995481	0.005466017185	37	4	
44600000	573.426227	1	-1.130679299537	1.101150605069	-0.049036581964	0.034154534252	0.003828570502	0.000168245497	0.976401585171	N\A	0.056216418228	0.007471257334	0.029334320191	0.005166840337	40	2	
44650000	578.422914	1	-0.858564863104	0.929434940233	-0.030802406598	0.103420342989	-0.004662239275	0.000063793876	0.976636640295	N\A	0.064294045351	0.007787236299	0.032829700499	0.005195025055	34	4	
44700000	581.892992	1	-0.887019881406	0.883047502671	-0.025849180743	0.144732388573	-0.010812586109	0.000043838395	0.979615753200	N\A	0.061226592122	0.007041151899	0.030794189981	0.004529408817	47	4	
44750000	586.683739	1	-0.715763248179	0.830461546247	-0.015019984670	0.153372611871	-0.015873975497	0.000084082735	0.975009328364	N\A	0.074416939864	0.010484623563	0.033921903281	0.006126016859	40	2	
44800000	594.106247	1	-1.135501677548	1.121625516658	-0.047588952043	0.014265740024	0.002601687942	0.000069202245	0.982171339542	N\A	0.046375430770	0.006576055080	0.024762046631	0.004609716851	39	3	
44850000	587.238004	1	-0.897519343947	0.967253774682	-0.033994864892	0.079310691795	-0.001044167156	0.000065939987	0.979721256679	N\A	0.054570004990	0.007082266199	0.028781464497	0.004892587568	39	7	
44900000	591.386775	1	-0.656070504648	0.814646752146	-0.022432406636	0.170334758758	-0.010648947311	0.000064018010	0.977532095618	N\A	0.062492946926	0.007165681420	0.030774639331	0.004579398736	33	5	
44950000	594.685110	1	-1.030635144282	1.055585108052	-0.043870406396	0.025274918611	0.009408592387	0.000082685002	0.979620027954	N\A	0.060522352751	0.008007759445	0.028830810376	0.005147495247	41	4	
45000000	595.788277	1	-1.007331587555	1.032246360295	-0.036411411540	0.036776325928	0.000802580745	0.000080632113	0.980844699669	N\A	0.061037068023	0.007876473991	0.029739555164	0.004892495538	25	7	
45050000	589.721618	1	-0.819208941970	0.896375647381	-0.027411907146	0.137866132710	-0.009661758738	0.000090908346	0.978842965410	N\A	0.068436207747	0.008448908258	0.032441169952	0.004793665991	39	4	
45100000	577.323282	1	-1.010396089394	1.053919861636	-0.038149788109	0.030345236104	-0.000472971167	0.000067206778	0.987207745878	N\A	0.033956024029	0.005712565450	0.021105126228	0.004468996651	40	3	
45150000	602.644252	1	-0.970772235238	1.001474777217	-0.035161663698	0.086310665492	-0.007544175769	0.000055330562	0.982449868711	N\A	0.050154425847	0.006341394956	0.025755893347	0.004134675844	39	5	
45200000	575.834272	1	-0.746105864100	0.853629820325	-0.016292491732	0.135703587846	-0.015746445184	0.000062517491	0.976670735239	N\A	0.061752108825	0.007449885417	0.032172486171	0.004897511641	38	1	
45250000	591.996236	1	-0.894184528256	0.964484717004	-0.033209663032	0.096667014341	-0.005478161624	0.000055222346	0.974028390606	N\A	0.063091949693	0.007451196648	0.033066991123	0.005108217663	31	3	
45300000	600.873207	1	-0.958205729314	0.989441544443	-0.037432968746	0.105054532413	-0.007632064304	0.000046197053	0.979582398052	N\A	0.049395825273	0.006256995380	0.026811428736	0.004412731816	36	4	
45350000	585.725584	1	-0.907946508289	0.939000738779	-0.028840516084	0.107764073468	-0.006226309726	0.000083781572	0.977669040757	N\A	0.065817032305	0.007664938136	0.033537167945	0.005146978587	43	5	
45400000	590.491152	1	-1.035062236473	1.074980511931	-0.044236768321	0.038616118920	0.001241772411	0.000089234386	0.976026127791	N\A	0.062801953464	0.008210270701	0.031881385764	0.005470540865	35	4	
45450000	577.669814	1	-0.912584008694	0.943947554747	-0.028474797481	0.123078212782	-0.011063801901	0.000091728159	0.975063147549	N\A	0.062848795559	0.007652324382	0.031384594922	0.004883985547	37	1	
45500000	564.890839	1	-0.918653077646	0.970889978094	-0.033569630680	0.110554732622	-0.007740444775	0.000068637934	0.985020582861	N\A	0.074921885752	0.010892336735	0.029797968822	0.006043267431	35	2	
45550000	580.856586	1	-1.077628457073	1.089481428988	-0.038072263817	-0.011335446243	0.005725303825	0.000100577929	0.981318974077	N\A	0.049514847463	0.007416473084	0.024692300541	0.004925253657	38	3	
