Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-005.txt
Log File Name:                   SCH_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4147456392
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39700000	465.167323	1	-1.823990993056	1.283247746371	-0.040724482416	-0.083009404254	0.007017866877	0.000112720421	0.963516915680	N\A	0.107084257535	0.015283473516	0.045520505183	0.007771090652	59	21	
39750000	475.934881	1	-2.183200364318	1.505557663703	-0.065020897116	-0.177372754991	0.015924012618	0.000100495257	0.976951612169	N\A	0.109279444193	0.015141897660	0.044146191656	0.007870168895	51	24	
39800000	463.145181	1	-1.922374549272	1.359024124373	-0.056277119104	-0.084645448825	0.011321926584	0.000096832468	0.965837823776	N\A	0.108315181136	0.015204444228	0.046724108791	0.007774015070	37	20	
39850000	468.277514	1	-2.022431028643	1.381085616392	-0.052089026492	-0.114684306508	0.017164089688	0.000173239108	0.961714956540	N\A	0.111606678064	0.017481232387	0.044774814075	0.008782069790	40	24	
39900000	451.257258	1	-1.796506597683	1.245197139590	-0.032701784246	-0.099178008762	0.011409034267	0.000128322808	0.963351840263	N\A	0.120670201238	0.017456306098	0.047708946218	0.008645638140	39	30	
39950000	453.235863	1	-1.894125403355	1.344209993307	-0.063405859028	-0.042275410955	0.010297090232	0.000140712719	0.961502745629	N\A	0.116231142950	0.016790390421	0.049060684950	0.008684384222	42	29	
40000000	461.054534	1	-2.231952647182	1.571217896536	-0.085896202726	-0.151339825967	0.022661189117	0.000104491040	0.966441342309	N\A	0.097925403925	0.013166031388	0.044564734600	0.007387322132	49	32	
40050000	469.096955	1	-2.086387217640	1.450310201376	-0.067632559035	-0.088776091266	0.011039069277	0.000124631280	0.961878399106	N\A	0.105473700861	0.015227541685	0.044669684143	0.007831798782	50	15	
40100000	458.214295	1	-2.203891453142	1.551109892856	-0.069448956157	-0.193892619614	0.021594101560	0.000099020876	0.961545811620	N\A	0.118253296378	0.016552227037	0.049654773477	0.007686295092	40	17	
40150000	453.605828	1	-2.145708118556	1.498137398130	-0.083438858516	-0.070369150615	0.017516067171	0.000130680643	0.962279209498	N\A	0.126421398171	0.018310264744	0.051264714463	0.009109480498	45	22	
40200000	458.665706	1	-1.896485326436	1.320147555755	-0.053165600137	-0.049341859894	0.005984189358	0.000102019856	0.963813267764	N\A	0.104761162656	0.013882421739	0.046341526291	0.007357641834	44	22	
40250000	472.106705	1	-1.787746002727	1.259457329693	-0.054748435569	-0.007413927321	0.009749531479	0.000095671401	0.966503984395	N\A	0.109270168924	0.015605728158	0.046216032721	0.007904289313	47	27	
40300000	464.575099	1	-2.282072159132	1.624629610134	-0.093186647784	-0.172983462896	0.027702688930	0.000161085134	0.969352683483	N\A	0.126979027320	0.018701429451	0.050401448679	0.009256515605	43	24	
40350000	470.692911	1	-2.177403182057	1.510767405468	-0.071290210187	-0.148322592527	0.018833511509	0.000130863406	0.966534998073	N\A	0.132158579064	0.019618961784	0.051091753111	0.009543134848	41	20	
40400000	467.700466	1	-2.076347254795	1.487535007516	-0.081358130701	-0.113889314296	0.023766623134	0.000139745777	0.959467930720	N\A	0.114910829512	0.016484363576	0.047890931386	0.008422325857	47	27	
40450000	461.164528	1	-2.206938643595	1.556222165845	-0.077364243197	-0.185951849126	0.024154097846	0.000149119407	0.961176941933	N\A	0.117087606710	0.016613089876	0.048932576359	0.008642139781	48	24	
40500000	451.483426	1	-1.908347363905	1.350582757537	-0.056247710034	-0.104294257443	0.015966181911	0.000150516280	0.963354370218	N\A	0.134153680464	0.020337235772	0.049959691038	0.009693510660	43	26	
40550000	453.324318	1	-1.798061825514	1.203511110205	-0.032745862904	-0.001129234636	-0.001400552558	0.000178378751	0.962772310107	N\A	0.116930716854	0.017943945548	0.049211896417	0.009463969161	45	27	
40600000	462.849637	1	-2.021699394496	1.417824352223	-0.059167778041	-0.094313704215	0.007047024820	0.000108247916	0.959227290763	N\A	0.117735299269	0.016734698758	0.049055471306	0.008350508050	51	21	
40650000	466.977467	1	-2.234035821758	1.579988080364	-0.102851484344	-0.085090674396	0.026882604557	0.000123234514	0.958486978638	N\A	0.117959032390	0.016782167770	0.049312035896	0.008677463149	50	17	
40700000	462.343084	1	-1.941378755557	1.384451909907	-0.056185042741	-0.148385482771	0.024541910596	0.000178737387	0.960423047889	N\A	0.115025783967	0.016842209792	0.047088191060	0.008627210038	44	16	
40750000	451.050324	1	-1.672217780045	1.204470919224	-0.052856538882	0.022170123317	0.005332332598	0.000116112259	0.957270782114	N\A	0.121624142077	0.017046967530	0.051457078206	0.008631994924	29	27	
40800000	461.665743	1	-1.845576840190	1.277082472021	-0.039521097915	-0.069965306254	0.005446619051	0.000107228645	0.961710087479	N\A	0.122309565373	0.017219782000	0.050246616733	0.008541097268	43	21	
40850000	460.295076	1	-1.910881050976	1.364688967710	-0.061249253549	-0.092238606114	0.016766897557	0.000117412734	0.963972794805	N\A	0.132348505515	0.019130098976	0.051382435248	0.008858009856	36	17	
40900000	468.744555	1	-2.055623960660	1.450449763846	-0.065939726887	-0.140045559815	0.021393539751	0.000116126219	0.961429616711	N\A	0.111843509890	0.016409888355	0.046586591372	0.008298249001	47	22	
40950000	460.403982	1	-1.962898339114	1.337944958795	-0.044772011375	-0.068987801290	0.003603300265	0.000120926902	0.959643888863	N\A	0.115921189301	0.016230920162	0.048718581777	0.008276980481	48	21	
41000000	466.997683	1	-2.221736449291	1.553248659427	-0.083454746252	-0.129815957400	0.020275372232	0.000098299858	0.963310940854	N\A	0.113711537701	0.016509467556	0.046751180039	0.008252846542	49	20	
41050000	455.760782	1	-1.791388589845	1.238714513351	-0.035611188409	-0.060639960379	0.005221251770	0.000108726732	0.959470410034	N\A	0.132880017919	0.020177236308	0.051024384163	0.009559850663	39	25	
41100000	456.285576	1	-2.202876705157	1.548414717825	-0.084470662001	-0.125245231662	0.021431543121	0.000133109792	0.962678383120	N\A	0.112143814054	0.014984657851	0.049195444597	0.007928661348	47	22	
41150000	453.126092	1	-2.451878240176	1.749495486608	-0.115127393605	-0.183561238022	0.030231871955	0.000022989668	0.965764458368	N\A	0.121832968058	0.018488711281	0.046298393302	0.008814116977	45	27	
41200000	461.544351	1	-2.044433380903	1.409334477108	-0.060747298508	-0.069255923430	0.007797590637	0.000032390332	0.961350357533	N\A	0.109881786442	0.014936475677	0.047984707247	0.007943959068	51	17	
41250000	463.158263	1	-2.095413841453	1.528730233782	-0.089372127672	-0.105088609186	0.022677895689	0.000010284440	0.961665368117	N\A	0.122853434612	0.018790086026	0.046723429336	0.008825025017	51	29	
41300000	472.664563	1	-2.082497856638	1.476405237088	-0.072370276855	-0.117260783126	0.016955720889	0.000033310111	0.966038772038	N\A	0.113405461497	0.016234726323	0.046879037338	0.008325927908	49	17	
41350000	472.881235	1	-2.158250582769	1.576525145965	-0.084878328820	-0.180923241064	0.026486514356	0.000011564506	0.963265493626	N\A	0.109723319213	0.015405811685	0.047728807865	0.008503986643	40	21	
41400000	461.772114	1	-2.205301385360	1.561315123564	-0.086060655216	-0.107570386824	0.016121069693	0.000027505936	0.961709510713	N\A	0.111985950449	0.016859428515	0.045698300089	0.008472831541	58	17	
41450000	471.274003	1	-2.129809060825	1.519836160802	-0.084710860631	-0.113147934507	0.021699303718	0.000008693784	0.962058385417	N\A	0.113745022780	0.015264063335	0.049643755201	0.007888776293	40	20	
41500000	453.311218	1	-2.306867490362	1.667682087777	-0.099221442472	-0.209723512998	0.040835397120	0.000030825366	0.957726065054	N\A	0.120864221428	0.017333059347	0.051306047217	0.009415978070	47	32	
41550000	451.838779	1	-1.881010102024	1.328413336971	-0.054964964747	-0.014466254458	0.000997510447	0.000006098887	0.961419185789	N\A	0.111017157767	0.015884552014	0.047334047038	0.008438066540	37	21	
41600000	471.623704	1	-1.927202957945	1.379338327144	-0.069912984827	-0.069759737241	0.018909679254	0.000023592771	0.962645972523	N\A	0.105871514925	0.014738337371	0.046790840274	0.008360628954	47	25	
41650000	467.095293	1	-1.939135339325	1.358475944701	-0.056672038430	-0.049157795135	0.004783373403	0.000023269481	0.961835301542	N\A	0.112664181000	0.017352153503	0.046102913249	0.008825027731	40	25	
41700000	450.701734	1	-2.300726676856	1.682970508127	-0.114288860358	-0.186139696919	0.042253479605	0.000011117009	0.959222618489	N\A	0.126725335558	0.018142456981	0.051500339665	0.008730727781	44	32	
41750000	468.000733	1	-1.975127641345	1.383260874087	-0.053857592298	-0.102152511533	0.011847004832	0.000029221963	0.962872500736	N\A	0.112646361467	0.016571241951	0.046278456797	0.008586016282	54	30	
41800000	450.867025	1	-2.209376426459	1.585537861486	-0.088183635103	-0.156225928457	0.025056352674	0.000015631440	0.964486887740	N\A	0.132858205699	0.019295375604	0.051716596478	0.009474029368	48	27	
41850000	468.600158	1	-2.352299682874	1.668357601533	-0.086521813046	-0.212338433891	0.024026003173	0.000021273707	0.966391168269	N\A	0.108104633467	0.015198899056	0.044375857328	0.007844023821	42	21	
41900000	458.945682	1	-1.878506092060	1.331784387238	-0.066748443995	-0.005795901556	0.010130506766	0.000128575931	0.962762799210	N\A	0.122411436110	0.016980123989	0.049543207076	0.008152353329	53	17	
41950000	445.928205	1	-1.646292668523	1.144084631892	-0.024007769876	-0.027288824660	-0.002080839967	0.000128027650	0.960578738914	N\A	0.116267691613	0.016885524540	0.048279847316	0.008513204024	53	19	
42000000	458.116846	1	-2.107447174355	1.475275524461	-0.072206386645	-0.115452862601	0.017462569852	0.000204766521	0.968440507251	N\A	0.126261604849	0.019379454823	0.047500965421	0.009106492896	45	24	
42050000	464.124583	1	-1.777691912742	1.257352687802	-0.039719304682	-0.075773905593	0.007070843571	0.000100290487	0.966297520317	N\A	0.115122931852	0.016946638334	0.046177835663	0.008212939003	48	22	
42100000	462.160688	1	-2.301542438354	1.644487773482	-0.093543447622	-0.191780806065	0.029537754459	0.000090441345	0.963321205494	N\A	0.105526830030	0.015052259144	0.047173589442	0.008485959387	43	25	
42150000	470.692267	1	-2.288939135989	1.619621559104	-0.096071320733	-0.169580253327	0.032477305226	0.000126668788	0.964859578977	N\A	0.114415023861	0.015678156795	0.049530427502	0.008114892758	36	20	
42200000	459.632055	1	-2.110627596469	1.488440299584	-0.080865377443	-0.088903693843	0.017154380398	0.000170988047	0.958047832830	N\A	0.124122943916	0.019126384448	0.047632653685	0.009243800970	37	23	
42250000	470.493413	1	-2.168360365785	1.497499871717	-0.069562023830	-0.122966318208	0.014611259473	0.000128247646	0.966291422907	N\A	0.100296371246	0.013067670295	0.046235728730	0.007652103429	42	32	
42300000	450.217050	1	-1.995986870640	1.399155993938	-0.080490077857	-0.016660595277	0.018017781289	0.000316815633	0.959740260053	N\A	0.122584847257	0.017149652509	0.053055875545	0.009699233053	46	24	
42350000	453.690770	1	-1.984749119283	1.392990269787	-0.058706078648	-0.101032202401	0.013549755532	0.000131620070	0.963161755712	N\A	0.108815181794	0.015973234019	0.044798685663	0.008349127450	43	25	
42400000	454.339676	1	-2.131379868896	1.531212070924	-0.092892138016	-0.097400551887	0.020698950645	0.000098206974	0.959420323824	N\A	0.127982497125	0.019251849697	0.048890326024	0.008895749692	42	26	
42450000	462.721164	1	-2.291026037353	1.595396047641	-0.085013087147	-0.144811601106	0.017343528620	0.000165029542	0.964729944868	N\A	0.115651214047	0.015945916309	0.049493579102	0.008229387132	42	36	
42500000	467.867901	1	-2.022509611858	1.434998979404	-0.068037641105	-0.100748485941	0.013580692707	0.000152137924	0.965440973178	N\A	0.121293839172	0.018134896965	0.049409782480	0.009111657284	49	26	
42550000	457.107572	1	-2.116778562143	1.500767697687	-0.077314245314	-0.138208607675	0.023547344714	0.000087982278	0.958014294263	N\A	0.106707784662	0.014968574931	0.047631064988	0.008322748190	42	22	
42600000	446.471452	1	-2.108611529119	1.485626770965	-0.084622414736	-0.086750715089	0.026090679873	0.000169877200	0.963569022199	N\A	0.106163806189	0.014508200182	0.047042728109	0.007978216577	48	26	
42650000	443.813211	1	-2.368806949926	1.624290632134	-0.090254174176	-0.163263158642	0.025723127441	0.000128539397	0.958135631782	N\A	0.137237279261	0.020122375086	0.053303485083	0.009737209719	40	22	
42700000	461.992026	1	-2.043248323192	1.440431881257	-0.063044216827	-0.137394960338	0.020032969561	0.000116746767	0.960642275595	N\A	0.121504189265	0.016393519843	0.053018570741	0.008892379146	42	27	
42750000	470.870973	1	-2.020723506224	1.430228772248	-0.065770545437	-0.121147208415	0.020048738432	0.000114975046	0.963045167668	N\A	0.105408734943	0.015100477183	0.045684473752	0.007784814168	39	17	
42800000	454.920443	1	-2.421759097022	1.690437535445	-0.100895500202	-0.168205329779	0.023522570450	0.000122289407	0.958587809380	N\A	0.121609530694	0.017644047320	0.048498511875	0.008810120566	62	24	
42850000	455.993631	1	-2.322928519389	1.619642951130	-0.094591790462	-0.160038797743	0.031556978147	0.000326370819	0.965666140051	N\A	0.123998670368	0.018150507139	0.049408865793	0.008761394940	44	22	
42900000	456.329598	1	-2.323290113582	1.622244505876	-0.092593266327	-0.136566701278	0.019898690192	0.000127344891	0.961393098703	N\A	0.137529503930	0.019445767564	0.054822814510	0.009568220363	47	28	
42950000	461.443656	1	-2.392666659007	1.658515143705	-0.095842351344	-0.170641010118	0.028904987290	0.000094234268	0.961878284458	N\A	0.121670640242	0.016848794562	0.050766456571	0.008501326163	45	23	
43000000	464.196189	1	-2.069872477512	1.450370979334	-0.061678151343	-0.137853288883	0.018379655994	0.000095447106	0.961123533998	N\A	0.111944107467	0.015715583317	0.048478362084	0.008316174153	57	20	
43050000	467.013680	1	-2.008770045089	1.424113542579	-0.070691656196	-0.088899542016	0.016785593347	0.000152915830	0.960284402723	N\A	0.125100310849	0.018010348489	0.050993640669	0.009265160317	40	21	
43100000	463.189334	1	-2.315888321052	1.680131119142	-0.111960363183	-0.166129769510	0.036244566165	0.000185507447	0.962320889353	N\A	0.132326066085	0.020010870531	0.051051805772	0.009995583223	49	23	
43150000	482.664962	1	-1.830053923110	1.265665204752	-0.044046548421	-0.035053453887	0.004494447570	0.000091494472	0.963204093493	N\A	0.113809720234	0.016052861762	0.046945335519	0.008001206900	47	27	
43200000	450.999147	1	-1.913906508159	1.313620302140	-0.048034991548	-0.054974535466	0.006443479410	0.000127622757	0.958755908214	N\A	0.112891714095	0.015587755006	0.049253429837	0.008331402740	49	17	
43250000	475.018000	1	-2.017451682176	1.442621825947	-0.072013600158	-0.104746734150	0.018456783345	0.000095161231	0.972134197254	N\A	0.104131310140	0.013405149269	0.046516516763	0.006972498720	51	24	
43300000	454.825061	1	-2.026343651606	1.422666710814	-0.070618790785	-0.085956132019	0.018434382910	0.000153578865	0.963946683766	N\A	0.113926647156	0.016682127692	0.047800800330	0.008616629987	52	23	
43350000	459.714693	1	-2.002406807927	1.400336769192	-0.070887238639	-0.048734371173	0.015397163926	0.000205564312	0.956073393562	N\A	0.129977206466	0.020193989664	0.050859426675	0.010064752385	37	31	
43400000	479.253104	1	-2.048106044886	1.457727129231	-0.069783146117	-0.108840190618	0.016774704904	0.000114236461	0.964992037066	N\A	0.116911256546	0.016377030268	0.049681926754	0.008714416365	46	29	
43450000	470.632184	1	-1.697742956347	1.152179497420	-0.033100450867	0.032908838791	-0.003217888856	0.000138843449	0.959450275291	N\A	0.108921593306	0.015623851813	0.046127095386	0.008110116499	42	26	
43500000	446.468638	1	-2.058161675231	1.422218424669	-0.056903487673	-0.127803853131	0.014126055151	0.000146318511	0.954601260441	N\A	0.133623597730	0.019219364930	0.054497808665	0.009712612497	29	21	
43550000	466.118878	1	-2.008614045235	1.411825684042	-0.057512034512	-0.112208594954	0.013045068645	0.000061574923	0.967340056519	N\A	0.124272825265	0.017094482120	0.051117070518	0.008231939956	34	27	
43600000	462.907775	1	-1.965445587816	1.435312250421	-0.080782220264	-0.088431548283	0.023833859815	0.000018030669	0.960159122327	N\A	0.139034823045	0.020362491957	0.053746421371	0.009929060213	39	19	
43650000	465.275615	1	-2.243015879628	1.551584954233	-0.085888033106	-0.107640405796	0.018304649562	0.000010358164	0.958294499780	N\A	0.116278910781	0.015609530423	0.050605494803	0.008461991900	51	20	
43700000	456.885631	1	-1.583083259589	1.090640002388	-0.025778788465	0.052706039706	-0.008162844995	0.000013068725	0.959548989393	N\A	0.111856745732	0.014620392367	0.048859032262	0.007707251664	46	26	
43750000	458.252474	1	-2.066716198123	1.424060342438	-0.065036285659	-0.063687696922	0.009567098280	0.000015475851	0.958044053192	N\A	0.110339781620	0.016057528821	0.044750179227	0.008816878833	66	30	
43800000	466.255523	1	-2.482618957681	1.795282571605	-0.107643781465	-0.283427111464	0.042715380477	0.000020950441	0.962743310982	N\A	0.120648654729	0.016886878336	0.050726817062	0.008963290924	46	17	
43850000	472.511691	1	-2.236754356243	1.590457682651	-0.100383872856	-0.122572642138	0.029526724769	0.000006761536	0.966360249688	N\A	0.124717224918	0.019294302733	0.047944282296	0.009682447038	51	29	
43900000	475.708350	1	-2.041740971330	1.443114158076	-0.070775039733	-0.090914005054	0.015270335614	0.000019089749	0.962815914976	N\A	0.114475342461	0.016437155823	0.047756087282	0.008407152676	50	29	
43950000	453.200043	1	-1.940340183582	1.424837124458	-0.072627638522	-0.099805285086	0.019941046822	0.000017367221	0.955967420002	N\A	0.128625262147	0.018582972804	0.053432219853	0.010147694291	55	22	
44000000	460.594250	1	-2.012498009945	1.438201396130	-0.065039660189	-0.147040529712	0.019970925802	0.000013202572	0.964064774737	N\A	0.112107493328	0.015760210800	0.045860850401	0.008123448644	48	30	
44050000	444.529786	1	-2.058497274671	1.480411347047	-0.083046026577	-0.111226717092	0.024687003771	0.000011379128	0.964097017949	N\A	0.131853223286	0.018800064871	0.051133894730	0.008928937453	37	32	
44100000	465.166856	1	-1.933212619774	1.337634939464	-0.051168780690	-0.071892869711	0.006963461976	0.000006538158	0.964808225819	N\A	0.119237349985	0.017268838300	0.049307260993	0.009292944994	41	27	
44150000	455.972026	1	-1.674097211937	1.200611643862	-0.041109493093	0.003170396749	-0.001232410348	0.000006796687	0.958880192700	N\A	0.112676754714	0.015347620128	0.050670979259	0.008614714458	43	27	
44200000	471.251352	1	-1.908455998313	1.382395587950	-0.070027596090	-0.068289487913	0.014502347906	0.000009344873	0.963736222378	N\A	0.096379492887	0.013672635808	0.043558783548	0.007382858324	54	22	
44250000	466.878742	1	-2.001540939719	1.409109619308	-0.066741148482	-0.077482279545	0.012027215454	0.000020745731	0.960474857994	N\A	0.127937723822	0.017819908287	0.051818824305	0.008644575691	38	18	
44300000	465.331623	1	-2.110952286673	1.491256813789	-0.072454555326	-0.116353024077	0.015130992491	0.000047612808	0.959312965460	N\A	0.121868775565	0.017140105186	0.050558700127	0.008389884242	41	34	
44350000	461.388101	1	-2.350664968219	1.655126568953	-0.089882719858	-0.200666975973	0.026810226207	0.000128343281	0.964935547815	N\A	0.106316341931	0.015811547984	0.045014906783	0.008080870577	38	22	
44400000	464.663519	1	-2.078534748121	1.494399515834	-0.073995239703	-0.142882532312	0.021687895407	0.000038928463	0.964775350336	N\A	0.121963803584	0.017480325380	0.048788361671	0.008110923835	44	30	
44450000	468.792591	1	-2.030319112729	1.426891113553	-0.068713293830	-0.074652170946	0.011102140466	0.000124398932	0.965045485154	N\A	0.112301773402	0.015567622007	0.048045382704	0.008054681164	36	27	
44500000	468.584129	1	-1.843678687272	1.293437948461	-0.044849099163	-0.063425792153	0.008000366911	0.000119235677	0.961239279612	N\A	0.110793157190	0.015679525565	0.046242327299	0.008053467512	37	17	
44550000	453.512611	1	-2.150867969580	1.536366896415	-0.078848151883	-0.174380442776	0.027303493514	0.000131922115	0.961144116395	N\A	0.131238421371	0.020211065298	0.050358217812	0.009710455916	47	22	
44600000	459.749454	1	-2.247501760039	1.605660739801	-0.091915055697	-0.177512876806	0.030931384104	0.000132663006	0.961665928059	N\A	0.119265367216	0.016397612179	0.050033249929	0.008411631889	33	22	
44650000	451.382554	1	-1.879456338976	1.312421315927	-0.060641272868	0.006387339342	0.001997489422	0.000113029071	0.963581416266	N\A	0.109270028315	0.016787877385	0.041557381290	0.008150401935	47	25	
44700000	471.109887	1	-2.076120140872	1.470967032641	-0.070560788483	-0.144305574294	0.020650391845	0.000145895386	0.962964423679	N\A	0.111398958032	0.015398836395	0.048600963560	0.008247763332	34	22	
44750000	468.110059	1	-2.119456087942	1.491526381524	-0.074351876895	-0.124252548805	0.019350871176	0.000102700656	0.960540308713	N\A	0.126862906650	0.018358510769	0.050382255461	0.008954894756	51	26	
44800000	470.780023	1	-2.099129957165	1.453354262289	-0.067986171564	-0.110921649048	0.014089309023	0.000090884981	0.962146420800	N\A	0.119508627617	0.017285989566	0.049847338706	0.009050032904	31	20	
44850000	465.401023	1	-1.917747356548	1.367553691196	-0.052881265710	-0.140027598576	0.019046861417	0.000108990191	0.963800600642	N\A	0.107302690043	0.015190871655	0.046634353822	0.008002665140	48	29	
44900000	456.451405	1	-2.034308831598	1.433925533169	-0.075875357079	-0.059991375372	0.014206117608	0.000120315480	0.960365489239	N\A	0.128338307010	0.018532397297	0.052084800539	0.009347532910	46	24	
44950000	449.969399	1	-2.022750295991	1.431001580385	-0.062383726681	-0.133421298123	0.019758655572	0.000142033668	0.964385111743	N\A	0.114483078372	0.016795086710	0.047413360482	0.008520337068	51	20	
45000000	462.954456	1	-1.846882174757	1.280277489442	-0.046261340450	-0.046283633122	0.005730461924	0.000096454126	0.965690445845	N\A	0.111228608941	0.015393075643	0.047324193847	0.008227991341	44	20	
45050000	464.161040	1	-1.653734957399	1.170196503254	-0.036615933916	0.002613935412	-0.000300396768	0.000079247106	0.961399431023	N\A	0.119153288031	0.017312285086	0.049441189971	0.008733635219	47	33	
45100000	452.485331	1	-2.538706042690	1.808276984530	-0.118778839115	-0.228372158912	0.037963639654	0.000102915907	0.964711302559	N\A	0.125187813652	0.017797514510	0.050158745249	0.008587009694	52	22	
45150000	448.193816	1	-1.942884393628	1.354270909710	-0.054619443855	-0.077588245809	0.010699033657	0.000105990582	0.958235171557	N\A	0.122247363821	0.017372555702	0.051902012433	0.009266938589	57	21	
45200000	466.435573	1	-1.966105823153	1.366552855322	-0.056915188579	-0.064601264485	0.007222762875	0.000105314843	0.967265612924	N\A	0.107549873398	0.016374938940	0.042985229824	0.008042542434	52	15	
45250000	461.269535	1	-2.336103990101	1.666539045239	-0.091334996438	-0.243998243184	0.034474425606	0.000223676460	0.963362600353	N\A	0.114113065784	0.016860004153	0.047638358390	0.008319666598	53	22	
45300000	462.558860	1	-2.073919974240	1.476086531687	-0.067903915423	-0.155116683851	0.019671189630	0.000129626362	0.957766816227	N\A	0.122732486454	0.017815578521	0.048800521280	0.008717635021	48	23	
45350000	464.541157	1	-2.809994727188	1.978643374777	-0.134639728406	-0.303993884748	0.049529913781	0.000149665682	0.966861988990	N\A	0.123782875578	0.017732258943	0.050116268201	0.009010949335	40	22	
45400000	466.315362	1	-2.130218133740	1.517828897698	-0.081476544096	-0.141660543730	0.026443854243	0.000103422367	0.962564645840	N\A	0.114551053102	0.016538364656	0.048588922181	0.008606518468	50	21	
45450000	458.000437	1	-2.271188642869	1.583183714790	-0.087183374941	-0.131375758706	0.020756554416	0.000116552507	0.961124927662	N\A	0.111201041684	0.015825625043	0.047165899803	0.008241194459	48	22	
45500000	464.071196	1	-2.165166336280	1.569854669239	-0.094580948579	-0.171943085444	0.040019146413	0.000181071577	0.962882306313	N\A	0.134136197419	0.020057050869	0.051312167722	0.009872510892	44	20	
45550000	451.860705	1	-2.373908806068	1.640144356829	-0.088403748332	-0.192205836528	0.028541594112	0.000256069403	0.960280098452	N\A	0.137117103322	0.020768568537	0.053253384659	0.010498486079	45	24	
45600000	454.373179	1	-1.815315662335	1.246455539015	-0.032367069519	-0.045061716767	-0.003589448223	0.000105323298	0.965136620410	N\A	0.108172455219	0.014963829357	0.047293875913	0.007852487131	38	22	
45650000	457.463491	1	-2.336478237368	1.607266050158	-0.089614530653	-0.132754797466	0.022695228665	0.000128468585	0.961077056621	N\A	0.126153143565	0.017694740605	0.050862035201	0.008703612325	52	18	
45700000	451.769016	1	-2.013405981497	1.429115397549	-0.067317468935	-0.114972938136	0.018509812677	0.000138388633	0.959831001275	N\A	0.105689136679	0.014606402312	0.047922300356	0.008017427605	42	22	
45750000	465.575851	1	-1.946716122133	1.370230171396	-0.066604857587	-0.037133679037	0.009344448506	0.000129961548	0.961812985074	N\A	0.109773815458	0.015645464808	0.046382061629	0.008104802815	48	21	
45800000	458.658034	1	-2.064131256878	1.495672021398	-0.082892142000	-0.131739515966	0.026977611810	0.000104479913	0.963119171221	N\A	0.103796241860	0.014717564729	0.046973420477	0.008441921923	59	23	
45850000	471.313404	1	-2.310293583123	1.665494704891	-0.106742080715	-0.178628096360	0.038454212628	0.000152075171	0.966968611047	N\A	0.111268214360	0.014966773315	0.047437447860	0.007883587289	47	24	
45900000	454.431360	1	-2.273934559117	1.636255223077	-0.108391840470	-0.146220576903	0.036894828549	0.000121503631	0.965680773037	N\A	0.112833475604	0.016176920522	0.046410223805	0.008139246896	54	28	
45950000	470.005002	1	-1.956116612379	1.374467133785	-0.064461822362	-0.064919742833	0.012789209096	0.000111925315	0.965945420196	N\A	0.121884715486	0.016890592318	0.052204825646	0.009096221502	56	24	
46000000	471.269878	1	-2.014029762024	1.375419337359	-0.053217042014	-0.080480813662	0.007938180993	0.000209044865	0.961953488342	N\A	0.112823833635	0.016297419120	0.047239363855	0.008382722746	47	25	
46050000	451.781549	1	-1.844483991213	1.287135034404	-0.058842892729	-0.011499250500	0.013334368019	0.000253543429	0.954760593551	N\A	0.137248319464	0.020060955848	0.055849634556	0.010439865766	38	15	
46100000	459.584656	1	-2.498444451721	1.787810367607	-0.121230595789	-0.233489637780	0.043643398647	0.000159566348	0.961824059031	N\A	0.123795373512	0.017352421904	0.052300257921	0.009292200271	38	18	
46150000	457.162326	1	-2.277774932678	1.589764214098	-0.080441354384	-0.162020568759	0.016535608370	0.000147099826	0.962323916971	N\A	0.124885185253	0.017331003155	0.052256634307	0.009119754634	51	20	
46200000	453.095553	1	-1.940913236126	1.377761463092	-0.063451949462	-0.102805821554	0.023601229443	0.000112798209	0.962136214160	N\A	0.118707059449	0.017188325095	0.047310849045	0.008520006711	48	16	
