Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-fab-003.txt
Log File Name:                   MED_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            619381820
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
28900000	493.746438	1	0.181847644149	0.696415161562	0.850128609372	0.787913931464	1.102741800756	0.946262678872	0.863510865515	-0.087010247794	-0.044178044987	-0.151211110729	-0.160759738047	-0.182421431061	0.000328364031	0.964969140196	N\A	0.056343964102	0.199140460925	0.193552088072	0.220366042373	0.212498365437	0.293903070331	0.057391210441	0.057273995606	0.062315221173	0.062516726592	0.058780807094	35	7	
28950000	495.472080	1	-0.331679329396	0.998957218785	0.699060210569	1.041555735560	1.431576632934	1.140993133815	1.396404739577	-0.379475094616	-0.348231560933	-0.459103701482	-0.463177834760	-0.486129823237	0.000194343938	0.966572281849	N\A	0.132022920821	0.418453895586	0.416953621202	0.428293702774	0.424970059329	0.451132118476	0.132425041417	0.132463533235	0.134431630023	0.134868894064	0.132878641308	32	9	
29000000	506.966445	1	0.507791004686	0.841027396517	-0.066781469531	0.390552601794	0.717505377976	0.430629461119	0.686685162909	-0.211391705117	-0.204686887541	-0.292002369164	-0.246240153098	-0.342637833946	0.000163909859	0.968536739935	N\A	0.056779869203	0.172072721001	0.167536378287	0.192996989889	0.174083405336	0.232624102086	0.057838277438	0.057593067733	0.061772336801	0.060754168244	0.059176791831	41	9	
29050000	512.102182	1	0.622719511741	0.715314503367	0.111533142655	0.521471866571	0.938445252308	0.703796454029	0.485591543422	-0.098562568320	-0.077201910061	-0.178876437386	-0.130140016954	-0.169861273032	0.000054082965	0.969675906564	N\A	0.065398174166	0.213093627630	0.210398968699	0.245721602067	0.212481935660	0.247591533454	0.066494517483	0.066058299916	0.070712965803	0.067047798008	0.067303400192	47	6	
29100000	499.622838	1	0.543967685474	0.626025114558	0.117211151675	0.425180191367	0.599097685630	0.585251291599	0.569286579742	-0.010284691759	0.006402933372	-0.064681906404	-0.112581094720	-0.095406134191	0.000212029359	0.972026841010	N\A	0.063028950786	0.172454759519	0.168849872796	0.199262836585	0.181576734885	0.250810953349	0.063751555963	0.063702470697	0.067850012265	0.067846467339	0.064946218986	36	5	
29150000	499.426876	1	0.803303454674	0.723228024906	-0.155805586655	0.171303557911	0.465098003248	0.238664996608	0.131471496506	-0.124405522395	-0.072362923420	-0.119345312725	-0.158326093413	-0.184181139357	0.000211358623	0.969527933427	N\A	0.083639260082	0.213410144854	0.208664655769	0.221288944171	0.220630057852	0.276280453658	0.084252278199	0.084226013956	0.087642433225	0.088172076197	0.084756345736	45	7	
29200000	494.355293	1	0.784111912832	0.718300102887	-0.304422031606	0.123518684760	1.199199700333	0.393542680689	0.279949087950	-0.117864634447	-0.080706139137	-0.200847718194	-0.163910627034	-0.188886833956	0.000210570460	0.966913691398	N\A	0.064715453837	0.180807157219	0.176234008756	0.206260688272	0.187772030020	0.255680072319	0.066023360464	0.065368772561	0.069282082199	0.069505297862	0.066631005167	39	5	
29250000	511.839924	1	0.833632169284	0.556693900719	-0.564939921993	0.001338787877	0.583354289628	0.211280396561	0.301837186158	0.052064883458	0.080836608468	0.030471047700	-0.035382330732	-0.020653333644	0.000126755194	0.974678740042	N\A	0.040265212917	0.142291432683	0.137090936401	0.145736707602	0.142158117301	0.187544426604	0.040961065716	0.042199822265	0.044304917378	0.046413848049	0.042462524763	35	11	
29300000	504.216338	1	1.040448804131	0.502173544305	-0.855966068890	-0.168015589939	0.143021541160	-0.265492912358	0.092714083383	0.112533875131	0.121849922383	0.041247859743	0.035985913821	0.049838801470	0.000199272683	0.967904697700	N\A	0.033618306148	0.147249466511	0.140873249702	0.166585857476	0.163697291466	0.222856315504	0.035027716990	0.035257756182	0.040395127778	0.044973586036	0.037245538026	35	11	
29350000	501.240931	1	0.878159321788	0.633131370525	-0.858535666344	-0.155125238862	0.168541079596	0.119421739891	0.341125194381	-0.046357087819	0.030074438838	-0.062839451210	-0.083554401681	-0.151572041340	0.000201847163	0.965437246357	N\A	0.044754502020	0.160269932031	0.153401451444	0.190386523303	0.158560249975	0.236371419325	0.046502328873	0.045759662183	0.052978638242	0.049167846438	0.048644859756	28	8	
29400000	509.015994	1	1.230670862029	0.568280986623	-1.013138955609	-0.239863103400	0.138177159760	-0.217374838423	-0.334678033076	0.057536559640	0.058702486134	0.013621508672	-0.031702093483	-0.064062436726	0.000193998880	0.967813276664	N\A	0.042644186086	0.154727540257	0.149184109783	0.172448680342	0.175483814785	0.227582037964	0.044043679375	0.043706134837	0.047643450857	0.054478453847	0.045816677003	23	12	
29450000	507.521402	1	0.993028937706	0.549069738230	-0.929977201726	-0.209813776466	0.235265619083	0.059567149975	0.117342681210	0.051104357200	0.102049896224	-0.040366554508	-0.039268120227	-0.000903637248	0.000191493279	0.968416766102	N\A	0.042966115121	0.154267640661	0.148698144390	0.172868924522	0.160003451153	0.223690541622	0.044333466794	0.044082315410	0.048156909931	0.047836474621	0.046012179297	35	9	
29500000	511.947035	1	0.604943018119	0.682926408784	-0.196537450477	0.376746292384	0.557204283690	0.243353910440	0.483166054986	-0.090171970206	-0.043311512406	-0.083957381644	-0.064844673658	-0.165372518236	0.000170608322	0.964555509022	N\A	0.073715397281	0.244211050258	0.239571903261	0.250539505071	0.249882161527	0.287261799749	0.074849854711	0.074404286221	0.076588879563	0.079534668078	0.075081027548	35	9	
29550000	506.095557	1	0.965612217210	0.538267924249	-0.783466928402	-0.185117722335	0.208249642434	-0.001038216722	0.242171394887	0.092690742759	0.110420108291	-0.008698990439	0.026589255879	-0.028283294778	0.000138968636	0.964223399195	N\A	0.064091198093	0.217251577821	0.211133865704	0.226818665820	0.218468319483	0.253775282679	0.065642101741	0.064787088978	0.069051803531	0.068099243750	0.065685485951	27	12	
29600000	505.810022	1	0.836453442713	0.651068661261	-1.043824022437	-0.405357687103	0.178982846148	-0.440550575801	0.303956089622	-0.028641064491	-0.013876685817	-0.058499007318	-0.069987503394	-0.133299768394	0.000115475338	0.968391410868	N\A	0.062116511286	0.207928201467	0.204078300504	0.214846003735	0.206215470203	0.244446687761	0.063236061133	0.062921216037	0.065579399154	0.065954914452	0.063942153764	42	11	
29650000	490.762148	1	1.124993430609	0.543735754337	-1.241766453920	-0.564331492971	0.488192516219	-0.290392733276	-0.051648978493	0.059645877841	0.078619829651	-0.013853452332	-0.024316247297	-0.034714962996	0.000240961482	0.963599519548	N\A	0.047526302918	0.167538925008	0.161311621229	0.192955926632	0.170771827485	0.326669065772	0.049242481816	0.048585995929	0.053523373929	0.052746471027	0.050873312150	43	9	
29700000	506.987174	1	0.958689081577	0.543687176801	-1.694233163238	-0.971408862158	-0.052896335755	-0.514178213776	0.297648318020	0.084452077040	0.120649513278	0.057852072313	-0.021649911105	-0.006403035508	0.000185705990	0.967321519343	N\A	0.058250200790	0.168669661588	0.165797265911	0.188836696952	0.168985615152	0.238592535014	0.059292550975	0.059288185012	0.062136297769	0.061277603700	0.060936951126	47	8	
29750000	499.390266	1	1.172194759904	0.518275754468	-0.729552805141	-0.250869992663	-0.146597098816	-0.079085650184	0.019615687443	0.101884773217	0.121462651743	0.048468991867	-0.001125074426	-0.026643512952	0.000206344119	0.964133803090	N\A	0.043980105468	0.157939842807	0.153042925570	0.182792474556	0.173918588021	0.235022267304	0.045376284996	0.045197534644	0.051102939505	0.053132214263	0.046949302984	39	6	
29800000	511.551073	1	0.757910030460	0.637222307320	-0.424601068223	0.031823361123	0.257312425307	0.051522612240	0.486663824674	-0.012166606262	0.009621912157	-0.101526944438	-0.036343758962	-0.107464261007	0.000195825757	0.966614719438	N\A	0.071161775388	0.193991045238	0.189036138672	0.207950395394	0.203190134480	0.254970121979	0.072224945853	0.071838818454	0.074299220328	0.075395549809	0.072603409737	36	9	
29850000	497.025378	1	1.042997328118	0.673115058652	-0.805120146974	-0.327527523896	-0.102925142162	-0.290134067418	0.199147491289	-0.007319855112	-0.037732648243	-0.136190214495	-0.095126575191	-0.149011376982	0.000195789888	0.957291327507	N\A	0.056865321234	0.194202386874	0.188730067533	0.226177499875	0.194712843539	0.275176153434	0.059452943491	0.057734368831	0.063461186778	0.062303730659	0.059737147537	38	7	
29900000	501.270855	1	0.624475962736	0.657263412351	-0.228568467366	0.137595803023	0.308076219229	0.243336582556	0.805955748820	-0.061922661883	-0.022017590771	-0.081381530823	-0.074281279437	-0.164809046139	0.000286913432	0.969902607182	N\A	0.063677399736	0.205785763102	0.201976322622	0.233995970718	0.212082387213	0.299725241113	0.064357357750	0.064428187049	0.068494384580	0.068770981294	0.066303099736	45	8	
29950000	507.159603	1	0.938180623257	0.704987134597	-0.548836100204	-0.077153309705	0.022934991085	-0.032920584354	0.229539904339	-0.099202411120	-0.069963446842	-0.127389925466	-0.140989598488	-0.193121339755	0.000075461782	0.968497859445	N\A	0.028851008485	0.150545072231	0.144495786825	0.184413964422	0.157787625434	0.213884577076	0.030733803895	0.030453318676	0.040504546645	0.037460864825	0.034243122695	48	5	
30000000	508.948938	1	0.707349276379	0.626033768210	-0.920233810840	-0.226612428210	0.582592362929	-0.077535953966	0.357824049021	0.003680789979	0.029512669506	-0.136831106554	-0.051024267287	-0.087674747088	0.000020387830	0.970045863852	N\A	0.046990757098	0.159960425405	0.156572136450	0.195984937917	0.169853132576	0.199960393129	0.047956522295	0.048220851911	0.053276967574	0.052526630489	0.049322074232	49	9	
30050000	506.096586	1	0.897127823453	0.634080828073	-0.700705411623	-0.013720658745	0.260678604051	0.058746706683	0.122926995254	-0.021879285811	0.018467816122	-0.075379041433	-0.076579362280	-0.067396992921	0.000118360275	0.963273809791	N\A	0.046046623632	0.162192614364	0.158058516776	0.188957986639	0.181487648471	0.221526960421	0.047506020930	0.047182058027	0.052404854313	0.054469036149	0.049031003377	41	10	
30100000	502.224414	1	1.086710377270	0.654665197573	-0.916895128463	-0.194282230952	0.091838853033	-0.070177153289	-0.078613738929	-0.041567140583	-0.009113625130	-0.071970831777	-0.107832238817	-0.107573575099	0.000217315269	0.965395569685	N\A	0.045134157414	0.157753288879	0.154851865287	0.165059683712	0.167996166267	0.239665511312	0.046645403339	0.046451166382	0.049066143461	0.053038521326	0.047582192269	45	10	
30150000	499.260804	1	0.687189745293	0.657030160531	-0.500416986243	0.197008445504	0.466154952219	0.407175166535	0.450447225341	-0.055276516464	-0.017904262640	-0.093567858778	-0.149521816912	-0.115768331885	0.000174399592	0.962920995976	N\A	0.040432719340	0.152756371655	0.144582330612	0.164907510513	0.165776394389	0.217853880121	0.042215823779	0.041760942108	0.045758836869	0.052009788198	0.044375808249	38	8	
30200000	506.904097	1	1.083018569371	0.676420111816	-0.936580312096	-0.330116957696	-0.087676540510	-0.130542790153	0.199438926261	-0.045093110301	-0.049271782051	-0.119631710817	-0.128774281842	-0.124763193535	0.000282485565	0.965770523676	N\A	0.048267195239	0.173477374329	0.168310469614	0.200586340900	0.172457958392	0.268938474203	0.049769044254	0.049317541022	0.053848660468	0.052753932657	0.050718244524	38	7	
30250000	492.613066	1	0.597277789114	0.653656307623	-0.221145871804	0.403410481420	0.795519262289	0.312840429623	0.563320447058	-0.039786037605	-0.003614950263	-0.160083691067	-0.068889028217	-0.159718423844	0.000130898835	0.967498932694	N\A	0.086091962084	0.236281715190	0.232436983238	0.242098143262	0.253009006555	0.272497685412	0.086851725479	0.086620462614	0.087961570028	0.092872550680	0.087740648030	36	10	
30300000	505.913418	1	0.909393587933	0.560945884225	-0.876273332946	-0.104814450343	0.171687714409	0.061575044204	0.449702801814	0.073859932398	0.067632384393	0.003447068908	-0.009672755597	-0.059033418337	0.000249423033	0.965645320639	N\A	0.041603856679	0.159857636354	0.155351245911	0.191031553939	0.173516880858	0.254325068371	0.043452775399	0.042707067044	0.049535023634	0.050769004293	0.044328948012	31	8	
30350000	501.409247	1	0.966044549864	0.494655675839	-0.904877534000	-0.049903833555	0.056983921874	-0.000550966173	0.131030273371	0.136356031760	0.133554145482	0.081637818665	0.094382898966	0.058031470407	0.000061999651	0.963696728118	N\A	0.060977169954	0.202885156479	0.198109269329	0.217594670260	0.209985092763	0.229259872562	0.062182473482	0.061871960812	0.065054870356	0.066294974521	0.063099905003	31	7	
30400000	506.272100	1	0.610248718131	0.629454724638	-0.698609677111	0.050680667837	0.709523703420	0.232987365025	0.548892185692	-0.015650594304	0.015469539110	-0.116276865416	-0.062158283214	-0.125102721351	0.000122358743	0.967191584248	N\A	0.065544483851	0.214613720786	0.209560106540	0.243871775530	0.216848777749	0.242388678354	0.066723156301	0.066233620029	0.070123595425	0.070330260112	0.067015731330	43	7	
30450000	499.656919	1	1.102699926388	0.473428513087	-1.605607786268	-0.855191260679	-0.162118181224	-0.714027373222	0.189659726655	0.153223992784	0.172109493280	0.087874702752	0.093204459528	0.056037175169	0.000199222710	0.967789579469	N\A	0.072692923463	0.194649240346	0.190766731374	0.213640974655	0.207264463372	0.259166531532	0.073565970914	0.073321255872	0.076161480026	0.077763237467	0.074821298841	43	7	
30500000	506.135291	1	0.973791407772	0.611304974453	-1.223079028953	-0.457898308545	0.395340523863	-0.259517436675	-0.212752419048	0.022762600805	0.048258331648	-0.021120810980	-0.091803115625	-0.037713032990	0.000316715734	0.968010216870	N\A	0.054487268676	0.191513258865	0.187173306283	0.221695248281	0.199391282379	0.282051478193	0.055647365531	0.055322296608	0.061315809593	0.057605101901	0.057828013740	36	11	
30550000	500.893006	1	0.658240245100	0.584911378928	-0.341836280516	0.349978118476	0.249418904383	0.755049514869	0.342682128813	0.026529855989	0.068676691764	-0.072575867037	-0.091282069841	-0.102915383817	0.000177532756	0.967191577184	N\A	0.074926677808	0.246376818915	0.242579721584	0.257183717283	0.252054357065	0.292059298528	0.075817125697	0.075538315459	0.078272416852	0.078649393883	0.076218904359	41	11	
30600000	494.881842	1	0.446371204552	0.817623084668	-0.327167000707	0.256783405057	0.549601249523	0.371045455780	0.813003177671	-0.203454869292	-0.163006893638	-0.242005952879	-0.211926068125	-0.284283903125	0.000174605427	0.958549933123	N\A	0.066902717560	0.192445396647	0.188843158794	0.201643604721	0.194662466482	0.243046504479	0.068273900301	0.067770427232	0.070804023343	0.071917295141	0.068917692563	33	8	
30650000	506.797957	1	0.637937537688	0.762721935834	-0.429897850943	0.241349878224	0.373282800254	0.425721834191	0.574466492147	-0.134560154604	-0.114707946299	-0.174509191273	-0.233706479069	-0.265156133832	0.000127557920	0.968712454479	N\A	0.082676980497	0.197278286887	0.192333683116	0.202062250581	0.206172976367	0.231620006784	0.083279799653	0.083383842345	0.085503954392	0.087857118821	0.083800581388	35	7	
30700000	504.321169	1	0.316999939373	0.754035068313	-0.114111747058	0.602731946616	0.751485978449	0.204673628170	0.976877796833	-0.149651071819	-0.118266324885	-0.193964372141	-0.178837247301	-0.236671338808	0.000188011626	0.966609938350	N\A	0.084288682829	0.279786438805	0.277516546053	0.288723117284	0.282482238438	0.321339305159	0.084927285793	0.084849848863	0.088441967399	0.088745652385	0.086363580043	28	6	
30750000	519.067484	1	0.970521602465	0.624048338286	0.266142236501	1.041633841800	1.354794591440	1.139459649374	-0.112699541426	-0.030625141181	0.010264108740	-0.060878775820	-0.093289173953	-0.118138735258	0.000131197891	0.968475158830	N\A	0.052067232084	0.175237574908	0.170361465266	0.214098613132	0.176076938248	0.223087091847	0.053817489671	0.052782485385	0.060042835019	0.055765264287	0.054137850882	46	10	
30800000	493.592090	1	1.089654561727	0.585157217350	-0.136663350224	0.475659306351	0.701320067201	0.697958088668	-0.321522968377	0.005191358027	0.063520524102	-0.040096484162	-0.067263922408	-0.022215904518	0.000371047760	0.969413142920	N\A	0.059406173994	0.211912836286	0.208387045783	0.250661662279	0.216967296937	0.320523153830	0.060333815669	0.060136170438	0.066591517769	0.063672593427	0.061896336844	33	8	
30850000	485.221678	1	1.176212703362	0.545500467847	-0.481683436269	0.390410506787	0.522113721199	0.500960049384	-0.207704784169	0.085040310069	0.119394216208	0.082716992497	0.005804416229	-0.014305498376	0.000253424187	0.968243876890	N\A	0.048887970122	0.171441101420	0.165948708933	0.199442658026	0.169341820409	0.262967543151	0.049813371966	0.050020953396	0.055791176970	0.052830089692	0.054102020119	39	9	
30900000	495.742244	1	0.217937548923	0.612409202709	-0.235873415818	0.495496297432	0.889796815571	0.576507904060	1.004161669369	0.007163930520	0.055628299038	-0.058332469985	0.001253623416	-0.035162871695	0.000148047838	0.973712645258	N\A	0.115761931254	0.365945378450	0.363475724786	0.371903533669	0.367017233153	0.393166729924	0.116177448656	0.116097381711	0.117647400372	0.118271531600	0.116961990081	45	9	
30950000	500.493200	1	0.899106396769	0.544323474747	-0.885327343266	-0.156082274993	-0.026138790582	-0.220754016033	0.486918983030	0.051338231890	0.095696506484	0.043279515983	0.049493373892	-0.036756083889	0.000195509421	0.973054764615	N\A	0.042810686510	0.157524067791	0.152081930897	0.174392886815	0.170922199259	0.228909902522	0.043960887286	0.043716234288	0.048016558070	0.050832183288	0.045421402882	53	9	
31000000	510.408818	1	1.966089366429	0.535407913805	-1.726295100314	-1.159601413999	-0.677139129983	-1.187285974527	-0.827611688553	0.093010475728	0.125750313658	-0.022698305704	0.083676608784	0.012835166968	0.000140155510	0.966420514331	N\A	0.037198937843	0.132342166547	0.126602509085	0.151052853543	0.140056095344	0.195187871164	0.038772181209	0.038815981779	0.042600467265	0.045829427654	0.040527377104	49	9	
31050000	501.021988	1	2.018187359594	0.512740955880	-1.930917198490	-1.108138509896	-0.996764195774	-1.073988467749	-0.827288278132	0.119542007077	0.110513217528	0.061571703743	0.078239381315	0.012896433492	0.000316270664	0.965290896150	N\A	0.044501428318	0.177361385293	0.172369740012	0.191579618941	0.202861484459	0.283914470446	0.046275833853	0.045501309728	0.049341183373	0.059203999352	0.048428859459	31	9	
31100000	506.305998	1	2.127875752834	0.516144495029	-2.126833383934	-1.357585455138	-1.185305798662	-1.304866937743	-1.316108908023	0.090856704017	0.143452370041	0.066616276212	0.114102368365	-0.007983265957	0.000130783533	0.974946124974	N\A	0.036259177065	0.135144332566	0.127853224228	0.149771581297	0.132751304548	0.190582914755	0.037081121398	0.037905267290	0.042741951274	0.040666230931	0.039794454249	31	11	
31150000	500.446717	1	1.384537711435	0.678023783101	-1.792945412160	-0.688444497231	-0.206639767573	-0.451903028949	-0.059181082059	-0.047134382176	-0.051943955589	-0.120612570700	-0.132054553610	-0.163580565348	0.000136485963	0.974239035252	N\A	0.069804542855	0.226134000431	0.223260358525	0.241046463156	0.228963103285	0.267242473301	0.070284740874	0.070565622174	0.074165233109	0.073816419476	0.071652704031	40	7	
31200000	506.664117	1	1.606772890253	0.531663237784	-1.819797382939	-0.675734544604	-0.326582993489	-0.655116235636	-0.436056401468	0.112194200051	0.108713019196	0.021998178733	0.044167300726	-0.019462805939	0.000171141309	0.966530986592	N\A	0.041241088914	0.151556995339	0.144687446148	0.159552684573	0.164614435866	0.215285329916	0.042920873690	0.042528114032	0.044504347244	0.051986538561	0.044424630845	38	8	
31250000	510.419581	1	1.719516710542	0.623902431673	-1.973501454951	-0.854254311923	-0.488482302889	-0.659915176743	-0.580183407387	0.000780471840	0.027055804116	-0.017561327600	-0.060428083709	-0.129239708874	0.000186215967	0.968155912626	N\A	0.079974608934	0.215832397614	0.210342405553	0.227354470805	0.214394691951	0.268060554751	0.080739224129	0.080675612596	0.082986665806	0.083272199393	0.081116132495	38	8	
31300000	505.447921	1	0.779668528363	0.602327870055	-1.075711452741	-0.044786067605	0.073302722979	0.067509854420	0.527862135697	0.005681221641	0.060968654138	0.024786104198	-0.053669270698	-0.091975915657	0.000251391861	0.971707464629	N\A	0.048544029710	0.169335978952	0.166209670952	0.203162924089	0.196332968423	0.256155568760	0.049532283519	0.049360456635	0.057425163890	0.058372891850	0.052246375188	43	9	
31350000	513.024114	1	0.263695855435	0.656480607385	-0.483154076645	0.662185995234	0.627175933275	0.625341074266	0.836755155764	-0.048723680714	-0.002323790259	-0.029752932897	-0.072604468862	-0.108397301282	0.000175120235	0.976779651500	N\A	0.065334221102	0.182141088511	0.178473563070	0.195152367706	0.202487006933	0.240249551573	0.065981157345	0.066011009620	0.066466877157	0.072823278247	0.067612106079	49	7	
31400000	501.044584	1	0.904487648300	0.612741654263	-1.110881056673	0.002860155411	0.224463416542	0.140386861539	0.199492766064	-0.016933961699	0.008931362181	-0.062343487628	-0.050235363872	-0.067629514262	0.000339191937	0.962134970809	N\A	0.059273727357	0.193836907020	0.190435720249	0.208029495701	0.208795071717	0.285853298917	0.060558081028	0.060212720461	0.062566996721	0.065773957570	0.062448990214	34	8	
31450000	518.711434	1	0.835708446307	0.560200113831	-0.692856110456	0.398085576460	0.593056489232	0.423297361954	0.447019372956	0.066044932949	0.079423278061	-0.015769198813	0.021775735751	-0.049694459326	0.000195911947	0.967736272487	N\A	0.042014109671	0.145110269073	0.141192197584	0.159682397178	0.150407770741	0.228724836306	0.043400770409	0.043301951001	0.046664557360	0.047803485071	0.045820733154	47	9	
31500000	511.061686	1	1.105076591677	0.518884275226	-0.985026111772	-0.227255953863	0.036903610570	-0.176535617705	-0.091648069704	0.093555611100	0.105534418834	0.069244189065	0.095416984772	0.032205144803	0.000261162590	0.966968573768	N\A	0.049478406240	0.174819465630	0.168485085565	0.198584119753	0.171823216602	0.257312455302	0.050791477900	0.050536971007	0.054597559286	0.053424153814	0.051963201455	37	8	
31550000	469.587557	1	1.258034968028	0.549979784085	-1.210735876996	-0.458269300315	-0.109393466313	-0.137236844062	-0.075755909924	0.067261966323	0.090941446054	0.013915734960	0.010820434422	-0.047869202265	0.000133168056	0.968505268997	N\A	0.074072242629	0.222450295117	0.221579965966	0.238284961738	0.234605912287	0.267276740131	0.074527959986	0.075306727801	0.077598708321	0.078400685661	0.076343626081	46	9	
31600000	480.782088	1	0.109898603487	0.550694458626	-0.851352660528	0.057117461832	0.535615830089	0.159053391595	1.515197706455	0.073071225784	0.077119924819	-0.012023913990	0.019130624491	-0.017239328106	0.000101029221	0.961224018364	N\A	0.055038673292	0.179026552396	0.174441417912	0.201736478634	0.194966417922	0.232348163573	0.056097608004	0.056161381514	0.060201429117	0.061780768562	0.058998690343	38	10	
31650000	498.238361	1	0.597700145558	0.605415899401	-0.414104834857	0.308847427653	0.623038748132	0.435396630681	0.607794377587	-0.007395780817	0.012896734751	-0.069153838936	-0.030574933766	-0.091394694523	0.000153770381	0.965182616804	N\A	0.037966150404	0.142789583134	0.135947414397	0.157926732319	0.154945418167	0.202734345878	0.039446369674	0.039641640830	0.044326537613	0.048198952199	0.040672976658	35	12	
31700000	502.705562	1	1.082956663755	0.574634042836	-0.960436802705	-0.170938307472	0.083586970576	-0.005984525790	-0.015224780315	0.045099338507	0.035258870256	-0.024439768774	-0.023996106311	-0.056072962636	0.000082859640	0.969948229174	N\A	0.067987222895	0.222356169974	0.221576072507	0.227423025965	0.224161651366	0.250180815714	0.068555016520	0.068949848482	0.070641969659	0.071217951364	0.070554911779	41	12	
31750000	499.844243	1	1.025873910245	0.534123660897	-0.880954695909	-0.025361806764	0.160992263774	0.055932530047	0.072569104697	0.103040502423	0.103886314033	0.033830455915	0.031826409980	-0.029505302209	0.000162695330	0.965538895629	N\A	0.046759599224	0.160434074011	0.154634914372	0.174945491495	0.175460251685	0.220312276675	0.048948322444	0.047695630380	0.051256230008	0.056783145559	0.048783122816	44	10	
31800000	512.393634	1	1.032801493778	0.552619727210	-1.064454538879	-0.083905701126	0.023493620645	-0.047005419454	0.013751019379	0.047610433859	0.102272320172	-0.003786832316	0.032265408069	-0.014263959254	0.000206952653	0.969623492858	N\A	0.044044909023	0.157416492771	0.152735968702	0.196448784719	0.175071084103	0.235725888616	0.045350154749	0.044965752605	0.052883069318	0.052791144194	0.047475482386	28	10	
31850000	518.206046	1	1.103132288870	0.555550266872	-1.391811851986	-0.229513570289	0.270175785087	-0.052269219859	-0.011648511334	0.079672171884	0.076119731667	-0.020603025250	-0.001400530054	-0.029915763788	0.000211239409	0.964963625043	N\A	0.044498737545	0.164183857754	0.156853170016	0.182035250175	0.175016274513	0.236608707986	0.046432580842	0.045610851009	0.050604565030	0.052002086343	0.046473318931	32	13	
31900000	494.615787	1	1.667042448629	0.453281319250	-1.211789335820	-0.362029369219	-0.204411000399	-0.312907772996	-0.504467546655	0.136330346715	0.192279195006	0.080177912634	0.126777527747	0.036665646416	0.000141343709	0.960036225486	N\A	0.075036064696	0.247399126238	0.242870944418	0.258757491704	0.250907036064	0.282249368190	0.076423967586	0.075780311046	0.079751623611	0.078983641087	0.076483472809	31	6	
31950000	503.104655	1	0.995043433897	0.638613321628	-0.828153935207	-0.092692126578	0.396270795128	0.187281410741	0.029251336079	-0.007986766367	-0.003395461727	-0.127104328837	-0.099647980046	-0.106470281574	0.000203190548	0.966392905972	N\A	0.058473082079	0.175151013962	0.169884475477	0.186034782839	0.180602810398	0.246962270554	0.059634335585	0.059476486146	0.059743979262	0.063423813602	0.061097660027	30	8	
32000000	510.508835	1	0.921060302280	0.572156542052	-0.719585694920	-0.008492647023	0.276734316014	-0.154362808702	0.262532770506	0.059288876676	0.071136669379	-0.041324563277	0.072525929216	-0.061430666859	0.000109270266	0.972281945888	N\A	0.064477747389	0.220371950917	0.216513513174	0.230927021284	0.228766850391	0.250053511253	0.065431286637	0.065079096978	0.068958239563	0.073041876610	0.065577605842	38	9	
