Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-VR-001.txt
Log File Name:                   AMY_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            792630487
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
16000000	477.619034	1	-1.519876432297	1.137689137951	-0.054092507050	0.046565730614	0.000112343102	0.959839585429	N\A	0.054245896470	0.007239540589	0.024043225875	37	20	
16050000	482.932681	1	-1.481375813954	1.104216681934	-0.046326579830	0.032044515479	0.000108611740	0.964264720259	N\A	0.049986772794	0.006573021820	0.021023328299	49	24	
16100000	485.099775	1	-1.473839360963	1.110046825838	-0.052039742354	0.053373829215	0.000115945773	0.957985670864	N\A	0.050969500550	0.006253744596	0.023544986352	37	23	
16150000	488.406809	1	-1.591537741865	1.188895182745	-0.065019347300	0.049347067125	0.000072338756	0.967471187613	N\A	0.044527220267	0.005714494064	0.019741065460	47	23	
16200000	495.019881	1	-1.331354773116	1.039889763774	-0.049781870056	0.085379164931	0.000144250738	0.968075097081	N\A	0.051172376900	0.006237259514	0.019712294147	45	28	
16250000	487.320642	1	-1.623582320778	1.203492301428	-0.062460944266	0.041771611508	0.000104946732	0.957490511079	N\A	0.054100207217	0.007073963920	0.023329374477	45	16	
16300000	473.687900	1	-1.514992401915	1.103762449686	-0.056898507385	0.101861724615	0.000153084595	0.954603900536	N\A	0.055180745032	0.006984332203	0.023546488039	41	19	
16350000	478.742188	1	-1.551017372320	1.194265515658	-0.075739001854	0.082986457760	0.000102984690	0.955513760111	N\A	0.055038195454	0.007555860777	0.023049221708	60	31	
16400000	483.327134	1	-1.495630738270	1.106941848726	-0.042666782308	0.018673288993	0.000105478636	0.959763371259	N\A	0.052890052042	0.007162428902	0.023121085330	40	23	
16450000	484.221917	1	-1.709013172044	1.280850504018	-0.086688389243	0.076023049097	0.000109143020	0.957449468707	N\A	0.053483689791	0.007065089559	0.023465630088	41	15	
16500000	495.646679	1	-1.601479767502	1.204535921630	-0.059158743138	0.010291177283	0.000100402722	0.969547352045	N\A	0.042647971596	0.006160834112	0.006374128406	59	31	
16550000	495.059237	1	-1.664946311309	1.249002326873	-0.073135750464	0.042365113119	0.000095126079	0.962473359444	N\A	0.048501250291	0.006441573462	0.020042043720	45	24	
16600000	486.096657	1	-1.363685111841	1.043047557988	-0.048966166744	0.100479536065	0.000137124182	0.961065818240	N\A	0.053235136191	0.006486350265	0.022074410657	39	29	
16650000	495.260122	1	-1.770678944121	1.281791639719	-0.074154841401	0.048855017957	0.000120018602	0.959200125769	N\A	0.049981429619	0.006168316521	0.022506479767	44	21	
16700000	492.762216	1	-1.544466289413	1.181747132093	-0.059530997618	0.030868367354	0.000082558359	0.959671495269	N\A	0.051441434265	0.006748416328	0.023227590696	57	25	
16750000	494.399337	1	-1.532057993440	1.147109110178	-0.055882621165	0.049372297723	0.000115570519	0.960998701605	N\A	0.047347929676	0.006025320001	0.020367943053	50	32	
16800000	483.949394	1	-1.616875948261	1.215508456167	-0.067047952729	0.043239281687	0.000097865470	0.961396245344	N\A	0.049381507043	0.006277316149	0.021720296095	46	22	
16850000	478.757369	1	-1.660009335896	1.225894457069	-0.065119068293	0.033430062012	0.000083782949	0.963374340546	N\A	0.047460847942	0.006166597726	0.020605649625	45	25	
16900000	489.577613	1	-1.586015239766	1.155064968979	-0.050407563433	0.022197389791	0.000111161930	0.984595047646	N\A	0.043329519058	0.005485758392	0.021177789756	36	25	
16950000	499.815541	1	-1.720153526801	1.287439730156	-0.072933081533	0.021693253405	0.000091541770	0.966448968530	N\A	0.041257669147	0.005051681716	0.016324031771	43	30	
17000000	488.084080	1	-1.432768794166	1.092021600107	-0.055799121096	0.082840754231	0.000094631337	0.961316474412	N\A	0.052198130571	0.007119956005	0.023294313265	52	26	
17050000	487.217161	1	-1.464909713544	1.114105567489	-0.055220458121	0.062026268476	0.000089034322	0.963725733127	N\A	0.053488848091	0.006199661724	0.020915457728	45	24	
17100000	485.842450	1	-1.467105938438	1.130358235842	-0.058170537903	0.064558103304	0.000102068172	0.959303331982	N\A	0.053006514711	0.006992493226	0.022031259402	54	34	
17150000	476.930489	1	-1.787800165278	1.303989342225	-0.079242429025	0.048729349880	0.000114943348	0.960887901272	N\A	0.050487032391	0.006212740889	0.022123766679	39	30	
17200000	493.732836	1	-1.670288109193	1.237753813886	-0.070492171699	0.043146198883	0.000110388221	0.962028558362	N\A	0.049662214418	0.006269354646	0.021004123393	43	19	
17250000	496.789525	1	-1.635511516375	1.200296803218	-0.057746757534	0.024916841144	0.000102554743	0.964971714885	N\A	0.051827547397	0.006353737420	0.020814823860	38	22	
17300000	487.116858	1	-1.776062328256	1.280284427120	-0.068641089574	0.021491410197	0.000081583695	0.963271335497	N\A	0.051410168306	0.006652378079	0.020456603073	46	20	
17350000	487.518562	1	-1.562005419867	1.182604978867	-0.061884131216	0.036977042335	0.000102799399	0.967439347807	N\A	0.047294896238	0.005972032488	0.017467509648	63	37	
17400000	489.157865	1	-1.613208695360	1.200412999811	-0.062470250848	0.035441419237	0.000105423374	0.962497060367	N\A	0.049804044290	0.005350988743	0.019524874076	53	21	
17450000	482.045894	1	-1.429192676378	1.087374880383	-0.042557987472	0.019386004805	0.000109091608	0.955907434065	N\A	0.051462432686	0.005684710220	0.021545691243	42	25	
17500000	484.916329	1	-1.312588538134	1.031220376236	-0.045965515406	0.069780506617	0.000097417410	0.953500082724	N\A	0.055060558994	0.006337606698	0.022758269265	46	19	
17550000	488.725686	1	-1.565407360127	1.187288247040	-0.057522056073	0.012656956552	0.000083149683	0.961811495610	N\A	0.052966111256	0.006887664137	0.022039422085	47	28	
17600000	470.131710	1	-1.714634737303	1.309938023737	-0.088814396724	0.055341333069	0.000100870354	0.964241952261	N\A	0.042675310428	0.004509854962	0.022135527262	63	34	
17650000	472.374139	1	-1.644400274100	1.209325408036	-0.063242759617	0.046131258118	0.000096927868	0.960113334645	N\A	0.056637313699	0.007671582947	0.022554761540	35	29	
17700000	487.468452	1	-1.725669416504	1.261797238756	-0.062962769704	0.002291548864	0.000110093046	0.958391334517	N\A	0.047801180279	0.006441486190	0.018631997861	40	16	
17750000	489.952068	1	-1.436862144790	1.111579901326	-0.054705097138	0.052733202853	0.000101150983	0.965260284104	N\A	0.049331023255	0.006241757333	0.021070840236	47	19	
17800000	484.245058	1	-1.633301287706	1.194568366397	-0.056916893745	0.028552412323	0.000101284285	0.967536120590	N\A	0.041918934671	0.006180169500	0.019111528389	54	20	
17850000	499.050662	1	-1.645069610388	1.220080178190	-0.057941447507	-0.001181794736	0.000120887922	0.960725862587	N\A	0.049147630142	0.005502895717	0.020219288548	50	24	
17900000	495.817900	1	-1.570854761450	1.176752767120	-0.063859393998	0.061449459788	0.000097814783	0.956976687134	N\A	0.050814364014	0.006911481541	0.022255760634	40	20	
17950000	477.943935	1	-1.629521895872	1.188850548965	-0.066591365735	0.066239159959	0.000095187813	0.956831762804	N\A	0.052810920112	0.006791728175	0.022508432257	41	20	
18000000	487.284801	1	-1.598477475018	1.214655600912	-0.067330317927	0.045988731393	0.000117679350	0.960611827011	N\A	0.046842828540	0.006720194754	0.021552059798	49	25	
18050000	469.878483	1	-1.683045925215	1.237383410615	-0.059007142052	-0.002574189546	0.000132809386	0.958483370795	N\A	0.050095561721	0.006393863201	0.020308604437	58	22	
18100000	494.215563	1	-1.749933635606	1.270913275494	-0.070212666242	0.030483034697	0.000093686096	0.963253904133	N\A	0.047151377301	0.006569689317	0.020086237195	46	23	
18150000	473.440931	1	-1.498802906176	1.128316136329	-0.054266720724	0.048516027731	0.000130605922	0.957689844294	N\A	0.054315332767	0.006781710143	0.023515903934	36	28	
18200000	491.708845	1	-1.737189083998	1.287335864758	-0.076056249720	0.035596840144	0.000104839974	0.962026960895	N\A	0.048911392242	0.006392972475	0.020574805703	53	25	
18250000	480.905346	1	-1.344527071307	1.050936704610	-0.045128655867	0.058787452058	0.000091571109	0.958917898763	N\A	0.051632872942	0.006683247638	0.021582145375	59	23	
18300000	485.186032	1	-1.642824119471	1.196056485451	-0.059763389174	0.045563860065	0.000107905255	0.966206539544	N\A	0.049917500101	0.006418426620	0.021748789549	44	31	
18350000	476.639606	1	-1.581937170701	1.223609988702	-0.063859295154	0.011016318108	0.000066545653	0.967029673615	N\A	0.051539674529	0.006693507288	0.019417000148	40	20	
18400000	486.362726	1	-1.560385617396	1.177573595547	-0.058619886323	0.023274754099	0.000102806494	0.959224802811	N\A	0.055669222227	0.006484974681	0.022651403839	42	27	
18450000	489.696999	1	-1.609599731424	1.188166099437	-0.053783135784	0.009659899284	0.000104740383	0.965895243980	N\A	0.047153504919	0.006400423620	0.020288332178	55	34	
18500000	485.456658	1	-1.651504315789	1.199793456749	-0.054588728985	0.019164684929	0.000096090907	0.962233365220	N\A	0.051371410003	0.006792466908	0.020224755939	48	23	
18550000	503.427527	1	-1.603999881290	1.207465420862	-0.056331112361	-0.000675804368	0.000102988810	0.967970994399	N\A	0.049929376775	0.005402133016	0.021511060273	41	22	
18600000	486.886982	1	-1.768647938655	1.293024546753	-0.077005082733	0.043685541632	0.000129495163	0.962047850975	N\A	0.050121110479	0.006594383519	0.023309895651	42	25	
18650000	477.126283	1	-1.665971203129	1.228909227842	-0.061964590182	0.014034337037	0.000111117437	0.976984557743	N\A	0.044087323229	0.005005844429	0.017824141911	38	28	
18700000	490.685080	1	-1.873392508861	1.369563433368	-0.086626112182	0.026651104207	0.000095465668	0.961667234027	N\A	0.050353093569	0.006745992206	0.021006133578	47	25	
18750000	478.927031	1	-1.499200943294	1.155049696946	-0.059498238543	0.040882353558	0.000102431701	0.958358540319	N\A	0.051977458116	0.007086231372	0.022865146394	45	20	
18800000	473.291766	1	-1.764975560027	1.320837946486	-0.073017540989	-0.012017486394	0.000121430535	0.956238473828	N\A	0.050578300180	0.006343256062	0.022340820342	54	20	
18850000	484.524901	1	-1.509534723019	1.145020623500	-0.056616790155	0.046651500170	0.000109883461	0.972100669011	N\A	0.051351351807	0.005898109692	0.021603447715	50	21	
18900000	482.196750	1	-1.612254621043	1.219861801335	-0.054462977124	-0.030759464686	0.000104365941	0.956269473789	N\A	0.053301765562	0.006960142258	0.022512313913	44	27	
18950000	488.157509	1	-1.616013923858	1.229676109465	-0.073670138527	0.051712803080	0.000092917742	0.963094555306	N\A	0.049606347835	0.006473163678	0.020866599092	48	25	
19000000	495.805316	1	-1.693397333083	1.243636979378	-0.062559708386	0.014889450522	0.000110425697	0.961549408371	N\A	0.047942124298	0.005448395331	0.020897359155	39	24	
19050000	479.087213	1	-1.562128807219	1.165088598514	-0.058213840775	0.043246177579	0.000113249068	0.961294541884	N\A	0.046463009537	0.005460063245	0.020350605036	49	18	
19100000	475.254387	1	-1.490990174194	1.127428322130	-0.053061737564	0.044484338476	0.000084190988	0.958174147820	N\A	0.056094343137	0.006867146538	0.022657446506	50	27	
19150000	481.504321	1	-1.651757506053	1.231612855417	-0.068419165344	0.049784548553	0.000141933368	0.966976117394	N\A	0.046268585595	0.006195880653	0.017569876556	49	25	
19200000	490.371641	1	-1.701328577511	1.247694340757	-0.070345087625	0.047897312640	0.000097975364	0.958979118687	N\A	0.050413944170	0.006708615006	0.021693379667	40	27	
19250000	485.256980	1	-1.512627383882	1.149508134474	-0.059213790853	0.053255124711	0.000119998881	0.959495724092	N\A	0.052954043650	0.006452868876	0.022330718718	56	22	
19300000	480.225072	1	-1.657505493152	1.242925927285	-0.066327274791	0.014705267605	0.000098180395	0.959818213541	N\A	0.052610095599	0.006969382657	0.021796915026	44	27	
19350000	481.828321	1	-1.566385962996	1.161845046084	-0.058395402931	0.052036871564	0.000105645285	0.956817391313	N\A	0.052591778075	0.006928451744	0.023323705619	39	20	
19400000	476.598511	1	-1.716501425580	1.259862474970	-0.070265048599	0.035983773404	0.000150057619	0.956309797038	N\A	0.050874674214	0.005992046169	0.021662143191	43	20	
19450000	476.624160	1	-1.668957423480	1.203656729797	-0.061760685541	0.047278511791	0.000117670917	0.962293684217	N\A	0.049260748298	0.005754862528	0.020668544576	57	16	
19500000	488.761234	1	-1.714674544194	1.271962470745	-0.075824058357	0.055417240663	0.000095309387	0.963373365258	N\A	0.048775313377	0.006532300966	0.021637960750	55	18	
19550000	478.282157	1	-1.668348414483	1.217950550933	-0.061708008268	0.037153881259	0.000096287214	0.954402600062	N\A	0.054285998948	0.006964323413	0.022997368028	38	27	
19600000	477.662201	1	-1.456790766883	1.096761614527	-0.052058552066	0.064995510808	0.000104558138	0.955994810866	N\A	0.055605659831	0.007131538412	0.023644333404	41	18	
19650000	492.870482	1	-1.609979373669	1.209875739460	-0.066593325334	0.044053019652	0.000104430783	0.961449262784	N\A	0.050905041847	0.006907203172	0.021966108089	41	22	
19700000	503.256909	1	-1.527732441274	1.157254990492	-0.058836359623	0.045225171408	0.000092071840	0.964042476171	N\A	0.049518840860	0.006423367907	0.021870291376	39	19	
19750000	490.366007	1	-1.488029451583	1.128470908677	-0.057330266769	0.061207437023	0.000106490209	0.958632665816	N\A	0.051621198811	0.006833843730	0.022964045211	42	24	
19800000	471.678049	1	-1.801985891004	1.294652176569	-0.069328272315	0.015710665201	0.000116677319	0.961783190182	N\A	0.052385624854	0.006594238415	0.021412059196	49	24	
19850000	485.195603	1	-1.644597046754	1.212298688204	-0.066279903462	0.056265598386	0.000107345104	0.959651407155	N\A	0.050851810850	0.006638993742	0.022519850774	57	22	
19900000	489.136009	1	-1.596611757289	1.200027905150	-0.067623851870	0.060898697183	0.000103055433	0.961739344789	N\A	0.048773000812	0.006544981591	0.021688804775	46	25	
19950000	481.241020	1	-1.742585837006	1.256695109200	-0.066007626143	0.028300414487	0.000117200485	0.962445088340	N\A	0.048590940032	0.006706181628	0.019411755154	53	30	
20000000	473.075894	1	-1.507753802487	1.151999382714	-0.053858570941	0.025568881040	0.000112818845	0.957765528601	N\A	0.047865463924	0.005571902552	0.019410014347	47	30	
20050000	498.885047	1	-1.676848721190	1.215422394065	-0.056959794493	0.015862248292	0.000121694756	0.967137955246	N\A	0.046344172969	0.005736753490	0.017286578929	61	24	
20100000	492.530436	1	-1.466426050126	1.113101296611	-0.062568139894	0.103300690058	0.000101693482	0.956783027349	N\A	0.051064901356	0.005723371765	0.021559614990	36	17	
20150000	477.927172	1	-1.627691407113	1.221921833489	-0.073154380476	0.063796420971	0.000107254865	0.956372813661	N\A	0.055052591674	0.007176738383	0.022678975387	40	25	
20200000	489.435071	1	-1.575219352727	1.208824968392	-0.067437847738	0.038566561416	0.000105384200	0.960292218558	N\A	0.050856490359	0.006414558864	0.023295135758	43	24	
20250000	495.469365	1	-1.480068848554	1.123267862370	-0.055701583505	0.059229263189	0.000105137373	0.974243108002	N\A	0.053178961024	0.006328704213	0.017431711297	44	27	
20300000	481.336016	1	-1.478456809421	1.139004687454	-0.062069434162	0.068801417810	0.000107307707	0.960711682743	N\A	0.050263692697	0.006487252419	0.022264620296	42	23	
20350000	487.046671	1	-1.479120512368	1.139696217768	-0.055004338639	0.041970058890	0.000125519181	0.960658425599	N\A	0.054001491516	0.005910027064	0.021878259393	38	23	
20400000	498.526050	1	-1.472379680420	1.117000789947	-0.050959687540	0.044902506750	0.000093892501	0.973357014473	N\A	0.042296074153	0.005896004058	0.016565717664	37	32	
20450000	482.720484	1	-1.494244438497	1.152160143202	-0.061095061908	0.048907077593	0.000111136670	0.960672302865	N\A	0.050766894832	0.006633749715	0.021642384629	39	29	
20500000	482.751261	1	-1.740030551251	1.271263414758	-0.060890684594	-0.019181500626	0.000106472698	0.963665433541	N\A	0.047359420325	0.005575638215	0.018224899834	51	27	
20550000	478.974421	1	-1.523970218081	1.171688807335	-0.060994719449	0.040216775604	0.000092648489	0.958182974283	N\A	0.051818509653	0.006719159013	0.023164447518	55	21	
20600000	485.829299	1	-1.548018222517	1.167340380054	-0.060394180923	0.045945510845	0.000107476827	0.963839529005	N\A	0.049509973531	0.006120202238	0.019424361657	53	25	
20650000	486.085155	1	-1.557069815784	1.173916037419	-0.060396945882	0.038256983012	0.000072385765	0.960555897375	N\A	0.051892219106	0.006631463796	0.022208601367	53	21	
20700000	485.847719	1	-1.667335686466	1.238854819212	-0.073483554436	0.060136318525	0.000114859795	0.960159806756	N\A	0.051519189360	0.007096852191	0.023438490728	52	22	
20750000	494.879919	1	-1.460418441533	1.115591222545	-0.051394068487	0.044203325606	0.000085983421	0.961350466723	N\A	0.051633376614	0.006602378596	0.021458213443	42	27	
20800000	483.600490	1	-1.690348645670	1.272648381493	-0.074737217563	0.045464887083	0.000077951910	0.961503037485	N\A	0.047832930582	0.006092352137	0.021162922399	45	29	
20850000	480.956234	1	-1.774938486240	1.257689721266	-0.060050174714	-0.000769724774	0.000109041946	0.962413837932	N\A	0.048927466313	0.005550678744	0.020329392079	47	27	
20900000	478.853440	1	-1.625184636864	1.216347559094	-0.063063948277	0.022025042201	0.000097472040	0.971859545175	N\A	0.050848029949	0.005968988699	0.018675821541	48	30	
20950000	474.864970	1	-1.660486876554	1.240880714083	-0.064699546032	0.012697316630	0.000118630024	0.961807451980	N\A	0.052121395360	0.005639832712	0.020203308070	67	16	
21000000	475.445075	1	-1.566453194652	1.180337823695	-0.059597068530	0.032246593742	0.000093090066	0.957834247470	N\A	0.051477208927	0.007029068339	0.023349993689	39	23	
21050000	483.864297	1	-1.683801495796	1.250419542028	-0.071311341259	0.044891922475	0.000118382570	0.962683895168	N\A	0.044647799926	0.006243196716	0.019759739981	40	25	
21100000	496.274474	1	-1.727738374758	1.272351163616	-0.062326101143	-0.009423362988	0.000121569038	0.963523264677	N\A	0.050097997659	0.006328480677	0.021146632720	45	25	
21150000	491.511137	1	-1.549224613129	1.160105136330	-0.054251008398	0.022263278791	0.000071783098	0.962464808773	N\A	0.047682832469	0.005062456327	0.020080018055	44	27	
21200000	469.585691	1	-1.633768029324	1.207033433885	-0.071383962259	0.079111871713	0.000097129527	0.957810533840	N\A	0.048440413445	0.005894077049	0.020939134797	59	17	
21250000	491.664957	1	-1.670395045856	1.251918234793	-0.067981561845	0.028143564362	0.000094957771	0.955562033033	N\A	0.057085763685	0.007437271776	0.023968811760	48	24	
21300000	488.327685	1	-1.496530595553	1.143380973352	-0.059092046944	0.054534794779	0.000138258914	0.956320145164	N\A	0.053920547967	0.006931946174	0.023319112777	46	23	
21350000	490.071033	1	-1.711635380788	1.267243318569	-0.061963588217	-0.008651123696	0.000095978023	0.963933605716	N\A	0.048526416832	0.005480574333	0.018517443874	36	34	
21400000	497.054287	1	-1.507065047017	1.133598199837	-0.055402868850	0.051641613111	0.000112393028	0.961481303158	N\A	0.051480120223	0.005397698012	0.021580446405	47	26	
21450000	493.811885	1	-1.705919837989	1.243817384557	-0.067947981313	0.042397354492	0.000124553370	0.959811502372	N\A	0.047640446829	0.005975291788	0.018315246054	46	28	
21500000	498.742105	1	-1.685813480070	1.246132676987	-0.069431945287	0.027892809624	0.000146619739	0.962328129026	N\A	0.050562175972	0.006707776470	0.020499587363	49	28	
21550000	485.648903	1	-1.728606180095	1.278585657014	-0.066306031193	-0.005757976019	0.000119502805	0.958857888616	N\A	0.049368852401	0.006924562533	0.023935841248	47	21	
21600000	479.180168	1	-1.711094878394	1.268454388844	-0.065486522459	-0.005868097266	0.000117564230	0.966798109216	N\A	0.039233234408	0.006097465552	0.017219463745	50	23	
21650000	501.890332	1	-1.564862153730	1.171348653489	-0.057689682300	0.032825066809	0.000076149087	0.967146057519	N\A	0.052456874869	0.006372969986	0.019150892542	49	32	
21700000	508.197576	1	-1.604544123857	1.201775800635	-0.067660003477	0.058431580989	0.000077695422	0.966441430129	N\A	0.048255153163	0.005686763557	0.017878597518	54	29	
21750000	489.020574	1	-1.629758995707	1.219410354396	-0.057293100102	-0.006803233784	0.000097976565	0.963633606091	N\A	0.048845524667	0.005284207510	0.021200430759	46	31	
21800000	483.495791	1	-1.449778753141	1.123456163641	-0.054145390173	0.050798810819	0.000116226035	0.964705926136	N\A	0.053478704059	0.006117481057	0.024117925607	52	24	
21850000	484.470996	1	-1.559450590460	1.180284055914	-0.059481915422	0.031381829549	0.000098755764	0.962749550327	N\A	0.050946336595	0.005502924087	0.021601043817	45	26	
21900000	489.209629	1	-1.602038740879	1.176604744077	-0.063655941554	0.058901747164	0.000124499227	0.962505735603	N\A	0.051467238553	0.006286855455	0.021474765341	50	31	
21950000	496.984655	1	-1.380194035207	1.086616045557	-0.046887107518	0.022374262323	0.000114389322	0.968154615659	N\A	0.044003931048	0.006590125771	0.016500026254	43	23	
22000000	488.526421	1	-1.805916035647	1.314713943149	-0.077518910554	0.021780220612	0.000091984705	0.980418676263	N\A	0.049163570125	0.006400844526	0.016124322869	54	35	
22050000	476.713913	1	-1.793633146568	1.268355563110	-0.059057685451	-0.014247164030	0.000124620174	0.962384556892	N\A	0.045074676763	0.006448795569	0.020701407928	53	15	
22100000	473.564001	1	-1.704365410175	1.273059561738	-0.072303849374	0.027996999181	0.000091708336	0.958934406046	N\A	0.054514450544	0.007100710702	0.023222918928	50	19	
22150000	472.041062	1	-1.490734458268	1.127282751782	-0.057264167224	0.063407681054	0.000087686224	0.960244385742	N\A	0.050268215833	0.006648769525	0.022056005077	55	24	
22200000	476.585898	1	-1.515512312520	1.164174019090	-0.063443035872	0.061517685468	0.000102710106	0.956405095971	N\A	0.054428861496	0.006989945090	0.023375770595	39	18	
22250000	483.227791	1	-1.833556496118	1.323145078020	-0.080483212967	0.048831230640	0.000108753829	0.956900105330	N\A	0.054335353326	0.007284842439	0.022244281752	37	15	
22300000	487.652882	1	-1.589510762998	1.183713888376	-0.061538724092	0.043644962287	0.000102673355	0.960968096484	N\A	0.047202350452	0.005272584303	0.020539379731	51	26	
22350000	488.459825	1	-1.621024604606	1.205512069796	-0.066221962454	0.046869867255	0.000098027642	0.960728190315	N\A	0.049917068705	0.006973039570	0.022205977687	47	26	
22400000	484.295895	1	-1.598021046357	1.209659723352	-0.064788921624	0.040112300752	0.000131174294	0.960888964814	N\A	0.045550666537	0.005970181628	0.019138624005	46	26	
22450000	494.458195	1	-1.764959575355	1.297522859585	-0.068370742634	-0.010021386331	0.000112300815	0.969995157296	N\A	0.037730768629	0.005755694022	0.016593968551	44	23	
22500000	485.944373	1	-1.530332242364	1.137225888827	-0.056023843389	0.057227920519	0.000113397213	0.957595852070	N\A	0.051252894686	0.006944993399	0.022610734403	46	16	
22550000	487.517369	1	-1.377576297117	1.078465420313	-0.055259133812	0.074714999070	0.000103213043	0.961108640104	N\A	0.050706584441	0.006731188265	0.021399636594	44	24	
22600000	491.581498	1	-1.552772341648	1.162741877909	-0.067282016195	0.088706596084	0.000101100850	0.959641755968	N\A	0.055903732559	0.006954251758	0.024109953798	50	16	
22650000	462.536639	1	-1.726165128697	1.271632070245	-0.080028778226	0.071066090538	0.000103114286	0.955676087939	N\A	0.054501084542	0.007298469198	0.023039440427	61	22	
22700000	477.403181	1	-1.555888660509	1.155454255084	-0.054244236882	0.032923886325	0.000120684180	0.958381033318	N\A	0.054652730881	0.006566121026	0.022613284563	63	35	
22750000	487.381412	1	-1.709203020779	1.273819330980	-0.072301912734	0.026715669748	0.000125332200	0.956194132765	N\A	0.050372597549	0.006571245993	0.019329746790	48	17	
22800000	473.825281	1	-1.514009515085	1.166942538564	-0.060931122389	0.037287855213	0.000157034793	0.968881946010	N\A	0.051977124306	0.005557681390	0.023603675841	48	16	
22850000	489.308901	1	-1.282602042482	1.004011298930	-0.042860813174	0.077496620174	0.000114808196	0.958314261268	N\A	0.058874675232	0.007648429609	0.022786882565	46	30	
22900000	495.696201	1	-1.441354695512	1.128990647692	-0.058860420221	0.051985330249	0.000102296823	0.965429030615	N\A	0.049805455920	0.006194405044	0.018876557217	55	24	
22950000	493.302083	1	-1.635251449012	1.214150028248	-0.060974029404	0.011749006863	0.000074338100	0.959693981162	N\A	0.049097048447	0.006482286057	0.021922103461	52	24	
23000000	490.374724	1	-1.536233488960	1.170122899571	-0.061182016240	0.040185472658	0.000111904258	0.964165299780	N\A	0.050710942946	0.005893989694	0.020993743441	42	22	
23050000	485.298671	1	-1.578239119646	1.157828079415	-0.052483705998	0.030917666431	0.000113655738	0.960386567464	N\A	0.048975834518	0.006447232181	0.021943893972	43	18	
23100000	479.911523	1	-1.711092998409	1.267443327545	-0.073385017613	0.031733514758	0.000112911840	0.961722741117	N\A	0.053140292568	0.007068400393	0.019712749947	48	27	
23150000	482.863730	1	-1.667757817384	1.252463822100	-0.073539238241	0.046672712550	0.000099248922	0.959420493116	N\A	0.050621565092	0.006546163041	0.020060046692	46	29	
23200000	494.491062	1	-1.551808870991	1.171975110193	-0.055261697302	0.018031451342	0.000084021819	0.963235603405	N\A	0.048837296821	0.006166713596	0.019791055431	40	28	
23250000	479.276937	1	-1.640639930892	1.185822609505	-0.055041067532	0.022600862358	0.000095718101	0.951767316587	N\A	0.054440079684	0.007706395864	0.024686467372	62	23	
23300000	481.931090	1	-1.626611655906	1.203662572150	-0.061423298747	0.033844651000	0.000121207206	0.965469021749	N\A	0.051994494142	0.006761744407	0.021523360028	56	25	
23350000	487.903161	1	-1.386001095751	1.075002813696	-0.045044086821	0.055220977912	0.000110961088	0.959459822226	N\A	0.052123228167	0.006738038505	0.022296647013	38	15	
23400000	487.431961	1	-1.401898325739	1.068918730519	-0.043579841815	0.042454399308	0.000099078730	0.960581410364	N\A	0.053463403671	0.006678349809	0.020981451686	44	25	
23450000	484.925552	1	-1.484914907948	1.120680802434	-0.053501813819	0.053763212757	0.000098147016	0.963321237092	N\A	0.050201309586	0.006477415092	0.020624841154	52	31	
23500000	489.328878	1	-1.526734341192	1.134426960831	-0.056499265253	0.070761568443	0.000085111956	0.963751414348	N\A	0.052958138514	0.006411678054	0.022578096212	58	20	
23550000	480.386891	1	-1.602601498845	1.195750456860	-0.065111571523	0.045472985760	0.000096177776	0.959298223861	N\A	0.048999807505	0.005282673707	0.020717163931	50	27	
23600000	491.012689	1	-1.642845492532	1.188983141714	-0.055034248111	0.009549068084	0.000092068654	0.960157110212	N\A	0.049857844224	0.006834724655	0.022114531912	37	19	
23650000	493.632695	1	-1.572302218854	1.196022332780	-0.059706622304	0.021669774309	0.000107482168	0.958512321942	N\A	0.051868124028	0.006880403937	0.023005593141	54	20	
23700000	469.488402	1	-1.610239569005	1.193525453111	-0.068556036050	0.080179067206	0.000121598545	0.953348473827	N\A	0.049099512874	0.006369639937	0.023457474759	44	21	
