Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-002.txt
Log File Name:                   HIP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            973765877
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
19300000	459.073523	1	-1.206063549493	1.212416045996	-0.053279151579	-0.014763693687	0.008189895862	0.000009441016	0.952832434387	N\A	0.111478699608	0.015564176985	0.050199246138	0.009009707989	47	3	
19350000	473.731102	1	-1.328765683411	1.347219358189	-0.068341942908	-0.126395545018	0.024658648041	0.000022635736	0.961038367156	N\A	0.111431166323	0.017717371716	0.045177630147	0.009720973387	48	6	
19400000	471.126053	1	-1.270465741298	1.283063818682	-0.057774116116	-0.094326760087	0.016435827211	0.000014458528	0.960795110147	N\A	0.115456832455	0.016792757967	0.046281272591	0.008953303934	46	4	
19450000	471.388560	1	-1.188480881745	1.289309628649	-0.079854256784	-0.070293131379	0.031018149626	0.000024682482	0.959651823559	N\A	0.103932303175	0.014816268468	0.043726193902	0.008164967713	42	7	
19500000	471.961865	1	-1.488962645800	1.466723530600	-0.095213357243	-0.134089956149	0.035216162563	0.000005554157	0.958910958578	N\A	0.100916831547	0.015321958259	0.042537951203	0.008504121676	43	5	
19550000	467.571611	1	-1.094549665638	1.150977400436	-0.037920965371	-0.052045796240	0.006800041409	0.000011569481	0.957545548510	N\A	0.110366070395	0.017695566821	0.044814657274	0.010148915533	40	11	
19600000	481.969229	1	-1.612036271441	1.457436520031	-0.073383171096	-0.183714071826	0.027763803324	0.000051057553	0.963912649623	N\A	0.105564190648	0.015573707885	0.041340653971	0.008552639985	47	8	
19650000	451.361598	1	-0.934345062308	0.984553293176	-0.011594726359	-0.010682201978	-0.001736129558	0.000136240249	0.954144021173	N\A	0.102686284329	0.015521162855	0.043082062176	0.008290032259	34	4	
19700000	461.575820	1	-1.465532108417	1.408412189712	-0.081695464827	-0.107746132738	0.024494246738	0.000099366285	0.952347518766	N\A	0.122383628764	0.017781502236	0.053524918042	0.010379301015	33	5	
19750000	461.418542	1	-1.173914742802	1.178989413693	-0.038163937152	-0.080946891483	0.009117499453	0.000132393396	0.956027052146	N\A	0.110939979323	0.015669962613	0.049334843936	0.009122987556	39	4	
19800000	476.208335	1	-0.956536517722	0.998251703112	-0.018347661796	0.032692319766	-0.006418550765	0.000124539109	0.964487335222	N\A	0.100249636894	0.015228105919	0.041205005545	0.008477985035	38	8	
19850000	467.069625	1	-1.403926925960	1.313829802056	-0.054190338508	-0.065429556441	0.002501516716	0.000010009926	0.954945012949	N\A	0.107693098875	0.015958157240	0.047287387254	0.009624310731	45	6	
19900000	471.866831	1	-1.019871064446	1.075653424098	-0.034652058309	0.018577212316	0.001597544581	0.000074808148	0.963194858350	N\A	0.084508422070	0.013216261926	0.037027257496	0.007978840507	42	8	
19950000	465.018359	1	-1.350117618528	1.336146149447	-0.064428033142	-0.131426194565	0.024386928668	0.000097202662	0.956896397214	N\A	0.105593104659	0.015826055649	0.046468432510	0.009141283354	41	4	
20000000	470.300128	1	-1.137258963979	1.164664674887	-0.050784121910	-0.009260270918	0.009015893060	0.000100990063	0.957523051954	N\A	0.096111539525	0.013399050663	0.044501489082	0.007849878465	40	4	
20050000	468.812794	1	-1.310819582413	1.255507442626	-0.050636306033	-0.039303255590	0.007189015550	0.000006891291	0.968709898136	N\A	0.099502516237	0.015030189006	0.039502472865	0.008267530348	37	5	
20100000	461.070964	1	-1.497343503905	1.438855889802	-0.085527806894	-0.124766032648	0.028045454557	0.000014912127	0.951115923378	N\A	0.118118138918	0.017115532403	0.049443735428	0.009584327720	31	7	
20150000	467.139733	1	-1.016230399778	1.053367082030	-0.023429993445	-0.011363706231	-0.000796633587	0.000116062683	0.963557588582	N\A	0.101656544327	0.015221248165	0.041445791531	0.008281938233	35	6	
20200000	442.619882	1	-1.464057785082	1.366724834532	-0.066233412228	-0.123036737932	0.022586513736	0.000152532375	0.951632946297	N\A	0.094063548651	0.013454383994	0.041387193477	0.007655187910	40	4	
20250000	472.415308	1	-1.378001257170	1.364314030758	-0.073696037542	-0.116725919006	0.024909529631	0.000079452668	0.957031396757	N\A	0.106235838569	0.015426865494	0.045927076029	0.008743591080	35	8	
20300000	466.283583	1	-1.243422870944	1.244221048888	-0.061488127796	-0.032462948339	0.011111906571	0.000126150978	0.955586421984	N\A	0.107290301896	0.015619090698	0.045217785665	0.008489688259	36	3	
20350000	469.930136	1	-1.365105285644	1.340194044538	-0.063350832518	-0.150415008220	0.028665619510	0.000093520603	0.959142327246	N\A	0.096810448581	0.014476033278	0.041904023897	0.008363698639	43	3	
20400000	471.446575	1	-1.032072173122	1.063441108767	-0.032849637285	0.038740091496	-0.003890971275	0.000077627378	0.961525970818	N\A	0.091777201817	0.013317151297	0.040649142252	0.007662683577	49	6	
20450000	478.304378	1	-1.253331627505	1.146893337617	-0.033936721536	-0.005856426527	-0.005634237402	0.000077843663	0.963413693265	N\A	0.095200692649	0.013868791452	0.042345536197	0.008075315353	38	8	
20500000	478.303640	1	-1.183410361077	1.185331877581	-0.043665630278	-0.059187273592	0.011284417324	0.000193951983	0.957683480743	N\A	0.108365368543	0.014525648734	0.047028414871	0.008350023926	31	11	
20550000	479.505503	1	-1.191477538687	1.203945290468	-0.053535252104	-0.038293915153	0.012396347292	0.000131951135	0.977449991542	N\A	0.097503462086	0.014979055432	0.032895868028	0.007742319333	35	5	
20600000	475.438212	1	-1.136943416735	1.181870069819	-0.051670037018	-0.035461005304	0.011146628247	0.000065745054	0.963258534347	N\A	0.103821591233	0.014974774912	0.045614540079	0.008810488599	46	6	
20650000	468.500656	1	-1.122731383194	1.165027305944	-0.045334261776	-0.046985344115	0.011615754518	0.000075796324	0.956756385487	N\A	0.123121631466	0.017890606117	0.048775971131	0.009569277536	36	4	
20700000	466.038998	1	-1.652567852729	1.559044855213	-0.096663843352	-0.177751954923	0.029086276224	0.000044018100	0.990723759415	N\A	0.094796130562	0.015579832277	0.026618777487	0.007836407613	48	8	
20750000	464.550606	1	-1.408444721847	1.392884459362	-0.069021531004	-0.176529061899	0.029839466336	0.000110108104	0.957107523766	N\A	0.116109362375	0.017563571031	0.046511692561	0.009077196199	48	4	
20800000	474.860047	1	-1.072344461102	1.153850993175	-0.046743832518	-0.050885473206	0.015073967067	0.000061411470	0.960858613060	N\A	0.096017477515	0.014773230679	0.043538284920	0.009045790831	36	7	
20850000	447.351813	1	-1.064170953464	1.114356415529	-0.035302746474	-0.017940639867	0.003615239131	0.000111237383	0.953617725912	N\A	0.130509529085	0.018523725539	0.054531601149	0.010277658090	48	4	
20900000	456.676948	1	-1.279816255534	1.258886168194	-0.057234316626	-0.080787993159	0.020015694922	0.000105375643	0.964283143257	N\A	0.104774183785	0.015969712402	0.043167776303	0.008558473714	44	7	
20950000	460.353319	1	-1.047361475328	1.099282121430	-0.033345148571	-0.013218920043	0.000508385439	0.000064213752	0.961672185824	N\A	0.093058391477	0.014103536095	0.041130218499	0.008592041641	44	6	
21000000	463.071154	1	-1.670236610645	1.506888625732	-0.082987928234	-0.223004854837	0.040020598839	0.000112815941	0.960576315073	N\A	0.101321129769	0.014789210215	0.044141457687	0.008937699564	38	13	
21050000	469.310661	1	-1.381887082321	1.343560110476	-0.064233236804	-0.129243880380	0.022345329106	0.000094207784	0.957812952549	N\A	0.099888836819	0.013947018477	0.044183414478	0.008239585158	37	5	
21100000	471.292071	1	-0.835426838926	0.956331256677	-0.027174224614	0.064810272213	-0.000321667931	0.000074958265	0.968185248115	N\A	0.090065356134	0.012955801241	0.042366526123	0.008175261388	41	12	
21150000	464.998662	1	-1.367925019499	1.403668555108	-0.090058599115	-0.094643046777	0.025313044571	0.000138345548	0.981065417759	N\A	0.104880056796	0.015009271522	0.045296123717	0.008621070959	38	8	
21200000	439.946858	1	-1.125042198862	1.194664872182	-0.058734386305	-0.041343357169	0.017681647000	0.000212704437	0.950985841443	N\A	0.107926758888	0.015983751588	0.049230921782	0.009635823292	38	3	
21250000	468.461887	1	-1.108723716906	1.105910076517	-0.032642215506	0.019056387106	-0.005174053341	0.000131878745	0.968392540832	N\A	0.105886848397	0.015210285762	0.044934803940	0.008828820312	44	8	
21300000	456.238025	1	-1.412037220936	1.366816033542	-0.078968591139	-0.068309865166	0.019247616104	0.000164472274	0.951772955356	N\A	0.120493855150	0.017243823729	0.050630444872	0.009489943498	37	7	
21350000	483.317834	1	-1.433988269155	1.353268743646	-0.063935260295	-0.109957535985	0.016324353279	0.000088383398	0.958996907154	N\A	0.110091362781	0.016724047049	0.046886945148	0.009384445693	29	10	
21400000	479.410903	1	-1.437132594225	1.357533226875	-0.061660038340	-0.114250712359	0.013942304307	0.000095218903	0.959678491229	N\A	0.099618054014	0.014230839462	0.045166244372	0.008196063844	44	9	
21450000	475.357329	1	-1.340651625147	1.268546353416	-0.054036422400	-0.054165200942	0.009895132220	0.000102350510	0.955320845266	N\A	0.104796023843	0.016052470223	0.044955819385	0.009414208687	41	11	
21500000	463.680299	1	-1.037929221491	1.020403460037	-0.019648967896	0.057417884860	-0.015077203521	0.000132044750	0.955076517065	N\A	0.109896365913	0.015833074571	0.047159282579	0.008700579131	33	10	
21550000	450.173752	1	-1.089801543622	1.091378115141	-0.016447596921	-0.071185972302	0.000624145538	0.000127791364	0.953673650716	N\A	0.106520749399	0.016233583463	0.044159557433	0.008676798608	48	7	
21600000	454.737240	1	-1.000541625276	1.080173252205	-0.033860872049	-0.002584426430	-0.002628410959	0.000128344684	0.955863925351	N\A	0.117930949852	0.016538519445	0.051818387826	0.009534674430	46	6	
21650000	462.963106	1	-1.317078141956	1.278901676900	-0.058630191920	-0.067846488355	0.015799268358	0.000059895547	0.962497901737	N\A	0.105709902803	0.016271601719	0.043860582378	0.009133191048	33	4	
21700000	466.785971	1	-1.327096616289	1.273503366101	-0.040968906854	-0.096600575438	0.003273545660	0.000005451107	0.972222299749	N\A	0.096249268102	0.014147937387	0.038926020841	0.008124449375	43	9	
21750000	455.431137	1	-1.042061755368	1.116241457777	-0.048282218685	0.050727941160	0.003914967581	0.000027326300	0.954218881115	N\A	0.101926154991	0.014893833335	0.045608988067	0.008879563050	49	6	
21800000	468.523062	1	-1.416586368026	1.383217090002	-0.072683405176	-0.105912491731	0.019696080581	0.000076436934	0.953875176355	N\A	0.102275400176	0.014775274049	0.044796164535	0.008361201574	42	4	
21850000	453.895408	1	-1.166019389550	1.186712710966	-0.049184527581	-0.010849526464	0.006589729868	0.000021246679	0.952598786322	N\A	0.107515793667	0.015824316629	0.047323845286	0.009174108821	30	4	
21900000	472.665460	1	-1.725345119094	1.501433977928	-0.081072847427	-0.187683523460	0.026355987185	0.000117480459	0.959282788424	N\A	0.105784890958	0.015296658759	0.043273603508	0.008167174694	39	7	
21950000	467.361096	1	-1.476616773135	1.376519520059	-0.060842149897	-0.139753334032	0.016669383677	0.000100475729	0.958567744878	N\A	0.097479150765	0.013610613252	0.043894446113	0.007879516310	31	6	
22000000	466.314927	1	-1.329236578114	1.283897535460	-0.050493878845	-0.068004854131	0.002572216511	0.000015120004	0.957363176990	N\A	0.099063969571	0.014591567235	0.043022774702	0.008252927766	32	4	
22050000	470.205392	1	-1.239713138569	1.174553922131	-0.041994325560	-0.053518083175	0.011934307402	0.000084802713	0.959137588850	N\A	0.094346450070	0.013817261358	0.041520530427	0.007966325051	40	7	
22100000	456.467753	1	-1.262625330403	1.231280931453	-0.046921132592	-0.064941110822	0.009413892106	0.000099394436	0.964431630775	N\A	0.106848000416	0.015192334278	0.041973019099	0.008321424842	43	5	
22150000	484.487668	1	-1.326485934121	1.306820144810	-0.063023259156	-0.079222779624	0.016110874042	0.000018587774	0.984436948668	N\A	0.106879824854	0.015280582209	0.040101812508	0.008254601646	39	8	
22200000	461.129890	1	-0.986124479821	1.029973186851	-0.018500950674	0.019814303260	-0.008338082100	0.000011888413	0.954632567536	N\A	0.101365623828	0.014146487726	0.048034199088	0.008724156025	44	5	
22250000	455.533009	1	-1.341464893955	1.351061106213	-0.088298653743	-0.065698928164	0.032543480746	0.000075954675	0.957331635838	N\A	0.119543766697	0.017893683849	0.048058664680	0.009443871679	36	5	
22300000	471.969624	1	-1.188183773676	1.174793491288	-0.037334986517	-0.031214803151	-0.000959779172	0.000032239414	0.964926887478	N\A	0.098010866182	0.014945000623	0.040485801060	0.008134564963	40	5	
22350000	452.487866	1	-1.531087141759	1.488446818064	-0.100877664145	-0.121311179192	0.034740907594	0.000168725778	0.952075115345	N\A	0.115749853374	0.017889648167	0.047999853797	0.009917826161	39	4	
22400000	448.135061	1	-1.454254067876	1.398704230221	-0.072276924878	-0.138128037967	0.022464991315	0.000134862632	0.948505857963	N\A	0.124339390266	0.016836891558	0.054764973003	0.009530272074	42	4	
22450000	462.267197	1	-1.124032549338	1.133957839008	-0.036923251223	-0.026384320929	0.004064530638	0.000124726763	0.958995951065	N\A	0.102139554140	0.015151207046	0.045961980570	0.008853743804	39	5	
22500000	469.754325	1	-1.369552563795	1.312644849067	-0.059952632280	-0.099773058572	0.019178317921	0.000108477524	0.960522305511	N\A	0.099013683815	0.014374909465	0.044386690024	0.008523783937	42	6	
22550000	478.330698	1	-1.283409441318	1.279912134193	-0.064335711304	-0.068490537697	0.019850998315	0.000090553967	0.965267033361	N\A	0.108994493596	0.016348448536	0.044122842708	0.009107993081	42	6	
22600000	466.128896	1	-1.517486972958	1.510781460502	-0.107243578685	-0.145745967688	0.040787241903	0.000187205552	0.956271606500	N\A	0.101170437844	0.015781182629	0.041262095250	0.008666621463	40	5	
22650000	469.156625	1	-1.438434027348	1.356507190787	-0.064699590507	-0.091423136907	0.013069331245	0.000208921590	0.961891448320	N\A	0.094696781855	0.013405794074	0.041555996769	0.007968136061	41	3	
22700000	469.868243	1	-1.075893761795	1.130091599616	-0.040034871211	-0.021545305357	0.005572254206	0.000125138447	0.955450720116	N\A	0.110443767798	0.016372966554	0.044939574493	0.008705087907	37	6	
22750000	459.522634	1	-1.338848336530	1.342590758103	-0.069755731743	-0.133456921017	0.027765304477	0.000229534043	0.955857673519	N\A	0.119146737156	0.017630079090	0.048465516853	0.009806993346	36	4	
22800000	477.529033	1	-1.305159032801	1.322519870484	-0.064405864884	-0.113903983497	0.021397786097	0.000073540962	0.989652886838	N\A	0.090050230378	0.013352535503	0.039949936263	0.007866351864	43	5	
22850000	470.806939	1	-1.027420849676	1.102298948703	-0.035247649176	-0.020745115704	0.005569073488	0.000101179059	0.957208963564	N\A	0.109311526215	0.015780496746	0.046704023964	0.009101157754	37	8	
22900000	464.637262	1	-1.384893780820	1.280249925374	-0.049808698417	-0.071856754220	0.008680321857	0.000142467276	0.959442500469	N\A	0.102237147398	0.014280531785	0.042626095095	0.008022547177	36	5	
22950000	460.100551	1	-1.299985761557	1.255867228255	-0.049075724462	-0.068911142257	0.007789848513	0.000109999668	0.954015766449	N\A	0.105969682366	0.015828728469	0.044588224482	0.008430897242	37	4	
23000000	469.973102	1	-1.226592289210	1.227486362429	-0.046994268685	-0.095053109241	0.015376344434	0.000095897109	0.956452167036	N\A	0.104702430475	0.015704539979	0.045549332257	0.009075824453	30	7	
23050000	472.568959	1	-1.210192009243	1.223995160306	-0.048824998231	-0.055452820712	0.007840717563	0.000012327577	0.958279225069	N\A	0.103115603947	0.015348463767	0.045195307844	0.009094029791	51	6	
23100000	462.781838	1	-1.464393166387	1.371489847193	-0.073593821009	-0.070604220907	0.016259076341	0.000106017175	0.951649510369	N\A	0.120335791731	0.015778829103	0.053893232196	0.008939291862	44	5	
23150000	483.771192	1	-1.438683366206	1.415507223905	-0.075379320540	-0.161373670087	0.031895583828	0.000086120834	0.960360555489	N\A	0.095215392946	0.014037927389	0.041891301953	0.008384119697	37	9	
23200000	456.378107	1	-1.134224807748	1.148770756087	-0.049510829951	0.020210442219	0.003042759910	0.000073485949	0.959311809404	N\A	0.098567373498	0.015285793182	0.042474812037	0.009264948611	39	7	
23250000	466.902094	1	-1.187910033335	1.186369499931	-0.045071054671	-0.034139090397	0.003410644943	0.000082047577	0.963123495249	N\A	0.115209342695	0.016491351194	0.046970809764	0.008919053524	43	6	
23300000	464.463681	1	-1.172450892595	1.187622208313	-0.055055143811	-0.001757149481	0.005803391854	0.000105677534	0.963177256347	N\A	0.101538940598	0.015157240584	0.040885520072	0.008232316592	38	6	
23350000	450.026554	1	-1.354050067568	1.294674933461	-0.058704478859	-0.099052226580	0.020431307208	0.000194890617	0.952007177823	N\A	0.110197982892	0.016210250986	0.046527420583	0.008962496687	35	4	
23400000	454.791257	1	-1.093041736592	1.128079630422	-0.036905847607	-0.048799711012	0.007910419407	0.000137167355	0.962595152965	N\A	0.091369988783	0.012998750918	0.039945899193	0.007423805136	51	4	
23450000	464.547962	1	-1.118780511396	1.147785006268	-0.036852046289	-0.055694880663	0.009069366184	0.000081539509	0.959378587106	N\A	0.102259091476	0.015609535007	0.040783143869	0.008683228023	41	6	
23500000	456.656615	1	-1.401662203882	1.357863630603	-0.077548472823	-0.054206753699	0.013415232165	0.000094093164	0.953710227586	N\A	0.100617780244	0.014741994849	0.044580530664	0.008678492339	31	9	
23550000	458.510366	1	-1.451539838190	1.380924334818	-0.068348894989	-0.142416777849	0.025393451935	0.000227005790	0.958367863425	N\A	0.102329063438	0.015435364785	0.042804739014	0.008560883673	38	5	
23600000	463.312330	1	-1.381335787484	1.292820763239	-0.055967558653	-0.068329259525	0.011536085333	0.000142285366	0.951669536562	N\A	0.122939711002	0.018354422141	0.048457390457	0.009453513159	36	3	
23650000	451.632073	1	-1.162497168340	1.154971488462	-0.029157344586	-0.102335977861	0.008328918927	0.000127774990	0.960141163629	N\A	0.117863539881	0.017267556054	0.049827397057	0.009912569116	50	7	
23700000	483.206908	1	-1.283609587472	1.259579823271	-0.052390698226	-0.074004481849	0.010452391116	0.000163335779	0.960556411536	N\A	0.099965965368	0.014330469596	0.043262257445	0.008317152467	33	11	
23750000	468.895537	1	-1.034111966779	1.035282906405	-0.013210336760	0.006541807756	-0.012181625755	0.000117692795	0.956314406725	N\A	0.098076457257	0.013328001269	0.045371826389	0.007940569882	36	6	
23800000	457.616046	1	-1.316387042597	1.262240035928	-0.046914728468	-0.097970653039	0.010783868699	0.000144469640	0.962092692144	N\A	0.110228977966	0.015881703891	0.046345982600	0.008822946937	39	5	
23850000	482.452042	1	-1.523889292019	1.408641492968	-0.064842917047	-0.140191112579	0.017069631467	0.000090838231	0.957455302614	N\A	0.107529652315	0.014757283944	0.046456481321	0.008344067494	38	6	
23900000	461.504719	1	-1.012266876859	1.053876883669	-0.029143898077	0.036447564010	-0.003781041089	0.000091005350	0.962092461990	N\A	0.086461775148	0.013146937506	0.038373008139	0.007789199205	45	5	
23950000	450.446358	1	-1.239616655914	1.267163483611	-0.055475829429	-0.077003731332	0.009884679215	0.000129434655	0.957793359726	N\A	0.096254852681	0.015743620823	0.041169994041	0.008958908025	39	7	
