Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-004.txt
Log File Name:                   DIE_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1061609771
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39050000	722.420045	1	-0.995542141624	0.917541359265	0.005628727467	0.073492125789	-0.011767067417	0.000001761403	0.991708491160	N\A	0.055809185239	0.008799590991	0.022347059829	0.004827257247	43	23	
39100000	710.948178	1	-1.146893602249	1.069851177628	-0.022138696683	0.014257021876	0.006081990034	0.000001590429	0.991733306428	N\A	0.058443802631	0.008442403932	0.024380161331	0.004796042587	46	26	
39150000	730.686975	1	-0.999067728423	0.943979248660	-0.002936578602	0.071500294804	-0.006710090143	0.000004165919	0.992164948338	N\A	0.052990801324	0.008134612579	0.021455708669	0.004365711500	39	25	
39200000	725.757272	1	-0.989710196334	0.915427809584	0.005242942240	0.068209477256	-0.008192655930	0.000000973194	0.992694394460	N\A	0.057357724461	0.008815182068	0.022460564642	0.004517474167	46	22	
39250000	713.332472	1	-1.051411050341	0.978926116314	-0.004151675812	0.035098893350	-0.005103964278	0.000001230227	0.991512490252	N\A	0.057468715307	0.008728267826	0.022199753162	0.004702635752	52	23	
39300000	716.413286	1	-0.867334081570	0.836132863061	0.012137997840	0.105783817823	-0.009981234184	0.000001155647	0.993430700847	N\A	0.053372073795	0.008160144843	0.022074243604	0.004532464953	41	20	
39350000	734.089244	1	-0.862396281754	0.838095269278	0.015767851551	0.082544739524	-0.011317145448	0.000003755369	0.992728239168	N\A	0.055757813219	0.008939418342	0.020560170140	0.004506972235	39	25	
39400000	730.762714	1	-0.914228902951	0.871042447261	0.007590912767	0.092516797634	-0.009350547853	0.000001866732	0.994831965883	N\A	0.050349904108	0.008122745796	0.019392753752	0.004196646664	37	24	
39450000	731.009004	1	-0.976792302476	0.908657155763	0.005703374813	0.081128903542	-0.012516018554	0.000002520793	0.991641477608	N\A	0.053708487189	0.008308012188	0.022163001168	0.004670642253	45	29	
39500000	736.281669	1	-0.807219942289	0.808454107452	0.016573340059	0.102299566930	-0.011574744483	0.000003795238	0.992713253299	N\A	0.056089511570	0.008923097412	0.020697204938	0.004389844990	44	21	
39550000	723.257330	1	-0.865875936500	0.833883735718	0.013861383352	0.117179203761	-0.017266011480	0.000006816692	0.991738538155	N\A	0.055818670839	0.008650535285	0.022757908676	0.004847745587	47	34	
39600000	703.111779	1	-0.804549509936	0.785566561672	0.017165692536	0.152642251639	-0.021889512753	0.000003429472	0.991020951658	N\A	0.056205683608	0.009021958400	0.022254689609	0.004910821446	40	25	
39650000	725.831618	1	-0.866334105033	0.822243442054	0.024613007184	0.078825092597	-0.016438156575	0.000026943835	0.991628682577	N\A	0.055382113518	0.008609126899	0.021965041321	0.004481878536	40	27	
39700000	724.914710	1	-0.837218024372	0.800995752305	0.020702128809	0.107725926644	-0.014148394657	0.000024707629	0.992824900362	N\A	0.053505115031	0.008570681781	0.020680396056	0.004478934737	48	19	
39750000	732.504111	1	-0.820153855355	0.799693310927	0.021750767042	0.115565059194	-0.018701944409	0.000026432947	0.993036586026	N\A	0.056235722432	0.008929842120	0.021933557776	0.004667028412	41	19	
39800000	730.636304	1	-0.988019438368	0.925359613039	-0.000120276406	0.085877373021	-0.009172282396	0.000027230635	0.992602052234	N\A	0.053599432896	0.008222053590	0.021969788950	0.004641283016	39	33	
39850000	720.483364	1	-0.927701099837	0.890353928847	0.003752685574	0.085694005633	-0.008187617168	0.000025003246	0.992121709198	N\A	0.053171605564	0.008317273232	0.021843114378	0.004596025279	41	17	
39900000	725.818913	1	-0.897417004072	0.862401686027	0.009035837346	0.090692734055	-0.009747155593	0.000026620005	0.992017330398	N\A	0.051665803506	0.007785308926	0.021071852023	0.004124323406	45	26	
39950000	710.938594	1	-0.764442136264	0.754456312770	0.028940699066	0.119619685733	-0.020050439258	0.000027908153	0.991731888883	N\A	0.057294047113	0.008905346572	0.022615765004	0.004654295324	50	20	
40000000	729.710633	1	-0.779877006181	0.761905426639	0.027165767167	0.114997892635	-0.017124404431	0.000018071740	0.991902892861	N\A	0.057594132113	0.009163535804	0.022499149896	0.004713755736	44	25	
40050000	730.441944	1	-0.945791021745	0.880606002042	0.013200307982	0.068975709252	-0.009242655636	0.000022620565	0.993278426815	N\A	0.053177114459	0.008717253949	0.020392082475	0.004689749485	49	26	
40100000	712.584917	1	-0.926924126371	0.889794007143	0.003573757920	0.093709201456	-0.011001609131	0.000023915593	0.990895589518	N\A	0.055861814060	0.008559273944	0.022609577312	0.004580763618	42	25	
40150000	715.275177	1	-1.071958101555	0.993703316955	-0.004636819500	0.033234389985	-0.003876190044	0.000025103731	0.991847813566	N\A	0.055706030172	0.008570471715	0.022297628207	0.004601783634	34	21	
40200000	723.318579	1	-1.016130442051	0.951010571808	-0.001061952126	0.046840442080	-0.003688178366	0.000030677375	0.991465402063	N\A	0.055874083348	0.008661723393	0.023149532265	0.004869222050	45	16	
40250000	742.610053	1	-0.797558936976	0.787874559250	0.022387052907	0.106396898314	-0.015420288260	0.000019353800	0.992921812868	N\A	0.051550742972	0.007955485570	0.020687050951	0.004384863721	43	29	
40300000	719.586596	1	-1.079322996574	0.993542144891	-0.009154892376	0.045912021177	-0.000984262244	0.000023395896	0.992444088686	N\A	0.053212206696	0.007982197109	0.022261575116	0.004509995700	49	27	
40350000	729.060964	1	-0.992264089173	0.941060658656	-0.002754551669	0.070208559040	-0.006175951394	0.000024310380	0.992918483140	N\A	0.056627809422	0.008692268716	0.022133063937	0.004631320476	52	20	
40400000	713.325356	1	-0.815800141871	0.814420684387	0.009186192762	0.138351112488	-0.014685670122	0.000028624635	0.992247359747	N\A	0.057104819449	0.008519544019	0.023354486544	0.004555317597	44	29	
40450000	724.030245	1	-1.117847445083	1.039625046094	-0.014557089475	0.017667406777	0.002751155973	0.000029624362	0.992475969229	N\A	0.059080629672	0.008545373077	0.025128499953	0.004916356209	39	32	
40500000	734.946500	1	-0.948602769387	0.906806549193	0.005343308998	0.063508417319	-0.007014859838	0.000025339642	0.992625012480	N\A	0.053644668680	0.008581189380	0.020606371598	0.004432093744	54	24	
40550000	723.513785	1	-1.037068860787	0.979227047929	-0.005858156148	0.048573824305	-0.005357554423	0.000024695463	0.993800200879	N\A	0.050168398094	0.007301767833	0.020904659419	0.004295213308	40	33	
40600000	730.777556	1	-0.987687441632	0.926702503623	0.001390839466	0.076765545559	-0.009127787870	0.000023674240	0.992992693493	N\A	0.052023484991	0.008244139418	0.020683733759	0.004408847674	28	28	
40650000	729.001377	1	-0.884793425787	0.842302527601	0.013697539028	0.095482627741	-0.010684159841	0.000021217273	0.992281966725	N\A	0.061303055195	0.009330977024	0.023460868699	0.004820940775	46	26	
40700000	725.863866	1	-0.830775351198	0.831239464303	0.016313316416	0.096408636030	-0.016603884268	0.000026592027	0.991902194568	N\A	0.054055295187	0.007918108059	0.022477406243	0.004322442324	45	25	
40750000	720.256461	1	-0.895136922886	0.837223849582	0.020445824671	0.072657304108	-0.011396354989	0.000031861778	0.994873256382	N\A	0.052663912921	0.008378290194	0.019765262605	0.004213221719	32	29	
40800000	734.757220	1	-1.009438392150	0.928846925673	-0.001167932147	0.089982155017	-0.009908818418	0.000017766382	0.994513320455	N\A	0.058015983199	0.008761020863	0.022557132687	0.004637798083	59	29	
40850000	733.251695	1	-1.021089590174	0.953127538393	-0.004114648427	0.074162760136	-0.007642568023	0.000025705808	0.993386589680	N\A	0.052741029408	0.008210931472	0.021342811233	0.004551903964	41	23	
40900000	718.016922	1	-0.896226309827	0.849165849817	0.018187409101	0.075809046567	-0.013350229160	0.000017669987	0.991934416701	N\A	0.058122507836	0.008766460713	0.023163582383	0.004636776061	50	24	
40950000	733.480142	1	-0.876961835845	0.824274358912	0.020576282684	0.098114003222	-0.017050312792	0.000025974506	0.991955889386	N\A	0.054007827687	0.008330031632	0.021751246524	0.004451402904	46	21	
41000000	705.350938	1	-1.156451586634	1.070621487865	-0.024488675065	0.037460311547	0.003388650935	0.000027638113	0.991227283337	N\A	0.057234746771	0.007811878509	0.026417823008	0.004711460883	45	21	
41050000	721.765402	1	-1.134068373979	1.050363098196	-0.016872586716	0.024631106264	0.001662627367	0.000019147364	0.993670185518	N\A	0.052478119976	0.007361107066	0.021903167880	0.004171770200	46	32	
41100000	722.079655	1	-0.855649953522	0.811591500656	0.018568060517	0.122113984603	-0.017874007795	0.000023296429	0.991990150913	N\A	0.055621124096	0.008959789088	0.021852070688	0.004896713211	37	16	
41150000	718.784119	1	-0.798952688481	0.792474694531	0.017885997960	0.140839831368	-0.020579344651	0.000025499090	0.991352442843	N\A	0.060142102092	0.008928297276	0.024582049962	0.004818581114	43	22	
41200000	719.058726	1	-0.756607762665	0.748538881213	0.029931656980	0.115280820852	-0.017548654659	0.000023766174	0.992181239664	N\A	0.055945047386	0.008839575884	0.021848517372	0.004697866210	49	16	
41250000	741.688822	1	-0.957863803259	0.912262877849	0.004064033939	0.061959148980	-0.007234413735	0.000019698630	0.992884448444	N\A	0.055721992222	0.008508394043	0.022521404637	0.004621847985	32	23	
41300000	713.686141	1	-0.811386745596	0.804483506918	0.017586790989	0.111698997311	-0.014546578385	0.000022075659	0.991951875759	N\A	0.055739968446	0.009002638197	0.022388648340	0.005165875261	47	19	
41350000	717.022919	1	-0.872749490484	0.831709236523	0.017793528643	0.098763807650	-0.014915078690	0.000023048691	0.992642268901	N\A	0.053110140814	0.008668392853	0.021362914093	0.004725200107	43	32	
41400000	715.802989	1	-0.938990034973	0.891739302145	0.002744824269	0.090279243786	-0.006911487467	0.000024719937	0.992154643092	N\A	0.053048505505	0.008412961594	0.020949486049	0.004411141500	52	24	
41450000	734.597420	1	-1.049503100212	0.981877743889	-0.006131460977	0.051358100656	-0.004988371293	0.000023888818	0.992398222982	N\A	0.051614064280	0.008192863117	0.021134394984	0.004577993129	55	23	
41500000	732.623217	1	-0.870638150524	0.849668140859	0.011391018814	0.091696235074	-0.011211954685	0.000020903830	0.992182627202	N\A	0.055596936168	0.008627281580	0.022141314258	0.004695325325	42	21	
41550000	724.354395	1	-0.891003758177	0.860888727777	0.012216797417	0.077781350141	-0.009766700320	0.000023363566	0.991947963395	N\A	0.053996308309	0.008590230296	0.021765851797	0.004673877363	44	18	
41600000	724.869078	1	-0.741703256567	0.756529361292	0.027265217553	0.123307729064	-0.022129555196	0.000023429111	0.992773139205	N\A	0.052169700266	0.008061932491	0.020595019231	0.004293805224	52	16	
41650000	722.640137	1	-0.894012040806	0.862719982079	0.007804974612	0.105286329923	-0.012748969832	0.000040473164	0.992684430602	N\A	0.052572120042	0.008419894570	0.019803774051	0.004330465308	50	28	
41700000	724.795812	1	-0.988378611589	0.923865407734	-0.006191055229	0.119207377204	-0.011077720955	0.000040462575	0.991153792961	N\A	0.055195765695	0.008179378254	0.023184675456	0.004371746212	40	17	
41750000	733.194010	1	-0.868860395052	0.832550231465	0.017007398470	0.097270265965	-0.014711433228	0.000022198627	0.992777366570	N\A	0.052751237145	0.008280312467	0.020792838443	0.004241801013	50	22	
41800000	729.963905	1	-0.945923692903	0.906109695701	0.002583299909	0.083779097484	-0.009589546388	0.000021255531	0.992357722223	N\A	0.058174636652	0.008792574679	0.023465329640	0.004697115804	45	19	
41850000	722.723968	1	-1.022748835396	0.957369226514	-0.001622938765	0.043392285761	-0.002052874898	0.000024313779	0.993422470853	N\A	0.054073576863	0.008651279603	0.021086163583	0.004619039137	50	20	
41900000	728.194788	1	-0.788923143760	0.764777590091	0.031087621285	0.102278182602	-0.018029903434	0.000026459063	0.994827660666	N\A	0.065113823986	0.009874042493	0.023638691128	0.005001016984	45	34	
41950000	729.722401	1	-0.880877275644	0.847748811204	0.014283090100	0.095620305976	-0.015225077912	0.000022883882	0.992443994257	N\A	0.050914556695	0.008019128246	0.020752080269	0.004355746213	49	26	
42000000	736.757783	1	-0.933895758263	0.876679315108	0.015039914075	0.066129737110	-0.012669996189	0.000021676716	0.993044555122	N\A	0.051451423311	0.008223222111	0.020324192879	0.004324155896	40	19	
42050000	720.854978	1	-1.135962043983	1.027076480715	-0.014381252532	0.059296752638	-0.003738708160	0.000024782758	0.991748091643	N\A	0.058529125376	0.008755266297	0.023388242576	0.004635274667	48	17	
42100000	724.472978	1	-0.972387587035	0.914355149824	0.002729057743	0.085445108921	-0.011167164629	0.000022080004	0.992747748424	N\A	0.051438459455	0.008010087769	0.020438182274	0.004410602435	43	28	
42150000	734.881184	1	-0.985111652253	0.938561334067	-0.002901746334	0.072116801707	-0.006710053242	0.000024015209	0.992971712476	N\A	0.048740331269	0.007310367688	0.021150905526	0.004273768019	43	15	
42200000	717.392458	1	-1.094064433653	1.011210958557	-0.015180512273	0.070226518943	-0.004358828302	0.000027882010	0.991536329709	N\A	0.049480083899	0.007067009751	0.022386591701	0.004292300151	36	22	
42250000	723.870654	1	-0.806714513682	0.791706648903	0.019966915741	0.121469969276	-0.016831704132	0.000025135701	0.992621522204	N\A	0.053140485500	0.008204186287	0.021666664926	0.004602157094	50	22	
42300000	717.585014	1	-1.059288568512	0.989343458798	-0.006584225763	0.047844307359	-0.007314360869	0.000044525807	0.990817196673	N\A	0.055356683319	0.008430374903	0.022851893897	0.004523791944	45	18	
42350000	725.778924	1	-0.845697100551	0.775849279079	0.034510587545	0.100029282598	-0.025552519078	0.000026681581	0.992429924896	N\A	0.053562354124	0.008406235927	0.020637718867	0.004334641185	49	15	
42400000	730.442096	1	-0.977860453328	0.905952366709	0.006456076362	0.086749582951	-0.012791007795	0.000021684501	0.992880245843	N\A	0.058826497968	0.008953848286	0.023201500168	0.004819108731	42	21	
42450000	725.157263	1	-0.772142090154	0.760993627995	0.026274075955	0.121567215477	-0.018682614123	0.000021667128	0.992740160258	N\A	0.053925112293	0.008675689133	0.021073286075	0.004572049025	47	26	
42500000	740.096700	1	-0.927076833129	0.882263426453	0.009680793615	0.072123668486	-0.009323716410	0.000022823853	0.992518377296	N\A	0.054049781037	0.008259580258	0.021787831671	0.004466310941	49	26	
42550000	711.502692	1	-0.957071194002	0.893575958816	0.008254508408	0.071916284147	-0.009148242869	0.000015510361	0.991647060633	N\A	0.067773388910	0.010197720915	0.026424723187	0.005404626020	41	23	
42600000	725.254228	1	-0.982451026480	0.915447162100	0.004366909985	0.075965029718	-0.010779666724	0.000020568434	0.992110638393	N\A	0.053286272504	0.008274563437	0.021462245929	0.004464066540	39	30	
42650000	716.613304	1	-0.892125774907	0.872425889483	0.008456626662	0.079482788201	-0.009536683216	0.000021856135	0.991911733698	N\A	0.063006876543	0.009551385213	0.023783640418	0.004839996972	55	28	
42700000	730.503585	1	-0.999800460470	0.913394828982	0.011199491170	0.057357873121	-0.011777984706	0.000027230905	0.993514771154	N\A	0.053953805063	0.008686239971	0.020670651961	0.004610467258	38	19	
42750000	727.119484	1	-0.730260929202	0.726230220674	0.027514368973	0.157243513691	-0.020498963230	0.000022946540	0.993452890367	N\A	0.059548238174	0.008774320064	0.024238221889	0.004747432952	58	29	
42800000	719.972770	1	-1.195580984022	1.119584820225	-0.028804930551	-0.004902516505	0.008226008571	0.000024825264	0.991650561584	N\A	0.052591702997	0.007818330457	0.023074836893	0.004356488822	46	30	
42850000	721.542066	1	-0.972007686857	0.928539679897	-0.002388923000	0.077633246946	-0.005311401658	0.000016761352	0.993009645623	N\A	0.054016717542	0.008203982754	0.021945440972	0.004398500393	46	20	
42900000	721.208865	1	-0.882367708081	0.848566243913	0.013434432433	0.107688682911	-0.017922466114	0.000023009704	0.991296425715	N\A	0.053886210232	0.008427172365	0.022403177411	0.004877530208	43	19	
42950000	721.729356	1	-0.769962551208	0.748977313709	0.027789979156	0.140038666185	-0.022032461980	0.000026561604	0.991860918850	N\A	0.053869811561	0.008412924320	0.021662533172	0.004484361228	32	20	
43000000	731.396008	1	-0.929246059332	0.877377227164	0.010876055917	0.090128613307	-0.014616552366	0.000026052801	0.993196935640	N\A	0.052991905222	0.007974785878	0.020757076284	0.003914181815	45	18	
43050000	719.488365	1	-0.890920100572	0.868542355427	0.006662497924	0.101436796434	-0.011917777839	0.000024391965	0.990868131222	N\A	0.054001865107	0.008176901218	0.023237625667	0.004827327828	36	17	
43100000	722.130800	1	-0.844577032918	0.785140217153	0.023572676659	0.140575861400	-0.022343043911	0.000022352937	0.992355979695	N\A	0.058154909866	0.008672741410	0.023028618950	0.004285209699	52	28	
43150000	736.128680	1	-0.881377870049	0.870828228495	0.005167848369	0.094850815668	-0.008705714116	0.000019613960	0.992810045540	N\A	0.060834069676	0.009257534493	0.023454270459	0.004744782867	41	18	
43200000	713.658464	1	-0.866523971270	0.812320315217	0.022762922663	0.113334119702	-0.020611883420	0.000021358702	0.992944882556	N\A	0.056119851198	0.008849587691	0.022151788481	0.004786559593	48	17	
43250000	732.780542	1	-0.885543311443	0.843136543005	0.018022016228	0.094734871086	-0.019641256577	0.000022488503	0.993173266812	N\A	0.050199297400	0.008116100514	0.019023457512	0.004328207629	53	24	
43300000	733.944120	1	-0.972176962807	0.908941080633	0.004629252105	0.078894623471	-0.010511998884	0.000023935679	0.992226490395	N\A	0.052234155687	0.008147052518	0.020972134950	0.004381089452	57	22	
43350000	727.863435	1	-0.925715707863	0.901079967416	-0.000069301666	0.088193204527	-0.007265077702	0.000024321686	0.992011433819	N\A	0.051206528033	0.008108582711	0.021356822576	0.004477591827	55	18	
43400000	726.208944	1	-0.843388396169	0.829250243801	0.017225078634	0.095250105714	-0.014375811152	0.000024167474	0.993186749956	N\A	0.052149574914	0.008117085794	0.021153938672	0.004469122803	51	26	
43450000	735.020003	1	-0.912502422537	0.863063227542	0.013611363587	0.077345721527	-0.011987295204	0.000023145709	0.993437686850	N\A	0.052948949389	0.008454005631	0.020673136692	0.004549262790	38	26	
43500000	728.508599	1	-1.035202133883	0.965316057150	-0.002310673922	0.048249028633	-0.005336461735	0.000020476414	0.992458075077	N\A	0.054928882162	0.008218578125	0.022343834649	0.004412622280	49	23	
43550000	713.092808	1	-0.781898788562	0.800384305730	0.014734055447	0.109151796396	-0.012503365500	0.000028454642	0.991438480408	N\A	0.063865119493	0.009525230056	0.024631017469	0.004921088488	58	19	
43600000	716.455926	1	-1.029371794290	0.934032037587	0.003033401206	0.074689537375	-0.009791971885	0.000020492502	0.992657600739	N\A	0.058840396937	0.008841089207	0.024152228647	0.004947083320	38	27	
43650000	722.360936	1	-0.933314689451	0.891531999481	0.001196163800	0.107387531178	-0.009636467114	0.000023487279	0.991673555575	N\A	0.057916471229	0.008894646740	0.023465164915	0.004898777723	44	29	
43700000	719.978455	1	-0.870879606565	0.836635316671	0.017214677935	0.093642860543	-0.015512510651	0.000022658649	0.991985077565	N\A	0.054632974966	0.008691122527	0.021973210962	0.004655466130	42	17	
43750000	714.917583	1	-0.730810711005	0.759364379651	0.022681261754	0.103494718597	-0.010494454993	0.000023316828	0.990685620162	N\A	0.060084728951	0.009276862288	0.023551813530	0.005105042427	59	19	
43800000	724.866371	1	-0.893477322086	0.876047024265	0.010497770765	0.070510241040	-0.010418318026	0.000023585609	0.992707859347	N\A	0.053998449480	0.008699328651	0.020787903089	0.004424681036	40	42	
43850000	715.007065	1	-0.904709276747	0.847642963930	0.013596437437	0.113564629947	-0.017315571135	0.000026888675	0.991421874462	N\A	0.056455363606	0.008880202437	0.022284903619	0.004598514773	36	18	
43900000	729.912683	1	-0.876658307224	0.822577737619	0.021419257168	0.104537971858	-0.020013163321	0.000027641241	0.992121309740	N\A	0.054439938601	0.008881647468	0.020270933577	0.004396857076	50	28	
43950000	723.780652	1	-0.804070464975	0.797317023203	0.020975574043	0.105006268959	-0.015857531984	0.000019121707	0.991206708097	N\A	0.056440675061	0.008868050926	0.022834249533	0.004723812853	48	20	
44000000	713.767033	1	-0.890679544606	0.860585774156	0.010924893971	0.087322028090	-0.009796882586	0.000022874718	0.991901381524	N\A	0.054480598890	0.008534734930	0.021435854943	0.004526472227	43	27	
44050000	724.340348	1	-1.053518872136	0.975868397224	-0.008017632067	0.074812993233	-0.007443940724	0.000023324096	0.992362016774	N\A	0.056304273009	0.008214188394	0.024236259165	0.004757568334	60	19	
44100000	730.886850	1	-1.109534596028	1.021940345473	-0.007591528036	0.016608083062	-0.000694157505	0.000023299836	0.992166912296	N\A	0.060693173867	0.009369290178	0.023308549548	0.004914075384	44	14	
44150000	727.719840	1	-0.839955440697	0.819749846198	0.018464431745	0.096903066049	-0.014532437487	0.000024727983	0.990968908089	N\A	0.056563052765	0.008869462314	0.021636246072	0.004403694203	54	29	
44200000	741.589553	1	-0.925679626938	0.874859509768	0.011981635909	0.081593758145	-0.013500190706	0.000025597550	0.992948873646	N\A	0.052000221969	0.008145677560	0.020864636318	0.004441086020	36	26	
44250000	732.495212	1	-0.939838609370	0.892461273882	0.008768360726	0.071217843823	-0.011880158955	0.000023396918	0.994563980007	N\A	0.056200990723	0.009241404115	0.018055551148	0.004430908467	40	28	
44300000	735.084370	1	-0.858031725405	0.828443860662	0.018281015461	0.087844478867	-0.014591843000	0.000018843116	0.992317053873	N\A	0.050214022337	0.007719378477	0.020998674040	0.004229535330	51	28	
44350000	731.487992	1	-1.021925719796	0.929036413193	0.007453256948	0.059874370976	-0.010223260698	0.000021611208	0.992809468111	N\A	0.051893982932	0.008199653603	0.020533293714	0.004397288438	56	25	
44400000	718.996052	1	-0.839273201694	0.827631715540	0.014330247948	0.094844786068	-0.011441479111	0.000026931939	0.990739702953	N\A	0.056267396695	0.009044398723	0.022617427490	0.005015535207	41	19	
44450000	711.012403	1	-0.857719204136	0.832703032387	0.013713310181	0.101265635377	-0.012180883434	0.000024978180	0.992367709975	N\A	0.055802301696	0.008989048498	0.021843335683	0.004867761026	51	19	
44500000	737.083347	1	-1.018513886795	0.962725498386	-0.004217214837	0.060588922439	-0.006385053740	0.000020561261	0.992864584572	N\A	0.059958711037	0.009026883370	0.023800631698	0.004731343935	45	25	
44550000	729.256024	1	-0.748271072138	0.734635501170	0.035400785261	0.115643099631	-0.022599822076	0.000024800926	0.992401838511	N\A	0.053261199030	0.008160442259	0.021324621043	0.004344311844	37	25	
44600000	720.102444	1	-0.919288139321	0.853584290507	0.019063438417	0.076347577058	-0.013833453300	0.000020787752	0.993264860290	N\A	0.053403519350	0.008696416028	0.020909247333	0.004701825017	56	25	
44650000	724.291183	1	-0.866354393404	0.855562156656	0.010358677571	0.074194052734	-0.006600422995	0.000022709391	0.991974682928	N\A	0.053152488393	0.008428022128	0.021491002445	0.004600679388	46	24	
44700000	720.988034	1	-0.875329521260	0.840405299259	0.012711654080	0.111655761375	-0.014441162828	0.000025563338	0.992600662183	N\A	0.056570481514	0.009030779750	0.022029539064	0.004814080350	40	23	
44750000	729.094740	1	-0.912503416910	0.874905647307	0.007826137285	0.095041897308	-0.013185054596	0.000028438098	0.991557114212	N\A	0.056660671728	0.008570182890	0.023164628843	0.004633091884	37	24	
44800000	712.482575	1	-1.037873334620	0.968418173947	-0.004838246692	0.052214408024	-0.003789941852	0.000019555945	0.991709739599	N\A	0.059448258029	0.008731747244	0.025222441606	0.004876582591	52	22	
44850000	729.497605	1	-0.862945319145	0.832738012387	0.017622348507	0.104742962123	-0.018195656151	0.000021200199	0.992634849494	N\A	0.055350617645	0.008689334022	0.021576135840	0.004611851654	39	29	
44900000	726.796221	1	-1.101560304765	1.025101682490	-0.009752902760	0.012615025213	0.000510126343	0.000027739529	0.992049909366	N\A	0.056296378183	0.008245348415	0.023277037265	0.004583627279	41	23	
44950000	724.410893	1	-1.010347458491	0.963130163710	-0.003162917063	0.040013703910	-0.002474778332	0.000023047842	0.991348824772	N\A	0.060504242671	0.009216045235	0.023813562517	0.004912281929	42	22	
45000000	722.101473	1	-0.890517987196	0.830054266412	0.014117327968	0.125136951431	-0.016941659142	0.000023911681	0.992534030052	N\A	0.052737692934	0.008189747015	0.021437829099	0.004424190573	44	28	
45050000	726.256789	1	-0.854596367634	0.804583348947	0.025770547756	0.097731838346	-0.017745780584	0.000020990172	0.992921832685	N\A	0.052384440009	0.008321069982	0.020887340359	0.004554400167	39	18	
45100000	732.884105	1	-0.927055677045	0.892988341330	0.004657947394	0.079044457790	-0.007817460796	0.000024017527	0.991786231405	N\A	0.057982825050	0.009030234111	0.022689863567	0.004823641901	40	22	
45150000	713.991197	1	-1.126942786618	1.054029397329	-0.019022248915	0.025539481420	0.000673118884	0.000031436725	0.990667253600	N\A	0.054499667211	0.007584270650	0.024427381892	0.004598799304	52	17	
45200000	733.334054	1	-0.919496528140	0.897083498715	0.002568396973	0.078275950612	-0.007473115613	0.000022591137	0.991486526635	N\A	0.054320324291	0.008544232681	0.022162499075	0.004725913331	56	21	
45250000	729.245039	1	-1.058878305178	0.981119830344	-0.002822353615	0.039991786741	-0.004876724201	0.000024946022	0.992467735398	N\A	0.057993552204	0.008864981517	0.022921909302	0.004835868780	49	26	
45300000	717.170429	1	-0.843474810481	0.825905075431	0.014729027196	0.107833966753	-0.013853707564	0.000024490241	0.991760188990	N\A	0.054735353659	0.008480409391	0.021512077568	0.004465444463	43	20	
45350000	720.333384	1	-0.905133455792	0.889363038737	0.005267680419	0.065280300627	-0.006077150628	0.000023141823	0.992136970488	N\A	0.052250698037	0.008195190182	0.020567492492	0.004165244533	53	21	
45400000	724.067562	1	-0.948368011993	0.893899077674	0.010797172625	0.075766592333	-0.014617913684	0.000042491988	0.992244573440	N\A	0.047716871865	0.007598348091	0.019916174099	0.004198078924	35	24	
45450000	721.002395	1	-0.886747667736	0.873285523570	0.009316032600	0.067811364177	-0.007894661629	0.000024261181	0.992154223429	N\A	0.058747000774	0.009084442175	0.022509184204	0.004623970536	41	31	
45500000	729.023019	1	-0.920632779017	0.875032972026	0.015998832552	0.065185929773	-0.013053643834	0.000022907874	0.992446373885	N\A	0.053956319751	0.008681742483	0.021700238517	0.004732168415	47	21	
45550000	728.358187	1	-1.003272291401	0.927099391650	0.007811102716	0.051298310354	-0.009530646352	0.000023284677	0.991876624715	N\A	0.053198466870	0.008438732194	0.021678917196	0.004569108889	56	22	
45600000	717.776035	1	-1.048319409083	0.972386027252	-0.000616912938	0.028338165393	-0.002262941702	0.000046048674	0.991828639150	N\A	0.056488774185	0.009315878863	0.021516618620	0.004837608265	41	21	
