Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-002.txt
Log File Name:                   MED_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            485333847
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26550000	622.298986	1	-0.705459937405	0.975807236209	-0.054701788084	0.143656003462	0.010486478116	0.000052276713	0.980100224133	N\A	0.065875673841	0.007788935813	0.032265986743	0.005144967530	35	8	
26600000	630.909239	1	-0.492078259686	0.863750582092	-0.038543593144	0.163426824594	0.004968603106	0.000099886584	0.982816274699	N\A	0.058040256301	0.007915982371	0.026816365087	0.004491202654	40	9	
26650000	631.788645	1	-0.695127761882	0.976208542557	-0.054222749833	0.146397749689	0.009480985056	0.000062998076	0.982820199187	N\A	0.075765397181	0.010441829787	0.031938917903	0.005503448179	38	7	
26700000	623.354492	1	-0.543247646237	0.877818571607	-0.044391017542	0.177655406938	0.006507358696	0.000080404723	0.980585073459	N\A	0.067784759825	0.008334501001	0.032197483021	0.004993860256	35	5	
26750000	628.890778	1	-0.588331966635	0.911673831511	-0.045858268317	0.158041971746	0.006279923144	0.000057325109	0.980202473332	N\A	0.059602214036	0.007048278973	0.030206218436	0.004588994431	37	9	
26800000	632.818710	1	-0.626355365795	0.922276389713	-0.047691983615	0.162248336223	0.007427076549	0.000053180701	0.982709629870	N\A	0.058378810617	0.007183408955	0.028856760481	0.004706397534	32	10	
26850000	626.897907	1	-0.397818723745	0.782638961269	-0.029265946657	0.200884579020	0.002760146117	0.000157052322	0.984567376354	N\A	0.066584942720	0.009284056348	0.029856116856	0.005427581306	46	7	
26900000	622.087055	1	-0.513369744928	0.854315053425	-0.038963608101	0.180231949763	0.005019357469	0.000057232591	0.981826451093	N\A	0.060631444170	0.007277780766	0.030863137883	0.004875004925	41	8	
26950000	633.119940	1	-0.608716663493	0.891888964475	-0.040597991954	0.185909777922	0.000479517751	0.000115846956	0.989359004654	N\A	0.079449804516	0.011737127031	0.031321411759	0.006064388406	31	8	
27000000	639.164185	1	-0.483148103842	0.866992281208	-0.047426757351	0.194487565230	0.008841457059	0.000041770923	0.983679647265	N\A	0.060502011367	0.007235613172	0.029150003747	0.004581046840	37	9	
27050000	627.274127	1	-0.356046099083	0.751253406870	-0.030638464083	0.245120612242	-0.005322533592	0.000029142291	0.985719405660	N\A	0.064366913650	0.008370458590	0.030692679581	0.005507305794	43	6	
27100000	611.784347	1	-0.574065519899	0.878252051111	-0.040176587552	0.187385995711	0.000662285296	0.000038111856	0.980823784813	N\A	0.076891324258	0.010875642676	0.033850193442	0.006362254151	40	7	
27150000	614.638276	1	-0.449729116009	0.804367545994	-0.032474589062	0.198926013486	0.001572725276	0.000048945715	0.981331158820	N\A	0.066137601553	0.009425385703	0.029722977510	0.005696346807	37	7	
27200000	634.345490	1	-0.175774067388	0.601371086580	0.005142591809	0.244579953362	-0.013562886465	0.000029829976	0.988373739207	N\A	0.073243189268	0.010916379829	0.029652043110	0.005562715235	44	6	
27250000	631.911471	1	-0.376636028553	0.771065773270	-0.020718607908	0.183479054544	-0.001241008873	0.000026135798	0.986392464387	N\A	0.068687480422	0.010060042440	0.029392398393	0.005874427474	44	8	
27300000	641.802026	1	-0.294540023778	0.725620028653	-0.021686134899	0.227399585932	-0.004657791293	0.000028956729	0.981989414424	N\A	0.061731165366	0.007545376451	0.030222849600	0.004747543568	41	10	
27350000	614.267866	1	-0.506306586264	0.820211023068	-0.031273132277	0.205768709759	-0.002940249914	0.000041419317	0.977947953526	N\A	0.070519915029	0.009136942627	0.033157268760	0.005555907386	33	7	
27400000	624.822520	1	-0.424163551961	0.824964193715	-0.039397637211	0.174702019877	0.008221420825	0.000043497828	0.984479796232	N\A	0.063787170661	0.007277443654	0.031972826470	0.004615378348	43	6	
27450000	624.323544	1	-0.448731305120	0.823894356593	-0.037324905532	0.184109414800	0.003916420638	0.000046222785	0.979336652387	N\A	0.063198521780	0.007207525127	0.032258529846	0.004716947566	34	6	
27500000	624.954679	1	-0.388500429033	0.786677119844	-0.038549941768	0.230246412529	0.002498523220	0.000052624030	0.982871023953	N\A	0.062861726381	0.007482669531	0.031078932512	0.004906293707	37	5	
27550000	618.417094	1	-0.517553728885	0.867788180270	-0.034600066117	0.141217723544	0.004347800732	0.000084419177	0.982882615392	N\A	0.063999880469	0.008125413818	0.029243965226	0.004582927706	40	6	
27600000	624.016858	1	-0.528860446089	0.863566688646	-0.045329075880	0.198434056508	0.006150907524	0.000066855808	0.987010429371	N\A	0.063264673521	0.008188111584	0.028634757254	0.004715420266	39	4	
27650000	609.446131	1	-0.514759351738	0.852639049562	-0.041847057727	0.196196715345	0.004824232011	0.000056146836	0.981045728894	N\A	0.067021129742	0.009577044872	0.029991661263	0.005623654327	41	6	
27700000	611.957394	1	-0.280784884361	0.686325248731	-0.023173858936	0.263446553465	-0.002595931500	0.000082947065	0.981280810809	N\A	0.074370203133	0.010082165287	0.033015472307	0.005662323757	39	5	
27750000	619.637425	1	-0.543596221253	0.890055783954	-0.038698630631	0.156051765363	0.004807075933	0.000085634214	0.981875701591	N\A	0.066558678553	0.008570299828	0.031617503612	0.005070177737	36	7	
27800000	631.901124	1	-0.588798399129	0.905684953157	-0.043267812003	0.155331778841	0.006126467348	0.000063187550	0.982826310225	N\A	0.054501584609	0.006971694989	0.025175450077	0.004049883909	40	7	
27850000	619.293426	1	-0.695798664689	0.975264441879	-0.050156915505	0.127326801086	0.009851487144	0.000092821467	0.983514947572	N\A	0.061986529677	0.008356950375	0.028875583489	0.005190647047	35	7	
27900000	629.234942	1	-0.397775396787	0.783803285967	-0.040535329604	0.239841155273	0.002894783506	0.000039564713	0.984395025130	N\A	0.058641580912	0.006334802294	0.029809937253	0.004281007939	40	8	
27950000	600.233613	1	-0.278833244135	0.682745399970	-0.020784920143	0.255575783355	-0.004019024883	0.000027764915	0.982276656015	N\A	0.073064509350	0.009870217164	0.030557592498	0.004800056849	46	6	
28000000	622.449754	1	-0.499433470248	0.845081940019	-0.039172210486	0.204870731846	0.000923156742	0.000070730740	0.985497609333	N\A	0.057879490370	0.007625154912	0.025426666943	0.004914781286	46	6	
28050000	625.057400	1	-0.322164579074	0.706590812578	-0.024940939466	0.259688147719	-0.002919524378	0.000069611467	0.981399767227	N\A	0.061616670094	0.007483324823	0.030556657437	0.004611192233	53	7	
28100000	605.397864	1	-0.527979036208	0.866428348944	-0.042042817996	0.170583311634	0.009284743708	0.000048779935	0.982070102096	N\A	0.063448789181	0.009264930420	0.028693543005	0.005299360068	50	6	
28150000	627.494175	1	-0.301154964005	0.718177733183	-0.021592096761	0.219160886048	-0.001986691036	0.000053007903	0.985013031985	N\A	0.075100709256	0.011098875077	0.029352266474	0.005447515554	47	7	
28200000	610.307036	1	-0.272170532841	0.698517563087	-0.028298331399	0.260752163955	-0.001463396177	0.000062516359	0.980511655899	N\A	0.064739963680	0.007784662211	0.031119536711	0.004694096205	40	5	
28250000	618.033946	1	-0.525763586321	0.860007935612	-0.038126962148	0.172899996929	0.005678545497	0.000062176155	0.982361462358	N\A	0.064208845057	0.008540965209	0.030062499757	0.005492673988	38	5	
28300000	623.052717	1	-0.387950973114	0.767715423029	-0.029840945652	0.227707058500	-0.003739875349	0.000098105140	0.984116828191	N\A	0.064430222099	0.008443927028	0.030245083406	0.005246986727	40	6	
28350000	617.256718	1	-0.234975352149	0.665400914600	-0.021067313188	0.281092220195	-0.007525339527	0.000086603805	0.986465621514	N\A	0.064689493020	0.007706241011	0.032014715970	0.005108794181	50	6	
28400000	603.618049	1	-0.635471048402	0.949530904529	-0.052836535560	0.163787539844	0.009419742975	0.000086100604	0.983075519357	N\A	0.067180329709	0.008355139525	0.031768506302	0.005053640567	39	5	
28450000	603.395074	1	-0.431166258978	0.815869459709	-0.038016884204	0.190462471481	0.006945553712	0.000060933562	0.978281636254	N\A	0.070773462953	0.009045464368	0.033249264223	0.005446478352	31	6	
28500000	610.834636	1	-0.638850997948	0.960251679728	-0.053391789809	0.126763811313	0.014278811949	0.000091469053	0.979860960239	N\A	0.065645492891	0.008311839260	0.031446905187	0.004949892030	27	6	
28550000	630.325117	1	-0.549256667952	0.910583041946	-0.041500555302	0.122133231427	0.011242583067	0.000064142749	0.983153937149	N\A	0.060154106937	0.007038491328	0.030233060580	0.004460694936	44	8	
28600000	628.370925	1	-0.249210553150	0.669656443358	-0.020322345611	0.243350985217	0.001365755762	0.000042723812	0.984936421317	N\A	0.058158019873	0.008538080890	0.027957214420	0.005433534986	43	9	
28650000	626.198762	1	-0.367587496702	0.734378614581	-0.028872478966	0.268447471098	-0.006453040633	0.000074706243	0.986272079419	N\A	0.064439070803	0.007912931265	0.030564629392	0.004809891615	35	7	
28700000	616.000807	1	-0.343275324901	0.748002085696	-0.024997660320	0.218782781485	-0.002300252818	0.000028726425	0.982978581234	N\A	0.075229910101	0.010325753998	0.033262453103	0.005998352716	37	9	
28750000	615.015168	1	-0.589981485701	0.910003263363	-0.047870777471	0.166118104642	0.008291790229	0.000079742606	0.983021138374	N\A	0.070038154878	0.008645272503	0.032685782471	0.005136724733	42	6	
28800000	612.415412	1	-0.551942536613	0.872319466660	-0.036479654296	0.161912141851	0.002780571794	0.000087363348	0.980706100520	N\A	0.067027118762	0.008364019256	0.031965666749	0.005224246789	38	4	
28850000	634.907094	1	-0.337877129857	0.734414389840	-0.030984510130	0.249082611879	0.002120023554	0.000008929902	0.984139519329	N\A	0.062944730132	0.007707995139	0.030207957449	0.004769617989	36	10	
28900000	620.221752	1	-0.599764249261	0.926793620108	-0.050968873756	0.156666914862	0.011235169162	0.000049576263	0.979900872258	N\A	0.065762600418	0.008231470257	0.032186837138	0.005246219507	44	9	
28950000	621.626454	1	-0.511036993322	0.850548733647	-0.039917947547	0.168547449347	0.009174725820	0.000074419458	0.980967748820	N\A	0.068389808956	0.009130425437	0.030841719503	0.005202096109	33	7	
29000000	615.138846	1	-0.443188237018	0.814442397201	-0.034668248965	0.183653035743	0.007560354572	0.000059831198	0.981256465571	N\A	0.058156090557	0.007197837786	0.028857759828	0.004562058830	48	5	
29050000	635.753204	1	-0.548909322654	0.890974893590	-0.047196654745	0.174212536786	0.009711161552	0.000067690789	0.986269930386	N\A	0.064632269553	0.007782435853	0.031070189761	0.004816990035	41	8	
29100000	618.679862	1	-0.261664469038	0.670410698896	-0.023725077631	0.285272386345	-0.006399269318	0.000054510015	0.982973486446	N\A	0.059509721725	0.007235317099	0.028819117695	0.004519326650	42	7	
29150000	641.019537	1	-0.530077527873	0.856763917935	-0.035954096198	0.188321424615	-0.002089193087	0.000015291070	0.985305842912	N\A	0.061185362330	0.007283206365	0.029831491491	0.004598556096	43	7	
29200000	616.482230	1	-0.358541850672	0.760908036576	-0.029602434930	0.210956918397	0.004075164739	0.000007516205	0.985399392061	N\A	0.060889634921	0.007776152326	0.028932587043	0.004982244071	41	7	
29250000	614.298503	1	-0.421204500835	0.828334749576	-0.041360047986	0.177763340135	0.007495697627	0.000056507262	0.980334644026	N\A	0.064213140070	0.007625216974	0.032041046389	0.004865478486	32	4	
29300000	610.292843	1	-0.215488730157	0.654700454594	-0.023106018357	0.291450428005	-0.008195552317	0.000090057030	0.980558881941	N\A	0.073066863242	0.008848641596	0.034458766070	0.005217775909	30	5	
29350000	608.935719	1	-0.379926648933	0.772196410394	-0.029706307187	0.202730049201	0.003252209893	0.000011610461	0.981442587682	N\A	0.067125937085	0.008919486840	0.029834859624	0.005100512303	43	5	
29400000	627.736960	1	-0.494310099892	0.853888741204	-0.045461135253	0.204671758614	0.004166156473	0.000018307301	0.983905084523	N\A	0.061705564845	0.007202478738	0.030127291022	0.004583437727	40	8	
29450000	630.821730	1	-0.605651667887	0.933315003702	-0.044468648556	0.136392784522	0.006993058648	0.000085953073	0.981842826953	N\A	0.066452113036	0.008710800342	0.030367200110	0.004654913156	38	8	
29500000	624.338472	1	-0.546721551120	0.888081782154	-0.048890007895	0.186421076801	0.007983740737	0.000080007595	0.983060819374	N\A	0.062558290946	0.007931125236	0.029826191599	0.004673645750	36	7	
29550000	607.313173	1	-0.676519399015	0.991810976667	-0.060682949319	0.140470645856	0.015295312509	0.000004072162	0.983142714452	N\A	0.068339775158	0.010022475920	0.028991369305	0.006113740443	53	5	
29600000	627.650335	1	-0.354472577715	0.750645928274	-0.030590732947	0.242511615765	-0.003752539807	0.000018479662	0.979481440411	N\A	0.062201511233	0.007899722161	0.029754363434	0.004852702070	34	9	
29650000	639.202140	1	-0.501744330541	0.861109834798	-0.034867006604	0.162161717370	0.002306999330	0.000012158991	0.984436244696	N\A	0.057858828715	0.007008283702	0.027102992988	0.003761440858	40	7	
29700000	623.161073	1	-0.332452431880	0.727493240918	-0.015436996016	0.209870944534	-0.005120318101	0.000013932358	0.983385510185	N\A	0.065568831438	0.009041408519	0.030106922619	0.005223540560	41	7	
29750000	621.737244	1	-0.447242733949	0.831542043735	-0.037300539690	0.176640540258	0.008216212285	0.000014523534	0.982373655917	N\A	0.061539893193	0.007206946621	0.030329439235	0.004625271015	39	7	
29800000	618.176830	1	-0.652138847433	0.953525492726	-0.047228795852	0.133545935171	0.008265929637	0.000076730577	0.981621353700	N\A	0.062505715348	0.007877451072	0.030464656386	0.004878846183	45	5	
29850000	615.027383	1	-0.319768588357	0.710368104812	-0.014238785198	0.206364378165	-0.004791377714	0.000059638814	0.980611098158	N\A	0.072206532888	0.010659937006	0.030030391925	0.005821144058	48	5	
29900000	629.405703	1	-0.559600342546	0.902069687496	-0.050361775241	0.172688256471	0.011545493340	0.000065800274	0.984291409765	N\A	0.060052006653	0.007460017934	0.029297710734	0.004775708819	39	8	
29950000	627.353348	1	-0.449651694829	0.813606523078	-0.038213640507	0.209912766392	0.005928435849	0.000063471502	0.987778818601	N\A	0.057269854670	0.007245686009	0.027576111169	0.004493409450	48	4	
30000000	619.509353	1	-0.445242452709	0.839148666365	-0.040418808020	0.175263245880	0.007460658005	0.000072872583	0.981775375167	N\A	0.061493047549	0.007741531868	0.029825069087	0.004926333649	51	8	
30050000	635.063824	1	-0.571911978742	0.926909290812	-0.048306720180	0.151536162766	0.009285317819	0.000059305339	0.985220217478	N\A	0.058152722859	0.007245592645	0.028900287888	0.004775206579	40	7	
30100000	616.997888	1	-0.487235571065	0.861022369382	-0.043180342188	0.169214693833	0.009376261838	0.000076647657	0.982299296244	N\A	0.054169451254	0.007179046506	0.026511006149	0.004402471145	51	5	
30150000	623.695681	1	-0.556390182753	0.924350220790	-0.046629290011	0.126864678381	0.014118489320	0.000017258033	0.986271350437	N\A	0.069646491292	0.009151309618	0.031654315703	0.005399792040	45	7	
30200000	633.773711	1	-0.491307264856	0.852781576892	-0.040619207621	0.201338954686	0.002321617982	0.000012022276	0.988114118522	N\A	0.060416657794	0.007846045792	0.027195620130	0.003816769397	43	7	
30250000	644.396316	1	-0.423884669658	0.794036913944	-0.020948135593	0.165788854267	-0.000750271894	0.000026403338	0.985562585547	N\A	0.068649737756	0.009801826821	0.029476494427	0.005537385575	47	7	
30300000	613.740452	1	-0.497626094028	0.854585094071	-0.044005136404	0.193508985383	0.006080829845	0.000066566457	0.981472371566	N\A	0.061352431853	0.006670623239	0.031507421370	0.004482535743	54	6	
30350000	613.638009	1	-0.600698218646	0.926940564016	-0.050906591184	0.147988188176	0.012005377014	0.000069005602	0.979761141496	N\A	0.069322287519	0.008204783336	0.033481285717	0.004791730188	33	6	
30400000	609.506027	1	-0.334868558629	0.773862454803	-0.030172665962	0.178050927227	0.005464282937	0.000051358700	0.980471571487	N\A	0.067412032277	0.008673306038	0.032660882523	0.005362003476	34	7	
30450000	621.377514	1	-0.289686033232	0.684992769546	-0.013052807787	0.234281614001	-0.009440964515	0.000061433364	0.983336073457	N\A	0.067341665536	0.009299808426	0.031139221847	0.005318144300	39	8	
30500000	639.004038	1	-0.525059190517	0.859824634336	-0.035523687574	0.161166868055	0.004750286559	0.000055773874	0.984106670339	N\A	0.061152976723	0.008926859288	0.026846579375	0.005048128113	47	8	
30550000	630.721930	1	-0.539332985396	0.897150864225	-0.045351474964	0.159949937369	0.006547439299	0.000093039540	0.979014370331	N\A	0.063052424978	0.008307218535	0.029876991623	0.005297998067	38	6	
30600000	629.143113	1	-0.571251702492	0.896773653147	-0.042179184778	0.159274278649	0.005415923151	0.000085974687	0.981067157516	N\A	0.066246540888	0.008848541998	0.031404711469	0.005331608357	36	7	
30650000	633.967644	1	-0.402968145506	0.793068870721	-0.038531622657	0.228634620700	0.002989813903	0.000094427700	0.984419610204	N\A	0.054728195675	0.007345348890	0.026650325766	0.004379511295	51	8	
30700000	623.081532	1	-0.581686478274	0.941928199971	-0.052397375756	0.125803676575	0.015169664703	0.000103622251	0.984269983402	N\A	0.064624146345	0.008322753243	0.030626176086	0.004888496949	37	6	
30750000	601.721556	1	-0.165811585924	0.612053320562	-0.010613592543	0.277690402068	-0.010615438126	0.000043848145	0.978107314349	N\A	0.062636818215	0.007170847298	0.031809290899	0.004820592391	42	6	
30800000	614.741954	1	-0.529866784196	0.853769827307	-0.041439788636	0.203996996311	0.002205782346	0.000010860426	0.979004083716	N\A	0.059597824179	0.007183438914	0.029805806105	0.004634787185	39	5	
30850000	603.941856	1	-0.357892928663	0.773032718926	-0.030565645597	0.198548106428	0.001637232487	0.000005874928	0.979936221565	N\A	0.060265026163	0.007419766313	0.029688555817	0.004593790557	40	5	
30900000	620.541398	1	-0.699860244592	1.016250219620	-0.059102781563	0.082492319062	0.022001557826	0.000010701550	0.979872569965	N\A	0.057021994905	0.006935985296	0.028546908859	0.004669399345	37	8	
30950000	621.628472	1	-0.351511836867	0.766466228944	-0.032108903374	0.198370603834	0.005603127664	0.000040369286	0.981447817220	N\A	0.064246848612	0.007784427830	0.031772809559	0.005057110091	44	5	
31000000	613.496488	1	-0.520096959064	0.838571053952	-0.039803969155	0.208763606162	0.004312009309	0.000087947821	0.988045265178	N\A	0.063405235151	0.008263720328	0.029495941549	0.005167306277	38	5	
31050000	619.558080	1	-0.478848688320	0.847496151643	-0.042885630743	0.199684842579	0.004398651954	0.000067964201	0.982428471532	N\A	0.060899776799	0.007544113682	0.029249414084	0.004548067203	31	7	
31100000	614.643014	1	-0.451712380636	0.799938452599	-0.036820112912	0.231966164303	-0.000344728329	0.000057955454	0.988087188414	N\A	0.063998896030	0.007588784489	0.030582963299	0.004732145741	37	6	
31150000	620.395242	1	-0.508365265944	0.868378827788	-0.037632751995	0.152328713595	0.005740080182	0.000052101162	0.980532929478	N\A	0.064345105832	0.008630100000	0.029777281668	0.005210618048	44	6	
31200000	626.484043	1	-0.455690731431	0.805682114832	-0.033467020283	0.199623756530	0.002620722568	0.000055352820	0.981084455523	N\A	0.062919998952	0.007497095239	0.031572531702	0.004940077350	36	5	
31250000	626.207213	1	-0.367087338570	0.783690368469	-0.035707595608	0.207959717747	0.005744323568	0.000053282050	0.982698476087	N\A	0.054066985403	0.006109884413	0.027207980844	0.004130983156	54	6	
31300000	611.523437	1	-0.372821194151	0.751858774037	-0.028173091228	0.229476185587	-0.002033836983	0.000061953602	0.981573434874	N\A	0.062903056171	0.007777427375	0.029681868547	0.005007267866	32	5	
31350000	622.070771	1	-0.369281007890	0.769780385823	-0.030251072586	0.201100689732	0.003025179599	0.000037927468	0.981708325370	N\A	0.061463583358	0.007876128593	0.029775050741	0.004761549047	43	6	
31400000	607.773635	1	-0.383725106711	0.747167063408	-0.023026802824	0.220246472021	-0.004319702575	0.000085930903	0.981104525479	N\A	0.076336440416	0.010632768912	0.032577310454	0.005792687613	34	5	
31450000	610.939243	1	-0.501496216301	0.853499819703	-0.047692057719	0.200241840695	0.009282933849	0.000057577229	0.979719975964	N\A	0.073401430188	0.008334370450	0.035550437556	0.005285353645	43	5	
31500000	599.883399	1	-0.385612849135	0.758274208974	-0.022921595223	0.191877065676	0.002704794581	0.000059690348	0.978637034368	N\A	0.079268117144	0.011596426660	0.034327853604	0.006652977230	37	6	
31550000	615.723183	1	-0.481301446114	0.830177877458	-0.035599480027	0.188185216243	0.004385462420	0.000059339989	0.983410980578	N\A	0.062401779205	0.008683173347	0.028089026184	0.004882355225	47	5	
31600000	610.504514	1	-0.606203776281	0.918872943557	-0.051432012300	0.173150190893	0.010306270927	0.000081601486	0.982174851265	N\A	0.066974488768	0.008472926707	0.031656920502	0.005458867420	34	8	
31650000	609.541082	1	-0.428145361509	0.780096256637	-0.031435847463	0.219503597322	-0.001067710285	0.000063976112	0.983515719434	N\A	0.062673279574	0.007637941245	0.030378559648	0.004656418711	41	4	
31700000	618.063644	1	-0.610017537731	0.909366514572	-0.040387883373	0.137909716724	0.008111789669	0.000074754923	0.981327532035	N\A	0.062589906646	0.007717491114	0.030621115623	0.004938006220	41	4	
31750000	614.826169	1	-0.309423662388	0.715399673821	-0.025901427363	0.276802885162	-0.009345964198	0.000049762849	0.979368676118	N\A	0.063099114046	0.007453286642	0.032593776422	0.005047609545	37	6	
31800000	614.148551	1	-0.564287275214	0.881405729930	-0.046053258418	0.197873799559	0.001716042810	0.000039403083	0.983916628215	N\A	0.061222373964	0.007012441381	0.031479109394	0.004818581743	38	5	
31850000	617.172959	1	-0.536680114444	0.847323076190	-0.039831985680	0.207410924998	0.001342326411	0.000051354812	0.983440632449	N\A	0.065450810946	0.007669405845	0.032357365055	0.005008235170	40	4	
31900000	609.910688	1	-0.478620712239	0.835227236679	-0.033826389859	0.174736706616	0.000321032583	0.000082057269	0.979118547936	N\A	0.069585531690	0.010336232161	0.030516158732	0.005927532029	45	6	
31950000	626.166613	1	-0.430203728022	0.802934366793	-0.035534445895	0.193936389228	0.004957446262	0.000054287942	0.980983053424	N\A	0.062872859099	0.007438624932	0.031437531768	0.004846354219	50	7	
32000000	620.209546	1	-0.533002540169	0.868927318799	-0.044289262361	0.192332065028	0.002338660371	0.000050877341	0.984647516650	N\A	0.048033066664	0.004342526829	0.025595225602	0.003025377094	40	8	
32050000	624.096316	1	-0.525231671174	0.888813793084	-0.043520608018	0.166353752106	0.007464000840	0.000073600530	0.982988307922	N\A	0.061554907737	0.007462805519	0.030207216915	0.004178752670	37	7	
32100000	625.930636	1	-0.512277145213	0.833465151431	-0.033258665428	0.186659206848	0.001291998658	0.000084286556	0.983831605666	N\A	0.058674401589	0.007828127335	0.025145388766	0.004369158351	45	9	
32150000	634.853169	1	-0.304761779363	0.700367078046	-0.021718112072	0.243967285857	-0.004065608870	0.000050321843	0.982794912409	N\A	0.060691693751	0.007824066855	0.027758145172	0.004422308620	36	9	
32200000	616.363870	1	-0.334003683996	0.721985756060	-0.021111142507	0.225593931281	-0.002915363468	0.000114613256	0.984003830228	N\A	0.065678533582	0.008352108836	0.032204269018	0.005221678710	49	7	
32250000	603.270272	1	-0.344291537645	0.768959357938	-0.035822091149	0.217215588720	0.002608263926	0.000066539035	0.979546975418	N\A	0.062735468915	0.007203710795	0.031852829927	0.004837887383	40	4	
32300000	617.989360	1	-0.443303991399	0.791343456941	-0.035309537130	0.225447423211	0.002135773748	0.000055348600	0.982101631754	N\A	0.062535783718	0.007419621711	0.031093981173	0.004830466349	31	5	
32350000	620.061592	1	-0.474636336408	0.845600250864	-0.039787349320	0.164972862764	0.009430032366	0.000067631888	0.979341709089	N\A	0.063268164762	0.008024229831	0.031367056754	0.005251228680	44	6	
32400000	633.306133	1	-0.428903857806	0.798204969064	-0.031469833295	0.200552750188	0.001761798230	0.000137380292	0.986944985785	N\A	0.059414788655	0.008686888516	0.026572719137	0.005351003204	39	7	
32450000	605.371056	1	-0.447860628367	0.801240297315	-0.032882478047	0.204566446648	0.000632870779	0.000055072231	0.981652289192	N\A	0.062378586337	0.007709082257	0.029806339987	0.004999588820	39	6	
32500000	638.326308	1	-0.332128831563	0.741637156653	-0.017933207291	0.189269034309	-0.000287905453	0.000037659207	0.987973238047	N\A	0.066063616583	0.009641367394	0.027429883351	0.005044317176	49	8	
32550000	618.154257	1	-0.587422954037	0.925725041817	-0.047601748667	0.171140515466	0.003278752771	0.000053509194	0.981056967917	N\A	0.058370541688	0.006915330566	0.029469986282	0.004534889736	37	7	
32600000	617.803834	1	-0.437011240270	0.814050573054	-0.040899183530	0.205003049993	0.007928307868	0.000053722550	0.980856163583	N\A	0.064765497373	0.007557336432	0.031822236946	0.004714186942	33	6	
32650000	625.965298	1	-0.522507812209	0.869650018730	-0.042014394128	0.168757012521	0.009056468795	0.000010705035	0.980862904567	N\A	0.065924935219	0.009038788547	0.029482453480	0.005054093315	37	8	
32700000	627.556726	1	-0.524514310921	0.874777403074	-0.040362948713	0.169376014274	0.003113944706	0.000070575506	0.981100286458	N\A	0.069890544858	0.009157669352	0.032876069982	0.005649671096	37	7	
32750000	607.231205	1	-0.334512121405	0.722551954551	-0.023798830339	0.233211083948	-0.001678650146	0.000078813204	0.979959800489	N\A	0.063315722823	0.007888312235	0.030857022894	0.004891777903	32	4	
32800000	618.283967	1	-0.515992388739	0.875287864510	-0.043710675017	0.162219473983	0.009207322446	0.000018299459	0.980150227709	N\A	0.059993099891	0.007479803905	0.030184970664	0.004934294402	30	5	
32850000	623.969437	1	-0.383205786895	0.760733695717	-0.027148730449	0.234210354205	-0.002868556810	0.000018339149	0.981884240085	N\A	0.067050240874	0.009259947285	0.030550188772	0.005456864272	45	6	
32900000	615.519678	1	-0.431037032093	0.822958007376	-0.035849772875	0.182209678240	0.004413848491	0.000025134697	0.983654205822	N\A	0.058480783339	0.006963264936	0.028539817722	0.004478425276	34	6	
32950000	617.099558	1	-0.542691582448	0.872006037259	-0.041556562657	0.162273733255	0.012168491012	0.000071664469	0.985079240368	N\A	0.058948846417	0.007586748647	0.028856429966	0.004886852874	47	6	
33000000	624.864359	1	-0.414996168893	0.835320879531	-0.038954570054	0.170310922632	0.008492810233	0.000083264445	0.981734744428	N\A	0.060951939820	0.007301067248	0.030325296346	0.004614978621	47	3	
33050000	629.831286	1	-0.537474767816	0.881635622576	-0.040082566845	0.149121118487	0.007791640905	0.000059559169	0.983578420287	N\A	0.065854424719	0.008443231499	0.030754240330	0.005121544885	44	2	
33100000	608.804904	1	-0.599561935690	0.931897443192	-0.052275574155	0.142739721908	0.016122264462	0.000025847595	0.982374859981	N\A	0.077935148584	0.010766085791	0.033750695750	0.006042989199	45	3	
