Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-003.txt
Log File Name:                   CEREB_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3906617446
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39250000	573.280208	1	-1.203369654973	1.215672809796	-0.026799799292	-0.056612498145	0.012605060545	0.000089889783	0.984547986397	N\A	0.073360749507	0.009367331062	0.034826185725	0.005882598929	38	0	
39300000	587.075045	1	-1.274605112015	1.284499790226	-0.041037744904	-0.088169530036	0.024769728301	0.000054993265	0.985282626407	N\A	0.066449661719	0.008303023319	0.031746148318	0.005229274038	31	3	
39350000	576.553885	1	-1.169502073239	1.201352579968	-0.028489636471	-0.036065881472	0.011353021557	0.000079869221	0.985312857389	N\A	0.069097287831	0.008452303172	0.034355330045	0.005598146131	32	0	
39400000	568.782272	1	-0.942301384796	1.054159654719	-0.012780102753	0.009479088216	0.005862702589	0.000089416678	0.982029728298	N\A	0.072507233939	0.008832335966	0.034959378764	0.005499936163	35	2	
39450000	575.545279	1	-1.057364092767	1.135499334535	-0.026178743762	-0.010854532633	0.013889181096	0.000094126101	0.985652510137	N\A	0.068161186920	0.008580109158	0.032610912647	0.005527500414	34	0	
39500000	573.966668	1	-1.057985832036	1.143640421505	-0.024445441785	-0.029462384406	0.013904620872	0.000077170620	0.984785975618	N\A	0.075682582663	0.010110166203	0.034127279231	0.006066167220	28	0	
39550000	566.750051	1	-1.107990301011	1.195396874985	-0.029718771421	-0.066208662164	0.019335192023	0.000083090709	0.982525349722	N\A	0.072194056600	0.008817689665	0.035808915040	0.005889158103	31	2	
39600000	572.665156	1	-1.268146865563	1.261641092924	-0.032720823347	-0.072132842211	0.015873949689	0.000082565658	0.981216419679	N\A	0.073020909028	0.008861675777	0.036694150404	0.005818813913	30	1	
39650000	564.953948	1	-0.996431852836	1.082771728178	-0.016449288840	0.009486427271	0.006631721438	0.000069985734	0.989272389428	N\A	0.064497762694	0.008771654118	0.031373330200	0.005773101196	32	0	
39700000	572.672256	1	-1.065923230902	1.151121535972	-0.023212695098	-0.058049256547	0.019053432471	0.000093286153	0.983374003855	N\A	0.068305941055	0.008666156044	0.033569481133	0.005670993642	38	0	
39750000	563.890066	1	-1.009985681943	1.078414927808	-0.014546195543	0.025093672028	0.002807597158	0.000078554081	0.985677529741	N\A	0.073948349623	0.008835596541	0.036700668315	0.005850816307	30	0	
39800000	556.046886	1	-1.293445387869	1.290788870061	-0.037005224464	-0.108566140527	0.025425608227	0.000085800877	0.982399110261	N\A	0.074679627215	0.008833077891	0.037461640293	0.005828170398	28	0	
39850000	574.875373	1	-1.137810285578	1.177565218080	-0.023649187054	-0.046748554021	0.010502488660	0.000094459231	0.982723462311	N\A	0.071631719149	0.008955519799	0.034467426547	0.005786676502	30	2	
39900000	565.362074	1	-1.334776691285	1.304355569149	-0.035396084063	-0.092419295624	0.015873462533	0.000099328541	0.982553570968	N\A	0.075851939751	0.009422218759	0.037122260583	0.006041896452	33	1	
39950000	576.102723	1	-1.224202951286	1.255480853418	-0.037025723821	-0.082804552634	0.024380937859	0.000081916875	0.985578619525	N\A	0.065619571737	0.009009673068	0.032673618580	0.005924138512	35	2	
40000000	581.793627	1	-1.101488954788	1.149957261720	-0.020127386675	-0.022249359456	0.006684965646	0.000079413562	0.985471777442	N\A	0.077097801851	0.010244098554	0.034633410332	0.006197811040	25	1	
40050000	580.709031	1	-1.386697358983	1.370253819123	-0.045474472271	-0.146627032413	0.027647050199	0.000108277293	0.984651049637	N\A	0.065482687139	0.008378217025	0.031906162564	0.005510657503	49	2	
40100000	569.110624	1	-1.323471562955	1.324130670194	-0.042964566341	-0.113298067690	0.025676203936	0.000064581201	0.984352831068	N\A	0.072974727001	0.009679918253	0.035592789792	0.006321028030	40	0	
40150000	576.151659	1	-1.184677795877	1.215369551711	-0.037270452860	-0.014796024214	0.014513244407	0.000107996115	0.985776081065	N\A	0.070639987893	0.009491165221	0.032915281305	0.005955327143	27	0	
40200000	562.291474	1	-1.125703221622	1.195394889301	-0.026912652389	-0.072930859364	0.017997259924	0.000088346717	0.979826200051	N\A	0.072752501501	0.008917897980	0.036446492126	0.005927724084	28	0	
40250000	578.223869	1	-1.132024475995	1.218932455841	-0.031230016566	-0.100362874727	0.025897642951	0.000066584691	0.984225547419	N\A	0.062564963145	0.008217206776	0.032113574340	0.005585483854	39	2	
40300000	584.527906	1	-1.096674598970	1.149107470721	-0.022246773914	-0.012806176769	0.007482737921	0.000064104410	0.985125003532	N\A	0.066357424883	0.008506218208	0.031543969337	0.005330303867	40	1	
40350000	574.948171	1	-1.123310280042	1.186147780577	-0.030637046588	-0.044312289887	0.018478166983	0.000069706810	0.987814581207	N\A	0.038348277862	0.005916006069	0.021368942943	0.004347053835	33	2	
40400000	583.849397	1	-1.007987822993	1.119279554506	-0.023699836593	-0.022276610798	0.015247048920	0.000076232006	0.993296751109	N\A	0.039238117662	0.006664223039	0.019758783675	0.004535225119	36	1	
40450000	578.323413	1	-1.292767785111	1.293997154578	-0.042775815595	-0.067342373917	0.018971672650	0.000068092556	0.986126240732	N\A	0.069403750343	0.009525373260	0.032506739987	0.006053761207	37	1	
40500000	568.703076	1	-1.069456747861	1.156967909415	-0.026123587098	-0.041305420348	0.016596507911	0.000067704200	0.983646979542	N\A	0.077726393065	0.010037073588	0.036620641335	0.006386306671	38	2	
40550000	581.094942	1	-1.057512372077	1.137896209443	-0.021343091072	-0.043779167115	0.016260054148	0.000101436664	0.984305054396	N\A	0.066534869463	0.008575147890	0.032763325708	0.005389182015	38	0	
40600000	571.709082	1	-1.108351288645	1.137243552709	-0.018910178191	0.003623341405	0.003184225208	0.000101326589	0.980203709101	N\A	0.074601370043	0.009402644221	0.036160585340	0.005929775912	31	0	
40650000	576.635498	1	-1.070420610362	1.139821628020	-0.024282644477	-0.014021505476	0.012078796050	0.000068797445	0.990770439656	N\A	0.065354229530	0.007868124899	0.032148890681	0.005257649890	42	1	
40700000	571.531514	1	-1.403760267474	1.377273551722	-0.044250468103	-0.145049829666	0.024137763027	0.000075432804	0.982458991636	N\A	0.075394950668	0.010241137996	0.035565447953	0.006391701301	34	2	
40750000	580.517709	1	-0.926907670711	1.062572669308	-0.016857017354	0.006973929318	0.010191176378	0.000058977112	0.983488841324	N\A	0.074123819432	0.008767818238	0.035762698888	0.005469376331	32	1	
40800000	572.033041	1	-1.009973363973	1.072257303985	-0.011665322618	0.016260592178	0.004171907884	0.000094322755	0.991132716043	N\A	0.064677338121	0.008227126622	0.030680188923	0.005396447410	39	2	
40850000	579.856409	1	-1.141317677402	1.189136099903	-0.034348425266	0.000134591181	0.010738103455	0.000091629575	0.984471005772	N\A	0.077166648918	0.010478725147	0.035079664691	0.006422241611	44	3	
40900000	580.148850	1	-1.209356600152	1.224244342988	-0.020143213455	-0.095539836683	0.012512422332	0.000056941569	0.984471980268	N\A	0.067019229313	0.009100779780	0.030579784319	0.005500364270	40	1	
40950000	576.950241	1	-1.045147800071	1.137294073088	-0.027399207139	-0.013649821638	0.014773702323	0.000072397395	0.986772102504	N\A	0.076858053728	0.009646030627	0.036914322034	0.006221243022	40	0	
41000000	568.988052	1	-1.295665695525	1.337137937757	-0.045869702607	-0.154121976987	0.035595149174	0.000069302928	0.983735963052	N\A	0.070014099523	0.008354308689	0.034742764890	0.005489312487	38	1	
41050000	565.749850	1	-1.053416784080	1.137352819582	-0.022070053483	-0.047812117340	0.017630188072	0.000022639325	0.984529935212	N\A	0.060689820689	0.007712005199	0.030740173276	0.005291501427	47	0	
41100000	571.794230	1	-1.349282277982	1.306207785476	-0.039437153483	-0.082107400274	0.017998806557	0.000024195602	0.983706888772	N\A	0.069913863501	0.008630929997	0.034246789574	0.005595197655	31	1	
41150000	584.135989	1	-1.221327965594	1.236715984400	-0.031891263134	-0.049579177000	0.011647770295	0.000090048907	0.984986689649	N\A	0.074136777800	0.009473926588	0.035518481506	0.006047667331	30	1	
41200000	579.984008	1	-1.180557315867	1.210508083513	-0.029464778976	-0.043013065104	0.012296245385	0.000084870214	0.983201761709	N\A	0.069026968895	0.008596239707	0.033940003138	0.005639785168	34	0	
41250000	577.375465	1	-1.164690234316	1.224133783089	-0.035365960939	-0.064637624006	0.021938723190	0.000091011247	0.985773551801	N\A	0.071484065771	0.008768324616	0.034815523939	0.005743149179	32	0	
41300000	581.076289	1	-1.132516187811	1.177017319790	-0.021932001853	-0.052332224694	0.010929927673	0.000077758053	0.983249621389	N\A	0.063586968324	0.008433328592	0.033085755707	0.005792679716	37	2	
41350000	565.315155	1	-1.123232558387	1.180363595792	-0.029779760367	-0.022085892108	0.011977110049	0.000090065436	0.983662938632	N\A	0.068864118510	0.008537569485	0.034107836073	0.005605806166	31	0	
41400000	580.394290	1	-1.139933640285	1.195791265952	-0.027409418753	-0.059461282405	0.015239027105	0.000067030280	0.981710997356	N\A	0.073611007019	0.008885842411	0.036355450441	0.005811710475	30	2	
41450000	578.120212	1	-1.022448378917	1.114522092170	-0.021588907294	-0.000830015129	0.008951112758	0.000060260172	0.988119110192	N\A	0.056619931058	0.007566805173	0.029535619041	0.005421102115	40	1	
41500000	560.954951	1	-1.077112954327	1.153350724624	-0.022018417146	-0.058009622453	0.017927548854	0.000083725121	0.983140181416	N\A	0.072021176170	0.008879469539	0.036077659746	0.006020009128	26	1	
41550000	564.716115	1	-1.194457825849	1.247814596517	-0.030598421882	-0.112972030951	0.021866146397	0.000071182437	0.983227710152	N\A	0.065831289145	0.008043450106	0.032784577170	0.005327313549	28	0	
41600000	570.987172	1	-1.113732363511	1.175257100597	-0.025734717677	-0.052578210750	0.014569772767	0.000024931040	0.985147348807	N\A	0.078097766985	0.009913476307	0.034139614464	0.005770121845	38	1	
41650000	572.783132	1	-1.146322008611	1.222423768946	-0.034562319584	-0.081132322934	0.024110784481	0.000089841823	0.986613562510	N\A	0.076992210462	0.009321686477	0.036376157733	0.005895970555	31	0	
41700000	570.186830	1	-1.217210290338	1.263138235056	-0.039966252066	-0.087263038986	0.026558097168	0.000139824583	0.982635394603	N\A	0.076235760483	0.009789092446	0.036705598735	0.006024313114	45	0	
41750000	579.236907	1	-1.163645289063	1.209904542018	-0.029970261130	-0.050177144975	0.013539593915	0.000086199579	0.983577935892	N\A	0.072820133754	0.009323012594	0.035708399262	0.006075393902	27	0	
41800000	559.300480	1	-1.233434316663	1.220211700613	-0.026342468219	-0.047504065185	0.009995352304	0.000113579285	0.983401025704	N\A	0.066322589771	0.008876862163	0.032021725843	0.005699824034	40	4	
41850000	567.854474	1	-1.123529295653	1.143829312760	-0.017721526829	-0.022137336752	0.008411177716	0.000069059857	0.983948672418	N\A	0.075504113631	0.008858465493	0.036388342939	0.005662493068	32	1	
41900000	575.491278	1	-1.083073523747	1.143046249576	-0.016617751621	-0.046400513153	0.009145808839	0.000088873430	0.985653670127	N\A	0.061931000371	0.008055175385	0.031432353911	0.005567385474	34	2	
41950000	569.594210	1	-1.152669364013	1.179481990367	-0.029824098924	-0.023859882732	0.014757454698	0.000028847787	0.982659869512	N\A	0.065396147718	0.008099485091	0.033079156686	0.005445653674	35	2	
42000000	574.572489	1	-1.323779957796	1.321328348764	-0.041659855958	-0.105946196550	0.021834521885	0.000084660658	0.984773926547	N\A	0.070500519439	0.008530975294	0.034049473435	0.005468118696	43	2	
42050000	564.712436	1	-1.341955332717	1.353741354298	-0.043935478502	-0.153014199072	0.027819596508	0.000065521273	0.987544844606	N\A	0.067762608691	0.008224644220	0.034140982108	0.005561310684	46	2	
42100000	571.618504	1	-1.045269253521	1.123139208164	-0.017120592433	-0.026553881880	0.008083980361	0.000084788342	0.983735586264	N\A	0.075494305264	0.009184005507	0.036082815715	0.005819753327	32	1	
42150000	578.093360	1	-1.094297572919	1.156505119015	-0.021306519249	-0.056489482774	0.015297604298	0.000080427324	0.985616292348	N\A	0.056704323662	0.007433961409	0.030184707231	0.005258339855	39	1	
42200000	568.191113	1	-1.164309119479	1.182969320255	-0.027242075853	-0.018154856785	0.010387800103	0.000079278727	0.985195056773	N\A	0.075870484710	0.010243848211	0.035597459427	0.006681665436	31	0	
42250000	567.771522	1	-1.171977311112	1.239377310747	-0.034470845720	-0.090456167183	0.021768815251	0.000085419881	0.981581903345	N\A	0.078676668738	0.009930797167	0.038080184265	0.006362806965	34	0	
42300000	572.644500	1	-1.154197699434	1.177995862532	-0.023779402771	-0.013337129715	0.004345746559	0.000076228093	0.984285619286	N\A	0.075775962418	0.010024376446	0.035094823335	0.006276485214	34	1	
42350000	569.568604	1	-1.117422265453	1.195160494879	-0.032720997672	-0.047316157312	0.018681867041	0.000087679716	0.981149817005	N\A	0.080742306494	0.009545121270	0.039906616736	0.006245003879	35	0	
42400000	575.074391	1	-1.030257566859	1.127678794842	-0.022800035748	-0.033030901829	0.015962950315	0.000069751871	0.983644534004	N\A	0.073884889876	0.008640940555	0.036261625784	0.005575248902	42	0	
42450000	580.415686	1	-1.058748195171	1.131963546314	-0.020704955835	-0.007744311560	0.005677730810	0.000080272462	0.989857636008	N\A	0.035216413058	0.005122176656	0.023866130995	0.004539068111	46	1	
42500000	570.690606	1	-1.371537790597	1.316724831908	-0.039633341823	-0.077859048988	0.017079344293	0.000083951907	0.982072917252	N\A	0.073201048641	0.008976212917	0.036803674398	0.005807239424	37	2	
42550000	560.077681	1	-1.019297587204	1.121407575102	-0.024275102015	-0.004465224541	0.010338613121	0.000091325631	0.982134074918	N\A	0.074468046594	0.009111999689	0.037975054064	0.005951743392	39	0	
42600000	562.349437	1	-1.090077697272	1.148127505657	-0.024126614164	-0.011202968042	0.009167082654	0.000082510879	0.983544935465	N\A	0.077693192405	0.010240867149	0.035882747449	0.006275195690	34	2	
42650000	574.194772	1	-1.185873681924	1.171005587420	-0.026402734210	-0.000960301306	0.006759451801	0.000080301838	0.986093722441	N\A	0.070472497281	0.009189123883	0.032025495975	0.005638939998	32	2	
42700000	578.705465	1	-1.085773452313	1.166438477065	-0.033205622747	-0.018078556781	0.016675967625	0.000057108495	0.986769120100	N\A	0.070656681505	0.009824423337	0.033464082312	0.006181575695	41	1	
42750000	572.923702	1	-1.318386545117	1.283745079204	-0.032851522552	-0.082062146730	0.016510963808	0.000060706295	0.984326792426	N\A	0.069553828673	0.008513825383	0.033733010221	0.005461324887	30	2	
42800000	559.910079	1	-1.023552089423	1.109499034000	-0.021513663591	0.004404096384	0.008020066032	0.000099572965	0.980929530880	N\A	0.069472655362	0.007955529994	0.035719766145	0.005481242277	39	1	
42850000	579.633386	1	-1.193185295365	1.208463791659	-0.025059718241	-0.064239005709	0.014503697802	0.000084348006	0.983297586958	N\A	0.068433778644	0.008501350230	0.034560640101	0.005683606638	38	1	
42900000	574.295283	1	-0.995108278352	1.117493669768	-0.022410085692	-0.013374584908	0.009184428419	0.000091146990	0.983759249791	N\A	0.088833680567	0.012334438488	0.038976643600	0.007336554800	44	0	
42950000	565.872775	1	-1.194456500974	1.239703616035	-0.036513967189	-0.058532656595	0.017362142772	0.000091685343	0.983785267786	N\A	0.074410258085	0.009197510661	0.036861976862	0.006033673932	40	0	
43000000	579.860353	1	-1.239968645470	1.267691936706	-0.037840442460	-0.075367917834	0.019715820907	0.000081598522	0.985942269172	N\A	0.072750641746	0.009366568409	0.034132092509	0.005855851630	34	1	
43050000	563.639370	1	-1.317458407665	1.314655747246	-0.045891102328	-0.084252217458	0.023606942188	0.000090213792	0.982537704431	N\A	0.070486023779	0.008701964721	0.034018984360	0.005613198669	30	1	
43100000	572.868548	1	-1.160051658708	1.179788100109	-0.022632453377	-0.056766884142	0.014174149536	0.000058821232	0.983266629497	N\A	0.074723549296	0.009179869948	0.037209072686	0.006170607521	31	1	
43150000	575.209426	1	-1.077996035883	1.130854400977	-0.021371862837	0.009553670105	0.003611778730	0.000094240138	0.983683174859	N\A	0.058300689406	0.007803726646	0.030645669762	0.005386934133	38	1	
43200000	587.425770	1	-1.107289260863	1.171869933431	-0.026872822123	-0.038744222514	0.014277881885	0.000070118574	0.986005789018	N\A	0.081994028814	0.010720900541	0.036949882388	0.006404433222	32	0	
43250000	570.743194	1	-0.886479784645	0.998479221224	-0.002689815500	0.036766512400	-0.001442052258	0.000053132323	0.983277773642	N\A	0.069828967517	0.008652248495	0.035135767401	0.005729974939	34	1	
43300000	568.707595	1	-1.270625480222	1.293386310176	-0.045302846926	-0.063378850413	0.020638905440	0.000135290739	0.983234735022	N\A	0.072987962464	0.009519086776	0.033595798132	0.005869154028	28	0	
43350000	582.891963	1	-1.024723000531	1.141570745087	-0.025335146498	-0.043459571147	0.014960712023	0.000066465615	0.983068288557	N\A	0.066949093148	0.009393983674	0.032714064077	0.005958280212	41	1	
43400000	568.449970	1	-0.885772279032	0.992525803902	0.003109397834	0.012413466214	-0.001390754881	0.000086698900	0.982777920109	N\A	0.084199298942	0.011182755618	0.036887688305	0.006373991679	41	0	
43450000	576.960722	1	-1.013716672387	1.100164099271	-0.016486036873	0.001823735037	0.005149894656	0.000052518263	0.986407375050	N\A	0.082491947590	0.010582081951	0.037764033095	0.006455324878	41	0	
43500000	575.773443	1	-1.290453850582	1.314268956186	-0.040150668905	-0.128210793676	0.025852789593	0.000082788618	0.980782228197	N\A	0.077192823323	0.009269457407	0.037753040467	0.006082073359	39	0	
43550000	587.057835	1	-1.254941934069	1.246062737870	-0.030186132351	-0.087581524259	0.019100860783	0.000090414168	0.986021847943	N\A	0.072445009703	0.009577453703	0.033189748376	0.005799317877	30	5	
43600000	582.342026	1	-1.092862273673	1.163865720883	-0.022453196883	-0.046145698168	0.012429692789	0.000077618310	0.986397338212	N\A	0.067367674946	0.008385360297	0.033365395898	0.005524713806	34	2	
43650000	576.085846	1	-1.157699000381	1.203933284890	-0.029609517314	-0.062351613889	0.019625500615	0.000082376912	0.984515256791	N\A	0.062907275349	0.007938306998	0.032590716293	0.005447974547	45	0	
43700000	567.511663	1	-1.073149810550	1.126651616998	-0.013717747124	-0.033796789065	0.006364033653	0.000073210926	0.982213400981	N\A	0.075397580301	0.010087180999	0.035320958011	0.006156049573	36	1	
43750000	567.844725	1	-1.248156112924	1.251970039801	-0.037369668085	-0.057168436217	0.020761330931	0.000071182455	0.982450045601	N\A	0.067782051194	0.008183639533	0.033142830237	0.005241462866	40	2	
43800000	573.041657	1	-0.949254480329	1.006189169623	-0.001620934368	0.066925287918	-0.007437083004	0.000067350717	0.984453167673	N\A	0.076187466486	0.010005510285	0.034971135019	0.006154995576	37	3	
43850000	576.628824	1	-1.015158503896	1.098996904893	-0.017591452513	-0.006552036688	0.009701489967	0.000094280856	0.984372141854	N\A	0.069161055896	0.008686342229	0.032364657711	0.005402204485	31	1	
43900000	573.338195	1	-1.099452639392	1.176651987199	-0.023480769673	-0.056609075752	0.011604354396	0.000074622123	0.985472092862	N\A	0.072294468943	0.009249882379	0.034575491077	0.005915776333	39	0	
43950000	574.452611	1	-1.244941299223	1.240549276790	-0.032143308024	-0.049933867738	0.014157374759	0.000095433488	0.988439486289	N\A	0.073987388227	0.009147516218	0.034658601092	0.005835157433	33	0	
44000000	571.669957	1	-1.162853491146	1.219531260342	-0.031445677520	-0.072491118244	0.018432326512	0.000070958041	0.984062938305	N\A	0.068389551195	0.008136186982	0.033946468258	0.005240793046	32	0	
44050000	568.845367	1	-1.177268631870	1.211702465096	-0.031861240842	-0.043742213244	0.015728910850	0.000073644546	0.985307811089	N\A	0.065948592420	0.008317822564	0.032491642371	0.005457875308	28	0	
44100000	572.675091	1	-1.268926467770	1.291983616032	-0.047812278034	-0.074598592579	0.025784073619	0.000078849579	0.986443589117	N\A	0.069348588912	0.008600080247	0.033141384871	0.005528862955	33	2	
44150000	579.478709	1	-1.178784289034	1.186332514482	-0.024321717338	-0.049698803249	0.014356250372	0.000060527166	0.984503828015	N\A	0.067870063948	0.007995852546	0.034498070714	0.005379012407	30	3	
44200000	580.405268	1	-1.234144715678	1.232535739310	-0.032753315723	-0.064975744013	0.019794895386	0.000078890860	0.984619677889	N\A	0.062004176484	0.008068041053	0.030523740824	0.005385409932	38	3	
44250000	581.402275	1	-1.083739424961	1.086097351333	-0.009123283572	0.033504796172	-0.006784983423	0.000062935106	0.983143033624	N\A	0.070263325291	0.009656088122	0.032914645639	0.005989630855	28	2	
44300000	568.039686	1	-1.187118364131	1.207110891200	-0.024777601924	-0.069758708541	0.013027688224	0.000078633740	0.983990454997	N\A	0.074699868834	0.009987320156	0.034874781346	0.006410683856	32	2	
44350000	575.008685	1	-1.203132551348	1.226925216916	-0.032661843395	-0.086061722711	0.024963743616	0.000035937683	0.983881684074	N\A	0.065402235885	0.007717536631	0.032827752799	0.005262776673	33	2	
44400000	577.136219	1	-1.347350732255	1.309302906129	-0.041930320169	-0.087848416442	0.022499028074	0.000049985167	0.983545792514	N\A	0.070108275040	0.010046338243	0.031830189246	0.006020847889	34	3	
44450000	577.049716	1	-1.211549372470	1.271605377675	-0.041758005503	-0.104179654108	0.028374733327	0.000090390168	0.983750277028	N\A	0.070350427395	0.008592130941	0.034361885440	0.005574432872	31	1	
44500000	573.418699	1	-1.292192200618	1.310782521202	-0.042847670826	-0.109321227213	0.024964836190	0.000068635517	0.983315141676	N\A	0.069494477229	0.008342752487	0.033709961858	0.005320239179	38	1	
44550000	573.749320	1	-1.135345368388	1.201104184285	-0.026419995363	-0.075734432540	0.017109185271	0.000077539801	0.983338313019	N\A	0.073953625801	0.008894052119	0.035695548686	0.005738303323	45	0	
44600000	556.449173	1	-1.066054541580	1.140736220855	-0.020759018368	-0.040174736206	0.012488187758	0.000062795983	0.983611490253	N\A	0.083313355270	0.010104276970	0.040102687172	0.006334455627	39	0	
44650000	580.137342	1	-0.932664245299	1.070613190043	-0.021416449343	0.012954588012	0.012150010551	0.000074943151	0.989771480932	N\A	0.070849267296	0.008571720080	0.032577001310	0.005284124830	27	1	
44700000	570.386801	1	-1.250571105507	1.269038809994	-0.039987855618	-0.072999656612	0.022442479027	0.000088494488	0.985481827126	N\A	0.062694630528	0.008079977309	0.031829243852	0.005499620742	43	0	
44750000	579.060071	1	-1.084046424131	1.138309702992	-0.022572627434	-0.001152286489	0.007113123905	0.000077538850	0.981471418338	N\A	0.087642262013	0.011876187742	0.038662227434	0.007013029896	44	1	
44800000	558.654838	1	-1.360357378367	1.329944540567	-0.039782898203	-0.115911763956	0.021466228263	0.000081352862	0.982920537256	N\A	0.068949281951	0.008607288297	0.033925996634	0.005536688853	26	1	
44850000	569.447383	1	-1.192288702504	1.208069742783	-0.018810664803	-0.095792687970	0.014347395384	0.000100942263	0.980663273848	N\A	0.082853521714	0.011988563224	0.035859766338	0.006959133093	42	0	
44900000	567.258938	1	-1.291233686473	1.296911645578	-0.041388167776	-0.086683951702	0.022685895889	0.000062969010	0.983932867005	N\A	0.074779375265	0.010440512430	0.033571635546	0.006406470373	39	1	
44950000	571.169971	1	-0.862804713619	1.001375455387	-0.008785321684	0.041430184106	0.002386877844	0.000008353034	0.985700486479	N\A	0.081371766247	0.009823095679	0.037558282421	0.006031009803	31	1	
45000000	580.242772	1	-1.185814293457	1.236129975809	-0.037323935892	-0.066386234409	0.023077830901	0.000007932147	0.985190649096	N\A	0.061704120386	0.008113311541	0.031084800948	0.005485402557	43	0	
45050000	562.957445	1	-1.114743897065	1.169167271703	-0.023565032547	-0.056174420035	0.015067014031	0.000024196469	0.984856367502	N\A	0.073987335200	0.009095852734	0.035615672881	0.005808558604	40	0	
45100000	565.675644	1	-1.114503855586	1.165561685291	-0.027775660207	-0.042555383544	0.019653490730	0.000026259337	0.990326469482	N\A	0.036772478468	0.006417532180	0.024299951063	0.004767102161	36	1	
45150000	570.647633	1	-1.435461313422	1.404621140363	-0.057645378063	-0.133509217089	0.032001100034	0.000010270555	0.985847855485	N\A	0.068287598603	0.008991334628	0.032936671254	0.005693248943	47	0	
45200000	582.607773	1	-1.193112835565	1.243326561711	-0.033385447263	-0.090689943289	0.020803261784	0.000078775079	0.985034009483	N\A	0.067771487909	0.008213533937	0.033106969568	0.005340076883	41	2	
45250000	571.442101	1	-1.249748456309	1.274172931264	-0.037740890260	-0.092968176082	0.022503626543	0.000095742650	0.985015992727	N\A	0.068897829629	0.008714756799	0.033554008940	0.005618117997	34	0	
45300000	568.720050	1	-1.164040263943	1.227658720167	-0.030493554977	-0.103029811283	0.022278379920	0.000075022358	0.980594123595	N\A	0.073233942556	0.008812825410	0.037320616697	0.005996323523	32	2	
45350000	576.517670	1	-1.233592130585	1.237012456394	-0.030970558397	-0.051328793635	0.010755132623	0.000060854826	0.983793316965	N\A	0.074679017959	0.009889490620	0.035135657198	0.006259362680	36	1	
45400000	564.409377	1	-1.261162462854	1.288508733597	-0.041954873683	-0.091578018761	0.024380615909	0.000079715721	0.981891480281	N\A	0.075261233767	0.009884147760	0.035249618488	0.006161209676	34	1	
45450000	577.643470	1	-0.761902843801	0.935333617380	-0.001151805645	0.060170460101	0.002623868688	0.000074997223	0.986485561065	N\A	0.076305171025	0.009386042032	0.035217222258	0.005821888510	29	1	
45500000	575.510983	1	-0.955589006351	1.067096489641	-0.016008594683	0.017608217276	0.005202472630	0.000086580187	0.983686331879	N\A	0.072920420532	0.008872166007	0.035364183937	0.005714913898	29	0	
45550000	568.610034	1	-1.231073456207	1.281766949749	-0.046194215968	-0.077196387420	0.025514705569	0.000087152548	0.983839463228	N\A	0.079348786397	0.011042895951	0.035914850511	0.006725635466	28	0	
45600000	577.526767	1	-0.889635538946	1.017849525219	-0.006589883233	0.018903908372	0.004012944701	0.000072618693	0.992054078154	N\A	0.048951416748	0.006473792274	0.026196792560	0.004712293147	42	1	
45650000	573.372512	1	-1.058404829949	1.126341726296	-0.019840447667	-0.021172256321	0.011392526155	0.000074332131	0.982486928806	N\A	0.074274044404	0.009487469569	0.035633953483	0.006080356151	25	1	
45700000	567.128337	1	-1.213695884400	1.220472524209	-0.031437275048	-0.043375746630	0.015767154447	0.000086472220	0.987658908259	N\A	0.075028439666	0.009039064694	0.035590823245	0.005805493466	29	1	
45750000	552.603337	1	-1.242505139670	1.284963039871	-0.046899662321	-0.079045740101	0.025629070268	0.000105423396	0.980148782612	N\A	0.079480532547	0.009495440955	0.039000103807	0.006069476994	45	0	
