Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-005.txt
Log File Name:                   STR_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2731792544
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38350000	537.363030	1	-1.502675901617	1.103652973548	0.009793862235	-0.114747079787	0.001159263704	0.000193263628	0.999922143974	N\A	0.024429817451	0.003005737962	0.026332933311	0.004321426979	36	1	-0.900629603160	Global Trend	
38400000	527.264406	1	-1.275302540333	0.977951279206	0.014477288427	-0.002011950751	-0.013357473437	0.000180663768	0.978495910200	N\A	0.052912226986	0.007506207104	0.032067560477	0.005883323071	30	0	-0.012504076410	Global Trend	
38450000	551.051347	1	-1.469839801942	1.092283311220	-0.000256722156	-0.103077777213	0.011137261433	0.000075956484	0.999972212052	N\A	0.020894064731	0.003021545213	0.022747462847	0.004034041454	35	4	-0.618093169081	Global Trend	
38500000	544.209709	1	-1.352196746273	0.986313782899	0.021303952253	-0.026794492504	-0.012083303217	0.000078801762	0.980015436719	N\A	0.052435007872	0.007901498864	0.031363289895	0.005210061125	39	1	-0.004675472312	Global Trend	
38550000	546.240879	1	-1.423206325975	1.083530076621	0.000736734242	-0.079297565959	0.006619465215	0.000082367445	0.982419848259	N\A	0.034929105510	0.004877828414	0.028716692725	0.004981029137	34	3	0.014331885825	Global Trend	
38600000	546.929529	1	-1.260409463305	0.910224533151	0.027695728153	0.003530097445	-0.014565427622	0.000147343440	0.982071751682	N\A	0.083416130869	0.011668740382	0.036534415796	0.006948083444	31	2	-0.001223512555	Global Trend	
38650000	548.157346	1	-1.335568342225	1.055092293575	0.010006900837	-0.074810646112	-0.001767911136	0.000150236906	0.993291658561	N\A	0.022148067513	0.003689854725	0.022061040881	0.004115922373	40	1	-0.053304740288	Global Trend	
38700000	549.406346	1	-1.449883091568	1.143035405276	0.002688869674	-0.123318697357	0.003351484506	0.000156538243	0.988979344536	N\A	0.028855512212	0.003839306305	0.024968556627	0.003968820007	42	2	0.027828197475	Global Trend	
38750000	537.761291	1	-1.410383900371	1.043021338489	0.012748746071	-0.052098365683	-0.007856312977	0.000118530446	0.993523445493	N\A	0.026941124443	0.003459921618	0.027305220193	0.004588091019	39	1	-0.046314679565	Global Trend	
38800000	537.047082	1	-1.469759258037	1.069689424555	0.005302110784	-0.092628394671	0.001984534286	0.000169424152	0.985549954457	N\A	0.033078560998	0.003818149802	0.026969964252	0.004194793137	46	3	0.026497464890	Global Trend	
38850000	555.304633	1	-1.277117222440	1.069847593516	0.008190939407	-0.082454934499	0.001773546603	0.000173361004	0.999710681018	N\A	0.023039904592	0.003062912612	0.025027694585	0.003957244832	43	0	-0.450602549931	Global Trend	
38900000	529.200642	1	-1.549186341231	1.103926594496	0.004355882606	-0.087517216891	0.001263406439	0.000198661299	0.986786995650	N\A	0.054448964878	0.008404185355	0.030584990593	0.005970889700	40	1	-0.009757238838	Global Trend	
38950000	544.329565	1	-1.432995174390	1.079314954953	0.003815743470	-0.086199134317	0.004856442257	0.000077782946	0.998660427911	N\A	0.022355172255	0.003248755718	0.024087131502	0.004472228168	41	4	0.060198123391	Global Trend	
39000000	537.476692	1	-1.460444868079	1.139251316584	-0.009126496618	-0.109667342982	0.014116354035	0.000087666450	0.985095447250	N\A	0.044496234023	0.006086036611	0.026954836816	0.005003900383	35	0	0.006521604646	Global Trend	
39050000	541.446812	1	-1.482809883011	1.099155103915	0.012363804107	-0.108852817441	-0.003279441341	0.000200057206	0.999622873669	N\A	0.021175804881	0.002849089041	0.023000009330	0.004122125542	35	1	-0.446290408418	Global Trend	
39100000	543.130474	1	-1.325880560980	1.109141469331	0.005416013336	-0.107285134213	0.000960365616	0.000216063755	0.997924243713	N\A	0.021298806070	0.003145051777	0.022724375559	0.004290472508	39	1	0.179551026959	Global Trend	
39150000	541.870181	1	-1.409298091092	1.034336137745	0.008158993784	-0.039192783392	-0.003448366886	0.000116819044	0.999790294193	N\A	0.025789998491	0.003572177164	0.027767171784	0.004802961181	31	3	0.367388658339	Global Trend	
39200000	540.895326	1	-1.461717195025	1.083549698553	0.013820268905	-0.090869234093	-0.006430574788	0.000081759807	0.999996980530	N\A	0.025375971824	0.003475328954	0.027579719211	0.004716588354	29	3	1.775119728284	Global Trend	
39250000	543.003791	1	-1.434082582263	1.070288460438	0.006876592389	-0.077818231060	0.000594970497	0.000105559143	0.999953221215	N\A	0.022825202589	0.003175852895	0.024694215636	0.004313942042	39	4	-0.597937563855	Global Trend	
39300000	527.888738	1	-1.436385515672	1.108762751592	-0.000647325685	-0.103511574783	0.008113544800	0.000185912101	0.980824104840	N\A	0.035317409654	0.005027347991	0.030614807423	0.005471121906	30	0	0.027813171945	Global Trend	
39350000	536.316301	1	-1.396519665360	1.068820176139	0.005946214009	-0.086679963878	0.004208953133	0.000129182538	0.993231067749	N\A	0.026580931519	0.003751663870	0.027466854055	0.004994958778	39	1	-0.033794039274	Global Trend	
39400000	537.480896	1	-1.393349557301	1.018490185884	0.016194591652	-0.062575882660	-0.003833974683	0.000207651940	0.984532454665	N\A	0.083354311979	0.012099235304	0.035635831284	0.007074310712	36	2	-0.002139535273	Global Trend	
39450000	551.160929	1	-1.477994406869	1.078231823510	0.006302861438	-0.085086154231	0.000456726890	0.000111941152	0.999994732298	N\A	0.023267546051	0.003036599277	0.024987302171	0.004050467472	40	5	1.428765238679	Global Trend	
39500000	548.109708	1	-1.425293265058	1.057824109494	0.005215208402	-0.060781124278	-0.000845855400	0.000115267693	0.992587998174	N\A	0.029310008878	0.004566689985	0.019318968689	0.003823816582	36	1	-0.011357041855	Global Trend	
39550000	549.064774	1	-1.508379212573	1.042572542243	0.006559983540	-0.042014786557	-0.004793704070	0.000097495803	0.996981300184	N\A	0.016186886028	0.002385186556	0.016640132349	0.003079875441	36	4	-0.057212209655	Global Trend	
39600000	545.929843	1	-1.386744847229	1.010272886294	0.010604857401	-0.013052884712	-0.007651681982	0.000137497066	0.999739603681	N\A	0.025139867340	0.003378604541	0.027230286801	0.004512218291	36	4	0.409052030728	Global Trend	
39650000	548.200495	1	-1.382770835336	1.053187582185	0.009438738418	-0.057395150262	-0.005659391558	0.000237409522	0.999933016485	N\A	0.024179494921	0.003359599647	0.026418716020	0.004256888733	27	3	-0.852186686783	Global Trend	
39700000	546.274741	1	-1.367443547710	1.050558196266	0.001204119382	-0.058739940930	0.003239182708	0.000110567186	0.990234849460	N\A	0.027171307727	0.003938053934	0.026751258026	0.004839397754	43	1	-0.027577036457	Global Trend	
39750000	542.878208	1	-1.317266841700	1.039287956389	0.001999790969	-0.038537652498	0.002098003732	0.000130322425	0.996877318938	N\A	0.025698958273	0.003568288024	0.027377898512	0.004542149258	34	0	0.095790159624	Global Trend	
39800000	544.606792	1	-1.387844188548	1.111639929499	0.000636749556	-0.114129092624	0.007592485728	0.000210500666	0.996126454717	N\A	0.026500158921	0.003502029318	0.027752530845	0.004440729747	40	1	0.128482258321	Global Trend	
39850000	520.078045	1	-1.241673519460	1.034215790834	0.006890803325	-0.038409349651	-0.004609842972	0.000182171570	0.999828907735	N\A	0.027203250525	0.003746978199	0.029406812514	0.004951220315	37	0	-0.580573466204	Global Trend	
39900000	558.469747	1	-1.456287834264	1.125954898843	-0.000324280747	-0.099915166400	0.003430763056	0.000093264969	0.988428964151	N\A	0.030063951363	0.004055309634	0.024637419431	0.004168726349	46	4	0.014218742206	Global Trend	
39950000	549.176718	1	-1.449955733503	1.098252959926	0.000708909301	-0.107841454035	0.008885365134	0.000132025012	0.999991037075	N\A	0.023805159975	0.003307537143	0.025783927022	0.004543530617	44	3	-1.551487841798	Global Trend	
40000000	537.845628	1	-1.464956876079	1.110950176039	0.000942079198	-0.122269312526	0.010650644539	0.000142339887	0.999701469179	N\A	0.024877476296	0.003333959232	0.027228455396	0.004645852091	43	0	0.320160602678	Global Trend	
40050000	548.763707	1	-1.475318321964	1.088138761283	-0.005122733768	-0.079291238850	0.010307290883	0.000560652909	0.984232480539	N\A	0.043421354146	0.005990696330	0.029875608131	0.005463239714	44	1	-0.051993302895	Global Trend	
40100000	535.984401	1	-1.473633770717	1.105390025996	-0.000182301905	-0.118145433227	0.013075432061	0.000073062418	0.997114746891	N\A	0.024251860716	0.003487601120	0.026083185034	0.004442909467	39	1	-0.039388820214	Global Trend	
40150000	542.353494	1	-1.634055036173	1.159109739760	-0.003330022562	-0.085934622511	-0.000351629426	0.000184797720	0.988866649007	N\A	0.083514453922	0.010839798318	0.036584050725	0.006585547884	37	1	-0.003445890205	Global Trend	
40200000	549.412216	1	-1.426445296786	1.109591322499	0.006289141075	-0.119717097466	0.003059625787	0.000288685149	0.999945523116	N\A	0.022526778530	0.002957826342	0.024599220643	0.004284005438	39	4	-1.364269299234	Global Trend	
40250000	536.158631	1	-1.418313501067	1.126855277125	0.002017427943	-0.111799067647	0.007748910342	0.000287571524	0.987394352203	N\A	0.029371871039	0.003858117336	0.026475010526	0.004475132041	35	1	0.046692254991	Global Trend	
40300000	537.012535	1	-1.316039588449	1.046513491312	0.002204168974	-0.051305732394	0.000910198093	0.000186735396	0.999547491496	N\A	0.023706937058	0.003146956978	0.025897982492	0.004115624097	28	1	-0.305588558700	Global Trend	
40350000	525.114439	1	-1.460055877773	1.086183194255	0.007203778827	-0.097201225946	0.002923079158	0.000147465314	0.977377967861	N\A	0.047098846258	0.006921578768	0.031895526029	0.005854364614	49	0	0.011025128779	Global Trend	
40400000	534.930092	1	-1.410490485609	1.062904584350	0.011195235039	-0.076028807758	-0.000805957078	0.000137499668	0.997415697165	N\A	0.026364760405	0.003632927642	0.028552518597	0.004839316535	36	1	-0.121948600216	Global Trend	
40450000	553.199447	1	-1.394060132090	1.037389918134	0.003617595687	-0.043600048711	0.000978380204	0.000055298455	0.998521607479	N\A	0.021144174592	0.002952977152	0.022697929620	0.004184006709	38	2	-0.039683605359	Global Trend	
40500000	536.621290	1	-1.489382830246	1.050304525810	0.017929525146	-0.051434578706	-0.016041552871	0.000101078239	0.999310851799	N\A	0.025217092152	0.003324880891	0.027238192351	0.004641766958	37	2	-0.146805918264	Global Trend	
40550000	553.340336	1	-1.349672259159	1.052717152226	0.012461080740	-0.044848914140	-0.009756374043	0.000143360939	0.996508268125	N\A	0.023375743163	0.002975426207	0.024221344462	0.004102188125	48	2	0.067349336693	Global Trend	
40600000	541.154119	1	-1.589205495888	1.099553973557	0.006265740014	-0.103640535827	0.000901441493	0.000197800464	0.998897932274	N\A	0.023388551394	0.002695551009	0.025166283668	0.003895506601	42	1	-0.201348168761	Global Trend	
40650000	545.671143	1	-1.455104578948	1.067904348859	0.003946913522	-0.059319222707	-0.002439976642	0.000164091564	0.980420541351	N\A	0.052035707232	0.006541848188	0.032412817051	0.005246331014	36	3	-0.009619464895	Global Trend	
40700000	545.223909	1	-1.592662027164	1.106588465992	-0.001256464303	-0.073852094503	0.000314642783	0.000185988030	0.985307886314	N\A	0.032594650055	0.004999604371	0.025998884838	0.004745387017	33	0	-0.022520028238	Global Trend	
40750000	541.167314	1	-1.590761858175	1.119465250079	0.003709687659	-0.088848466424	-0.002817586452	0.000113438635	0.985128568972	N\A	0.041504736010	0.006038062060	0.026257372880	0.004478253470	35	1	-0.010914080904	Global Trend	
40800000	537.083785	1	-1.508511579862	1.110420133312	0.000554631078	-0.093777944005	0.004012694769	0.000083734856	0.988249182702	N\A	0.042870605536	0.006366950121	0.026063453696	0.004738395888	40	3	-0.004688232229	Global Trend	
40850000	531.331511	1	-1.476874567494	1.093217692368	0.011014516024	-0.105335509336	0.001062752538	0.000070112418	0.999992811291	N\A	0.026401251843	0.003657882146	0.028718902897	0.005091703604	40	1	-0.875027959640	Global Trend	
40900000	552.156050	1	-1.434937494435	1.077262528089	0.005441735715	-0.085909326276	0.000836934423	0.000131915682	0.996953331750	N\A	0.022542072477	0.003031597129	0.023755385033	0.003978727737	45	3	-0.070331328144	Global Trend	
40950000	547.244223	1	-1.544779279842	1.084376251707	0.005707377986	-0.098276463334	0.001738211697	0.000168452547	0.992145714425	N\A	0.026955141579	0.003936163612	0.027135789611	0.004613224248	33	4	-0.072204956450	Global Trend	
41000000	555.991679	1	-1.433607050103	1.083946881163	0.001952207583	-0.086879857837	0.003912053270	0.000180995241	0.979477623087	N\A	0.085414904888	0.012525634820	0.037086172894	0.007325852591	36	6	0.000232278997	Global Trend	
41050000	549.644006	1	-1.382170520436	1.041430083766	0.008545988394	-0.033038849456	-0.008356107097	0.000179568071	0.988952296966	N\A	0.027289422715	0.003890710019	0.023902004251	0.004334522577	35	1	0.037314305235	Global Trend	
41100000	537.458338	1	-1.485892485964	1.064536415013	0.007619518096	-0.072225277076	-0.000134933734	0.000123451858	0.999965517696	N\A	0.025460794670	0.003643720312	0.027526486517	0.004598305351	35	2	0.782356773087	Global Trend	
41150000	534.334937	1	-1.519929743626	1.066634820328	0.007069594114	-0.062546588741	-0.003186234143	0.000183957640	0.990655239558	N\A	0.027528856556	0.003865150634	0.027269031856	0.004800836626	39	2	-0.050381740900	Global Trend	
41200000	540.279679	1	-1.519757166494	1.086357177258	0.005002450160	-0.094013593698	0.003247672436	0.000137657171	0.999938176196	N\A	0.023522225170	0.003201363622	0.025558642990	0.004472049125	37	1	-0.634001182335	Global Trend	
41250000	553.990963	1	-1.409013396024	1.064878636113	0.008613001570	-0.076181481963	-0.000790264950	0.000176519727	0.995673978937	N\A	0.023130716590	0.003131500550	0.023817434652	0.004333707372	44	1	-0.066314155920	Global Trend	
41300000	541.492117	1	-1.510168467674	1.095355083483	0.000278924097	-0.064189525080	-0.002720988995	0.000171653750	0.983258021858	N\A	0.053406938764	0.007901766582	0.028436601630	0.005390690089	38	3	-0.009746680963	Global Trend	
41350000	539.251530	1	-1.396854960717	1.057054026389	0.014480888940	-0.073980706511	-0.007712570212	0.000063959194	0.987130360389	N\A	0.029590501151	0.004399762819	0.028581900800	0.004936430866	26	1	-0.016414118974	Global Trend	
41400000	535.049872	1	-1.425350099601	1.056991814074	0.016773751623	-0.083434272051	-0.007961941002	0.000093920787	0.984961497419	N\A	0.036192734209	0.004941028276	0.028494752800	0.005002455463	45	0	-0.011335195335	Global Trend	
41450000	558.316411	1	-1.478706727005	1.182122525702	-0.002696294106	-0.163375116195	0.012507522658	0.000086923307	0.991580666133	N\A	0.027416425052	0.003751927156	0.025313569054	0.004569609989	43	2	0.022341918458	Global Trend	
41500000	533.572070	1	-1.469164359467	1.098745813785	0.003300056481	-0.107565510312	0.006484714624	0.000125211273	0.999152964338	N\A	0.019787925632	0.003000217933	0.021000386556	0.003875195573	33	2	0.126949319780	Global Trend	
41550000	551.118628	1	-1.419162567134	1.078269160074	0.006623682060	-0.096108925283	0.006729385410	0.000200057728	0.995303979169	N\A	0.020567331365	0.003232202877	0.021573974155	0.004292940064	37	3	-0.079951999269	Global Trend	
41600000	540.838133	1	-1.508468028342	1.085487873054	0.007338487406	-0.092389274792	0.002425978553	0.000100033115	0.988276084391	N\A	0.028763831044	0.003778186584	0.027533602498	0.004510191989	35	1	-0.030020585530	Global Trend	
41650000	559.133054	1	-1.356166718284	1.020842180555	0.014708035425	-0.048418294846	-0.008013904609	0.000205031675	0.982050915622	N\A	0.052589485122	0.007491617094	0.029341040269	0.005514666942	32	4	-0.013852583980	Global Trend	
41700000	545.101125	1	-1.417977224988	1.117217174590	0.004655026433	-0.127515957402	0.004603259439	0.000140000786	0.999905630930	N\A	0.025478768578	0.003357218910	0.027627701441	0.004577685895	35	4	-0.554983650993	Global Trend	
41750000	543.326853	1	-1.321594441103	1.075849218280	0.008427677634	-0.067311475766	-0.003989592138	0.000181947026	0.995783873871	N\A	0.020828068000	0.002851519650	0.021180317601	0.003738465002	35	2	0.095232350169	Global Trend	
41800000	539.525173	1	-1.451676903251	1.094196334135	0.002406419768	-0.069428250195	-0.001353581541	0.000141133421	0.985222395266	N\A	0.069378706537	0.010009423031	0.032031353239	0.006224696868	44	4	0.002035749032	Global Trend	
41850000	535.848929	1	-1.407872301673	1.070812953751	0.002203381465	-0.074857767096	0.004937240652	0.000182518951	0.991026025374	N\A	0.028596827622	0.003719356970	0.027779135553	0.004643969318	38	0	0.054920134530	Global Trend	
41900000	550.865228	1	-1.433179920072	1.083687370316	0.002614580243	-0.084820947692	0.000779623144	0.000235265186	0.988177084744	N\A	0.027782488187	0.003782069369	0.024874226441	0.004280131764	44	2	0.046145519764	Global Trend	
41950000	539.715859	1	-1.340176784594	1.086666554099	0.007276367661	-0.094250235946	-0.001221085093	0.000164007767	0.999884296462	N\A	0.024022389244	0.003622565928	0.026169632671	0.004716922733	32	3	-0.537366966966	Global Trend	
42000000	530.304568	1	-1.377214415954	1.058323283016	0.004894455712	-0.062496795354	-0.001509446634	0.000444783316	0.998060807950	N\A	0.025001829801	0.003360651698	0.026856498561	0.004064648562	33	1	-0.308740672620	Global Trend	
42050000	542.133262	1	-1.424294969496	1.080836239594	0.003321336598	-0.057835051820	-0.003547118449	0.000098679397	0.987014493814	N\A	0.074632323368	0.011100567548	0.032473278062	0.006590614445	41	4	0.001231644426	Global Trend	
42100000	552.232053	1	-1.524205128232	1.140733648593	-0.005538850036	-0.106379010848	0.006570361186	0.000094333519	0.982495499628	N\A	0.067751204006	0.009811628584	0.032756456878	0.005800012860	34	2	0.003298567221	Global Trend	
42150000	556.118772	1	-1.392530573662	1.025546600426	0.011870084325	-0.054390771378	-0.005367897130	0.000074871211	0.989519690330	N\A	0.038197188246	0.006053512181	0.019407774369	0.003997650525	47	3	0.004660039325	Global Trend	
42200000	536.678211	1	-1.301927144876	1.061524259944	0.003060112485	-0.048793822771	-0.002474116892	0.000240528908	0.993703018248	N\A	0.024067639696	0.003110427597	0.022914703045	0.003869547585	35	2	0.070647605073	Global Trend	
42250000	541.432725	1	-1.721635319706	1.351804951946	-0.022758015749	-0.190252213513	0.009714193043	0.000180635828	0.977858743549	N\A	0.070968354481	0.009524623372	0.036964551834	0.006596550835	28	4	0.006657310955	Global Trend	
42300000	529.690244	1	-1.389454469586	1.010481191030	0.004933818637	-0.009151532320	-0.005725458115	0.000132592866	0.999752805314	N\A	0.021880477747	0.002959892026	0.023924056792	0.003830229738	34	2	-0.324753467089	Global Trend	
42350000	550.831481	1	-1.468148086809	1.077704853197	0.003470491644	-0.079590310956	0.003448637313	0.000190578216	0.987423196372	N\A	0.032006278297	0.004831862848	0.024002679153	0.004399489801	31	1	-0.032526991738	Global Trend	
42400000	538.103034	1	-1.540627001373	1.099789378552	0.006269216680	-0.103441334047	0.000049290097	0.000095124020	0.997555222250	N\A	0.025328417387	0.003601379815	0.027102751068	0.004552129222	35	2	-0.070929011973	Global Trend	
42450000	549.422244	1	-1.429534764440	1.104380337197	0.008206415331	-0.114753191882	0.001819875999	0.000085232956	0.999993999640	N\A	0.023920226432	0.003272828083	0.025936831436	0.004464879662	33	2	-1.374755665781	Global Trend	
42500000	552.119319	1	-1.482720194980	1.067311648907	0.003632132056	-0.067880686684	-0.000911614121	0.000096977926	0.998680828412	N\A	0.024904978107	0.003511640266	0.026949830973	0.004810468391	45	3	-0.105462302783	Global Trend	
42550000	523.055359	1	-1.332641844297	0.972893363953	0.011976243427	0.030435071966	-0.014358054895	0.000156998700	0.997202925761	N\A	0.027363058244	0.003532268337	0.029294868806	0.005029670928	42	0	0.119423981995	Global Trend	
42600000	545.841223	1	-1.490481428103	1.064130235351	0.004785168111	-0.085275738885	0.004281627783	0.000304142673	0.989946248457	N\A	0.025836192389	0.003569344133	0.024003567799	0.004252147422	43	1	0.072308730067	Global Trend	
42650000	539.966076	1	-1.196185285630	0.950286479109	0.029087982921	-0.028861915788	-0.014260544600	0.000145361065	0.988956649945	N\A	0.041260363034	0.006074342980	0.026903077489	0.005101273079	38	1	-0.014645354249	Global Trend	
42700000	551.296598	1	-1.400977611088	1.027476753929	0.015762156231	-0.056544767665	-0.008326882911	0.000182107203	0.981965937246	N\A	0.085937703759	0.012644902798	0.036580118335	0.007251544668	29	1	-0.002462959415	Global Trend	
42750000	550.529705	1	-1.349818388183	1.008541313352	0.011928967457	-0.008773430053	-0.010476492663	0.000126507745	0.999789237256	N\A	0.022964912876	0.003141078312	0.024797032439	0.004160316011	37	4	0.275047715051	Global Trend	
42800000	544.467103	1	-1.417444393879	1.060545197328	0.007808273415	-0.056436724904	-0.004598382235	0.000113737973	0.991786788298	N\A	0.026930653672	0.003565413869	0.025828527148	0.004309835005	35	3	0.030527388121	Global Trend	
42850000	549.780792	1	-1.407628354535	1.084323902277	0.009985172573	-0.086659730470	-0.003420010902	0.000198602943	0.998315390213	N\A	0.024358217544	0.003276946233	0.026092183181	0.004026402038	34	4	0.141725455291	Global Trend	
42900000	552.609661	1	-1.524567344308	1.121106354476	0.010096343116	-0.130023743322	-0.000973295086	0.000072771619	0.999329474942	N\A	0.020842774502	0.002765776075	0.022626432996	0.003586616682	37	3	-0.080578688279	Global Trend	
42950000	536.364365	1	-1.228008354004	0.993533658273	0.017524673332	-0.044302975249	-0.006650102580	0.000102664466	0.984837500756	N\A	0.034209992646	0.004567467559	0.028783414998	0.004652503130	40	3	-0.018473617983	Global Trend	
43000000	546.766556	1	-1.421000851836	1.042883628300	0.010060312758	-0.052118321620	-0.004956210313	0.000124618449	0.986776989487	N\A	0.036290064659	0.004829206887	0.026667311726	0.004218660171	22	2	-0.017420617740	Global Trend	
43050000	560.025702	1	-1.386911272274	1.057240118652	0.006521850400	-0.057486826511	-0.005117539074	0.000224815824	0.998562142719	N\A	0.023656386125	0.003172897907	0.025117214673	0.004135053503	40	2	0.221997549750	Global Trend	
43100000	539.736415	1	-1.436515762102	1.026204329702	0.008999353093	-0.030946360025	-0.004669933083	0.000176165572	0.999934671608	N\A	0.025222182549	0.003426375691	0.027140589647	0.004683125591	31	3	0.988625891873	Global Trend	
43150000	535.475450	1	-1.455284025931	1.088167609757	0.005064734617	-0.081315035217	-0.000286153947	0.000173840628	0.996630775813	N\A	0.062898203336	0.009273068925	0.032669852465	0.006167938495	38	1	0.008124624210	Global Trend	
43200000	541.349896	1	-1.523821219574	1.175453842368	-0.010322762477	-0.085984805248	0.005234660000	0.000086617580	0.984343268128	N\A	0.050931518181	0.007095738627	0.028929197928	0.005271326310	29	1	0.006784920150	Global Trend	
43250000	546.189931	1	-1.465066878709	1.039548090094	0.008583167893	-0.044775353700	-0.004102669416	0.000124979975	0.999792244764	N\A	0.025142719358	0.003421853693	0.027223312222	0.004250133658	38	1	0.357488914781	Global Trend	
43300000	536.169013	1	-1.410155139861	1.074663273704	0.001565279218	-0.078190370419	0.003853541668	0.000078515596	0.998775723572	N\A	0.021174516799	0.003026863070	0.022798461872	0.004213244828	43	3	0.070838640082	Global Trend	
43350000	544.563660	1	-1.350079793368	1.050945134922	0.006254557547	-0.060689549262	-0.003654387401	0.000068851286	0.997372220661	N\A	0.026302646059	0.003770217960	0.028219123918	0.004961497213	44	3	-0.043894074411	Global Trend	
43400000	535.389977	1	-1.448577881026	1.042974888470	0.009195687574	-0.048033711159	-0.003962524283	0.000099689227	0.999975836559	N\A	0.023288393001	0.003051119233	0.025594223004	0.004437953291	35	1	-0.594018723765	Global Trend	
43450000	535.177545	1	-1.622756533448	1.055777636454	0.002599836846	-0.048850541970	-0.000250535734	0.000190506886	0.981201668617	N\A	0.040773178731	0.006156750900	0.029012574891	0.005189317862	39	2	-0.021410865231	Global Trend	
43500000	552.494699	1	-1.670936239668	1.248104972995	-0.020059133802	-0.145227368340	0.015076883999	0.000231339722	0.982944149876	N\A	0.077692387151	0.011107420598	0.034396717426	0.006706770687	30	2	-0.000351161969	Global Trend	
43550000	549.793842	1	-1.522278590334	1.107837490455	-0.001342136503	-0.063650224049	-0.001675652221	0.000088974703	0.981056481579	N\A	0.076177978762	0.010921916065	0.033950204008	0.006153513013	32	1	-0.002076810327	Global Trend	
43600000	546.826420	1	-1.458126690320	1.113808033502	0.003458398797	-0.126835143102	0.009821244276	0.000127961807	0.999629929398	N\A	0.025856007808	0.003521950483	0.028104448187	0.004420814664	38	3	-0.216630357640	Global Trend	
43650000	540.704645	1	-1.512607730340	1.142341344044	0.000550623976	-0.118164455689	0.004657628558	0.000073311619	0.983751429821	N\A	0.041010829305	0.006008443844	0.028955183232	0.005537625957	44	1	0.006307551963	Global Trend	
43700000	542.487217	1	-1.507083430739	1.056813118223	0.020462083187	-0.088965733752	-0.008625102185	0.000134518999	0.979408856451	N\A	0.084191862813	0.012799046609	0.036423663363	0.007565147195	33	0	0.000248499695	Global Trend	
43750000	530.236875	1	-1.354495667727	1.062987100505	0.002498317524	-0.066352107876	0.000350388592	0.000103572052	0.999965163528	N\A	0.020807781734	0.002866647549	0.022576174451	0.003841033627	30	0	-0.614370336555	Global Trend	
43800000	548.848031	1	-1.479004993038	1.084021310800	0.010382501434	-0.087619320298	-0.001471254203	0.000115948763	0.993448305043	N\A	0.025233612512	0.003321255421	0.025050303768	0.004138090708	28	1	0.046803684397	Global Trend	
43850000	540.990495	1	-1.443246148142	1.096563757604	0.008016583522	-0.121754515828	0.002551964748	0.000115940239	0.977042116503	N\A	0.045579534267	0.006685953185	0.030182657382	0.005256076067	35	1	-0.009709919077	Global Trend	
43900000	545.186811	1	-1.555317134537	1.101764293911	-0.002338696907	-0.055736262665	-0.003199518899	0.000070280835	0.979801646635	N\A	0.044449738278	0.006473772174	0.027710001848	0.004737927383	46	3	-0.005847697311	Global Trend	
43950000	549.460517	1	-1.379313628678	1.067932119552	0.007493341039	-0.074065113267	-0.001013965881	0.000101392739	0.999975836616	N\A	0.021979067045	0.003012455687	0.024042213078	0.004082855954	35	3	0.765168433344	Global Trend	
44000000	541.784205	1	-1.500530399185	1.151769560775	-0.004049639569	-0.100549613757	0.004301674041	0.000131065202	0.985060800270	N\A	0.051072478649	0.007487744204	0.028502734487	0.005434776099	42	2	0.007744783073	Global Trend	
44050000	539.318120	1	-1.396139254054	1.038810756370	0.008228421982	-0.043708861430	-0.002407340085	0.000175747628	0.999546193218	N\A	0.024296202560	0.003348729289	0.026174925638	0.004496085301	44	2	0.271237478901	Global Trend	
