Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-001.txt
Log File Name:                   MES_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1143094168
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	563.210381	1	-0.810518467969	0.889446074210	-0.020790191298	0.136888457968	-0.016184724524	0.000070789757	0.974762140575	N\A	0.068592016275	0.009192332901	0.032586972528	0.005563792560	50	21	
7200000	556.498879	1	-1.078848425370	1.085170621875	-0.038621215755	0.009479345184	0.001904224403	0.000063149365	0.975755030074	N\A	0.062534101616	0.006593018030	0.033641211735	0.004870707693	43	30	
7250000	564.780248	1	-0.907604501517	0.943945852062	-0.026847530747	0.108502665766	-0.011752899901	0.000083711075	0.971566251067	N\A	0.069739935825	0.008659885490	0.034073533486	0.005655519789	57	30	
7300000	576.763638	1	-0.948848753836	1.042808714380	-0.048060180595	0.066617976937	0.003155082563	0.000067811317	0.977837910752	N\A	0.071692565853	0.010182812775	0.031804666328	0.005918346141	52	33	
7350000	562.422686	1	-0.952988194899	1.007572276598	-0.037556910105	0.049828882281	0.002595374851	0.000123471478	0.978461483836	N\A	0.059691377308	0.007735527579	0.030582418839	0.005490237364	57	33	
7400000	560.848693	1	-0.876054066801	0.963740321455	-0.028650014744	0.084068189410	-0.008953639517	0.000059176583	0.977223650481	N\A	0.060538888574	0.007503702233	0.030635937158	0.005093938989	43	29	
7450000	564.855267	1	-0.675755917593	0.821914430626	-0.016311376822	0.147091921883	-0.011567961443	0.000068012252	0.973278492661	N\A	0.063380151080	0.007802391930	0.032625866436	0.005229473562	38	28	
7500000	568.372075	1	-0.974478682657	1.034563800120	-0.034181087123	0.015560570641	0.002917937172	0.000067576658	0.983098219687	N\A	0.040403600867	0.004434134660	0.024470444561	0.003595414703	59	27	
7550000	578.501599	1	-1.120298807847	1.048932558386	-0.040776135830	0.075156728783	-0.005669330629	0.000057581925	0.976248928068	N\A	0.064822723867	0.008000607731	0.032533120098	0.004983468730	54	19	
7600000	557.728286	1	-0.899419392600	0.978066812801	-0.030218473885	0.048864403250	-0.002665739276	0.000114449916	0.975588426712	N\A	0.059623192340	0.007189420398	0.031029345080	0.005078424327	55	25	
7650000	567.138291	1	-1.026690273400	1.071849677530	-0.038971854448	0.011920402414	0.001363337049	0.000061171896	0.978834813939	N\A	0.045946095911	0.006809625523	0.023784310654	0.004463039866	52	33	
7700000	569.663190	1	-0.918814187300	0.980362531885	-0.034202734502	0.070629657889	-0.000764282418	0.000089817214	0.975497652719	N\A	0.056315482467	0.007970160833	0.029332644842	0.005236193733	47	28	
7750000	563.596689	1	-0.903557171610	1.020829720843	-0.043808464948	0.060675795639	0.000490174351	0.000110853690	0.974750581229	N\A	0.084770340119	0.011207069981	0.035856628764	0.005673030250	49	27	
7800000	565.630187	1	-0.889301708750	0.969251759628	-0.036420419638	0.080174780835	0.000846751628	0.000107270944	0.976444231481	N\A	0.066146690926	0.008485174700	0.032471788326	0.005351246753	49	29	
7850000	569.017278	1	-1.089773334270	1.137795799596	-0.059045207022	0.015758835723	0.010303995447	0.000055687728	0.978196985010	N\A	0.046311047825	0.006159065018	0.026750722290	0.004682408346	46	25	
7900000	572.105815	1	-0.778088561763	0.875045254349	-0.020184324024	0.128083710512	-0.013464046246	0.000082178463	0.974719135908	N\A	0.056267802533	0.007505341571	0.029103525239	0.004888853282	48	23	
7950000	573.292685	1	-0.961601508036	1.056114285573	-0.047616312420	0.037015387982	0.006695510091	0.000087264950	0.979766261539	N\A	0.074275102545	0.011342654184	0.031200839009	0.006222426295	45	26	
8000000	561.779297	1	-0.885270468244	0.933224320998	-0.029662150510	0.132789653746	-0.011701014727	0.000079197800	0.972131337373	N\A	0.072302616682	0.008802415113	0.035631635579	0.005558774324	50	18	
8050000	561.658000	1	-0.818474572044	0.919558157360	-0.026306705573	0.113084150300	-0.011684975030	0.000102285245	0.974171569965	N\A	0.062120380553	0.008272966050	0.032177957960	0.005821043732	52	21	
8100000	581.284087	1	-1.058158513298	1.075257971845	-0.041796341341	0.018946407398	0.005426239417	0.000071966756	0.984256193334	N\A	0.040613734115	0.006265178435	0.023104205487	0.004611865344	59	34	
8150000	587.361806	1	-0.957452349987	0.990386582468	-0.034795538477	0.079028746050	-0.004105424839	0.000078371347	0.978381611655	N\A	0.062383791961	0.006859734691	0.031317901567	0.004240587763	50	24	
8200000	585.730058	1	-1.088000831527	1.124186111631	-0.049964928600	-0.004766250319	0.009492305065	0.000084408869	0.980163486136	N\A	0.046636484471	0.006809374796	0.025059137167	0.004464946762	43	21	
8250000	572.930601	1	-0.939753868394	0.988408669166	-0.031478547080	0.073143941005	-0.007897555007	0.000072575373	0.981347180445	N\A	0.040154041241	0.004325651189	0.024833742005	0.003690404103	40	25	
8300000	554.108549	1	-1.066844777108	1.098457315655	-0.047151557604	0.023354960155	0.002499041972	0.000076156572	0.971831504370	N\A	0.066025842543	0.008038593196	0.033004066225	0.005073683913	44	25	
8350000	567.878019	1	-1.101357436476	1.148447901397	-0.062488961495	0.010285346562	0.012990692479	0.000065790218	0.980098398646	N\A	0.066845471733	0.010074230622	0.029610323981	0.005970164905	54	29	
8400000	567.565891	1	-0.808928601914	0.880330524172	-0.018608659941	0.095785374480	-0.009242199200	0.000090155875	0.977722183249	N\A	0.067349924894	0.008678938895	0.033219228985	0.005592685745	41	27	
8450000	570.383497	1	-1.070020575135	1.063792115679	-0.041131270957	0.049617163105	-0.001096696579	0.000068850061	0.981869845094	N\A	0.044650150358	0.006185899131	0.025338503015	0.004649836488	43	26	
8500000	567.740558	1	-1.019941713158	1.091811430713	-0.042522296152	0.007615343656	0.004616880791	0.000114308240	0.974313469387	N\A	0.065953996483	0.007987858271	0.033226486957	0.005261560407	46	30	
8550000	564.593622	1	-0.886386129206	0.970850971962	-0.032090324818	0.064907194271	0.000955974092	0.000112490813	0.974297636817	N\A	0.059502867824	0.007158228123	0.030822758045	0.005001350779	45	23	
8600000	556.845479	1	-0.916310162271	0.973314386191	-0.032156293199	0.084718385029	-0.006970642504	0.000145187235	0.973723981027	N\A	0.071370159645	0.008661343638	0.034808831833	0.005545018217	45	24	
8650000	562.011355	1	-0.895560352924	0.981559801150	-0.035450544448	0.074810744131	-0.002194093000	0.000060039388	0.971007523245	N\A	0.063483232274	0.007419005019	0.032824673508	0.005118890542	52	24	
8700000	554.350540	1	-0.850595541405	0.938548106885	-0.025102241136	0.079229733493	-0.008308866778	0.000084349767	0.973852300538	N\A	0.056217568477	0.007524070223	0.030008311571	0.005217474503	39	22	
8750000	547.187052	1	-0.991991291533	1.037657665662	-0.040074206383	0.059293400092	-0.001348473982	0.000084311988	0.973712311246	N\A	0.072019425099	0.008798808839	0.036035938812	0.005765396716	47	25	
8800000	570.104718	1	-0.876941052756	0.984368275075	-0.034096809093	0.039663429310	0.003536212483	0.000061155171	0.976717300125	N\A	0.055878980318	0.007224963860	0.028598462736	0.004853802430	47	35	
8850000	561.980704	1	-0.916233384658	0.990697932392	-0.036261204324	0.073025182298	-0.002255069411	0.000092820570	0.973863000199	N\A	0.064231485050	0.007556778714	0.032535079053	0.005161781115	45	16	
8900000	566.450774	1	-1.209695426858	1.222409682473	-0.071623123546	0.001489994769	0.014496297502	0.000080669890	0.980460877648	N\A	0.048935607453	0.008087745441	0.023185273926	0.005175229201	55	36	
8950000	568.828973	1	-0.762511033304	0.889834402726	-0.022703799970	0.095020665170	-0.004207530282	0.000063509959	0.973908087981	N\A	0.070900790273	0.009616737529	0.033788224294	0.005902231790	44	29	
9000000	560.300802	1	-0.932328210279	1.026790867877	-0.046586146614	0.069469999873	0.002514734072	0.000071816035	0.970041292077	N\A	0.080813567184	0.011672538671	0.035975190278	0.006723780438	49	27	
9050000	562.501930	1	-0.715431182255	0.844262432861	-0.019719068739	0.141906154584	-0.011227315418	0.000068110126	0.973312589031	N\A	0.057250085574	0.007458705412	0.031153270821	0.005320038029	47	20	
9100000	573.382244	1	-0.930321613061	0.993124508953	-0.037573137832	0.077072945723	-0.000119756114	0.000083289887	0.974933084885	N\A	0.062310680485	0.007994769286	0.031507792076	0.005154549962	46	21	
9150000	558.627776	1	-0.757917785052	0.863340348961	-0.015960520003	0.128545123720	-0.017206963668	0.000121676020	0.971613816975	N\A	0.070636190941	0.008489217943	0.035774690290	0.005692610234	38	27	
9200000	563.878631	1	-0.829761735870	0.927070323286	-0.025740924168	0.071489716306	-0.001411525859	0.000079582548	0.977076682461	N\A	0.054641622394	0.007441076457	0.029265966966	0.005196333085	44	24	
9250000	569.035134	1	-0.684299130806	0.841648021761	-0.019101337637	0.130677670777	-0.011889040238	0.000071719841	0.980879948641	N\A	0.054918221228	0.005255030185	0.029403035751	0.003745720708	46	35	
9300000	552.844151	1	-0.786634534290	0.910849288308	-0.027972604207	0.078750121987	0.001722187792	0.000085961326	0.971057735185	N\A	0.078531969006	0.009479406125	0.039111449592	0.006252633012	45	18	
9350000	567.624095	1	-0.993128724931	1.038366065145	-0.046556029396	0.072514210819	0.001075372229	0.000094397851	0.976105488907	N\A	0.063086586970	0.007636086615	0.031932318956	0.005140932327	41	28	
9400000	558.399837	1	-0.518676964406	0.721892548438	-0.010362490950	0.207697664647	-0.018547102132	0.000055890576	0.968919767002	N\A	0.080390580942	0.010252288353	0.038948859944	0.006564704760	49	35	
9450000	561.563498	1	-1.086949835174	1.079092827253	-0.044137145979	0.045556504080	-0.000217662889	0.000110003494	0.976166404442	N\A	0.065381708827	0.008046911492	0.032174827753	0.005016072443	41	34	
9500000	575.176673	1	-0.635459026447	0.772260167946	-0.011491689481	0.183142814549	-0.017186235630	0.000071598653	0.975914598082	N\A	0.067994940944	0.008098172099	0.033440157298	0.004803072737	49	28	
9550000	571.372456	1	-0.866449128918	0.978864751365	-0.038775886195	0.080526446762	-0.000818080908	0.000066185937	0.975762536450	N\A	0.064488656895	0.007800984707	0.032082713942	0.004851039565	43	21	
9600000	575.883809	1	-1.129769510528	1.137281578993	-0.053293656691	0.014673518836	0.006744832622	0.000100749325	0.981409621276	N\A	0.050293086664	0.009034286648	0.021553840423	0.005352219590	42	32	
9650000	574.192023	1	-0.875728115566	0.941873083702	-0.031866327447	0.106111515734	-0.005477429837	0.000065646498	0.975922294489	N\A	0.062262139223	0.007589931610	0.031023136948	0.004609937896	48	29	
9700000	555.262042	1	-0.687857794722	0.847957344637	-0.021827835723	0.154903882620	-0.016971269629	0.000054020221	0.973305680218	N\A	0.059708581844	0.007217757770	0.031721905782	0.005006473907	33	32	
9750000	563.172823	1	-1.093192458727	1.135453367636	-0.060758398383	0.030550748000	0.007981510306	0.000072420439	0.973984164772	N\A	0.068058348893	0.010123109187	0.030626909402	0.005750563842	48	26	
9800000	565.612887	1	-0.930765658778	0.994766909877	-0.037681484266	0.080130390406	-0.000954983381	0.000059406745	0.977457808729	N\A	0.062009874664	0.007634787120	0.030590827687	0.004987615244	33	21	
9850000	574.546603	1	-0.912841823034	0.972030693252	-0.033628808002	0.087132987238	-0.005364077976	0.000051145612	0.975588162779	N\A	0.062776484499	0.007755610848	0.031430195676	0.004978710387	50	26	
9900000	561.259674	1	-0.846164374558	0.923618575330	-0.031605673427	0.132131062432	-0.004957692949	0.000116006618	0.972263694196	N\A	0.075808644993	0.009656144079	0.036022282948	0.005976950948	58	22	
9950000	559.824703	1	-0.776159643767	0.885153004041	-0.022011939909	0.114609240902	-0.011111686314	0.000083594765	0.971112922688	N\A	0.066537532306	0.007812455978	0.035128648689	0.005456925270	47	35	
10000000	567.287734	1	-0.925708107624	1.010445946322	-0.038744941762	0.068723439365	-0.002167275854	0.000107472724	0.988105190017	N\A	0.061269065214	0.008126464826	0.030498532018	0.005198445342	61	27	
10050000	565.932398	1	-0.902497788059	0.960370594048	-0.021976546755	0.046058177294	-0.006118271541	0.000076099020	0.977915738298	N\A	0.058031536392	0.006253514029	0.030336694383	0.004740578417	40	27	
10100000	573.861169	1	-0.755375067618	0.887981501744	-0.027420620789	0.143480334813	-0.014785426938	0.000083035464	0.972550322747	N\A	0.064865231489	0.008136444460	0.032070678845	0.005070712139	41	23	
10150000	568.627837	1	-0.891497627939	0.978393600421	-0.033016103774	0.060346276022	-0.004174214812	0.000065342993	0.983311385713	N\A	0.054023537124	0.006977595127	0.025791574887	0.004322175188	55	32	
10200000	578.222728	1	-0.937007275653	1.016030504056	-0.039318609969	0.040514124638	0.004885382032	0.000086816492	0.976401195145	N\A	0.063682871896	0.008192191134	0.030624013588	0.005185134397	50	30	
10250000	580.142691	1	-0.860132319753	0.939407891426	-0.026785041928	0.078369837308	-0.005236467217	0.000069071421	0.974752072689	N\A	0.061331884752	0.006943342790	0.031140361843	0.004484561544	47	25	
10300000	561.273483	1	-0.995800909210	1.035505441902	-0.044869501225	0.067782716823	-0.000102879368	0.000060874187	0.971729721684	N\A	0.082245442831	0.011626730684	0.036065196010	0.006396708357	47	33	
10350000	572.169387	1	-0.841989436251	0.938522885602	-0.032222071835	0.110658558748	-0.006530747255	0.000051966696	0.975663616676	N\A	0.072062647407	0.008478153975	0.035326590667	0.005677030065	54	22	
10400000	559.005898	1	-1.021448322601	1.039195858456	-0.035658752315	0.058752030820	-0.006112729607	0.000083485702	0.972311713430	N\A	0.073852634500	0.009815859556	0.034954225043	0.005856887733	54	24	
10450000	572.648957	1	-1.132381222358	1.048378631100	-0.037739544097	0.055440941692	-0.003962182002	0.000056026611	0.976818482924	N\A	0.067961198731	0.007806852602	0.034215196041	0.005154906925	58	31	
10500000	563.459731	1	-0.963986000262	0.992432113250	-0.029096011291	0.051615931881	-0.001528336212	0.000077905400	0.976573987327	N\A	0.060762013557	0.007856524233	0.030757556221	0.005237372098	48	28	
10550000	560.876145	1	-0.965332788141	1.040075272350	-0.045724623397	0.064776615650	0.003328193812	0.000128036416	0.974511376026	N\A	0.092150932182	0.013760507305	0.038711836846	0.007763727749	47	26	
10600000	580.272766	1	-0.925594188003	1.018228350883	-0.046909265706	0.075914763545	0.003303740442	0.000065523356	0.977744548256	N\A	0.066440174177	0.010083956904	0.029766031521	0.005871486490	45	28	
10650000	558.376617	1	-0.916775464362	0.996080363251	-0.039670927827	0.084275553163	-0.001045584019	0.000062277861	0.971959468594	N\A	0.073131164553	0.008960867770	0.035905154121	0.005702353655	54	23	
10700000	576.058012	1	-0.906884954930	0.948288628307	-0.028493798801	0.087650585137	-0.008365496639	0.000074488452	0.976739104953	N\A	0.055119033241	0.007423691170	0.027937401315	0.004911373260	50	26	
10750000	582.198230	1	-1.002430883950	1.034099682092	-0.038550152523	0.032819510861	0.004094728250	0.000061557790	0.980048811633	N\A	0.054419109404	0.006910126510	0.027265527410	0.004363183312	60	21	
10800000	558.434291	1	-0.863344785649	0.969972748808	-0.031962441263	0.056607802310	-0.000633124172	0.000075258466	0.970130633944	N\A	0.069217488928	0.008308220204	0.033809892191	0.005102311376	43	26	
10850000	562.138190	1	-0.661618987003	0.856136879477	-0.020988999973	0.104846619297	-0.009473166660	0.000050039460	0.972829815989	N\A	0.065355660281	0.007546828236	0.033438216326	0.004845555817	57	23	
10900000	538.811719	1	-0.897764082340	0.954599504410	-0.031073313221	0.094575723267	-0.006213014157	0.000080806883	0.973418826638	N\A	0.063460423306	0.007126916589	0.033069498615	0.004916533654	50	25	
10950000	558.142568	1	-0.936330747420	1.023207989153	-0.034492431649	0.038229786834	-0.001176264413	0.000053804215	0.978596905860	N\A	0.062744164500	0.007544648493	0.030570631063	0.004925854304	47	24	
11000000	582.605657	1	-0.997653332339	1.032759595279	-0.037639712869	0.049299371818	-0.000390988330	0.000084441889	0.975714494013	N\A	0.064292877022	0.007973727311	0.033316363470	0.005396764295	59	22	
11050000	560.554358	1	-0.841089076414	0.933741617834	-0.038695423532	0.148449517002	-0.006182828385	0.000102829412	0.970548685171	N\A	0.074598893885	0.009279673040	0.037072907691	0.005802104922	55	19	
11100000	552.028257	1	-0.696419321099	0.848372731453	-0.019665227452	0.133652829725	-0.009772376184	0.000095440515	0.974365644388	N\A	0.071489132656	0.009091285181	0.034747805032	0.005854755497	48	31	
11150000	558.851287	1	-0.954108326269	0.999208977352	-0.035872814720	0.091810412260	-0.007458526837	0.000065587035	0.978411820573	N\A	0.055731142256	0.007328083449	0.030137147117	0.005097089474	65	35	
11200000	572.864714	1	-0.935543513858	0.978087822945	-0.028147208001	0.072443756346	-0.008212001401	0.000150423127	0.973290522809	N\A	0.067458252507	0.008485965322	0.032104533750	0.005107060282	38	24	
11250000	579.639139	1	-1.012651732783	1.083671358575	-0.043170777058	-0.006622213670	0.008178570276	0.000085529241	0.986164661647	N\A	0.036557707821	0.006187489209	0.019278107833	0.004325694843	47	23	
11300000	566.038186	1	-0.893295607063	0.974541605326	-0.031793647028	0.069169206506	-0.004867114925	0.000077604911	0.981414533703	N\A	0.037144619456	0.004235909150	0.022364116544	0.003611962573	48	22	
11350000	559.228037	1	-1.017660984220	1.107474145055	-0.058566572373	0.035462550335	0.008000108627	0.000078924126	0.977022387909	N\A	0.065003219186	0.008101664718	0.030870427886	0.004952601372	44	28	
11400000	555.906499	1	-0.805595473089	0.850034582787	-0.017082018213	0.166051470233	-0.018398337157	0.000082537007	0.974242898780	N\A	0.068061597806	0.008367817950	0.034015216409	0.005258814190	48	23	
11450000	569.373092	1	-0.905957795411	1.006169948930	-0.039028445368	0.047787360817	0.004548908062	0.000059428258	0.973642411118	N\A	0.077671516124	0.011300354359	0.034956974193	0.006714802597	41	24	
11500000	588.814711	1	-1.176809717963	1.101016113983	-0.045124975569	0.021334210067	0.001940739753	0.000065943225	0.978208563428	N\A	0.051990757013	0.006635341420	0.027404952988	0.004486513065	44	28	
11550000	577.476174	1	-0.906540746002	0.986352847804	-0.036337244658	0.077789968600	-0.002632691392	0.000070779558	0.976276661491	N\A	0.062969637653	0.007925599569	0.030515478975	0.005164173788	56	27	
11600000	573.976654	1	-0.743376198726	0.873994341999	-0.026315312025	0.158017824409	-0.012152533706	0.000069250544	0.975614023256	N\A	0.063313458361	0.007794145462	0.032225539920	0.005149810294	45	23	
11650000	554.513025	1	-0.844714902846	0.957516735654	-0.033497430911	0.073214656392	0.000122918577	0.000088543750	0.972484233864	N\A	0.074744136023	0.009373371880	0.035651410169	0.005719863421	55	30	
11700000	565.049125	1	-0.874033342297	0.962006734348	-0.034422660882	0.086604443758	-0.004663949395	0.000136082547	0.974955225587	N\A	0.057747195307	0.007454502036	0.028737729702	0.004870115522	46	29	
11750000	571.329186	1	-0.740120840634	0.869289235807	-0.019254750420	0.120599514374	-0.010170211238	0.000065820021	0.977186935689	N\A	0.070398284309	0.008377929721	0.033823578536	0.005314197242	44	24	
11800000	561.929957	1	-0.867424326124	0.998235021722	-0.037244075597	0.049939434418	0.004286934211	0.000072316304	0.976756511525	N\A	0.052354832938	0.006945364256	0.028687722750	0.004664284323	54	27	
11850000	559.354337	1	-0.935706583251	1.001724602320	-0.037908720207	0.077005982462	-0.002953773837	0.000081121157	0.973626350115	N\A	0.066098788682	0.008388239978	0.033619258246	0.005556729515	48	29	
11900000	549.047214	1	-0.947222559648	1.029531329139	-0.051004572961	0.098714870959	0.000932181397	0.000064052283	0.971602062280	N\A	0.061164822021	0.007614247607	0.031747778508	0.005198868098	53	28	
11950000	568.433207	1	-1.098587027339	1.163624396781	-0.055195763374	0.000473095562	0.006292797525	0.000067945100	0.977062696070	N\A	0.065413413524	0.007706846496	0.032362730231	0.004590484659	56	28	
12000000	565.597620	1	-0.820337019196	0.929100515655	-0.028903172111	0.108598211203	-0.009294594708	0.000080149572	0.979933119499	N\A	0.042475664774	0.005308660035	0.025033108083	0.004024893272	45	33	
12050000	568.193518	1	-0.905370966241	1.031120432995	-0.048990481315	0.104109491075	-0.001531479087	0.000061869626	0.976662997068	N\A	0.064543946432	0.009057475167	0.032574958864	0.005605379860	39	33	
12100000	549.977619	1	-0.746769331285	0.855443615462	-0.024039830488	0.152731949760	-0.010115529390	0.000065607709	0.975974085416	N\A	0.057268838992	0.007145619356	0.031083547425	0.004975006072	52	21	
12150000	572.993079	1	-1.041621164950	1.097842708798	-0.044111828061	0.001673561002	0.002880631662	0.000064043765	0.983505112051	N\A	0.038574514210	0.005772443746	0.021946338067	0.004075951226	42	26	
12200000	557.609338	1	-0.851006814467	0.937548175661	-0.033084811447	0.108813696406	-0.004817159159	0.000069603633	0.971708151929	N\A	0.065377823422	0.008391069867	0.032981767696	0.005438268796	44	21	
