Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-004.txt
Log File Name:                   MED_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3151174845
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26600000	614.933903	1	-0.458863558443	0.863998880947	-0.042355817120	0.156344952836	0.011047227623	0.000051994602	0.982129200164	N\A	0.055034458075	0.006897166119	0.026745799124	0.004514642543	45	26	
26650000	585.584427	1	-0.472486054760	0.828048403838	-0.037833316493	0.198690628785	-0.000109508892	0.000079788201	0.978885904350	N\A	0.060815514576	0.006372331074	0.032264877875	0.004416059315	51	26	
26700000	618.650305	1	-0.654904621353	0.941676769826	-0.049821066371	0.174389036204	0.001538338469	0.000054933422	0.980930772009	N\A	0.057264165036	0.006700527474	0.028987563117	0.004566679336	46	34	
26750000	597.503171	1	-0.454578444890	0.793461560126	-0.031172834988	0.228176750960	-0.004757569743	0.000062523695	0.983456085146	N\A	0.061649488617	0.007489381265	0.029751335499	0.004640016733	59	16	
26800000	596.733393	1	-0.351458394037	0.759824806526	-0.032063575617	0.219644869081	0.001744373556	0.000077351880	0.980829596442	N\A	0.067701163743	0.008987390263	0.030069780037	0.005311927296	59	29	
26850000	603.531993	1	-0.430690068734	0.765886409313	-0.026623311205	0.210226686863	-0.000854744169	0.000062768192	0.980403281229	N\A	0.070822502793	0.010205074233	0.030396258218	0.005520799189	42	27	
26900000	604.447985	1	-0.595717528293	0.917069293772	-0.048229155606	0.154468235326	0.009159041070	0.000060189342	0.982223354213	N\A	0.065917848695	0.008029142247	0.031235627909	0.004890001474	53	21	
26950000	594.889305	1	-0.500917347534	0.858582088475	-0.032520172026	0.126581186438	0.008773634547	0.000065575290	0.977025128201	N\A	0.075907433585	0.010930227726	0.032931397564	0.006020075940	43	22	
27000000	612.751611	1	-0.469722131289	0.828170038938	-0.034644145562	0.185629876130	0.004064868054	0.000095638861	0.984990443322	N\A	0.059094311508	0.007704608017	0.028826570406	0.004868988650	53	35	
27050000	600.441935	1	-0.515780948101	0.861088995035	-0.041716870579	0.176443954089	0.009021642716	0.000101468291	0.980886149801	N\A	0.071186888428	0.009304294836	0.033484753424	0.005836316317	51	21	
27100000	601.291004	1	-0.443409411172	0.823558593323	-0.036762387176	0.192902810000	0.003097060174	0.000098295084	0.979726560719	N\A	0.076437612879	0.011127442989	0.032957578680	0.006081349776	53	28	
27150000	611.414936	1	-0.505101638909	0.847098092683	-0.040130922059	0.201521972982	0.000690933996	0.000072146705	0.987055720452	N\A	0.060337247108	0.007304727482	0.028292190654	0.003590870742	45	31	
27200000	598.730471	1	-0.485230527973	0.856771159780	-0.040740524281	0.161154671031	0.007811318790	0.000074755524	0.978374335115	N\A	0.065073632956	0.008154661650	0.031353927103	0.005008004790	39	28	
27250000	617.408477	1	-0.396951837235	0.809438724609	-0.039296358150	0.190941870754	0.009379331816	0.000043986311	0.982990727234	N\A	0.068924733027	0.009501223501	0.031352949229	0.005606774055	43	33	
27300000	605.119629	1	-0.636188438356	0.936683046046	-0.053797602384	0.176918407919	0.004624878950	0.000157698099	0.981624944897	N\A	0.064099866524	0.007099443805	0.032630943281	0.004886887181	44	35	
27350000	616.112696	1	-0.552710284275	0.881519988916	-0.042541640909	0.169550591023	0.007397347702	0.000063816065	0.988403847583	N\A	0.058431828881	0.007025503392	0.028260972417	0.004348764661	51	33	
27400000	593.164741	1	-0.573848988195	0.871245190887	-0.048023268068	0.205344471024	0.007364231380	0.000139156589	0.977516055542	N\A	0.066212588379	0.009616482596	0.030575870216	0.005858481643	46	29	
27450000	600.453280	1	-0.512861331162	0.858265689797	-0.044240146714	0.206767489070	0.003934609015	0.000056957459	0.977809368518	N\A	0.063349245991	0.007697930550	0.031806506130	0.005031794567	40	23	
27500000	603.491975	1	-0.474201543048	0.837458846648	-0.038158196127	0.174277217725	0.008386995448	0.000056022560	0.982499430048	N\A	0.074119578451	0.010277306071	0.032399612797	0.005860864624	54	31	
27550000	609.453947	1	-0.389260229052	0.772927114476	-0.032846287827	0.223969450472	0.001423967409	0.000036252781	0.984080446308	N\A	0.062092283224	0.006789273731	0.032229528637	0.004732964031	58	25	
27600000	603.934473	1	-0.371726893918	0.750830193034	-0.023505822225	0.214656669824	-0.004201864378	0.000063525154	0.979819631084	N\A	0.066707114162	0.008743489179	0.031717793352	0.005287051862	49	33	
27650000	609.277395	1	-0.394498474264	0.767170316516	-0.029116855724	0.210608868369	0.002119524540	0.000075984228	0.978690346541	N\A	0.066821287874	0.008319831403	0.032383879553	0.005363357432	44	22	
27700000	614.671118	1	-0.375025159978	0.763085606323	-0.030804042450	0.226055713736	0.000889472209	0.000090637649	0.984079255652	N\A	0.065138264034	0.007579548558	0.032345113940	0.005065781429	50	33	
27750000	604.330781	1	-0.510425976328	0.841538607093	-0.044903357425	0.234739860656	0.001129478823	0.000060609770	0.996234681442	N\A	0.062067992098	0.007379672499	0.028251201582	0.004249918171	37	32	
27800000	604.970170	1	-0.597337561887	0.932771470516	-0.039808952747	0.096489444066	0.013930054615	0.000077735893	0.983387328671	N\A	0.070824915550	0.009422287655	0.032373764799	0.005628016574	53	30	
27850000	591.886591	1	-0.439770682466	0.816608117479	-0.035820028926	0.173440565169	0.006497967710	0.000063688009	0.977076904834	N\A	0.066134278702	0.007975490144	0.032943356639	0.005096780787	48	23	
27900000	605.936974	1	-0.617901395633	0.940314414244	-0.051149731050	0.133029504354	0.013866147793	0.000063803449	0.980700510286	N\A	0.058350009307	0.006842723162	0.028842339030	0.004309151430	48	26	
27950000	593.305551	1	-0.448446648911	0.814863138526	-0.036311401924	0.193043472538	0.005546780782	0.000087502168	0.981601694671	N\A	0.064340311073	0.008354048050	0.031714345626	0.005531176488	38	20	
28000000	620.122597	1	-0.536626461913	0.854655340620	-0.041360345005	0.208544444169	0.000275146491	0.000044005782	0.981646648612	N\A	0.060490903236	0.007091351849	0.029301213180	0.004585585443	54	30	
28050000	618.762300	1	-0.376132054521	0.751389017598	-0.034687192213	0.261711555481	-0.001907262047	0.000062690573	0.981513543533	N\A	0.056652510620	0.007147083261	0.027890502140	0.004421669904	46	25	
28100000	600.557246	1	-0.676224779848	0.980257793383	-0.057717859562	0.130820359895	0.013239200139	0.000051547534	0.978560900434	N\A	0.060114735254	0.007283023357	0.030359187345	0.004940431027	47	35	
28150000	593.504036	1	-0.409865984113	0.776113096618	-0.032056474163	0.219095308912	0.001345914277	0.000050497833	0.981053500988	N\A	0.059065345393	0.007145432343	0.029893660458	0.004815470215	47	20	
28200000	594.646739	1	-0.579173288686	0.883455859049	-0.037049167971	0.159683221295	0.004180710571	0.000096560435	0.983166815339	N\A	0.063454745330	0.008174523738	0.030184854311	0.004979100063	49	25	
28250000	581.668857	1	-0.300116019737	0.718230414743	-0.030063163801	0.255846552090	-0.001195328981	0.000058747367	0.979198358836	N\A	0.080653566326	0.012930946405	0.030326968629	0.006736250610	31	27	
28300000	609.631063	1	-0.587502675547	0.892266549484	-0.042023596196	0.170129739797	0.004639883490	0.000066628449	0.982939264201	N\A	0.065039618654	0.007884714403	0.031092962301	0.004932405821	41	26	
28350000	594.880797	1	-0.445369085582	0.826119576697	-0.040736965343	0.203163219360	0.002639057998	0.000084567906	0.978075151638	N\A	0.063544272528	0.008218779746	0.031587631068	0.005176089124	42	25	
28400000	604.319240	1	-0.360638753640	0.742015808321	-0.027935616929	0.236779705483	-0.001187613927	0.000069486695	0.979937377177	N\A	0.065058183942	0.007949069406	0.031805488432	0.004937176906	40	28	
28450000	601.733311	1	-0.555663893178	0.880852214236	-0.041874775281	0.163998245181	0.007219916193	0.000055722488	0.980914882824	N\A	0.064861525834	0.008290999632	0.031189799410	0.005073712397	47	24	
28500000	606.466599	1	-0.436958043596	0.801064562648	-0.033057193832	0.202413476382	0.001365698602	0.000055924755	0.987793780575	N\A	0.061857014926	0.007497118591	0.028196334261	0.004515966707	50	24	
28550000	593.789827	1	-0.459276900346	0.813198609842	-0.031863294879	0.183856476961	0.001915310393	0.000051221063	0.979198309289	N\A	0.068463042681	0.009656241797	0.030058122817	0.005460140015	52	25	
28600000	595.521963	1	-0.703442628875	1.018789713038	-0.066034415227	0.112327837609	0.023616021280	0.000052672426	0.980600753134	N\A	0.065867111208	0.008783041753	0.031203476564	0.005504237995	50	24	
28650000	603.355100	1	-0.322850192122	0.729357313277	-0.024277855518	0.229304178222	-0.003269695433	0.000096851202	0.979563980597	N\A	0.063637129155	0.007545401142	0.031508636975	0.004814782750	46	19	
28700000	583.064976	1	-0.380439587993	0.780198858304	-0.042870650917	0.243909376549	0.004911260816	0.000062009171	0.978674612831	N\A	0.074249469425	0.010225433993	0.034006189481	0.006338470451	57	25	
28750000	597.676964	1	-0.527488262484	0.851041464348	-0.037269192255	0.175194507234	0.003538799776	0.000146161387	0.977262855891	N\A	0.064509817741	0.007327736037	0.033123705758	0.004999846031	44	24	
28800000	593.996990	1	-0.639853239780	0.951812942907	-0.051441655363	0.146641853700	0.008770788689	0.000050468590	0.981755890279	N\A	0.058251592892	0.006795692162	0.029843457708	0.004598520495	50	31	
28850000	597.976810	1	-0.576553372180	0.899964833057	-0.043576769014	0.155640283146	0.007476409985	0.000046785296	0.985081411065	N\A	0.060164247362	0.007530162254	0.030218336427	0.005029222936	49	34	
28900000	616.730049	1	-0.355904388543	0.720897426708	-0.018250627389	0.226985210385	-0.005871278664	0.000098011636	0.983599952123	N\A	0.068996291014	0.009165002278	0.031856612012	0.005495933211	48	36	
28950000	623.565388	1	-0.429556715154	0.793966366683	-0.036507207590	0.224716213880	0.001749632664	0.000062978800	0.984712865348	N\A	0.060687187105	0.008453021145	0.028164665429	0.004950926154	52	34	
29000000	626.982002	1	-0.312063724147	0.742833519842	-0.031665775046	0.234374597970	-0.000882256137	0.000052605694	0.979407576519	N\A	0.062358835637	0.007256047147	0.031516913313	0.004558931008	41	33	
29050000	596.501770	1	-0.397292311086	0.779567375927	-0.030489135574	0.187982957747	0.005607512588	0.000090885517	0.982465051471	N\A	0.065187601902	0.008422549040	0.029181830981	0.005082255909	50	24	
29100000	594.801838	1	-0.539549565966	0.864706167112	-0.040890679580	0.195258516733	0.000747266244	0.000125178748	0.985692643053	N\A	0.040492335941	0.007140486204	0.021944800406	0.004893575905	39	31	
29150000	593.546865	1	-0.292864324367	0.686882336815	-0.012037994663	0.231690135962	-0.010384982705	0.000068837190	0.979042610104	N\A	0.074070230271	0.010713523510	0.031733537189	0.005877854439	56	24	
29200000	603.973960	1	-0.514763502454	0.869781284735	-0.042720038760	0.170201948719	0.005347677047	0.000052714626	0.981110969490	N\A	0.059430103566	0.007121474932	0.029645581350	0.004719673641	54	27	
29250000	607.044275	1	-0.259374950237	0.650454509632	-0.012642091931	0.268978768182	-0.009604362528	0.000126118830	0.982990006207	N\A	0.065447659554	0.008110517222	0.031786305641	0.005008478852	47	30	
29300000	599.553598	1	-0.295976805439	0.703872511453	-0.023744515783	0.263387732161	-0.006095809729	0.000105857976	0.986820839206	N\A	0.064350321340	0.008041899099	0.031181859607	0.005350630191	40	44	
29350000	616.881053	1	-0.427687774815	0.768266711195	-0.034663123693	0.255463900039	-0.003864737333	0.000095861376	0.987690779470	N\A	0.062955380530	0.006932657024	0.030764870625	0.004471604515	47	28	
29400000	603.596518	1	-0.457205620097	0.835140230097	-0.044046689856	0.191880929237	0.009251218842	0.000048178189	0.980290148572	N\A	0.062490813623	0.008516725139	0.030112614612	0.005367579737	49	28	
29450000	598.524833	1	-0.384074945649	0.794454136392	-0.042509359447	0.226579512828	0.004511627590	0.000031576135	0.980302985150	N\A	0.063322792853	0.007127274659	0.032486308379	0.004867445642	46	37	
29500000	585.918000	1	-0.402720747659	0.818368432456	-0.041689426144	0.184615241436	0.011003946571	0.000054452736	0.978565329455	N\A	0.076041487075	0.010337781963	0.034023962031	0.006105573611	52	26	
29550000	609.400402	1	-0.538162981671	0.854219178095	-0.045719459973	0.219239750022	0.004013506388	0.000048908465	0.980445450319	N\A	0.061136207188	0.007566991206	0.030221827199	0.004884451413	50	29	
29600000	611.864532	1	-0.563651648375	0.887114853807	-0.044237700913	0.166919325258	0.009829495810	0.000056114061	0.984675276120	N\A	0.055721280510	0.006714783942	0.027310997048	0.004410260274	49	26	
29650000	614.344586	1	-0.641943955510	0.965767412355	-0.051831092092	0.124842811662	0.011564527324	0.000070038284	0.981121619591	N\A	0.055857077265	0.007403200607	0.026513633428	0.004707575285	43	29	
29700000	610.793154	1	-0.445621460276	0.820362658634	-0.041717538419	0.214326588792	0.003381219628	0.000030980570	0.982233625020	N\A	0.057795036270	0.006101043583	0.029355792365	0.003827799427	46	28	
29750000	596.844660	1	-0.335338600531	0.730200404317	-0.030248435491	0.244333652028	0.000415491027	0.000056088918	0.981954042882	N\A	0.061226217419	0.006406049486	0.032396163747	0.004593683412	59	32	
29800000	616.881231	1	-0.511497991308	0.845059416932	-0.039771576274	0.200889433794	0.001875430327	0.000059502308	0.987180544117	N\A	0.054714678073	0.007161219282	0.023845188078	0.004395622133	43	34	
29850000	611.666115	1	-0.566101894410	0.896625242145	-0.045590705024	0.158078335549	0.008897217251	0.000042570928	0.982000896248	N\A	0.055914289051	0.006809709183	0.026535486363	0.004391053082	50	29	
29900000	609.913148	1	-0.526615105721	0.853374030971	-0.030127801174	0.160042300792	-0.000908584963	0.000047617816	0.982494387655	N\A	0.069435575549	0.009791060727	0.031323303791	0.005908216090	51	35	
29950000	600.346407	1	-0.625465510273	0.941158948685	-0.048361468933	0.121737278574	0.013147980039	0.000049613764	0.979626942885	N\A	0.065911129595	0.007651799745	0.033194608212	0.005011454499	48	30	
30000000	602.551846	1	-0.493799841792	0.843007613692	-0.035034950498	0.179554777701	0.001858910135	0.000126755986	0.981266987785	N\A	0.062316126448	0.008330844516	0.030460145936	0.005406401862	46	22	
30050000	594.828799	1	-0.147333349941	0.584251975450	-0.008050195868	0.289000037964	-0.008026925178	0.000086928128	0.982426713696	N\A	0.069225859017	0.011245228707	0.028326635693	0.006053013690	54	29	
30100000	604.549311	1	-0.663860007682	0.980227603175	-0.046838062251	0.097956475861	0.011004031516	0.000207212948	0.980511129375	N\A	0.069669570914	0.011292002386	0.024687217951	0.006012135279	43	23	
30150000	598.793809	1	-0.696565063265	0.966776324911	-0.052553109982	0.129868157584	0.014152372171	0.000078585708	0.980899994242	N\A	0.064157668059	0.008589726681	0.029966577024	0.005196762542	50	19	
30200000	597.277016	1	-0.647045602209	0.932407083497	-0.047374571924	0.150926457292	0.008875655074	0.000052244125	0.981769366961	N\A	0.057003268883	0.006827644312	0.027813323849	0.003902099895	48	23	
30250000	600.918966	1	-0.472526046631	0.844724502717	-0.041166480328	0.170495998330	0.011463568734	0.000063201760	0.980076543534	N\A	0.069795215433	0.010787912932	0.029816460862	0.006270590625	40	26	
30300000	600.298469	1	-0.301188837089	0.694494121567	-0.019989863647	0.229305343036	-0.000098340441	0.000060659816	0.977955115547	N\A	0.070662650941	0.008938979434	0.033063398572	0.005295326528	39	27	
30350000	586.715767	1	-0.695209656437	0.994505155375	-0.062560318174	0.143380052637	0.016253561223	0.000061186743	0.977538536603	N\A	0.071111407966	0.008252554246	0.035437071504	0.005288929856	40	22	
30400000	612.808569	1	-0.504651085659	0.861098165726	-0.044014978417	0.185966871223	0.008594288965	0.000063423246	0.981349000860	N\A	0.061923653472	0.007732197700	0.030104466395	0.004961160384	51	25	
30450000	591.546846	1	-0.674763362954	0.966783827743	-0.052021143741	0.137684064935	0.008796684558	0.000061612715	0.983313722261	N\A	0.052656965542	0.004682715049	0.028629401176	0.003423666471	49	20	
30500000	614.318592	1	-0.505405637758	0.848574885337	-0.041258910250	0.199535523343	0.002920813972	0.000046405833	0.981972092048	N\A	0.061468227581	0.007054928292	0.030245761663	0.004312408912	41	20	
30550000	587.143541	1	-0.512226486793	0.867198207620	-0.047382917649	0.200308470890	0.005641465929	0.000011421663	0.978225010333	N\A	0.060032486911	0.007392419708	0.030389094915	0.005090422605	61	25	
30600000	597.622989	1	-0.538268991000	0.874246618189	-0.048234231103	0.196429361321	0.008046524154	0.000078603063	0.981361086990	N\A	0.063147541217	0.007854615087	0.030852486299	0.005110213625	38	31	
30650000	609.422244	1	-0.615485922286	0.931262656660	-0.048683680359	0.130700210231	0.015549242642	0.000050360296	0.981431608187	N\A	0.058491265782	0.007254461727	0.027684143903	0.004636912727	41	26	
30700000	593.818538	1	-0.410029195456	0.774935320517	-0.030845888282	0.233878156886	-0.004474095609	0.000040099089	0.982578978006	N\A	0.059204629185	0.006370582497	0.030664893356	0.004476410570	61	31	
30750000	585.250151	1	-0.373672326422	0.744138251736	-0.030178855632	0.258907758435	-0.006378278614	0.000121573347	0.984978939321	N\A	0.064342388410	0.008785275142	0.029388145999	0.005194124146	46	36	
30800000	600.996818	1	-0.535380799411	0.877336960264	-0.043159176463	0.171208426910	0.006110957875	0.000080207325	0.981426974503	N\A	0.069248318956	0.008947591560	0.032113101977	0.005278299914	38	26	
30850000	604.425796	1	-0.700361353596	0.977489970810	-0.056416928093	0.154829271345	0.008269348659	0.000059349474	0.983945854108	N\A	0.062568508908	0.007635499584	0.030079302173	0.005017091763	51	29	
30900000	603.497384	1	-0.607551739846	0.917935226168	-0.046098242131	0.150736020710	0.007558127855	0.000050027325	0.979184025746	N\A	0.059090382438	0.007187649127	0.029598343774	0.004774862950	46	33	
30950000	615.199553	1	-0.450331970566	0.800050657944	-0.037066426575	0.231414271295	0.000989085862	0.000061028090	0.982918042869	N\A	0.057229749877	0.007172089113	0.029323707329	0.004864913985	56	32	
31000000	614.484518	1	-0.692141428958	0.989467851258	-0.060659265481	0.139877514046	0.014564357864	0.000091125052	0.980810551239	N\A	0.060212767146	0.006578935794	0.031601050787	0.004489148901	39	32	
31050000	599.475784	1	-0.457636262492	0.822966684263	-0.036527563857	0.179551654239	0.007026210120	0.000065793798	0.981522151918	N\A	0.067066931112	0.008126546882	0.032263826971	0.004885835263	49	26	
31100000	597.964730	1	-0.707649991083	0.980785559067	-0.057548702015	0.140803411697	0.012013710485	0.000094308288	0.980360023350	N\A	0.068047062510	0.009142272435	0.031684937907	0.005541187017	58	21	
31150000	594.507661	1	-0.323035832849	0.727157437641	-0.020606144186	0.212722288286	0.000338045497	0.000060716747	0.981251743764	N\A	0.070873784377	0.010521582226	0.031375134309	0.006226298031	43	28	
31200000	616.017372	1	-0.584260180322	0.899628604213	-0.041960786992	0.152779096599	0.007562834290	0.000080033531	0.983826252512	N\A	0.064536246979	0.008017457864	0.030142078879	0.004740626111	64	23	
31250000	595.314883	1	-0.566422999995	0.913548428511	-0.047228562761	0.145977741858	0.012065450858	0.000068941360	0.981357776691	N\A	0.061850950778	0.007587325514	0.030739149126	0.004939180015	35	31	
31300000	607.238213	1	-0.261063255782	0.693237716200	-0.027595429069	0.263455351008	-0.002837421978	0.000029765529	0.981387522711	N\A	0.059772275590	0.006436713081	0.031447122576	0.004489014954	43	28	
31350000	584.782173	1	-0.389571322868	0.819484610636	-0.043280032611	0.197829315320	0.010498292130	0.000064573508	0.978328715815	N\A	0.062512118576	0.007746578813	0.031154199991	0.005068689176	50	29	
31400000	603.065868	1	-0.396533224195	0.768248296312	-0.024222656583	0.200051771273	-0.004359956649	0.000075521229	0.983460311325	N\A	0.063902084314	0.007837760313	0.030609943450	0.004591438296	42	30	
31450000	603.311612	1	-0.455571793466	0.819765051092	-0.033348996628	0.172591778110	0.004002070814	0.000041220196	0.983477446461	N\A	0.057677515682	0.006975540015	0.029129910977	0.004621627403	58	29	
31500000	591.304722	1	-0.513119073920	0.850002097336	-0.037800468352	0.188045892257	0.001722983010	0.000065050486	0.979168837443	N\A	0.068586477912	0.008012995527	0.033553475786	0.004918714148	55	20	
31550000	621.523552	1	-0.408686887148	0.794975082368	-0.039126407877	0.221050688133	0.002674673786	0.000040580871	0.983603638605	N\A	0.060955659975	0.006953900996	0.030377885993	0.004559540229	52	30	
31600000	603.924452	1	-0.369625091048	0.762175412993	-0.022954449958	0.216680708492	-0.006014365353	0.000082986245	0.981689927086	N\A	0.063868702041	0.008225743611	0.030742786821	0.005170161772	55	28	
31650000	604.783732	1	-0.241053334453	0.681220533884	-0.021856880791	0.248007079895	-0.000887613401	0.000111646374	0.982078400536	N\A	0.067393430241	0.008792617855	0.030914308953	0.004713266956	48	34	
31700000	587.530832	1	-0.424839208308	0.784838626000	-0.027876245416	0.186696628781	0.001625045169	0.000159352220	0.979390501683	N\A	0.056757776118	0.006816871952	0.029563278673	0.004641570576	46	18	
31750000	618.122349	1	-0.608691125820	0.929342906082	-0.047478824490	0.152616185268	0.008654070815	0.000101131462	0.982175253110	N\A	0.062941805011	0.008175007232	0.030218949665	0.004735600510	48	29	
31800000	603.788246	1	-0.597994578712	0.902765697975	-0.045643743091	0.172858134850	0.004990146502	0.000045539094	0.983112703281	N\A	0.062404033810	0.007290963877	0.030704265083	0.004796458556	49	29	
31850000	617.596719	1	-0.404461821038	0.772751022960	-0.033138838358	0.238105367286	-0.001814657173	0.000063690581	0.982406264563	N\A	0.058950697350	0.006872676524	0.029240842226	0.004440931833	51	24	
31900000	592.895443	1	-0.408430865337	0.813080045447	-0.040747565231	0.203014163263	0.004708680114	0.000097422441	0.978498409680	N\A	0.061517213596	0.006186842035	0.032367036792	0.004138340942	46	27	
31950000	599.612826	1	-0.277238631464	0.702050116884	-0.025482659505	0.249988921498	-0.004411341753	0.000050480490	0.978712284331	N\A	0.058727548924	0.007143298303	0.030271855448	0.004819467749	58	33	
32000000	595.789739	1	-0.424971776735	0.766181298552	-0.030854459778	0.257015792792	-0.006528451138	0.000054396328	0.985779355368	N\A	0.064558487706	0.007505410826	0.031233738629	0.004685178938	42	25	
32050000	585.207476	1	-0.526339662602	0.825060437099	-0.029043954568	0.187609840004	-0.003098987765	0.000086548775	0.979775425443	N\A	0.064502337989	0.008461032185	0.030282946456	0.005317968107	40	30	
32100000	593.665072	1	-0.384695735134	0.774955665927	-0.034978146263	0.216472227373	0.005376503902	0.000071178052	0.982619169802	N\A	0.065187323927	0.007491052855	0.032845023501	0.005062138545	40	35	
32150000	611.235697	1	-0.225741217605	0.655289815942	-0.017092146346	0.277058285938	-0.009776381808	0.000060331107	0.982692273516	N\A	0.062523356829	0.008007337563	0.028566946697	0.004124480658	47	26	
32200000	586.956024	1	-0.499646411212	0.865162601034	-0.045997253491	0.192232079548	0.006036080754	0.000097740592	0.979853480587	N\A	0.058585358335	0.007001127569	0.029824594529	0.004746089647	58	21	
32250000	597.119265	1	-0.289258431095	0.710039105718	-0.028388025856	0.252447423703	-0.000810921161	0.000142662075	0.983215873897	N\A	0.064483716496	0.009364745081	0.029537575580	0.005802415997	46	26	
32300000	593.567916	1	-0.376058977188	0.788678683518	-0.033222262670	0.164933034137	0.011388551097	0.000054848863	0.986626515799	N\A	0.073387980649	0.010625534119	0.032153805783	0.006247505941	52	23	
32350000	605.437785	1	-0.466999513230	0.826586951510	-0.033673259452	0.172823107702	0.005762579557	0.000074888541	0.982401937250	N\A	0.067645810578	0.009310152295	0.031276416323	0.005617718062	47	27	
32400000	597.557341	1	-0.196826634177	0.633665144265	-0.013442687809	0.275709991501	-0.011168143141	0.000090061641	0.983166635015	N\A	0.065342495730	0.008540313537	0.028524783776	0.005130569452	51	32	
32450000	597.451249	1	-0.559184373427	0.902642593266	-0.046122837605	0.161813066872	0.006707140525	0.000087253915	0.977359315649	N\A	0.058358136749	0.007243198934	0.030320636146	0.005010181973	52	31	
32500000	592.498372	1	-0.565994617636	0.877900528842	-0.042606859065	0.183324196326	0.005847688735	0.000052917861	0.979960467195	N\A	0.071132732539	0.009251013237	0.034252725975	0.005789313303	50	25	
32550000	612.843150	1	-0.381266365645	0.762882241029	-0.027682291614	0.229901004537	-0.004219810445	0.000025728790	0.982526289915	N\A	0.054998629183	0.005942969955	0.029374004282	0.004157183398	49	38	
32600000	582.369592	1	-0.371315638530	0.750627701518	-0.028129895419	0.221171498597	0.000421800027	0.000087357712	0.982294691913	N\A	0.068349702550	0.008543046257	0.031941296160	0.005105591045	53	24	
32650000	605.077231	1	-0.447090038838	0.830629692010	-0.035092800331	0.170102536665	0.003113543230	0.000064608142	0.980171788463	N\A	0.060873282834	0.007899529687	0.029884045647	0.004831413743	51	26	
32700000	597.137468	1	-0.434211499784	0.791604656241	-0.034999758306	0.215156045842	0.003374535240	0.000051196136	0.980869210574	N\A	0.061177590397	0.006682434244	0.031377181018	0.004388789573	33	24	
32750000	586.906658	1	-0.518992396932	0.867904779986	-0.043911294592	0.182629420409	0.004158566028	0.000113161551	0.979078791572	N\A	0.067777540546	0.007947499985	0.033347661301	0.005134962831	44	25	
32800000	610.176787	1	-0.518803394400	0.837545444296	-0.041987387761	0.214420781478	0.004812834173	0.000070975105	0.983684149913	N\A	0.063952894873	0.007647921183	0.030278245376	0.004687028298	52	21	
32850000	619.342006	1	-0.553950447428	0.855212525626	-0.037520386490	0.185218677108	0.002147603386	0.000049804856	0.982369750332	N\A	0.067511032318	0.009084247161	0.031167767459	0.005444490489	42	32	
32900000	581.218479	1	-0.707834130072	0.979328006460	-0.056578534098	0.146013857223	0.010391277971	0.000068175881	0.978106071411	N\A	0.063114872978	0.007815878935	0.031386677115	0.004980931030	52	26	
32950000	600.578279	1	-0.471013128253	0.817130184485	-0.038350262799	0.213027519135	0.004044725424	0.000061901592	0.980728166494	N\A	0.067186186950	0.008074550829	0.034015118611	0.005383946544	37	22	
33000000	599.782585	1	-0.552952203326	0.885599417058	-0.039241221061	0.152192772558	0.004997898189	0.000092699386	0.976707392532	N\A	0.066832571185	0.008481463567	0.032512650365	0.005265827837	41	25	
33050000	589.011574	1	-0.623765406201	0.932522450173	-0.047318395684	0.144119342828	0.009802777370	0.000110719371	0.978790725142	N\A	0.069857916746	0.009039364519	0.032762447027	0.005478544902	49	26	
33100000	629.054667	1	-0.515671876394	0.855044218519	-0.035283616558	0.152361474331	0.006665326722	0.000090628286	0.985228552907	N\A	0.062609805966	0.007859673334	0.030700827135	0.005215511504	45	26	
33150000	596.759847	1	-0.463546254206	0.824129257096	-0.038786102470	0.202334577664	0.003797676747	0.000122684862	0.976205983594	N\A	0.064267446210	0.007019219605	0.033131700636	0.004697559034	49	31	
