Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-004.txt
Log File Name:                   CEREB_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1624916079
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39100000	568.573667	1	-1.149234733680	1.179705354160	-0.026582722128	-0.024445448939	0.009790238961	0.000094768537	0.984097473618	N\A	0.073346542137	0.009474762098	0.035238159516	0.006013957329	37	0	
39150000	580.526065	1	-1.197320515930	1.247609188393	-0.036757123406	-0.077457005738	0.021556407842	0.000075762075	0.985316566824	N\A	0.064660866287	0.008188429964	0.031403661585	0.004934540439	39	1	
39200000	578.481259	1	-1.144330880905	1.202410116215	-0.032184713073	-0.036672658164	0.014101756780	0.000086001346	0.986391509163	N\A	0.078308312343	0.010503840441	0.033687143639	0.006138562565	38	0	
39250000	573.531152	1	-1.213191796129	1.233396557399	-0.031986175829	-0.058091151328	0.015678162464	0.000083654315	0.983456240600	N\A	0.070601457505	0.008717764634	0.035233432219	0.005757104420	37	1	
39300000	570.027446	1	-1.072078578773	1.174790607498	-0.031714821860	-0.048268491937	0.020731498070	0.000035489643	0.985905384296	N\A	0.057043300806	0.007558371601	0.028228408825	0.005005253685	45	0	
39350000	567.085668	1	-1.056223854915	1.134333200960	-0.023766365813	-0.013621558554	0.011342142829	0.000084394872	0.985216463581	N\A	0.063451394901	0.008010329721	0.032708347663	0.005518793479	34	0	
39400000	574.307464	1	-0.879729520817	1.022369361430	-0.008697943657	0.021657099773	0.003315374916	0.000085780859	0.990439370759	N\A	0.075049857193	0.009129267968	0.035628355320	0.005765862130	38	3	
39450000	566.645680	1	-1.193525800898	1.220502871412	-0.027327802912	-0.075193957725	0.017625287474	0.000084508512	0.982515285201	N\A	0.073802193760	0.009642324949	0.035696997335	0.006158693470	38	1	
39500000	573.430320	1	-1.285823139301	1.329174038103	-0.046048145768	-0.130834570960	0.028453081489	0.000095487785	0.990776410858	N\A	0.073973585770	0.009101440923	0.035774355063	0.005819656253	32	0	
39550000	565.494450	1	-1.208910685822	1.215735969327	-0.027268528973	-0.045009545197	0.010219700361	0.000089563430	0.984470162074	N\A	0.067411668568	0.008574310713	0.033129118871	0.005675242851	32	0	
39600000	583.089904	1	-0.942992057042	1.071302488062	-0.020596829101	0.023635655433	0.009178380817	0.000090652836	0.987308438551	N\A	0.069360109591	0.008441422636	0.032706099897	0.005340110237	40	1	
39650000	577.173582	1	-1.218250713310	1.214314359030	-0.024543688847	-0.064765200444	0.011123147337	0.000083683643	0.982747425786	N\A	0.066946147978	0.009166871282	0.031997944765	0.005751262051	33	1	
39700000	577.597140	1	-1.111150019079	1.205016588696	-0.029630585686	-0.076837582761	0.018677492803	0.000097866382	0.979597854738	N\A	0.084923741213	0.011996624823	0.037018568075	0.006910009221	36	2	
39750000	576.123942	1	-1.331024975531	1.331040684602	-0.038645864204	-0.127585738474	0.020858145028	0.000082848088	0.985476440417	N\A	0.074263954391	0.008980395249	0.035554680656	0.005679109240	35	1	
39800000	568.483713	1	-1.132005580924	1.187505785991	-0.030215476090	-0.026853604400	0.011788101696	0.000084093505	0.982608966718	N\A	0.073067686682	0.009216051812	0.035621945678	0.005882321633	22	0	
39850000	570.284979	1	-1.096087037792	1.160993580337	-0.026099424510	-0.016819446517	0.009018795979	0.000047322481	0.986357689167	N\A	0.070612280129	0.008685738180	0.034235193793	0.005524905053	39	0	
39900000	579.524817	1	-1.150341782460	1.204766454443	-0.026599877018	-0.076094783339	0.017421442025	0.000084657055	0.988129618961	N\A	0.070574806437	0.008964408291	0.033046364884	0.005728972233	39	3	
39950000	580.856666	1	-1.158067196638	1.182192895268	-0.021381550959	-0.047458345063	0.009952194704	0.000093039794	0.987179785858	N\A	0.063853981702	0.009079508500	0.030750413812	0.006056830155	31	1	
40000000	577.732444	1	-1.315135929488	1.320631684920	-0.041242642642	-0.116449404158	0.024506452648	0.000075402349	0.983834096564	N\A	0.069204886687	0.008677230459	0.034021402473	0.005655197424	35	2	
40050000	569.906340	1	-1.225330480090	1.247540367203	-0.037330570183	-0.060675557113	0.020785259581	0.000089755987	0.981987708536	N\A	0.076136307124	0.010444493750	0.035794709941	0.006525337719	27	0	
40100000	564.073203	1	-1.295251100196	1.331236050808	-0.046376082225	-0.140106855866	0.031533376497	0.000080030874	0.981176074343	N\A	0.073754914459	0.008966050476	0.037618190138	0.006092119678	27	1	
40150000	566.280759	1	-1.090186722825	1.156997447818	-0.027972560579	-0.000439922152	0.008712710117	0.000078857556	0.984951170655	N\A	0.068203002392	0.008357417323	0.034557353287	0.005632671323	30	0	
40200000	565.945751	1	-1.176596022434	1.188598123597	-0.023270265758	-0.028222553535	0.006778770560	0.000068291330	0.982179032414	N\A	0.071252415133	0.009353927548	0.033753346307	0.005703052794	41	0	
40250000	567.609405	1	-1.180577639244	1.211142377781	-0.027666447603	-0.055946194134	0.014020144763	0.000088619946	0.982610546719	N\A	0.070238567913	0.008679324544	0.034694094580	0.005797906379	38	0	
40300000	564.576117	1	-1.085118428287	1.172698014552	-0.030435476537	-0.044351413944	0.019200496047	0.000075819936	0.988985524015	N\A	0.068339262268	0.008302737523	0.032698600271	0.005336575837	30	1	
40350000	572.199402	1	-1.317171467002	1.289867909038	-0.042357088032	-0.052064811856	0.017073466932	0.000086240755	0.983250573664	N\A	0.070951600294	0.008748039976	0.035726416384	0.005925978754	26	1	
40400000	569.654900	1	-1.194438675902	1.247522802960	-0.034440348029	-0.088529864387	0.020366886266	0.000016008917	0.984855991415	N\A	0.066864795470	0.008223124662	0.033488721429	0.005585502543	35	0	
40450000	574.639988	1	-1.242212711239	1.251018904380	-0.030130977397	-0.078971017506	0.014816140586	0.000071330860	0.981550589325	N\A	0.077080732216	0.010858963666	0.034506060469	0.006374332636	32	1	
40500000	564.252198	1	-1.024266963294	1.093353698191	-0.014421932201	0.002142548068	0.005141635247	0.000095792677	0.981850357334	N\A	0.072490190996	0.008917054968	0.036220482479	0.005586333829	36	1	
40550000	569.052781	1	-1.037260324897	1.156689509634	-0.023116928960	-0.070723434732	0.015676444902	0.000069365828	0.982577489676	N\A	0.075526436698	0.008844714264	0.036354269531	0.005579387693	31	0	
40600000	563.468908	1	-1.176504309368	1.244355458289	-0.038108622553	-0.053051945945	0.014126505290	0.000079415355	0.986141857324	N\A	0.082462823108	0.011254659195	0.036785425579	0.006747805446	42	1	
40650000	576.222530	1	-1.126879679112	1.166876067307	-0.025397443255	-0.026360021212	0.012120534764	0.000081715957	0.984601045390	N\A	0.076810600893	0.010883861004	0.035644245266	0.006773374785	29	1	
40700000	574.087690	1	-1.103276328508	1.198245034181	-0.035823798086	-0.049353772299	0.020369560813	0.000085044560	0.981640465190	N\A	0.072457146871	0.008932284083	0.035453950618	0.005850186545	38	0	
40750000	580.629380	1	-1.074906729014	1.148304265489	-0.025849275929	-0.029818211019	0.015924382249	0.000067800527	0.984951263860	N\A	0.060917247206	0.008671099356	0.031381000818	0.005850337923	29	1	
40800000	562.435645	1	-1.254970714365	1.273400369731	-0.038238948736	-0.080153998962	0.019757175407	0.000111751612	0.984455868044	N\A	0.067118916162	0.009105475569	0.031694351362	0.005721622060	34	0	
40850000	566.340371	1	-1.212935511794	1.240854658448	-0.035390187475	-0.067089657742	0.020770984593	0.000081627808	0.986768743998	N\A	0.062020034794	0.008132619177	0.031214675356	0.005448967663	38	0	
40900000	583.581894	1	-1.124995217640	1.179321565682	-0.024034602000	-0.049680223569	0.014514205031	0.000076036843	0.987181786562	N\A	0.069834103161	0.008798559862	0.033479523999	0.005642488185	42	1	
40950000	574.289128	1	-1.199407902111	1.225430150716	-0.038027675926	-0.014503847475	0.012174140014	0.000096452872	0.986141094822	N\A	0.080458525515	0.010882926771	0.035833832193	0.006600433791	36	0	
41000000	572.953709	1	-1.191719385338	1.211508482939	-0.029400026346	-0.052182480035	0.015692034163	0.000071610600	0.981601681714	N\A	0.067648203438	0.008197872809	0.033848348202	0.005429806487	30	0	
41050000	580.357184	1	-1.205960226493	1.195896092386	-0.031466011852	-0.014748425332	0.012651047090	0.000029007406	0.984466750320	N\A	0.088023875203	0.012406049772	0.037935089966	0.007397970170	35	1	
41100000	578.739386	1	-1.272566442105	1.288293800249	-0.039408453805	-0.094460162366	0.021594179269	0.000007956071	0.985208549722	N\A	0.071091854019	0.009854759991	0.032678643595	0.006172537698	38	3	
41150000	575.037588	1	-1.071312264987	1.174284245569	-0.028438386686	-0.065855783117	0.020944799880	0.000066585200	0.987889764294	N\A	0.068659611698	0.008924081997	0.032708402029	0.005759757199	41	1	
41200000	564.917498	1	-1.170239198221	1.208388270723	-0.031318078446	-0.043684165150	0.015049559000	0.000080063676	0.987298585393	N\A	0.068066267300	0.008290932607	0.033652158496	0.005440388122	30	0	
41250000	578.103945	1	-1.047843074675	1.110456493866	-0.018224901651	0.009205157721	0.003653433680	0.000023325877	0.985138496195	N\A	0.087958063700	0.012468688541	0.038140017618	0.007384029612	35	1	
41300000	569.326129	1	-0.972820689558	1.059373671622	-0.013771111169	0.016471862372	0.007282183277	0.000105575912	0.984893391837	N\A	0.078947550577	0.009993806476	0.035881196934	0.006099901227	36	2	
41350000	569.696383	1	-1.174767026703	1.215741837236	-0.032335367316	-0.021183661848	0.008142608495	0.000075642072	0.983300700609	N\A	0.077086381716	0.009412800234	0.036720588591	0.005934255114	39	2	
41400000	569.160540	1	-0.875478722705	0.967569228784	0.000556452482	0.060098748961	-0.005775549588	0.000057904402	0.983411300017	N\A	0.078554503420	0.009890393558	0.037728291839	0.006208267161	28	1	
41450000	558.067345	1	-1.434122632035	1.410184115746	-0.056973265489	-0.132385845783	0.029512826195	0.000089498061	0.981660287676	N\A	0.065281390704	0.008419585952	0.032925669711	0.005661368787	44	0	
41500000	566.151329	1	-1.181205117064	1.235801259999	-0.036212445213	-0.070558305153	0.022069105517	0.000072303817	0.981194295664	N\A	0.069092782268	0.008359515113	0.035684600999	0.005711311014	31	1	
41550000	580.709912	1	-1.290520054460	1.266424249277	-0.030118983425	-0.085152190633	0.012450491403	0.000054763872	0.986042552938	N\A	0.067386782015	0.008750198290	0.033031791816	0.005656261587	43	2	
41600000	571.389870	1	-1.173270935245	1.211729423871	-0.022931011622	-0.089499856890	0.015807904588	0.000082500377	0.984071699943	N\A	0.069326756525	0.008303778885	0.034782138579	0.005620678230	35	2	
41650000	575.565077	1	-1.367753705088	1.353900490840	-0.050546239433	-0.099262264704	0.025348168972	0.000055418913	0.986177598409	N\A	0.072461572930	0.009678200369	0.032509299160	0.005646460447	37	1	
41700000	571.536340	1	-1.172404214342	1.169835769522	-0.022260851689	-0.003108339014	0.004142418655	0.000092320621	0.988515750259	N\A	0.060342686013	0.007950677875	0.029074022906	0.005169881591	37	0	
41750000	556.027473	1	-1.275434357436	1.299080800835	-0.039240566646	-0.089273193391	0.016640216230	0.000085134779	0.981508053030	N\A	0.073306834020	0.008863063388	0.036156193357	0.005614393232	39	1	
41800000	571.370567	1	-1.245878121433	1.275790708494	-0.042140815092	-0.068195351067	0.020439986488	0.000062155859	0.987852779615	N\A	0.069337197196	0.009237693278	0.031793395612	0.005715706438	26	0	
41850000	574.675024	1	-1.005399038887	1.060941123523	-0.008001140219	0.027165825756	-0.001948389797	0.000087680329	0.986499775660	N\A	0.067564008664	0.008399691626	0.033207825409	0.005506767980	34	1	
41900000	560.595532	1	-1.156629535878	1.190022567669	-0.024214999033	-0.055475863908	0.014791988584	0.000078228726	0.982825478808	N\A	0.073674178087	0.008848706322	0.035512986200	0.005697866326	25	0	
41950000	571.163035	1	-1.244060877897	1.256597442213	-0.033594841206	-0.072542164179	0.015201222563	0.000086414177	0.984549638265	N\A	0.060123428101	0.007853054956	0.031591082221	0.005438821012	39	0	
42000000	577.956504	1	-1.110787077838	1.151124254441	-0.019450806371	-0.030679057338	0.009827186910	0.000074231520	0.984224576786	N\A	0.075071504821	0.008961279054	0.035971535649	0.005768957284	33	1	
42050000	576.288817	1	-1.210406875651	1.230028862103	-0.032355055411	-0.050177127446	0.014325356550	0.000087041817	0.984054649472	N\A	0.067082105808	0.008342032258	0.033271731676	0.005540238339	25	0	
42100000	575.459646	1	-1.269278686683	1.270459041169	-0.037765611266	-0.067946710372	0.019170526215	0.000089417001	0.984654871291	N\A	0.080812688863	0.010755435430	0.037264302573	0.006640404419	25	1	
42150000	564.646771	1	-1.190407569601	1.237383628677	-0.034381999707	-0.091007968168	0.024560471520	0.000096790994	0.981222531737	N\A	0.075897104813	0.009611636162	0.036459076176	0.006007680494	32	0	
42200000	571.662870	1	-1.237552591991	1.220511879445	-0.027866688076	-0.046567979374	0.011299391300	0.000112412458	0.983842038054	N\A	0.067821864991	0.008266425430	0.034568985058	0.005615417761	36	1	
42250000	572.856385	1	-1.014466250813	1.087187989894	-0.015524563505	0.005639510683	0.007503556527	0.000092168120	0.984277343017	N\A	0.070199467542	0.008700700195	0.033638527664	0.005520529814	34	0	
42300000	568.422421	1	-1.061064528726	1.133383133568	-0.022631007272	-0.023210343561	0.012681155076	0.000085928242	0.985200542685	N\A	0.074429905880	0.009778563382	0.035795689804	0.006308203517	39	0	
42350000	564.363565	1	-1.223435273257	1.242525898208	-0.037234077687	-0.080541540876	0.022215793396	0.000118318508	0.982290781651	N\A	0.078275857391	0.009946633918	0.036774724748	0.006223687002	25	3	
42400000	572.085725	1	-1.253209094045	1.256213118040	-0.031737447639	-0.084731375231	0.018905225757	0.000075736158	0.981042753927	N\A	0.077994319275	0.010802045609	0.036067886368	0.006663725815	33	0	
42450000	570.885271	1	-1.220467520527	1.241802247588	-0.031333096080	-0.088079467545	0.022153256131	0.000085683549	0.982104520172	N\A	0.075216248541	0.009637475128	0.037185035540	0.006275510501	41	0	
42500000	584.537496	1	-1.266695970940	1.281863530745	-0.041884135277	-0.049327522168	0.014508588983	0.000069757476	0.986004185713	N\A	0.075937257225	0.009691875177	0.035706668181	0.006160195758	40	2	
42550000	583.603958	1	-1.269290141937	1.272120522629	-0.039725716019	-0.055722273954	0.017626041694	0.000081693051	0.987671868799	N\A	0.068927647371	0.009030525216	0.031924349065	0.005695520790	38	1	
42600000	579.259978	1	-1.174681662675	1.215103803918	-0.026185104812	-0.065686578882	0.010957349386	0.000060626812	0.983384315929	N\A	0.074479965000	0.010250607570	0.034378323893	0.006271579648	35	1	
42650000	576.830795	1	-1.074629750658	1.144581781340	-0.024078492047	-0.016915832989	0.010155052108	0.000078919121	0.984522192484	N\A	0.081613519828	0.011007428095	0.036857664909	0.006739157005	35	2	
42700000	578.566123	1	-0.974654405846	1.085706378108	-0.019762283787	0.000416311371	0.011524047994	0.000093880340	0.983416035021	N\A	0.070062796469	0.008661563337	0.034831800713	0.005671638587	38	0	
42750000	567.200782	1	-1.087849429898	1.153023989900	-0.026901321477	-0.008243570850	0.010233763647	0.000080562011	0.981625057958	N\A	0.076116977287	0.009308124009	0.037596484500	0.005942687467	30	0	
42800000	592.568977	1	-1.171392267171	1.176128447530	-0.027049023300	-0.002168466511	0.008790012960	0.000064752091	0.988955835417	N\A	0.068745168619	0.008773401119	0.032663217025	0.005679642681	36	3	
42850000	570.870112	1	-1.006122493221	1.118846534026	-0.023864798884	-0.003823830339	0.008519821828	0.000059847528	0.983620971351	N\A	0.081638078447	0.010372840629	0.038255223443	0.006401109145	29	0	
42900000	588.846090	1	-1.082794425037	1.149826236487	-0.024362489966	-0.013721127498	0.008794078136	0.000089007772	0.987798830705	N\A	0.060450176139	0.009574730706	0.028708943604	0.006025010774	43	1	
42950000	573.800256	1	-1.356132560297	1.337496644491	-0.048856607948	-0.099327711490	0.025754327168	0.000060624526	0.984925598933	N\A	0.066867966362	0.008549307370	0.031713664882	0.005238264115	40	3	
43000000	574.747667	1	-1.214489535661	1.259741785057	-0.042368702171	-0.053862497917	0.018864746284	0.000075390048	0.982503151419	N\A	0.078508438115	0.010405242275	0.036580760957	0.006377574658	36	1	
43050000	567.792544	1	-1.232607979398	1.261576025177	-0.042847676531	-0.046435265562	0.019268307547	0.000078787019	0.988067196017	N\A	0.069768070379	0.009068725942	0.031516209552	0.005596071356	47	0	
43100000	569.911310	1	-1.176485668514	1.214952069332	-0.028118040860	-0.067224866704	0.015640154468	0.000097277487	0.986944846411	N\A	0.067623082772	0.008487434413	0.033144604247	0.005499817644	32	0	
43150000	576.207539	1	-0.997890130165	1.104018981374	-0.018314689596	-0.024287018939	0.012754578395	0.000081841642	0.985599182170	N\A	0.072783695466	0.008777287526	0.035002473113	0.005581305311	36	0	
43200000	575.067109	1	-1.103988253892	1.183397186589	-0.028552524046	-0.048553948077	0.014785533409	0.000074670655	0.982541844563	N\A	0.066507010865	0.008095055734	0.032990732367	0.005307838916	23	0	
43250000	576.924781	1	-1.101817734053	1.178181421417	-0.029971542287	-0.038505454649	0.016734024630	0.000086739708	0.985812558082	N\A	0.070456614107	0.008580945933	0.034249879953	0.005542398819	42	0	
43300000	563.026465	1	-1.150928013297	1.185164279456	-0.026653567017	-0.032109590129	0.010999495707	0.000062028168	0.984755030774	N\A	0.072726163155	0.008982315365	0.034307222660	0.005593399460	43	1	
43350000	579.140969	1	-1.190745571919	1.217789683614	-0.027427648614	-0.059526492705	0.013192090080	0.000048156430	0.987869919256	N\A	0.064865378346	0.009535028914	0.030373026550	0.005799080245	35	2	
43400000	584.124537	1	-1.181334586794	1.210370418733	-0.028023188226	-0.066807767208	0.016890336342	0.000032246637	0.985725149934	N\A	0.070678155262	0.008679890026	0.034487223104	0.005667028764	39	1	
43450000	562.978726	1	-1.074190635315	1.131097655307	-0.023581482688	0.016079040262	0.004593433677	0.000074293187	0.982102295551	N\A	0.087053530279	0.011614841143	0.040288809026	0.007235718632	35	1	
43500000	575.013444	1	-0.955454667205	1.043401598443	-0.009817001254	0.029674941893	0.001330036549	0.000086824206	0.984427311127	N\A	0.085974320276	0.012027026411	0.036913862211	0.006745092861	32	0	
43550000	581.460639	1	-1.060605499764	1.090059057993	-0.016992838203	0.028986548114	0.003052247222	0.000009284801	0.983988081386	N\A	0.076211915741	0.009822042037	0.036270023764	0.006283729191	43	3	
43600000	574.241723	1	-1.096560965736	1.148455492053	-0.023080973887	-0.013347414549	0.008578870478	0.000070766148	0.984103441062	N\A	0.076003840153	0.010295618122	0.035053626224	0.006307568211	35	3	
43650000	568.993165	1	-1.109580915969	1.182204037444	-0.036654965089	-0.005340193489	0.016206524769	0.000079705209	0.983324542770	N\A	0.085336285738	0.011846459888	0.038100089815	0.007016980778	31	1	
43700000	572.761349	1	-0.971439452233	1.034778583619	-0.007008236009	0.038707637967	0.000992718472	0.000088843822	0.984329970282	N\A	0.076115911701	0.009727624847	0.035941823249	0.005973400053	37	0	
43750000	578.610126	1	-1.193400190566	1.219459602046	-0.028744413679	-0.040628654429	0.007034712504	0.000085230470	0.987247742545	N\A	0.073058950630	0.010068788287	0.034244090096	0.006324744221	42	0	
43800000	580.761992	1	-1.066524508239	1.120355745441	-0.013968670811	-0.025257657308	0.006944715159	0.000091631770	0.983242269897	N\A	0.077561096658	0.010716223512	0.035167269633	0.006431158584	23	0	
43850000	576.891992	1	-1.428417271613	1.365432029219	-0.051345473274	-0.110636152159	0.026345313349	0.000083109799	0.983422488016	N\A	0.088021412082	0.011907960327	0.038045804776	0.006840426196	38	2	
43900000	575.281294	1	-1.203817878892	1.217846739337	-0.029258318638	-0.053647950974	0.015262041700	0.000087834441	0.986076298334	N\A	0.069191841476	0.008679386479	0.033193277377	0.005588263765	31	0	
43950000	583.354921	1	-1.321556465253	1.311543139177	-0.038030373376	-0.103372266106	0.018649775529	0.000052534893	0.983813437720	N\A	0.077718202127	0.009412279425	0.037692279392	0.006115775147	42	1	
44000000	563.930592	1	-1.365773452633	1.351017516067	-0.048440328818	-0.106823522011	0.025958087246	0.000081586432	0.986247457604	N\A	0.069418872532	0.008537801420	0.034229410068	0.005589402903	41	0	
44050000	574.537576	1	-1.050777361219	1.130438922224	-0.024389720394	-0.011702179016	0.012487586448	0.000082130412	0.988003476281	N\A	0.046995179949	0.006702811438	0.028131503473	0.005070882433	28	0	
44100000	561.755660	1	-1.044862083619	1.093754483973	-0.012935116519	0.019939392641	-0.001133929293	0.000085844755	0.982342033848	N\A	0.072099859930	0.008790514349	0.035924040816	0.005945141691	25	0	
44150000	574.966689	1	-0.975958494866	1.086187418575	-0.011628751668	-0.042478732102	0.011823929647	0.000059452323	0.990113826311	N\A	0.043310965746	0.007132066242	0.025590643431	0.005299310091	28	1	
44200000	567.710009	1	-1.087981179833	1.160956311320	-0.023870265569	-0.050636832573	0.015292671572	0.000072255804	0.982622322126	N\A	0.067261268454	0.008223099309	0.033759798412	0.005451974020	38	0	
44250000	570.407620	1	-1.101894467799	1.159928463966	-0.020890808008	-0.046856017419	0.012706291537	0.000115537461	0.985645442749	N\A	0.067462410467	0.008787481436	0.032985491437	0.005818026638	37	0	
44300000	579.609276	1	-1.261556336226	1.248130843554	-0.031168704846	-0.051286557825	0.011257103004	0.000082538141	0.984371310683	N\A	0.072771772511	0.008852654081	0.035761642888	0.005746556200	35	2	
44350000	568.053388	1	-1.087977899589	1.142567789486	-0.025855704124	0.006577389344	0.008492499140	0.000088060707	0.987101319813	N\A	0.058444873269	0.008737337718	0.028884556931	0.005742094855	33	0	
44400000	570.605364	1	-1.418315069824	1.365883247877	-0.045370286603	-0.125399539546	0.025425886835	0.000082004132	0.983060587722	N\A	0.068865498232	0.008605769756	0.033887021867	0.005560611990	33	1	
44450000	568.785958	1	-1.188342396042	1.222918565826	-0.030688647150	-0.070555077153	0.016381038988	0.000073832587	0.984037023462	N\A	0.070204512952	0.008531114171	0.033913281474	0.005553937479	43	0	
44500000	573.045683	1	-1.214329725826	1.216483648975	-0.024283895985	-0.069314066535	0.013365328981	0.000046478371	0.984759512272	N\A	0.072242158026	0.009856041130	0.033276434404	0.006034445856	35	1	
44550000	576.590573	1	-1.189581728198	1.231974595288	-0.034934193462	-0.062376166116	0.019874127296	0.000083096020	0.981374728180	N\A	0.069834707619	0.008579333961	0.034981738803	0.005682014508	30	1	
44600000	568.876686	1	-1.321701464471	1.304147662549	-0.041389238085	-0.071621102695	0.016827786475	0.000070730068	0.986187003768	N\A	0.064890226809	0.008799042094	0.031597258630	0.005547700232	30	0	
44650000	582.899938	1	-1.329012951651	1.255671544110	-0.028610263490	-0.056562321744	0.008920227423	0.000017203028	0.984735735733	N\A	0.071538391962	0.009354721675	0.033798203930	0.006031952496	36	5	
44700000	578.509219	1	-1.268946074789	1.270873186350	-0.036308226525	-0.091774686585	0.022449785958	0.000010210032	0.983715308813	N\A	0.069839908628	0.008120195945	0.035107285173	0.005537392469	36	1	
44750000	576.658339	1	-1.224316940359	1.223602431476	-0.024236398329	-0.075929164843	0.012784521132	0.000007118642	0.985369204965	N\A	0.062847346654	0.008933812399	0.028487960528	0.005518263515	42	0	
44800000	564.191851	1	-1.111331303248	1.164535993767	-0.028733172730	-0.022888567056	0.016087319541	0.000091670644	0.988891428120	N\A	0.075459796416	0.009158140162	0.035339824967	0.005980125245	44	1	
44850000	578.911685	1	-1.367695989178	1.338339792359	-0.044732539754	-0.102882798696	0.021215396512	0.000109739490	0.983208689728	N\A	0.083697053065	0.011834983708	0.036319212398	0.006872156373	25	1	
44900000	576.225361	1	-1.255018657662	1.277891975928	-0.041744194331	-0.076687471108	0.020266634689	0.000049250436	0.982875903123	N\A	0.075617824564	0.009495163961	0.036674536141	0.005936592825	41	2	
44950000	585.673677	1	-1.317053499936	1.301231235432	-0.038058727143	-0.116172920682	0.023245382802	0.000041908663	0.983917618604	N\A	0.081176634705	0.010865947726	0.036620658932	0.006308208444	31	3	
45000000	584.499859	1	-1.353284430188	1.295321592138	-0.040823897685	-0.046887869443	0.014835138359	0.000078180440	0.987231493664	N\A	0.067096076011	0.008257166266	0.031972422243	0.005269747529	31	3	
45050000	569.770339	1	-1.393580289698	1.344616621115	-0.044184108706	-0.100630979680	0.018010871457	0.000016052283	0.983008640572	N\A	0.067541410425	0.008575771787	0.031053609853	0.005240032125	37	2	
45100000	574.131554	1	-1.128506597882	1.180268109407	-0.032826920658	-0.015059180828	0.012909820217	0.000016416049	0.984284073877	N\A	0.074446058368	0.009185211621	0.036923189846	0.006103991467	39	0	
45150000	568.947132	1	-1.193213089700	1.224612859606	-0.033672538612	-0.045434710404	0.015225106579	0.000016975792	0.983204426334	N\A	0.071498030165	0.009655209959	0.033561467617	0.005967916706	35	3	
45200000	579.943916	1	-1.167780253133	1.188425032372	-0.022541210484	-0.041844859641	0.007739294429	0.000027690496	0.985873573790	N\A	0.060015759595	0.006551054086	0.031993144520	0.004695104817	43	1	
45250000	579.010816	1	-1.245495235739	1.248618375178	-0.029373533373	-0.074580513041	0.013875738151	0.000090792910	0.986169621462	N\A	0.069025789856	0.008651449751	0.033995190127	0.005669925731	30	1	
45300000	560.113375	1	-1.021266553466	1.104748719024	-0.017293247421	-0.000831013074	0.004380736434	0.000086730901	0.981602444545	N\A	0.067023187903	0.008929624726	0.033470091681	0.005880596687	41	0	
45350000	575.614270	1	-1.038045666735	1.141138707997	-0.024798279336	-0.050588403860	0.020273766962	0.000097225376	0.985396803633	N\A	0.053810452457	0.007460719135	0.029531529504	0.005342021131	37	0	
45400000	565.548511	1	-1.191391338096	1.228714243945	-0.034438759304	-0.057224484406	0.018484366528	0.000097745249	0.983404730858	N\A	0.069813785455	0.008743819097	0.034115259141	0.005570296781	33	1	
45450000	582.084115	1	-1.288653164054	1.262018984668	-0.034681002970	-0.045408482842	0.011301733584	0.000047352893	0.983265017380	N\A	0.085486750110	0.011561778502	0.038525026506	0.007013433670	35	0	
45500000	579.369117	1	-0.924377225710	1.062439799782	-0.015358265360	-0.012783565262	0.011715101027	0.000064127817	0.984818368026	N\A	0.069992471681	0.008347327357	0.034502672233	0.005444609914	41	1	
45550000	566.036728	1	-1.298380304320	1.320833431624	-0.048478737517	-0.089385109477	0.025032035677	0.000079204643	0.984181713958	N\A	0.081018817978	0.011352424551	0.035394354558	0.006630044992	32	0	
45600000	570.005548	1	-1.020186110880	1.134188935120	-0.022024223914	-0.058382601780	0.018952426982	0.000086412387	0.981984536393	N\A	0.076387528576	0.009187100291	0.037114362840	0.005925604705	39	1	
