Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-002.txt
Log File Name:                   CEREB_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1088766211
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
24900000	570.083850	1	-1.049207857875	1.160546742534	-0.025738924961	-0.042293291116	0.017166615494	0.000071814540	0.983442699959	N\A	0.062605385724	0.007748950737	0.031657667470	0.005241139836	35	0	0.001903243006	Global Trend	
24950000	569.165033	1	-1.101464799296	1.139634020381	-0.017770026795	-0.034529011539	0.009697588600	0.000059405499	0.980771125960	N\A	0.084068286100	0.010763697521	0.039356420414	0.006641267427	38	0	-0.000470571768	Global Trend	
25000000	577.977618	1	-0.685781386951	0.907908451099	0.003508663855	0.071797920328	-0.002756419865	0.000088765085	0.985855156423	N\A	0.038388289083	0.004690258897	0.026041143714	0.004256378517	39	1	-0.012147859608	Global Trend	
25050000	573.231424	1	-0.825556789631	0.979309884244	-0.001799062440	0.018865920810	0.003310118914	0.000046321646	0.999950447540	N\A	0.021891372747	0.002766501080	0.023792833724	0.003924039517	40	1	-0.332292264293	Global Trend	
25100000	574.629355	1	-0.853337972571	0.956856897030	-0.002961056806	0.087521559030	-0.005569924005	0.000110110778	0.985399526592	N\A	0.074433852987	0.009315953757	0.036009486377	0.006187771359	26	1	-0.004253690017	Global Trend	
25150000	586.370242	1	-1.070719686740	1.219430211675	-0.033967068995	-0.043652860873	0.014672033797	0.000087427649	0.985280980747	N\A	0.057900761734	0.007139840020	0.031375622602	0.005154539408	36	1	0.004743666990	Global Trend	
25200000	566.271308	1	-1.252590657609	1.249516424841	-0.039594506392	-0.060875143028	0.021769848415	0.000079812948	0.981633576804	N\A	0.049019945165	0.008348964973	0.021089538911	0.005330596989	35	1	-0.001517510555	Global Trend	
25250000	580.393492	1	-1.171478010318	1.222313818857	-0.029762967591	-0.093048120690	0.020581154435	0.000095367020	0.983168119720	N\A	0.070631306408	0.008892571688	0.034597656820	0.005752994742	42	1	-0.000765444468	Global Trend	
25300000	563.727654	1	-1.072310470931	1.089521903257	-0.017343811048	0.011512056524	0.005637958270	0.000080058384	0.980779986560	N\A	0.060283935769	0.008139060617	0.032485827896	0.005707400137	40	2	-0.004336139056	Global Trend	
25350000	576.516378	1	-1.022364171538	1.158286568390	-0.030310119484	-0.049423114511	0.019898816516	0.000088140849	0.983055352070	N\A	0.071410799645	0.008793355868	0.034708895593	0.005646090632	32	0	0.000534967655	Global Trend	
25400000	577.093399	1	-1.310534359050	1.309360386816	-0.041465181032	-0.080869973069	0.018164172623	0.000098282765	0.983813390879	N\A	0.068811534679	0.007785348406	0.036118792451	0.005491858023	44	1	0.000385919256	Global Trend	
25450000	568.153629	1	-1.334801378716	1.361929206715	-0.045147242279	-0.127184643751	0.023171186279	0.000082964216	0.983648909974	N\A	0.069355407913	0.009140382701	0.033845329143	0.006019744369	33	0	0.001884314884	Global Trend	
25500000	582.464849	1	-1.213993841600	1.221962555437	-0.028075579619	-0.061528704941	0.014789993351	0.000088498486	0.985556176132	N\A	0.070207356293	0.009086013043	0.033557296121	0.005679542952	32	1	-0.000191442398	Global Trend	
25550000	568.451542	1	-1.329342186216	1.272460470179	-0.033523079466	-0.086981521643	0.017102018252	0.000083966874	0.983859505387	N\A	0.066243379207	0.008251782598	0.033263657763	0.005417776895	33	0	-0.002144732430	Global Trend	
25600000	574.261419	1	-1.138332234906	1.251411667217	-0.039020732097	-0.065899851570	0.020618821855	0.000095150922	0.987936436092	N\A	0.067297454865	0.008421693892	0.032731046536	0.005453630196	36	0	0.002209276928	Global Trend	
25650000	572.924002	1	-1.199955109068	1.278393320411	-0.035254822770	-0.086451540867	0.017544312665	0.000066483651	0.985984710460	N\A	0.055683489562	0.007013551549	0.028571466000	0.005030981767	34	1	0.002729864713	Global Trend	
25700000	573.622411	1	-0.747648894706	0.994964923749	-0.000216062853	0.005728338163	0.001005674872	0.000123595295	0.999912794577	N\A	0.023352510171	0.002850164755	0.025093161360	0.004040753406	43	0	0.669205732888	Global Trend	
25750000	566.275723	1	-1.019457255470	1.138926402785	-0.023854807355	-0.024526568260	0.013329494166	0.000097288319	0.984845178354	N\A	0.071932630225	0.008831139605	0.036435537311	0.005953503437	35	2	0.001758846411	Global Trend	
25800000	575.164623	1	-1.085364896711	1.187986539162	-0.024106600491	-0.043192911276	0.009416821642	0.000076321789	0.984993873469	N\A	0.060007774246	0.008286895438	0.030918221998	0.005663201833	34	0	0.002417430030	Global Trend	
25850000	578.652617	1	-1.006876781131	1.143146983256	-0.021772619267	-0.033273957004	0.014082386340	0.000078320837	0.984247637861	N\A	0.058319688797	0.007120600636	0.031616747057	0.005242699211	30	2	0.005792265725	Global Trend	
25900000	567.020134	1	-1.184298754613	1.221291295924	-0.027517784102	-0.039790398239	0.008228862455	0.000082646416	0.983012088483	N\A	0.075507106551	0.009025000651	0.037087135712	0.005879193848	30	0	0.001400021660	Global Trend	
25950000	566.954519	1	-1.279830697370	1.196799023891	-0.028678474284	-0.031229320090	0.016008361730	0.000088159149	0.981138458585	N\A	0.063553906252	0.007756309776	0.033822218034	0.005464982050	27	1	-0.003338362224	Global Trend	
26000000	573.730450	1	-1.077386220557	1.149314961296	-0.023452706815	-0.041664531850	0.015316105986	0.000087829202	0.984833372759	N\A	0.072934603677	0.008935168094	0.035433498003	0.005841616697	37	0	-0.000514941536	Global Trend	
26050000	574.815169	1	-1.214387572272	1.230253018094	-0.028682379555	-0.054725405343	0.012567911623	0.000081751512	0.981777095968	N\A	0.080452341679	0.011111200874	0.036127199957	0.006614302409	27	0	0.000702302571	Global Trend	
26100000	572.627952	1	-1.258250803586	1.280704980113	-0.041282363099	-0.071646104003	0.021150751258	0.000144609982	0.987682724998	N\A	0.070891828859	0.009234395291	0.033151389723	0.005926847454	41	0	0.000223468065	Global Trend	
26150000	563.783199	1	-1.003014013306	1.054001914996	-0.007430125531	0.011574983369	0.000696075240	0.000091443404	0.987402251177	N\A	0.061776616836	0.007477564552	0.031571013765	0.005125996904	29	0	-0.003680034920	Global Trend	
26200000	587.395053	1	-1.134092565697	1.217959090771	-0.032273705431	-0.051335932800	0.015621692221	0.000054961277	0.987255991199	N\A	0.063397140173	0.008431024058	0.031183305899	0.005650518547	41	0	0.001464930962	Global Trend	
26250000	558.070011	1	-0.849323964705	1.064504183369	-0.015322446183	0.005015419367	0.009147290187	0.000075107056	0.983559541929	N\A	0.039766016152	0.004862071491	0.028740872479	0.004616321985	40	0	0.009615876225	Global Trend	
26300000	557.647593	1	-0.990362456536	1.089956279248	-0.019402388549	0.017058216687	0.007432294819	0.000065330925	0.983595838610	N\A	0.072554380575	0.008500072548	0.035743938186	0.005519650365	35	1	0.000534371054	Global Trend	
26350000	574.815031	1	-1.151321832543	1.103201598089	-0.014508137116	0.020119283282	-0.001370685052	0.000077150215	0.987546958036	N\A	0.049150989804	0.007681950157	0.026310430321	0.005236634449	34	2	-0.003237452174	Global Trend	
26400000	584.422117	1	-0.876399996489	1.036299316529	-0.014554119284	0.035648400288	0.005395571934	0.000086570177	0.985759881977	N\A	0.057108348913	0.007245992450	0.030358340787	0.005234437939	42	0	0.002960604892	Global Trend	
26450000	572.976765	1	-0.822483792782	1.034479950043	-0.014755861736	0.062767123221	0.000634600886	0.000101543651	0.987665364360	N\A	0.052428492777	0.006685164371	0.030436001113	0.005275620154	39	0	0.009116888129	Global Trend	
26500000	580.646612	1	-0.974027638987	1.050817372043	-0.009455043631	0.038497945916	-0.001921253662	0.000073594154	0.988415392615	N\A	0.048895066548	0.007773224235	0.026126885770	0.005503490294	38	0	0.000826507966	Global Trend	
26550000	569.572690	1	-0.985017324153	1.052808295018	-0.005718384675	-0.008691970974	0.002677137962	0.000085606559	0.991030056261	N\A	0.039617527598	0.005306659790	0.025425210850	0.004555648846	39	0	-0.005999472756	Global Trend	
26600000	582.780831	1	-1.216161453869	1.206087880307	-0.028299428598	-0.027563239389	0.007665679943	0.000090197372	0.987989080754	N\A	0.070605980511	0.009017232676	0.033716336393	0.005746090489	43	1	-0.001335802957	Global Trend	
26650000	581.263030	1	-0.998524518340	1.146925967914	-0.022812179321	-0.042407463560	0.012875719448	0.000095488486	0.984066079844	N\A	0.058651241854	0.007653796888	0.030898435959	0.005367093244	31	0	0.003643301966	Global Trend	
26700000	571.485899	1	-1.193658864758	1.224842692586	-0.030968244894	-0.069537545161	0.016039455949	0.000064964613	0.983497796123	N\A	0.082310139968	0.011001556444	0.037852300507	0.006771057520	34	1	-0.001378913497	Global Trend	
26750000	578.655753	1	-0.979486238668	1.065525044341	-0.013533792146	0.027558184250	0.003489496739	0.000099515921	0.986107428173	N\A	0.069199180637	0.008550982832	0.033833923387	0.005508350510	36	1	0.000378417944	Global Trend	
26800000	566.185097	1	-1.187924704575	1.256251908476	-0.042637150860	-0.060272064368	0.022182794330	0.000057232001	0.985706366138	N\A	0.080459925038	0.010348399268	0.037041840424	0.006427795511	41	1	0.000289171721	Global Trend	
26850000	578.019017	1	-1.243608053077	1.282316365178	-0.038297054917	-0.080413843435	0.018368900507	0.000101802580	0.984377175036	N\A	0.068698035939	0.008546403230	0.034732887973	0.005716028419	37	3	0.000944849362	Global Trend	
26900000	570.743172	1	-1.264977545406	1.256071105226	-0.033621284409	-0.079908513202	0.019832105370	0.000077559141	0.983544546613	N\A	0.068441781560	0.008808739461	0.033204913338	0.005647431084	40	1	-0.000423997766	Global Trend	
26950000	573.099944	1	-1.200546394679	1.190732774029	-0.027527377780	-0.055575521715	0.016636178747	0.000088040174	0.987358801600	N\A	0.053407505737	0.007644037444	0.029011403947	0.005367893243	47	0	-0.003455934178	Global Trend	
27000000	566.148883	1	-0.909492824910	1.083213411452	-0.017217625686	0.007583106512	0.007107546716	0.000095696557	0.984326817847	N\A	0.059573435736	0.007235293855	0.031900396872	0.005144580780	34	0	0.005757353641	Global Trend	
27050000	573.479878	1	-1.001581618450	1.063997757476	-0.013362100152	0.020022196659	0.004628947260	0.000079696189	0.983331807158	N\A	0.071659521451	0.008718248738	0.035101109295	0.005700608781	35	0	-0.001639772729	Global Trend	
27100000	567.384949	1	-1.220861347218	1.224290860568	-0.025106753582	-0.074305217894	0.013601943999	0.000086488820	0.983772299501	N\A	0.071116404434	0.009314274536	0.034453625881	0.006020832097	37	0	-0.000183525951	Global Trend	
27150000	567.252744	1	-1.008725139903	1.126609812380	-0.022234437944	-0.049194048474	0.019749248770	0.000053032989	0.985080608420	N\A	0.057650726917	0.006932255438	0.031430563331	0.005004269746	37	0	0.001184675412	Global Trend	
27200000	577.032310	1	-0.910812977589	1.093726160522	-0.023258560717	-0.007547184049	0.014510239020	0.000066947120	0.982496105153	N\A	0.064525161958	0.008997536268	0.033005164587	0.006053932264	38	0	0.003229599877	Global Trend	
27250000	574.022184	1	-1.059718773231	1.134542764256	-0.023735039103	-0.008448638444	0.009168359251	0.000055282417	0.986303846473	N\A	0.080154965067	0.010474674845	0.035566612913	0.006050800867	36	1	-0.000170135330	Global Trend	
27300000	575.496363	1	-1.326731350239	1.263475478588	-0.038911426810	-0.060379090002	0.018268324491	0.000082759903	0.983490713202	N\A	0.062814806243	0.007746073409	0.031869099252	0.005295658460	42	3	-0.001908805049	Global Trend	
27350000	590.252768	1	-1.334871171864	1.349069164609	-0.048055314952	-0.086336775798	0.019210345453	0.000061811632	0.983761220431	N\A	0.072820337445	0.010102210379	0.033943719090	0.006275412816	37	2	0.000785909915	Global Trend	
27400000	571.420970	1	-0.885778658225	1.023285047260	-0.009564428275	0.024703085905	0.003991485330	0.000086550435	0.987010772776	N\A	0.063543171772	0.007881989350	0.031303473522	0.005271583827	43	2	0.003622093381	Global Trend	
27450000	585.090755	1	-1.271281010931	1.257885635719	-0.034631021007	-0.060144459153	0.014422256138	0.000086771390	0.985772775381	N\A	0.077983393756	0.009940304832	0.036052564583	0.006190897309	36	1	-0.000662151888	Global Trend	
27500000	586.457312	1	-1.091956128638	1.171862306206	-0.022492369542	-0.058539262391	0.015344610618	0.000078655392	0.983338874975	N\A	0.073301696862	0.009527750797	0.035002842798	0.006217346964	33	1	0.001433679010	Global Trend	
27550000	572.940117	1	-1.007373833589	1.119019913108	-0.020494898657	-0.012809216448	0.010309674498	0.000092908656	0.988153759717	N\A	0.045396229204	0.006489462239	0.026239188443	0.004832974730	42	0	0.001935330567	Global Trend	
27600000	581.024037	1	-0.973857036967	1.155300048843	-0.020274703205	-0.047158521634	0.010823565465	0.000088274249	0.985847717178	N\A	0.051820821503	0.006531498634	0.029286032981	0.005039881235	26	1	0.006302696821	Global Trend	
27650000	571.526206	1	-1.065487787540	1.160388919885	-0.026982675814	-0.043639031664	0.014092988107	0.000082200720	0.984393765273	N\A	0.070513531331	0.009866993773	0.033843753344	0.006383408215	43	2	-0.001224624727	Global Trend	
27700000	574.616663	1	-1.005792054945	1.214679534118	-0.038778514430	-0.056102118238	0.022613290653	0.000095731351	0.984274299854	N\A	0.056769221743	0.007591593135	0.029252810733	0.005270006667	45	0	0.004699678334	Global Trend	
27750000	573.642124	1	-0.994264568043	1.136225968690	-0.022430960100	-0.008856972665	0.007734162184	0.000085625845	0.983787314864	N\A	0.064891311346	0.008127054848	0.032963446742	0.005505828549	39	0	0.003635448879	Global Trend	
27800000	568.838228	1	-1.555328110708	1.462797146586	-0.057285859833	-0.163706678235	0.029960373199	0.000010829550	0.984539441692	N\A	0.068488292445	0.008682217789	0.034113496842	0.005609570164	32	0	0.000021356144	Global Trend	
27850000	583.846706	1	-1.018807366750	1.194479305459	-0.028304800693	-0.060139160767	0.015529072787	0.000023871825	0.984899941917	N\A	0.050627601763	0.006343215252	0.029960484477	0.004995855611	32	3	0.001947372171	Global Trend	
27900000	584.010864	1	-0.985582564939	1.122443773876	-0.021568518468	-0.038894521065	0.015982489491	0.000008560655	0.984258853717	N\A	0.063880071023	0.007957435372	0.033672093018	0.005584272400	45	0	0.000362856224	Global Trend	
27950000	568.662514	1	-1.254426079704	1.211054110009	-0.025833397993	-0.077218111990	0.017325533087	0.000034362704	0.984818163625	N\A	0.062319338304	0.007977285288	0.032288078858	0.005398381308	49	3	-0.000964169951	Global Trend	
28000000	560.128760	1	-0.940367367261	1.095347731078	-0.019599881237	-0.001756105127	0.008898633795	0.000091597898	0.984510426365	N\A	0.060919582469	0.007103998250	0.033658188756	0.005261769148	28	1	0.005561133419	Global Trend	
28050000	572.064741	1	-1.223776577069	1.211477325205	-0.021621851365	-0.058389055810	0.006663615095	0.000085950158	0.983582348596	N\A	0.067878974318	0.009257957929	0.032609371210	0.005817640274	44	1	-0.001091232765	Global Trend	
28100000	573.752194	1	-1.046961562985	1.226257647423	-0.040103078056	-0.051315637276	0.023625342216	0.000091942937	0.986334585023	N\A	0.042784189264	0.006392445511	0.026575519759	0.004995837094	37	0	0.004662700141	Global Trend	
28150000	574.991760	1	-1.372292968693	1.325011676450	-0.037592654072	-0.102880800941	0.018551776496	0.000098796244	0.987509329686	N\A	0.072589732194	0.009761108076	0.034525079960	0.006203147945	35	1	-0.000049468837	Global Trend	
28200000	575.668291	1	-0.940198269443	1.059354282337	-0.012707277348	0.030938777041	0.001794440048	0.000086735712	0.985002779384	N\A	0.068200754665	0.009422865553	0.032990221606	0.006235258891	46	0	0.002810896833	Global Trend	
28250000	571.087419	1	-0.871811653580	0.994286866721	-0.005365969595	0.022412134513	0.005337823307	0.000082756875	0.987217851154	N\A	0.042102041170	0.006782356286	0.024815153706	0.004964291408	38	1	-0.005471578230	Global Trend	
28300000	582.845094	1	-0.946283064461	1.122937385818	-0.026871789843	-0.003484453588	0.013757518029	0.000095975858	0.986985226315	N\A	0.060091085491	0.008082229996	0.029712320070	0.005471188473	34	0	0.004449204792	Global Trend	
28350000	565.456599	1	-1.196277718672	1.260720860671	-0.031550451245	-0.040534869701	0.006008938914	0.000092684229	0.985169781017	N\A	0.066532113174	0.008251434041	0.033510344791	0.005608029192	36	0	0.003110984532	Global Trend	
28400000	563.586280	1	-1.089447418888	1.105000588156	-0.011741559633	-0.000226624677	0.000006539908	0.000072015592	0.986143772688	N\A	0.070115209583	0.009797682771	0.032606499327	0.006102234968	32	0	-0.001721249168	Global Trend	
28450000	573.089950	1	-0.864313288486	1.009249287221	-0.003662644964	-0.015057762583	0.009527072760	0.000057021312	0.999964409359	N\A	0.018350911888	0.003067224117	0.019059739566	0.003917130412	34	1	-0.443310584048	Global Trend	
28500000	565.089035	1	-1.091089911999	1.153856648427	-0.022681682703	-0.044701041782	0.014570988671	0.000075001874	0.982272885270	N\A	0.066508764330	0.008194824814	0.033166986204	0.005508515215	35	1	-0.000537033349	Global Trend	
28550000	574.864695	1	-0.940563164444	1.089169420213	-0.018575964810	-0.007691921999	0.011684310769	0.000072650111	0.988999093329	N\A	0.057600923128	0.007151954045	0.030671844360	0.005207533919	43	1	0.003278899449	Global Trend	
28600000	577.452139	1	-1.058932385521	1.152088465576	-0.021776125964	-0.069307698896	0.017664225107	0.000085218933	0.981824160539	N\A	0.069798378287	0.008555371060	0.034022259228	0.005320350705	24	2	-0.000605352037	Global Trend	
28650000	569.592709	1	-0.953508973630	1.132031339092	-0.026310620110	-0.038595696261	0.018108694545	0.000069306151	0.983950460069	N\A	0.052351890657	0.006784202644	0.031218705033	0.005451414576	42	0	0.004247535119	Global Trend	
28700000	575.347234	1	-1.130800062720	1.135515663356	-0.021771977246	0.016181497659	0.003566543761	0.000088513509	0.985529886827	N\A	0.081630180496	0.011176080374	0.037382696370	0.006762189895	37	2	-0.001254095862	Global Trend	
28750000	575.590783	1	-1.322833736272	1.318781899945	-0.044502061495	-0.103389867316	0.024360661475	0.000070501021	0.985572160840	N\A	0.062134778063	0.007804325517	0.031835118475	0.005366954664	43	0	-0.000534039224	Global Trend	
28800000	577.811259	1	-1.094299546877	1.141436393863	-0.024186621047	-0.029669457927	0.014440206046	0.000072939530	0.983258937714	N\A	0.067797043694	0.008079497804	0.034595479521	0.005559304360	36	0	-0.002370797055	Global Trend	
28850000	574.205275	1	-1.199158335302	1.211110743735	-0.028217263603	-0.053290979035	0.014074098269	0.000121265768	0.982998750482	N\A	0.080569326850	0.010972133133	0.036613956094	0.006786687667	28	0	-0.001099168346	Global Trend	
28900000	575.580763	1	-1.062324519552	1.153822239753	-0.020636202685	-0.061214640825	0.017329852027	0.000036869120	0.985157368003	N\A	0.059116978250	0.007725687593	0.029750998063	0.005144742418	29	0	0.001283062903	Global Trend	
28950000	568.996679	1	-0.956199251128	1.138359930372	-0.021199298232	-0.037164688349	0.013661646510	0.000084014440	0.984642609738	N\A	0.051307539355	0.006271241812	0.030928225255	0.005038538373	40	0	0.007416276724	Global Trend	
29000000	570.155905	1	-1.012464530169	1.080934602827	-0.015985168221	0.011207008686	0.005484997074	0.000102314021	0.983823283786	N\A	0.065941849165	0.008037223815	0.033202922428	0.005475916213	40	1	-0.002057215875	Global Trend	
29050000	581.424323	1	-0.963924693259	1.095203337394	-0.014384686025	-0.022624257067	0.010023860601	0.000076165532	0.986620944899	N\A	0.047038153582	0.006949689848	0.026160556690	0.005013776864	41	0	0.003552471300	Global Trend	
29100000	574.174479	1	-0.771246394222	0.934129453080	-0.004654499470	0.066666504486	0.003954323720	0.000069139196	0.999996672126	N\A	0.023482270733	0.002956528521	0.025319494313	0.004170446649	42	0	-1.734390482617	Global Trend	
29150000	569.397817	1	-0.849878963781	0.998972326237	-0.009480461033	0.032461079371	0.006414040385	0.000088539021	0.988344886828	N\A	0.069647060086	0.008404658927	0.034741801959	0.005690107230	43	1	-0.002966920502	Global Trend	
29200000	568.650463	1	-1.324317834077	1.302584017379	-0.044288748521	-0.044588159187	0.013088518161	0.000066062628	0.984069674129	N\A	0.079649186420	0.011113085432	0.035923544961	0.006758454849	34	0	-0.000076534853	Global Trend	
29250000	571.350870	1	-0.923984992375	1.009694420494	-0.004488204472	0.038704125547	-0.000721949569	0.000118801733	0.989275443870	N\A	0.044212379812	0.006406048155	0.026336209842	0.005029255127	26	1	-0.000306609096	Global Trend	
29300000	576.095658	1	-1.252789971476	1.284364570662	-0.034286558345	-0.091769625125	0.016891128284	0.000073572044	0.980606498916	N\A	0.071443834251	0.009122440437	0.036354838437	0.006276548895	26	3	0.002186466306	Global Trend	
29350000	580.102633	1	-0.809662912355	0.994695332349	-0.002033717334	0.006615127347	0.004538558597	0.000087038453	0.996737364366	N\A	0.023714612948	0.003131462865	0.024936885835	0.004361448584	42	2	0.058569669025	Global Trend	
29400000	577.925399	1	-1.350014227260	1.283105448607	-0.039146283997	-0.075202564188	0.017937013022	0.000088715279	0.984211605130	N\A	0.063862973648	0.008057149361	0.032126588625	0.005400547464	32	2	-0.002630889001	Global Trend	
29450000	576.891861	1	-1.103872441568	1.140592308808	-0.028243549970	-0.007191404041	0.013170270252	0.000103207006	0.985060863447	N\A	0.058206683097	0.007085668544	0.031008554231	0.004962668700	41	0	-0.002738011089	Global Trend	
29500000	583.607772	1	-1.071472086877	1.190087758742	-0.028603407661	-0.045883697443	0.016321416747	0.000096665919	0.983236897223	N\A	0.062389203856	0.007833148140	0.032781081575	0.005339759740	35	2	0.005041356370	Global Trend	
29550000	576.686132	1	-1.130747524024	1.194346427643	-0.031944446749	-0.045603333421	0.019380144896	0.000077836848	0.981853431718	N\A	0.070046968012	0.008967665442	0.034407042852	0.005845678113	28	4	0.001029781700	Global Trend	
29600000	558.037153	1	-0.914478823804	1.032622942236	-0.013260769362	0.038382834226	0.002722076398	0.000081451133	0.979224789105	N\A	0.085802598861	0.011259572965	0.040760104119	0.006913216022	34	0	-0.001120502315	Global Trend	
29650000	580.178940	1	-1.126463454373	1.229100450922	-0.029818361176	-0.068131186098	0.015684147648	0.000070864666	0.983312092475	N\A	0.067296650959	0.008492906306	0.033410688235	0.005639574284	30	1	0.002860218182	Global Trend	
29700000	574.560947	1	-1.267354009007	1.278393874360	-0.038291756919	-0.089993711890	0.020802704093	0.000026778097	0.980579623675	N\A	0.080494675538	0.009981367228	0.037878826416	0.006309111542	36	0	-0.000164667691	Global Trend	
29750000	569.947469	1	-1.134581233276	1.216746611710	-0.031846491408	-0.067095298026	0.017698516176	0.000084112974	0.982614519462	N\A	0.072953624806	0.010538545817	0.033569128297	0.006534308793	36	0	0.000933821494	Global Trend	
29800000	575.239222	1	-1.062121304166	1.185744426757	-0.026076847073	-0.078146137409	0.018988222628	0.000086898126	0.982990067794	N\A	0.067850155627	0.008366718163	0.033950401764	0.005593857137	33	1	0.002117024484	Global Trend	
29850000	577.612116	1	-1.218335596012	1.260946574052	-0.038183038000	-0.063629907308	0.020446871536	0.000079964288	0.982280804770	N\A	0.073493475548	0.009626743336	0.035459721501	0.006241953310	27	0	0.001357144034	Global Trend	
29900000	556.724029	1	-1.081263261641	1.164433178495	-0.025975525330	-0.046275251724	0.016634503992	0.000081005464	0.982620805835	N\A	0.070311953153	0.008529010843	0.034662038770	0.005589814023	26	0	0.000016577111	Global Trend	
29950000	576.532509	1	-1.129078123845	1.230761807139	-0.035654766086	-0.061736430474	0.020229174288	0.000084074164	0.983234462603	N\A	0.066988204682	0.008170778038	0.033662404956	0.005376207100	30	0	0.002106049804	Global Trend	
30000000	568.098789	1	-1.169683200735	1.185475636951	-0.027843521296	-0.057215241515	0.018718156938	0.000074995858	0.987199481239	N\A	0.058609005753	0.007347342122	0.030578693913	0.005104028709	36	0	-0.002294944275	Global Trend	
30050000	586.557766	1	-1.007778069376	1.206990918142	-0.032708273972	-0.070563929159	0.020763728535	0.000104318260	0.981847445846	N\A	0.053301090466	0.007340389085	0.029089299189	0.005403511535	35	2	0.006441900521	Global Trend	
30100000	580.052480	1	-1.035697113091	1.221902631972	-0.034077755068	-0.061010165064	0.020747454707	0.000093089368	0.985628400531	N\A	0.051983373740	0.006672171660	0.028635476488	0.005022667683	31	2	0.006642884777	Global Trend	
30150000	572.611727	1	-1.207436931002	1.296308103490	-0.042073482526	-0.087001695299	0.020672441227	0.000115038398	0.982991547919	N\A	0.070420572417	0.008915038864	0.034219809529	0.005671129921	29	1	0.003192048334	Global Trend	
30200000	579.801683	1	-1.025963080043	1.094383591343	-0.012622463714	-0.002575819543	0.004785104511	0.000077415831	0.988994435027	N\A	0.081977342627	0.010741431829	0.036561381928	0.006588264266	36	0	0.000435861903	Global Trend	
30250000	568.264547	1	-1.219299173138	1.172817405975	-0.025693882754	-0.032227403096	0.010575960614	0.000086165528	0.982702554326	N\A	0.062325669420	0.008210617562	0.032312651341	0.005377031921	28	1	-0.004998646418	Global Trend	
30300000	572.573552	1	-1.146493261317	1.167177036724	-0.025122057276	-0.048513796392	0.014705466630	0.000071453533	0.984140076229	N\A	0.068261100838	0.008740917195	0.034785428136	0.005909908972	37	0	-0.003345865456	Global Trend	
30350000	567.555169	1	-1.175042686770	1.186102221534	-0.019854714088	-0.064399774178	0.011567964799	0.000082934786	0.981840658403	N\A	0.067894850422	0.008390481944	0.034498614690	0.005648530733	40	1	-0.000835865985	Global Trend	
30400000	575.423625	1	-1.109374698669	1.170343656364	-0.024891803156	-0.072022927165	0.020187291064	0.000066792180	0.986440830406	N\A	0.060721406657	0.008434765377	0.029544837776	0.005602250964	29	0	-0.001712099325	Global Trend	
30450000	566.949732	1	-1.038178635002	1.114395593872	-0.018993886427	-0.034472331831	0.014427289873	0.000117368921	0.985365732674	N\A	0.068837880290	0.008892655434	0.032901633728	0.005670217352	38	1	-0.002368956753	Global Trend	
30500000	572.441416	1	-0.861355911990	0.962247410295	0.007521545165	0.037096458982	-0.006150027977	0.000071862521	0.998549952538	N\A	0.022642711893	0.003115563643	0.024050331863	0.004119757639	44	3	-0.070527322211	Global Trend	
30550000	575.307873	1	-0.639076721385	0.920083101418	-0.000694607659	0.069446965106	0.001097785009	0.000058490057	0.997490107389	N\A	0.020154723824	0.003085460943	0.021295260804	0.004268192762	37	1	-0.044660044772	Global Trend	
30600000	574.118761	1	-0.781881405952	0.980850336441	-0.009466403016	0.028029287204	0.010951469613	0.000077470341	0.986111880954	N\A	0.038362579092	0.004661170217	0.028311881988	0.004776105396	28	0	0.011924249290	Global Trend	
