Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-VR-001.txt
Log File Name:                   NEO_d1_m2-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2864045857
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
44000000	324.823637	1	0.521028821811	0.918189667897	0.868601193811	0.527661187055	1.086058758693	0.568481900953	0.516652529975	-0.194989591355	-0.155389682417	-0.168074593793	-0.302616864536	-0.272865895037	0.000475196474	0.938488738526	N\A	0.091980315662	0.232752273393	0.220497709318	0.263819001329	0.280512361966	0.323275196544	0.095422315667	0.093023195696	0.102523987739	0.107198484401	0.095380691241	55	34	
44050000	323.586875	1	0.592131789847	0.806928443539	1.418290400544	0.970832050050	1.555603460213	0.749439244893	0.445233015396	-0.086408033344	-0.062488837803	-0.117793643652	-0.266135022659	-0.119113902052	0.000251078865	0.924237310224	N\A	0.075567877640	0.398516426708	0.388854214819	0.250639443456	0.240849535751	0.345950861829	0.081542655280	0.077203188148	0.084374075502	0.087011145513	0.082238203163	53	35	
44100000	340.472856	1	0.709386625584	0.791949135147	0.091283042911	-0.117437018237	1.122520998312	0.018996428571	0.563771887531	-0.011269146947	-0.055689858011	-0.112649424524	-0.202572654038	-0.150818552891	0.000404121483	0.939502569147	N\A	0.062055922976	0.420716700260	0.408487922539	0.266086717042	0.415485046800	0.335685376377	0.065977372420	0.063744248872	0.073025757976	0.077814739443	0.067083885138	50	33	
44150000	337.719687	1	0.314182870401	1.055025491108	1.264080853165	0.743801102357	1.581877863598	0.986933879410	0.521296174246	-0.362471821834	-0.302363205148	-0.346475458646	-0.472117746986	-0.346544657047	0.000414627923	0.945516572850	N\A	0.091707707893	0.261612963474	0.255855989113	0.287872960715	0.271702377396	0.352417162359	0.093021963594	0.093301472030	0.100800580314	0.099124848427	0.094621947577	36	29	
44200000	322.236977	1	0.727203750140	0.798693750725	0.577650840959	0.121402082069	1.214535078849	0.535560619599	0.475568851117	-0.055237621765	-0.089146581050	-0.156642085002	-0.191180989038	-0.150071924885	0.000207958032	0.944107645005	N\A	0.099884280756	0.379224627760	0.242597953299	0.264863105499	0.277816244201	0.305810957279	0.101752607280	0.100887854751	0.105712901824	0.109117475045	0.102665300627	43	30	
44250000	321.269570	1	0.954913298600	0.884145506817	0.518639995284	0.149214384781	0.944145765050	0.430226573315	-0.065990367713	-0.123823101856	-0.118866639027	-0.172676091341	-0.294091615081	-0.228137502043	0.000410692945	0.934543301994	N\A	0.106007494160	0.293679705567	0.282594551115	0.323830743169	0.301949232659	0.379555265948	0.107597266839	0.107537421183	0.113084680003	0.116171844360	0.109078552808	39	34	
44300000	323.663212	1	0.352508688852	0.967569772596	1.108471666188	0.636765035103	1.949011798079	0.777346936708	0.604639621585	-0.255659075896	-0.218458513489	-0.380120424635	-0.309349971514	-0.289314104722	0.000442046632	0.939578881180	N\A	0.079499411615	0.265935920156	0.257244549415	0.284799214377	0.283159221345	0.366289593267	0.081701994273	0.081078207395	0.086571957362	0.090989037166	0.085227055428	46	28	
44350000	347.006458	1	0.171013345381	0.919669836305	1.119415104753	0.593826049535	1.579031245998	0.710789974105	1.071743738995	-0.237472093385	-0.185514078579	-0.198329377533	-0.325795284924	-0.233629355055	0.000389797997	0.940319212893	N\A	0.089988463407	0.272832283162	0.267499415150	0.285193656839	0.309623716436	0.349459284953	0.091659132646	0.091491091028	0.096533669388	0.099424266790	0.093166904126	49	29	
44400000	342.803896	1	0.215631993404	1.149550844621	1.401665030156	0.895595982268	1.551454752576	0.728236983027	0.874543763223	-0.415888174009	-0.372859235616	-0.434265910886	-0.468341635142	-0.505118849489	0.000545319465	0.944199430384	N\A	0.107798397275	0.318971710176	0.307474076223	0.325883908610	0.315423583201	0.407140022615	0.109012900268	0.109057906559	0.114145801998	0.115122568379	0.110584557664	47	27	
44450000	313.618129	1	-0.005033716584	1.127473315794	1.220529807348	0.829687563927	1.718569627049	0.908123973917	1.081676963884	-0.400327886122	-0.391619864353	-0.383811274945	-0.456550900090	-0.394280181600	0.000466225114	0.927051659911	N\A	0.149748978350	0.363809527314	0.358569728192	0.383482792677	0.374141109141	0.431311351430	0.151778822383	0.150737389959	0.153830787598	0.155155432881	0.152368902860	44	31	
44500000	327.702870	1	0.750765338931	0.825773750552	0.831590975889	0.306346640143	1.303098836776	0.689843960542	0.228053344094	-0.136895977052	-0.048426350062	-0.129705660203	-0.303088300217	-0.175439036658	0.000452176413	0.927766980018	N\A	0.065356095992	0.255089515321	0.241853193661	0.274716710213	0.268075708177	0.357772523711	0.069652060128	0.067637456954	0.074084393179	0.078167535964	0.071582226712	35	29	
44550000	331.230725	1	0.328300383762	0.764415914838	1.310775562479	0.951891013787	1.784484926439	0.873809232752	0.711230770110	-0.041767581757	-0.013442608455	-0.082262112329	-0.134426784897	-0.075212659327	0.000532764795	0.937245208118	N\A	0.105538336184	0.362617194576	0.352792980130	0.418737711197	0.376984434433	0.599808482214	0.106691264129	0.107074061031	0.112303755683	0.114915381219	0.109313868749	43	26	
44600000	305.464209	1	0.367288691455	0.879092497924	0.883986972260	0.604543379870	1.425862190848	0.817269858012	0.938930136623	-0.134389542965	-0.105900870195	-0.178074959713	-0.268487308414	-0.297434472326	0.000465371700	0.930008023484	N\A	0.066818076740	0.260433895765	0.246003527661	0.276703010431	0.262174450722	0.358052064977	0.069812660153	0.069075650931	0.077330854198	0.078143476118	0.074329127861	41	32	
44650000	329.298721	1	0.480750051876	0.781242885915	0.922345453752	0.475153235454	1.604822496021	0.443466776953	0.674906890121	-0.070200289483	-0.010938972526	-0.190482780362	-0.240489789639	-0.091935169896	0.000832862326	0.939712611091	N\A	0.107295444737	0.614031892300	0.612132336182	0.630641890484	0.633311664594	0.698034470071	0.108929716265	0.108394953736	0.113730087261	0.120735307393	0.110547255060	36	27	
44700000	305.668893	1	0.294558178444	0.911713531550	1.081715289008	0.713105142171	1.641346121295	0.619224679432	0.822792186926	-0.209293302678	-0.147292070266	-0.227280001959	-0.323862684143	-0.190984242057	0.000499523331	0.929531803476	N\A	0.104682230220	0.327490584785	0.315959941590	0.331750294138	0.327162875670	0.403046386581	0.107526137923	0.105863052796	0.110696368405	0.114791613416	0.108671469621	46	24	
44750000	337.364377	1	1.682943083835	1.046864770396	1.125359120694	0.728705439389	1.813401467604	0.876497876903	-0.662346900003	-0.305278661243	-0.302877847215	-0.419282425662	-0.403127749094	-0.399749034645	0.000540577545	0.936808926457	N\A	0.097077101544	0.300740028073	0.297741873740	0.317051545241	0.310465731734	0.789315887016	0.098781680074	0.098532731009	0.103417232529	0.106462095608	0.102472422492	57	21	
44800000	313.263067	1	-0.197357284263	1.267727303915	1.240441954194	0.991620402947	2.202170964780	1.148704675971	1.381927268968	-0.495877626442	-0.529668279651	-0.631080254042	-0.697580443119	-0.592855525424	0.000273580498	0.941705752742	N\A	0.072002820358	0.232551446310	0.212602658517	0.258967596076	0.251360307879	0.298869838769	0.075839512019	0.073374886346	0.081323056770	0.089237230277	0.075737963697	41	25	
44850000	315.252214	1	0.156538075336	0.960039965551	1.239776371159	0.921038581637	1.873392878035	0.724299505632	1.015556632938	-0.200374770659	-0.212955756224	-0.256106263643	-0.281697492596	-0.298452195754	0.000340818543	0.933831449709	N\A	0.108226919510	0.303791192586	0.295007596933	0.314576699784	0.304043624242	0.358376829942	0.111237482855	0.109392280622	0.114633116888	0.116114593224	0.110909761306	43	33	
44900000	314.438640	1	0.439409381210	0.788550278520	0.625598089438	0.247283785874	1.511201661756	0.382959520366	1.069949136899	-0.138533924307	-0.064263958784	-0.103540568005	-0.216691909462	-0.132609742672	0.000517439964	0.932557178096	N\A	0.072752687591	0.269908905115	0.255351886559	0.363168750165	0.287646108943	0.380208649618	0.075372969113	0.074573050131	0.088921393028	0.084111904320	0.077473434550	45	38	
44950000	330.564361	1	0.075484850502	0.908319702954	0.731597415303	0.557593241146	1.483813779096	0.519433973519	1.552048734411	-0.117194639132	-0.178984957792	-0.176799919926	-0.311192706764	-0.255070098355	0.000544968534	0.936756631230	N\A	0.075070673164	0.272616880517	0.265980365104	0.347430566273	0.303930588255	0.398164751571	0.078182413921	0.076482416175	0.086839950689	0.090014386488	0.080210898806	46	26	
45000000	325.268909	1	0.103392150939	0.986304282562	1.734687031441	1.242150543101	1.717764440557	1.294234693392	1.112080497059	-0.250315264067	-0.273923465951	-0.313906459767	-0.386142322114	-0.340047354112	0.000344901035	0.948867397465	N\A	0.141082720153	0.399945876491	0.388600613848	0.337041257705	0.390177210092	0.391347261863	0.142394084170	0.141667935672	0.144877274027	0.145864552119	0.143381271883	55	24	
45050000	330.077380	1	0.543864996851	0.776638705319	0.779706990806	0.348552192176	1.055302814098	-0.003202361491	0.884601946393	-0.099148284756	-0.049158503405	-0.067098207003	-0.120382667420	-0.116089477810	0.000406653146	0.926191342808	N\A	0.075991011954	0.259479086246	0.242289714786	0.271371175114	0.261913197556	0.342608015802	0.080143957248	0.077829442817	0.083824528005	0.087723273539	0.081207645957	48	30	
45100000	322.964708	1	0.233691294258	0.773678123640	1.400230093792	0.942169646837	1.790439626254	0.935042594985	0.764390855621	-0.121585433355	-0.042332997847	-0.122967769696	-0.165605334989	-0.102814127561	0.000410208859	0.931345809352	N\A	0.129425113996	0.443411561991	0.436118362331	0.450234390944	0.446098218778	0.500723672501	0.130947164190	0.130523542502	0.133516780417	0.135366848124	0.132878636760	42	24	
45150000	315.134127	1	0.294268382008	0.882652487426	0.794922956326	0.343991778029	1.317061301126	0.209854410397	1.236381002835	-0.185615381220	-0.163521346058	-0.168191685917	-0.195872540638	-0.211301904706	0.000668209054	0.938182443771	N\A	0.081695612865	0.287075245738	0.280399675825	0.325171357068	0.317939642262	0.425606023804	0.085302872488	0.082784248992	0.089501467717	0.098435209766	0.087220149412	57	27	
45200000	314.427889	1	0.844143786291	0.708016331813	0.361393537528	0.224999432977	0.910476679625	0.243601923805	0.145088479772	0.042599699810	0.026650837868	0.027214823796	-0.130299519142	0.005735578431	0.000356138818	0.935940867877	N\A	0.085585872104	0.267905443308	0.248639871302	0.291445307009	0.252993447151	0.323849003425	0.087518954940	0.087766017744	0.098357986523	0.092314146703	0.088933155422	45	36	
45250000	319.988080	1	0.228618076473	1.029067744079	0.708027659621	0.329330249129	1.881030350244	0.601704221679	1.088894524549	-0.317857694940	-0.251073402623	-0.464656082115	-0.370456605879	-0.358456027732	0.000551514974	0.938192032241	N\A	0.078860461165	0.275972744095	0.261979247923	0.299842248689	0.288495731257	0.388223450399	0.080523958632	0.081107355441	0.088404870118	0.089126790524	0.084514682776	50	31	
45300000	324.518846	1	0.244088079629	0.932038002879	1.135603477827	0.670579977395	1.632099935691	0.544251043230	0.965165098547	-0.261093443012	-0.182702937980	-0.294547895049	-0.190611163868	-0.262128354025	0.000647074551	0.938463374676	N\A	0.079067754315	0.283826336773	0.273913530181	0.317026784476	0.308066746608	0.415246598492	0.081118841473	0.080710900945	0.088016194714	0.092377445360	0.083819506782	40	27	
45350000	316.945496	1	1.315382303901	0.813860365478	0.700708745610	0.292718244977	1.334121354455	0.587187265451	-0.745477290772	-0.070519154896	0.010687349812	-0.145102326019	-0.275462047736	-0.124015419728	0.000663915901	0.932376746373	N\A	0.078121554415	0.285235300483	0.270562102908	0.312223116804	0.302640375206	0.841328935868	0.081306756966	0.080024290582	0.087934805379	0.092211309633	0.081960264483	44	27	
45400000	327.079877	1	0.744724472165	0.828237616797	0.875957930565	0.503902903914	1.190235220751	0.232319603505	0.189283894367	-0.074868055409	-0.071616030766	-0.132730956671	-0.245588311041	-0.160416424919	0.000626485259	0.932545665030	N\A	0.076811175274	0.305116146547	0.293780862345	0.319098877922	0.298085066218	0.419898809773	0.080345833505	0.078282907999	0.088866372492	0.086506296521	0.083503947008	45	33	
45450000	308.909098	1	1.036662121897	0.685416253927	0.479275216814	-0.017527683857	0.615761391461	-0.133617087350	0.153328281776	-0.013809247553	0.060199925128	-0.013213619450	-0.025769913527	0.008070730581	0.000509503129	0.917016797050	N\A	0.148581411944	0.535106194749	0.532720883137	0.538428178176	0.535215725169	0.594123545507	0.151122926276	0.149741153205	0.152080228468	0.152628982225	0.151846618941	46	30	
45500000	321.980270	1	0.793502135277	0.854571533629	0.619971913826	0.282585338863	0.833188785055	0.422707538976	0.214675687948	-0.125451047048	-0.105414468393	-0.097413980821	-0.237002080970	-0.183906976125	0.000396551789	0.941770593519	N\A	0.109548826077	0.304521448812	0.299387595208	0.320123144575	0.310633856332	0.382058428479	0.110745090549	0.110904865713	0.115769543431	0.118056591588	0.113772791777	27	32	
45550000	325.211873	1	0.525530622585	0.839537587721	0.800486719386	0.388012232175	1.296795433744	0.521639756315	0.773570925748	-0.085075803859	-0.086467341479	-0.170788774116	-0.185413555586	-0.192635823689	0.000448442387	0.934645348131	N\A	0.119889250608	0.347463913528	0.342196419593	0.345696199864	0.336540060695	0.410475263340	0.121428548995	0.121154097366	0.126558580658	0.130853937054	0.123077739834	46	27	
45600000	334.917281	1	0.641918655643	0.780140729251	0.684353910265	0.183764895937	1.163003197561	0.335798370571	0.632843495337	-0.107248710108	-0.045615170224	-0.145275037973	-0.188036670884	-0.088844970569	0.000246909603	0.937486140881	N\A	0.100846617004	0.272428334996	0.255015946689	0.273412431438	0.257837827575	0.313063205924	0.104064376538	0.101981202930	0.107288866088	0.105282608466	0.103441141774	46	27	
45650000	320.105859	1	0.760950429205	0.894808585028	0.496195430215	0.280665107664	1.107196846107	0.179161525458	0.294334238635	-0.101426740592	-0.141355723928	-0.188930527982	-0.193288194396	-0.255005536929	0.000233235824	0.932792675813	N\A	0.073851941450	0.236389097822	0.219183468442	0.265624141268	0.241921543075	0.284428270908	0.077944760195	0.075336860279	0.082941918994	0.085955801577	0.080205651552	41	30	
45700000	319.568732	1	0.891171488582	0.671058744902	0.244778714364	-0.123716402800	0.862911360710	0.437115960485	0.320895173291	0.000537418064	0.051365398077	0.027936551631	-0.162877039309	0.011620942016	0.000309264042	0.926148972836	N\A	0.092987034668	0.286397666959	0.257376904182	0.270543324209	0.261043756536	0.328747870377	0.095475123308	0.094954556505	0.099232243713	0.098504796890	0.096473114723	35	24	
45750000	314.809591	1	0.135445109985	0.936540197323	1.032506963606	0.696393441608	1.576107707350	0.864008081982	1.195112902532	-0.212362502820	-0.165450119325	-0.253888963009	-0.297203470119	-0.251901234868	0.000671875881	0.927315782169	N\A	0.088468425851	0.308759565918	0.294093917905	0.331449539067	0.299250346480	0.445282174699	0.091359179773	0.090061907220	0.098051911368	0.096433911868	0.092701582338	48	27	
45800000	311.323387	1	0.137624950212	1.066708500887	1.171375061364	0.858017719521	1.675991421452	0.897902484146	1.135495912096	-0.349105930181	-0.352459925933	-0.383672888257	-0.417486034612	-0.415745179811	0.000419945010	0.922575742039	N\A	0.086316524964	0.274928122797	0.260479565320	0.281198384228	0.383107696788	0.376089513462	0.089076493880	0.088151629438	0.094235383276	0.094480297969	0.092745390401	42	24	
45850000	314.035006	1	0.489781921575	0.898432446793	0.783301881717	0.471353552185	1.267303526547	0.619805346174	0.745515503826	-0.180993216407	-0.119140780284	-0.207672379028	-0.309976754379	-0.247342611051	0.000503952533	0.938578145806	N\A	0.069231940851	0.269047792538	0.253659998976	0.289502645792	0.273003534956	0.379474920959	0.071943369695	0.071022713499	0.077972514301	0.087895145496	0.075998638171	44	28	
45900000	321.305689	1	1.203126584825	0.808109363482	1.173519516850	0.478863530157	1.363918091666	0.504625457779	-0.148054901466	-0.141016052558	-0.059510565593	-0.137434800425	-0.224219184411	-0.158451147433	0.000292839814	0.934650899025	N\A	0.095594094550	0.323254458050	0.312804201457	0.336183788342	0.330650883862	0.684952752840	0.099378172511	0.096861360437	0.101384532293	0.104076967653	0.098534274476	57	28	
45950000	307.867206	1	0.920335813012	0.904762082891	0.251846794374	-0.070745306957	0.805920652062	-0.004985210525	0.206797155474	-0.181249791350	-0.193282772627	-0.153852537393	-0.289449594227	-0.260665052474	0.000623340217	0.923297194649	N\A	0.121055037526	0.336613862295	0.327923863585	0.366128192287	0.330437180733	0.647360764671	0.122838040062	0.122690494267	0.129040255644	0.124396316478	0.124798202244	57	24	
46000000	311.216234	1	0.374714943404	0.953874973614	0.897147016832	0.392396544309	1.109831763961	0.533830814298	0.874310964947	-0.289699207671	-0.237980102857	-0.165221316179	-0.310370074831	-0.273442165861	0.000418001685	0.920900938952	N\A	0.123123611056	0.315722649684	0.302033375638	0.343120403973	0.306475323395	0.403405204294	0.125728229205	0.124443964296	0.131361539999	0.127177807306	0.125790488820	49	22	
46050000	331.791457	1	0.615465740467	0.856051795361	0.933055203668	0.384580793170	1.038132071263	0.572567315436	0.513916528952	-0.192868057245	-0.126206102368	-0.079050097515	-0.234924706313	-0.187037781254	0.000486808454	0.940275719071	N\A	0.081174082046	0.279994837747	0.274752602251	0.303268331191	0.286914373309	0.466772520754	0.083302991375	0.082720008457	0.091380896180	0.091587892144	0.085012537934	49	31	
46100000	327.526736	1	0.920780748970	0.706495777036	0.343100247553	0.070096364694	0.627951309591	0.548756872225	0.366069695468	0.018167546898	0.051972898992	0.067663651132	-0.188208505884	-0.103549800761	0.000210532047	0.937482058952	N\A	0.193916732272	0.549351914015	0.542337636678	0.552773300582	0.549732889553	0.570360210374	0.195844163209	0.194519208772	0.196566240851	0.198520134409	0.195166868143	47	28	
46150000	318.406638	1	0.768442758887	0.669838858657	-0.073574932186	-0.605382007693	0.465004836685	-0.688388109802	0.624277502400	0.009509958887	0.123025598562	0.025422162213	0.020569523583	0.013636238037	0.000448946858	0.922247332202	N\A	0.104925779345	0.422631671651	0.412472689862	0.424554503699	0.429611340817	0.388146638582	0.106986691010	0.106716825470	0.109857561470	0.114353400763	0.108864764436	44	24	
46200000	324.312376	1	0.760610451247	0.820508483331	0.299019075660	0.103542087998	1.114339993057	0.206647891186	0.580081257348	-0.049884921888	-0.078888785295	-0.151775123828	-0.160273051276	-0.227018354960	0.000681571094	0.940652940068	N\A	0.088877719033	0.304840306212	0.294982402323	0.351664396615	0.321236724720	0.435063182008	0.091230665448	0.090031317435	0.101001446025	0.095397234905	0.092915674924	53	30	
46250000	301.972411	1	0.467274700248	1.001077422749	0.635427231262	0.343939036375	1.145783199769	0.834850607637	0.729295091447	-0.284129608821	-0.231027958618	-0.294525527435	-0.474722711186	-0.318862207598	0.000561981610	0.922950088981	N\A	0.105652792455	0.307575548937	0.294619039876	0.327576389313	0.323647802858	0.412289768689	0.108581983221	0.107013034275	0.112786442907	0.115750229513	0.109061481881	43	26	
46300000	325.847128	1	1.136441753364	0.670286647153	-0.020637157318	-0.267531185626	0.526476912002	0.047530051086	-0.015436920460	0.085319063978	0.077591502502	0.073033671563	-0.061464842940	0.010811893423	0.000488409080	0.936504064891	N\A	0.195091339561	0.392703209894	0.385399531181	0.410624672221	0.400288070981	0.471290109539	0.196487928816	0.195703044880	0.198559742778	0.200053626001	0.196635272195	46	30	
46350000	332.725840	1	0.720990073234	0.789854445697	0.809408875275	0.385662026137	1.280269785890	0.346106736421	0.272207965725	-0.127737483520	-0.035230759494	-0.135500697170	-0.192992061275	-0.089282241521	0.000372104977	0.939640970814	N\A	0.101220436836	0.295946732872	0.283370083413	0.338599129645	0.310692847458	0.367556120304	0.103093656038	0.102242019309	0.113624845061	0.110747185360	0.105241403758	44	30	
46400000	314.689312	1	-0.085462739173	0.833367033055	1.722349836014	1.287348282404	1.957729401200	1.383758229299	0.929424221154	-0.110712192134	-0.084456766504	-0.183912865033	-0.270376579917	-0.155803875811	0.000275030066	0.926113344063	N\A	0.064587946923	0.382647044546	0.372373398767	0.385079972712	0.376299287931	0.506884966639	0.068104575202	0.067840245214	0.074294971887	0.073837002846	0.068882839895	43	25	
46450000	324.804874	1	0.581440924979	0.803713748778	0.778254639914	0.365545677730	1.219523877540	0.430911385444	0.679880215003	-0.043475751256	-0.052169500190	-0.147813593629	-0.181009409440	-0.195262712081	0.000582939980	0.928824477035	N\A	0.103565912877	0.305368137888	0.297739941419	0.327258059401	0.315690980318	0.413387084815	0.106290778303	0.104987779753	0.110601062598	0.113218745236	0.106775629090	41	28	
46500000	342.839985	1	0.717077030670	0.919625502114	0.524663745730	0.147344755036	0.967031221615	0.312226694456	0.431474238367	-0.176938216575	-0.161576865104	-0.227173915705	-0.307517634361	-0.251261439172	0.000335958067	0.934532803257	N\A	0.081714888346	0.257220700489	0.251931661686	0.271888913659	0.263307043475	0.330757325748	0.084251395394	0.083465354949	0.089616753564	0.090683625251	0.085754355066	50	40	
46550000	338.995782	1	0.412737765456	0.825053329121	0.983020793987	0.594909213348	1.581086044650	0.802016660170	0.849909226842	-0.120885441038	-0.120613706974	-0.180434656452	-0.263298361890	-0.189826905401	0.000464060586	0.941525744100	N\A	0.077549832382	0.263942648091	0.253356431233	0.314386877749	0.275298560158	0.367872714463	0.079681378905	0.078904385966	0.089193853517	0.086855080276	0.084549163868	38	32	
46600000	314.353902	1	0.813243210659	0.865819149260	0.584404862547	0.358665424951	1.508652780406	0.694125079126	-0.001991997521	-0.064425083062	-0.115651000056	-0.195389758073	-0.242474637210	-0.230407941920	0.000614155067	0.929812108300	N\A	0.077936250949	0.281643570803	0.268922949435	0.325265289663	0.299770736055	0.407223238896	0.083139402767	0.079336042248	0.089980240371	0.089570208447	0.082566401042	42	26	
46650000	323.610278	1	0.482269613077	0.806049248917	0.929838488703	0.541235194821	1.747085158317	0.513506283458	0.658251935082	-0.080811118706	-0.082422315064	-0.150625898618	-0.167164653668	-0.172300568827	0.000661844357	0.937069879182	N\A	0.083158811303	0.499714850530	0.496240426514	0.563856946335	0.517432163487	0.589874006622	0.085309337331	0.084732097240	0.091610034986	0.094733503175	0.087401833873	55	27	
46700000	315.829912	1	0.542603700307	0.710572038927	0.804589091745	0.339457842106	1.353326393188	0.432550149736	0.808838581754	0.009794505992	0.035868301218	-0.030025999696	-0.113180543988	-0.078391816839	0.000684772211	0.931796674188	N\A	0.080713427544	0.280474651639	0.271246698508	0.350337661571	0.300165853394	0.426559634106	0.083765101138	0.082100458803	0.091527581561	0.092449596510	0.087396470353	53	30	
46750000	332.648498	1	0.646603524306	0.889686617134	1.008337696320	0.496916704036	1.379083987108	0.504412755002	0.272783671301	-0.206159913817	-0.144158811846	-0.186428987246	-0.244960708864	-0.224274462755	0.000480820830	0.952316015998	N\A	0.112868265712	0.321771085121	0.305257398037	0.321095509297	0.324801013697	0.397554253637	0.113516023789	0.114159039210	0.118075520087	0.120327285151	0.116576600544	48	31	
46800000	319.624527	1	0.305228598501	0.884860130796	0.971424769628	0.610433294335	1.324260356233	1.008227242560	0.756710783790	-0.205781438940	-0.122905287409	-0.105923273065	-0.356715969556	-0.189278792193	0.000462463095	0.928956447451	N\A	0.111541721695	0.311610032905	0.302590511243	0.327701037263	0.316120426532	0.391349769589	0.113432883227	0.113121682539	0.119077994819	0.118620545557	0.114047071775	51	29	
46850000	315.445587	1	0.806797606374	0.774863979611	0.380571861647	0.297123805324	1.514676144976	0.405350926938	0.182114549395	-0.001481693710	-0.056214128004	-0.090836960759	-0.180827893748	-0.164232519324	0.000435538591	0.932808149755	N\A	0.077022947210	0.284190322972	0.276824980584	0.313596038751	0.345605818595	0.368903539610	0.080460686404	0.078554218812	0.091819700005	0.087652461816	0.082104797593	49	30	
46900000	321.739765	1	0.515932507020	0.885420942085	1.050117729744	0.488312665605	2.495209061140	0.662178840505	0.496384662731	-0.185094330150	-0.119339997306	-0.285049607946	-0.246529251740	-0.217445545349	0.000242726453	0.933579168632	N\A	0.069438927541	0.220958663590	0.210746289533	0.591598143845	0.216470079714	0.283641346528	0.072847467138	0.071232266876	0.082126177230	0.075930163744	0.075461898285	48	35	
46950000	332.603024	1	0.869044966449	0.718537768548	0.489477691902	0.061572577991	0.904002077714	0.147903240648	0.361462987173	0.013802131645	0.038099700048	-0.036131375637	-0.109707034647	-0.058690103256	0.000438539418	0.936459553505	N\A	0.112095857474	0.306408263819	0.297424429150	0.333227775622	0.316489907235	0.393597291134	0.114046705139	0.113133438380	0.120411819390	0.119079846347	0.116075569938	42	31	
47000000	331.831760	1	0.392133237059	0.982625799215	0.904590856813	0.547069605088	1.515650817509	0.678463275649	0.674536715390	-0.250803589184	-0.233909775733	-0.269033977898	-0.339452091995	-0.323604297187	0.000476696313	0.938351020838	N\A	0.093361464160	0.265461685219	0.257824558603	0.290471960018	0.285932325806	0.375767374335	0.095406292753	0.094770812716	0.099355093262	0.102710538132	0.098021561180	51	25	
47050000	297.124362	1	1.272729165772	0.846671527401	0.248161813371	-0.133714959588	0.392068216818	-0.060442135815	-0.220871921404	-0.186803799878	-0.090170343537	-0.114466918026	-0.230470917277	-0.196531372846	0.000330012086	0.931145389630	N\A	0.042371741133	0.384875707622	0.371680417444	0.382088668513	0.375740900578	0.425141515080	0.049316340472	0.046499660437	0.053600948238	0.056899917116	0.048469865865	46	32	
47100000	321.728457	1	0.378120079808	0.883347871846	0.776858255631	0.485971389579	1.410741486457	0.458158319198	0.872723076334	-0.151623125054	-0.121399164041	-0.212013828019	-0.216676009993	-0.259594040460	0.001033456689	0.948959831915	N\A	0.110609575548	0.574020694981	0.482698173388	0.523253589583	0.488932862952	0.573866157558	0.111432489432	0.111877259808	0.118181633548	0.117629297643	0.113794742746	50	27	
47150000	323.120465	1	0.856815932300	1.024047081635	0.712119898941	0.372023948606	1.148326831397	0.398595063784	0.190489517543	-0.338064633965	-0.272059437993	-0.324625626784	-0.359006424341	-0.388412939746	0.000300371436	0.956819205680	N\A	0.120531427055	0.693360192106	0.690219687390	0.701324526302	0.702238320150	0.729915738331	0.121108100228	0.121595508212	0.124482928206	0.129228765621	0.123342198856	58	27	
