Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-glob-004.txt
Log File Name:                   AMY_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            8197337
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
25950000	512.597142	1	-0.851629406897	0.710720905026	0.192921139013	-0.025836919751	0.000109936589	0.964520991297	N\A	0.027793710834	0.025894656881	0.003451532233	44	7	-0.002513775861	Global Trend	
26000000	506.660141	1	-0.846460578658	0.689390514977	0.236055274169	-0.029699890894	0.000101460189	0.962049446561	N\A	0.028528947617	0.026309506411	0.003166268527	26	8	-0.004055608081	Global Trend	
26050000	516.762504	1	-0.849331236336	0.660200686699	0.258656428800	-0.035777166015	0.000088222636	0.960532054121	N\A	0.028329246881	0.025756632100	0.003506181325	40	7	0.000881506150	Global Trend	
26100000	522.437694	1	-1.061097231691	0.762556536033	0.171989052929	-0.029684799120	0.000070844164	0.969056232069	N\A	0.026467172212	0.023630239946	0.003379523465	36	7	0.002388470477	Global Trend	
26150000	509.413035	1	-0.890411232151	0.723985506133	0.164274589628	-0.021021553777	0.000109471107	0.964292957765	N\A	0.029462693576	0.027170533666	0.003325890891	34	6	-0.000929948159	Global Trend	
26200000	493.127005	1	-1.051157957549	0.749408734448	0.229299323764	-0.037759650357	0.000080790860	0.963735921293	N\A	0.028015513181	0.026322797692	0.003672245306	45	6	0.001151680744	Global Trend	
26250000	520.665258	1	-0.900700638140	0.670054379600	0.224683804974	-0.028570255869	0.000096446042	0.968101306238	N\A	0.023870122452	0.023875634339	0.003190823637	33	9	0.001224575465	Global Trend	
26300000	512.667198	1	-0.854840017297	0.666583748533	0.248498202316	-0.029307318636	0.000081307528	0.968339194829	N\A	0.024985490682	0.026039991763	0.003683524776	36	4	-0.000495746662	Global Trend	
26350000	509.646541	1	-0.746524806284	0.639604495776	0.265515263500	-0.031896473278	0.000089959724	0.958937928721	N\A	0.028569425513	0.026361332090	0.003558953808	33	6	-0.002395654083	Global Trend	
26400000	508.999032	1	-0.928900563620	0.728902180206	0.206258050347	-0.030531089250	0.000089064845	0.962911773413	N\A	0.031539464299	0.029579582118	0.003932273466	31	6	-0.002378463903	Global Trend	
26450000	518.152121	1	-1.021703406131	0.750103631986	0.187636078668	-0.027757142097	0.000089114762	0.969463267670	N\A	0.024965408683	0.024294410954	0.003231598384	36	5	0.000111989325	Global Trend	
26500000	499.400414	1	-0.991893708121	0.721572704369	0.241227471489	-0.037265421511	0.000094444449	0.958290142630	N\A	0.033658764805	0.031030337887	0.003826215991	29	6	0.002754966165	Global Trend	
26550000	499.299023	1	-0.839651043719	0.774029109617	0.172738916250	-0.027277799808	0.000158865971	0.965162626723	N\A	0.030530086144	0.029473402149	0.003387844054	32	4	-0.015973103259	Global Trend	
26600000	507.486621	1	-0.971775669165	0.723929434014	0.195182872410	-0.025934066605	0.000097713673	0.959318752811	N\A	0.033283097849	0.029438534943	0.003466270762	30	4	0.001185092306	Global Trend	
26650000	499.838371	1	-1.045256996407	0.769865074287	0.176044587315	-0.026528156970	0.000091605500	0.963541154285	N\A	0.030698886774	0.027770244238	0.003506017642	36	3	-0.000665545691	Global Trend	
26700000	511.736108	1	-0.829529389713	0.691227909074	0.223274493496	-0.026824777937	0.000087983909	0.963800855047	N\A	0.030738563613	0.027319896197	0.003262353944	35	6	-0.002869221018	Global Trend	
26750000	522.135454	1	-0.805945348271	0.638707343508	0.258063555106	-0.026980229851	0.000116953641	0.963944480583	N\A	0.032936292035	0.029311459965	0.003471436359	38	7	-0.000271015549	Global Trend	
26800000	504.971245	1	-0.899398079928	0.706583599157	0.192647928706	-0.023733248111	0.000090236064	0.965514908116	N\A	0.031191240983	0.029784616748	0.004098609801	37	6	-0.000382976606	Global Trend	
26850000	514.581449	1	-1.090002837453	0.771299091728	0.201493544723	-0.035475025873	0.000100188214	0.964353348051	N\A	0.029342381440	0.028604240457	0.003680645846	45	8	0.003372098294	Global Trend	
26900000	510.669181	1	-0.854558541161	0.661450269538	0.256151330006	-0.032108552264	0.000101552174	0.958735926781	N\A	0.030341497356	0.026802839921	0.003511977634	35	5	0.000589732516	Global Trend	
26950000	522.690004	1	-0.982223021764	0.717385127003	0.219447584971	-0.030589067541	0.000078940665	0.966564714552	N\A	0.029756585527	0.026479832535	0.003587633209	30	5	0.001084714283	Global Trend	
27000000	488.914727	1	-0.957732920836	0.707788785926	0.208836613160	-0.023969024065	0.000113576384	0.956473585678	N\A	0.031155826751	0.028442403478	0.003528906646	36	5	0.001561591181	Global Trend	
27050000	508.755504	1	-1.086248396716	0.797268167761	0.125831251768	-0.020479228452	0.000100787365	0.965654147393	N\A	0.027569955465	0.023790593281	0.003167923508	33	5	0.001226551438	Global Trend	
27100000	516.668637	1	-1.071698300112	0.799130954673	0.137915594393	-0.023627122606	0.000090180534	0.971609511007	N\A	0.026314249433	0.021875028052	0.003202830385	44	6	-0.001001845278	Global Trend	
27150000	516.523582	1	-0.795125488316	0.678129821123	0.199823756788	-0.020275959679	0.000100026626	0.963522626787	N\A	0.028299969296	0.026671007453	0.003412982296	41	6	-0.002666244808	Global Trend	
27200000	518.051899	1	-0.926863019165	0.730365930931	0.164195711406	-0.021989590506	0.000110976453	0.965170443657	N\A	0.029524097772	0.026603424679	0.003421347336	32	7	0.000337943089	Global Trend	
27250000	498.295712	1	-0.865218871119	0.665335919860	0.241674589322	-0.027279575358	0.000104753939	0.960493708371	N\A	0.029051140965	0.025813207998	0.003441942210	45	5	0.001055216943	Global Trend	
27300000	509.291151	1	-1.002271413562	0.762447050106	0.188612645641	-0.031517393301	0.000112172024	0.964795122295	N\A	0.030459903378	0.025889132041	0.003093482139	32	7	-0.001976037155	Global Trend	
27350000	513.749905	1	-1.156156132131	0.735662031183	0.210270915225	-0.032093710151	0.000116896442	0.966822177237	N\A	0.026171900350	0.026730167531	0.003183406052	35	4	0.011766692036	Global Trend	
27400000	488.613882	1	-0.859737365455	0.661101176767	0.227241139176	-0.024479698571	0.000124156120	0.956140534171	N\A	0.035777506040	0.030897712722	0.004114421677	34	4	0.001134491172	Global Trend	
27450000	478.798391	1	-1.145797834842	0.790715732981	0.189044778550	-0.032968280524	0.000108621528	0.956321407815	N\A	0.035365084375	0.032289078261	0.003685854919	30	9	0.004795619165	Global Trend	
27500000	499.208190	1	-1.077582549577	0.751334361952	0.229947947581	-0.038668086485	0.000123810268	0.960263047433	N\A	0.030130275379	0.028775622492	0.003692010850	40	4	0.003062028489	Global Trend	
27550000	509.472552	1	-0.937582361506	0.720401219456	0.256272063813	-0.043305321670	0.000087043832	0.966486292705	N\A	0.026812870419	0.024164263456	0.003446257279	43	7	-0.003322044234	Global Trend	
27600000	494.650408	1	-1.003555671621	0.764796604107	0.176744593584	-0.029479987192	0.000100499259	0.956497475313	N\A	0.031910501700	0.029228780925	0.003527413789	30	6	-0.001203488437	Global Trend	
27650000	512.465835	1	-1.002698372134	0.749003237498	0.195939615633	-0.032164213601	0.000085504504	0.968870223449	N\A	0.028679815120	0.026704786004	0.003624035342	47	9	-0.000210778573	Global Trend	
27700000	497.540164	1	-0.958785600538	0.761344454692	0.182204625677	-0.025756626256	0.000109153195	0.962661344079	N\A	0.033005694295	0.030268619421	0.003677587259	37	5	-0.004761175220	Global Trend	
27750000	508.968588	1	-0.877438351629	0.682051563035	0.213177327010	-0.022196850665	0.000089713861	0.973822770138	N\A	0.028866271389	0.023293413782	0.003315199215	41	4	-0.000152966349	Global Trend	
27800000	491.652823	1	-0.972617117389	0.760628475217	0.128098876531	-0.018280113977	0.000121955411	0.957742629476	N\A	0.034588735229	0.030334756250	0.003643597879	31	4	0.000318304688	Global Trend	
27850000	513.843060	1	-1.053901697979	0.734186652183	0.196914616741	-0.027982599039	0.000107558557	0.968817407592	N\A	0.030939272829	0.028229456931	0.003198190470	39	8	0.005804145109	Global Trend	
27900000	524.484523	1	-0.995508619807	0.754440704633	0.176235339010	-0.027478907044	0.000097505848	0.970869991385	N\A	0.029664255303	0.027429290941	0.003613424231	39	7	-0.001050172916	Global Trend	
27950000	520.211915	1	-0.990066948788	0.742531463687	0.188020265917	-0.026382487066	0.000098863530	0.967292188370	N\A	0.027513404325	0.025091819868	0.003266381012	33	6	-0.000296857400	Global Trend	
28000000	530.856545	1	-0.985430287714	0.776015351046	0.152490033966	-0.023168851643	0.000081539430	0.971110360251	N\A	0.025473244557	0.024268891574	0.003322879604	42	12	0.000002795681	Global Trend	
28050000	510.494290	1	-1.058795862470	0.785960062495	0.167833914750	-0.029740926698	0.000110758102	0.965791655496	N\A	0.030867006080	0.024660272519	0.003570694019	40	4	-0.002250561236	Global Trend	
28100000	509.247173	1	-1.002929294562	0.757483282768	0.182161148232	-0.027978289992	0.000086537949	0.965503485042	N\A	0.030471798570	0.024628447492	0.003149853654	31	6	-0.000833374237	Global Trend	
28150000	492.668372	1	-1.301389854667	0.847767163096	0.190090400773	-0.040841403158	0.000107961167	0.999149961949	N\A	0.027971632815	0.030498664448	0.003158695767	34	4	0.102573860942	Global Trend	
28200000	513.427605	1	-1.007300982042	0.735623707658	0.188890216066	-0.029490745183	0.000081955341	0.966752520619	N\A	0.027631724648	0.026195517901	0.003518094300	38	5	0.002890215715	Global Trend	
28250000	514.836086	1	-0.897125192775	0.692469765710	0.256300298597	-0.037083180626	0.000085430183	0.961333137180	N\A	0.028725996359	0.025572956414	0.003366313592	38	6	-0.001837973862	Global Trend	
28300000	503.183916	1	-1.085709855958	0.724326095325	0.242488368826	-0.037980179918	0.000105040421	0.961002655130	N\A	0.029575389576	0.028092704281	0.003409266647	33	3	0.008153130547	Global Trend	
28350000	500.801462	1	-0.959067472050	0.745155966492	0.196978907859	-0.030811959960	0.000072290572	0.965346370472	N\A	0.026288958041	0.024141103326	0.003353681150	37	6	-0.001401324908	Global Trend	
28400000	511.546778	1	-0.945157032853	0.701495900691	0.235243842552	-0.034645129658	0.000109696502	0.961263091372	N\A	0.029189818176	0.026506102128	0.003402717657	40	6	0.001832936689	Global Trend	
28450000	520.189998	1	-1.088237940113	0.724118231457	0.209398591869	-0.028400067302	0.000080379099	0.964073175854	N\A	0.030118352250	0.027511934379	0.003410291091	32	9	0.001718469424	Global Trend	
28500000	497.664949	1	-0.928413452858	0.720186911907	0.255660923880	-0.039868040826	0.000116715280	0.963081643351	N\A	0.031281816627	0.029344893110	0.003820673081	32	5	-0.006192185671	Global Trend	
28550000	516.899328	1	-0.971991571454	0.751822952321	0.172032234369	-0.027647163348	0.000108055011	0.967798663484	N\A	0.026676530247	0.025850995645	0.003294043069	51	7	-0.001069188543	Global Trend	
28600000	521.418125	1	-0.921527303689	0.696455164314	0.241278696410	-0.035305174216	0.000102319765	0.993999182585	N\A	0.028614214894	0.022803042320	0.002780444900	33	8	0.000595180804	Global Trend	
28650000	510.423745	1	-0.938519789540	0.741287495849	0.204126308766	-0.034885471560	0.000123121712	0.968564560493	N\A	0.025171354226	0.025828645031	0.003431048654	45	5	-0.002538074216	Global Trend	
28700000	511.111931	1	-0.881338210880	0.689667724296	0.230359338853	-0.030205884467	0.000091361699	0.960082313643	N\A	0.028308185116	0.025681091243	0.003712896779	42	5	-0.000235827369	Global Trend	
28750000	505.013112	1	-0.913518591806	0.696780750435	0.225491134055	-0.030828570119	0.000085207597	0.956455291412	N\A	0.029828803310	0.027441330116	0.003748549116	26	3	0.000523623535	Global Trend	
28800000	511.300434	1	-0.860145536916	0.687497415211	0.258616439116	-0.038884795446	0.000080536527	0.961809962602	N\A	0.030647281308	0.027533018626	0.003646861168	29	8	-0.001933308759	Global Trend	
28850000	504.298767	1	-0.739650887122	0.636935630601	0.255639437751	-0.031012038068	0.000125244030	0.961697298890	N\A	0.027310415118	0.024614332943	0.003585877421	40	4	-0.001471333486	Global Trend	
28900000	516.167923	1	-0.905355322242	0.711553499528	0.232798804676	-0.032713895233	0.000091520001	0.965671062092	N\A	0.030956589399	0.027471493820	0.003338481109	34	5	-0.003199170190	Global Trend	
28950000	514.233643	1	-0.789795447992	0.692410999591	0.219487161767	-0.031391361631	0.000098378463	0.967633343646	N\A	0.030087597462	0.025951960781	0.003730351658	44	7	-0.001068247342	Global Trend	
29000000	505.758559	1	-1.136977545244	0.783497278562	0.155918242863	-0.024560121505	0.000102553131	0.958031733548	N\A	0.036444652150	0.031003938930	0.003588801476	38	4	0.000466093879	Global Trend	
29050000	491.525053	1	-0.935040694892	0.725563191149	0.191818122351	-0.025632078581	0.000071746450	0.960666684757	N\A	0.033512470205	0.029385609198	0.003754669470	38	2	-0.000934961799	Global Trend	
29100000	510.824644	1	-1.042800368008	0.844080954395	0.138847734651	-0.027101912566	0.000136233658	0.975173441959	N\A	0.030462073993	0.029936885850	0.003240644843	31	8	-0.026862648397	Global Trend	
29150000	527.871005	1	-0.987242470766	0.726110072586	0.208454973520	-0.034284175670	0.000104069822	0.965855367494	N\A	0.025106102034	0.023374363914	0.003295913698	39	6	0.001960115815	Global Trend	
29200000	496.844362	1	-0.905956950273	0.718723687025	0.199413884959	-0.027165546981	0.000058630599	0.960957322325	N\A	0.031685373468	0.028494413052	0.003442998390	37	5	-0.000501147156	Global Trend	
29250000	506.585424	1	-0.994853552709	0.738983164189	0.216615808612	-0.033767801353	0.000132556422	0.961249007496	N\A	0.031405067139	0.028737567902	0.003697321442	30	5	-0.000264141046	Global Trend	
29300000	510.133290	1	-0.860798775706	0.727444602531	0.162966129752	-0.019743983487	0.000097002147	0.968264523937	N\A	0.024232877423	0.021754924630	0.003388785882	26	6	-0.002239460503	Global Trend	
29350000	497.078228	1	-1.035269521318	0.791629935028	0.186783676532	-0.033210238986	0.000093387092	0.965198136162	N\A	0.032958689896	0.030675220916	0.003506573260	48	3	-0.007031709028	Global Trend	
29400000	501.194833	1	-1.010411550766	0.773949496770	0.168696942577	-0.026795597277	0.000088509458	0.958297083237	N\A	0.031306686930	0.031274298178	0.004241991026	34	4	-0.002592224812	Global Trend	
29450000	495.405469	1	-1.119693346301	0.741944477863	0.231779118365	-0.039251312754	0.000099582606	0.970218068370	N\A	0.026098341295	0.026738669313	0.003361658090	32	5	0.009127062195	Global Trend	
29500000	510.355032	1	-0.952976192715	0.730312458737	0.172013596346	-0.022383833277	0.000101403938	0.962396859125	N\A	0.032195562263	0.029214437447	0.003396695303	37	5	0.001057701889	Global Trend	
29550000	515.358929	1	-0.932986458976	0.685627500010	0.269727385405	-0.037492621977	0.000090391404	0.963277427045	N\A	0.031316518756	0.027822339827	0.003674249452	31	7	0.001293759979	Global Trend	
29600000	514.497853	1	-0.896455945052	0.720749624290	0.201627602931	-0.026007517518	0.000096947902	0.967716597090	N\A	0.026436250387	0.026978786253	0.003316413929	36	3	-0.002834991318	Global Trend	
29650000	498.197844	1	-1.053893393353	0.787165558721	0.136221362224	-0.021141290704	0.000095828602	0.957648110634	N\A	0.031434641472	0.027843303162	0.003627800039	43	4	-0.000043572006	Global Trend	
29700000	505.974830	1	-0.797765049861	0.660067535291	0.239350324589	-0.026661458610	0.000174151749	0.960852459959	N\A	0.031493936700	0.027285849797	0.003423985529	44	5	-0.001509180600	Global Trend	
29750000	511.109005	1	-0.830933895333	0.716129185396	0.217787966507	-0.026898871510	0.000099956798	0.958688640820	N\A	0.035543310069	0.030296191227	0.003511612312	30	7	-0.000313668319	Global Trend	
29800000	517.850911	1	-0.938847991729	0.738023288786	0.171835784854	-0.022375072288	0.000090044082	0.963136467694	N\A	0.032232320658	0.028458031645	0.003493855345	33	9	-0.000208402429	Global Trend	
29850000	496.631870	1	-1.164780195628	0.813469783309	0.147693191724	-0.029252647373	0.000163969952	0.960446845236	N\A	0.032525027091	0.030299204183	0.004161597948	33	4	0.002381830868	Global Trend	
29900000	507.050794	1	-0.995056638698	0.748735819702	0.200120664928	-0.032994436708	0.000107871560	0.958127638376	N\A	0.031520060189	0.028705050792	0.003827868546	40	3	0.000381227623	Global Trend	
29950000	510.032045	1	-1.044206128698	0.763162261727	0.196853677597	-0.032960328083	0.000096498591	0.959336751737	N\A	0.033094826568	0.027360246627	0.003357058066	34	3	0.000361958607	Global Trend	
30000000	504.423120	1	-0.957043651428	0.740644690756	0.171828838863	-0.023836508391	0.000089900444	0.959588513471	N\A	0.033956988157	0.030085926578	0.003844564301	44	2	-0.000583301314	Global Trend	
30050000	504.091874	1	-1.150682903440	0.758818556467	0.232403105931	-0.040206732870	0.000106671722	0.963611774174	N\A	0.029252336446	0.028930440139	0.003187271540	34	5	0.010156126520	Global Trend	
30100000	504.894026	1	-1.187919071268	0.849061264917	0.177067820255	-0.039237819765	0.000097093969	0.968562446740	N\A	0.027354332205	0.028225287618	0.003424097236	38	8	-0.005090391577	Global Trend	
30150000	510.095105	1	-0.975963579255	0.712233717478	0.224868476960	-0.032273107005	0.000089007942	0.959603711661	N\A	0.033274409382	0.029210048304	0.003558177246	43	6	0.001784589224	Global Trend	
30200000	503.236744	1	-0.930609489669	0.714934284875	0.234575821594	-0.031536411270	0.000123320569	0.962050736965	N\A	0.031236271084	0.028184778571	0.003408522772	37	4	-0.003689831203	Global Trend	
30250000	504.551240	1	-0.876916485448	0.709547338473	0.213094646571	-0.027909532227	0.000092327622	0.957438124070	N\A	0.033584719422	0.029033148015	0.003685387391	38	4	-0.002793980951	Global Trend	
30300000	496.879051	1	-1.118786872315	0.739968252103	0.196065181645	-0.029863073755	0.000111047072	0.960399655658	N\A	0.029783854420	0.027354057812	0.003664286450	39	7	0.001056419460	Global Trend	
30350000	498.194315	1	-0.899314578735	0.742022299287	0.203159492295	-0.029760088351	0.000080441785	0.961191466760	N\A	0.032151481649	0.028903340282	0.003544261057	46	6	-0.003344467209	Global Trend	
30400000	516.690043	1	-1.054219254076	0.770887016297	0.157120509291	-0.024998955963	0.000146403130	0.961725378136	N\A	0.033360092250	0.029398150690	0.003632187160	36	6	0.002147245179	Global Trend	
30450000	500.433257	1	-0.945882112412	0.708457135013	0.238894519950	-0.034920712965	0.000098196792	0.957513540794	N\A	0.035599372898	0.030703357408	0.003732288719	33	5	-0.000088415199	Global Trend	
30500000	494.215455	1	-0.957380357415	0.727500864042	0.215172180740	-0.027947193788	0.000113776359	0.956299026291	N\A	0.035887082088	0.030518426613	0.003524045194	40	3	-0.002285159269	Global Trend	
30550000	509.194756	1	-0.937415895320	0.729910830043	0.240458199376	-0.039309467500	0.000103219851	0.960226925544	N\A	0.033319416549	0.028545861708	0.003610690085	33	6	-0.001023043155	Global Trend	
30600000	507.854582	1	-0.895259585218	0.731045128032	0.204817507702	-0.031547505016	0.000124525166	0.960825332334	N\A	0.027183105523	0.024210104054	0.003190408895	41	5	-0.004777029750	Global Trend	
30650000	502.523361	1	-0.868934056486	0.720001722111	0.177827342107	-0.024627948570	0.000094432392	0.967519544672	N\A	0.031857227393	0.027880002170	0.003253965770	47	7	-0.001937771422	Global Trend	
30700000	504.426143	1	-0.803144465422	0.684562499127	0.253421030633	-0.034840879526	0.000165139625	0.964806656478	N\A	0.030950977094	0.028809362742	0.003633865271	36	8	-0.008196702249	Global Trend	
30750000	512.012110	1	-0.788518343830	0.634791402830	0.286314998297	-0.034859611676	0.000082275800	0.960769582398	N\A	0.027593289901	0.025386086010	0.003169903731	46	5	-0.001271551058	Global Trend	
30800000	513.228538	1	-0.974218874527	0.746015395839	0.246116507773	-0.043786840850	0.000085764440	0.965813408749	N\A	0.032934343654	0.031338032370	0.003875489065	36	8	-0.006534655180	Global Trend	
30850000	510.782009	1	-0.900686938850	0.756436437650	0.202496287874	-0.034797877787	0.000112195287	0.965475740756	N\A	0.030991717914	0.028863382902	0.003639769666	29	3	-0.009164080326	Global Trend	
30900000	498.223406	1	-1.156453233929	0.813982859344	0.131669465933	-0.024773230077	0.000143251194	0.960589189842	N\A	0.028751980584	0.027068753747	0.003539597966	29	9	0.001055768264	Global Trend	
30950000	510.512905	1	-0.823729443901	0.687802684099	0.210595195007	-0.023587692503	0.000107556787	0.959206899923	N\A	0.031835012774	0.028049570094	0.003455561469	36	5	-0.002628996610	Global Trend	
31000000	520.779362	1	-0.963984226801	0.729081359959	0.192912805310	-0.028666273680	0.000110739678	0.976169549733	N\A	0.031617456432	0.026405786561	0.003039544830	35	4	0.000646366794	Global Trend	
31050000	514.286784	1	-1.015356891151	0.706802748437	0.201465855143	-0.026229197217	0.000089990902	0.969576362277	N\A	0.026261332949	0.025917187610	0.003474743506	39	7	0.005275320635	Global Trend	
31100000	531.296726	1	-1.024373132066	0.742859022822	0.179487836210	-0.025334974888	0.000198427832	0.973715046278	N\A	0.023216205298	0.021647961669	0.003138101387	30	8	0.002822520624	Global Trend	
31150000	518.392206	1	-1.029116480401	0.739125697781	0.224658654154	-0.034755289420	0.000079197853	0.963184617673	N\A	0.026181487835	0.025423764387	0.003597493702	36	5	0.000947571695	Global Trend	
31200000	501.534319	1	-0.915761327114	0.697583366066	0.251481945772	-0.035816852107	0.000112675883	0.964572537733	N\A	0.017856969989	0.019573280232	0.003123640820	28	8	-0.001123703639	Global Trend	
31250000	512.283197	1	-1.013330338738	0.732772170673	0.216465241270	-0.031140167127	0.000101872915	0.963517943514	N\A	0.030640360045	0.028662787110	0.003959438363	31	9	0.001418215479	Global Trend	
31300000	510.669269	1	-1.032307408383	0.716127359326	0.197899956746	-0.024491311370	0.000114269146	0.972910076738	N\A	0.027114833226	0.026072462132	0.003088432480	29	7	0.006400051676	Global Trend	
31350000	503.949525	1	-1.159745518797	0.790199200158	0.172624239866	-0.029719680091	0.000093362257	0.964500240593	N\A	0.028796816691	0.029129663067	0.003845561535	37	4	0.004356197669	Global Trend	
31400000	490.998929	1	-0.874695848862	0.715690246919	0.192335065113	-0.023521369914	0.000109390165	0.962657025920	N\A	0.033759410184	0.029891772737	0.003580737608	44	4	-0.002372580778	Global Trend	
31450000	495.189160	1	-0.938821046403	0.738681267239	0.196922796732	-0.028778106107	0.000095048543	0.961722849017	N\A	0.031546032901	0.028630290977	0.003723303558	39	3	-0.003037853180	Global Trend	
31500000	508.614487	1	-0.983492794412	0.747184516578	0.214403913054	-0.036328449330	0.000105265778	0.963125027000	N\A	0.029486890560	0.026633158877	0.003526734107	31	6	-0.002396245835	Global Trend	
31550000	516.476227	1	-0.943087021752	0.698703976559	0.252913380752	-0.037267635251	0.000099587442	0.962922320376	N\A	0.030953522918	0.027855719248	0.003575455525	39	9	0.000563106797	Global Trend	
31600000	506.145271	1	-0.994404542240	0.729165157801	0.246798099002	-0.041811969142	0.000116448803	0.957192379361	N\A	0.030718237461	0.027863399940	0.003844046272	39	5	0.000039139633	Global Trend	
31650000	506.236084	1	-1.061194468238	0.791585844777	0.165725380657	-0.026763324892	0.000097262056	0.963059218322	N\A	0.030941039462	0.029384869594	0.003466492862	26	8	-0.003214444546	Global Trend	
31700000	509.320522	1	-1.084663055502	0.785347414074	0.176773700220	-0.030749678159	0.000096143980	0.959188297488	N\A	0.032862392922	0.029645779797	0.003530195498	29	5	-0.001768588694	Global Trend	
31750000	504.582637	1	-0.867044188999	0.667765432676	0.262324862943	-0.029668339293	0.000085715330	0.960316552010	N\A	0.033901289727	0.030247366775	0.003861845240	33	4	-0.001129183906	Global Trend	
31800000	497.570983	1	-1.056338628797	0.791525053187	0.135532296686	-0.024895943242	0.000119678106	0.958811958684	N\A	0.035966770522	0.031317699530	0.003678917369	36	3	0.000001164146	Global Trend	
31850000	503.293662	1	-0.809053975803	0.666195606540	0.226807328863	-0.027853586018	0.000118679212	0.963046569219	N\A	0.033677600708	0.029107663258	0.003573909378	44	4	-0.000330705666	Global Trend	
31900000	508.094173	1	-0.817142694543	0.688228610104	0.179971478044	-0.018523269259	0.000093303374	0.965499167350	N\A	0.028717088330	0.025480037649	0.003262179901	35	3	-0.000448375475	Global Trend	
31950000	504.407916	1	-1.022349600155	0.749035987932	0.187944974085	-0.025918465959	0.000090622856	0.960873731203	N\A	0.032651774593	0.029352836801	0.003532993130	36	4	0.000962210497	Global Trend	
32000000	514.541343	1	-0.880409809051	0.705148172958	0.210935427686	-0.027095161955	0.000094149937	0.963858566363	N\A	0.030161314348	0.027207775731	0.003336569288	34	7	-0.001790604334	Global Trend	
32050000	514.781239	1	-0.818549550209	0.631456944474	0.258952741599	-0.029674094443	0.000111870066	0.967287353354	N\A	0.027787565787	0.024708216839	0.003106124351	42	8	0.002272644204	Global Trend	
32100000	514.395082	1	-0.987098415528	0.721424202991	0.212819959266	-0.030332524816	0.000084563596	0.968356808991	N\A	0.024137702717	0.022959695982	0.003284020677	35	6	0.001068471905	Global Trend	
32150000	515.560005	1	-1.035112699431	0.771972438102	0.195301915890	-0.035352584704	0.000115038038	0.967284325161	N\A	0.027301854717	0.025958972928	0.003471775424	36	7	-0.002867730007	Global Trend	
32200000	509.447729	1	-0.891809457713	0.743577910231	0.182540581200	-0.026216120947	0.000096150472	0.962888770591	N\A	0.031651872124	0.029360933835	0.003445524575	32	7	-0.005612863255	Global Trend	
32250000	525.713907	1	-0.857979669391	0.718017800391	0.204699143437	-0.029980476288	0.000122815259	0.969348380525	N\A	0.024713672003	0.023343104308	0.003144563932	50	7	-0.006163034880	Global Trend	
32300000	531.495331	1	-0.861761024053	0.780105741555	0.169747847199	-0.027579626429	0.000170953021	0.988403842026	N\A	0.015976941844	0.019443124271	0.002587539839	32	11	-0.018665352070	Global Trend	
32350000	511.039394	1	-0.820157883678	0.639820917089	0.287885801963	-0.036912609821	0.000071645834	0.966083847655	N\A	0.028763035742	0.027804146299	0.003628411853	42	7	0.000062392127	Global Trend	
32400000	513.597877	1	-1.032845875157	0.752650773811	0.217006963801	-0.036689715149	0.000092716539	0.977622998166	N\A	0.020088691630	0.020421246127	0.002953931831	43	9	0.000222044833	Global Trend	
32450000	505.348372	1	-0.922819235600	0.733089419189	0.192355560141	-0.028833399125	0.000081724551	0.969347444367	N\A	0.031628857173	0.026828856847	0.003751478704	51	3	-0.001604920822	Global Trend	
32500000	496.858639	1	-1.069518527834	0.701970208293	0.231887234981	-0.030162374098	0.000089799170	0.960844663934	N\A	0.033415127342	0.029695540415	0.003947520499	41	6	0.002319178165	Global Trend	
32550000	507.875547	1	-0.816153915460	0.677026185905	0.216685143849	-0.023240844351	0.000099026556	0.962609711412	N\A	0.034722631717	0.029316379458	0.003347910106	41	4	-0.001650840454	Global Trend	
