Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-006.txt
Log File Name:                   STR_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1255397502
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39050000	547.533022	1	-1.537605530869	1.101755656772	-0.000052786931	-0.030388938149	-0.006936956931	0.000203371766	0.983766292722	N\A	0.084175110350	0.011553640615	0.036595339881	0.006654215197	29	3	
39100000	548.936806	1	-1.783213795964	1.297626049438	-0.023697556508	-0.139737170283	0.015036255453	0.000157588605	0.981206643667	N\A	0.087247283590	0.012191154037	0.038555732536	0.007611275541	35	5	
39150000	546.342686	1	-1.613263677411	1.223521903424	-0.018377257743	-0.154231083177	0.021006939781	0.000065389804	0.985776097515	N\A	0.084657189753	0.012176525762	0.036370180671	0.007266395343	36	3	
39200000	531.989870	1	-1.612200510548	1.196978008925	-0.013864521322	-0.091121863250	0.002075700629	0.000138615980	0.974863946227	N\A	0.089172070693	0.012966994713	0.038524638780	0.007104496363	32	2	
39250000	541.982552	1	-1.509606168902	1.129686247294	-0.007246376108	-0.097363263799	0.011885372893	0.000085376237	0.989153281162	N\A	0.067572335690	0.009496294850	0.028655482266	0.004910548917	34	1	
39300000	546.898935	1	-1.472766904578	1.036910158780	0.017855588152	-0.042985290118	-0.010688603910	0.000091931901	0.982080752944	N\A	0.079188245627	0.011093302864	0.035367329148	0.006529684517	37	2	
39350000	543.025259	1	-1.533069177319	1.091846333064	0.000585622023	-0.025030578840	-0.007724387004	0.000092708275	0.976381385634	N\A	0.078290301497	0.010259642307	0.036923950741	0.006381397066	38	3	
39400000	529.620346	1	-1.593492031730	1.115945501109	0.011604625564	-0.133232385814	0.004514420441	0.000030075556	0.979045077828	N\A	0.100673481911	0.015419208464	0.040488801825	0.008509573422	43	3	
39450000	539.946397	1	-1.155763947952	0.800859002709	0.055518613208	0.006856803903	-0.024694404982	0.000068509931	0.978546540551	N\A	0.087213126822	0.012180022981	0.037224445320	0.006612456909	38	5	
39500000	545.920029	1	-1.465990536430	1.084880314868	0.012059306817	-0.109415100702	-0.001096681127	0.000084903728	0.985655027466	N\A	0.077429256574	0.010654926706	0.034073668658	0.006671398188	36	2	
39550000	566.154412	1	-1.333947265487	0.957060283712	0.030590925810	-0.060210694367	-0.008947831389	0.000183834162	0.989224624688	N\A	0.071437629617	0.009997315605	0.031811049536	0.006243182960	36	7	
39600000	539.194501	1	-1.309562620435	0.961315199025	0.015434423170	-0.008655095261	-0.006860310101	0.000070273991	0.978955087680	N\A	0.095404274386	0.013617934125	0.040763308297	0.007972346737	38	2	
39650000	549.997178	1	-1.531036283367	1.131397271285	-0.007707210106	-0.096499866035	0.010118334693	0.000104132597	0.983540412694	N\A	0.082818915230	0.012592025627	0.035830985771	0.007618710005	41	2	
39700000	530.781426	1	-1.523591888750	1.132406652872	-0.004209629822	-0.104748856016	0.008092728546	0.000071626153	0.983760262000	N\A	0.081668609156	0.011584293261	0.036558971416	0.007267856027	45	1	
39750000	541.197353	1	-1.605225932205	1.135634497329	0.002514328131	-0.079134138913	-0.002244857900	0.000195159376	0.978589286270	N\A	0.090089271254	0.012780808362	0.040297360825	0.007565260637	34	0	
39800000	554.619411	1	-1.619321185557	1.197301410606	-0.005510415538	-0.127769853676	0.003126574097	0.000167214791	0.984507890763	N\A	0.087017819483	0.013112723490	0.036153459831	0.007586424943	33	2	
39850000	547.278510	1	-1.614788534163	1.196282570272	-0.012968316663	-0.098703752810	0.004311005217	0.000165629039	0.979276796801	N\A	0.087821548589	0.012094558447	0.038727393772	0.006983460719	43	2	
39900000	528.488362	1	-1.788978929657	1.292863078219	-0.024370566479	-0.100858002496	0.002310885403	0.000156191546	0.973496306257	N\A	0.082418880523	0.010659609520	0.039320103102	0.006531521061	37	0	
39950000	540.426720	1	-1.832677306762	1.339168982696	-0.029320273811	-0.151433764197	0.011703793118	0.000214824606	0.982813507562	N\A	0.090378016932	0.013410223935	0.036644710234	0.007492239253	30	0	
40000000	538.576998	1	-1.728972943336	1.330088639005	-0.037622207239	-0.141977537096	0.018638209581	0.000044241819	0.978632117725	N\A	0.091324923935	0.013500116717	0.037676028410	0.007327353218	37	2	
40050000	554.225169	1	-1.649963536582	1.242915106698	-0.026009597033	-0.106788535482	0.011398949801	0.000085275909	0.986621592163	N\A	0.069787489744	0.009620629675	0.030255736167	0.005496638185	38	1	
40100000	540.297310	1	-1.562006609601	1.135369802822	0.001398990914	-0.093211126486	-0.000664702515	0.000170036953	0.977981239812	N\A	0.096261340140	0.015050484881	0.038813021183	0.008240344642	37	1	
40150000	547.142445	1	-1.556075948888	1.165963414066	-0.013661738585	-0.094048123718	0.009853339875	0.000175077304	0.981305055520	N\A	0.085234104376	0.012323707451	0.036006567257	0.007018052913	35	1	
40200000	534.868201	1	-1.675364085620	1.234290122226	-0.017634819265	-0.117223472451	0.006068937827	0.000128875020	0.976629427779	N\A	0.090773950147	0.013128020811	0.038297838887	0.007116423942	29	2	
40250000	552.799335	1	-1.603896887134	1.163315386338	-0.003337409749	-0.088581855124	0.000022992674	0.000169082420	0.981447485936	N\A	0.074314142262	0.010041199312	0.035294731841	0.006482746678	38	3	
40300000	528.250228	1	-1.671356750334	1.247260490840	-0.022002428789	-0.126711282038	0.012112636171	0.000116585063	0.976470896329	N\A	0.091423875457	0.012989935886	0.040240884053	0.007356620400	29	1	
40350000	547.724058	1	-1.587146152401	1.160585678781	-0.003805778590	-0.098633239722	0.000846948142	0.000226538007	0.985378442536	N\A	0.084090778711	0.011413951627	0.037465753864	0.006982457964	36	0	
40400000	544.126059	1	-1.628709190700	1.168840674500	-0.006211054025	-0.083930194747	0.002241398511	0.000076423549	0.981718378307	N\A	0.093717163532	0.012171256512	0.042539532009	0.007176999402	38	3	
40450000	547.467882	1	-1.557175799863	1.133216440549	0.000647427589	-0.088102724999	0.000098206101	0.000097484238	0.979139242907	N\A	0.091171590844	0.013504051256	0.037667890483	0.007716298104	41	1	
40500000	542.913671	1	-1.623565137347	1.215084204104	-0.016993718017	-0.108163478659	0.009740122561	0.000081126833	0.984661302886	N\A	0.090659315442	0.012463353905	0.040796737205	0.007678851323	34	0	
40550000	556.110237	1	-1.599336315429	1.181959154335	-0.002608044544	-0.145425348744	0.009033504528	0.000017125090	0.980536644230	N\A	0.087394608196	0.012511191052	0.037705676389	0.007259270930	48	2	
40600000	529.826410	1	-1.464309629497	1.084978406298	0.002963401072	-0.075655544877	0.003156267336	0.000073971108	0.984394971851	N\A	0.085313786648	0.012542603253	0.037649548980	0.007693131439	34	0	
40650000	540.174609	1	-1.540276844485	1.092388628893	0.006245648257	-0.067609533834	-0.003580575417	0.000044122247	0.983201856401	N\A	0.091917751523	0.012504665129	0.039193699620	0.007021841589	35	1	
40700000	547.892130	1	-1.544870297819	1.148193818674	-0.006371393457	-0.107386932439	0.006932258214	0.000080988483	0.979598155368	N\A	0.077619869491	0.010671366254	0.035909810435	0.006612461156	31	3	
40750000	545.384314	1	-1.737333425640	1.285767868881	-0.024287867487	-0.159101824874	0.016351552077	0.000089982595	0.981036926851	N\A	0.087611510843	0.012046916828	0.038394056343	0.007374819976	37	2	
40800000	547.734935	1	-1.579459557889	1.183080618564	-0.012190517001	-0.109526387292	0.008163546188	0.000109598492	0.978334153530	N\A	0.087539539456	0.012665609656	0.037281385896	0.007252145139	42	0	
40850000	531.972578	1	-1.774445197949	1.289626638357	-0.029629487060	-0.119543648573	0.014750099747	0.000127242192	0.983282209375	N\A	0.088275667966	0.011712361009	0.038736920718	0.006960004000	36	0	
40900000	535.252675	1	-1.176418776512	0.876463327524	0.029609733350	0.006069225239	-0.010408690351	0.000250624390	0.980171880539	N\A	0.090175098887	0.012128279785	0.040693001750	0.007425690383	36	0	
40950000	539.057743	1	-1.534095766983	1.134220317903	-0.007400199139	-0.088817819368	0.009001486683	0.000149441930	0.985258819705	N\A	0.083258296444	0.013131826292	0.034476384254	0.007719968967	30	0	
41000000	553.086730	1	-1.262329303655	0.932444999138	0.028322383702	-0.024165429622	-0.014101998240	0.000165201400	0.989736406916	N\A	0.075820086325	0.011563320237	0.030131131346	0.006646846565	43	4	
41050000	552.225084	1	-1.953245512455	1.001785079857	0.023339108826	-0.025524519201	-0.017969063335	0.000147448562	0.980895658733	N\A	0.087371237118	0.012323126076	0.038054212592	0.007173698998	41	5	
41100000	552.743730	1	-1.316148865757	0.930772065946	0.027503196075	-0.005827691111	-0.012674442288	0.000108842473	0.980684417937	N\A	0.073872200193	0.009307647154	0.035638529541	0.005687311301	35	3	
41150000	531.808364	1	-1.438061525686	1.097806470618	-0.002139760302	-0.099263725544	0.008283103729	0.000074148000	0.976824702728	N\A	0.092836128719	0.014265748157	0.036657493633	0.007856065232	42	2	
41200000	553.461821	1	-1.845275314827	1.378901948047	-0.037162240355	-0.168507852124	0.015904713806	0.000116286463	0.983542881501	N\A	0.077914160568	0.010601323220	0.035343765607	0.006268966356	31	3	
41250000	544.299014	1	-1.353203744520	1.008270527243	0.015839646075	-0.069948475265	-0.003220445151	0.000132466378	0.982668120643	N\A	0.069640951511	0.009978872186	0.031543043862	0.005768016945	39	2	
41300000	536.702972	1	-1.705917018073	1.235698991390	-0.014717758864	-0.120926416847	0.007689495180	0.000128973420	0.982943173040	N\A	0.085004852550	0.011854284096	0.038279394243	0.006914658451	47	1	
41350000	544.171846	1	-1.388959725256	1.032649974920	0.006429994037	-0.038486185620	-0.001795801325	0.000159262968	0.995168439495	N\A	0.072026420241	0.010142408451	0.030503091030	0.005804258867	44	2	
41400000	558.326558	1	-1.509150904367	1.136416179912	-0.009716418316	-0.079614531398	0.007458667914	0.000113177056	0.981128341492	N\A	0.087176166416	0.012509250953	0.037214330649	0.007072478679	28	5	
41450000	549.293750	1	-1.455445471767	1.097375528062	-0.002707405759	-0.080355401926	0.005181799517	0.000102939622	0.986152204338	N\A	0.081959630192	0.012893633016	0.033614154507	0.007397689159	37	2	
41500000	550.626605	1	-1.707712132385	1.270951053727	-0.018561569972	-0.179144302869	0.018175389776	0.000146510073	0.979384641237	N\A	0.092125782162	0.013183648432	0.039272517678	0.007550295103	33	1	
41550000	549.816717	1	-1.630242223890	1.202093784823	-0.010901467574	-0.125816442555	0.008613692145	0.000124084394	0.984815764337	N\A	0.082667986136	0.012051857681	0.035245679539	0.006834179075	32	2	
41600000	538.812233	1	-1.426485555058	1.074152493268	0.003128014686	-0.073048512999	-0.000698841116	0.000137006639	0.979191837369	N\A	0.088775119034	0.011343238023	0.040991836369	0.006717874341	38	2	
41650000	535.565511	1	-1.419389683668	1.058949894134	0.002104191948	-0.076477328789	0.008696454181	0.000068592522	0.978807988224	N\A	0.103924635806	0.015334421186	0.042196696350	0.008590905067	40	1	
41700000	546.265428	1	-1.388991934021	1.049519998705	0.005692302382	-0.073534181307	0.003032368514	0.000103872237	0.979927777113	N\A	0.089054893197	0.012029293016	0.039712796897	0.007515443789	34	0	
41750000	553.257039	1	-1.488232533517	1.118926819952	0.002414242623	-0.094678745692	-0.000159916926	0.000087928320	0.984955552070	N\A	0.079157021843	0.011566876208	0.035246872403	0.007027926592	38	3	
41800000	547.564824	1	-1.449904283243	1.067578791184	0.009172393070	-0.077483935747	-0.004426163291	0.000085607526	0.979676002579	N\A	0.083782984165	0.012172988436	0.036570572844	0.007130797378	39	0	
41850000	534.804596	1	-1.210908938499	0.890300206427	0.038785574487	-0.024206213305	-0.017000212882	0.000127771109	0.988551497372	N\A	0.074586040408	0.011317235743	0.031400462976	0.006736261543	40	5	
41900000	552.042734	1	-1.545351336920	1.150051066215	-0.010475057010	-0.097547429424	0.013771203460	0.000068099872	0.986765295610	N\A	0.077983683773	0.011788664202	0.033487147877	0.007163167137	52	2	
41950000	549.060584	1	-1.349041466068	1.005088393304	0.017669123682	-0.063929665105	-0.003040960455	0.000096567995	0.984704237713	N\A	0.085353183369	0.012717698166	0.037303888677	0.007678225653	35	3	
42000000	542.308650	1	-1.223270421125	0.871705935159	0.041289832824	-0.018726992378	-0.017185780519	0.000192404797	0.983782508421	N\A	0.074363738129	0.010302479667	0.034601489204	0.006474335220	43	2	
42050000	540.549256	1	-1.406819044167	1.013980169578	0.011021370927	-0.015394788528	-0.008703584043	0.000181005091	0.980865050388	N\A	0.078901689840	0.010413067190	0.036448402896	0.005827351099	45	2	
42100000	537.756933	1	-1.232344751866	0.907001066207	0.034269741454	-0.032081479626	-0.013360313166	0.000151528303	0.980556101401	N\A	0.098010024373	0.013028669491	0.042331661850	0.007293128287	38	3	
42150000	543.929971	1	-1.578180970155	1.173789485876	-0.014294159528	-0.098543594537	0.011332963833	0.000100744640	0.985816533024	N\A	0.076675113146	0.010277542921	0.035171647549	0.006357200377	37	0	
42200000	540.574547	1	-1.924827213490	1.428262276652	-0.045002726174	-0.187840970124	0.022168196054	0.000088735940	0.979775046003	N\A	0.082052100561	0.011988030881	0.035800275366	0.007011233957	34	1	
42250000	554.729320	1	-1.772980357829	1.301233434205	-0.016351364024	-0.196855350746	0.016753976370	0.000087422327	0.981939545097	N\A	0.086773796332	0.012332951477	0.038516257905	0.007278505424	33	3	
42300000	550.160519	1	-1.669534381571	1.213788919245	-0.012452180730	-0.083993829066	-0.002732079011	0.000097883961	0.982512906994	N\A	0.085679716156	0.012817655483	0.036447362209	0.007429126235	39	0	
42350000	543.524794	1	-1.523089336001	1.115184098782	-0.000181386406	-0.070513312043	-0.002810154268	0.000102619461	0.983551522740	N\A	0.079922274474	0.011941231939	0.033448258913	0.006671176585	43	1	
42400000	549.056194	1	-1.270711497272	0.942782647674	0.020503105179	-0.025571144085	-0.006203479862	0.000113542207	0.989738112228	N\A	0.072935109223	0.010205518656	0.031738077789	0.006150231075	36	1	
42450000	545.797182	1	-1.702708794450	1.280521628828	-0.026183510773	-0.169031050118	0.021831499562	0.000193298251	0.983014774691	N\A	0.090974344507	0.012861777634	0.039739016584	0.007579711466	40	1	
42500000	537.461546	1	-1.878443401415	1.428558311501	-0.051875736867	-0.197854852422	0.032472558803	0.000099927128	0.983413175622	N\A	0.080753837123	0.010891563274	0.036995648991	0.006704655541	35	3	
42550000	532.081335	1	-1.806415646699	1.358661611272	-0.032999075109	-0.173910006662	0.016734410313	0.000162226477	0.981559445398	N\A	0.085232501682	0.011878802793	0.037855845646	0.007068957443	36	2	
42600000	534.477758	1	-1.303798868552	0.954788172971	0.018885864027	-0.009794118397	-0.009844885872	0.000129510049	0.980281248739	N\A	0.091337791218	0.013258209291	0.038348520645	0.007246590877	45	1	
42650000	545.254995	1	-1.267917390027	0.927125904609	0.027210475047	-0.033464782039	-0.007574121257	0.000166270606	0.982969172766	N\A	0.083841679194	0.012617845376	0.035166040124	0.007275055196	37	0	
42700000	541.820819	1	-1.874412754506	1.382814344860	-0.033423085986	-0.191968088982	0.019892784224	0.000131922173	0.977695620955	N\A	0.091844298168	0.013841868761	0.037759633663	0.007387696654	44	4	
42750000	522.654820	1	-1.673256857146	1.238654352557	-0.011838791843	-0.154707690274	0.008779191198	0.000112381726	0.977444657913	N\A	0.091857508065	0.013622473693	0.040290053776	0.007918359436	49	1	
42800000	536.742352	1	-1.635588432362	1.204483557675	-0.014617187754	-0.105828303779	0.006612368256	0.000116591894	0.979640618810	N\A	0.093115848015	0.013251714304	0.040668165931	0.007871968783	39	1	
42850000	527.236614	1	-1.571248590105	1.157389357200	-0.005583335127	-0.096059621246	0.003019071983	0.000100326877	0.986800616852	N\A	0.089461807971	0.012949953833	0.039707110188	0.007695661052	40	2	
42900000	547.504662	1	-1.491122285392	1.106353365999	0.002342709766	-0.103664387099	0.004469466180	0.000380314363	0.978595271460	N\A	0.086111001575	0.013144029003	0.034915930038	0.006879178498	36	2	
42950000	538.502814	1	-1.482280298158	1.090552230592	-0.003363793155	-0.040026476295	-0.002919845124	0.000175810253	0.982446697468	N\A	0.077526385395	0.009704592728	0.036607352269	0.005808787574	40	3	
43000000	553.905896	1	-1.415523310908	1.042185251239	0.007683440593	-0.046106832698	-0.002371315218	0.000109050304	0.986880303974	N\A	0.078619794151	0.011578073828	0.033316234639	0.006589970616	39	3	
43050000	539.989731	1	-1.714563447791	1.291176229958	-0.031590149074	-0.138760252569	0.016570347298	0.000113813723	0.979566334214	N\A	0.083720938266	0.012506288598	0.035790190196	0.006743834611	38	3	
43100000	528.817384	1	-1.754796125590	1.329953946227	-0.030820781438	-0.176499848736	0.015810277696	0.000088693776	0.974685469425	N\A	0.086996510690	0.012155843716	0.039168241051	0.006684668697	40	2	
43150000	531.716559	1	-1.869940982927	1.393650298235	-0.035994588460	-0.201317235243	0.019491825733	0.000166856016	0.981549034742	N\A	0.092080995402	0.014446238280	0.036521879706	0.007747574135	40	1	
43200000	532.277152	1	-1.715698209198	1.275526061802	-0.021810123375	-0.163004139551	0.018867644033	0.000100418669	0.979936372879	N\A	0.094027166841	0.014369645520	0.038600592565	0.008199837865	41	2	
43250000	528.583568	1	-1.759428063735	1.311810475981	-0.030182535954	-0.153064547313	0.018604329669	0.000183938478	0.995254860761	N\A	0.090946388346	0.013769643092	0.029084687437	0.006828015115	39	1	
43300000	550.512565	1	-1.579141877034	1.156127110889	-0.000645777212	-0.102981991401	-0.000935683767	0.000171145134	0.979629395653	N\A	0.089407927246	0.012657367047	0.038613176165	0.006833301056	46	2	
43350000	548.598376	1	-1.576471074085	1.150472133232	-0.002210797543	-0.114991962429	0.006161761321	0.000085256690	0.980904877981	N\A	0.084676667265	0.012197356237	0.037436906815	0.007399612966	32	2	
43400000	545.178536	1	-1.561628395248	1.144977697161	-0.001889617679	-0.113780929825	0.006413961950	0.000120571641	0.983844598047	N\A	0.081021173421	0.011783353816	0.035651104355	0.007045406665	34	1	
43450000	553.564296	1	-1.384903470437	1.045617117428	0.006033470373	-0.066858520277	0.001572651216	0.000197537012	0.986869722746	N\A	0.080061420978	0.012566894752	0.034138001386	0.007423337832	44	2	
43500000	535.549334	1	-1.466841446465	1.048019201466	0.013378909187	-0.041364649849	-0.012482818889	0.000167791846	0.981450302280	N\A	0.085192881508	0.011863516347	0.038331900809	0.007226855804	43	3	
43550000	544.519104	1	-1.444592085339	1.016338510526	0.016119620989	-0.020176131494	-0.014416514937	0.000125255564	0.983210046314	N\A	0.085662896784	0.011681379071	0.037732405706	0.006882594234	34	1	
43600000	547.854020	1	-1.267533089470	0.924024472039	0.036198399555	-0.049988197183	-0.013341192361	0.000077166356	0.986502075296	N\A	0.083053681100	0.013124373461	0.032868078651	0.007339350410	45	3	
43650000	530.638571	1	-1.351804299835	0.954986131283	0.023761564520	-0.016658526708	-0.013065358185	0.000025022844	0.981732564734	N\A	0.095820936080	0.013222305315	0.042207501473	0.007941851397	38	1	
43700000	536.640410	1	-1.938780974918	1.462890923319	-0.056220253613	-0.183623849160	0.024974820297	0.000090273574	0.977580568433	N\A	0.082297306270	0.009634676953	0.040203161017	0.006228445985	39	1	
43750000	536.372824	1	-1.555547156728	1.138047333728	-0.000338884835	-0.091606553045	-0.001681667534	0.000209189330	0.986046786683	N\A	0.073030933589	0.010792655680	0.033018985002	0.006900452452	36	0	
43800000	537.678329	1	-1.584669124232	1.158368257767	-0.013793652116	-0.046665458226	0.001436535308	0.000125222943	0.979553382990	N\A	0.080173025314	0.010253829850	0.038517026897	0.006673293877	47	1	
43850000	543.229309	1	-1.538743947617	1.116335847461	-0.002325134520	-0.057790637757	0.000133943445	0.000101742563	0.982376159583	N\A	0.079019574037	0.010579181184	0.036210334416	0.006257839903	41	2	
43900000	543.591867	1	-1.712685442016	1.249527399360	-0.022268442372	-0.112655811790	0.008414076411	0.000072793136	0.982967761163	N\A	0.083531176968	0.012927159898	0.035251316389	0.007666608837	33	3	
43950000	538.327308	1	-1.922367847150	1.426214071824	-0.049116235487	-0.185621214347	0.027413987172	0.000077283192	0.978316982055	N\A	0.096364195251	0.012808898525	0.042348206386	0.007560084787	39	0	
44000000	532.881016	1	-1.820757102218	1.392093558453	-0.043676888491	-0.157439917439	0.017736833955	0.000164428128	0.985079272933	N\A	0.082946253316	0.012572420508	0.035777407988	0.007428462238	36	1	
44050000	539.373468	1	-1.628753465432	1.200734067793	-0.011844423878	-0.116207382115	0.007725790818	0.000148725744	0.980518629559	N\A	0.084960089217	0.011772282069	0.037562248815	0.006918773058	33	0	
44100000	526.859526	1	-1.810785551064	1.346858811364	-0.034549421469	-0.171351742667	0.021382672596	0.000075237537	0.979004297405	N\A	0.085630715385	0.012191646538	0.039426731627	0.007616298855	43	0	
44150000	539.719181	1	-1.626729835717	1.193439019050	-0.007023661149	-0.125982597386	0.005272306746	0.000125816123	0.977952931850	N\A	0.095208152286	0.013331229645	0.041518310543	0.007643046724	42	1	
44200000	526.632700	1	-1.461269349085	1.067498853685	0.003659166128	-0.051525060161	0.000420631402	0.000096207117	0.979764087352	N\A	0.093975374259	0.014232568632	0.039051251466	0.007480900439	35	2	
44250000	539.277562	1	-1.465011366017	1.121935866085	-0.012456234292	-0.070236617928	0.009414270676	0.000099277735	0.981471821005	N\A	0.088349587680	0.012442956830	0.038199282091	0.007348171139	40	1	
44300000	546.904980	1	-1.696971687401	1.275153103369	-0.031177369964	-0.129602897147	0.018660484786	0.000156020120	0.985183035982	N\A	0.084282620998	0.013000715910	0.035422814955	0.007665774306	39	2	
44350000	543.008094	1	-1.722948440786	1.275861054880	-0.026661129290	-0.129714928289	0.016338721486	0.000122933205	0.982333983314	N\A	0.086824251032	0.012192534353	0.038929255016	0.007451847774	34	2	
44400000	538.053156	1	-1.860629465713	1.403790705943	-0.047291252186	-0.175824736045	0.022520656317	0.000093563623	0.981783525524	N\A	0.075887967463	0.011390024632	0.032840517145	0.006687681672	39	1	
44450000	537.921121	1	-1.792744168643	1.352954171190	-0.037733689839	-0.194153822757	0.030286826809	0.000091902348	0.983031348443	N\A	0.086077853713	0.012291539308	0.037978137309	0.007446691219	44	2	
44500000	530.152956	1	-1.333179575473	0.977357145419	0.021575414691	-0.048112459681	-0.008959969310	0.000096386149	0.984792680564	N\A	0.087122022942	0.012389780919	0.038399186611	0.007609400190	25	2	
44550000	545.990052	1	-1.362227598971	0.997046771588	0.013286918389	-0.033288480122	-0.006894181197	0.000081236612	0.983816557881	N\A	0.084786804708	0.011845892024	0.037215128937	0.007078688380	37	1	
44600000	540.411598	1	-1.595102049221	1.178701117888	-0.004214431813	-0.119588497802	0.004661340263	0.000031599360	0.977985937762	N\A	0.087245177661	0.013087095937	0.037409813399	0.007731712633	40	1	
44650000	545.361299	1	-1.552752008230	1.101641676207	-0.004124085635	-0.057217625430	0.002688470745	0.000070644413	0.979888310538	N\A	0.083190139912	0.012187286344	0.036516873761	0.007259374604	34	0	
44700000	543.500348	1	-1.748068503939	1.295890767278	-0.034530458333	-0.165049299051	0.026645408692	0.000025016558	0.980168828396	N\A	0.091275102036	0.013319853440	0.039178021761	0.007841509973	36	2	
44750000	531.590520	1	-1.758971575160	1.253064247409	-0.023630338824	-0.151727773619	0.022760224102	0.000015387466	0.979126895197	N\A	0.085149624975	0.012500761631	0.037863132955	0.007647965745	37	0	
44800000	540.673344	1	-1.656592375014	1.203099823421	-0.012628264715	-0.112820414888	0.005468097263	0.000026116168	0.978661710911	N\A	0.085828740420	0.012370760147	0.037110608790	0.007189678168	41	1	
44850000	561.643459	1	-1.641079929648	1.199255419074	-0.007961855439	-0.125460355160	0.005928279592	0.000072568600	0.987388371963	N\A	0.069667371801	0.010128647682	0.027197825337	0.005577571718	46	2	
44900000	541.984204	1	-1.498005043706	1.082457289121	0.003686069232	-0.040775571648	-0.007535813289	0.000132907085	0.975287257311	N\A	0.091965403501	0.013528846221	0.038797945909	0.007527907466	32	2	
44950000	533.297341	1	-1.440690199714	1.047891619590	0.013625627895	-0.063014337460	-0.007014529844	0.000142969292	0.977359262139	N\A	0.096737584954	0.014745529825	0.039557052988	0.008120449316	49	1	
45000000	540.127988	1	-1.734666046654	1.241513306398	-0.008923044873	-0.147869188667	0.008047286504	0.000142207802	0.983551980617	N\A	0.085335414928	0.011668718594	0.037723144746	0.006956038038	48	2	
45050000	545.863943	1	-1.349185767587	1.001599127180	0.013694642288	-0.033625537873	-0.007430353275	0.000122659375	0.984512875334	N\A	0.082590481062	0.013048745100	0.032885356917	0.006898641472	33	2	
45100000	541.657355	1	-1.445945603271	1.040489965281	0.015576562740	-0.049160030368	-0.011886415752	0.000145881191	0.983749296768	N\A	0.092037321368	0.012499643775	0.038861502185	0.007094745809	34	3	
45150000	537.613548	1	-1.682094255406	1.222151906547	-0.015396587471	-0.097333128700	0.005291103892	0.000131614897	0.973722007544	N\A	0.089296071904	0.013201481735	0.038668858191	0.007631464835	27	4	
45200000	549.231584	1	-1.197263967570	0.856858473734	0.037401329732	0.018178243536	-0.019410010210	0.000198831703	0.980299692929	N\A	0.067886409442	0.008696262266	0.032984441892	0.005593035117	33	6	
45250000	545.472322	1	-1.203003868402	0.889437827008	0.036769244045	-0.031716310540	-0.014348579002	0.000167113199	0.980229290754	N\A	0.077808353395	0.010644002538	0.034615783767	0.006240207998	29	3	
45300000	539.490430	1	-1.505744123573	1.120860712836	-0.008810273732	-0.055806445502	0.001623841779	0.000108795984	0.981238005417	N\A	0.088483331707	0.012306740935	0.039303733779	0.007088515761	35	2	
45350000	544.253020	1	-1.489787833197	1.087299977903	0.009259667843	-0.076072763661	-0.006732425861	0.000079308198	0.983118120996	N\A	0.080752211862	0.010866440732	0.036109383708	0.006228608676	38	1	
45400000	537.240635	1	-1.669527862974	1.234054972193	-0.026954490988	-0.089694545036	0.011312697816	0.000082188348	0.976337032839	N\A	0.085323308749	0.012162853508	0.038222284043	0.007061225784	40	3	
45450000	556.616282	1	-1.588582550825	1.212708056120	-0.023533261077	-0.099937605536	0.012446065720	0.000070968825	0.979237152724	N\A	0.083985704875	0.011887533663	0.037233976986	0.006857015294	37	3	
45500000	534.513790	1	-1.233807456181	0.900305899811	0.032343494549	-0.021521450091	-0.009398316416	0.000070288680	0.977864052621	N\A	0.088528282622	0.013222687635	0.038202558226	0.007532041469	44	3	
45550000	532.081506	1	-1.583011508231	1.186162705517	-0.018970512137	-0.084534455484	0.011665781215	0.000084945487	0.981090140530	N\A	0.080392482803	0.011201576379	0.036915885286	0.006774063146	36	3	
