Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-001.txt
Log File Name:                   SCH_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            553298043
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26100000	460.197679	1	-2.045422276939	1.415014440971	-0.055947070968	-0.103913487328	0.001860289980	0.000218186808	0.969147273803	N\A	0.109193201718	0.015849184293	0.045387810223	0.008373643665	51	25	
26150000	457.251793	1	-1.873992226991	1.332673406757	-0.057668397407	-0.067923192653	0.015393280507	0.000114285134	0.963928658401	N\A	0.119747490853	0.017321632074	0.049500635503	0.009367862918	52	21	
26200000	459.329069	1	-2.137070849570	1.543469826354	-0.079785454747	-0.166496849886	0.021286378623	0.000076664849	0.965434805593	N\A	0.118852100589	0.017347164881	0.048957739293	0.008882791388	32	31	
26250000	442.150743	1	-1.876699785666	1.310665966092	-0.043803943550	-0.111566365219	0.013971612269	0.000144748625	0.960366856231	N\A	0.113281542442	0.016555564064	0.047267024040	0.008534697929	52	27	
26300000	452.567395	1	-2.399002604776	1.676261882913	-0.099767851921	-0.173466910343	0.030921787886	0.000105346503	0.965166239267	N\A	0.116179278254	0.016272348333	0.048085689751	0.007883403004	43	22	
26350000	465.351046	1	-2.221987563852	1.606467027504	-0.095521559889	-0.173586404128	0.033582068312	0.000090797699	0.967171770338	N\A	0.123498239803	0.017569658133	0.049345744914	0.008611484989	39	23	
26400000	460.147020	1	-2.086176465597	1.485767085997	-0.077574338843	-0.131864497084	0.024965874926	0.000138762821	0.959714111929	N\A	0.114395526088	0.015896624580	0.050164478559	0.008486194641	38	21	
26450000	453.964291	1	-2.367309673204	1.666221675877	-0.097458900945	-0.195796933707	0.034740501394	0.000118409370	0.962033439988	N\A	0.128181975737	0.018148883489	0.052617833407	0.009225270317	43	21	
26500000	479.453137	1	-2.283669357537	1.623654102791	-0.087986625299	-0.195357463889	0.028493468174	0.000100206511	0.965637211018	N\A	0.116636566747	0.016897247687	0.046961780674	0.008165592590	49	22	
26550000	462.987646	1	-2.542100569089	1.842352256130	-0.136861941060	-0.221798867818	0.051116837517	0.000113761282	0.966589334927	N\A	0.122916831796	0.018347547427	0.049019941678	0.008845225383	48	25	
26600000	456.848323	1	-2.345634797187	1.696626826545	-0.108943778853	-0.184114408487	0.036539895312	0.000072995977	0.953284095423	N\A	0.117990167324	0.016038102332	0.050851623806	0.008278150163	54	27	
26650000	470.660471	1	-2.207850826216	1.578377321508	-0.098634092056	-0.102127873185	0.026154757984	0.000141347027	0.961237898129	N\A	0.137177421361	0.019634867259	0.055101329062	0.009821864647	57	21	
26700000	471.478878	1	-1.820369775415	1.281834725722	-0.046626391633	-0.066603453401	0.011642074143	0.000103748226	0.963260681470	N\A	0.112488230206	0.016022639434	0.047555078606	0.008205902677	50	23	
26750000	479.244092	1	-1.896655939280	1.342836278128	-0.066053984511	-0.019157989015	0.007521032085	0.000104099200	0.964068936021	N\A	0.112785310830	0.016841033266	0.041391429044	0.007949237050	43	28	
26800000	455.500579	1	-2.071575425083	1.474491364106	-0.080568297094	-0.099305759187	0.022107335136	0.000208608968	0.962238838093	N\A	0.114865811194	0.016705249150	0.045199852224	0.008007521235	45	22	
26850000	454.177646	1	-2.112673845962	1.512717136371	-0.091212468007	-0.086589756641	0.025898011980	0.000136350047	0.968810365175	N\A	0.119022552869	0.016852494320	0.047814121252	0.007293891566	58	24	
26900000	469.593674	1	-2.449680766434	1.777715132486	-0.126706080082	-0.199859463598	0.044562471624	0.000127235043	0.961865187737	N\A	0.120719414812	0.017753069962	0.050693718671	0.009431876639	56	19	
26950000	454.241889	1	-1.937234460281	1.379380465348	-0.071112984031	-0.040019018940	0.013298629716	0.000117795780	0.960330859202	N\A	0.109844954271	0.016957392746	0.045583273838	0.008375886008	58	26	
27000000	454.782812	1	-2.231567837391	1.590861776801	-0.084805583358	-0.191993974006	0.028370424163	0.000093292212	0.961342201905	N\A	0.120865390303	0.017196852923	0.049604975951	0.008382180485	42	25	
27050000	470.594261	1	-2.342240474986	1.671425414589	-0.101928838610	-0.183209982858	0.031464720154	0.000072347841	0.966590568091	N\A	0.116554223406	0.017037697976	0.048263926108	0.008385138590	45	23	
27100000	466.205126	1	-2.025556585882	1.422149598862	-0.054442698901	-0.159847686314	0.019360028119	0.000094113106	0.962372075468	N\A	0.121335718487	0.016925558420	0.050220445329	0.008360025773	37	19	
27150000	462.492149	1	-1.986631877792	1.424190898691	-0.070749910051	-0.113017930896	0.023127404767	0.000104700855	0.965995993264	N\A	0.109524547085	0.015694831602	0.045534041862	0.007858450149	58	19	
27200000	445.621152	1	-2.085151955689	1.463332266513	-0.072463332333	-0.109801696314	0.019156875700	0.000116688986	0.958290381276	N\A	0.131293030255	0.019006576196	0.053355916725	0.009167776383	44	18	
27250000	454.065937	1	-2.186610550661	1.578789068700	-0.086417652996	-0.167629899525	0.028310980290	0.000177311724	0.962450051163	N\A	0.120099628576	0.015965791303	0.052652332405	0.008603899381	50	19	
27300000	454.596546	1	-1.843560907918	1.320674930419	-0.051818517868	-0.108337839314	0.017999911335	0.000129251823	0.956396405963	N\A	0.115304080811	0.015533778394	0.051226248556	0.008343180053	44	14	
27350000	459.994086	1	-2.015962396193	1.413404771822	-0.067325567898	-0.066260300267	0.011972721719	0.000075662078	0.964982975821	N\A	0.124456782934	0.018408668262	0.050109032947	0.009315411596	42	30	
27400000	474.238755	1	-1.957013706399	1.392413520518	-0.067749974847	-0.071850545597	0.014975068429	0.000111926076	0.963142894891	N\A	0.101947871515	0.014764361719	0.042602688240	0.007257159151	46	18	
27450000	457.416354	1	-2.394448513436	1.699510310511	-0.096317672723	-0.236604972541	0.034625562770	0.000110116818	0.959137491969	N\A	0.124815211867	0.018510950294	0.049854636358	0.008966988235	48	23	
27500000	454.525021	1	-2.143179342924	1.504774042940	-0.080120117680	-0.102281738816	0.017213622466	0.000127657503	0.960838605482	N\A	0.110829840142	0.015468615730	0.047288641542	0.008008748892	44	17	
27550000	464.002278	1	-2.712855706772	1.919020936131	-0.129507855421	-0.287084969543	0.048079571938	0.000187456822	0.962176126665	N\A	0.120647794541	0.016273376973	0.052466647147	0.008755443605	47	31	
27600000	459.913968	1	-2.049834865492	1.454735862629	-0.078924510527	-0.077027812414	0.018482465919	0.000087173195	0.965180336071	N\A	0.115014978485	0.016702706225	0.046871973743	0.007992048613	61	26	
27650000	456.154468	1	-1.788611743554	1.249075093504	-0.035525112550	-0.067973688083	0.005857756868	0.000112099946	0.968093302728	N\A	0.112923084188	0.016398462201	0.048130753670	0.008367795810	44	27	
27700000	446.218956	1	-2.355757412197	1.688852928607	-0.108750621176	-0.181369947800	0.036689951966	0.000108143739	0.961633097055	N\A	0.121517866565	0.017833778499	0.048527657945	0.008663258165	43	22	
27750000	439.939172	1	-2.258394055755	1.590581593097	-0.085745941844	-0.168311759404	0.024992032003	0.000108978145	0.962039214498	N\A	0.126103727840	0.018418098772	0.051317036884	0.009437543425	46	24	
27800000	451.106334	1	-2.108435215639	1.421384091571	-0.056876233859	-0.113371166495	0.011347527776	0.000129019788	0.960897932670	N\A	0.121982413495	0.017173883269	0.052567617627	0.009228921953	57	24	
27850000	451.602800	1	-2.243286560090	1.558457647768	-0.080642707386	-0.143596991026	0.024645791477	0.000167134696	0.958570721458	N\A	0.121516378721	0.017821493058	0.050847881331	0.009729298746	45	23	
27900000	459.222688	1	-2.613558269612	1.791204695357	-0.110169125931	-0.210498406751	0.030778869102	0.000160273302	0.960124530037	N\A	0.118267703876	0.016527580347	0.050579069752	0.008769381795	47	27	
27950000	454.758422	1	-2.061827249068	1.465180281998	-0.080620402400	-0.079981157673	0.016764380980	0.000137224157	0.962247608885	N\A	0.117214449635	0.017434064381	0.048917216403	0.008761295118	37	24	
28000000	460.361021	1	-2.365980756927	1.722812486952	-0.118838964729	-0.205575590905	0.048550128446	0.000234757932	0.961614655145	N\A	0.135041141382	0.020448906730	0.053668651957	0.010721648818	39	32	
28050000	463.704948	1	-2.024883117467	1.406497649929	-0.063510706777	-0.094576990712	0.015270013305	0.000124822906	0.962391714068	N\A	0.108312165577	0.015366456722	0.045414507103	0.007699449438	51	26	
28100000	468.475767	1	-1.960115131992	1.390212600557	-0.066577121536	-0.087773520699	0.019307797448	0.000096859123	0.963774182628	N\A	0.113138330924	0.015561911944	0.047668794939	0.008019979933	48	31	
28150000	446.272575	1	-1.924841108796	1.324218880094	-0.054293509596	-0.041413851009	0.009911182036	0.000146821998	0.962426887894	N\A	0.116067512428	0.016819500097	0.047570737447	0.008488820719	43	23	
28200000	475.265466	1	-2.180203889060	1.529957439612	-0.069737249433	-0.186508487418	0.021195579091	0.000152847367	0.964202247270	N\A	0.120695387331	0.017272330292	0.049446357130	0.008664192791	38	23	
28250000	473.815365	1	-2.212376785390	1.584501709939	-0.090661391765	-0.162401770320	0.030498964945	0.000088764281	0.966320516232	N\A	0.120722538175	0.017224516330	0.047550903454	0.008209339686	52	19	
28300000	460.387366	1	-1.972064287987	1.422711041057	-0.061640809385	-0.167896343587	0.027834737305	0.000156459884	0.963567739661	N\A	0.134195859418	0.020169225125	0.052292520297	0.010034145972	45	34	
28350000	470.690035	1	-2.139766126662	1.550270065130	-0.094761499490	-0.120585965874	0.028235321873	0.000109894948	0.966511973559	N\A	0.107071956379	0.015929947396	0.044438760895	0.008003553713	45	27	
28400000	469.304629	1	-1.823960216956	1.260472478924	-0.038958421693	-0.039249820671	-0.002848505177	0.000048026981	0.967540188462	N\A	0.107432950747	0.016200008803	0.043200543895	0.008188007074	43	28	
28450000	464.961837	1	-2.009466002855	1.383843189326	-0.057749762710	-0.075886283883	0.007566631666	0.000103789306	0.968665535246	N\A	0.113377679951	0.015962585851	0.046866665834	0.007932370971	35	21	
28500000	458.533008	1	-1.946166556794	1.353647721944	-0.060246415871	-0.053384473339	0.012047951922	0.000107976308	0.963206993576	N\A	0.124585472906	0.017992259393	0.050056103975	0.008761607895	38	26	
28550000	453.552416	1	-2.138197226753	1.513010804831	-0.075957417746	-0.141586189803	0.017548158982	0.000203213846	0.962827295396	N\A	0.117357378355	0.016494149809	0.050192242655	0.009175095022	41	20	
28600000	462.490153	1	-1.936921328316	1.350652365392	-0.052535009784	-0.096026228410	0.015374879148	0.000117330956	0.962791673085	N\A	0.116689398159	0.016794381958	0.047988317617	0.008343017991	33	19	
28650000	460.872053	1	-2.328859370209	1.684752466359	-0.113110538205	-0.172835141723	0.041580028106	0.000157374034	0.958949317884	N\A	0.113052090399	0.017341233549	0.047052670645	0.008960550697	37	22	
28700000	452.686541	1	-2.045852969071	1.487948377884	-0.070771345739	-0.180667708843	0.024739166161	0.000135348739	0.958366817108	N\A	0.137895913435	0.019294508797	0.055417662271	0.009459523061	45	18	
28750000	457.321767	1	-2.238275771058	1.594044512326	-0.088054422666	-0.163159393747	0.025769859996	0.000102258508	0.961114846720	N\A	0.110767297757	0.014772477010	0.048695981583	0.007712739027	43	22	
28800000	468.049275	1	-1.909387449230	1.329869630081	-0.052199312475	-0.054588918255	0.006329646253	0.000110148595	0.967307101967	N\A	0.102402192957	0.014909628843	0.044924106268	0.007956435797	46	24	
28850000	463.646036	1	-2.222504700902	1.606939729471	-0.087393177668	-0.207819267706	0.030218274579	0.000108107075	0.962386118634	N\A	0.117895433293	0.015161820885	0.053639882532	0.008230889351	38	27	
28900000	467.924610	1	-1.690496842807	1.166974739336	-0.028187284404	-0.023594043240	0.001505403643	0.000112525204	0.965394547008	N\A	0.101904887179	0.014940747129	0.043381089130	0.007737089187	42	25	
28950000	447.630272	1	-2.177237845940	1.483777084813	-0.068623632238	-0.079059566942	0.006910104787	0.000111144451	0.966720236128	N\A	0.109106669815	0.015804423936	0.044400504440	0.007881624056	43	26	
29000000	468.325992	1	-2.256509986783	1.563447846132	-0.082314449205	-0.144926102079	0.024678874826	0.000152230668	0.963657569282	N\A	0.113860985772	0.015709592669	0.049530443795	0.008329346856	38	20	
29050000	456.608906	1	-2.057417600512	1.465388407775	-0.078341943739	-0.101191587898	0.022233633882	0.000108170486	0.963119070350	N\A	0.125224494384	0.018023837508	0.050054668441	0.008886113204	50	23	
29100000	464.105333	1	-2.082952720552	1.414950185402	-0.061838755036	-0.081072270546	0.013500404194	0.000118054746	0.966553350408	N\A	0.115657986325	0.016363519261	0.046945348368	0.007927169279	59	21	
29150000	462.532781	1	-1.848503880464	1.293336360090	-0.044805171486	-0.058344706710	0.002244899973	0.000162527981	0.960044099869	N\A	0.102916009622	0.014625678880	0.044281677910	0.007785971864	44	23	
29200000	467.263184	1	-1.989488366302	1.408851405890	-0.064348243438	-0.106078556933	0.017145992615	0.000120436957	0.962173675632	N\A	0.106492645357	0.015666104427	0.045148008860	0.008218479491	43	24	
29250000	452.672088	1	-2.440437440685	1.755354225228	-0.116015220660	-0.205236799537	0.038406729572	0.000187679900	0.961820153061	N\A	0.120186320612	0.016640655114	0.050254655441	0.008450868641	53	22	
29300000	465.464669	1	-1.892136526813	1.336655409682	-0.061916006774	-0.031853110215	0.008181620518	0.000106418942	0.964789228391	N\A	0.104120782831	0.015569516552	0.044055235752	0.008189052713	62	29	
29350000	462.040095	1	-1.904096281664	1.327292610456	-0.048463237818	-0.093038588123	0.015106585951	0.000128913896	0.961551327410	N\A	0.107731737352	0.015258053482	0.047190291497	0.008091350873	45	25	
29400000	454.105579	1	-2.236514438055	1.570473910705	-0.079176232302	-0.178901087052	0.022756394479	0.000127237789	0.960351683031	N\A	0.124586658126	0.017636370039	0.052318503458	0.009152393930	47	31	
29450000	459.531273	1	-2.126261584154	1.525842797568	-0.089902738958	-0.108254799508	0.025399153788	0.000098646557	0.956958458759	N\A	0.129667663649	0.019389108387	0.050723114865	0.009270156953	38	24	
29500000	465.449904	1	-2.532255843040	1.791179735838	-0.109789590068	-0.246572101256	0.034888028981	0.000196323977	0.958007045062	N\A	0.124035944388	0.017459313248	0.052242238370	0.009042561395	48	17	
29550000	446.869825	1	-1.963190067422	1.304078625936	-0.035680719183	-0.058843497797	-0.001730967240	0.000159245865	0.960593222091	N\A	0.120233206096	0.017689044414	0.049874411821	0.009129306546	39	17	
29600000	460.247823	1	-1.690807368430	1.162434342867	-0.039631294721	0.041801655546	-0.001724885015	0.000199082275	0.962662194077	N\A	0.101951641984	0.014568661890	0.044798881824	0.007575101525	43	26	
29650000	459.852770	1	-2.202911967144	1.566530842991	-0.081463971187	-0.174117534805	0.024377171131	0.000111734477	0.963252529034	N\A	0.123643512352	0.017209765704	0.051431077016	0.008644167503	52	25	
29700000	474.657815	1	-2.239144378265	1.630173845591	-0.100573475508	-0.188016338947	0.036692925498	0.000103829424	0.964286153761	N\A	0.123445456307	0.017460404246	0.050086752140	0.008780983349	53	25	
29750000	457.041121	1	-2.232453000906	1.529786256299	-0.071612008833	-0.131035580653	0.014186839332	0.000150892305	0.961117183476	N\A	0.117515611402	0.018112261722	0.045007782639	0.008778276648	43	22	
29800000	475.657974	1	-1.788514978432	1.254586274554	-0.038029609315	-0.074790270461	0.007951799473	0.000101082667	0.965341628500	N\A	0.110906170168	0.015305788268	0.047234075396	0.007862803081	39	25	
29850000	474.105013	1	-2.228400470180	1.548893094274	-0.075379760387	-0.155565090412	0.018785534556	0.000106170276	0.966155248552	N\A	0.118387264030	0.018040349720	0.047918859328	0.009306119973	57	32	
29900000	466.290353	1	-1.908837825208	1.365694552381	-0.065826251266	-0.088837481354	0.022536066195	0.000119671829	0.963426996684	N\A	0.099798646870	0.014726818115	0.041340876876	0.008150407818	44	33	
29950000	443.985881	1	-2.424831499298	1.701872280522	-0.103256488164	-0.174668550698	0.025381460689	0.000280817417	0.954751342799	N\A	0.125675344118	0.018095988058	0.053437529675	0.009917105510	40	18	
30000000	437.700518	1	-2.375189321405	1.633169339273	-0.083890823691	-0.189509445570	0.023654493568	0.000148068259	0.958096835489	N\A	0.116578229837	0.015802604036	0.051248014291	0.008431883380	60	18	
30050000	463.573724	1	-2.069595350242	1.466868911312	-0.073220192843	-0.120205734475	0.022744346078	0.000064061610	0.961225244567	N\A	0.108128880651	0.015185371802	0.047990528616	0.008566150820	60	23	
30100000	452.062809	1	-1.924843442910	1.336695227094	-0.052442697700	-0.070797299748	0.009761047097	0.000087160624	0.960266123413	N\A	0.114473451637	0.017119220919	0.046673192305	0.008823564322	46	20	
30150000	467.251753	1	-2.089407341943	1.436634573167	-0.068050155161	-0.091765693127	0.016758980202	0.000100228472	0.963985298283	N\A	0.115168918446	0.015994384051	0.049368320481	0.008168085284	43	20	
30200000	450.988182	1	-2.104214794164	1.493579675148	-0.080809679265	-0.100671657399	0.018235052185	0.000122631605	0.958159462036	N\A	0.125129033664	0.018025635427	0.050984055695	0.008936576949	34	29	
30250000	446.621125	1	-1.994999126922	1.377695373358	-0.063247278839	-0.040778663673	0.008374447640	0.000096040900	0.963503716564	N\A	0.117673075738	0.017456276623	0.046161044627	0.008269288456	59	28	
30300000	450.286994	1	-1.965132593219	1.360606553966	-0.051234618430	-0.109076717792	0.017696481980	0.000093258515	0.964456060146	N\A	0.142197897142	0.021549691490	0.054498467555	0.010828537966	46	21	
30350000	469.040359	1	-1.969458781101	1.385862532926	-0.063691226541	-0.083623823764	0.015848118412	0.000172911832	0.969935657702	N\A	0.094196129148	0.014645845925	0.040337698924	0.007778101593	41	23	
30400000	473.884191	1	-2.019875731719	1.419591042972	-0.069202388003	-0.079619477789	0.015000309263	0.000159705684	0.960378925198	N\A	0.100304688269	0.014381744536	0.045021495878	0.007946017202	40	26	
30450000	471.508948	1	-2.174816685727	1.519455766607	-0.083157321494	-0.112031411334	0.023618217446	0.000188896897	0.966778293057	N\A	0.119431028135	0.017682920778	0.049949833054	0.009135782646	43	18	
30500000	446.606911	1	-2.003255884422	1.374991327946	-0.053089840823	-0.100402291801	0.015044282391	0.000125983895	0.961358876810	N\A	0.122910772735	0.017001051869	0.050937702623	0.008259599151	61	16	
30550000	478.330166	1	-2.190732314399	1.542772464850	-0.081517158532	-0.123086423482	0.019929615210	0.000155966086	0.968146819463	N\A	0.117040106211	0.016533337274	0.048251243942	0.008120399261	45	25	
30600000	462.797322	1	-2.216224948533	1.550989158654	-0.085010599531	-0.119689924274	0.020192035668	0.000128702420	0.962975679463	N\A	0.113483273776	0.015661621020	0.048801891046	0.008715452696	46	26	
30650000	458.216635	1	-2.052358938760	1.443117879873	-0.064823756354	-0.131331986128	0.019265103180	0.000121282806	0.963203771186	N\A	0.116846899024	0.015892900598	0.050020636013	0.008137214223	55	28	
30700000	462.981674	1	-2.055971889517	1.448622449076	-0.065256408009	-0.146842531204	0.022795870924	0.000102044300	0.963040888725	N\A	0.105821699546	0.015000820652	0.046186238715	0.008028991064	53	20	
30750000	452.390186	1	-2.029223645722	1.407598836197	-0.064561823372	-0.107480290722	0.024196028744	0.000189948387	0.960237846171	N\A	0.114871910440	0.016818273419	0.048134944953	0.008818852495	48	22	
30800000	446.519248	1	-2.139152438477	1.503956429853	-0.083882745495	-0.089972138729	0.021382569641	0.000161383797	0.961042400402	N\A	0.116330547592	0.017180434319	0.047501331669	0.008696988553	44	22	
30850000	469.996671	1	-1.873622824868	1.314911190152	-0.050924410038	-0.081281700529	0.014827016780	0.000106859671	0.962764816119	N\A	0.127757032173	0.018065308377	0.051237001847	0.008898865165	52	25	
30900000	459.578446	1	-1.996679670590	1.391591033807	-0.064809714341	-0.044156490972	0.005834860123	0.000154293359	0.964123590910	N\A	0.113860736420	0.017029995912	0.048103386843	0.008672119184	48	24	
30950000	456.406647	1	-1.897147534126	1.322300329253	-0.048793512326	-0.072219812003	0.009725285809	0.000123752981	0.962973845976	N\A	0.097066563893	0.014067804436	0.043081484139	0.007582597006	40	24	
31000000	477.538194	1	-2.166866956593	1.563071088773	-0.091734284872	-0.128673979655	0.024215745870	0.000091070689	0.964196720366	N\A	0.110879765411	0.015574656876	0.048655537576	0.008337124153	41	32	
31050000	471.688217	1	-1.899006724611	1.344561221704	-0.057874084859	-0.053991555958	0.007801043739	0.000096330090	0.964167046242	N\A	0.125609986723	0.018777978088	0.047909272193	0.008799712226	36	18	
31100000	465.322313	1	-2.138694169709	1.495938818975	-0.070917851575	-0.142399457384	0.019612137894	0.000108651623	0.962488650981	N\A	0.113510467422	0.016476738028	0.048314648541	0.008806072503	50	24	
31150000	455.358508	1	-2.203470991599	1.489944778020	-0.067618443359	-0.157000559871	0.022719450482	0.000124547022	0.961113798498	N\A	0.115287169978	0.017514915810	0.046199183332	0.008639536271	48	19	
31200000	454.269995	1	-1.985674192334	1.411494876717	-0.074741858749	-0.070849419093	0.020066504216	0.000187151889	0.961343690370	N\A	0.125619733653	0.018915647204	0.048753025544	0.009281655510	41	24	
31250000	474.657540	1	-2.002866505051	1.426270972367	-0.069745217155	-0.094551428686	0.015092527785	0.000058934869	0.968927617896	N\A	0.093860493025	0.013540181155	0.041220457525	0.007179343394	41	32	
31300000	452.184173	1	-1.870769935479	1.276811480670	-0.045430707388	-0.019114271828	0.000329938076	0.000211661645	0.969327868642	N\A	0.105681905922	0.014065999175	0.043931256872	0.007708456557	47	21	
31350000	467.000243	1	-2.187707891315	1.545008686869	-0.079618864041	-0.150276558652	0.020561197920	0.000203794900	0.967142328110	N\A	0.117883097684	0.016354070897	0.050557651507	0.008908279383	44	25	
31400000	464.364102	1	-2.169113602261	1.499458201428	-0.072357583048	-0.128942174191	0.019196984744	0.000117052598	0.962700011078	N\A	0.109957160650	0.014952699998	0.047336972999	0.007812404098	53	29	
31450000	456.055136	1	-2.068599871867	1.463554054118	-0.076774779051	-0.057037556110	0.009363373275	0.000136604324	0.959241366482	N\A	0.113134792675	0.014768187951	0.051771499404	0.007967256064	47	20	
31500000	455.316703	1	-2.051581530883	1.435770699893	-0.054462198315	-0.152883122867	0.016826247217	0.000125913268	0.961468964243	N\A	0.115875429870	0.016062285193	0.049972221174	0.008333515452	46	22	
31550000	465.763637	1	-1.947757282990	1.354191192374	-0.042172124474	-0.137303314306	0.015235630358	0.000160121270	0.961579322619	N\A	0.117019298316	0.017375543674	0.049519951056	0.009088537136	44	25	
31600000	468.210292	1	-1.909876680258	1.327641975461	-0.052957040028	-0.057126133874	0.007510526176	0.000140141058	0.960119170046	N\A	0.104990989667	0.015226215233	0.044127136129	0.007936145927	56	26	
31650000	469.723892	1	-1.805187120409	1.269763799537	-0.048636305537	-0.033213688630	0.009690132770	0.000116646528	0.977675400610	N\A	0.059718398070	0.011369732822	0.031166294366	0.006587644203	52	26	
31700000	469.768766	1	-1.871823514045	1.307239879821	-0.048328220944	-0.051791368840	0.003310633934	0.000102068921	0.961902416939	N\A	0.115815914961	0.015980552230	0.050332711478	0.008698864383	42	25	
31750000	459.972582	1	-2.199771867086	1.517927230100	-0.078692512712	-0.098623638644	0.013296512883	0.000122732682	0.961476947684	N\A	0.111273008644	0.015878916616	0.047204888039	0.008306853292	46	23	
31800000	466.411588	1	-1.876046199844	1.315637541339	-0.048973615485	-0.084935584189	0.011479581892	0.000123600883	0.966038129782	N\A	0.111768127162	0.017174489071	0.044047987592	0.008697813624	48	15	
31850000	463.462862	1	-2.112034610528	1.475842631848	-0.074840755568	-0.090921898608	0.016903761231	0.000088980730	0.966388415576	N\A	0.125016307723	0.018005246755	0.049349714815	0.008565064876	55	22	
31900000	465.330378	1	-2.200925015272	1.524788429476	-0.074398607057	-0.151094717749	0.020942296386	0.000107266612	0.963970060827	N\A	0.110825819105	0.014940280376	0.048594699834	0.008296670969	38	30	
31950000	471.426612	1	-2.241783154334	1.586684942537	-0.088630262494	-0.160881569136	0.028248230327	0.000128853848	0.977718799574	N\A	0.118953008365	0.017544340192	0.045000170073	0.008140610691	42	28	
32000000	470.887614	1	-2.421998346187	1.724940655163	-0.107223901206	-0.202487990523	0.034500818311	0.000112780526	0.974883773718	N\A	0.111227704131	0.015361263315	0.048368566937	0.008489235035	51	26	
32050000	470.642243	1	-2.633534583175	1.894063008068	-0.146883494766	-0.193084320434	0.045898676944	0.000104223406	0.963313315224	N\A	0.126575188772	0.018941523497	0.051862902164	0.009888923075	47	21	
32100000	467.384931	1	-2.109008152208	1.476534004782	-0.054218130528	-0.188850731316	0.013038092228	0.000100044258	0.964387850918	N\A	0.113557115134	0.016239039862	0.047983184769	0.008152968743	42	23	
32150000	470.314783	1	-1.587822523283	1.111274778684	-0.028660597808	0.027731394088	-0.004783645722	0.000133183621	0.966643017000	N\A	0.127308920696	0.018409062598	0.051028954458	0.009182016583	41	23	
32200000	455.260260	1	-2.032246756138	1.393568020419	-0.060271590660	-0.059711962635	0.006538738039	0.000129086881	0.960124291704	N\A	0.125742239606	0.017531920362	0.052416823854	0.008875607089	42	21	
32250000	469.766552	1	-1.827429438105	1.280745603592	-0.045963846737	-0.039783309894	0.004139079519	0.000106716844	0.962763537658	N\A	0.093460052914	0.014405728460	0.041828634512	0.007569605440	55	25	
32300000	453.817787	1	-2.276719126720	1.538674512791	-0.083267886404	-0.054578821157	0.010808221258	0.000136821187	0.960707270705	N\A	0.131513702867	0.018941330059	0.053081458519	0.009364587879	35	18	
32350000	468.994036	1	-1.931204388608	1.348386059518	-0.059187708169	-0.053713777216	0.010056413378	0.000102954788	0.961310891661	N\A	0.109689978219	0.015588980310	0.047495042515	0.008143609959	41	22	
32400000	469.203634	1	-1.882044941122	1.321033352008	-0.059887995775	-0.025121904159	0.005820031826	0.000097705846	0.966333884350	N\A	0.099304148239	0.014855895351	0.042563452095	0.007681279295	41	30	
32450000	472.767568	1	-2.155342324857	1.519123894763	-0.090233406051	-0.056676765137	0.014747838345	0.000128495813	0.968414973873	N\A	0.115416895595	0.016126879102	0.047821886664	0.008329763965	42	23	
32500000	454.504529	1	-1.903169518190	1.374388394020	-0.062205259550	-0.094555921476	0.017928692161	0.000110443393	0.966142283187	N\A	0.111978295035	0.015492732007	0.047648645972	0.008104031406	48	30	
32550000	465.125944	1	-2.042923222286	1.422348697555	-0.057918739212	-0.130236954772	0.013359351804	0.000140421913	0.962848704129	N\A	0.093030900971	0.011393995860	0.045546772926	0.006850361964	48	18	
32600000	447.355316	1	-1.971260574824	1.434781194743	-0.078538295047	-0.100810318951	0.025794090738	0.000127715797	0.958270822515	N\A	0.114425046224	0.016308083097	0.047478738212	0.008236564593	45	25	
