Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-004.txt
Log File Name:                   MOB_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2908084672
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39300000	226.144161	1	-2.291491397440	1.839528769170	-0.184047538568	0.020636778192	0.034886474083	0.000841763180	0.874844205666	N\A	0.218688893308	0.034852780108	0.078287725580	0.017070515455	42	26	
39350000	222.037740	1	-2.123143133190	1.623043314014	-0.118351991018	-0.001583109252	0.013684877082	0.000600307333	0.887372762004	N\A	0.193792355083	0.032631386034	0.075796668288	0.016812361715	47	31	
39400000	221.670724	1	-1.817377928127	1.455576040243	-0.103679049832	0.045723565753	0.011763713151	0.001051463132	0.888447420656	N\A	0.226522083681	0.036109998796	0.085756156645	0.019622152251	49	20	
39450000	231.228762	1	-1.740211367897	1.359156502962	-0.091113100504	0.049644697723	0.021819907650	0.000491957884	0.908536777953	N\A	0.180659108462	0.031042502103	0.070805184431	0.016979753115	44	32	
39500000	230.722837	1	-2.261874985536	1.833321220405	-0.181170910804	-0.002479941626	0.039237585512	0.000870824925	0.902987087149	N\A	0.207020261448	0.034780037979	0.070944327449	0.017040010208	33	28	
39550000	229.754995	1	-2.247594576385	1.826343088285	-0.149467821055	-0.143568676904	0.041949982701	0.000468411413	0.887494727141	N\A	0.193514312392	0.029285347917	0.084315222591	0.016539106576	51	34	
39600000	231.093556	1	-2.600903232741	2.126758745897	-0.212180070352	-0.237856897284	0.084972632486	0.000707813954	0.905981055132	N\A	0.181232783878	0.027901714400	0.070695436386	0.014171196668	47	31	
39650000	229.115557	1	-2.477515749181	1.871199415906	-0.180508330734	-0.005388276081	0.042854720409	0.000852192605	0.888510151667	N\A	0.205184346435	0.030118172129	0.084622513308	0.016363604544	53	38	
39700000	226.544811	1	-2.281074333470	1.679042207122	-0.143823671173	0.088348408159	0.006566364302	0.000519005650	0.857403130012	N\A	0.191772615059	0.026810997349	0.086952387540	0.015547377956	44	33	
39750000	235.761514	1	-2.133235644501	1.713652326979	-0.162805120449	0.043647481815	0.035955276768	0.000638873579	0.941638865822	N\A	0.158475460106	0.029626096096	0.040829381654	0.014071703910	45	39	
39800000	231.699124	1	-2.057546774753	1.581210359994	-0.132007497649	0.105903255091	0.006542574453	0.000662387217	0.875759142116	N\A	0.213401325893	0.033913099110	0.082293250783	0.017789293754	42	22	
39850000	229.693442	1	-2.026851500593	1.598035061442	-0.139389884002	0.093969445030	0.012515776710	0.000567092383	0.863896184329	N\A	0.207739035608	0.033790529157	0.080460806459	0.018270000978	33	34	
39900000	242.704991	1	-2.116977184102	1.722784382829	-0.178404897682	0.026832038556	0.048854033486	0.000332010629	0.904104649299	N\A	0.190929195556	0.028845059209	0.072115108146	0.015487407009	48	45	
39950000	229.682512	1	-2.378668360024	1.835007968457	-0.162453194794	-0.129267770642	0.052035041563	0.000512709742	0.889055190085	N\A	0.211200945187	0.033875550055	0.082144786840	0.017571742499	37	31	
40000000	258.494077	1	-2.182885775456	1.856551939122	-0.175271105490	-0.123304804699	0.066278099396	0.000251905608	0.937412550077	N\A	0.123451059172	0.022740313903	0.051579088857	0.013075794520	39	44	
40050000	223.165540	1	-2.744357168782	2.237103427778	-0.235107701508	-0.226546617723	0.083513382253	0.000603554359	0.885722836459	N\A	0.177134234377	0.028328344561	0.075467518759	0.016336844902	43	35	
40100000	237.291841	1	-2.126060783287	1.676862438666	-0.151965915174	0.020687534080	0.027801012034	0.000536408956	0.889315868801	N\A	0.193639433474	0.031215462401	0.072735927041	0.016117208766	51	31	
40150000	234.198556	1	-1.907549159900	1.529420451149	-0.134795843118	0.055448675611	0.023773894284	0.000466188308	0.890380452396	N\A	0.185758076718	0.030590803046	0.075087997061	0.016594010160	44	29	
40200000	237.281052	1	-2.065512934824	1.564270486616	-0.134521268480	0.140936693727	0.009019654820	0.000696886661	0.885009814814	N\A	0.214776235143	0.034155839058	0.080905876313	0.016906779113	55	25	
40250000	244.791465	1	-1.917327883446	1.482292979951	-0.127113218225	0.162962450231	-0.003328945013	0.000510854125	0.901819442002	N\A	0.190809669887	0.031989421483	0.059455189753	0.015314571164	48	29	
40300000	237.316934	1	-2.132744264982	1.667609978260	-0.149168464140	0.083138663992	0.019736699230	0.000392146118	0.893627508932	N\A	0.211263417419	0.034090451752	0.066529116302	0.016107129872	53	28	
40350000	235.759295	1	-1.466035935119	1.177692103583	-0.066565269325	0.123185759113	0.002221382564	0.000514811325	0.882537599282	N\A	0.193946558126	0.032099315469	0.071521239841	0.017024533985	54	25	
40400000	242.900270	1	-1.594254451504	1.280006023272	-0.061886000713	0.104251343364	-0.012647662451	0.000492987775	0.919731128421	N\A	0.182273266561	0.032548699275	0.068893600424	0.017186228759	42	31	
40450000	232.016813	1	-1.721378420756	1.288738058028	-0.101767661838	0.251599075854	-0.010631538828	0.000391063777	0.876772956218	N\A	0.211957791192	0.033543615453	0.080527090183	0.016732052889	55	25	
40500000	236.945159	1	-2.325022180130	1.935248054664	-0.198733907115	-0.027293869555	0.051521455001	0.000481112029	0.909497263550	N\A	0.146532745286	0.025713506812	0.058977079001	0.014222933832	46	39	
40550000	204.594461	1	-1.962221369890	1.576431486668	-0.121102526974	-0.010281744987	0.022785364876	0.000563312990	0.885491900884	N\A	0.210100005268	0.034851384308	0.085659501461	0.017769917342	45	23	
40600000	237.653820	1	-1.570658860593	1.231459186250	-0.062559112654	0.178897794211	-0.028048306498	0.000326396759	0.904051774395	N\A	0.174850973194	0.032193430062	0.054780974275	0.016047759922	51	31	
40650000	231.224705	1	-1.719904391848	1.522405222251	-0.143026897734	0.072532075705	0.028994958714	0.000306025207	0.881988443988	N\A	0.221468412087	0.033239746736	0.086970858964	0.016891244181	54	29	
40700000	212.886780	1	-2.180239351607	1.752994737999	-0.160311678169	-0.015583625756	0.038435957245	0.000863214971	0.898690156163	N\A	0.166254791259	0.029397272999	0.065416041345	0.015836019887	39	28	
40750000	220.071063	1	-1.979934377488	1.615442808776	-0.143215106080	0.024960117565	0.029401518779	0.000529277575	0.901384345664	N\A	0.203537098625	0.035654113924	0.073788692251	0.018639272259	45	27	
40800000	240.090505	1	-2.154872569042	1.668480100837	-0.138624443082	0.003588736667	0.019995025782	0.000477834765	0.887296115362	N\A	0.198047751138	0.031744638132	0.078869453008	0.017003639572	34	31	
40850000	243.146442	1	-1.853606439563	1.551145977639	-0.136292171052	-0.010734668641	0.039049002841	0.000793197683	0.887707519534	N\A	0.186880209888	0.029271825809	0.073882568909	0.014876379221	46	31	
40900000	246.119993	1	-2.168647752823	1.826843716034	-0.173469162489	-0.101978698470	0.059834925834	0.000704134956	0.926318403229	N\A	0.163617619717	0.027089505349	0.059659814254	0.013663736833	35	36	
40950000	237.417663	1	-1.485504397496	1.200089732694	-0.086627021650	0.207903795988	-0.005974465584	0.000704979683	0.911022474065	N\A	0.184879933755	0.032002427137	0.056636607299	0.015123436587	41	32	
41000000	210.539698	1	-2.599368947967	1.974976320395	-0.170231446566	-0.163598313658	0.047090106313	0.000841785011	0.876960439647	N\A	0.208084360259	0.032621070583	0.085018821097	0.016827613184	38	36	
41050000	243.249284	1	-2.216879692516	1.785117507993	-0.184040705311	-0.050761559052	0.058908098281	0.000740231328	0.898026671039	N\A	0.194153613324	0.032966646847	0.071979058271	0.016362490303	41	34	
41100000	234.934184	1	-2.506457338725	1.900654832169	-0.182764204605	-0.016920923700	0.044708642581	0.000793884229	0.887892681378	N\A	0.175330187665	0.027639872757	0.067976431300	0.014775965102	49	24	
41150000	230.480839	1	-1.963632040563	1.534449923226	-0.130741882230	0.047566622547	0.022756427506	0.001139507415	0.888914691554	N\A	0.206798657152	0.032321127454	0.081455731766	0.016661511170	57	32	
41200000	248.112694	1	-2.116056555288	1.690988054892	-0.160949949669	-0.020906571010	0.044732368705	0.000442808791	0.903147373588	N\A	0.163458343895	0.026183074300	0.071186416272	0.015161804787	54	36	
41250000	224.084796	1	-2.379359763478	1.722234230248	-0.148105301205	0.059739052353	0.017879011821	0.000820077761	0.887059132142	N\A	0.208464443020	0.030555112541	0.086468114910	0.016059065935	51	33	
41300000	242.606167	1	-1.873451300992	1.536531268880	-0.141464288699	0.062616704825	0.034505807279	0.000491514320	0.884461966803	N\A	0.194853831012	0.029191926232	0.079605905325	0.015821447323	46	25	
41350000	238.296021	1	-1.777346255647	1.476145032286	-0.133753194865	0.071235481734	0.035575423300	0.000524674108	0.898434375717	N\A	0.194615695684	0.032605499775	0.066461777817	0.016680911585	40	32	
41400000	259.638624	1	-2.473436587595	1.959999551698	-0.198380853872	-0.015159161973	0.038544401314	0.000593526457	0.914476060041	N\A	0.159328463047	0.028616355699	0.053901224127	0.013986987069	47	34	
41450000	236.254077	1	-2.400728696574	1.825527065176	-0.182163058932	0.038493194278	0.037378144132	0.001222014262	0.905814590232	N\A	0.193029960640	0.029487388413	0.080390369220	0.016569432663	54	26	
41500000	221.243995	1	-1.762830833652	1.376253733738	-0.115419740205	0.224889359806	-0.005287512615	0.000643729406	0.870093370555	N\A	0.229008130693	0.035658348154	0.092574855392	0.018723500714	46	29	
41550000	220.380619	1	-2.475433960864	1.923120474738	-0.186777427892	-0.023487938654	0.042521870195	0.000434475844	0.891788647045	N\A	0.181271633995	0.029765004263	0.075855158624	0.016211843680	54	29	
41600000	239.183691	1	-1.784120417447	1.395555494754	-0.100828972015	0.130506803256	-0.003588953223	0.000426402792	0.930032327464	N\A	0.177523572461	0.031396330202	0.045148164484	0.014607006264	51	36	
41650000	233.765473	1	-1.791861414735	1.362695073730	-0.094548393546	0.160432938703	-0.005133005448	0.000623489814	0.905640621263	N\A	0.191141590957	0.029884657767	0.079559608077	0.016238938814	41	39	
41700000	223.125469	1	-2.717897371556	2.166397582124	-0.207635786046	-0.196617275192	0.067591032911	0.000967020497	0.893662052871	N\A	0.206044617509	0.032723309468	0.084485977109	0.017231377383	53	34	
41750000	238.659707	1	-2.015801141974	1.722337101277	-0.149313599980	-0.050846533792	0.031975632312	0.000637882254	0.870635451148	N\A	0.206765706645	0.032993740667	0.083295391274	0.018251194254	46	31	
41800000	230.914003	1	-2.547563589326	2.090543621668	-0.205058557822	-0.156096191960	0.064664406610	0.000377348666	0.888087563444	N\A	0.202534667623	0.031971418230	0.083460254601	0.017159961938	42	23	
41850000	240.685702	1	-2.243235049023	1.901119380948	-0.180526588740	-0.132151903884	0.063080089152	0.000594462642	0.931133523167	N\A	0.150419442403	0.026123111383	0.048552203723	0.013177399922	54	31	
41900000	239.693813	1	-2.217223972425	1.751239429344	-0.153713816385	-0.006227865740	0.030573234029	0.000713495892	0.886314410147	N\A	0.185507584623	0.031263908713	0.073802694795	0.016827523500	45	34	
41950000	230.803183	1	-2.115117677208	1.667928119859	-0.150573816975	0.004997719282	0.044481956406	0.000349347758	0.891284283148	N\A	0.189134185737	0.030883728960	0.075080676190	0.016405282666	54	30	
42000000	231.844703	1	-2.016166466768	1.648919373517	-0.180976068748	0.198811606039	0.024769695741	0.000544467585	0.889853243132	N\A	0.210966385875	0.030549039591	0.087582390218	0.016455674952	53	36	
42050000	224.247779	1	-1.839594006040	1.437223356931	-0.094951445653	0.060839891248	-0.003286294082	0.000624720799	0.881931034376	N\A	0.179940787606	0.030893262976	0.069555150430	0.015741342695	46	28	
42100000	248.168870	1	-2.453991787367	1.967764853743	-0.198588541367	-0.029646883731	0.050392971527	0.000335920345	0.926139790786	N\A	0.163854834387	0.028194659933	0.050710119516	0.014104978657	47	36	
42150000	214.825647	1	-1.721743637616	1.365232114946	-0.114483082410	0.215114749756	-0.005603416856	0.000556813404	0.864420148513	N\A	0.217974397535	0.034738534249	0.089930070544	0.019617548359	39	23	
42200000	237.250753	1	-2.165499433929	1.759839776219	-0.149300854065	-0.046539039270	0.031720601765	0.000588161247	0.884903403297	N\A	0.186914053079	0.028903495380	0.074695534243	0.014886756507	48	25	
42250000	228.932233	1	-1.887802391852	1.531177081303	-0.122591827554	0.020809438866	0.023902829421	0.000516168079	0.886490256708	N\A	0.210773581223	0.031936879190	0.086665306751	0.017320391500	47	34	
42300000	242.568648	1	-2.035382112870	1.652977580211	-0.143197941343	-0.011026854486	0.038631327347	0.000670980604	0.880972081359	N\A	0.221119792817	0.032898205545	0.087828615626	0.017321773061	46	19	
42350000	242.210178	1	-2.192274942186	1.730616082673	-0.167923323821	0.025346661391	0.042412231894	0.000403251948	0.917985643198	N\A	0.170976376460	0.029880553228	0.051000546980	0.014531000966	59	28	
42400000	222.802453	1	-2.197967089405	1.787555954466	-0.169374033217	-0.062775057123	0.050691098060	0.000725672909	0.899525977513	N\A	0.162366992780	0.029814916557	0.055909801702	0.015016441316	52	24	
42450000	240.358210	1	-1.925802148355	1.603717690240	-0.158774394611	0.033576303757	0.048129566357	0.000828480018	0.921421814201	N\A	0.169307298362	0.028437565214	0.065596417366	0.014854517177	59	35	
42500000	239.175950	1	-1.746389207333	1.428628652806	-0.106721774239	0.098358473701	0.004297387414	0.001424913823	0.912660632229	N\A	0.161777528559	0.028211599690	0.058323477450	0.014724344864	54	39	
42550000	231.868384	1	-2.239164112965	1.718188452679	-0.144897505601	0.017211973600	0.017392350188	0.000738785124	0.903814605836	N\A	0.204709288185	0.032753840365	0.081850476673	0.017571145346	44	27	
42600000	238.642528	1	-2.039330420280	1.513627303890	-0.125275438398	0.157684742526	-0.005721195035	0.000382453826	0.902257360874	N\A	0.196568833252	0.033015663585	0.064642121574	0.016298666199	43	29	
42650000	230.410992	1	-2.514484901227	1.988825286994	-0.187214510423	-0.102568720256	0.045156999114	0.000662209745	0.901670038672	N\A	0.159719488510	0.027104350189	0.066354042242	0.016182628127	44	35	
42700000	254.604786	1	-2.215311484601	1.770128209331	-0.157091982259	-0.007200460723	0.030081864694	0.001103082546	0.918640677069	N\A	0.165547355782	0.026842965171	0.064652258619	0.014116610182	55	29	
42750000	239.862274	1	-1.799037642465	1.440134421685	-0.119177373013	0.158130274099	0.003949872746	0.000562295440	0.905347359291	N\A	0.193204563084	0.031785104290	0.067602016421	0.016194481148	35	26	
42800000	230.418824	1	-1.934446514207	1.529469909830	-0.113516289679	0.090849668306	0.001976434933	0.000398850667	0.882998951566	N\A	0.216563323331	0.034096600616	0.083835602110	0.018345193887	53	38	
42850000	233.204024	1	-1.914877637055	1.429547127168	-0.105085140171	0.145228647836	-0.002175050813	0.000525801613	0.909452911296	N\A	0.192087734129	0.031890663408	0.076002023247	0.016961719747	50	39	
42900000	241.152997	1	-2.201473511871	1.835860715940	-0.190196294357	-0.008062200716	0.049681391827	0.000535245165	0.907259529911	N\A	0.186225981905	0.029554973653	0.075618752806	0.015471085359	35	26	
42950000	234.551933	1	-1.838691381375	1.522743803993	-0.135132465145	0.073543802124	0.023274103942	0.000381001793	0.879412072275	N\A	0.223863141352	0.034892692539	0.091110429593	0.019157960079	56	26	
43000000	250.903040	1	-1.939784861564	1.544195115991	-0.120885670968	-0.042023153230	0.039527643453	0.001156980816	0.905010388357	N\A	0.162992939790	0.027887365758	0.064402627875	0.015262084435	42	37	
43050000	257.111794	1	-2.080973681223	1.628028328424	-0.151051041161	0.019501014811	0.038164125256	0.000767531863	0.904825031380	N\A	0.169325013955	0.028266351228	0.066012009753	0.014840828301	40	26	
43100000	268.122934	1	-1.739073741592	1.455012065762	-0.127095540157	0.149167390060	0.011223911802	0.000212927481	0.922238758216	N\A	0.166302084544	0.028565047459	0.058154083206	0.014605350215	57	28	
43150000	247.699803	1	-2.210553474843	1.803442997703	-0.176234462688	-0.006501628908	0.039766623152	0.000429951095	0.897194477547	N\A	0.170487370695	0.027963559419	0.069429842493	0.015296542787	38	25	
43200000	233.524934	1	-2.397691212638	1.887950716892	-0.170417818296	-0.076684973588	0.037757014192	0.000480640618	0.918472268900	N\A	0.179795153500	0.030812959911	0.064240628599	0.015393263915	56	27	
43250000	244.455606	1	-2.122451795803	1.727863029185	-0.147769331403	-0.086289557784	0.044053575272	0.000658913049	0.901404906796	N\A	0.178856896788	0.030161376188	0.071701458007	0.016315698531	45	36	
43300000	235.569617	1	-2.188526966400	1.904647639941	-0.219908776396	0.018484641972	0.070537907099	0.000459366926	0.892258769659	N\A	0.183612381253	0.031746798203	0.075975167598	0.017640104354	54	31	
43350000	225.602659	1	-3.022940146644	2.353208564093	-0.255087372658	-0.136574494349	0.066545774991	0.000386566946	0.882772448650	N\A	0.193847074279	0.030339378177	0.078693881531	0.016648481986	53	26	
43400000	254.875278	1	-2.230758085178	1.770590526278	-0.180902939386	0.043380464116	0.046780720789	0.000528049102	0.938177911580	N\A	0.143432814616	0.025055684473	0.045108137907	0.012342285463	55	31	
43450000	234.087615	1	-1.645321590113	1.428714732085	-0.123911856039	0.132330448828	0.017828583246	0.000519662751	0.935084693106	N\A	0.152268416947	0.028700322095	0.045568678372	0.015605089445	51	32	
43500000	238.026367	1	-2.119725261583	1.580553184246	-0.121916539098	0.034171895838	0.018495318511	0.000465884147	0.901105275994	N\A	0.193950872480	0.031195012255	0.075874478449	0.017244680477	45	25	
43550000	228.209067	1	-1.720708302332	1.337870476799	-0.097360748764	0.161559398693	-0.006819089118	0.000680764857	0.888541155489	N\A	0.197111440949	0.033027728963	0.080406993209	0.017687058524	50	30	
43600000	228.914180	1	-2.255853739195	1.928953965135	-0.191158126128	-0.165838927907	0.068698608796	0.000771991031	0.888731284810	N\A	0.160206659578	0.027987678956	0.063876794246	0.015269904095	41	34	
43650000	236.208307	1	-2.422727712944	1.917335029751	-0.187958819634	0.013615714956	0.026973810288	0.000947293612	0.884350323411	N\A	0.178427493299	0.028446947492	0.074595764954	0.016011119501	48	32	
43700000	232.142764	1	-1.804865392259	1.323563266846	-0.067535794154	0.101905118504	-0.021260377335	0.000756695835	0.899737721281	N\A	0.164309271041	0.030256595265	0.057719707291	0.016900351519	53	32	
43750000	234.101861	1	-1.709357758138	1.333518720860	-0.092878726936	0.196826336946	-0.020016322597	0.000775928015	0.908987555156	N\A	0.158637407577	0.028799202312	0.050119288162	0.014464116529	51	35	
43800000	240.790068	1	-2.366482637597	1.774115911752	-0.160713157204	0.121275765910	0.009009031294	0.000406097320	0.887580833245	N\A	0.178197942588	0.027813621232	0.063884325775	0.014521000616	38	26	
43850000	232.949189	1	-1.578792617038	1.276253720230	-0.103103787749	0.238404333421	-0.009553265817	0.000893022968	0.906431890556	N\A	0.193968079481	0.030531635991	0.072334992763	0.015468591015	60	40	
43900000	242.657136	1	-1.801561956628	1.482030975936	-0.141412505433	0.113196221157	0.031911054523	0.001735823319	0.924383752720	N\A	0.165615024453	0.028155596834	0.053308477447	0.013554178464	47	28	
43950000	216.233134	1	-1.931606305146	1.578705794946	-0.153101019609	0.094629215097	0.029718533473	0.000371080311	0.884336388026	N\A	0.196510437398	0.029312692311	0.086896160646	0.016685293113	44	28	
44000000	227.483501	1	-2.332625553557	1.913436163865	-0.170308691851	-0.099633874722	0.044822425314	0.000243941533	0.893060310781	N\A	0.167691592507	0.025643767229	0.074158505526	0.014658251032	58	32	
44050000	223.358565	1	-2.041372129456	1.592596950561	-0.121524476628	0.106554263379	-0.003019834688	0.000384655111	0.882264895198	N\A	0.216250969680	0.031966173290	0.081826486209	0.016444304420	48	31	
44100000	258.567879	1	-2.037984336547	1.476788564268	-0.098134240881	0.034604085524	0.014802349300	0.000422641706	0.918456548432	N\A	0.174550019200	0.028742903499	0.061337388528	0.014092888268	53	27	
44150000	257.996617	1	-2.186794358691	1.761288445616	-0.158268264284	-0.042853900560	0.042127998077	0.000622122479	0.923192589648	N\A	0.180507314187	0.031407008796	0.069525987415	0.016282303420	42	36	
44200000	235.799608	1	-1.935843665716	1.423806065623	-0.087630941321	0.118866852117	-0.008261966121	0.000471209832	0.924395016665	N\A	0.137546047073	0.027352350335	0.044400735237	0.014955365467	45	32	
44250000	243.843283	1	-1.975659422395	1.572417973321	-0.150183860381	0.162865852533	0.016713814287	0.000228949860	0.911157177938	N\A	0.169518126841	0.028997339106	0.057631434800	0.014737203879	56	36	
44300000	256.848731	1	-2.059368563832	1.666059983405	-0.145918719901	0.071642453889	0.020473200685	0.000353557171	0.923712077986	N\A	0.161636229283	0.027596689968	0.049630922207	0.013229409579	43	28	
44350000	239.350587	1	-1.706392443491	1.341659097346	-0.103792889632	0.195559028120	-0.002387168210	0.000573817529	0.929064772077	N\A	0.183634383603	0.031619011409	0.050852070677	0.014754895433	54	25	
44400000	241.352447	1	-2.201800889837	1.724707523988	-0.163617994679	0.027471521060	0.030986227296	0.000397466283	0.911274456973	N\A	0.136713600396	0.025290996785	0.055528256529	0.014144168913	60	29	
44450000	253.110861	1	-1.782037389153	1.460966718923	-0.125796981653	0.186129610845	0.005294298810	0.000335000185	0.924337048029	N\A	0.197899417321	0.032559243626	0.074249262173	0.016611731878	47	39	
44500000	241.370184	1	-1.588718316786	1.394227071484	-0.125738505118	0.179660910281	0.013832984975	0.000266776158	0.883370019357	N\A	0.205582399352	0.032647845363	0.084228958414	0.017899155050	50	29	
44550000	234.702768	1	-1.926562637423	1.518256399038	-0.093255737216	-0.036726209500	0.017141029709	0.000782618272	0.895810716678	N\A	0.180071087524	0.030566376105	0.068415893255	0.016179982760	67	27	
44600000	240.285610	1	-2.291221159492	1.921029617964	-0.190550535789	-0.026519345579	0.045566172490	0.000344739408	0.905465547470	N\A	0.202456287860	0.029833364906	0.085365148840	0.016548491100	54	25	
44650000	236.072250	1	-2.094587312980	1.791666628163	-0.190565929512	0.057910596658	0.035199818503	0.000559891410	0.875911825962	N\A	0.175506260718	0.027596148473	0.076902423556	0.015792797162	64	30	
44700000	251.344106	1	-1.805763588737	1.427368890561	-0.112675021910	0.168204885140	-0.002790468256	0.000513211749	0.934160849258	N\A	0.183245321250	0.030451687785	0.050662623235	0.014020626046	58	29	
44750000	245.504488	1	-2.354981142405	1.812659047587	-0.156497753918	0.011383379007	0.020033788113	0.000454658567	0.881921903552	N\A	0.197000104651	0.029882653762	0.079665922949	0.016404396702	54	26	
44800000	240.380926	1	-2.171869650753	1.802686531482	-0.167640487754	-0.065513418824	0.047331088866	0.000363201060	0.897751606961	N\A	0.205223059083	0.033153865256	0.085002815433	0.018478507323	53	22	
44850000	228.521463	1	-2.237167255517	1.776717309262	-0.162842845759	-0.013279149151	0.032124454832	0.000616409296	0.891962303612	N\A	0.198506049046	0.029854435409	0.084310931890	0.017390215153	48	32	
44900000	235.996818	1	-1.880701513361	1.582403813871	-0.141459802410	0.010107013313	0.038430540009	0.000875607233	0.905946133851	N\A	0.202967672520	0.031605003778	0.075819515195	0.015794055370	56	37	
44950000	233.123320	1	-1.762986913625	1.337478682877	-0.075516529313	0.124623733764	-0.014751024413	0.000632022332	0.905030426804	N\A	0.186975720815	0.034118723920	0.063658529534	0.017045773987	44	29	
45000000	252.808926	1	-2.152255490639	1.790529976267	-0.165122729855	-0.073886879704	0.046344193381	0.000680231335	0.947479640137	N\A	0.144930621129	0.026280848437	0.052712884795	0.014166898302	55	26	
45050000	242.396186	1	-2.595463016521	1.928472618602	-0.177923962538	-0.095154290332	0.054830765871	0.000401021881	0.897278592384	N\A	0.168623016828	0.028001650442	0.068321112175	0.015347961694	40	23	
45100000	245.664439	1	-1.567460674496	1.331741071744	-0.111923103645	0.170956473245	0.003902509514	0.001312175095	0.921595390799	N\A	0.181945656519	0.031250192941	0.070879769891	0.016918516739	50	33	
45150000	234.965902	1	-2.037870990959	1.575475091214	-0.123924109832	0.052533066610	0.010585902874	0.001017026754	0.918491823437	N\A	0.176607564372	0.029664495607	0.074405773049	0.016461950013	49	29	
45200000	226.297640	1	-1.914202216201	1.466165384817	-0.131327169144	0.172540864131	0.008588253993	0.001052516028	0.876327170642	N\A	0.217344203717	0.034333393344	0.089282186133	0.018666585896	55	24	
45250000	227.714473	1	-2.565077614650	2.054649115179	-0.214789984388	-0.107015508379	0.067447210648	0.000685956655	0.891107762772	N\A	0.168091136209	0.027672044840	0.067339323094	0.015325334987	53	32	
45300000	238.411297	1	-1.770147118045	1.341402998420	-0.081161044535	0.112357448835	-0.001978748538	0.000591278520	0.931267078701	N\A	0.159454441611	0.026863921780	0.057861755422	0.013384504466	52	28	
45350000	238.335262	1	-2.573219093400	2.029602432760	-0.220895359794	0.074476760639	0.034654810487	0.000404213149	0.908431013500	N\A	0.184375938144	0.031022334803	0.053024172367	0.014063999864	54	31	
45400000	236.854714	1	-2.119089471557	1.610501564375	-0.132260483181	0.085022812900	0.011346908148	0.000532143295	0.933079891207	N\A	0.201127383776	0.030708963755	0.078550377991	0.015686355402	35	40	
45450000	247.222195	1	-1.901929838949	1.585086632516	-0.128308938630	0.116299399050	-0.003048773807	0.000135499680	0.909815512976	N\A	0.187357826725	0.032030919150	0.064913478450	0.016680423661	52	34	
45500000	253.931475	1	-1.854243170021	1.612780948334	-0.143848548768	0.026942023788	0.034203619082	0.000340225531	0.907061046131	N\A	0.197566903534	0.030916132568	0.071473842404	0.014962706856	53	27	
45550000	269.000570	1	-1.736206057524	1.508598570916	-0.130506233130	0.128968889436	0.013928395359	0.000233291861	0.927286302848	N\A	0.166722005907	0.028406541488	0.054588683905	0.013792574010	58	30	
45600000	249.050522	1	-1.822384263826	1.607622338505	-0.150832699388	0.032448750965	0.044129506535	0.000304790375	0.924509622678	N\A	0.153553887056	0.026594814797	0.058009884874	0.014284371986	41	27	
45650000	246.351489	1	-2.182467577023	1.804650981107	-0.171538076325	-0.008796941328	0.041040241702	0.000417484133	0.909957721052	N\A	0.205700020418	0.030948063246	0.077025977529	0.015590435187	50	36	
45700000	252.477827	1	-1.966253249666	1.712571485732	-0.167470743190	0.056409597596	0.036219134083	0.000239054356	0.916556771804	N\A	0.199403715644	0.032367993399	0.064888184792	0.015312051820	50	31	
45750000	232.205581	1	-0.924566134128	0.796382388490	-0.019385889513	0.298084978496	-0.033473343432	0.000532123286	0.874215454687	N\A	0.221452377386	0.036663362185	0.078173449451	0.017296962403	45	24	
45800000	240.073953	1	-1.725534844841	1.383502090234	-0.106777561650	0.160720997663	0.003530125673	0.000492555670	0.918416668709	N\A	0.202528759775	0.032751158465	0.070371673375	0.015679473896	40	36	
45850000	219.513395	1	-2.278341202987	1.831772235312	-0.177422363049	-0.012948963636	0.047456021613	0.000462128820	0.896881456174	N\A	0.173088860311	0.027995598103	0.063996165087	0.014552113048	49	26	
