Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-006.txt
Log File Name:                   SCH_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3143641192
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39750000	469.652777	1	-2.177792500212	1.523387154851	-0.069193028759	-0.145871384617	0.015825290868	0.000103630417	0.964609430662	N\A	0.108561715001	0.015837412136	0.045289388921	0.008185581823	36	7	0.000609992353	Global Trend	
39800000	485.909245	1	-1.992433518049	1.473927171281	-0.080728758883	-0.103894309652	0.021771779319	0.000058649233	0.976884845044	N\A	0.092974262903	0.011695831752	0.041494151640	0.006126317127	47	4	0.000632183918	Global Trend	
39850000	490.922186	1	-1.762008536377	1.422948389760	-0.059863460439	-0.157376147413	0.022043271594	0.000151004076	0.966103039436	N\A	0.080809326069	0.010503803213	0.041888091141	0.006763958927	33	4	0.006477503503	Global Trend	
39900000	478.929912	1	-2.042072882988	1.490110982019	-0.072820044966	-0.123663643278	0.019542943617	0.000139305421	0.960877133009	N\A	0.099553098032	0.013968461441	0.044680291430	0.007548274530	40	3	0.001870360497	Global Trend	
39950000	472.866317	1	-2.121199771778	1.506719336249	-0.083177446510	-0.107453300894	0.021391280235	0.000158887818	0.959127993953	N\A	0.095256829073	0.012753022582	0.046201534641	0.007513172681	32	4	0.002034320282	Global Trend	
40000000	479.538234	1	-1.979343584940	1.279715021255	-0.044135383376	-0.049941845895	0.004106703470	0.000185152285	0.966423569924	N\A	0.104623998128	0.015774374496	0.045177819764	0.008358221236	40	3	-0.001452717515	Global Trend	
40050000	483.267891	1	-1.661892053786	1.230343066711	-0.050855334886	0.009968396320	0.005196962725	0.000078650372	0.969015703657	N\A	0.077335366526	0.011050020510	0.040256222535	0.006850840202	43	3	0.002186713257	Global Trend	
40100000	485.986148	1	-2.243030487978	1.630258034016	-0.107963043710	-0.112254295186	0.031636484022	0.000011225027	0.966644049918	N\A	0.113246226676	0.016345453504	0.045523770301	0.008414865269	38	3	0.000054959417	Global Trend	
40150000	472.715178	1	-1.776012221336	1.233861489888	-0.036865033855	0.011036846645	-0.007769784764	0.000017714402	0.965806610133	N\A	0.092475046292	0.012832142176	0.041381902420	0.006946036317	52	5	0.000274916349	Global Trend	
40200000	491.327694	1	-1.998108597568	1.468422488205	-0.085815205987	-0.072994514733	0.025147500043	0.000013794988	0.965935188665	N\A	0.101705393948	0.015620382492	0.042713744504	0.008286039172	37	5	0.000155727124	Global Trend	
40250000	483.729672	1	-2.273884747526	1.661064120957	-0.102632993449	-0.155804806943	0.028307475183	0.000030021318	0.964417917192	N\A	0.106214014863	0.015353834058	0.047828077802	0.008955044293	34	3	0.000357920790	Global Trend	
40300000	471.488446	1	-1.743167913225	1.258165687732	-0.032465673398	-0.085223376605	0.004780355222	0.000027335862	0.960585554259	N\A	0.089395883578	0.012088496504	0.044358648774	0.007268967352	31	1	0.000589948339	Global Trend	
40350000	478.620910	1	-1.881622976332	1.333089915952	-0.064396767328	-0.036711922961	0.012426938939	0.000191439712	0.964869089509	N\A	0.097960327634	0.012354699324	0.047377635346	0.007503943003	41	4	-0.000347520860	Global Trend	
40400000	475.966363	1	-1.426886294253	0.996002464288	-0.017609966634	0.086140348595	-0.005374825503	0.000121979306	0.966021748862	N\A	0.095860469528	0.013770294769	0.040126572711	0.007041829983	34	6	0.000436953461	Global Trend	
40450000	472.884640	1	-1.732708223295	1.227789545757	-0.032155520028	-0.064355403851	0.002605928871	0.000120439575	0.965531090977	N\A	0.101853696149	0.014041846236	0.047066880200	0.007873823043	31	2	0.001456664418	Global Trend	
40500000	474.241152	1	-1.468957588309	1.075285733327	-0.008053859136	-0.022852689236	-0.009590530237	0.000166006443	0.971211970746	N\A	0.045191796501	0.005734937048	0.036606449200	0.005597752038	38	3	0.015902465784	Global Trend	
40550000	471.891550	1	-1.598654727371	1.158646069869	-0.029069217337	0.005088756472	-0.002498790650	0.000203950574	0.962549208195	N\A	0.096012765041	0.012672595459	0.047056498242	0.007675905011	34	2	0.004285231909	Global Trend	
40600000	490.395583	1	-1.626564284746	1.173040201573	-0.035076922344	0.005772375946	-0.000826614517	0.000159235406	0.965720763340	N\A	0.098557829919	0.013523971893	0.044883589791	0.007553349231	33	4	0.002291078599	Global Trend	
40650000	477.225385	1	-2.039805596881	1.434328436525	-0.058732210281	-0.161958868923	0.020113084368	0.000120878020	0.963871796214	N\A	0.107823291242	0.015639514726	0.046271701861	0.008151442252	33	3	-0.000268894194	Global Trend	
40700000	464.473409	1	-2.026464979160	1.586778364209	-0.086024265236	-0.182600763281	0.028253348656	0.000172114649	0.960442623847	N\A	0.088142234416	0.013048910585	0.043059672626	0.007594994951	31	2	0.003333240028	Global Trend	
40750000	490.880338	1	-1.975409796303	1.404570701010	-0.075061617332	-0.071946998449	0.020007597133	0.000103671272	0.968646104988	N\A	0.119629663263	0.018348317979	0.046418836291	0.008935486275	42	2	-0.000319353970	Global Trend	
40800000	479.098372	1	-1.882562760019	1.215444663216	-0.046295853130	0.010252760651	0.007596660323	0.000095217954	0.969346060740	N\A	0.068976340374	0.009956192396	0.039033409644	0.006099892075	37	6	-0.003731622574	Global Trend	
40850000	489.333410	1	-2.083759025331	1.478199372902	-0.077188051794	-0.113553555664	0.022089188794	0.000099164553	0.968745585112	N\A	0.103878063766	0.014652075432	0.044848010203	0.007907204628	31	4	0.000534391355	Global Trend	
40900000	485.651317	1	-2.013667723669	1.436253494948	-0.062352846523	-0.138213341123	0.016457275438	0.000090453916	0.965815980049	N\A	0.106750893792	0.014704237354	0.047512633624	0.008148822459	39	4	0.000349118359	Global Trend	
40950000	499.061348	1	-1.672709196161	1.232471919613	-0.040938985198	-0.045549910282	0.004764784503	0.000060480340	0.964648989602	N\A	0.097073804162	0.013878498969	0.044611897643	0.007498662984	38	5	0.001229347974	Global Trend	
41000000	466.101722	1	-1.824672568293	1.321425349409	-0.060168294738	-0.028161415438	0.006982461898	0.000141849984	0.965432898350	N\A	0.101979657329	0.014956691108	0.045037853763	0.007985109516	32	3	0.001101026321	Global Trend	
41050000	479.763889	1	-1.804037135141	1.285743846119	-0.049512663574	-0.072455604374	0.015741662844	0.000118831335	0.964781589632	N\A	0.099791861954	0.014142587200	0.044534930602	0.007515662511	36	2	0.000829875522	Global Trend	
41100000	485.790901	1	-1.746280635551	1.275477375231	-0.048032627201	-0.024227832045	0.000727352904	0.000195389533	0.962350437958	N\A	0.096324983538	0.014182468888	0.044480977497	0.008159454101	39	3	0.002919316669	Global Trend	
41150000	492.175070	1	-2.286003685170	1.689644491632	-0.139709707387	-0.085883118249	0.042273851413	0.000122125948	0.968275924628	N\A	0.101510181084	0.014551796409	0.043803972465	0.007722777693	38	8	-0.000106259958	Global Trend	
41200000	469.105385	1	-2.338187561931	1.730459334362	-0.119956487672	-0.171599822885	0.036822576112	0.000123472558	0.968613279705	N\A	0.116241410256	0.016357768332	0.048296875628	0.008209835674	42	2	0.000418015531	Global Trend	
41250000	467.451775	1	-2.138418889700	1.578492486203	-0.083558151923	-0.200405910831	0.031535652024	0.000091301077	0.965294677764	N\A	0.113363706436	0.016346996743	0.047511709616	0.008173659284	36	1	0.000808632744	Global Trend	
41300000	469.878482	1	-2.206999760323	1.595039931397	-0.079233830426	-0.211039712265	0.026253161053	0.000158658579	0.963532625463	N\A	0.108138856675	0.014440845083	0.047146838236	0.007799313208	41	2	0.000698592410	Global Trend	
41350000	481.077188	1	-1.986462977802	1.415498496191	-0.064395571477	-0.064410432742	0.007854492527	0.000097326878	0.965467313801	N\A	0.098403198128	0.014732379435	0.043340328442	0.007646351790	31	3	0.001296604018	Global Trend	
41400000	482.912272	1	-1.698151838102	1.217611014715	-0.036255078047	-0.031654978533	-0.003871714902	0.000229283732	0.961217391555	N\A	0.091734583854	0.012464168897	0.041822966768	0.007441471528	31	8	0.001580624958	Global Trend	
41450000	482.061222	1	-2.057282760630	1.472571632186	-0.060497698927	-0.157022963665	0.014377349464	0.000196217668	0.965522697841	N\A	0.096577488191	0.012458170470	0.045085165803	0.007470271867	44	6	0.001523979822	Global Trend	
41500000	465.339937	1	-2.250650604598	1.590619147587	-0.100613836239	-0.106123640084	0.025348291727	0.000211203133	0.964532482689	N\A	0.111615215959	0.016031434746	0.047588018130	0.008791351615	42	2	-0.000108397514	Global Trend	
41550000	485.794529	1	-2.145824658111	1.551744709685	-0.086656404879	-0.132860332910	0.021554445646	0.000078746874	0.962202553070	N\A	0.103304728817	0.013338951260	0.048293818058	0.007903194336	42	3	0.000111692789	Global Trend	
41600000	481.793249	1	-1.725010553382	1.193344124911	-0.032605204490	-0.017723130791	-0.000143916935	0.000102952897	0.970079324172	N\A	0.089249487711	0.015227679516	0.037697182412	0.007611776745	39	3	0.000635155687	Global Trend	
41650000	472.920634	1	-1.418651876565	1.016479824160	-0.004021219877	0.024201720924	-0.012536877850	0.000124457391	0.976607086091	N\A	0.033838340529	0.004993236520	0.031024457516	0.004987300092	38	2	0.016186884011	Global Trend	
41700000	492.592814	1	-1.945106401658	1.417246668516	-0.069967927103	-0.078504286791	0.013512034974	0.000106290218	0.979716222257	N\A	0.106172636256	0.015266385004	0.045328246892	0.008210619702	43	2	0.000936368926	Global Trend	
41750000	486.353000	1	-2.036345474058	1.434486989197	-0.062696414152	-0.140143691336	0.019628523833	0.000099670964	0.966662386984	N\A	0.107240271944	0.015077059140	0.045607745740	0.007719586914	36	4	0.000314414600	Global Trend	
41800000	495.767763	1	-1.805442710256	1.314806879161	-0.053259228592	-0.079976086323	0.013695134268	0.000081615694	0.968245177768	N\A	0.103397716700	0.013924128564	0.045575935861	0.007246493594	49	5	0.000704990468	Global Trend	
41850000	500.606439	1	-1.688685910322	1.208207356702	-0.019901297342	-0.037527085466	-0.010121581905	0.000112037430	0.971335403453	N\A	0.076798632177	0.011161330562	0.038418391668	0.006752443703	37	7	0.003784272403	Global Trend	
41900000	485.682112	1	-2.059076553961	1.422562684679	-0.065017176585	-0.069440424336	0.008412808113	0.000148160924	0.964049670095	N\A	0.106790167492	0.015319083840	0.046077415626	0.008352109794	34	3	-0.000042969066	Global Trend	
41950000	488.337716	1	-1.970571759316	1.499142429537	-0.077258173269	-0.125557932981	0.023150388502	0.000114597749	0.963636104434	N\A	0.093916943872	0.013072061998	0.043673686682	0.007271256583	23	4	0.002860414534	Global Trend	
42000000	480.172299	1	-1.563458617159	1.143324184566	-0.037293421643	0.085007604596	-0.011664537932	0.000113461328	0.960545547437	N\A	0.079480686532	0.011158163395	0.042925444809	0.007055683778	30	3	0.003329464773	Global Trend	
42050000	470.214623	1	-1.655843013894	1.217036937141	-0.034614239776	-0.024704239148	0.000140200986	0.000221223482	0.959931497207	N\A	0.089222125218	0.011168767180	0.044623144008	0.006534900580	24	6	0.004988137068	Global Trend	
42100000	480.558995	1	-1.717461876594	1.192003835097	-0.033269791850	-0.003679601593	-0.003120720165	0.000086918033	0.971926786470	N\A	0.072526245561	0.011396642912	0.035645851570	0.006549233543	42	5	0.000850216443	Global Trend	
42150000	475.809287	1	-2.208895282055	1.516265128970	-0.071500563036	-0.151886792040	0.021570181456	0.000105617380	0.964357641232	N\A	0.111263818835	0.015377803332	0.048191999968	0.007907920793	23	4	-0.000134743967	Global Trend	
42200000	470.676978	1	-1.864843248915	1.361948698216	-0.062404857318	-0.061969170891	0.013629461195	0.000111677169	0.963045565936	N\A	0.104905064855	0.014954644946	0.048012235285	0.008125298398	38	3	0.001587136871	Global Trend	
42250000	478.401553	1	-2.015104408016	1.494207298601	-0.078715122172	-0.131729202876	0.023796194239	0.000103486081	0.967507846389	N\A	0.096164735869	0.013771872542	0.041078703056	0.006960561706	39	5	0.001314137251	Global Trend	
42300000	490.009684	1	-1.813352157500	1.367778026872	-0.058737389638	-0.064306442511	0.007856646077	0.000171513580	0.961612992506	N\A	0.094607195015	0.013426015278	0.044977384257	0.007789978874	23	6	0.003596122020	Global Trend	
42350000	479.542906	1	-1.975527037982	1.456386504646	-0.074953896905	-0.128970336411	0.026376566842	0.000132531223	0.965412859353	N\A	0.111194915824	0.016690594659	0.045511371371	0.008480304755	27	3	0.000963037186	Global Trend	
42400000	473.897387	1	-2.065277691023	1.424576678794	-0.064800338454	-0.109905650745	0.017171106330	0.000127782275	0.962544842869	N\A	0.099929597743	0.013520395490	0.046669007911	0.007895188016	38	5	-0.000923941579	Global Trend	
42450000	468.132387	1	-2.126841032347	1.531357168579	-0.082768536120	-0.103571573688	0.016790892628	0.000106732929	0.961044542439	N\A	0.110399609210	0.016169230183	0.046980809575	0.008379970579	32	2	0.001091498691	Global Trend	
42500000	465.470510	1	-2.377145061128	1.782125675397	-0.118067450146	-0.233896343800	0.043654558800	0.000134643540	0.962976856415	N\A	0.121966581171	0.017637688416	0.051329131615	0.009251707902	30	0	0.001131002316	Global Trend	
42550000	480.848322	1	-2.072389200921	1.470473124781	-0.074445218225	-0.102330116755	0.015369130055	0.000132797987	0.962318413071	N\A	0.116602767860	0.016529733586	0.050182776900	0.008791916267	31	4	0.000137650544	Global Trend	
42600000	483.008938	1	-1.904713201012	1.309814071654	-0.046643822641	-0.026400190017	0.001537566805	0.000098496968	0.995877229672	N\A	0.094756212304	0.014188451947	0.034640444455	0.006267079659	36	2	0.001257248563	Global Trend	
42650000	499.068320	1	-1.796207977590	1.270044128511	-0.038614886208	-0.083585516763	0.004447799721	0.000097420810	0.970983081052	N\A	0.110803949149	0.015921328590	0.045527795479	0.007903670620	33	6	0.000165403474	Global Trend	
42700000	485.178718	1	-1.760364532256	1.278496270862	-0.045047578796	-0.027494791652	-0.001089707317	0.000091543622	0.967029843645	N\A	0.082914270800	0.011474559373	0.042423917832	0.007125818441	35	3	0.002249947237	Global Trend	
42750000	489.330871	1	-1.782849057848	1.351777020057	-0.059163654472	-0.089147549229	0.015441584908	0.000146802616	0.967346255475	N\A	0.089204615062	0.012394037425	0.042615187516	0.007317535386	44	3	0.002863399524	Global Trend	
42800000	465.418939	1	-1.626874540960	1.254496085659	-0.054749230030	0.007079060511	0.005185496275	0.000119770485	0.960722348562	N\A	0.083264118627	0.011391987547	0.043309069119	0.007393031665	31	3	0.003893598613	Global Trend	
42850000	474.187044	1	-2.620767195729	1.877586822479	-0.135447996368	-0.233158724244	0.050365529939	0.000103663634	0.963926701474	N\A	0.117782006709	0.016092862268	0.050329284800	0.008653991205	38	2	0.000204170890	Global Trend	
42900000	488.602729	1	-2.279856524080	1.602440058501	-0.100307864725	-0.149555844384	0.036245269930	0.000205057151	0.965153244016	N\A	0.107972337803	0.015639437737	0.046059718453	0.008447931712	25	7	-0.000890571451	Global Trend	
42950000	478.150793	1	-1.867708121856	1.330930799315	-0.057739525313	-0.102902633460	0.019374688067	0.000092637404	0.970506470151	N\A	0.097350843262	0.012627091977	0.044684604390	0.006437888058	44	2	-0.001022929419	Global Trend	
43000000	478.671957	1	-1.730414059808	1.243877206556	-0.042663418423	-0.027036024230	0.004873451802	0.000107093823	0.965177062508	N\A	0.091130994735	0.012437238041	0.044206948497	0.006919462864	39	3	0.001707960775	Global Trend	
43050000	478.403816	1	-1.934500623936	1.416324527008	-0.055124590094	-0.133039708852	0.015683203072	0.000158737541	0.963629468709	N\A	0.094570143652	0.014434144652	0.042255069870	0.007886001649	33	3	0.003029344725	Global Trend	
43100000	481.100344	1	-2.472316853650	1.766507055433	-0.112325278544	-0.194517630855	0.028888915212	0.000403452455	0.967572330919	N\A	0.112665286108	0.016061604508	0.046359215949	0.008143957810	43	6	0.000627035817	Global Trend	
43150000	488.034745	1	-2.032682309386	1.471564046173	-0.084925612653	-0.040908338088	0.015731906898	0.000100633661	0.962788395691	N\A	0.100357041028	0.013616647141	0.045883432955	0.007674113965	36	6	0.001176367656	Global Trend	
43200000	479.889074	1	-2.053309167825	1.482749738937	-0.078798039328	-0.087486110632	0.017437313326	0.000133698908	0.966187188964	N\A	0.113536903699	0.017022635303	0.047072281158	0.008847750172	29	2	0.001044148907	Global Trend	
43250000	478.824641	1	-1.978752196743	1.448218623368	-0.064638051860	-0.150950259011	0.020799226270	0.000109785386	0.964888371862	N\A	0.106448879167	0.014787305737	0.046484208244	0.007657604607	38	2	0.001237414448	Global Trend	
43300000	500.523817	1	-1.905420405790	1.327200147907	-0.057327795350	-0.027784232542	0.007232635148	0.000095835988	0.971471650560	N\A	0.088758169471	0.013417729355	0.038745954315	0.007195362771	39	5	0.000012782805	Global Trend	
43350000	482.078293	1	-1.971978864785	1.355251497621	-0.062512145758	-0.028661792077	0.009921135164	0.000157014476	0.960251472201	N\A	0.117535360205	0.017032527557	0.049730543337	0.009151209158	33	4	-0.000289506585	Global Trend	
43400000	465.090048	1	-2.353038706227	1.721312997592	-0.106671917035	-0.226386364525	0.040969147990	0.000185396586	0.960983775558	N\A	0.123206145227	0.017980985468	0.050469750773	0.009169103667	31	5	0.000875451210	Global Trend	
43450000	476.045458	1	-2.335359636339	1.675484058294	-0.098550814159	-0.168306272956	0.025990151647	0.000147134142	0.960478782154	N\A	0.120253418244	0.016737499840	0.051624976693	0.008901076601	27	4	0.000793241723	Global Trend	
43500000	475.775624	1	-2.213383593533	1.509540342678	-0.062063282358	-0.153114864801	0.014707429869	0.000101142691	0.965901772029	N\A	0.108650881659	0.015154725713	0.045879797911	0.007965789228	30	4	0.000136575673	Global Trend	
43550000	477.104014	1	-2.244294511111	1.606936015833	-0.096492883714	-0.129700516677	0.022040187231	0.000046650882	0.966221256056	N\A	0.102340845882	0.014957390240	0.045440441339	0.008264572630	39	4	0.000081818202	Global Trend	
43600000	471.490837	1	-2.100532211893	1.537490612713	-0.096694435633	-0.103444167099	0.028043256851	0.000085520429	0.960580086134	N\A	0.121570113688	0.018373437123	0.049032622662	0.009743457556	45	3	0.000105861976	Global Trend	
43650000	480.260753	1	-2.167481486139	1.576783930728	-0.080122636970	-0.182710020602	0.024490080272	0.000066734378	0.969683300711	N\A	0.095884388774	0.013330319838	0.042983581045	0.007095989227	31	6	0.000671395195	Global Trend	
43700000	471.888816	1	-2.501879550835	1.732979802917	-0.101775385717	-0.206866979976	0.033648602738	0.000090879368	0.968458980448	N\A	0.119709606984	0.016264872124	0.048699163894	0.007428543224	33	3	-0.000011631475	Global Trend	
43750000	474.434540	1	-2.092963009594	1.519900965144	-0.072189581400	-0.147309684086	0.019260928190	0.000293293859	0.961897371022	N\A	0.101103214932	0.013934798178	0.046123004847	0.007529320979	34	1	0.003138435684	Global Trend	
43800000	474.379147	1	-1.629528793866	1.133698243594	-0.035772178655	0.057675253001	-0.002790447334	0.000125726121	0.964031406357	N\A	0.107014407298	0.015606193807	0.044215069507	0.007819657799	32	8	0.000451997916	Global Trend	
43850000	480.261038	1	-1.992908284863	1.463607889508	-0.077359596029	-0.082761291121	0.014817417341	0.000130274951	0.968625905690	N\A	0.098128044477	0.013805640492	0.043172901128	0.007310392512	32	3	0.001213055222	Global Trend	
43900000	477.748869	1	-2.078005559899	1.442951504431	-0.063426906656	-0.107814952506	0.013260431381	0.000092897968	0.965963157702	N\A	0.107004670082	0.014864425455	0.046586030311	0.007812779698	44	3	-0.000120956384	Global Trend	
43950000	476.539300	1	-1.448901579708	1.095295197727	-0.029924820775	0.048698354623	-0.006358673769	0.000132231881	0.970409309603	N\A	0.056575808407	0.008369313968	0.036740632188	0.005912131818	38	3	0.005743654207	Global Trend	
44000000	485.498268	1	-1.972190401685	1.371997636494	-0.064717684395	-0.050748220884	0.011742299153	0.000169369778	0.965586628761	N\A	0.123314011332	0.017818781181	0.049555373844	0.009013232791	38	2	0.000026553463	Global Trend	
44050000	498.575222	1	-1.972786709362	1.414184751606	-0.064296744866	-0.112374227195	0.015004540567	0.000112708358	0.970327780885	N\A	0.115424530557	0.017152738284	0.045423773964	0.008246558303	38	6	0.000044676661	Global Trend	
44100000	487.240793	1	-1.338544782387	0.976863842129	-0.012608848196	0.071030037234	-0.007445003025	0.000100655571	0.979840935162	N\A	0.036382337718	0.004856178090	0.034436688436	0.005076291979	27	3	0.013660131518	Global Trend	
44150000	486.210160	1	-1.544326954307	1.143694450662	-0.030440595288	-0.019516071011	0.006357077770	0.000092603057	0.970614631401	N\A	0.060464897773	0.008172761587	0.038066271976	0.006047217663	40	5	0.004128297446	Global Trend	
44200000	497.961124	1	-1.674674214853	1.250817078241	-0.049404071577	-0.024368073516	0.006501778056	0.000084442854	0.963266964519	N\A	0.088904969830	0.012348594300	0.043121451398	0.007468519974	34	6	0.002094030387	Global Trend	
44250000	480.906928	1	-2.156293993546	1.467229335915	-0.064805324415	-0.117313886373	0.014357248452	0.000097839943	0.968299494671	N\A	0.113479172584	0.016220918769	0.045545522705	0.007894243718	41	5	-0.000399148221	Global Trend	
44300000	484.243159	1	-1.903325470421	1.401967959351	-0.068158952793	-0.066097013514	0.012448098013	0.000086131658	0.964680771701	N\A	0.094961873894	0.013991073647	0.042875671323	0.007316170052	31	2	0.001520394206	Global Trend	
44350000	492.622148	1	-2.047183696067	1.481776401932	-0.069521368092	-0.154341646303	0.021909576982	0.000068588111	0.968343572934	N\A	0.099399179066	0.013405268612	0.044024269406	0.007484313918	41	4	0.000324089287	Global Trend	
44400000	481.822672	1	-1.850668497933	1.291487181597	-0.051765015818	-0.024107649682	0.002681599990	0.000119683744	0.965567859767	N\A	0.109949605179	0.016927715088	0.042779252122	0.008639258695	40	4	-0.000202104470	Global Trend	
44450000	483.343304	1	-1.797049878714	1.223884908842	-0.048698162180	0.032394669857	-0.000966820942	0.000106244705	0.969376285238	N\A	0.088938865436	0.013596560539	0.035701343589	0.006843585208	41	4	-0.001669982960	Global Trend	
44500000	484.407319	1	-1.965310294747	1.391428190293	-0.061147094913	-0.095572982847	0.013801415231	0.000175557188	0.963107376481	N\A	0.118290026739	0.016883899701	0.048686248205	0.008580007203	39	2	0.000229564282	Global Trend	
44550000	474.653915	1	-2.139259865859	1.488813966966	-0.071754036395	-0.116103524567	0.019952593598	0.000088176663	0.966385986790	N\A	0.108957363545	0.014585704991	0.049992996454	0.007817925443	38	3	0.000362777627	Global Trend	
44600000	485.306809	1	-2.072850381924	1.589030600400	-0.112637519574	-0.061215412360	0.025890987865	0.000083907900	0.964292634454	N\A	0.099885228040	0.014178401823	0.045298985886	0.007934878945	33	5	0.000719789115	Global Trend	
44650000	492.933015	1	-2.169954730621	1.627184759184	-0.120126609609	-0.073527163271	0.031770412812	0.000115833084	0.964435891118	N\A	0.095189717664	0.010682416793	0.046326144871	0.006665418409	42	4	0.000899699507	Global Trend	
44700000	490.657972	1	-1.900781205135	1.363783607349	-0.056336492153	-0.077913689129	0.014418925461	0.000128180005	0.964841513866	N\A	0.100916643848	0.014204197224	0.046279842008	0.007846700615	37	3	0.001874198087	Global Trend	
44750000	478.479071	1	-1.912862366867	1.427195659899	-0.064416139211	-0.133266216256	0.020596574428	0.000145910093	0.963216657688	N\A	0.096508204669	0.012327469478	0.046827872617	0.007296498064	32	4	0.001524288324	Global Trend	
44800000	479.352427	1	-1.857202218693	1.283376888353	-0.051000028796	-0.006517470477	0.003485674645	0.000152364435	0.968156233552	N\A	0.110467856817	0.017487199379	0.043384917801	0.008603025803	38	4	0.000286968245	Global Trend	
44850000	480.025337	1	-1.651191587126	1.144153614781	-0.022655785495	-0.013402794644	-0.002982840071	0.000090895374	0.969555224203	N\A	0.113951090971	0.017106681944	0.043285360212	0.008272494526	46	6	0.000332640248	Global Trend	
44900000	494.940336	1	-2.095650021807	1.498357274624	-0.073957294947	-0.132290487678	0.021359929276	0.000139001915	0.966638238684	N\A	0.108374349518	0.014945990112	0.047397046503	0.008033633755	34	5	0.000810115675	Global Trend	
44950000	470.498974	1	-2.124218260392	1.560127440889	-0.080752979187	-0.149252430936	0.022368186844	0.000142787849	0.960133290496	N\A	0.106057283446	0.014962170984	0.047910723784	0.008474068196	27	5	0.001840871356	Global Trend	
45000000	483.784013	1	-2.068961474538	1.435180787486	-0.067792895828	-0.084664588635	0.011415958570	0.000104572692	0.965487002911	N\A	0.112597878410	0.016435670212	0.047542681335	0.008619007165	40	4	-0.000303708861	Global Trend	
45050000	480.524827	1	-2.153294033730	1.560226381458	-0.080749316268	-0.164799069113	0.024329915620	0.000115668918	0.963873826329	N\A	0.108372504758	0.016002991828	0.044095398344	0.007940641399	25	2	0.000849670235	Global Trend	
45100000	477.324393	1	-1.629838216969	1.211283803420	-0.044330468681	0.019758588164	0.000154255388	0.000150292884	0.965614194323	N\A	0.077336506369	0.011469791199	0.038298346910	0.006797527322	40	5	0.003555349449	Global Trend	
45150000	469.285990	1	-1.759335834222	1.239385433839	-0.036814443857	-0.068766612602	0.007646709143	0.000119535343	0.962997845535	N\A	0.110773827375	0.015962733280	0.047643134730	0.008497527854	16	4	0.001048722390	Global Trend	
45200000	459.836820	1	-1.764320827221	1.240931403062	-0.030269459278	-0.055488769389	-0.001931365286	0.000138089735	0.959405054938	N\A	0.084447211651	0.011669640183	0.042946003884	0.007373781604	25	4	0.002989937268	Global Trend	
45250000	472.984199	1	-1.982723037869	1.435324490361	-0.067816200134	-0.072142347432	0.010025062123	0.000132847724	0.962049536871	N\A	0.096239439785	0.013221278401	0.042795713130	0.007223946088	40	4	0.000581319873	Global Trend	
45300000	467.219987	1	-1.671118920970	1.212872372151	-0.037746871845	-0.008169422244	-0.000142328764	0.000102005464	0.963410073029	N\A	0.077637540718	0.011231830379	0.039817378308	0.006890482849	37	2	0.002876109339	Global Trend	
45350000	467.195478	1	-2.129527506605	1.503542603672	-0.092754012536	-0.051744287812	0.016045634756	0.000113490852	0.965548878910	N\A	0.113671649791	0.017261569723	0.047735756101	0.009062871682	37	4	-0.000070301584	Global Trend	
45400000	484.012056	1	-1.787916492522	1.412085460303	-0.071892464871	-0.099798772693	0.022418857624	0.000134344838	0.962552991998	N\A	0.086754883466	0.011992260741	0.043645143979	0.007175384265	32	5	0.003666621542	Global Trend	
45450000	464.199572	1	-1.709107477053	1.202529537492	-0.035314331993	-0.020308165699	0.005329269368	0.000122807135	0.961531218921	N\A	0.091009814173	0.012167345448	0.044000878382	0.007027791206	24	2	0.002231256177	Global Trend	
