Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-006.txt
Log File Name:                   SEP_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3842588940
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25300000	570.502642	1	-1.645691624522	0.941926780791	-0.010034666700	0.082752051591	-0.014670267128	0.000035558564	0.998655510301	N\A	0.023806102049	0.003300325605	0.025558700771	0.004567794656	46	6	0.036164233810	Global Trend	
25350000	569.490661	1	-1.676880660323	0.975061511468	-0.009290657130	0.047729629038	-0.013406931874	0.000068426910	0.999982743099	N\A	0.023821886350	0.003542944871	0.026064224953	0.004432905338	25	4	0.794829912750	Global Trend	
25400000	552.807535	1	-1.762513311863	1.018963262607	-0.028448903846	0.078823506455	-0.006587554029	0.000087393664	0.971406891316	N\A	0.074118470782	0.009567039527	0.035789084759	0.006042250676	37	6	0.001401262712	Global Trend	
25450000	564.674706	1	-1.674745419254	0.980715061324	-0.011618802815	0.040354760610	-0.008667715855	0.000064055148	0.999843580785	N\A	0.022818407616	0.003385403845	0.024858021008	0.004366920564	40	2	0.213981584405	Global Trend	
25500000	552.183616	1	-1.768260619440	1.007893197602	-0.013397962241	0.010733018193	-0.003434431038	0.000075693440	0.975453593750	N\A	0.072778280795	0.009221175485	0.035352101721	0.005822822074	32	2	-0.000471493966	Global Trend	
25550000	556.040522	1	-1.615823615512	0.969131772305	-0.011914522136	0.058183029151	-0.011408506403	0.000064711934	0.999479040299	N\A	0.024747572082	0.003363882864	0.026726612539	0.004533300215	36	1	0.102186607597	Global Trend	
25600000	559.343728	1	-1.656816635467	0.982679684874	-0.012278957139	0.036840693682	-0.007649081106	0.000089334728	0.999987823119	N\A	0.022973787826	0.003305104123	0.025009354153	0.004194670736	39	2	-1.275439014698	Global Trend	
25650000	557.232591	1	-1.888163543264	1.127474382094	-0.039573096995	0.021638341961	0.001698249335	0.000064925477	0.976526967765	N\A	0.081276356414	0.011585782987	0.035386691156	0.006291012481	32	2	0.000253262891	Global Trend	
25700000	559.854653	1	-1.739429114829	1.017071729581	-0.014550760882	-0.003428146256	0.000366054140	0.000080151777	0.983481843851	N\A	0.033507494150	0.004258817374	0.027105560648	0.004580120088	40	2	0.011637753827	Global Trend	
25750000	556.161255	1	-1.652363609106	0.982309592208	-0.024675331447	0.041652868310	0.002217209059	0.000068241417	0.992241803426	N\A	0.025267757409	0.003454025425	0.025240266648	0.004122177184	33	2	0.017756810880	Global Trend	
25800000	571.415160	1	-1.692452251344	0.978501065478	-0.012424607418	0.040801510416	-0.007114622071	0.000074081611	0.999978971551	N\A	0.023565696392	0.003342722496	0.025627247915	0.004439358675	37	6	-0.545716600670	Global Trend	
25850000	571.887883	1	-1.607782708902	0.949962350416	-0.014182944879	0.063776838224	-0.006805918575	0.000079110338	0.993382080370	N\A	0.023129265108	0.003118063135	0.023348401834	0.004036569459	37	5	-0.026598605047	Global Trend	
25900000	564.914268	1	-1.689913634617	1.004619234277	-0.025912195648	0.082688567442	-0.010595341891	0.000085527439	0.973812097784	N\A	0.062542302484	0.008966314916	0.031852178242	0.005880558494	23	3	0.005054536299	Global Trend	
25950000	559.893494	1	-1.660703956965	0.972887565192	-0.023705110937	0.050818513002	-0.000191676367	0.000090017490	0.999981112404	N\A	0.022942438302	0.003299842669	0.024793909834	0.004050006565	30	3	0.687388365600	Global Trend	
26000000	570.454647	1	-1.895285997827	1.150062396322	-0.047320713935	0.001540405964	0.009192187294	0.000105698414	0.977098122792	N\A	0.086175738722	0.012319219121	0.036353826702	0.006699204435	37	4	-0.000890233724	Global Trend	
26050000	570.669191	1	-1.835466049619	1.085281540317	-0.034364020695	0.016722768092	0.003430472967	0.000061021999	0.980012885981	N\A	0.054463905078	0.008873958174	0.027952376161	0.005683664736	33	2	-0.001906350769	Global Trend	
26100000	557.291354	1	-1.716731753835	0.951441468724	-0.013719180147	0.071412186453	-0.010428401732	0.000066239560	0.999621920770	N\A	0.024129036815	0.003293595874	0.026045182227	0.004387036956	37	2	0.108864899824	Global Trend	
26150000	559.576689	1	-1.914540636045	1.146918942920	-0.039680896235	-0.005212719394	0.005814848702	0.000067363129	0.974414085191	N\A	0.077391194526	0.010799881901	0.035591045613	0.006399176108	39	2	0.000095200188	Global Trend	
26200000	550.982762	1	-1.717563767963	0.937283917009	-0.004764819886	0.087292308589	-0.017899321843	0.000072202418	0.998851270828	N\A	0.022921129224	0.003005431466	0.024526978640	0.004029908333	34	2	-0.074086719740	Global Trend	
26250000	559.190417	1	-1.911692097835	1.160186199653	-0.043255360661	-0.006849313615	0.005921750773	0.000069723147	0.974930027276	N\A	0.071227520287	0.010322141142	0.033445708435	0.006410608305	32	3	0.001259172974	Global Trend	
26300000	552.801801	1	-1.960742813226	1.246981916816	-0.049916538898	-0.046981133266	0.008950071935	0.000068333017	0.976704673205	N\A	0.059564555022	0.008664956122	0.031375039913	0.005921314788	31	2	0.003868579694	Global Trend	
26350000	560.191746	1	-1.638201998608	1.027525569137	-0.026881605642	0.031449076307	0.000845416727	0.000077369579	0.985534488506	N\A	0.031012833831	0.004288192686	0.026969437793	0.004679422948	38	3	0.016057385651	Global Trend	
26400000	561.685227	1	-1.642894285911	0.985007101879	-0.018822385615	0.037087811406	-0.004490519878	0.000058187437	0.999821750865	N\A	0.022210728288	0.003158965594	0.024154660541	0.004161940906	38	4	-0.150289856270	Global Trend	
26450000	561.583491	1	-2.044341202633	1.218821146665	-0.047791400754	-0.010941747340	0.001335331521	0.000065158407	0.977891500973	N\A	0.082809851622	0.012595073134	0.034890962277	0.007018822582	35	2	-0.000403853499	Global Trend	
26500000	562.691984	1	-1.730733778426	0.963720730426	-0.012931060488	0.058534047030	-0.008112720076	0.000103819728	0.999555145390	N\A	0.023673409863	0.003137066426	0.025582024603	0.004331300592	32	3	-0.244054797557	Global Trend	
26550000	563.964860	1	-1.679601952433	1.014357942317	-0.018179945973	0.005785173486	-0.000974050387	0.000064164131	0.999848936942	N\A	0.022548480192	0.003118962363	0.024483072755	0.004293940075	36	4	0.212672031928	Global Trend	
26600000	560.138199	1	-1.614080274058	0.923396247763	-0.009397533566	0.102156645020	-0.015271501679	0.000062787262	0.999822483146	N\A	0.025051592735	0.003265822565	0.027011880060	0.004315709018	35	2	0.203473324374	Global Trend	
26650000	568.335965	1	-1.689518123792	0.995039294447	-0.015742553452	0.025131224165	-0.004561577640	0.000057967512	0.999985731465	N\A	0.022830971872	0.003098851168	0.024693781386	0.004354702292	35	4	-0.525113661735	Global Trend	
26700000	561.615225	1	-1.692529532621	0.981239992524	-0.018095888853	0.076455834514	-0.011181005461	0.000077017167	0.976933512586	N\A	0.058545227143	0.007270209839	0.031265998729	0.005158281659	36	2	0.003234991493	Global Trend	
26750000	562.434150	1	-1.785147322410	1.081265475295	-0.029741243755	0.028837979138	-0.003721557261	0.000056375376	0.979189815641	N\A	0.047049999298	0.006541143299	0.027342605293	0.004892185174	35	3	0.005240595779	Global Trend	
26800000	562.823585	1	-1.668792372969	0.984155628372	-0.016423456330	0.039623246991	-0.006472967831	0.000079688165	0.999313390861	N\A	0.021780728521	0.003004060468	0.023621311899	0.004142513957	29	3	0.128832349176	Global Trend	
26850000	543.426172	1	-1.745385780415	1.001866319620	-0.012839524423	0.015697514244	-0.004079154099	0.000061361911	0.999898864950	N\A	0.024288104372	0.003519823658	0.026358270985	0.004661230936	38	2	0.190088796847	Global Trend	
26900000	543.983309	1	-1.802463117217	1.075394843698	-0.023743750741	-0.020384121156	0.002625408463	0.000074563855	0.984853788923	N\A	0.031449816544	0.004191184225	0.029137989770	0.004774631076	37	2	0.014699031015	Global Trend	
26950000	555.143548	1	-1.554495618799	0.895567175974	-0.011480068342	0.114425593868	-0.015492832920	0.000059668393	0.982607172459	N\A	0.030931787880	0.004523758673	0.026284324319	0.004334260899	40	2	-0.008972058960	Global Trend	
27000000	549.540303	1	-1.836289256392	1.112528764995	-0.026464677400	-0.020738530857	-0.000589418610	0.000054588381	0.979528414104	N\A	0.047795390298	0.006324998121	0.029471075588	0.005026633508	32	3	0.004268293323	Global Trend	
27050000	561.579319	1	-1.696644933859	0.976192628115	-0.005767207456	0.021393247963	-0.008617767478	0.000320087049	0.982504329881	N\A	0.039803031700	0.005894508469	0.025329133290	0.004739720328	44	2	-0.025510132269	Global Trend	
27100000	550.185766	1	-1.703037355534	0.985467847134	-0.015334102288	0.035369649468	-0.003688819693	0.000268769997	0.994747510959	N\A	0.024595953514	0.003222891378	0.025381246970	0.004145305860	41	2	0.115360291282	Global Trend	
27150000	563.719354	1	-1.596292919768	0.939169691534	-0.005642851469	0.081032392942	-0.016923550568	0.000058765804	0.999871888784	N\A	0.023892728751	0.003406905601	0.025969560863	0.004440778150	43	2	-0.184475304843	Global Trend	
27200000	565.683887	1	-1.874706769622	1.091817465009	-0.030634615469	0.040219821889	-0.006650044687	0.000045974016	0.976070131461	N\A	0.070194393526	0.009714354384	0.032279971720	0.005573734729	32	5	-0.000640518519	Global Trend	
27250000	559.588980	1	-1.653862770124	0.972724661663	-0.012218033997	0.048912141063	-0.008263016872	0.000052340481	0.999896064946	N\A	0.022363473812	0.003515075799	0.024514219503	0.004477149834	40	2	0.212497738739	Global Trend	
27300000	570.410615	1	-1.813528766914	1.091279487627	-0.029508239717	-0.000593101497	-0.000795134958	0.000060870535	0.974923735724	N\A	0.066875792248	0.008433032961	0.033583767699	0.005593461270	37	3	0.001150337681	Global Trend	
27350000	553.985756	1	-1.748484515501	1.020249147230	-0.016144566292	-0.009368340668	0.001774056060	0.000102433460	0.992195175138	N\A	0.026953748471	0.003539451560	0.027201238877	0.004672125686	30	4	0.037373117495	Global Trend	
27400000	546.490781	1	-1.590348504588	0.919416460035	-0.012187773803	0.094355931658	-0.012006604278	0.000057642780	0.976576807320	N\A	0.039532227824	0.005156813746	0.030351429853	0.005017948444	34	2	-0.006001336158	Global Trend	
27450000	566.802090	1	-1.591637144065	0.960593046423	-0.016443712905	0.066552536869	-0.005273117550	0.000057708692	0.998674617862	N\A	0.024080267111	0.003255445281	0.025754623306	0.004318432471	32	3	0.069675791732	Global Trend	
27500000	559.298138	1	-1.708304967636	0.940691684090	-0.003594271518	0.078794138417	-0.015856970135	0.000073504900	0.999989424065	N\A	0.023645002105	0.003163798210	0.025682630172	0.004324625351	40	4	0.906531665913	Global Trend	
27550000	564.004159	1	-1.605209624690	0.968284442016	-0.012700977664	0.055693241521	-0.009286947678	0.000075782026	0.999407987689	N\A	0.020730379590	0.002919525745	0.022458782516	0.003918070103	34	3	0.139195346388	Global Trend	
27600000	569.657777	1	-1.709437649537	1.003567771748	-0.018779108064	0.027559609060	-0.001407931651	0.000076299673	0.980866785138	N\A	0.054601612567	0.008319353038	0.028515242909	0.005576766929	35	2	-0.000868624950	Global Trend	
27650000	567.982035	1	-1.714650695409	0.984646439187	-0.021822532266	0.056011298671	-0.004154677418	0.000068707357	0.983055429710	N\A	0.031028511871	0.004583844602	0.026103542241	0.004557059629	34	3	-0.010853491096	Global Trend	
27700000	553.045842	1	-1.561379053130	0.890991907168	-0.010652524842	0.093327865986	-0.010572158946	0.000065060343	0.976500041770	N\A	0.045567888839	0.006145954157	0.030206144805	0.004813031550	37	2	0.005410236657	Global Trend	
27750000	559.323283	1	-1.681173284999	0.955205449399	-0.010215202189	0.069262079851	-0.013837961274	0.000076682049	0.999174788853	N\A	0.024862239547	0.003223428088	0.026693739338	0.004466025123	34	5	-0.115426973957	Global Trend	
27800000	555.519717	1	-1.686277311499	0.951652554925	-0.010541427868	0.077424611249	-0.015211399765	0.000058432430	0.985882840150	N\A	0.028618099751	0.003854837358	0.026793199202	0.004336760217	33	2	0.011954308641	Global Trend	
27850000	557.652504	1	-1.667385178433	0.959947518296	-0.014645005945	0.060737342132	-0.006064900766	0.000065258097	0.999919959641	N\A	0.025107910964	0.003549145219	0.027367218967	0.004866269423	22	3	-0.322827491662	Global Trend	
27900000	553.324534	1	-1.738595172087	1.033432959504	-0.025709508942	0.026102216960	-0.000442052429	0.000059862564	0.978301144260	N\A	0.038609419053	0.005303590640	0.028563280600	0.004813111946	38	2	0.006721788385	Global Trend	
27950000	563.984732	1	-1.689687455913	0.937915024479	-0.011170830075	0.083736222289	-0.010373083411	0.000056669931	0.999997708417	N\A	0.024277773806	0.003110646956	0.026412614756	0.004450784768	33	5	-1.429176974922	Global Trend	
28000000	543.022657	1	-1.623012811638	0.945914522663	-0.011774349568	0.074936653678	-0.009548515989	0.000094112405	0.999982899662	N\A	0.024485072975	0.003380645385	0.026778465003	0.004675119055	35	3	-0.801680202149	Global Trend	
28050000	545.241967	1	-1.622424863702	0.955561636527	-0.010743949698	0.032956324359	-0.004411115718	0.000077234626	0.976740303401	N\A	0.041319697500	0.005460790231	0.027352221786	0.004711263113	36	3	-0.006843067227	Global Trend	
28100000	556.391646	1	-1.723557982103	1.011276724855	-0.018423307532	0.023290553694	-0.002991922658	0.000057678359	0.983464237417	N\A	0.030417168428	0.004069375080	0.024860509839	0.004360031286	40	2	0.009863826584	Global Trend	
28150000	553.659752	1	-1.721657819354	0.981188497242	-0.013665049381	0.044038228113	-0.007447555252	0.000080001158	0.990884677055	N\A	0.025489115285	0.003646306146	0.025247132169	0.004358782386	37	3	-0.020813661666	Global Trend	
28200000	545.779977	1	-1.663531105341	0.949114828593	-0.022021274531	0.148472226650	-0.018467014199	0.000058024616	0.978592273255	N\A	0.044414511707	0.006214163200	0.028031357776	0.004815628087	36	2	0.004211842244	Global Trend	
28250000	547.840470	1	-1.741412904671	1.031363436526	-0.015772440476	-0.007134992594	-0.003142464221	0.000056764170	0.981995431618	N\A	0.034931582397	0.004616165177	0.027268914028	0.004481227614	42	2	0.008224606281	Global Trend	
28300000	569.583747	1	-1.703575826492	0.998831761781	-0.013244162159	0.026525916300	-0.003844170131	0.000053266377	0.996233650338	N\A	0.024904381527	0.003253552568	0.026086574092	0.004391260658	42	4	0.031119483444	Global Trend	
28350000	558.985167	1	-1.676272274262	0.992528198268	-0.022574802907	0.075627219164	-0.007907349374	0.000073523176	0.979276485893	N\A	0.039853654756	0.005636978780	0.027488542826	0.004898410316	35	1	0.007780089790	Global Trend	
28400000	553.159443	1	-1.652639555924	0.973158486019	-0.019662673039	0.047869920083	-0.004134013174	0.000063411751	0.981851610447	N\A	0.032595183849	0.004455184306	0.026249539022	0.004440431912	37	3	-0.007888791806	Global Trend	
28450000	551.716154	1	-1.781851516705	1.085508086368	-0.026151680645	-0.013346679070	0.002434326278	0.000047118555	0.980874385012	N\A	0.035878499957	0.004625652464	0.026865006574	0.004541294156	44	2	0.004995757556	Global Trend	
28500000	555.759008	1	-1.698402526288	0.981259970792	-0.013979967870	0.039647832255	-0.005920065790	0.000069925386	0.993613700364	N\A	0.024566676455	0.003248109856	0.024932459546	0.004169151381	24	3	-0.022008587909	Global Trend	
28550000	561.198316	1	-1.652991545374	0.984949493249	-0.011180178683	0.030494153284	-0.007090469750	0.000061796215	0.999667508129	N\A	0.024338771779	0.003332209663	0.026408001905	0.004581694723	39	1	-0.156480493401	Global Trend	
28600000	565.251234	1	-1.851156822731	1.102392088305	-0.035848858577	0.029308360792	0.000601654005	0.000048744944	0.982272286476	N\A	0.060769801615	0.009283948588	0.028307907379	0.005692360631	42	2	0.001469323247	Global Trend	
28650000	564.997475	1	-2.265301669067	1.409181385258	-0.080168398376	-0.080439667088	0.022345613760	0.000079651943	0.974708222604	N\A	0.082048087204	0.012242932477	0.033425265683	0.006704586884	37	4	-0.000058248065	Global Trend	
28700000	562.620993	1	-1.766592449323	1.052147259255	-0.022853521613	0.028364603904	-0.007310665072	0.000078861607	0.974664629891	N\A	0.059086832895	0.007905348521	0.032045738768	0.005497886950	32	5	0.003389266274	Global Trend	
28750000	566.968584	1	-1.672082098935	0.962991717258	-0.009789296758	0.060375358881	-0.012926429019	0.000087610226	0.999756510588	N\A	0.020300580628	0.002921202050	0.022101905347	0.004072803790	28	3	0.196702053241	Global Trend	
28800000	560.410499	1	-1.702812663449	0.999874649968	-0.015872572312	0.018486909988	-0.002431810780	0.000064143648	0.999996125528	N\A	0.021795304177	0.002821051270	0.023452210832	0.003939802418	35	2	0.937335401587	Global Trend	
28850000	556.497943	1	-1.657864171588	0.936457973006	-0.010996934311	0.087158770587	-0.012391294398	0.000065652838	0.999423012453	N\A	0.023365549369	0.003059499010	0.025075903196	0.004164788504	23	3	-0.106937369126	Global Trend	
28900000	569.556257	1	-1.708248933234	0.973611800913	-0.012104166093	0.064489719785	-0.012941065418	0.000081679684	0.977260243474	N\A	0.059634735975	0.007508638370	0.030817387925	0.004991657447	22	3	0.003995580794	Global Trend	
28950000	549.282260	1	-1.694271413244	0.991355480207	-0.015848369318	0.026965077347	-0.002907901098	0.000073214329	0.999815626950	N\A	0.024708100460	0.003128694018	0.026517842122	0.004311896682	30	2	-0.239814363252	Global Trend	
29000000	557.357833	1	-1.576220772420	0.966899431278	-0.008250896753	0.051089497323	-0.013814820031	0.000057172880	0.999729804905	N\A	0.023832936446	0.003301227241	0.025939677963	0.004543227810	31	3	-0.158223606376	Global Trend	
29050000	556.685919	1	-1.668899510526	0.956456502791	-0.014165333700	0.068681521173	-0.009771125072	0.000053358194	0.992547144776	N\A	0.023827229362	0.003037214146	0.023667749688	0.003814534772	34	2	0.017918498016	Global Trend	
29100000	548.086041	1	-1.656689311865	1.020394653689	-0.020331736241	-0.004752157705	0.004379982814	0.000089523544	0.999978502708	N\A	0.024557742433	0.003196538655	0.026521470919	0.004355961437	24	1	-0.972391642162	Global Trend	
29150000	533.858918	1	-1.783718582740	1.000483937136	-0.021983675206	0.034112923116	-0.001435952585	0.000085984189	0.989552618360	N\A	0.027711063454	0.003880153540	0.027493159013	0.004766533187	29	2	-0.031839545570	Global Trend	
29200000	568.633119	1	-1.623556649051	1.000799825205	-0.016393191709	0.018283553425	-0.003059604425	0.000085013304	0.999994683331	N\A	0.023964313901	0.002942634624	0.026333601574	0.004113259418	38	3	-1.545589585027	Global Trend	
29250000	558.710746	1	-1.569031983134	0.929050201658	-0.014337458268	0.096479410181	-0.010366431133	0.000061460630	0.999964218952	N\A	0.023660984596	0.003489753786	0.025956572108	0.004591866919	38	2	0.422671150649	Global Trend	
29300000	546.160029	1	-1.771538747869	0.987368908164	-0.013651500127	0.039654801893	-0.008099730146	0.000065423082	0.983684853842	N\A	0.031161632314	0.004137236463	0.027666025452	0.004726653214	29	1	0.013437554830	Global Trend	
29350000	545.002738	1	-1.696300292842	0.980227375782	-0.014818191742	0.040164010794	-0.005458850027	0.000036398713	0.999925053092	N\A	0.023669230921	0.003126483550	0.025447731051	0.004149233963	29	2	0.134426808394	Global Trend	
29400000	558.377330	1	-1.761983665979	1.015405417573	-0.016678454888	0.044324751651	-0.008411505027	0.000068122961	0.977659611225	N\A	0.042934328793	0.006010247976	0.028299137111	0.005063120527	52	3	0.004563178642	Global Trend	
29450000	534.424478	1	-1.662676350546	1.013896866406	-0.013753868591	0.015347100204	-0.009190369579	0.000087857496	0.996964217068	N\A	0.026337787461	0.003652203654	0.027887191735	0.004480760664	42	4	0.068501719738	Global Trend	
29500000	565.530784	1	-1.576241187996	0.955109736011	-0.006103909483	0.043563622180	-0.010344702452	0.000065745220	0.993684813175	N\A	0.024249007539	0.003393716255	0.025395233346	0.004271659807	39	3	-0.029601151107	Global Trend	
29550000	553.134609	1	-1.668650987042	0.963687415673	-0.007842442382	0.055948370590	-0.014478678192	0.000100942650	0.996712377103	N\A	0.024551985464	0.003552911782	0.026356559306	0.004547293802	36	3	-0.060885251707	Global Trend	
29600000	550.711643	1	-1.662999535022	0.978311326204	-0.012291562532	0.041751016351	-0.006777743602	0.000077473060	0.999901052628	N\A	0.022643405142	0.002963388776	0.024512468939	0.004175347157	29	4	0.329764516873	Global Trend	
29650000	554.452244	1	-1.695319634631	1.006186229622	-0.018577337141	0.009591133821	-0.000130991169	0.000067626143	0.977888010601	N\A	0.055706215684	0.008271635082	0.030596606675	0.005822188330	35	2	0.002945874764	Global Trend	
29700000	556.412415	1	-1.651350805396	0.992771468791	-0.017215907458	0.030234930758	-0.002589135311	0.000069502059	0.999369526843	N\A	0.023371494597	0.003028253545	0.025121995415	0.004089590573	30	2	0.092805488386	Global Trend	
29750000	570.698711	1	-1.673307317448	0.994099835826	-0.017159206223	0.050673982054	-0.007023973384	0.000053935130	0.986937929161	N\A	0.029712388038	0.004056568994	0.027557402258	0.004881145617	31	2	0.015077903141	Global Trend	
29800000	569.278466	1	-1.603732027573	0.922133579170	-0.008280698646	0.105187189777	-0.018671383464	0.000055076507	0.999984706990	N\A	0.020215429599	0.003081224789	0.021989687025	0.003899187461	41	2	0.477250876615	Global Trend	
29850000	556.726868	1	-1.736772126896	0.968103972447	-0.010438723792	0.054573689593	-0.011892498331	0.000081308461	0.999990736959	N\A	0.024698345869	0.003347164436	0.026681690505	0.004602026058	35	2	-1.162376081917	Global Trend	
29900000	569.545279	1	-1.642714214127	0.982879203889	-0.014990348294	0.029922884797	-0.001576010020	0.000059479785	0.999447441850	N\A	0.022103953700	0.003132151694	0.023876095113	0.004166718477	42	2	-0.098333691887	Global Trend	
29950000	565.367120	1	-1.738384857401	0.989326468561	-0.015188968302	0.038596043438	-0.006273681403	0.000070503366	0.992074803036	N\A	0.025472329668	0.003259115401	0.025574078081	0.004219023605	32	4	-0.031574836387	Global Trend	
30000000	566.029653	1	-1.628580256948	0.963075098506	-0.016663461170	0.074322979618	-0.008954326920	0.000066849390	0.993234033319	N\A	0.025125124934	0.003537006996	0.025709701566	0.004461162971	41	2	0.024292224524	Global Trend	
30050000	565.214729	1	-1.715796385071	1.091454232592	-0.028084323899	-0.028098113744	0.003881482208	0.000077612143	0.979524925665	N\A	0.035998597054	0.004816189984	0.027342515389	0.004703229127	32	4	0.013024967896	Global Trend	
30100000	560.954890	1	-1.673848401078	0.946757149984	-0.014737959481	0.073703289876	-0.005547399300	0.000073311060	0.999979837111	N\A	0.023868457037	0.003060185005	0.025679401571	0.003969271265	39	3	-0.860348882648	Global Trend	
30150000	560.903439	1	-1.666807224255	0.963471116726	-0.017404841769	0.058640300469	-0.005574959928	0.000057393475	0.999716174428	N\A	0.023232500063	0.003161744251	0.025164827851	0.004234412732	41	4	0.144708543293	Global Trend	
30200000	567.571698	1	-1.729206623022	1.055105905710	-0.022293203102	0.009004791760	-0.002091938759	0.000056039926	0.987919177583	N\A	0.035277276774	0.005727092650	0.024486666965	0.004757110526	35	4	0.005166083801	Global Trend	
30250000	558.598693	1	-1.681618259520	1.005618974676	-0.023010416024	0.036456830081	0.000104217915	0.000070985547	0.974638702133	N\A	0.062017136311	0.008503560843	0.032512588313	0.005695743873	31	3	0.002986666271	Global Trend	
30300000	563.587000	1	-1.642923423672	0.955084228943	-0.012409340719	0.066193175425	-0.009837360849	0.000063698444	0.999618357025	N\A	0.021889551206	0.002916298165	0.023541815071	0.003998579846	35	4	-0.113702500730	Global Trend	
30350000	574.489417	1	-1.528073073934	0.940743952168	-0.009099657438	0.062801049317	-0.010537909764	0.000057493405	0.993586069029	N\A	0.024029223264	0.003428050449	0.024789694464	0.004339869669	25	5	-0.029453376782	Global Trend	
30400000	575.227144	1	-1.639100613732	0.962633704814	-0.012496858849	0.062471605498	-0.012302797518	0.000074491658	0.989412320004	N\A	0.025928126215	0.003426861658	0.025263191650	0.004102099119	37	5	0.024968722272	Global Trend	
30450000	556.870789	1	-1.663311426651	0.901781308086	-0.006028123051	0.128013619000	-0.020804702393	0.000064320610	0.980723551350	N\A	0.054622622788	0.006752118791	0.030840304190	0.004946771644	25	3	0.002159427523	Global Trend	
30500000	562.045782	1	-1.662943512556	1.004877682821	-0.024200800593	0.029687867099	0.001873783913	0.000060563416	0.986191341010	N\A	0.028559035231	0.003888070334	0.024525133037	0.004338732352	35	4	0.011092367347	Global Trend	
30550000	549.411493	1	-1.570554087168	0.909445397265	-0.011128784549	0.115100330630	-0.015357158739	0.000092838585	0.999024858307	N\A	0.024764903425	0.003333824561	0.026607325129	0.004544362552	44	3	-0.148104107602	Global Trend	
30600000	556.256055	1	-1.595723859971	0.914223814244	-0.006872833306	0.096821340801	-0.016093608010	0.000045804034	0.995796495592	N\A	0.026223484260	0.003713803469	0.027808325682	0.004625489391	44	3	-0.028251474932	Global Trend	
30650000	552.916014	1	-1.924077721678	1.138749280130	-0.037484269667	0.030786864349	-0.002820449241	0.000080013285	0.974495957260	N\A	0.071750307600	0.009920233472	0.034289935397	0.006201437211	35	3	0.001855481610	Global Trend	
30700000	553.467986	1	-1.820018842985	1.021680915014	-0.018912058207	0.054284925733	-0.010539824469	0.000069384846	0.975269527869	N\A	0.061142157793	0.008504903714	0.031785910618	0.005660805342	32	1	-0.002137033657	Global Trend	
30750000	560.970658	1	-1.658102698543	1.002497455048	-0.014126524144	0.010715816583	-0.002495749690	0.000067101623	0.999340014443	N\A	0.023932804868	0.003422886004	0.026018691438	0.004532112258	34	2	-0.108718002741	Global Trend	
30800000	566.349061	1	-1.732409521981	0.965233478453	-0.007985371659	0.053772635719	-0.011278329136	0.000075310736	0.999932270763	N\A	0.021445251404	0.002814275505	0.023246806727	0.004095315556	38	4	0.353215503303	Global Trend	
30850000	566.515732	1	-1.686670099978	0.963436685699	-0.014509282532	0.059670124613	-0.007322731664	0.000070210539	0.998128347830	N\A	0.023707352532	0.003279188707	0.025272782050	0.004287114162	30	3	-0.071394562384	Global Trend	
30900000	568.361993	1	-1.661637766752	0.961207945228	-0.010624887418	0.060448858269	-0.012096773549	0.000082829733	0.988727238529	N\A	0.025339416773	0.003842063855	0.024170035858	0.004352127266	30	4	-0.026592546434	Global Trend	
30950000	565.333712	1	-1.720745724729	0.987375780895	-0.009786280984	0.030592668560	-0.008625764589	0.000092101617	0.999827456355	N\A	0.022934400865	0.003086349015	0.024884147759	0.004184966989	34	4	-0.321946934014	Global Trend	
31000000	564.376241	1	-1.768734248839	1.008551652165	-0.014469578348	0.012508345426	-0.002222353262	0.000061843060	0.991071512807	N\A	0.025554032813	0.003618563626	0.025340930793	0.004306816254	24	5	-0.022999679948	Global Trend	
