Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-001.txt
Log File Name:                   AMY_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2590646366
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39750000	486.576290	1	-1.382006733851	1.026056840371	-0.043375949486	0.138906757144	-0.013576726142	0.000116614192	0.960365091338	N\A	0.085614910294	0.010634493743	0.043069034039	0.007430805306	54	23	
39800000	494.018726	1	-1.715300536559	1.285158250932	-0.072975954434	-0.012577265938	0.009295875783	0.000102308506	0.960562555221	N\A	0.085299212818	0.012194150197	0.039622856865	0.007544915738	44	30	
39850000	496.904957	1	-1.988834808065	1.504080863783	-0.103561878260	-0.089230079299	0.022268604875	0.000132896404	0.975469121026	N\A	0.073348429408	0.010071466661	0.034152661798	0.006898615565	35	23	
39900000	485.899307	1	-1.680167632924	1.268586802229	-0.078295869275	0.006450472741	0.012262624049	0.000098814710	0.965197795323	N\A	0.083100017239	0.013339695401	0.035085449353	0.007779484761	45	30	
39950000	485.320425	1	-1.737516908477	1.291093144012	-0.071865785749	-0.018243102898	0.009931233581	0.000086594153	0.961738397015	N\A	0.092685991826	0.013182880368	0.041606523150	0.007907121926	48	27	
40000000	484.780218	1	-1.628867183391	1.242316797487	-0.074500773539	0.037552945377	0.003598931260	0.000097080775	0.960557157695	N\A	0.098071906364	0.014368494881	0.043722491228	0.008675852940	45	17	
40050000	488.323796	1	-1.593944719672	1.158677754697	-0.052485303347	0.049519004225	-0.003451185594	0.000114718625	0.961850764228	N\A	0.086979154121	0.012812054373	0.037766720710	0.007318543129	45	20	
40100000	489.685992	1	-1.324477613750	0.949274529403	-0.026475279657	0.175408806913	-0.029079890147	0.000083088649	0.966886043819	N\A	0.089757720228	0.011079768819	0.044805769933	0.007663269089	51	27	
40150000	496.858924	1	-1.438533679246	1.100571448647	-0.053086640376	0.073055414269	-0.005580296334	0.000101235549	0.956432250503	N\A	0.098405569662	0.012249852986	0.046558505732	0.007945150172	49	20	
40200000	479.572892	1	-1.759421091073	1.325838655084	-0.076479682493	-0.060940457093	0.019006743393	0.000134569199	0.964815847680	N\A	0.081301319462	0.010221671753	0.039777215728	0.006762132485	52	29	
40250000	491.633987	1	-1.588475769411	1.206296571431	-0.062547382881	-0.012893319433	0.011760999099	0.000104904004	0.963393305045	N\A	0.093332606574	0.013638868947	0.036348227413	0.007200841626	43	27	
40300000	490.094972	1	-1.707543558659	1.262383331030	-0.072185111877	0.012360883524	0.009875353166	0.000087115438	0.960640693775	N\A	0.104966988166	0.014640367763	0.044307059880	0.007871347767	46	29	
40350000	479.266567	1	-1.661560731963	1.260031750419	-0.081516502540	0.033208848928	0.012329207954	0.000100556892	0.965124608222	N\A	0.100714065246	0.015043249503	0.039674378030	0.008209323702	60	20	
40400000	495.172909	1	-1.370973463540	1.063414249420	-0.049736395376	0.070995490361	0.000887581866	0.000085433159	0.964921709307	N\A	0.100290586608	0.013854735238	0.040585872945	0.007769017792	54	21	
40450000	479.166623	1	-1.809727821470	1.365666204391	-0.083288970723	-0.057468330802	0.016105752140	0.000078334239	0.960449376803	N\A	0.092146550585	0.013503597746	0.040297725208	0.007696900471	48	23	
40500000	485.238323	1	-1.598461528982	1.221715863172	-0.064093209574	-0.009916607513	0.007953438650	0.000112291258	0.961188102296	N\A	0.092268211337	0.012636580877	0.040498038444	0.006645540198	45	29	
40550000	491.344825	1	-1.866791571215	1.416791469419	-0.092015172724	-0.046915988159	0.014591286538	0.000119474138	0.961205438199	N\A	0.080264811890	0.012102937803	0.035886061747	0.007129486102	61	22	
40600000	478.337511	1	-1.507492012506	1.142984771781	-0.063165820531	0.082451654540	0.000554484868	0.000103900050	0.960864388399	N\A	0.107921859051	0.015328764690	0.047129285095	0.008996675653	53	22	
40650000	479.565272	1	-1.722182372639	1.281484917790	-0.081775080099	0.034244085329	0.011310985023	0.000114439057	0.957160338060	N\A	0.099173009908	0.014162572023	0.043525364025	0.007773160859	52	20	
40700000	491.408585	1	-1.622968016366	1.248421036967	-0.072512124899	-0.028295572582	0.018096495114	0.000102829023	0.961716543255	N\A	0.083637854894	0.011496457407	0.039110237374	0.007003937725	43	25	
40750000	478.907009	1	-1.612266971507	1.184670814537	-0.055639055175	0.004892422439	0.003672658255	0.000079556851	0.963667246465	N\A	0.091937568317	0.013711944816	0.035863477828	0.007587142547	42	33	
40800000	485.883983	1	-1.590339555641	1.167254562751	-0.060711701543	0.036026959490	0.007873830329	0.000116262841	0.965053996322	N\A	0.083954413496	0.012144794776	0.038062837435	0.007344647661	52	26	
40850000	467.624275	1	-1.918596261144	1.468493567526	-0.105433316353	-0.064564423391	0.024659053668	0.000121854243	0.958915971890	N\A	0.103217582490	0.015146967520	0.044872268057	0.009088975206	38	28	
40900000	488.082333	1	-1.861238127919	1.371195634392	-0.086180202155	-0.012189048110	0.012484129637	0.000106371196	0.959146825864	N\A	0.087219310472	0.011498462038	0.041975363914	0.007078325992	42	18	
40950000	489.259213	1	-1.579348648681	1.184116894690	-0.066752020627	0.057280177873	0.002956736518	0.000099856406	0.960101579494	N\A	0.094106069230	0.013283871374	0.042110504521	0.007853307146	52	19	
41000000	483.854403	1	-1.717548540236	1.300653673324	-0.080704873188	-0.002802073600	0.013435728387	0.000089066642	0.958068137224	N\A	0.094186215498	0.013036952115	0.042865862532	0.007856979719	44	24	
41050000	479.370343	1	-1.421839466374	1.052322315567	-0.048186474796	0.126583171695	-0.012133962278	0.000113960178	0.959385065687	N\A	0.084577517324	0.010603091669	0.041761691135	0.007039885348	64	31	
41100000	480.111556	1	-1.472651793903	1.101864276825	-0.048770085588	0.078819910995	-0.009953635644	0.000095373699	0.959275906570	N\A	0.099304319298	0.014509126009	0.044686543175	0.008722060090	43	15	
41150000	479.881479	1	-1.567749170054	1.156936101626	-0.062079482440	0.098046471999	-0.008453164053	0.000098189006	0.959868127387	N\A	0.094853094616	0.013565945002	0.043373707045	0.008334277551	39	25	
41200000	476.413831	1	-1.808813826939	1.354169670070	-0.084399400712	-0.021853777620	0.012620573165	0.000113490429	0.967237979030	N\A	0.089519088603	0.013950504078	0.035742874866	0.008150241891	39	24	
41250000	484.143961	1	-1.805034327436	1.348828691775	-0.074821249171	-0.064809366735	0.012057352809	0.000126744178	0.955685600434	N\A	0.110987486526	0.015478157325	0.047148883712	0.008770879329	49	18	
41300000	486.358711	1	-1.488357950011	1.102762781447	-0.051961271772	0.104073352480	-0.007649612008	0.000097042333	0.960199206876	N\A	0.086521263409	0.012149803512	0.039558060251	0.007061531166	54	23	
41350000	484.751343	1	-1.613416213828	1.246141114223	-0.072991192549	-0.011499259567	0.012576836010	0.000111150255	0.955231580968	N\A	0.098133599789	0.013651374131	0.044495144072	0.008106330509	48	23	
41400000	485.706420	1	-1.371088775039	1.059780452970	-0.045677466419	0.047534499864	0.001119623709	0.000094892984	0.957224495084	N\A	0.094826628450	0.013282452753	0.043962531276	0.008265778171	45	17	
41450000	495.287657	1	-1.342206090753	1.029509369681	-0.041755926539	0.074853682013	-0.002574901324	0.000081740479	0.964963828379	N\A	0.113677640329	0.015536162839	0.047855914609	0.008860511779	38	26	
41500000	488.180621	1	-1.670629072945	1.313632338325	-0.088852337221	-0.028527667754	0.023943862981	0.000096102980	0.960565758594	N\A	0.087291410446	0.012850660783	0.038352103243	0.007487065381	55	21	
41550000	483.460156	1	-1.708763910213	1.268829348492	-0.071254964876	0.030946633127	0.002481043497	0.000113320071	0.961599185031	N\A	0.086050169697	0.012686050460	0.039492894827	0.007895325860	48	26	
41600000	479.295383	1	-1.760750297587	1.268008614296	-0.070741797038	0.035841703948	0.001788303483	0.000132743983	0.962847879496	N\A	0.082072052173	0.011654268450	0.036869751569	0.006873862226	41	27	
41650000	478.812354	1	-1.724102673678	1.278711325359	-0.071987469651	0.013345730401	0.003385627808	0.000108055814	0.956981472947	N\A	0.103518631426	0.015228232893	0.044861677091	0.008691327162	46	22	
41700000	469.519850	1	-1.938274922970	1.428469279054	-0.096065706859	-0.059930352456	0.023448225485	0.000101915219	0.959963488099	N\A	0.099307855424	0.014438560875	0.044617644542	0.008874016146	46	26	
41750000	480.889136	1	-1.602318399166	1.201233544185	-0.062236202871	0.022564910942	0.003255560314	0.000131100937	0.958486616975	N\A	0.086673920210	0.012102500059	0.040727406626	0.007573626238	32	24	
41800000	487.653019	1	-1.728374358301	1.308781349890	-0.090188687395	0.047040390730	0.008724599427	0.000103956954	0.961132067233	N\A	0.092570960345	0.012992868308	0.043331965038	0.008225798742	47	28	
41850000	476.620329	1	-1.702576232269	1.297732686272	-0.080688204814	0.004912531732	0.008771141325	0.000108008055	0.958077153651	N\A	0.100060175426	0.014072569302	0.044158387380	0.008153835654	63	27	
41900000	484.741630	1	-1.811801483029	1.356220367038	-0.078034510473	-0.039781684167	0.010599708299	0.000119457231	0.965305179451	N\A	0.100207502060	0.014292138009	0.043365692584	0.008093708525	40	17	
41950000	470.218955	1	-1.979097390732	1.470678787451	-0.100383448061	-0.052021964424	0.017453906422	0.000124685736	0.965508713288	N\A	0.082776482072	0.013658718066	0.035007955384	0.008411995658	49	23	
42000000	477.069870	1	-1.789938994901	1.375352662203	-0.091949515100	-0.035432305244	0.018313655530	0.000095822534	0.966139186782	N\A	0.089110716840	0.013435527464	0.038210588527	0.007781492801	50	20	
42050000	482.154387	1	-1.810784773990	1.367928276338	-0.088533644786	-0.028161238689	0.014636534638	0.000077906664	0.964393617230	N\A	0.090470736441	0.012564690228	0.040084069299	0.007443258980	44	29	
42100000	480.597402	1	-1.570753701989	1.185264429422	-0.056712785003	0.000520994864	0.007324306309	0.000096081948	0.961064882372	N\A	0.102673617734	0.014191634223	0.044884078498	0.008078843973	46	28	
42150000	487.961676	1	-1.553101337638	1.182866643399	-0.057576135981	0.004933659074	0.002582470833	0.000064667217	0.961223860358	N\A	0.099329662533	0.014412033220	0.044138836469	0.008565898237	44	28	
42200000	485.334665	1	-1.697355490356	1.229005640366	-0.062320786498	0.026350187853	-0.000948303896	0.000097549257	0.969806299950	N\A	0.086815920472	0.012314838329	0.039932755636	0.007732828417	48	24	
42250000	484.959793	1	-1.565741966319	1.200454806225	-0.062857818917	-0.003344373508	0.009034343781	0.000094429044	0.961087737719	N\A	0.089082203504	0.012379045024	0.040402959938	0.007204394333	52	25	
42300000	486.726906	1	-1.762115485515	1.350021206704	-0.087103893304	-0.027228311978	0.014075119766	0.000080720490	0.957601798140	N\A	0.114684841585	0.015750405890	0.048230397281	0.008760725971	60	29	
42350000	480.566337	1	-1.729125991871	1.279234456643	-0.071051158665	0.002666716792	0.004796370546	0.000106798664	0.963145669390	N\A	0.098375819895	0.014046962980	0.042782270465	0.007951976686	42	29	
42400000	484.284750	1	-1.734734868747	1.314752371367	-0.079133165268	-0.035279210468	0.015796484801	0.000088560037	0.958525189317	N\A	0.106389080988	0.014628696062	0.046248171207	0.008195334246	46	26	
42450000	483.826175	1	-1.615277210770	1.222036755129	-0.072292706790	0.050769158127	0.002558388903	0.000101305650	0.963673290832	N\A	0.083857598263	0.012368553057	0.038024155139	0.007697497002	44	23	
42500000	469.716559	1	-1.816805068286	1.407456177736	-0.094967630728	-0.061615101384	0.020470469272	0.000107666268	0.955323952056	N\A	0.108415173011	0.015877986883	0.047135348409	0.009176374931	57	22	
42550000	475.363466	1	-1.784664464140	1.351165936012	-0.090883017838	-0.015660685474	0.018620783109	0.000116964272	0.960767834356	N\A	0.099109571764	0.014586471322	0.041763449024	0.008071889559	49	19	
42600000	483.648189	1	-1.934380885968	1.427217340499	-0.095948537947	-0.036294092301	0.016721110059	0.000087067122	0.959460038928	N\A	0.104769494533	0.014793433484	0.045114116069	0.008459380403	50	32	
42650000	485.804080	1	-1.604072494108	1.204895412211	-0.069416133452	0.065773468514	-0.002234507004	0.000126941936	0.959649787010	N\A	0.112909767723	0.015666612172	0.048531338384	0.008853424664	38	26	
42700000	486.157544	1	-1.759561945957	1.354498157096	-0.083067239037	-0.068672991009	0.019410869481	0.000091666550	0.960838081056	N\A	0.086157645577	0.011383086077	0.041346807081	0.006991468768	45	28	
42750000	484.817513	1	-1.732836782039	1.334247764967	-0.077242451255	-0.054729006118	0.012729819198	0.000133148918	0.959943594981	N\A	0.095570614770	0.013100751870	0.041707984325	0.007296303907	31	27	
42800000	481.653886	1	-1.567244829305	1.158783079442	-0.051194612319	0.040596392719	-0.006625487168	0.000090660208	0.958374030688	N\A	0.097852898069	0.013960667013	0.043077081090	0.008378385369	37	22	
42850000	489.645606	1	-1.759743777478	1.344354556401	-0.088416304021	0.000731289786	0.013052207476	0.000096703828	0.961315723463	N\A	0.098213798628	0.014068231869	0.042548545557	0.008087904521	34	32	
42900000	494.274497	1	-1.863611513167	1.404979480928	-0.097298445985	-0.053250272114	0.027735151368	0.000088168740	0.964954605084	N\A	0.087780982256	0.012510572245	0.038978929702	0.007571081441	40	23	
42950000	479.248966	1	-1.752249503986	1.291249703244	-0.073786123154	0.012745642300	0.005124864979	0.000136333190	0.963147857394	N\A	0.091412396199	0.011765982740	0.043679730622	0.007593508839	40	26	
43000000	491.636581	1	-1.999577877276	1.529626511241	-0.117536862353	-0.071366126748	0.029378017566	0.000102394958	0.963710236195	N\A	0.092878535707	0.014016533956	0.039121838559	0.008042099360	47	27	
43050000	478.123137	1	-1.738996286051	1.319060613445	-0.083906392495	-0.003159379520	0.012197545946	0.000096200674	0.955745812141	N\A	0.104019870099	0.015402038876	0.043395319165	0.008402384326	48	23	
43100000	484.528433	1	-1.737614250879	1.310394790371	-0.082048396231	0.000968400647	0.010530019159	0.000101475055	0.958402238439	N\A	0.085673387175	0.011019655223	0.041699299100	0.006832266225	50	23	
43150000	482.078682	1	-1.748285009576	1.325839277261	-0.079510927593	-0.044175133666	0.017658507162	0.000109846090	0.955775691242	N\A	0.097858743700	0.013787721616	0.045465123468	0.008659170507	44	19	
43200000	504.496696	1	-1.658038068324	1.228394659006	-0.066018128050	0.029659875339	0.000741447328	0.000113213993	0.964182990328	N\A	0.085094217053	0.012070203275	0.036789556637	0.007191173042	43	26	
43250000	490.388822	1	-1.667458572219	1.277886841917	-0.077525180901	-0.003479269768	0.011438802366	0.000098856343	0.957081881746	N\A	0.093742370546	0.013606191623	0.041674581426	0.007787815968	46	31	
43300000	486.353171	1	-1.592802526170	1.167782843351	-0.059455369663	0.085716796773	-0.007028984467	0.000122444221	0.964124363606	N\A	0.087614339254	0.012397016002	0.040974757330	0.007757085888	46	33	
43350000	489.922555	1	-1.853749688793	1.365560436212	-0.088004589322	-0.026030394758	0.016875315055	0.000096587346	0.960515012218	N\A	0.098741545349	0.014045554330	0.044474909528	0.008429083471	42	25	
43400000	482.505584	1	-1.750259474608	1.356975788864	-0.093145076351	-0.034102473370	0.023537533681	0.000095080288	0.962563676921	N\A	0.089636464819	0.013812135394	0.039340777872	0.008594317520	41	23	
43450000	491.685752	1	-1.894937667757	1.421655568456	-0.094145749819	-0.042394528229	0.014855731079	0.000115539176	0.966361221842	N\A	0.096933895486	0.014592746091	0.037162143953	0.007670690078	48	30	
43500000	481.512274	1	-1.102960784025	0.859400405105	-0.017291597837	0.121250245275	-0.015267090619	0.000097822207	0.955911247128	N\A	0.111554155680	0.015040171773	0.047908140949	0.008498554689	41	22	
43550000	485.199213	1	-1.539650631153	1.181009318972	-0.064807354267	0.036385915176	-0.000314011086	0.000105252396	0.958473827646	N\A	0.100135833794	0.014286823325	0.044347724480	0.008347558182	44	21	
43600000	471.054955	1	-1.554778872023	1.204050725196	-0.071615445413	0.049932469841	0.001691968021	0.000101269342	0.949165782659	N\A	0.119996353293	0.016886711267	0.051969814184	0.010043018716	40	21	
43650000	483.590508	1	-1.985429684170	1.484065868594	-0.100431736040	-0.077519666416	0.021259486331	0.000079674999	0.959170979034	N\A	0.106725788656	0.014783622348	0.044947015189	0.008221784544	46	21	
43700000	485.064322	1	-1.911604753070	1.459911441791	-0.098518613742	-0.089921885012	0.024236344257	0.000107891288	0.970016239396	N\A	0.095466530180	0.013644583707	0.042666085241	0.008435194176	51	26	
43750000	493.256344	1	-1.682170762076	1.251846404129	-0.066879116085	-0.000653122944	0.004222186905	0.000108524532	0.960357939685	N\A	0.090768344741	0.012018242522	0.041974434748	0.007400023277	52	25	
43800000	491.078044	1	-1.561159902554	1.192414126447	-0.066080362585	0.018798818274	0.009323499463	0.000092635436	0.961292678940	N\A	0.111351497543	0.015052096743	0.047099727259	0.008531152134	47	24	
43850000	483.872070	1	-1.764993144300	1.301297443404	-0.077515369152	-0.003823201730	0.013635354254	0.000100428496	0.958527304763	N\A	0.096754207548	0.014202076086	0.040749366525	0.008229479086	38	21	
43900000	477.125433	1	-1.933581904872	1.411591290840	-0.085080781887	-0.052749203223	0.014683440348	0.000112182492	0.964500019349	N\A	0.076126894076	0.011231106605	0.033328684937	0.006426894507	54	30	
43950000	484.741466	1	-1.885817244379	1.427572437554	-0.092624453241	-0.074335413090	0.019845830840	0.000108895979	0.956369802175	N\A	0.096638832950	0.012679846688	0.046280811073	0.007740711592	44	25	
44000000	474.596142	1	-1.445876794530	1.083668993735	-0.046636000101	0.072735415545	-0.005247175499	0.000103749332	0.959507197317	N\A	0.099083489456	0.013448132940	0.046527471593	0.008511263760	39	26	
44050000	484.233950	1	-1.765578677117	1.303796341465	-0.079149567434	0.015436798275	0.007648842636	0.000102351640	0.968283413040	N\A	0.087372763140	0.011062896243	0.041852198702	0.007334747443	45	24	
44100000	473.439816	1	-1.862489979533	1.398485178354	-0.094948470940	-0.014722340036	0.013528826670	0.000106803169	0.962642501674	N\A	0.083432884574	0.012416601618	0.037631524749	0.007440014338	43	29	
44150000	471.322256	1	-1.922436493188	1.468703485139	-0.111893125845	-0.008624250689	0.020296088573	0.000130690669	0.959422704893	N\A	0.099041561397	0.014682701265	0.042937095341	0.008428294524	50	29	
44200000	487.467428	1	-1.852073412658	1.366157796838	-0.087624824182	-0.000185013144	0.011256108805	0.000118956059	0.962074325734	N\A	0.087058390537	0.013623919011	0.036294165544	0.007322556383	54	17	
44250000	489.171989	1	-1.662594866210	1.284277531277	-0.083982417000	0.021176986959	0.012355030994	0.000143170622	0.960280181590	N\A	0.096250078512	0.013605234561	0.043774465505	0.008094543697	51	22	
44300000	487.203978	1	-1.763567413470	1.307109046225	-0.073453563739	-0.022775944061	0.009787242760	0.000096081772	0.966842739253	N\A	0.091852485117	0.013038326170	0.041600285816	0.007980582829	39	26	
44350000	478.507507	1	-1.787701930274	1.352782599292	-0.087258864001	-0.017906756380	0.014330980155	0.000103029353	0.958531126323	N\A	0.098484079587	0.014423720027	0.043247403023	0.008136224074	35	27	
44400000	483.587155	1	-2.003260907832	1.486268922016	-0.097554130509	-0.088719608670	0.025105835185	0.000099580501	0.962126961466	N\A	0.093407787158	0.013273830708	0.040819765466	0.007591139929	41	26	
44450000	479.832820	1	-1.716041159777	1.309746479649	-0.078581619855	-0.016017952779	0.008343958933	0.000102636173	0.960454633965	N\A	0.096380578761	0.014143486265	0.040138797820	0.008158156562	45	18	
44500000	481.160821	1	-1.511548928408	1.172600514506	-0.062068232051	0.024228391964	0.005044311106	0.000096616768	0.960223258988	N\A	0.090988472125	0.012272518209	0.041477422070	0.007120864938	49	30	
44550000	492.979342	1	-1.606550038633	1.249379523906	-0.074329011768	-0.014130519044	0.013315780918	0.000100527065	0.958545178073	N\A	0.100355452212	0.013961617605	0.045131742057	0.008451361068	40	21	
44600000	488.029728	1	-1.550968961791	1.172407192013	-0.058923827914	0.019159710347	0.005265244603	0.000090370831	0.965325839669	N\A	0.089321858468	0.012263722956	0.041147979719	0.007568138237	36	25	
44650000	491.305740	1	-1.572838864383	1.205684996840	-0.063433279627	-0.000184496871	0.007446164435	0.000104045344	0.965570951508	N\A	0.094643968396	0.013401936252	0.036709259134	0.007124868715	51	26	
44700000	478.274303	1	-1.530674478726	1.129156769947	-0.056947544343	0.104300740804	-0.009001300076	0.000083144565	0.958808616450	N\A	0.095611571714	0.013739634758	0.041121007147	0.007517431708	58	28	
44750000	484.783445	1	-1.602869798412	1.218524780771	-0.065436957754	-0.001065770706	0.008382372508	0.000113444910	0.978707036596	N\A	0.101181536294	0.014520892863	0.040642157436	0.007774548147	37	23	
44800000	488.037118	1	-1.475956881438	1.116997448005	-0.045451383500	0.032476363058	-0.005172151107	0.000094472503	0.959809744722	N\A	0.099509820058	0.014424168065	0.042391789253	0.007805498105	45	24	
44850000	488.145763	1	-1.538383772545	1.134036878440	-0.055661809739	0.082521739507	-0.005130340364	0.000075557388	0.962001442164	N\A	0.094132299033	0.013860608779	0.042324637031	0.008574531889	49	28	
44900000	472.247908	1	-1.636957388998	1.176662199502	-0.056117055830	0.073992153278	-0.010873714214	0.000122466232	0.953903120693	N\A	0.086421662101	0.010732051486	0.043754288145	0.007237900310	50	37	
44950000	478.557023	1	-1.565201543165	1.218464134721	-0.078523222203	0.024736076865	0.016960391162	0.000105779854	0.959510279478	N\A	0.093640019366	0.013139838232	0.043129285403	0.007794100082	42	29	
45000000	472.863328	1	-1.858830989013	1.425366574899	-0.098287719832	-0.081188620890	0.028758489638	0.000103990584	0.959639433887	N\A	0.100523694344	0.014644845626	0.043537989867	0.008212152863	35	10	
45050000	497.341208	1	-1.650703493017	1.238026089752	-0.067715657806	0.004302278930	0.005757898397	0.000030340380	0.972579429146	N\A	0.100823713373	0.014413547761	0.041156725715	0.008191789258	43	32	
45100000	480.187455	1	-1.747653001985	1.230478190401	-0.061848321946	0.036086821699	-0.003581872842	0.000022987883	0.958513544715	N\A	0.097065745300	0.013831137414	0.043669057708	0.008503068252	45	27	
45150000	488.404265	1	-1.287308701804	0.986163138522	-0.037107728987	0.095686264116	-0.006922154981	0.000097745500	0.960760146406	N\A	0.094883512882	0.012503152856	0.045202988120	0.007945637999	45	25	
45200000	485.741900	1	-1.662715220496	1.281863600914	-0.076261750337	-0.016822691159	0.010662357017	0.000120440900	0.968352030983	N\A	0.096892335967	0.014440251132	0.039354022432	0.007927575074	47	28	
45250000	482.003198	1	-1.747700891142	1.329997649856	-0.079240297104	-0.016282267127	0.005612069997	0.000164069046	0.970743284567	N\A	0.061702638405	0.009699000673	0.029960880243	0.006062693869	46	25	
45300000	483.031503	1	-1.706409129711	1.308638876910	-0.078062239778	-0.038268470472	0.016116433623	0.000100170663	0.966544415392	N\A	0.095436741176	0.013353689902	0.041502028304	0.007702963447	43	27	
45350000	486.068251	1	-1.780055098059	1.341550365673	-0.080054062522	-0.042258307544	0.014213086805	0.000093428611	0.967923211669	N\A	0.088583087978	0.011992105505	0.042097824913	0.007829967918	35	30	
45400000	475.183864	1	-1.710889198452	1.264449407729	-0.068979487435	0.045037264289	-0.008603316506	0.000126783523	0.963975306349	N\A	0.078231191579	0.012296096765	0.036494535894	0.007800684336	46	28	
45450000	493.551088	1	-1.532370186520	1.147633467054	-0.049051346588	0.031738649805	-0.007537969882	0.000105458869	0.967298458986	N\A	0.106291932416	0.016101592386	0.043240044504	0.009189253018	44	20	
45500000	495.796308	1	-1.560709783548	1.184781598217	-0.052263329408	-0.030813052166	0.007808271556	0.000078720646	0.966091842178	N\A	0.091391772440	0.012693635801	0.039473111686	0.007563587072	44	24	
45550000	488.240514	1	-1.727627565293	1.316462152354	-0.081358852916	-0.013974583311	0.012664512433	0.000087187131	0.960248759158	N\A	0.101528567059	0.014397410612	0.044125645562	0.008548584282	37	30	
45600000	481.362331	1	-1.676755350984	1.275463826988	-0.068336037393	-0.039933541366	0.010898054555	0.000084272469	0.963354830821	N\A	0.094234395268	0.013644817198	0.040889726484	0.007805744295	42	23	
45650000	489.628035	1	-1.878289073480	1.390525580695	-0.095374216040	0.007835552989	0.014216940220	0.000107483489	0.961500311230	N\A	0.095159273059	0.013496313321	0.041090952620	0.007512130175	60	22	
45700000	493.759757	1	-1.693833451346	1.262769087710	-0.063982440997	-0.038027280096	0.009755391581	0.000111758558	0.964600703240	N\A	0.094086667304	0.013380328800	0.040039530173	0.007256784889	44	28	
45750000	473.520534	1	-1.694623060302	1.315955872108	-0.086044572877	-0.025247679503	0.019408372507	0.000214742700	0.960893489415	N\A	0.092216716219	0.012957299186	0.042511211042	0.007797374859	52	28	
45800000	498.523319	1	-1.922636696274	1.449933087084	-0.097841356891	-0.067573198932	0.021128904368	0.000098692503	0.983530916961	N\A	0.047150438795	0.009401240469	0.017079228029	0.005733405855	54	32	
45850000	490.518925	1	-1.767420804090	1.316340824723	-0.071783784275	-0.058154569308	0.014902954292	0.000117930301	0.964452779742	N\A	0.086072652428	0.013013720850	0.037564184158	0.007590573364	40	31	
45900000	488.803932	1	-1.628195085755	1.198059629903	-0.064625154207	0.055268305321	0.001028051480	0.000115130297	0.957242555508	N\A	0.101526649903	0.014153220930	0.046510419245	0.008773588359	39	25	
45950000	473.353970	1	-1.546742809789	1.148162443926	-0.052529093099	0.043516235686	-0.003461644826	0.000095934466	0.959775978534	N\A	0.090996605519	0.012355365844	0.042277251676	0.007273529382	40	26	
46000000	488.110587	1	-1.540948980861	1.169465485724	-0.059964538570	0.026740385287	0.005047680072	0.000105074362	0.963094789618	N\A	0.098180934531	0.014635633151	0.042424028522	0.008569939260	42	24	
46050000	498.679273	1	-1.555543212535	1.188248193124	-0.071038349219	0.053287392900	0.006229395632	0.000113483262	0.962024102938	N\A	0.092246847084	0.011834902753	0.042495333182	0.007176457731	57	30	
46100000	479.646388	1	-1.779025274510	1.339126227172	-0.091993877693	0.022534933270	0.014203689625	0.000099337156	0.958782774039	N\A	0.108034666122	0.014376220739	0.047959660651	0.008315419732	48	24	
46150000	483.622075	1	-1.835202467378	1.375537699106	-0.082630870454	-0.071781647156	0.016507602117	0.000102790520	0.960234863789	N\A	0.091865871180	0.012180772889	0.043105024806	0.007507452771	48	20	
46200000	490.136454	1	-1.520850382570	1.159572207700	-0.066795707708	0.062880856328	0.004145224877	0.000105750092	0.958035746758	N\A	0.086969284807	0.011372348846	0.042360812590	0.007212157333	44	16	
46250000	490.734342	1	-1.453535629450	1.116211829667	-0.055645019070	0.069493097170	-0.000215060051	0.000090676352	0.960063492229	N\A	0.093818071734	0.013180337379	0.043198404366	0.008209704500	43	23	
