Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-003.txt
Log File Name:                   HIP_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3471113518
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39500000	465.769243	1	-1.312435018624	1.256636375446	-0.056873985131	-0.078682533966	0.016170513978	0.000108906782	0.960821898447	N\A	0.091598592896	0.012765202775	0.041893956369	0.007626047690	37	8	
39550000	462.544149	1	-1.343286112711	1.295354839427	-0.057737510695	-0.088534143406	0.014055280960	0.000122318297	0.957995882070	N\A	0.107785821845	0.016252294294	0.042532459426	0.008563901983	47	7	
39600000	472.401044	1	-1.229934471538	1.190355948962	-0.041859468028	-0.064432163915	0.009428221111	0.000081509617	0.961118609753	N\A	0.102193004647	0.014068580122	0.047821439503	0.008898823066	42	6	
39650000	477.532955	1	-1.275758147569	1.239712521439	-0.042906629073	-0.115145235632	0.013131224956	0.000118029076	0.963744914624	N\A	0.081915073318	0.010315317256	0.040627110603	0.007004532897	33	13	
39700000	464.394795	1	-1.189444044556	1.174384867659	-0.041897801714	-0.012063480078	-0.002236612412	0.000142890558	0.961227589771	N\A	0.109777813879	0.016150974421	0.046100578850	0.009080165385	41	5	
39750000	468.088308	1	-1.245569439579	1.281605325367	-0.065814285517	-0.094761311362	0.025895273493	0.000125654694	0.957831014846	N\A	0.106980676452	0.015140081633	0.045060904903	0.008507219320	33	7	
39800000	469.918555	1	-1.583493426840	1.501997406517	-0.087951303609	-0.169145158897	0.030012990005	0.000130897735	0.957826998454	N\A	0.108538823347	0.015845143397	0.045126191139	0.008581636490	37	4	
39850000	464.289520	1	-1.395859707284	1.392573140726	-0.081570919959	-0.137422216346	0.031964565357	0.000094967120	0.958439260955	N\A	0.105059564692	0.016522552493	0.044315077977	0.009537563894	33	2	
39900000	474.392153	1	-1.240122892100	1.232602800658	-0.054001971738	-0.074587017045	0.020112962604	0.000089042765	0.961579124363	N\A	0.099991271472	0.014708899210	0.043040609005	0.008689822771	40	5	
39950000	464.955332	1	-1.323333394625	1.300824457577	-0.067241476577	-0.084342191639	0.023041799627	0.000158889872	0.958422800816	N\A	0.120023658550	0.016259303023	0.052743979155	0.009657229536	37	7	
40000000	481.471768	1	-1.331766892811	1.321385844561	-0.070420326905	-0.080547549943	0.021033754059	0.000072725969	0.965453672377	N\A	0.093545788108	0.014102089114	0.040338816773	0.008102508293	43	6	
40050000	470.280178	1	-1.312453044605	1.302221342472	-0.059164908103	-0.111982359128	0.017261321131	0.000095994551	0.955145168746	N\A	0.122698261191	0.018265778702	0.049705635133	0.009963768698	31	8	
40100000	453.517276	1	-1.266179349264	1.219645740112	-0.047810846344	-0.054514326416	0.009408861355	0.000146474263	0.950033170120	N\A	0.096540298842	0.013697395514	0.044296733347	0.008215504538	44	4	
40150000	482.512244	1	-1.310837640142	1.276123497049	-0.046896406820	-0.128389461788	0.016640911860	0.000111141440	0.958819501364	N\A	0.101751284635	0.015027368388	0.042877110792	0.008185771636	30	14	
40200000	463.209305	1	-0.928567094165	1.022624114309	-0.026900848904	0.009347150651	-0.000201127473	0.000155400483	0.953789889914	N\A	0.093572308495	0.011683881520	0.045456689236	0.007499901213	40	7	
40250000	463.664703	1	-1.157128005370	1.146714698734	-0.032095203743	-0.042550612823	0.001715159632	0.000095491942	0.959062123432	N\A	0.093512179084	0.014167044554	0.040806474693	0.008354392219	45	10	
40300000	473.562729	1	-1.500347777768	1.448598137771	-0.089035971596	-0.110139800897	0.023290750624	0.000091589299	0.956077640748	N\A	0.106723110223	0.015990733637	0.045890585005	0.009216496563	39	6	
40350000	467.695591	1	-1.184905349848	1.199825057386	-0.049048924287	-0.044742502649	0.011016881799	0.000116058846	0.965980973548	N\A	0.103182021276	0.015319859823	0.043491763288	0.009009289207	42	5	
40400000	467.099951	1	-1.206096336876	1.244308648483	-0.070793810059	-0.026451571328	0.022193789227	0.000094737431	0.958302722107	N\A	0.113328202434	0.016175388184	0.048108821608	0.008908775118	38	5	
40450000	464.826311	1	-1.321185619923	1.247675266962	-0.043057932335	-0.090435093188	0.007840608804	0.000100138177	0.959400221997	N\A	0.094299689776	0.013642895597	0.042550187980	0.008188194514	50	6	
40500000	471.700379	1	-1.098843765918	1.161620495647	-0.040993499315	-0.071414423273	0.010349693069	0.000080813908	0.962687279470	N\A	0.097476076853	0.014815758321	0.041093026402	0.008056507610	37	9	
40550000	476.925774	1	-1.329004877160	1.322861988102	-0.072721589289	-0.065977296366	0.017311803758	0.000118914326	0.962138734506	N\A	0.114136449261	0.017846818483	0.043816674869	0.009200650368	54	8	
40600000	467.314448	1	-0.839898388630	0.949466532988	-0.013490124656	0.043413957757	-0.008296802137	0.000099590355	0.953241373306	N\A	0.122233239345	0.016694713519	0.053084569593	0.009478545768	35	5	
40650000	476.259466	1	-1.063844604279	1.128589267582	-0.045938751343	0.004399139979	0.004292002716	0.000093047578	0.954744766716	N\A	0.099903360948	0.014641562800	0.045352245467	0.008614976863	36	8	
40700000	473.139643	1	-1.270251487222	1.208492842015	-0.045854413980	-0.025220879873	0.003771256346	0.000094592449	0.958803401562	N\A	0.106240327391	0.015279636849	0.046675398030	0.008630037882	37	6	
40750000	472.376220	1	-0.764068631691	0.827618884275	0.009170374533	0.111349214257	-0.027360165082	0.000110046640	0.957902583357	N\A	0.123305256940	0.018026641675	0.050214782791	0.009996202146	47	5	
40800000	463.925531	1	-1.059323501254	1.089382047382	-0.026896916700	-0.025088845115	-0.001378513618	0.000122050323	0.955876750218	N\A	0.099801926093	0.014662808016	0.044852839492	0.008599638627	41	8	
40850000	466.811836	1	-1.392902212130	1.375708207028	-0.070324589682	-0.135443117535	0.025376090054	0.000028057444	0.956716359596	N\A	0.100813716335	0.014977249187	0.043535392604	0.008570777535	26	6	
40900000	473.361937	1	-1.104323165443	1.149796245334	-0.042187176668	-0.022362380849	0.007935672447	0.000004908221	0.963835224839	N\A	0.103578293529	0.015762374682	0.041824438643	0.008270435860	40	8	
40950000	463.989911	1	-1.410691073031	1.376187250778	-0.083520773424	-0.086378812304	0.027931689186	0.000130359899	0.961348728500	N\A	0.116036658418	0.017013214452	0.046439019666	0.009270339579	43	6	
41000000	466.913955	1	-1.207461349440	1.189133580932	-0.053071266038	-0.005768112441	0.010667392157	0.000098933250	0.961211062296	N\A	0.099563576257	0.013933453345	0.045788843353	0.008347612242	41	6	
41050000	466.410447	1	-0.869541165942	0.905881931132	-0.010979356844	0.124998008274	-0.018727828739	0.000092073375	0.961137755568	N\A	0.124561534388	0.018045876238	0.051073351786	0.009882518825	39	7	
41100000	459.830862	1	-1.394014357295	1.295205961652	-0.054542193741	-0.067893157048	0.006997306295	0.000105096913	0.951215393473	N\A	0.105548434456	0.015955651602	0.045160965850	0.008908881136	41	8	
41150000	474.339745	1	-1.214036462797	1.218826440172	-0.055761811803	-0.047730673931	0.013667097318	0.000087489376	0.960110768181	N\A	0.106806138122	0.015768947650	0.045616877518	0.008809567007	37	5	
41200000	474.746256	1	-1.378503357542	1.313506048393	-0.066130192165	-0.043377923365	0.009180079868	0.000123663541	0.962390295454	N\A	0.104163389125	0.015471343504	0.042749887140	0.008295157177	44	6	
41250000	481.956872	1	-1.441741010518	1.407708327131	-0.076789174296	-0.141555817849	0.028548928788	0.000137642291	0.961174670725	N\A	0.093865556389	0.013851629558	0.038865561565	0.007793059076	37	8	
41300000	475.649399	1	-1.370698449925	1.283041938588	-0.060839777782	-0.016843788207	0.002773116968	0.000091728870	0.966074608254	N\A	0.090764409352	0.013563326631	0.035138457736	0.007435963882	36	6	
41350000	466.435346	1	-1.603497648041	1.479496225126	-0.088427484196	-0.105028900269	0.021144072347	0.000094807402	0.959678238564	N\A	0.111263830123	0.017261347507	0.044076661536	0.009251785435	47	4	
41400000	479.655721	1	-1.220841905226	1.210918331981	-0.042155051740	-0.074601143568	0.006747816411	0.000087892284	0.959149832650	N\A	0.100162795276	0.014290943629	0.044874458215	0.008545497847	37	7	
41450000	455.350657	1	-1.387769088292	1.303566106615	-0.059446671237	-0.065289869124	0.011035801045	0.000101605017	0.961859260694	N\A	0.102648942899	0.014323100179	0.045200864216	0.008538359792	45	5	
41500000	480.975383	1	-1.179060966949	1.165788859948	-0.040977109146	-0.026532443184	0.003307061508	0.000074769263	0.961786771227	N\A	0.104523835914	0.014754108302	0.046161197113	0.008793155106	31	5	
41550000	475.151212	1	-1.197328578711	1.176275315297	-0.035800244761	-0.076076482794	0.008619155960	0.000090500915	0.961056040999	N\A	0.097496243894	0.014441032411	0.042462308082	0.008397486661	33	11	
41600000	483.462617	1	-1.142703235557	1.203472269174	-0.050498619989	-0.089222357765	0.018512895695	0.000077256306	0.956911437560	N\A	0.096671946392	0.014321001019	0.042726963827	0.008559273745	39	8	
41650000	468.483695	1	-1.701345442665	1.621940531217	-0.113957511378	-0.198740128526	0.044949731699	0.000113838005	0.958357551123	N\A	0.119920635183	0.018273646707	0.047546146962	0.009731687913	46	6	
41700000	474.842084	1	-1.304971824259	1.317277899469	-0.070538576980	-0.079220130144	0.019255241381	0.000034324690	0.963165563325	N\A	0.098907231991	0.014815200948	0.040200285981	0.008475364566	41	6	
41750000	469.060002	1	-1.334823007581	1.342297160014	-0.068653218006	-0.124473514853	0.023262899518	0.000025190470	0.960190193969	N\A	0.113258456821	0.017811889932	0.046195625300	0.009842249913	47	7	
41800000	456.824345	1	-1.119422709244	1.147137298374	-0.050293323725	0.012613549261	0.005405633058	0.000103828867	0.957307186493	N\A	0.102785801792	0.014507336831	0.046111063113	0.008467264897	47	3	
41850000	460.699421	1	-1.270230594475	1.280539719499	-0.064391480822	-0.059057415487	0.015493216073	0.000075960995	0.958623837089	N\A	0.106325427544	0.016316442674	0.044315618567	0.009286247665	43	6	
41900000	456.882000	1	-1.393947084725	1.284935776485	-0.048368781980	-0.087571207919	0.010484741001	0.000089720735	0.957514612088	N\A	0.098666523888	0.014402862223	0.044359127061	0.008437009050	44	5	
41950000	464.983624	1	-1.153672453515	1.176871970838	-0.052346338897	-0.003501696312	0.008576747249	0.000128165660	0.962296723439	N\A	0.104734780967	0.015903716168	0.042987281540	0.008882010514	35	5	
42000000	461.455614	1	-1.195122321442	1.249018537721	-0.059870869884	-0.082372427404	0.023045537362	0.000276145213	0.961590627635	N\A	0.103463395296	0.015277074777	0.043129791604	0.008774261887	47	5	
42050000	464.671734	1	-1.156681443425	1.247716184638	-0.061282609681	-0.065139489458	0.015306719790	0.000083497054	0.958243495049	N\A	0.104360220384	0.014489854464	0.046174820705	0.008213777062	48	7	
42100000	461.749237	1	-1.521566048607	1.440620531640	-0.083753215350	-0.129506570504	0.030038767694	0.000154575757	0.962824564495	N\A	0.096734753837	0.014375606748	0.041358746911	0.008038208796	32	5	
42150000	476.842140	1	-1.256453864526	1.287852793126	-0.065441842584	-0.101840600333	0.023887103492	0.000122157662	0.958063752359	N\A	0.107981955678	0.016383205285	0.044837312683	0.008588083320	33	7	
42200000	467.386492	1	-1.321405048961	1.288862322790	-0.067206676870	-0.054055454301	0.017744103010	0.000104410572	0.961344937924	N\A	0.107785321448	0.017636470841	0.040828796340	0.009435100045	43	8	
42250000	469.551891	1	-0.953935999220	1.008055811908	-0.012151773251	-0.024760742833	0.000224863284	0.000062857639	0.969696487178	N\A	0.063426298396	0.010823455252	0.033070100995	0.007271127238	51	7	
42300000	475.355579	1	-1.319407694751	1.323870346782	-0.075775094551	-0.068272058418	0.022762796512	0.000188197122	0.964360562462	N\A	0.090788730530	0.012827438298	0.040437129811	0.007609954678	39	10	
42350000	467.532322	1	-1.085081114754	1.105342092514	-0.023849953888	-0.039122778836	-0.004389093082	0.000074554391	0.955444267939	N\A	0.098891146426	0.014902953364	0.044284335431	0.008726814567	49	4	
42400000	461.293506	1	-1.586485023284	1.501946945028	-0.092336276546	-0.157462105882	0.033462232008	0.000083432092	0.958780911330	N\A	0.120048227513	0.016269315474	0.051511047964	0.009221144415	49	5	
42450000	455.606846	1	-1.175636726232	1.089117404875	-0.025232209977	0.010828082555	-0.010878421059	0.000274564093	0.954600283644	N\A	0.095551755814	0.013176515369	0.044086165886	0.008159096282	40	6	
42500000	470.016237	1	-0.994714685374	1.077185542855	-0.033969314849	-0.011552954616	0.004907038422	0.000029960580	0.954906462738	N\A	0.100688270478	0.015262850539	0.044269686735	0.009076689702	42	6	
42550000	465.674512	1	-1.290852523035	1.246743512924	-0.048743648394	-0.065097578314	0.009749428399	0.000107248238	0.965399895640	N\A	0.110413857841	0.015737509797	0.047679227484	0.009348827026	40	4	
42600000	452.174987	1	-1.071708777053	1.071196938228	-0.024955128796	0.008864751704	-0.006246827516	0.000117318502	0.960891165735	N\A	0.103756579298	0.014571808286	0.045349646682	0.008436821455	44	6	
42650000	444.179696	1	-1.321634517973	1.323196139885	-0.052864051103	-0.164989822928	0.016955701492	0.000104366733	0.951271802670	N\A	0.134157343498	0.019034116141	0.056100727005	0.010183837548	43	5	
42700000	455.883950	1	-1.271218402908	1.228134254500	-0.041837971935	-0.106622682486	0.015641374732	0.000149517881	0.953563990684	N\A	0.105708730741	0.014982556048	0.048089516519	0.008665146898	34	3	
42750000	469.244489	1	-1.167683713590	1.212165408549	-0.046902539902	-0.107170680150	0.019351663786	0.000193986804	0.957104707208	N\A	0.106640971710	0.014642537031	0.048794379882	0.009184435734	36	4	
42800000	454.991328	1	-1.122178220320	1.118292610395	-0.028445833955	-0.035751453586	-0.000273887298	0.000112751150	0.951863366604	N\A	0.114419162398	0.015454337323	0.050241345006	0.008501284295	48	5	
42850000	456.195684	1	-1.416120660737	1.379638159509	-0.074307039271	-0.124545674625	0.027501590337	0.000101348582	0.957513349715	N\A	0.099512651061	0.014279114986	0.044074548694	0.008332068189	39	6	
42900000	461.737616	1	-1.557031525431	1.471473961315	-0.084503669926	-0.177796101877	0.034989588673	0.000098867331	0.961550856841	N\A	0.111093116649	0.016719126750	0.045222043989	0.009089264204	37	6	
42950000	464.037163	1	-1.280873874299	1.214445611443	-0.040882146761	-0.035891504669	-0.001041616725	0.000086657706	0.956459320413	N\A	0.123976935563	0.018318322592	0.050711803554	0.009728674647	46	8	
43000000	493.127865	1	-1.325761214911	1.376772109640	-0.090787552308	-0.066027786592	0.025448072990	0.000021930225	0.977631230552	N\A	0.103142066588	0.016571153377	0.043042233097	0.009924453948	50	9	
43050000	481.003027	1	-1.073419818677	1.137627443160	-0.041937447883	-0.009459152856	0.000452845351	0.000008801539	0.965813652227	N\A	0.089925658703	0.013779387538	0.038225341390	0.007760840863	38	7	
43100000	452.625186	1	-1.635206689528	1.553298036659	-0.099913473441	-0.171554883535	0.034371508633	0.000009658020	0.957824822505	N\A	0.107301471534	0.016159288930	0.044437274721	0.009190641258	50	4	
43150000	456.018188	1	-1.125953401267	1.176094991687	-0.049929373938	-0.043847187112	0.013413838264	0.000052022174	0.961844090591	N\A	0.092982906557	0.013575157207	0.046659097870	0.009173234765	39	5	
43200000	449.224692	1	-1.141397311908	1.162662024044	-0.039768335134	-0.072292190765	0.012490134401	0.000137476950	0.958096529481	N\A	0.098829602236	0.015113076362	0.040459784421	0.008292000098	42	3	
43250000	471.784460	1	-1.159446454206	1.199279504684	-0.051010429964	-0.074350281127	0.019233470433	0.000073916461	0.964728508918	N\A	0.088621565285	0.011629670399	0.042027919510	0.007236304596	38	6	
43300000	453.910835	1	-1.448285066610	1.340458386822	-0.060386895101	-0.096755020293	0.013778321175	0.000105733836	0.961496705355	N\A	0.101551325883	0.014119906309	0.046250413208	0.008444534031	29	7	
43350000	458.100146	1	-1.469933618976	1.383518773360	-0.070312860105	-0.105977151107	0.017672866861	0.000163044383	0.960124577389	N\A	0.106288378992	0.016410358882	0.043853613437	0.009237267214	35	7	
43400000	484.712947	1	-1.432764554526	1.372918401379	-0.074686871715	-0.099575075227	0.022504574048	0.000071507914	0.964413189869	N\A	0.093352484320	0.013715205962	0.037000235264	0.007566265527	46	10	
43450000	452.227273	1	-1.086381033231	1.133628605370	-0.039329408015	-0.044876774801	0.008113177740	0.000101142361	0.956740240817	N\A	0.115117418975	0.017585836169	0.047123368979	0.009889031815	36	4	
43500000	461.277075	1	-1.481560739533	1.429788892327	-0.080294040856	-0.126018672058	0.021787050854	0.000080501550	0.962222869962	N\A	0.097589565703	0.014733089342	0.038145563718	0.008264375240	42	8	
43550000	462.016052	1	-0.921625439050	1.006769557172	-0.023876073905	0.008721746555	0.003313379701	0.000080744330	0.958106549354	N\A	0.109867298542	0.015952854773	0.048027597324	0.009179376301	34	7	
43600000	476.204463	1	-1.168723325127	1.196086091238	-0.050510755198	-0.054203336468	0.013640766966	0.000113908799	0.964529125900	N\A	0.093486370196	0.013445768712	0.040870955579	0.007680185403	39	7	
43650000	462.514674	1	-1.081593806640	1.089140647647	-0.030126329300	0.023438150493	-0.006494913231	0.000034318143	0.957304134470	N\A	0.095383954671	0.014599481952	0.042109513213	0.008707232482	44	8	
43700000	468.963548	1	-1.327705344219	1.328804764543	-0.063067196387	-0.101352842499	0.015016952715	0.000007919277	0.955609764544	N\A	0.108207484938	0.015065610583	0.047312869654	0.008431864559	39	7	
43750000	452.347680	1	-1.536585107316	1.469949165639	-0.096626203309	-0.064725149891	0.017097430077	0.000078025779	0.957339474664	N\A	0.113731644175	0.017356961225	0.048282757131	0.009982525764	46	3	
43800000	471.738182	1	-1.327557871238	1.320551249214	-0.060868135418	-0.128455183355	0.020086675913	0.000104394793	0.955194952588	N\A	0.103492393680	0.015025857242	0.045357748100	0.008631015437	38	5	
43850000	464.336829	1	-1.568250240565	1.450825499959	-0.079013670773	-0.111994047063	0.018698450617	0.000080233613	0.960379083331	N\A	0.105723114328	0.015308109642	0.045886914542	0.008466782468	47	6	
43900000	486.094912	1	-1.217456015901	1.208148265967	-0.047903098067	-0.031750918525	0.004838970170	0.000076804749	0.966357813995	N\A	0.097935071145	0.015090254613	0.040090847923	0.008285075072	37	8	
43950000	458.761321	1	-0.900412983852	0.955236683307	-0.009525039022	0.049188021769	-0.012465531042	0.000099165512	0.958940864024	N\A	0.098322807455	0.014697535481	0.045294282000	0.008911033603	31	7	
44000000	464.079252	1	-1.119714480046	1.121844387250	-0.021554883789	-0.093381154877	0.007206092098	0.000145185458	0.958610114222	N\A	0.098332168150	0.014227929787	0.041726829579	0.007769042115	49	3	
44050000	460.964975	1	-1.185635043705	1.199280702898	-0.041590173651	-0.082031468883	0.011230973194	0.000035880913	0.964090450263	N\A	0.103796582424	0.015182058972	0.044331654689	0.008743891920	49	4	
44100000	458.512883	1	-1.374880011689	1.371567710379	-0.077260143465	-0.098243776881	0.024136294382	0.000016458103	0.958397507547	N\A	0.123380138694	0.018086554069	0.051276640794	0.009879022194	39	5	
44150000	468.795557	1	-1.641878727107	1.583309585083	-0.108717768112	-0.168907062394	0.037040463276	0.000021057839	0.953944471172	N\A	0.112187343018	0.015985689316	0.049291692173	0.009245267450	42	3	
44200000	446.233308	1	-1.569869872437	1.496577913833	-0.087040127760	-0.202556633972	0.038558249790	0.000138344912	0.953832199210	N\A	0.115577146095	0.017092590305	0.048641634880	0.009599629386	44	3	
44250000	460.553161	1	-1.161410375492	1.237408877286	-0.049929314002	-0.103713688148	0.011753274158	0.000085632029	0.958271790235	N\A	0.134098973470	0.020292352635	0.051280365878	0.010183281669	42	8	
44300000	457.011734	1	-1.325228583693	1.238241437207	-0.044709069768	-0.067195334913	0.006164988810	0.000107600528	0.955867719315	N\A	0.108340069319	0.015736312451	0.046315611782	0.008904692000	45	4	
44350000	458.778848	1	-0.937040013427	1.021788437470	-0.014498866004	-0.036908980595	-0.000822679967	0.000128722527	0.953500212270	N\A	0.110503374888	0.016386993933	0.047194302549	0.009372386221	35	6	
44400000	472.967463	1	-1.138273167874	1.142558521354	-0.044463633597	-0.011928765937	0.008130232272	0.000113429159	0.963823191799	N\A	0.108857367178	0.015447845715	0.047327023289	0.009023839968	30	9	
44450000	455.706314	1	-1.542206765150	1.412304610399	-0.064477205835	-0.151237759644	0.020605286541	0.000154605368	0.956759579101	N\A	0.104591320372	0.015191174558	0.046224059610	0.008807087679	36	4	
44500000	461.825611	1	-1.153655894705	1.138016716312	-0.031817320264	-0.044270630625	0.003468106781	0.000109823494	0.952918462727	N\A	0.112857841414	0.015697918997	0.049515232494	0.008920731446	36	4	
44550000	459.052123	1	-1.242710528401	1.203123323792	-0.041807868189	-0.050477149167	0.005331048322	0.000092463738	0.951836698349	N\A	0.106097765041	0.015226777372	0.047915232539	0.008794537330	34	3	
44600000	458.756379	1	-1.274045054740	1.258961706232	-0.042256294671	-0.152701328110	0.016702232749	0.000212531174	0.958173252794	N\A	0.101341925418	0.012819346691	0.047341220125	0.007705810144	38	6	
44650000	446.291111	1	-1.704094331609	1.543261259937	-0.097034699523	-0.133019560620	0.028494196879	0.000110534225	0.953337458943	N\A	0.129400252943	0.019462922642	0.051372325010	0.010231048845	42	1	
44700000	463.478455	1	-1.513783685255	1.467572029233	-0.088318820701	-0.176491489444	0.040180641398	0.000111248591	0.954819199058	N\A	0.115319469923	0.015884205137	0.049830624266	0.008769757174	37	3	
44750000	469.321095	1	-1.065100579102	1.081939914449	-0.035383461937	0.058642198436	-0.008451356834	0.000085750109	0.959315150674	N\A	0.100742472490	0.015066687076	0.043023558063	0.008334050331	37	8	
44800000	472.803355	1	-1.206150849955	1.207963760613	-0.041365690787	-0.066856721981	0.004840372422	0.000119082886	0.958551332132	N\A	0.104724442645	0.015163939525	0.045656059360	0.008605562355	31	7	
44850000	463.677398	1	-1.181647963008	1.218319134073	-0.051836299941	-0.085106668560	0.016639515275	0.000111169979	0.959754763333	N\A	0.111003152764	0.017279125294	0.043528666422	0.009406269182	46	6	
44900000	450.500496	1	-1.401623509019	1.367139237115	-0.074055937441	-0.128466751974	0.030702351807	0.000111265357	0.953682184709	N\A	0.121598855450	0.017780210229	0.050117455721	0.009611417523	47	2	
44950000	460.780964	1	-1.269678459617	1.212986033383	-0.036685836459	-0.090142287231	0.007666772344	0.000114026118	0.965327917277	N\A	0.102023659489	0.014278510795	0.044156861972	0.008224098691	39	4	
45000000	453.001248	1	-1.063087267384	1.100197319038	-0.036700417403	-0.008705007264	0.006095901419	0.000101602433	0.948803071480	N\A	0.109779953288	0.016525076994	0.046905236540	0.009402422003	28	6	
45050000	453.213586	1	-1.587103927294	1.437410049001	-0.076440173767	-0.127790517379	0.021511574000	0.000103404507	0.964074961944	N\A	0.119100474811	0.017495395045	0.048358038244	0.009516498718	35	3	
45100000	455.769438	1	-1.132753885985	1.159762916543	-0.039976843349	-0.045628167676	0.009287951103	0.000139694913	0.946330418517	N\A	0.115429501616	0.015072247196	0.053821493472	0.008904326170	29	5	
45150000	452.033060	1	-1.627356342090	1.441086414640	-0.066032092870	-0.155762382862	0.019071559905	0.000193500052	0.956898707557	N\A	0.116600686818	0.016164362229	0.050688968621	0.009276548722	31	3	
45200000	454.541696	1	-0.910245833961	0.967240731780	-0.013406391532	0.039652142047	-0.010044641346	0.000121329094	0.956871789351	N\A	0.116598091425	0.016212897964	0.050857150337	0.008980395226	44	2	
45250000	458.033787	1	-1.472301324775	1.418840368319	-0.079074695359	-0.127609665059	0.025289886168	0.000601612031	0.957293818683	N\A	0.102766493529	0.015293936258	0.044406667340	0.008603191844	46	1	
45300000	472.747229	1	-1.275423412711	1.253780623476	-0.057011129176	-0.094060892121	0.019823815802	0.000118719630	0.972001396454	N\A	0.095174502651	0.013407812922	0.042713844683	0.008014842136	46	9	
45350000	440.135008	1	-0.856722656031	0.901571005150	0.000991913339	0.033119608505	-0.007086724050	0.000102769927	0.956684934394	N\A	0.124096822092	0.018237758230	0.051022668227	0.010058571083	35	7	
45400000	473.998458	1	-1.268991862129	1.284485699682	-0.064370074493	-0.104106077692	0.026569418892	0.000042715261	0.956065584838	N\A	0.107535137053	0.014347763852	0.049555448644	0.008618586133	47	5	
45450000	472.932590	1	-1.307632944088	1.238828875806	-0.055517276391	-0.011179717478	0.003759007856	0.000033064483	0.961109949009	N\A	0.099764856999	0.015260460758	0.042798558654	0.008437320424	38	10	
45500000	456.779877	1	-1.417227082147	1.358472483449	-0.064456365419	-0.135939402058	0.020887320382	0.000113622848	0.955350454425	N\A	0.103789343673	0.014200153025	0.048788405396	0.008660123916	46	7	
45550000	470.017544	1	-1.313393187383	1.294061278679	-0.061765330384	-0.098301060470	0.021257650081	0.000126547271	0.959626949881	N\A	0.096831569426	0.013318827854	0.043615939287	0.007655173645	46	4	
45600000	464.713069	1	-1.051032786497	1.107367920012	-0.039668372601	-0.001634677036	0.002874679449	0.000091950199	0.954525793819	N\A	0.099487153117	0.014018813057	0.045540770769	0.008620606784	35	5	
45650000	477.812656	1	-1.141000854835	1.165549419584	-0.044451470181	-0.034515699498	0.011349429784	0.000138731856	0.956042254473	N\A	0.103457660109	0.014340590092	0.046898960056	0.008550571840	32	8	
45700000	451.198229	1	-1.128720169597	1.152847789968	-0.040562434846	-0.047578474422	0.008838740102	0.000232202985	0.951830200407	N\A	0.101657114466	0.011732260671	0.050112289168	0.007512218455	43	2	
45750000	468.741326	1	-1.110338474412	1.138197203307	-0.032722213630	-0.046748565648	0.004309306235	0.000033866987	0.958316756093	N\A	0.104003395062	0.015009160919	0.045543012702	0.008530167782	44	4	
45800000	459.961396	1	-1.118225847861	1.132652503236	-0.038328657749	-0.008065424255	0.005400950230	0.000024926377	0.957952829732	N\A	0.101876139739	0.014633119494	0.045642386891	0.008341466745	38	3	
45850000	444.479344	1	-1.263818461812	1.246273407366	-0.047221928597	-0.051582830811	0.000462036374	0.000022116732	0.956825366150	N\A	0.115190121407	0.017909384102	0.047126789845	0.009658675923	38	4	
45900000	456.700766	1	-1.395326826656	1.356363713186	-0.065346008187	-0.120457611718	0.019025586326	0.000018433487	0.957499802738	N\A	0.102319234240	0.015607681362	0.042588679205	0.008656201400	44	3	
45950000	460.461186	1	-1.247538854585	1.218648116819	-0.046202379242	-0.027628434901	0.000840028118	0.000030635489	0.952964800152	N\A	0.102195331706	0.014463848828	0.044627182606	0.007863835230	42	6	
46000000	460.832035	1	-1.293725998191	1.278410942459	-0.058916209254	-0.045245393612	0.006321936242	0.000016954253	0.953989591998	N\A	0.103038120130	0.014941669681	0.044317544857	0.008217212115	32	10	
