Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-glob-002.txt
Log File Name:                   MES_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            962115510
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26350000	570.265574	1	-0.708998856629	0.899055812289	-0.037469694425	0.137525301142	0.000057892286	0.999951829853	N\A	0.014833218839	0.001626486419	0.015788331697	41	3	-0.371192532599	Global Trend	
26400000	583.680533	1	-0.958211905781	0.996373082068	-0.034000073279	0.052651425110	0.000060709880	0.978705573190	N\A	0.029524362189	0.003142333281	0.015347408164	45	3	-0.003276148958	Global Trend	
26450000	580.991528	1	-0.974112431476	0.961044032286	-0.032258748418	0.071686304422	0.000078768100	0.999939780396	N\A	0.016070494975	0.001802633309	0.017130663494	31	5	-0.551358446015	Global Trend	
26500000	604.889841	1	-1.086476036780	1.046688779774	-0.040763919271	0.037701800178	0.000045505974	0.980160347288	N\A	0.027047947258	0.002827338834	0.014878789622	37	4	-0.004387099484	Global Trend	
26550000	572.127204	1	-1.040480198617	1.039064917664	-0.042562184060	0.062132473836	0.000073004199	0.978133546320	N\A	0.027164477957	0.003330015670	0.015002453684	37	1	-0.004636557576	Global Trend	
26600000	585.615745	1	-0.909413277140	1.049243507136	-0.038395137282	0.032214899545	0.000092770854	0.994140070272	N\A	0.015451483733	0.002627194680	0.011291333328	31	4	0.006610781712	Global Trend	
26650000	592.543503	1	-1.053353962229	1.001225392444	-0.032074256977	0.031612868136	0.000096330792	0.999973068985	N\A	0.013441925131	0.001384614469	0.014093440630	26	5	-0.817706610900	Global Trend	
26700000	591.226773	1	-0.952668687868	0.946594551119	-0.029112287861	0.065565068907	0.000045046172	0.995725029161	N\A	0.012853057637	0.001401505021	0.012537399413	35	5	0.021110637491	Global Trend	
26750000	590.055222	1	-0.906341864240	1.010134740254	-0.039791916449	0.064108482776	0.000058200625	0.976457382202	N\A	0.030808553332	0.003645607891	0.016496641990	35	5	0.003307400500	Global Trend	
26800000	579.264787	1	-0.922187575232	0.975034744023	-0.031845003483	0.061716897580	0.000093081510	0.986793822768	N\A	0.019512279831	0.002320723019	0.015616818816	43	2	0.016949685478	Global Trend	
26850000	579.173602	1	-0.900416886603	1.000827037684	-0.032791699398	0.031947150924	0.000060806944	0.999996608849	N\A	0.015150004587	0.001540956876	0.015929638581	35	1	-1.278329555911	Global Trend	
26900000	549.601436	1	-0.912365865847	0.987858624162	-0.031784980406	0.044252280795	0.000060824114	0.999237756939	N\A	0.015753867848	0.001595956030	0.016337629287	36	0	-0.072612509705	Global Trend	
26950000	567.149697	1	-0.920332316737	0.974772206719	-0.034474585350	0.078295871740	0.000098912949	0.974838806340	N\A	0.031340834025	0.003564514515	0.016062825672	40	2	-0.005292537816	Global Trend	
27000000	565.999324	1	-0.939977721576	0.994536133603	-0.039527722036	0.069858077911	0.000059075525	0.978619372279	N\A	0.024772609450	0.002646028434	0.015984586850	22	3	-0.010399214157	Global Trend	
27050000	588.708522	1	-0.944786396637	1.041416833979	-0.035495529626	0.028432766982	0.000109636526	0.981952566296	N\A	0.024371932104	0.003041666390	0.014913273660	35	5	0.011243358144	Global Trend	
27100000	591.426461	1	-0.863502802441	0.991507110055	-0.031180235599	0.040772548098	0.000092992582	0.995958319241	N\A	0.012716568132	0.001478740235	0.012115557128	39	3	-0.046369384653	Global Trend	
27150000	594.800481	1	-0.954133617726	0.968025192104	-0.030825073614	0.052634095588	0.000060392120	0.995521995630	N\A	0.012894448057	0.001428348739	0.012855184096	39	4	0.034341530393	Global Trend	
27200000	579.337699	1	-0.961862297434	0.982407533018	-0.030469276649	0.048814051495	0.000083222844	0.999862028021	N\A	0.011988713630	0.001196126721	0.012312584832	39	3	-0.273718256042	Global Trend	
27250000	591.009366	1	-0.907118345565	0.986047643445	-0.031554261578	0.045917476876	0.000062722057	0.999904339258	N\A	0.014229091015	0.001547828611	0.015115359032	38	4	-0.240148349844	Global Trend	
27300000	573.030839	1	-1.036570437369	0.984745203124	-0.029217376997	0.042168537543	0.000183214019	0.999788677337	N\A	0.015696426987	0.001691219872	0.016717916174	43	5	0.383481433172	Global Trend	
27350000	565.595772	1	-0.895637190651	0.949129729323	-0.030384116234	0.079405590811	0.000065488263	0.999181129871	N\A	0.015637437127	0.001658655742	0.016392986900	41	2	0.088801429503	Global Trend	
27400000	576.205152	1	-0.913418945481	0.970064308077	-0.031568009933	0.064006250067	0.000085636967	0.997963929940	N\A	0.015554029059	0.001689166569	0.015985253654	30	2	-0.061603314002	Global Trend	
27450000	582.048943	1	-0.931548564834	0.952767332425	-0.033355553054	0.081519856258	0.000078048470	0.999930414190	N\A	0.015001645606	0.001536698719	0.015781495997	33	3	-0.438353393960	Global Trend	
27500000	579.969120	1	-1.539062537435	0.985004337897	-0.029965525817	0.045670102209	0.000081941606	0.998888188708	N\A	0.015370892610	0.001649041765	0.016063355270	33	4	-0.085012021514	Global Trend	
27550000	588.227372	1	-0.949227944848	0.985422055300	-0.029920981111	0.043949013813	0.000069826058	0.999804482627	N\A	0.014643797892	0.001600928409	0.015503961229	37	3	0.223295904656	Global Trend	
27600000	579.219550	1	-1.041603874124	1.011076344652	-0.035394522572	0.039434035617	0.000063187062	0.990128183374	N\A	0.017605650875	0.001849593408	0.015079647253	36	4	-0.021269363435	Global Trend	
27650000	574.327223	1	-0.908020149626	0.973057697101	-0.030821225509	0.057782048335	0.000046273120	0.999921596933	N\A	0.013713095866	0.001469104013	0.014432361092	43	3	-0.149199785907	Global Trend	
27700000	595.899829	1	-0.956332239630	0.955802803993	-0.033830090053	0.078567170495	0.000108052731	0.999980195112	N\A	0.015161043179	0.001651034633	0.016091246858	35	5	-1.194340158075	Global Trend	
27750000	602.445901	1	-0.930669379841	0.999812067383	-0.029712107138	0.030534458074	0.000058296984	0.999907917807	N\A	0.013670489791	0.001465646240	0.014501104099	48	6	0.289919940703	Global Trend	
27800000	586.043255	1	-0.973876950476	0.987516511705	-0.032610032420	0.044575352225	0.000071122916	0.999960220852	N\A	0.014706509771	0.001577709238	0.015579916025	30	4	0.543330683594	Global Trend	
27850000	578.912878	1	-0.954843026934	0.997808578780	-0.033130005208	0.045378610330	0.000098405062	0.980158760242	N\A	0.026770843750	0.003159374640	0.016148495817	41	2	-0.005422479776	Global Trend	
27900000	591.535108	1	-0.881799961573	0.979978850206	-0.032224365477	0.052719990406	0.000073781127	0.999969153343	N\A	0.013837321468	0.001431331609	0.014608533193	43	3	0.466023621703	Global Trend	
27950000	580.103863	1	-0.893833713002	0.951772824801	-0.031570854130	0.078178127265	0.000066733796	0.994584568865	N\A	0.017653145797	0.001873044784	0.017814621703	37	3	0.039928955168	Global Trend	
28000000	594.901174	1	-1.060298535317	1.005499250852	-0.035289698985	0.065149268588	0.000052293300	0.982228298942	N\A	0.022182917682	0.002325340629	0.015435354911	29	5	-0.009198297439	Global Trend	
28050000	585.771540	1	-0.933935269323	0.958784864535	-0.027395529942	0.069831182041	0.000073761264	0.998000132885	N\A	0.015175208648	0.001618611706	0.015716083103	39	7	0.050450860511	Global Trend	
28100000	588.177249	1	-1.000656388028	0.993234125521	-0.037251722952	0.083817778438	0.000105457348	0.982235385762	N\A	0.028277508466	0.003671019219	0.014800332583	35	5	-0.005083676775	Global Trend	
28150000	586.217569	1	-0.875527948131	0.978164493544	-0.036349638444	0.056824761133	0.000076722100	0.999033181328	N\A	0.014020228939	0.001589581650	0.014770363235	38	4	0.099304368085	Global Trend	
28200000	602.879825	1	-0.942940678583	0.966707701949	-0.030085496839	0.062628903538	0.000099251702	0.999776416995	N\A	0.014860326470	0.001329621795	0.015595699694	36	5	0.296829691054	Global Trend	
28250000	595.503371	1	-0.933942218383	0.975236643474	-0.031909300124	0.053831225221	0.000095205492	0.998136659565	N\A	0.012858318514	0.001370961541	0.013165657570	33	5	0.050707940168	Global Trend	
28300000	573.474796	1	-1.091804032346	1.084037594811	-0.044758262293	0.038593938523	0.001924032993	0.977186570764	N\A	0.035836331965	0.003958225891	0.016069556845	33	2	0.057954123838	Global Trend	
28350000	591.709182	1	-1.094257694556	0.955528970338	-0.030733486435	0.068486878611	0.000170417958	0.999008306268	N\A	0.014635876405	0.001566007657	0.015331951877	35	5	0.232115884230	Global Trend	
28400000	592.994308	1	-0.867201571859	0.959022742115	-0.033878887638	0.075038077462	0.000055100902	0.999824589841	N\A	0.014469560220	0.001429777585	0.015166899469	34	7	0.216710320609	Global Trend	
28450000	595.246480	1	-0.990906914206	0.981859620122	-0.033529890320	0.064580256119	0.000119585470	0.978036078462	N\A	0.033039743223	0.003512779841	0.016460653762	32	5	-0.006657245468	Global Trend	
28500000	599.839439	1	-1.137241467398	1.055748486195	-0.044303343789	0.041398268757	0.000093297308	0.985987620442	N\A	0.019772335137	0.002558368312	0.014859938404	31	4	-0.016254208360	Global Trend	
28550000	586.293607	1	-1.027482031545	0.981582450654	-0.032117688833	0.065088673963	0.000063293398	0.992009117994	N\A	0.017769631018	0.001860693805	0.016648756842	40	5	-0.025281500078	Global Trend	
28600000	605.312584	1	-1.139119281567	1.074975802819	-0.041910735982	0.041022392823	0.000073736630	0.980888245594	N\A	0.030455439852	0.003549321579	0.015374766614	33	5	-0.004010196063	Global Trend	
28650000	595.352693	1	-0.991007535849	1.024486972484	-0.037380973765	0.050170836693	0.000067609652	0.985164413295	N\A	0.031403435782	0.003604696091	0.014414999076	46	5	0.000897969686	Global Trend	
28700000	604.236894	1	-1.038410738685	0.984987067731	-0.032378656683	0.055885473801	0.000136171272	0.996164379449	N\A	0.014973809593	0.001630135059	0.014445807138	39	4	-0.082044427939	Global Trend	
28750000	580.796200	1	-1.002511862012	1.013737314667	-0.032763038761	0.027398269707	0.000098779983	0.987243584273	N\A	0.016091300188	0.001442719874	0.011815664220	45	6	-0.027612383071	Global Trend	
28800000	580.878647	1	-1.140296575541	1.048201957172	-0.036512482661	0.030790088254	0.000144369702	0.981173136804	N\A	0.026503463447	0.002462972954	0.013927984675	38	3	-0.015508058433	Global Trend	
28850000	586.424015	1	-1.112271730486	1.047506401831	-0.036898488290	0.025599743815	0.000120106677	0.981372738671	N\A	0.023969180484	0.003248469105	0.016457946293	37	4	-0.015507932744	Global Trend	
28900000	579.731445	1	-1.192349688658	1.107629818760	-0.049498968118	0.050570172177	0.000138057394	0.979136076660	N\A	0.031387143348	0.003970727107	0.015820156734	41	3	-0.003146124674	Global Trend	
28950000	592.253085	1	-1.091804951386	1.054141748274	-0.038788354033	0.036497301208	0.000063019266	0.987214917566	N\A	0.021314774083	0.003006674136	0.012727103684	46	5	-0.005501321585	Global Trend	
29000000	596.033302	1	-0.850779595230	0.946495708887	-0.028684474138	0.055953762561	0.000054654688	0.980710405422	N\A	0.030889592573	0.003593935490	0.015312862141	47	5	-0.000965555356	Global Trend	
29050000	585.198039	1	-0.975326144852	0.995644885541	-0.032816931445	0.046719387477	0.000066004139	0.991224967263	N\A	0.016663912700	0.001825834441	0.014703840413	40	3	-0.017027132054	Global Trend	
29100000	585.041569	1	-0.900361778664	0.948055559031	-0.033430084300	0.083829017635	0.000062061895	0.999586973176	N\A	0.014715393837	0.001584075692	0.015499431984	41	2	0.143752703983	Global Trend	
29150000	593.998224	1	-0.960614979832	0.983543912721	-0.032378648016	0.047856939959	0.000074072678	0.999904100682	N\A	0.013122511010	0.001331340757	0.013692064451	37	5	0.300682758108	Global Trend	
29200000	601.656952	1	-1.182330039064	1.035818637115	-0.035437426487	0.033648106349	0.000053987535	0.981802604213	N\A	0.025513419318	0.002626785870	0.014740119428	38	7	-0.007132622422	Global Trend	
29250000	588.618950	1	-0.865191459945	0.950789047420	-0.035021139472	0.084068398799	0.000108946531	0.999895809482	N\A	0.016017136638	0.001689637563	0.016997956690	38	3	0.408882393446	Global Trend	
29300000	590.928236	1	-0.945526942791	1.001190324798	-0.029604842529	0.030438007573	0.000049696140	0.995833029386	N\A	0.015647030603	0.001644733307	0.015849147862	43	5	0.025842648659	Global Trend	
29350000	601.454023	1	-0.961941673570	1.006739389657	-0.030132736510	0.033207794552	0.000083678254	0.986999476720	N\A	0.018414639615	0.002210726365	0.014497659663	44	5	0.016611244500	Global Trend	
29400000	587.930264	1	-0.799646377217	0.942853344858	-0.036979079549	0.096865761567	0.000034483579	0.997531748824	N\A	0.014491094928	0.001508480215	0.014892441263	35	3	0.028066602680	Global Trend	
29450000	591.424184	1	-0.969607868715	0.962571180723	-0.035903515971	0.086114072277	0.000131221798	0.992723243404	N\A	0.017064368550	0.001756328107	0.015551620259	43	4	-0.051809593547	Global Trend	
29500000	597.182321	1	-1.062867962644	1.049549761220	-0.036444071822	0.033168921445	0.000085378312	0.983820426703	N\A	0.024391770746	0.003508635295	0.013209037893	46	4	-0.001907202572	Global Trend	
29550000	583.921059	1	-0.939272096680	0.984853884860	-0.037348778876	0.068894040212	0.000077333490	0.983766992320	N\A	0.021783832034	0.002364334890	0.015409135469	33	3	-0.012901642835	Global Trend	
29600000	601.362163	1	-1.008314636797	1.040350300417	-0.034042980147	0.019200149831	0.000050628800	0.982743246096	N\A	0.026293709454	0.003253726884	0.012869183114	45	5	-0.000972391634	Global Trend	
29650000	596.921971	1	-0.959128864385	0.996944407719	-0.030418644854	0.033848859006	0.000055026602	0.999982617181	N\A	0.013304257854	0.001373510657	0.013999340365	39	6	-0.472847785032	Global Trend	
29700000	591.153567	1	-0.990085702342	0.997204971530	-0.032568603651	0.052787394334	0.000105242971	0.986610637202	N\A	0.018995684346	0.002006413769	0.014012225624	46	10	-0.015700735561	Global Trend	
29750000	593.998720	1	-0.889410392219	0.981388163723	-0.035229464550	0.072107412442	0.000085671591	0.980103809570	N\A	0.024061161488	0.003060975090	0.015330692085	32	5	0.012631929774	Global Trend	
29800000	572.564350	1	-0.952463782698	0.984961307717	-0.028025224002	0.042433007545	0.000084722118	0.982649482850	N\A	0.036056094554	0.004268283931	0.015766640436	43	2	0.000333705867	Global Trend	
29850000	601.751478	1	-1.046153736249	1.030969325146	-0.036051055497	0.043594107223	0.000080501439	0.985155194629	N\A	0.025402581119	0.003137882721	0.014722643403	40	5	-0.002921709991	Global Trend	
29900000	599.193255	1	-0.907146792000	0.972419726945	-0.031623558012	0.062951859738	0.000079802052	0.989085754088	N\A	0.018777323216	0.002323678589	0.015764731232	38	8	-0.017782037774	Global Trend	
29950000	592.837434	1	-1.027778706223	0.993473891300	-0.029479439313	0.036376785804	0.000142795369	0.999953203036	N\A	0.013467614706	0.001497624169	0.014213986327	34	4	-0.891242366552	Global Trend	
30000000	596.154787	1	-0.960362553539	0.972179176320	-0.033118422627	0.059163811463	0.000079215015	0.999759731198	N\A	0.014949046796	0.001625587218	0.015895652351	39	5	0.223449335024	Global Trend	
30050000	588.386581	1	-1.056847786564	1.036243871171	-0.038112222667	0.048735560348	0.000078712329	0.984517059189	N\A	0.023713435194	0.003399824561	0.013563792383	41	4	-0.003300145576	Global Trend	
30100000	586.790380	1	-0.956571140029	1.013392215972	-0.033602567302	0.031445469515	0.000091544090	0.981575562756	N\A	0.028103212949	0.003724376236	0.013710878853	32	2	0.002559508192	Global Trend	
30150000	595.622983	1	-1.047856151085	1.040328083846	-0.038736139779	0.044449660813	0.000057732903	0.985057087521	N\A	0.022824152348	0.003069842224	0.013855967406	32	5	-0.003455177707	Global Trend	
30200000	608.390194	1	-1.183097744101	1.076774258201	-0.037503350404	0.013267464932	0.000059383616	0.993018066986	N\A	0.014200599218	0.001186751593	0.005721090273	47	6	-0.007655939513	Global Trend	
30250000	596.215159	1	-0.997053513766	0.989260452576	-0.034446476242	0.074865541714	0.000070932429	0.981168264243	N\A	0.027193487590	0.003315552698	0.015029936742	39	6	-0.004329546007	Global Trend	
30300000	581.171875	1	-0.842964280228	0.960790312898	-0.026952261860	0.054765000831	0.000164833039	0.996005986418	N\A	0.012687737841	0.001932992734	0.011169219291	41	4	-0.048169243197	Global Trend	
30350000	601.384523	1	-1.098096442612	1.041240053220	-0.036574183084	0.038383486477	0.000063257121	0.985368020164	N\A	0.020528448134	0.002698332104	0.013254010206	38	4	-0.008295819770	Global Trend	
30400000	601.112619	1	-1.029607594302	1.001732691662	-0.032414136300	0.044883073122	0.000054454684	0.993831756552	N\A	0.016463583306	0.001679768304	0.015006342731	38	6	-0.024671811260	Global Trend	
30450000	588.609749	1	-0.879130544194	0.965619700797	-0.031737083804	0.065958561985	0.000051058271	0.999980530951	N\A	0.013516827234	0.001316742751	0.014217877879	37	4	-0.454656295477	Global Trend	
30500000	591.056934	1	-0.942850569737	0.982412967374	-0.033318755856	0.072478666733	0.000049290263	0.979628125617	N\A	0.027300510335	0.002981690419	0.013885582062	34	6	0.003498102866	Global Trend	
30550000	604.623301	1	-0.875370982904	0.966926262497	-0.032992806518	0.067617911985	0.000153799717	0.996075118991	N\A	0.014223805526	0.001558941947	0.014453026047	36	6	0.098036800660	Global Trend	
30600000	593.287592	1	-1.149137337217	1.000725250161	-0.031582704616	0.035605305599	0.000041532361	0.997613095030	N\A	0.014021273604	0.001502572653	0.014323685677	45	6	-0.033832914844	Global Trend	
30650000	598.871121	1	-1.059969521850	1.015490664786	-0.033645969197	0.038160433050	0.000052867402	0.991538560295	N\A	0.016819941567	0.001842976809	0.014709361388	38	5	-0.018180974224	Global Trend	
30700000	594.044426	1	-0.934658615068	0.989020723140	-0.032130854368	0.042718639821	0.000074308885	0.998505987717	N\A	0.013882866772	0.001567095282	0.014447873224	38	6	0.075130295621	Global Trend	
30750000	573.197622	1	-0.844744534598	0.947011580833	-0.035673169149	0.092724785134	0.000056887046	0.985119388752	N\A	0.018568308833	0.002114426738	0.016601808295	33	3	0.015252056980	Global Trend	
30800000	594.913412	1	-1.152193741331	1.054368095552	-0.037531020719	0.023143102197	0.000109377704	0.984165408652	N\A	0.022131083285	0.002129471022	0.014566254828	39	4	-0.017085138717	Global Trend	
30850000	596.664386	1	-0.927871230302	1.007745723929	-0.028607691775	0.020113478342	0.000112106253	0.999874897349	N\A	0.013591155592	0.001550201560	0.014453952438	41	6	-0.363441199948	Global Trend	
30900000	582.062918	1	-0.781221369582	0.909101270628	-0.032518797134	0.093878581631	0.000064160930	0.976562981788	N\A	0.034616416979	0.004013779234	0.017367910227	28	3	0.002915261445	Global Trend	
30950000	593.935291	1	-0.807799046473	0.940582776278	-0.038577118197	0.097927110530	0.000054093189	0.999942669279	N\A	0.014776143995	0.001695566887	0.015874453127	41	7	0.309096620848	Global Trend	
31000000	573.354021	1	-0.949760729725	1.039506803597	-0.042209072130	0.055844571294	0.000084589035	0.973996880801	N\A	0.032235350379	0.004031134070	0.016657128602	35	2	0.004084554854	Global Trend	
31050000	596.728823	1	-0.893598828037	0.976298752933	-0.032561453419	0.056430133756	0.000098031957	0.999804323233	N\A	0.013995138849	0.001502762018	0.014782442734	33	5	-0.358642726587	Global Trend	
31100000	574.635136	1	-0.897947626224	0.990055929461	-0.032838468147	0.043118158205	0.000089101757	0.999430711461	N\A	0.014849994602	0.001574864445	0.015537502763	40	2	-0.132931759438	Global Trend	
31150000	568.939971	1	-1.006057711010	0.998717509737	-0.037512444129	0.068793376035	0.000078995062	0.983004677998	N\A	0.022402877766	0.002607613870	0.016149188732	37	1	-0.015021121268	Global Trend	
31200000	585.686599	1	-0.961490578360	0.963965790557	-0.037271997567	0.087362714968	0.000079142017	0.993447280281	N\A	0.015926917540	0.001761455056	0.014810007527	37	3	-0.041542431469	Global Trend	
31250000	578.368141	1	-0.972726988678	0.965461017376	-0.031154249885	0.066943178214	0.000073496257	0.999829362952	N\A	0.013813968316	0.001481654222	0.014482325691	33	1	-0.257380242322	Global Trend	
31300000	580.005069	1	-0.950100683046	1.059155044500	-0.037265730873	0.022344793547	0.000058434891	0.984136992281	N\A	0.033718027180	0.003191973149	0.014371724531	44	3	0.000036413209	Global Trend	
31350000	596.604622	1	-1.113105972987	1.055233882704	-0.040215739817	0.042917605165	0.000055258013	0.978636807801	N\A	0.028466087328	0.003040135202	0.015754939415	35	6	-0.005725131049	Global Trend	
31400000	576.369915	1	-0.933571658254	0.963994756430	-0.029911451468	0.065872966305	0.000070035273	0.999997747871	N\A	0.014047900937	0.001470610619	0.014717524283	32	4	-1.452294811870	Global Trend	
31450000	590.626976	1	-0.886145859114	0.938823859902	-0.028597252710	0.065887536835	0.000124403999	0.975470580400	N\A	0.035039991123	0.003684207123	0.016199939754	43	5	0.004831290917	Global Trend	
31500000	591.662922	1	-0.885405358863	0.955299283692	-0.033111183224	0.079045877457	0.000060753226	0.982949402664	N\A	0.022313300730	0.002785408355	0.014743282647	36	6	-0.009699535214	Global Trend	
31550000	578.908541	1	-0.895935384320	1.042268488812	-0.034097594431	0.013690124973	0.000027198986	0.990147032361	N\A	0.015865879999	0.001974949840	0.013653043532	45	4	0.006697844969	Global Trend	
31600000	591.091499	1	-0.859410933792	0.942945320679	-0.029235969358	0.079507406102	0.000083115041	0.994840167364	N\A	0.018012913704	0.002164503963	0.017993560370	38	4	-0.041844410302	Global Trend	
31650000	576.316029	1	-0.848526426287	0.959326234694	-0.036267315300	0.077305473185	0.000056651576	0.999977524070	N\A	0.014324821230	0.001446622494	0.014955614259	46	0	-0.433373747353	Global Trend	
31700000	573.574666	1	-0.869633167765	0.954861382548	-0.032244084764	0.072712588009	0.000067862281	0.986359266131	N\A	0.017454090535	0.001924850025	0.015055566265	45	1	0.018592610156	Global Trend	
31750000	580.900748	1	-0.883529870654	0.972929571328	-0.032088654131	0.059889142756	0.000069455234	0.978030616085	N\A	0.025954622833	0.003006595636	0.015343705055	40	4	0.004857227555	Global Trend	
31800000	590.459292	1	-0.689605860815	0.937833058939	-0.030002114839	0.070231776308	0.000035022371	0.992579095645	N\A	0.017250440584	0.002083350067	0.016769078794	45	3	-0.013088624295	Global Trend	
31850000	586.842758	1	-0.815071269411	0.956073973268	-0.031978532059	0.071629143504	0.000085103913	0.996717255513	N\A	0.016890045370	0.001923259150	0.017584290878	40	3	-0.049294098936	Global Trend	
31900000	578.483195	1	-0.869807299427	0.975792143929	-0.030400521179	0.055488124207	0.000057328005	0.999903361421	N\A	0.013941320424	0.001513029715	0.014688590905	34	2	0.265330694242	Global Trend	
31950000	560.448469	1	-0.925022609357	0.983278920972	-0.029243129653	0.046093641032	0.000112920099	0.999621914899	N\A	0.014526375273	0.001788601320	0.015529696945	38	0	-0.219613177707	Global Trend	
32000000	570.858488	1	-0.792530072165	0.936999779084	-0.035536222738	0.094195889791	0.000100608425	0.986030156863	N\A	0.021107865404	0.002519030350	0.014896496620	34	0	-0.019971889938	Global Trend	
32050000	589.256036	1	-0.920812217610	0.997093770433	-0.033548192360	0.040756197508	0.000128831987	0.990595603784	N\A	0.016429585359	0.001826422849	0.014481356277	44	3	-0.038369114344	Global Trend	
32100000	584.322236	1	-0.958215652514	1.035965358672	-0.036581370653	0.029298436140	0.000076197724	0.977606027904	N\A	0.028728375300	0.003628129322	0.015053147784	44	1	0.003559641109	Global Trend	
32150000	569.681261	1	-0.921950538213	0.954181654484	-0.031798716850	0.075501362561	0.000077127320	0.999491371631	N\A	0.017631126474	0.001964283505	0.018823170850	34	2	0.152775635947	Global Trend	
32200000	582.424688	1	-0.981223577729	1.048184363765	-0.040254907254	0.030194909273	0.000076790254	0.980467752731	N\A	0.030881774135	0.004023047958	0.014437487015	44	6	-0.001988960042	Global Trend	
32250000	591.423836	1	-1.092382659157	1.074914516991	-0.039363700344	0.030959532217	0.000070150248	0.978854874550	N\A	0.034927745471	0.004359573061	0.015335606023	40	4	0.001271501977	Global Trend	
32300000	581.242095	1	-0.845446070201	0.947781214136	-0.032451465616	0.078420387019	0.000132390271	0.976064792827	N\A	0.024805018951	0.003055330193	0.017087523244	31	2	0.018392669196	Global Trend	
32350000	577.409861	1	-1.032079057591	1.014029808859	-0.041872455956	0.077836545469	0.000069635530	0.980648096700	N\A	0.025277681239	0.003516562098	0.015721909807	36	2	-0.006247434901	Global Trend	
32400000	586.369007	1	-0.952855812076	0.966171720138	-0.027891158447	0.061495145834	0.000138105197	0.999971063084	N\A	0.014989020502	0.001665642573	0.015921530058	40	3	1.024124910465	Global Trend	
32450000	598.305954	1	-0.962182722361	1.017917783100	-0.041743484944	0.069794063934	0.000076867907	0.979048465662	N\A	0.028733815059	0.003707664292	0.014589817652	30	3	0.001498225447	Global Trend	
32500000	593.158344	1	-1.109336391088	0.983137776951	-0.032620257016	0.051423172962	0.000171426003	0.999907410359	N\A	0.014407210980	0.001487423990	0.015228348259	39	8	-0.740236413666	Global Trend	
32550000	567.693524	1	-0.880513168746	0.970987803482	-0.032175377824	0.062101135063	0.000062100942	0.980871027675	N\A	0.023436910568	0.002858653349	0.013930702808	40	1	0.005760573772	Global Trend	
32600000	579.468861	1	-0.863867259131	0.945698162792	-0.031653812528	0.086015788499	0.000075283762	0.999995873917	N\A	0.014773699247	0.001629015172	0.015673404698	46	3	1.441080442897	Global Trend	
32650000	587.120487	1	-1.011500771127	1.032766887596	-0.035804855619	0.036495974575	0.000054275477	0.982582719909	N\A	0.025937738246	0.003526085921	0.013547725763	38	3	-0.000640826792	Global Trend	
32700000	584.592805	1	-0.883818179187	1.005214766204	-0.035274416585	0.050252537332	0.000080434405	0.981412673947	N\A	0.025427127959	0.002855139682	0.015872652266	35	3	0.012639337821	Global Trend	
32750000	586.687813	1	-0.910140980294	0.988165516467	-0.032469781146	0.059275285084	0.000045344091	0.984951879709	N\A	0.020149199233	0.002132396173	0.014632549903	31	2	0.007768718369	Global Trend	
32800000	573.670464	1	-0.899002886556	0.957423521066	-0.031302731077	0.072749901424	0.000081473586	0.998112055662	N\A	0.016535763508	0.001824680789	0.017206935475	28	3	0.085845404172	Global Trend	
32850000	573.996943	1	-0.840398892458	0.936648394751	-0.031394485594	0.094901268862	0.000057517307	0.997041422189	N\A	0.015351604392	0.001710210111	0.015538208818	40	1	-0.033691357925	Global Trend	
32900000	602.793624	1	-0.905260801359	0.992959518653	-0.031524793963	0.038240083984	0.000041736422	0.999852143129	N\A	0.014119861880	0.001487187198	0.014994722211	32	8	-0.152497386860	Global Trend	
32950000	570.613934	1	-1.070297268073	1.031316380092	-0.038172992602	0.038678176046	0.000061304793	0.981305881022	N\A	0.023827604628	0.002914814630	0.014715069785	37	5	-0.005718550641	Global Trend	
