Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-003.txt
Log File Name:                   NEO_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            998471378
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38150000	638.141005	1	-1.387176714591	1.375095686793	-0.028575922135	-0.108172263337	0.011099405066	0.000086040447	0.993681355909	N\A	0.055032740715	0.005365021851	0.028131574904	0.003608461926	45	27	
38200000	639.586832	1	-1.629837079487	1.575354535357	-0.056464313817	-0.208675265423	0.031547967313	0.000061700171	0.991703198742	N\A	0.065725464402	0.007810312924	0.030302054691	0.004630201037	47	28	
38250000	635.658838	1	-1.502660886476	1.452388210058	-0.036123879803	-0.151147978111	0.017335818300	0.000124174093	0.991324707125	N\A	0.056439749661	0.005869543447	0.029498280219	0.004123693518	45	21	
38300000	645.264036	1	-1.352091337792	1.365569027763	-0.027053305523	-0.118317483169	0.013232633829	0.000108045986	0.992939287663	N\A	0.055906054399	0.005570466863	0.028593690079	0.003787368437	59	20	
38350000	640.536672	1	-1.636776079503	1.564200045143	-0.045835591439	-0.213679631085	0.023820872126	0.000078552479	0.992649261800	N\A	0.054343735554	0.005553172351	0.027665063849	0.003707103913	46	26	
38400000	651.632157	1	-1.429703078144	1.384014006962	-0.026958447067	-0.109869084590	0.008506913244	0.000054775074	0.993738443668	N\A	0.049815378330	0.004723634175	0.026538911807	0.003295093988	38	31	
38450000	650.020124	1	-1.397301006368	1.397014395511	-0.029102760024	-0.110168811440	0.007373588921	0.000220406107	0.993092667551	N\A	0.056264025990	0.005499816223	0.028754008633	0.003734883843	45	41	
38500000	636.229349	1	-1.549835725990	1.486765569584	-0.037147432749	-0.172156512847	0.017625882859	0.000068124469	0.990924104774	N\A	0.060424740587	0.006250915973	0.031076327430	0.004266846896	53	33	
38550000	647.020663	1	-1.541690403653	1.474090620072	-0.038524643105	-0.171590688499	0.019652968171	0.000075397269	0.993089523832	N\A	0.055577210069	0.005564127974	0.028325543647	0.003716357358	38	34	
38600000	643.422986	1	-1.427378000189	1.437223684060	-0.034852330674	-0.146630227256	0.016946540831	0.000043219610	0.991093765496	N\A	0.063689787530	0.007476357354	0.031131698186	0.004833062919	48	28	
38650000	642.433381	1	-1.451246747398	1.435968786576	-0.033023267966	-0.161572711002	0.017856095265	0.000094711281	0.994740579130	N\A	0.047908280567	0.004853967264	0.025048123732	0.003322456905	49	30	
38700000	637.158706	1	-1.500029839241	1.434021011936	-0.031269137938	-0.132145095933	0.011976797244	0.000087740472	0.992298130192	N\A	0.054514268151	0.005431135296	0.028416592113	0.003732399684	47	31	
38750000	631.435805	1	-1.236399238206	1.278790011899	-0.016574436733	-0.071433839994	0.004819448490	0.000104391164	0.991184017393	N\A	0.057351653384	0.005705087109	0.030586702874	0.004004983829	41	30	
38800000	620.942736	1	-1.356187540439	1.386538072309	-0.025732690657	-0.125260815634	0.009615385401	0.000104367812	0.992660530904	N\A	0.054817124845	0.005469174083	0.028808857556	0.003762514314	46	25	
38850000	643.997731	1	-1.619340910528	1.521148243872	-0.040820428943	-0.177993988418	0.019627110180	0.000132862605	0.991649179498	N\A	0.059818021579	0.005869414812	0.030902581414	0.003982329207	42	24	
38900000	643.380506	1	-1.627482321571	1.563672583967	-0.044548294524	-0.205109541252	0.020681223592	0.000061688697	0.994949746742	N\A	0.053350877007	0.005007083313	0.027333449506	0.003326484449	39	32	
38950000	633.391189	1	-1.649941620769	1.568150237319	-0.047410294350	-0.192552433477	0.020461467340	0.000076491215	0.993887683550	N\A	0.060431127294	0.006057433226	0.029991887057	0.003929126130	50	24	
39000000	661.051579	1	-1.343960065307	1.454866244052	-0.033113313363	-0.152745588299	0.014106940009	0.000153951217	0.993341258715	N\A	0.054360352139	0.005424666881	0.027230820319	0.003611377096	43	31	
39050000	638.327603	1	-1.580259985247	1.548318327016	-0.046027122172	-0.158050151808	0.015859528090	0.000180228487	0.993166793729	N\A	0.063001895904	0.007836659358	0.025026991705	0.004192811229	59	34	
39100000	640.149465	1	-1.368423680538	1.442524310581	-0.032423601874	-0.140808294455	0.012307826878	0.000201245075	0.993355790560	N\A	0.058132546083	0.005945784655	0.029628098809	0.003985771859	50	29	
39150000	634.343190	1	-1.469323852414	1.460983134252	-0.032359343189	-0.173484932318	0.015180686031	0.000132620570	0.992827361088	N\A	0.055905119431	0.005438263047	0.028950380138	0.003687380125	49	25	
39200000	630.482318	1	-1.354610575112	1.360982891050	-0.025359162863	-0.098866660347	0.008854883023	0.000090461138	0.992032634363	N\A	0.055806924069	0.005559700171	0.029604827587	0.003845667361	47	33	
39250000	650.328394	1	-1.483397665918	1.454890178660	-0.038779841511	-0.153386976831	0.019538125345	0.000077119816	0.992920506863	N\A	0.056821665961	0.006051983809	0.028065382608	0.003930740209	43	32	
39300000	636.531183	1	-1.400219918731	1.410842752523	-0.033036785775	-0.136854473981	0.015575001111	0.000066489795	0.991506098035	N\A	0.059959454270	0.005931838927	0.030452315153	0.003962424549	36	29	
39350000	644.591565	1	-1.420262745083	1.399175177889	-0.027463458517	-0.140226158464	0.012571626754	0.000065959859	0.991906298673	N\A	0.059987572900	0.006034101589	0.031607609175	0.004187847373	43	20	
39400000	625.565106	1	-1.432599887077	1.456596565426	-0.031949060289	-0.154646672861	0.012830025135	0.000096517822	0.992885720377	N\A	0.054161773368	0.005390683126	0.028169612183	0.003711854753	50	24	
39450000	634.356120	1	-1.421740666491	1.465092722639	-0.036406549046	-0.159044031289	0.017006624090	0.000102278180	0.993999969404	N\A	0.050116067956	0.005195580832	0.025286302099	0.003408792783	54	20	
39500000	660.692221	1	-1.302531848951	1.345135316652	-0.025755158723	-0.096196793414	0.009161257577	0.000040485257	0.993374514273	N\A	0.057062145957	0.006293752721	0.028350438605	0.004119121593	44	38	
39550000	643.424119	1	-1.583033396010	1.498261557890	-0.038330894437	-0.161261488276	0.015071483657	0.000023176907	0.993902180431	N\A	0.052724063890	0.005042564793	0.027632336155	0.003450889639	48	30	
39600000	644.196365	1	-1.502515112351	1.476004277902	-0.034441275832	-0.182207511015	0.017843232548	0.000041121169	0.993713169752	N\A	0.053213264732	0.005288072800	0.027151383217	0.003552373375	43	27	
39650000	655.670232	1	-1.481066863456	1.416132065097	-0.030867994936	-0.124383906738	0.011566561242	0.000018046507	0.991857026215	N\A	0.054762331607	0.005810435858	0.027909010784	0.003921714166	59	19	
39700000	645.471007	1	-1.590087397359	1.535307765135	-0.044846849223	-0.185240188884	0.022372685311	0.000020270967	0.991456149770	N\A	0.058146757751	0.006130410104	0.029236220988	0.004091062306	44	20	
39750000	649.919662	1	-1.621016320622	1.567431041062	-0.046395809329	-0.198208172048	0.022683598280	0.000015828228	0.992848721377	N\A	0.056962120901	0.005856564903	0.029226621746	0.003938628129	37	33	
39800000	642.104063	1	-1.561827725487	1.513460100740	-0.039831547289	-0.188318997237	0.020358188638	0.000078523239	0.992537973065	N\A	0.057408741155	0.006109189415	0.029184629608	0.004084653866	37	37	
39850000	662.216005	1	-1.606802822024	1.540317126179	-0.041771641234	-0.193630449139	0.020995108239	0.000017876793	0.993813068291	N\A	0.052465358682	0.005644621638	0.022978446998	0.003312765767	44	31	
39900000	646.363497	1	-1.337484472405	1.371211768502	-0.028121540115	-0.099658162162	0.009622328871	0.000012455819	0.992708304913	N\A	0.059863170034	0.006672412845	0.029524643294	0.004145754663	47	32	
39950000	642.142048	1	-1.433586775322	1.454666769345	-0.033943396250	-0.164110306102	0.017808013148	0.000016186980	0.991830162033	N\A	0.058144903229	0.006016894420	0.028784365733	0.003931947789	59	32	
40000000	644.747592	1	-1.670121975068	1.620599070452	-0.053007233338	-0.224135633623	0.024242013314	0.000017183423	0.993756322744	N\A	0.059160377028	0.006199129036	0.029571316012	0.004110590326	47	34	
40050000	648.634453	1	-1.561140992136	1.509120374451	-0.039860364722	-0.169780165162	0.017762832792	0.000026151226	0.993473566865	N\A	0.056393900958	0.005445207033	0.029381332316	0.003712821481	45	26	
40100000	645.909566	1	-1.216286329658	1.254425200039	-0.015791328416	-0.064774051436	0.004561666082	0.000045616596	0.994071340276	N\A	0.047415606053	0.004580039765	0.024772819338	0.003138176542	53	28	
40150000	646.181659	1	-1.521259327756	1.523862853906	-0.047942739377	-0.169517349163	0.023177762163	0.000017045949	0.991962223325	N\A	0.069636121115	0.008816650379	0.031291796580	0.005192273805	43	38	
40200000	639.512534	1	-1.471757191952	1.468534500974	-0.037366887042	-0.153417550245	0.018637434120	0.000015816869	0.992793087466	N\A	0.057665370324	0.005942438259	0.029308140769	0.003971838271	48	28	
40250000	656.566162	1	-1.545045778901	1.503288670101	-0.038114118392	-0.174760202405	0.017725728101	0.000024609340	0.992488720170	N\A	0.055453776244	0.005623700300	0.028268487586	0.003795479462	42	26	
40300000	649.096541	1	-1.727480031535	1.612790984944	-0.051401031150	-0.203634583169	0.022556730788	0.000017692402	0.993351016133	N\A	0.055643050802	0.005837603703	0.028162644881	0.003856997349	53	31	
40350000	660.161574	1	-1.464313465621	1.433996203637	-0.032171991124	-0.142152825308	0.013716327833	0.000031376198	0.992714522012	N\A	0.058185205658	0.006232383648	0.029026816272	0.004024113007	49	26	
40400000	638.954532	1	-1.366277084793	1.387497952603	-0.027270542338	-0.130588496791	0.012787347153	0.000031494390	0.992391316515	N\A	0.055867226603	0.005689466971	0.028169577215	0.003764089738	47	34	
40450000	652.334728	1	-1.442812150821	1.444820030819	-0.033363538696	-0.159326318075	0.016686974271	0.000025915629	0.993470146614	N\A	0.055590062491	0.005507668007	0.029078282658	0.003847504740	49	34	
40500000	634.949702	1	-1.653313741905	1.558222712627	-0.042536253768	-0.192144921793	0.019886332035	0.000036975143	0.991212630612	N\A	0.057858792875	0.006085691519	0.029827757146	0.004183541643	51	40	
40550000	640.839440	1	-1.581629200742	1.557282789949	-0.043482300577	-0.217499028118	0.022345072941	0.000035064219	0.992769804201	N\A	0.058152140423	0.005744386114	0.029756968957	0.003830944920	40	27	
40600000	646.785280	1	-1.804751576306	1.680013825668	-0.060910167952	-0.241528167109	0.029480007491	0.000043526005	0.992928004162	N\A	0.057300906887	0.006471337787	0.028366728397	0.004338662387	39	33	
40650000	655.405284	1	-1.665152944717	1.601611935573	-0.050572086016	-0.207493383929	0.023112078248	0.000017543733	0.992623664365	N\A	0.067743936930	0.007782113752	0.031410758301	0.004706042436	53	22	
40700000	644.062505	1	-1.750161438927	1.660326074920	-0.058861179010	-0.238142610008	0.030568958195	0.000016771465	0.992671845388	N\A	0.070511410435	0.008814065075	0.032206184121	0.005307405733	46	26	
40750000	650.942660	1	-1.559159586444	1.529300564965	-0.042002899193	-0.192635616852	0.020074268527	0.000019179301	0.993122967751	N\A	0.056379563829	0.005717192798	0.028702091588	0.003834130395	37	27	
40800000	638.853084	1	-1.620898144203	1.547357408720	-0.044040832735	-0.175998599968	0.018247283891	0.000018763880	0.993788072128	N\A	0.049303781379	0.005162937940	0.024597578959	0.003415994193	55	30	
40850000	647.982610	1	-1.283274576128	1.355476439283	-0.024525554412	-0.124064817717	0.011902504303	0.000027903479	0.993254711398	N\A	0.047313203335	0.004675865671	0.024628192769	0.003199912643	56	36	
40900000	655.034085	1	-1.374821074337	1.412888564632	-0.031670873827	-0.142045516911	0.016493169636	0.000038534484	0.991191911029	N\A	0.056869460903	0.005936653749	0.029084586406	0.004025258624	60	30	
40950000	633.975978	1	-1.612114092987	1.580898497502	-0.049558596914	-0.197501496916	0.023530769354	0.000043404927	0.990314923611	N\A	0.062744782646	0.006977800850	0.030938370391	0.004513996788	47	31	
41000000	639.751603	1	-1.217764834281	1.273150512168	-0.016636698657	-0.082264549382	0.006057972372	0.000051969236	0.993119012453	N\A	0.053399933514	0.005261927799	0.028225333822	0.003624903430	48	22	
41050000	639.672537	1	-1.153056850791	1.254874697634	-0.015132079874	-0.071311529658	0.004889990215	0.000226254407	0.994843804197	N\A	0.045691899362	0.004440875026	0.020558055758	0.002648346079	48	35	
41100000	645.379510	1	-1.574931576644	1.543817399033	-0.043358849520	-0.196153346389	0.021508288255	0.000070474907	0.992279981274	N\A	0.057683342336	0.006107759957	0.028509009219	0.003993003880	49	21	
41150000	643.561634	1	-1.432478390440	1.459224767868	-0.031889752635	-0.169538224831	0.016017729024	0.000152434734	0.992850228515	N\A	0.054795383641	0.005857883278	0.027850626047	0.003823030732	52	37	
41200000	647.164407	1	-1.476740412342	1.480102193585	-0.036440251617	-0.160941872062	0.015582189314	0.000290830284	0.995000781357	N\A	0.052872768916	0.005123021869	0.026419065518	0.003348693508	43	37	
41250000	646.288219	1	-1.462325254155	1.447111430136	-0.033376243827	-0.143494927820	0.013299275841	0.000348163808	0.992573459795	N\A	0.057868507746	0.005976223362	0.029076202175	0.003905879095	47	27	
41300000	661.129454	1	-1.470604786766	1.461350375770	-0.034520252881	-0.147916899488	0.013658706947	0.000173651524	0.994644200277	N\A	0.053454138499	0.005353017394	0.027118486167	0.003592904657	39	29	
41350000	647.178043	1	-1.876852616862	1.728709047314	-0.062565233642	-0.270669079589	0.032447883607	0.000018594827	0.993375248348	N\A	0.059217866780	0.006776248362	0.028251783012	0.004203891406	49	33	
41400000	652.278241	1	-1.767422507395	1.689707835606	-0.058903088366	-0.287269055606	0.035509063789	0.000033390704	0.994435002391	N\A	0.054173445386	0.005792013322	0.027829053801	0.004021576657	40	37	
41450000	650.251728	1	-1.473177883039	1.439105008617	-0.033125006665	-0.136887518924	0.013213720797	0.000033371037	0.991686692041	N\A	0.060794468713	0.006591582619	0.030040587115	0.004211198341	51	24	
41500000	640.402182	1	-1.423200834275	1.439171670021	-0.032776724684	-0.137947839158	0.015659566405	0.000015893210	0.990882970264	N\A	0.061636934728	0.006935833957	0.030197400974	0.004393652284	47	27	
41550000	641.023167	1	-1.395150863877	1.395420793676	-0.030140126371	-0.130695732170	0.016045976639	0.000016875366	0.991460146056	N\A	0.054559137780	0.005726503056	0.028436837700	0.003993005153	56	37	
41600000	655.298599	1	-1.762156601967	1.659387675610	-0.061502764553	-0.217616498122	0.028259845216	0.000022027055	0.992906790009	N\A	0.067897690081	0.007855450742	0.032025403087	0.004828151793	46	23	
41650000	653.865815	1	-1.513296119866	1.478887713598	-0.039366317223	-0.167402447624	0.020825007874	0.000015680646	0.992193176551	N\A	0.057867030057	0.006149442522	0.029656915719	0.004328013362	38	23	
41700000	645.290701	1	-1.612213024825	1.540239953563	-0.043942282691	-0.195301613824	0.020397926030	0.000042904182	0.994342531290	N\A	0.059325322884	0.006211566087	0.028912639728	0.003937229169	55	33	
41750000	650.832276	1	-1.679113418510	1.585758292087	-0.047795942337	-0.203035822120	0.023413088740	0.000017113090	0.992382404810	N\A	0.057210558375	0.005957483370	0.028720480798	0.003992147530	48	26	
41800000	634.834897	1	-1.532460457681	1.512377399110	-0.042654192488	-0.190172512195	0.021670588284	0.000023586033	0.993086778396	N\A	0.069433547232	0.008262450817	0.031939463199	0.005011092744	38	33	
41850000	631.237297	1	-1.527746694359	1.503223524433	-0.041621271927	-0.169900973141	0.022478564294	0.000019898379	0.992138957300	N\A	0.056462148465	0.006087772775	0.028762441534	0.004167338264	49	30	
41900000	658.309297	1	-1.571339094152	1.492753499011	-0.038165040700	-0.150632286856	0.014040913509	0.000017691912	0.993433513513	N\A	0.053091506049	0.005300498948	0.027558344494	0.003584626945	54	29	
41950000	641.033754	1	-1.513323438106	1.477025531340	-0.037108346412	-0.161209847907	0.016162703623	0.000031528062	0.993333916163	N\A	0.055434104236	0.005479567374	0.028872984205	0.003756712489	38	34	
42000000	635.006689	1	-1.449556027937	1.412620901836	-0.031390804880	-0.123307798124	0.013846355781	0.000020106244	0.991052885507	N\A	0.059670630839	0.006257482702	0.030933320433	0.004279603779	60	28	
42050000	647.464528	1	-1.407624021766	1.394363043073	-0.028234532396	-0.147550499004	0.015354422367	0.000047258539	0.993305867039	N\A	0.055352752686	0.005543714026	0.028163158010	0.003714941020	43	36	
42100000	639.422207	1	-1.388552180296	1.374277429588	-0.026733680894	-0.118653668244	0.011158352286	0.000057633153	0.993794224509	N\A	0.052775559998	0.005554776143	0.025857977252	0.003558673456	43	37	
42150000	629.028579	1	-1.533917104544	1.504417883172	-0.038610603504	-0.188661173957	0.018481299992	0.000119890095	0.992900503478	N\A	0.056114942404	0.005494884201	0.028909135964	0.003735276919	53	29	
42200000	628.015136	1	-1.315384731958	1.415124286601	-0.028819013207	-0.130669222943	0.009363875456	0.000099960052	0.993343528486	N\A	0.057311314945	0.005699994633	0.029134215627	0.003769357089	50	37	
42250000	621.805067	1	-1.429859055227	1.442469685845	-0.031494756449	-0.161188909101	0.014301869477	0.000164127558	0.992058618436	N\A	0.057441749196	0.005706285445	0.029666568650	0.003816131772	52	25	
42300000	631.482521	1	-1.338037129129	1.331764325429	-0.019912259405	-0.100931237812	0.008450389481	0.000047044083	0.989948731686	N\A	0.074748088981	0.009339021910	0.033861330139	0.005438975985	44	27	
42350000	655.471350	1	-1.480946457613	1.489244594174	-0.038635547521	-0.156537785548	0.016194646324	0.000055698791	0.991860416160	N\A	0.057005106714	0.005785218540	0.028901719582	0.003860046574	49	29	
42400000	641.400215	1	-1.357075036203	1.350800514502	-0.023819738878	-0.112672047756	0.010552318627	0.000043937835	0.993052870102	N\A	0.054763366933	0.005292468688	0.028277261258	0.003535783722	40	30	
42450000	647.318870	1	-1.473134780928	1.454596420343	-0.035891394195	-0.159963574851	0.018409242699	0.000035490756	0.991591928252	N\A	0.067362334320	0.007749438998	0.031741681368	0.004743806098	52	27	
42500000	634.959429	1	-1.500057347648	1.475649756161	-0.041485034023	-0.137823236887	0.017448042101	0.000025011039	0.993139538037	N\A	0.055831859193	0.006247762202	0.028168957983	0.004090609591	42	30	
42550000	641.397212	1	-1.514453611885	1.443876041588	-0.031179219493	-0.146560258188	0.013546603987	0.000015459953	0.990729809165	N\A	0.056754108105	0.005996283858	0.028812477197	0.003957831949	43	31	
42600000	652.149128	1	-1.418822380606	1.402844676047	-0.030794585604	-0.138631121904	0.014754536707	0.000014990646	0.993173386542	N\A	0.052618347438	0.005544704313	0.026294480591	0.003643616065	40	23	
42650000	637.466853	1	-1.344425304179	1.345826641998	-0.027043878558	-0.088537656739	0.008262103426	0.000021075809	0.993305782574	N\A	0.051668276999	0.005211700677	0.026524943692	0.003457471488	53	35	
42700000	656.024029	1	-1.406266440005	1.422659380292	-0.032838796776	-0.143567800249	0.016290617105	0.000026311437	0.992487973636	N\A	0.055368564254	0.005961314209	0.027264763504	0.003866729045	50	36	
42750000	645.975238	1	-1.635567711521	1.531127960046	-0.038675752328	-0.189351245525	0.019302784538	0.000022773785	0.991068394536	N\A	0.063073547600	0.006717855286	0.031526541226	0.004393005017	35	24	
42800000	650.259949	1	-1.760015957593	1.641335943710	-0.055002148745	-0.227805273188	0.026937314047	0.000013882717	0.992546465810	N\A	0.055897361070	0.005908971455	0.028623507814	0.004121691371	56	25	
42850000	647.489084	1	-1.421753140339	1.419351553494	-0.031127617817	-0.138207178522	0.013571240888	0.000057384628	0.991000102880	N\A	0.060866043621	0.006677279763	0.029689925211	0.004225523284	49	26	
42900000	646.664046	1	-1.440636601650	1.408873941417	-0.032122135718	-0.110455660817	0.010322679628	0.000054569730	0.991288633208	N\A	0.065179123053	0.007448102871	0.031618125259	0.004649130578	55	32	
42950000	648.726429	1	-1.641009106893	1.523828559840	-0.042050370128	-0.189795080742	0.021242575217	0.000101072163	0.991944235065	N\A	0.060003337282	0.006860334580	0.028976485204	0.004254185714	52	28	
43000000	644.561697	1	-1.424950562199	1.427928122495	-0.032676010564	-0.143516191408	0.015128056354	0.000024960121	0.991185147754	N\A	0.062361415014	0.006850760934	0.030553202451	0.004428296185	40	25	
43050000	636.988121	1	-1.361853539819	1.378087304458	-0.027815056361	-0.113267164878	0.011310987318	0.000029331714	0.992576831664	N\A	0.053044104233	0.005465318576	0.027236383907	0.003768990954	50	36	
43100000	651.412240	1	-1.304351814824	1.333911728801	-0.022630984141	-0.093233263526	0.007952911884	0.000054048552	0.993602223712	N\A	0.048615311472	0.004784840527	0.024562536486	0.003173130366	47	30	
43150000	647.968573	1	-1.562190487813	1.510591396091	-0.039618212049	-0.178544743994	0.018519666627	0.000021013326	0.991524956924	N\A	0.060950022778	0.006689261930	0.030577559796	0.004415939865	45	35	
43200000	644.478697	1	-1.615634442196	1.547492006769	-0.045420025152	-0.163485243815	0.016798504160	0.000018943650	0.992064618116	N\A	0.056933085456	0.006027509892	0.029113286932	0.004009572663	54	27	
43250000	647.229171	1	-1.559961605144	1.516527589695	-0.037914305411	-0.166109517284	0.014167554118	0.000018893722	0.992122715400	N\A	0.056043360024	0.005967174496	0.028582662900	0.004021675397	37	28	
43300000	637.892000	1	-1.634830703113	1.555267247800	-0.042033633971	-0.206056702248	0.021348811790	0.000015222530	0.992440058091	N\A	0.056549845511	0.005844234705	0.029316652755	0.004002241499	49	28	
43350000	644.971458	1	-1.522252138405	1.467730502797	-0.036122830858	-0.164146568482	0.019855189061	0.000021900059	0.990745262905	N\A	0.058640779744	0.006271203360	0.029845137728	0.004211862003	45	30	
43400000	658.712835	1	-1.480005312745	1.454873127568	-0.034555560955	-0.138967525745	0.013535965777	0.000017382109	0.994901467743	N\A	0.050109357942	0.004942781686	0.025207784689	0.003253027515	46	31	
43450000	652.764212	1	-1.640779671505	1.542953660877	-0.044075351407	-0.175986158586	0.018615811514	0.000025233750	0.991847935983	N\A	0.057559911851	0.005959501802	0.028244766970	0.003872862045	36	40	
43500000	654.948562	1	-1.452821830755	1.456907410696	-0.039375277671	-0.144579404897	0.017247432587	0.000017932792	0.991863633249	N\A	0.056489862285	0.005929015603	0.028825627226	0.004037939085	58	26	
43550000	637.741784	1	-1.479273673178	1.432694480433	-0.035372942251	-0.127121840981	0.015082016108	0.000036876548	0.991592776224	N\A	0.059315786547	0.006026467433	0.030452505712	0.004160283716	52	26	
43600000	637.044167	1	-1.680798977543	1.604371801069	-0.049358800400	-0.195406704646	0.020761093376	0.000031391549	0.994323718129	N\A	0.051506688279	0.005164467571	0.025731946418	0.003449055366	49	38	
43650000	650.869657	1	-1.436585299840	1.405472314410	-0.028479330761	-0.120205868414	0.010688992964	0.000026522672	0.993066568595	N\A	0.053266883891	0.005582408311	0.026994190355	0.003742686409	39	29	
43700000	653.190721	1	-1.415495855239	1.447103148341	-0.035469479214	-0.152276746500	0.017460189110	0.000021857682	0.992527948183	N\A	0.055544275889	0.005619827544	0.028581766696	0.003743423838	41	39	
43750000	652.017096	1	-1.497708547419	1.472899930346	-0.037872616514	-0.149336086148	0.017458701133	0.000034237504	0.993237209642	N\A	0.055825134881	0.005948800691	0.027550081120	0.004025029731	47	27	
43800000	643.690228	1	-1.462328559528	1.452624418509	-0.032743998546	-0.153989445277	0.015553769707	0.000100765818	0.992452718784	N\A	0.050536441988	0.004975709346	0.026954245551	0.003592785455	51	26	
43850000	652.998168	1	-1.552389425850	1.476376459618	-0.036462273936	-0.153494719299	0.016871603458	0.000097064377	0.992949679504	N\A	0.056590112406	0.006186847883	0.028049547183	0.004182928678	51	25	
43900000	645.459629	1	-1.447605391636	1.419412383954	-0.032055956970	-0.106858354256	0.009536260099	0.000050685692	0.993020853761	N\A	0.056024215214	0.005557329103	0.028402426750	0.003731638782	50	29	
43950000	659.361100	1	-1.381903787343	1.379412913866	-0.026365386686	-0.111198541386	0.009295629953	0.000045977773	0.995146258945	N\A	0.046832520871	0.004462642928	0.024374653726	0.003067531004	60	33	
44000000	641.030629	1	-1.286879968281	1.318131024018	-0.021404466120	-0.070439367384	0.006142825549	0.000109009581	0.992176044200	N\A	0.058781509019	0.006214559570	0.029329440416	0.004041629140	54	27	
44050000	632.999919	1	-1.405414622233	1.395331593796	-0.030995793532	-0.128242845131	0.014699160588	0.000054972659	0.992845970331	N\A	0.053466516981	0.005314006770	0.028719245276	0.003759901026	45	29	
44100000	635.120480	1	-1.516799000146	1.507675673557	-0.039685357214	-0.196833484557	0.021248863748	0.000017258846	0.991940475841	N\A	0.060053537833	0.006231499301	0.030036950485	0.004085105303	42	25	
44150000	642.612692	1	-1.518982760291	1.499324864535	-0.039886424267	-0.165442054438	0.017526802127	0.000008617158	0.993310581543	N\A	0.064630373745	0.007487048080	0.030347754715	0.004606791112	48	29	
44200000	639.619194	1	-1.365070845703	1.514058770620	-0.038131692358	-0.191355907350	0.017675461396	0.000009988649	0.992495528637	N\A	0.057092827252	0.005681718001	0.029287548076	0.003865357529	59	25	
44250000	640.448978	1	-1.530458564767	1.484893673001	-0.035467834535	-0.144391017262	0.011523474685	0.000017083703	0.992034978142	N\A	0.057013504026	0.005966484947	0.028705790176	0.003975012120	49	26	
44300000	660.778448	1	-1.585595608249	1.553484183845	-0.047969416088	-0.193791558553	0.022788867472	0.000020969723	0.994085329943	N\A	0.063648059246	0.007358096254	0.028641474806	0.004332065911	50	34	
44350000	632.538288	1	-1.400722189805	1.394858968434	-0.029737187217	-0.103428679127	0.010087009865	0.000019240968	0.993022945938	N\A	0.055422689480	0.005552164108	0.028682377745	0.003742416772	46	30	
44400000	629.839793	1	-1.595621890252	1.516061906594	-0.039319961892	-0.200500593024	0.021955335679	0.000022249403	0.993588173341	N\A	0.058085431201	0.005585811990	0.030004256633	0.003745927359	36	19	
44450000	625.978419	1	-1.529386483188	1.499330533654	-0.040636997863	-0.189654196067	0.021564554776	0.000055534638	0.991701529868	N\A	0.059167458573	0.005769489490	0.030808068372	0.003957900770	43	28	
44500000	645.404114	1	-1.614086276177	1.542209441585	-0.047081130417	-0.198375579299	0.024908537897	0.000060976430	0.992906702913	N\A	0.055628841756	0.006076905552	0.027617078580	0.004128493510	44	22	
44550000	656.066364	1	-1.579764020271	1.515552368963	-0.044638603259	-0.182392925007	0.023732759144	0.000056093974	0.993566105574	N\A	0.059894593153	0.006470843870	0.030348159374	0.004441822125	52	33	
44600000	642.179759	1	-1.470843421596	1.443597862163	-0.033300500542	-0.165216737267	0.019499219787	0.000023381045	0.991991707152	N\A	0.060120261312	0.006351704612	0.029900808555	0.004148580701	52	24	
44650000	641.120856	1	-1.449124802472	1.425502506524	-0.031272699636	-0.120236120863	0.010130463650	0.000023718448	0.992610818714	N\A	0.056767636575	0.006231297349	0.027047630828	0.003975495251	59	33	
