Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-VR-003.txt
Log File Name:                   MOB_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4102411666
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
16000000	230.104233	1	-1.774594194481	1.385577658406	-0.111555320625	0.196060013611	0.000314163691	0.886253696874	N\A	0.108314466444	0.016143260258	0.043342618747	56	29	
16050000	245.885649	1	-1.873104533628	1.437076289532	-0.100828725919	0.104210671523	0.000551943954	0.927251339370	N\A	0.098394987727	0.014003559812	0.030310539550	44	22	
16100000	220.086185	1	-1.811652068424	1.389624205039	-0.111112884868	0.185544987275	0.000087909666	0.871488648464	N\A	0.121376025439	0.017535285961	0.050743196859	65	30	
16150000	231.575056	1	-1.565844673070	1.357264149804	-0.100775915056	0.154976863756	0.000127358070	0.898689524527	N\A	0.092274004809	0.014523053283	0.039426079793	52	27	
16200000	240.342588	1	-1.712947463729	1.379299553473	-0.099916875132	0.146867640144	0.000229386509	0.904091647977	N\A	0.095231079474	0.013949899600	0.037548933450	51	28	
16250000	262.601378	1	-1.591326045936	1.369552026083	-0.100616892410	0.152735171349	0.000272141927	0.933783519301	N\A	0.083879897277	0.012825608389	0.022337624996	55	31	
16300000	251.220574	1	-1.732179387887	1.455976604116	-0.111602002682	0.144287929032	0.000280199026	0.900975174230	N\A	0.093987843211	0.014767680743	0.040480194321	35	28	
16350000	245.802877	1	-1.860944112838	1.490890001885	-0.133681234706	0.201484976278	0.000761176097	0.885171872522	N\A	0.110318618640	0.015777673081	0.039967828254	52	30	
16400000	212.335442	1	-1.990081179207	1.513028403094	-0.097641984571	0.024918134343	0.000671757280	0.861660506764	N\A	0.112210856786	0.016565638556	0.053465900917	49	32	
16450000	274.268564	1	-1.662457891353	1.370972007892	-0.097130575458	0.144797751311	0.000635225035	0.946047875774	N\A	0.084549954168	0.012273733477	0.027799655042	52	42	
16500000	224.579578	1	-1.968096789105	1.496015616053	-0.109062898691	0.105943191911	0.000491147304	0.874146302689	N\A	0.107468782682	0.017008525912	0.047798284114	53	35	
16550000	227.506107	1	-1.860844945733	1.482509255360	-0.121446982366	0.161034347594	0.000427745190	0.887739251155	N\A	0.097766821472	0.016010906000	0.046237185131	48	39	
16600000	229.068462	1	-1.975986888722	1.526026208024	-0.114294331446	0.093064331905	0.000606747281	0.889553635609	N\A	0.103399266958	0.015271543242	0.042372753469	48	34	
16650000	245.087207	1	-1.827226397799	1.519864079526	-0.122717228115	0.126848785834	0.000340915710	0.904216726668	N\A	0.106850122030	0.015096018238	0.042047405273	52	22	
16700000	244.567973	1	-1.946728059274	1.483372463893	-0.110626431989	0.124640748585	0.000381597219	0.916651403964	N\A	0.088447204506	0.013371004785	0.031415583653	57	28	
16750000	234.905877	1	-1.580327382777	1.305807608056	-0.105314927009	0.207983820746	0.000484024360	0.893294484409	N\A	0.101615135048	0.015563709167	0.046101977712	47	31	
16800000	237.816066	1	-1.681053962599	1.301722268695	-0.085491143759	0.134159747791	0.000550937650	0.894881979436	N\A	0.096497396961	0.014584229506	0.043036541190	43	30	
16850000	228.509527	1	-1.957852966582	1.469964944631	-0.123607685449	0.168399108327	0.000480905978	0.924067584228	N\A	0.106151734251	0.014891356762	0.029221794200	45	26	
16900000	246.239223	1	-1.442079482733	1.198654285724	-0.073760781532	0.152556818314	0.000459592127	0.884532069088	N\A	0.104690793626	0.014847078356	0.044515905497	45	34	
16950000	243.804660	1	-1.357936779178	1.140843632999	-0.080819694384	0.212628998765	0.000437617133	0.887039273376	N\A	0.099070491694	0.013965622159	0.042387487759	38	29	
17000000	237.523683	1	-1.756059361026	1.374957970643	-0.108042647801	0.183343460067	0.000479302009	0.927429555607	N\A	0.103870704206	0.015243799984	0.032912645544	40	36	
17050000	222.318697	1	-1.739235172516	1.379548714739	-0.104621735750	0.142526830140	0.000525342502	0.875309397276	N\A	0.113889736804	0.016811992460	0.048261793572	54	25	
17100000	247.634908	1	-2.087585019324	1.563391616407	-0.137304164107	0.165793259362	0.000447118792	0.914228782525	N\A	0.102388966450	0.014757061479	0.034960830296	48	25	
17150000	241.031794	1	-1.884622120469	1.453270769585	-0.098323212947	0.082243358262	0.000607807279	0.897235300334	N\A	0.086022062594	0.014141683316	0.042636254286	52	20	
17200000	222.899663	1	-1.981981546074	1.484540192341	-0.120470786741	0.159495253307	0.000391744848	0.864651673568	N\A	0.114000992076	0.015587555006	0.047474868574	48	26	
17250000	240.418193	1	-1.989057335096	1.562544865787	-0.130537231864	0.142631932615	0.000379092593	0.911128584019	N\A	0.097600180524	0.014074389387	0.036669546725	43	35	
17300000	229.901885	1	-1.666261960471	1.368797514410	-0.117253256806	0.198735916289	0.000568231540	0.910950517314	N\A	0.104339196679	0.015369704812	0.033750373324	39	28	
17350000	244.049950	1	-1.782480281372	1.357927418237	-0.099447549401	0.148798552653	0.000485953871	0.924766275285	N\A	0.090408740613	0.013572302786	0.029501186840	49	28	
17400000	236.461918	1	-1.844318238778	1.400561521499	-0.103498440849	0.147720431666	0.000387693433	0.882612467887	N\A	0.110424992939	0.015977767397	0.046267236015	42	18	
17450000	239.293187	1	-1.563773477584	1.296560603352	-0.083715551286	0.134157914156	0.000440040201	0.884695266177	N\A	0.108140962979	0.015697318464	0.045711348107	48	23	
17500000	227.471614	1	-1.628097976686	1.295585169062	-0.089275247173	0.145559264013	0.000725520743	0.883176227329	N\A	0.106605611152	0.015688239344	0.047170080068	49	29	
17550000	224.806017	1	-1.682767085890	1.304740227752	-0.096668748430	0.198847178272	0.000416573948	0.869189336015	N\A	0.111816918112	0.015455235833	0.048974905507	46	19	
17600000	242.799572	1	-1.835908684120	1.419639861668	-0.119958961568	0.202210745998	0.000835790741	0.911506637531	N\A	0.092752545279	0.014029195776	0.036242795989	39	35	
17650000	230.136376	1	-1.998556108383	1.480289598995	-0.120652754474	0.152538820848	0.000416275424	0.931424535228	N\A	0.066160147718	0.012966376578	0.046480649116	43	25	
17700000	227.054643	1	-1.508158784798	1.196776972384	-0.076500378534	0.155649999024	0.000598508653	0.902868815680	N\A	0.099634660380	0.014720044393	0.035616099638	44	27	
17750000	232.227762	1	-1.705259791273	1.355098163211	-0.106156412585	0.165175781846	0.000450001165	0.898080200950	N\A	0.103853129453	0.015111981400	0.037533471180	62	33	
17800000	242.606100	1	-1.786711412172	1.358149739739	-0.092878637354	0.144808019712	0.000604240472	0.905759155312	N\A	0.095258486212	0.015265443820	0.038648242396	50	29	
17850000	234.695072	1	-1.819570884991	1.398557696623	-0.103230225681	0.161067230225	0.000721444772	0.893920713859	N\A	0.111592534837	0.015875897274	0.048751187238	48	26	
17900000	221.756756	1	-1.670948558149	1.354117169353	-0.098477773972	0.120470713045	0.000446967404	0.867567895052	N\A	0.111358189095	0.016633712788	0.043869356025	51	21	
17950000	226.643177	1	-1.720925002104	1.310220246377	-0.086507856740	0.148681909222	0.000587176703	0.874649029176	N\A	0.113586996240	0.016540527217	0.048920630621	46	28	
18000000	237.514354	1	-1.721925560891	1.365950674288	-0.109308347591	0.180802002318	0.000667176231	0.891572606315	N\A	0.117478213263	0.016554427603	0.041456015275	47	30	
18050000	222.644312	1	-2.127633662761	1.594876649706	-0.141612681406	0.186071893933	0.000538954418	0.887054976319	N\A	0.112218714450	0.015962446996	0.043568608122	47	23	
18100000	231.117046	1	-1.954303180808	1.446292604421	-0.130116248059	0.219126555639	0.000430837832	0.887736836449	N\A	0.115446404014	0.016277375059	0.039074805994	58	18	
18150000	224.249766	1	-2.129084079579	1.599376704288	-0.127057151506	0.109169844319	0.000517249862	0.881300175743	N\A	0.105572543474	0.015645153284	0.044149899216	51	33	
18200000	237.894637	1	-1.446311358468	1.238251208480	-0.086477048903	0.151842295163	0.000435223194	0.896680090859	N\A	0.094437867742	0.014538412417	0.041337251470	45	26	
18250000	236.900832	1	-1.731656064662	1.373949522242	-0.095047815776	0.133205525278	0.001061500258	0.887881376941	N\A	0.103764579062	0.015859165678	0.047078280757	48	28	
18300000	249.518308	1	-1.918202131260	1.499261687455	-0.117572370733	0.149052307785	0.000685092150	0.899697301017	N\A	0.097587369491	0.013860279873	0.039669641715	50	29	
18350000	238.343169	1	-1.620672275615	1.378248354032	-0.082936000855	0.041571447544	0.000258841425	0.920881032255	N\A	0.113388759184	0.015279208021	0.044120007923	59	32	
18400000	232.911670	1	-1.699826938493	1.370713027284	-0.116846795257	0.218100164797	0.000311814839	0.918640820176	N\A	0.111615713298	0.014908021049	0.038524470966	47	27	
18450000	232.764736	1	-1.611813737492	1.311911796040	-0.090273987963	0.132657825407	0.000510412460	0.899727767004	N\A	0.094890913894	0.014802989160	0.042695705986	52	27	
18500000	237.456315	1	-1.627146315532	1.282822915512	-0.078571877776	0.130057406891	0.000488387572	0.893313725532	N\A	0.106154228875	0.016034059637	0.042708046792	54	29	
18550000	226.765912	1	-1.792017452191	1.458391706761	-0.098422692071	0.068425249871	0.000236070740	0.915548447150	N\A	0.082405255344	0.013152810688	0.036482151885	47	24	
18600000	253.543259	1	-1.790509408996	1.406113188476	-0.100221524923	0.118853474459	0.000456540729	0.925291549165	N\A	0.086713017517	0.013723025177	0.034980958866	43	31	
18650000	232.970888	1	-1.748513377320	1.398191577247	-0.102504075501	0.103839433723	0.000557429624	0.896655510452	N\A	0.102368257109	0.015318761140	0.038488844379	43	28	
18700000	252.186702	1	-1.794565168747	1.399345968193	-0.110599391683	0.161709974359	0.000480946751	0.909209812218	N\A	0.108639438848	0.015802038898	0.033660928961	44	30	
18750000	247.611250	1	-1.393705048548	1.227592556149	-0.065853590999	0.082147656611	0.000260090483	0.903031484299	N\A	0.100325081901	0.014433911836	0.041125218765	58	34	
18800000	235.771191	1	-2.178181912228	1.607485303107	-0.140723911880	0.150235514411	0.000897623711	0.893917445104	N\A	0.107545699721	0.015256202326	0.046230922110	46	34	
18850000	256.440963	1	-1.825160028414	1.415799531947	-0.105701845250	0.147334695428	0.000849509960	0.895518736614	N\A	0.099218030865	0.014809335914	0.041465560752	44	25	
18900000	233.577710	1	-1.673436096814	1.344289365602	-0.112016942957	0.232628383245	0.000738186390	0.887351003460	N\A	0.109680964111	0.014695713623	0.039350748106	53	29	
18950000	246.756782	1	-1.948634949521	1.460079590105	-0.122471031981	0.189487213887	0.000667806636	0.904125278804	N\A	0.109395617836	0.015822174841	0.041851564034	47	24	
19000000	239.180877	1	-1.841157230912	1.416839269413	-0.110031914257	0.153545311958	0.000721194184	0.890719997752	N\A	0.093812232433	0.014611661428	0.041766658555	46	28	
19050000	235.274893	1	-1.912807067114	1.444006381002	-0.103596950289	0.114972045835	0.000296475433	0.908243631187	N\A	0.107648133622	0.014697421792	0.038484682992	61	24	
19100000	231.607791	1	-1.840007072037	1.412130998926	-0.107151662763	0.137476115906	0.000784427926	0.877266271027	N\A	0.111957909205	0.016396447987	0.036114671556	46	26	
19150000	258.298725	1	-1.583554089927	1.321847858990	-0.116070061651	0.247776488531	0.000396318970	0.920364335631	N\A	0.100952222771	0.014387585253	0.031332243245	56	31	
19200000	243.337822	1	-1.724749670040	1.360633515646	-0.094591883631	0.114375000735	0.000464076803	0.914789541325	N\A	0.098100072133	0.013816441675	0.043934172161	48	31	
19250000	226.342616	1	-1.550757218049	1.281064534049	-0.097499413721	0.158993817693	0.000617803857	0.902942325725	N\A	0.105879152530	0.016265411723	0.042322167857	52	33	
19300000	226.774184	1	-2.074249069211	1.602756617710	-0.133756829231	0.117572408504	0.000471602299	0.881504656165	N\A	0.106418619965	0.015782761906	0.043407738383	46	30	
19350000	239.685679	1	-1.870692824272	1.437953773841	-0.097183275173	0.089072038773	0.000639939253	0.892320467858	N\A	0.102057959330	0.015249310924	0.044841890684	55	34	
19400000	251.994696	1	-1.728007824794	1.314995616398	-0.078544418176	0.065709234114	0.000341709385	0.901870706330	N\A	0.092773278258	0.013200755453	0.032298546415	55	35	
19450000	246.753599	1	-1.459034252346	1.261352715458	-0.107913768541	0.248162728474	0.000730509161	0.925900639114	N\A	0.106522278202	0.014289782319	0.038297705355	54	26	
19500000	242.129163	1	-1.798919134886	1.351124349036	-0.097562964564	0.163878130251	0.000407247859	0.911849193436	N\A	0.105004564145	0.014966317337	0.033492558943	42	21	
19550000	230.854950	1	-1.881665843299	1.474056926945	-0.114634257739	0.128329171401	0.000371373677	0.880809788502	N\A	0.103706302771	0.015166359089	0.043457641550	57	24	
19600000	238.521708	1	-2.071926114373	1.633264277456	-0.130647271115	0.094883211533	0.000464787794	0.892900746695	N\A	0.103445215756	0.015212162873	0.028542516625	44	33	
19650000	250.891129	1	-1.936585808424	1.470671953437	-0.124816259798	0.206132109320	0.000532655140	0.969042695719	N\A	0.047732290609	0.011037721212	0.033837744791	48	32	
19700000	230.467339	1	-1.861668212973	1.421171055633	-0.115673288965	0.182218626989	0.000430492728	0.922753949358	N\A	0.119074469287	0.015903109915	0.034878413080	58	33	
19750000	234.368633	1	-1.745125027923	1.335631738791	-0.095169871654	0.161227384475	0.000528826172	0.955974597449	N\A	0.095634906229	0.012242245169	0.027300787002	43	32	
19800000	239.749264	1	-1.932374795955	1.375017911421	-0.080326597534	0.055252399176	0.000861126391	0.897789972695	N\A	0.094602345917	0.014672311488	0.040337137526	53	27	
19850000	226.585768	1	-2.054547004590	1.559378934971	-0.136390778340	0.154109228758	0.000865794446	0.943480066408	N\A	0.097830420457	0.015018897374	0.026863548803	54	33	
19900000	231.807197	1	-1.694280454085	1.303912353645	-0.077346195541	0.092080472169	0.000437058886	0.871281541131	N\A	0.110678582033	0.016086228614	0.050820818185	46	28	
19950000	230.634119	1	-1.389568555325	1.188934649868	-0.118016702671	0.351599346421	0.000671280798	0.896387767404	N\A	0.105718179623	0.016067728854	0.042820204634	39	32	
20000000	266.197310	1	-1.722278555344	1.385012311685	-0.104374124573	0.157935971311	0.000262268419	0.932073690539	N\A	0.091504413860	0.013235513542	0.025069227381	46	25	
20050000	231.613839	1	-1.539167524567	1.246264192377	-0.076104538662	0.135660602926	0.000243582535	0.902601269742	N\A	0.099460820891	0.014921634054	0.034761950931	46	25	
20100000	230.786504	1	-1.925379535129	1.504634077569	-0.125028020902	0.145131323690	0.001374948957	0.878182344778	N\A	0.115177986797	0.016171473096	0.045313099233	52	27	
20150000	228.817010	1	-1.619645393606	1.281169556543	-0.087819746179	0.151827299799	0.000513294754	0.871941348538	N\A	0.106976668149	0.015668665012	0.048224601274	44	30	
20200000	232.499179	1	-2.238481302110	1.595397788102	-0.139608151372	0.168728123089	0.000454285592	0.929182666461	N\A	0.114806564795	0.015031039189	0.032941112019	35	26	
20250000	224.441039	1	-1.610375324593	1.323404007886	-0.098286627820	0.160122162832	0.000533884263	0.898056897301	N\A	0.102794679692	0.016260363135	0.038628051756	49	30	
20300000	220.837564	1	-1.686696202993	1.247569817960	-0.076562221589	0.149291921260	0.001082507710	0.924713976617	N\A	0.106571176613	0.015097509735	0.030442752526	69	25	
20350000	255.742097	1	-1.449266040926	1.252400860199	-0.089371986320	0.199646833734	0.000344021116	0.900793555197	N\A	0.101699686833	0.014640471213	0.038360937515	43	27	
20400000	240.208617	1	-1.719519832096	1.414076955291	-0.089276913106	0.042737513126	0.000485486553	0.892753382759	N\A	0.103896072778	0.014100148853	0.041850823923	56	33	
20450000	235.406528	1	-1.579906661841	1.246640464609	-0.102112791944	0.249307841658	0.000558553594	0.884105999270	N\A	0.105012391952	0.014593882315	0.050426549980	41	35	
20500000	236.969743	1	-1.743781380526	1.431896669666	-0.106068774585	0.100151010730	0.000786867931	0.917053881460	N\A	0.086428008801	0.014174175737	0.036649676715	50	29	
20550000	238.096027	1	-2.171572298552	1.575451515709	-0.121049813420	0.112452840583	0.000729360125	0.919151628262	N\A	0.097343169498	0.014258522645	0.031698876115	43	33	
20600000	228.150266	1	-1.656964378659	1.333957350794	-0.106952805615	0.182009485463	0.000603295771	0.891689414567	N\A	0.103118294154	0.014433072360	0.043537684532	47	28	
20650000	233.415864	1	-1.712832142034	1.357330433068	-0.102037123106	0.174613976029	0.001338333284	0.947324594167	N\A	0.089996897206	0.013639247823	0.023614246652	37	31	
20700000	247.005017	1	-1.430021210857	1.254278617958	-0.084579018083	0.147676334475	0.000576033054	0.924639142202	N\A	0.098519981861	0.013713224264	0.041510179336	41	30	
20750000	234.366077	1	-1.740360458660	1.399754358940	-0.139735934048	0.255231793758	0.000555607692	0.886101806782	N\A	0.109361010355	0.015185196053	0.043314832917	44	28	
20800000	220.667176	1	-1.566833247004	1.319348397383	-0.128991265895	0.265656858062	0.000407921839	0.853101057218	N\A	0.111994379430	0.016019535752	0.052551492025	55	25	
20850000	223.651615	1	-1.614086016715	1.308367148407	-0.107823940965	0.203337023892	0.000499449297	0.869424381572	N\A	0.099245894531	0.015305356206	0.047499311076	43	29	
20900000	245.644178	1	-1.692872879158	1.289301035217	-0.082152339594	0.117810614530	0.000776634896	0.908945144272	N\A	0.099078884380	0.014584685103	0.035325313785	50	30	
20950000	195.906026	1	-2.298619015874	1.669238270922	-0.150191295333	0.199655739055	0.000466428226	0.868782173862	N\A	0.123898151854	0.018177473686	0.051748181326	39	26	
21000000	241.091166	1	-1.678391648642	1.360563735298	-0.083999664027	0.051929095185	0.000530939009	0.882021630819	N\A	0.105998079940	0.015960193521	0.046241308102	43	26	
21050000	233.076587	1	-1.679676856020	1.301936217621	-0.081203239984	0.108956546534	0.000636088365	0.888774954067	N\A	0.105623402968	0.016705306832	0.047053512663	45	27	
21100000	245.570953	1	-1.861882696741	1.433608267618	-0.103489263528	0.119175335899	0.000519434385	0.926607869821	N\A	0.093102247512	0.013506784099	0.028651698899	41	38	
21150000	231.793751	1	-2.041731256758	1.566523310949	-0.124969853848	0.107712620485	0.000447247118	0.884418783926	N\A	0.105495446008	0.015278364193	0.049833316417	41	28	
21200000	236.124260	1	-1.676280564052	1.301403185973	-0.104050930378	0.217795520350	0.000375558469	0.915746486870	N\A	0.107587017155	0.015478248842	0.032184999837	56	23	
21250000	236.242112	1	-2.416120858601	1.687695630154	-0.127646808994	0.046417711757	0.000501946325	0.889991069568	N\A	0.107172660068	0.015770372913	0.043295739242	51	22	
21300000	254.779665	1	-1.711204928672	1.346191453851	-0.106393265586	0.187443636994	0.000612935521	0.911968236141	N\A	0.099014825981	0.013936065497	0.045705693265	47	26	
21350000	241.139085	1	-1.816557300456	1.319959569491	-0.084315723841	0.123231225320	0.000453171731	0.938680478612	N\A	0.091456178950	0.013506498948	0.032587244710	43	36	
21400000	225.470380	1	-1.755357221949	1.399390543918	-0.103590478861	0.156497358021	0.000381061498	0.921485175086	N\A	0.097289296138	0.015388131625	0.033774065536	49	40	
21450000	249.286339	1	-1.952827063461	1.476027614477	-0.114917896235	0.126219077889	0.000359718086	0.908721975319	N\A	0.085859442283	0.012910985913	0.037387644391	50	26	
21500000	244.097372	1	-2.142150219963	1.581621705958	-0.111825835010	0.047358820476	0.000449934716	0.905586716356	N\A	0.108504262486	0.015325869475	0.033953068288	42	27	
21550000	218.093369	1	-1.757437393545	1.360229020081	-0.100315478776	0.173473227292	0.000410367585	0.934770523520	N\A	0.106140045106	0.015133056639	0.027401208891	45	24	
21600000	241.636917	1	-1.843030023592	1.453912025514	-0.124306279919	0.178132770996	0.000417158759	0.934263751852	N\A	0.103255727627	0.014782821750	0.026153874439	68	33	
21650000	230.391947	1	-1.577526196349	1.268406750422	-0.081536285723	0.116002185093	0.000529493582	0.881221294847	N\A	0.113155904171	0.015779263978	0.045875139746	41	31	
21700000	246.612726	1	-1.454685341097	1.266733602373	-0.097048588606	0.190196135935	0.000615205506	0.907003608942	N\A	0.099534696764	0.014251388032	0.036985107114	58	33	
21750000	253.579320	1	-1.724648269321	1.394073933068	-0.122001437062	0.204721321822	0.000592281343	0.917657557321	N\A	0.086109728101	0.013214248189	0.033013195847	56	27	
21800000	256.775692	1	-1.977048690945	1.588921645628	-0.137647739900	0.156058942522	0.000353704716	0.931058311692	N\A	0.087886707763	0.013392445355	0.025562760359	46	35	
21850000	234.084046	1	-2.003030293814	1.546263406664	-0.123378803679	0.125293165841	0.000332714027	0.892583375174	N\A	0.106180923157	0.015333007761	0.040568476442	44	25	
21900000	238.449225	1	-1.939937124060	1.516866171119	-0.100652553165	0.018136815583	0.000687281086	0.910438878383	N\A	0.079811298356	0.013881446748	0.033167820384	44	26	
21950000	244.442810	1	-1.477187963669	1.139100099471	-0.077709788257	0.194702108043	0.000925262746	0.908714897838	N\A	0.094533471494	0.014319398520	0.037336949854	47	31	
22000000	230.584477	1	-2.146875579435	1.551616019417	-0.111671904889	0.052549094520	0.000684464517	0.882649274724	N\A	0.108118515940	0.016537141284	0.047903654775	54	34	
22050000	230.641351	1	-1.727857734005	1.354511209569	-0.087291893115	0.091623084063	0.000571460633	0.891031981932	N\A	0.094523366742	0.015099916152	0.046352653987	39	42	
22100000	262.543053	1	-2.234171337951	1.528678883501	-0.112914045652	0.096779112592	0.000654954750	0.911864718077	N\A	0.084042372954	0.013280050250	0.037579169814	53	29	
22150000	244.844968	1	-1.714486687711	1.366800085763	-0.107886587074	0.156568496157	0.000721253909	0.927011347597	N\A	0.099522864047	0.015491189789	0.029333126427	49	26	
22200000	239.587322	1	-1.700782124466	1.370166963759	-0.113154082219	0.185990619381	0.000547429372	0.892008170207	N\A	0.106977600385	0.016080740726	0.039172199802	42	31	
22250000	226.389919	1	-2.084307822292	1.542778980631	-0.111633378804	0.049918752254	0.000583840159	0.890120398352	N\A	0.103241128383	0.015020091490	0.046094446549	62	29	
22300000	232.952451	1	-2.051467021371	1.630822009512	-0.145337332501	0.120808618162	0.000580021299	0.882832604068	N\A	0.102074441512	0.014170947891	0.041264370346	51	16	
22350000	246.894710	1	-2.431348510371	1.679337667632	-0.119760585746	0.014873965232	0.000667777259	0.882543691944	N\A	0.102819678139	0.015184808371	0.045570955879	51	22	
22400000	243.377561	1	-1.476720730356	1.283020153868	-0.086196500538	0.131985579254	0.000135734616	0.915141437593	N\A	0.086277394289	0.012932682616	0.039134804924	57	35	
22450000	234.760958	1	-1.529407000772	1.277179847385	-0.101497412441	0.227766572726	0.000053475994	0.891869755241	N\A	0.106700635734	0.015276193158	0.045134155301	64	30	
22500000	253.604959	1	-1.356220183168	1.253385679698	-0.089032221472	0.162272900331	0.000020683214	0.907347420531	N\A	0.091588860395	0.013125125904	0.036775848090	53	37	
22550000	240.126976	1	-1.548066069417	1.279352790710	-0.073171644507	0.088673351416	0.000115442460	0.948310115287	N\A	0.089374858333	0.012171295686	0.031812501034	53	29	
22600000	251.062986	1	-1.876451243672	1.458402404987	-0.109432833400	0.121689038742	0.000474472419	0.935187828775	N\A	0.107932696680	0.014494956320	0.029206001575	53	26	
22650000	250.367912	1	-1.514858556843	1.276935729059	-0.095487398635	0.158738862939	0.000551360988	0.918284484561	N\A	0.096263210989	0.013529740489	0.034540177767	51	32	
22700000	254.469600	1	-1.676319371842	1.322295113431	-0.093861892744	0.150084262564	0.000447755952	0.929110378063	N\A	0.103602156456	0.014483207854	0.029509517866	37	26	
22750000	232.588142	1	-2.068180126274	1.570402576546	-0.121080677777	0.076791863454	0.000464963140	0.871701053832	N\A	0.108988219046	0.015453384923	0.048927341842	43	29	
22800000	234.065155	1	-1.998967622459	1.509523250593	-0.116544662449	0.122273125340	0.000425114386	0.888660343832	N\A	0.100751271110	0.015020541451	0.041826383078	50	36	
22850000	243.808510	1	-1.812061971515	1.397415865391	-0.109702866207	0.152582249570	0.000682271016	0.908694411183	N\A	0.103096562182	0.015242366806	0.035347045598	46	31	
22900000	264.365982	1	-1.818457499460	1.489534151281	-0.127223962283	0.173717028877	0.000337106246	0.909314411051	N\A	0.091109295176	0.013421832638	0.035200632430	56	28	
22950000	222.978369	1	-1.803197981488	1.423662743387	-0.110293153979	0.160808944818	0.000496422803	0.900593303241	N\A	0.088521660941	0.014112285869	0.039006488130	43	27	
23000000	253.993777	1	-1.550744434042	1.334248309723	-0.102211782434	0.187038728848	0.000299996895	0.929416699316	N\A	0.097321496651	0.013431077378	0.033293225973	49	34	
23050000	245.512366	1	-1.572431549564	1.371907877530	-0.107898943085	0.177132121892	0.000255614672	0.902456436994	N\A	0.104233077128	0.015395289311	0.043331834865	49	26	
23100000	251.416671	1	-1.785616515673	1.469133028868	-0.119460088411	0.172036276804	0.000332614721	0.938107342315	N\A	0.093745229999	0.013286518201	0.037657718573	58	30	
23150000	237.285176	1	-1.841362865679	1.427922481657	-0.104561476636	0.116937920878	0.000471805846	0.900275778905	N\A	0.092233819582	0.014843703079	0.036271648797	49	24	
23200000	222.801318	1	-2.078240257688	1.604103394947	-0.122651412570	0.072955365820	0.000471497746	0.884893387257	N\A	0.108762072675	0.016697883663	0.047755842147	45	34	
23250000	241.745270	1	-2.019334702848	1.549841196817	-0.116961312109	0.091458895210	0.000774890174	0.888068237332	N\A	0.099336209820	0.014769494093	0.049241055755	47	22	
23300000	237.127782	1	-1.645854751332	1.418643788303	-0.125855064606	0.186745311604	0.000830280095	0.886255529310	N\A	0.106011901428	0.015708904534	0.046610958928	47	33	
23350000	225.959599	1	-1.816989778537	1.414179136697	-0.115288826515	0.171268701189	0.000534468729	0.884229513892	N\A	0.109359073702	0.015995521721	0.041128437386	54	36	
23400000	227.534850	1	-1.940004353441	1.490363430875	-0.105294434473	0.104185172193	0.000525851565	0.879184047035	N\A	0.102339023326	0.015869308089	0.047840263548	50	24	
23450000	249.556188	1	-1.825583088752	1.424291379308	-0.114423530819	0.173413409557	0.000745242559	0.950788636231	N\A	0.060989737115	0.012661881682	0.031601207315	66	33	
23500000	240.160066	1	-1.856077224684	1.405271532661	-0.090086744142	0.095817915736	0.000498779678	0.874446529095	N\A	0.109837275373	0.015859371172	0.047928797690	51	29	
23550000	233.934196	1	-2.101761042238	1.569516083316	-0.134698410731	0.147600994124	0.000907170508	0.918713470035	N\A	0.092740049690	0.014203627309	0.044212193901	54	21	
23600000	237.973435	1	-1.313023743535	1.063162313315	-0.067140119736	0.225660654101	0.001240460514	0.904075665036	N\A	0.097134741145	0.014176428877	0.037198844337	43	26	
23650000	225.946171	1	-2.405679929240	1.748396569586	-0.127358327634	0.010550438259	0.000651309428	0.892526011110	N\A	0.111447746918	0.017255844311	0.040703619446	37	30	
23700000	235.926036	1	-1.816897919060	1.404429670388	-0.089204863326	0.065831644519	0.000532745705	0.873613047037	N\A	0.103789067087	0.015193849925	0.037023456474	60	30	
