Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-002.txt
Log File Name:                   AMY_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            308945016
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39300000	477.420244	1	-1.886375816391	1.386248837782	-0.076534906896	-0.067150867239	0.008530931840	0.000125721236	0.958188810447	N\A	0.103710496126	0.014647745436	0.043655016087	0.008086884926	48	21	
39350000	495.081619	1	-1.808427112993	1.344584957142	-0.078369966012	-0.036077876996	0.011682728574	0.000105160255	0.964918860295	N\A	0.100263074324	0.013859622447	0.043495139284	0.007971889569	42	30	
39400000	491.015555	1	-1.723909773243	1.277215467620	-0.075234516253	0.024450470054	0.003597197766	0.000112309812	0.957097855081	N\A	0.097836031983	0.013915202269	0.042703113491	0.007951951240	43	23	
39450000	497.660688	1	-1.738359182770	1.297868169136	-0.073759417876	-0.009528453381	0.010069903273	0.000088898288	0.968563135542	N\A	0.084585111883	0.012026581051	0.038096332182	0.007178305349	46	30	
39500000	479.866385	1	-1.514836338707	1.123228024385	-0.064054698884	0.128648838053	-0.008851865437	0.000096529331	0.959964161205	N\A	0.105204293351	0.015174316181	0.047059503946	0.009196967953	44	23	
39550000	490.600881	1	-1.689410148387	1.273637855382	-0.077761715140	0.009292942774	0.013061346699	0.000103806120	0.963000875069	N\A	0.093920201245	0.013413909671	0.040325849836	0.007684276443	49	35	
39600000	478.309285	1	-1.644986660182	1.261256727433	-0.081655039038	0.040005085866	0.008228620431	0.000131303411	0.972084673934	N\A	0.092946890967	0.014112255412	0.031892609317	0.007255103997	56	26	
39650000	484.504674	1	-1.716821053690	1.291070890571	-0.079421565364	0.013189344804	0.008669926559	0.000110028190	0.959259528103	N\A	0.087702155456	0.012735076786	0.040656792790	0.007640680795	48	26	
39700000	477.690417	1	-1.918358458865	1.409100288728	-0.081293256239	-0.066885123452	0.009908143824	0.000127129408	0.957266564636	N\A	0.088687678854	0.010823370882	0.044290736644	0.007000042979	40	23	
39750000	495.623840	1	-1.730036031119	1.302560176149	-0.080071928034	-0.011133298447	0.015786581525	0.000108410068	0.962783112441	N\A	0.083866809896	0.010545700133	0.039942409317	0.006686633906	44	20	
39800000	464.735837	1	-1.717681085271	1.270281828850	-0.080299507216	0.085333327177	-0.001027903005	0.000112517666	0.957388392514	N\A	0.103200551715	0.015496567925	0.045272092289	0.009151711128	50	29	
39850000	482.036755	1	-1.798261327080	1.321671278770	-0.083244611092	0.017309394563	0.007097212991	0.000091182531	0.962439755786	N\A	0.094726591516	0.013313584646	0.043646952889	0.008432610038	50	26	
39900000	486.383238	1	-1.825266784425	1.387915412122	-0.095673451618	-0.007819223722	0.015558984623	0.000110659781	0.961613626092	N\A	0.092011443013	0.012419991635	0.044015228948	0.007894852125	52	21	
39950000	497.738847	1	-1.952510315644	1.454451823257	-0.100282089862	-0.036358353879	0.013619282949	0.000109523974	0.966232776369	N\A	0.076587395106	0.010940075564	0.036059170182	0.006955002594	56	25	
40000000	476.853584	1	-1.762145326111	1.319633521992	-0.081618197416	0.028548659487	-0.000529938171	0.000144595294	0.959975150839	N\A	0.083341280559	0.012760933489	0.038571427517	0.007405720842	56	16	
40050000	494.220571	1	-1.859519085650	1.399337844542	-0.090388921387	-0.049040453530	0.018764037750	0.000108744786	0.964691051548	N\A	0.079960610792	0.012082738547	0.033303812092	0.007063868597	57	28	
40100000	478.789174	1	-1.982573934394	1.477440862744	-0.089735088769	-0.120991863929	0.020211620849	0.000116738962	0.959509113457	N\A	0.088648762037	0.011086729523	0.044713892229	0.007621762134	40	20	
40150000	480.479532	1	-1.661776800944	1.231038986945	-0.066205567180	0.040896939535	-0.001122444161	0.000101020442	0.963239098289	N\A	0.097539175278	0.015014941856	0.040810412881	0.008466740241	48	27	
40200000	490.562212	1	-1.484787817723	1.118141412441	-0.058941350264	0.076814201636	0.002492758303	0.000105713224	0.959567783221	N\A	0.095294746510	0.013326204542	0.042503777445	0.007955458815	49	20	
40250000	494.126258	1	-1.578474565060	1.164779669410	-0.051226553463	0.003795827924	0.003373482856	0.000155796200	0.963314402684	N\A	0.077133916298	0.010476490108	0.036614090843	0.006650659489	42	19	
40300000	482.599851	1	-1.846743793071	1.384773954332	-0.087065488329	-0.048223328762	0.016752233758	0.000110009112	0.958633927825	N\A	0.099967655817	0.014761148131	0.042699417639	0.008625584941	33	29	
40350000	474.536838	1	-1.574529322009	1.187340773249	-0.055034107343	-0.003823294945	0.002471698318	0.000099941309	0.957764961712	N\A	0.100896979110	0.014508737250	0.043705512445	0.007863016314	51	29	
40400000	493.852578	1	-1.810077290542	1.348801008243	-0.078437188673	-0.038867345661	0.009422935458	0.000087754297	0.958769274953	N\A	0.095534496736	0.013661096794	0.042680566809	0.007863188757	42	24	
40450000	476.558848	1	-1.963151136936	1.462429893196	-0.108545540983	-0.001299377901	0.015392210810	0.000136468788	0.964910869442	N\A	0.083275955581	0.013485185063	0.035660780401	0.007874986616	49	26	
40500000	488.863826	1	-1.620746081576	1.197196154780	-0.054991011631	0.004749878224	0.001854418324	0.000094618953	0.960328373960	N\A	0.096495120352	0.013810696073	0.042939831831	0.008011819796	46	25	
40550000	481.519350	1	-1.521283279018	1.147234351651	-0.056669172989	0.043954164765	0.000174674064	0.000107049784	0.958002256010	N\A	0.108477081507	0.015183416542	0.046700493042	0.008907024168	39	17	
40600000	493.107720	1	-1.798754244128	1.358852866840	-0.092472144251	-0.004454650240	0.018685911359	0.000094238605	0.964375982629	N\A	0.089285739738	0.013187790737	0.039709784905	0.007896069514	58	30	
40650000	476.087197	1	-1.503536361049	1.114615253211	-0.052469383007	0.077929476500	-0.005929414044	0.000109642666	0.959196787983	N\A	0.090971434659	0.011742202155	0.044859638412	0.007573871270	51	20	
40700000	491.469826	1	-1.844186351150	1.377710956515	-0.088762740363	-0.010056259084	0.012062327157	0.000099058773	0.958027316952	N\A	0.115628199572	0.016284943333	0.049661500264	0.009292960232	50	22	
40750000	486.624496	1	-1.817088378765	1.319797770704	-0.074819770760	-0.025285855961	0.011908269764	0.000113797913	0.965275859711	N\A	0.084482482919	0.011795597846	0.038377847363	0.007118199636	47	34	
40800000	479.181985	1	-1.682670771838	1.284576020492	-0.083695544262	-0.013623480175	0.021641128328	0.000111232959	0.959357479845	N\A	0.094626817088	0.013622744253	0.041934187563	0.007829755780	51	30	
40850000	496.106063	1	-1.698105240115	1.240552082196	-0.061641594450	0.002649396782	0.003653717351	0.000110020131	0.962739450165	N\A	0.083631616048	0.010612608740	0.040526130663	0.006766122743	57	22	
40900000	497.557663	1	-1.800611245669	1.362846805645	-0.082586818829	-0.023600021677	0.008173529253	0.000139320012	0.974095471875	N\A	0.090557425369	0.014401053814	0.031090464872	0.008000466543	47	26	
40950000	477.598853	1	-1.672801351444	1.190984929709	-0.052608399068	0.014252850746	-0.000911758259	0.000126729101	0.966636507260	N\A	0.096702446223	0.013630632404	0.042574728370	0.008012881581	46	22	
41000000	503.292613	1	-1.660097133687	1.254093360707	-0.068443173037	-0.007300230941	0.009279596968	0.000101591987	0.962768243863	N\A	0.091313149934	0.012729210445	0.041135098966	0.007692663293	39	24	
41050000	472.467868	1	-1.827611893851	1.394073273650	-0.090641095570	-0.065276932590	0.021952712444	0.000101537945	0.955573301407	N\A	0.098538358117	0.013951765853	0.045186179995	0.008717324326	47	23	
41100000	487.298840	1	-1.520384066541	1.181294502976	-0.067717041957	0.064829303520	-0.002629082250	0.000090955806	0.972381559200	N\A	0.089197977099	0.012413797261	0.033445715253	0.006997838552	44	29	
41150000	490.108492	1	-1.703511271656	1.280932881923	-0.076354133306	0.009266797745	0.009295293402	0.000096546297	0.966271310858	N\A	0.082691258072	0.011731583832	0.036019463617	0.007075832721	51	27	
41200000	479.756406	1	-1.694052813085	1.281778874848	-0.076876411188	-0.006207186638	0.012423750147	0.000188849004	0.957708865406	N\A	0.099811700382	0.013460423783	0.045380176456	0.008205352436	37	29	
41250000	487.216698	1	-1.638209579817	1.238127670822	-0.075800339953	0.037340606276	0.010184794267	0.000141051086	0.960016440136	N\A	0.073730560156	0.009841065175	0.036659234609	0.006558122555	48	20	
41300000	485.225803	1	-1.786637937167	1.331500462667	-0.084991254674	0.014827380018	0.011242752432	0.000080971086	0.959125375300	N\A	0.090596885173	0.012558727535	0.043317035193	0.008072676533	45	24	
41350000	479.741380	1	-1.504086782606	1.208054591931	-0.079737135958	0.017391132785	0.021622401507	0.000114436607	0.963475986970	N\A	0.096036480206	0.013829101412	0.043268932419	0.008486256107	50	19	
41400000	488.906350	1	-1.652432172461	1.266040559372	-0.072004716606	0.003320691944	0.005709829033	0.000106426640	0.961109631846	N\A	0.091532517675	0.012586119449	0.041738391255	0.007478399524	49	23	
41450000	492.406002	1	-1.697154812558	1.288096245902	-0.078546039552	-0.004713416373	0.012967584908	0.000088594700	0.967750913756	N\A	0.077782940404	0.009937740972	0.036979171247	0.006359011169	57	34	
41500000	484.549753	1	-1.597193554080	1.197732709640	-0.063668104907	0.038091924718	0.000160316702	0.000109731539	0.955201442265	N\A	0.105506546605	0.015401006734	0.045386224560	0.008670492940	42	25	
41550000	491.037005	1	-2.056427577492	1.538208715954	-0.108235982966	-0.093509601892	0.023880605313	0.000092647697	0.963910079743	N\A	0.104648341467	0.015140866723	0.043288085398	0.008472232530	47	28	
41600000	486.315362	1	-1.633435303332	1.240658139036	-0.065711958189	-0.017350983048	0.008110914763	0.000105590316	0.958321433136	N\A	0.095002039961	0.013348793970	0.042839970765	0.007805343047	61	24	
41650000	492.657017	1	-1.311328318409	1.015712370203	-0.041739328470	0.093683862776	-0.006008239150	0.000089792490	0.963024238921	N\A	0.096563234698	0.013688189469	0.042246727285	0.008030914978	42	31	
41700000	484.268010	1	-1.848578621590	1.387811229281	-0.095557155136	-0.015590763886	0.018953509948	0.000107259910	0.968540610720	N\A	0.078290092403	0.012659728632	0.031566032892	0.007140776897	50	22	
41750000	496.421804	1	-1.688916596930	1.224904607906	-0.058226710985	0.004509353434	0.003535728175	0.000119897134	0.972393527436	N\A	0.077415833503	0.010296620914	0.035701208107	0.006782183026	45	27	
41800000	486.692201	1	-1.747799093437	1.286074634921	-0.071990860727	0.001690841795	0.006948394193	0.000111450050	0.963441937226	N\A	0.089816817715	0.012767986934	0.040087272245	0.007687395963	49	24	
41850000	492.440762	1	-1.494635386933	1.148974032475	-0.065091424412	0.074938336543	0.000808043877	0.000081958367	0.962226981279	N\A	0.099450447240	0.012967445182	0.046509386795	0.008366366962	44	24	
41900000	490.187422	1	-1.491899828186	1.100135410992	-0.048418591008	0.086083424117	-0.010038535841	0.000094583788	0.959919322112	N\A	0.087337223516	0.010610892148	0.044316474778	0.007441621678	44	23	
41950000	491.319761	1	-1.808155618193	1.348082467766	-0.084327991405	-0.037707247199	0.016820243452	0.000046697213	0.965668304362	N\A	0.079609042274	0.011516757149	0.036980188361	0.007267933347	58	27	
42000000	483.991600	1	-1.692154423713	1.253807117035	-0.072314565247	0.029914119281	0.004058242499	0.000096538088	0.958927049491	N\A	0.099286071854	0.014750828302	0.043071504938	0.008537095479	38	25	
42050000	483.936068	1	-1.953005442296	1.490380392829	-0.104796674023	-0.066933280578	0.020329975693	0.000091465821	0.974611271170	N\A	0.062817507736	0.011635088203	0.025308498357	0.006784487732	50	25	
42100000	499.936697	1	-1.436310510844	1.109305906480	-0.059463724000	0.080586709254	0.000968198069	0.000082276329	0.963859141498	N\A	0.092810116961	0.013522755543	0.039743340272	0.007415684737	45	25	
42150000	484.956349	1	-1.602440942993	1.187911336161	-0.060579337668	0.025502236783	0.004012043578	0.000115967137	0.966928650523	N\A	0.080774302495	0.012814286712	0.034530416895	0.007503921761	57	26	
42200000	495.446063	1	-1.798640938827	1.351094017769	-0.087498502656	-0.009601231849	0.013006926516	0.000110012278	0.961433811669	N\A	0.098464324364	0.014132609006	0.039815822657	0.007629864839	38	26	
42250000	487.577316	1	-1.657259594954	1.265962558735	-0.070622456189	-0.029951725002	0.015578228608	0.000103690983	0.957901951337	N\A	0.089674061559	0.012197820521	0.043202400987	0.007767406282	38	22	
42300000	477.587837	1	-1.830396886059	1.338764467868	-0.073989947725	-0.002083976308	0.004522842740	0.000100606217	0.962000608680	N\A	0.081260645365	0.011450403671	0.038945598302	0.007456452167	39	21	
42350000	492.287647	1	-1.714222120361	1.285018682331	-0.076274893390	0.002666523077	0.010575332603	0.000122075856	0.962066445978	N\A	0.086893783531	0.011434765630	0.041176584787	0.007296230991	36	22	
42400000	467.927998	1	-1.888157449046	1.401082319323	-0.083941331165	-0.089441159991	0.020661364332	0.000120964818	0.961546959471	N\A	0.074516443391	0.010488310665	0.036883334023	0.006914870575	52	24	
42450000	489.276788	1	-1.861685337975	1.427039956732	-0.089899301577	-0.085220800076	0.021429213993	0.000101729355	0.962336146966	N\A	0.078541986685	0.011894481417	0.035625924449	0.006926354833	39	25	
42500000	494.964032	1	-1.791687478249	1.330716374405	-0.079681408726	-0.003362637880	0.004295571322	0.000099469694	0.960248051191	N\A	0.092066968839	0.015043943436	0.038598586108	0.008589192956	52	20	
42550000	492.132641	1	-2.099188925438	1.556932361177	-0.112160330093	-0.089909951866	0.028152125754	0.000086123967	0.960891600550	N\A	0.094082059597	0.013173426156	0.042706562041	0.008082290203	37	31	
42600000	493.617882	1	-1.639621404743	1.239404925367	-0.061997012633	-0.024318482727	0.010365778843	0.000100006519	0.961886470736	N\A	0.080877146435	0.011918285103	0.036481812214	0.007042971211	52	23	
42650000	496.091350	1	-1.281969085407	0.988186237047	-0.050037502997	0.174014829063	-0.012409218744	0.000091366920	0.961861477006	N\A	0.102674019197	0.013530274708	0.046580890445	0.008724156510	52	36	
42700000	491.452688	1	-1.613308176911	1.197825711456	-0.063711654477	0.053126146127	-0.000049622016	0.000088729193	0.958263647975	N\A	0.088648679692	0.012343007859	0.041948561080	0.007764439600	51	22	
42750000	485.311859	1	-1.668969893530	1.258116699994	-0.074562258849	0.002349429436	0.014147128858	0.000094048084	0.981143712601	N\A	0.082935117615	0.013025625634	0.027858618458	0.006944409538	53	24	
42800000	483.970953	1	-1.395364871182	1.082412077121	-0.055968452057	0.078544038008	0.002289167721	0.000102508856	0.957768551934	N\A	0.097802969333	0.014088669220	0.042784741807	0.007834340367	42	24	
42850000	501.598748	1	-1.416168413004	1.108389240835	-0.063256765948	0.092188028089	-0.002019232736	0.000098925002	0.959647403506	N\A	0.093194326333	0.012823912144	0.042908727424	0.008030892698	52	18	
42900000	479.695140	1	-1.817110188075	1.381177940827	-0.098124717568	-0.012592577620	0.019467736191	0.000109465757	0.974905115819	N\A	0.090328811773	0.013863895815	0.031185798544	0.007309634351	57	23	
42950000	492.994826	1	-1.689530430355	1.271998676334	-0.071417916062	0.000763135372	0.006190725437	0.000104444254	0.958578748786	N\A	0.086531525989	0.010709900993	0.043732275737	0.007507026420	50	25	
43000000	491.171552	1	-1.913063918274	1.436253623984	-0.092386205078	-0.077462243845	0.021274848897	0.000115804002	0.961059153315	N\A	0.097962303844	0.013603728915	0.042689451142	0.007804228186	40	28	
43050000	494.727007	1	-1.740843515747	1.328002376994	-0.075329150470	-0.033984230601	0.011990599142	0.000100310858	0.960766457970	N\A	0.092530785333	0.013133584063	0.040813046310	0.007344495766	44	20	
43100000	487.691578	1	-1.659608481649	1.228603841968	-0.058209258885	0.005342583660	-0.002191359925	0.000112669618	0.956408194209	N\A	0.095050670912	0.012979385086	0.044017615121	0.007952447351	48	18	
43150000	475.141453	1	-1.713686795883	1.271622169185	-0.076229733869	0.036417084103	0.004999714236	0.000114369154	0.960694724653	N\A	0.102135194147	0.014987980325	0.044211745447	0.008715923765	45	24	
43200000	499.828065	1	-1.716110382121	1.268279126585	-0.061630429637	-0.012094831142	-0.002090948978	0.000090967065	0.962381664829	N\A	0.095491199321	0.013474640581	0.044033388555	0.008611729191	37	24	
43250000	470.708165	1	-1.729129465662	1.292036119447	-0.069040130008	-0.029063095775	0.006737378173	0.000120907890	0.967407084190	N\A	0.078552890138	0.011711815918	0.036366566199	0.007556048892	44	26	
43300000	488.865211	1	-1.579659508496	1.179080026416	-0.063978762522	0.048057035195	0.003108765715	0.000100764737	0.967364699763	N\A	0.094061397088	0.013303800431	0.041577534908	0.007841585305	56	27	
43350000	477.535914	1	-1.536036531385	1.115728109514	-0.056532164756	0.138579678492	-0.015636273572	0.000108692797	0.959752925241	N\A	0.100153882239	0.014165351811	0.045056792069	0.008463727105	49	21	
43400000	464.681928	1	-1.611684601090	1.206952305573	-0.058692080496	0.020594104615	0.000373293699	0.000104188939	0.959325699362	N\A	0.090106733897	0.011990029775	0.043036679953	0.007223957708	53	28	
43450000	475.708623	1	-1.680393302371	1.268997837360	-0.076990189832	0.020421546646	0.007465569065	0.000108008245	0.998334874375	N\A	0.098496137974	0.013497424745	0.040896859294	0.007572149016	49	32	
43500000	484.600036	1	-1.952837477523	1.487643117029	-0.105962944828	-0.078601200001	0.023888773313	0.000131518203	0.969596280421	N\A	0.066437926188	0.009760498556	0.031858598436	0.006695770527	42	23	
43550000	474.864613	1	-1.823144373365	1.343990137773	-0.083696273121	-0.000105923351	0.009931838668	0.000102622686	0.957304351085	N\A	0.098021785157	0.013750737210	0.045616515952	0.008760242652	49	23	
43600000	489.300214	1	-1.459288744142	1.099411235058	-0.054385472630	0.094901533753	-0.005716060028	0.000102560402	0.956575510607	N\A	0.090911170122	0.011833403689	0.044024601098	0.007616361155	55	17	
43650000	479.272148	1	-1.680381708683	1.313024603995	-0.080003642893	-0.050290616225	0.016504766030	0.000119794457	0.959903418135	N\A	0.084403443199	0.011202765492	0.040146393712	0.007098735571	46	23	
43700000	475.121637	1	-1.783721954518	1.347777088453	-0.080862150756	-0.051099957059	0.017312738709	0.000096151898	0.960369899992	N\A	0.094992125416	0.014448990218	0.041704004639	0.008736893652	42	29	
43750000	491.216181	1	-1.795541776926	1.347326100679	-0.091441182879	0.022174247867	0.009051439169	0.000122612303	0.968644243470	N\A	0.065814392316	0.010066583758	0.031091684302	0.006725978676	45	22	
43800000	489.098998	1	-1.799908996577	1.353317443992	-0.085338115907	-0.029358359409	0.015536549725	0.000107022215	0.957926383584	N\A	0.089373014935	0.012350561252	0.040597592727	0.007493177518	58	24	
43850000	496.875215	1	-1.902620313797	1.427946288575	-0.096329825285	-0.030699067889	0.012938261838	0.000102470934	0.961208547845	N\A	0.098003511361	0.014245674876	0.042065523101	0.007937629219	36	33	
43900000	489.726255	1	-1.868391534123	1.394470660271	-0.086390561784	-0.058826035769	0.017390835694	0.000092533451	0.960451539192	N\A	0.089160538548	0.012517995968	0.040215453334	0.006978299561	51	20	
43950000	481.071311	1	-1.937255206919	1.436658820266	-0.094969839045	-0.048798891696	0.018191007260	0.000131731249	0.964818576518	N\A	0.080543398068	0.013113702361	0.033710643593	0.007303254908	49	30	
44000000	471.056095	1	-1.924839504677	1.426944208874	-0.098114063891	-0.023752604066	0.018059928662	0.000109488384	0.961740724458	N\A	0.092418322560	0.013398971644	0.042753499438	0.008383739008	42	26	
44050000	472.533513	1	-1.321053891393	1.004587875088	-0.036086217490	0.088051752974	-0.009333623773	0.000114325293	0.956685263240	N\A	0.091865178075	0.012302253271	0.043541069075	0.007588551366	49	19	
44100000	488.101453	1	-1.600102902235	1.180735854058	-0.055886431587	0.032637185290	-0.004595808809	0.000135273733	0.959905276821	N\A	0.080339201557	0.009707917261	0.040297530736	0.006566409052	48	27	
44150000	488.242876	1	-1.690626976258	1.248802210228	-0.064406223907	-0.009539490309	0.006904050036	0.000104568139	0.965185223661	N\A	0.094731128921	0.013509550242	0.040655268651	0.007748363581	46	27	
44200000	479.189550	1	-1.748765501477	1.328104484594	-0.090151097973	0.009510616236	0.015948543533	0.000106540797	0.960018440312	N\A	0.094000844881	0.013788338143	0.042218932058	0.008019566672	39	25	
44250000	473.296535	1	-2.011851438060	1.476347716435	-0.091420224409	-0.085064997240	0.014316066319	0.000118605608	0.958256119680	N\A	0.098672915833	0.013636683692	0.044877266797	0.008026028940	35	24	
44300000	494.769899	1	-1.698043007197	1.278556216408	-0.065347155141	-0.048239854111	0.007442310491	0.000074871564	0.959120980182	N\A	0.083103957131	0.010566834332	0.041722991429	0.007192143614	48	30	
44350000	486.669888	1	-1.473195245187	1.067867109286	-0.045745756789	0.111932235231	-0.010740839360	0.000102367744	0.958822127879	N\A	0.090348911675	0.012308690604	0.041550119608	0.007450089200	60	29	
44400000	485.398438	1	-1.886328493650	1.391583456540	-0.084702102222	-0.056996957149	0.018743283150	0.000085757969	0.970672798288	N\A	0.061774853778	0.010990899245	0.026652877788	0.006838282382	56	25	
44450000	484.499766	1	-1.644903246040	1.236398984160	-0.072217075995	0.045532549447	0.003753723654	0.000098335535	0.958727876762	N\A	0.094508873956	0.013439933564	0.043104425322	0.008203293533	45	24	
44500000	486.142279	1	-1.803634715253	1.320670494967	-0.077783698669	-0.005276793469	0.008426946597	0.000101941121	0.965103471318	N\A	0.080953574703	0.013890659623	0.032317684107	0.007898865383	42	28	
44550000	484.581990	1	-1.689257831430	1.248913253967	-0.069080388174	0.025682919552	0.000690897779	0.000116724979	0.964421516691	N\A	0.086893918995	0.012283721011	0.036960787283	0.007264415990	48	28	
44600000	497.627933	1	-1.607331235577	1.207275157909	-0.056207354004	0.006964383761	0.000579037752	0.000088818402	0.970483973203	N\A	0.085893430390	0.012564650052	0.036701205176	0.007663973318	43	30	
44650000	466.860244	1	-1.592412214607	1.199960493916	-0.058610495792	0.021091043826	-0.004292073844	0.000104617649	0.960035898380	N\A	0.096027102741	0.014165020834	0.043819145313	0.009269422536	46	27	
44700000	483.921844	1	-1.777413785442	1.286088938593	-0.074086750725	0.034958023583	0.000537181401	0.000095005106	0.963785486777	N\A	0.090979710623	0.012457721441	0.043191247734	0.008405985339	44	27	
44750000	485.501178	1	-1.557518567616	1.160661959696	-0.050409621417	0.001690335627	0.003576632440	0.000089853292	0.972546083818	N\A	0.102946439962	0.014500120238	0.041654925298	0.008137488859	36	27	
44800000	492.323349	1	-1.850320301441	1.346783549027	-0.074752860368	-0.012516269757	0.001144940781	0.000112524231	0.965183603428	N\A	0.108993697444	0.015166728059	0.047428100892	0.008744058901	55	27	
44850000	492.156326	1	-1.861924784028	1.355780058041	-0.077183694491	-0.047564204391	0.012466539000	0.000100205040	0.962868348203	N\A	0.086764525902	0.011355052516	0.041491737764	0.007528726014	46	27	
44900000	481.324915	1	-1.456726190714	1.081003290325	-0.043549145612	0.077985215668	-0.012364819177	0.000109253308	0.957733356657	N\A	0.100530041119	0.014267204668	0.045361663254	0.008525932160	45	13	
44950000	477.870020	1	-1.506839798303	1.107089516053	-0.045114747525	0.046832939144	-0.002800353726	0.000106655446	0.955178986511	N\A	0.101025723490	0.014571419908	0.045591045525	0.008857154619	40	26	
45000000	480.124372	1	-1.781490324684	1.349366962356	-0.086689449170	-0.043561552063	0.020628546949	0.000143696923	0.957305223550	N\A	0.104122914503	0.014503760617	0.045942117032	0.008240338952	43	26	
45050000	494.509272	1	-1.628075267855	1.178393875275	-0.057938794286	0.062584022402	-0.003796983862	0.000106674293	0.958589038253	N\A	0.099071289494	0.013778491451	0.045002134445	0.008224573079	46	29	
45100000	479.727604	1	-1.903151078674	1.438726937806	-0.091847481569	-0.080318561880	0.021291233003	0.000098461693	0.964157405738	N\A	0.088248562489	0.013947848107	0.037647565110	0.008012813147	41	33	
45150000	489.300434	1	-1.800198916611	1.324404881097	-0.078747420541	0.010873477565	0.003147602443	0.000099984084	0.961214896550	N\A	0.098093904732	0.014258313602	0.043737741612	0.008392191393	42	31	
45200000	483.152376	1	-1.747575647917	1.296885826877	-0.068936896212	-0.059949783906	0.015044312518	0.000110352517	0.958867432296	N\A	0.093955509361	0.012732026601	0.042214304059	0.007406043420	44	21	
45250000	498.484066	1	-1.491657974768	1.128223210005	-0.053192133545	0.039074071097	0.002222394586	0.000092508158	0.969106782299	N\A	0.084151666614	0.011949322949	0.033900150314	0.006624901619	53	19	
45300000	480.351162	1	-1.652185258937	1.265474088153	-0.075759683169	-0.003504894453	0.013108679441	0.000111556602	0.957998749660	N\A	0.096444961523	0.013089010837	0.042964110727	0.007534749702	42	23	
45350000	479.195760	1	-1.831261584038	1.383059799660	-0.082814933406	-0.087522621408	0.023010488782	0.000071732086	0.961170570786	N\A	0.117340319969	0.015659248397	0.049544362210	0.009022003741	44	30	
45400000	487.655881	1	-1.869185815001	1.413062350347	-0.088165440965	-0.087039062002	0.020801999537	0.000120022251	0.960282295628	N\A	0.104582250088	0.014848719819	0.046387237762	0.008686335366	40	20	
45450000	491.978967	1	-1.677002938263	1.251725697886	-0.065528569178	-0.014774899897	0.008156705065	0.000114887785	0.958872563671	N\A	0.102664145076	0.014547309720	0.042570493446	0.008078616888	41	19	
45500000	473.747444	1	-1.534948850423	1.157519580941	-0.055093623598	0.034687890814	0.000688253411	0.000101582549	0.958102456421	N\A	0.093745494964	0.013267267307	0.042474408066	0.007937075389	45	26	
45550000	494.280606	1	-1.642684306177	1.185769263851	-0.055931399099	0.061101382381	-0.007157991506	0.000096753666	0.956624583373	N\A	0.086451871984	0.011511974538	0.041539523155	0.007348239842	36	17	
45600000	489.263049	1	-1.708232457937	1.280933799526	-0.072580495108	-0.006595641023	0.008700240295	0.000075596762	0.968399932331	N\A	0.088853425350	0.013369762421	0.034587772584	0.006949032788	51	25	
45650000	494.712696	1	-1.702359817601	1.276211310481	-0.077840576641	0.016114764543	0.010984299722	0.000103066821	0.974464564964	N\A	0.064707740038	0.010917213701	0.027632634433	0.006423213552	49	28	
45700000	480.005605	1	-1.754726232796	1.345170793111	-0.087053310160	-0.021531549794	0.014044733024	0.000124946134	0.959100854705	N\A	0.078489519410	0.011860201471	0.038616796575	0.007310722709	46	24	
45750000	491.902681	1	-1.851179781748	1.357012837537	-0.082661554766	-0.030620109875	0.013802352407	0.000088879428	0.963802099206	N\A	0.086831801331	0.012214986931	0.040016097430	0.007577277841	46	26	
45800000	469.886886	1	-1.909894932115	1.411430807405	-0.090475023046	-0.034005245532	0.013999976373	0.000105343733	0.958019218908	N\A	0.099266125379	0.014474401788	0.043569210855	0.008429692701	48	24	
