Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-005.txt
Log File Name:                   NEO_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3866817661
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38250000	658.657227	1	-1.338170468270	1.377478373457	-0.026461152337	-0.118359291038	0.012951120710	0.000022867271	0.991419464163	N\A	0.055138573462	0.006046563420	0.027285090811	0.003950986939	41	2	
38300000	671.617195	1	-1.702500145503	1.648815663768	-0.058138765405	-0.237650616030	0.029267432248	0.000044020095	0.995052532402	N\A	0.060812304268	0.006821240872	0.028583997260	0.004234739326	44	3	
38350000	670.162893	1	-1.286452998951	1.315795231937	-0.019032286368	-0.100698495685	0.008747906496	0.000175903688	0.992728319933	N\A	0.052750457654	0.005275030014	0.027551482353	0.003624003631	46	4	
38400000	667.626450	1	-1.280285448887	1.329281725040	-0.021640442678	-0.086166899778	0.006173385179	0.000026688910	0.995713573268	N\A	0.046566583072	0.004666568507	0.024126340845	0.003201245214	45	5	
38450000	673.769513	1	-1.656936014280	1.603246666768	-0.052111131243	-0.228803556124	0.027530626204	0.000029530562	0.993836064564	N\A	0.055958212446	0.006178532941	0.027746994057	0.003915108912	43	4	
38500000	654.932312	1	-1.282529172760	1.324798219039	-0.025200518920	-0.094298255297	0.010238686477	0.000082331854	0.993790578744	N\A	0.048985296625	0.005078554715	0.023695934650	0.003213512551	43	3	
38550000	652.664111	1	-1.764208715355	1.643053256158	-0.057242147786	-0.245483341518	0.029162344431	0.000013567634	0.991797059267	N\A	0.067229535644	0.008044201632	0.031479336977	0.005055854546	47	1	
38600000	663.532668	1	-1.413532621422	1.383785812872	-0.029457431744	-0.108648807662	0.011087274896	0.000010317633	0.993576926144	N\A	0.054284625867	0.005493650354	0.027673700932	0.003662523600	36	1	
38650000	666.478927	1	-1.703900586988	1.546783185191	-0.042211026543	-0.201812909191	0.020772164483	0.000023221811	0.994953869015	N\A	0.051573106981	0.004994637872	0.026129016214	0.003293239983	35	3	
38700000	664.122349	1	-1.438393243875	1.385820780038	-0.031903880451	-0.116988246589	0.014920617933	0.000061233652	0.994433888401	N\A	0.045452026278	0.005119503499	0.017929552918	0.002910677929	35	2	
38750000	670.265952	1	-1.681281389717	1.531488197536	-0.045212377528	-0.197745743894	0.024166782061	0.000037811786	0.993998298852	N\A	0.052764102019	0.005661608616	0.023089804956	0.003321955184	41	3	
38800000	655.898394	1	-1.371989940321	1.343682926852	-0.023237913273	-0.122723598969	0.010270655575	0.000036626315	0.993249228776	N\A	0.055586590483	0.005421755286	0.028936099591	0.003711877117	51	2	
38850000	646.374585	1	-1.242006852749	1.253666945878	-0.014183989648	-0.068277656345	0.003292670138	0.000036986595	0.993373526812	N\A	0.058542364539	0.005605137490	0.030419762792	0.003780748085	38	2	
38900000	671.286095	1	-1.656313437312	1.519014912412	-0.042285037597	-0.177131241315	0.019363410748	0.000074811583	0.993224292735	N\A	0.052076490964	0.005318935437	0.026817602406	0.003590140957	36	5	
38950000	673.627708	1	-1.389928821718	1.372824041172	-0.028612606828	-0.130830559363	0.015784726202	0.000030871243	0.992627047756	N\A	0.061026856920	0.007097663981	0.029286960821	0.004439112515	42	3	
39000000	667.972325	1	-1.534102638825	1.447591036419	-0.038456441361	-0.139001758023	0.018469255289	0.000027507173	0.993109533563	N\A	0.060841180140	0.006896920084	0.029798649710	0.004326013621	48	5	
39050000	662.683015	1	-1.677326255306	1.555622061499	-0.042912041068	-0.224867865157	0.023496492659	0.000037874537	0.994385271602	N\A	0.050023595845	0.004907061062	0.026295821680	0.003381467029	34	5	
39100000	672.386173	1	-1.611750908826	1.487748573787	-0.036119008378	-0.172900382861	0.016400458853	0.000061460896	0.993332490787	N\A	0.052548472078	0.005338923016	0.026935224707	0.003667078273	31	3	
39150000	658.652142	1	-1.464187710327	1.377228952822	-0.027427482409	-0.115658823407	0.010491750331	0.000059617826	0.993765721124	N\A	0.050559874116	0.005068443656	0.026755628638	0.003501008947	35	3	
39200000	656.358152	1	-1.391861393482	1.330212466101	-0.021965148783	-0.093450001487	0.007156223399	0.000059421590	0.992699540217	N\A	0.054957971685	0.005373153281	0.028272350672	0.003617067396	34	3	
39250000	652.523672	1	-1.489194743081	1.426672563037	-0.034173238759	-0.160287859445	0.018773099838	0.000038166367	0.994152028564	N\A	0.057051211901	0.005801426324	0.029154664366	0.003922154700	45	2	
39300000	669.520324	1	-1.343404331534	1.330372689047	-0.021189433714	-0.102340574629	0.007950124478	0.000096459250	0.993609881429	N\A	0.048648735356	0.004926455170	0.023593719002	0.003139316887	46	4	
39350000	667.242942	1	-1.557808811803	1.456502867405	-0.035282770845	-0.144467933730	0.015505728265	0.000073039803	0.994377016357	N\A	0.047908897701	0.005064315116	0.024545800559	0.003464611680	39	4	
39400000	669.809265	1	-1.617638726600	1.519745588939	-0.040071147954	-0.188067518866	0.018718962158	0.000026691029	0.993619897189	N\A	0.056276009819	0.005980986386	0.028070488002	0.003949032103	45	3	
39450000	656.835915	1	-1.677463462237	1.564244180744	-0.050442287910	-0.204944685219	0.025476593603	0.000045648094	0.993969241721	N\A	0.070071453271	0.007804029475	0.033427389356	0.004882086002	39	3	
39500000	672.273380	1	-1.597647082195	1.508657859351	-0.038931338039	-0.187587370060	0.019128168534	0.000054737457	0.994846844896	N\A	0.047841089065	0.004911056540	0.024148862990	0.003298765335	41	4	
39550000	664.237844	1	-1.586507626812	1.489217628361	-0.041872657612	-0.175844792830	0.021652248286	0.000034724167	0.993794231845	N\A	0.056284517996	0.005891495837	0.028290045007	0.003919037397	38	4	
39600000	649.287752	1	-1.439993826887	1.412781587338	-0.032968919990	-0.140091497455	0.015535975197	0.000053774885	0.992734199302	N\A	0.057492822349	0.006632984840	0.028098431305	0.004352446057	45	1	
39650000	651.228833	1	-1.463318213831	1.426150126532	-0.030497917272	-0.147722362946	0.014875614648	0.000009368797	0.994386673391	N\A	0.045957216874	0.004932659500	0.019405136666	0.002883528261	35	1	
39700000	668.192471	1	-1.519431426482	1.435703475254	-0.035400266139	-0.138120515982	0.015915806130	0.000033708525	0.992585531654	N\A	0.057324611160	0.006621398828	0.028440653631	0.004162022038	46	5	
39750000	667.719068	1	-1.582559548367	1.493857421900	-0.037254236053	-0.162788894513	0.014023269786	0.000010635456	0.992615827867	N\A	0.066750785251	0.007909347008	0.031554720229	0.004973073887	47	3	
39800000	661.936700	1	-1.558250790920	1.480659830313	-0.038767784771	-0.184853338335	0.020718333603	0.000009317440	0.994517383205	N\A	0.047467894439	0.004814822078	0.025164508518	0.003350483326	40	5	
39850000	660.502537	1	-1.534552811666	1.466045798371	-0.038047675480	-0.165372810084	0.019686771532	0.000015564218	0.992581028221	N\A	0.055352432706	0.006107712766	0.027416076380	0.004025337153	41	3	
39900000	671.832996	1	-1.548318907383	1.475196835935	-0.038879570041	-0.156257228315	0.016526056618	0.000017069282	0.992678140970	N\A	0.050198884459	0.005429984035	0.025633825664	0.003752492769	41	4	
39950000	671.200173	1	-1.575607777708	1.485198390397	-0.036570711478	-0.181291545589	0.018691870267	0.000016324937	0.993176632381	N\A	0.053876799193	0.005694394654	0.027226767966	0.003724084169	54	2	
40000000	653.675621	1	-1.487688254376	1.441620273810	-0.033776923830	-0.161805065362	0.017611244944	0.000012478182	0.992748198488	N\A	0.052002538773	0.005379303378	0.026598697253	0.003697328033	39	3	
40050000	665.485605	1	-1.534274568009	1.467527374704	-0.038757053860	-0.148629025845	0.015073283812	0.000087288878	0.994547740431	N\A	0.056813381352	0.007300423892	0.021925493019	0.004047219186	41	3	
40100000	643.514734	1	-1.382357240282	1.420559772581	-0.034268837426	-0.137139802464	0.014904787793	0.000100529503	0.992908505532	N\A	0.062065019361	0.007059193969	0.030262409887	0.004526803787	57	4	
40150000	645.719642	1	-1.437107981135	1.410534354898	-0.028289745700	-0.127515058850	0.009998836904	0.000013472954	0.993339833709	N\A	0.050590725621	0.005050085509	0.026833784964	0.003550992269	44	3	
40200000	662.772565	1	-1.555485693817	1.497036200491	-0.037503689771	-0.184613266051	0.019394361455	0.000013481534	0.993211470074	N\A	0.052821806472	0.005392989890	0.026725734360	0.003636993682	43	2	
40250000	658.648725	1	-1.575610707975	1.548797561074	-0.048309878122	-0.165128073735	0.018415510821	0.000020055126	0.994337262409	N\A	0.063296944726	0.007194939511	0.029580285099	0.004353194621	40	3	
40300000	654.501003	1	-1.432451650419	1.437715588434	-0.033516979230	-0.166931108289	0.018304473956	0.000031456907	0.993190870506	N\A	0.053086941334	0.005134445971	0.027923971847	0.003520518363	32	3	
40350000	663.316454	1	-1.559515697838	1.475926404041	-0.038535716439	-0.123650085134	0.012208110451	0.000029525937	0.993066512984	N\A	0.056473374498	0.006003596212	0.028498108231	0.004047880806	33	2	
40400000	652.611609	1	-1.349587290788	1.375934844937	-0.027585468109	-0.132693326533	0.014108650108	0.000027404336	0.994093816227	N\A	0.053438061556	0.006011206656	0.025317220634	0.003881784874	56	3	
40450000	669.163162	1	-1.443756521227	1.395876011822	-0.031099608353	-0.128499309780	0.015775166729	0.000011139776	0.993790268567	N\A	0.055057510888	0.006003065774	0.026199947559	0.003684165688	54	2	
40500000	659.290472	1	-1.680837383316	1.534115158856	-0.045527209644	-0.174305602259	0.019025159387	0.000107039246	0.994816836376	N\A	0.062745889474	0.006977872946	0.029497451185	0.004244160198	39	3	
40550000	675.604008	1	-1.714723957022	1.534323207712	-0.043679012889	-0.182882243449	0.020201605790	0.000012001170	0.994077930333	N\A	0.053945846593	0.005715824762	0.027757254326	0.003862053829	50	5	
40600000	658.363874	1	-1.715087606137	1.543440446304	-0.043493885946	-0.199310948524	0.021702403032	0.000027842855	0.993988141089	N\A	0.052062729209	0.005165831928	0.027451043651	0.003572898245	44	3	
40650000	657.027489	1	-1.549546759952	1.414202815481	-0.032727314231	-0.120478731151	0.012844305850	0.000028288987	0.992935382844	N\A	0.061916791112	0.006699296532	0.031096291134	0.004432307079	43	4	
40700000	667.876274	1	-1.559433984076	1.510243764408	-0.039591571955	-0.190567343031	0.019339116471	0.000046475638	0.994525171411	N\A	0.052008192145	0.004975267788	0.027355899001	0.003390474599	43	3	
40750000	656.049557	1	-1.724091227393	1.627064500791	-0.054817846565	-0.237905385664	0.027832096450	0.000059013520	0.994305180717	N\A	0.058592376987	0.006613639214	0.029044092490	0.004267377352	40	2	
40800000	660.528837	1	-1.592289953916	1.525861690313	-0.040169421712	-0.194697767129	0.018953759266	0.000086688237	0.993221949177	N\A	0.055939761921	0.005641282015	0.029325404703	0.003871705407	42	4	
40850000	673.045303	1	-1.709111618186	1.517601538132	-0.046060037523	-0.171496628106	0.022072328166	0.000026837176	0.993357422485	N\A	0.057250069663	0.006214275372	0.028367795912	0.003997033530	36	4	
40900000	659.335747	1	-1.856402725866	1.604016525095	-0.050116448490	-0.214508020915	0.024595421352	0.000020164935	0.992263439964	N\A	0.058575681768	0.006229632360	0.029437283523	0.004094780801	35	3	
40950000	665.493242	1	-1.697316928068	1.556726864641	-0.047501751372	-0.206253995657	0.023468442837	0.000023162838	0.995444775308	N\A	0.061524327265	0.006911098722	0.028951828790	0.004191285879	44	4	
41000000	665.408777	1	-1.730098475354	1.524425780762	-0.041406895267	-0.174035153043	0.017575688377	0.000024603437	0.993849639038	N\A	0.052674856069	0.005511733873	0.026709108999	0.003720379083	47	8	
41050000	642.270583	1	-1.450422449922	1.391696211574	-0.029506606424	-0.119697965276	0.012195171352	0.000044441577	0.992322922860	N\A	0.050269561546	0.005255851420	0.022841234450	0.003190158002	33	2	
41100000	667.915001	1	-1.373496231946	1.368808279240	-0.027587801103	-0.122533138085	0.012750451532	0.000056790941	0.992953695992	N\A	0.054217067996	0.005610801919	0.027653389701	0.003750669039	43	6	
41150000	669.804428	1	-1.613881992123	1.491978740545	-0.037634546329	-0.178701825098	0.018706044546	0.000063587699	0.993100911806	N\A	0.059968762119	0.006974957153	0.028699121368	0.004362440118	35	5	
41200000	674.093130	1	-1.476034066991	1.420428063834	-0.031875640516	-0.147160002850	0.015362141535	0.000087690682	0.994668520049	N\A	0.047549906451	0.004823993414	0.024472271137	0.003296458179	49	4	
41250000	658.907108	1	-1.446213256747	1.376837125612	-0.026943546958	-0.117111630721	0.009912982853	0.000030032420	0.994752846284	N\A	0.052351126439	0.005284168874	0.027254940640	0.003594535660	38	5	
41300000	670.501802	1	-1.547546084573	1.504794700867	-0.038094330658	-0.181031291521	0.018056658883	0.000037688458	0.994129303084	N\A	0.048971202961	0.005207404297	0.024234330499	0.003383450567	46	5	
41350000	669.714225	1	-1.401729309278	1.391164297123	-0.027218888838	-0.146885281680	0.014606178661	0.000062102457	0.994505659459	N\A	0.045119321378	0.004549240157	0.021003556726	0.002809586120	37	4	
41400000	658.522889	1	-1.655429667349	1.541082267829	-0.043964335386	-0.174546723191	0.017855332060	0.000098934838	0.993050068680	N\A	0.055272297011	0.005747404771	0.028324224230	0.003900045355	37	2	
41450000	653.378200	1	-1.497011806706	1.465596946689	-0.035892375576	-0.159896329362	0.016805794462	0.000179433403	0.992235508354	N\A	0.054968846932	0.005886694407	0.028270342508	0.004098148099	36	2	
41500000	663.308071	1	-1.352989532504	1.345759071566	-0.021911444692	-0.106905708011	0.008249527627	0.000042895871	0.993607668147	N\A	0.051252189337	0.005151799843	0.026853794238	0.003549101462	40	4	
41550000	655.598972	1	-1.705236714770	1.571433503008	-0.047724619156	-0.211449109765	0.025353601932	0.000051823063	0.992885816078	N\A	0.065502849361	0.007399845736	0.031617789214	0.004692030586	38	2	
41600000	657.784765	1	-1.844904122813	1.667923661819	-0.057567442063	-0.257928842737	0.031218987224	0.000021366335	0.993245043810	N\A	0.065208523672	0.007608062791	0.031348656865	0.004885800160	38	3	
41650000	659.745816	1	-1.477062670554	1.406063463109	-0.030036207160	-0.129999426021	0.013139349226	0.000015020894	0.993528113361	N\A	0.054972407353	0.005746420413	0.028189856107	0.003914159081	46	2	
41700000	657.603804	1	-1.466715053155	1.418964846152	-0.031357837827	-0.146205130739	0.014856447267	0.000014384286	0.992925424891	N\A	0.051759812393	0.005268224962	0.026362069825	0.003567369625	44	2	
41750000	660.371893	1	-1.494700045407	1.433269570085	-0.034534211948	-0.134957349777	0.013232241286	0.000045329659	0.995332975333	N\A	0.052346412354	0.005382934399	0.027358660420	0.003737330461	44	3	
41800000	664.382737	1	-1.499657551283	1.444513760459	-0.034399090127	-0.174979697349	0.018573178102	0.000049020749	0.992908044225	N\A	0.054673242219	0.005609451147	0.027954581467	0.003771494608	33	3	
41850000	661.985657	1	-1.451614194339	1.403976598354	-0.031728640567	-0.132148095893	0.013137590222	0.000057346962	0.994047390211	N\A	0.052247418360	0.005174154083	0.027304139014	0.003543300369	40	3	
41900000	670.599424	1	-1.517770296111	1.463365531576	-0.035978241251	-0.177599807999	0.018884967658	0.000056719540	0.993749858659	N\A	0.051946430102	0.005204817169	0.026277618395	0.003422451195	32	3	
41950000	661.502933	1	-1.363787598939	1.327199204100	-0.023671385278	-0.099460206751	0.010689707836	0.000047670134	0.994159883383	N\A	0.050622965620	0.005251698128	0.024836319224	0.003470821825	44	3	
42000000	654.588047	1	-1.339054205948	1.313271101595	-0.021091539209	-0.089598760342	0.009009635309	0.000073918865	0.992930977361	N\A	0.055266923082	0.005794506278	0.028223338214	0.003961572914	39	2	
42050000	677.088225	1	-1.523673128740	1.448819198669	-0.031779173311	-0.158305147368	0.014326955166	0.000027107485	0.994633413563	N\A	0.051171961103	0.004898551075	0.026549470091	0.003336859100	44	4	
42100000	675.772537	1	-1.672756391465	1.562115963969	-0.047477460651	-0.214120152648	0.025542493077	0.000027848436	0.994530275999	N\A	0.055317880165	0.006365596192	0.026005550576	0.003870601048	37	6	
42150000	658.543500	1	-1.421444795410	1.366725595084	-0.027293402950	-0.113742628354	0.011892663029	0.000104782488	0.991894022928	N\A	0.056290231529	0.006057784713	0.028879339439	0.004080868928	37	3	
42200000	650.433998	1	-1.509093512992	1.425120301853	-0.033124413329	-0.158855199506	0.017367324337	0.000082619350	0.993207384370	N\A	0.055900793082	0.005514272655	0.028937316004	0.003713573210	40	4	
42250000	671.828851	1	-1.459326643479	1.387172640233	-0.030201068661	-0.103232697155	0.009920708276	0.000133608726	0.994453153853	N\A	0.047186257318	0.004940334895	0.021599922037	0.002969221290	45	2	
42300000	662.235444	1	-1.219134808315	1.281330056617	-0.019516929047	-0.061164589978	0.005004654064	0.000138312514	0.993848179315	N\A	0.052418497084	0.005252641591	0.026564996450	0.003487489500	42	3	
42350000	663.372255	1	-1.512679082732	1.424841878779	-0.033605259369	-0.135273634191	0.015226368092	0.000015114939	0.992454328956	N\A	0.055855348478	0.005835050660	0.028626554510	0.003969430704	40	4	
42400000	660.613119	1	-1.511349118582	1.394668174418	-0.026784683625	-0.110392891360	0.008706504346	0.000019001357	0.993402670096	N\A	0.053879634330	0.005523370369	0.025884241400	0.003331362917	42	2	
42450000	673.800832	1	-1.435163939017	1.401226498456	-0.029557306719	-0.130814381949	0.011078221880	0.000014028758	0.994127129212	N\A	0.048928256683	0.004795748462	0.026374078481	0.003408304010	27	5	
42500000	651.557250	1	-1.469814190387	1.411238709683	-0.029223042709	-0.128154188407	0.009804617803	0.000009951548	0.992050476728	N\A	0.053382082813	0.005418813199	0.027715880518	0.003722885438	33	3	
42550000	665.840106	1	-1.528711631318	1.469471180269	-0.037888853951	-0.152329780446	0.015501124724	0.000012937657	0.992882072670	N\A	0.056930749303	0.005979129222	0.028893748690	0.003975008982	33	4	
42600000	654.771023	1	-1.482938211089	1.429494925472	-0.032068239696	-0.150665132812	0.015539396782	0.000019361824	0.994071904514	N\A	0.053023515276	0.005363607083	0.027183516430	0.003636677715	34	2	
42650000	666.813113	1	-1.598054480304	1.507708351861	-0.041149856456	-0.171734717739	0.018477295427	0.000009016233	0.993911180226	N\A	0.049724478506	0.005045928703	0.025490417548	0.003470793736	49	3	
42700000	667.352826	1	-1.649615511146	1.523246225013	-0.042550773785	-0.185987557281	0.021078319731	0.000015859869	0.993011716971	N\A	0.055832953645	0.005818485727	0.028228897706	0.003873721748	47	3	
42750000	653.754935	1	-1.424876323550	1.396395611928	-0.030694587778	-0.125652691650	0.013048726058	0.000014451875	0.993873499461	N\A	0.054160713232	0.006377563159	0.024783824200	0.003850426748	59	3	
42800000	646.840823	1	-1.457028134441	1.410832374453	-0.031704199549	-0.128099055667	0.012911414132	0.000021294860	0.991904075693	N\A	0.053142031783	0.005804463115	0.027127525260	0.004042973590	47	1	
42850000	665.757468	1	-1.447695634220	1.398076718897	-0.027736763800	-0.144958841597	0.014233944490	0.000023073872	0.992730464608	N\A	0.057043305092	0.006831607239	0.023824383227	0.003762315081	48	1	
42900000	657.623257	1	-1.457433510924	1.398024302601	-0.030084913179	-0.118794370140	0.011902629211	0.000022479971	0.992090759482	N\A	0.056713739010	0.006224901595	0.028295790811	0.004013441939	38	2	
42950000	656.624622	1	-1.305792089056	1.320858234610	-0.022479567051	-0.094839720080	0.007731645258	0.000023598551	0.991873707480	N\A	0.055136005534	0.005853047886	0.027845383360	0.003875577170	46	2	
43000000	655.705615	1	-1.397951314346	1.361343483014	-0.028077567773	-0.081340669563	0.009445427100	0.000021848862	0.991745091450	N\A	0.055571927211	0.005896688949	0.028112072977	0.003975397494	41	1	
43050000	656.856440	1	-1.352898365900	1.374655475075	-0.025544917625	-0.126138472783	0.010943113398	0.000006461842	0.993247774965	N\A	0.056392249048	0.005528499301	0.029059310249	0.003714669354	43	2	
43100000	657.180768	1	-1.474110886664	1.456637962043	-0.037293665531	-0.148152186255	0.017114824455	0.000014804190	0.992562696636	N\A	0.054761100476	0.005728106394	0.027924001107	0.003867682251	43	1	
43150000	672.324921	1	-1.593820781363	1.437204873338	-0.031652913017	-0.135976574431	0.012380043158	0.000020512132	0.994614859602	N\A	0.048895785818	0.004720330185	0.026214359731	0.003295470205	57	4	
43200000	654.475339	1	-1.429502752635	1.408528446299	-0.032710732975	-0.132755670933	0.014573415403	0.000051476415	0.993143752552	N\A	0.057021035360	0.005952090407	0.029047106604	0.003978005825	47	2	
43250000	662.354613	1	-1.470093187570	1.425756805996	-0.028699752776	-0.123342833081	0.008918946105	0.000020180143	0.992122619873	N\A	0.055951366526	0.006066326088	0.028473070333	0.004115958272	32	4	
43300000	648.974525	1	-1.287241092139	1.328315474373	-0.022975078067	-0.093755830207	0.007267967572	0.000044105521	0.994877852717	N\A	0.050409123737	0.004925731005	0.026006527498	0.003349693396	52	2	
43350000	662.669602	1	-1.445686951095	1.375621767593	-0.028051612910	-0.109531524340	0.009772936446	0.000054332407	0.993545997724	N\A	0.052504884797	0.005186370249	0.027283689909	0.003553550968	44	3	
43400000	664.478293	1	-1.629641072577	1.524874828118	-0.043262981243	-0.187124668001	0.022070661390	0.000038244400	0.992665618450	N\A	0.057049877805	0.006611188619	0.027394171794	0.004095548805	48	4	
43450000	658.230319	1	-1.559306621055	1.446191805918	-0.033915420830	-0.151165268260	0.014883916668	0.000055108313	0.992495082775	N\A	0.055352860576	0.005699084535	0.029180020360	0.003917941245	32	4	
43500000	671.032650	1	-1.436630290684	1.389503345220	-0.027206593279	-0.131228053480	0.010710256926	0.000050492819	0.993620386683	N\A	0.053100812663	0.005352788759	0.027327625701	0.003612408727	46	5	
43550000	661.925254	1	-1.463529897849	1.394515563846	-0.031038646237	-0.121594952615	0.012905543135	0.000039367529	0.993851394590	N\A	0.053188160398	0.005570339704	0.026904004645	0.003649243406	33	5	
43600000	662.444377	1	-1.499108554843	1.416168182411	-0.030093269164	-0.122978199588	0.008276199534	0.000043640925	0.992901982057	N\A	0.050223572123	0.005085616338	0.026868453640	0.003591761723	42	4	
43650000	669.795950	1	-1.415095694060	1.340484701410	-0.024390594131	-0.092941089942	0.008028447718	0.000039027968	0.994119512387	N\A	0.051872095131	0.005327518200	0.026678799411	0.003574086718	49	3	
43700000	670.921140	1	-1.333053932548	1.316101244947	-0.022659299346	-0.092617060026	0.007966313857	0.000033237229	0.995332359920	N\A	0.049975632358	0.004695562316	0.026837326065	0.003262855993	36	5	
43750000	653.149777	1	-1.407324228428	1.405586189112	-0.032616458217	-0.131182471711	0.014728274523	0.000067865012	0.994009556103	N\A	0.054828601919	0.006180001353	0.024196300339	0.003624552065	38	1	
43800000	658.684239	1	-1.585145095430	1.501158502949	-0.038236339450	-0.182416399515	0.017934602869	0.000062346329	0.993060552232	N\A	0.056154354184	0.005964710801	0.027954311616	0.003806497219	35	4	
43850000	670.149084	1	-1.670563974222	1.495104305973	-0.038580875487	-0.167987554854	0.017264706362	0.000034605879	0.994408279113	N\A	0.059954537565	0.006446876316	0.029568834219	0.004180895406	42	4	
43900000	663.158087	1	-1.449881182917	1.363316650797	-0.029961932583	-0.098298762159	0.011205589023	0.000048250944	0.994606498554	N\A	0.048177483584	0.004853339842	0.025249461527	0.003331908924	52	4	
43950000	663.689249	1	-1.625971713442	1.437733697061	-0.029154001254	-0.155419854634	0.012839213108	0.000024430069	0.993209964770	N\A	0.053824517553	0.005675818269	0.027213985529	0.003807406579	42	4	
44000000	676.244015	1	-1.505599436239	1.370043479817	-0.027417171771	-0.109814187338	0.010846218834	0.000010345863	0.993974888895	N\A	0.050770720522	0.005166817976	0.026030826285	0.003486466203	32	3	
44050000	666.489844	1	-1.573712326608	1.384257099354	-0.028238052550	-0.101700514837	0.007708327272	0.000032665876	0.992403043503	N\A	0.052317566659	0.005731369318	0.026675544674	0.003923023120	49	4	
44100000	678.919506	1	-1.708467779385	1.515876206925	-0.041659641644	-0.186065632737	0.019940083882	0.000023132567	0.993813800978	N\A	0.059623809946	0.006544786992	0.028733594052	0.004081277989	49	3	
44150000	663.015375	1	-1.626915392963	1.488889731965	-0.040667325856	-0.170886255023	0.020038221264	0.000028847479	0.993303740679	N\A	0.064258092226	0.007389004461	0.030663591946	0.004679684615	43	3	
44200000	660.455620	1	-1.662471270837	1.520364269321	-0.043403040186	-0.204931670818	0.025485705466	0.000016840852	0.991398461679	N\A	0.059243708620	0.006425976580	0.029753587875	0.004266869853	37	4	
44250000	673.528706	1	-1.765547173425	1.586713992367	-0.049143950821	-0.228401307531	0.026736052209	0.000050451126	0.993550254449	N\A	0.062337580026	0.007209850585	0.029893460444	0.004454808948	40	4	
44300000	670.335192	1	-2.047167650701	1.803177138436	-0.076175920079	-0.310511754214	0.041041504025	0.000028992622	0.994505469892	N\A	0.058891467399	0.006773082741	0.028381304443	0.004374884721	44	5	
44350000	675.782518	1	-2.093601387516	1.820398710004	-0.075377923517	-0.319657352287	0.040451570392	0.000026958141	0.992599694770	N\A	0.064406999593	0.007886755026	0.029429542080	0.004755659938	42	6	
44400000	681.860631	1	-1.890003890956	1.674101076512	-0.057473054315	-0.235894295280	0.025812431468	0.000017559068	0.994596618909	N\A	0.063523547450	0.007465869968	0.028722161854	0.004383909190	44	6	
44450000	667.969156	1	-1.700396297277	1.557778474188	-0.043180285781	-0.197611014782	0.019446599808	0.000028778334	0.993329170786	N\A	0.054366316828	0.005937912784	0.027112020644	0.003868582974	42	4	
44500000	658.794032	1	-1.444309855549	1.453962012275	-0.034242039786	-0.176864911770	0.017914886578	0.000028586340	0.994078253791	N\A	0.048027230430	0.005035060453	0.024179592323	0.003507467100	34	5	
44550000	653.705090	1	-1.403105006075	1.397237976521	-0.028790186596	-0.133509242928	0.012330382217	0.000023237771	0.993775477496	N\A	0.052303226855	0.005200962599	0.027511834427	0.003583762435	38	2	
44600000	633.121145	1	-1.338120672747	1.353682838060	-0.024810084854	-0.105495473418	0.007909975822	0.000085962222	0.991051695007	N\A	0.056526729674	0.005826381345	0.028919879798	0.003888243183	38	3	
44650000	678.597474	1	-1.175978427467	1.246470392968	-0.016673488294	-0.046250626883	0.004370491243	0.000036528480	0.993296164044	N\A	0.055230844885	0.005857581401	0.027440078717	0.003811647662	40	6	
44700000	659.960476	1	-1.560545258322	1.492495731342	-0.039600552039	-0.150707004677	0.015097613676	0.000104437028	0.993491577004	N\A	0.054300105771	0.005592512637	0.027941588581	0.003698593345	45	2	
44750000	662.269822	1	-1.435406159676	1.420515652751	-0.033260893184	-0.146914280755	0.015394933506	0.000019756245	0.994802722644	N\A	0.053798639278	0.005785587496	0.026156822316	0.003671026479	42	3	
