Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-003.txt
Log File Name:                   MED_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1249090529
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39700000	625.606053	1	-0.521020076822	0.842244517024	-0.040798379252	0.187105546550	0.007276342128	0.000067489960	0.997753231453	N\A	0.018997044012	0.002704739715	0.020045269393	0.003593315145	40	4	0.059719436139	Global Trend	
39750000	628.009717	1	-0.599553748252	0.901990363514	-0.039061830004	0.115283476075	0.013941509188	0.000033844145	0.986082290833	N\A	0.032988036578	0.004575781815	0.022951110934	0.003830898076	43	4	-0.004391515166	Global Trend	
39800000	627.391895	1	-0.539335924413	0.853996861170	-0.036516891062	0.186606650813	0.002525520834	0.000059832623	0.993167304570	N\A	0.021705032974	0.002729772322	0.021161151953	0.003506237500	37	4	0.022692944294	Global Trend	
39850000	633.500820	1	-0.467885626282	0.856203350371	-0.045616431701	0.179922950186	0.009606313836	0.000045723722	0.999993021418	N\A	0.019926291463	0.002434982210	0.021511470954	0.003393840409	42	5	-0.758918161141	Global Trend	
39900000	637.910692	1	-0.474293607978	0.847666720056	-0.042398965003	0.189025687830	0.005225919765	0.000041896654	0.994726610181	N\A	0.017109598817	0.002502847268	0.016790947794	0.003031442229	44	4	-0.019862022182	Global Trend	
39950000	629.149424	1	-0.434150584484	0.797764782419	-0.038879463112	0.230922452194	0.001190195067	0.000051755243	0.983947244884	N\A	0.043290992789	0.004987093292	0.024273180126	0.003727912807	36	8	0.003516662207	Global Trend	
40000000	613.242989	1	-0.591054785259	0.870560812153	-0.037610969409	0.164582892393	0.004730828737	0.000052148077	0.998496233486	N\A	0.020491612975	0.002542611847	0.021772395524	0.003425708888	32	7	-0.073333672989	Global Trend	
40050000	632.926937	1	-0.473138141330	0.840042554462	-0.042241235374	0.191251160797	0.009753285820	0.000061550619	0.996251375857	N\A	0.020580685227	0.002693789125	0.021705807479	0.003394895398	44	4	-0.044277823172	Global Trend	
40100000	640.587164	1	-0.470671804740	0.832165045455	-0.038735554290	0.188542644236	0.006152033925	0.000096591253	0.983643061170	N\A	0.052785030809	0.006897101736	0.027492587250	0.004560453573	47	5	-0.004311341750	Global Trend	
40150000	618.831408	1	-0.372348821946	0.733366318523	-0.026155515524	0.252301760730	-0.008350574513	0.000046620808	0.979323325779	N\A	0.060642326131	0.007070643305	0.031149590083	0.004780911153	35	5	0.000592558149	Global Trend	
40200000	637.731481	1	-0.497725605884	0.889174586280	-0.042793062517	0.144945958953	0.008158807068	0.000053130893	0.999947598073	N\A	0.019398202000	0.002624744971	0.021045352496	0.003676349145	44	6	-0.349793586150	Global Trend	
40250000	628.265557	1	-0.501330626364	0.870514317045	-0.042599321451	0.162532527193	0.008016214096	0.000045953902	0.999087896389	N\A	0.019902664429	0.002431517660	0.021150951028	0.003269709607	34	6	-0.067632708396	Global Trend	
40300000	618.224209	1	-0.518960653062	0.852812769702	-0.040516057422	0.181468654027	0.006021323658	0.000155203040	0.999807842403	N\A	0.020759364266	0.002642507040	0.022392730499	0.003395880212	38	5	-0.540589684599	Global Trend	
40350000	616.910606	1	-0.509988684493	0.861469344947	-0.041110022145	0.174043958147	0.005569160608	0.000048611661	0.999986698175	N\A	0.019672431943	0.002377190917	0.021274952968	0.003457751030	41	3	-0.469881666999	Global Trend	
40400000	619.716297	1	-0.537703364960	0.818854639186	-0.030818283692	0.182567196616	0.000214792134	0.000056025639	0.982205498455	N\A	0.036577396412	0.004715696414	0.024785081915	0.003242425155	33	3	0.009407286953	Global Trend	
40450000	625.590294	1	-0.480506718083	0.874288155703	-0.044124104073	0.158775419633	0.009742114979	0.000066774043	0.999557922783	N\A	0.019847528856	0.002592980972	0.021370888732	0.003534754409	32	5	-0.146987877714	Global Trend	
40500000	616.437308	1	-0.601458510546	0.894042247424	-0.034811158289	0.137323474020	0.003477401909	0.000059245880	0.999998634349	N\A	0.021491897158	0.002787760351	0.023352552751	0.003872363096	41	5	-1.964786538740	Global Trend	
40550000	638.010099	1	-0.430520654782	0.819823218056	-0.033849222902	0.193694330130	0.003330909691	0.000033950607	0.990548678470	N\A	0.058313375942	0.007778480720	0.026853678286	0.004520413628	37	5	-0.001293768477	Global Trend	
40600000	612.788089	1	-0.470391432188	0.823983889293	-0.038579305364	0.213649604591	0.001019952776	0.000097711970	0.999657890049	N\A	0.021458271927	0.002706937724	0.023174003161	0.003520867728	33	2	0.245073006017	Global Trend	
40650000	617.542516	1	-0.435573896075	0.855725293133	-0.046906891610	0.188092082323	0.011460558780	0.000049224208	0.997139693562	N\A	0.018906245171	0.002461116780	0.019809462287	0.003242988121	36	3	0.033918638788	Global Trend	
40700000	605.703506	1	-0.410729914810	0.826612697504	-0.036617540615	0.189251664721	0.005257144964	0.000059042265	0.992248644996	N\A	0.022352456998	0.002913339861	0.021917850357	0.003634472865	34	3	-0.023377229433	Global Trend	
40750000	641.311489	1	-0.527799544671	0.847916527863	-0.040109976853	0.197848546313	0.004600749872	0.000053333618	0.991996873870	N\A	0.021873899534	0.002957389133	0.020174665397	0.003340699921	34	8	-0.019742299518	Global Trend	
40800000	621.625109	1	-0.476866653449	0.903444099920	-0.046299648567	0.129191760154	0.014527759258	0.000078081681	0.999916722991	N\A	0.020688106230	0.002627745064	0.022331473143	0.003469532758	38	3	0.418230670019	Global Trend	
40850000	630.937762	1	-0.447360476514	0.852146756977	-0.038579168140	0.181595671504	0.005036130191	0.000053129590	0.999995477749	N\A	0.020450327762	0.002489615245	0.022087175364	0.003492118929	41	8	1.291340575875	Global Trend	
40900000	622.204199	1	-0.502298941814	0.875418496868	-0.040159748880	0.163170538667	0.005870755846	0.000066116464	0.994846232196	N\A	0.022879141180	0.002949628390	0.023146324918	0.003754796911	43	5	0.041624870358	Global Trend	
40950000	635.202670	1	-0.534106524167	0.857336912031	-0.041483062558	0.193514897898	0.005881653926	0.000055144952	0.986313798941	N\A	0.059586304666	0.007065196520	0.029302383831	0.004771080074	39	7	-0.001472453156	Global Trend	
41000000	627.508656	1	-0.554392084395	0.846906072081	-0.043225760843	0.200770614939	0.007836517198	0.000075546208	0.992376869376	N\A	0.022237584997	0.002201989965	0.016930622075	0.002947181530	45	3	-0.019505790374	Global Trend	
41050000	603.863764	1	-0.480884325348	0.843621901257	-0.041241966580	0.193738529236	0.004031694873	0.000051150578	0.996783090932	N\A	0.021429459028	0.002788549176	0.022363539250	0.003922503523	41	2	0.029573618369	Global Trend	
41100000	628.199545	1	-0.506216522173	0.898624586862	-0.043022863537	0.162179509949	0.005402637151	0.000094201228	0.989679277865	N\A	0.024150250104	0.003025273268	0.020565350813	0.003229212534	51	4	0.021863825229	Global Trend	
41150000	625.732403	1	-0.486778884349	0.849372475397	-0.037665269015	0.182052346806	0.005334721934	0.000069400122	0.999738469780	N\A	0.019490422566	0.002633517373	0.021265912195	0.003342265742	33	4	-0.154148604487	Global Trend	
41200000	621.754557	1	-0.453657423735	0.866589083459	-0.044019562137	0.171634831318	0.008606285206	0.000080827706	0.992413792715	N\A	0.020141779307	0.002484988766	0.018399974682	0.003180639473	46	4	-0.024296943600	Global Trend	
41250000	630.217744	1	-0.454529743543	0.825036730632	-0.038832543508	0.212176071142	0.000485116363	0.000018567937	0.997717763786	N\A	0.018431294306	0.002654338337	0.019541645209	0.003535349028	42	5	-0.015799291984	Global Trend	
41300000	634.135366	1	-0.459667897300	0.821886976837	-0.039978457842	0.215153170556	0.003268316749	0.000033753870	0.999580765293	N\A	0.017961529107	0.002171418579	0.019263480672	0.003085041535	44	3	0.066657937744	Global Trend	
41350000	624.801974	1	-0.495919415736	0.820123486001	-0.036850297171	0.214237568042	0.000888518503	0.000098487557	0.996133394464	N\A	0.016199328729	0.002192866194	0.016514884814	0.003356602387	31	2	0.060514030476	Global Trend	
41400000	618.724054	1	-0.473676942481	0.847243008315	-0.040733810908	0.190961902665	0.002674778690	0.000075562504	0.999074175216	N\A	0.020092794015	0.002605498830	0.021699125035	0.003547512440	49	3	-0.091610122490	Global Trend	
41450000	612.040230	1	-0.476039664444	0.887803519657	-0.047132583477	0.148562785028	0.012202519239	0.000130631461	0.999795175666	N\A	0.018796213816	0.002385281923	0.020410787303	0.003401277443	51	2	0.280913392436	Global Trend	
41500000	615.711977	1	-0.593675633825	0.857602303927	-0.039976061055	0.181650300784	0.003276854992	0.000051363605	0.999833407619	N\A	0.020286111708	0.002629118112	0.022060478264	0.003775731393	43	6	-0.197471361353	Global Trend	
41550000	623.995203	1	-0.471197417785	0.779413129208	-0.027784740730	0.184878756738	0.003481348111	0.000092145423	0.979894430616	N\A	0.045637957408	0.005919346895	0.026120252488	0.004290116198	45	5	0.007860247924	Global Trend	
41600000	631.260362	1	-0.459599280684	0.822724965857	-0.041724847702	0.215505025920	0.003591896581	0.000062865820	0.983360968293	N\A	0.029956655674	0.003746508794	0.022759136827	0.003840608656	34	5	0.013013161144	Global Trend	
41650000	635.086183	1	-0.427947515990	0.861172373641	-0.042180283280	0.179521233720	0.007026458798	0.000082098607	0.998021327194	N\A	0.019247240507	0.002210877314	0.020189413438	0.003501734917	36	5	0.101425302497	Global Trend	
41700000	633.031719	1	-0.518890232644	0.812524142455	-0.038456689147	0.224379241790	-0.000665186657	0.000054508683	0.999762144054	N\A	0.017570124288	0.001886199203	0.018708097335	0.002864760837	36	5	0.147679998635	Global Trend	
41750000	609.948055	1	-0.546327740643	0.886096687547	-0.038821090581	0.145340314495	0.007923443642	0.000042606728	0.987360038749	N\A	0.026613192410	0.003269440909	0.023725579166	0.003762187563	36	2	0.009358337565	Global Trend	
41800000	625.223458	1	-0.523415071988	0.842663096035	-0.038569206362	0.192509956499	0.002457920746	0.000074141954	0.999333933940	N\A	0.020355747274	0.002477654059	0.021827302482	0.003310462830	39	3	0.121532725640	Global Trend	
41850000	625.841129	1	-0.460779050834	0.815638925327	-0.041196814662	0.228429775430	0.002065480757	0.000052508710	0.984903091861	N\A	0.045164151403	0.005260239278	0.025891527740	0.003862625526	40	3	-0.003717101040	Global Trend	
41900000	641.334188	1	-0.487217490693	0.878755782351	-0.037291651366	0.155270951416	0.003552583665	0.000061699045	0.999977539559	N\A	0.018907542220	0.002564489328	0.020509372154	0.003370674733	36	9	0.594917674377	Global Trend	
41950000	613.838516	1	-0.452324699996	0.853460930516	-0.043937587075	0.197645151169	0.006814021064	0.000060584085	0.983218113420	N\A	0.045576343074	0.005632917715	0.026132330951	0.003985321735	42	4	0.005356429638	Global Trend	
42000000	622.920438	1	-0.470651196178	0.830997918394	-0.042332945639	0.205092428998	0.005768725675	0.000088752628	0.992485624159	N\A	0.022472847026	0.002826844464	0.021858277071	0.003511121575	31	5	0.033499843568	Global Trend	
42050000	633.755222	1	-0.584431659522	0.853963453028	-0.036593622557	0.180291818463	0.001890606235	0.000061235429	0.999869760725	N\A	0.017806587718	0.002140382765	0.019019291734	0.002893652426	43	6	0.212469893506	Global Trend	
42100000	605.166093	1	-0.466742203215	0.814153759844	-0.036706120934	0.224079931529	0.000280753255	0.000049606634	0.998972045255	N\A	0.022011527281	0.002896079929	0.023855696262	0.003719976739	48	2	0.053013262792	Global Trend	
42150000	610.095053	1	-0.487550522093	0.871042083743	-0.041276859762	0.160800352500	0.009014500346	0.000064138562	0.999981734274	N\A	0.021410741907	0.002876880840	0.023307141246	0.003739517494	40	3	-0.583139123740	Global Trend	
42200000	611.951680	1	-0.450254248291	0.803291553420	-0.041125998442	0.235534074636	0.002225422156	0.000061012119	0.999996893405	N\A	0.021348572021	0.002728548234	0.023095676388	0.003530027421	43	1	1.176233529007	Global Trend	
42250000	610.491078	1	-0.497850472902	0.825528477482	-0.039174133769	0.210585535632	0.003144367792	0.000041580795	0.999793226859	N\A	0.019453560900	0.002474421538	0.021066910697	0.003631589084	40	3	-0.114823057517	Global Trend	
42300000	616.463520	1	-0.502123678049	0.818008967432	-0.038961062742	0.224283639179	-0.000788797029	0.000057678888	0.998632188037	N\A	0.019954081004	0.002505906105	0.021330389345	0.003604522005	42	3	-0.059980989866	Global Trend	
42350000	603.378951	1	-0.680990314863	0.888886521867	-0.040714628242	0.171775320846	0.000975728017	0.000047873877	0.983032161617	N\A	0.035009415565	0.004119872951	0.024483644512	0.003916688785	34	4	-0.004862080159	Global Trend	
42400000	629.946248	1	-0.550222026706	0.871992352407	-0.039728413260	0.158166717261	0.006909046010	0.000078257204	0.998157268341	N\A	0.019520789595	0.002428070008	0.020703661934	0.003244753288	50	3	0.047418117697	Global Trend	
42450000	609.270779	1	-0.444709065976	0.834689312860	-0.042858381843	0.202844445293	0.005771346824	0.000048298969	0.999869816283	N\A	0.019672473269	0.002570758680	0.021248971382	0.003719749678	37	3	0.168230435423	Global Trend	
42500000	609.109817	1	-0.615003420941	0.916171635382	-0.052852074997	0.175962085236	0.005578010280	0.000114175964	0.979890506278	N\A	0.050702782575	0.005682130851	0.028380019018	0.004278497617	37	2	-0.007148857458	Global Trend	
42550000	622.805858	1	-0.490856878675	0.877309592002	-0.042790396823	0.150250230203	0.012590138047	0.000075749679	0.998091858701	N\A	0.020474189741	0.002689849978	0.021932783281	0.003687611656	38	4	-0.087396532980	Global Trend	
42600000	617.668726	1	-0.613359516281	0.906141033832	-0.046617937771	0.150246682597	0.011931579411	0.000056104056	0.984259980813	N\A	0.031825585850	0.004228603355	0.020477540130	0.003688223745	47	2	-0.005718218071	Global Trend	
42650000	616.177859	1	-0.355366744040	0.782534378701	-0.029300489152	0.208551833691	-0.000786464222	0.000063089492	0.987462444087	N\A	0.026800449251	0.003719215465	0.022631160369	0.003386905795	40	4	-0.011455031312	Global Trend	
42700000	610.289895	1	-0.459805628155	0.868976769579	-0.043503074479	0.160850557380	0.013366227632	0.000057778223	0.999991625651	N\A	0.020948562595	0.002602514474	0.022649544320	0.003737656425	34	2	-0.732368537524	Global Trend	
42750000	602.716353	1	-0.495852430105	0.864596968056	-0.039736768249	0.160130583843	0.007637965715	0.000075547194	0.989976343832	N\A	0.024861444386	0.003304751851	0.023183962424	0.003950231293	35	2	-0.024688191513	Global Trend	
42800000	605.852528	1	-0.510327978648	0.850728936024	-0.036129479153	0.182692745461	0.002503002789	0.000074092182	0.999965944865	N\A	0.020572411472	0.002763078933	0.022520524096	0.003781983127	33	1	-0.602533571734	Global Trend	
42850000	618.082094	1	-0.477026071404	0.846671499826	-0.045345179584	0.189123017538	0.009517556237	0.000059308080	0.999517998355	N\A	0.020791416099	0.002559296404	0.022292962889	0.003584311232	52	3	0.110175166770	Global Trend	
42900000	624.505685	1	-0.448100270880	0.843453389724	-0.043252969294	0.193790496185	0.006947845308	0.000095164149	0.998518972064	N\A	0.019729044724	0.002428979827	0.021185757506	0.002959958570	38	3	-0.096304012435	Global Trend	
42950000	613.585325	1	-0.483523759363	0.862912087224	-0.037212185855	0.170567269302	0.001994818305	0.000070089277	0.999725477109	N\A	0.019412143290	0.002419439154	0.021103335902	0.003324482760	44	6	-0.165871868664	Global Trend	
43000000	629.426689	1	-0.439408640577	0.836087563648	-0.039365021796	0.191344671911	0.003705554674	0.000094966264	0.988076513550	N\A	0.030134381135	0.003950197811	0.021877895245	0.003393775805	41	7	-0.015010231647	Global Trend	
43050000	639.329932	1	-0.467992257623	0.833965887170	-0.038814316821	0.186784677514	0.007164165206	0.000015476573	0.987883584288	N\A	0.027431909363	0.003898299497	0.023136283366	0.003821395360	44	7	-0.002220286009	Global Trend	
43100000	634.978514	1	-0.505534155533	0.859562816256	-0.040127340408	0.176076670832	0.004643767169	0.000094565355	0.994825218018	N\A	0.019598640537	0.002268838674	0.019037196081	0.002714878620	41	6	-0.044220524729	Global Trend	
43150000	636.799547	1	-0.282033125797	0.855909417820	-0.039433254681	0.183044218770	0.005533751247	0.000095555274	0.999463114238	N\A	0.019539818688	0.002519754662	0.020972425827	0.003578625422	32	6	0.325955517613	Global Trend	
43200000	630.801444	1	-0.487818691213	0.865192013530	-0.042554844976	0.169610173692	0.008694724160	0.000096463658	0.999731217489	N\A	0.020908091320	0.002620755386	0.022634175287	0.003687699767	39	5	0.206220804543	Global Trend	
43250000	628.623030	1	-0.506521211589	0.848037173616	-0.043954169379	0.185338674051	0.007116772927	0.000049093978	0.998256627548	N\A	0.019740919827	0.002191779763	0.020836340871	0.003286611379	37	5	0.054045626291	Global Trend	
43300000	626.409210	1	-0.531738266042	0.882365005350	-0.041828032662	0.154987522691	0.010749726855	0.000062980518	0.988146681353	N\A	0.025502781023	0.003406899918	0.022379019345	0.003918242568	37	5	0.018268355480	Global Trend	
43350000	638.986221	1	-0.601844992812	0.873686496916	-0.034522890109	0.160981718767	0.003425740636	0.000086926525	0.997735350724	N\A	0.018540189502	0.002548109595	0.019676382812	0.003290655163	33	6	-0.095992596286	Global Trend	
43400000	639.208191	1	-0.467393169723	0.870964377425	-0.045259848223	0.167032270466	0.009494038286	0.000089006361	0.998305696957	N\A	0.020355600469	0.002505456993	0.021703242812	0.003526315412	38	7	0.093057781460	Global Trend	
43450000	612.041996	1	-0.564761343822	0.903375907156	-0.046242555690	0.151372068253	0.005889281169	0.000104100372	0.982436909258	N\A	0.033738922248	0.004510095705	0.024401516563	0.004166687000	24	8	-0.016063220082	Global Trend	
43500000	640.420237	1	-0.505496102005	0.868086592774	-0.040293255202	0.165739314061	0.006686866902	0.000062121173	0.999980952822	N\A	0.019266912053	0.002490476507	0.020931774748	0.003540842850	49	5	0.759950834988	Global Trend	
43550000	643.817286	1	-0.561077983451	0.886502281547	-0.042280180478	0.172055299404	0.005894134622	0.000064096479	0.983693466938	N\A	0.046189513614	0.005514222805	0.026484732376	0.004127607846	37	8	0.006087681460	Global Trend	
43600000	613.507136	1	-0.501517004158	0.880503609652	-0.044536654621	0.150551054253	0.013300940020	0.000007759170	0.999987703002	N\A	0.020064689151	0.002482381853	0.021577238154	0.003300627634	34	6	-0.085923532776	Global Trend	
43650000	631.139031	1	-0.317302323227	0.768794405396	-0.029192370900	0.224393871157	-0.001769667791	0.000065526366	0.987267215212	N\A	0.027621269852	0.004178099277	0.022068358356	0.004153731884	45	5	-0.014018204533	Global Trend	
43700000	640.933229	1	-0.540051258225	0.832860910313	-0.039285227631	0.202525981444	0.002363464850	0.000042604904	0.999883345513	N\A	0.017747104046	0.002169046231	0.019213002988	0.003100147817	38	6	0.200811461327	Global Trend	
43750000	640.675123	1	-0.461627181958	0.830678352618	-0.042013900806	0.201387381126	0.005876770915	0.000056985043	0.984044867323	N\A	0.044559698820	0.005406986653	0.025242652471	0.003919734479	25	9	-0.005020036029	Global Trend	
43800000	632.285614	1	-0.467508075346	0.810824579262	-0.037953203114	0.228546569385	-0.001265384752	0.000045711092	0.999879589625	N\A	0.012678192124	0.002083467861	0.014068476142	0.003089816902	31	5	0.245288880809	Global Trend	
43850000	631.523684	1	-0.453739660728	0.830198203543	-0.035625668113	0.205081637004	0.000119612902	0.000060212593	0.999997270493	N\A	0.020377849372	0.002568061336	0.021985502225	0.003481337501	31	7	-1.680636649713	Global Trend	
43900000	620.313340	1	-0.411869849628	0.736510717061	-0.029583847785	0.252313202452	-0.004785600317	0.000067669147	0.984982789982	N\A	0.029407023974	0.003661602790	0.023001026913	0.003798588216	42	5	0.010001319046	Global Trend	
43950000	627.356896	1	-0.452725692610	0.858957886580	-0.038186785998	0.171207438998	0.003897061172	0.000081508658	0.996709720132	N\A	0.020686312052	0.002746965006	0.021465843792	0.003470338219	40	5	-0.054748591960	Global Trend	
44000000	609.742767	1	-0.473938848842	0.852401000189	-0.042911369839	0.184628711812	0.005842970168	0.000066574578	0.999996909212	N\A	0.020857692910	0.002643865165	0.022583966220	0.003596622512	41	4	-1.682693222873	Global Trend	
44050000	624.328405	1	-0.502622155770	0.834924323521	-0.038238998170	0.200355451132	0.002868639132	0.000062169125	0.999858880825	N\A	0.019312961439	0.002437846686	0.020809146580	0.003238754633	36	5	0.236342390423	Global Trend	
44100000	624.399044	1	-0.526316771195	0.845963170702	-0.038605485693	0.191506431564	0.001383122813	0.000060208996	0.999974100550	N\A	0.020041528803	0.002844125048	0.021846637519	0.003978113708	39	6	-0.550715262136	Global Trend	
44150000	620.533245	1	-0.571422862083	0.897913860075	-0.046462209692	0.147275880681	0.010447993142	0.000044804459	0.993285161762	N\A	0.023389376564	0.002649328143	0.022856198091	0.003533907583	46	6	-0.017567636737	Global Trend	
44200000	630.596128	1	-0.480016057190	0.842550649404	-0.035556994016	0.194080336385	-0.000205108837	0.000066794653	0.999867473491	N\A	0.019425387018	0.002622075094	0.021072429610	0.003621836718	49	4	0.274621666922	Global Trend	
44250000	626.116755	1	-0.462655800290	0.859155070676	-0.040709305171	0.177302844661	0.005467426401	0.000068351522	0.999889804642	N\A	0.019582705065	0.002438745793	0.021118148429	0.003259830672	37	4	0.269992628666	Global Trend	
44300000	616.957421	1	-0.544748063670	0.862437981142	-0.039248845292	0.169920349736	0.006808738693	0.000059139555	0.999989659317	N\A	0.020214265776	0.002846399585	0.021988180617	0.003799288224	46	2	0.637217015176	Global Trend	
44350000	609.763298	1	-0.492006455328	0.853411004831	-0.042997926696	0.183612627081	0.005752116244	0.000079170921	0.999501340618	N\A	0.020362243490	0.002665006504	0.022054500067	0.003791810200	36	7	0.197296522894	Global Trend	
44400000	629.413246	1	-0.530459327551	0.855547958608	-0.039494380596	0.181016775723	0.002550842274	0.000078072492	0.999937473506	N\A	0.017417345564	0.002298774870	0.019077750658	0.003126597895	41	6	0.380197699575	Global Trend	
44450000	618.653571	1	-0.508950548189	0.810100008375	-0.036851400342	0.229852162028	-0.003394146225	0.000058480677	0.999989742599	N\A	0.020024382346	0.002236418840	0.021568138677	0.003511409705	34	4	0.890356696992	Global Trend	
44500000	623.035916	1	-0.459221548948	0.821042720915	-0.033690218079	0.198051824785	0.000845575400	0.000098615237	0.984433745946	N\A	0.036737523401	0.004080822462	0.024612691295	0.003863376772	38	4	-0.013636109643	Global Trend	
44550000	620.240782	1	-0.510456097473	0.862127544475	-0.044333066343	0.175865244530	0.006481623158	0.000065339443	0.999989427811	N\A	0.020616459546	0.002560404017	0.022318606682	0.003592072888	46	3	-0.786653062811	Global Trend	
44600000	624.890442	1	-0.553972947359	0.862414002452	-0.038837431376	0.171693762387	0.005082950313	0.000059195698	0.999931622193	N\A	0.021834145147	0.002833505708	0.023775057838	0.003975695034	27	4	-0.407659603766	Global Trend	
44650000	626.622124	1	-0.519731726472	0.836280289921	-0.042417665563	0.200280164814	0.005569207471	0.000081962569	0.999985351400	N\A	0.019601906253	0.002335928191	0.021183502401	0.003278924249	42	4	0.995195142171	Global Trend	
44700000	614.697591	1	-0.497882266960	0.857393403363	-0.042382633557	0.177280436473	0.007917893413	0.000083955986	0.999822996320	N\A	0.020100405524	0.002621168528	0.021855566338	0.003665399497	35	3	0.235466686231	Global Trend	
44750000	621.423067	1	-0.493851661320	0.845837104469	-0.037110659590	0.199195257930	-0.003061077072	0.000051753396	0.994309000334	N\A	0.021273379928	0.002682669562	0.021094824994	0.003672795234	40	3	0.025098631985	Global Trend	
44800000	610.307879	1	-0.577858055935	0.804314315432	-0.033520757422	0.192515646706	0.004060849828	0.000092089658	0.988252240962	N\A	0.026907962702	0.003129650081	0.023416207874	0.003640965035	36	3	0.019335542115	Global Trend	
44850000	621.367262	1	-0.490883410180	0.834477096932	-0.038709719723	0.201669704476	0.002604295000	0.000051304612	0.999987300536	N\A	0.020127048704	0.002545095020	0.021762158840	0.003556262252	39	5	-0.545183321785	Global Trend	
44900000	628.241457	1	-0.470221753343	0.883213460455	-0.039812215191	0.147159737803	0.008891880817	0.000134826282	0.999877314983	N\A	0.018723439383	0.002769359606	0.020542905634	0.003776253278	31	4	-0.632829957327	Global Trend	
44950000	628.153440	1	-0.461488265789	0.828159635057	-0.038593212894	0.204590524389	0.002791075584	0.000015724796	0.993183029723	N\A	0.021280047074	0.002832958575	0.020548355109	0.003510285472	44	5	-0.004960591389	Global Trend	
45000000	621.999791	1	-0.505574734888	0.812570530856	-0.039255189956	0.214882500424	0.002530509594	0.000046526812	0.995012375380	N\A	0.016197628937	0.002567115209	0.016044563738	0.003267694736	44	7	0.025266579513	Global Trend	
45050000	621.066903	1	-0.459235331089	0.828586372859	-0.036167663141	0.210268204783	-0.002961343930	0.000061071725	0.999971996657	N\A	0.017361744550	0.002257626146	0.019019745618	0.003216001546	31	6	-0.681592373448	Global Trend	
45100000	632.626625	1	-0.503258344345	0.883922579984	-0.045807919617	0.153501684689	0.012110034218	0.000039308394	0.993501334546	N\A	0.020075887887	0.002501697071	0.019117389412	0.003198539613	38	7	0.015728382607	Global Trend	
45150000	621.136881	1	-0.411658188892	0.839635392846	-0.047048973004	0.197323766209	0.010224655290	0.000026803666	0.999996652485	N\A	0.019627383932	0.002699181708	0.021444435331	0.003295543591	44	4	0.589020431151	Global Trend	
45200000	618.225811	1	-0.389601462143	0.806503946503	-0.040668493205	0.235462252176	-0.000617207964	0.000109986657	0.999775712342	N\A	0.021018973119	0.002704336608	0.022830811292	0.003747476626	33	3	0.348737861518	Global Trend	
45250000	625.102812	1	-0.534076765618	0.889776485626	-0.048167429805	0.185637185656	0.009036378025	0.000082189061	0.982079773815	N\A	0.050482584581	0.006104867548	0.026742369052	0.004170676744	34	5	0.003809445299	Global Trend	
45300000	629.185683	1	-0.507104077600	0.850415299969	-0.037175260511	0.184947118443	0.001430826498	0.000071672047	0.999074416830	N\A	0.020349542571	0.002608398539	0.021757688520	0.003391167818	46	4	-0.111505658161	Global Trend	
45350000	620.933775	1	-0.533874167811	0.883362654064	-0.045266615266	0.152675413051	0.011580194568	0.000096656192	0.981592175738	N\A	0.060547774342	0.007741060689	0.029907108862	0.005178340020	47	4	-0.001970853496	Global Trend	
45400000	617.920959	1	-0.582922156285	0.866398359804	-0.046504338733	0.219614125768	0.003202891204	0.000047034019	0.980383408246	N\A	0.058090978457	0.006587195740	0.030860647036	0.004573020292	35	3	-0.002006156956	Global Trend	
45450000	637.287588	1	-0.522051613725	0.840069022471	-0.038202560416	0.181596345067	0.003558487620	0.000034229456	0.990940229605	N\A	0.023336672744	0.002751314156	0.022446759459	0.003634632276	37	4	0.013957112012	Global Trend	
