Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-002.txt
Log File Name:                   MED_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3801816021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38750000	613.735751	1	-0.619667780328	0.886104240357	-0.038628141513	0.160339774177	0.004016096339	0.000055912440	0.989180601497	N\A	0.025282010920	0.003196111479	0.022927489419	0.003864973121	30	3	-0.016442345404	Global Trend	
38800000	627.677660	1	-0.596335339484	0.898772876030	-0.046790754609	0.144050757894	0.010389295140	0.000063385221	0.997823775816	N\A	0.020657457916	0.002556911902	0.021780978000	0.003556703534	48	6	-0.051164627970	Global Trend	
38850000	628.517568	1	-0.556754468515	0.865937960573	-0.043264460695	0.170082656328	0.010192562702	0.000061264631	0.998270249779	N\A	0.019978887650	0.002316560248	0.020897286561	0.003230473707	34	2	-0.060413891894	Global Trend	
38900000	622.902082	1	-0.482411285668	0.842528846890	-0.033057346293	0.191619165320	-0.000891881043	0.000043422349	0.999599702984	N\A	0.019454300730	0.002318395003	0.020855682756	0.003351490366	44	6	0.079437043428	Global Trend	
38950000	623.775368	1	-0.591682012918	0.862725249348	-0.039007397156	0.182821056363	0.002675033324	0.000085942116	0.993332048929	N\A	0.021622960263	0.002929906019	0.021309643046	0.003535441279	37	2	-0.035004469091	Global Trend	
39000000	616.548258	1	-0.552982250308	0.845249014024	-0.039421953680	0.193482192047	0.002179747554	0.000066344872	0.999399096463	N\A	0.019521061334	0.002649155175	0.021190086559	0.003593221249	41	3	-0.107685723919	Global Trend	
39050000	599.821253	1	-0.534432632165	0.867452951266	-0.037022741624	0.165864720913	0.003470058063	0.000072156546	0.999973138040	N\A	0.020643367452	0.002691872922	0.022377700786	0.003651957422	40	2	-0.447923867889	Global Trend	
39100000	615.796980	1	-0.482621096226	0.810900381081	-0.040686910598	0.228306319825	0.002145489565	0.000080738577	0.999899976608	N\A	0.018490135252	0.002285393421	0.020119910080	0.003032403465	43	3	-0.358277181802	Global Trend	
39150000	624.352018	1	-0.301712204523	0.728187413765	-0.028501725584	0.249829256071	-0.002207392515	0.000089188753	0.983463576349	N\A	0.055357946533	0.007040202924	0.027662108791	0.004131705040	34	5	-0.004564256863	Global Trend	
39200000	645.628517	1	-0.414746753216	0.834142166631	-0.041804219322	0.210886789227	0.006778830505	0.000071618760	0.996861404102	N\A	0.019218491314	0.002422673586	0.019794657752	0.003280177787	41	6	0.058615404199	Global Trend	
39250000	618.102693	1	-0.467230706749	0.822711410146	-0.045038788684	0.209714681857	0.007873871050	0.000120332843	0.994288686766	N\A	0.021976300039	0.002614333834	0.022295438926	0.002829546657	44	5	0.056106102419	Global Trend	
39300000	635.696942	1	-0.355551485092	0.758941004735	-0.022061141007	0.212308606197	-0.005767809880	0.000076632154	0.986373297782	N\A	0.046416487862	0.007003307508	0.020999447484	0.004273608388	34	5	-0.005097017713	Global Trend	
39350000	641.352275	1	-0.555757649070	0.861718570154	-0.042110158953	0.183147611248	0.006139734081	0.000057477831	0.990837943842	N\A	0.024063751133	0.002952117411	0.021245854843	0.003474502860	51	5	-0.021097196879	Global Trend	
39400000	629.026966	1	-0.500122295310	0.829926111213	-0.036473819606	0.205835840797	0.000252374166	0.000048299245	0.998838619386	N\A	0.019810093520	0.002462548702	0.020900154674	0.003404481296	46	7	0.057542830464	Global Trend	
39450000	642.368323	1	-0.476424947312	0.813570818317	-0.040477959799	0.224265914029	0.002747545972	0.000096181977	0.999984260429	N\A	0.016752897807	0.002037133455	0.018188761562	0.002944812446	47	7	-0.932483133242	Global Trend	
39500000	639.060054	1	-0.558449629809	0.898475569379	-0.040625990915	0.110829382843	0.015880616845	0.000029395455	0.981011979834	N\A	0.072472375645	0.009888616942	0.032956846888	0.005895902759	47	6	-0.000120218514	Global Trend	
39550000	632.312518	1	-0.408477084077	0.838698436205	-0.036296547825	0.191047505255	0.001052658767	0.000129695040	0.996180711599	N\A	0.018505060578	0.002471560871	0.019375538240	0.002911989191	45	5	-0.113351287411	Global Trend	
39600000	633.679340	1	-0.431957739069	0.811225917378	-0.040301343490	0.226936676544	0.000464761756	0.000064810483	0.998057117898	N\A	0.016184737994	0.001592119686	0.016709937496	0.002539717902	54	2	-0.051071794050	Global Trend	
39650000	610.063818	1	-0.458978397058	0.831938569739	-0.040746852576	0.203057789702	0.003976252266	0.000058481003	0.999008902181	N\A	0.021630865633	0.002861331928	0.023381737892	0.004019181344	41	1	-0.082554492051	Global Trend	
39700000	622.556293	1	-0.492471407112	0.850072616706	-0.042406164310	0.207971617758	0.002570854975	0.000087892908	0.987514379249	N\A	0.026118976064	0.003042716191	0.021684811837	0.003239328308	41	1	0.017315851581	Global Trend	
39750000	627.995298	1	-0.457827373877	0.814089485758	-0.040564239891	0.224736265566	0.001661529434	0.000061260516	0.999961555970	N\A	0.015691329830	0.002295473127	0.017259891904	0.003168082297	40	4	0.416921271889	Global Trend	
39800000	625.643192	1	-0.544707864403	0.882790204200	-0.038280566362	0.151574326897	0.003938601999	0.000069831739	0.999994044984	N\A	0.019917421261	0.002581365929	0.021665335126	0.003622391183	28	7	1.275372115423	Global Trend	
39850000	617.832310	1	-0.415440196153	0.797089861714	-0.039919904187	0.242748319436	0.000470489310	0.000059341357	0.999886153777	N\A	0.020221205164	0.002427315213	0.021888300281	0.003331023024	42	3	0.233176872069	Global Trend	
39900000	630.731466	1	-0.722920873063	1.011041017588	-0.057995115639	0.112720310626	0.013691048840	0.000032255178	0.983136444318	N\A	0.063067289213	0.006877293792	0.031808202560	0.004479684058	45	3	0.000140294723	Global Trend	
39950000	622.450027	1	-0.546510498130	0.904458474702	-0.045972275017	0.131862445804	0.013380439868	0.000063385756	0.980288006986	N\A	0.057619752102	0.007080257737	0.029410631090	0.004670168844	26	4	-0.001991558318	Global Trend	
40000000	623.909339	1	-0.530408390324	0.836935188731	-0.039656853602	0.199723245639	0.003816745443	0.000096465129	0.999780003754	N\A	0.019542164856	0.002486454505	0.021050224842	0.003453095518	35	6	-0.294365503788	Global Trend	
40050000	633.622943	1	-0.548783141666	0.814466344108	-0.030441099703	0.152411716380	0.008351017261	0.000076823899	0.983162850998	N\A	0.039266074260	0.005572392635	0.024650362757	0.004424499302	37	7	0.012944361118	Global Trend	
40100000	637.161260	1	-0.503876227607	0.813694945060	-0.036743924159	0.225345266217	-0.002434186171	0.000051774894	0.999995463136	N\A	0.019221508851	0.002202977181	0.020555419713	0.003239035562	37	4	1.197853647432	Global Trend	
40150000	620.187556	1	-0.385132344864	0.853722981743	-0.043804238933	0.162317979985	0.013332770737	0.000064677460	0.990628382291	N\A	0.024434824507	0.003035431230	0.022747188567	0.003650491555	40	4	-0.023978164722	Global Trend	
40200000	607.549119	1	-0.420404219196	0.789053686597	-0.023526044818	0.176748709149	-0.000939938514	0.000054491099	0.979099022172	N\A	0.052941786622	0.006459875377	0.028501886337	0.004583019140	43	4	-0.002035822576	Global Trend	
40250000	615.239079	1	-0.532442507652	0.821072072004	-0.040978482852	0.218819040757	0.001643017149	0.000068134706	0.999976957920	N\A	0.016602754722	0.002002908867	0.017972923145	0.002854916188	44	3	-0.584363620726	Global Trend	
40300000	604.121452	1	-0.500005875506	0.888242849169	-0.049739733189	0.159181825362	0.013086474396	0.000055979741	0.981142381380	N\A	0.045160941926	0.005933224372	0.025441825203	0.004367422605	36	6	-0.002476167933	Global Trend	
40350000	615.920893	1	-0.509091724817	0.898505959728	-0.042533822947	0.142854769901	0.005703940505	0.000187396952	0.991708993050	N\A	0.023858677214	0.002938649788	0.023397510789	0.003631319573	44	3	0.064946542172	Global Trend	
40400000	634.188960	1	-0.405069207423	0.814058903239	-0.044301895654	0.223568652898	0.005536225270	0.000052054883	0.998687893345	N\A	0.019125104771	0.002421096437	0.020365602703	0.003283600948	36	7	-0.071355877411	Global Trend	
40450000	616.941084	1	-0.509232627642	0.841456053283	-0.044384636795	0.191637708446	0.012142125714	0.000057320334	0.999797368372	N\A	0.022049262324	0.002876770627	0.023946684643	0.003952357894	37	4	-0.176846574946	Global Trend	
40500000	627.900925	1	-0.470808221235	0.825975056349	-0.038528486616	0.210952428887	0.001632654334	0.000068392838	0.999995249354	N\A	0.017905622062	0.002040134053	0.019398007278	0.003128415491	38	4	1.550386562624	Global Trend	
40550000	632.669710	1	-0.468731221594	0.825380298091	-0.038986775598	0.220895859209	-0.000964421057	0.000134950576	0.988776492127	N\A	0.026650661243	0.003309618624	0.020600515904	0.003431277681	45	8	0.026599642435	Global Trend	
40600000	628.943739	1	-0.484792139172	0.832054401310	-0.039751148760	0.205563876810	0.001726188863	0.000071786770	0.999952357779	N\A	0.019724084683	0.002240651999	0.021169991626	0.002759931919	39	4	0.391656794520	Global Trend	
40650000	604.050715	1	-0.517711262222	0.795549999889	-0.034940966212	0.245946242451	-0.006019292721	0.000097133571	0.999970058589	N\A	0.019924110450	0.002625740886	0.021731552467	0.003583658414	37	2	-0.937165830648	Global Trend	
40700000	616.324601	1	-0.575781003798	0.886820099251	-0.038037069952	0.144060004164	0.007880372906	0.000025568138	0.999930919105	N\A	0.021525919141	0.002698582505	0.023507243192	0.003459285742	41	3	-0.132778139188	Global Trend	
40750000	616.253955	1	-0.518636526617	0.808121816469	-0.034546979012	0.229754177405	-0.004055105850	0.000060151433	0.999893355818	N\A	0.020248353058	0.002485790332	0.021911541852	0.003480603272	36	1	0.274627360329	Global Trend	
40800000	623.551537	1	-0.506946195984	0.859358547215	-0.041737316088	0.174402094316	0.007688160587	0.000037319082	0.999426051954	N\A	0.019988811296	0.002453804127	0.021521218079	0.003500588563	53	1	-0.054977378795	Global Trend	
40850000	617.199326	1	-0.533191599901	0.873742002373	-0.043239454706	0.163395483827	0.007040605787	0.000039657784	0.999494894221	N\A	0.020671438672	0.002478983735	0.022065220380	0.003487719804	41	2	-0.068055726913	Global Trend	
40900000	632.138491	1	-0.468194056272	0.833312681008	-0.040144494221	0.192666040289	0.006795763480	0.000043581436	0.985966768421	N\A	0.060038413775	0.007684998753	0.028333445873	0.004756106161	41	3	0.000967724251	Global Trend	
40950000	619.821713	1	-0.490654514988	0.862834077629	-0.041554089556	0.172335405673	0.006726837086	0.000053370274	0.999973741401	N\A	0.019933164769	0.002716298213	0.021677289681	0.003777792499	35	3	0.401602936228	Global Trend	
41000000	615.014200	1	-0.520428217034	0.851944423735	-0.037101166719	0.180527792040	0.003545563991	0.000060431560	0.985501997995	N\A	0.031061218346	0.004128200447	0.023438065507	0.003948582939	42	4	-0.011252187388	Global Trend	
41050000	617.944546	1	-0.494683179286	0.830340498324	-0.040674528324	0.208697687594	0.002039734294	0.000056036716	0.999416919973	N\A	0.020594659925	0.002632575524	0.022314248125	0.003819754502	40	4	-0.103471137267	Global Trend	
41100000	628.261248	1	-0.565653850232	0.852169006748	-0.040182871189	0.192361114310	0.001690793118	0.000054548645	0.997925010367	N\A	0.018771224613	0.002321424719	0.019838269699	0.003338843065	44	3	-0.045073784780	Global Trend	
41150000	633.272466	1	-0.516181013518	0.844525452939	-0.039627543438	0.193089405173	0.004052736120	0.000077155138	0.981949344238	N\A	0.058909444422	0.006836258097	0.030015140364	0.004476118755	38	5	-0.001042741904	Global Trend	
41200000	616.938377	1	-0.530599673604	0.894891906470	-0.037180117085	0.144152845812	0.004120106438	0.000087302217	0.990629423298	N\A	0.024361927468	0.003104254208	0.023724363446	0.003765291332	37	7	0.030251481464	Global Trend	
41250000	630.375621	1	-0.387454320651	0.838774277264	-0.043199443673	0.194534465558	0.008827478115	0.000098160548	0.999849152334	N\A	0.020659965105	0.002721886365	0.022469283489	0.003665520973	25	7	-0.512735796289	Global Trend	
41300000	648.582660	1	-0.518071468611	0.864340322426	-0.038549272444	0.169789503529	0.004872511793	0.000058616288	0.999917403605	N\A	0.019128351633	0.002481727090	0.020728515007	0.003495303326	38	8	0.343472229724	Global Trend	
41350000	636.195225	1	-0.615061110354	0.884725819570	-0.042245559937	0.166839956038	0.006816202808	0.000072868796	0.985822290158	N\A	0.032444948904	0.003921850037	0.023498033200	0.003729354055	23	6	-0.018728915284	Global Trend	
41400000	631.161826	1	-0.466683892328	0.834560825895	-0.035363754174	0.193436579199	0.002079097486	0.000109036326	0.987004117063	N\A	0.064653833834	0.008262950463	0.030053838293	0.005046272645	35	4	0.000093201462	Global Trend	
41450000	630.642360	1	-0.541545177320	0.867630870811	-0.040781855217	0.167218225472	0.005191015988	0.000072183175	0.999807103801	N\A	0.019323893485	0.002598970458	0.021045041261	0.003701579143	38	7	0.214985485960	Global Trend	
41500000	629.720630	1	-0.456553349776	0.834557981536	-0.040430799080	0.198151552559	0.004459204460	0.000084928155	0.990089952531	N\A	0.025244983600	0.003311998749	0.021766598939	0.003595204758	40	4	-0.022735191658	Global Trend	
41550000	631.232308	1	-0.521293076938	0.917604822336	-0.046992398061	0.142325682968	0.010358376537	0.000064880404	0.988512775166	N\A	0.026392665372	0.003218289455	0.022723897629	0.003633302801	37	6	0.019188043168	Global Trend	
41600000	621.721038	1	-0.457500532483	0.849134807370	-0.043800171475	0.186151570588	0.009180751387	0.000051619575	0.999938015523	N\A	0.020862360252	0.002766377201	0.022661180335	0.003659183072	41	3	0.317964182813	Global Trend	
41650000	601.569554	1	-0.374327745895	0.886206190475	-0.042389177731	0.155367610221	0.007300398746	0.000132934880	0.998562285136	N\A	0.021109997794	0.002753850160	0.022630930265	0.003815537170	35	2	0.167053747015	Global Trend	
41700000	625.321816	1	-0.466638120277	0.847225625772	-0.045194398585	0.200660930292	0.007693719143	0.000052638733	0.984402177537	N\A	0.034064627294	0.004826084069	0.022641931358	0.004097386236	41	4	0.006004571480	Global Trend	
41750000	619.619181	1	-0.505244377873	0.948819676996	-0.052210594095	0.130469325052	0.015288102280	0.000095666050	0.985174451662	N\A	0.027790660478	0.003825804546	0.022999232981	0.004061367369	36	5	0.020540012649	Global Trend	
41800000	630.928913	1	-0.578641566982	0.864393924090	-0.030382516614	0.134003790874	0.005407227762	0.000089796171	0.984307217951	N\A	0.039558505716	0.005548824708	0.024589763491	0.004561744761	39	5	0.008938232705	Global Trend	
41850000	620.137633	1	-0.632615791439	0.973413757408	-0.055450754837	0.136224826511	0.011617475512	0.000126031301	0.982109477013	N\A	0.062558298952	0.008590509560	0.029296258250	0.005249156514	45	4	0.003416348850	Global Trend	
41900000	614.217001	1	-0.464914604086	0.853463700201	-0.043782275233	0.184299048969	0.005599815085	0.000054027864	0.999938055573	N\A	0.018265367342	0.002451722530	0.019865668828	0.003303291484	38	4	-0.223967366998	Global Trend	
41950000	622.111927	1	-0.467234690115	0.770134959089	-0.028933619736	0.244857721616	-0.005394735926	0.000081995858	0.982156874307	N\A	0.041658933048	0.005350475154	0.025360575913	0.004206004209	37	5	0.008431360866	Global Trend	
42000000	631.366383	1	-0.475038882356	0.839528511119	-0.044220449935	0.197127397958	0.007701330119	0.000063041533	0.999935915239	N\A	0.019086838110	0.002313018562	0.020598378888	0.003116216131	40	6	-0.390162427203	Global Trend	
42050000	644.391481	1	-0.454784620946	0.843850369444	-0.038547664238	0.160253940483	0.010567437482	0.000056129830	0.984489644310	N\A	0.040999178933	0.005147575927	0.024253001598	0.004048175767	34	7	-0.005903599119	Global Trend	
42100000	614.897168	1	-0.447433623747	0.788525033621	-0.033284552735	0.233513513968	-0.004491372092	0.000044466176	0.980285759318	N\A	0.049137608140	0.006357501268	0.027933280412	0.004658247490	29	5	-0.002780007452	Global Trend	
42150000	617.264543	1	-0.567542197431	0.885425831208	-0.044197637914	0.162745773000	0.007297308586	0.000061494049	0.986582111511	N\A	0.033924759208	0.003661001006	0.025086994595	0.004023208798	45	4	-0.010523615797	Global Trend	
42200000	638.625739	1	-0.562509431898	0.877986484330	-0.042534865454	0.184558440338	0.002244605101	0.000086720539	0.983720981071	N\A	0.059325291847	0.006535861565	0.030120180270	0.004276491902	44	7	-0.001541874932	Global Trend	
42250000	631.237633	1	-0.507416979758	0.841762772196	-0.036323395934	0.196029036849	-0.001487363104	0.000046795466	0.999988283609	N\A	0.019498792819	0.002515596056	0.021186205115	0.003358154936	35	6	0.725642293366	Global Trend	
42300000	629.561987	1	-0.538900111175	0.856516736018	-0.045774137833	0.199179757574	0.007479907961	0.000049775930	0.992089807344	N\A	0.023115608152	0.003311942876	0.021814463061	0.003617427869	43	4	-0.009923668028	Global Trend	
42350000	619.585098	1	-0.453669384715	0.817615611922	-0.040504187115	0.220017294706	0.002867970677	0.000078745967	0.999997976500	N\A	0.018732496272	0.002544993899	0.020344324515	0.003329181623	29	5	2.138541820726	Global Trend	
42400000	623.747917	1	-0.478182635369	0.892954857003	-0.038433570234	0.138233797265	0.006624176045	0.000074921746	0.999973965062	N\A	0.019313186488	0.002504449503	0.020830288391	0.003383566141	35	5	-0.789942134838	Global Trend	
42450000	622.139829	1	-0.495642376996	0.875535248548	-0.047555180597	0.156009748796	0.015595956873	0.000028079340	0.999902128239	N\A	0.020383636223	0.002846562674	0.022153447241	0.003626434712	47	4	0.116738059278	Global Trend	
42500000	643.119718	1	-0.446668311872	0.838893465882	-0.039944948780	0.217137952742	0.000993509593	0.000022214813	0.987004443240	N\A	0.032728607332	0.003655830392	0.021875411492	0.003375642034	43	5	0.003233857413	Global Trend	
42550000	619.231504	1	-0.490401979598	0.854181634635	-0.040348649367	0.178528562634	0.006642077636	0.000079933943	0.999807184894	N\A	0.020117318908	0.002726939427	0.021903394393	0.003842430996	34	5	0.213066743622	Global Trend	
42600000	606.152276	1	-0.459028216064	0.887837769865	-0.045971853661	0.137808430331	0.018104795294	0.000108620236	0.999146179330	N\A	0.021749310279	0.002704304363	0.023309910281	0.003630768971	44	4	-0.176450443532	Global Trend	
42650000	636.537598	1	-0.440918987022	0.836925654401	-0.039971276992	0.193250397229	0.005283641437	0.000040198024	0.983215504082	N\A	0.051452055173	0.006685014128	0.026913592278	0.004688308301	37	6	0.001153946626	Global Trend	
42700000	639.788716	1	-0.495614082143	0.820495055156	-0.036052411709	0.207402425434	0.000052645048	0.000026320000	0.985124483552	N\A	0.032860891659	0.003819922318	0.023536817960	0.003561458000	36	6	0.003877175349	Global Trend	
42750000	616.637147	1	-0.575439951221	0.900505235513	-0.041540957822	0.137770380875	0.008369125498	0.000053338598	0.991351040033	N\A	0.022009386137	0.002665891867	0.020537534156	0.003038338598	48	2	-0.009905022931	Global Trend	
42800000	626.951298	1	-0.457137236177	0.821071111356	-0.043470295999	0.217323272718	0.005017396010	0.000054920951	0.999987562102	N\A	0.020495253742	0.002399880987	0.022094380434	0.003357724388	34	5	0.714471697685	Global Trend	
42850000	623.169510	1	-0.341334225573	0.790285910346	-0.026993640578	0.172931349759	0.006352409158	0.000071570425	0.986608172775	N\A	0.029248642803	0.004228834736	0.022808462297	0.004005886484	37	5	-0.011969912853	Global Trend	
42900000	656.672654	1	-0.514499643437	0.878282199613	-0.042545719571	0.154937320826	0.011072530120	0.000033666886	0.998490128943	N\A	0.019327064234	0.002410202974	0.020553909977	0.003163180885	44	9	0.043148792989	Global Trend	
42950000	634.161262	1	-0.405138434532	0.801225939110	-0.039093832745	0.240374909997	-0.002427001938	0.000073695638	0.999993366590	N\A	0.020012886124	0.002518964193	0.021649807468	0.003428694134	39	7	-1.305361069868	Global Trend	
43000000	609.721229	1	-0.606259579627	0.932375471157	-0.042902861078	0.140050630044	0.004558959485	0.000131427947	0.983002600842	N\A	0.039113024032	0.005696528309	0.024100524343	0.004518636867	32	6	0.011123088809	Global Trend	
43050000	628.044866	1	-0.490378913372	0.880969401936	-0.032986067232	0.149447226198	0.002451500324	0.000055157289	0.999933270291	N\A	0.018749892171	0.002694722176	0.020581506505	0.003674794912	46	5	-0.240880379889	Global Trend	
43100000	636.159697	1	-0.424427328328	0.794454535342	-0.040366716616	0.244673031287	0.001118255854	0.000029770219	0.999971286799	N\A	0.018231314164	0.002135699628	0.019677498962	0.003187159928	53	6	-0.166426315091	Global Trend	
43150000	619.944420	1	-0.516361037066	0.851354076721	-0.041450271345	0.185510443579	0.006486571888	0.000061193728	0.989986595879	N\A	0.024771182644	0.003515753074	0.023133839237	0.003864699804	34	8	-0.023459890814	Global Trend	
43200000	647.597422	1	-0.649542320393	0.881890425659	-0.040369312609	0.180636647327	0.001483668693	0.000101878617	0.986718313197	N\A	0.031315050882	0.003632067478	0.022701550859	0.003523406066	36	7	-0.022468598456	Global Trend	
43250000	627.521524	1	-0.668581572757	0.951449675290	-0.053465102586	0.143557072077	0.014878333716	0.000069481903	0.982319666655	N\A	0.057146019789	0.005872631793	0.029573125267	0.003989167509	38	5	0.001624777512	Global Trend	
43300000	622.164651	1	-0.471438163546	0.854742687437	-0.041540777119	0.179237122829	0.007074505506	0.000600849541	0.995251307639	N\A	0.021406257841	0.002467366203	0.021635271183	0.003403866077	34	4	-0.280760256014	Global Trend	
43350000	617.761112	1	-0.411017537070	0.844566197159	-0.036325796602	0.192253534568	0.000434989887	0.000358410631	0.999935715733	N\A	0.017740581086	0.002238536772	0.019197025333	0.003230948050	49	4	1.540109136245	Global Trend	
43400000	639.770704	1	-0.476391736295	0.846886615132	-0.041161663718	0.194124765450	0.005990526935	0.000259864194	0.985185849725	N\A	0.036951581105	0.004586679160	0.023648593230	0.003891008384	41	5	0.031226289878	Global Trend	
43450000	627.573853	1	-0.565446370891	0.878300883147	-0.038603075984	0.153465398340	0.005295465747	0.000074571151	0.999231522272	N\A	0.017854090245	0.002441769924	0.019159943658	0.003196625759	36	6	0.133334558676	Global Trend	
43500000	617.917897	1	-0.529034001224	0.861673528478	-0.036750785500	0.169672812898	0.002673993315	0.000052292063	0.986323124269	N\A	0.030390906232	0.003671355651	0.022336089012	0.003550187265	40	2	0.006934021665	Global Trend	
43550000	628.066875	1	-0.539980089597	0.874034042311	-0.041180532060	0.160696621955	0.007281604298	0.000056820229	0.998295820693	N\A	0.020561817658	0.002470693114	0.021735286032	0.003228437487	39	2	-0.062176717226	Global Trend	
43600000	601.119291	1	-0.462562797594	0.844817786372	-0.040292625135	0.192621748393	0.003701441110	0.000047738942	0.999859103217	N\A	0.020809505581	0.002627170593	0.022461948823	0.003773974900	41	0	0.191885100713	Global Trend	
43650000	616.733128	1	-0.593821377585	0.888159545433	-0.041747073815	0.168123056121	0.003031970324	0.000062906302	0.985413796907	N\A	0.034401184941	0.004069741947	0.023046716702	0.003732385590	42	2	-0.008291673769	Global Trend	
43700000	598.319120	1	-0.487992237556	0.851208330491	-0.044113858678	0.182403403925	0.008737331887	0.000066007901	0.995540562336	N\A	0.022099622866	0.003052766557	0.023259778458	0.003923291161	43	1	0.041270287768	Global Trend	
43750000	615.607871	1	-0.515067361563	0.906617022754	-0.051055607196	0.167972979523	0.011416018119	0.000071584646	0.984339056258	N\A	0.031149344336	0.003934310051	0.023858203633	0.003970843445	38	3	0.010649132369	Global Trend	
43800000	623.070053	1	-0.569635780049	0.911285970921	-0.052753013071	0.162183365023	0.012875329439	0.000080142040	0.980980317987	N\A	0.072958431207	0.010758978280	0.031324334722	0.005953885532	40	4	-0.001072853915	Global Trend	
43850000	623.357415	1	-0.560299843995	0.892870325223	-0.040684595132	0.137086193050	0.011010125272	0.000056039977	0.999958324573	N\A	0.019440728859	0.002815527711	0.021222187774	0.003908031754	37	5	-0.315627184833	Global Trend	
43900000	621.933894	1	-0.434933533729	0.847772906605	-0.036670259641	0.179463139289	0.005965713155	0.000092921201	0.999400616657	N\A	0.018248768258	0.002345131198	0.019850478319	0.003149094753	38	5	-0.137747430375	Global Trend	
43950000	623.916946	1	-0.566116103970	0.920674837322	-0.042150202788	0.135656383845	0.007905840894	0.000098690741	0.982090570918	N\A	0.045893532932	0.006298703303	0.025071588642	0.004428553885	33	6	0.006192149222	Global Trend	
44000000	640.558176	1	-0.488301957189	0.856055107231	-0.038454413653	0.177884431803	0.004472089467	0.000020292244	0.999999226377	N\A	0.018439776216	0.002364892128	0.020129570360	0.003224685143	48	5	-1.066329993203	Global Trend	
44050000	622.986540	1	-0.522257807641	0.833774439041	-0.037030752075	0.204267953178	0.002659454268	0.000065783219	0.990169870668	N\A	0.025162996127	0.002968593822	0.021453778875	0.003244673150	35	4	-0.016682963459	Global Trend	
44100000	611.419322	1	-0.403320537230	0.761256691319	-0.030537816663	0.211965918719	0.000649278996	0.000066676989	0.984130620283	N\A	0.049544858548	0.006153445757	0.025070892677	0.003950502904	50	4	0.002567002516	Global Trend	
44150000	610.060250	1	-0.355048988230	0.809798472515	-0.034654176398	0.228335374149	-0.003706169042	0.000076882157	0.999989602200	N\A	0.020958908378	0.002807628442	0.022810591031	0.003564737449	34	3	-1.162934486502	Global Trend	
44200000	613.181863	1	-0.344559274884	0.788490638353	-0.033218247169	0.225017721320	-0.002101527728	0.000102983876	0.988197839072	N\A	0.025979439772	0.003533680606	0.022744517342	0.003713568805	30	3	-0.025347944011	Global Trend	
44250000	634.015074	1	-0.545542811111	0.845081853499	-0.040788727989	0.185578263173	0.006051911924	0.000070217021	0.998356928530	N\A	0.020103952999	0.002437122664	0.021330636125	0.003507764026	37	4	0.076305702322	Global Trend	
44300000	627.547393	1	-0.525323000286	0.838635791912	-0.040009291290	0.192725823810	0.006479969945	0.000057658286	0.999385458489	N\A	0.017043308133	0.002504377725	0.017947085669	0.003077204207	33	3	0.096791626010	Global Trend	
44350000	633.653543	1	-0.529504477231	0.847205164064	-0.040236777856	0.190701051660	0.004946595446	0.000061093079	0.993861130056	N\A	0.018928817911	0.002668647135	0.017462765148	0.003051524376	34	8	-0.032383895943	Global Trend	
44400000	623.281716	1	-0.521621990876	0.870481262585	-0.042562579159	0.168681519617	0.010137736068	0.000091618640	0.983109674760	N\A	0.038888556531	0.004886435958	0.025014830277	0.003959589036	36	7	0.014457720321	Global Trend	
44450000	603.290249	1	-0.568477329897	0.840640347146	-0.036195985894	0.189800480824	0.002264879369	0.000055899241	0.998299044587	N\A	0.021072373090	0.002624900454	0.022421437148	0.003631260249	38	2	0.047823542276	Global Trend	
44500000	617.729570	1	-0.503391644949	0.849450329027	-0.042888810590	0.189429818967	0.006981959703	0.000059411222	0.993197781243	N\A	0.022635122201	0.002185004726	0.020929973515	0.003632729821	53	2	-0.019858723888	Global Trend	
