Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-003.txt
Log File Name:                   MED_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            479271784
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38400000	613.556243	1	-0.540283394609	0.886545205212	-0.037691669457	0.124015792185	0.012402037623	0.000118720380	0.982670812542	N\A	0.063007019378	0.008339463917	0.030289284555	0.005194066211	37	4	
38450000	621.421515	1	-0.577551699102	0.890150986529	-0.042649755436	0.158969880801	0.009603272861	0.000076215385	0.981504640491	N\A	0.064244524457	0.008258987624	0.030775546906	0.005131244575	27	6	
38500000	614.280587	1	-0.500272827275	0.845537202788	-0.039172266927	0.189862355284	0.002281822342	0.000073179280	0.983401265109	N\A	0.062029768460	0.007789030935	0.029164804897	0.004843980926	35	3	
38550000	620.427857	1	-0.342728917465	0.736911023794	-0.025987207784	0.225286594269	-0.003579574485	0.000065814902	0.979245038256	N\A	0.066312259989	0.007925111214	0.032655159450	0.005044173106	51	4	
38600000	616.703155	1	-0.395125856569	0.792630912156	-0.039845351449	0.221344307690	0.002481735708	0.000055559094	0.981140988766	N\A	0.053633659641	0.005628986404	0.029111958561	0.004052193257	50	4	
38650000	606.576896	1	-0.304934469310	0.703813636626	-0.022726234194	0.248933325746	-0.003569260502	0.000064242414	0.982810162847	N\A	0.062948513716	0.007974287496	0.031020465061	0.005118196581	47	2	
38700000	615.013106	1	-0.417357728071	0.815435595391	-0.040463568553	0.226070750232	0.002898078983	0.000092343817	0.983803696436	N\A	0.055718304347	0.006937024151	0.028389325347	0.004426768845	42	4	
38750000	616.566604	1	-0.442159729219	0.799072148778	-0.031080913809	0.199019350180	-0.000206184526	0.000079148237	0.977548470577	N\A	0.063384184344	0.007955139607	0.031148305020	0.005016853529	36	2	
38800000	625.857654	1	-0.679825102890	0.948486445563	-0.050770763205	0.150534092265	0.008597603260	0.000089071343	0.983068341756	N\A	0.059897726214	0.007045228106	0.029093945728	0.004433399722	33	7	
38850000	609.278345	1	-0.319391947994	0.701568555244	-0.015806440446	0.222033362489	-0.003725427163	0.000058917937	0.982297638147	N\A	0.080674949193	0.011864837740	0.032514299528	0.006321646453	46	1	
38900000	619.581087	1	-0.529102081724	0.855474590373	-0.039857554203	0.197020318348	0.000915116507	0.000053156247	0.983834456534	N\A	0.062147060068	0.007110200798	0.029981052872	0.004005018504	37	7	
38950000	601.209348	1	-0.278976369397	0.682762812171	-0.020126851860	0.260981773090	-0.007517119677	0.000021368883	0.980438461411	N\A	0.064784664017	0.008771456049	0.030849833186	0.005308048795	41	1	
39000000	640.405328	1	-0.544243018448	0.890147106472	-0.043828824505	0.171040619412	0.007065662268	0.000011880565	0.984150942661	N\A	0.050835702802	0.005537808559	0.026426473684	0.004129576301	49	4	
39050000	615.813251	1	-0.578077794935	0.918436767672	-0.045265936374	0.136705753722	0.009149957244	0.000045524293	0.981985468981	N\A	0.055010329143	0.006049787433	0.029077184548	0.004212571923	36	3	
39100000	615.734302	1	-0.571392899868	0.880078843150	-0.043704781198	0.198053281280	0.002089490146	0.000075817635	0.992271891934	N\A	0.055430488711	0.005520806933	0.027935542477	0.003651654595	47	2	
39150000	652.174517	1	-0.627802175112	0.960747216381	-0.051645998632	0.135610967332	0.010656636662	0.000041490894	0.986368447085	N\A	0.056904445852	0.006692525055	0.028106095778	0.004288520810	45	9	
39200000	630.795025	1	-0.636286891212	0.937305860212	-0.050048467624	0.148441568723	0.009233906287	0.000027177682	0.981009469626	N\A	0.056310020641	0.006607618040	0.028315015460	0.004314703932	60	3	
39250000	631.846074	1	-0.302510912005	0.704646284132	-0.024613682412	0.250204868741	-0.003103744761	0.000114286181	0.981233409986	N\A	0.069352948426	0.009730223581	0.031248656811	0.005725012052	36	7	
39300000	627.790879	1	-0.465272707791	0.834793217368	-0.040501646367	0.203035478149	0.001152896741	0.000092225479	0.984540946364	N\A	0.061455471948	0.007065732157	0.030403571264	0.004655619797	33	4	
39350000	621.191493	1	-0.420776302449	0.800453085370	-0.035421390908	0.194566462517	0.007225980476	0.000082290367	0.983194734979	N\A	0.061824216748	0.007870073429	0.029180302041	0.004694136011	38	4	
39400000	626.773430	1	-0.523524009540	0.873490702982	-0.043766393377	0.163910101095	0.008291208393	0.000037752678	0.983744817875	N\A	0.056698881739	0.006602468033	0.028236248743	0.004252259761	43	3	
39450000	611.431085	1	-0.160980804651	0.637115552110	-0.002556172294	0.215948318983	-0.007678377362	0.000043989803	0.980005635563	N\A	0.075033624772	0.010318214599	0.033736727798	0.005942688684	37	6	
39500000	615.878233	1	-0.405946728329	0.786434016071	-0.031355104766	0.206102220246	0.000229865426	0.000051980773	0.982427074070	N\A	0.075603172920	0.010290171987	0.033373141284	0.005588042449	38	3	
39550000	600.119503	1	-0.706427709519	0.975981002858	-0.055612404298	0.174623822516	0.003766638369	0.000056565808	0.977130722417	N\A	0.070876608350	0.008068529684	0.034424580838	0.004976072083	35	2	
39600000	612.329317	1	-0.350020398154	0.748948343728	-0.028023134175	0.216952161489	-0.000063923840	0.000054897761	0.981864040126	N\A	0.058734854233	0.007540597185	0.028864198410	0.005108518351	47	0	
39650000	609.555198	1	-0.401464835653	0.781914591428	-0.028689460020	0.186677065663	0.002530513613	0.000090227721	0.979169286456	N\A	0.070576789181	0.007915352134	0.035438946369	0.005235938188	36	3	
39700000	610.157748	1	-0.506097551765	0.810144375904	-0.031410792582	0.219201093603	-0.004859744010	0.000059966573	0.983549931179	N\A	0.066125096698	0.007925659940	0.032070056021	0.005286455670	41	4	
39750000	611.475672	1	-0.458593882131	0.824345200377	-0.036845180976	0.173741904850	0.008089227552	0.000049610267	0.980938259807	N\A	0.069838236207	0.009538798094	0.032157923430	0.005802022766	43	4	
39800000	632.680977	1	-0.536425542096	0.888925955707	-0.042081791298	0.161719646856	0.006898617434	0.000057723579	0.984273558111	N\A	0.058604525644	0.007173448954	0.028627332676	0.004581138502	36	5	
39850000	620.100791	1	-0.443295971899	0.802202197361	-0.037892858572	0.219055961450	0.003550185405	0.000035657019	0.982404387041	N\A	0.059150461247	0.006764303329	0.029802023799	0.004623330691	47	3	
39900000	629.479784	1	-0.433829851602	0.812200339679	-0.034410244290	0.207159911339	0.001711095078	0.000047782242	0.985465508453	N\A	0.060792486131	0.007184412395	0.030007496115	0.004658914502	32	3	
39950000	627.802010	1	-0.518814636604	0.895653574712	-0.042184487905	0.133424751974	0.011307980818	0.000069368448	0.984675351179	N\A	0.044321707133	0.006373710472	0.023833596748	0.004504388068	39	4	
40000000	614.700125	1	-0.416369872768	0.785841223423	-0.033292459960	0.229908744324	-0.002728819732	0.000084552635	0.980777388049	N\A	0.066714967845	0.008409322468	0.031884300742	0.005112937554	32	4	
40050000	605.098832	1	-0.722400376440	1.017193039170	-0.059466112296	0.106789193391	0.016552071627	0.000054781462	0.980981509620	N\A	0.066875800361	0.008397064196	0.030763932347	0.004924168486	41	2	
40100000	612.627760	1	-0.521049215894	0.849875245980	-0.039341855892	0.205144118058	0.000701893414	0.000056247194	0.986878751210	N\A	0.058552993603	0.007064731862	0.027581936281	0.004146466696	44	5	
40150000	608.087159	1	-0.672470036729	0.969248452964	-0.059955779934	0.156571214647	0.014122021358	0.000063435479	0.978406166820	N\A	0.062660613331	0.007513434429	0.030910115136	0.004647123571	33	4	
40200000	608.699122	1	-0.336625740055	0.747645578593	-0.035545450827	0.253605472347	-0.000927480624	0.000061811945	0.982830198718	N\A	0.063615355155	0.007702794485	0.029633957800	0.004552202523	35	1	
40250000	604.662119	1	-0.473786670283	0.858626777520	-0.046902844984	0.179344519853	0.009211770083	0.000072684091	0.979163908820	N\A	0.061385318089	0.007689299105	0.030371381850	0.004997312115	38	3	
40300000	616.151385	1	-0.504494478712	0.819472655435	-0.030099429169	0.193577717024	0.000214354796	0.000053610517	0.980577491572	N\A	0.069130299328	0.008897997765	0.032656796104	0.005398670215	45	3	
40350000	622.096726	1	-0.339674803566	0.752661706104	-0.035586975558	0.248975757703	-0.000534661035	0.000105818478	0.980604612268	N\A	0.071827184529	0.009364703546	0.033621649622	0.005516303273	32	6	
40400000	619.348258	1	-0.713005068802	0.976279170443	-0.049763298226	0.127314697908	0.010410419760	0.000095581727	0.982472493396	N\A	0.059322640305	0.007901299337	0.028001733382	0.004873673675	42	3	
40450000	627.488279	1	-0.315203079217	0.702459301160	-0.024255644033	0.267371829895	-0.008418639783	0.000051935297	0.987809245215	N\A	0.057706464033	0.006988227252	0.027586646409	0.004286551386	44	5	
40500000	618.964621	1	-0.593037769382	0.897015018715	-0.044235420562	0.168029578269	0.006190174717	0.000046808658	0.979497064532	N\A	0.065777158693	0.007516771975	0.032933467183	0.004909509627	35	2	
40550000	608.873485	1	-0.518171581868	0.870395025826	-0.045296261982	0.195931042851	0.004693475538	0.000112824780	0.978438574473	N\A	0.069887500989	0.009521113686	0.032562780129	0.005666089515	35	3	
40600000	615.719476	1	-0.296188245186	0.730126937328	-0.021666740299	0.185022940049	0.002471018931	0.000060892420	0.980366137132	N\A	0.077564695770	0.010094665293	0.034616430824	0.005480372057	45	4	
40650000	615.712815	1	-0.447516856925	0.809679749324	-0.039647907371	0.217422595085	0.002338148675	0.000040484176	0.981435740873	N\A	0.065571162902	0.007447621415	0.032719929136	0.004901414653	40	3	
40700000	607.297491	1	-0.424362613635	0.798153506321	-0.032104432762	0.185345127025	0.004103023604	0.000061573990	0.977302291084	N\A	0.070828185504	0.008935875875	0.033044126240	0.005121947881	36	4	
40750000	625.792024	1	-0.264643540846	0.660584943129	-0.017492682572	0.266004434457	-0.006558083364	0.000053167984	0.982381288480	N\A	0.077684934341	0.010627475290	0.032717217979	0.005464729991	43	2	
40800000	613.550399	1	-0.524097320340	0.875469501282	-0.045363023228	0.173184308596	0.008267170324	0.000064367005	0.981674406092	N\A	0.059089344777	0.007041268960	0.029938615132	0.004690439270	51	2	
40850000	625.852758	1	-0.268344551868	0.718158644965	-0.026154315723	0.244506886558	-0.003811632416	0.000040942199	0.984484222844	N\A	0.060983889698	0.006433959081	0.031972335530	0.004404338889	50	6	
40900000	630.569521	1	-0.690684556352	0.908303518683	-0.046233315420	0.167712876601	0.007927752792	0.000034064575	0.983412565957	N\A	0.056459079003	0.006424220656	0.028435197019	0.004205898811	38	3	
40950000	636.385760	1	-0.553010182981	0.889120005350	-0.049699159248	0.199665817472	0.006146128088	0.000048802911	0.985854464611	N\A	0.059675148530	0.007646174557	0.028306981636	0.004776720056	42	6	
41000000	605.062437	1	-0.377151463356	0.765018809711	-0.034740183051	0.238475398401	0.000641168265	0.000055145270	0.978399267458	N\A	0.061847768602	0.007559409056	0.030310093519	0.004828408465	35	3	
41050000	620.547660	1	-0.524444589817	0.842097377935	-0.040248647356	0.210263902393	0.000529996911	0.000045857412	0.982095331317	N\A	0.061372428252	0.006155783588	0.031520060552	0.004101829929	43	2	
41100000	628.137588	1	-0.268624102248	0.679658902410	-0.021529379558	0.253252085053	-0.001701320251	0.000065244788	0.984524731746	N\A	0.066810254092	0.008926619970	0.030694436937	0.005170168398	37	2	
41150000	617.987944	1	-0.558698486518	0.881638834715	-0.041453705671	0.168116638221	0.005845202990	0.000063550256	0.979455805833	N\A	0.062458185612	0.007618242335	0.030790172938	0.004772479195	32	5	
41200000	628.714758	1	-0.466331651560	0.836344964719	-0.038960787995	0.174016094464	0.009665303060	0.000056983132	0.982925781739	N\A	0.060846451470	0.008687054114	0.027717162900	0.005130797453	42	4	
41250000	621.203175	1	-0.536308269030	0.866875741119	-0.040382387949	0.176934687770	0.006199611752	0.000083490278	0.983296634566	N\A	0.061338666466	0.008116226768	0.029051932704	0.005057432383	45	4	
41300000	631.320634	1	-0.377073237162	0.787480525194	-0.021637210357	0.165469810918	-0.000981373548	0.000067856273	0.985664200368	N\A	0.062418912715	0.008627851365	0.027743532945	0.004579592878	39	4	
41350000	640.900288	1	-0.554308407128	0.898265087169	-0.046926017975	0.177391983830	0.005096550569	0.000057456511	0.984322176378	N\A	0.054110220162	0.005154316047	0.029127760352	0.003971166290	33	6	
41400000	625.858531	1	-0.436274975762	0.794452851171	-0.035812131818	0.216139206252	0.001368867314	0.000039369634	0.982973039708	N\A	0.061289322056	0.006950085824	0.030802691425	0.004629328827	41	7	
41450000	609.974996	1	-0.749481421477	1.014285690606	-0.055498220242	0.101340436247	0.013474822596	0.000059014111	0.979104191519	N\A	0.066528314617	0.007780636336	0.032481651713	0.004922292578	43	4	
41500000	621.368503	1	-0.292627209710	0.712931511396	-0.026794435132	0.237243315131	-0.000275489743	0.000054135124	0.979090938287	N\A	0.057996715665	0.007107983560	0.028839291705	0.004547000398	38	2	
41550000	620.679551	1	-0.478817241728	0.839272309777	-0.042544289145	0.200124657992	0.004878788331	0.000049024359	0.982201933765	N\A	0.063639545031	0.007476677499	0.031306433393	0.004853797895	36	4	
41600000	631.582955	1	-0.515361645306	0.869945504202	-0.045568203341	0.190816679364	0.006280818939	0.000060010559	0.982426736909	N\A	0.056732069456	0.007059739421	0.028552398155	0.004687983764	51	5	
41650000	623.497370	1	-0.514290926076	0.875991933505	-0.041953152579	0.144514903772	0.012348828658	0.000076357182	0.980988624105	N\A	0.067716534655	0.009718727582	0.030359840731	0.005336424848	41	3	
41700000	620.190652	1	-0.361729505132	0.772986757763	-0.036900635495	0.237802646191	-0.000038300602	0.000059485094	0.987775616286	N\A	0.045247488813	0.005084995028	0.019023435342	0.003104315013	46	5	
41750000	626.002674	1	-0.674117638780	0.983996179538	-0.060051146026	0.139355459492	0.013551182178	0.000067816458	0.982234467751	N\A	0.067443044541	0.008960158023	0.030852593387	0.005288045803	37	4	
41800000	635.522421	1	-0.715128243004	0.998316483701	-0.057259840988	0.110492649178	0.017134623238	0.000052611885	0.983420189316	N\A	0.059048684968	0.006907082610	0.029730344606	0.004470843689	39	6	
41850000	619.016770	1	-0.371350584978	0.777959742042	-0.034737069183	0.199904233527	0.008096704336	0.000124014049	0.979999078452	N\A	0.065750343174	0.007323881564	0.033654591518	0.004909010259	41	5	
41900000	626.705822	1	-0.710452272133	0.956609483664	-0.047798685512	0.144012984027	0.008075395509	0.000094260138	0.982459368774	N\A	0.058080904174	0.006980372211	0.028851962216	0.004518123723	35	5	
41950000	634.811471	1	-0.634019502194	0.956807944526	-0.055155858676	0.149224309070	0.010589059055	0.000078015401	0.982680468683	N\A	0.054888323317	0.006314896670	0.027530771565	0.004132641797	41	3	
42000000	613.839824	1	-0.563075024446	0.906786695968	-0.047607886010	0.151232854208	0.010930916958	0.000064116999	0.978853769122	N\A	0.063761981680	0.007582318342	0.031271342085	0.004736406148	30	2	
42050000	623.630093	1	-0.313894225374	0.787580562708	-0.034663425501	0.230009360932	-0.001005980279	0.000050240111	0.981388430555	N\A	0.065911490578	0.007901560302	0.032645531886	0.005255253881	42	5	
42100000	634.770373	1	-0.287067098088	0.704421279688	-0.017557536953	0.201904340351	0.001921702717	0.000008556133	0.979789366571	N\A	0.076643477820	0.010976195275	0.033101465839	0.006079079491	30	7	
42150000	642.434314	1	-0.512612830826	0.873584028867	-0.047196577016	0.182255835455	0.009165776704	0.000026117673	0.984696061616	N\A	0.061503355850	0.008173962101	0.028246894002	0.005104334353	40	6	
42200000	629.056481	1	-0.538454063020	0.901719190521	-0.046351856753	0.164555686167	0.007090174796	0.000039204405	0.982612851777	N\A	0.061395486336	0.007731186963	0.029698155162	0.004906870201	38	4	
42250000	614.678094	1	-0.225965005383	0.631033138850	-0.012796105078	0.289095316474	-0.010366317371	0.000076529726	0.979609114405	N\A	0.065838289475	0.008096519328	0.033617137370	0.005506960685	40	2	
42300000	621.050254	1	-0.464988069106	0.818556900027	-0.039400924052	0.222175874390	0.000867346834	0.000083165756	0.982165710355	N\A	0.065450914276	0.007792961414	0.032521284049	0.004862462381	30	3	
42350000	627.555167	1	-0.587148140445	0.908875867925	-0.046119243867	0.165582842838	0.004935501063	0.000040267887	0.981561295471	N\A	0.058815602253	0.006691508812	0.029853678940	0.004541979703	28	5	
42400000	626.538868	1	-0.715565429170	1.002345620241	-0.053063716204	0.100160918548	0.013920638694	0.000044525222	0.981210374041	N\A	0.069168055284	0.009011061520	0.031530218741	0.005147447994	40	5	
42450000	623.019011	1	-0.335621696494	0.741642995688	-0.029623946832	0.218506766881	0.004756236984	0.000059602550	0.984236269692	N\A	0.067597915611	0.008636107585	0.031532303020	0.005348402781	41	3	
42500000	630.470081	1	-0.512442522244	0.858082037468	-0.044093442785	0.192993653550	0.007047252161	0.000059328912	0.985681183862	N\A	0.060059724738	0.007318532650	0.028339923648	0.004546229825	40	4	
42550000	597.157800	1	-0.425495717122	0.787326478577	-0.031011233601	0.209787596086	0.002110898843	0.000051912988	0.978836392602	N\A	0.069534131953	0.009790662707	0.031823360033	0.005782930569	39	2	
42600000	627.566636	1	-0.677158354796	0.970242139531	-0.056304572576	0.142183143172	0.012831168180	0.000045606660	0.982751381640	N\A	0.053937226099	0.006630445501	0.026416176235	0.004298259343	50	5	
42650000	618.143331	1	-0.396387318173	0.748565603465	-0.027898199521	0.257708658966	-0.006807316476	0.000062998630	0.984895319213	N\A	0.059656882010	0.007434108716	0.030077436903	0.004915306171	44	4	
42700000	617.644568	1	-0.361762134846	0.754071662666	-0.030761273431	0.230908472835	-0.000548086255	0.000055941810	0.982641915082	N\A	0.069576809066	0.008211181367	0.033698112827	0.005153320771	39	4	
42750000	620.169143	1	-0.687693042077	0.959576197690	-0.048701090818	0.143417241773	0.006752228694	0.000076609889	0.984511936389	N\A	0.058779502695	0.007628771921	0.028526431258	0.004863727328	35	8	
42800000	654.559018	1	-0.462348309658	0.812589115239	-0.036644728511	0.217563205891	-0.000540316447	0.000079585404	0.989398900253	N\A	0.052874689504	0.006194510453	0.025771700458	0.003942012679	46	8	
42850000	633.487313	1	-0.580582425212	0.912030587935	-0.046962147146	0.163232571221	0.006820717778	0.000095995862	0.981183877678	N\A	0.063407992732	0.008767358938	0.029176394788	0.004900786103	44	3	
42900000	620.734668	1	-0.431496846363	0.808973416055	-0.038813868979	0.218266599282	0.002254251942	0.000084581054	0.981176223583	N\A	0.066485162516	0.008327254259	0.031075683108	0.004959593269	31	5	
42950000	627.910088	1	-0.342554800868	0.728399651678	-0.019452124284	0.217703117985	-0.001462659294	0.000083072438	0.989221267326	N\A	0.069351752548	0.009663714871	0.029561304148	0.005428284505	40	4	
43000000	613.601183	1	-0.647818487324	0.949083904351	-0.050142752452	0.146373579181	0.010989934365	0.000103027934	0.983466725577	N\A	0.056151053012	0.007803941936	0.027451180502	0.004987855553	39	3	
43050000	626.985402	1	-0.287196841939	0.713862514331	-0.026189194725	0.230497627417	0.001956194128	0.000067050744	0.984373845515	N\A	0.060624832866	0.007693684776	0.028834178145	0.004800558436	51	4	
43100000	619.174277	1	-0.268035179221	0.687462124057	-0.023224546436	0.264510961265	-0.006980615985	0.000066404621	0.981662533031	N\A	0.060023056731	0.007699649936	0.028884047306	0.004599408999	42	4	
43150000	608.148713	1	-0.359892203363	0.713262018963	-0.016525394032	0.232651135532	-0.006405336372	0.000104534764	0.981945408768	N\A	0.072806375111	0.010368741588	0.031566330829	0.005825365609	40	6	
43200000	643.971446	1	-0.489206724556	0.839979176132	-0.038985089887	0.191905925075	0.002817610721	0.000063665874	0.983403815679	N\A	0.059555411149	0.007402903597	0.028794732426	0.004700413688	29	5	
43250000	621.894207	1	-0.722296273982	0.959664759240	-0.049092026673	0.117199604256	0.011977976435	0.000061974574	0.980415855648	N\A	0.064385166607	0.007641874271	0.031938210155	0.004688367177	42	6	
43300000	605.682937	1	-0.569863657227	0.906345114414	-0.045955496340	0.148260015081	0.009103840445	0.000043400131	0.981594948632	N\A	0.061262415418	0.007101080164	0.031238548712	0.004802437618	39	3	
43350000	620.255331	1	-0.470108409327	0.803623256496	-0.038726284978	0.231448776002	0.000253512852	0.000053467025	0.980088762969	N\A	0.062557104768	0.007402699390	0.030613729466	0.004520222508	36	5	
43400000	626.035928	1	-0.501127125145	0.831804630099	-0.029450807455	0.161900498324	0.003079715026	0.000084326036	0.984216974023	N\A	0.063846017173	0.009204358092	0.028716865423	0.005616288497	47	4	
43450000	612.158267	1	-0.397146559762	0.762877000000	-0.028365169392	0.224957304101	-0.003746255533	0.000081569766	0.982424457068	N\A	0.057511603406	0.007504764862	0.027844757291	0.004675427761	44	5	
43500000	630.615124	1	-0.348634780169	0.727750441297	-0.021847336973	0.237722711114	-0.007769756641	0.000074763610	0.987101767216	N\A	0.052067846845	0.006866173823	0.024663950584	0.004510381146	41	4	
43550000	626.536666	1	-0.481030892286	0.845741951513	-0.043094734588	0.196176790808	0.005044013502	0.000057363930	0.981563567737	N\A	0.061672440873	0.007422867665	0.030008587510	0.004593715099	38	4	
43600000	627.357699	1	-0.585904725388	0.851676426293	-0.028728209191	0.174789952293	-0.001809428682	0.000097545255	0.982635085892	N\A	0.073419778012	0.009771478319	0.032895907875	0.005550506261	45	7	
43650000	620.349135	1	-0.469787530266	0.830248220793	-0.037274204266	0.194691606915	0.001873521256	0.000079122170	0.982408124255	N\A	0.065841523007	0.008085561379	0.031713591890	0.004894595135	37	5	
43700000	633.642964	1	-0.435266206367	0.797578363786	-0.035272821885	0.220201302941	-0.000963448253	0.000037693602	0.983073513770	N\A	0.061219653368	0.006949498107	0.031295729094	0.004713264903	44	7	
43750000	640.517619	1	-0.586587210468	0.907862926523	-0.050560620757	0.170937202409	0.010796890334	0.000033723743	0.984519800673	N\A	0.061372056253	0.006898283917	0.030808877662	0.004599883799	43	8	
43800000	631.497182	1	-0.392000776802	0.769872280297	-0.028335194419	0.211448027641	0.000019239857	0.000073506967	0.983172682831	N\A	0.067542818032	0.009692267188	0.030628838004	0.005701690315	55	3	
43850000	625.004249	1	-0.507265817643	0.863703145606	-0.044264485501	0.190659836639	0.004797915644	0.000100381031	0.980814457952	N\A	0.063785664271	0.008381795310	0.030132054556	0.005019322611	39	6	
43900000	636.584712	1	-0.786885382976	1.054345628851	-0.062586707086	0.096075391730	0.017114979038	0.000074628084	0.982190969022	N\A	0.056928343783	0.006964426423	0.027935622901	0.004487452339	44	6	
43950000	649.888776	1	-0.529935633755	0.894110127344	-0.050478606112	0.158240807237	0.015143415595	0.000070862822	0.982715620836	N\A	0.065578251618	0.008865050789	0.029675876900	0.005131107114	39	7	
44000000	626.446328	1	-0.262653109665	0.672193657254	-0.015273413319	0.261442220347	-0.010642069255	0.000143987358	0.987734570279	N\A	0.067461125790	0.009623844458	0.030549410961	0.005790704781	45	5	
44050000	633.997238	1	-0.423079041642	0.824360130993	-0.035846943509	0.188623263031	0.001728408110	0.000085036260	0.982509676452	N\A	0.066849664112	0.009496712951	0.029552596836	0.004970823553	34	5	
44100000	632.305576	1	-0.505850321203	0.846079317138	-0.039237735944	0.202051582322	0.004311008851	0.000045704552	0.995502641048	N\A	0.065576896304	0.008263263230	0.028837326014	0.004839012974	41	7	
44150000	635.338474	1	-0.425463712517	0.855977753957	-0.043599470041	0.180321008522	0.008322109072	0.000042658260	0.982911434933	N\A	0.067611333260	0.008582084211	0.031125616375	0.005190336212	42	8	
44200000	620.821163	1	-0.513889912869	0.857464126303	-0.039799651352	0.215508686186	-0.001788695388	0.000057094134	0.982171959158	N\A	0.057628751063	0.007139862366	0.027880099307	0.004625015292	37	6	
44250000	627.171114	1	-0.454684774130	0.840822064648	-0.041957603266	0.183425098529	0.008085676397	0.000055783718	0.981653595424	N\A	0.058942263472	0.007098836846	0.029537510201	0.004728979710	34	6	
44300000	616.929717	1	-0.436101890605	0.800577991415	-0.033452773332	0.216368667195	-0.002737324030	0.000135759488	0.981179578772	N\A	0.061411634882	0.007683424123	0.029830049059	0.005093153412	37	6	
44350000	610.906830	1	-0.252682289642	0.654206886931	-0.011366780220	0.264440308629	-0.011616335945	0.000116984199	0.983408084671	N\A	0.063514374878	0.008566124176	0.029112499141	0.004889588247	45	3	
44400000	610.507059	1	-0.455092082839	0.821211626217	-0.034659358716	0.202439032767	0.000181671743	0.000179749459	0.981207487144	N\A	0.055648804160	0.007429995112	0.027302938953	0.004609163889	35	3	
44450000	640.233856	1	-0.336278765101	0.786715927947	-0.037973687368	0.216820236537	0.003395162283	0.000043927603	0.982546359986	N\A	0.060690932075	0.007050033289	0.029634074807	0.004485388782	34	7	
44500000	619.157605	1	-0.585340190219	0.910401172054	-0.048712083132	0.159439626632	0.010037473524	0.000044828282	0.980144265717	N\A	0.059822364975	0.007084628159	0.030000461200	0.004741973562	39	2	
44550000	616.340151	1	-0.702837399848	0.998030947624	-0.052255343410	0.095027318222	0.012989366297	0.000068724671	0.980782479432	N\A	0.062381171710	0.009802528411	0.028020859368	0.005355436965	39	3	
44600000	608.800050	1	-0.450055456700	0.823763940865	-0.039518351009	0.180934247345	0.008829718042	0.000068495723	0.985360611238	N\A	0.062357402738	0.007711488154	0.028727275627	0.004542918763	48	1	
44650000	624.183918	1	-0.668969849748	0.941347773526	-0.051788621543	0.171841594298	0.006790128157	0.000025162247	0.984053724099	N\A	0.054093523060	0.006301375933	0.028861635955	0.004377168076	47	2	
44700000	632.887264	1	-0.535216163140	0.873302601217	-0.043894992584	0.202694571230	0.003319748984	0.000049045723	0.985010388378	N\A	0.061805266091	0.006770790602	0.031004128680	0.004358682359	39	6	
44750000	616.177779	1	-0.513446849279	0.831654720867	-0.021801046411	0.151636773320	-0.001385241324	0.000020909484	0.983402854604	N\A	0.070617678660	0.010649235849	0.029770857897	0.006325364748	51	6	
44800000	627.718070	1	-0.307883963223	0.736573501873	-0.018679793639	0.179896326663	0.002200448529	0.000020677819	0.982779364136	N\A	0.070129002176	0.009221723434	0.032353704231	0.005681506665	40	4	
44850000	623.735603	1	-0.597729539869	0.876359167308	-0.046310929979	0.186974576456	0.007026974682	0.000027533057	0.982375560591	N\A	0.065638134090	0.008464916082	0.031233550213	0.005299628567	30	4	
44900000	628.080267	1	-0.534474101859	0.873794419336	-0.042676102473	0.183046767029	0.002785369676	0.000083060673	0.982907655958	N\A	0.048259829843	0.004913641478	0.026649767922	0.003604685311	39	6	
44950000	645.154724	1	-0.613634260583	0.933658984066	-0.045086179538	0.144199880093	0.007386341021	0.000069686355	0.986458578726	N\A	0.055924150490	0.006978519451	0.026854554575	0.004529607231	49	4	
