Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-003.txt
Log File Name:                   MOB_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3479984548
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39350000	238.262649	1	-2.043402053767	1.606491166873	-0.115952840171	-0.026851440688	0.017602707382	0.000610312081	0.921082826791	N\A	0.129974990825	0.027198235390	0.043771843693	0.015124067538	53	28	
39400000	229.991445	1	-1.944187809264	1.515024885292	-0.132620665986	0.167952042077	0.008118380342	0.000861532329	0.924150941505	N\A	0.182349889644	0.029985048974	0.051676694699	0.013726046261	43	28	
39450000	240.881420	1	-1.575175917164	1.350790113245	-0.119091285347	0.166389810065	0.017214278216	0.000775495087	0.912566531669	N\A	0.195654086555	0.032238614965	0.064606453042	0.015293132658	43	38	
39500000	253.188992	1	-1.779291200646	1.421000086920	-0.118207721519	0.187902297031	-0.000189548761	0.000525891338	0.913614614642	N\A	0.150069329083	0.026202831010	0.053215542604	0.014889192765	47	33	
39550000	224.637840	1	-2.164595042723	1.705064025654	-0.150698196875	-0.035641260223	0.042892021614	0.000572025205	0.879213650618	N\A	0.221262770575	0.035692262247	0.078544023861	0.017155263980	44	37	
39600000	229.149863	1	-2.100535880809	1.646471721199	-0.160036708419	0.144330569821	0.021946583585	0.000415555466	0.898417841897	N\A	0.181237211007	0.029943567480	0.056908883205	0.014613121204	51	39	
39650000	220.528072	1	-1.367627342761	1.083836805401	-0.057350838370	0.236681565226	-0.021510863389	0.000509955183	0.881476342217	N\A	0.193933221982	0.031951264198	0.070064924191	0.016473829493	52	33	
39700000	231.328299	1	-2.055532361768	1.592336221492	-0.135517864107	0.117241025099	-0.003074165450	0.000787487211	0.909177569881	N\A	0.164368457549	0.030874473509	0.063862730647	0.016922321210	56	32	
39750000	234.910012	1	-1.802444117943	1.381787411426	-0.096358463645	0.110397660654	0.001608881677	0.000643880775	0.886558952474	N\A	0.188769871097	0.032102923928	0.067486348471	0.016147719537	47	30	
39800000	245.224268	1	-1.815741495239	1.323198773277	-0.079565149285	0.153287203366	-0.015691057191	0.000437863572	0.916643913060	N\A	0.175416152921	0.030812429230	0.051551375534	0.015672486223	65	27	
39850000	244.614272	1	-2.221594704583	1.784665263332	-0.169156906027	-0.084881722107	0.057170648355	0.000744527126	0.944632735384	N\A	0.168693429987	0.025620865516	0.060365494494	0.012285665474	42	34	
39900000	233.991243	1	-1.940918993972	1.515662181825	-0.125455932541	0.150925155168	0.001999069824	0.000449678588	0.892520693437	N\A	0.214009077290	0.034005172106	0.078661648720	0.016807595855	49	28	
39950000	248.604141	1	-2.232369822344	1.736336645473	-0.156572269232	-0.003955897799	0.038305985311	0.000486204658	0.903966771152	N\A	0.162528498647	0.028428335194	0.061465091551	0.015707210604	40	28	
40000000	214.990559	1	-2.459895814533	1.959491884475	-0.165411245299	-0.239623878242	0.061766830653	0.000637194317	0.908085922059	N\A	0.219884934204	0.034778570548	0.080949185579	0.017344285710	29	27	
40050000	238.112227	1	-1.850838908986	1.451098079770	-0.116461440043	0.147330168049	0.001070313443	0.000430505504	0.889229544057	N\A	0.211189385813	0.034364754443	0.081812693924	0.018444877004	50	36	
40100000	240.841131	1	-2.234816989863	1.823720317556	-0.155815377667	-0.133847550504	0.047313576339	0.000806859435	0.898909354956	N\A	0.154077876251	0.028507193032	0.063125022851	0.016330603378	39	30	
40150000	217.584185	1	-2.427977739285	1.899410288187	-0.180467300115	-0.035201848763	0.040240184323	0.000929009876	0.870179437178	N\A	0.201530811698	0.033595629950	0.074048204163	0.016971095222	40	22	
40200000	224.515225	1	-2.425211305791	1.944726499829	-0.201503728261	-0.018146919366	0.050745715286	0.000358241965	0.870887874819	N\A	0.210615408279	0.031336020634	0.091679255531	0.017692018869	41	22	
40250000	214.230883	1	-1.871994935229	1.550732518074	-0.142053363765	0.098214968853	0.016744551655	0.000676935779	0.886226063158	N\A	0.198031248245	0.032234230672	0.077528036760	0.016446545516	54	31	
40300000	221.689820	1	-2.422334468873	2.031040462589	-0.200167284184	-0.134583544585	0.056757507917	0.000354138661	0.872391924602	N\A	0.196273993808	0.031777833659	0.074719814892	0.017249037587	53	31	
40350000	228.625810	1	-2.367826489814	1.838279539438	-0.167733249795	-0.062830693503	0.045009210901	0.000772770499	0.900824741745	N\A	0.183012985147	0.031965662580	0.070594955485	0.017544116617	47	39	
40400000	237.158670	1	-1.507012139354	1.283612510615	-0.082811976858	0.109440706210	0.000353065337	0.000725388304	0.906457911902	N\A	0.171934512466	0.028199218203	0.063114270870	0.014182524358	45	27	
40450000	223.717619	1	-2.020299642312	1.672918854409	-0.156602066330	0.010702374636	0.037766745719	0.000574004774	0.895737306059	N\A	0.147366611082	0.026043502887	0.059229123622	0.014934451918	43	31	
40500000	250.899334	1	-1.713542959246	1.453903211677	-0.117342662259	0.065498634024	0.025911803242	0.000442022939	0.906084061874	N\A	0.166527320434	0.028568020990	0.065386814125	0.015709064004	51	30	
40550000	238.657993	1	-1.638705432313	1.271899278497	-0.073196906930	0.150814502128	-0.012107957723	0.000635227483	0.872311879082	N\A	0.205023861988	0.033156105498	0.075472159210	0.016553057325	54	27	
40600000	217.701023	1	-1.903791121116	1.496752094099	-0.127737448109	0.099427914384	0.018302690660	0.000506050911	0.888173293505	N\A	0.184324459130	0.031761859933	0.052869919548	0.014613244001	53	22	
40650000	226.065288	1	-2.440384621835	1.910835857891	-0.178974240705	-0.047341286178	0.038972629610	0.000513706362	0.889024320772	N\A	0.200404809751	0.031530783754	0.082512862342	0.017132253382	42	35	
40700000	240.077035	1	-2.339446979425	1.855009001994	-0.173102040170	-0.071184747092	0.043361464112	0.000715328967	0.901287834954	N\A	0.157555106133	0.027877816848	0.064195035130	0.014915711387	51	34	
40750000	244.287010	1	-1.853721919334	1.411646130857	-0.121390122569	0.191379450018	0.002582361048	0.000400981144	0.899590705562	N\A	0.193397770718	0.031428111590	0.067025220258	0.015785401009	44	27	
40800000	221.891250	1	-2.277080406052	1.833419534568	-0.151129401737	-0.105919493425	0.039556436825	0.000757801220	0.893926307700	N\A	0.154059834909	0.025395316431	0.065846626697	0.014878509582	49	20	
40850000	220.651222	1	-1.241855605571	1.077044871224	-0.061471245899	0.221841059332	-0.018114571747	0.000490485700	0.888516324027	N\A	0.198366774810	0.031549484779	0.078587746330	0.016453370322	50	39	
40900000	241.965399	1	-1.805870450570	1.495465770922	-0.114205792092	0.080831939923	0.003202224664	0.000397304781	0.894116271297	N\A	0.197285811455	0.031217609238	0.077990317057	0.017181125449	51	33	
40950000	246.499169	1	-2.186967063561	1.803811780145	-0.176699168809	0.041956223681	0.029693531779	0.000423035691	0.894992207894	N\A	0.174670785714	0.028545805920	0.059698547218	0.014583787415	49	26	
41000000	234.098608	1	-1.851360827709	1.449482690948	-0.108046525927	0.107733273667	0.006065268180	0.000400561092	0.905280711537	N\A	0.174801077045	0.029618684692	0.064213782069	0.015998630788	51	41	
41050000	246.685822	1	-2.230033793131	1.717581333804	-0.150583510016	0.049265631317	0.017193708579	0.000428966806	0.887530436290	N\A	0.182435553627	0.028845142291	0.077703238314	0.016588599387	51	23	
41100000	243.515576	1	-2.266624639138	1.863250922375	-0.178892730219	-0.054809214726	0.039915773444	0.000438648189	0.902258678847	N\A	0.195701137465	0.033023827097	0.075072043422	0.016951834889	38	30	
41150000	247.480647	1	-2.079721584354	1.764445635682	-0.167895766767	-0.059664888255	0.048970119326	0.001045138656	0.935093739566	N\A	0.122178547875	0.021616092472	0.056530091309	0.012503215161	47	32	
41200000	247.068558	1	-2.042536688985	1.747585556132	-0.157435473109	-0.045945287120	0.038892949870	0.000591513897	0.899701775421	N\A	0.181348492679	0.029820180081	0.073409507077	0.016157770619	48	31	
41250000	235.499324	1	-2.091936300702	1.712945944408	-0.168089482561	0.010379726880	0.045203081451	0.000449303904	0.896298150570	N\A	0.196755247991	0.031532416749	0.077655363102	0.016617523359	58	36	
41300000	221.447058	1	-2.142816884034	1.642399242731	-0.151527461503	0.061265446132	0.030216449915	0.000445965908	0.874544523125	N\A	0.198661344156	0.030374198199	0.083390447218	0.017337250371	55	28	
41350000	255.430989	1	-1.722493235290	1.452182091970	-0.113220608992	0.045227437286	0.030154722950	0.000653928067	0.928405687128	N\A	0.153759946115	0.026340386068	0.050208071042	0.012725133038	53	24	
41400000	229.715204	1	-1.976212097224	1.575784419041	-0.142157271763	0.097535446202	0.020127281753	0.000468627989	0.890626374629	N\A	0.186423387619	0.030992205773	0.079091717444	0.016730094627	48	28	
41450000	222.625852	1	-2.003438746218	1.610910653544	-0.157429682169	0.104405272374	0.024197692958	0.000460317392	0.874689095015	N\A	0.204126694702	0.032861053270	0.084062036610	0.017599603967	47	26	
41500000	233.616086	1	-1.705160548136	1.395193502165	-0.100347460344	0.053427183532	0.018870058494	0.000527919586	0.919252400235	N\A	0.174065150205	0.028381337264	0.063545424665	0.014271626108	40	22	
41550000	249.826965	1	-1.630585989431	1.315995680990	-0.089189304086	0.076488328711	0.012347114629	0.000563080978	0.939765677358	N\A	0.150314090107	0.024450544138	0.060702487525	0.013432045734	50	36	
41600000	222.587094	1	-1.893825587503	1.455823547129	-0.098895487202	0.101424666991	-0.007129806924	0.000571141953	0.892168328110	N\A	0.183435566253	0.029621270105	0.077689987097	0.016971215050	38	33	
41650000	235.527028	1	-2.211877401175	1.763691719124	-0.157207333850	-0.032346037815	0.036952705757	0.000394343872	0.904075847650	N\A	0.159690979447	0.027711265041	0.056028255499	0.014371483040	63	21	
41700000	232.826656	1	-2.387158305982	1.994398340803	-0.192392393073	-0.174543054435	0.064624769974	0.001053182526	0.900264627399	N\A	0.169730586112	0.028324668336	0.066686735108	0.014851389382	50	36	
41750000	239.314231	1	-2.308203981902	1.754071467921	-0.157622684970	-0.040505863120	0.044319698293	0.000429594694	0.882336447937	N\A	0.203670553955	0.031590270543	0.085230317649	0.017087153022	45	32	
41800000	252.026113	1	-1.689933190895	1.378723932687	-0.115541195701	0.186104553768	0.006946900305	0.000449977197	0.908809374598	N\A	0.190383857626	0.030004980785	0.078801981590	0.016579194164	54	35	
41850000	229.136718	1	-1.882458437394	1.397201491685	-0.112088468633	0.185141547778	0.005324461020	0.001244281411	0.901847622638	N\A	0.204735605370	0.030693021467	0.084294174848	0.016372625689	38	26	
41900000	224.634902	1	-1.719474336910	1.366984724372	-0.097999309155	0.134102103679	0.000571291629	0.000535366040	0.884445097392	N\A	0.226558370812	0.034405418775	0.083341836853	0.017038756137	49	28	
41950000	238.757749	1	-2.049953174534	1.655285905626	-0.154102475216	0.069743122415	0.027385163319	0.000367195513	0.911333029211	N\A	0.173137364275	0.030344343325	0.059076383766	0.015547826256	64	35	
42000000	243.586202	1	-1.750033876919	1.294137746397	-0.079324552996	0.148836717372	-0.009843479821	0.000424631024	0.921698918556	N\A	0.212362106111	0.033246437132	0.080643072390	0.017000567203	39	35	
42050000	248.471845	1	-2.256237544943	1.943871009910	-0.213830982526	-0.092043813674	0.070085431357	0.000633513120	0.916153684761	N\A	0.157887213006	0.027803053814	0.064095826039	0.015207446833	48	29	
42100000	254.423625	1	-1.655799086970	1.384926607331	-0.109793124750	0.137985502577	0.008568876470	0.000405654371	0.918948482849	N\A	0.188476860502	0.029064650469	0.079480682010	0.016493636719	58	41	
42150000	241.829268	1	-1.866825832284	1.523731343962	-0.130344522534	0.088815637318	0.020265393830	0.000455996349	0.914417908842	N\A	0.190046568187	0.031045091100	0.068871693026	0.015775694105	58	32	
42200000	246.449280	1	-2.113079107528	1.689957998162	-0.148432910013	-0.013424123676	0.026329351213	0.000523471513	0.901567421486	N\A	0.159318257348	0.027699430001	0.065125026992	0.015437991187	51	29	
42250000	231.654136	1	-2.399170419825	1.932709452705	-0.192493370767	-0.005688700739	0.041163025326	0.000376845587	0.889366019151	N\A	0.188347885742	0.030947349581	0.064880221986	0.015649115676	52	30	
42300000	246.610584	1	-2.384825409585	1.842170583037	-0.183191065909	0.045356247614	0.041435749513	0.000474684355	0.892381633990	N\A	0.191902649885	0.031495722620	0.069434328951	0.016756669500	44	31	
42350000	236.671176	1	-2.168152979815	1.750309600545	-0.165137164465	-0.010240745183	0.043372209869	0.000682417178	0.912798358679	N\A	0.191868187299	0.029882414289	0.073865352817	0.016418701183	45	40	
42400000	229.136412	1	-1.631980392510	1.271989351326	-0.089135577249	0.183199575020	0.000087276627	0.000809029339	0.892319087083	N\A	0.184991949726	0.029793582480	0.069997974811	0.014725389636	49	34	
42450000	223.951575	1	-1.561440290662	1.331426018096	-0.140236104955	0.256016304419	0.012095942513	0.000746734627	0.863393800021	N\A	0.235274504249	0.036229700002	0.088363718160	0.018320470653	40	28	
42500000	225.582569	1	-1.765496638196	1.373867675509	-0.101988146054	0.112888773662	0.004568021385	0.000461783462	0.892773986503	N\A	0.189602389785	0.030090103924	0.061815942902	0.015151196965	47	32	
42550000	221.221688	1	-1.548268425427	1.405150170251	-0.117081979753	0.002684868591	0.034338636416	0.000471003892	0.866781104023	N\A	0.214492312789	0.033739823083	0.084361155956	0.017804847234	39	30	
42600000	251.390015	1	-2.051775139508	1.680879818062	-0.147598037043	-0.013548720981	0.034843574803	0.000316914618	0.917230924017	N\A	0.152667266707	0.026998461881	0.059920017442	0.014890678705	56	34	
42650000	239.607859	1	-1.789979380412	1.441716053406	-0.125286040695	0.161697123937	0.008657366118	0.000570909258	0.936700346320	N\A	0.180525561011	0.028707844869	0.073790152233	0.015453205583	50	32	
42700000	234.544124	1	-2.081964021986	1.725902116392	-0.166497605040	-0.009054297111	0.048895653719	0.000405746351	0.933060907804	N\A	0.211185717450	0.033208672478	0.078279133829	0.016789156783	43	25	
42750000	250.624942	1	-1.809050613011	1.400816000797	-0.085334243923	0.073776073633	0.000247809942	0.000483876423	0.907673933906	N\A	0.178038525272	0.029573200236	0.062292219505	0.015145398513	50	41	
42800000	211.273568	1	-1.823989473916	1.423808647810	-0.071152880730	-0.040315519505	0.005193110373	0.000631958674	0.891047225499	N\A	0.198899925427	0.032287688050	0.079833282254	0.016440431887	45	36	
42850000	235.831713	1	-2.328540864998	1.797847037466	-0.166476588080	0.052415058065	0.019022225973	0.000471629403	0.888388797671	N\A	0.182430400810	0.029973882080	0.073419385810	0.016351525673	50	25	
42900000	247.971165	1	-2.424609188892	1.763247126336	-0.177454785629	0.074459921184	0.031376487417	0.000846978521	0.878957214392	N\A	0.213158551639	0.033497194560	0.088012653336	0.018515470437	46	29	
42950000	245.005217	1	-1.925536138954	1.542244703455	-0.117133091764	0.016689980333	0.024306444663	0.000689900436	0.899909710079	N\A	0.197442245131	0.031992681053	0.078366287552	0.016824549493	30	30	
43000000	241.918603	1	-1.879580666619	1.593132035529	-0.141143652731	0.089320786109	0.017771857782	0.000527533998	0.880018255716	N\A	0.191835967871	0.031339787418	0.075106390693	0.016958010430	46	33	
43050000	243.589864	1	-2.070951918299	1.721500336240	-0.157620457065	-0.046306493970	0.044704382505	0.000619176689	0.894873765027	N\A	0.163652604082	0.025725585601	0.071270872501	0.014925555589	42	30	
43100000	241.738911	1	-2.239045221899	1.867488796424	-0.177760295415	-0.081308549015	0.047319798472	0.000759603815	0.907952643273	N\A	0.165018502361	0.027715769528	0.066192072544	0.014834892157	42	23	
43150000	235.527125	1	-1.978720351280	1.710362233612	-0.186205611253	0.095606826879	0.037484252946	0.000932279184	0.886305858473	N\A	0.158828575015	0.020449024581	0.077620816813	0.013072666959	45	25	
43200000	252.944359	1	-1.732435743126	1.414370954271	-0.109292347982	0.163931139163	0.000019701108	0.000867540681	0.894418520351	N\A	0.186131857577	0.030774321698	0.072399725896	0.016159629753	44	27	
43250000	215.396954	1	-2.504342582373	1.991824156179	-0.190134402786	-0.187480348439	0.070946136533	0.001090705461	0.886385595423	N\A	0.221381891618	0.036779992269	0.090451325057	0.020219798082	51	24	
43300000	232.853959	1	-1.839945889264	1.469209690266	-0.104619306271	0.069280768707	0.001425409851	0.000645182372	0.880443522949	N\A	0.196827958697	0.030477697158	0.083890200791	0.017380485672	45	32	
43350000	242.799603	1	-2.026448667069	1.419697661028	-0.086497076648	0.129390123484	-0.016471571813	0.000427575587	0.899819151391	N\A	0.183695471046	0.030099649351	0.073854992251	0.016730616949	57	35	
43400000	250.546709	1	-1.391365262477	1.128513005319	-0.053227723983	0.217417344770	-0.022235082290	0.000296566224	0.904821504271	N\A	0.186569647972	0.032275914652	0.056159069707	0.015404650499	52	34	
43450000	218.146113	1	-2.191060355804	1.715258177148	-0.147539135996	0.015319737444	0.025540434501	0.000362929248	0.875000459929	N\A	0.206192034102	0.032989076803	0.078904680706	0.016984476557	41	30	
43500000	228.510035	1	-1.685797560473	1.375452350531	-0.115143340481	0.119220572860	0.019965685110	0.000588025855	0.888447349658	N\A	0.198235360230	0.029690869924	0.080014809714	0.016263664685	55	38	
43550000	247.724198	1	-1.949303607573	1.464599778203	-0.134369680173	0.123753815819	0.027063872420	0.000603816111	0.907318622428	N\A	0.165942375471	0.028083188719	0.057215576355	0.014283346394	44	25	
43600000	223.116850	1	-2.217949866655	1.642128246709	-0.136568379082	0.095596830526	0.006873905518	0.000564913022	0.932096264531	N\A	0.171493855226	0.028826979941	0.044992956514	0.012694049819	44	27	
43650000	247.180921	1	-1.965817563446	1.607272400011	-0.121372294488	-0.010548963447	0.021640797397	0.000413482283	0.911052391186	N\A	0.135946297806	0.023624139217	0.054509013638	0.013100801083	47	32	
43700000	254.375838	1	-2.014961404138	1.678678241914	-0.160058449200	0.032671303913	0.040933223715	0.000381945265	0.904471131914	N\A	0.179181510293	0.027883419512	0.069591771102	0.014980997921	68	26	
43750000	225.586127	1	-2.352834314897	1.917570182360	-0.201399886997	-0.069137803206	0.065587732940	0.000483265032	0.865356544047	N\A	0.201926789030	0.030200940819	0.088965524635	0.018138994911	44	22	
43800000	223.160381	1	-2.024202746572	1.606348661392	-0.134660130686	0.084518793062	0.013037858680	0.000723889285	0.874984358581	N\A	0.226540333296	0.035282191045	0.092097198754	0.018481701257	37	27	
43850000	233.583633	1	-1.471453381456	1.195863547655	-0.075899935800	0.162191556322	0.000914377515	0.000523197163	0.912289152318	N\A	0.191885992966	0.031468089260	0.075645298695	0.016281574469	44	39	
43900000	237.655995	1	-2.034604134575	1.670123883434	-0.151945865441	0.045932485931	0.026693927634	0.000408367073	0.898350063407	N\A	0.174278745817	0.028106835024	0.071304424739	0.015170303363	53	28	
43950000	245.424556	1	-1.757182645678	1.423133017501	-0.112072159397	0.172024006364	-0.010787903513	0.000333802604	0.879586646312	N\A	0.195724354750	0.031007032782	0.078901684905	0.016214601730	57	26	
44000000	252.428651	1	-1.963708792831	1.586470248323	-0.134311797092	0.104744075298	0.011280963127	0.000279229364	0.909153389904	N\A	0.177646503904	0.031658414462	0.056318418643	0.014788832548	54	27	
44050000	257.912221	1	-2.450290623413	1.938218972066	-0.185671863103	-0.111937641352	0.053949871659	0.000514868624	0.976878168452	N\A	0.159562701477	0.027381851526	0.038078186982	0.012146648000	44	32	
44100000	246.355067	1	-2.045573058501	1.708090467624	-0.163808036172	0.039281126030	0.039720235376	0.000405442924	0.899481009866	N\A	0.159452635113	0.026921285365	0.057783629111	0.014091676260	47	33	
44150000	247.908613	1	-1.933982077230	1.418024029505	-0.096876272852	0.092392314412	0.005031631401	0.000676189134	0.903646025643	N\A	0.177702812428	0.030646748812	0.067274948423	0.015708479674	57	29	
44200000	233.057830	1	-1.533243209842	1.213507130986	-0.075158679998	0.186550230288	-0.007831066154	0.000424312220	0.879951343312	N\A	0.205020526417	0.033497361537	0.082328670950	0.017617180122	46	29	
44250000	235.817273	1	-1.887696050414	1.468287146267	-0.114674189782	0.094134879260	0.014038248864	0.000425863707	0.899274439463	N\A	0.188966039585	0.032279549689	0.064948262161	0.015900061435	55	40	
44300000	226.213150	1	-2.754582442759	2.142878522034	-0.211858932593	-0.107712107844	0.046681762214	0.000496022056	0.889815496525	N\A	0.186093966911	0.029795179907	0.066609253782	0.015090439503	45	32	
44350000	226.257731	1	-1.906514520127	1.383079405323	-0.102047293673	0.187987459571	-0.000556582089	0.000530157630	0.883582735604	N\A	0.214070727781	0.031960652732	0.089880895648	0.017473567900	50	25	
44400000	238.194060	1	-1.979108855820	1.582079145004	-0.152074676177	0.131539155130	0.017744699999	0.000615369933	0.897537461910	N\A	0.182483449883	0.029601625410	0.065532406247	0.016024120119	50	31	
44450000	225.442572	1	-2.525075731724	1.993962317635	-0.192906429973	-0.074048767895	0.045425281609	0.000497458487	0.888282101674	N\A	0.187688734368	0.028322992619	0.083061198713	0.016346147993	40	24	
44500000	227.250988	1	-2.250777204185	1.745416650817	-0.167630713484	0.080881449690	0.027288573131	0.000458031705	0.927275349765	N\A	0.188688515399	0.032486923993	0.049237499746	0.015039118939	47	32	
44550000	222.851117	1	-2.124692897316	1.720165397107	-0.151491909832	-0.017471359601	0.034702008099	0.000471454645	0.877403790753	N\A	0.225118052178	0.035460030848	0.084025447915	0.017467877168	67	33	
44600000	243.572406	1	-2.096022271415	1.661955650118	-0.147966093848	0.071195372448	0.022817057450	0.000674849310	0.893610007639	N\A	0.177938583981	0.028945114957	0.073757130412	0.015618129210	50	32	
44650000	241.517761	1	-1.893034435606	1.544185900711	-0.118580968251	-0.018488788486	0.026180545382	0.000598738029	0.913258640530	N\A	0.211115318868	0.033812299926	0.078205407547	0.017401874691	40	31	
44700000	221.037941	1	-1.773505402354	1.319472112409	-0.082323736302	0.121291567651	0.000087759797	0.000511449009	0.880704945234	N\A	0.199899074866	0.032872807994	0.074393595664	0.016772243779	53	25	
44750000	210.811001	1	-1.812172610898	1.457125358326	-0.122920440041	0.099000629738	0.013469176297	0.000437678912	0.889870135958	N\A	0.201832662661	0.033181172451	0.072549636368	0.016652713902	45	35	
44800000	250.565836	1	-2.096905708081	1.706773308705	-0.158460067544	0.039304087551	0.028701367550	0.000492844700	0.949140067934	N\A	0.178519749393	0.030030770495	0.070602816616	0.015612710363	41	29	
44850000	254.510048	1	-2.275535653326	1.916981253582	-0.194814568941	-0.058008352262	0.054624404479	0.001119505369	0.921772154514	N\A	0.142624057942	0.025161311391	0.051507232074	0.013469134435	49	38	
44900000	228.563426	1	-2.340377801644	1.832481296702	-0.160751709216	-0.066779277241	0.043478965422	0.000359431933	0.882646930613	N\A	0.200745192351	0.032255464080	0.076510676588	0.016127823132	42	27	
44950000	242.084706	1	-1.953728347156	1.615903124865	-0.137213641687	0.037078561526	0.023253964808	0.000373236797	0.887842406414	N\A	0.199912977584	0.032293500069	0.069404475665	0.016382467718	40	30	
45000000	234.858599	1	-2.154007974356	1.727584735298	-0.158380351797	0.060981729972	0.012662719703	0.000348251127	0.874445549024	N\A	0.197852228587	0.030407860078	0.083151306215	0.016353661064	50	25	
45050000	230.225658	1	-1.768988450677	1.427547250624	-0.124756568279	0.168413040374	0.010188175429	0.000586024516	0.883474319624	N\A	0.211957642596	0.035843953729	0.072346138159	0.017801150029	51	32	
45100000	250.373286	1	-1.969885824902	1.508618663034	-0.106187542341	0.101336141584	-0.004566488725	0.000580375001	0.911037830744	N\A	0.150500099179	0.025614061583	0.062219112665	0.015263478481	49	37	
45150000	228.889115	1	-2.357415635197	1.881471833953	-0.185680320267	-0.040385991006	0.056046851301	0.000539698027	0.905098438452	N\A	0.196023155738	0.034987236720	0.057959345655	0.016200316578	48	26	
45200000	232.605052	1	-2.128863631250	1.707837749848	-0.129075686523	-0.089719273597	0.030839253299	0.000457377889	0.892306231708	N\A	0.197204470549	0.032149672375	0.080493729089	0.017792030151	37	30	
45250000	234.989852	1	-1.954617502113	1.550619792507	-0.141894857404	0.170232636051	0.006113801927	0.000458466662	0.915484497039	N\A	0.174854044151	0.031811694502	0.052002521726	0.016856798471	45	24	
45300000	249.988645	1	-1.961772259823	1.491746767599	-0.095257032279	0.018233422894	0.012229736733	0.001048750821	0.918769501393	N\A	0.171589564888	0.030300109288	0.056642987921	0.014731193987	36	30	
45350000	231.614680	1	-2.264412433740	1.885970466906	-0.196342216702	0.008156900007	0.044824143440	0.000762994871	0.893244279274	N\A	0.175093955762	0.027958135659	0.073563744181	0.015830379790	48	33	
45400000	243.388274	1	-2.367760776149	1.900373370556	-0.199867606371	0.028680838787	0.041119554475	0.000557267183	0.892821334422	N\A	0.171381436799	0.027363566475	0.071179660554	0.014669983271	31	39	
45450000	244.284589	1	-2.292581778598	1.840928712097	-0.193345984734	0.063886785838	0.042448400998	0.000609787178	0.908731765313	N\A	0.191234665418	0.029391180555	0.075795340900	0.015778007963	49	30	
45500000	222.998258	1	-2.650352515313	2.013242825129	-0.209834096503	-0.023386065784	0.054868565134	0.000398574305	0.879713226230	N\A	0.236738373315	0.035278840717	0.094318739309	0.018901390078	61	36	
45550000	246.734705	1	-1.920637507576	1.621367830429	-0.155436897257	0.089978095662	0.026857969836	0.000263117428	0.899208905699	N\A	0.179094390003	0.029352101229	0.064815056179	0.015469543252	46	26	
45600000	250.776322	1	-1.913675463702	1.569308747595	-0.150297452724	0.145931819138	0.018226250471	0.000358197944	0.906992850774	N\A	0.176282425567	0.028204838459	0.064066397371	0.014429786003	44	29	
45650000	234.845788	1	-1.878286783268	1.608645350236	-0.144789817205	0.007471472833	0.035895613683	0.000566519890	0.905093286824	N\A	0.150178583824	0.026136342145	0.059406800071	0.014190983828	38	30	
45700000	229.619932	1	-1.290613128824	1.053761235500	-0.075481057193	0.275402925379	-0.004163392620	0.000858823717	0.895887543873	N\A	0.220024468702	0.034397334126	0.077211167363	0.016311015861	48	29	
45750000	221.431824	1	-1.660426779802	1.246788164605	-0.093613315834	0.319514666181	-0.020209802706	0.000433512150	0.886338245472	N\A	0.217486552402	0.033906401892	0.087124191198	0.017622243399	48	28	
45800000	247.273554	1	-2.103054030080	1.821642816448	-0.185532598201	-0.081293174848	0.058849012187	0.000659495628	0.927600373786	N\A	0.154728354844	0.028091074271	0.056042913762	0.015036434654	35	31	
45850000	234.370932	1	-2.637706369905	2.171189247030	-0.214109115946	-0.147487821717	0.056269212665	0.000334852562	0.887051879142	N\A	0.191309150293	0.029444656377	0.079852350874	0.015683936325	48	24	
45900000	230.456370	1	-1.768834187547	1.437485865245	-0.130687293248	0.199862785738	0.008661907538	0.000337305256	0.879289930572	N\A	0.193803502649	0.029497750266	0.082180721582	0.015666036947	49	18	
