Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-001.txt
Log File Name:                   MED_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2431490891
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39600000	609.622870	1	-0.347631758119	0.730002457844	-0.028016382117	0.262337659144	-0.005919165232	0.000087930480	0.980206236250	N\A	0.075748252544	0.010312746262	0.033666703574	0.005812750166	44	2	
39650000	614.341197	1	-0.385993868240	0.787184875295	-0.040631898458	0.236502790694	0.001986019014	0.000056578359	0.981336061546	N\A	0.062292805504	0.007400525836	0.030672147619	0.004605840365	39	2	
39700000	622.118794	1	-0.323247318792	0.730963313235	-0.031153128778	0.255366463667	-0.003699197578	0.000039360534	0.985623514617	N\A	0.058223794389	0.006741736325	0.029140621711	0.004393881673	45	5	
39750000	612.484964	1	-0.370341738291	0.754297203104	-0.034907564787	0.263139243894	-0.003385489561	0.000068591598	0.983670637210	N\A	0.066352846574	0.009156318388	0.029082862192	0.005029263354	30	5	
39800000	622.880791	1	-0.499142232086	0.844760426602	-0.042879717341	0.222639949763	-0.000381778278	0.000087445608	0.980846699039	N\A	0.071118984894	0.009706039404	0.031851635556	0.005614564131	36	8	
39850000	634.917258	1	-0.305044813215	0.735938824456	-0.030999775965	0.216417315487	0.005146284272	0.000060490650	0.983135088389	N\A	0.064923390455	0.007637530413	0.031607831747	0.004840779493	31	7	
39900000	642.147878	1	-0.592681019753	0.914333988804	-0.045448856768	0.146742878451	0.009538487037	0.000053669708	0.984397100539	N\A	0.053247248894	0.006776376221	0.026478444600	0.004523955178	35	7	
39950000	626.215795	1	-0.441523900792	0.768204571206	-0.033541149555	0.228221447104	0.001517076390	0.000094412366	0.983572413439	N\A	0.066962179192	0.008581824400	0.031736202867	0.005265883090	37	7	
40000000	628.770889	1	-0.655020494582	0.944708250414	-0.050861152691	0.159526761564	0.007994513942	0.000075608045	0.985055186975	N\A	0.062471618776	0.007785122081	0.029951241637	0.004667258628	32	5	
40050000	633.879175	1	-0.385206222578	0.774795632301	-0.031854927166	0.206150369286	0.002115741661	0.000062151595	0.985453494870	N\A	0.058550381050	0.006737452741	0.029643006879	0.004633254872	36	6	
40100000	640.610910	1	-0.425503314706	0.823467989823	-0.042364220526	0.198508077910	0.007474771926	0.000041621604	0.985978516515	N\A	0.063274876362	0.008108985971	0.028505168994	0.004883696936	46	6	
40150000	608.629170	1	-0.328431777289	0.710732577083	-0.019125045685	0.233136905267	-0.005994662090	0.000078542800	0.979822846912	N\A	0.062196348885	0.007859829179	0.029970942757	0.004786507475	39	3	
40200000	617.052236	1	-0.206784370919	0.646851856429	-0.024640776241	0.302494224594	-0.006227932653	0.000086244667	0.981587444443	N\A	0.067505309748	0.008614055673	0.032254584421	0.005335520236	43	2	
40250000	610.128173	1	-0.452738104913	0.845957711863	-0.038749513162	0.194092466013	-0.000516497312	0.000054886232	0.979648273259	N\A	0.061844475347	0.007728730557	0.030461972507	0.004798783437	42	5	
40300000	612.215370	1	-0.621584582094	0.939989801613	-0.048393131402	0.144728944601	0.005798531867	0.000055970744	0.979437384720	N\A	0.059763288067	0.007247390440	0.030132463673	0.004796518769	40	4	
40350000	623.634890	1	-0.497228437380	0.855070362079	-0.035921371687	0.156688577775	0.006131248604	0.000058135039	0.981906905304	N\A	0.068791496133	0.008921268259	0.032796822974	0.005417606453	32	5	
40400000	598.068106	1	-0.486052596624	0.839511351053	-0.040712808660	0.199793473780	0.002139907206	0.000044365073	0.977904954787	N\A	0.073204216664	0.010253884021	0.033465188008	0.006045771814	36	1	
40450000	622.123119	1	-0.250071039750	0.680621396290	-0.020654418399	0.239470187169	0.000190796006	0.000012487072	0.981793466000	N\A	0.073739439741	0.009842754686	0.032780518021	0.005443806880	48	7	
40500000	607.433890	1	-0.458544539634	0.827923531999	-0.036409085686	0.162808037293	0.010221309767	0.000075500497	0.979652983206	N\A	0.070038099592	0.009507362296	0.031950968538	0.005723313586	36	2	
40550000	596.475182	1	-0.709087667111	1.017711153399	-0.065661341782	0.110809286853	0.022472689495	0.000035146805	0.977936176399	N\A	0.069563095672	0.008192222935	0.034474456139	0.005255637371	43	4	
40600000	633.896610	1	-0.629148598643	0.926525540508	-0.050592527284	0.159816537030	0.011317406727	0.000059270781	0.982077312559	N\A	0.055132992426	0.005777532429	0.029613427940	0.004304505321	34	7	
40650000	622.859771	1	-0.656785138317	0.965382608979	-0.051118748647	0.114424169790	0.013782219801	0.000054486221	0.982234941796	N\A	0.062584220403	0.007507975578	0.031236450381	0.004994187563	29	6	
40700000	634.694951	1	-0.566319919625	0.916638746297	-0.045205581072	0.123853745519	0.013509378617	0.000040035494	0.983828901397	N\A	0.060074034970	0.008507656672	0.027336623645	0.005020922962	35	8	
40750000	630.591128	1	-0.343814228468	0.743568789064	-0.024996292246	0.213404230856	-0.001870754390	0.000044763685	0.983427526552	N\A	0.068415977955	0.009952588934	0.028421923721	0.005658281567	28	7	
40800000	631.955459	1	-0.731207620514	1.000688453701	-0.054489143936	0.112720984604	0.013551588820	0.000078667479	0.981272078069	N\A	0.066109286897	0.008173368364	0.031775221720	0.005062820576	38	5	
40850000	629.872087	1	-0.533926876341	0.865978196831	-0.045379086099	0.195482183881	0.008350817439	0.000018250659	0.988583535808	N\A	0.059087507146	0.006998042807	0.028466355161	0.004356073776	36	3	
40900000	624.462496	1	-0.664785922573	0.947642006573	-0.051339471819	0.154454964096	0.010432311859	0.000010591057	0.984517687111	N\A	0.054182820449	0.006884169535	0.025888538981	0.004182853059	50	4	
40950000	630.548658	1	-0.463477446032	0.838232559293	-0.043691578060	0.207928284069	0.004781710819	0.000010236533	0.981582996269	N\A	0.061457873132	0.006778705412	0.031236721089	0.004497332492	50	4	
41000000	619.802848	1	-0.317625000375	0.766215861819	-0.029826401915	0.199392891955	0.003620518116	0.000007619560	0.981040659797	N\A	0.060571888410	0.007581591086	0.029123157611	0.004751522911	35	5	
41050000	615.049427	1	-0.415787536556	0.779406069558	-0.033693033781	0.222603712068	0.000629991035	0.000060716049	0.979894244060	N\A	0.062321092590	0.006370162425	0.032796742811	0.004369419766	37	3	
41100000	623.191273	1	-0.541517920841	0.863873227335	-0.044822000396	0.225591867805	-0.000996059327	0.000079223139	0.998275833924	N\A	0.057717393749	0.006816736460	0.026379221093	0.003999837219	39	3	
41150000	631.645193	1	-0.577655041482	0.916884067797	-0.040548904809	0.138856464501	0.007690069677	0.000148920708	0.990183121518	N\A	0.060471508345	0.008179113793	0.027149092564	0.005189771988	36	4	
41200000	624.671088	1	-0.163585108819	0.744839728581	-0.029191906201	0.220074853867	0.000330599219	0.000077119727	0.981388583809	N\A	0.066471216941	0.008035821181	0.032148623256	0.004894966406	43	5	
41250000	620.355960	1	-0.338175286940	0.770487785893	-0.033365639536	0.202568706381	0.002920247746	0.000038778019	0.981969936671	N\A	0.055196548582	0.007091309376	0.026542310429	0.004474433492	45	3	
41300000	614.634854	1	-0.497853070233	0.846610409622	-0.040004859220	0.199493820508	0.002607747691	0.000049118501	0.983029714100	N\A	0.056913619773	0.006854781269	0.028685518199	0.004652780117	37	6	
41350000	622.878477	1	-0.385684989799	0.783521856701	-0.025228299836	0.168143429340	0.001891894115	0.000083320806	0.980411405547	N\A	0.068015466076	0.009582288816	0.030643574153	0.005502486500	30	6	
41400000	622.681771	1	-0.637982498096	0.931719518810	-0.043953444211	0.135511731134	0.010307191539	0.000090632548	0.982663903624	N\A	0.070515196038	0.010576209091	0.028743785403	0.005759099217	46	8	
41450000	629.309506	1	-0.530425280158	0.861866049390	-0.042038465879	0.174828508090	0.009888331376	0.000068040318	0.983276617969	N\A	0.067563632587	0.008049849952	0.032213964759	0.005011191411	42	5	
41500000	627.189734	1	-0.499761920393	0.858548327040	-0.041783985611	0.177532212461	0.006323022152	0.000082295113	0.980660363726	N\A	0.066829356486	0.008290251237	0.032345043989	0.004996566898	33	5	
41550000	645.905288	1	-0.565044209673	0.882549967793	-0.046892730641	0.198943781016	0.004953966445	0.000055348844	0.983382407506	N\A	0.055311558059	0.006789547105	0.027739934575	0.004317014042	30	8	
41600000	613.907589	1	-0.751646221067	0.989989761047	-0.060120525952	0.127042831796	0.016469300154	0.000071080780	0.978290497331	N\A	0.056811003159	0.006414090680	0.029551107245	0.004559543692	43	8	
41650000	615.515892	1	-0.490593365251	0.841859958528	-0.042334376373	0.215065429942	0.001384517839	0.000060887399	0.979818216786	N\A	0.061004396780	0.007352603940	0.031222549753	0.004774197502	41	5	
41700000	613.032838	1	-0.465795017367	0.802555333367	-0.036845813392	0.231747573008	0.001716816649	0.000066201946	0.995946632703	N\A	0.060629619655	0.007457910764	0.027127449908	0.004210331154	38	2	
41750000	622.413995	1	-0.653798440388	0.999146814929	-0.054863895425	0.102175814700	0.015360206946	0.000081323950	0.983168993507	N\A	0.061607858399	0.007769064468	0.030179918505	0.004922222673	33	4	
41800000	607.165288	1	-0.174245535406	0.636442938812	-0.015443754647	0.244412458287	-0.001859246932	0.000060122658	0.979781700663	N\A	0.070286006172	0.009867321088	0.030494926875	0.005661003679	51	2	
41850000	593.568926	1	-0.381148261320	0.750691870832	-0.029687724624	0.235487036467	-0.001225324555	0.000076249945	0.979824340042	N\A	0.060517576258	0.007533923156	0.030516909175	0.004979802656	41	1	
41900000	610.680878	1	-0.169833400747	0.605270834028	-0.020281680128	0.326741477759	-0.008629124461	0.000068071011	0.981430911272	N\A	0.059004960936	0.007339847263	0.029824891798	0.004498524052	40	5	
41950000	616.408896	1	-0.517951672846	0.855484614957	-0.043475309857	0.201720149195	0.003492286670	0.000054315088	0.981041560724	N\A	0.055500134182	0.005663589262	0.028977269501	0.004037291992	42	2	
42000000	615.802072	1	-0.430932440471	0.786847668165	-0.034208039278	0.224720108931	0.000021076323	0.000083839983	0.980210384828	N\A	0.064076717866	0.008011073276	0.030516970093	0.004604078030	36	3	
42050000	628.062426	1	-0.416606944490	0.794345747147	-0.036649246833	0.217002893585	0.002041085674	0.000034074310	0.982147064344	N\A	0.054956465844	0.006357496041	0.027837752516	0.004369064484	32	4	
42100000	615.300297	1	-0.570224341410	0.868594202633	-0.038936173300	0.183310084347	0.003501547480	0.000057576833	0.989128147281	N\A	0.063679535070	0.008716699821	0.028221824593	0.005086459141	41	2	
42150000	600.299915	1	-0.403759418010	0.777736396657	-0.028985683950	0.214160713970	-0.005121561222	0.000094648127	0.978193212384	N\A	0.066905765645	0.008553021794	0.031565257774	0.005107335998	29	3	
42200000	616.412982	1	-0.513521907928	0.854399347112	-0.042148875125	0.190658448082	0.004477943394	0.000047280871	0.981976335205	N\A	0.067480208394	0.009195627627	0.030922198546	0.005423257742	34	2	
42250000	617.742597	1	-0.268641482438	0.691217822241	-0.022944505994	0.233160544145	0.002465323189	0.000048651564	0.983781814663	N\A	0.060885748040	0.007521278675	0.029654126051	0.004771152586	48	1	
42300000	612.164780	1	-0.379617661812	0.778430963578	-0.035317455894	0.215743843574	0.002351323518	0.000072630270	0.977838724018	N\A	0.064231391998	0.007911673884	0.031765638535	0.005075947647	46	3	
42350000	611.950143	1	-0.313618977206	0.716597418010	-0.017330689177	0.214803849862	-0.005010757717	0.000064384163	0.978254281305	N\A	0.062599462398	0.008507665467	0.029876249963	0.004908553690	36	3	
42400000	609.984467	1	-0.503325592350	0.862741613958	-0.048427487805	0.208536057891	0.005194052275	0.000054876865	0.981845990046	N\A	0.061784040720	0.007669206446	0.030277818134	0.004838451848	44	1	
42450000	616.584434	1	-0.458699486707	0.836089834621	-0.038906549194	0.185077269688	0.006701794761	0.000046205517	0.979381551172	N\A	0.066891932028	0.008157271885	0.032351079675	0.005175354782	46	3	
42500000	620.903424	1	-0.383318059698	0.797340911035	-0.039131464840	0.200004477187	0.007867408867	0.000036512031	0.981062577394	N\A	0.062843732908	0.007926106711	0.029735424968	0.005038165515	40	2	
42550000	627.077677	1	-0.512012301227	0.884956411500	-0.042081479450	0.170048498573	0.003817766271	0.000180700024	0.982401063616	N\A	0.060228134496	0.006989098035	0.030097414541	0.004547502205	36	5	
42600000	618.311036	1	-0.641414352613	0.933633566068	-0.046556864053	0.136585635083	0.010603310338	0.000050538213	0.982585523795	N\A	0.063177461564	0.007793346528	0.030782239418	0.004752905267	40	3	
42650000	615.039920	1	-0.505990675573	0.863029537378	-0.042021261828	0.183412761244	0.002903723090	0.000066843054	0.981077896745	N\A	0.063756431328	0.007776898974	0.031155774823	0.004690688762	33	2	
42700000	616.359210	1	-0.485989939717	0.903816902985	-0.043230825019	0.126144474864	0.011442129475	0.000046896540	0.979772474925	N\A	0.060201997408	0.007705985129	0.029148221652	0.004952737489	38	6	
42750000	623.773475	1	-0.666009637955	0.952405356520	-0.048326041381	0.134919653427	0.009257948740	0.000013080688	0.979787843790	N\A	0.067224429440	0.007959144900	0.032691474734	0.004923248950	37	2	
42800000	640.196687	1	-0.559802951871	0.873712541444	-0.040407240644	0.189554814407	0.000786299619	0.000013902500	0.986872466167	N\A	0.060039613153	0.006931381627	0.028347175016	0.003828016520	41	4	
42850000	614.280586	1	-0.663184661504	0.949334353843	-0.050565854386	0.168546042326	0.004008234284	0.000010888355	0.979420696890	N\A	0.057106748981	0.007615823521	0.028903029327	0.005206898400	31	2	
42900000	635.269921	1	-0.365517247539	0.768562175005	-0.029935584679	0.214569663879	0.000459731897	0.000022628847	0.984658383797	N\A	0.065521871788	0.008887903847	0.030117682166	0.005525768489	45	3	
42950000	640.681760	1	-0.362029037727	0.755292220022	-0.028015888721	0.231354229287	-0.004056957973	0.000015991145	0.982112227683	N\A	0.062494430057	0.008023968563	0.030266742037	0.004924551155	42	4	
43000000	620.639554	1	-0.667639052773	0.982792264909	-0.053337593190	0.118708204928	0.013413362807	0.000055964910	0.980295122791	N\A	0.065707307483	0.009116295220	0.029888507613	0.005267457899	39	5	
43050000	617.251505	1	-0.602877096310	0.936528172748	-0.054023170783	0.141109008566	0.016138074052	0.000061451949	0.981709573736	N\A	0.063852306235	0.008146779318	0.030180959955	0.004889982987	40	2	
43100000	626.103396	1	-0.474699631435	0.819222910452	-0.031959537217	0.175798560411	0.004598971014	0.000056144333	0.983886896489	N\A	0.073406060004	0.011094616907	0.030344951017	0.006214246466	39	3	
43150000	621.518890	1	-0.515245172446	0.843137148594	-0.039314244144	0.186417776705	0.006762870510	0.000058174766	0.984844041048	N\A	0.058285590551	0.006346545109	0.029553226534	0.004288711889	51	3	
43200000	607.551260	1	-0.436424732462	0.796069663238	-0.035663012109	0.215417009412	0.000950414132	0.000056465150	0.981483191040	N\A	0.060119036852	0.006302459849	0.031146952529	0.004203726255	38	4	
43250000	612.224985	1	-0.450631429060	0.797758084040	-0.034454767595	0.224028320326	-0.002363633933	0.000061540822	0.979812664115	N\A	0.062140051994	0.007619671492	0.030082005405	0.004875079378	34	3	
43300000	611.635814	1	-0.392558428926	0.753506146195	-0.033749277123	0.269773562436	-0.006191249841	0.000050783592	0.985786765253	N\A	0.056073636854	0.006846919660	0.028147769372	0.004567605146	41	2	
43350000	622.817804	1	-0.536118033731	0.861686906115	-0.039104728783	0.186182842052	0.002006216766	0.000049270315	0.983051787719	N\A	0.067157364342	0.008349838323	0.032519703865	0.005273504297	35	5	
43400000	612.824922	1	-0.475732692765	0.820820228742	-0.033982543049	0.176797772931	0.006606894083	0.000071260729	0.981439634120	N\A	0.071071635191	0.009359950433	0.032188330373	0.005391978028	36	5	
43450000	625.833305	1	-0.581530936324	0.922432402356	-0.047764618093	0.141738756840	0.008716571609	0.000064356250	0.980609984594	N\A	0.060069804904	0.007415362973	0.029794850743	0.004706202764	34	5	
43500000	639.210004	1	-0.448944002358	0.803477868009	-0.032965144004	0.201411840246	0.001714330309	0.000078262865	0.985068232961	N\A	0.061562820924	0.007769921760	0.029430771522	0.004702063087	34	7	
43550000	636.670132	1	-0.509384143999	0.859048272247	-0.035755292121	0.152519578611	0.005853155570	0.000059756643	0.983509765352	N\A	0.060554364279	0.007197174514	0.029636540154	0.004274870618	35	6	
43600000	622.006891	1	-0.394744382021	0.759737268620	-0.033809593005	0.249558832226	-0.001769458900	0.000064009338	0.983032891928	N\A	0.060497821778	0.007482621681	0.030182425686	0.004846016696	38	4	
43650000	626.351070	1	-0.509560735915	0.878470939232	-0.043127237990	0.146888378648	0.013014977800	0.000092278852	0.981655726420	N\A	0.063550151555	0.008089043120	0.030622743775	0.005113509586	23	10	
43700000	623.015353	1	-0.693070561336	1.021988644389	-0.058538913061	0.089029534186	0.018258136744	0.000029391784	0.983505356860	N\A	0.053860663702	0.006049315868	0.028668692079	0.004265663874	40	4	
43750000	628.310810	1	-0.628452583203	0.942542835450	-0.047163527264	0.139051894110	0.008339743778	0.000091826162	0.981880917494	N\A	0.067345242219	0.007984868536	0.033009901477	0.005066702937	36	6	
43800000	627.214378	1	-0.501185536025	0.840568932371	-0.044202559948	0.210617290428	0.007030030318	0.000049474833	0.982612549557	N\A	0.057582737741	0.007002849594	0.027720852496	0.004450393365	43	8	
43850000	631.634964	1	-0.396464199032	0.762846432921	-0.021479184831	0.199347213395	-0.003952958437	0.000065875893	0.984104272060	N\A	0.068062130778	0.009628764608	0.029866883141	0.005409627490	42	3	
43900000	631.038719	1	-0.548903563169	0.890489191026	-0.036358412291	0.133043433477	0.005041948552	0.000062449630	0.982150328166	N\A	0.062684269354	0.007632691454	0.030674741733	0.004779195639	52	3	
43950000	626.690813	1	-0.591998520170	0.917177306103	-0.047337089781	0.162701022900	0.006751077081	0.000065343337	0.981668257215	N\A	0.056851017972	0.007254306354	0.028151081591	0.004785970584	34	5	
44000000	626.481961	1	-0.284219155758	0.695083613670	-0.020124171122	0.247252468309	-0.006285592592	0.000111412577	0.982791579647	N\A	0.069537586124	0.009033376644	0.032274154821	0.005407172980	42	4	
44050000	623.453562	1	-0.376701055096	0.763093048308	-0.032587827502	0.240084600054	-0.003112211770	0.000105986468	0.982289687706	N\A	0.056709917711	0.007261818184	0.026040631064	0.004578206397	37	3	
44100000	624.067644	1	-0.268644360469	0.702154901923	-0.023622888287	0.245621949983	-0.003035748358	0.000035634102	0.983266226264	N\A	0.061960614170	0.007915175002	0.030316740106	0.005213675046	42	2	
44150000	614.604760	1	-0.590861934474	0.928091923979	-0.048870029009	0.146599625568	0.007382918722	0.000052471444	0.980983274187	N\A	0.061113892925	0.007250833662	0.030779640829	0.004904195565	35	3	
44200000	622.995710	1	-0.543839354019	0.893651163057	-0.047106430799	0.157204172681	0.013502353622	0.000052371245	0.984320428133	N\A	0.063214991871	0.007446275528	0.031305964708	0.004696994857	39	2	
44250000	612.383046	1	-0.570223796368	0.910758056617	-0.049716309392	0.186031066968	0.003224069132	0.000058938859	0.979596320375	N\A	0.064479990350	0.008669630561	0.029990491544	0.005389570842	30	4	
44300000	621.046754	1	-0.384757308951	0.753248589574	-0.027519718057	0.226876556087	-0.001042677858	0.000088409693	0.982732388913	N\A	0.062563880973	0.008030238116	0.029254723196	0.004736791789	34	2	
44350000	628.375622	1	-0.455523475964	0.813165465662	-0.034871024067	0.184891211288	0.007841879089	0.000066711674	0.981611140405	N\A	0.062316538999	0.007739750340	0.030479148220	0.004890011393	34	3	
44400000	616.383363	1	-0.568852158835	0.883154974270	-0.044361277231	0.197111713983	0.001188724966	0.000048828526	0.979912486757	N\A	0.058215232841	0.006308402255	0.030035583501	0.004370765072	29	4	
44450000	609.494488	1	-0.266713854345	0.660384172294	-0.008751581584	0.243605966087	-0.010171635693	0.000123166937	0.983374725375	N\A	0.069713144481	0.009301327104	0.031913069516	0.005614255666	35	3	
44500000	617.008853	1	-0.362077804542	0.748084888818	-0.030760514816	0.248630993308	-0.005990745361	0.000058815918	0.979663420041	N\A	0.063526319756	0.007728358878	0.031190228770	0.005094095808	44	4	
44550000	598.827549	1	-0.426278848390	0.815074368646	-0.037201125011	0.175889130832	0.009265876288	0.000080826220	0.980391882756	N\A	0.062352427672	0.007867868056	0.030578843953	0.004835539095	38	3	
44600000	628.503153	1	-0.618212656494	0.925198430374	-0.048445089112	0.150769901274	0.010947998969	0.000054479928	0.982784999510	N\A	0.058383889433	0.007197073781	0.029617297601	0.005016886447	42	5	
44650000	594.457103	1	-0.644353437187	0.961066814292	-0.057785422608	0.146158700232	0.015512037857	0.000059385949	0.978597388223	N\A	0.069056208485	0.009098014342	0.032817038081	0.005565075144	39	2	
44700000	627.597440	1	-0.612819898228	0.931240142440	-0.047715811273	0.144746498079	0.007882533153	0.000060299305	0.983510601579	N\A	0.058165981951	0.006959245400	0.029368783011	0.004728633264	40	2	
44750000	608.599464	1	-0.347705852793	0.720246084503	-0.028861809563	0.278190345341	-0.006872806480	0.000064973398	0.987337779168	N\A	0.068151113803	0.008041726584	0.032084101203	0.004813307724	28	2	
44800000	615.426546	1	-0.504937828466	0.853092527102	-0.042792394536	0.196294379313	0.002906176683	0.000069183561	0.980071811661	N\A	0.063363602064	0.007727390575	0.031202219279	0.004764530840	38	4	
44850000	626.480223	1	-0.507573632186	0.860590722698	-0.040512656111	0.167669520941	0.006295649020	0.000066702030	0.982319057206	N\A	0.060375543458	0.007427424092	0.030204982205	0.004902598730	33	2	
44900000	615.598492	1	-0.640103928076	0.936514046683	-0.047845539781	0.160952493663	0.005302642084	0.000016720005	0.984727118048	N\A	0.058544643075	0.007903082183	0.027469062290	0.004934358022	49	3	
44950000	632.352415	1	-0.619262714509	0.928335254975	-0.044763390078	0.142678158334	0.006751376700	0.000052029433	0.982416291681	N\A	0.057624998957	0.007019139527	0.028000220353	0.004354437572	35	4	
45000000	633.276015	1	-0.599957008064	0.923528301315	-0.048748945313	0.146834823675	0.011928892748	0.000046064730	0.980993766188	N\A	0.059725011583	0.007020214911	0.029631415639	0.004521019995	42	3	
45050000	623.878839	1	-0.516300199737	0.835883063814	-0.034265417734	0.184192930885	0.003184397427	0.000049975170	0.984126148825	N\A	0.067699585283	0.009053118915	0.030691180482	0.005063048227	33	3	
45100000	612.349963	1	-0.457673294339	0.846369147206	-0.037403726819	0.171157332731	0.005893502505	0.000049580323	0.980099849668	N\A	0.066706432437	0.009422161928	0.029715758000	0.005521303552	46	4	
45150000	630.703057	1	-0.514731286601	0.883861293437	-0.045536769389	0.145353259845	0.013768734492	0.000047898093	0.983993427031	N\A	0.052976262453	0.006545434295	0.026028292831	0.004308123378	33	5	
45200000	607.985015	1	-0.111408045080	0.578954219677	-0.010852485359	0.298173521468	-0.008599316862	0.000063085278	0.981539962175	N\A	0.071961685501	0.008717991586	0.033883212595	0.005278845784	34	2	
45250000	624.559650	1	-0.535682927730	0.866516880217	-0.039048740444	0.169813038942	0.005647221230	0.000039174612	0.986230140872	N\A	0.059609859815	0.006970705384	0.030850080372	0.005047367113	51	4	
45300000	611.368771	1	-0.484526762227	0.840207167823	-0.036488410720	0.171109602212	0.005552348024	0.000063095803	0.986118063581	N\A	0.057936889480	0.007693143821	0.026784374458	0.004753015870	47	2	
45350000	619.868747	1	-0.478620246317	0.849509162490	-0.041400958090	0.179816643676	0.006207206415	0.000113448642	0.980215971851	N\A	0.071012493540	0.008466176978	0.034351701067	0.005409214020	46	2	
45400000	617.201446	1	-0.232967330754	0.712214772338	-0.020968040832	0.203020093779	0.000928797365	0.000084969398	0.978444730968	N\A	0.068105347440	0.008081602366	0.032636090235	0.004999200363	44	5	
45450000	607.290014	1	-0.298436927646	0.706139710150	-0.020764292770	0.232904360932	-0.004442424808	0.000049885594	0.981046408030	N\A	0.080445837584	0.011279847972	0.034195757829	0.006292987883	36	3	
45500000	632.029516	1	-0.524159834265	0.852592295983	-0.041444899653	0.203032545039	0.000261597331	0.000041295137	0.986800847766	N\A	0.057657179251	0.006039096225	0.029303788922	0.004125297362	47	5	
45550000	629.198486	1	-0.246741530125	0.676019136521	-0.023907425423	0.273421437879	-0.005820027582	0.000049734538	0.994303924049	N\A	0.057746196437	0.006694807168	0.026461206123	0.003106765479	36	3	
45600000	634.330604	1	-0.437127071542	0.788751775767	-0.033543004811	0.215201299124	0.003158810545	0.000053295320	0.983854992198	N\A	0.058936355653	0.007121866124	0.029269000011	0.004628036581	44	3	
45650000	629.139816	1	-0.372200977168	0.776578596245	-0.034251803347	0.208039439891	0.004523662950	0.000043336474	0.983836243287	N\A	0.060232966915	0.006931495436	0.030819648645	0.004810496905	50	5	
45700000	606.708136	1	-0.428060463705	0.810780232161	-0.037238914647	0.188204627603	0.007856037704	0.000073045111	0.980966851355	N\A	0.063706080485	0.007796884450	0.031093523406	0.004782824222	38	2	
45750000	617.589658	1	-0.615797988009	0.926485743415	-0.053830431814	0.163185987884	0.012838891177	0.000053668195	0.982766577836	N\A	0.060845584803	0.007305204339	0.030188131204	0.004831010974	39	2	
45800000	627.056577	1	-0.333257997024	0.722926228315	-0.019591858696	0.206787903052	-0.000170525481	0.000066040534	0.981532412764	N\A	0.064201943777	0.008247820790	0.030638877794	0.004958536819	45	5	
45850000	630.669013	1	-0.529663527654	0.896198669446	-0.040907459238	0.161224781216	0.003956242121	0.000040914896	0.983021025209	N\A	0.066614660190	0.007816248504	0.032470789060	0.004834921679	47	6	
45900000	624.382127	1	-0.405720766899	0.779555713952	-0.023891607007	0.185359420203	-0.000554213581	0.000098475377	0.982370640798	N\A	0.062606422882	0.008150306225	0.029599713508	0.004713514640	37	4	
45950000	628.548239	1	-0.478833473678	0.840287545777	-0.037713139092	0.184929106376	0.003641698147	0.000072714591	0.985576977055	N\A	0.056638105756	0.007348253689	0.026920611280	0.004445554448	42	4	
46000000	627.648762	1	-0.508331070154	0.871955127235	-0.041325008018	0.162775390515	0.005943581417	0.000082029637	0.982878615750	N\A	0.059528942655	0.007694906858	0.028597625741	0.004794820130	35	7	
46050000	636.599475	1	-0.641423151963	0.942988647281	-0.048870944349	0.134329948636	0.010644527420	0.000079756927	0.981637274577	N\A	0.062718280657	0.007655711669	0.030902947629	0.005048547067	32	7	
46100000	612.800899	1	-0.470380022099	0.806228463892	-0.024575923334	0.174854336904	-0.000581084630	0.000075620589	0.979167181480	N\A	0.082671159339	0.012446672690	0.033786143915	0.006773444502	39	1	
46150000	609.705050	1	-0.414743200051	0.758094993433	-0.020665689637	0.179883713312	0.005392570653	0.000072641856	0.988564917682	N\A	0.073772021349	0.010805894994	0.029830689509	0.005584575307	50	1	
