Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-002.txt
Log File Name:                   SCH_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1816733703
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
40600000	472.575378	1	-1.802230818422	1.227862357756	-0.034373380784	-0.007597235261	-0.007044948606	0.000215443526	0.963221989207	N\A	0.120162432230	0.018229423199	0.048799254734	0.009393862564	25	3	0.000320337371	Global Trend	
40650000	486.357924	1	-1.803415841129	1.297909701062	-0.064624469906	0.012559356644	0.006481817487	0.000084480052	0.962580836365	N\A	0.105718627507	0.014708858258	0.047032276441	0.007761129549	38	4	0.000561943501	Global Trend	
40700000	493.314129	1	-1.920409274724	1.429171216287	-0.071777170086	-0.097388908646	0.016897508572	0.000112612707	0.967562223276	N\A	0.103716280690	0.015067122888	0.045470942949	0.008223361627	32	3	0.001524860711	Global Trend	
40750000	492.132723	1	-1.513724216193	1.100617243161	-0.025276920216	0.040289773346	-0.005362932183	0.000104259227	0.962837688436	N\A	0.071802288103	0.009571080664	0.040438071637	0.006562365650	35	4	0.004962997158	Global Trend	
40800000	495.866712	1	-1.676042308719	1.199587773798	-0.046209651811	0.042308456982	-0.005756857408	0.000077588224	0.970112555862	N\A	0.097813458398	0.014341485930	0.043470780600	0.007973585734	37	5	0.000628382437	Global Trend	
40850000	479.024494	1	-2.042168618406	1.544201213643	-0.093882156477	-0.095970508458	0.023236293379	0.000136935317	0.966015299742	N\A	0.089723909910	0.011788018404	0.043588015615	0.006892726072	38	4	0.001681177511	Global Trend	
40900000	469.139699	1	-2.135734076753	1.573651594507	-0.107752185886	-0.104522398105	0.033164499544	0.000110529620	0.966705873990	N\A	0.121344005201	0.018748811460	0.045627808029	0.008710207388	40	2	0.000006849784	Global Trend	
40950000	479.998567	1	-1.459200641820	1.089575388743	-0.015678142655	-0.002563330719	-0.003125259783	0.000127282422	0.966445701998	N\A	0.050393603451	0.006408415732	0.038169243995	0.005820361786	30	5	0.014044520558	Global Trend	
41000000	494.637730	1	-1.852193521604	1.345127192324	-0.051291231745	-0.088843761913	0.007401696456	0.000018941071	0.967631690765	N\A	0.094084019260	0.013188901630	0.042558560958	0.007326047607	33	6	0.000253244707	Global Trend	
41050000	497.673390	1	-2.109712526536	1.514361924738	-0.070916426381	-0.176639190601	0.025651880589	0.000054315990	0.971718051710	N\A	0.103202645753	0.014984388804	0.043774609543	0.007769103878	33	6	-0.000061527561	Global Trend	
41100000	473.418000	1	-1.970625095284	1.453932066159	-0.065861380488	-0.141716696289	0.019177713581	0.000125402120	0.964162458752	N\A	0.106388809399	0.015493687612	0.046292482513	0.008385590380	32	5	0.001364060929	Global Trend	
41150000	475.912251	1	-1.708660777151	1.199476477403	-0.038292783370	0.012523538349	-0.003255269337	0.000065688849	0.965943928574	N\A	0.096058259041	0.013608438718	0.044592560915	0.007783393050	39	2	0.001004962198	Global Trend	
41200000	484.840080	1	-1.729038756444	1.251607058082	-0.047085749869	-0.005407898367	0.001069612443	0.000107239350	0.963892502868	N\A	0.099374355123	0.014053944837	0.045753580079	0.007915701383	38	5	0.001786827560	Global Trend	
41250000	497.998519	1	-1.979302556689	1.360357344950	-0.058194893278	-0.036863792977	0.003879440404	0.000084667240	0.968298737677	N\A	0.098547762400	0.014607708220	0.041512786716	0.007541983510	33	4	0.000070072551	Global Trend	
41300000	489.410244	1	-1.950227509417	1.378241635360	-0.061547689326	-0.089120169295	0.019623324151	0.000105124855	0.966175842647	N\A	0.099911799539	0.013979857930	0.044792498095	0.007812758846	37	4	0.000281723185	Global Trend	
41350000	491.998272	1	-1.896379069114	1.392425756212	-0.075058840846	-0.036525504678	0.018588103792	0.000136437128	0.963400343049	N\A	0.104259809250	0.015046622250	0.044970626188	0.008076187126	31	5	0.001528785391	Global Trend	
41400000	470.769811	1	-1.757614046646	1.239780582800	-0.035342155761	-0.023886849681	-0.003219750542	0.000129489877	0.962744946408	N\A	0.096321845183	0.013537224381	0.044798538739	0.007729287668	29	1	0.002340710920	Global Trend	
41450000	476.076199	1	-2.035477108452	1.440206162377	-0.075140943641	-0.081957909082	0.017042262680	0.000141707509	0.962030232759	N\A	0.113630947071	0.016158670529	0.047935617626	0.008368342041	32	2	-0.000188063911	Global Trend	
41500000	483.706962	1	-1.821462687294	1.335084533907	-0.050299871184	-0.076938687964	0.008384295609	0.000117099671	0.966684109166	N\A	0.091963103391	0.012520157436	0.042995353917	0.006943521493	36	5	0.002401662644	Global Trend	
41550000	487.564673	1	-1.903391856356	1.335388024067	-0.050186096121	-0.076442955999	0.011169671405	0.000085978797	0.966140682190	N\A	0.102711010367	0.014537867490	0.044251738696	0.007444812692	42	4	0.000819376896	Global Trend	
41600000	482.267169	1	-1.986107278757	1.388136204574	-0.063860796017	-0.058485604258	0.010491814231	0.000102015494	0.967505494079	N\A	0.112794448670	0.016455607161	0.046895472808	0.008525443559	44	3	-0.000067257006	Global Trend	
41650000	486.954198	1	-1.741822062354	1.245323848659	-0.034989380894	-0.067861297601	0.004605058483	0.000157688534	0.964185229833	N\A	0.104572697822	0.015023292054	0.045894353961	0.008138405073	34	5	0.002098372063	Global Trend	
41700000	480.528610	1	-2.386467217610	1.585599952699	-0.089150060398	-0.152619374544	0.025943626231	0.000124023798	0.963000245013	N\A	0.106466617799	0.014615652075	0.047980097108	0.008205679169	35	7	0.000405781588	Global Trend	
41750000	489.671570	1	-1.978828656890	1.405669651504	-0.068727530077	-0.085546511448	0.018696144579	0.000125327300	0.962203627730	N\A	0.102357141429	0.014379465390	0.045475890530	0.007780236391	26	6	0.000161695697	Global Trend	
41800000	481.262063	1	-1.735193953951	1.209417326780	-0.040168843381	0.003334561212	0.001984176676	0.000129830563	0.966555236542	N\A	0.100265542153	0.013794192727	0.044048693074	0.007342565730	48	3	0.001019496955	Global Trend	
41850000	488.152472	1	-2.080473961989	1.468430668565	-0.074057179929	-0.088768076437	0.016211848606	0.000135585103	0.965684633551	N\A	0.120511817725	0.017711515904	0.048292878125	0.008709286701	34	2	0.000367140999	Global Trend	
41900000	485.336535	1	-1.529532124931	1.079409135205	-0.017324907792	0.021668515738	-0.011031274585	0.000115107259	0.966897441625	N\A	0.092129100216	0.013121980971	0.042999492965	0.007503106805	30	6	0.001979688719	Global Trend	
41950000	482.653686	1	-2.102219990836	1.477526637736	-0.067583079062	-0.129631953851	0.018123494183	0.000149023009	0.967511249756	N\A	0.104887298614	0.015571408489	0.043486947748	0.007699540323	31	9	0.000657509788	Global Trend	
42000000	472.022533	1	-1.740970331534	1.247493099308	-0.044274313108	-0.043046225232	0.006213632416	0.000116360170	0.965507881364	N\A	0.104800076879	0.014919818346	0.046366448749	0.007920394634	37	5	0.000824626113	Global Trend	
42050000	479.287925	1	-1.678459016490	1.260992035959	-0.041719168679	-0.039465512866	0.005902929017	0.000243138543	0.962000938910	N\A	0.087055053134	0.012657322846	0.043448715507	0.007880911955	30	2	0.005653321680	Global Trend	
42100000	487.760080	1	-1.549620932705	1.142260052297	-0.028526387513	-0.013062883094	-0.000829336720	0.000105402263	0.966478845425	N\A	0.064274545205	0.009605371145	0.037852276081	0.006684102303	38	2	0.003710340161	Global Trend	
42150000	482.009601	1	-2.027870419855	1.458239911090	-0.061501406013	-0.157917655802	0.019274179938	0.000105276741	0.970755518206	N\A	0.097353873166	0.013311708152	0.043384029224	0.007450835622	39	5	0.000906737304	Global Trend	
42200000	475.756842	1	-2.175635966837	1.512886957123	-0.064758030858	-0.201407842699	0.026588031396	0.000099532555	0.965708688410	N\A	0.115624938821	0.016383239628	0.047801022739	0.008162892333	29	5	-0.000533213940	Global Trend	
42250000	480.398126	1	-2.272456757634	1.686982198523	-0.092449680139	-0.251608233782	0.038926691184	0.000204022048	0.967564539251	N\A	0.102441669152	0.014774329639	0.044556508375	0.008518379196	27	4	0.002391353987	Global Trend	
42300000	479.831723	1	-1.803721228978	1.272523608104	-0.038078209573	-0.057813110391	0.001547132008	0.000142737594	0.964706502182	N\A	0.084012039551	0.010651869433	0.043578017780	0.006791001686	32	2	0.001520051987	Global Trend	
42350000	478.798952	1	-1.499238565488	1.102590494814	-0.032116653089	0.046992586069	-0.002047249006	0.000121488964	0.967984148568	N\A	0.071740657005	0.011705607661	0.037191738573	0.006923450245	38	4	0.003308316243	Global Trend	
42400000	485.976423	1	-1.927163225564	1.316780948028	-0.040680410306	-0.043621894309	-0.003911812324	0.000072285438	0.968130296348	N\A	0.101846514606	0.014039995287	0.046320752128	0.007868180779	37	3	0.000449094548	Global Trend	
42450000	470.381076	1	-2.131395333058	1.599751736572	-0.088911632749	-0.163767113564	0.027702927883	0.000094268470	0.959666144479	N\A	0.097469444305	0.013449085663	0.046541926651	0.007494381610	34	3	0.001645406229	Global Trend	
42500000	474.630870	1	-2.089697469230	1.498061218677	-0.064544668375	-0.153471303301	0.015346536342	0.000102822538	0.965211017546	N\A	0.097134239569	0.012160510979	0.046730427855	0.007050408859	32	2	0.000667093558	Global Trend	
42550000	468.862429	1	-2.195813401014	1.562442235075	-0.088202570640	-0.161117463999	0.030593411186	0.000120515484	0.963486457278	N\A	0.115630460195	0.015488067323	0.050654767780	0.008117575828	32	2	-0.000212230437	Global Trend	
42600000	476.808404	1	-1.961302684301	1.471526485259	-0.085848442148	-0.101070733031	0.027164800148	0.000164110657	0.966681183891	N\A	0.096921755118	0.013698814610	0.042380746538	0.006983700406	37	1	0.001055506839	Global Trend	
42650000	483.333491	1	-2.148362393357	1.539616262805	-0.078162539258	-0.141010223697	0.020590942573	0.000089519955	0.966979679523	N\A	0.106354105701	0.015531409407	0.044104722370	0.008089307602	37	4	0.000893457165	Global Trend	
42700000	468.590629	1	-1.956266039285	1.429639362741	-0.073894521964	-0.076406628068	0.018360802523	0.000129677010	0.960415632386	N\A	0.106198205820	0.015109211134	0.047352094079	0.008113428059	35	1	0.001407084950	Global Trend	
42750000	473.857991	1	-2.033616397093	1.448367433731	-0.067345612984	-0.124965024406	0.020371974077	0.000108620581	0.964603084807	N\A	0.118948014609	0.017415967760	0.048544389056	0.008767093649	32	4	0.000315225912	Global Trend	
42800000	478.508070	1	-1.979665841328	1.473869652527	-0.088289848276	-0.027378879751	0.012120729813	0.000136104380	0.961511713476	N\A	0.097770589663	0.014510642064	0.042142093955	0.007697099308	37	4	0.001431932373	Global Trend	
42850000	491.768486	1	-1.849961389561	1.316466512468	-0.049110762065	-0.062998654712	0.006686301138	0.000107835987	0.966481075043	N\A	0.108213152727	0.015732874219	0.045644067655	0.008094199301	35	6	0.001197032757	Global Trend	
42900000	493.370979	1	-1.743984253032	1.231045184760	-0.040467718920	-0.025026900413	0.001952238880	0.000090529282	0.967366054462	N\A	0.096826045560	0.013901797024	0.042836428567	0.007332516751	42	4	0.000811964941	Global Trend	
42950000	481.751320	1	-1.754910273896	1.237169083211	-0.037439764467	-0.050816175165	0.006280997987	0.000115777312	0.963901787295	N\A	0.095930548517	0.014044544716	0.044692416113	0.008081527233	30	4	0.000371062816	Global Trend	
43000000	474.108168	1	-1.644728040491	1.168979827840	-0.037478030320	0.007691968000	0.004681903989	0.000108924113	0.964547948668	N\A	0.099237910478	0.014536046163	0.043532801199	0.007562791226	34	4	0.001119240409	Global Trend	
43050000	484.284022	1	-1.763795325983	1.205253685012	-0.050467266685	0.024742133882	0.005138586267	0.000134288709	0.967436845361	N\A	0.090117496255	0.012697325631	0.043397699044	0.007200123244	34	3	-0.002205252121	Global Trend	
43100000	496.652939	1	-1.847713225460	1.299136023383	-0.042852829670	-0.069925945754	0.004562672973	0.000105457923	0.965831149182	N\A	0.103550770677	0.014816199111	0.041738362802	0.007323877861	44	3	0.000320720878	Global Trend	
43150000	483.345525	1	-1.733305676465	1.249777752932	-0.047285229536	-0.021397777097	0.006623828293	0.000125815432	0.969581537844	N\A	0.100388700460	0.014492122895	0.043539927084	0.007604337392	31	5	0.001564782457	Global Trend	
43200000	487.167651	1	-1.769711022696	1.330749213885	-0.053014223122	-0.101689630694	0.015716922083	0.000109827168	0.967826311575	N\A	0.084905778416	0.012022605283	0.041891982326	0.007099980438	36	5	0.002739974781	Global Trend	
43250000	487.196701	1	-1.938515712356	1.386208217696	-0.064466152282	-0.064554503105	0.009782038556	0.000099909117	0.965197315519	N\A	0.104993991367	0.014866198624	0.044559447181	0.007666728029	39	4	0.000605836367	Global Trend	
43300000	471.689764	1	-1.411780623717	0.981705529980	-0.011186167222	0.082992615757	-0.015434755446	0.000097621472	0.961543197641	N\A	0.107773937697	0.015425528918	0.046821522663	0.008455999802	34	2	-0.000453533311	Global Trend	
43350000	476.784462	1	-2.025116639184	1.512455118940	-0.084225290015	-0.109997890998	0.023557737979	0.000142795730	0.967931636056	N\A	0.103833394947	0.014563870136	0.046289236401	0.007920134829	24	3	0.001958277199	Global Trend	
43400000	492.040654	1	-2.150535999657	1.508687745638	-0.074879720162	-0.136949893673	0.022003002455	0.000067235182	0.971249394240	N\A	0.109292067777	0.016194610603	0.043750502016	0.007930681508	45	5	0.000184418050	Global Trend	
43450000	491.417159	1	-1.993676604247	1.422193256459	-0.060053786888	-0.084710411983	0.007647684099	0.000093763339	0.967248914686	N\A	0.088571717238	0.011907476535	0.041674479732	0.006913419508	50	6	0.001263950666	Global Trend	
43500000	490.168058	1	-1.795716268886	1.249584238149	-0.035507541810	-0.052376607744	0.000338835181	0.000068543629	0.971169843552	N\A	0.105333945829	0.016819780885	0.040413865997	0.008154064177	39	2	-0.000201117099	Global Trend	
43550000	475.847867	1	-1.771993245853	1.279769991628	-0.052231057859	-0.019890713157	0.007248554690	0.000109437813	0.962892741183	N\A	0.086890244670	0.012187115134	0.041523667488	0.006838635976	48	4	0.001218587646	Global Trend	
43600000	482.221831	1	-1.787543146203	1.301556986965	-0.049345544440	-0.030393136681	0.001137287257	0.000169679551	0.961724119347	N\A	0.100712409931	0.014067214572	0.046652955567	0.007946740287	25	3	0.002989699225	Global Trend	
43650000	494.397749	1	-1.725430298915	1.257430679362	-0.034753354593	-0.083758092670	0.004719094283	0.000161593873	0.972045496734	N\A	0.076086125756	0.010449557261	0.039912135617	0.006415821459	36	4	0.004008758934	Global Trend	
43700000	488.453771	1	-1.612986465836	1.114766261224	-0.014338575734	-0.028833122054	-0.005687104271	0.000126808118	0.967647965375	N\A	0.099238617195	0.014620850103	0.042289769335	0.008037457549	38	4	-0.000804596371	Global Trend	
43750000	469.144588	1	-1.966302325636	1.349331953992	-0.031732871352	-0.142912464836	0.001918055857	0.000121284450	0.966290302002	N\A	0.116633677441	0.016815491164	0.046834219370	0.008194808312	36	3	0.000501622197	Global Trend	
43800000	491.571758	1	-1.995216073795	1.485695232553	-0.082241185446	-0.104159172662	0.022198243445	0.000157402128	0.967704787131	N\A	0.094500008721	0.013879302579	0.041601950246	0.007473622174	39	5	0.001592000356	Global Trend	
43850000	492.569787	1	-1.848077010710	1.312978667441	-0.059896094678	-0.045454498176	0.013520150709	0.000090562415	0.968688026995	N\A	0.110663930836	0.016102625263	0.045253285922	0.008040142744	33	6	-0.000248963734	Global Trend	
43900000	472.831280	1	-2.090782871070	1.502989640272	-0.077955758654	-0.146701559644	0.025171967238	0.000112951564	0.964648964154	N\A	0.114281562606	0.015880246365	0.048976372437	0.008189663230	23	3	0.000251382998	Global Trend	
43950000	464.966209	1	-2.009568836952	1.476281893700	-0.073457833789	-0.150075848968	0.028892292725	0.000112013754	0.964883740243	N\A	0.101214969193	0.013825444060	0.046554004351	0.007866509601	29	3	0.001570312207	Global Trend	
44000000	468.632133	1	-1.867507648499	1.355146860742	-0.056494487300	-0.082003913802	0.016467175651	0.000121186752	0.964889323780	N\A	0.079649724990	0.012476768214	0.039428792463	0.007120918702	29	4	0.001663465925	Global Trend	
44050000	484.330833	1	-1.594387775487	1.167730636822	-0.030737401685	0.016281538006	-0.009340090752	0.000141635001	0.963807073690	N\A	0.079354488090	0.011372230534	0.042503655923	0.007487137000	39	3	0.004055708024	Global Trend	
44100000	480.326468	1	-1.940956402555	1.436349886660	-0.065908780603	-0.096466841705	0.011089766145	0.000153723025	0.962346763058	N\A	0.100759501843	0.014877215866	0.044133960264	0.008118193048	27	3	0.002328056860	Global Trend	
44150000	489.196521	1	-1.722385461639	1.296071784245	-0.052100946155	-0.009067962549	-0.002349364654	0.000139519702	0.963406935578	N\A	0.096082035402	0.013362374083	0.044879971115	0.007468256467	26	4	0.003638474581	Global Trend	
44200000	482.202640	1	-1.709593067314	1.338749802589	-0.066381116458	-0.054699055289	0.018174956241	0.000160222942	0.970690868433	N\A	0.098181923799	0.014071766329	0.045758072397	0.007881313005	25	2	0.003796175488	Global Trend	
44250000	474.903726	1	-1.905931824101	1.398410878492	-0.051881378032	-0.115285129824	0.007803763837	0.000092090634	0.962940396036	N\A	0.077929517980	0.010070713117	0.043902154884	0.006926771519	37	3	0.002564437775	Global Trend	
44300000	485.412776	1	-2.187154729366	1.558800790080	-0.095874379546	-0.106398185495	0.026300548353	0.000208081057	0.963795402377	N\A	0.096857633009	0.012478461932	0.045280618116	0.007336257540	40	5	0.000091058871	Global Trend	
44350000	465.475156	1	-2.210837092794	1.597901719904	-0.096221166340	-0.173487589098	0.034061427699	0.000189360494	0.961618574319	N\A	0.116848332258	0.017176790541	0.047853994665	0.008309074966	33	1	-0.000041214193	Global Trend	
44400000	478.969080	1	-1.562759707476	1.169330856123	-0.038914106242	-0.006236265002	0.006985193787	0.000112036213	0.966638790056	N\A	0.072851411970	0.010356874636	0.039732333402	0.006318290681	37	3	0.003716395586	Global Trend	
44450000	494.018647	1	-2.143355896858	1.571087312344	-0.086386404286	-0.166314050798	0.026530477543	0.000125031155	0.967866441300	N\A	0.103008176356	0.015160316695	0.044352877168	0.007979534892	34	3	0.000868810257	Global Trend	
44500000	486.719655	1	-1.952890997342	1.468702213816	-0.077408611449	-0.092259359294	0.017315856054	0.000196402181	0.965598247930	N\A	0.094303254514	0.012954781901	0.043672956077	0.006966284573	35	3	0.002727144653	Global Trend	
44550000	459.573130	1	-2.067740725139	1.487677808710	-0.088860248396	-0.066570431689	0.023797814286	0.000104507221	0.963455064733	N\A	0.117618439677	0.016971497311	0.049379441842	0.008577352374	40	3	0.000465465740	Global Trend	
44600000	471.869466	1	-2.109331482634	1.538813052081	-0.085881426551	-0.125809465749	0.022674937858	0.000124440762	0.965268228980	N\A	0.112394641618	0.015677075739	0.048373579336	0.008115628920	37	2	0.000764814551	Global Trend	
44650000	481.265695	1	-1.908948126409	1.366774308576	-0.060715673070	-0.072727142424	0.014036791613	0.000134194312	0.962846377170	N\A	0.115288344852	0.017321268542	0.043856333886	0.008289470131	40	2	0.000788099086	Global Trend	
44700000	485.685836	1	-2.085564116270	1.520461403545	-0.089794635200	-0.106334638969	0.023949616236	0.000053365613	0.966134420557	N\A	0.112615993999	0.017220561331	0.044429441374	0.008985894334	40	2	0.000010399325	Global Trend	
44750000	478.628546	1	-1.762777275024	1.242352989963	-0.039634268377	-0.036310710393	0.003642031834	0.000110741946	0.967451157847	N\A	0.107076162519	0.015212930285	0.046701427474	0.007947059087	27	3	0.001259984949	Global Trend	
44800000	483.265299	1	-1.775823474842	1.315808909094	-0.041593069842	-0.125141615639	0.016361373156	0.000108596881	0.969989527273	N\A	0.073942150643	0.010137608895	0.038805213666	0.005299769713	32	5	0.004027876274	Global Trend	
44850000	468.785903	1	-1.777572295396	1.277416916831	-0.045867161869	-0.049091579235	0.004291716909	0.000097353393	0.965066281309	N\A	0.109262908933	0.016384042602	0.046013646885	0.008213800489	38	2	0.000588840238	Global Trend	
44900000	485.194841	1	-1.752832122836	1.289704612108	-0.050056618754	-0.041028995680	0.010408162782	0.000121544613	0.968820165954	N\A	0.078842296432	0.010956310380	0.040258863090	0.006561418555	33	1	0.003091761213	Global Trend	
44950000	472.580576	1	-2.009882153207	1.429464689521	-0.054926311983	-0.164219435986	0.020094747537	0.000104528855	0.985527213219	N\A	0.086597797219	0.013165226977	0.032006042957	0.006506945279	32	4	0.000999040918	Global Trend	
45000000	464.778809	1	-1.914360405601	1.375427206675	-0.063072230345	-0.021884062522	0.004442246704	0.000140975280	0.962303854868	N\A	0.098895800442	0.014236309662	0.043770431827	0.007567633063	38	4	0.001825175512	Global Trend	
45050000	489.446712	1	-1.972763841091	1.429394622660	-0.073645255261	-0.123667138885	0.030857812471	0.000087311318	0.968324654245	N\A	0.094200873964	0.013555489893	0.040671849792	0.007407699656	30	6	0.000304148381	Global Trend	
45100000	480.714585	1	-1.734217520962	1.377579923250	-0.056111419856	-0.086406763147	0.009182939454	0.000194413777	0.962757838587	N\A	0.085932253717	0.011418926299	0.043391059509	0.007116529982	37	2	0.006438050388	Global Trend	
45150000	466.504025	1	-1.439133697272	1.073148135692	-0.008737233417	-0.009517479183	-0.006589488934	0.000144927283	0.974416526166	N\A	0.040394331108	0.005546796367	0.036469204799	0.006025006860	45	2	0.018947246228	Global Trend	
45200000	484.155888	1	-2.057510666676	1.500423657403	-0.091875685441	-0.076037140667	0.025486953387	0.000224284515	0.965382509694	N\A	0.100780117830	0.013480180192	0.045255550740	0.007484244879	35	3	0.001372796391	Global Trend	
45250000	484.661669	1	-1.850673816889	1.336573498807	-0.057899567180	-0.048940432879	0.007529925257	0.000090352942	0.968793911750	N\A	0.093650368176	0.014308029231	0.042037354489	0.008073041146	33	3	0.001017293979	Global Trend	
45300000	478.243928	1	-2.107398132660	1.476324380355	-0.067885848145	-0.099393360933	0.011422111516	0.000096980138	0.962982946454	N\A	0.111230625447	0.014519747858	0.050112605730	0.007724530239	40	3	0.000637248614	Global Trend	
45350000	480.279921	1	-1.890125514279	1.357522493813	-0.058468159958	-0.068748596326	0.012824091442	0.000187940231	0.963017634181	N\A	0.109701832085	0.016032992357	0.045601109506	0.008378330525	38	4	0.001559865673	Global Trend	
45400000	487.585796	1	-1.717349096993	1.259535516326	-0.041032592138	-0.102208376464	0.017892537619	0.000097512328	0.967728513349	N\A	0.094490628164	0.013316013642	0.044115794065	0.007652452158	38	4	0.001236505905	Global Trend	
45450000	469.722258	1	-2.035013605704	1.502868694886	-0.085442882257	-0.111483264641	0.027816171336	0.000159462655	0.967025952578	N\A	0.098394376520	0.013609448040	0.044448735868	0.007892199869	44	2	0.001848134504	Global Trend	
45500000	473.632654	1	-1.850592134908	1.316761245887	-0.049202603131	-0.045477203391	0.002269968320	0.000146342175	0.963745139200	N\A	0.091960290922	0.013740965631	0.042124652499	0.007619968512	32	2	0.001726122653	Global Trend	
45550000	468.108005	1	-1.827575570691	1.356162162392	-0.057717016693	-0.053658300921	0.006251971716	0.000156318686	0.963020772902	N\A	0.095924870448	0.014434223791	0.043455109654	0.008099639681	37	0	0.003055774556	Global Trend	
45600000	466.333215	1	-1.920948040103	1.434773142094	-0.064971222173	-0.120541539796	0.017139573866	0.000123859162	0.961535148613	N\A	0.095381217642	0.013341757910	0.045287926802	0.007502125245	28	3	0.002410740739	Global Trend	
45650000	493.945033	1	-1.378920824115	1.055723403003	-0.015534019999	0.048563337981	-0.013593412369	0.000158495375	0.974788237346	N\A	0.049953331558	0.006627646556	0.034941125052	0.005546979104	35	6	0.011844165713	Global Trend	
45700000	472.245404	1	-1.569954211319	1.169188697965	-0.032156717000	0.019126777839	-0.009339047564	0.000115394929	0.961269274605	N\A	0.067343769430	0.008827377899	0.039511114163	0.005703826315	35	3	0.004622067249	Global Trend	
45750000	479.959524	1	-1.975631617372	1.406846408795	-0.062945728487	-0.108108858619	0.015283879868	0.000086849537	0.966453417962	N\A	0.104592689465	0.016446945513	0.043426568388	0.008289070903	41	2	0.000083561515	Global Trend	
45800000	483.335103	1	-1.751276620649	1.239520059569	-0.035506723115	-0.035101895180	-0.000338894367	0.000105899187	0.964482219046	N\A	0.093202447948	0.012527519168	0.045289110569	0.007026318530	38	3	0.002064606516	Global Trend	
45850000	462.852482	1	-1.599458459274	1.144748708035	-0.041014891060	0.060075782795	-0.002598652595	0.000114588171	0.961792624920	N\A	0.091094250316	0.012518613120	0.044890910599	0.007145889382	34	2	0.001581137664	Global Trend	
45900000	475.713988	1	-2.049350677922	1.462931732051	-0.073486340985	-0.107640266535	0.020337337510	0.000092556541	0.964576415058	N\A	0.114867909205	0.016397800051	0.048082399469	0.008431285846	49	1	0.000561851427	Global Trend	
45950000	462.362710	1	-1.939930977485	1.305172884996	-0.036755604620	-0.083583406308	0.001982024121	0.000139678941	0.963088717881	N\A	0.099972766826	0.015292885020	0.044878270488	0.008640127627	32	4	-0.001150546271	Global Trend	
46000000	486.306457	1	-1.862087851518	1.427847676898	-0.068401219539	-0.081498637495	0.013858445101	0.000169831793	0.965004096051	N\A	0.117835229581	0.016835091889	0.048989489617	0.008691158791	28	6	0.000323070229	Global Trend	
46050000	474.747649	1	-1.777205521001	1.247495964225	-0.031012347610	-0.091308012031	0.003332923489	0.000127520658	0.962775201644	N\A	0.111052199227	0.017222623392	0.045231362358	0.008402083339	34	5	-0.000964425365	Global Trend	
46100000	488.124324	1	-1.999543570815	1.383923748698	-0.063141832239	-0.061459610239	0.006384128306	0.000101208145	0.964145829928	N\A	0.098679271868	0.014354172482	0.042742868128	0.007734084368	41	5	-0.000940032371	Global Trend	
46150000	480.599842	1	-2.165836369658	1.527194858126	-0.084458856267	-0.079311960542	0.015125513399	0.000142282104	0.963410608579	N\A	0.107899424296	0.015529664758	0.044345754549	0.007983548219	30	4	0.000733944568	Global Trend	
46200000	481.045983	1	-2.042085625886	1.450084329117	-0.073459120460	-0.091394307521	0.018663600223	0.000098728446	0.965558231351	N\A	0.108528863039	0.014901159693	0.046758228826	0.007645925473	39	3	0.000482767577	Global Trend	
46250000	488.979413	1	-2.215531353333	1.564411493529	-0.076627980251	-0.173732857398	0.018807569858	0.000152160538	0.965054964509	N\A	0.117105231934	0.016846049405	0.049216364966	0.008961236029	29	6	-0.000107724235	Global Trend	
46300000	483.964852	1	-1.571051471811	1.139818723030	-0.038498590406	0.024202512133	0.004770209831	0.000087254827	0.965794913772	N\A	0.104369529817	0.015382414946	0.043490613595	0.007711843988	32	4	0.001101223130	Global Trend	
