Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-VR-002.txt
Log File Name:                   MED_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3055917641
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
16000000	603.298560	1	-0.354832402693	0.750516211673	-0.026984962666	0.211436909684	0.000027694158	0.981924525970	N\A	0.036760323527	0.004070509143	0.016687689722	44	23	
16050000	605.068625	1	-0.483718739724	0.814887800487	-0.037432405077	0.220487453093	0.000020576552	0.983364161616	N\A	0.033945271262	0.004070118551	0.016478148112	45	24	
16100000	612.238624	1	-0.404627450510	0.777837363605	-0.039639812404	0.254077998644	0.000005395744	0.982560766664	N\A	0.035861685534	0.004580855875	0.016974337403	40	38	
16150000	596.850836	1	-0.445725366574	0.807081996735	-0.031204326470	0.192901966856	0.000017951114	0.982730184328	N\A	0.035852910636	0.004848319782	0.015817050293	56	35	
16200000	592.819513	1	-0.393883382435	0.778434914922	-0.026160113867	0.184417937948	0.000018344140	0.980023981113	N\A	0.037498475553	0.004689723407	0.016796930835	44	38	
16250000	579.431403	1	-0.253722728751	0.709263032979	-0.032801961700	0.259416886099	0.000058144220	0.977832167222	N\A	0.038623642770	0.004256385172	0.016085484005	58	34	
16300000	600.133192	1	-0.536852188830	0.849855620903	-0.036877458451	0.192057144762	0.000036635461	0.981780542205	N\A	0.035482163116	0.003685484916	0.014844246127	57	27	
16350000	607.661017	1	-0.457856013686	0.826343358392	-0.039935704380	0.215907650108	0.000052659347	0.984810921877	N\A	0.033699509646	0.003707837076	0.015857957258	53	32	
16400000	603.202643	1	-0.484901376401	0.813643381692	-0.032211987233	0.204120267570	0.000088260408	0.979643582148	N\A	0.037454089573	0.004411087575	0.016799129080	44	31	
16450000	615.992113	1	-0.399635780686	0.792519484270	-0.034138013185	0.214316946123	0.000113342027	0.984043932334	N\A	0.037101876370	0.004554341073	0.016703281034	44	25	
16500000	626.401484	1	-0.483734270739	0.846164703250	-0.041476748510	0.213964259816	0.000071433130	0.983907127764	N\A	0.034427703615	0.003982550549	0.015330226759	42	30	
16550000	604.260377	1	-0.523699905639	0.856707371615	-0.037918953466	0.191195691264	0.000053037776	0.982463792611	N\A	0.035401113439	0.004289718892	0.015892164198	57	31	
16600000	602.239268	1	-0.408403063776	0.770419971731	-0.032993751511	0.235225054600	0.000064447503	0.980503316057	N\A	0.036447130908	0.004287758621	0.015135374042	43	31	
16650000	611.829202	1	-0.541851441752	0.840655252344	-0.035458251356	0.205232927238	0.000057708814	0.992728488086	N\A	0.036306515083	0.003899876217	0.014602732102	40	27	
16700000	602.989171	1	-0.278613439964	0.713979993376	-0.026780720776	0.226041351136	0.000035315259	0.981947102508	N\A	0.031806706845	0.003541082269	0.014484602114	42	34	
16750000	607.126741	1	-0.430374307138	0.782707654611	-0.031065293975	0.206147567072	0.000061914475	0.981262948091	N\A	0.035510062962	0.003841359818	0.015174762804	56	24	
16800000	606.441911	1	-0.410499252846	0.792391358910	-0.035168756309	0.224685413477	0.000055823961	0.988109242526	N\A	0.033240201067	0.003780785565	0.014679425861	48	31	
16850000	608.879460	1	-0.502289331529	0.832160968963	-0.034444381499	0.195366804249	0.000060538836	0.982947985314	N\A	0.037673117920	0.004140905283	0.015457084147	44	26	
16900000	613.458409	1	-0.434129189488	0.799211627919	-0.032383321072	0.207724474582	0.000082801954	0.983826193703	N\A	0.034770859605	0.004157829003	0.015907889561	48	38	
16950000	602.517300	1	-0.355664528623	0.751758985498	-0.029095203737	0.222534696824	0.000069778688	0.981562571464	N\A	0.038676809033	0.004459389749	0.017587544133	34	29	
17000000	622.983009	1	-0.465600736452	0.817370073787	-0.037400239328	0.221068825234	0.000052509951	0.984041900302	N\A	0.037390753997	0.004152501641	0.015875047225	34	39	
17050000	606.826088	1	-0.384035973359	0.762412847764	-0.036048387184	0.254105014760	0.000067667930	0.988285332734	N\A	0.033215318035	0.003814090080	0.016034272250	45	33	
17100000	608.364125	1	-0.612057880992	0.912004363122	-0.040620180558	0.158226904137	0.000076500850	0.980126283095	N\A	0.037538685673	0.004063612322	0.016435280754	54	25	
17150000	600.604518	1	-0.523452538477	0.848827337285	-0.037337974587	0.194319500267	0.000070756855	0.979342294875	N\A	0.037074317962	0.004531678600	0.017766999651	45	35	
17200000	606.961997	1	-0.432828964784	0.792694162997	-0.036813302699	0.233841397770	0.000059167047	0.980402747043	N\A	0.034451239043	0.003967553229	0.014487020372	46	34	
17250000	595.361306	1	-0.414345317802	0.795985533092	-0.037777152644	0.226270271676	0.000063872480	0.977483928620	N\A	0.036608296186	0.004291837611	0.016564030843	36	19	
17300000	596.135231	1	-0.504352700429	0.824816069099	-0.029588746642	0.181368052603	0.000072047897	0.979555504120	N\A	0.036074591533	0.004407629265	0.016835563429	46	31	
17350000	597.996291	1	-0.480644171615	0.810436181079	-0.030765914400	0.191883647393	0.000061293306	0.981589917271	N\A	0.033529817155	0.003695214456	0.015498852612	48	24	
17400000	619.208871	1	-0.285679947650	0.712945246940	-0.029335487899	0.247757724529	0.000056046152	0.982369290374	N\A	0.036447672018	0.003976733952	0.015854994266	58	26	
17450000	605.143874	1	-0.570614727303	0.869252340342	-0.042110499368	0.200844324542	0.000048554965	0.980324187689	N\A	0.036467511922	0.003817038529	0.015472828994	38	22	
17500000	610.350386	1	-0.366967210926	0.776874747457	-0.032127458303	0.205952328102	0.000074915935	0.982500569414	N\A	0.038171990900	0.004419233283	0.016341896295	47	25	
17550000	604.461197	1	-0.508404350569	0.829010497914	-0.036637969530	0.206427485223	0.000075202581	0.982006355248	N\A	0.037837580857	0.004344121532	0.016327838757	49	31	
17600000	605.683642	1	-0.501636902049	0.829330538512	-0.032516099956	0.186693214664	0.000062276590	0.980433674405	N\A	0.038355641381	0.004716702557	0.018171321711	45	32	
17650000	592.541019	1	-0.512498292938	0.849404468375	-0.046567847409	0.237602702134	0.000060240040	0.982899971705	N\A	0.035903973794	0.004072358409	0.015551770514	56	40	
17700000	598.296965	1	-0.548947843291	0.863081413658	-0.036668830527	0.178564759398	0.000058325017	0.982268311278	N\A	0.037193913072	0.004256164022	0.016206032155	45	27	
17750000	610.552187	1	-0.391471641902	0.757248604445	-0.025633004129	0.221096230322	0.000062183936	0.981527400236	N\A	0.035099767293	0.004800919412	0.017057671622	47	30	
17800000	598.881328	1	-0.355695054768	0.748263596556	-0.026271882706	0.215489033751	0.000051602933	0.984389264523	N\A	0.037877240731	0.004478619046	0.017155759556	51	35	
17850000	610.626080	1	-0.467210411590	0.798327162457	-0.027062792111	0.192258025086	0.000071308249	0.984414198111	N\A	0.036266863546	0.004587809638	0.016557794951	47	38	
17900000	606.175636	1	-0.312164305046	0.713124914483	-0.026033588631	0.234906390552	0.000058509358	0.978927144397	N\A	0.040033620493	0.004246029685	0.016574566448	47	20	
17950000	595.035546	1	-0.341218066750	0.754692256276	-0.029333391312	0.210524232033	0.000051084242	0.981781235564	N\A	0.038336780210	0.004603966840	0.016566117839	49	19	
18000000	601.899518	1	-0.519032447323	0.835588281822	-0.037874187317	0.215944589863	0.000027689113	0.985369855675	N\A	0.029920925312	0.004121598674	0.015728120686	41	36	
18050000	605.981246	1	-0.374255090755	0.739051321608	-0.024519264423	0.216036823021	0.000094932784	0.982878347908	N\A	0.037903243335	0.004579809083	0.017127127674	43	31	
18100000	601.507418	1	-0.352649533363	0.751003029779	-0.030702972031	0.224530480504	0.000066610370	0.978192964280	N\A	0.036440322892	0.004144825435	0.015815158711	37	26	
18150000	607.515901	1	-0.327049405559	0.738344848899	-0.028352531968	0.224703083052	0.000047291463	0.980805927655	N\A	0.035150745655	0.003838557593	0.015165606230	44	26	
18200000	607.642668	1	-0.403445410598	0.777561194825	-0.033917642272	0.225579426654	0.000008709231	0.980557585255	N\A	0.038465688761	0.004198842178	0.015560415918	44	32	
18250000	580.542906	1	-0.607909400354	0.908171656991	-0.037974700331	0.155047594622	0.000020419935	0.977387119695	N\A	0.035444442042	0.004238166628	0.015926207379	44	20	
18300000	598.913920	1	-0.262788017662	0.696491589596	-0.023170559578	0.236190633380	0.000009048094	0.982548296777	N\A	0.036406190866	0.003872729771	0.014293038410	45	30	
18350000	600.281044	1	-0.538675553050	0.861750980703	-0.039382482979	0.194704102904	0.000011716303	0.984452334335	N\A	0.034194443446	0.004395120191	0.016139220926	49	34	
18400000	591.416379	1	-0.498868157656	0.816771977788	-0.035892779368	0.219370043246	0.000022372436	0.979875127194	N\A	0.035241213948	0.004030899736	0.015468313223	37	26	
18450000	604.205962	1	-0.399141584486	0.784543332706	-0.035914870297	0.221713314836	0.000071176490	0.984822407567	N\A	0.035835995601	0.002878861068	0.013661385842	42	35	
18500000	608.578283	1	-0.433877048422	0.804739836973	-0.035144952374	0.212376672788	0.000081836544	0.981261430199	N\A	0.036016729401	0.005190855148	0.017514164269	42	37	
18550000	610.714145	1	-0.391655214915	0.786914210996	-0.036131649272	0.229349983118	0.000067465570	0.979903234274	N\A	0.036991763210	0.004172054005	0.016823987021	46	33	
18600000	608.339267	1	-0.416025317108	0.780807925012	-0.035887889988	0.235892123055	0.000059127302	0.979604504857	N\A	0.037748694677	0.004083582972	0.015902795761	40	27	
18650000	596.369716	1	-0.461619295116	0.833055995666	-0.037605935930	0.201366537611	0.000040514854	0.984803174347	N\A	0.035769804597	0.004336344600	0.015352994079	47	28	
18700000	598.755606	1	-0.494621787065	0.823401015239	-0.032001819571	0.187919330865	0.000051740084	0.982194634381	N\A	0.034853501062	0.003897380272	0.015221170842	48	29	
18750000	626.866335	1	-0.378820097345	0.780325490713	-0.039570789351	0.245366039399	0.000149014623	0.988304757048	N\A	0.027444611943	0.003051869266	0.011935667158	44	33	
18800000	598.336429	1	-0.422531232236	0.802091072869	-0.036515237815	0.219543441911	0.000066968510	0.986519863042	N\A	0.035789045468	0.004117836027	0.017324688055	47	14	
18850000	612.502089	1	-0.424890433940	0.795809816689	-0.035750413000	0.220169292099	0.000063565479	0.986150739419	N\A	0.035119086328	0.004246146722	0.016456157449	41	27	
18900000	598.995877	1	-0.537680220605	0.844903920666	-0.037481099082	0.202722848300	0.000038340789	0.981211258621	N\A	0.037382913683	0.004630531855	0.016597849754	34	23	
18950000	590.955726	1	-0.397533961013	0.774476101555	-0.026564788930	0.197408643609	0.000144045465	0.983372710492	N\A	0.040037203631	0.005075151271	0.017925634277	55	34	
19000000	605.573341	1	-0.369093422571	0.751839419644	-0.026865693123	0.221770081914	0.000094890365	0.980462610409	N\A	0.035044473449	0.004426579996	0.016614190737	52	29	
19050000	599.502610	1	-0.316693920451	0.717227903019	-0.024028971067	0.216458545254	0.000042149979	0.979770614753	N\A	0.037653001312	0.004302062199	0.016456326127	35	27	
19100000	622.789034	1	-0.546199755446	0.850027911274	-0.037962390273	0.207175316265	0.000060140530	0.984786044825	N\A	0.032463277944	0.003676556153	0.014864786804	47	36	
19150000	591.217782	1	-0.598990383905	0.892694434974	-0.036026020296	0.158066938151	0.000077891658	0.980726626226	N\A	0.039197569293	0.004368704404	0.017292922114	52	28	
19200000	594.648885	1	-0.335277948067	0.730067886930	-0.026510703158	0.228053072645	0.000081021247	0.980393710894	N\A	0.034870263238	0.003904172049	0.015243918388	47	22	
19250000	611.330097	1	-0.445256472968	0.801698513053	-0.036421602075	0.229725467838	0.000113222035	0.981901469999	N\A	0.034170110354	0.003685063412	0.014504105384	55	30	
19300000	613.216341	1	-0.385960994161	0.770661529608	-0.033496740941	0.239152781394	0.000081779311	0.985448391304	N\A	0.032644341083	0.003444187585	0.014559221057	46	31	
19350000	608.883765	1	-0.506319729123	0.853291788772	-0.039443643294	0.191962163411	0.000127816088	0.979614804420	N\A	0.035897963409	0.004250006001	0.016132505264	53	40	
19400000	605.097514	1	-0.390449806540	0.772263473873	-0.033644614329	0.234144763777	0.000056050458	0.989225784853	N\A	0.028986759607	0.003456532101	0.014386791446	47	35	
19450000	615.731214	1	-0.453127217545	0.802304456739	-0.032612407852	0.205095391055	0.000070183278	0.982092715540	N\A	0.035822272383	0.004096718932	0.016278340587	39	20	
19500000	596.289644	1	-0.441561321587	0.796599307560	-0.034953749794	0.225544144940	0.000059414682	0.982228322470	N\A	0.036472125230	0.004112539572	0.015188275311	42	32	
19550000	600.244908	1	-0.478871083398	0.809956038657	-0.031111612323	0.199791649239	0.000064940096	0.986436184284	N\A	0.031600578586	0.003071787466	0.015296777723	39	30	
19600000	579.664310	1	-0.410677343228	0.787801301157	-0.033344179881	0.214318877361	0.000051102589	0.979048166369	N\A	0.035926882566	0.004512631396	0.016967527132	55	31	
19650000	600.397947	1	-0.260665424358	0.706452384073	-0.027611702278	0.249615054421	0.000060924548	0.979826631601	N\A	0.034227515338	0.003904035740	0.015516511834	41	32	
19700000	596.163482	1	-0.373270581939	0.783712334495	-0.032360468237	0.202674315680	0.000071340514	0.980292432761	N\A	0.037550568553	0.004628939762	0.017743121848	59	27	
19750000	592.759166	1	-0.419720096541	0.807190660468	-0.037245966098	0.207120712089	0.000065038663	0.978235146186	N\A	0.034307180730	0.003317229065	0.013704378927	41	24	
19800000	616.227966	1	-0.511475459883	0.838171944938	-0.038908800029	0.205435149104	0.000051974079	0.985862007412	N\A	0.034628351023	0.004094701324	0.015648117860	52	34	
19850000	602.798580	1	-0.410274431378	0.798197177860	-0.035587101280	0.209327840506	0.000045763588	0.980726738502	N\A	0.038185400190	0.003970949433	0.015748699745	49	28	
19900000	593.798636	1	-0.611192028333	0.921409444217	-0.049215614758	0.197338568694	0.000096902235	0.979270212862	N\A	0.038666265958	0.004697918910	0.016739845603	48	22	
19950000	605.290306	1	-0.444517286135	0.804552369046	-0.030452205219	0.189873104783	0.000069767034	0.979493749592	N\A	0.037329570639	0.004222233970	0.016422172604	41	35	
20000000	596.695357	1	-0.533093172642	0.860900924889	-0.043126911369	0.208371489526	0.000057511823	0.983719715636	N\A	0.037779364781	0.004067781301	0.016817010518	44	30	
20050000	611.690180	1	-0.470797509713	0.825986574264	-0.036211909356	0.203461666599	0.000075220990	0.983250030105	N\A	0.034096132556	0.003278113304	0.013131799026	57	29	
20100000	594.485783	1	-0.525705026281	0.849933269919	-0.039035224412	0.204370417786	0.000093352593	0.981394414785	N\A	0.039172044028	0.004405961711	0.017428713022	42	29	
20150000	588.619775	1	-0.543910579811	0.856941675414	-0.044871735999	0.228430621947	0.000082800490	0.976940214166	N\A	0.038480442242	0.004461002593	0.017356460673	58	23	
20200000	582.990984	1	-0.357322099461	0.765585872733	-0.035030820151	0.233605327765	0.000071137393	0.980457112669	N\A	0.039201544434	0.004363173550	0.016974431671	41	33	
20250000	608.367836	1	-0.552028589577	0.843655210183	-0.041475841222	0.213459446535	0.000059861131	0.980465928154	N\A	0.035279595897	0.004037919740	0.015645649825	38	25	
20300000	606.209056	1	-0.434011993521	0.782319718316	-0.027073550090	0.198540195461	0.000083669265	0.980781123595	N\A	0.036204226127	0.004259920803	0.016007219744	53	29	
20350000	586.039130	1	-0.448833907219	0.818408287178	-0.030451427019	0.185895437905	0.000083693556	0.978283936882	N\A	0.036908592747	0.004310504658	0.015514649676	49	21	
20400000	603.504405	1	-0.421556356659	0.796391606554	-0.036032396562	0.220124974279	0.000047296977	0.981362606172	N\A	0.033004993151	0.003665570722	0.014272077573	47	34	
20450000	599.173564	1	-0.395039290692	0.786019926528	-0.033702815415	0.211340189397	0.000078190429	0.977492043941	N\A	0.039455616837	0.004420293389	0.017072895170	53	20	
20500000	598.348476	1	-0.338680385364	0.723886195466	-0.024793206218	0.227445083231	0.000061776136	0.978097932090	N\A	0.038646106025	0.004381569072	0.016560407502	41	22	
20550000	603.820435	1	-0.486595684240	0.839793046645	-0.037462081359	0.196362918431	0.000057859225	0.979612391076	N\A	0.036926263578	0.004100294739	0.015758863108	35	24	
20600000	598.782533	1	-0.368867371455	0.764191544080	-0.030162036392	0.219865864433	0.000040231315	0.982359849702	N\A	0.037229987205	0.003767353844	0.015503044313	50	23	
20650000	606.111669	1	-0.340123955998	0.755510477799	-0.035447032398	0.239337886965	0.000041927921	0.982649379644	N\A	0.033567080615	0.003693316249	0.013964241643	56	22	
20700000	620.365638	1	-0.506634767832	0.858502635220	-0.041252789018	0.203350272807	0.000029023680	0.983082844228	N\A	0.032166142454	0.003317197447	0.013413600113	61	26	
20750000	606.236283	1	-0.387430899403	0.777440460545	-0.033264795385	0.223391139971	0.000069398846	0.981331138862	N\A	0.034144626186	0.003448361664	0.014557661022	37	34	
20800000	590.171518	1	-0.370016865832	0.771932004242	-0.030265191738	0.211378174883	0.000083327169	0.981646448678	N\A	0.035057225282	0.004983927839	0.017932973560	51	33	
20850000	607.488747	1	-0.416319045997	0.791659077384	-0.043074179982	0.247731551168	0.000083374907	0.981811655516	N\A	0.037736875627	0.004343086240	0.016806966462	45	20	
20900000	587.795527	1	-0.514509156982	0.858178722394	-0.034164581576	0.182812269784	0.000127727482	0.983990004210	N\A	0.037976326850	0.004817521102	0.016937871163	43	28	
20950000	601.854292	1	-0.413159470120	0.774937537657	-0.029882637919	0.217167312397	0.000061806641	0.980161356059	N\A	0.034209664094	0.004514385994	0.016817486150	45	36	
21000000	599.842508	1	-0.350831159559	0.727768891712	-0.026337672885	0.240345404834	0.000057358485	0.985512438311	N\A	0.037748155154	0.004555965400	0.016747158133	41	28	
21050000	607.394057	1	-0.468048863276	0.816368562580	-0.039235997401	0.222303197471	0.000049697817	0.981986443790	N\A	0.037346018340	0.004341848150	0.015026682757	43	30	
21100000	604.370565	1	-0.418674542470	0.778590779555	-0.030569970495	0.217246541212	0.000066977422	0.983108456169	N\A	0.036112184294	0.004169838659	0.016660280748	41	30	
21150000	605.914730	1	-0.393775015728	0.782072643151	-0.031886174873	0.209566277974	0.000075243457	0.980554812220	N\A	0.036256963362	0.004104500528	0.016904553402	48	29	
21200000	600.425451	1	-0.459032732388	0.798040857617	-0.035109890517	0.224360323763	0.000045939464	0.982541175961	N\A	0.036366177934	0.004022367160	0.015677925532	43	32	
21250000	602.476332	1	-0.494956889052	0.848614053193	-0.039393287439	0.196299880526	0.000083717061	0.982545895806	N\A	0.037066748039	0.004459847046	0.017141146228	42	29	
21300000	610.908374	1	-0.356718236178	0.764835936615	-0.033969656125	0.224791528815	0.000018035524	0.981967080992	N\A	0.035412941119	0.004245333150	0.016448865138	49	29	
21350000	597.663319	1	-0.387179119707	0.781756072341	-0.034138037012	0.216779244937	0.000007331415	0.980290544995	N\A	0.033383802155	0.003777002861	0.014714508824	44	25	
21400000	592.699363	1	-0.303223943471	0.723334103391	-0.023912499526	0.214168302282	0.000014467861	0.979250185482	N\A	0.039891189163	0.004570076292	0.017004964613	45	28	
21450000	601.555346	1	-0.377349333239	0.728578220239	-0.019174848049	0.214659059277	0.000074315776	0.980383798160	N\A	0.041989767332	0.005432257198	0.018499909498	41	37	
21500000	605.336431	1	-0.295563777355	0.708032200182	-0.024764927674	0.236204809561	0.000049521005	0.982357521335	N\A	0.040177161095	0.005201674466	0.018311408839	44	21	
21550000	602.015192	1	-0.247973556892	0.710830697027	-0.023790226394	0.228051986392	0.000069565076	0.979656894364	N\A	0.039524606580	0.004338422481	0.016946799207	52	25	
21600000	606.847068	1	-0.458885352597	0.799452796195	-0.035361172195	0.222926362226	0.000060320713	0.979951432926	N\A	0.037735136931	0.004217303739	0.016332386871	39	26	
21650000	608.505039	1	-0.396222675091	0.783165204320	-0.031679903251	0.209665226309	0.000052925567	0.979234772821	N\A	0.036202473303	0.004116694078	0.015151519525	55	26	
21700000	604.184463	1	-0.412576638682	0.773848022226	-0.024546700024	0.184593245138	0.000065304849	0.983653436250	N\A	0.037404106321	0.004194417006	0.016281859047	49	31	
21750000	592.991113	1	-0.363428276497	0.757250174242	-0.029084057428	0.222590582266	0.000126665142	0.982578571961	N\A	0.036727946698	0.004301099873	0.016818458096	49	31	
21800000	598.731067	1	-0.342322916025	0.759642632165	-0.032166035332	0.222566224075	0.000078553232	0.980452283428	N\A	0.039130165302	0.004418666844	0.017059249802	49	30	
21850000	600.558951	1	-0.454002555614	0.815573940169	-0.035918653533	0.210255803959	0.000118054216	0.978687278563	N\A	0.036329454431	0.004613742663	0.016256428334	56	33	
21900000	604.408128	1	-0.319976542577	0.730311923252	-0.024059282097	0.217010756949	0.000092202896	0.979762607257	N\A	0.036906968129	0.004530689161	0.016705667029	47	37	
21950000	622.035301	1	-0.376725287298	0.766187750714	-0.035890960265	0.248393057355	0.000066625895	0.985921479148	N\A	0.033708190293	0.003934036926	0.015831382898	51	29	
22000000	623.891512	1	-0.390358397827	0.770572736935	-0.020959641678	0.184969168012	0.000090311960	0.983400982965	N\A	0.035893618882	0.004724598229	0.016878638788	43	30	
22050000	595.337627	1	-0.459596160269	0.815692990857	-0.031965359991	0.197857772697	0.000089580234	0.979067719461	N\A	0.040422337716	0.005181158662	0.018079189641	48	27	
22100000	590.087139	1	-0.281486372366	0.694086969161	-0.022761509489	0.231403300502	0.000056237107	0.978041126447	N\A	0.039090926235	0.004824102963	0.015934981891	50	31	
22150000	610.051710	1	-0.380185889345	0.760980889949	-0.029499866544	0.215311290160	0.000070806239	0.979527331142	N\A	0.039707784505	0.004393709711	0.017048244745	48	22	
22200000	618.368600	1	-0.368117243486	0.765982430973	-0.035282322448	0.236716276031	0.000061049823	0.987187447732	N\A	0.027624480003	0.002293306061	0.009700764450	44	29	
22250000	596.457473	1	-0.526394505182	0.836692229527	-0.040417833804	0.221761755200	0.000050867967	0.979807297667	N\A	0.033432667859	0.003392266368	0.013826940290	39	28	
22300000	607.523381	1	-0.505125354216	0.834989732568	-0.037048832917	0.206038592852	0.000054332383	0.983360747346	N\A	0.035719129910	0.003948130998	0.015571991769	49	23	
22350000	601.340518	1	-0.311900425430	0.729182232474	-0.030229139391	0.239413163026	0.000058422320	0.983455460540	N\A	0.033522438415	0.003884218776	0.015092950602	42	32	
22400000	600.366385	1	-0.404447755771	0.765318992399	-0.031383733886	0.228991772244	0.000056305424	0.979878848320	N\A	0.037703653826	0.004768829520	0.016775250684	47	22	
22450000	599.930959	1	-0.406102762754	0.758537871212	-0.030155318197	0.238934758974	0.000052430629	0.982028849150	N\A	0.036687601488	0.004388398857	0.015662331447	45	29	
22500000	595.225363	1	-0.415790666244	0.791513523404	-0.041006379241	0.237366582739	0.000055240221	0.981138165327	N\A	0.030581869705	0.002688171784	0.012424726355	57	32	
22550000	597.238414	1	-0.506703699976	0.822192180662	-0.031302544474	0.191411606407	0.000065284386	0.980301310065	N\A	0.035225332718	0.004459858212	0.016941408992	53	29	
22600000	601.719703	1	-0.416196417805	0.800354404682	-0.039877635773	0.231054916979	0.000048271555	0.981010027254	N\A	0.033830583392	0.003803778413	0.014761546131	63	23	
22650000	605.749389	1	-0.355485894693	0.744315044208	-0.033035881961	0.250800312997	0.000087816038	0.981053309692	N\A	0.036948185768	0.004355805683	0.016735097853	47	24	
22700000	594.243130	1	-0.483505614404	0.823239000905	-0.040766784388	0.229883575716	0.000060072062	0.981410814108	N\A	0.040605768044	0.004251416454	0.016754362768	55	23	
22750000	621.653976	1	-0.326123782092	0.734531496015	-0.029119956923	0.233106517730	0.000056684276	0.983718523093	N\A	0.033885216315	0.003734547257	0.014340556928	51	31	
22800000	611.163265	1	-0.387771814351	0.768687858894	-0.028559090938	0.207586620545	0.000074571285	0.981870233995	N\A	0.037079679832	0.004784661403	0.017413900119	35	32	
22850000	583.255604	1	-0.315338662274	0.736342781895	-0.027646484098	0.224588870746	0.000100302369	0.977648845792	N\A	0.038779349087	0.004668385273	0.017633487331	51	23	
22900000	613.052326	1	-0.361354533161	0.738518190295	-0.022228583726	0.202992528027	0.000082310460	0.982996983473	N\A	0.035873882324	0.004851666736	0.017204338038	39	29	
22950000	597.874284	1	-0.486564400365	0.816962173753	-0.035916049340	0.219751419005	0.000097902109	0.998190792859	N\A	0.035857031041	0.004361965519	0.017239918089	56	24	
23000000	598.237668	1	-0.369753036034	0.741410598960	-0.029763749113	0.243737025760	0.000067181963	0.982790658025	N\A	0.037265587212	0.004308386135	0.015678733347	42	27	
23050000	611.393470	1	-0.534653355949	0.856014946158	-0.040062896396	0.201536152191	0.000036266173	0.985157463842	N\A	0.035879910300	0.003894188553	0.015451107079	41	31	
23100000	593.059918	1	-0.414100995637	0.777461400744	-0.034526976311	0.236181458550	0.000065835673	0.980889302736	N\A	0.037141332904	0.004474612742	0.015978391006	44	27	
23150000	589.799955	1	-0.302576783604	0.723429987543	-0.026430478370	0.233664032798	0.000092209213	0.980385810667	N\A	0.039975715224	0.004509164153	0.017019249029	56	26	
23200000	605.953405	1	-0.564633522963	0.853338886468	-0.038595401934	0.204839358262	0.000065103021	0.983549229788	N\A	0.037016304638	0.004169423122	0.016555687660	45	26	
23250000	622.508946	1	-0.372723581371	0.751868047821	-0.022710063701	0.206098787168	0.000041969729	0.987902303170	N\A	0.032820044093	0.004363776417	0.015630384501	51	26	
23300000	623.232050	1	-0.406505051675	0.773107698992	-0.031908546156	0.224572102323	0.000061174001	0.987888298976	N\A	0.035284410884	0.003870129432	0.016018533182	43	23	
23350000	590.580879	1	-0.368737297975	0.759791143537	-0.018348197495	0.167771318473	0.000130307897	0.980556869484	N\A	0.040187091542	0.005460217950	0.017749812589	56	31	
23400000	589.634694	1	-0.358638694945	0.751625002634	-0.032992577001	0.243455402954	0.000061149500	0.981505647525	N\A	0.035915278273	0.003368105313	0.014236601891	45	33	
23450000	622.540538	1	-0.470798540573	0.811288132853	-0.035433506919	0.209294331347	0.000014256752	0.982897573700	N\A	0.033721648936	0.003410233451	0.014253193937	40	31	
23500000	612.627036	1	-0.402459298608	0.786901679976	-0.032955694313	0.221057989656	0.000048109811	0.982050853788	N\A	0.036230661105	0.003802174484	0.015866120396	50	24	
23550000	601.538618	1	-0.422970194251	0.776603395100	-0.035429514797	0.245775793106	0.000056637459	0.988245950658	N\A	0.035591585218	0.004013992173	0.016655768219	40	23	
23600000	579.588151	1	-0.376901915659	0.784555594045	-0.032140333014	0.207053693057	0.000102872972	0.978488626468	N\A	0.039943921393	0.004692029332	0.018087622627	45	36	
23650000	612.336455	1	-0.449225500311	0.789564549695	-0.033869800578	0.228781638705	0.000041896390	0.981912906476	N\A	0.038659036462	0.004256347158	0.015115744719	50	21	
23700000	603.911927	1	-0.477704883879	0.810354384050	-0.034308086898	0.214536246857	0.000053539984	0.982437324434	N\A	0.036140386525	0.004056917672	0.015332460971	40	30	
