Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-004.txt
Log File Name:                   DIE_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            298606666
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
40400000	725.779359	1	-1.012485190734	0.951963741935	0.002920871626	0.052374009258	-0.008078229728	0.000027974086	0.999927694562	N\A	0.014987029112	0.002070285557	0.016416305327	0.002670471502	34	0	-0.195016937874	Global Trend	
40450000	731.477882	1	-0.966314978881	0.951782346672	0.000300105754	0.050669891869	-0.007893256079	0.000035426328	0.998362484987	N\A	0.015103317569	0.002114920115	0.015766501925	0.002671492997	44	0	-0.050568816715	Global Trend	
40500000	727.034344	1	-0.990118147713	0.934093702499	0.007709625330	0.064864512039	-0.015383593013	0.000036017574	0.995330830337	N\A	0.017617993220	0.002607711325	0.016662884609	0.002701472500	37	0	-0.022273672411	Global Trend	
40550000	738.821891	1	-0.930052751318	0.928805549019	-0.004971654327	0.076160928161	-0.003731875084	0.000034156217	0.998773683463	N\A	0.014361778831	0.002246880906	0.015639233913	0.003011747537	38	0	-0.047772317276	Global Trend	
40600000	729.498115	1	-0.967587236314	0.938770265449	-0.002815481372	0.077919349602	-0.007460631020	0.000030980464	0.997052065027	N\A	0.015776996338	0.002297850643	0.015875792779	0.002845578058	37	0	0.022878008499	Global Trend	
40650000	720.037568	1	-0.972482284542	0.933043997161	0.003351830506	0.050323556957	-0.004836878046	0.000016972050	0.994787880076	N\A	0.018622129195	0.002796261900	0.016148029858	0.002999171138	46	1	-0.006222672526	Global Trend	
40700000	735.371536	1	-0.937766762168	0.865715960742	0.014190383295	0.102479042203	-0.019373506724	0.000021835915	0.992527624022	N\A	0.046320586950	0.006913717435	0.020779548305	0.004160143530	28	2	0.000682318149	Global Trend	
40750000	741.101392	1	-0.918219782805	0.887948327025	0.010947608199	0.059554940839	-0.008290623081	0.000021153532	0.992438501865	N\A	0.044017914948	0.006654370234	0.019674455665	0.003849232248	39	2	-0.001453923104	Global Trend	
40800000	726.686571	1	-0.972787748370	0.919685782198	-0.001291362845	0.092936151835	-0.007021228726	0.000023880389	0.995090227265	N\A	0.018123675135	0.002616617538	0.017261310139	0.003071032429	29	1	0.012309369082	Global Trend	
40850000	721.598691	1	-0.991689549331	0.927713261480	0.001226081976	0.081819362358	-0.010446528552	0.000025797666	0.992989465497	N\A	0.039583799698	0.006066966580	0.019048157760	0.003730310025	37	0	-0.002089692343	Global Trend	
40900000	736.187326	1	-1.021601678286	0.971600179620	-0.000220261878	0.039967708716	-0.005749556420	0.000026136484	0.998047195056	N\A	0.015036133264	0.002250385362	0.015742387288	0.002864643298	24	0	0.035315978925	Global Trend	
40950000	723.758479	1	-0.980214561453	0.967677559156	-0.008840727749	0.047465834330	0.002386853008	0.000030904567	0.996691399247	N\A	0.016794712986	0.002512567613	0.016614702373	0.003183090111	39	0	0.021712644444	Global Trend	
41000000	724.546608	1	-0.942042918093	0.902173935138	0.003759806787	0.095536623692	-0.010782678516	0.000026318297	0.995077917328	N\A	0.018408473179	0.002814022309	0.016532728780	0.002978512187	28	0	-0.015306130643	Global Trend	
41050000	732.510779	1	-0.949849261348	0.949026855032	-0.005285579968	0.065003495805	-0.004041690591	0.000022366551	0.999025748430	N\A	0.015664538259	0.002180218033	0.016673703795	0.002859857431	37	2	0.045406347064	Global Trend	
41100000	729.389554	1	-1.011871031468	0.966827494443	-0.005817337144	0.049087685368	-0.003070483782	0.000026884092	0.991733853952	N\A	0.052152055286	0.008029288264	0.021730910755	0.004438593221	29	1	0.000183326433	Global Trend	
41150000	736.017067	1	-0.917262456637	0.900528191000	-0.002682002996	0.112786237566	-0.008340424552	0.000023248090	0.998832263414	N\A	0.016692442596	0.002291444323	0.017816652961	0.003049435575	34	1	0.050232423050	Global Trend	
41200000	722.143284	1	-0.939373056371	0.914538233444	-0.000205917346	0.095812109433	-0.009173246009	0.000023245032	0.999893717296	N\A	0.015219613858	0.002153031956	0.016557039843	0.002908425646	37	0	0.165509919884	Global Trend	
41250000	718.966154	1	-0.974133339589	0.945627805916	-0.003240563026	0.058051163458	-0.003489426957	0.000028275088	0.997525543878	N\A	0.015627460489	0.002283406044	0.016129567906	0.002865853526	27	0	-0.026832358744	Global Trend	
41300000	732.934838	1	-0.952942765054	0.923768662504	-0.001364317413	0.086367439286	-0.008404816276	0.000026827500	0.999967271043	N\A	0.012365266874	0.001862505715	0.013639186537	0.002265860095	28	0	0.335692419023	Global Trend	
41350000	730.364776	1	-0.967296675002	0.916056243041	0.008385403444	0.052922558667	-0.009127933640	0.000024412785	0.992900072674	N\A	0.037337030829	0.005827843738	0.018823879516	0.003685919004	35	1	-0.002360696823	Global Trend	
41400000	739.590485	1	-0.889571620343	0.866788409465	0.011871258874	0.089427210678	-0.012017675352	0.000019984809	0.992944671342	N\A	0.039827693531	0.005938548410	0.019835104918	0.003743263413	31	0	-0.002456368529	Global Trend	
41450000	723.611512	1	-0.871698611761	0.893567281274	-0.001506914804	0.120321154557	-0.012012498827	0.000017719899	0.999997600237	N\A	0.015203593883	0.002052494420	0.016467956117	0.002680371588	43	1	0.700401181141	Global Trend	
41500000	730.939495	1	-0.942493888161	0.907916896884	-0.000920298224	0.105442867129	-0.010577804794	0.000024739727	0.995844068874	N\A	0.017551160797	0.002393914957	0.017215500217	0.002798581343	39	0	0.018689794811	Global Trend	
41550000	725.093103	1	-0.953406069800	0.934748487136	-0.004761305668	0.073979921760	-0.004258543487	0.000023700266	0.999955192177	N\A	0.015925898737	0.002215771715	0.017441161546	0.003018650202	29	0	-0.249264010654	Global Trend	
41600000	715.715831	1	-1.018151318993	0.956187459750	-0.000677165420	0.051312937037	-0.004295628980	0.000023372119	0.998816671795	N\A	0.015710011898	0.002289576890	0.016764509752	0.002995884124	37	0	0.032078197678	Global Trend	
41650000	723.191729	1	-0.963447042009	0.914266890326	-0.001515267217	0.078912085854	-0.004698618937	0.000032067866	0.991972762388	N\A	0.033065380907	0.004816780047	0.019957028019	0.004021589599	42	0	0.005530259613	Global Trend	
41700000	733.877579	1	-1.047002400688	0.970300888685	-0.001692028547	0.039540523317	-0.005446322016	0.000023014133	0.997104429958	N\A	0.015399039203	0.002282061517	0.015713874200	0.002792601798	32	0	-0.021943212707	Global Trend	
41750000	730.208629	1	-0.984464231650	0.935889093774	0.001341628520	0.071628618845	-0.009764466084	0.000021129324	0.999895765936	N\A	0.014714170889	0.002064647743	0.015937036943	0.002787217011	34	0	-0.116639143473	Global Trend	
41800000	734.209347	1	-0.961165862531	0.913148563299	0.002428010098	0.084240219167	-0.011076439122	0.000032185998	0.991739622838	N\A	0.049670789935	0.007878360017	0.020752495936	0.004449227930	42	0	0.000753830667	Global Trend	
41850000	729.049782	1	-0.931844932019	0.909712415515	0.001262141040	0.099745219463	-0.010933006544	0.000022884771	0.999996665865	N\A	0.015912432153	0.002104570685	0.017367089238	0.002767778010	40	0	-0.854511690241	Global Trend	
41900000	729.526832	1	-1.043016386800	0.980439530601	-0.005602430650	0.064602349879	-0.009007328489	0.000029339598	0.992091699791	N\A	0.032386555826	0.004995629110	0.017477638967	0.003381437897	45	0	0.003403035218	Global Trend	
41950000	734.606668	1	-1.006098488051	0.931700861328	0.001628884391	0.075064536341	-0.008732033267	0.000028816861	0.998933297455	N\A	0.014945893731	0.002121904803	0.015952726453	0.002846677617	35	1	0.071875098085	Global Trend	
42000000	723.029665	1	-0.949459115615	0.951834498587	-0.009856138763	0.073123786754	-0.001397576662	0.000039006997	0.994169380183	N\A	0.019944045941	0.002866917111	0.016664007269	0.003048534259	50	0	0.014113515081	Global Trend	
42050000	721.706710	1	-1.020731864291	0.926686477011	0.002750942795	0.081917359705	-0.011178315370	0.000026799634	0.999995122652	N\A	0.016202964824	0.002255752080	0.017719628017	0.002947129617	33	1	-0.643578603535	Global Trend	
42100000	739.817622	1	-0.985275851717	0.955717813683	-0.001948296740	0.049239294235	-0.004661717743	0.000025493848	0.999764498747	N\A	0.014601891409	0.002210353815	0.016000536482	0.002895919242	41	0	-0.093869454492	Global Trend	
42150000	735.019493	1	-0.999602470221	0.938620999695	0.000723471495	0.071404089909	-0.007528747150	0.000029562776	0.997002052870	N\A	0.016138571228	0.002259162111	0.016424713185	0.002744504361	33	0	0.036819330544	Global Trend	
42200000	741.586212	1	-0.930936189580	0.898205842086	0.006417750743	0.088654327062	-0.010715643264	0.000023552451	0.994428900450	N\A	0.020474073077	0.003039843309	0.016679178611	0.002969130421	34	1	-0.008727304765	Global Trend	
42250000	743.268684	1	-0.915890884399	0.932318327653	-0.002074595703	0.059968241576	-0.003791918709	0.000026887580	0.996001086439	N\A	0.018016251095	0.002593366138	0.017839311222	0.003141806296	37	0	-0.020855399297	Global Trend	
42300000	718.288583	1	-1.005283114001	0.934372937461	0.004207463267	0.069018670080	-0.011869174653	0.000026103834	0.995328165293	N\A	0.017664713371	0.002678465462	0.016475321176	0.003121249465	38	1	-0.012721429183	Global Trend	
42350000	727.278696	1	-0.909146227555	0.902490964824	0.006032528764	0.052984880519	-0.003456877434	0.000024823180	0.992898886442	N\A	0.025814919516	0.004093375872	0.017524476717	0.003350966091	30	1	-0.004149155714	Global Trend	
42400000	725.570901	1	-1.040141313345	0.946087399788	0.005527874566	0.060568061226	-0.012546965438	0.000024659414	0.999871859101	N\A	0.015552291840	0.002176321672	0.016848122745	0.002801413785	34	1	-0.137450286881	Global Trend	
42450000	732.741866	1	-1.005305465226	0.941554720208	-0.000885013585	0.065644765146	-0.006648900143	0.000027761839	0.999825636325	N\A	0.012426486802	0.001836886721	0.013481893276	0.002500465080	39	2	0.122615073751	Global Trend	
42500000	730.319480	1	-0.772443153272	0.760218329762	0.027472204199	0.121192831383	-0.018486350469	0.000018702003	0.992281772646	N\A	0.056294592611	0.008417052132	0.022775909965	0.004538337937	33	1	-0.000246825478	Global Trend	
42550000	732.076567	1	-0.971263071121	0.908463071907	0.008240007902	0.053819074621	-0.007219066799	0.000023065330	0.994407614821	N\A	0.045182388010	0.006731539803	0.020411411656	0.004139014703	37	2	0.000668941647	Global Trend	
42600000	734.478377	1	-1.003321580781	0.947875759583	0.000555905911	0.058392195080	-0.006519740358	0.000028008540	0.999975198335	N\A	0.014122006471	0.002108725171	0.015433309150	0.002887529554	41	0	0.301698907513	Global Trend	
42650000	723.464409	1	-0.920277009661	0.914436978459	-0.001035303236	0.097612265968	-0.009969609476	0.000037103256	0.999936474505	N\A	0.015185517182	0.002224284915	0.016658820783	0.003074283052	38	0	0.235313112972	Global Trend	
42700000	735.527641	1	-0.976664662220	0.933553647809	-0.000434958589	0.074795905408	-0.008282798372	0.000027259850	0.999939545433	N\A	0.014580832224	0.002131229197	0.015939736680	0.002731779856	38	0	-0.214795628407	Global Trend	
42750000	722.594070	1	-1.021390429138	0.955712488404	0.006754570488	0.013944852916	-0.001899863924	0.000019983883	0.993324741229	N\A	0.025245305567	0.004026245029	0.016824465372	0.003312793667	29	1	-0.004875518716	Global Trend	
42800000	744.231141	1	-0.985084575265	0.944019499376	0.001987693842	0.058775577758	-0.006160944740	0.000014381709	0.999952536517	N\A	0.014924556892	0.002118245061	0.016233894917	0.002856741849	41	0	-0.127938034778	Global Trend	
42850000	736.312809	1	-0.843238284029	0.849082168863	0.014037685284	0.072057641958	-0.008257955800	0.000020238841	0.992176323008	N\A	0.048888149870	0.007659911942	0.020921195309	0.004243391678	39	1	-0.001563267499	Global Trend	
42900000	747.921702	1	-0.887944520207	0.833963416348	0.014667471693	0.109819472178	-0.014891840164	0.000028932441	0.992758573351	N\A	0.044881194459	0.006148495428	0.021349857487	0.003880779092	33	2	0.002227556264	Global Trend	
42950000	747.146354	1	-0.924956785305	0.890502115780	0.008076040823	0.086195295819	-0.012641193415	0.000028353333	0.994249460517	N\A	0.038307701229	0.005674404340	0.018095451042	0.003528329970	46	1	-0.003386722057	Global Trend	
43000000	730.924117	1	-0.972632507333	0.946179547146	-0.005321994378	0.060104022058	-0.001067198333	0.000022259969	0.999989150087	N\A	0.014968840785	0.002118014195	0.016482043531	0.002953662398	38	0	-0.356771096097	Global Trend	
43050000	734.468747	1	-1.004578746696	0.954785396078	-0.003489730412	0.053213237956	-0.004283957942	0.000027199307	0.999845356444	N\A	0.014153262174	0.002209354593	0.015485064180	0.002902800175	29	0	-0.130062989567	Global Trend	
43100000	737.237162	1	-0.953008232199	0.959445842414	-0.007803889010	0.050728505675	-0.000399463205	0.000025693398	0.999562567811	N\A	0.014430104760	0.002133343647	0.015656317779	0.002853756738	31	0	0.087228867234	Global Trend	
43150000	719.426025	1	-0.992427484859	0.938198794547	-0.000676726979	0.066977154910	-0.006331386869	0.000017442604	0.998156309641	N\A	0.015337910207	0.002070685637	0.016162986963	0.002881297776	43	0	-0.020795768921	Global Trend	
43200000	733.337994	1	-0.914833297361	0.897417886506	0.005573032593	0.084053714488	-0.009511823920	0.000026685285	0.994046132929	N\A	0.022729326472	0.003482296478	0.016813551175	0.003075564499	28	0	-0.011072897521	Global Trend	
43250000	738.749277	1	-0.870763814261	0.841036379903	0.019247883102	0.068173295570	-0.011269204881	0.000021898051	0.993058153690	N\A	0.055168509792	0.008573367051	0.021219875596	0.004469618904	30	2	-0.000629790033	Global Trend	
43300000	730.839847	1	-0.910887304768	0.892305587920	0.012485095413	0.049199132988	-0.008570034327	0.000024892523	0.992548321241	N\A	0.033571915026	0.005215282287	0.018252659538	0.003466415750	27	0	-0.003597007357	Global Trend	
43350000	730.958910	1	-0.920602963359	0.894861627053	0.001527957061	0.097763786788	-0.008650636870	0.000025584639	0.993163793661	N\A	0.027228943245	0.004354800862	0.016895893953	0.003253972694	31	1	-0.004994790353	Global Trend	
43400000	739.316175	1	-0.912877923764	0.900786181684	0.005416125288	0.081505472785	-0.008088280401	0.000021300149	0.995772930715	N\A	0.017316313365	0.002539263252	0.016992128429	0.003093283042	39	0	-0.012071106607	Global Trend	
43450000	726.123283	1	-0.961711654372	0.945609035682	-0.002588001958	0.057102319649	-0.005076000025	0.000019396167	0.998728098385	N\A	0.014490154714	0.002154824364	0.015537615571	0.002661055244	38	0	-0.021447765148	Global Trend	
43500000	721.958050	1	-0.984621324267	0.921035128205	0.002878778392	0.088427131796	-0.012025717113	0.000024312929	0.999968998005	N\A	0.015865564455	0.002302242293	0.017322089758	0.003103809343	41	0	0.239450876173	Global Trend	
43550000	729.681620	1	-0.722404727754	0.752603790336	0.027852504029	0.117937973962	-0.017882125769	0.000021452045	0.993330427871	N\A	0.046055516596	0.007071911614	0.020464583837	0.004131247089	39	0	-0.001440459004	Global Trend	
43600000	727.046926	1	-0.926358948600	0.952446956059	-0.006343642247	0.056659241647	-0.002569226510	0.000029303387	0.999998253945	N\A	0.015669722676	0.002254058791	0.017020698725	0.003005173578	33	0	1.605269939057	Global Trend	
43650000	727.960524	1	-0.858768235848	0.849910314251	0.015076316126	0.080649535994	-0.011866403912	0.000027850603	0.992639251977	N\A	0.045793801467	0.007054226507	0.019508602851	0.003930699898	34	0	-0.002070242612	Global Trend	
43700000	732.803227	1	-0.785873685262	0.791147657320	0.024224747781	0.102930262403	-0.016248349241	0.000024621640	0.991789105625	N\A	0.049824132779	0.007821957935	0.020941883192	0.004415548720	31	1	-0.001732564298	Global Trend	
43750000	731.695356	1	-0.975051136108	0.931400547133	-0.000642915603	0.077549663749	-0.007824939757	0.000024735921	0.999921068127	N\A	0.014520179690	0.002300180412	0.015822061147	0.002982466252	35	0	0.171072385877	Global Trend	
43800000	730.943303	1	-0.767411425084	0.800515559924	0.022293678160	0.110073448533	-0.016937021542	0.000025519940	0.999721651880	N\A	0.032948576702	0.004735913342	0.016262310870	0.003633327293	34	1	-0.003552920932	Global Trend	
43850000	735.169317	1	-0.986822654916	0.922681339357	0.005199318330	0.083469962981	-0.012769454670	0.000027450315	0.999748918420	N\A	0.014811168706	0.002123519341	0.016131896614	0.002831587666	33	1	-0.115739441599	Global Trend	
43900000	725.404913	1	-1.013778538935	0.914781136101	0.006991336569	0.066052281709	-0.008891048567	0.000025137574	0.991866482917	N\A	0.030577350272	0.004410660251	0.018989400282	0.003572741129	33	1	0.005484822364	Global Trend	
43950000	733.253154	1	-0.960097989524	0.941591933462	-0.003863291523	0.065726045751	-0.003621377892	0.000022267347	0.999997182437	N\A	0.016217173976	0.002247094012	0.017675499823	0.003048180076	40	0	-0.752304715418	Global Trend	
44000000	737.577539	1	-0.919565558344	0.908420066293	0.008623292549	0.064632521531	-0.010741971642	0.000033138458	0.993850076730	N\A	0.021343120070	0.003398553087	0.016414513888	0.003220797787	29	2	-0.013403510787	Global Trend	
44050000	742.413060	1	-0.978070054248	0.943021756697	-0.000886247792	0.060607970561	-0.004900270512	0.000017769550	0.999672256506	N\A	0.014114689189	0.002077329503	0.015303947145	0.002724625372	38	0	-0.053383883817	Global Trend	
44100000	733.844662	1	-1.011314052548	0.928210094401	0.003827836063	0.078214834282	-0.010958582165	0.000022591517	0.994737644920	N\A	0.019232707231	0.002947157585	0.015288003738	0.002671414582	36	0	-0.009475515846	Global Trend	
44150000	735.236297	1	-0.971092156402	0.910650633160	0.001852910477	0.097607653105	-0.010894764619	0.000022459972	0.998746665192	N\A	0.014964824410	0.002231493441	0.016152935241	0.002906021018	46	0	-0.028572725234	Global Trend	
44200000	738.226712	1	-0.946363845068	0.940826286766	-0.000671672695	0.059875440097	-0.004682961901	0.000021248542	0.999284882665	N\A	0.014943419559	0.002211639320	0.015914039558	0.002725327641	34	1	-0.056537132730	Global Trend	
44250000	732.355301	1	-0.996670997542	0.971260526929	-0.001018966268	0.033134152918	-0.002068834892	0.000024683767	0.999959598958	N\A	0.014324606965	0.002106077083	0.015502817533	0.002762811811	48	1	0.277646883396	Global Trend	
44300000	731.909365	1	-1.009999286667	0.943670817918	-0.001090366259	0.065699707721	-0.008086787303	0.000026612695	0.999979637930	N\A	0.015986083248	0.002276334104	0.017370975137	0.002949099138	35	0	-0.432497398657	Global Trend	
44350000	736.492207	1	-0.909042110350	0.900199763732	0.000759525587	0.114306253908	-0.013611043545	0.000024823664	0.999745381573	N\A	0.014999313043	0.002130436650	0.016227367146	0.002840474539	40	1	0.111709639714	Global Trend	
44400000	738.772274	1	-0.945402368949	0.933061001852	0.002228274802	0.060489648330	-0.007043008482	0.000025657005	0.996939069741	N\A	0.016549305539	0.002431245677	0.016711074057	0.002879375873	33	0	-0.026299706028	Global Trend	
44450000	748.561993	1	-0.948074404621	0.937033449360	0.002558752886	0.067203262835	-0.008794759334	0.000029292481	0.999881870482	N\A	0.014930084536	0.001911730246	0.016277686560	0.002737711384	45	0	-0.184545774691	Global Trend	
44500000	717.065138	1	-0.943931645512	0.921469690742	-0.002714685678	0.065651949735	-0.000247455194	0.000024006707	0.993493103323	N\A	0.042020708870	0.006460300358	0.019936185845	0.003934464888	35	0	-0.001907332038	Global Trend	
44550000	727.778078	1	-0.974511247016	0.945795882316	-0.003004727219	0.057849555261	-0.002044393985	0.000024515887	0.999891791628	N\A	0.014992039729	0.002281319146	0.016450193597	0.003037020425	30	0	-0.108511214685	Global Trend	
44600000	746.078391	1	-0.996999008136	0.952451736499	0.001690643123	0.050850973935	-0.007974522628	0.000020368824	0.998985392330	N\A	0.015187505428	0.001997331152	0.016230488081	0.002683600638	55	2	-0.038926715931	Global Trend	
44650000	733.914685	1	-1.011809183794	0.936949740756	0.002153232922	0.070352198127	-0.009448881600	0.000020492172	0.999999612908	N\A	0.014287310555	0.001966732144	0.015597730924	0.002714856785	35	1	1.889039190036	Global Trend	
44700000	737.854286	1	-0.983953111174	0.940453266681	0.000177858043	0.064998974263	-0.007121022384	0.000025535829	0.999605227550	N\A	0.014641669446	0.002159512384	0.015922250322	0.002890951647	40	1	-0.082170587600	Global Trend	
44750000	740.691460	1	-0.991295361970	0.930339172745	0.003632228058	0.072103630964	-0.010255586536	0.000024619103	0.997323546658	N\A	0.015479792580	0.002199896978	0.016010225582	0.002826345083	34	1	-0.025351486727	Global Trend	
44800000	734.862748	1	-0.947271785991	0.923502165746	0.001101089689	0.075696472235	-0.006495576311	0.000022202997	0.998511431335	N\A	0.014488316969	0.002174860589	0.015325132683	0.002754731632	41	1	-0.030787660181	Global Trend	
44850000	730.602447	1	-0.960073852648	0.949456940613	-0.001861075851	0.063579488282	-0.007702450039	0.000021444105	0.999536964245	N\A	0.015454610355	0.002118627571	0.016611381429	0.002721581194	33	0	0.075211697568	Global Trend	
44900000	723.921692	1	-0.959593304901	0.931765353198	-0.005656591081	0.078168967507	-0.005263228445	0.000028310552	0.999447005957	N\A	0.015733836214	0.002372220307	0.017009140444	0.003224610079	38	0	0.070194666935	Global Trend	
44950000	728.753054	1	-0.952286606840	0.923503918335	-0.000034861903	0.085253380774	-0.010132172415	0.000029440188	0.999630975124	N\A	0.014146512912	0.001973493458	0.015286834331	0.002530964513	30	1	-0.107610872789	Global Trend	
45000000	739.094472	1	-1.021029984979	0.955442230324	0.001398116611	0.043491386496	-0.006594150826	0.000015495959	0.992737482756	N\A	0.029505590028	0.004201604808	0.017912720234	0.003221186588	31	2	-0.003974064532	Global Trend	
45050000	723.941950	1	-0.995102114714	0.949821506114	-0.001686919889	0.045951441676	-0.004159153140	0.000023804573	0.992044881634	N\A	0.046642775213	0.007118847150	0.020795141532	0.004174905333	43	0	0.001181349742	Global Trend	
45100000	729.050284	1	-0.756074571758	0.731057490324	0.037815802739	0.109641771537	-0.021759344042	0.000041416145	0.992619141894	N\A	0.058596601771	0.009036491017	0.022008124224	0.004482755150	31	1	0.000189998577	Global Trend	
45150000	731.409563	1	-0.951343869734	0.930530011557	-0.000228514166	0.083467285307	-0.011026789429	0.000024473562	0.999482372641	N\A	0.014681931139	0.002247677711	0.015896974909	0.002782418245	33	0	0.071561438564	Global Trend	
45200000	732.460502	1	-0.903782019036	0.860626414675	0.019287618530	0.060934175539	-0.014503661669	0.000023090810	0.992764391357	N\A	0.059720137907	0.009203187785	0.022038057144	0.004715898550	39	1	-0.000011523581	Global Trend	
45250000	732.271909	1	-0.987738948046	0.937412284284	0.000592046585	0.072300986888	-0.009079805841	0.000023615923	0.999421333366	N\A	0.014629872824	0.002100268882	0.015744361331	0.002808698979	38	0	0.080103797347	Global Trend	
45300000	736.174005	1	-0.915374919870	0.913661874939	0.000772388397	0.085852205512	-0.009914612787	0.000024454760	0.997529960814	N\A	0.015987315908	0.002275810775	0.016576711170	0.002955575551	33	0	-0.020776471127	Global Trend	
45350000	740.100218	1	-1.046257942137	0.993307560483	-0.010881447983	0.048927525284	0.000219326930	0.000027744469	0.992341015785	N\A	0.041222941749	0.006235868090	0.020142040779	0.004078201638	35	0	0.003175470795	Global Trend	
45400000	741.020203	1	-0.905256122040	0.901810262469	-0.000147796040	0.092719046898	-0.007597154994	0.000020001706	0.994812722595	N\A	0.018516524583	0.002728020275	0.016049681692	0.002892871458	44	1	-0.008938297459	Global Trend	
45450000	731.648350	1	-0.964641586023	0.907372588836	0.006144814962	0.084286166310	-0.011219648978	0.000025754484	0.995114594103	N\A	0.019316907927	0.002779730475	0.014997183849	0.001997533859	36	1	-0.009656732958	Global Trend	
45500000	727.536969	1	-1.030710167873	0.934845554255	0.002442836875	0.074206373815	-0.010965218256	0.000028804787	0.999933077516	N\A	0.014435132839	0.002122098644	0.015842939464	0.002868104120	32	0	-0.206324401094	Global Trend	
45550000	732.905785	1	-0.925416803642	0.934894344564	0.000899813178	0.074057975331	-0.009259520870	0.000038118017	0.999989971231	N\A	0.016166283025	0.002262510003	0.017649941162	0.003110845626	34	0	0.869535714162	Global Trend	
45600000	737.557806	1	-0.938617926479	0.913659525854	0.003371617458	0.094546160156	-0.011826750559	0.000022541943	0.999998072076	N\A	0.014469464838	0.002100557253	0.015793826766	0.002866692509	32	2	-1.095513297262	Global Trend	
45650000	733.594462	1	-0.975029124229	0.920164134796	0.000478419876	0.090183302606	-0.011506011533	0.000024700106	0.998923888482	N\A	0.015444007423	0.002161297147	0.016344994246	0.002852088808	42	1	0.035112234348	Global Trend	
45700000	732.312551	1	-0.932237901017	0.931152283284	-0.000374029778	0.076868869897	-0.009466164668	0.000026033137	0.999894825586	N\A	0.014586750939	0.002188447018	0.015877697420	0.002948863974	44	0	-0.155035356951	Global Trend	
45750000	735.334217	1	-0.739409852431	0.762881792138	0.019831114550	0.151095733995	-0.019033452799	0.000021057283	0.993574211308	N\A	0.048556013077	0.007538006544	0.020724583694	0.004358548073	36	0	-0.001448807776	Global Trend	
45800000	731.994129	1	-0.991654991151	0.944398804496	-0.000761781010	0.062814774748	-0.006561465523	0.000027555831	0.999995416929	N\A	0.013835856859	0.002256638032	0.015201380654	0.002894715101	34	0	-0.779662174328	Global Trend	
45850000	730.092317	1	-0.980117273292	0.937429551666	-0.001252697245	0.076022428967	-0.008520750139	0.000023170636	0.997180731565	N\A	0.016003056169	0.002291632480	0.016259830843	0.002773119276	40	0	0.025938172403	Global Trend	
45900000	737.565795	1	-0.860692697278	0.849919924315	0.012384802986	0.095122010044	-0.012119985095	0.000019696124	0.993526407720	N\A	0.034140646187	0.005364040892	0.017372985922	0.003404951758	39	1	-0.001841745348	Global Trend	
45950000	730.622626	1	-0.899352302583	0.903957775050	-0.002259837091	0.093003535299	-0.006764597964	0.000048725259	0.993487972962	N\A	0.023596284160	0.003552277968	0.016890248349	0.003260720181	30	0	-0.011458914422	Global Trend	
46000000	739.983833	1	-0.919080821306	0.925570111167	0.001965777907	0.075213646627	-0.007918378705	0.000026163267	0.999520964372	N\A	0.014147919925	0.002018127900	0.015516505112	0.002800659498	30	1	-0.091585581574	Global Trend	
46050000	728.019929	1	-1.029394062442	0.980949565685	-0.006967941958	0.031940366575	-0.000128912367	0.000024709162	0.992915332317	N\A	0.027285337492	0.004212652990	0.017078989886	0.003134946629	29	0	-0.003629941317	Global Trend	
46100000	731.150973	1	-0.986063893465	0.937833547866	0.002269293852	0.065876104959	-0.008181018767	0.000030593081	0.999404281907	N\A	0.015213286651	0.002159900546	0.016269790159	0.002831957153	34	0	-0.076349063830	Global Trend	
