Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-005.txt
Log File Name:                   MES_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1791638346
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
6350000	558.477363	1	-0.817949519570	0.890590975972	-0.019809163186	0.149287061163	-0.017510221456	0.000079749397	0.998175944165	N\A	0.022547665285	0.002890775896	0.024147771028	0.004018876494	33	1	0.084333565320	Global Trend	
6400000	569.744000	1	-0.814260019576	0.910456637127	-0.024963355127	0.081555514513	-0.002757576540	0.000094479816	0.978006126676	N\A	0.043471882902	0.005414664713	0.028147372438	0.004245197059	36	1	0.007051121161	Global Trend	
6450000	584.293756	1	-0.908415005841	0.924087452534	-0.025392592427	0.117448132416	-0.011825254250	0.000120495951	0.995217073842	N\A	0.022425990564	0.002849890786	0.022729280712	0.003811746740	40	3	-0.050129364943	Global Trend	
6500000	585.892365	1	-1.070558777811	1.030839608261	-0.036988987189	0.039162250060	0.001036250171	0.000077207009	0.986780459345	N\A	0.023751135020	0.003235262928	0.018590828583	0.003290115009	44	3	-0.013489469190	Global Trend	
6550000	573.624211	1	-0.840723341767	0.851584883158	-0.023814845450	0.151278593374	-0.010129141032	0.000390902786	0.976640657064	N\A	0.038030662182	0.005000066013	0.026967338805	0.004673398206	40	2	0.035328751463	Global Trend	
6600000	578.005452	1	-0.907394560576	0.947755063425	-0.025493688259	0.081657473517	-0.004214915841	0.000074217175	0.984975502079	N\A	0.027471996133	0.003732832783	0.022810706837	0.004012191162	35	1	0.016782619886	Global Trend	
6650000	576.988666	1	-0.840475851009	0.924936504991	-0.031820368636	0.111355069447	-0.004527372632	0.000065889465	0.999997756328	N\A	0.020078922868	0.002783533119	0.021701842613	0.003809213378	28	2	1.716357178486	Global Trend	
6700000	558.464909	1	-0.834869124070	0.927194919699	-0.028336691419	0.118941406085	-0.010090095249	0.000083443780	0.984759108186	N\A	0.028098104881	0.003961577855	0.024021403555	0.003880218137	30	0	0.013485265049	Global Trend	
6750000	582.100459	1	-0.769163562230	0.935385874653	-0.033683673383	0.097970875765	-0.002090975504	0.000061581635	0.999314706429	N\A	0.021607423920	0.002639840687	0.022893048103	0.003367486065	33	1	-0.090585081850	Global Trend	
6800000	580.737685	1	-0.853031256502	1.016664495366	-0.030229230990	0.015170178369	-0.001163499671	0.000014502019	0.999981568813	N\A	0.016883336586	0.002528698145	0.018340235161	0.003541938175	32	2	0.137419032232	Global Trend	
6850000	569.885313	1	-0.779296384158	0.962007766769	-0.029443223122	0.075997921379	-0.007218432426	0.000018278547	0.999924373214	N\A	0.021154675604	0.002568494973	0.022636416030	0.003659427559	44	3	0.067656437536	Global Trend	
6900000	578.476116	1	-0.810344314163	0.992930153337	-0.034701321509	0.043110453988	-0.001344063788	0.000010321478	0.999999609708	N\A	0.019657221764	0.002802599263	0.021290841085	0.003833202840	47	3	-0.598952694897	Global Trend	
6950000	581.153705	1	-0.982244225597	0.953845646974	-0.025188225121	0.089480342397	-0.012092118251	0.000010842196	0.993445683902	N\A	0.021733735783	0.002806856723	0.021533456915	0.003715578627	46	3	-0.003474251689	Global Trend	
7000000	575.607061	1	-0.857601296574	0.906551345141	-0.026599629708	0.127116839605	-0.007371541824	0.000058276990	0.999856961954	N\A	0.021445829009	0.002675381863	0.023021593797	0.003685826252	42	2	-0.177973142950	Global Trend	
7050000	574.491992	1	-0.701938125873	0.968413990281	-0.037713048472	0.102621922384	-0.003313527673	0.000054285992	0.975813266096	N\A	0.050526274111	0.005907732175	0.029532399208	0.004630957650	36	4	0.003503264492	Global Trend	
7100000	566.713985	1	-0.874054083598	0.906136752646	-0.025842174397	0.128032449909	-0.012588966195	0.000134256972	0.997996361066	N\A	0.023158807566	0.003065199709	0.024784761853	0.004289194577	40	2	0.100288992033	Global Trend	
7150000	580.375175	1	-0.862296939088	0.940334908098	-0.028868288304	0.095980160669	-0.007452897170	0.000049259452	0.999999387020	N\A	0.020885125328	0.002515014654	0.022367914173	0.003610551144	39	2	1.664776584774	Global Trend	
7200000	578.953537	1	-0.773058268482	0.905795059665	-0.023297445311	0.119265518662	-0.013010628116	0.000067060528	0.986973780114	N\A	0.026840780693	0.003301951144	0.023133032340	0.003535856513	34	2	-0.015986002610	Global Trend	
7250000	582.705251	1	-0.973511301321	0.954729341912	-0.030183512688	0.093048461441	-0.007815076146	0.000126780607	0.990158845327	N\A	0.025276315619	0.003130747236	0.023827279158	0.003928876902	41	4	-0.035420753923	Global Trend	
7300000	585.704452	1	-0.902828042379	0.925847229368	-0.028510001521	0.111794504274	-0.009898849996	0.000085417988	0.999962878754	N\A	0.021604545210	0.002695924113	0.023296284847	0.003569420088	37	4	0.496519994388	Global Trend	
7350000	588.531515	1	-0.969594566491	0.996511599071	-0.038998200195	0.068988987971	0.003411104526	0.000056257182	0.979815207993	N\A	0.046507841924	0.005499445611	0.027916974381	0.004233166836	35	5	-0.004169900453	Global Trend	
7400000	571.951259	1	-0.881316538190	0.939179977638	-0.031849756486	0.098004048659	-0.005167347698	0.000072206105	0.999990518378	N\A	0.023479990242	0.002911822142	0.025329058929	0.004058141617	34	4	-0.872274620243	Global Trend	
7450000	590.840745	1	-1.057069103521	0.982087410824	-0.037766527032	0.114630927788	-0.006638414456	0.000057532928	0.983802949617	N\A	0.032602088093	0.003891284124	0.025239043276	0.003894083939	47	4	-0.008860104952	Global Trend	
7500000	597.879521	1	-0.878481784299	0.932559947260	-0.031387934045	0.100047690636	-0.001106201097	0.000086399371	0.999943625111	N\A	0.020986327326	0.002664083161	0.022671589048	0.003590544322	54	5	-0.490606545433	Global Trend	
7550000	589.696809	1	-1.090496345275	1.113009575564	-0.046045145929	0.000472075180	0.004053191554	0.000113444646	0.978384923750	N\A	0.059391777594	0.007925648300	0.028706965698	0.005067100465	41	3	-0.003149574278	Global Trend	
7600000	583.468838	1	-0.879208362428	0.955631699724	-0.032580515875	0.087707164658	-0.004621800468	0.000059731165	0.978726923441	N\A	0.043510523652	0.006019982258	0.026587428254	0.004767700714	35	4	0.003962499812	Global Trend	
7650000	592.350781	1	-1.054800034024	1.076092670496	-0.041070280016	0.022381317152	-0.000190231797	0.000058958720	0.981941276768	N\A	0.040497331326	0.004088011026	0.024033482034	0.003215077568	45	6	0.000651737572	Global Trend	
7700000	594.893490	1	-0.856415252419	0.896386520610	-0.026089269966	0.135577768210	-0.009652899296	0.000049577599	0.991929463621	N\A	0.022625446984	0.002830433176	0.022290919276	0.003599117158	29	3	0.017878463057	Global Trend	
7750000	573.734940	1	-0.800826973387	0.951258105849	-0.028281433018	0.080314226211	-0.004696147178	0.000079635159	0.999922240717	N\A	0.019193080771	0.002813541202	0.020841762912	0.003881465566	40	3	-0.291397582152	Global Trend	
7800000	567.424613	1	-0.862558898852	0.955275938599	-0.028783258662	0.080528003933	-0.006831981913	0.000056867486	0.997639750841	N\A	0.022569550365	0.002910019912	0.023702379107	0.003533887043	39	3	-0.041862417208	Global Trend	
7850000	579.523418	1	-0.840157170334	0.972239579197	-0.035555396429	0.063707998038	0.002018276001	0.000081481992	0.999032276669	N\A	0.021925832117	0.002722312479	0.023333634929	0.003764254829	32	3	0.133341741752	Global Trend	
7900000	578.257910	1	-0.819823529963	0.889284627083	-0.023817651937	0.125684047279	-0.010535474254	0.000046227020	0.980566709358	N\A	0.047861738605	0.005842178096	0.027425789475	0.004384624248	38	2	0.002010182364	Global Trend	
7950000	596.186430	1	-0.830089833614	0.892406957695	-0.026208663881	0.144843010277	-0.012198876926	0.000043173817	0.999024262809	N\A	0.020855216693	0.002454273258	0.022207959346	0.003319344512	31	3	0.067613832012	Global Trend	
8000000	567.060695	1	-0.804359566542	0.882246141793	-0.025891156663	0.159188985947	-0.015424709337	0.000068111178	0.999993358226	N\A	0.023226605131	0.002878746288	0.025014518637	0.004069053824	33	1	-1.049724389803	Global Trend	
8050000	578.649111	1	-0.960265445401	0.985849143397	-0.033360719732	0.085325791112	-0.003141647299	0.000048541505	0.980937920852	N\A	0.036755228466	0.004765507089	0.024537370506	0.004064745386	51	2	0.003726116499	Global Trend	
8100000	575.759850	1	-0.770067773201	0.816385625491	-0.015958784225	0.174572393896	-0.018552998081	0.000197611222	0.975379055867	N\A	0.062369292037	0.007006279357	0.033087143540	0.004970353935	33	2	0.006687006572	Global Trend	
8150000	589.657704	1	-1.206570468802	0.957715466733	-0.033935376604	0.091275989859	-0.004781005604	0.000113388338	0.997283996873	N\A	0.021584344685	0.002660534081	0.022372269434	0.003847064812	44	5	-0.087766062359	Global Trend	
8200000	595.560610	1	-0.960196476956	0.961802480343	-0.022767535968	0.076668402869	-0.010846611810	0.000090122676	0.988728935280	N\A	0.025328643139	0.003304859504	0.021744586056	0.003625985979	41	4	-0.017457673710	Global Trend	
8250000	582.497365	1	-0.950297879393	0.976408738139	-0.027493935521	0.056569562864	-0.005814947865	0.000063588811	0.999955752058	N\A	0.021110721478	0.002872671299	0.022831024336	0.003799034814	37	4	0.411849821537	Global Trend	
8300000	572.273774	1	-1.022489341932	1.053143308972	-0.042034233746	0.023310312940	0.004912538987	0.000094270459	0.978292962998	N\A	0.044033423335	0.005323148480	0.027319447053	0.004300921526	44	1	-0.006479832554	Global Trend	
8350000	583.463451	1	-0.955444224922	1.079199198078	-0.038323049766	0.000386194426	0.001949088552	0.000056445901	0.976425259997	N\A	0.057165158895	0.006918841320	0.029315549739	0.004369090674	43	5	-0.000611893514	Global Trend	
8400000	582.076050	1	-0.936734683236	0.953807249945	-0.031541922282	0.075139183906	0.001482086213	0.000067659164	0.999837933989	N\A	0.020507905553	0.002609116710	0.021998702488	0.003600729421	41	3	0.161079609900	Global Trend	
8450000	576.147421	1	-0.871866742706	0.939865336191	-0.027223592753	0.096702272219	-0.009431842819	0.000052002561	0.999990838297	N\A	0.021607164887	0.003031488364	0.023487324367	0.004168428551	32	2	-0.642961720172	Global Trend	
8500000	581.861355	1	-0.881004653401	0.945507995748	-0.028625862897	0.088961618824	-0.005446289919	0.000084183941	0.999819190042	N\A	0.020923185833	0.002837267795	0.022619932848	0.003747397294	34	4	0.269901703990	Global Trend	
8550000	578.323031	1	-1.028343069394	1.036319179089	-0.033628966586	0.021109225591	-0.001559772362	0.000061387388	0.984945360690	N\A	0.038762393028	0.005304413558	0.021003088450	0.003849581934	47	3	-0.003548877653	Global Trend	
8600000	579.960433	1	-0.903735206531	0.918673073794	-0.025161195189	0.117453613493	-0.010315105475	0.000043480234	0.999832083844	N\A	0.021218054835	0.002579073485	0.022841853951	0.003719456594	47	3	-0.113487338942	Global Trend	
8650000	588.488613	1	-1.074156192658	1.035108159992	-0.038270001263	0.039879047143	0.003270383028	0.000056335534	0.983151293118	N\A	0.035240793910	0.004079223381	0.025805373884	0.003939061690	36	3	-0.007333832582	Global Trend	
8700000	579.868207	1	-0.334186736967	0.924913451103	-0.029482608195	0.110003609565	-0.006832550491	0.000080873952	0.996578048925	N\A	0.022506523385	0.002603401166	0.023371295536	0.003852920059	39	6	0.061511426624	Global Trend	
8750000	574.541169	1	-0.945901267369	0.997109957345	-0.032897259835	0.034428119473	0.001764059936	0.000081853305	0.999879651648	N\A	0.021751608841	0.002918087605	0.023398000299	0.003773020129	33	2	-0.322292364635	Global Trend	
8800000	580.090741	1	-0.862692616006	0.949660448764	-0.034566956793	0.086852555548	0.000011466226	0.000081479851	0.997989272187	N\A	0.022678338139	0.003009807244	0.024075113892	0.004242685225	33	2	-0.082905217628	Global Trend	
8850000	566.615430	1	-0.708767816670	0.811502895087	-0.015640845482	0.159941978514	-0.014525044774	0.000125005468	0.975617451986	N\A	0.065065282641	0.007386213832	0.033932539514	0.005113067262	37	2	0.001119181320	Global Trend	
8900000	589.172068	1	-0.929297685202	0.913400593683	-0.024608529087	0.122455516514	-0.013335297236	0.000115290410	0.998176947976	N\A	0.020386411146	0.002692449336	0.021614179942	0.003729946101	41	5	0.105987351359	Global Trend	
8950000	583.606623	1	-1.002548703958	1.017428596140	-0.040922668146	0.044596100602	0.001811442027	0.000147564719	0.982043368666	N\A	0.035846837280	0.004715284627	0.024801044534	0.004273592324	28	3	-0.019921976278	Global Trend	
9000000	584.035710	1	-0.938341238337	0.963608916482	-0.028426053054	0.069755919837	-0.004912876444	0.000055783397	0.999997400286	N\A	0.019954829071	0.002370922357	0.021366689395	0.003288129193	51	3	1.158239997083	Global Trend	
9050000	594.834225	1	-0.764851737214	0.916815172972	-0.030584676314	0.121673528368	-0.007862371212	0.000120125739	0.999962664186	N\A	0.019612790096	0.002550580247	0.021221196608	0.003689536760	33	2	0.746106391271	Global Trend	
9100000	585.555584	1	-0.905934588223	1.020328681850	-0.038744505986	0.071956523742	-0.003162326179	0.000059372761	0.983527760900	N\A	0.039757021756	0.005053053333	0.023397140116	0.003686218954	39	3	0.005972180657	Global Trend	
9150000	565.014131	1	-0.858330990926	0.958148691350	-0.033043160274	0.074780143610	0.000106487137	0.000084083686	0.999628056315	N\A	0.019852101116	0.002418838419	0.021254663830	0.003450237652	43	2	-0.166378181575	Global Trend	
9200000	567.417470	1	-0.727357554705	0.844141735146	-0.013998770134	0.146272973179	-0.020092828535	0.000056733120	0.974461708043	N\A	0.067118704526	0.007698530734	0.035028833738	0.005371452375	35	2	-0.000917930102	Global Trend	
9250000	587.484436	1	-0.942068849753	0.986741902062	-0.031991599134	0.071463715413	-0.005016608575	0.000050322578	0.984728835001	N\A	0.037695380165	0.004936568099	0.023288186912	0.004032049757	30	4	0.002383050136	Global Trend	
9300000	571.117521	1	-0.855776315775	0.984028265764	-0.037720883854	0.088028714471	-0.001931215603	0.000101406886	0.976569818112	N\A	0.041828244579	0.005572690707	0.027611546689	0.004460523867	43	3	0.008962695947	Global Trend	
9350000	590.159787	1	-0.720149449941	0.895615487962	-0.021778836811	0.117372798264	-0.009333628629	0.000055094781	0.980972516155	N\A	0.031832052123	0.004025356153	0.025678210770	0.004108065208	32	5	0.009768481119	Global Trend	
9400000	574.996577	1	-0.964381050405	0.981143345451	-0.036050182324	0.128607003693	-0.009665320127	0.000086137714	0.975757396365	N\A	0.055811394704	0.007538567197	0.030457369789	0.005388104535	40	2	0.002054134787	Global Trend	
9450000	569.152022	1	-1.103100484653	1.080848175525	-0.040787939393	0.003704758507	0.003467693750	0.000070215233	0.978477938056	N\A	0.042021309785	0.006193349544	0.025953590051	0.004700141008	35	3	-0.005469159331	Global Trend	
9500000	598.634391	1	-1.006681868938	0.915013671471	-0.024957341344	0.121522260838	-0.011300736417	0.000048210781	0.999640194402	N\A	0.019013689417	0.002218207762	0.020285321086	0.003104869378	44	5	-0.087182174389	Global Trend	
9550000	587.534067	1	-0.886762202948	0.933325577276	-0.031018605830	0.101955980097	-0.004451893094	0.000107626590	0.998092156811	N\A	0.020856720582	0.002784361166	0.022085163718	0.003825997570	34	3	-0.086021804716	Global Trend	
9600000	583.314505	1	-0.985055912683	0.926347758183	-0.025332893389	0.106287291171	-0.009517241506	0.000091278483	0.999698575394	N\A	0.022007871880	0.002534676112	0.023486940072	0.003658567517	38	2	0.236055407954	Global Trend	
9650000	566.455726	1	-1.010279141670	1.020011408453	-0.040233516642	0.059085406708	0.000601285366	0.000095246726	0.976280016320	N\A	0.040503868895	0.005248256394	0.026841828825	0.004590126786	40	2	-0.010038168721	Global Trend	
9700000	587.860578	1	-0.886953019244	0.960588735206	-0.027645722926	0.074575577180	-0.006630711249	0.000074586161	0.998404604648	N\A	0.017784220737	0.001515448970	0.017397453436	0.001915800141	40	4	-0.040011656575	Global Trend	
9750000	585.889230	1	-0.849208430238	0.983777252416	-0.037317593345	0.077227925788	-0.002360076685	0.000146571126	0.980525533695	N\A	0.036712311696	0.005266725799	0.024793273083	0.004681605273	46	1	0.013143331642	Global Trend	
9800000	579.365296	1	-0.876522609824	0.979179396882	-0.030080569919	0.055652579071	-0.004338098307	0.000064328182	0.999456205908	N\A	0.019798581669	0.002572736194	0.021125602114	0.003644342822	42	3	0.096120285227	Global Trend	
9850000	578.475218	1	-0.908461012236	0.899731741333	-0.023418154137	0.140136806326	-0.013604648151	0.000058098228	0.999564944830	N\A	0.013339000013	0.001470864584	0.014252399779	0.002379560159	43	2	-0.096817712538	Global Trend	
9900000	584.834612	1	-0.889417202783	0.971008117371	-0.028542954203	0.059419587740	-0.003867172005	0.000088175823	0.979442231990	N\A	0.048416689262	0.007033216237	0.025181607206	0.004506645098	33	1	-0.000170606028	Global Trend	
9950000	575.953751	1	-0.833033152163	0.967945965139	-0.027470065749	0.062496785632	-0.002380233139	0.000082934470	0.999980796079	N\A	0.022124875319	0.002950097836	0.024071864834	0.004021756912	44	3	0.703301930791	Global Trend	
10000000	564.974764	1	-0.845590728458	0.903090745973	-0.029893618809	0.146945091154	-0.010131237132	0.000097023290	0.984786644896	N\A	0.030503929165	0.003989685498	0.026658287780	0.004509147695	34	2	-0.019964645263	Global Trend	
10050000	582.302339	1	-0.874176116242	0.921501557161	-0.030210613396	0.116196881208	-0.007670603053	0.000077540818	0.999987021427	N\A	0.022726375886	0.002884100209	0.024494127096	0.003878897336	34	2	0.917302196627	Global Trend	
10100000	587.650618	1	-0.899635751071	0.922649158049	-0.024371296734	0.075434248456	-0.003551632911	0.000089708752	0.977576509811	N\A	0.034392444002	0.004504707631	0.025698859305	0.004370752053	27	5	0.013017071301	Global Trend	
10150000	581.894179	1	-0.878083308989	0.964855926617	-0.029967189381	0.098800491667	-0.009772419032	0.000069026661	0.979954478078	N\A	0.052116983898	0.006993325398	0.026623610934	0.004761869408	45	2	0.000748380320	Global Trend	
10200000	586.929311	1	-0.898838403519	0.918300737134	-0.029890942184	0.119493718377	-0.007681281152	0.000053332241	0.999997860464	N\A	0.020442239842	0.002555322954	0.022119485124	0.003667941177	41	4	-1.376237746828	Global Trend	
10250000	560.251620	1	-0.949660656778	0.967138668546	-0.030265954563	0.067830037190	-0.004424277162	0.000066969914	0.999995220310	N\A	0.023445782975	0.002905211504	0.025077800729	0.003420598201	39	0	-1.163857343529	Global Trend	
10300000	586.994013	1	-0.853189459948	0.914615599507	-0.027955528356	0.125959500214	-0.008498742068	0.000071203412	0.985017722617	N\A	0.028904589184	0.004008146780	0.022723608422	0.003989892046	41	3	-0.008446103562	Global Trend	
10350000	569.122335	1	-0.923292298673	0.924045151417	-0.026767970118	0.124481586746	-0.009524541761	0.000074583290	0.993449517008	N\A	0.023256694933	0.002265915102	0.022108865989	0.003099186663	44	3	-0.027442237188	Global Trend	
10400000	581.252904	1	-0.796340669048	0.932323314006	-0.032534514955	0.103301278250	-0.002666048762	0.000060941284	0.999911827863	N\A	0.019681782452	0.002660178528	0.021282171210	0.003657021250	38	3	0.244719516124	Global Trend	
10450000	572.754597	1	-0.792435860689	0.897794790341	-0.024846705308	0.140230301041	-0.013916192253	0.000155036013	0.999101541824	N\A	0.020842781758	0.002506064213	0.022145353186	0.003611175859	39	2	-0.160638912848	Global Trend	
10500000	580.375129	1	-0.888938027412	0.936842441986	-0.030100683988	0.101080909819	-0.007919124099	0.000077347266	0.999990709467	N\A	0.019431291587	0.002840403732	0.021084257170	0.003798543627	39	5	1.221625031428	Global Trend	
10550000	573.625405	1	-0.833006126578	0.942534096513	-0.036943288650	0.096049821936	0.002239632435	0.000094472347	0.982005527231	N\A	0.032338768290	0.004434865669	0.024584104359	0.004404074059	33	3	-0.019758382289	Global Trend	
10600000	600.393093	1	-0.945011538618	0.943894637490	-0.030710037152	0.088599953734	-0.004543719184	0.000078883449	0.999414143498	N\A	0.021112756171	0.002784607440	0.022725685132	0.003862128400	41	3	0.144591309759	Global Trend	
10650000	584.870164	1	-0.780114416088	0.863221564021	-0.022551514582	0.173639220378	-0.015519366881	0.000057427718	0.999655967038	N\A	0.022267394302	0.002687546185	0.023886552118	0.003721425939	38	2	-0.145232505302	Global Trend	
10700000	581.494041	1	-1.007227424345	0.965191380685	-0.028687729542	0.070579547366	-0.006999051498	0.000019096360	0.999999764075	N\A	0.018985239009	0.002329190566	0.020300634779	0.003287855338	36	2	-1.536437122015	Global Trend	
10750000	579.118391	1	-0.745482578558	0.945552994921	-0.029733404700	0.086455370546	-0.007793247567	0.000133440914	0.998152227183	N\A	0.021381337496	0.002734061927	0.022393629601	0.003464580341	41	2	-0.120722770763	Global Trend	
10800000	578.459842	1	-0.846181913633	0.925191447636	-0.027628551711	0.109921002978	-0.007525905405	0.000070499087	0.999992758286	N\A	0.021317299980	0.002687668146	0.022921673274	0.003576977414	42	2	0.936340846339	Global Trend	
10850000	591.834713	1	-0.934870486937	0.957379584948	-0.028893657362	0.071546280786	-0.004316660803	0.000060262449	0.996662065539	N\A	0.021963952774	0.002900472171	0.022990712193	0.003860246018	41	4	0.043881501799	Global Trend	
