Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-fab-005.txt
Log File Name:                   CEREB_d1_m2-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2602412396
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
22950000	404.398627	1	0.430130920526	0.864774608856	0.569437246575	0.570677420435	0.788591632828	0.628228307379	0.556752680764	-0.179325161638	-0.138925646275	-0.199772362041	-0.250794526840	-0.209787434514	0.000572259577	0.953111475677	N\A	0.074761852547	0.249882139497	0.243195455598	0.254876003325	0.246616475890	0.391570788754	0.076157943038	0.076160637122	0.079132547704	0.079020402878	0.079948510563	36	11	
23000000	390.293868	1	0.166766453899	0.924070304068	0.898566373352	0.671662849834	0.973632997146	1.176547623506	0.971307093404	-0.276245230940	-0.188241305181	-0.234145530034	-0.398045488676	-0.307680797997	0.000183967823	0.950101504890	N\A	0.041527056906	0.175265192794	0.160308383552	0.176964500036	0.166696689765	0.224132127341	0.044436117748	0.044883823224	0.049992886110	0.050844251851	0.045819465109	40	11	
23050000	392.466433	1	0.228909479691	0.977583929190	0.561114829347	0.480855190758	1.027694159941	0.788769348183	0.802713661689	-0.322956755743	-0.265859736857	-0.317166563754	-0.368865517772	-0.327760047611	0.000188800207	0.946696340852	N\A	0.059403525144	0.214181938807	0.205115870463	0.243335872394	0.217018855609	0.288800854070	0.061535818234	0.061268896662	0.067514458044	0.067832628550	0.064051888352	36	9	
23100000	394.825456	1	0.143162651130	0.914377638735	0.916012341709	0.857299166269	0.753889316500	1.266576210609	0.857410372772	-0.251662715031	-0.192551049258	-0.236848010141	-0.373056890313	-0.285852129613	0.000183140502	0.958054329231	N\A	0.041433576133	0.154085413518	0.147356930026	0.179660410593	0.184209469023	0.226184467155	0.043481403745	0.043707637054	0.051411914174	0.058844637796	0.046209003399	41	12	
23150000	399.735455	1	-0.148987826198	0.999458749347	0.981676932845	1.039262878855	1.494360017622	1.174313372471	0.620110851970	-0.323093540162	-0.270192848883	-0.364005564336	-0.443466163190	-0.419091528518	0.000312573694	0.942580553177	N\A	0.071813145362	0.220261868491	0.210576127473	0.236345235952	0.229728195078	0.305994151177	0.074139589157	0.073224341554	0.077548621460	0.079651138972	0.075954821553	35	12	
23200000	386.970909	1	0.887057554690	0.670362950198	0.544339929062	0.323718895315	0.629656424066	0.454173807095	-0.269025896671	-0.043241620825	0.057010504416	-0.048913989442	-0.058749482145	-0.021088736512	0.000387280198	0.946416630903	N\A	0.060252193838	0.213280968514	0.205650971859	0.247214479097	0.215072061715	0.319705240801	0.062982007294	0.061983904300	0.068483122236	0.067391127629	0.063341947999	33	9	
23250000	383.473085	1	0.920272270386	0.709851250631	0.426756300832	0.246382680372	0.605145365087	0.501806256859	-0.206459341223	-0.033925221419	0.042910786778	0.002405258883	-0.144095114829	-0.105975718483	0.000602388954	0.945632739622	N\A	0.090423657845	0.271275432255	0.264490166879	0.320284220744	0.269939902827	0.408326960167	0.092853452310	0.091387252591	0.099526155802	0.094045519699	0.094114476684	40	7	
23300000	377.587443	1	0.174082435306	0.701118536183	1.077851157916	0.877881836987	1.261554840056	0.759188508466	0.921511079426	-0.067152203888	0.035662152358	-0.042374564152	-0.062956467847	-0.109088508667	0.000236121787	0.952762406255	N\A	0.082024069830	0.287808164059	0.277028485340	0.286156580947	0.285135898578	0.330364029837	0.082879797986	0.083620978977	0.086195290217	0.090552454792	0.085855865033	41	3	
23350000	390.896501	1	-0.165641151897	0.839345570228	1.095798066892	1.040513973496	1.811109761146	0.930834011052	1.251272893676	-0.169225157053	-0.104166789043	-0.275633124404	-0.257262289923	-0.208561797396	0.000397629555	0.958866289875	N\A	0.068607711644	0.239571242849	0.229096594631	0.245215287962	0.222139899596	0.332616962013	0.071236564893	0.070262836087	0.073247173277	0.069450236046	0.073903351991	33	12	
23400000	398.359358	1	0.496078024615	0.818151289853	0.442823315243	0.454746133277	0.914517843372	0.672334298634	0.407565048918	-0.135242456585	-0.133737647251	-0.204683194450	-0.237789370802	-0.162335793503	0.000297958924	0.943869862129	N\A	0.073726911802	0.219828061879	0.207941266361	0.229755597236	0.217134955000	0.293929315730	0.076016745463	0.075358192596	0.078147538150	0.080508520153	0.076426455160	38	12	
23450000	383.044936	1	0.875821687721	0.668727562722	0.218391227570	0.121552274431	0.601523271669	0.286264297656	0.120406531682	-0.005203224974	0.052186044227	-0.032603492930	-0.137582897963	-0.049056084056	0.000322433872	0.954525086565	N\A	0.073902480529	0.236186488280	0.231846586754	0.244933757298	0.241494852203	0.315131918038	0.075167246285	0.075102407389	0.078720531196	0.082219764107	0.078007184780	42	10	
23500000	391.042161	1	0.589974912449	0.805309441550	0.749640318670	0.688451153124	0.986384479621	0.628051283063	0.162721395352	-0.119435429803	-0.097154493114	-0.191304932025	-0.185352864145	-0.204617169910	0.000168600451	0.948181413886	N\A	0.118894774581	0.261474742736	0.252026982875	0.259533986305	0.258668043729	0.296779036927	0.120040273603	0.119877270640	0.121290503423	0.123422890017	0.120563228598	42	10	
23550000	399.602542	1	0.502689537188	0.871895709602	0.637944274721	0.526765724098	0.575092310259	0.294749418986	0.526949712243	-0.220416658603	-0.150179327659	-0.150011126578	-0.219277719778	-0.248139044400	0.000266511580	0.949672546460	N\A	0.062713930284	0.214778922644	0.209083000825	0.222487631134	0.226330296644	0.283232982997	0.064803007722	0.064267187733	0.068303344057	0.078996117440	0.066300739146	34	8	
23600000	412.100116	1	0.395215583199	0.927304540635	0.730678115696	0.538892002375	1.043655536688	0.675332396836	0.510994211711	-0.273786282651	-0.199417797870	-0.254744973127	-0.290621308558	-0.287636331879	0.000325654411	0.955233351424	N\A	0.050034599080	0.189708124332	0.175961043556	0.186005200660	0.192956850860	0.267293863562	0.052997694455	0.051891585259	0.054459786797	0.061854393448	0.053646050778	47	9	
23650000	384.750780	1	0.446834618221	0.983098176540	0.620285584129	0.540800347873	0.833916900891	1.166641987406	0.389969700266	-0.326869536044	-0.267002022521	-0.335770326112	-0.397303442407	-0.324577222669	0.000294998212	0.955545519414	N\A	0.052585972544	0.206052997370	0.192961570461	0.221483000655	0.223405447352	0.284031164649	0.053817942154	0.054896713405	0.062491890458	0.067899258762	0.057884726795	38	8	
23700000	406.399804	1	0.355514171074	0.756449958101	0.729222899260	0.581124784324	1.126692664946	0.723728357520	0.762796921922	-0.112292669392	0.014046304932	-0.099595052984	-0.141941819069	-0.206654085683	0.000424222272	0.949653432337	N\A	0.051493431772	0.222460130075	0.208292568875	0.215521254757	0.217073966438	0.329212566768	0.053769659169	0.053638382290	0.056333827159	0.062591471063	0.057790546193	40	11	
23750000	373.279204	1	0.355309394812	0.865853289953	0.905334359054	0.747740735690	1.059097319421	0.963179858853	0.742287511500	-0.232144474782	-0.138753739214	-0.248046696562	-0.351442199031	-0.280361186181	0.000185576329	0.937861512468	N\A	0.058546355499	0.202833909663	0.182840558919	0.207984946018	0.184825065923	0.243193351800	0.062913344579	0.060722486541	0.065826918787	0.063707958452	0.062765373856	42	13	
23800000	376.653475	1	0.614710026478	0.868392288825	0.459821713335	0.293309031523	0.425746485003	0.270440565546	0.319651431768	-0.186918161991	-0.129594242143	-0.106018532601	-0.244674136436	-0.245907405969	0.000363543225	0.944409372785	N\A	0.072992952808	0.203583977468	0.199933685358	0.221605958496	0.209692585412	0.291540623031	0.074895270753	0.074543836354	0.079602880749	0.081248955187	0.077809707721	31	6	
23850000	399.863557	1	0.465617169876	0.935650803573	0.596097304083	0.611825215743	0.936881996346	0.609831987732	0.352079695340	-0.244204511381	-0.237310506168	-0.266437682671	-0.349055723890	-0.287260431342	0.000355830232	0.979991795205	N\A	0.057753943079	0.221994598078	0.210449445409	0.233688430070	0.226603125927	0.310433345894	0.058091747092	0.059636386519	0.064469766474	0.067282327463	0.062661350685	28	8	
23900000	393.708446	1	1.065273286801	0.544844068775	0.061941471219	-0.082546877803	0.191025777085	-0.354467506613	-0.093816205748	0.080285909809	0.160290504857	0.142620748335	0.163996321671	0.106820956555	0.000181048061	0.941563396240	N\A	0.089276392547	0.232045111893	0.218830648142	0.270071448121	0.226538331669	0.267627728087	0.091814572915	0.090516076502	0.095868521405	0.094907847333	0.091028391291	31	11	
23950000	392.384440	1	0.953257376492	0.618505527241	-0.317714056448	-0.429330437117	0.299034838672	-0.361967963775	-0.034126927610	0.031011697094	0.078412683497	0.024603967710	-0.040825974775	0.015915251857	0.000249295993	0.945654761258	N\A	0.122712600337	0.291958601168	0.279421831689	0.293039489164	0.281874590687	0.333452709500	0.123781593926	0.123679183580	0.126870055641	0.125633445804	0.124439264898	38	14	
24000000	394.841581	1	0.191821824420	0.856737413143	0.290629597413	0.279693458691	1.233548037227	0.473922000711	0.926861182263	-0.182031857730	-0.135357167109	-0.203035398260	-0.249634358479	-0.247694516840	0.000278067632	0.947256007484	N\A	0.052370240656	0.202546228924	0.194566482376	0.210689962083	0.204654085253	0.271167140437	0.056376452540	0.054403939163	0.059215107597	0.063192228863	0.055609802448	36	8	
24050000	370.617350	1	0.542514781371	0.876730450237	0.662422019198	0.647305206736	0.593926285020	0.402218691096	0.232873632409	-0.174596225340	-0.116723676995	-0.162024240690	-0.140464967102	-0.234358197683	0.000290815368	0.945770353577	N\A	0.064808553937	0.212143813372	0.201547008529	0.235723442623	0.235603903678	0.285969649120	0.066480312783	0.066891121965	0.075124884336	0.081620900125	0.067662453736	41	6	
24100000	392.020881	1	0.594378541100	0.913394385114	0.806330112561	0.444849346997	0.827187891164	0.335331942466	0.225973055537	-0.259043904658	-0.212219197791	-0.296827312132	-0.174515866631	-0.286507425094	0.000207540172	0.954858505226	N\A	0.052918829229	0.182598150492	0.176411727489	0.191333624562	0.194646785524	0.242308109528	0.055554190214	0.054326126248	0.058894974421	0.068107218074	0.056608485216	41	10	
24150000	391.314634	1	0.281177162209	0.909140824820	0.527444468951	0.530367485789	1.296328732071	0.702768177262	0.864796735261	-0.242061865891	-0.198178923065	-0.304037993932	-0.314916205808	-0.309549657872	0.000235071890	0.944320446985	N\A	0.034781484903	0.185153563443	0.167277820594	0.194019931560	0.174209938726	0.244434294989	0.038131861943	0.039409728725	0.048949650194	0.047352435517	0.042558570209	34	8	
24200000	402.348140	1	-0.545175148514	0.972130484066	0.752255408677	0.593351942426	1.062102256140	0.657376028635	1.629050052162	-0.293608400770	-0.232987389970	-0.325507551765	-0.346133529460	-0.341077307361	0.000274624894	0.954707247451	N\A	0.054233460484	0.193104380087	0.182412844506	0.202134251069	0.196484623460	0.272508265004	0.055825198767	0.056615861792	0.060253457468	0.063099310768	0.057981556900	43	15	
24250000	404.922810	1	0.459627340911	0.997719202376	0.703934038278	0.596323747014	0.594460103243	0.661626190443	0.059262941171	-0.356515132771	-0.281637446997	-0.264293874984	-0.415837533255	-0.372602672177	0.000230477057	0.956662974459	N\A	0.047416802203	0.178063141499	0.171918145469	0.192314641161	0.176305177574	0.249577248866	0.049342091904	0.049966120599	0.053956060809	0.054016868722	0.050982900189	37	19	
24300000	396.194144	1	0.443892455065	0.856509769781	0.959847512182	0.732319398808	0.875052172779	0.606109496796	0.450203628456	-0.203592395387	-0.160091673876	-0.236781326626	-0.232545939395	-0.206572459675	0.000209640316	0.951004584682	N\A	0.045534578059	0.188575646113	0.172204930759	0.181285147675	0.182281892827	0.241890622681	0.048051564972	0.048221890210	0.050669479995	0.057330942532	0.050442786862	42	11	
24350000	427.042793	1	0.176503123709	1.021793827928	1.498499127885	1.365813285519	1.315355132825	0.227171857411	0.841916997743	-0.353648829504	-0.291111949687	-0.414879769173	-0.317795691193	-0.421711392074	0.000120886155	0.958621056855	N\A	0.034632424342	0.143579544154	0.130922452443	0.140458301657	0.161996148252	0.189765637771	0.037764682212	0.037444999731	0.039513595669	0.053808592620	0.040534246186	38	17	
24400000	398.314053	1	0.276722880451	0.881040272732	0.844125830891	0.702350654686	1.006699805805	0.677209957299	0.855902203044	-0.188394465547	-0.146130279872	-0.257821131540	-0.264154506973	-0.258086615027	0.000352671040	0.951279093090	N\A	0.055180563226	0.174780028782	0.167558103677	0.206034565914	0.178646335550	0.274927735437	0.057537387502	0.056932080319	0.065030190614	0.062125317882	0.059952648223	39	12	
24450000	400.154913	1	0.270095517557	0.893213142368	0.778714953928	0.764241785033	1.197616598803	0.741885509903	0.820347011774	-0.241085479403	-0.195885096794	-0.309474862208	-0.272746685039	-0.272347290424	0.000155373716	0.948898506404	N\A	0.051517430721	0.172886779171	0.158293147301	0.186149553165	0.162826518652	0.217637933250	0.054173088819	0.053409484236	0.060264834881	0.057321093492	0.057626894913	44	11	
24500000	402.530598	1	0.653790776829	0.749027157455	0.363780200394	0.276923165905	0.948126536035	0.398099808228	0.529529664342	-0.087882101256	-0.051663329332	-0.162783183177	-0.197441014760	-0.192638430862	0.000280950999	0.946107649875	N\A	0.051318683732	0.212540043684	0.194607661537	0.209426403288	0.201251077394	0.275366307414	0.054350386442	0.053276272319	0.058063469717	0.059532217029	0.056706088092	39	12	
24550000	401.649640	1	0.294779776988	0.835168160258	0.538534754550	0.476746623494	1.054493384496	0.464863492539	1.119636799513	-0.165600926339	-0.116615426144	-0.198597306164	-0.125750879112	-0.249126198457	0.000032355146	0.945572810124	N\A	0.064509711542	0.184477785974	0.174878089961	0.188200018683	0.224459173127	0.264046224881	0.066410057552	0.066442821061	0.069298813446	0.083078190700	0.068318127134	46	11	
24600000	385.415858	1	0.684822367713	0.768104312848	0.397852702429	0.249165718159	0.589955688895	0.460294262926	0.101359678332	-0.091967837218	-0.025401455914	-0.018263824004	-0.161802881694	-0.157652415475	0.000021480714	0.955705712057	N\A	0.085900007055	0.246099115004	0.237822328358	0.257164939153	0.244288158662	0.307281101013	0.087362591919	0.086831247883	0.091459999466	0.090364687160	0.088986436794	46	9	
24650000	388.058711	1	0.652768266200	0.829243360403	0.664016109537	0.572854277608	0.951504869588	0.387235733755	0.406716231727	-0.162861269936	-0.110596163818	-0.211995573726	-0.159080562462	-0.264522097332	0.000029668273	0.954005927170	N\A	0.069647742620	0.203659493780	0.194848850800	0.227733146370	0.217053503729	0.240931434607	0.071424306269	0.070673197322	0.078040925227	0.079224067148	0.073754254961	47	4	
24700000	397.854906	1	0.589412274531	0.954858549065	0.641176706615	0.444182988423	0.929043196515	0.201169648459	0.553082994004	-0.294659606891	-0.268111391746	-0.301683822691	-0.303581705833	-0.360470516535	0.000050556430	0.948826318051	N\A	0.069510222487	0.228485163316	0.211899513426	0.227676118740	0.222566526898	0.253616866675	0.070750530104	0.071212479074	0.075596478961	0.079992957510	0.073919408004	44	4	
24750000	392.000733	1	0.590033290268	0.904981193496	0.402972373875	0.208320874734	0.679033204933	0.577177854086	-0.308441095575	-0.226653782430	-0.128924438332	-0.250737235382	-0.303148058957	-0.254274288272	0.000494395225	0.970753800945	N\A	0.091029291402	0.275277933783	0.265549273792	0.272694220550	0.268709244247	0.383321524032	0.091910786769	0.091575231898	0.093699168988	0.094223768390	0.094422760340	49	9	
24800000	385.596422	1	0.033363023939	1.021141672491	1.022610605117	0.962293687921	1.376886103122	1.273958380459	0.868621649865	-0.364864344434	-0.309517852385	-0.370589992543	-0.441632247745	-0.375823376819	0.000147705944	0.953648647130	N\A	0.055624543914	0.173925867242	0.162425318923	0.179618583191	0.175313463132	0.216935645603	0.057422401765	0.057459618769	0.062603104989	0.064172684045	0.059991316670	46	6	
24850000	403.646296	1	0.262985611364	0.967529911017	0.333511964196	0.253327014385	0.601114225350	0.544377888548	0.776535563515	-0.321878938974	-0.263865578707	-0.347125887010	-0.413789185960	-0.354116480280	0.000247319839	0.955633933343	N\A	0.050617769281	0.206758057229	0.187894305085	0.224327269426	0.196506716325	0.259862626743	0.052352435815	0.052398335990	0.060489596194	0.060965142886	0.054814644881	36	8	
24900000	390.412998	1	0.135629456526	0.986070021421	1.044365190007	0.994055458447	1.127458253479	0.806280537569	0.856607529059	-0.343512589478	-0.268697076476	-0.252830216038	-0.319721794055	-0.371542640986	0.000246125941	0.943575556660	N\A	0.047316129132	0.194262526543	0.183888097338	0.241498036771	0.202742046611	0.255689131368	0.050784486610	0.049991170372	0.060832532483	0.062508283164	0.050943364108	41	10	
24950000	383.784098	1	0.118188803023	1.074051995748	0.953688466378	0.875999966108	1.068611486737	0.588252332096	0.666675250349	-0.415937288887	-0.345012451584	-0.440848840024	-0.445791817216	-0.405290360002	0.000726369803	0.956885495408	N\A	0.099837594393	0.297086762526	0.282338402655	0.297748765106	0.287427867093	0.438126012121	0.100652271488	0.100672717781	0.104812928757	0.104984110840	0.103677595026	44	6	
25000000	395.682548	1	0.154915476247	0.937165916644	2.012430866723	1.736685153897	1.624236219160	1.115128995977	0.822351936871	-0.259376015013	-0.220443683410	-0.273425258742	-0.271241470590	-0.329484594893	0.000251274182	0.970333249130	N\A	0.079674410098	0.282382461355	0.270938137893	0.283613518668	0.278047972353	0.327767514811	0.080111346899	0.081137157304	0.084767723260	0.087924194652	0.082522603415	37	9	
25050000	387.342982	1	0.691797460592	0.865818664971	1.028030987437	0.988355319833	0.696397835862	0.255199383738	0.226616928814	-0.167903690682	-0.159107071801	-0.196361711796	-0.199694537108	-0.277704487996	0.000284685647	0.946046259656	N\A	0.077027228583	0.245963665443	0.230567012630	0.241400354338	0.239384374080	0.302165096223	0.078637147645	0.078592672669	0.081216810960	0.085915060635	0.080458465212	40	8	
25100000	411.373637	1	0.244152351177	0.917203579013	1.625508672292	1.445218642822	1.152947158648	0.862991464641	0.675540723122	-0.249454986958	-0.212381632683	-0.330061619594	-0.324059250836	-0.266052705547	0.000195587240	0.950189764671	N\A	0.048836199464	0.184580280644	0.170063206833	0.179604544171	0.174289500133	0.236051432557	0.051221269390	0.051349529108	0.053743769290	0.055905061983	0.053745222984	38	14	
25150000	391.469478	1	0.178347612653	1.023140566502	1.514599535546	1.329578854798	1.080029386118	0.799159285209	0.986563891234	-0.322157959150	-0.281191040523	-0.368078076489	-0.432523781557	-0.419170570246	0.000230457861	0.947127547079	N\A	0.052483995424	0.190127135333	0.175080004779	0.201706851546	0.179962430465	0.279847350286	0.055086479287	0.054683630370	0.059352076957	0.058923693794	0.058494540780	49	7	
25200000	408.126714	1	0.350136538542	0.918276706364	1.412740784876	1.366232759280	0.990320915583	0.800005968145	0.758306617674	-0.230564884384	-0.185053946002	-0.257754277171	-0.327399201580	-0.341329698930	0.000203093021	0.954397455432	N\A	0.066078240206	0.184461608827	0.177170024429	0.201858552382	0.193605366042	0.250106743736	0.068208593459	0.067302377528	0.071411417271	0.072612436829	0.069171776804	44	11	
25250000	398.893015	1	0.221817899728	1.019433186117	1.707519215009	1.606338648508	0.963625290212	0.824244131528	0.856082192556	-0.373482978131	-0.280272715422	-0.436766997839	-0.478724039819	-0.438798556644	0.000219175090	0.953677681665	N\A	0.043865182931	0.166792692088	0.161377343203	0.187108775531	0.202936948491	0.245301539765	0.045895211420	0.046468113319	0.050544934558	0.058493573546	0.049609751186	41	16	
25300000	399.728602	1	0.106183205016	0.935055441660	1.552366249675	1.509515580783	1.933237088999	1.066901506436	0.936500618705	-0.245948203562	-0.240516509545	-0.336051976636	-0.372991211010	-0.322562309578	0.000197053624	0.948417842729	N\A	0.106851078560	0.241857226584	0.237620134478	0.256663540231	0.242347208269	0.294508185684	0.108146985122	0.107980394780	0.109751271337	0.109996923852	0.108643150092	47	9	
25350000	399.671678	1	0.086562978036	1.046067975730	1.662513312080	1.546424502805	0.970776985720	1.065165168645	0.949550939860	-0.375232045927	-0.308330391484	-0.350322793325	-0.432058428871	-0.404021438460	0.000247016086	0.951290601547	N\A	0.047821366326	0.185729227561	0.177510585342	0.226764167406	0.205417149858	0.259571319205	0.050908073313	0.049553036232	0.065060434875	0.061571288240	0.052553915037	46	9	
25400000	396.338638	1	0.584784562877	0.798282185943	1.245604005121	1.184816627014	0.602302251651	0.667151280587	0.260965351433	-0.118031640855	-0.092514297080	-0.108224900304	-0.225570478329	-0.155903267191	0.000421391708	0.952214391169	N\A	0.064630502457	0.247011870434	0.240711827497	0.303785330957	0.245624501239	0.335813986510	0.066742217058	0.065863553735	0.073617189032	0.069378283156	0.068419364889	32	11	
25450000	384.406374	1	0.662542364900	0.784654853521	1.445758041805	1.325033204463	0.941786650821	0.495804148047	0.287749429124	-0.125432448831	-0.049028287212	-0.192678363914	-0.192073652348	-0.193159931865	0.000370931560	0.950242044373	N\A	0.058966739082	0.202407193412	0.195829548422	0.237978722165	0.209307706304	0.315825713340	0.061487506494	0.060484067665	0.066224453361	0.065238416122	0.063759792340	40	8	
25500000	378.336048	1	1.743375056068	0.703921091429	1.269790434518	1.177838593929	0.545552948776	0.073778441903	-0.673000843575	0.005304234847	0.053123266473	-0.046134775751	-0.010710325378	-0.113799732097	0.000223884247	0.948657483698	N\A	0.063390215117	0.207081762889	0.190334975831	0.213595827096	0.198277727084	0.260067360677	0.065673836453	0.064845629526	0.070630252505	0.071616450992	0.067396487595	43	8	
25550000	392.549668	1	0.979803847852	0.687655300222	0.976923823914	0.993561070838	0.427189370946	0.453264912997	0.160311692292	-0.035387108755	0.043195000537	-0.029165211977	-0.101866012557	-0.105615480643	0.000230182165	0.944120284767	N\A	0.086753383970	0.300458345147	0.290137490415	0.313250381728	0.293766831917	0.338686021424	0.088243254220	0.088098668474	0.092515794475	0.092039074893	0.089425215686	31	9	
25600000	391.677270	1	0.463212839026	0.846653086520	1.164315793750	1.165581848087	1.154286127415	0.671304752171	0.214975930957	-0.165853993652	-0.115913335316	-0.209267016314	-0.242300022598	-0.226327139673	0.000061586161	0.947260455264	N\A	0.088943287814	0.261385763378	0.257399699046	0.284459747011	0.261971494367	0.326875990621	0.090607782025	0.090077392319	0.093189950482	0.092305659036	0.092535079680	47	8	
25650000	396.195796	1	-0.213547236919	0.750273789581	1.229740210303	0.961631011551	0.782229341274	0.210534020358	1.545639363267	-0.106207654826	-0.010026578404	-0.083008328140	-0.066632429130	-0.103656686852	0.000083260901	0.953077620045	N\A	0.110523510023	0.299350861312	0.294803529585	0.323676843270	0.302471511028	0.391334019625	0.111677176459	0.111254810764	0.114312880367	0.114790873573	0.113404724802	46	6	
25700000	382.405208	1	0.464170164701	0.758618889193	1.099882273614	1.103535092786	0.508094988008	0.618838236644	0.646612085224	-0.076960041402	-0.043344358561	-0.107456602169	-0.174130980763	-0.127319032146	0.000476373063	0.945399130239	N\A	0.068058705315	0.232285559408	0.225537343605	0.257781927152	0.235923133787	0.356393293538	0.070362760482	0.069646205516	0.072360997441	0.075284914591	0.072589033166	34	5	
25750000	404.296427	1	1.000067281378	0.853989862167	0.962274697834	0.758821868233	0.476352135005	0.560041216402	-0.340382233244	-0.203208863601	-0.123259914550	-0.151443911247	-0.298247865175	-0.185765816964	0.000326245076	0.947918928901	N\A	0.073360068434	0.225269551582	0.214686923562	0.240233544783	0.230980512049	0.307450374481	0.075104094404	0.074750145116	0.078838542481	0.080181259720	0.076850873894	41	13	
25800000	391.199982	1	0.777087582055	0.888707284427	0.218513101672	0.155446844841	0.347543527331	0.007056190097	0.222246991380	-0.210965226035	-0.189842667422	-0.178369030392	-0.228528814517	-0.229189967345	0.000257527001	0.948361133140	N\A	0.055704525926	0.195236679203	0.192059054810	0.211846545889	0.206189522664	0.269436533291	0.057453829964	0.057931108648	0.063939300691	0.066580895047	0.060696567318	52	6	
25850000	388.683032	1	0.417430286246	0.883067547700	0.662967520287	0.494845938439	0.611707635765	0.578937117516	0.780033439090	-0.253719583013	-0.157259712155	-0.232102619156	-0.270182471442	-0.282856086183	0.000334519644	0.945175239279	N\A	0.058235051157	0.223128185567	0.213194147482	0.232008388647	0.223149341576	0.302974332493	0.061005762653	0.059870305534	0.065773663475	0.068182905345	0.063863872816	33	9	
25900000	391.934021	1	0.910421154737	0.970571700250	0.032513335673	-0.080004874562	0.206524185789	-0.155849148509	0.188918726344	-0.301737247320	-0.190479076215	-0.292617402309	-0.287111840478	-0.328803566891	0.000196687462	0.948341642682	N\A	0.043593121004	0.183146088245	0.166419210436	0.183047496212	0.190428112789	0.245621227240	0.046992686659	0.045886259714	0.052615644207	0.062646365790	0.049237969756	32	10	
25950000	413.911790	1	0.632542104344	0.910935851438	0.781134623254	0.796480473971	1.466666570567	0.965066010078	0.239549200321	-0.251386021962	-0.172095189512	-0.241285956395	-0.293488701179	-0.319582779189	0.000283512808	0.951737041194	N\A	0.051552123607	0.215711661165	0.197181609955	0.208240021504	0.188958883153	0.277087657499	0.053380253558	0.054058097434	0.057399740386	0.059619481814	0.056101901626	36	14	
26000000	408.781026	1	0.083126236736	0.935910412406	0.936257706780	0.886436927804	1.044501680925	0.942636974241	1.998498010217	-0.252078989985	-0.233295723104	-0.315766017583	-0.367900368575	-0.295432842376	0.000191560057	0.946452869512	N\A	0.073792679889	0.211167601387	0.198976926921	0.214916742522	0.203103140918	0.254830122457	0.075795839512	0.075401915534	0.079630187061	0.078710873213	0.076598784457	36	9	
26050000	402.713525	1	0.442471711846	0.910089169191	0.697607834749	0.553189197046	1.061832891099	0.627312403754	0.221703699930	-0.252145212645	-0.213883348219	-0.275365219572	-0.272002552128	-0.287890150096	0.000227398372	0.944921848216	N\A	0.046169364271	0.172417858516	0.161687180780	0.194067312666	0.167314767500	0.259165185729	0.049590985130	0.049174268707	0.054297727236	0.052179886646	0.050658269185	39	11	
26100000	381.718870	1	0.241095426488	0.978610488049	0.859806485020	0.504711776358	0.647985982074	0.729040068527	0.899484082142	-0.330127450773	-0.266197319788	-0.243283579556	-0.442619886793	-0.316893848119	0.000426121976	0.949903117702	N\A	0.087655517255	0.259386835272	0.249088255853	0.276347098720	0.267050479832	0.353724177133	0.088594558168	0.089050470852	0.093198705540	0.094318890298	0.091530159364	38	5	
