Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-glob-006.txt
Log File Name:                   HIP_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            540370424
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
24800000	371.964961	1	0.672669152006	0.711002756188	0.317064875810	0.008926769808	0.272570228254	0.059890611906	0.325450874930	-0.170829958001	-0.086319529332	-0.124440369791	-0.141330568834	-0.172320035713	0.000286145144	0.996417613034	N\A	0.053367950299	0.098443174113	0.087026461203	0.119357895446	0.107000151710	0.178239032050	0.056236493378	0.055563732745	0.057875952276	0.060073293078	0.058533661637	44	13	-0.102017445923	Global Trend	
24850000	353.406274	1	0.868058169042	0.497888592027	0.133961425641	-0.337542546280	0.248112929774	-0.161052280714	0.350096285013	0.042846911978	0.142989336510	0.049607444760	0.048888241849	-0.015594224021	0.000124301360	0.999990055896	N\A	0.034375471796	0.089225105207	0.072151785722	0.117237883855	0.093565598456	0.146408238759	0.040070450397	0.038213896069	0.046841978847	0.044845972317	0.044677596693	34	10	0.686763436458	Global Trend	
24900000	370.371159	1	0.839258233288	0.614784189185	0.421297719756	-0.087226161052	0.199618402766	0.149139739213	-0.061005263147	-0.114139779228	0.007798405856	-0.040893704075	-0.040457786105	-0.086569987070	0.000166259382	0.926770811560	N\A	0.056522288056	0.093581915042	0.081562725529	0.113295878192	0.100198595983	0.158246594905	0.059798910007	0.058767647890	0.061129872063	0.061958281907	0.061527286500	48	13	0.004384625064	Global Trend	
24950000	363.941496	1	0.877738351309	0.619416338527	0.320946215292	-0.111827921566	0.027361017373	-0.192887419337	0.134030638050	-0.092462402408	-0.013854836277	-0.040030580713	0.090130431100	-0.086623525912	0.000207663120	0.903127883802	N\A	0.041783572324	0.135795924624	0.117139686097	0.145626834706	0.136723155884	0.192904558429	0.048255719565	0.044601761979	0.051048419731	0.058509932472	0.050756205069	43	13	-0.000498313758	Global Trend	
25000000	365.941954	1	0.731380270630	0.623081831639	0.434457004355	-0.058327955572	0.079071726360	0.247308278150	0.143381778540	-0.128427965140	-0.047151272007	-0.099874979268	-0.086288065693	-0.111975999698	0.000281592254	0.998679323109	N\A	0.064485544767	0.105635183025	0.092765498955	0.140792303949	0.114592559010	0.190458515066	0.067304776321	0.066503843116	0.068169832270	0.070496696663	0.067918009943	45	13	0.132152719352	Global Trend	
25050000	373.444633	1	0.717852207880	0.623454047971	0.322223504725	-0.053226487992	0.149493272301	0.054605738582	0.290229151191	-0.109331912957	-0.053405842631	-0.039437896753	-0.064520034661	-0.099313429555	0.000148164861	0.959759438558	N\A	0.043067648009	0.096143235309	0.074703736310	0.104963971940	0.090590794437	0.147668136285	0.050562264187	0.045854540403	0.048122377955	0.048271450932	0.048020628991	41	16	-0.010969921044	Global Trend	
25100000	356.027682	1	0.883438479692	0.511733210608	0.400566844211	-0.241546552809	0.021828671762	-0.025459346890	0.034533347225	-0.007611576130	0.132352829361	0.113056981571	0.042986470042	0.030362423348	0.000133954099	0.923399205289	N\A	0.065973669559	0.100035031109	0.088696715351	0.121046885746	0.104145340204	0.151473046966	0.068258058787	0.068194059276	0.070722369262	0.070681946835	0.069105270564	31	9	0.001341947846	Global Trend	
25150000	379.195870	1	0.890647222244	0.569822614064	0.408176233607	-0.259468937768	0.279320540882	0.052547044973	0.050344974976	-0.101380404082	0.056405187884	-0.005025398769	-0.020642738804	-0.036624357479	0.000051779903	0.995603969313	N\A	0.052689313984	0.078526394463	0.066286302455	0.098039377525	0.090819398745	0.103374617346	0.054775049544	0.054965192887	0.058468211551	0.059267780129	0.056705126243	44	14	-0.017292990896	Global Trend	
25200000	350.710096	1	0.788366047486	0.633178698796	0.363443406554	-0.134177656237	0.400787972169	-0.021114600366	0.298505828471	-0.125543428665	-0.014108494560	-0.098428237771	-0.095642761516	-0.094107349009	0.000095845598	0.932952228073	N\A	0.047296474555	0.083309241272	0.071083400944	0.109406408379	0.116597925636	0.125783884098	0.051167962029	0.049793095147	0.054068552044	0.060233122514	0.051524458231	49	9	0.002493891827	Global Trend	
25250000	371.978249	1	0.980125047607	0.569395519185	0.171748101670	-0.480165795486	0.106195312818	-0.055416521781	0.115693918825	-0.034939225164	0.076451006322	-0.018010325100	-0.090541486900	-0.045198733419	0.000777679545	0.931385799010	N\A	0.066094559121	0.199263224530	0.186166911708	0.194145849852	0.190658187329	0.320434617984	0.068722439354	0.067566128019	0.069240951032	0.071110497882	0.072930856046	33	13	-0.000422897973	Global Trend	
25300000	350.024820	1	0.670499773299	0.566947728095	0.259783566795	-0.185527167171	0.230279471437	0.066407259400	0.645594966597	-0.042648152961	0.059539455582	0.052485005086	-0.014155093724	-0.065814053635	0.000274901650	0.914073858754	N\A	0.051185512244	0.115617530406	0.108171114469	0.129619969313	0.126293197070	0.210365910656	0.056217756229	0.053735903898	0.055921207888	0.058555340697	0.057692920154	39	9	0.000673894892	Global Trend	
25350000	342.618612	1	0.473639682854	0.487811822647	0.257350387520	-0.356198762519	-0.029263637706	-0.183389565881	0.580991948814	-0.016905356013	0.128118016542	0.080411720105	0.092105640701	0.027473927952	0.000432917693	0.897762069606	N\A	0.099041867643	0.133235019007	0.121079877943	0.176084460935	0.147094822777	0.238040402253	0.101681824734	0.100566115527	0.103498186974	0.105331926911	0.101099596194	32	14	0.003226290860	Global Trend	
25400000	381.412439	1	0.953018630163	0.492045979709	0.359731191316	-0.295677656738	0.276143746868	0.076906456964	-0.147976960191	-0.027015457434	0.144456306073	0.052424041985	0.024158151029	0.045904598459	0.000151708294	0.999682821044	N\A	0.036273297553	0.088361183556	0.075083524904	0.150344129630	0.097213097133	0.146733514728	0.040822397130	0.040049482862	0.044986105633	0.045998078801	0.040847064113	39	14	-0.194546540093	Global Trend	
25450000	362.743360	1	1.102777028679	0.387970464251	0.070778788855	-0.482421386179	-0.027145768814	-0.208489693854	0.357495557881	0.106683825663	0.251187544768	0.189599139345	0.188162568715	0.165535174628	0.000133125211	0.995468605853	N\A	0.080974786838	0.103509854679	0.094540459404	0.138192586185	0.116601239773	0.159527652419	0.081950161393	0.082509277898	0.084594013731	0.085499277249	0.086605423460	42	13	-0.044554727207	Global Trend	
25500000	372.900223	1	0.827653422808	0.567913018971	0.189875681026	-0.386243630566	-0.082132534714	-0.193331064395	0.843803079533	-0.084509385163	0.097938659717	0.002695191501	0.018457910490	-0.068918548179	0.000036560774	0.933608588101	N\A	0.050072167924	0.091184048148	0.078173017862	0.178132610652	0.098261504215	0.122669417654	0.052793946462	0.052186660197	0.062251753310	0.056961124794	0.052484209357	43	12	0.000761244499	Global Trend	
25550000	356.785166	1	0.925491167194	0.530607462803	0.399539201107	-0.291456941941	0.025037749523	-0.108703387468	0.277163745034	-0.049513096326	0.079389046663	0.075305460512	0.065177430849	-0.084459288567	0.000141606692	0.934829234018	N\A	0.057310612908	0.128364170910	0.118179967560	0.136892606806	0.145670131097	0.172965625559	0.058151668207	0.059379127005	0.061281761771	0.070675721097	0.063899810749	36	9	-0.000402226786	Global Trend	
25600000	358.846309	1	0.835083710012	0.568455601951	0.373953529217	-0.226844360224	0.127372237632	-0.039510018609	0.134235741193	-0.049572693382	0.034923738020	0.038037880318	0.102081875523	-0.060179285468	0.000369959582	0.943833838886	N\A	0.106263861081	0.129863297826	0.119323513843	0.168727342249	0.151018175273	0.228572989935	0.107180536689	0.107447268926	0.111718935565	0.113959046998	0.108269640233	35	18	0.018188234724	Global Trend	
25650000	375.748255	1	1.039386797703	0.564339676426	0.331998730512	-0.297007564899	0.109345160797	0.050327927088	0.245212710288	-0.070884769045	0.097840340224	0.005605477639	0.041860073731	-0.069066365854	0.000500025397	0.987754189434	N\A	0.063732695398	0.113779107100	0.100687880621	0.133699924971	0.114768846052	0.243980713850	0.065499500447	0.065847985502	0.069725222478	0.067932303989	0.069035724203	38	19	0.122316499641	Global Trend	
25700000	369.345034	1	0.790475660169	0.649711712669	0.406884476799	-0.190567705563	0.314358162082	0.077756865922	0.180814078425	-0.173940828245	-0.002903341110	-0.069015041072	-0.062201278810	-0.121515624029	0.000261797471	0.971253494817	N\A	0.018880755795	0.089160496201	0.082062073632	0.124603800490	0.124815955427	0.182539166730	0.022443879523	0.024967905561	0.033693763651	0.045380097932	0.028850497643	43	11	0.022077992362	Global Trend	
25750000	370.427608	1	0.768109438072	0.620403638048	0.301770972722	-0.322022479248	0.091706770056	0.000651099521	0.752164220394	-0.168406794006	-0.052930635313	0.012365785460	-0.078730569983	-0.132005000437	0.000434262684	0.940932913822	N\A	0.049003858202	0.100092882977	0.087935807097	0.121546465617	0.104630222094	0.199692731881	0.051025642957	0.051843623631	0.054213407390	0.055574663100	0.053960973851	44	18	0.014743795583	Global Trend	
25800000	364.277326	1	0.439224120977	0.633805663302	0.223782006150	-0.377234681183	0.087907088970	0.044781485783	0.203547481490	-0.127508033696	0.019298081124	-0.101992212026	-0.073635495294	-0.123037430113	0.000534782233	0.920834674303	N\A	0.066381503757	0.111743418611	0.102090259032	0.178906632122	0.113756364154	0.264890604102	0.068233538127	0.068263813330	0.073117479687	0.070681118624	0.070367179504	32	11	0.005633214173	Global Trend	
25850000	371.129754	1	0.989448369526	0.538495325730	0.121924878033	-0.340305398098	0.153637704656	-0.107523805134	0.544335861532	-0.068446608994	0.060714186972	0.070614698885	0.034530365432	-0.010645373414	0.000513467891	0.999684017017	N\A	0.064715030272	0.122278283278	0.108760009398	0.170887273758	0.132394121472	0.253285485219	0.066409607417	0.066082178097	0.071917560162	0.070376180394	0.069188364456	42	16	-0.726326854240	Global Trend	
25900000	369.581822	1	0.790667230674	0.593544361160	0.542864395634	-0.129048853059	0.191152940979	0.001627062626	0.037233269438	-0.108643004481	0.014814162559	-0.050952501989	-0.064103552079	-0.032193359508	0.000315179451	0.992271343107	N\A	0.052300853882	0.104936071421	0.092399714291	0.163396453622	0.125470440827	0.203160694386	0.054738117240	0.054352778206	0.061639136531	0.063025848157	0.058746448298	35	15	0.077626765757	Global Trend	
25950000	383.816417	1	0.697905077476	0.605616204211	0.390230353100	-0.185424664666	-0.066623663882	0.267279663999	0.102709808165	-0.151954991675	0.014158598226	0.030276216767	-0.043405010729	-0.049510167121	0.000297431742	0.942505184805	N\A	0.047295703038	0.101140496643	0.085917096855	0.132544852086	0.118228301545	0.192426430800	0.048516343544	0.050003525958	0.053973563563	0.056538389253	0.051254298511	41	19	0.008582589090	Global Trend	
26000000	374.980277	1	0.680690653019	0.629972961269	0.263360495193	-0.344789248860	0.004840691517	0.647529371487	-0.006641330710	-0.161505241015	-0.049681563461	-0.067332358217	-0.071778874245	-0.075567423387	0.000302894371	0.922481516563	N\A	0.063811223374	0.103839189320	0.092594866405	0.133250957772	0.121549191938	0.208203936537	0.066324254537	0.065547653339	0.067687770601	0.072319880957	0.067990818861	38	17	0.002033051322	Global Trend	
26050000	372.141914	1	0.631587342598	0.710430249147	0.329651329137	-0.078112179562	0.742720453238	1.206709593438	0.278859914423	-0.166384137844	-0.099054041446	-0.177804068366	-0.124074875551	-0.158204263725	0.000050928406	0.920203445021	N\A	0.031986573296	0.134959574424	0.115483982702	0.156219080144	0.141484070065	0.240494621132	0.040040505278	0.035510956951	0.043334399369	0.044710408954	0.040980938397	36	17	0.000064248345	Global Trend	
26100000	354.762116	1	0.940558090309	0.492052625241	-0.175355685701	-0.643758113815	-0.094567758736	0.505908771135	0.561907082426	0.037030796296	0.154364794153	0.040632140452	0.113644936695	0.007153273909	0.000338796337	0.999446264108	N\A	0.052398803411	0.115192494110	0.098665484604	0.150204877374	0.133648759874	0.212912361150	0.055358075656	0.055071754276	0.060432816432	0.063371688935	0.058125062299	27	18	-0.339235591730	Global Trend	
26150000	373.186660	1	1.359247776298	0.337251927647	-0.099893256263	-0.835096810887	-0.058769950188	0.471582968118	-0.322412665941	0.158728332994	0.307921137613	0.198693983046	0.263315531535	0.185490180547	0.000265928980	0.926325264639	N\A	0.049033328582	0.124205970269	0.110477172251	0.141670504479	0.130300320251	0.202520823026	0.052682029142	0.051097456945	0.055278149110	0.057829765323	0.055919577778	51	13	-0.000830779204	Global Trend	
26200000	339.555278	1	1.097386107571	0.398541168865	-0.063650083433	-0.574407738799	-0.126658729096	0.327060422956	0.170380987190	0.119869037564	0.183612815624	0.114738487420	0.199038891723	0.114062455435	0.000403340243	0.914783655341	N\A	0.061111153018	0.216201210672	0.204003827888	0.251289314980	0.211114492425	0.318748523744	0.063956433532	0.063112749001	0.070997515598	0.069025780612	0.065382201471	40	14	0.000152599093	Global Trend	
26250000	363.205302	1	1.004440098689	0.548464998313	0.300181436886	-0.328942366907	-0.069611895130	0.733214047821	-0.270678112845	-0.062855509297	0.074092845828	0.085655038130	0.007065184824	-0.044121510346	0.000226974196	0.924211258855	N\A	0.030138903577	0.099387123944	0.087414287612	0.129481039060	0.106588367465	0.210731499891	0.035093170350	0.035933235919	0.042859732865	0.040915986234	0.040582893997	37	13	0.007890940194	Global Trend	
26300000	350.439469	1	1.149763224500	0.652392117632	-0.014527770553	-0.418975487914	0.314885492539	1.064266427316	-0.033086128296	-0.099723100021	-0.052846817032	-0.104449747254	-0.161592000104	-0.148942221433	0.000246994576	0.999807531926	N\A	0.047046046964	0.102123261437	0.089029052078	0.137484716254	0.118376138379	0.180123118085	0.051494977594	0.049682221309	0.056252858246	0.059361963724	0.052370330835	36	12	-0.398841974932	Global Trend	
26350000	346.174591	1	1.731156872472	0.608595420728	0.446005981845	-0.160170821251	0.248002444868	0.711356398669	-0.662044919367	-0.105706118017	-0.005425476234	-0.006275925740	0.040781506726	-0.117844737966	0.000304475410	0.950734299946	N\A	0.072450698685	0.117521040161	0.107248745679	0.183897002907	0.148082166501	0.239906459066	0.074729825749	0.074434987272	0.080744380271	0.081618145987	0.076347058345	52	15	0.016587007542	Global Trend	
26400000	344.430103	1	0.090378461875	0.697541632528	-0.072595950153	-0.683532741090	-0.092210040645	0.786309877743	1.067559764615	-0.166977840049	-0.093348981484	-0.101764135849	-0.176412045203	-0.158208703554	0.000436809967	0.983085273472	N\A	0.128074961055	0.136151671818	0.129501879890	0.194491076137	0.143961988008	0.249964015184	0.129006049381	0.128909050752	0.134143038897	0.131515914058	0.130367666408	42	9	-0.047143672252	Global Trend	
26450000	359.994447	1	-0.075210531324	0.463362910722	-0.419971118714	-0.952669064938	0.059330142316	0.043011984343	1.178385638955	0.034360977674	0.145956037040	0.101131723248	0.099608901366	0.047248240643	0.000466620687	0.929303171392	N\A	0.072704563575	0.139455078160	0.133502373811	0.182349827148	0.145095448699	0.240799426864	0.074162914198	0.074318550769	0.083471007328	0.078240005102	0.076101515530	37	13	-0.001569085631	Global Trend	
26500000	368.049472	1	-0.332566088027	0.712429950498	-0.136697699498	-0.690149702122	0.402728659191	0.184875148535	1.400430402621	-0.232599555981	-0.124116429446	-0.141887629589	-0.151550025328	-0.233891078828	0.000401407468	0.992256226299	N\A	0.051629733915	0.105966379238	0.090512584790	0.116572212000	0.119657996947	0.219663425541	0.055876068721	0.054069199489	0.056398049730	0.056714855282	0.058863621133	45	15	0.087434627158	Global Trend	
26550000	372.915139	1	0.870781740315	0.540371818420	0.150367667377	-0.303659638519	0.120588024960	0.082356172597	0.362762702114	-0.030159159303	0.068642294793	0.063936010331	0.026095363342	-0.081142286869	0.000206486706	0.999939753161	N\A	0.049753230442	0.088788992185	0.078581526042	0.110997727355	0.097108419984	0.148155694653	0.052368959839	0.053457988023	0.052803413666	0.055676969686	0.052249289657	44	13	-0.538900135522	Global Trend	
26600000	361.096503	1	1.245774022456	0.415165655260	0.298539048659	-0.414634767705	0.171890456845	-0.029595741632	-0.138369137547	0.091025314493	0.198268879211	0.127868719656	0.153141233926	0.107256083041	0.000210932686	0.989549942519	N\A	0.060026438291	0.111536099358	0.091923326109	0.126733339991	0.116412583312	0.171762167995	0.064561986374	0.062360587783	0.064625442103	0.067576998961	0.063394481129	37	12	-0.046329347532	Global Trend	
26650000	358.364289	1	0.998095786012	0.454101573903	0.120509102404	-0.538622595453	-0.042458684843	-0.429670320623	0.892351731635	0.038287182846	0.152985914873	0.110191026753	0.166705435697	0.075024737849	0.000254826027	0.999946996882	N\A	0.051285326019	0.117786912063	0.093431266134	0.127965860953	0.120218466925	0.182339187470	0.057308063981	0.054004104556	0.056583540306	0.061580508828	0.054285289997	35	12	0.680694470183	Global Trend	
26700000	381.040604	1	0.795651770717	0.665570435916	0.479129504599	-0.087617938476	0.371678036865	0.085572582450	0.155960642081	-0.166476943360	-0.066536118943	-0.077054612001	-0.114964041221	-0.117081320634	0.000118252770	0.930952049904	N\A	0.078067641528	0.099427626590	0.089603933590	0.117340352261	0.112577221482	0.143106580402	0.080055621812	0.079718081058	0.080031278991	0.083475710279	0.080043356149	41	13	0.002704316131	Global Trend	
26750000	365.121289	1	0.831633351632	0.585297102929	0.292067520034	-0.196585359404	0.231682509772	-0.027467565469	0.094713461999	-0.022309736844	0.022912301935	-0.040748829396	-0.043528759170	0.010251861053	0.000108020974	0.915419736209	N\A	0.049272146280	0.093676768867	0.080649630195	0.108857748749	0.096472479703	0.136772036221	0.053313865850	0.052353048432	0.054193527196	0.054833916388	0.055202132432	41	13	-0.000921994823	Global Trend	
26800000	350.019164	1	0.719255072172	0.577287315825	0.371750708422	-0.126406825050	0.103238363962	0.039494916738	0.385359731312	-0.066408507920	0.021511871343	0.004951536842	0.024984931448	-0.050833980847	0.000150336524	0.913576527094	N\A	0.058507880040	0.145009377776	0.132533249249	0.150303251521	0.145592744467	0.190342139748	0.061219559769	0.060917228815	0.062811365063	0.066098920303	0.065579134195	47	11	-0.000231618611	Global Trend	
26850000	358.056345	1	0.960159873720	0.510133932698	0.154709978578	-0.462234675583	0.429083060633	-0.357443049187	0.682468284944	-0.048369102679	0.098789351441	0.011368022977	0.038955823801	-0.059914062878	0.000102158846	0.958013224448	N\A	0.065745508766	0.108413429372	0.098884727539	0.170703455946	0.113519258536	0.189932910728	0.067929331586	0.067808159706	0.073190511275	0.070615397029	0.069880608656	36	15	-0.007227466941	Global Trend	
26900000	366.402709	1	0.811946606337	0.605781488026	0.335457493454	-0.224796202803	0.226096409663	0.080317664732	0.275338772756	-0.120608208010	0.039451937168	-0.060172191603	-0.057860752544	-0.098875349325	0.000347384889	0.999960298793	N\A	0.054659435902	0.102603518484	0.093204040969	0.136527958022	0.113613256765	0.209485935916	0.057620801719	0.056234646953	0.059792500871	0.061930305116	0.059929137932	35	12	1.252431336249	Global Trend	
26950000	355.397966	1	0.849501152366	0.592528361613	0.667292004732	0.006592193238	-0.425867779478	0.151417457538	0.171971626855	-0.126011258360	0.019863115500	-0.046185664752	0.015970483273	-0.062264231804	0.000325129449	0.950120350684	N\A	0.074167759827	0.119051429729	0.104800510288	0.167846888873	0.133828094988	0.205065582287	0.075583115245	0.075673073973	0.082828076817	0.080831097022	0.076555875177	31	19	-0.020318558944	Global Trend	
27000000	372.645802	1	0.896504807600	0.590901829466	0.432282334857	-0.194290641388	-0.463002597592	0.287393754630	0.722268406628	-0.130223739900	0.022391382317	-0.001698493801	-0.053334541834	-0.080181372959	0.000193051288	0.934384355759	N\A	0.060253383504	0.111967328031	0.105399393614	0.135392448927	0.124445367342	0.259687020294	0.061483596518	0.062758661061	0.065377657403	0.067452593080	0.065507375022	30	16	0.006782864696	Global Trend	
27050000	389.320574	1	0.558572733105	0.675694328098	0.560445005493	-0.013552669262	-0.095204297307	0.265833976003	0.234554422484	-0.203240365845	-0.082076163091	-0.142969973064	-0.081814410545	-0.117483800431	0.000145749531	0.998147297765	N\A	0.040245855739	0.088209243845	0.073404701074	0.106848225888	0.091899122835	0.145449573188	0.043563744729	0.043273362888	0.046665713003	0.047629583221	0.045330274234	42	17	0.071492185247	Global Trend	
27100000	362.094370	1	0.686755997314	0.633267795933	0.264866108930	-0.332897800498	0.165749201963	0.146465549422	0.523909370742	-0.175312329656	-0.031740607898	0.024727601326	-0.105108097291	-0.110870754305	0.000163061678	0.997397932792	N\A	0.057796149106	0.099070327079	0.084244484169	0.114527101686	0.108045912619	0.162949617810	0.060125349756	0.060083569834	0.062350904785	0.065915033215	0.062063808532	34	22	0.056141114058	Global Trend	
27150000	383.002305	1	0.612023744291	0.649442907453	0.586564033199	-0.072997653616	-0.032763104526	-0.123659932124	0.475476761291	-0.183165415370	-0.005036115223	-0.090041293294	-0.099975123874	-0.103652489594	0.000135037750	0.999889470264	N\A	0.051247657810	0.088884377959	0.075710841263	0.102815739798	0.094763784769	0.139702585194	0.053916148282	0.053577865018	0.054838969589	0.057471806396	0.054590894681	44	18	-0.230720889737	Global Trend	
27200000	372.290413	1	0.792840255596	0.611978689368	0.275610183669	-0.250340595452	0.360083477984	0.049309124129	0.271826907943	-0.093299254417	-0.007966230122	-0.079881062740	-0.050022883526	-0.086741116702	0.000115731093	0.999926816494	N\A	0.052620379586	0.088648122580	0.077508580719	0.129923828351	0.087141951298	0.140034574509	0.054818635013	0.054832704839	0.058283081645	0.054796506069	0.058773619138	44	13	0.220127910440	Global Trend	
27250000	369.241599	1	0.822469647349	0.641838991282	0.435725932503	-0.050078283800	0.301066115996	0.050576391562	0.070436916161	-0.150254150940	-0.038921952089	-0.044439730115	-0.093696432444	-0.122430629601	0.000158278948	0.999958271447	N\A	0.057074597344	0.096672153007	0.081969806074	0.114788441790	0.102992540302	0.157158680449	0.059515043064	0.058304400019	0.062105996885	0.062934824628	0.063223719335	41	11	-0.464814739428	Global Trend	
27300000	361.176934	1	0.985239262498	0.547515499269	0.004914180853	-0.529064703005	-0.042390354460	-0.026871505812	0.227131733629	-0.053803808867	0.068385289827	0.049069668183	0.003750217829	-0.048339510068	0.000133662781	0.932242574652	N\A	0.056802354160	0.133226739803	0.122626509077	0.146057729772	0.139030859603	0.173374519028	0.057840565511	0.059053361325	0.062642065173	0.064003925173	0.060922574136	39	13	-0.000279485384	Global Trend	
27350000	372.340478	1	0.876312783976	0.530616728560	0.179844097062	-0.389449395129	0.324426526707	0.034379772223	0.310491825208	-0.039948554533	0.073232701711	0.024410275647	0.001968477596	-0.049966515562	0.000151424639	0.999977267853	N\A	0.053718798516	0.105479462336	0.089836248954	0.115410364539	0.110664247410	0.197869987431	0.057984970880	0.056204371593	0.057632394457	0.060259181651	0.059207226337	35	16	0.717555983135	Global Trend	
27400000	376.590394	1	0.608579193584	0.679743973671	0.656764987277	0.085788289829	0.395817635269	0.497302907205	-0.003983698424	-0.179261805228	-0.077516458944	-0.000578772372	-0.118190309222	-0.172100902199	0.000485612367	0.916608797786	N\A	0.072493239413	0.180766254133	0.172023147533	0.192689406821	0.178884047113	0.246049081459	0.074235756100	0.074826604827	0.079213021803	0.077897730893	0.075778192170	37	17	-0.000717244891	Global Trend	
27450000	373.538064	1	0.929269116858	0.526267121716	0.355934787243	-0.224684554752	-0.331661075975	0.041653985781	0.442583763560	-0.037256219701	0.115496589673	0.141485748484	0.021730080772	-0.034849974934	0.000077634974	0.955232409619	N\A	0.055296002994	0.105040741268	0.093440097261	0.125858592646	0.111885753449	0.210706717378	0.056529252090	0.058133711786	0.060545750135	0.061999359259	0.060632812519	32	19	0.004765233841	Global Trend	
27500000	366.590270	1	0.915179895304	0.579948209458	0.343974557973	-0.267167074385	0.227030164581	0.100176249747	0.126956745452	-0.080215179187	0.048994399601	-0.019896599813	-0.018616245903	-0.053199230167	0.000232423680	0.978323512702	N\A	0.059338523827	0.101100948994	0.092564732769	0.133699759329	0.114299768047	0.205766761954	0.061006141651	0.061020315022	0.065563793787	0.064359758262	0.064385679108	36	10	-0.028960412592	Global Trend	
27550000	362.842895	1	0.900818793788	0.622458643509	0.371755867284	-0.271721181960	0.323938219891	0.235807071537	0.161770643354	-0.148119306314	0.002058569477	-0.061224343277	-0.128542973210	-0.105404509586	0.000419625193	0.998319306128	N\A	0.110673296800	0.125113054182	0.119977042483	0.172353123016	0.157478928598	0.243493968538	0.111770467283	0.111413785394	0.114653032071	0.116435638674	0.113479930500	42	14	0.147116215553	Global Trend	
27600000	367.002627	1	0.846540904089	0.626575702860	0.423810754659	-0.159522732082	0.120551155485	-0.025852324321	0.236614898898	-0.156627110618	-0.006158701887	-0.027072419968	-0.048245123543	-0.093136810417	0.000401282207	0.920420570020	N\A	0.057058995551	0.103430025666	0.098694443179	0.145900007278	0.107882609778	0.221825763779	0.059491306270	0.059738378322	0.064351253077	0.061359252680	0.062090475717	46	13	-0.004687969680	Global Trend	
27650000	368.001927	1	0.667053811036	0.579720038065	0.245250951709	-0.215077216413	0.252070711860	-0.027350561358	0.013873865514	-0.086889376738	0.021884391660	0.006356856640	0.036029487861	-0.039296058792	0.000329402225	0.927784487104	N\A	0.104185006119	0.119087934588	0.118406241078	0.141610560503	0.138186323939	0.226224397910	0.105534716465	0.105145877335	0.106217460092	0.109326993570	0.106908788617	44	12	0.004675815395	Global Trend	
27700000	382.459243	1	1.252012428683	0.395194246009	0.134560581341	-0.449813990140	0.168333480342	-0.108177991994	-0.184840000403	0.081668102650	0.250473556920	0.147867693708	0.146910612958	0.116008210829	0.000358118091	0.922613714526	N\A	0.052301128016	0.121146129353	0.109001034819	0.149330151726	0.122431205070	0.236619174317	0.054841642513	0.054707137848	0.059718351801	0.058318763210	0.056365025530	36	17	-0.003317628254	Global Trend	
