Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-005.txt
Log File Name:                   AMY_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2568164567
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25900000	494.211298	1	-1.356199337220	1.019985897225	-0.043768816241	0.131941883370	-0.013908366603	0.000113341460	0.955824220610	N\A	0.103290244933	0.014903350533	0.043476298744	0.007763491030	29	4	
25950000	509.131288	1	-1.572175572238	1.147014794804	-0.049506539842	0.022081565977	-0.000679454581	0.000089211946	0.964068629401	N\A	0.097937320097	0.014028323272	0.041572385488	0.007671888098	32	4	
26000000	522.025638	1	-1.748518806182	1.312715963283	-0.077369669419	-0.003549666731	0.006472351322	0.000088686302	0.975001992689	N\A	0.072927886070	0.010314801871	0.027256513796	0.005330395712	32	8	
26050000	510.146535	1	-1.734569352716	1.280667439526	-0.074307695666	0.017523987736	0.005938120177	0.000122549711	0.967140464949	N\A	0.074129322926	0.012084834829	0.031481304342	0.006559156859	36	2	
26100000	512.130563	1	-1.808863693192	1.314627874201	-0.076848581129	-0.020164935375	0.010364794356	0.000097728624	0.964671416832	N\A	0.093251171250	0.013613938456	0.040179628923	0.007823835411	34	7	
26150000	509.611988	1	-1.708405850746	1.269832030716	-0.062484547735	-0.030999579368	0.003952549489	0.000098266590	0.960789998377	N\A	0.082049603995	0.009749773248	0.040334815819	0.006104940767	32	7	
26200000	499.323048	1	-1.987691630082	1.490807909137	-0.097887936977	-0.095387348320	0.020611216159	0.000116292803	0.958844134807	N\A	0.112232931228	0.015516094203	0.047319180212	0.008044252163	29	4	
26250000	503.319473	1	-1.929007839183	1.458188512744	-0.103752544580	-0.055105959667	0.023532097077	0.000109941740	0.974759080174	N\A	0.090612779468	0.013130449841	0.037287661572	0.006943176973	28	4	
26300000	500.587068	1	-1.477816494906	1.166608515453	-0.064716064541	0.013730341695	0.010161191281	0.000106951524	0.963665311138	N\A	0.083857326016	0.011430112910	0.036223891489	0.006578241256	30	2	
26350000	515.394999	1	-1.766533534025	1.262013038605	-0.065005469391	-0.006466110988	0.005705721316	0.000075913619	0.969298767794	N\A	0.083737676306	0.011680634694	0.037780201893	0.006891981302	34	7	
26400000	516.940124	1	-1.752002717292	1.312393205435	-0.083596611529	0.020565919951	0.007878140978	0.000095579253	0.964542776329	N\A	0.092151662146	0.013674479329	0.037989290572	0.007650626671	33	5	
26450000	489.884939	1	-1.630728626897	1.237052093236	-0.070866328363	0.000364309927	0.013364821411	0.000100149914	0.959552158947	N\A	0.087797280567	0.011738993436	0.042024164327	0.007265315699	36	2	
26500000	507.261861	1	-1.959625981849	1.448315138401	-0.090158491538	-0.103160598090	0.023372346111	0.000133769684	0.966890673559	N\A	0.076745920933	0.011399550069	0.033406433490	0.006472569379	35	4	
26550000	515.263413	1	-1.830261826346	1.376819636753	-0.089219349241	-0.025941009013	0.014922368050	0.000110137041	0.963101898805	N\A	0.084006693431	0.012530759145	0.036127403064	0.006642708048	38	5	
26600000	519.965159	1	-1.663206508392	1.243280326127	-0.061636226028	-0.008703086798	0.002998173601	0.000061525196	0.963656542133	N\A	0.093644860396	0.013326987654	0.039621499106	0.007140024651	34	3	
26650000	508.972855	1	-1.335061866805	0.993264757960	-0.032068261044	0.080141559158	-0.008474348057	0.000081477144	0.960029551019	N\A	0.108533029447	0.014009928078	0.047017161381	0.007452968148	41	3	
26700000	502.334842	1	-1.753852727843	1.312072363725	-0.077715548440	-0.031724581622	0.016563740465	0.000114259674	0.973245690611	N\A	0.059021922818	0.010547296382	0.024883134596	0.006169118390	36	4	
26750000	501.448845	1	-1.661291718117	1.262678751822	-0.078135618781	0.013139799035	0.013221167028	0.000075263555	0.963514991922	N\A	0.079133904668	0.011432129793	0.035989296358	0.006805996680	41	5	
26800000	493.608563	1	-1.533637569976	1.132271687275	-0.046780942652	0.028756296550	-0.000825934803	0.000095591168	0.962067553216	N\A	0.094916762277	0.013266099748	0.042488581757	0.007375929037	27	6	
26850000	514.561243	1	-1.598870194772	1.215811383378	-0.070835464847	0.023160332354	0.012632771162	0.000093915102	0.962855706032	N\A	0.088174132215	0.012082709693	0.040339956316	0.007122439611	31	4	
26900000	501.433469	1	-1.755848922342	1.319086566644	-0.075764364164	-0.054831776321	0.016848674262	0.000116264544	0.962798452616	N\A	0.099517194591	0.014059375132	0.042245711554	0.007712942015	30	3	
26950000	500.377649	1	-1.744687032653	1.288109099549	-0.070530240563	-0.032595817030	0.013508879828	0.000065129324	0.965713865210	N\A	0.091969285991	0.012296525546	0.041999721082	0.007127748662	45	5	
27000000	509.289759	1	-1.703485024332	1.238258678482	-0.057914162310	-0.002266553022	-0.001074946385	0.000111977623	0.963265112959	N\A	0.075003650438	0.009334533130	0.036730516968	0.005952008958	29	5	
27050000	503.450681	1	-1.885976447116	1.379118820511	-0.084350119649	-0.070078537563	0.019749979865	0.000107769252	0.962522718938	N\A	0.081687361923	0.010643724299	0.036107714141	0.005988957455	41	4	
27100000	499.381016	1	-1.876585472797	1.403412712881	-0.094222933295	0.000664557945	0.005609712268	0.000107535859	0.962628929641	N\A	0.083826523588	0.013614608583	0.035482078344	0.007750006131	32	6	
27150000	499.079259	1	-1.726092949410	1.308743157902	-0.088704222794	0.021577680674	0.015548277355	0.000102558799	0.964810093350	N\A	0.089329472192	0.012759997768	0.038523204168	0.006793685824	34	3	
27200000	500.733521	1	-1.696539464498	1.255728820555	-0.066600411628	0.009127131328	0.005029179672	0.000115485611	0.965506814599	N\A	0.083637752437	0.012230249181	0.033553193690	0.006371428422	36	5	
27250000	510.545085	1	-1.511623022136	1.153591481655	-0.060630465741	0.034439548332	0.005441130459	0.000107557925	0.962762159741	N\A	0.088887235366	0.012177712803	0.039768131574	0.006893375870	31	4	
27300000	525.246172	1	-1.497271415470	1.144320200006	-0.060680098180	0.047240159331	0.003961205821	0.000109016401	0.966567981084	N\A	0.076236406596	0.011279449584	0.035684310719	0.006522570820	33	4	
27350000	506.799744	1	-2.015556380613	1.516843796360	-0.104731245921	-0.114499437963	0.029950655503	0.000092193319	0.963804206214	N\A	0.083597018825	0.011796416850	0.038738152439	0.007047793746	33	4	
27400000	505.462423	1	-1.582306803354	1.237036121881	-0.080311177448	0.018096987266	0.017230641489	0.000117333803	0.964554257505	N\A	0.080886537177	0.009887409056	0.039508974388	0.006099713460	42	4	
27450000	500.809341	1	-1.797660457238	1.318057154559	-0.079073068603	0.009463293784	0.006693673549	0.000106475182	0.962687866692	N\A	0.093069273097	0.012813436522	0.041067617465	0.007111055495	37	4	
27500000	511.956585	1	-1.920367490566	1.433218671630	-0.090960803321	-0.059113334215	0.015132455333	0.000118732660	0.970254373414	N\A	0.081254061793	0.011959389483	0.037639677596	0.007007878721	36	4	
27550000	503.381053	1	-1.902185905891	1.448593264233	-0.094486523796	-0.094103010383	0.022915935284	0.000089846474	0.962745111560	N\A	0.095144057606	0.013727698598	0.040564308638	0.007548509013	33	5	
27600000	504.481822	1	-1.783358919356	1.326323364785	-0.080978410420	-0.017447368920	0.015819468443	0.000101219403	0.958586925007	N\A	0.107823969959	0.015155659087	0.045531198176	0.008041547109	33	2	
27650000	502.569394	1	-1.552752160767	1.243672509448	-0.079601510001	0.019611164684	0.013969732052	0.000110632087	0.966144578691	N\A	0.094953081921	0.013669966459	0.041147468646	0.007653401698	31	3	
27700000	502.633231	1	-1.857165499796	1.307536860003	-0.064550344292	-0.028787884878	0.002818751489	0.000092093373	0.961295179001	N\A	0.095168398618	0.013966920245	0.041246186257	0.008026741221	38	4	
27750000	510.415833	1	-1.526692051812	1.204752878440	-0.076542495160	0.044351511804	0.009021085275	0.000106420396	0.961702349085	N\A	0.094431885029	0.013102066832	0.040307021025	0.007281562302	32	5	
27800000	502.694362	1	-1.564768723185	1.243264543755	-0.085245010810	0.024473621789	0.016773865184	0.000121318300	0.960804126132	N\A	0.092180646142	0.012679498351	0.041187812967	0.007181204888	25	4	
27850000	513.826539	1	-1.929066959343	1.414481964262	-0.090320365974	-0.049642364967	0.017092547352	0.000101107804	0.969329748194	N\A	0.064311343127	0.010269873651	0.028442918306	0.006060120419	34	6	
27900000	509.987378	1	-1.762213553886	1.324194416189	-0.078875082596	-0.022135808435	0.012148007982	0.000196584862	0.965146565717	N\A	0.086010924622	0.011790300469	0.040363218835	0.007413275432	26	5	
27950000	513.545450	1	-1.957439253924	1.495638492365	-0.113927092767	-0.048372465059	0.026685591551	0.000140565890	0.964973828212	N\A	0.088438411893	0.011927009205	0.040625347366	0.007053168448	27	6	
28000000	505.517101	1	-1.788147421686	1.337280902294	-0.079436641453	-0.031007231937	0.012986886012	0.000110759207	0.967979559998	N\A	0.079497768040	0.011311421275	0.030865821280	0.005922965279	30	5	
28050000	494.989787	1	-1.791983825568	1.361401172614	-0.087995461652	-0.027816838307	0.015926165457	0.000070961115	0.981159426304	N\A	0.079134648247	0.011478453631	0.029245686788	0.006072420363	44	2	
28100000	510.442759	1	-1.807487872110	1.377651096337	-0.093670473533	-0.013252464223	0.016165963455	0.000102460875	0.969784566074	N\A	0.066051927290	0.010967105989	0.029145946404	0.006714708300	33	3	
28150000	508.458559	1	-1.609455298750	1.221324253287	-0.062479425489	-0.008332953411	0.005748369847	0.000097632139	0.964349547830	N\A	0.085094538152	0.012269749981	0.037910782971	0.007021171922	49	3	
28200000	496.913469	1	-1.609299737013	1.212897940021	-0.065794967577	0.000900757269	0.013176253880	0.000112489396	0.960950857960	N\A	0.092555206839	0.012559066326	0.042987285491	0.007533413135	33	3	
28250000	508.567831	1	-1.590395718314	1.215535561059	-0.072381579863	0.033408119496	0.008829374221	0.000097820417	0.961115938195	N\A	0.087969212512	0.011859211236	0.040536240644	0.006688044818	45	2	
28300000	508.483697	1	-1.686433156802	1.280494318343	-0.074685192789	-0.015751467647	0.012010166959	0.000074224519	0.966026491881	N\A	0.087727003252	0.012511232363	0.038351709185	0.006958388190	37	5	
28350000	511.312602	1	-1.647992368143	1.244463400492	-0.078826884444	0.053559946722	0.007813827345	0.000092520076	0.961547213274	N\A	0.083932218177	0.011048157114	0.039431014859	0.006364985567	36	8	
28400000	511.210894	1	-1.660300950316	1.291736710702	-0.084443202118	-0.000820168872	0.014357554335	0.000106019407	0.966963381910	N\A	0.082711295121	0.012261719903	0.037161072758	0.006958096953	35	4	
28450000	508.985247	1	-1.753174799623	1.319988425994	-0.079115748399	-0.004119410701	0.007499409967	0.000062054294	0.965142570861	N\A	0.095117476750	0.014089545287	0.039357666630	0.007276074466	39	5	
28500000	513.446040	1	-1.562779806134	1.189482309013	-0.060639217930	0.019002157318	0.001902196239	0.000093034792	0.964808627812	N\A	0.096673456656	0.012841939096	0.042002833105	0.006986599183	30	6	
28550000	517.943807	1	-1.622013059784	1.219727032290	-0.069601572318	0.020704238639	0.008724947620	0.000079238109	0.965296770294	N\A	0.092780171377	0.013172838581	0.039967779988	0.007248423799	30	8	
28600000	506.375158	1	-1.553546852963	1.189077239681	-0.062180825521	0.035332047125	-0.000242261960	0.000069600995	0.962604662352	N\A	0.096108135674	0.013194117800	0.040757193678	0.006828700101	32	6	
28650000	510.336121	1	-1.827673872569	1.352998411508	-0.084820214616	-0.012556048747	0.012853391952	0.000076298314	0.969653725567	N\A	0.085164753288	0.012225816033	0.032715864670	0.006227582248	44	4	
28700000	505.009856	1	-1.606292011783	1.224348431434	-0.070482974451	0.011391639978	0.011372360820	0.000103126056	0.961486808899	N\A	0.092420233628	0.012093600250	0.041897377442	0.006813055956	37	5	
28750000	503.482110	1	-1.907975392742	1.436744027238	-0.098012655915	-0.042334176954	0.017023896618	0.000118648233	0.957640123002	N\A	0.092782384840	0.012415462196	0.042959906396	0.007192182220	35	2	
28800000	502.096666	1	-2.059090831110	1.503459827378	-0.098910314200	-0.076051473279	0.018412479893	0.000112653533	0.968321253868	N\A	0.076193416726	0.011663211310	0.032289949735	0.006418832148	37	4	
28850000	506.040757	1	-1.677044486812	1.280327756921	-0.068518457395	-0.052174416878	0.012406138220	0.000115845799	0.960592976891	N\A	0.094614435986	0.013467447190	0.041129399570	0.007296426780	34	4	
28900000	505.082788	1	-1.584826708839	1.157525698261	-0.056704255390	0.067883395582	-0.004887743906	0.000188917953	0.964388152559	N\A	0.087202944981	0.012089500053	0.038891465638	0.007071971655	40	4	
28950000	496.626140	1	-1.712089410567	1.318082607152	-0.079859429937	-0.050209511661	0.019397563244	0.000106823099	0.957247983254	N\A	0.104453311231	0.015105297104	0.043830664205	0.007798711797	30	4	
29000000	500.488922	1	-1.770888110046	1.300740569203	-0.074513022802	-0.008781850353	0.008926344778	0.000111736952	0.974659765188	N\A	0.071851081769	0.011396671867	0.026101251238	0.005924394130	37	3	
29050000	500.175668	1	-1.721751697733	1.297545541349	-0.076651318869	-0.021217053799	0.014582578566	0.000137904285	0.960342436165	N\A	0.094625965099	0.012410714236	0.043208526393	0.007200910795	31	2	
29100000	509.390133	1	-1.686892222812	1.323330782588	-0.088395230179	-0.028250431707	0.019860624796	0.000103904682	0.961415312405	N\A	0.090412573605	0.012574885810	0.040332018132	0.007322686947	38	7	
29150000	513.304490	1	-1.466985351702	1.105917835260	-0.048646753811	0.054221014785	-0.002800663195	0.000077298687	0.964122175015	N\A	0.090166734999	0.012384859481	0.039876399421	0.006969868704	34	4	
29200000	514.725819	1	-1.519678532783	1.119221715297	-0.045587206153	0.054792066190	-0.005179174554	0.000109141017	0.962012465822	N\A	0.094190270440	0.012882843155	0.040283858114	0.007241229905	30	5	
29250000	489.915326	1	-1.425033698643	1.082131773184	-0.061550656792	0.116519690594	0.001430737513	0.000093554487	0.962490453703	N\A	0.095049629120	0.013001485098	0.041872797506	0.007075103454	35	7	
29300000	497.088411	1	-1.515793456727	1.137453443824	-0.061604654558	0.081842785156	0.000855152894	0.000080972361	0.961383101821	N\A	0.091011043577	0.012763426024	0.040215317720	0.007602255565	36	4	
29350000	516.621059	1	-1.577517819922	1.192111002090	-0.057516469910	0.023389450490	0.002641025339	0.000100702596	0.962826182557	N\A	0.095145232748	0.013803992768	0.040780536537	0.007496712529	32	5	
29400000	507.420536	1	-1.679195590805	1.223486118018	-0.074641775702	0.086675766441	0.004049621657	0.000135151389	0.962689239871	N\A	0.082225928852	0.011411662284	0.037333465248	0.006307209143	35	5	
29450000	504.730104	1	-1.584586686654	1.179447217115	-0.057766425038	0.019801200589	0.002918736561	0.000109047911	0.968646996247	N\A	0.092615278000	0.012986610699	0.041083859418	0.007408449038	39	2	
29500000	501.356389	1	-1.776372942690	1.328761929274	-0.081863476260	-0.014870755756	0.013511709366	0.000109842340	0.971105781971	N\A	0.089473268852	0.012969715558	0.031562047703	0.006404769066	28	2	
29550000	510.104599	1	-1.735560571039	1.350855021018	-0.097234743777	-0.009532234184	0.021170441149	0.000114317755	0.965576895313	N\A	0.083097629035	0.011680243029	0.036334455158	0.006144161866	23	4	
29600000	498.504612	1	-1.812795953306	1.350221458541	-0.080427281644	-0.020526457717	0.008768335396	0.000097679606	0.958727889775	N\A	0.092543170049	0.013198340822	0.041980305720	0.007804416605	46	5	
29650000	512.493017	1	-1.553935640180	1.156405767096	-0.061831186234	0.075112786840	-0.001519399831	0.000089809221	0.965421376965	N\A	0.087779397544	0.012272971783	0.039197291331	0.006781352917	38	5	
29700000	508.793977	1	-1.536789883471	1.140234610677	-0.051955674569	0.044499070465	-0.002807251785	0.000115977789	0.962094958478	N\A	0.081077647312	0.010045391071	0.040334050450	0.006378081246	41	5	
29750000	509.269479	1	-1.740378164476	1.307257038269	-0.074173845387	-0.023221719535	0.007649975019	0.000103453002	0.959559337487	N\A	0.095082072180	0.013549421646	0.040801875727	0.007301011080	33	4	
29800000	502.757306	1	-1.785114752619	1.310467234899	-0.084598328721	0.052338137405	0.005359799535	0.000099928715	0.964250357289	N\A	0.091760678384	0.012608614181	0.040470157935	0.006968892697	33	5	
29850000	514.632108	1	-1.797867893725	1.341638767723	-0.079079022694	-0.044340587174	0.015185001393	0.000127669430	0.969145553400	N\A	0.060258994076	0.009127226167	0.028313370368	0.005644650358	47	5	
29900000	502.100772	1	-1.516094012645	1.160629155087	-0.060807885833	0.029727610802	0.006300180627	0.000116723182	0.959306808772	N\A	0.093819416891	0.013188168070	0.041630813854	0.007382927113	31	3	
29950000	516.123736	1	-1.852849893292	1.392202317723	-0.092323771290	-0.029319054298	0.014148802887	0.000116435367	0.972081678096	N\A	0.068505811514	0.010743311289	0.029897703637	0.006384824083	33	5	
30000000	499.116539	1	-1.672260185788	1.274955999738	-0.077455942084	-0.010861361640	0.016444370413	0.000108632189	0.965116432110	N\A	0.082694284281	0.011876620008	0.034714053024	0.006651082385	33	4	
30050000	511.982599	1	-1.833227519885	1.346290073425	-0.080676080041	-0.005797830762	0.008065870291	0.000105981210	0.960299457297	N\A	0.097514193741	0.013334915388	0.043297299213	0.007708963411	39	5	
30100000	514.045304	1	-1.960257364444	1.481189549396	-0.109007583147	-0.051539279253	0.026155326434	0.000094419795	0.969121282995	N\A	0.078703681108	0.010804825419	0.037139002928	0.006878048906	37	6	
30150000	494.620906	1	-1.932066208519	1.446692138073	-0.091456073438	-0.078434192753	0.017453993461	0.000100722090	0.959006625895	N\A	0.089305754795	0.012226741965	0.041078760246	0.007046047365	34	3	
30200000	509.351125	1	-1.455147081731	1.100532949921	-0.048474533797	0.060372074591	-0.005580681751	0.000117551075	0.959557055472	N\A	0.090898994387	0.012352717075	0.041892222101	0.007197087223	32	5	
30250000	505.486540	1	-2.101316532011	1.565586074965	-0.112820777675	-0.080177800953	0.020710810528	0.000129298225	0.960314634523	N\A	0.096140091171	0.014147893893	0.040524290177	0.007693888403	25	7	
30300000	498.003586	1	-2.007289579467	1.506588375618	-0.106503211692	-0.077221991087	0.023411682737	0.000138171730	0.961611118615	N\A	0.085084275076	0.013216812965	0.036023844562	0.007286771998	34	3	
30350000	511.097848	1	-1.983778980311	1.463752809138	-0.096834956377	-0.050448499952	0.016686662269	0.000120818622	0.984307251037	N\A	0.049170970188	0.010261472535	0.017972312747	0.005845199991	38	3	
30400000	507.549526	1	-1.966276921415	1.498338279276	-0.110750620796	-0.078910738758	0.031311592830	0.000011849442	0.968701021537	N\A	0.074326317267	0.011521684742	0.033153151171	0.006851341879	39	5	
30450000	501.505995	1	-1.915610200526	1.449751623611	-0.096405470817	-0.075918623419	0.022747328944	0.000074147225	0.963582367859	N\A	0.088666952268	0.011797132324	0.040160614677	0.006596624078	37	5	
30500000	501.418437	1	-1.315861467863	1.079467018002	-0.056522344354	0.089104792544	0.004446384306	0.000113290524	0.962226276999	N\A	0.087748197190	0.011482611058	0.041974072157	0.007205733521	33	8	
30550000	501.334813	1	-1.739342773235	1.262975996516	-0.075125831328	0.035541015609	0.006455014452	0.000098205997	0.961656625983	N\A	0.091113463155	0.012698269922	0.040619318852	0.007172476101	31	4	
30600000	503.116591	1	-1.941353939385	1.427042297279	-0.087635200003	-0.072707539317	0.018801838029	0.000109936108	0.961363102919	N\A	0.089145645929	0.012291698980	0.040473106680	0.006939389007	43	4	
30650000	488.522058	1	-1.683804621174	1.251509218816	-0.071759346350	0.034182299521	0.003588503974	0.000099330965	0.966520661254	N\A	0.074858709358	0.012105467462	0.032449743597	0.007228649498	44	3	
30700000	500.372368	1	-1.530049750216	1.127997817041	-0.054087681673	0.077809683376	-0.003824234129	0.000097738565	0.961948608420	N\A	0.087533034018	0.010310050913	0.042549565480	0.006403792078	36	5	
30750000	501.906943	1	-1.733761960111	1.322308735458	-0.082766405783	-0.022405893184	0.014506563155	0.000111605744	0.968562590981	N\A	0.082153269933	0.011808936523	0.034914755726	0.007057091998	36	2	
30800000	506.476994	1	-1.995786106197	1.432941332621	-0.098823857173	-0.023593074348	0.018426565143	0.000099560021	0.961254308735	N\A	0.094673497800	0.013297308964	0.041660852894	0.007234545509	32	7	
30850000	497.096781	1	-1.590725134305	1.194319762421	-0.065996843413	0.039013003222	0.007361555029	0.000121338101	0.955748921018	N\A	0.099546872346	0.013329877708	0.044698612441	0.007380010133	25	6	
30900000	518.548779	1	-1.174623523207	0.922033264821	-0.033790706303	0.132715705630	-0.009099635478	0.000077974465	0.960434233429	N\A	0.100899683604	0.013947978802	0.042700747055	0.007571077696	34	6	
30950000	498.707588	1	-1.487282244807	1.132329307159	-0.055101491341	0.025941557168	0.006769009197	0.000124741865	0.960426272024	N\A	0.098219932450	0.013522339118	0.041434545125	0.006790905513	37	2	
31000000	516.779906	1	-1.829930290918	1.374971174097	-0.092699103195	-0.019279205626	0.017336899970	0.000123885257	0.961945507018	N\A	0.090222519737	0.013462246905	0.037763087303	0.007250616411	24	4	
31050000	501.302595	1	-1.493962371014	1.143016989570	-0.062312858277	0.071597527659	0.000100959313	0.000110296976	0.962434965368	N\A	0.097201488915	0.013529973571	0.041167929237	0.007181957120	32	2	
31100000	511.734476	1	-1.678882855982	1.219209071304	-0.058289006713	0.018454077307	0.000758960956	0.000156185316	0.961866681273	N\A	0.085744657919	0.011705139508	0.039195727221	0.006676696234	28	4	
31150000	514.182516	1	-1.897423293578	1.403524227762	-0.090065532607	-0.031573893604	0.014799248744	0.000127149816	0.978499652641	N\A	0.052548193237	0.009801558544	0.021198626530	0.005608695430	35	4	
31200000	495.918932	1	-1.776183528576	1.328716481636	-0.072651591587	-0.073302023270	0.017903668162	0.000109565702	0.959758254505	N\A	0.099438362829	0.014380045003	0.042831818502	0.007844899342	25	4	
31250000	508.201163	1	-1.953859865432	1.462468670692	-0.091000079484	-0.108478811964	0.024116611412	0.000090603338	0.968882327504	N\A	0.079024952152	0.011371067657	0.034334017203	0.006124713489	47	6	
31300000	512.821292	1	-1.575974346511	1.159943969096	-0.054193438978	0.039811272514	-0.000826002771	0.000115668984	0.961189270929	N\A	0.086888171530	0.010287713916	0.042341020699	0.006305023559	34	5	
31350000	511.809927	1	-1.579321537063	1.198635156366	-0.063615832812	0.014465602789	0.005398945564	0.000110611041	0.964297717766	N\A	0.075914114893	0.009612152109	0.033414791066	0.005618406792	33	6	
31400000	508.314934	1	-1.569846784147	1.184629492349	-0.061969015850	0.029738043469	0.003992288808	0.000079833343	0.959596184961	N\A	0.097246171254	0.012032514928	0.043151493140	0.006627908497	34	6	
31450000	510.547874	1	-1.837728350895	1.393788339469	-0.092780104617	-0.043647250223	0.018653190275	0.000092300872	0.964508001128	N\A	0.096117188682	0.014436277516	0.040324678426	0.007726830711	46	3	
31500000	510.899389	1	-1.585921519751	1.180953360940	-0.056111338092	0.012356351296	0.003790609397	0.000106032332	0.969876274018	N\A	0.083298243858	0.012002100139	0.037813072093	0.006857596066	39	3	
31550000	502.070608	1	-1.470753880548	1.125421909191	-0.058489092129	0.065394166816	0.000580911769	0.000093149183	0.962059963993	N\A	0.093251868827	0.013310071290	0.041692519685	0.007757050665	37	2	
31600000	520.113373	1	-1.852641226403	1.397230232222	-0.091553826550	-0.037609803478	0.014282098542	0.000098138934	0.971529752119	N\A	0.083068282227	0.011677453979	0.034892719470	0.006308291504	42	5	
31650000	511.484634	1	-1.730499694852	1.298179957982	-0.076603307558	-0.029417489495	0.017466878299	0.000109403343	0.966814356352	N\A	0.080251538020	0.011474805817	0.035631051757	0.006454683617	32	4	
31700000	507.365725	1	-1.571110950838	1.162010472876	-0.055939256616	0.038810985147	0.001109801470	0.000103078653	0.966980105366	N\A	0.089207546143	0.012306300379	0.038428526727	0.006448803090	34	4	
31750000	512.230115	1	-1.544455375900	1.181919256109	-0.069442576398	0.041792769059	0.008204969323	0.000104726124	0.968202830716	N\A	0.087562680054	0.011906611551	0.038834196806	0.006803485891	33	3	
31800000	518.250976	1	-1.719983680516	1.281724644006	-0.069801715807	-0.029219051213	0.012021273714	0.000097782532	0.968607863825	N\A	0.095920967972	0.014030493878	0.039061514164	0.007432654501	34	4	
31850000	495.727073	1	-1.658347294280	1.261979812386	-0.076698725846	0.007403678932	0.011051414264	0.000116372212	0.964175409903	N\A	0.088434431788	0.012539777416	0.040305340251	0.007702727907	43	5	
31900000	510.640324	1	-1.813483571115	1.377163347813	-0.089287193351	-0.048192166037	0.018925211058	0.000110685500	0.960629722313	N\A	0.089147993599	0.012420813794	0.040350642564	0.006978451850	23	5	
31950000	510.637855	1	-1.524759601372	1.197396853617	-0.064122419471	0.014474584741	0.007018531247	0.000104779260	0.966535425956	N\A	0.094789806355	0.013636253187	0.038721651969	0.006960437994	45	5	
32000000	522.579086	1	-1.591563383705	1.171669695891	-0.058695925221	0.071597400738	-0.006219101134	0.000084450352	0.963747826541	N\A	0.090856098412	0.012162976476	0.041284017971	0.006963401161	39	7	
32050000	516.312856	1	-1.900387623210	1.434562755679	-0.099950922958	-0.033098392643	0.016315138244	0.000118890503	0.977625278167	N\A	0.080634827095	0.011716108732	0.032869533949	0.006477238114	39	6	
32100000	526.019616	1	-1.831240274106	1.379265744996	-0.089731666680	-0.035725869578	0.018309101545	0.000120072652	0.970930912340	N\A	0.060090233895	0.009248277727	0.026780620151	0.005547790818	33	5	
32150000	522.691990	1	-1.909352923243	1.444779256713	-0.101206306711	-0.030187621978	0.017484618581	0.000108251643	0.968734794041	N\A	0.077192684161	0.009579043896	0.038537934296	0.006254376360	30	10	
32200000	507.160513	1	-1.715519613870	1.261580405415	-0.068592856933	-0.001891720030	0.007285691506	0.000119094767	0.967267920737	N\A	0.070128104843	0.010293916134	0.032097954156	0.006059563280	29	4	
32250000	495.636590	1	-1.491798716510	1.145969335145	-0.068299637534	0.074219529335	0.007384340871	0.000098909596	0.958314706092	N\A	0.091894357534	0.012975016308	0.040978331973	0.007188946744	39	3	
32300000	501.011668	1	-1.743065832050	1.310381504338	-0.073987013554	-0.040292987399	0.012186946908	0.000120725299	0.961918329453	N\A	0.094662547334	0.013700004594	0.037956189662	0.007374949964	25	2	
32350000	509.288136	1	-1.717265672929	1.274207211343	-0.069100758474	0.008172001738	0.002190158845	0.000091990637	0.967507750709	N\A	0.072031386990	0.010338620652	0.033955269368	0.006296504561	43	4	
32400000	515.184500	1	-1.755715787983	1.311701726785	-0.078038659544	0.004857925150	0.008374359554	0.000103864677	0.963265250021	N\A	0.097111309331	0.014382122279	0.041828461595	0.007582962070	31	3	
