Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-005.txt
Log File Name:                   SEP_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3666100468
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
5200000	562.710999	1	-1.721672273937	0.959320125397	-0.007031806215	0.062850745371	-0.012680424679	0.000088150154	0.994006658697	N\A	0.026095115332	0.003347829296	0.026758331013	0.004376482140	37	4	-0.037522521649	Global Trend	
5250000	555.774868	1	-1.643279979724	0.987802895095	-0.021353473241	0.034581086944	0.000470207214	0.000057622428	0.999687803348	N\A	0.023315771660	0.003336308291	0.025234160065	0.004508945323	39	2	0.097278221000	Global Trend	
5300000	561.837487	1	-1.665551566125	0.951353487037	-0.009283928059	0.071434245775	-0.014498669203	0.000066876697	0.999830525586	N\A	0.025263986284	0.003360170087	0.027438919760	0.004678043061	34	5	-0.143228942893	Global Trend	
5350000	549.955737	1	-1.659463965667	0.970175299093	-0.016163893135	0.053671992443	-0.007275921781	0.000070932514	0.997807822503	N\A	0.024541045726	0.003247082076	0.026137720320	0.004341138359	41	2	-0.060494346587	Global Trend	
5400000	562.746804	1	-1.567653057972	0.943081763062	-0.014324724619	0.078931271051	-0.008320403328	0.000059949483	0.999985461586	N\A	0.023209058105	0.002951348731	0.024940971388	0.004037745855	43	3	-0.568521992207	Global Trend	
5450000	563.592089	1	-1.527394101655	0.925063694999	-0.012395358357	0.104470546602	-0.012290652948	0.000081211854	0.999341567613	N\A	0.023779546954	0.003330135753	0.025769410440	0.004341745839	28	4	0.135629421262	Global Trend	
5500000	568.078448	1	-1.705322643325	1.012778303151	-0.018831123671	0.014807205513	-0.002419029954	0.000060338632	0.977116417892	N\A	0.059802902628	0.008426990664	0.030913932545	0.005532693708	37	2	0.003139532666	Global Trend	
5550000	571.857910	1	-1.631112865459	0.953073284730	-0.013109437862	0.083303266101	-0.011192791431	0.000082956067	0.988506120797	N\A	0.026997430495	0.003390086934	0.024931062419	0.003795217604	34	7	0.025699109857	Global Trend	
5600000	559.503188	1	-1.699171553650	0.988734915771	-0.013313386373	0.029937252163	-0.005325316430	0.000081969082	0.999995115626	N\A	0.023636309532	0.003045747669	0.025424295289	0.004099024372	30	3	1.556614998994	Global Trend	
5650000	567.874914	1	-1.693071840524	0.980503581442	-0.014996375541	0.042548551841	-0.006667451373	0.000092081006	0.995340841041	N\A	0.024523667917	0.003252056033	0.025724282302	0.004379784892	41	3	0.057339764205	Global Trend	
5700000	566.516408	1	-1.844350291517	1.138240286678	-0.044484412520	0.050394808152	-0.001339056219	0.000063544606	0.976789342138	N\A	0.064518424895	0.009343109684	0.032655964863	0.006019539088	20	4	0.003115138240	Global Trend	
5750000	554.799695	1	-1.672746501756	0.968796677451	-0.015420431974	0.053558477776	-0.007196672871	0.000070622886	0.999542505587	N\A	0.023977995690	0.003237922173	0.025990034742	0.004418764718	36	3	0.127469891419	Global Trend	
5800000	564.942529	1	-1.708944829818	0.977356256578	-0.012884929506	0.044890004973	-0.006930689490	0.000067741294	0.999003013384	N\A	0.023550315445	0.003098374469	0.025134619868	0.004233641438	36	4	0.116248211928	Global Trend	
5850000	566.892384	1	-1.578176406326	0.942853371837	-0.011075907949	0.082885591112	-0.013868251692	0.000067026667	0.999974392407	N\A	0.022583251869	0.003055789348	0.024426929657	0.004060688336	40	4	0.565618532149	Global Trend	
5900000	566.824195	1	-1.865368634518	1.089393934257	-0.030114016567	0.024827238309	-0.002821480098	0.000069480179	0.975973025151	N\A	0.080927751329	0.012050667710	0.034970951981	0.006717520269	24	3	-0.000905873577	Global Trend	
5950000	567.763961	1	-1.671785022451	0.938722715443	-0.009727207727	0.082581642133	-0.011897323731	0.000086702452	0.976790492583	N\A	0.049228387162	0.006181156625	0.029182298331	0.004711349422	19	4	0.007430415293	Global Trend	
6000000	555.824015	1	-1.695010808932	0.980216053120	-0.014983983036	0.041357541751	-0.007393833515	0.000101752591	0.999897427613	N\A	0.024472805883	0.003313598852	0.026436075853	0.004447881820	37	2	0.414964443249	Global Trend	
6050000	564.165934	1	-1.668780323746	0.936962651655	-0.008114054416	0.083272139960	-0.016328859261	0.000075189962	0.989550874800	N\A	0.026889326936	0.003745845633	0.026386564002	0.004457056916	30	3	0.025117692271	Global Trend	
6100000	565.037155	1	-1.641414631423	0.970851883444	-0.015721714063	0.050860950990	-0.005565190754	0.000064248170	0.999770675816	N\A	0.020810812706	0.002781239511	0.022471509866	0.003859332651	45	4	0.161123675850	Global Trend	
6150000	566.371120	1	-1.635825088211	0.927490135250	-0.012718874143	0.098312115260	-0.013732378112	0.000074543604	0.999406085963	N\A	0.021455409066	0.003172081418	0.023292627463	0.004105062811	43	3	0.109732501017	Global Trend	
6200000	559.382922	1	-1.977148407637	1.231802880418	-0.051724431406	-0.016165562645	0.005042092662	0.000051566002	0.978274048459	N\A	0.065815155040	0.009519964206	0.031319125231	0.005788086103	30	2	0.001276987879	Global Trend	
6250000	552.715797	1	-1.707557415004	0.973295006173	-0.010593981252	0.026810612030	-0.006441886066	0.000075739032	0.977864472559	N\A	0.037917772545	0.004918881670	0.027412218916	0.004706528650	31	2	0.009017979135	Global Trend	
6300000	551.857624	1	-1.737288345754	1.003893500503	-0.016923318075	0.017984117291	-0.005094171183	0.000071969201	0.999995075217	N\A	0.024667060022	0.003339809995	0.026653445625	0.004488642806	38	3	0.959605954812	Global Trend	
6350000	567.516699	1	-1.702458620601	0.996959854994	-0.022058871087	0.049927212006	-0.001230365607	0.000072778202	0.976605524908	N\A	0.068130734537	0.009206963433	0.033553267606	0.005978592991	30	5	0.001458649364	Global Trend	
6400000	548.012376	1	-2.093326216726	1.309776835646	-0.059708026899	-0.120297166247	0.024545954918	0.000093179341	0.974319019289	N\A	0.090356631828	0.013931470317	0.038041128660	0.007673025823	27	1	0.001007938499	Global Trend	
6450000	559.799251	1	-1.537230218511	0.847023637293	-0.002862812291	0.158032355245	-0.022855125281	0.000063842190	0.980169599628	N\A	0.039585601151	0.005607351836	0.027846549070	0.004888011837	32	2	-0.005117922568	Global Trend	
6500000	558.750728	1	-1.699049701710	1.017850718102	-0.024476538927	0.050182394161	-0.003124442826	0.000081743120	0.977223383392	N\A	0.052094380831	0.006687836852	0.029827851594	0.005079532524	25	2	0.004956791876	Global Trend	
6550000	562.204219	1	-1.746213360427	1.013744228816	-0.016418257973	0.000219659714	0.000518006444	0.000070614745	0.998187207947	N\A	0.024588071387	0.003567842398	0.026245339842	0.004416349693	25	4	0.086038753275	Global Trend	
6600000	548.765259	1	-1.724175001204	0.995767921653	-0.014735488183	0.019974148009	-0.003903065800	0.000084014543	0.993586900160	N\A	0.024152724876	0.003153492529	0.024741109267	0.004035675519	40	5	0.031685601887	Global Trend	
6650000	567.995873	1	-1.727650136209	0.972887663162	-0.006332274864	0.038300639302	-0.011984774988	0.000056193530	0.984649729381	N\A	0.029776044997	0.004072743270	0.026381220833	0.004581606324	33	4	0.009837941156	Global Trend	
6700000	558.420676	1	-1.656211365797	0.986205742967	-0.010801957735	0.005743089204	-0.004629382363	0.000020276239	0.980161887443	N\A	0.037874403202	0.004889492587	0.027065044016	0.004525436197	41	6	-0.001851919436	Global Trend	
6750000	564.497176	1	-1.634317879078	0.957307554736	-0.012865601260	0.067174238945	-0.009924323468	0.000069024565	0.999460786528	N\A	0.022824973501	0.003039507760	0.024671169137	0.004282071181	31	5	0.122106500428	Global Trend	
6800000	573.468214	1	-1.637578662386	0.958959657355	-0.019526692890	0.072203100389	-0.006505907577	0.000059359166	0.976996903967	N\A	0.076883811511	0.011614190272	0.032395741998	0.006249832650	34	7	0.000639959802	Global Trend	
6850000	564.172363	1	-2.009007489562	1.229836141567	-0.042913004521	-0.027444261030	-0.000303551029	0.000081283545	0.978173497385	N\A	0.073628293180	0.010216422788	0.034579911463	0.006620789961	30	4	0.002254058665	Global Trend	
6900000	551.432754	1	-1.699024512383	0.981486621181	-0.008813539203	0.036272523042	-0.012530945987	0.000082193989	0.995783349529	N\A	0.026490996230	0.003338892920	0.027839049260	0.004537728859	37	2	-0.048369169839	Global Trend	
6950000	563.606786	1	-1.605723481669	0.941424619653	-0.010929137332	0.086231781605	-0.015150578695	0.000085251371	0.999098261443	N\A	0.023985373888	0.003189593463	0.025636854644	0.004245875202	36	2	0.139746376418	Global Trend	
7000000	569.536678	1	-1.684856900145	0.972174793855	-0.013161595041	0.048159613472	-0.007371200373	0.000072781995	0.999953803978	N\A	0.022860599119	0.003024771384	0.024734450551	0.004225328603	31	3	-0.434377962806	Global Trend	
7050000	557.923196	1	-1.915273375714	1.176616563018	-0.044249299920	-0.027551490443	0.008493200431	0.000047788914	0.979468435008	N\A	0.062328274967	0.009148505967	0.030886680363	0.005860286637	42	3	0.000689290789	Global Trend	
7100000	556.991759	1	-1.692206167331	1.001076772234	-0.014516964516	0.018530931594	-0.000247865505	0.000062772396	0.998617485686	N\A	0.023985318789	0.003230376391	0.025661438626	0.004418398371	27	3	0.062358996390	Global Trend	
7150000	566.977351	1	-1.708174270539	0.975378165308	-0.023434604237	0.125366499854	-0.014379566812	0.000050183111	0.977820472277	N\A	0.068998481537	0.009613863271	0.032593660696	0.005978261587	36	3	0.000086918364	Global Trend	
7200000	554.047818	1	-1.701812535092	0.997356221704	-0.017535778039	0.059676523913	-0.011531326178	0.000067913175	0.976371039622	N\A	0.043828575354	0.006005369722	0.028834572842	0.004875866810	33	2	0.007103793955	Global Trend	
7250000	563.905714	1	-1.592940909634	0.899716907585	-0.009257464657	0.127655150444	-0.017984835908	0.000088883819	0.999975069074	N\A	0.022969931330	0.002616880797	0.024918584712	0.003892854764	45	2	0.774378100956	Global Trend	
7300000	557.557779	1	-1.731808314699	0.991376360494	-0.009721325075	0.029640654040	-0.011380537180	0.000050593213	0.999827602898	N\A	0.024053700196	0.003334922757	0.026214676090	0.004220508433	41	2	-0.142588651178	Global Trend	
7350000	564.209209	1	-1.620448239452	0.982891154161	-0.023645476220	0.042910196008	-0.001225063345	0.000072860436	0.999778371700	N\A	0.024081748105	0.003516856635	0.026110060555	0.004493246701	31	3	0.233028927068	Global Trend	
7400000	563.758104	1	-1.665857222682	0.998127861919	-0.023622853872	0.022883316969	0.003834031815	0.000066105963	0.998770884848	N\A	0.023614255039	0.003223566779	0.025335178704	0.004459798090	31	2	0.062192299478	Global Trend	
7450000	560.128580	1	-1.731076699714	1.027693171661	-0.024680858274	0.015153470313	0.002397926209	0.000063979809	0.980050695664	N\A	0.040432005487	0.005638264635	0.027109692971	0.004621591084	33	2	0.005200580983	Global Trend	
7500000	566.168876	1	-1.729466912686	1.033548668145	-0.017113934363	0.003807735364	-0.002141029686	0.000072824311	0.987080828190	N\A	0.026880210387	0.003694412504	0.024430657071	0.004447897372	36	3	0.014344010744	Global Trend	
7550000	573.545032	1	-1.602123844281	0.921607360697	-0.010572111463	0.100339703985	-0.013646774644	0.000072196389	0.999081804008	N\A	0.021945600294	0.003060497032	0.023796633404	0.004044625985	37	6	-0.097631932091	Global Trend	
7600000	554.947381	1	-1.673098720382	0.985047454500	-0.018828350101	0.028052614755	-0.001891776214	0.000081057949	0.974887845265	N\A	0.060929449113	0.007912755291	0.033078527066	0.005568351860	34	2	0.000026342078	Global Trend	
7650000	568.179375	1	-1.629326088289	0.971739963408	-0.017168070432	0.050259097740	-0.003563120725	0.000071774888	0.999626156474	N\A	0.021880155923	0.003199784436	0.023545125167	0.004209088812	38	3	0.164496359152	Global Trend	
7700000	570.207095	1	-1.663642781660	0.961722672818	-0.013105680241	0.062905009752	-0.012540118032	0.000064752364	0.994611077827	N\A	0.023952433895	0.003460916994	0.024716333442	0.004311587598	44	5	0.031357921469	Global Trend	
7750000	559.140281	1	-1.739271781224	1.040335026199	-0.023145181978	-0.005677142895	0.000271087252	0.000071653794	0.976535176632	N\A	0.073960109738	0.010542250444	0.033740490171	0.006107777820	39	6	-0.001864523942	Global Trend	
7800000	558.313920	1	-1.655738937309	0.960642507340	-0.011426633260	0.057151002400	-0.008815652630	0.000081028004	0.997705663888	N\A	0.022353229147	0.003016252383	0.023842601099	0.004212012599	38	2	-0.069987662391	Global Trend	
7850000	561.867546	1	-1.650338053675	1.032312382196	-0.020956506202	0.019832646418	-0.002151303674	0.000054831196	0.990888862085	N\A	0.026495687159	0.003601409572	0.025845597508	0.004515650675	40	4	0.022142781825	Global Trend	
7900000	558.872019	1	-1.790196613862	1.059445479031	-0.025085930639	0.007808338671	-0.000125696183	0.000062310465	0.977100569820	N\A	0.062888894009	0.009552449919	0.031057722410	0.006278028257	42	2	0.001565221253	Global Trend	
7950000	565.694752	1	-1.638676344985	0.982957553514	-0.016813343577	0.053000944051	-0.007583161896	0.000046049912	0.990496369278	N\A	0.025570683507	0.003759637478	0.024923603064	0.004548056088	38	5	0.015898741125	Global Trend	
8000000	567.666463	1	-1.711062876781	0.968348330082	-0.010604105102	0.053674118292	-0.011339997329	0.000064128381	0.999938531954	N\A	0.022600741042	0.003063878447	0.024475927782	0.004269142928	31	4	-0.384301620017	Global Trend	
8050000	562.828632	1	-1.604010887329	0.967871901403	-0.016714721160	0.057609187275	-0.004842303834	0.000067850116	0.999435010062	N\A	0.024284705786	0.003307883197	0.026077151951	0.004489883808	34	2	0.089985600890	Global Trend	
8100000	559.019914	1	-1.545365226829	0.867787545668	-0.008406624126	0.146384491569	-0.017352497049	0.000067120552	0.980182749447	N\A	0.035115788727	0.004743145534	0.028255412101	0.004841568861	40	5	-0.008381619044	Global Trend	
8150000	562.591872	1	-1.648327768485	0.957531411740	-0.010339195418	0.055451292877	-0.008522804585	0.000069721745	0.994904160245	N\A	0.024083385473	0.003045628899	0.024957410269	0.004109149427	40	2	-0.032635316145	Global Trend	
8200000	564.635533	1	-1.638460272001	1.021939741925	-0.027681834409	0.065527093245	-0.004969126338	0.000090936177	0.981594846748	N\A	0.035921615983	0.004801250964	0.026644302604	0.004761607291	42	3	0.011739350204	Global Trend	
8250000	564.435686	1	-1.594593610410	0.960691984527	-0.011973599695	0.048166911059	-0.007924037135	0.000063361773	0.996283442170	N\A	0.022745636938	0.003568751323	0.024615490283	0.004140221840	36	2	-0.033948374431	Global Trend	
8300000	555.434188	1	-1.625795335005	0.954175884181	-0.015384188617	0.075583062056	-0.010222950153	0.000071934181	0.998791362317	N\A	0.025110616984	0.003706762635	0.026982290657	0.004801107227	36	0	0.081232551080	Global Trend	
8350000	568.292592	1	-1.672643088995	0.966645897105	-0.009428162861	0.051992960550	-0.009497862594	0.000065966218	0.999971935819	N\A	0.023632714297	0.003230970861	0.025630394351	0.004400066882	27	2	-0.516126087171	Global Trend	
8400000	559.511986	1	-1.582252072858	0.966629309918	-0.017680497415	0.047995945901	-0.003335242489	0.000089438032	0.993835267529	N\A	0.024536319671	0.003687131915	0.025464714912	0.004290237714	32	2	-0.051530984474	Global Trend	
8450000	556.041516	1	-1.697619406934	1.006274173536	-0.015007788762	0.016634443547	-0.007345364694	0.000068326140	0.999935906565	N\A	0.023918159067	0.003363170853	0.026003427833	0.004670266732	38	3	0.379750907993	Global Trend	
8500000	555.138072	1	-1.823581854100	1.099212147083	-0.031910378978	0.007062879884	-0.001675349808	0.000100576577	0.976073799619	N\A	0.075661983870	0.011854170492	0.033221100970	0.006682142005	47	2	0.000854276873	Global Trend	
8550000	563.565651	1	-1.686684176435	0.981366032081	-0.016380705338	0.036663925143	-0.004251516685	0.000059018347	0.996733996651	N\A	0.024319764544	0.003230110568	0.025648151731	0.004292557361	28	2	-0.035100384328	Global Trend	
8600000	571.119643	1	-1.708254549273	0.963496114354	-0.007400040868	0.059375933377	-0.015655515045	0.000068029643	0.985153704344	N\A	0.029824942358	0.004076087708	0.026330169483	0.004687421449	36	5	-0.013614326890	Global Trend	
8650000	552.704624	1	-1.668555482662	0.970152995010	-0.013145060857	0.047532281253	-0.005083682606	0.000069347979	0.999673649381	N\A	0.024993703346	0.003516664606	0.027262263233	0.004493725368	44	4	-0.157013224432	Global Trend	
8700000	558.861715	1	-1.717067101733	1.063838653923	-0.031447396499	0.052363439783	-0.003692058673	0.000087559712	0.977566414288	N\A	0.051554804249	0.006557031129	0.029916341771	0.005005972707	46	3	0.005569796369	Global Trend	
8750000	567.646587	1	-1.684788208413	0.971981453228	-0.016325229056	0.050625907256	-0.006442447220	0.000061526308	0.999995601635	N\A	0.022505725194	0.003212901659	0.024487586270	0.004281610629	44	4	1.070398513841	Global Trend	
8800000	558.591741	1	-1.702321874080	0.957788403951	-0.013176938542	0.068932618631	-0.009292569201	0.000075808209	0.987247603161	N\A	0.027869950652	0.003549254317	0.025278379995	0.004200218613	37	3	0.016930154294	Global Trend	
8850000	562.400813	1	-1.626272419137	0.974343698060	-0.014639368464	0.051694059086	-0.008048336857	0.000068829544	0.999486723953	N\A	0.022215148960	0.003059362830	0.023885779325	0.004242383257	35	4	0.114755037124	Global Trend	
8900000	560.697517	1	-1.864337834809	1.096434882005	-0.032763420900	0.018659438381	-0.000091030872	0.000062218478	0.974892980049	N\A	0.070907154941	0.009971809513	0.033590648348	0.006105549737	30	2	-0.001705237396	Global Trend	
8950000	572.225627	1	-1.690083651498	0.973087631860	-0.018657557996	0.088992666329	-0.012994535581	0.000087660213	0.975978278604	N\A	0.072845579183	0.010492180570	0.032175866473	0.006107697759	28	3	0.000794410232	Global Trend	
9000000	559.308413	1	-1.662829218339	0.970562775357	-0.009623928508	0.052702672870	-0.011734192006	0.000065209105	0.999510350804	N\A	0.023709470448	0.003551372921	0.025703917254	0.004594801110	31	2	0.112852076954	Global Trend	
9050000	560.622010	1	-1.588512408407	0.876689798456	-0.000497485886	0.110580323335	-0.018335006922	0.000068981464	0.976988989858	N\A	0.067590972510	0.009497437960	0.031706458799	0.005785449108	38	2	-0.000203516762	Global Trend	
9100000	556.888283	1	-1.979899855863	1.080250356380	-0.029646520931	0.042988579533	-0.005727955522	0.000060033372	0.977009799127	N\A	0.063979127297	0.009145310249	0.030524257246	0.005692547440	36	5	-0.001761359914	Global Trend	
9150000	565.010124	1	-1.657061170524	0.959817431757	-0.014473655835	0.066480002426	-0.010578843577	0.000074752745	0.993216732930	N\A	0.025148954437	0.003683017245	0.025737389341	0.004383196252	31	4	-0.033625062536	Global Trend	
9200000	553.834438	1	-1.830843327097	1.089138784942	-0.028697792777	0.020460702899	-0.005231226755	0.000071903842	0.973796767120	N\A	0.075239769407	0.009853430389	0.035938161090	0.005774663832	42	4	0.001088013184	Global Trend	
9250000	560.073352	1	-1.670139214522	0.960440065754	-0.011257458097	0.061464562664	-0.010715078108	0.000083551346	0.999996777322	N\A	0.024935239904	0.003314396573	0.027174278524	0.004607665604	41	3	-1.974179125454	Global Trend	
9300000	558.389199	1	-1.738000004166	1.081891006545	-0.033356440244	0.039913511105	-0.001732881472	0.000061264359	0.976478477293	N\A	0.053502865579	0.007596017357	0.029146635036	0.005381771897	42	2	0.003698533780	Global Trend	
9350000	558.245789	1	-1.653354432624	0.972444758630	-0.012885703132	0.041466941494	-0.005465535869	0.000051429344	0.991528671884	N\A	0.024918461450	0.003177172910	0.024419224558	0.004033568065	38	4	-0.013040724378	Global Trend	
9400000	553.941008	1	-1.621641892392	0.941713635112	-0.016910110993	0.085979713073	-0.008659796878	0.000084752453	0.997965064869	N\A	0.025359647790	0.003376898809	0.027119050026	0.004796914401	30	1	0.089229060435	Global Trend	
9450000	553.390842	1	-1.621304179826	0.954253865909	-0.008214210930	0.069221239989	-0.014996025063	0.000067000374	0.999996711829	N\A	0.022599742406	0.003097525959	0.024666007112	0.004307478134	41	1	1.540910403287	Global Trend	
9500000	550.295462	1	-1.671264963715	0.953583641317	-0.010094408536	0.068788328281	-0.012650820763	0.000081589580	0.972195757128	N\A	0.082510405439	0.011591198329	0.037929257195	0.006947655185	33	5	0.000948181602	Global Trend	
9550000	567.604024	1	-1.667951997680	1.013663916838	-0.015498532338	-0.000774982199	0.001033996777	0.000079416341	0.999768175493	N\A	0.023875639068	0.003387740630	0.025962630025	0.004399687263	39	2	-0.267294804889	Global Trend	
9600000	574.512329	1	-1.660170855699	0.965318241125	-0.013760413753	0.057769441939	-0.009096292907	0.000068875415	0.999964360019	N\A	0.022290617348	0.003018017387	0.024101585354	0.004124403780	37	5	-0.539420904446	Global Trend	
9650000	565.121811	1	-1.733131541943	1.035647904312	-0.028555326301	0.030071431826	-0.000136511753	0.000064194535	0.974941601086	N\A	0.069583194587	0.009764924541	0.034276792383	0.006193967907	30	3	0.002160304408	Global Trend	
9700000	564.114851	1	-1.725306457195	1.019657688381	-0.018977348356	0.022780006017	-0.002662477932	0.000061425548	0.977388987138	N\A	0.065227275299	0.009400755968	0.031585508337	0.005914803197	33	5	0.001724125721	Global Trend	
9750000	568.699647	1	-1.773333953262	1.058963910578	-0.014085900152	-0.036915122965	-0.000809044970	0.000054067500	0.985902596547	N\A	0.030038930501	0.004017988615	0.026120828460	0.004390300367	39	6	0.011681807159	Global Trend	
9800000	557.618080	1	-1.629306342250	1.030779063073	-0.027199718474	0.005910247068	0.007053134892	0.000083373669	0.984985557304	N\A	0.029294904952	0.004162862176	0.026363742281	0.004566022953	32	4	0.016447370711	Global Trend	
9850000	550.592064	1	-1.592278728573	0.908046082762	-0.002440446531	0.079735707353	-0.014598870993	0.000053276777	0.983359943688	N\A	0.031378110998	0.004646120863	0.026539728652	0.004810513973	37	3	-0.007075538885	Global Trend	
9900000	563.773650	1	-1.589372684585	0.964021575890	-0.009234902180	0.059721460807	-0.012468914436	0.000066997674	0.999874804387	N\A	0.023028873526	0.003238517790	0.025110885779	0.004281338481	36	3	0.348956849349	Global Trend	
9950000	548.081664	1	-1.668334646638	1.004093352349	-0.019852804889	0.021572162653	-0.005588098619	0.000034834938	0.995120792770	N\A	0.027488394602	0.003659088251	0.029070171969	0.004963235779	41	2	-0.017582857653	Global Trend	
10000000	568.262901	1	-1.595834830619	0.934049215100	-0.015946718033	0.086934825860	-0.009128875212	0.000063210187	0.995006506850	N\A	0.024802625486	0.003452313947	0.026229949496	0.004562342216	34	2	-0.028316377382	Global Trend	
10050000	563.235554	1	-1.628316503598	0.925221658806	-0.008060745316	0.091352993066	-0.015511187969	0.000061447914	0.979194044452	N\A	0.054136524317	0.007509940374	0.030881404446	0.005482457162	41	3	-0.002993674779	Global Trend	
10100000	566.725872	1	-1.722866226880	0.980189999979	-0.016004681294	0.051880844706	-0.005793047003	0.000071394320	0.986233277049	N\A	0.028162611966	0.003907210608	0.024679257418	0.004367357849	35	3	-0.013010316528	Global Trend	
10150000	569.219377	1	-1.547175569907	0.931536620475	-0.014403064867	0.096751930457	-0.014425721651	0.000071363467	0.999974580005	N\A	0.022758658425	0.003180223669	0.024669003241	0.004002732003	29	3	-0.758326195587	Global Trend	
10200000	564.168643	1	-1.743257247198	0.983374480425	-0.011138937606	0.038421670788	-0.010740130574	0.000060342930	0.999979012621	N\A	0.021949326830	0.002886853836	0.023582861713	0.003841794520	32	5	-0.495285247748	Global Trend	
10250000	554.450223	1	-1.729290282636	0.962201199699	-0.011250659309	0.065344719837	-0.012526882757	0.000066933543	0.998829268903	N\A	0.025352392217	0.003604431387	0.027404063561	0.004795161900	31	3	-0.088726192331	Global Trend	
10300000	573.067556	1	-1.632812846785	0.932267725647	-0.012495616765	0.094414609334	-0.011673713690	0.000048163276	0.988257540686	N\A	0.027338753980	0.003650111962	0.025566132011	0.004483614347	35	4	0.015963365324	Global Trend	
10350000	567.044530	1	-1.623538752740	0.966430926227	-0.013554839605	0.056486321387	-0.009091851347	0.000071135508	0.999993109395	N\A	0.025531793630	0.003497503441	0.027591687641	0.004601202333	25	6	1.230202457037	Global Trend	
10400000	560.157395	1	-1.737661523955	1.006263441514	-0.012373052142	0.013808269245	-0.008420418704	0.000045797831	0.998180906393	N\A	0.025770375264	0.003592283989	0.027590900847	0.004608040757	31	3	0.039672134293	Global Trend	
10450000	567.516506	1	-1.623555830982	0.934031708882	-0.012071031257	0.076480084994	-0.009683708215	0.000068935897	0.976515118229	N\A	0.060313038188	0.008898017808	0.031071876852	0.005759939303	42	4	0.003101645995	Global Trend	
10500000	561.827188	1	-1.651233091613	0.980386696967	-0.016540806214	0.043099129421	-0.006946782539	0.000080126959	0.999917863426	N\A	0.023617529041	0.003040534470	0.025485514946	0.004247237899	42	2	0.305624397317	Global Trend	
10550000	562.063033	1	-1.723574428527	1.005726073580	-0.020475252981	0.014760415939	0.000868695563	0.000076182532	0.991329877103	N\A	0.025429651369	0.003304031931	0.024747906077	0.004108966221	42	2	-0.020063265499	Global Trend	
10600000	560.819272	1	-1.584172209391	0.932575134171	-0.018127989343	0.088104046257	-0.007669481700	0.000064188812	0.978186172202	N\A	0.056590150018	0.007842101616	0.028207006317	0.004839733544	49	3	-0.001783619027	Global Trend	
10650000	560.795578	1	-1.642766967075	0.929768382949	-0.011392161916	0.093852612387	-0.012061308875	0.000057289487	0.999401051576	N\A	0.022995298889	0.003160921272	0.025201462202	0.004435702172	30	3	-0.104071335843	Global Trend	
10700000	565.581147	1	-1.711869576806	0.956021445356	-0.011755692102	0.063731992728	-0.007770727512	0.000057820272	0.999858780498	N\A	0.023384481228	0.003136655312	0.025380475618	0.004297161324	29	4	-0.216821966885	Global Trend	
10750000	562.190049	1	-1.614828651078	0.998701445365	-0.008692733671	0.018180336110	-0.007176959829	0.000072641846	0.999983362652	N\A	0.024782985920	0.003130402812	0.026812344032	0.004447855176	29	2	0.814101658583	Global Trend	
10800000	562.839764	1	-1.644977121058	0.947884628043	-0.008473133330	0.072761712661	-0.012058897848	0.000080870658	0.999993077506	N\A	0.022279305109	0.003153724210	0.024237424906	0.004186316034	42	3	1.170377127679	Global Trend	
10850000	551.381365	1	-1.699447434860	0.954303172661	-0.007521636894	0.050859604030	-0.010200834169	0.000066606890	0.976229726399	N\A	0.058083338056	0.007873108542	0.030498268291	0.005345065392	32	2	-0.001515186313	Global Trend	
