Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-002.txt
Log File Name:                   CEREB_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2222014520
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
5800000	565.418175	1	-1.088149244138	1.142632054149	-0.022614527696	-0.010404425610	0.008986872906	0.000096854204	0.986492426267	N\A	0.070368559105	0.008840093258	0.033478185906	0.005551341470	33	1	
5850000	575.610547	1	-1.374524562840	1.346474225095	-0.046803728491	-0.111196303533	0.022703454976	0.000072816486	0.980781886322	N\A	0.076990053870	0.010316856783	0.036368187939	0.006382092220	38	3	
5900000	565.028332	1	-1.103242529107	1.137550378766	-0.021490342008	-0.013300264122	0.008792188671	0.000096345977	0.987517623369	N\A	0.062729020527	0.008086181337	0.032605525115	0.005508323254	44	0	
5950000	579.510007	1	-1.351225162767	1.327011912682	-0.041806828673	-0.100907056998	0.021734842419	0.000083077800	0.986015297974	N\A	0.068553795605	0.008432278335	0.033340098560	0.005435420703	26	1	
6000000	562.510137	1	-1.304785940176	1.288160602310	-0.039887394954	-0.064810566838	0.017742439280	0.000072587102	0.983261274473	N\A	0.074797539704	0.010295530773	0.034595071291	0.006363547989	29	1	
6050000	568.320590	1	-1.264646313969	1.253256444046	-0.030479965353	-0.059972018528	0.011313294381	0.000081143043	0.984402075675	N\A	0.079613911181	0.010921956579	0.035899013272	0.006558668906	28	2	
6100000	579.232997	1	-1.053166325125	1.128767959666	-0.018902356342	-0.024550707195	0.008785331076	0.000083793424	0.984316637093	N\A	0.081146044670	0.010717778488	0.036755517718	0.006495429561	32	1	
6150000	565.944064	1	-1.043214762437	1.154029434853	-0.023310305486	-0.068184019257	0.018045170638	0.000087389798	0.984306002166	N\A	0.071710355603	0.008798944799	0.034649880221	0.005726174272	31	0	
6200000	563.257042	1	-1.135460045053	1.188792861675	-0.031989303733	-0.023738110977	0.014485722181	0.000083467806	0.982667595151	N\A	0.070744295259	0.008810706076	0.035498685287	0.005866273554	39	1	
6250000	565.944781	1	-1.251683690083	1.237657227830	-0.025711303524	-0.059602025680	0.007813607104	0.000079975487	0.987255701927	N\A	0.060070041409	0.007885627665	0.029396516251	0.005155629247	34	0	
6300000	570.179812	1	-1.043642367587	1.122996860378	-0.018998097138	-0.019980931842	0.008926537876	0.000092179609	0.983951541067	N\A	0.072466746691	0.008855949608	0.035200465249	0.005750787263	34	0	
6350000	575.917003	1	-1.130013529594	1.193286361008	-0.027207240028	-0.059358482974	0.014751149398	0.000095810871	0.985881228935	N\A	0.078066089514	0.009464706935	0.037153028889	0.005977272279	27	0	
6400000	581.018792	1	-1.006305435795	1.091312934675	-0.013758055991	-0.018502230891	0.009298007235	0.000078054044	0.995947341289	N\A	0.036471111155	0.007488629086	0.023590990883	0.005528165244	36	0	
6450000	570.400404	1	-1.176558139255	1.176873759018	-0.019149143902	-0.023558946765	0.004453909223	0.000077804462	0.985462681097	N\A	0.072451781019	0.009973536738	0.033840393231	0.006260888778	33	1	
6500000	559.327315	1	-1.026990069375	1.101912832912	-0.015853106916	0.001979114871	0.003141418546	0.000086746943	0.980581666848	N\A	0.081572156884	0.011639210635	0.036005646239	0.006695472552	33	0	
6550000	571.777838	1	-1.149259472179	1.212479683958	-0.029082688761	-0.076919476592	0.018505809458	0.000068247116	0.983844034361	N\A	0.075085957600	0.008741406297	0.037156300541	0.005721931240	39	0	
6600000	568.228669	1	-1.137865883991	1.184996460846	-0.025568965943	-0.037848337042	0.011004537145	0.000064699295	0.987331185415	N\A	0.071518518625	0.009200558576	0.033123783917	0.005840082703	36	0	
6650000	571.143655	1	-1.128199584959	1.202581470986	-0.028160255989	-0.089333408310	0.022862823786	0.000058906541	0.983607257493	N\A	0.074208056882	0.009545663528	0.035554281340	0.006043623373	45	0	
6700000	562.316362	1	-1.351931049636	1.345471228137	-0.049108683033	-0.110255468959	0.027602491471	0.000097262437	0.983054999290	N\A	0.074456648591	0.008957474108	0.036031868688	0.005594542941	34	1	
6750000	562.809825	1	-0.963077620882	1.089571186917	-0.019999612825	-0.009203429591	0.011675433027	0.000080854219	0.984058437771	N\A	0.068163770772	0.008411569309	0.034196836926	0.005586603279	34	1	
6800000	566.149890	1	-0.830212215471	0.970341483900	-0.004475205726	0.061914715337	-0.001153070433	0.000038686703	0.979700821680	N\A	0.076094333289	0.009497145790	0.037414231372	0.006230001212	39	0	
6850000	575.762395	1	-1.082953853180	1.151355934246	-0.022832322003	-0.036883181065	0.013318900800	0.000066195307	0.981713006943	N\A	0.073921967653	0.008570615070	0.037058380962	0.005762901915	43	1	
6900000	563.960652	1	-1.231458939323	1.259230393712	-0.034671450249	-0.087041837585	0.020769091014	0.000075456466	0.980362105593	N\A	0.079494711871	0.009333708465	0.039280054016	0.006038307866	39	0	
6950000	579.161996	1	-1.212872486602	1.234950148040	-0.029730547625	-0.070557964767	0.014660413060	0.000094500548	0.981650320566	N\A	0.072503000851	0.009044670680	0.035816221978	0.005915191292	36	1	
7000000	559.168644	1	-1.252772286687	1.271001980540	-0.036038550545	-0.075061997931	0.014644483033	0.000109765676	0.980634897104	N\A	0.079958883480	0.009975264803	0.038813452614	0.006453415213	35	0	
7050000	564.546640	1	-1.414492977951	1.413275798359	-0.057165705104	-0.164814148597	0.037597957316	0.000085797268	0.982806679733	N\A	0.065555172510	0.008363110706	0.032263094791	0.005485369579	26	1	
7100000	578.565113	1	-1.149929560946	1.184342953538	-0.031292304427	-0.002505140194	0.009833898016	0.000078127595	0.987939474072	N\A	0.066458652003	0.009606921325	0.031033192088	0.006040527601	38	1	
7150000	583.520948	1	-1.149439200976	1.191747819813	-0.030708704510	-0.023774185488	0.010281897504	0.000068068816	0.985575852580	N\A	0.072752701407	0.009383812494	0.033418437887	0.005621135986	43	2	
7200000	567.449020	1	-1.131980713135	1.150075804763	-0.021110612194	-0.003051635804	0.006659585997	0.000120519760	0.989731940824	N\A	0.069895370390	0.008926183335	0.032712517468	0.005646697837	36	0	
7250000	579.916703	1	-1.126741008568	1.189508765302	-0.023584492788	-0.073082397333	0.015343560291	0.000079056978	0.984262616479	N\A	0.061638012876	0.008614224410	0.031929559076	0.005877776972	33	2	
7300000	568.425619	1	-1.410615451257	1.360405124865	-0.043263752707	-0.109679616612	0.018770161275	0.000087569321	0.983600783556	N\A	0.067064733067	0.008387868079	0.033414189050	0.005489199658	28	1	
7350000	566.189181	1	-1.151448607290	1.213817267160	-0.029458422208	-0.076427549171	0.019849545876	0.000161164485	0.984333682371	N\A	0.067973653420	0.007997405885	0.034169989190	0.005244246719	28	1	
7400000	580.685964	1	-1.180158527308	1.209541160733	-0.028442156797	-0.054263210956	0.013037920046	0.000028442325	0.986134455470	N\A	0.072287229468	0.009456151986	0.033767458946	0.005748635101	48	0	
7450000	575.890094	1	-1.030994040707	1.118885814755	-0.017744442819	-0.011835810697	0.007232051401	0.000081974378	0.987518228936	N\A	0.067440355698	0.008367385156	0.032634281212	0.005483286040	29	1	
7500000	572.934566	1	-1.149753979744	1.199086187416	-0.029800963937	-0.045260236767	0.014314443436	0.000059659507	0.981495053600	N\A	0.071281300615	0.009538170355	0.034101664219	0.006068320339	41	2	
7550000	580.139067	1	-1.155532789937	1.191696272489	-0.031965905933	-0.039756306940	0.018325677375	0.000097447077	0.983544744942	N\A	0.069619779477	0.008589425036	0.034544446043	0.005723833516	21	2	
7600000	570.319654	1	-1.004461597624	1.063379387185	-0.011867510252	0.034580521750	0.000536474851	0.000032569279	0.990458902738	N\A	0.061429805945	0.008082518243	0.029372497550	0.005132660932	48	1	
7650000	561.318237	1	-1.020946877215	1.111614476549	-0.019172463488	-0.018999815341	0.010100708668	0.000086889275	0.978379864614	N\A	0.077157829014	0.009229743464	0.038169374607	0.005810628311	30	0	
7700000	555.521596	1	-1.192333313268	1.218503671261	-0.026591940561	-0.082188160792	0.016991852292	0.000079906257	0.979517878396	N\A	0.075508868449	0.009022030849	0.037657937380	0.006086560971	38	0	
7750000	570.754645	1	-1.078603397018	1.123175287729	-0.016695575240	0.003387808742	0.001688932529	0.000094112683	0.982889173469	N\A	0.080022182390	0.011062372149	0.036233655815	0.006969694621	41	0	
7800000	587.022728	1	-1.124573882911	1.207412897329	-0.032448402343	-0.076971745024	0.022593848651	0.000097057045	0.987977433805	N\A	0.062954940596	0.007982860945	0.030323838502	0.005023873492	41	3	
7850000	588.828734	1	-1.103804166406	1.142540113445	-0.021409044607	-0.022268316846	0.010447474980	0.000050023922	0.984861053115	N\A	0.074788377118	0.009784674882	0.035359077766	0.006089718885	39	2	
7900000	582.886801	1	-0.956411982932	1.054836019579	-0.015254262738	0.014258910914	0.008612301744	0.000076168935	0.989912369857	N\A	0.040251403393	0.006182204979	0.024501930314	0.004757585810	28	2	
7950000	582.169160	1	-1.093456174964	1.111099190912	-0.018154779494	0.014789188028	0.004174812940	0.000062453865	0.983770259048	N\A	0.071087468594	0.008393296194	0.035604169682	0.005590325047	31	4	
8000000	581.215317	1	-1.193138038010	1.229377510094	-0.031237311189	-0.078070908309	0.017175935049	0.000082868852	0.982200264785	N\A	0.075176927450	0.009134467762	0.035819708196	0.005798066883	36	3	
8050000	579.704448	1	-1.141548501779	1.168981134127	-0.020849259407	-0.028752107369	0.007760028632	0.000071795608	0.988006222294	N\A	0.067281392586	0.009025382175	0.031880416492	0.005819599133	30	1	
8100000	573.163299	1	-1.200102501672	1.251285360766	-0.043861568513	-0.052437618065	0.024005404885	0.000082819839	0.987017748780	N\A	0.081739084435	0.010196323025	0.037735880348	0.006312208021	26	0	
8150000	568.055901	1	-1.144628667315	1.181143753728	-0.027702493050	-0.032339844064	0.014040657415	0.000077606169	0.985513371052	N\A	0.069720149023	0.008445474823	0.034415897344	0.005485287414	35	1	
8200000	572.619999	1	-0.919765562000	1.075748924378	-0.022120572003	-0.008301814448	0.015315745263	0.000092510330	0.984630040697	N\A	0.081112853950	0.011073383981	0.036423200190	0.006744941068	33	0	
8250000	577.145277	1	-1.113285234831	1.191674701866	-0.029145484784	-0.071384884355	0.021518479844	0.000078719146	0.982016920050	N\A	0.069964395292	0.008508416018	0.034728515978	0.005584932842	38	0	
8300000	579.620840	1	-1.280344478475	1.264172664338	-0.034412013073	-0.065073934315	0.015763337716	0.000070606816	0.982653025075	N\A	0.085682068300	0.012377375621	0.036300134771	0.007118812607	36	0	
8350000	581.753093	1	-1.193953328074	1.248397610666	-0.038153334450	-0.067012624188	0.019350514253	0.000088527562	0.986398965427	N\A	0.056318423781	0.007460317316	0.030008411574	0.005230845152	35	0	
8400000	565.674922	1	-1.054286097354	1.127004302857	-0.017059788366	-0.026895974246	0.008482011145	0.000085444265	0.986705733251	N\A	0.076232124468	0.009604451790	0.035994125575	0.006200181151	39	0	
8450000	571.659688	1	-1.309942938388	1.303669803674	-0.042306768139	-0.069745446835	0.017301069403	0.000078206073	0.985360326932	N\A	0.072619820924	0.009585161856	0.033632925775	0.005970253652	40	1	
8500000	590.393626	1	-1.327621837514	1.297126193486	-0.035826903863	-0.105750415734	0.021820863345	0.000055547600	0.983779213153	N\A	0.073351329677	0.009981600695	0.034132261412	0.006167937300	42	4	
8550000	578.061471	1	-0.838928253938	0.997283527167	-0.007675081244	0.025101008769	0.006120643953	0.000080342010	0.983723832301	N\A	0.077810869847	0.009269220398	0.037666778967	0.006004643666	34	0	
8600000	571.310886	1	-1.439112062388	1.422561078827	-0.063372143067	-0.115235998723	0.029894558463	0.000101443855	0.986929834845	N\A	0.076017995988	0.011247164425	0.031480840097	0.006343150082	39	0	
8650000	569.249860	1	-1.179087391569	1.239038989181	-0.037740625934	-0.071472679959	0.021346301145	0.000063812068	0.983185072643	N\A	0.072690946320	0.010521469969	0.033234115065	0.006270726286	42	0	
8700000	565.758300	1	-0.870369106041	1.024210125194	-0.009428542666	-0.008391726701	0.010659685624	0.000170583500	0.981575029858	N\A	0.079879931411	0.009337112595	0.038550044908	0.005888050772	36	0	
8750000	569.057237	1	-1.309480516172	1.322438199030	-0.045261910525	-0.080175527921	0.017313443495	0.000134722853	0.983014270777	N\A	0.089480485604	0.012057934480	0.039168449945	0.007087573890	27	0	
8800000	569.683990	1	-1.252970452497	1.244902110888	-0.031647827761	-0.050025030404	0.011609360861	0.000080604526	0.982902038637	N\A	0.075184965859	0.009092140067	0.036686191680	0.005910404177	27	0	
8850000	570.675657	1	-0.986321322582	1.108184195559	-0.017986607102	-0.038506944798	0.012872038375	0.000098985029	0.983309891658	N\A	0.072902003124	0.009134504225	0.035419165231	0.005993229174	37	0	
8900000	566.067997	1	-0.946189371688	1.044628183254	-0.012004930150	0.025530693500	0.003716583366	0.000026988137	0.985019027656	N\A	0.083535470256	0.011434334632	0.036773746005	0.006661333416	40	0	
8950000	577.708994	1	-1.163745690667	1.202256302226	-0.025322090597	-0.066227138879	0.014899331438	0.000097892893	0.982008964376	N\A	0.072975820239	0.009031799350	0.035776624996	0.005761247561	29	1	
9000000	580.928584	1	-1.203613963346	1.203146688726	-0.028629240569	-0.034311329747	0.011718343016	0.000067332832	0.986271121176	N\A	0.074155331122	0.009640744444	0.033534258137	0.005807270112	34	3	
9050000	577.695617	1	-1.074141878737	1.160417160508	-0.027243089817	-0.030286848902	0.013472832185	0.000058323097	0.986514802089	N\A	0.076295683519	0.009608649435	0.035256133097	0.005830927321	36	0	
9100000	574.326636	1	-1.493277706412	1.470566242961	-0.065313005402	-0.165848235177	0.034729850413	0.000097976165	0.984679011274	N\A	0.080815882042	0.010874968955	0.037344136865	0.006654591769	38	0	
9150000	586.464335	1	-1.075653136861	1.173734380901	-0.029370636458	-0.043057563417	0.015261239209	0.000084901441	0.984258554101	N\A	0.071850759007	0.008721284632	0.035626811537	0.005579847492	42	0	
9200000	571.356651	1	-1.197533714185	1.232363501902	-0.038470431384	-0.037023469972	0.017034168239	0.000092640471	0.981031219707	N\A	0.072687976068	0.009056390820	0.035472745023	0.005847754155	37	0	
9250000	578.290782	1	-0.989825579117	1.084837171145	-0.015133077137	-0.026255808481	0.014730759664	0.000086199301	0.986910207290	N\A	0.047095387221	0.006897291172	0.026170766584	0.004870991016	28	0	
9300000	572.059478	1	-1.142074051954	1.187711213487	-0.029368231810	-0.021366592268	0.009938178091	0.000088469895	0.983303136661	N\A	0.071464231110	0.008985166584	0.035584031243	0.005827124528	33	0	
9350000	578.820665	1	-1.265758110468	1.284409178528	-0.038878788498	-0.089728055864	0.020812599112	0.000079725443	0.984982748538	N\A	0.076401382111	0.010581617610	0.034172050800	0.006338091312	37	1	
9400000	581.658134	1	-1.266483345392	1.260933416201	-0.034764090849	-0.056640526594	0.013905991736	0.000084178811	0.986744219330	N\A	0.074502933959	0.009816484721	0.034289020846	0.006159549086	35	0	
9450000	570.902157	1	-1.519482012240	1.471411907027	-0.060855078516	-0.170521699142	0.033109198860	0.000084981917	0.985366599770	N\A	0.064855670279	0.008004746767	0.032602494755	0.005107292069	37	1	
9500000	591.443719	1	-1.194627453175	1.244863674787	-0.031570738075	-0.088445076015	0.018193720495	0.000042898117	0.984529319188	N\A	0.072930067574	0.009418053695	0.035349580489	0.005954952992	38	3	
9550000	574.793638	1	-1.116769117278	1.169648500366	-0.026530063100	-0.012618652335	0.006940926350	0.000086722815	0.984545311488	N\A	0.074966254137	0.010410697764	0.034480081907	0.006484377581	34	1	
9600000	570.364176	1	-1.153729424468	1.210065482459	-0.032278666029	-0.055356211511	0.017454283697	0.000088097833	0.988001109859	N\A	0.081761436711	0.010749965185	0.036285056625	0.006482841163	32	0	
9650000	571.655601	1	-1.342068681633	1.305501595532	-0.035539670696	-0.076601677600	0.011400750734	0.000097639712	0.981820655875	N\A	0.083352081337	0.011356309304	0.037258492982	0.006617603746	30	1	
9700000	576.137338	1	-1.113859874531	1.146661829066	-0.019114291142	-0.033967945795	0.010386460611	0.000036142978	0.982348184903	N\A	0.076321627300	0.009808153996	0.036752156863	0.006292525108	43	1	
9750000	570.054268	1	-0.955728830928	1.041499722036	-0.014242507565	0.051792612100	0.003182663872	0.000075780654	0.996702773272	N\A	0.067871142142	0.008948022995	0.027137490381	0.005324076024	24	0	
9800000	568.201231	1	-1.139729419569	1.189884634203	-0.027132270446	-0.037158412380	0.009239279037	0.000105922809	0.982050911243	N\A	0.073456374561	0.009326109623	0.034939824907	0.005903793422	44	1	
9850000	577.953898	1	-1.173708208932	1.198465679506	-0.024132672819	-0.044114625261	0.007848031585	0.000083669375	0.984320585763	N\A	0.066011726940	0.008316483513	0.032523306930	0.005306019156	37	4	
9900000	573.788876	1	-1.273482603462	1.283349978194	-0.037319639657	-0.079477225080	0.017643260631	0.000079754233	0.985578430047	N\A	0.070652578023	0.008982077411	0.033145977982	0.005696646062	30	1	
9950000	574.925573	1	-1.346288175243	1.344753153280	-0.052528637906	-0.093828758403	0.027642416526	0.000086723693	0.984863517918	N\A	0.075572639996	0.010656809225	0.033215890403	0.006156945979	36	3	
10000000	566.472594	1	-1.385361768995	1.377554776740	-0.051596889797	-0.128741062238	0.027869936641	0.000054520329	0.981479319549	N\A	0.072222804578	0.009321156630	0.035381083584	0.005913273324	38	1	
10050000	570.056845	1	-1.090474185656	1.147697681715	-0.018577491667	-0.052822195385	0.014331950941	0.000090808018	0.983595838730	N\A	0.074553260870	0.009684207716	0.035299419785	0.006259206824	35	0	
10100000	567.796379	1	-1.202853274907	1.215171933299	-0.030449605552	-0.049139737733	0.015189466938	0.000097692168	0.984612065440	N\A	0.060593924740	0.007571459050	0.030870327355	0.005238015632	42	0	
10150000	570.498902	1	-1.148153758256	1.213721858383	-0.035049544639	-0.042118596607	0.015954216447	0.000082035833	0.982418587093	N\A	0.080122486445	0.010906699637	0.036278872917	0.006605429845	28	1	
10200000	569.632830	1	-1.035159980914	1.132372782554	-0.022925060154	-0.031576355927	0.013820788319	0.000063040561	0.982858546988	N\A	0.079556184593	0.010652871718	0.035902582409	0.006392877908	31	0	
10250000	573.908878	1	-1.303658905907	1.321940877582	-0.043481475267	-0.119632908202	0.025980701330	0.000087831360	0.980657958181	N\A	0.074242285844	0.009248346297	0.036459920372	0.006081151741	29	0	
10300000	569.828401	1	-1.130498487296	1.187514232485	-0.033886247052	-0.022730910778	0.017041440081	0.000086082116	0.984008772363	N\A	0.067000757115	0.008136612553	0.032708181534	0.004879182874	23	0	
10350000	587.628720	1	-1.376429572314	1.340740345639	-0.049288677882	-0.086178361876	0.023523606082	0.000086662632	0.992988478700	N\A	0.069741043411	0.008546438178	0.033755225317	0.005516787324	32	3	
10400000	567.002774	1	-1.374366393977	1.363186887709	-0.054203395375	-0.090667305863	0.025191901173	0.000111361875	0.981422754137	N\A	0.070499826672	0.009054414623	0.034112962642	0.005923223022	35	0	
10450000	577.164801	1	-1.231003070063	1.258668423365	-0.036578403493	-0.075413991923	0.019770666191	0.000101484722	0.982255854321	N\A	0.076827620757	0.009461421491	0.036932289273	0.005999149341	30	0	
10500000	575.296180	1	-1.119941921201	1.194693340608	-0.030524231323	-0.058604358860	0.018402377944	0.000038580601	0.983991088037	N\A	0.073505389293	0.009246305908	0.035384540342	0.005931217984	43	2	
10550000	566.020136	1	-1.203362696745	1.286807959391	-0.041795782783	-0.125511515626	0.028301764670	0.000026913445	0.982101380756	N\A	0.072090546269	0.008890277792	0.035306512050	0.005689411366	38	1	
10600000	569.532658	1	-1.062844628601	1.155511019969	-0.033603421588	0.004040869982	0.014242776458	0.000090518357	0.984740761448	N\A	0.075235095005	0.009152600677	0.037333551873	0.005869062374	28	0	
10650000	562.482426	1	-1.100926800642	1.182702415382	-0.028399151543	-0.038634061570	0.012139429445	0.000130003796	0.979873164952	N\A	0.071971590381	0.009380478844	0.034727090233	0.005929021070	35	0	
10700000	572.128056	1	-1.215160230862	1.232622715506	-0.032410806959	-0.046383402862	0.012743816497	0.000072357784	0.987285500271	N\A	0.079541131755	0.010181084366	0.036187478304	0.006177056667	33	0	
10750000	575.461329	1	-0.890119617045	0.987147580361	-0.004412016113	0.068005663893	-0.003082905610	0.000086293045	0.987512062800	N\A	0.070317390674	0.008673236053	0.033838688382	0.005677197896	38	2	
10800000	569.513270	1	-1.241195690350	1.299279035890	-0.042056049461	-0.122088169167	0.026716243826	0.000086543594	0.978762812228	N\A	0.079240040035	0.009579171414	0.038601919332	0.006157589333	31	0	
10850000	575.040570	1	-1.123762790072	1.174755558974	-0.025796549116	-0.021307638427	0.007396220101	0.000088465893	0.985545024551	N\A	0.070157434038	0.008797233945	0.033402436736	0.005669108709	32	0	
10900000	574.851135	1	-1.355311035426	1.345374626025	-0.050579265433	-0.100459127106	0.026618542871	0.000079518873	0.986516247582	N\A	0.081169416939	0.011133011585	0.035648707688	0.006631382650	36	2	
10950000	572.191867	1	-1.239381694723	1.263522017529	-0.037099537240	-0.090752238457	0.022503888659	0.000082197138	0.983491663928	N\A	0.068744748913	0.008638200776	0.034311128796	0.005817216378	26	2	
11000000	585.787041	1	-1.183016536125	1.204940519453	-0.028242003766	-0.061105764894	0.016603928677	0.000062910278	0.986332617525	N\A	0.058698335724	0.008032613345	0.029810882791	0.005422076284	31	2	
11050000	567.086863	1	-1.258260108268	1.253738113083	-0.026967737599	-0.094822605786	0.015141047611	0.000100683610	0.982309211819	N\A	0.075717144715	0.009332039985	0.037500306868	0.006315477024	25	0	
11100000	561.874093	1	-1.253473420860	1.232421847168	-0.028332903495	-0.059365250927	0.014430274081	0.000090612112	0.981507859718	N\A	0.070414874899	0.008826549922	0.034941631673	0.005844329389	36	1	
11150000	564.207571	1	-1.326476461663	1.366875229017	-0.050643414122	-0.159562237442	0.034351664135	0.000085475579	0.980941980039	N\A	0.080829417069	0.011096434896	0.037617166088	0.006834135695	32	1	
11200000	576.955179	1	-1.376086903167	1.349453590658	-0.044741332313	-0.104625500741	0.018911826094	0.000075700846	0.983173899604	N\A	0.081220428736	0.012413049593	0.033025180109	0.006843969760	38	1	
11250000	582.104644	1	-0.879995823651	1.005510056436	-0.008993854848	0.054931174712	0.000392145177	0.000124735606	0.990590320108	N\A	0.042553647574	0.006174608571	0.024695265708	0.004701797052	34	1	
11300000	568.762810	1	-0.970474488571	1.054766764463	-0.015253760084	0.054088940266	-0.000995594380	0.000080557283	0.985292737347	N\A	0.072465188913	0.009181987087	0.035458286129	0.005983377462	35	0	
11350000	578.101062	1	-1.108929804530	1.155240290221	-0.023661334986	-0.019036205852	0.009574640338	0.000042976460	0.985669874982	N\A	0.065597632180	0.007807770998	0.033408144802	0.005322786193	47	1	
11400000	574.340587	1	-1.109082025013	1.187520953055	-0.022626363222	-0.080586229616	0.015247250768	0.000076792591	0.983565994931	N\A	0.079913201706	0.010700487898	0.035908933890	0.006424052738	41	0	
11450000	581.757131	1	-1.007540735253	1.090034939756	-0.010998390289	-0.024381531188	0.007738014872	0.000082495309	0.988368081984	N\A	0.046029296878	0.006656448685	0.027121487929	0.005061317367	40	0	
11500000	576.721378	1	-1.118513198844	1.198628395087	-0.032443680719	-0.057118739470	0.019600895472	0.000147575247	0.988025012555	N\A	0.070068639941	0.008572446290	0.033919721766	0.005581580467	32	0	
11550000	564.997885	1	-1.045563806891	1.112604826515	-0.018467592293	-0.003290721358	0.008932158679	0.000076080184	0.982246471902	N\A	0.075517287145	0.008979029782	0.037273876756	0.005813016450	26	1	
11600000	563.076295	1	-1.144527432604	1.221903858520	-0.034799954618	-0.080807534048	0.024214359933	0.000069940054	0.985987146569	N\A	0.065285910298	0.007723187690	0.033302974028	0.005405219098	38	1	
11650000	576.453506	1	-1.337394978357	1.326877288566	-0.043096553115	-0.103203545843	0.023069711432	0.000106163308	0.982963365526	N\A	0.065368827180	0.008515700098	0.033092733677	0.005758850431	33	1	
11700000	571.730057	1	-1.060103573528	1.122989028372	-0.013200307375	-0.028536187171	0.004049833076	0.000085413849	0.982306683997	N\A	0.077299916191	0.009189147164	0.037315702585	0.005880038590	33	1	
11750000	579.206303	1	-1.087724610527	1.156917145403	-0.023678473487	-0.041038477952	0.014352760417	0.000070376963	0.983908284428	N\A	0.071613622952	0.008328255136	0.035766763519	0.005553478850	32	2	
11800000	575.903176	1	-1.058871713498	1.168056231752	-0.032237089266	-0.049370966697	0.022890108558	0.000071841051	0.985727553681	N\A	0.075337786259	0.008878833593	0.037555260087	0.005849209131	35	1	
11850000	573.645694	1	-0.934533599089	1.068249328681	-0.019110264994	0.016916389235	0.008615875520	0.000078644669	0.983190049711	N\A	0.071153456933	0.008700824620	0.035111269947	0.005764903680	37	0	
11900000	566.714591	1	-1.149065000511	1.180778562399	-0.023693268744	-0.042646865814	0.012532477464	0.000094494502	0.982111022699	N\A	0.077649466683	0.010847456634	0.035588826507	0.006589369612	25	2	
11950000	563.001124	1	-1.137390589847	1.173448390082	-0.024839483978	-0.022780288530	0.009031816785	0.000074307920	0.984753284148	N\A	0.065902436363	0.007727830455	0.033208880904	0.005327366586	37	0	
12000000	567.441531	1	-1.236643772955	1.262089308498	-0.036179828624	-0.090628536130	0.020618021999	0.000011069707	0.980610488453	N\A	0.081810246746	0.011237631698	0.038377817662	0.006759686961	40	0	
12050000	566.780691	1	-1.249214837277	1.268543766429	-0.038196969690	-0.061012280978	0.014750179821	0.000085675209	0.982152808288	N\A	0.083488389977	0.011676302393	0.037710221671	0.007150307117	31	0	
12100000	576.858322	1	-1.191710271908	1.240713322543	-0.039430836130	-0.046149723024	0.017868983701	0.000074666093	0.985045113577	N\A	0.073028616603	0.008925026905	0.034991934646	0.005772792814	28	0	
12150000	563.378764	1	-1.277504301004	1.273869045942	-0.037083773689	-0.070562892331	0.017872247806	0.000100977180	0.981676755949	N\A	0.078817187318	0.009518860552	0.038564486650	0.006035863025	32	0	
12200000	580.292953	1	-1.406429246712	1.372620410352	-0.046684152736	-0.129828843362	0.025927901569	0.000093076669	0.988454903671	N\A	0.065609162920	0.008887925253	0.031454257993	0.005834718895	32	1	
12250000	573.826424	1	-1.081923914861	1.171353931113	-0.026094382137	-0.063387127149	0.017991887025	0.000081509784	0.983789544429	N\A	0.068327555179	0.008361848243	0.034367945799	0.005625418608	33	0	
