Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-002.txt
Log File Name:                   NEO_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3387749533
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
40600000	656.932452	1	-1.047241168346	1.278203683119	-0.017756992507	-0.061549646209	0.003806984268	0.000095807959	0.993893534501	N\A	0.042882904274	0.004388020497	0.024345251243	0.003284192140	40	3	0.006019198030	Global Trend	
40650000	663.006880	1	-1.246003878396	1.395276152997	-0.031030361524	-0.116828466888	0.012230997991	0.000081141864	0.993952401262	N\A	0.047365569289	0.004987300298	0.024958619536	0.003445215049	39	3	0.003863691897	Global Trend	
40700000	669.214799	1	-1.437971756186	1.466713856162	-0.035637649211	-0.141047568661	0.012553174091	0.000023987236	0.994927900645	N\A	0.048107563273	0.004680741349	0.025907815647	0.003302885880	40	1	0.000635469470	Global Trend	
40750000	675.647582	1	-1.345324929582	1.442848006618	-0.034097926039	-0.146622306214	0.015128028148	0.000012880946	0.993633919840	N\A	0.044485607003	0.004705140320	0.024495528378	0.003415089457	41	2	0.000640135442	Global Trend	
40800000	673.244888	1	-1.533853151471	1.569973865212	-0.046051924616	-0.224725965543	0.026563273503	0.000022529943	0.992388598676	N\A	0.050806645008	0.005531563349	0.026252933400	0.003790352959	37	5	0.000998627313	Global Trend	
40850000	675.933946	1	-1.593752133795	1.602163519540	-0.050937930023	-0.233416451997	0.028515170494	0.000049245804	0.993976546425	N\A	0.052568754817	0.005603208258	0.027313401497	0.003868194472	48	3	0.001148987199	Global Trend	
40900000	674.461317	1	-1.188027093201	1.354745510249	-0.022804554189	-0.123359930876	0.009878970248	0.000059346380	0.993544784284	N\A	0.044983451139	0.004695658389	0.024586134705	0.003468837581	45	2	0.003474270740	Global Trend	
40950000	670.089169	1	-1.208095617805	1.335116318879	-0.022041788277	-0.091473863816	0.005628077472	0.000074455579	0.994439239522	N\A	0.046662308793	0.004661818186	0.023083549446	0.003022210750	38	4	0.001557259011	Global Trend	
41000000	663.561869	1	-1.301267290169	1.470705650214	-0.039047865274	-0.149936324094	0.017905707268	0.000166298441	0.992693564071	N\A	0.048037233749	0.005058096685	0.025893379750	0.003636811211	48	2	0.006363053960	Global Trend	
41050000	660.278689	1	-1.367716192045	1.368247886046	-0.025802528174	-0.095998439541	0.008691299418	0.000092637172	0.992902628348	N\A	0.055417393565	0.005719155341	0.028322401602	0.003884441391	36	1	0.001164325180	Global Trend	
41100000	668.029626	1	-1.353137832471	1.447228934271	-0.034604808572	-0.155455838141	0.017928646297	0.000051332282	0.993209622691	N\A	0.048751632582	0.004960578863	0.025989989141	0.003539254320	42	5	0.002225399925	Global Trend	
41150000	662.960780	1	-1.286991359242	1.352766953825	-0.023722850474	-0.111855863590	0.011325993346	0.000089517069	0.992767903898	N\A	0.049590750028	0.005155345168	0.025790921995	0.003534866199	46	1	0.002501390322	Global Trend	
41200000	671.659218	1	-1.124082305936	1.283266236624	-0.016541474489	-0.087299166335	0.005975009912	0.000055647297	0.994476796029	N\A	0.043095722645	0.004363209246	0.023636922784	0.003200613039	44	2	0.002618772444	Global Trend	
41250000	666.042331	1	-1.350801907396	1.435752689143	-0.032679765543	-0.157707004650	0.016022513109	0.000100003565	0.993882574006	N\A	0.049536308170	0.004964170298	0.026087463602	0.003445467115	26	3	0.003234081424	Global Trend	
41300000	665.908529	1	-1.738941131637	1.639143553837	-0.055422631711	-0.240216157610	0.029744700278	0.000020878651	0.992992973198	N\A	0.056035014886	0.006060454276	0.028115854231	0.003977978891	47	3	0.000373081714	Global Trend	
41350000	654.250002	1	-1.618003416428	1.576611583867	-0.047560220959	-0.218951457415	0.024870227794	0.000027529333	0.992163963130	N\A	0.060117282694	0.006905686462	0.029290928769	0.004340130559	53	2	0.000349257208	Global Trend	
41400000	651.991153	1	-1.604791812649	1.597718646525	-0.053108024164	-0.249427915244	0.035356888604	0.000026845032	0.991570862782	N\A	0.061931780584	0.007278570615	0.029550678342	0.004445635448	45	3	0.000505610080	Global Trend	
41450000	661.051739	1	-1.741726923086	1.660503889899	-0.054396419655	-0.247633395063	0.028020394312	0.000046772282	0.991843276642	N\A	0.060667552818	0.007055020339	0.029501419475	0.004441182749	47	2	0.000916149047	Global Trend	
41500000	665.716839	1	-1.479475554026	1.536384166203	-0.042844849351	-0.207959828937	0.022895014854	0.000033734898	0.993674304870	N\A	0.053039925705	0.006020013100	0.026566092650	0.003934641229	49	1	0.001151403177	Global Trend	
41550000	660.832648	1	-1.599615800115	1.575655566966	-0.045696644461	-0.218033418772	0.023771536274	0.000025269092	0.994681433400	N\A	0.048713844974	0.004834452322	0.025587999432	0.003343740031	41	3	0.000216086921	Global Trend	
41600000	664.861540	1	-1.386151728886	1.422590246859	-0.029883717124	-0.157229917026	0.015246690572	0.000044276770	0.993673272153	N\A	0.051937494233	0.005047427795	0.027400869862	0.003489951667	40	2	0.000546905822	Global Trend	
41650000	651.043510	1	-1.343873750321	1.408711766206	-0.028243388626	-0.140757870397	0.013163080100	0.000131064325	0.993508477340	N\A	0.051995911836	0.005136166298	0.027456638138	0.003561430387	46	1	0.001794628748	Global Trend	
41700000	666.380874	1	-1.309047116965	1.430298687745	-0.032650288104	-0.123879794266	0.013817870838	0.000113755676	0.993352608276	N\A	0.050024580529	0.005293799119	0.026006284700	0.003644073009	40	2	0.004006075784	Global Trend	
41750000	669.681121	1	-1.251042322652	1.421099002876	-0.033249514508	-0.133938361231	0.013907201627	0.000072516646	0.993391283389	N\A	0.043744472137	0.004678554976	0.024057983595	0.003459917307	29	1	0.004439141937	Global Trend	
41800000	662.110417	1	-1.536223730742	1.581047756219	-0.047609331649	-0.223890258789	0.027286646162	0.000076230262	0.993299141889	N\A	0.057483849784	0.006999637960	0.028057217375	0.004487093156	45	1	0.001823260955	Global Trend	
41850000	677.063048	1	-1.164867380173	1.447769548157	-0.036441754673	-0.127211614723	0.014048126502	0.000239416231	0.993087943143	N\A	0.047915812806	0.005122646709	0.025419429742	0.003613917025	42	2	0.009137554803	Global Trend	
41900000	668.333497	1	-1.390489221816	1.432786455103	-0.031545787694	-0.153777500903	0.015430134112	0.000128386539	0.993576916828	N\A	0.043961336800	0.004578568347	0.024148329038	0.003286774405	37	2	0.008191345774	Global Trend	
41950000	656.476263	1	-1.449540797134	1.426437348994	-0.030362987368	-0.122647415287	0.010178204409	0.000030721151	0.992534590386	N\A	0.056684904563	0.005999769938	0.028851030658	0.004061084055	38	2	0.000426035762	Global Trend	
42000000	678.341147	1	-1.459512387388	1.479956184238	-0.037225268653	-0.165260515369	0.018191231352	0.000026578585	0.993506453556	N\A	0.051419791953	0.005229591430	0.027088712048	0.003620076749	39	4	0.000671921915	Global Trend	
42050000	671.364872	1	-1.358120009082	1.415567928949	-0.032174673200	-0.142210592558	0.014213346424	0.000007814894	0.994143325326	N\A	0.048126306660	0.004743588637	0.025322335449	0.003268799596	52	2	0.000190094943	Global Trend	
42100000	664.295145	1	-1.143492267285	1.439852199060	-0.034980009491	-0.146604730211	0.016566941137	0.000034841540	0.992527233984	N\A	0.048038059586	0.005955818090	0.024839522010	0.004040115175	39	1	0.002503517038	Global Trend	
42150000	667.411943	1	-1.112343858614	1.405173437936	-0.028842202549	-0.131249315734	0.011934295082	0.000016773606	0.993504907547	N\A	0.046816700882	0.005006506272	0.025521834137	0.003543560252	35	3	0.000919807935	Global Trend	
42200000	661.635336	1	-1.364130444983	1.554666972307	-0.048561397576	-0.190229144149	0.026078540767	0.000024120925	0.992179333545	N\A	0.054337317462	0.006197579057	0.027349079340	0.004167848756	43	1	0.000730014762	Global Trend	
42250000	653.007936	1	-1.230244167983	1.473628451794	-0.038423396767	-0.165857942513	0.017033582103	0.000008659475	0.993891769796	N\A	0.052374244211	0.005182928087	0.027324701540	0.003540736747	36	3	0.000143920642	Global Trend	
42300000	650.199232	1	-1.408501884062	1.511087499883	-0.037578559468	-0.145732410178	0.011854561880	0.000027009617	0.993523261089	N\A	0.050764110376	0.005112182217	0.026206323441	0.003482203452	41	3	0.000121973740	Global Trend	
42350000	681.881417	1	-1.094333409872	1.414494160098	-0.031307680469	-0.140738665606	0.014045154435	0.000012968419	0.994257117007	N\A	0.042789238800	0.004508032753	0.022644164541	0.003125986005	41	2	0.000812217209	Global Trend	
42400000	671.554579	1	-1.204461156965	1.455589715476	-0.036671475182	-0.133407850335	0.014283476455	0.000023911196	0.993013295623	N\A	0.045022286822	0.004694770105	0.024953166833	0.003445782655	48	1	0.001374503660	Global Trend	
42450000	657.727021	1	-1.049273980442	1.342563080014	-0.022870921252	-0.088797894159	0.006143035631	0.000017750074	0.993341258586	N\A	0.049272474026	0.005350500796	0.026136615305	0.003834322286	49	2	0.000725212689	Global Trend	
42500000	652.995145	1	-1.217148588979	1.428818646901	-0.035717334172	-0.128487149661	0.015442263009	0.000012900764	0.993040662670	N\A	0.050092248883	0.005127786620	0.026860814087	0.003652295230	40	1	0.000473107946	Global Trend	
42550000	655.584137	1	-1.346279497078	1.468883387155	-0.035899545583	-0.168241148500	0.019178751145	0.000020680704	0.992353033105	N\A	0.060355727710	0.007663616934	0.028333700201	0.004788558024	40	0	0.000615541481	Global Trend	
42600000	665.037213	1	-1.310076798442	1.449179370699	-0.034786843872	-0.144016401137	0.017063492614	0.000018723994	0.993356182181	N\A	0.048939707402	0.005268321540	0.025810809594	0.003687364932	38	0	0.000718119366	Global Trend	
42650000	661.754733	1	-1.201202921685	1.389705522431	-0.026479973092	-0.128222818470	0.011053474385	0.000020561317	0.993673640793	N\A	0.044763659822	0.004475991666	0.024665212989	0.003274929286	46	0	0.001185651786	Global Trend	
42700000	659.198008	1	-1.291023321366	1.515463706098	-0.039828856647	-0.180151905953	0.018499513337	0.000090292787	0.994343164905	N\A	0.042604770016	0.004485138960	0.021802463148	0.003168591784	36	1	0.004436303937	Global Trend	
42750000	664.805419	1	-1.175236323361	1.446349179360	-0.034426950019	-0.139994684056	0.014008870341	0.000156607646	0.994437837832	N\A	0.046396585449	0.004555709318	0.025088279781	0.003257418514	54	1	0.007733646602	Global Trend	
42800000	667.519384	1	-1.079276850359	1.527421460681	-0.047045285129	-0.156347180565	0.018920951955	0.000166602349	0.994044918253	N\A	0.045575455557	0.005177836812	0.024685347474	0.003614318080	41	3	0.011180314215	Global Trend	
42850000	675.735823	1	-1.079684774200	1.433449859876	-0.031614562184	-0.137235734223	0.013502938541	0.000114673351	0.994549958590	N\A	0.040092978444	0.004271368975	0.021937334078	0.003190933962	29	1	0.009235579663	Global Trend	
42900000	673.271795	1	-0.967300188752	1.367752176900	-0.021714869134	-0.100902741926	0.005217664730	0.000141559164	0.993996924587	N\A	0.040635613397	0.004382037528	0.022298555011	0.003361972738	41	2	0.011782649878	Global Trend	
42950000	661.162212	1	-1.232740310628	1.456058454270	-0.032085921663	-0.146521940947	0.014293647666	0.000132846114	0.994416771285	N\A	0.045739871537	0.004850585182	0.024124492989	0.003361213767	37	1	0.005947983937	Global Trend	
43000000	672.609544	1	-1.089932863678	1.496613409485	-0.042051617643	-0.152336190633	0.019479821116	0.000165032882	0.995027341476	N\A	0.043519547176	0.004878214457	0.023501209402	0.003457216006	47	1	0.010314424449	Global Trend	
43050000	674.534026	1	-1.217276605421	1.546841887695	-0.045905515918	-0.178092482452	0.020096405185	0.000142553619	0.993848947194	N\A	0.047663404396	0.005460229573	0.025742718397	0.003939611188	39	1	0.008251284769	Global Trend	
43100000	660.605290	1	-0.977303089061	1.460186669195	-0.040070698061	-0.143023981800	0.016754348254	0.000197706766	0.993249463297	N\A	0.050404525849	0.005623233432	0.026848646050	0.003898389881	31	0	0.012265005542	Global Trend	
43150000	668.643732	1	-0.957886213510	1.403938863602	-0.031205888926	-0.125903959112	0.011733458077	0.000144225683	0.994481398417	N\A	0.039859069142	0.004013444267	0.022954351598	0.003051342384	37	1	0.011814345254	Global Trend	
43200000	666.161028	1	-1.313463154966	1.571220428207	-0.045931252286	-0.197624045178	0.020799863943	0.000175801231	0.993465486682	N\A	0.049140634439	0.005149150757	0.025467400808	0.003534104480	35	1	0.006637170021	Global Trend	
43250000	667.365209	1	-1.223310830993	1.572396613921	-0.045944743058	-0.194027486278	0.019502148518	0.000174040453	0.993684443177	N\A	0.046009004762	0.004995356981	0.024903565310	0.003588968489	36	0	0.009311211324	Global Trend	
43300000	655.153385	1	-1.263594519775	1.397994554246	-0.030441395131	-0.152556286365	0.016582460914	0.000122035337	0.993652720922	N\A	0.052128898558	0.005712360073	0.026127708041	0.003739213010	40	1	0.003408306362	Global Trend	
43350000	657.886221	1	-1.407323560935	1.433186954803	-0.037451868703	-0.135087253976	0.016910458812	0.000080840361	0.993132681816	N\A	0.052541359420	0.006241107237	0.025572518788	0.004039092317	41	1	0.001178068586	Global Trend	
43400000	663.426318	1	-1.494623534330	1.531999543748	-0.043091450255	-0.187995932146	0.020835842300	0.000149172159	0.993731398054	N\A	0.051021968396	0.005372893974	0.026860178308	0.003639388155	45	2	0.004454456264	Global Trend	
43450000	677.006839	1	-1.369296674576	1.435298751514	-0.036728224954	-0.125636259300	0.016960710450	0.000019363409	0.993743066157	N\A	0.044265787290	0.004687605278	0.023835717592	0.003310630677	61	1	0.000824591283	Global Trend	
43500000	657.830970	1	-1.409700129681	1.382688186433	-0.025581114596	-0.129611483954	0.011769414149	0.000012975173	0.992806943391	N\A	0.055165884372	0.005612108701	0.028489243869	0.003817678974	44	3	-0.000090026501	Global Trend	
43550000	662.661072	1	-1.368977983985	1.461855386579	-0.036277631617	-0.148821848886	0.014849304361	0.000040117634	0.995805854910	N\A	0.043170604759	0.004528729912	0.022435382414	0.003108811007	49	2	0.002048914248	Global Trend	
43600000	658.373806	1	-1.326715303443	1.446264566008	-0.035902901344	-0.147123872805	0.018592640193	0.000071552395	0.993501263116	N\A	0.044133440172	0.004723417924	0.023263384172	0.003366853098	48	3	0.002567997255	Global Trend	
43650000	670.901456	1	-1.303181121101	1.400906875268	-0.030715637965	-0.137504229596	0.016027931628	0.000056070566	0.994038599152	N\A	0.049110217259	0.005047894713	0.026433984650	0.003594767753	35	4	0.001506139170	Global Trend	
43700000	660.232156	1	-1.506666780716	1.484512812207	-0.035191929111	-0.151629414238	0.012712214525	0.000102465875	0.994093033262	N\A	0.047979026909	0.004611589093	0.025354322427	0.003211579727	34	4	0.001170742909	Global Trend	
43750000	680.720648	1	-1.350832130327	1.411937695540	-0.029927897799	-0.133177665824	0.012027011136	0.000047011187	0.994336544862	N\A	0.049048834949	0.005005382268	0.025621308867	0.003482866069	42	4	0.000776653235	Global Trend	
43800000	650.901159	1	-1.321507360805	1.412656033208	-0.030075999924	-0.151557223766	0.015535127594	0.000091973414	0.993539143652	N\A	0.052447741211	0.005711162315	0.026629793591	0.003717981466	47	3	0.001355488211	Global Trend	
43850000	657.288702	1	-1.337362423320	1.362948683243	-0.027506279849	-0.079937490481	0.007543982586	0.000047473595	0.992934473453	N\A	0.052461043414	0.005474933334	0.027297387802	0.003701201078	41	1	0.000971682284	Global Trend	
43900000	664.389303	1	-1.277890947472	1.394537919114	-0.028513846399	-0.118480104828	0.011533508077	0.000082178039	0.993640108325	N\A	0.047400477176	0.004972642395	0.025154024351	0.003453846679	43	1	0.003494888227	Global Trend	
43950000	664.874388	1	-1.373695065101	1.444774129030	-0.034164232544	-0.141142676825	0.013179860086	0.000051012004	0.993455611010	N\A	0.051901009962	0.005352805728	0.027642269618	0.003779136624	58	3	0.001367148073	Global Trend	
44000000	655.215173	1	-1.367621121845	1.481033360120	-0.037593926226	-0.183097153234	0.019716331978	0.000107369986	0.992344812496	N\A	0.057833477815	0.006653092539	0.028700385769	0.004295414438	43	1	0.002848160738	Global Trend	
44050000	660.677023	1	-1.761820952775	1.725343097168	-0.066824099662	-0.259611903980	0.033123921311	0.000026111528	0.993749133125	N\A	0.057602787356	0.006754631535	0.028641713495	0.004431501898	38	1	0.000816266530	Global Trend	
44100000	664.347417	1	-1.285632536508	1.393424657971	-0.029669356880	-0.128286063674	0.012594101303	0.000044616225	0.992366713483	N\A	0.053910920732	0.006022080666	0.027696654413	0.004033706208	41	2	0.001577553663	Global Trend	
44150000	658.419016	1	-1.517545469486	1.432394446566	-0.031757089395	-0.127367461423	0.010080825498	0.000010225613	0.994727838169	N\A	0.052015643927	0.005059697718	0.026943634562	0.003418933746	34	3	-0.000019498186	Global Trend	
44200000	661.825285	1	-1.414583304299	1.477845073283	-0.038875350587	-0.165192409372	0.019109701289	0.000010436794	0.993624863139	N\A	0.047205270421	0.004835812864	0.025723617271	0.003479383092	38	2	0.000365185827	Global Trend	
44250000	662.872427	1	-1.173661462142	1.367679000483	-0.026551849099	-0.134859982931	0.013475511401	0.000025414492	0.994365253890	N\A	0.040544935991	0.003942041529	0.023953210295	0.003121211595	42	1	0.001848513237	Global Trend	
44300000	669.961503	1	-1.528750243880	1.541398938514	-0.042798854743	-0.196582824939	0.020528327131	0.000043310537	0.993736153421	N\A	0.055583651923	0.006365220597	0.027590256662	0.004227631863	42	1	0.000953022515	Global Trend	
44350000	651.383511	1	-1.331418484466	1.436581859121	-0.035159183818	-0.125192120985	0.011235733255	0.000108655879	0.993468521753	N\A	0.061590194971	0.007214376850	0.029889987663	0.004608753439	44	2	0.002699875817	Global Trend	
44400000	670.081566	1	-1.287636679906	1.378571034114	-0.027214029484	-0.128782120489	0.013936527829	0.000069600316	0.993852876152	N\A	0.045121579923	0.004739256315	0.023845914415	0.003296481782	31	7	0.003781123498	Global Trend	
44450000	674.219842	1	-1.367320020303	1.407537590443	-0.034713420457	-0.099804408263	0.011815031345	0.000017889198	0.993621169786	N\A	0.056619935977	0.006644648861	0.027973458337	0.004410082451	47	2	0.000412736009	Global Trend	
44500000	659.313013	1	-1.470585554116	1.477163528974	-0.036934366937	-0.158443598942	0.015537450608	0.000031533887	0.992974934761	N\A	0.052900471352	0.005344162323	0.027915354984	0.003716094127	43	1	0.000851793881	Global Trend	
44550000	662.203516	1	-1.332599618489	1.386388717298	-0.028612054653	-0.110345894345	0.010781587200	0.000031047168	0.993361665135	N\A	0.046426140189	0.004766937634	0.024705667814	0.003395515222	35	1	0.001271671700	Global Trend	
44600000	650.371028	1	-1.280255937660	1.327760325889	-0.022503728016	-0.087598991422	0.007113194051	0.000047449465	0.992373180810	N\A	0.059885472364	0.006957853957	0.029778881785	0.004561363966	48	1	0.000990636128	Global Trend	
44650000	666.584613	1	-1.459363724684	1.414997670865	-0.029384400482	-0.118488165408	0.009442891896	0.000065319773	0.994162021958	N\A	0.049738219176	0.005004577284	0.026244364591	0.003485327538	36	2	0.001309009306	Global Trend	
44700000	666.192855	1	-1.185358612875	1.284272044018	-0.018010084876	-0.073685773780	0.005465709707	0.000097070133	0.994534143677	N\A	0.046649794235	0.004589887185	0.025311503683	0.003261195203	45	4	0.002612936969	Global Trend	
44750000	674.595832	1	-1.301918673172	1.370659083418	-0.027418815298	-0.106183861345	0.009616453524	0.000070734726	0.995671598711	N\A	0.043558815351	0.004364872650	0.020411688015	0.002714918408	40	3	0.001157070570	Global Trend	
44800000	680.519391	1	-1.361849383735	1.368900632252	-0.026055977309	-0.098620067584	0.007384822703	0.000079812933	0.993823420636	N\A	0.053471119043	0.005438036193	0.026733354651	0.003581576084	40	3	0.000242955694	Global Trend	
44850000	662.760258	1	-1.426710592099	1.529237947827	-0.045350027143	-0.181886444972	0.022482066124	0.000115226938	0.994285668710	N\A	0.051373366323	0.005929084214	0.026075996159	0.003991489360	43	1	0.003674739614	Global Trend	
44900000	659.623633	1	-1.180062128520	1.336380526743	-0.023674193994	-0.102784766788	0.011149751718	0.000095238823	0.993489430680	N\A	0.047711235030	0.005066466126	0.025193119748	0.003522921174	44	1	0.004423419186	Global Trend	
44950000	651.792449	1	-1.431099641619	1.467232788057	-0.036004971999	-0.161431945560	0.016398959938	0.000115469342	0.994445667399	N\A	0.048645166729	0.005264001237	0.023884250741	0.003562782214	39	1	0.001783484716	Global Trend	
45000000	645.763787	1	-1.305777137918	1.385664337111	-0.030264160629	-0.130761301172	0.013935602100	0.000067885811	0.993013984333	N\A	0.050486013750	0.005430050843	0.026694932302	0.003790706166	31	2	0.002534659354	Global Trend	
45050000	668.786768	1	-1.420475896226	1.413922648560	-0.031492731420	-0.130378183981	0.013162168710	0.000089280213	0.993339953092	N\A	0.049776858914	0.004966279098	0.026072566049	0.003413005307	40	3	0.001948788755	Global Trend	
45100000	667.771771	1	-1.417748577772	1.428229149085	-0.033979742260	-0.135126063558	0.014098611133	0.000026186462	0.995274482769	N\A	0.044992287929	0.004623564944	0.023658599954	0.003235823934	40	2	0.000768618085	Global Trend	
45150000	660.790336	1	-1.627684614671	1.576355226213	-0.048268960037	-0.202921573269	0.024324269681	0.000021595357	0.993066518699	N\A	0.056693601569	0.006061478617	0.028689987124	0.004039098837	48	2	0.000186072175	Global Trend	
45200000	651.735330	1	-1.660295347882	1.602735013241	-0.049845856332	-0.238697331568	0.027651559630	0.000024724355	0.993889400472	N\A	0.050193365324	0.005368718247	0.025012734090	0.003688169850	44	2	-0.000021769389	Global Trend	
45250000	678.349385	1	-1.366173024389	1.442218350838	-0.032264526324	-0.137810214426	0.012507082592	0.000012699595	0.994848100799	N\A	0.043873309121	0.004360801617	0.023867551957	0.003081255107	40	3	0.000583913093	Global Trend	
45300000	677.671097	1	-1.412208058808	1.506905437557	-0.044717380467	-0.177164205859	0.023778795001	0.000022734807	0.994365258024	N\A	0.051553719588	0.006072358222	0.025280915104	0.003931219134	40	3	0.000918282411	Global Trend	
45350000	668.249520	1	-1.325380615917	1.460724737170	-0.034586798753	-0.181266411416	0.018126810970	0.000029671370	0.995704469427	N\A	0.045084615273	0.004524887324	0.024283714375	0.003161047601	35	3	0.001301656316	Global Trend	
45400000	662.870111	1	-1.403181668186	1.467445416286	-0.037025023175	-0.153753079199	0.018190843870	0.000024492966	0.992016143038	N\A	0.050341531599	0.005733048051	0.026247610314	0.003942099883	43	3	0.001165472366	Global Trend	
45450000	650.357762	1	-1.555043895460	1.554727505403	-0.047626201830	-0.207190364254	0.025633449533	0.000024944878	0.992740431131	N\A	0.056634073069	0.006423475708	0.027906654184	0.004186315363	39	1	0.000480162911	Global Trend	
45500000	664.301246	1	-1.305622331374	1.389609249611	-0.028312495357	-0.117688929028	0.011098904493	0.000028585137	0.992381054932	N\A	0.050713490929	0.004953475029	0.027479403406	0.003521016066	34	2	0.000920120863	Global Trend	
45550000	654.591877	1	-1.563298698940	1.555028951741	-0.048108413217	-0.202665223633	0.026555430807	0.000030350847	0.993099565739	N\A	0.054840589863	0.005810105740	0.027944412580	0.003944149888	47	3	0.000349170608	Global Trend	
45600000	671.585372	1	-1.217455819338	1.331743715751	-0.022038600519	-0.093272387950	0.006728312616	0.000013349925	0.993779308830	N\A	0.046630967504	0.004875767630	0.024643047590	0.003369701049	42	1	0.000689504659	Global Trend	
45650000	667.542976	1	-1.529775331517	1.534292081650	-0.042338181678	-0.175853614241	0.017367765521	0.000026801754	0.994290561762	N\A	0.047610125961	0.004684851183	0.025127244607	0.003247787579	42	2	0.000640522298	Global Trend	
45700000	673.182931	1	-1.608306527356	1.544550863346	-0.045670896586	-0.167261078264	0.018524806781	0.000016554093	0.993125849312	N\A	0.051279570542	0.005542688309	0.026190257535	0.003788240791	40	2	0.000395863683	Global Trend	
45750000	663.878193	1	-1.518003374055	1.507529473982	-0.042699714563	-0.179947509804	0.020905564242	0.000022633162	0.994054578449	N\A	0.054925053732	0.005949485083	0.027293712323	0.003789966815	47	2	0.000450762741	Global Trend	
45800000	660.911951	1	-1.630216440976	1.553971696090	-0.048311810675	-0.195120438925	0.023961083981	0.000083283281	0.993248202801	N\A	0.058906548421	0.006688513679	0.028775291420	0.004363639130	46	2	0.000908906354	Global Trend	
45850000	655.969934	1	-1.536825015180	1.454498402745	-0.032547498979	-0.147492164804	0.012456990360	0.000092039152	0.992628303096	N\A	0.052189469967	0.005362717961	0.027578900895	0.003729724243	39	3	0.001641264935	Global Trend	
45900000	669.586234	1	-1.410482089920	1.326894232873	-0.023286708030	-0.071680692289	0.004332587256	0.000023739383	0.993224217132	N\A	0.057118428879	0.006588017307	0.027647352556	0.004133254557	42	3	-0.000275551587	Global Trend	
45950000	665.558794	1	-1.450125480727	1.427194029508	-0.032356058257	-0.148823715835	0.014172268053	0.000044463685	0.994605031662	N\A	0.051675551830	0.005000425622	0.027358796031	0.003464972938	39	3	0.000625066151	Global Trend	
46000000	661.668026	1	-1.498880638352	1.409240259921	-0.028422187721	-0.127978317439	0.009794074582	0.000024549674	0.993605682129	N\A	0.050680366161	0.005000549391	0.026605055746	0.003457445558	50	3	0.000082781864	Global Trend	
46050000	659.575527	1	-1.450547322908	1.420965219248	-0.032156598588	-0.132345520015	0.013239761773	0.000070286462	0.993014654537	N\A	0.048911057190	0.004946452909	0.026039057196	0.003495258395	27	3	0.001717096081	Global Trend	
46100000	663.677504	1	-1.645785286805	1.496873764625	-0.038914242452	-0.170833529307	0.019299169139	0.000048323613	0.991914908542	N\A	0.054056648930	0.005728614692	0.027464216638	0.003913065010	54	3	-0.000127294815	Global Trend	
46150000	671.413854	1	-1.415258372287	1.360770844074	-0.026376720560	-0.098810884629	0.008865692964	0.000069165440	0.994959515366	N\A	0.054534255900	0.005848584354	0.027047568827	0.003839690714	40	4	0.000321548254	Global Trend	
46200000	670.274895	1	-1.617482587816	1.531996579849	-0.045450886450	-0.169417952715	0.019386528613	0.000037918993	0.994538817886	N\A	0.054591274394	0.006609948477	0.025031866935	0.004085357247	39	3	0.000871130145	Global Trend	
46250000	667.139841	1	-1.727534425551	1.639417528393	-0.058155916886	-0.223313909994	0.028560307421	0.000019804480	0.992678369871	N\A	0.059769055742	0.006793591612	0.029092071971	0.004296512208	45	3	0.000289976636	Global Trend	
46300000	668.156611	1	-1.394826810243	1.442348289351	-0.033977136786	-0.141505539243	0.014133459781	0.000023754311	0.994093657603	N\A	0.049435971070	0.005105738444	0.025891821643	0.003538994130	42	3	0.000481205576	Global Trend	
