Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-003.txt
Log File Name:                   AMY_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            769433658
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
41000000	508.505767	1	-1.748028922843	1.265441424892	-0.067349038972	0.009517490530	0.000250145914	0.000119963392	0.961540941790	N\A	0.095453783092	0.013687413166	0.040269043123	0.007626648734	39	4	-0.000853741264	Global Trend	
41050000	512.717907	1	-1.698521892864	1.274549520233	-0.068125243088	-0.016684211283	0.007865539230	0.000121139169	0.997571993971	N\A	0.092991106677	0.013213102177	0.036261599953	0.006546812344	27	5	0.000329386625	Global Trend	
41100000	497.281600	1	-1.336478233745	1.043048996888	-0.039245729345	0.025697582149	0.000653331556	0.000113362024	0.959302192199	N\A	0.089886142138	0.012039113172	0.041788575304	0.006999821304	37	2	0.000101024627	Global Trend	
41150000	510.121624	1	-1.251791277344	0.944713782267	-0.028862860988	0.097633322708	-0.006120499634	0.000113396807	0.967949172793	N\A	0.071393354469	0.010720572948	0.032860867861	0.005826754657	36	5	-0.004400099498	Global Trend	
41200000	502.671305	1	-1.335500671907	1.043713417870	-0.042478022880	0.057248629582	-0.001909021715	0.000100956892	0.958102059225	N\A	0.087862135438	0.011976413328	0.040209997366	0.006757050106	34	3	0.001087403073	Global Trend	
41250000	507.728689	1	-1.321538397613	0.929825384428	-0.031193074728	0.126919942763	-0.007937491450	0.000150089991	0.985997646268	N\A	0.030951808712	0.003833468552	0.029971539962	0.004756921501	41	4	-0.032326778748	Global Trend	
41300000	518.257385	1	-1.796533286852	1.321607446157	-0.079078244763	-0.018409960112	0.016143312536	0.000113714202	0.986401050112	N\A	0.072433284914	0.011051072296	0.032616974539	0.006435337410	38	5	-0.000987492273	Global Trend	
41350000	510.833931	1	-1.756118204285	1.320599949602	-0.081127487720	-0.003063615592	0.009281225681	0.000091929149	0.965469023207	N\A	0.082114101312	0.010429071195	0.038717742866	0.006136431154	44	4	0.000120299892	Global Trend	
41400000	503.076871	1	-1.588858735630	1.203219769087	-0.054664727797	0.006925583494	-0.002049718773	0.000162450360	0.958176908267	N\A	0.087430933397	0.012162352258	0.041198891381	0.007274597381	23	4	0.002230941796	Global Trend	
41450000	513.136775	1	-1.523213472914	1.117950448076	-0.047021518552	0.026307732092	-0.000039445035	0.000098927888	0.963859342671	N\A	0.076989058739	0.009767981986	0.038124375492	0.006221840449	28	5	-0.002212436439	Global Trend	
41500000	509.992764	1	-1.422631607530	1.048942904119	-0.041860776428	0.079595823311	-0.007372612265	0.000117661464	0.969213721748	N\A	0.071981818468	0.009388610742	0.035212670738	0.006038809065	47	6	-0.002411160279	Global Trend	
41550000	509.552887	1	-1.175477037206	0.931256401849	-0.028851561080	0.108791947774	-0.012005952991	0.000090082876	0.999042707379	N\A	0.026598273452	0.003261187896	0.028332008420	0.004493691117	35	3	-0.095616811027	Global Trend	
41600000	506.723460	1	-1.208136224431	0.900323916310	-0.025143334985	0.154785774409	-0.018412028419	0.000093414863	0.962224203724	N\A	0.082972308743	0.009779854069	0.040461749359	0.006151883934	38	7	-0.000776376515	Global Trend	
41650000	509.332559	1	-1.582381098888	1.175978849159	-0.062479493431	0.052720230088	0.000703552949	0.000101278731	0.961922091658	N\A	0.090718547659	0.012220183474	0.039984034017	0.006715178852	35	5	-0.000321328116	Global Trend	
41700000	505.932618	1	-1.660202156607	1.153597727766	-0.063391934578	0.046432976950	0.005609176867	0.000099909549	0.961010513929	N\A	0.080183822970	0.012023702613	0.037282125576	0.006598583216	36	4	-0.002889803633	Global Trend	
41750000	500.604004	1	-1.344167769192	1.097710559923	-0.056769872598	0.069311962157	0.001228046035	0.000084181993	0.963072986027	N\A	0.095420997130	0.013401185659	0.041732723925	0.007097889300	44	9	-0.000811956473	Global Trend	
41800000	514.888399	1	-1.632550522010	1.145045382607	-0.045897416062	0.037340254385	-0.010615168508	0.000119901506	0.970018730092	N\A	0.077443738622	0.009912205641	0.035381077971	0.005713638626	27	8	-0.001332682059	Global Trend	
41850000	510.316254	1	-1.195724854582	0.901154611436	-0.025355871205	0.144468198220	-0.017745892541	0.000089734495	0.971390643108	N\A	0.041446859866	0.005081241046	0.029895777171	0.005118717977	41	5	-0.007393062003	Global Trend	
41900000	504.835393	1	-1.158091795795	0.926107057843	-0.033390205798	0.113434218080	-0.006157810059	0.000107936994	0.999976138483	N\A	0.027492367828	0.003770923939	0.029683805532	0.004588372714	45	6	0.655587025990	Global Trend	
41950000	505.176383	1	-1.264303842187	0.959776380114	-0.031678832190	0.126538090780	-0.012447167367	0.000092170778	0.965709201988	N\A	0.055477756459	0.006281063016	0.033208626159	0.004824597914	30	5	0.004654249721	Global Trend	
42000000	509.085543	1	-1.523581811769	1.143265427816	-0.057641804680	0.067354480442	-0.000864248612	0.000131308580	0.959671527645	N\A	0.083276487896	0.010314984669	0.041026845325	0.006429559450	31	4	0.000158033492	Global Trend	
42050000	513.357631	1	-1.847964211741	1.329628510598	-0.064999711331	-0.070109569107	0.009270476320	0.000095565212	0.977551572124	N\A	0.059744608133	0.009215764718	0.027895838202	0.005771562181	47	5	-0.000764131521	Global Trend	
42100000	510.751139	1	-1.892489424693	1.373950557215	-0.081675565010	-0.057773272109	0.017240446619	0.000130691324	0.968335101995	N\A	0.085496738393	0.010581059795	0.039944281090	0.006582888423	33	5	0.000004433410	Global Trend	
42150000	496.162547	1	-2.105017775598	1.563048449313	-0.125941787058	-0.063764989189	0.030541628016	0.000112854101	0.973466271735	N\A	0.059997517261	0.010131103829	0.026068294215	0.006021931200	32	2	-0.001035051810	Global Trend	
42200000	511.585243	1	-1.791310708208	1.259712888255	-0.062578336771	-0.006642581882	0.000133286035	0.000118821508	0.967733189300	N\A	0.069467318991	0.009620333330	0.033449439994	0.006118090813	40	5	-0.002663871868	Global Trend	
42250000	508.581536	1	-1.742245920480	1.278546595534	-0.071554993520	-0.022845136141	0.011553408691	0.000107096210	0.971676556023	N\A	0.083189045175	0.011517140999	0.035073980569	0.005987237664	34	4	-0.001233967843	Global Trend	
42300000	521.442504	1	-1.549998538839	1.171180463520	-0.068017560513	0.065608652755	0.003842413948	0.000089741837	0.964475651577	N\A	0.087138263451	0.011759276651	0.039113273230	0.006634376357	37	5	-0.000245125937	Global Trend	
42350000	494.144212	1	-1.999675926028	1.467656153131	-0.103006565742	-0.083244134360	0.026305426587	0.000183466319	0.961550187256	N\A	0.084995769627	0.012008163141	0.037243605904	0.007001225730	43	6	-0.002152171161	Global Trend	
42400000	506.225435	1	-1.700426476290	1.243421828431	-0.069284016472	0.029335892281	0.003685695272	0.000092865092	0.959546115103	N\A	0.089257063608	0.012396534051	0.041189941547	0.007203989021	35	4	-0.000516671254	Global Trend	
42450000	509.204712	1	-1.588836609373	1.149704019381	-0.053464828835	0.054066099497	-0.001144963134	0.000110929351	0.960873442655	N\A	0.092310555314	0.013330741320	0.040039656212	0.006985802513	33	5	-0.000694956126	Global Trend	
42500000	515.130616	1	-1.702005240108	1.235466756125	-0.078689345582	0.067524399182	0.004243771946	0.000074136839	0.965942094506	N\A	0.077437552669	0.011733023636	0.032050594475	0.006625705017	31	3	-0.001130657729	Global Trend	
42550000	504.747516	1	-1.763123363196	1.335373901287	-0.081593173555	-0.011485579782	0.011914768314	0.000092817037	0.962692888369	N\A	0.088200693964	0.012334479806	0.040124987359	0.007545033451	45	7	0.000583287024	Global Trend	
42600000	500.800465	1	-1.897083715556	1.328689475157	-0.084113121560	0.008008076431	0.005570674496	0.000122906388	0.964270804412	N\A	0.082441461215	0.012173693640	0.035856781986	0.006803849636	34	7	-0.000162615416	Global Trend	
42650000	491.013426	1	-1.715983185533	1.228478567003	-0.068924470015	-0.000982866420	0.009370540584	0.000106068025	0.959430694010	N\A	0.087948647547	0.012206417446	0.040597214925	0.006893679373	29	5	0.000638592793	Global Trend	
42700000	493.493561	1	-1.471415318228	1.175006267034	-0.066568456818	0.055521493938	0.005837041697	0.000181104528	0.957446299855	N\A	0.089913303615	0.012946410810	0.041962063813	0.007608349260	39	5	0.003043333661	Global Trend	
42750000	499.075862	1	-1.897976810515	1.333845397246	-0.070372180436	-0.039932990647	0.008385963228	0.000107224242	0.967147217426	N\A	0.083569019080	0.011785555515	0.036883129533	0.006587646139	27	3	-0.001621524207	Global Trend	
42800000	503.031037	1	-1.984883491036	1.508612870963	-0.099614356860	-0.134842971423	0.029450942348	0.000132037809	0.963475289955	N\A	0.100889403644	0.014224669449	0.042570624687	0.007624012459	38	5	0.000319506247	Global Trend	
42850000	500.518649	1	-1.742356711553	1.324915623956	-0.076670040012	-0.042008442819	0.015236354818	0.000112957302	0.961522252419	N\A	0.082178769690	0.011552784143	0.039410409243	0.006681185877	31	3	0.002632679454	Global Trend	
42900000	513.380321	1	-1.796987562791	1.344681837197	-0.081180567584	-0.037131827492	0.015035951493	0.000149732948	0.964490213246	N\A	0.085856474633	0.011177561447	0.040323828162	0.006561142785	35	5	0.000299984826	Global Trend	
42950000	505.134088	1	-1.730723680502	1.326032478202	-0.075757552936	-0.024337419652	0.009163889419	0.000113354761	0.964388563625	N\A	0.089564316253	0.012541377183	0.039587845370	0.006734783459	39	6	0.001356013660	Global Trend	
43000000	502.392136	1	-1.855751644602	1.396805809090	-0.091387157160	-0.063531517819	0.024741883875	0.000091330359	0.964480614333	N\A	0.085692153116	0.012265246449	0.038510827343	0.007255557359	41	3	-0.000225647178	Global Trend	
43050000	501.436125	1	-1.962009348633	1.494298985609	-0.101775808577	-0.114921221272	0.029313570049	0.000108938922	0.961060650141	N\A	0.085008819445	0.012447664856	0.036503835889	0.006950412244	31	2	-0.000023370140	Global Trend	
43100000	517.490865	1	-1.336379212134	1.025325358017	-0.038937648497	0.094070852507	-0.008507402063	0.000086090364	0.968210879582	N\A	0.061217043438	0.007856117587	0.030604390241	0.005269565221	47	6	0.003283205501	Global Trend	
43150000	499.695978	1	-1.642329525056	1.176106478193	-0.059625198664	0.024295648746	0.004337506780	0.000126358006	0.958782077538	N\A	0.090341536209	0.011949746720	0.041876546225	0.006949672949	27	3	-0.002980043979	Global Trend	
43200000	504.045412	1	-1.700800303093	1.272919604437	-0.059154512524	-0.073431920036	0.012364806083	0.000125633737	0.964880814525	N\A	0.079397734661	0.011799451915	0.035251768801	0.006821543055	25	3	0.000609694927	Global Trend	
43250000	504.149035	1	-1.737674385134	1.314099897154	-0.080806868525	-0.021373588515	0.012531877872	0.000113343069	0.963478115773	N\A	0.078897551453	0.011501849438	0.035286167437	0.006819774561	27	5	-0.000692741350	Global Trend	
43300000	494.551445	1	-1.590550874146	1.225756246119	-0.063597201428	0.009082211134	0.001801238113	0.000101485972	0.955949661529	N\A	0.089526814371	0.011779837775	0.042743827264	0.007065166727	31	3	0.001022663239	Global Trend	
43350000	497.469045	1	-1.827133234709	1.362396012271	-0.085937153279	-0.022609260461	0.013897130951	0.000098311807	0.963062102638	N\A	0.099399749340	0.014518423596	0.042327139521	0.007984235724	41	5	-0.000168335239	Global Trend	
43400000	515.896628	1	-1.776130275836	1.345759025105	-0.089610347933	-0.025667574449	0.019980476974	0.000107056108	0.965753087066	N\A	0.085242526537	0.013531947509	0.034286280871	0.006956558415	34	9	-0.000671053545	Global Trend	
43450000	516.469272	1	-1.803115717521	1.330982204185	-0.090544349016	0.001930433024	0.018266038017	0.000101508185	0.963564990853	N\A	0.083907699434	0.012002289491	0.037767146730	0.007027278786	31	7	-0.001185705210	Global Trend	
43500000	512.016122	1	-1.961912093066	1.468962108406	-0.099075387498	-0.089855234080	0.024592899385	0.000132385893	0.960016209833	N\A	0.088182368340	0.011369304162	0.040881361782	0.006736667667	32	4	-0.000371695875	Global Trend	
43550000	517.376143	1	-1.742892082258	1.310668082412	-0.083559359018	-0.000596477681	0.010746665259	0.000102610312	0.964401892067	N\A	0.084733639271	0.011319133235	0.038645640667	0.006506433909	32	5	-0.000559859272	Global Trend	
43600000	504.967375	1	-1.497955283153	1.140073379552	-0.058295960021	0.060133569965	-0.000382010651	0.000099163347	0.960377174451	N\A	0.095842575020	0.013793610781	0.041606501246	0.007617516703	33	4	0.000416954848	Global Trend	
43650000	513.427836	1	-1.576396566096	1.226505068841	-0.081705216988	0.068039721360	0.007795380539	0.000125907423	0.958261482741	N\A	0.096339951697	0.013428570503	0.042192896622	0.007574872616	38	4	0.000505751368	Global Trend	
43700000	510.972839	1	-1.579510785452	1.157962884811	-0.065577015329	0.077048701175	0.000132971745	0.000142703557	0.961641428980	N\A	0.087742402176	0.012074584086	0.039711851239	0.006926360464	25	5	-0.002059141441	Global Trend	
43750000	503.183373	1	-1.629381511170	1.183220492896	-0.057425976412	0.065542901144	-0.002725642711	0.000145293565	0.961934516807	N\A	0.082340102763	0.011660515039	0.035961799295	0.006570030228	33	4	0.000936143724	Global Trend	
43800000	503.842633	1	-1.859036131460	1.380179118980	-0.085988483008	-0.035331519053	0.010907289344	0.000127787092	0.962527156564	N\A	0.091747512001	0.013180789278	0.038368250120	0.007020054618	29	4	-0.000436667287	Global Trend	
43850000	505.056969	1	-1.415690304142	1.059944460625	-0.047318246141	0.084491794390	-0.004418225252	0.000102439879	0.961318845806	N\A	0.104361590468	0.014133084681	0.043627646387	0.007293476336	36	5	-0.001398284013	Global Trend	
43900000	499.745425	1	-1.556444809018	1.142454487467	-0.054560274134	0.083153503066	-0.012227515213	0.000105982443	0.960143904156	N\A	0.099506550817	0.013251605932	0.044691601188	0.007308766291	49	6	-0.000668843369	Global Trend	
43950000	510.311707	1	-1.708342518615	1.250492089204	-0.063223161657	-0.006128978561	0.003829765307	0.000131169369	0.964284349021	N\A	0.082467670304	0.011987935493	0.036133742542	0.006695034970	35	5	-0.000709394213	Global Trend	
44000000	501.347152	1	-1.481197664196	1.124065758426	-0.056291207046	0.059203008419	0.000889080772	0.000074577833	0.965648944956	N\A	0.091241433564	0.012883740696	0.040248712506	0.007193737183	30	4	-0.000040649268	Global Trend	
44050000	505.861171	1	-1.599380531119	1.215441991381	-0.072059298801	0.037191266357	0.004637887153	0.000092955081	0.959243884509	N\A	0.089727792702	0.012205514170	0.042329556157	0.007649696479	36	3	-0.000529372508	Global Trend	
44100000	501.924516	1	-1.605121190367	1.235782617153	-0.066355515519	0.025702250010	0.000860284120	0.000094271679	0.996022081556	N\A	0.077303626408	0.010319670900	0.030107770788	0.004913338827	40	3	0.001412140916	Global Trend	
44150000	502.348168	1	-1.260304933654	0.937910538363	-0.021570496173	0.098925262529	-0.015322727675	0.000119176190	0.999361136752	N\A	0.028378304458	0.003905759543	0.030587173125	0.004821353186	35	4	-0.167404945962	Global Trend	
44200000	491.317280	1	-1.621352496119	1.250095444534	-0.073227668250	0.016489104683	0.009018799153	0.000100891795	0.958214909801	N\A	0.090084105618	0.011941032392	0.041895035534	0.006923687628	32	3	0.001140805502	Global Trend	
44250000	512.790316	1	-1.830743232976	1.419876928320	-0.096083246112	-0.060965395773	0.024347167049	0.000095544825	0.966905118877	N\A	0.089380694099	0.012554154756	0.038367109771	0.006891766039	39	5	0.000947951187	Global Trend	
44300000	512.477682	1	-1.670903638259	1.258163911712	-0.062034312950	-0.028453168468	0.007457660331	0.000102045414	0.959890731743	N\A	0.093602642592	0.012896381614	0.042697609324	0.007476178750	31	6	-0.000262066269	Global Trend	
44350000	505.673259	1	-1.755035058151	1.322338760349	-0.072494467977	-0.064823466412	0.017070220673	0.000083140604	0.960542731771	N\A	0.077170373494	0.009128051209	0.039375525678	0.006139908005	38	5	-0.000404465871	Global Trend	
44400000	512.466522	1	-1.613079381374	1.192652164964	-0.060808939224	0.005463855420	0.006391530210	0.000105459327	0.965281144510	N\A	0.083973770363	0.011407261339	0.039029309147	0.006767719633	38	3	-0.001623006612	Global Trend	
44450000	504.475688	1	-1.739530890154	1.325804076892	-0.082456672458	-0.045205386231	0.018744279956	0.000109439262	0.962509576809	N\A	0.096522386281	0.013571388647	0.041288457083	0.007187341057	25	4	-0.000464873532	Global Trend	
44500000	503.506515	1	-1.695706368983	1.281873738367	-0.072575407482	-0.009133161043	0.008441634950	0.000119070314	0.967969741152	N\A	0.077000491507	0.011833925961	0.032291654064	0.006821950450	37	3	0.000255109252	Global Trend	
44550000	512.552600	1	-1.847105688382	1.374594390119	-0.089880944794	-0.035990183703	0.019352978358	0.000100536998	0.967768485320	N\A	0.085914809358	0.012282778746	0.036610048143	0.006624679369	38	3	-0.000482819271	Global Trend	
44600000	498.182258	1	-1.541950076929	1.239138147819	-0.067264756666	0.012527636617	0.003131733724	0.000201287185	0.963647614304	N\A	0.075216887488	0.010374965141	0.036335568095	0.006741920819	35	2	0.004392028449	Global Trend	
44650000	502.535435	1	-1.371015538005	1.036898352746	-0.043343524056	0.100016423696	-0.011291099080	0.000093739801	0.962434294966	N\A	0.105376004053	0.014852554164	0.043007936566	0.008245971531	35	2	-0.000322090721	Global Trend	
44700000	479.861011	1	-1.370841962316	1.047653629357	-0.033427754033	0.054056477315	-0.006234900805	0.000122278146	0.957659861105	N\A	0.059469779391	0.007378229848	0.033533903068	0.005234270154	44	6	0.003624615995	Global Trend	
44750000	508.911631	1	-1.166632353999	0.918164803753	-0.024799239051	0.118443905177	-0.012278857311	0.000100697236	0.999975107844	N\A	0.025823987248	0.003324226522	0.027796759708	0.004385012163	39	4	-0.751061164565	Global Trend	
44800000	512.127628	1	-1.265842235199	0.983657424250	-0.034236531837	0.056140060419	-0.004353534865	0.000128090524	0.998462911631	N\A	0.028101302159	0.003517852775	0.029985292529	0.004806873267	41	5	-0.082334703239	Global Trend	
44850000	525.934078	1	-1.617366847947	1.096959002267	-0.037878571562	0.069982783197	-0.017977961369	0.000101520593	0.971111817999	N\A	0.064755469665	0.007343332743	0.032524035016	0.005121223478	33	5	-0.002896520140	Global Trend	
44900000	517.526479	1	-1.158538179073	0.887825423447	-0.026833551146	0.152456930275	-0.013393261981	0.000103014737	0.991869739863	N\A	0.023445221425	0.003942119044	0.023086930060	0.004264806461	37	6	-0.035932229079	Global Trend	
44950000	497.002599	1	-1.202079680087	0.950605541248	-0.034441908702	0.088389360904	-0.004493623441	0.000093136603	0.999986617428	N\A	0.028893280902	0.003780620693	0.031146918240	0.004660335030	31	4	-0.883775701434	Global Trend	
45000000	504.235326	1	-1.702665196440	1.265309345496	-0.067306183487	-0.026228523332	0.010586909848	0.000116603263	0.962333884887	N\A	0.092376516597	0.012618989816	0.041736399197	0.007497144178	38	6	-0.000280741450	Global Trend	
45050000	499.659083	1	-1.698519420767	1.277753435826	-0.068754055093	-0.047614109527	0.012050009590	0.000096267636	0.961031317424	N\A	0.080606792202	0.011539606072	0.036576399167	0.006456347303	31	3	-0.000897779817	Global Trend	
45100000	497.811439	1	-1.322473621317	0.934781203288	-0.020746143110	0.099055886484	-0.014641668552	0.000098612838	0.959533891888	N\A	0.065884565003	0.009230487178	0.036297136211	0.006450135639	30	5	-0.004529520279	Global Trend	
45150000	515.647834	1	-1.116892766153	0.836231016848	-0.022360419610	0.213905034285	-0.026129183867	0.000098143802	0.984372706212	N\A	0.031737427659	0.003917331026	0.029836066901	0.004876164386	37	7	-0.021535595245	Global Trend	
45200000	505.834481	1	-1.323709441012	1.090424563533	-0.047445884956	0.034045511332	-0.000181092484	0.000152330082	0.965140107290	N\A	0.070008235610	0.008311127088	0.038364436895	0.005032362994	35	5	0.007232320260	Global Trend	
45250000	506.517592	1	-1.537422408419	1.169840914606	-0.054680432630	0.022729420365	0.003268472935	0.000106064478	0.973610635161	N\A	0.080705417413	0.011509263057	0.036124233619	0.006645686268	30	5	0.002064187830	Global Trend	
45300000	502.532199	1	-2.065789653609	1.468231788389	-0.093219545262	-0.073191701554	0.019143162960	0.000153279790	0.963868157232	N\A	0.092725799827	0.013811884901	0.038841369363	0.007423997448	32	6	-0.001080217855	Global Trend	
45350000	515.086913	1	-1.640076462651	1.252706978991	-0.074176802550	-0.007344366402	0.013019654786	0.000069872129	0.967665274560	N\A	0.087882992536	0.011687175653	0.038480200980	0.006813705062	37	4	0.000007148683	Global Trend	
45400000	513.291147	1	-1.777492588972	1.311709093094	-0.078056917937	-0.015613545943	0.010572981695	0.000114647112	0.968634058349	N\A	0.071320216545	0.011273174517	0.031349090419	0.006700186318	29	4	-0.000037943862	Global Trend	
45450000	495.812983	1	-1.661193499001	1.249085689243	-0.068050112502	-0.037153443335	0.016099370831	0.000110841664	0.958656435735	N\A	0.095973524326	0.013409340474	0.041995294932	0.007153403293	29	2	-0.001048451986	Global Trend	
45500000	507.989339	1	-1.500055292251	1.144689162770	-0.057152388274	0.050512395087	0.001679043106	0.000178368825	0.958105048783	N\A	0.098360429277	0.013470587447	0.043596426489	0.007764965203	29	5	0.001265623370	Global Trend	
45550000	505.079671	1	-1.570643509783	1.137938092599	-0.048792509580	0.057269724010	-0.009058060385	0.000095245800	0.964886228469	N\A	0.081112592519	0.011989352157	0.036835598104	0.007381540986	36	3	-0.000501073270	Global Trend	
45600000	509.415671	1	-1.508545180663	1.180797669460	-0.066414822765	0.052965133628	0.003921582141	0.000088996957	0.962554429298	N\A	0.087969094047	0.012095733479	0.039985851001	0.006694149912	41	4	0.001176179362	Global Trend	
45650000	522.740354	1	-1.211597330472	0.961810623097	-0.034001591773	0.113304795657	-0.011214483497	0.000092866417	0.980373243773	N\A	0.035967408448	0.005498925658	0.024456216393	0.004663404074	37	6	0.009776462160	Global Trend	
45700000	503.924015	1	-1.245050974010	0.972662550472	-0.032943187093	0.078760676559	-0.002752630139	0.000112965219	0.965858616693	N\A	0.050036102390	0.006639724505	0.033698671822	0.005521834891	30	9	0.008170160330	Global Trend	
45750000	507.786036	1	-1.168969725795	0.899966978122	-0.034961225689	0.179404655499	-0.013641763803	0.000098173149	0.958443885590	N\A	0.107655962086	0.014886847891	0.047217356503	0.008258951910	32	4	-0.000756478578	Global Trend	
45800000	499.181327	1	-1.538427218539	1.106051265169	-0.047320872117	0.033557897701	0.003693140397	0.000119126770	0.960748006316	N\A	0.089220411762	0.010890079413	0.044213173945	0.006938458703	36	5	0.000838775889	Global Trend	
45850000	501.803939	1	-1.755264256577	1.313396799345	-0.082507675817	0.014839048595	0.010372383589	0.000115727768	0.959947882286	N\A	0.085401853033	0.010324216944	0.042710963522	0.006662330241	38	4	0.000299047756	Global Trend	
45900000	501.032816	1	-2.026480724875	1.515277966359	-0.097338543547	-0.110206621301	0.021645125953	0.000138212125	0.971034260488	N\A	0.087944772787	0.012577658175	0.038096582101	0.007268467262	32	5	0.000265978308	Global Trend	
45950000	508.418135	1	-1.639665330237	1.250097604103	-0.072208412370	-0.014116895812	0.018753326825	0.000098740793	0.966325160825	N\A	0.081563240146	0.011132388233	0.037095940194	0.006396933821	35	5	0.000884811575	Global Trend	
46000000	496.583436	1	-1.314266728777	1.055576478852	-0.041492399507	0.044673948591	-0.000809667917	0.000098677552	0.960369564256	N\A	0.080386519858	0.009604884011	0.041076229642	0.006576667660	32	5	0.001631708366	Global Trend	
46050000	503.142260	1	-1.184943818756	0.918966802413	-0.033929187650	0.119897084454	-0.005172396132	0.000117584264	0.999962046931	N\A	0.027863914922	0.003563023251	0.029864110448	0.004710695237	22	7	0.761464776776	Global Trend	
46100000	496.656142	1	-1.502698694736	1.110055502777	-0.047947449770	0.047352733762	-0.000526665353	0.000109342275	0.959903914803	N\A	0.097155941451	0.014015687553	0.041668476555	0.007465691929	29	2	-0.000117303346	Global Trend	
46150000	508.070100	1	-1.698528550039	1.245622985985	-0.066420648123	-0.002850579749	0.009594688595	0.000119825397	0.956782511150	N\A	0.094130022074	0.012945996886	0.042973631588	0.007328511505	30	4	-0.000527327349	Global Trend	
46200000	507.732821	1	-1.789732924430	1.266084298530	-0.073402626212	0.024931892173	0.005375723403	0.000120918810	0.959636469338	N\A	0.088915726147	0.011856857109	0.041211971788	0.006671684151	22	5	-0.002340558418	Global Trend	
46250000	507.100868	1	-1.635435181006	1.172052229700	-0.065725663573	0.050561049256	0.003709658963	0.000108425537	0.958727888122	N\A	0.075899883100	0.009779560890	0.040055904112	0.006547012965	36	3	-0.003942373009	Global Trend	
46300000	515.316313	1	-1.611188488813	1.226084945249	-0.070066245517	0.025175377030	0.006656234374	0.000117785954	0.974687094975	N\A	0.089216853637	0.012957442560	0.036873243363	0.007264577700	32	3	0.000591090343	Global Trend	
46350000	501.786514	1	-1.582165002381	1.182893205153	-0.063669686626	0.043000168089	0.002449490207	0.000153271326	0.963675839929	N\A	0.102650810217	0.015369253943	0.042109244309	0.008253831429	37	2	-0.000374405770	Global Trend	
46400000	517.286751	1	-1.473313284544	1.123960650177	-0.056508989741	0.065476805704	-0.000287193132	0.000099457736	0.964673407801	N\A	0.093039460714	0.013145031659	0.039451530380	0.007081501148	34	4	0.000342010043	Global Trend	
46450000	513.973477	1	-1.823718081625	1.247739554113	-0.070958066690	0.025766244331	0.002757638188	0.000102313183	0.962218961609	N\A	0.080689759069	0.011079783065	0.038601366996	0.006466217760	35	7	-0.003077801021	Global Trend	
46500000	505.999694	1	-1.632273064118	1.277904042817	-0.078702651119	0.018076656764	0.009432516834	0.000110542338	0.968507739636	N\A	0.092132548014	0.012865974220	0.037758052914	0.006602602072	49	5	0.001382049480	Global Trend	
46550000	503.428541	1	-1.723475510677	1.220036649690	-0.063590535617	0.013229740864	0.001119815989	0.000092677522	0.963686224912	N\A	0.085687646037	0.012192888491	0.037964824033	0.006581074648	37	5	-0.001508383277	Global Trend	
46600000	517.481035	1	-1.845396347875	1.340141190419	-0.082073315313	-0.025750823661	0.013386187195	0.000147872885	0.963448995340	N\A	0.085106310852	0.011701153010	0.038636217426	0.006815545470	41	3	-0.001592350609	Global Trend	
46650000	501.858449	1	-1.641327083376	1.254558631981	-0.072243288905	-0.016444949191	0.014495093762	0.000104200566	0.958576193243	N\A	0.095641249264	0.013286775478	0.042375198195	0.007166632908	26	5	0.000101796708	Global Trend	
46700000	513.757667	1	-1.984668816514	1.423305449987	-0.095839837850	-0.030777804431	0.016799489219	0.000113767611	0.966063997231	N\A	0.080882585198	0.011708038438	0.036374620744	0.006773774784	33	3	-0.001416275288	Global Trend	
