Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-005.txt
Log File Name:                   SEP_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4086153546
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25650000	548.540279	1	-1.985150184955	1.187490744513	-0.048955939413	-0.016850850484	0.008702431367	0.000073171803	0.973898538778	N\A	0.079075988878	0.011528484414	0.035697180078	0.006780682767	42	27	
25700000	539.646834	1	-2.105903208320	1.285519223369	-0.057150613775	-0.082882352783	0.017365744423	0.000055031402	0.971363109848	N\A	0.103279785491	0.014794661922	0.043481671627	0.008011222217	49	19	
25750000	543.813615	1	-1.702868499704	0.973152037696	-0.021819025201	0.067065590581	-0.005586827125	0.000088182408	0.968842570589	N\A	0.074068476049	0.009073809994	0.037422073348	0.006100724760	38	16	
25800000	544.780720	1	-2.257505942271	1.365550864771	-0.069067253674	-0.060713956263	0.013420600219	0.000084762531	0.974835142928	N\A	0.084273443518	0.012105070980	0.035806138214	0.006718171445	49	21	
25850000	544.503701	1	-1.612485704146	0.905555651910	-0.016551405201	0.135146274421	-0.015566386516	0.000065581127	0.975792843653	N\A	0.077046031765	0.011187162353	0.034184051209	0.006443215024	49	20	
25900000	542.944932	1	-1.880964002808	1.138022009642	-0.050482862345	0.036951292408	0.003687587487	0.000082170580	0.981849704039	N\A	0.053514130100	0.009586069760	0.026002737717	0.006059887536	40	26	
25950000	539.904373	1	-1.848293488871	1.080468659335	-0.024512982389	0.020325654965	-0.008722366060	0.000053168483	0.975469501757	N\A	0.091116782583	0.012838618106	0.037733369969	0.006766835027	49	20	
26000000	541.781468	1	-1.872695409635	1.140167861124	-0.051007879459	0.007104869865	0.013965386316	0.000062100916	0.974886856755	N\A	0.084463716600	0.012445478137	0.036622731458	0.007134673242	42	23	
26050000	528.082408	1	-1.917981048193	1.105834416077	-0.029458496010	-0.001100097273	0.001455685443	0.000065120520	0.973390476269	N\A	0.076587604791	0.009906368274	0.036354742179	0.006020664666	43	24	
26100000	537.782611	1	-1.815853413549	1.041166585244	-0.025311732917	0.040502828438	-0.004553314406	0.000067032469	0.976822942094	N\A	0.074139147384	0.010301681555	0.034239820726	0.006285564667	38	27	
26150000	543.428004	1	-1.975034887932	1.146638113373	-0.031550582073	0.013693656988	-0.009023001625	0.000056826656	0.978038740342	N\A	0.099627179690	0.015154825773	0.037009747869	0.007301826253	50	23	
26200000	544.657050	1	-1.918727317920	1.136756780896	-0.040085705244	0.013177465733	0.003462316737	0.000061728795	0.971846430027	N\A	0.083534176542	0.012265896193	0.036143662133	0.006872139492	47	19	
26250000	537.916263	1	-1.691327304059	0.997391621555	-0.017196329655	0.040903735720	-0.008879728028	0.000055993880	0.977137044340	N\A	0.068241749947	0.010011636539	0.030907648737	0.005787499967	48	21	
26300000	545.650997	1	-2.043319743059	1.286654367694	-0.070727866058	-0.051667307597	0.022328236900	0.000081914513	0.972556772422	N\A	0.078934259126	0.011616595267	0.034723950971	0.006657535665	42	23	
26350000	535.605880	1	-1.974715544629	1.210396135846	-0.054597146600	-0.012462699572	0.011825892673	0.000062568046	0.976669183220	N\A	0.078087839782	0.010964924875	0.034882528731	0.006290823573	47	24	
26400000	536.450706	1	-1.830094096358	1.087919996618	-0.029282520593	0.005652954086	-0.002146642416	0.000086765257	0.974996421640	N\A	0.081027783374	0.011247535370	0.036379586045	0.006340898762	52	21	
26450000	552.229215	1	-1.908769879774	1.114895324315	-0.033317396462	0.029939825675	-0.006444008960	0.000080831950	0.973147601925	N\A	0.089912204369	0.013606392009	0.036042423099	0.006854239722	55	25	
26500000	538.387028	1	-2.053686732492	1.261540182211	-0.069152505115	-0.018382674102	0.019047627789	0.000085100236	0.973738389225	N\A	0.086584798307	0.012612939231	0.037576378455	0.007321852294	39	13	
26550000	541.761450	1	-1.887131191759	1.124812222014	-0.036430027133	-0.020400003764	0.007773270444	0.000073543469	0.974443131234	N\A	0.082446972149	0.012158913554	0.035478593439	0.006763369715	41	24	
26600000	527.273293	1	-1.777642273915	1.036431959505	-0.027183888594	0.039493139564	-0.002653764273	0.000084093327	0.973947822172	N\A	0.071787949807	0.010113953393	0.034078090103	0.006330744293	43	31	
26650000	535.390162	1	-2.068983331259	1.259533594382	-0.057242210392	-0.030157502871	0.009802945649	0.000067200437	0.975585094792	N\A	0.083434461038	0.012025800834	0.036569882960	0.006888067570	43	29	
26700000	538.205947	1	-1.949025935743	1.147383437189	-0.033983746356	-0.006020716714	-0.004361132136	0.000075666002	0.975752465123	N\A	0.084107798261	0.012632312971	0.035889554093	0.007098897622	39	18	
26750000	552.083229	1	-2.205328459253	1.381826527807	-0.078407330815	-0.088680830215	0.023895291440	0.000065224899	0.975071175069	N\A	0.087327172729	0.013484992637	0.035111896914	0.007198760790	48	22	
26800000	540.067363	1	-2.053809701126	1.257147823686	-0.062980962162	-0.061457117939	0.020728760512	0.000081084614	0.971661019265	N\A	0.084731456510	0.012066103336	0.037280294542	0.006858194660	45	20	
26850000	544.118113	1	-1.906100029842	1.128408974205	-0.037384452085	-0.004852314984	0.005881690723	0.000071491480	0.976140555189	N\A	0.063885084285	0.010205086149	0.030476302080	0.006199494751	55	19	
26900000	535.017055	1	-1.805141980970	1.048134568517	-0.036868020400	0.068194809262	0.001082868770	0.000084464406	0.972684753816	N\A	0.080330268826	0.011678409331	0.035580304562	0.006805279582	39	22	
26950000	555.094660	1	-1.984527207993	1.223133024159	-0.060262018897	-0.018778777017	0.015873678059	0.000075178673	0.979900366510	N\A	0.082185138591	0.011994459995	0.035402763059	0.006626179776	38	23	
27000000	542.060300	1	-1.932321565201	1.149087633381	-0.041562086894	0.014369511486	0.002399412517	0.000059535389	0.975000969580	N\A	0.074325428916	0.010689923464	0.034555262979	0.006475599981	43	23	
27050000	540.730718	1	-1.914781761957	1.155835484757	-0.045932496166	-0.011320382319	0.008853680764	0.000083907771	0.970752960327	N\A	0.085362356283	0.012284998969	0.038354606076	0.007172191207	41	21	
27100000	536.014649	1	-1.753194875531	0.977226670941	-0.020933774610	0.096190405562	-0.010561833493	0.000068933962	0.973301597592	N\A	0.075574293524	0.010128965054	0.034671269384	0.005845017613	48	24	
27150000	536.865721	1	-1.811603800827	1.060564881361	-0.043814349613	0.083597732673	0.000283602350	0.000055226704	0.974545682552	N\A	0.078664807431	0.011164442685	0.036257713756	0.006675682030	61	24	
27200000	547.485915	1	-1.761233512937	1.023262389354	-0.023175507459	0.045660200378	-0.006266272455	0.000054938049	0.976638765805	N\A	0.076101919226	0.011200625095	0.033963217240	0.006384782417	31	28	
27250000	533.099839	1	-1.916060692603	1.144089969434	-0.044693745358	0.003925133919	0.007883883831	0.000061093232	0.973076289464	N\A	0.080224006020	0.012134496750	0.035105227214	0.006965742210	44	23	
27300000	540.122498	1	-1.728113257414	1.005125840419	-0.011159592045	0.000440934581	-0.003764133066	0.000055121874	0.971566612786	N\A	0.083059970987	0.010875675937	0.038047794994	0.006525615122	45	27	
27350000	550.411138	1	-2.007789741544	1.195225047984	-0.049256046765	-0.010467553122	0.007204177504	0.000042830224	0.976662205731	N\A	0.079758789333	0.011330444186	0.034622400973	0.006317705375	43	27	
27400000	544.971227	1	-1.785348820353	1.067818625800	-0.037658329599	0.045845393193	0.001414785439	0.000056308421	0.977159734542	N\A	0.082007589838	0.012286148225	0.034350749229	0.006864362209	36	26	
27450000	536.753440	1	-1.956569618813	1.158010718466	-0.044230813543	0.011263874286	0.003124213516	0.000056572834	0.975185089880	N\A	0.075968534227	0.011184481749	0.033860040344	0.006290738128	48	17	
27500000	540.170338	1	-1.775298038177	1.054026292935	-0.026888277676	0.016564597935	-0.000381621028	0.000084524207	0.972311943383	N\A	0.072943460123	0.009231444476	0.035537898642	0.005693857940	59	20	
27550000	539.351620	1	-2.043949220901	1.202791191691	-0.042028003023	-0.031299082488	0.005679106558	0.000063627285	0.975958249395	N\A	0.065512408898	0.008323047248	0.032821241544	0.005408040468	55	27	
27600000	538.215465	1	-1.741250841772	0.968974684875	-0.015171984064	0.089408767536	-0.013220454658	0.000063678577	0.976013161628	N\A	0.076135399044	0.010999907042	0.033470910672	0.006212868485	40	22	
27650000	550.065911	1	-1.774648534559	1.010386474655	-0.016140656448	0.047444224082	-0.008622232118	0.000074916040	0.973590577021	N\A	0.071720297288	0.009096269408	0.035243898584	0.005796867150	40	20	
27700000	536.542767	1	-1.869416017509	1.087026164247	-0.032261102995	0.035258134717	-0.004109008362	0.000065150313	0.971857260454	N\A	0.074870473813	0.009724850122	0.036211117604	0.006171776293	46	23	
27750000	542.396977	1	-1.775172261257	1.012285167076	-0.020937273489	0.056685412274	-0.007006375142	0.000063600063	0.977284608019	N\A	0.070614150467	0.009729198516	0.032866198659	0.005993314711	41	24	
27800000	543.141098	1	-1.871684866956	1.133235332119	-0.049838518544	0.044537471672	0.004597262899	0.000073535386	0.977448366976	N\A	0.071236155947	0.011684176242	0.029181974011	0.006407219164	37	28	
27850000	555.749838	1	-1.906580151455	1.144040151909	-0.039684540220	-0.016823164671	0.006152704318	0.000065089106	0.975925043156	N\A	0.075035933826	0.010673608503	0.034346922889	0.006197144100	62	19	
27900000	538.292018	1	-2.054460320859	1.271104273613	-0.062681551715	-0.035114789029	0.011851612704	0.000056052113	0.975787360164	N\A	0.069588995417	0.010575203412	0.031013037012	0.006003850969	41	26	
27950000	549.716268	1	-1.932620898414	1.149139180351	-0.051208594491	0.029996829107	0.008112326767	0.000077023964	0.975122327239	N\A	0.084204422246	0.012222779979	0.036515578271	0.006929190707	50	22	
28000000	540.041934	1	-2.096998007746	1.299179745742	-0.059666814450	-0.089538663816	0.018177246477	0.000076034121	0.972276157040	N\A	0.079593853315	0.010845897320	0.036228906647	0.006376120043	47	27	
28050000	539.470041	1	-1.922523248919	1.160528501005	-0.039375180119	-0.025108183678	0.006819990064	0.000056944952	0.975176048594	N\A	0.082659513200	0.012841853230	0.035564994463	0.007235163671	51	25	
28100000	544.875710	1	-1.802501027538	1.054868489932	-0.024618325488	0.026423299003	-0.005801294593	0.000058724054	0.975613258001	N\A	0.072079531246	0.010113375614	0.033103046937	0.006059118790	59	19	
28150000	541.751595	1	-1.887773607487	1.142277617801	-0.044345015282	0.006036136505	0.005757927628	0.000075874549	0.974262313805	N\A	0.083961432012	0.012351021511	0.036638774795	0.006791633591	38	27	
28200000	547.780853	1	-1.829208284046	1.038032529130	-0.017008766186	0.030353760136	-0.007103167652	0.000075201117	0.973687035293	N\A	0.079434913786	0.009693751934	0.037105224565	0.005830540597	50	20	
28250000	530.634016	1	-1.971559279743	1.118950162478	-0.030756952096	0.019446459712	-0.007535917219	0.000078444647	0.973951226501	N\A	0.083583912157	0.012222296879	0.034473269386	0.006578633706	46	23	
28300000	543.745817	1	-1.970140221132	1.171438959533	-0.047634248003	0.022848525335	0.002761121963	0.000073579290	0.977176052994	N\A	0.080076351948	0.011321340361	0.036391473030	0.006208479318	36	25	
28350000	550.275666	1	-2.010568544998	1.182085555535	-0.047858926707	0.016366768198	0.003082515414	0.000098031135	0.975176157309	N\A	0.089101882359	0.013243527446	0.037221878861	0.007288257365	41	27	
28400000	551.842135	1	-1.892827485782	1.104902456857	-0.039541801899	0.032795116051	0.002210944396	0.000071104370	0.975112970044	N\A	0.083091439877	0.012083667146	0.036139173334	0.006889848457	40	18	
28450000	541.612407	1	-1.882435729314	1.105790303653	-0.034262644297	0.014273787606	-0.000548508658	0.000072704200	0.975183984767	N\A	0.087016024565	0.012347685335	0.036913447094	0.006912885755	54	24	
28500000	545.531389	1	-1.765924973013	1.038149232232	-0.028630216886	0.049165425320	-0.007311111243	0.000055633317	0.973723734640	N\A	0.076255643272	0.010588173347	0.033901596626	0.006002482696	45	25	
28550000	544.487208	1	-1.909025993611	1.144011496691	-0.044752417637	-0.001142392706	0.007758105115	0.000063658572	0.973753741788	N\A	0.076213199714	0.010792521383	0.034892398552	0.006538895419	45	22	
28600000	538.148226	1	-1.816188524411	1.037013263820	-0.015632576943	0.004579128606	-0.006397024536	0.000085356736	0.972761317521	N\A	0.080983106196	0.010800727479	0.037891355451	0.006555333397	47	24	
28650000	545.104363	1	-1.901838296327	1.148935903726	-0.042483303602	-0.004164844283	0.005685443553	0.000049175132	0.976690570695	N\A	0.078232543588	0.011895640710	0.033556748891	0.006695398147	38	22	
28700000	538.229574	1	-1.766210277033	1.025179336626	-0.027322422018	0.054974362221	-0.004651953119	0.000092311736	0.977320318282	N\A	0.075162848919	0.009811282696	0.034843799070	0.005721268246	52	31	
28750000	554.469812	1	-2.022384235510	1.225118046218	-0.053947275094	-0.034128220009	0.012832249582	0.000066715502	0.975897897807	N\A	0.080700202799	0.011927706038	0.035367103411	0.006856890262	44	22	
28800000	539.465978	1	-2.094325236187	1.295536899239	-0.067031130948	-0.066934283150	0.021960774783	0.000069471951	0.975683917126	N\A	0.076520578991	0.012085687907	0.033483051136	0.006918391487	47	30	
28850000	531.753858	1	-1.712858355890	1.006740530516	-0.017829090423	0.005483080866	-0.002216114749	0.000075735533	0.971817423391	N\A	0.078652886836	0.011189860329	0.035195857222	0.006360928191	31	17	
28900000	548.316468	1	-1.916935660569	1.156435212222	-0.046559483785	0.003297343919	0.008929568122	0.000064621092	0.973550074700	N\A	0.084228714399	0.012867467697	0.036136923584	0.007197038918	43	23	
28950000	543.127824	1	-1.953529900601	1.204832213997	-0.055479946998	-0.007625458261	0.010670954355	0.000058926212	0.974465119083	N\A	0.081026695073	0.012211667926	0.035260862948	0.007054599496	61	22	
29000000	540.278059	1	-1.992566064244	1.250757481540	-0.064678431377	-0.041173771970	0.018018374580	0.000047671930	0.976198410149	N\A	0.085553086752	0.012681200718	0.036608046984	0.007049481205	49	31	
29050000	550.550185	1	-1.843244862600	1.094230066962	-0.042811349676	0.050177419598	0.001904592429	0.000051968041	0.980257826142	N\A	0.060962799226	0.009793072684	0.029718400948	0.006105776558	53	25	
29100000	536.703467	1	-1.927492572775	1.144198507960	-0.042618097970	0.017340290899	0.001515821585	0.000053371058	0.977108911009	N\A	0.073023370594	0.010568202269	0.032584568830	0.005936658221	54	27	
29150000	556.740688	1	-1.996210490828	1.193433104892	-0.046555936528	-0.006793614204	0.005136844525	0.000060341219	0.978982276284	N\A	0.077036052897	0.011526489933	0.033116567680	0.006510287791	49	33	
29200000	550.037687	1	-1.819581054280	1.065203805569	-0.032008673563	0.061071459446	-0.006011954836	0.000061561254	0.976400356098	N\A	0.081175407265	0.011960945096	0.035193930802	0.006753181666	37	23	
29250000	547.730478	1	-2.137131380955	1.277748708596	-0.055792464392	-0.051788536694	0.012486409227	0.000060113791	0.974147097374	N\A	0.087917727800	0.013175881294	0.037962146373	0.007317778351	52	23	
29300000	546.916700	1	-1.694901686856	0.972925732335	-0.016407004647	0.049162069577	-0.006845129869	0.000068186823	0.976183703090	N\A	0.069640565199	0.008827090789	0.034001201824	0.005721740157	52	25	
29350000	548.765906	1	-1.730323864690	1.004494523448	-0.020845935787	0.078395601316	-0.014643834821	0.000063941770	0.975227989305	N\A	0.078965695934	0.011289362937	0.034513872616	0.006311004179	57	27	
29400000	542.265996	1	-2.005832025916	1.197542765263	-0.057775129828	0.034280404352	0.006783590176	0.000060686711	0.974108775610	N\A	0.084305684350	0.013056556367	0.034043849476	0.006831632284	44	28	
29450000	525.350912	1	-1.934261311166	1.130041585332	-0.035801072283	-0.013295073669	0.002358933755	0.000064077588	0.973739903722	N\A	0.085621935735	0.012732060518	0.035533826727	0.006813354324	55	20	
29500000	547.334026	1	-1.905729940840	1.137986997227	-0.047680707323	0.035344655531	0.005388799089	0.000070708970	0.973322868214	N\A	0.078726477930	0.011166620245	0.035578665775	0.006841356809	60	31	
29550000	552.355744	1	-1.660538505570	0.914022290599	-0.002902511332	0.075274015041	-0.013378410716	0.000048177259	0.977794411697	N\A	0.065982696426	0.008370158961	0.032689567798	0.005408274920	44	31	
29600000	542.869194	1	-2.005914999058	1.254038037939	-0.067940060078	-0.028289112391	0.018479998208	0.000057893951	0.973018248082	N\A	0.079344853944	0.011331495491	0.035915953552	0.006673911027	51	16	
29650000	541.545864	1	-1.856800284582	1.080887690463	-0.033671271049	0.048605199823	-0.003943078686	0.000020508103	0.976505810592	N\A	0.060822520309	0.010518452687	0.025833455523	0.005715665607	49	25	
29700000	552.521035	1	-1.909520983499	1.138304743961	-0.032861424591	-0.025006680780	0.002471934023	0.000010307634	0.978770915282	N\A	0.071772841643	0.010122349897	0.032674392159	0.005977535867	43	23	
29750000	537.829753	1	-1.854360655242	1.074681968835	-0.030901533189	0.055018389344	-0.008468581565	0.000007396905	0.977549410295	N\A	0.086794183893	0.013540353012	0.033738768592	0.006741728826	47	25	
29800000	535.770512	1	-2.122012234572	1.313141042950	-0.067871326829	-0.059105957693	0.018107778416	0.000018359062	0.981703504613	N\A	0.091705365560	0.013217992704	0.037996659748	0.007080396364	52	21	
29850000	540.485792	1	-1.930036873482	1.175649949257	-0.050226329330	-0.026389349923	0.014022662491	0.000079837931	0.973579385087	N\A	0.083560953786	0.012233559204	0.036887171595	0.007002581832	54	24	
29900000	536.579808	1	-1.914584654476	1.135413267195	-0.040637943014	0.006672874456	0.001757748726	0.000076430058	0.973082955658	N\A	0.089256553890	0.013022797050	0.037640757893	0.007114600736	48	28	
29950000	537.017876	1	-1.972952037870	1.228612032709	-0.066305159621	-0.011153729829	0.015384768979	0.000068647459	0.974461216821	N\A	0.086612936639	0.012296299882	0.038039460901	0.007113341671	43	20	
30000000	541.646903	1	-1.698517401918	0.976514992244	-0.020084040641	0.091843859780	-0.014058471639	0.000072728452	0.974523719875	N\A	0.069085457384	0.008636462951	0.033917295363	0.005345285264	46	25	
30050000	546.109088	1	-1.908577907312	1.151289066567	-0.047594261430	-0.005988213896	0.011182294638	0.000062014612	0.975408286406	N\A	0.075350690091	0.010609953862	0.034840356244	0.006478670679	44	26	
30100000	537.694020	1	-1.913919072508	1.101570893525	-0.038121604813	0.043550583953	-0.002502059728	0.000051385031	0.975467198699	N\A	0.088341497912	0.012313707745	0.038338783500	0.007049354965	36	24	
30150000	546.431150	1	-1.727103814098	0.967607968036	-0.019321303990	0.089549998528	-0.011911878028	0.000100042025	0.976058141751	N\A	0.074627695080	0.010104633207	0.035160373261	0.006155809407	49	28	
30200000	541.286361	1	-1.899861744493	1.099358564664	-0.030063764309	0.022208004049	-0.004990804147	0.000077530773	0.974091624899	N\A	0.086300312030	0.011845362920	0.038212111904	0.006618490658	37	23	
30250000	528.476568	1	-2.018105641036	1.258566916039	-0.055862577706	-0.094646173215	0.024198003594	0.000077915587	0.976016788877	N\A	0.078995283708	0.011257722533	0.035122085202	0.006399616624	45	27	
30300000	551.937678	1	-2.121043554649	1.284126771889	-0.062946177878	-0.057054655478	0.015818513932	0.000072199396	0.974606078216	N\A	0.085612157495	0.013336420249	0.035468597208	0.007427800665	45	29	
30350000	545.332345	1	-1.719151030591	1.000231388775	-0.022751761698	0.047395271133	-0.003404017719	0.000078894412	0.980616106409	N\A	0.076530096803	0.010461113594	0.035818546009	0.006022831811	47	19	
30400000	529.384236	1	-2.220969522137	1.406324313223	-0.090091348552	-0.062970019721	0.024710372066	0.000072133125	0.975634930316	N\A	0.094914385170	0.013516187146	0.038977427976	0.007020841108	36	26	
30450000	556.731603	1	-2.018455325525	1.197038616492	-0.050743476678	0.003073590457	0.005561649451	0.000073088640	0.976825678331	N\A	0.078568654747	0.011697206805	0.034196535365	0.006535285295	49	32	
30500000	529.548275	1	-1.812603777835	1.125941155943	-0.046376040604	-0.011426302276	0.010315391114	0.000075705493	0.971940002047	N\A	0.095445161783	0.013870374272	0.040936273799	0.007745927371	42	24	
30550000	535.647607	1	-1.842732634913	1.106510711335	-0.045393135366	0.060671279408	-0.001923051262	0.000050820576	0.976784308306	N\A	0.084100761206	0.013539095856	0.033178641200	0.007065155749	50	32	
30600000	550.984799	1	-1.937137081531	1.133839826683	-0.033147694075	-0.002751526909	-0.000895036500	0.000066555906	0.974981349439	N\A	0.082197477711	0.011144325601	0.036038762131	0.006184719997	47	28	
30650000	543.832417	1	-1.772328408326	0.993100843889	-0.017350979595	0.046469928554	-0.007229853036	0.000107491686	0.975232607379	N\A	0.080604009999	0.009905681184	0.037760074147	0.006010634189	44	32	
30700000	545.980521	1	-1.970758096577	1.166654069494	-0.042916227971	0.011116541148	0.001326657372	0.000054127383	0.979984893138	N\A	0.070535681976	0.010025502171	0.029883453260	0.005530865981	70	21	
30750000	544.831312	1	-1.697009908223	0.977210845237	-0.012337130272	0.041281969374	-0.008265525572	0.000056211642	0.976259502896	N\A	0.065138647045	0.008124786948	0.032876716811	0.005298994777	54	29	
30800000	548.618433	1	-1.912374968610	1.155152822480	-0.043325691596	-0.007480762371	0.006089435652	0.000056772970	0.974188938793	N\A	0.090627535480	0.013518684126	0.037927123453	0.007444152361	45	20	
30850000	539.605809	1	-1.958584835862	1.149137449206	-0.049907961232	0.039891093897	0.004501229120	0.000057643192	0.978857730413	N\A	0.066276569775	0.010316254527	0.030578020409	0.006058579761	51	24	
30900000	545.092288	1	-1.948323316839	1.183280007252	-0.052816287912	0.021346376603	0.005018093384	0.000052696862	0.977528047836	N\A	0.084906195548	0.012094634457	0.035442615086	0.006673311242	47	30	
30950000	551.785241	1	-1.997012964401	1.214228849840	-0.059656311430	0.011329720640	0.008526753769	0.000077353511	0.972194795586	N\A	0.080659448607	0.011238301594	0.036741734990	0.006690038637	46	22	
31000000	543.335146	1	-2.012928967874	1.227531164291	-0.058569990715	-0.002007886938	0.008737814822	0.000046229430	0.978341450604	N\A	0.080335515272	0.012398468045	0.033213043850	0.006772669545	50	27	
31050000	540.701319	1	-1.870341187209	1.067671002902	-0.023243514323	0.007302933758	-0.002439697282	0.000063940793	0.975349685519	N\A	0.078463439548	0.011309632890	0.034744073057	0.006528969142	40	22	
31100000	545.020479	1	-1.920022714468	1.160391357300	-0.047450426560	-0.005545822237	0.007725635949	0.000066214254	0.975112414740	N\A	0.094197570576	0.013338922836	0.038126000268	0.007088390027	48	20	
31150000	522.330356	1	-1.604149823877	0.892804219313	-0.000943353532	0.082020167568	-0.018017073674	0.000045239193	0.972909196168	N\A	0.073961550262	0.009236024877	0.037436355992	0.006084403887	55	16	
31200000	529.816626	1	-1.983467763573	1.176058083258	-0.040550505323	-0.043599375533	0.010512009654	0.000084842478	0.970223751655	N\A	0.084294476128	0.012082662566	0.037657533805	0.006802720366	39	26	
31250000	534.480931	1	-1.950743606453	1.195104569322	-0.048470920289	-0.058910638984	0.014330901950	0.000119467722	0.975188091567	N\A	0.081747435688	0.012333487647	0.034796450447	0.006796674026	38	23	
31300000	540.423027	1	-1.789249651026	1.034896071688	-0.019213305296	0.041744477597	-0.009406916768	0.000069029984	0.978685926472	N\A	0.054159621566	0.007732203652	0.029597117636	0.005407467698	34	25	
31350000	551.075462	1	-1.967884445567	1.162020459321	-0.041528626188	0.015462551247	-0.000597595306	0.000065287589	0.977925472854	N\A	0.071795905947	0.010901005520	0.031438784050	0.006358677742	43	25	
31400000	538.828373	1	-2.057296905695	1.240000962317	-0.061616860614	-0.008230150696	0.014979846929	0.000079057988	0.974567439150	N\A	0.089639685237	0.012838274757	0.038569459294	0.007083275186	49	21	
31450000	546.307124	1	-2.016689052806	1.243421376380	-0.066258757790	0.009246421844	0.010374028242	0.000056599881	0.976278802562	N\A	0.087818516217	0.013299026585	0.036453184207	0.007334670446	52	24	
31500000	539.743686	1	-1.948806893359	1.204062789335	-0.056478243567	-0.017768114118	0.013835944337	0.000056284705	0.977753434093	N\A	0.076667175044	0.011390277595	0.033966674194	0.006500729097	54	25	
31550000	542.470652	1	-1.846809457115	1.109665588992	-0.037030891840	-0.003951051182	0.003516338594	0.000045743429	0.976012235716	N\A	0.077302429808	0.010564190385	0.035890506984	0.006282953048	48	27	
31600000	550.246366	1	-1.943074619962	1.142435735468	-0.045146778875	0.021572281334	0.001340553710	0.000056041870	0.975862929491	N\A	0.090257377809	0.013065566337	0.038626729393	0.007148140706	50	20	
31650000	544.587430	1	-1.939719119456	1.127746718820	-0.034447622287	0.004058119943	0.000813253516	0.000068593725	0.972831615137	N\A	0.074357640540	0.010331110579	0.034273379573	0.005926938953	44	23	
31700000	544.683447	1	-1.884656517997	1.168322297508	-0.054405851738	-0.005513591493	0.012721516876	0.000055111204	0.980886021308	N\A	0.083135626728	0.013229092543	0.033624824498	0.007160716622	38	35	
31750000	551.368642	1	-2.012862907594	1.232541331301	-0.059856155427	-0.033479111953	0.018128068675	0.000058674080	0.980175121877	N\A	0.075145176454	0.011264934048	0.032562978563	0.006358403581	56	27	
31800000	538.273422	1	-1.589814754519	0.895934364048	-0.011794224604	0.097582138640	-0.010498321536	0.000088699490	0.970615600876	N\A	0.074019358289	0.009059903339	0.036839854963	0.005877870223	48	19	
31850000	560.229971	1	-1.991209338561	1.234625472515	-0.055204623372	-0.051294537903	0.015035645113	0.000076037281	0.977019381431	N\A	0.072048039661	0.011185442396	0.031664720673	0.006499371200	46	27	
31900000	526.970020	1	-1.941239216865	1.150418821992	-0.031231408557	-0.047790122569	0.002532389743	0.000089177962	0.975760823988	N\A	0.080927351333	0.009879855102	0.038778837774	0.006043853438	43	23	
31950000	541.163144	1	-1.816805032133	1.085611150280	-0.040381772073	0.027616370515	0.005583727285	0.000080833171	0.974967220466	N\A	0.079021765038	0.011074558734	0.034979098814	0.006345402437	56	24	
32000000	541.819694	1	-2.116396934028	1.277487079201	-0.064393129113	-0.017994538065	0.011635326886	0.000079312691	0.973119914494	N\A	0.085084400117	0.012060046228	0.037596179720	0.006769995560	45	22	
32050000	542.648114	1	-1.930853762068	1.147183889160	-0.036963903598	-0.013796334023	0.003661915734	0.000066971757	0.976607902314	N\A	0.080175372710	0.011865951027	0.033602451817	0.006314784159	52	22	
32100000	524.131739	1	-1.962500332073	1.170947336517	-0.054172953341	0.031363794867	0.007742501520	0.000065553747	0.973956365810	N\A	0.079670968063	0.012117021215	0.033569561210	0.006454672951	42	33	
32150000	544.172071	1	-2.056637320745	1.240182152682	-0.054273294246	-0.021676216633	0.008600916349	0.000050110004	0.978002276773	N\A	0.079017686757	0.012233629080	0.032476341744	0.006681773837	39	30	
