Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-001.txt
Log File Name:                   SEP_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1996800289
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38900000	551.615896	1	-2.096957925755	1.287551799696	-0.074377082261	-0.011494164525	0.019602192744	0.000079395241	0.976228600997	N\A	0.070423185090	0.011077351033	0.030850747010	0.006478697800	41	32	
38950000	551.797889	1	-2.214486166529	1.360697427680	-0.073871339159	-0.073962481553	0.021690483821	0.000107610804	0.975730216589	N\A	0.088392637895	0.013002038403	0.036825075462	0.007291282083	56	29	
39000000	545.664098	1	-1.824205933362	1.085498245952	-0.040865869873	0.027006689696	0.006646895005	0.000065986386	0.975608176346	N\A	0.082312454204	0.012184476542	0.035035410833	0.006773167327	44	26	
39050000	525.465940	1	-1.866525535876	1.121671677515	-0.043234135410	0.007904493393	0.007063619438	0.000056820764	0.976041810380	N\A	0.082802872349	0.011304130148	0.038411089852	0.006787044080	43	20	
39100000	550.567104	1	-1.719592014206	0.983197503347	-0.016630279669	0.058803157073	-0.008302690721	0.000060620422	0.975504215508	N\A	0.072404330692	0.009563746594	0.034119132564	0.005835391381	53	19	
39150000	535.778824	1	-1.939756564053	1.153870291517	-0.044095835556	0.031253007511	-0.003322409641	0.000168092886	0.972673992063	N\A	0.075301167012	0.010577785886	0.035339709162	0.006518813897	42	21	
39200000	558.932001	1	-1.865267038811	1.111914757246	-0.042369356281	0.044681974141	0.000714017229	0.000008607988	0.976189387668	N\A	0.066257749426	0.009947273813	0.030585101051	0.005988750558	52	27	
39250000	540.708073	1	-2.058894179075	1.223638357196	-0.053250523280	0.022389254005	-0.000206564584	0.000013926454	0.978992832670	N\A	0.093435147446	0.013524347259	0.036667319554	0.006975720334	41	27	
39300000	542.597885	1	-2.116211291577	1.232160454391	-0.044472028157	-0.012888626448	-0.002384087462	0.000078909432	0.973880353414	N\A	0.079589246602	0.011442944810	0.034161456886	0.006274429634	53	21	
39350000	548.382182	1	-1.923875921879	1.091627104826	-0.028230312065	-0.005230771170	0.002061870953	0.000076257788	0.975355105080	N\A	0.068129322796	0.008452277211	0.034300182966	0.005526667092	45	17	
39400000	538.078812	1	-1.575125303415	0.848164971116	-0.005911988033	0.163749554897	-0.022344878269	0.000066750843	0.975184705369	N\A	0.069482115330	0.008656901842	0.035002091267	0.005653109945	39	23	
39450000	533.374020	1	-1.885277832812	1.099212898705	-0.035745447897	0.028643243509	0.000412135427	0.000063829196	0.975089718599	N\A	0.079852467057	0.011611720635	0.034285623629	0.006411715411	40	25	
39500000	545.375794	1	-1.863212544249	1.127855148383	-0.042648139360	-0.001475516416	0.007810924411	0.000029261778	0.973885689376	N\A	0.087742614367	0.013318455566	0.036698181570	0.007341133137	38	21	
39550000	546.325848	1	-1.846813047696	1.072036245774	-0.032459144687	0.033846951000	-0.000688337506	0.000084334112	0.974965711414	N\A	0.076835170900	0.009488126768	0.037321194071	0.006012179037	43	26	
39600000	555.020067	1	-1.909213419167	1.165688767943	-0.048103830861	-0.013080327565	0.010419066461	0.000072631451	0.973633828034	N\A	0.086550838442	0.013899564019	0.034343635205	0.007223316656	53	27	
39650000	547.459385	1	-2.137819064341	1.346722982223	-0.078167195117	-0.078850752017	0.027887130359	0.000066272754	0.971041331931	N\A	0.102650517669	0.014668900513	0.041407958441	0.007936944283	45	23	
39700000	540.384169	1	-2.128591835067	1.308261028498	-0.072104592240	-0.016390094322	0.014596099937	0.000045840619	0.977879614336	N\A	0.075905175555	0.011313109405	0.033371226311	0.006525854578	41	28	
39750000	531.244317	1	-2.016017444494	1.261769672903	-0.065868191614	-0.043696243419	0.018616002034	0.000013111215	0.975261435592	N\A	0.094809091527	0.014473037221	0.037029930472	0.007564709320	39	32	
39800000	535.559226	1	-1.919821814419	1.163772695353	-0.045497399199	0.009076577957	0.002106123070	0.000005173277	0.975932965080	N\A	0.087395531420	0.012727825093	0.036798554686	0.006824320864	54	23	
39850000	534.852649	1	-2.040532967696	1.242408867571	-0.060196766922	-0.012498147450	0.012925765796	0.000004121966	0.976455139331	N\A	0.076950563092	0.011575287070	0.033148266853	0.006558659556	41	19	
39900000	545.044801	1	-1.663421917648	0.960452285388	-0.022431132626	0.094106531556	-0.008580429795	0.000009323802	0.975891217936	N\A	0.079077188176	0.010318125866	0.037099893798	0.006439813735	38	22	
39950000	535.749460	1	-2.074196989209	1.226007455412	-0.042194072076	-0.043949519877	0.004427848435	0.000013166866	0.976791076203	N\A	0.073972425081	0.010606396069	0.033550827992	0.006188984998	40	25	
40000000	536.582916	1	-1.696577311060	0.957074635865	-0.011285802808	0.094199673300	-0.023058481498	0.000008972048	0.969091484371	N\A	0.082962493553	0.011829964439	0.038246911338	0.007160471930	36	27	
40050000	533.508470	1	-1.746114451584	1.011999200305	-0.020834650770	0.024202742610	-0.002473698130	0.000009200939	0.974250431327	N\A	0.074980098369	0.010831992099	0.034486899269	0.006276768858	41	23	
40100000	543.530317	1	-1.707452790893	0.983993595978	-0.015202073637	0.042204279813	-0.005003597240	0.000006116077	0.975487575753	N\A	0.093192804704	0.013618078296	0.038408812051	0.007324323861	42	19	
40150000	541.844456	1	-1.549608106813	0.856895197914	-0.003445536646	0.131234825141	-0.019457616128	0.000017808769	0.977954795000	N\A	0.070621386799	0.009773024451	0.032726319742	0.005861274120	44	27	
40200000	546.991172	1	-1.852586392958	1.085720971089	-0.023084603509	-0.019632130625	0.000022529598	0.000006611852	0.977682898078	N\A	0.072048149901	0.009155192409	0.034129831392	0.005550668614	38	21	
40250000	540.875882	1	-1.713814374776	0.986229731349	-0.021006824135	0.082108342867	-0.010160297488	0.000041833542	0.975948749684	N\A	0.077022669063	0.010973039109	0.034814880589	0.006450578802	43	29	
40300000	553.928149	1	-1.877499887608	1.133267155330	-0.045871960594	0.013031201028	0.005352389510	0.000071921546	0.977156221576	N\A	0.060744899296	0.009418798089	0.025956760689	0.005328283693	48	26	
40350000	542.109409	1	-1.917296820212	1.170666646880	-0.046837202544	-0.018919087887	0.006876505679	0.000061318819	0.974846066025	N\A	0.081417389143	0.011998038349	0.035146901483	0.006850349298	43	20	
40400000	531.284831	1	-1.810760321199	1.062229968442	-0.036658394884	0.060063044733	0.000056864891	0.000053212843	0.975223848518	N\A	0.086833447007	0.012566746995	0.036657933192	0.006737742158	58	32	
40450000	546.110936	1	-1.747705812135	1.011423017901	-0.025753402939	0.087569324852	-0.011114260909	0.000069263869	0.976738763506	N\A	0.085758819096	0.013252832442	0.034034092330	0.006970389483	48	32	
40500000	544.185923	1	-1.984531549032	1.208970722346	-0.045249099256	-0.052913573883	0.009336829911	0.000059284575	0.978513587031	N\A	0.072420228415	0.010861606590	0.032115726055	0.006164492293	41	33	
40550000	542.244533	1	-1.889762793266	1.090872142577	-0.027733889782	0.001484882929	-0.001991668531	0.000046084001	0.975704573225	N\A	0.085471663079	0.012186046266	0.036895505757	0.006586430035	44	16	
40600000	539.328961	1	-1.723744248746	1.004105440596	-0.023831295278	0.064351274663	-0.009070638972	0.000050777832	0.974705658276	N\A	0.069782859115	0.010048355620	0.032075130206	0.006042309101	41	29	
40650000	540.890463	1	-1.961878126737	1.132523871915	-0.040843036852	-0.008408335676	0.006782431856	0.000095190374	0.974866302225	N\A	0.080091296682	0.011200526949	0.035299618055	0.006523115280	45	28	
40700000	532.101354	1	-1.946865951198	1.167108781734	-0.052253888771	0.019314606877	0.008364682973	0.000068371873	0.973693377439	N\A	0.085280898877	0.012014610049	0.038611461982	0.007036617027	47	25	
40750000	542.638718	1	-2.018406140073	1.252838844399	-0.068588939538	-0.003008602603	0.014336954716	0.000049424561	0.975645100140	N\A	0.083101481097	0.012172635303	0.035920056232	0.006645018187	36	28	
40800000	540.212753	1	-1.898319595798	1.115103034400	-0.038633474553	0.010035607281	0.005248897118	0.000053970834	0.978053263526	N\A	0.068378629976	0.010530864437	0.029732693248	0.006267509965	62	26	
40850000	551.770388	1	-2.014666515255	1.202285405408	-0.052585712325	-0.000306674347	0.007666925967	0.000069759479	0.974333734792	N\A	0.075849137178	0.010695201074	0.034565660384	0.006378662950	39	21	
40900000	536.254144	1	-1.890011144290	1.099154808501	-0.035717613190	0.052709148710	-0.007763394430	0.000065440128	0.977886589762	N\A	0.080600480285	0.011592083682	0.034585648204	0.006500937347	47	28	
40950000	535.404555	1	-1.865788462065	1.144141093179	-0.042345631902	-0.051092297879	0.016041298238	0.000068607205	0.973785705692	N\A	0.087891169588	0.012809505765	0.036592961411	0.007070101408	43	26	
41000000	546.646470	1	-1.833826815589	1.061665609614	-0.028355492086	0.043688065579	-0.005059866993	0.000081132193	0.977901204372	N\A	0.076588255443	0.010214292699	0.035019315468	0.006090959683	41	34	
41050000	555.905618	1	-1.920282426858	1.148606193630	-0.040508285661	-0.024639205065	0.008497784264	0.000080530721	0.973586549719	N\A	0.090335262705	0.013358670154	0.038030222898	0.007393342876	37	27	
41100000	552.761233	1	-1.945954676585	1.186934508998	-0.064379145908	0.017155734896	0.018042218080	0.000075799001	0.973516647316	N\A	0.083167696443	0.012187727672	0.036013812389	0.006915302050	54	29	
41150000	543.236404	1	-1.838586163097	1.058584994946	-0.024479618745	0.044993158940	-0.008687569580	0.000054512293	0.976768102427	N\A	0.074099216742	0.010834600581	0.032229324902	0.006053267912	48	28	
41200000	533.879312	1	-2.228472026798	1.407964120031	-0.095479693977	-0.028262101231	0.024003392290	0.000065636081	0.972782083783	N\A	0.090742402093	0.012901237645	0.039203293575	0.007251393396	53	23	
41250000	552.283406	1	-2.047566623610	1.256443211672	-0.067908797773	-0.028245488267	0.020642005324	0.000078846499	0.974219734051	N\A	0.077858185643	0.011380140836	0.035372106868	0.006758351125	57	22	
41300000	541.028541	1	-1.725262048796	1.008339865089	-0.022452019653	0.051077835603	-0.003089616429	0.000071199274	0.975524950363	N\A	0.067837884959	0.008364975980	0.033988316116	0.005529056180	47	29	
41350000	529.674736	1	-1.942958154575	1.094855199601	-0.027518242455	0.077226192276	-0.017773706213	0.000052399217	0.978182819231	N\A	0.074277135925	0.010783462880	0.031268002637	0.005902704019	48	20	
41400000	528.996888	1	-1.972567102290	1.165391502704	-0.042766135544	0.025143623640	-0.003704506352	0.000073728086	0.971920563078	N\A	0.086530554527	0.012548265764	0.036992647518	0.006722391225	38	26	
41450000	541.120267	1	-1.803546570722	1.052423560368	-0.027334200802	0.023681356218	-0.000484382150	0.000053544412	0.974263998550	N\A	0.079341206974	0.010789056463	0.036376322504	0.006355123233	49	20	
41500000	542.043761	1	-1.896739488201	1.138297834298	-0.043663217206	-0.020259626704	0.011703797331	0.000070290065	0.976075057487	N\A	0.079432317488	0.010981646344	0.035772961058	0.006425342327	40	26	
41550000	549.481463	1	-2.071412245769	1.257006888642	-0.052064416601	-0.058497554534	0.012466658501	0.000064184845	0.976034140681	N\A	0.079178660426	0.011507802938	0.034703324545	0.006577135849	44	29	
41600000	540.291344	1	-1.930098228893	1.138117995129	-0.039762556400	0.006469538862	0.002182473233	0.000079472480	0.970594628796	N\A	0.080554854364	0.011243336406	0.036485054932	0.006266512082	55	19	
41650000	534.793852	1	-1.940852057751	1.176055532711	-0.052492947311	-0.005127392231	0.011859236284	0.000071360064	0.975880140522	N\A	0.064895452184	0.010103968719	0.029193102743	0.005930335402	54	31	
41700000	552.554261	1	-1.915252038858	1.146885172876	-0.039503329759	-0.004529882892	0.003170545865	0.000058954475	0.977278625661	N\A	0.070758295978	0.009645108158	0.033323455425	0.005900483156	55	19	
41750000	542.855680	1	-1.933633445993	1.146312743017	-0.048945463771	0.019197638210	0.009159822759	0.000069903024	0.973288625603	N\A	0.076224947463	0.011656095649	0.034820836957	0.007019598072	33	24	
41800000	523.405418	1	-1.869363234248	1.098306053671	-0.033169485791	0.030043022066	-0.006954176231	0.000075023431	0.970869833770	N\A	0.085430298879	0.012659749501	0.037430527793	0.007447168097	44	30	
41850000	537.704874	1	-1.646343360941	0.952182365663	-0.009066290384	0.035249054208	-0.009126430391	0.000054161416	0.975187530247	N\A	0.073347103857	0.010003437476	0.034488673281	0.006156297398	37	26	
41900000	538.638077	1	-1.845925858308	1.098313976173	-0.036480881279	0.029815525016	0.001433947612	0.000055558662	0.975705243929	N\A	0.077096816849	0.011288518588	0.034172402058	0.006427006288	50	21	
41950000	532.245587	1	-1.776081476948	1.036688060584	-0.029642150244	0.032920360656	-0.000153722357	0.000086268375	0.974013380402	N\A	0.082481458630	0.011070848280	0.036703164194	0.006204645258	52	23	
42000000	564.283548	1	-1.940916647314	1.171163603805	-0.051034347661	0.010606546525	0.008850791665	0.000057195275	0.978692355431	N\A	0.070309484751	0.011301646333	0.030222799951	0.006310595885	40	20	
42050000	537.259657	1	-1.708987624719	0.964791242609	-0.025755840098	0.103808553524	-0.007709229292	0.000069408881	0.974230528366	N\A	0.081545326441	0.011685560546	0.035631812130	0.006796391161	52	33	
42100000	542.224931	1	-1.641980425327	0.936725276756	-0.010690273743	0.066686577624	-0.008755946516	0.000110818274	0.975898781550	N\A	0.070848074450	0.009470787875	0.034267131300	0.005884027872	42	31	
42150000	546.715798	1	-2.098028315006	1.243435212398	-0.052535315043	-0.010700212091	0.005145760243	0.000109387827	0.975895886394	N\A	0.088672978926	0.012279460399	0.037962735425	0.006636953918	44	27	
42200000	539.632832	1	-1.816355528051	1.093560371639	-0.033469935418	0.000755880406	0.001517285747	0.000073517847	0.993332060196	N\A	0.081723065789	0.012190681695	0.033931184906	0.006218783833	40	21	
42250000	546.009628	1	-2.114136238242	1.320468503153	-0.073971205265	-0.054685928499	0.022565648245	0.000067639472	0.975309551996	N\A	0.077626718102	0.011910191786	0.033010765953	0.006737060746	36	18	
42300000	541.479109	1	-2.066572743051	1.226040118032	-0.045538304430	-0.046742338660	0.007631376501	0.000084580770	0.980933005940	N\A	0.094866571448	0.013534406914	0.039539368326	0.007257952155	55	22	
42350000	543.977505	1	-1.939859031997	1.152029140156	-0.048072611221	0.029088247344	0.004361446035	0.000053241367	0.978939649377	N\A	0.083103413344	0.012603839873	0.033990163771	0.006768418684	42	27	
42400000	544.507888	1	-1.797291196205	1.048455870602	-0.021247860222	0.003907599953	-0.000486606271	0.000046531748	0.982579810040	N\A	0.058933220691	0.008385630955	0.029935760204	0.005275635109	42	27	
42450000	535.990592	1	-1.992683389297	1.180349813358	-0.046295182890	-0.021707301473	0.010032111961	0.000060584821	0.974328131888	N\A	0.075491567487	0.010708392352	0.034705218014	0.006421876643	42	21	
42500000	541.688702	1	-1.936029556582	1.175200939505	-0.049375005849	-0.039408165562	0.012837036075	0.000071408257	0.976634939006	N\A	0.076442848884	0.010859656494	0.034719939750	0.006393833893	55	25	
42550000	542.813773	1	-1.922785411448	1.132042465733	-0.029314704214	-0.006955034469	-0.004799020283	0.000065997262	0.973100291622	N\A	0.079404888431	0.011902762716	0.034806671887	0.006584038282	52	20	
42600000	532.872269	1	-1.896319975149	1.129762271483	-0.043884850554	0.035761516370	0.002370380527	0.000063576558	0.974386239339	N\A	0.087624389476	0.012045757174	0.038534010753	0.006864552339	58	21	
42650000	548.358561	1	-1.807911497202	1.055147331182	-0.030433543119	0.035411691297	-0.000731588306	0.000069456890	0.976488994241	N\A	0.077862413811	0.011175343696	0.034284954048	0.006455961115	42	29	
42700000	534.468314	1	-1.838354784430	1.035209015206	-0.023080736154	0.039958561486	-0.001354660323	0.000065087239	0.974638824110	N\A	0.074171760511	0.010119989356	0.034871234004	0.006229360735	43	19	
42750000	540.613119	1	-1.840042678758	1.083382530253	-0.039352286853	0.052749094475	-0.001979641481	0.000042442132	0.978319737829	N\A	0.085779220659	0.014041371306	0.033141853613	0.007280383230	44	25	
42800000	540.542336	1	-1.900519550889	1.128794963547	-0.036367168288	0.006312042140	-0.001100198588	0.000064395494	0.974055102779	N\A	0.075471270683	0.010867392699	0.034006876254	0.006118598020	38	27	
42850000	550.089217	1	-2.193087672798	1.384927257325	-0.081246457769	-0.097785285326	0.028730108966	0.000033676798	0.977981618343	N\A	0.082786008848	0.012179389195	0.035989497672	0.006750410922	38	29	
42900000	540.010150	1	-2.000429928314	1.202363856724	-0.052160040303	-0.017226486828	0.008892553685	0.000086446182	0.973706449476	N\A	0.080810115456	0.011722287165	0.036867235105	0.006899579146	34	29	
42950000	546.286564	1	-1.887489538662	1.121701803332	-0.043259281910	0.019240881648	0.005594685581	0.000064793259	0.974968833562	N\A	0.077102872675	0.011241669519	0.034504624756	0.006345251982	46	30	
43000000	555.248745	1	-1.822680276391	1.080415318215	-0.037833663344	0.055573094241	-0.002757722631	0.000044579273	0.978073299881	N\A	0.080581549757	0.011696068913	0.034124109396	0.006580189678	50	30	
43050000	541.054661	1	-1.857060282230	1.100007823897	-0.039357983249	0.030240477567	0.001451525736	0.000053531399	0.977659571428	N\A	0.056755687857	0.007867788438	0.028374286792	0.005093657689	48	20	
43100000	522.400276	1	-1.928481545575	1.162028760590	-0.054378725358	0.000087170354	0.015779608090	0.000060587406	0.975360600974	N\A	0.081134036021	0.011791420395	0.034483125968	0.006378849744	48	23	
43150000	547.369198	1	-1.810430365861	1.027627084143	-0.019359029270	0.045708210715	-0.010967732220	0.000071797338	0.975109767319	N\A	0.078911616443	0.011327905770	0.034121151891	0.006397433003	45	28	
43200000	545.296146	1	-1.882045745501	1.131763471069	-0.049661873116	0.029586791426	0.008395202812	0.000066880914	0.975169524009	N\A	0.079725092547	0.012383332242	0.033037440161	0.006741573760	38	34	
43250000	540.644167	1	-2.125084245924	1.269769339224	-0.062343188279	0.007989624347	0.003789695771	0.000081848419	0.972576765592	N\A	0.082682773475	0.011317843317	0.037999400430	0.006547204285	52	18	
43300000	549.179520	1	-1.892756212221	1.127486449552	-0.041017599156	0.020192164880	0.002601762655	0.000085710553	0.974973217884	N\A	0.069237909939	0.009420528456	0.033078835849	0.005879808728	51	27	
43350000	554.720982	1	-1.836055055221	1.095702377090	-0.029248413976	-0.013503302916	0.003406729430	0.000060223525	0.978082915869	N\A	0.075809613109	0.011156884526	0.033935777143	0.006571783802	42	23	
43400000	538.832997	1	-1.827150985471	1.072674659068	-0.024116855150	-0.000867392238	-0.003838965846	0.000082273043	0.973566526928	N\A	0.067343062384	0.008598544901	0.034251406993	0.005706193758	52	23	
43450000	540.287145	1	-2.081739700463	1.249143379331	-0.048554540046	-0.055557067235	0.009058994802	0.000062780515	0.972920578007	N\A	0.086591539276	0.013565131172	0.036456913879	0.007557029816	39	26	
43500000	538.248605	1	-2.057971487526	1.230075608065	-0.057647164459	0.010082740428	0.005658987258	0.000089908296	0.973452273366	N\A	0.085438506111	0.012229826870	0.036267405109	0.006630908649	46	25	
43550000	550.729242	1	-1.661840422100	0.952504009517	-0.019747468667	0.089927878057	-0.009486909789	0.000066629467	0.974587881742	N\A	0.083141139952	0.011335697898	0.036422168640	0.006243570598	56	24	
43600000	537.014280	1	-2.182034062483	1.356263110932	-0.075468656910	-0.097660468616	0.029146367622	0.000070065376	0.973265001849	N\A	0.083320576432	0.011783915385	0.037854053643	0.007061992791	40	28	
43650000	552.586207	1	-1.890914847427	1.120759338556	-0.044289594759	0.034694337102	0.002577677506	0.000061720194	0.974921716814	N\A	0.073408164549	0.009908024290	0.035172270360	0.006102898195	53	24	
43700000	529.205826	1	-1.820572345142	1.115698941974	-0.039529331875	-0.021659786348	0.008114477464	0.000059755941	0.971408224247	N\A	0.070283595436	0.009476824222	0.035888734792	0.006305315791	50	24	
43750000	543.850911	1	-1.926431468563	1.198336593633	-0.056116767972	-0.027818317277	0.013782308986	0.000059153095	0.971792344547	N\A	0.082796024789	0.012238567456	0.036027136266	0.006983304519	43	21	
43800000	544.157069	1	-1.968988256880	1.155892365248	-0.043209303237	0.021237680951	0.000621838663	0.000050077532	0.974740835297	N\A	0.075831380745	0.011091180610	0.034388647277	0.006675509807	49	17	
43850000	538.351621	1	-1.763586649634	1.015146037593	-0.024727278492	0.075922351385	-0.009228608848	0.000061606331	0.978523281255	N\A	0.063557594561	0.009265490457	0.030531319984	0.005804691987	53	28	
43900000	548.530575	1	-1.893834701939	1.132290334156	-0.041120100310	0.009776167142	0.002896568976	0.000048327031	0.975676553614	N\A	0.076533036412	0.011541794435	0.033322462153	0.006562283080	42	31	
43950000	538.807749	1	-1.782184122594	1.048429066281	-0.031718260975	0.067296149087	-0.007024006062	0.000065333443	0.974185650187	N\A	0.074811935434	0.010240373877	0.034646582620	0.006003997087	48	20	
44000000	536.200042	1	-1.962157790065	1.165896590253	-0.032948616858	-0.054112736035	0.006248994372	0.000064261641	0.975242598460	N\A	0.077752972164	0.010888870990	0.035891293011	0.006344966423	38	28	
44050000	529.341136	1	-1.701640462894	0.973710974414	-0.019966806963	0.048767696678	-0.001393793373	0.000065998834	0.972510753207	N\A	0.084122843849	0.012916779154	0.036021214672	0.007067743303	47	26	
44100000	542.983792	1	-1.917800449638	1.187908514031	-0.063202032432	0.011092402321	0.014042454942	0.000075791012	0.973472940203	N\A	0.086979180421	0.012705264284	0.037524015405	0.007317761553	50	18	
44150000	542.265430	1	-2.052985939740	1.229908396035	-0.048656389218	-0.061540011086	0.015691589378	0.000070341872	0.972143143714	N\A	0.079951734598	0.011479439308	0.036566262111	0.007027283847	53	26	
44200000	550.367617	1	-1.850180118255	1.086590884371	-0.035831836640	0.031391063073	0.001307832631	0.000078753484	0.975148712455	N\A	0.077554803568	0.011062472028	0.036071920272	0.006480513105	38	20	
44250000	541.352805	1	-1.949463930819	1.156374177071	-0.035472384698	-0.022712319468	0.002719502481	0.000081353223	0.973267708364	N\A	0.070332197165	0.008916765877	0.034361937182	0.005552805625	52	21	
44300000	547.466857	1	-1.695031380691	0.987199973227	-0.022725993713	0.078713953016	-0.009412961046	0.000086114825	0.975475065998	N\A	0.080285439506	0.011337851346	0.035508798859	0.006641040902	43	21	
44350000	543.949558	1	-1.998445093792	1.232734580201	-0.061125795883	-0.025464410409	0.013538382481	0.000074388353	0.972310902480	N\A	0.085749141574	0.012498123537	0.037011631559	0.006893716293	45	26	
44400000	552.262163	1	-1.983308820522	1.186306582296	-0.046162986831	0.012567140692	-0.000370175228	0.000075788159	0.977706570732	N\A	0.092704936117	0.014370757733	0.035458095971	0.007120342219	49	26	
44450000	533.666829	1	-1.719064062305	1.004713730412	-0.022605330084	0.057206070526	-0.008606331188	0.000080580980	0.970514978396	N\A	0.089132694923	0.013266887889	0.037624923544	0.007131115998	42	22	
44500000	539.627818	1	-1.994826489647	1.243578903271	-0.063073466485	-0.036740291445	0.017119452257	0.000061140098	0.975450458773	N\A	0.085284332219	0.012857179360	0.035607981655	0.007034652754	46	29	
44550000	535.270223	1	-1.612498723637	0.941856107792	-0.016859952968	0.063606794223	-0.003079987733	0.000053016541	0.980983606201	N\A	0.071061548965	0.010556414836	0.030689934858	0.005996517485	43	34	
44600000	534.883496	1	-1.622734702268	0.921390752985	-0.008110068667	0.043747558838	-0.005360577786	0.000083934215	0.973701955802	N\A	0.072409873161	0.009349122649	0.035610858000	0.005970743941	52	24	
44650000	532.204077	1	-1.935098438490	1.117675901071	-0.036070671393	0.035363224687	-0.003035859158	0.000078687779	0.972629415309	N\A	0.079932555071	0.010958494342	0.037211741809	0.006379903539	50	28	
44700000	539.973033	1	-1.922477470003	1.119973602422	-0.035063173798	0.019985726901	-0.002594948800	0.000071685141	0.971804224492	N\A	0.090357955281	0.013951531830	0.036689015197	0.007393728472	46	20	
44750000	533.199639	1	-2.094752007309	1.305485495652	-0.074056677754	-0.028228025382	0.016123529229	0.000073699054	0.972289988926	N\A	0.082563332729	0.011690217019	0.037602943246	0.007022717356	43	23	
44800000	539.869095	1	-1.983285741843	1.222624961325	-0.053956820170	-0.034551080018	0.010973833470	0.000062882821	0.972355716218	N\A	0.078595029606	0.011189925127	0.034862149770	0.006207880001	44	24	
44850000	534.902209	1	-1.822678253450	1.060259436898	-0.027556733071	0.014285365772	0.000514571289	0.000068638228	0.975259576063	N\A	0.070397763269	0.010113329719	0.032073601297	0.005886114938	58	20	
44900000	547.688103	1	-2.017856771640	1.219885797155	-0.051648433492	-0.045710204549	0.013063218103	0.000084423300	0.975304922532	N\A	0.080024681720	0.012094017100	0.034430554126	0.006806755264	56	23	
44950000	552.917409	1	-1.905890786122	1.153221805837	-0.055893025625	0.044595819859	0.006877909754	0.000040521280	0.978149691718	N\A	0.076227583860	0.011772799552	0.031918703697	0.006532415262	51	24	
45000000	544.505946	1	-2.076707105527	1.252353704007	-0.058235753673	-0.051043452995	0.015773739758	0.000068299630	0.974770935870	N\A	0.082892846882	0.011947290546	0.036065681704	0.006793945804	48	14	
45050000	544.680250	1	-1.883461252982	1.129750513927	-0.044591519596	0.016558448580	0.006660594580	0.000063275808	0.977640009501	N\A	0.074491159428	0.012071139800	0.031933834360	0.006577619865	39	17	
45100000	550.710671	1	-1.591003938418	0.927731354157	-0.013144559376	0.051529018780	-0.003274485821	0.000068316715	0.988255096439	N\A	0.058584872643	0.008490127019	0.027502627144	0.005448461609	48	29	
45150000	540.912158	1	-1.692726207870	0.941932363135	-0.007473783115	0.057777905498	-0.010457181768	0.000052737613	0.985402354821	N\A	0.075831675393	0.011074226131	0.033414299175	0.006234239984	37	28	
45200000	544.654470	1	-1.813551679764	1.086471613441	-0.035970273223	0.026589348382	0.001382767925	0.000059592804	0.974955017341	N\A	0.076045748451	0.011046597693	0.033577149843	0.006280385063	46	24	
45250000	544.356866	1	-1.768970999881	1.032802255943	-0.018132460400	0.008473379610	-0.004744322428	0.000061675060	0.975948238663	N\A	0.088347355710	0.013355978615	0.035559427356	0.006863990504	46	27	
45300000	540.719892	1	-1.699795736679	0.990683185501	-0.022027713326	0.085272911046	-0.014147634057	0.000085808128	0.969442201154	N\A	0.086124139865	0.011979953909	0.038403103422	0.006978935093	52	22	
45350000	536.807889	1	-1.732043238045	1.020716153446	-0.020414444738	-0.003133016765	0.001636740768	0.000073964478	0.975340490832	N\A	0.070124061557	0.008566431056	0.035170901268	0.005621263978	40	25	
45400000	554.322251	1	-1.770845623274	0.988795633084	-0.015617449753	0.053248461324	-0.008779457862	0.000075341818	0.980773217343	N\A	0.070438218867	0.009669471657	0.033629686326	0.006027267750	53	31	
