Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-006.txt
Log File Name:                   AMY_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3822887116
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	501.561609	1	-1.865383676134	1.426554717086	-0.101046008615	-0.046142159722	0.020785828018	0.000106264133	0.968990144199	N\A	0.089706205187	0.012138487896	0.041216777657	0.008049804163	49	30	
7200000	471.484459	1	-1.721954233670	1.294269004251	-0.071190174231	-0.021901995947	0.009586028663	0.000092602919	0.964016382262	N\A	0.087599598233	0.012790529924	0.040435298567	0.007874851392	39	30	
7250000	482.342436	1	-1.889995656592	1.415662933870	-0.086156189790	-0.082221901451	0.017048936836	0.000094649232	0.961641106935	N\A	0.089753807068	0.011055401514	0.043577536767	0.007132291882	50	18	
7300000	490.013005	1	-1.621751350159	1.234730517691	-0.065606328409	0.008503003864	0.002822654444	0.000095215715	0.963391524664	N\A	0.096488971510	0.013719375980	0.043933926283	0.008316646092	54	18	
7350000	491.964083	1	-1.853088541564	1.385174058140	-0.088447470166	-0.048082467910	0.018718687614	0.000114534132	0.962966672071	N\A	0.097078839212	0.014094468063	0.040565584737	0.007652991998	50	29	
7400000	490.692538	1	-1.632152565514	1.218008986168	-0.054656720948	-0.020133378239	0.000292843096	0.000104599566	0.959743501247	N\A	0.087451782984	0.010573037252	0.044471380932	0.007032972318	50	25	
7450000	469.207474	1	-1.241259087943	0.917697695572	-0.024647532426	0.128463211994	-0.016507376140	0.000080375182	0.955198233829	N\A	0.115153052755	0.016031895667	0.049045217237	0.009247035582	53	30	
7500000	467.423812	1	-1.631883874076	1.248014959271	-0.080816804612	0.038787732358	0.012919802665	0.000114061175	0.955699972874	N\A	0.092918258363	0.012454359815	0.042885681276	0.007382850197	56	26	
7550000	476.091724	1	-1.670639503037	1.251653789839	-0.068790791373	-0.003003008498	0.009479078373	0.000095687445	0.962842043208	N\A	0.086177337274	0.010586159566	0.043610928130	0.007346248898	68	23	
7600000	475.736626	1	-1.879869507907	1.401266737036	-0.093039459332	-0.032927396207	0.018664515643	0.000123352441	0.965157387263	N\A	0.092823461703	0.013135844601	0.041724835089	0.007667248725	54	29	
7650000	485.011090	1	-1.501659010836	1.114500444372	-0.055502679979	0.091480217402	-0.003994561272	0.000115319001	0.963571471889	N\A	0.104452504372	0.013889303249	0.046935360171	0.008242145425	47	31	
7700000	494.615958	1	-1.874695671573	1.424776543700	-0.093767058083	-0.087982987827	0.026111828709	0.000106441669	0.964067760119	N\A	0.094202768769	0.012940086998	0.043402792198	0.007869767693	44	26	
7750000	483.736647	1	-1.521496995361	1.173850894420	-0.061712451267	0.025419033165	0.003096253038	0.000092493990	0.964819333689	N\A	0.090891572714	0.013385651424	0.035859811096	0.007728279596	44	28	
7800000	488.334950	1	-1.583390752067	1.186504373773	-0.058815353101	0.021684669147	0.001849247579	0.000147980940	0.959313215891	N\A	0.094008550756	0.013423732832	0.040290861993	0.007623179904	39	24	
7850000	487.304694	1	-1.507370468266	1.128981662078	-0.052210512787	0.038566004681	0.001181952383	0.000125909684	0.963077241060	N\A	0.085466025316	0.012224271470	0.038395505070	0.007101120389	51	25	
7900000	491.871058	1	-1.779575007278	1.326896452667	-0.078587015292	-0.020423132596	0.010012285876	0.000123447628	0.965892568098	N\A	0.102398745419	0.014767415968	0.042905629951	0.008392631920	43	27	
7950000	492.256908	1	-1.892105452342	1.401405527263	-0.090467506745	-0.022324527977	0.013565056597	0.000113406342	0.965109822928	N\A	0.094707245796	0.014649874086	0.040180666064	0.008065218696	42	32	
8000000	483.275088	1	-1.723476493018	1.289954314781	-0.083915984746	0.048502094514	0.007356108283	0.000105696069	0.959361970662	N\A	0.099043281317	0.013531575163	0.046492804209	0.008664861242	54	23	
8050000	490.176761	1	-1.676696062781	1.270018360722	-0.066499141424	-0.037338493686	0.008710696373	0.000108904149	0.956356815097	N\A	0.096553257002	0.013969291946	0.043000451937	0.008304166495	42	22	
8100000	482.279063	1	-1.494671930559	1.127229322061	-0.054134869739	0.055133347234	-0.000425480285	0.000103710315	0.963909884644	N\A	0.088657882650	0.011938069148	0.041276042083	0.007505525904	57	23	
8150000	484.410872	1	-1.762543760898	1.309832622958	-0.080267473125	0.025894410594	0.001312096412	0.000113189461	0.963383192009	N\A	0.090459029730	0.011800882887	0.041902102587	0.007374951350	49	22	
8200000	493.563879	1	-1.598231542531	1.217297800265	-0.062772041833	0.009093613228	0.005576441441	0.000110185545	0.962473176534	N\A	0.081681435337	0.011903168490	0.039782327779	0.007544734657	44	21	
8250000	480.719984	1	-1.399148707363	1.110889063091	-0.067005831151	0.087432705152	0.002209559390	0.000094433507	0.958962203556	N\A	0.123650060041	0.018742481513	0.048608838333	0.009980097715	39	33	
8300000	483.361573	1	-1.653892451224	1.236285062316	-0.072078243488	0.046516785121	0.003549554202	0.000096003558	0.958529461649	N\A	0.095703860251	0.013571195286	0.042727380888	0.007957864560	56	21	
8350000	493.588218	1	-1.626538696100	1.278478324164	-0.084496303287	-0.000507160546	0.016115516657	0.000122694483	0.955779390325	N\A	0.102308879258	0.014456913501	0.046222768658	0.008320895540	52	20	
8400000	491.076539	1	-1.760704837406	1.329586759778	-0.082806368253	-0.026601437144	0.014684017432	0.000111013350	0.965343425362	N\A	0.090596054194	0.012356060482	0.040976650812	0.007301374358	49	20	
8450000	503.504506	1	-1.747476053944	1.269886802202	-0.072293745991	0.017520900807	0.005764084944	0.000084956966	0.961755157538	N\A	0.090641028660	0.012363240373	0.041539567592	0.007589842632	47	20	
8500000	489.558049	1	-1.609023258387	1.218706460772	-0.073415453257	0.060341729588	0.003842879950	0.000109556192	0.958205457137	N\A	0.095755639099	0.013540225099	0.042080935418	0.007696584792	57	22	
8550000	493.486239	1	-1.774256379006	1.327804940821	-0.081421117210	-0.008729474349	0.010479545626	0.000133385871	0.973102836836	N\A	0.064674903506	0.010765912913	0.028133958287	0.006420693080	54	26	
8600000	471.093647	1	-1.821153140097	1.358184723505	-0.090036279435	0.001525334138	0.014696727307	0.000102906092	0.959506734613	N\A	0.087737400611	0.013159991449	0.039710912753	0.008153712518	52	23	
8650000	491.169830	1	-1.444728704925	1.074567457922	-0.036143343190	0.045734569112	-0.010425188505	0.000097980247	0.967886353952	N\A	0.077423229630	0.011716894778	0.030693099265	0.006829205498	47	19	
8700000	475.473655	1	-1.425259020815	1.060925036006	-0.044158951695	0.120124258259	-0.019349958095	0.000271350814	0.960487301374	N\A	0.082651089730	0.010199683747	0.041606856872	0.007146770182	56	28	
8750000	475.721638	1	-1.689793112937	1.286764961248	-0.077518966850	0.020306803939	0.002005390187	0.000143902325	0.954350166888	N\A	0.091123205072	0.011630299874	0.044258547885	0.007333085179	50	21	
8800000	488.365289	1	-1.646207463512	1.251959794846	-0.071115126584	-0.029152006644	0.017620466948	0.000111366679	0.961259139816	N\A	0.118360686401	0.016931292574	0.047605336577	0.009273007346	57	25	
8850000	485.197531	1	-1.437214643907	1.063150537671	-0.046289588101	0.096521688317	-0.007766997686	0.000106060083	0.954068115022	N\A	0.089116008066	0.012160951910	0.040936814206	0.007120564589	47	26	
8900000	483.932338	1	-1.629505888444	1.288013357687	-0.084341328677	-0.016063246763	0.016667820835	0.000107154378	0.957514665353	N\A	0.099972317986	0.014502805449	0.044067431943	0.008466794729	45	21	
8950000	485.068338	1	-1.712604693702	1.299924326703	-0.074050665902	-0.053456790068	0.016785394006	0.000085560752	0.958323744592	N\A	0.092228030990	0.012515707680	0.043419265508	0.007804626187	38	18	
9000000	495.255882	1	-1.755869808454	1.341088247468	-0.088847705245	-0.010086684795	0.013663286294	0.000103354711	0.979500290916	N\A	0.102255629893	0.015294270788	0.039962592624	0.008433049211	51	22	
9050000	487.646035	1	-1.796040092874	1.302460971054	-0.071881322186	0.002131409631	0.003901908770	0.000116068121	0.965846781014	N\A	0.078338258834	0.011717448349	0.035871548364	0.007332344732	44	25	
9100000	486.689794	1	-1.554694819854	1.173445613317	-0.060377925592	0.028796193304	0.005886708839	0.000096006116	0.962619274949	N\A	0.092738920810	0.013168269598	0.042261081489	0.008088770179	42	23	
9150000	493.495196	1	-1.679845598491	1.239126722088	-0.066522439704	0.027592888365	0.000473321893	0.000130686740	0.965420506946	N\A	0.087120299746	0.010811146007	0.042064485155	0.007052294726	47	21	
9200000	492.209115	1	-1.614435301003	1.233756185847	-0.069847546698	0.001186008838	0.013332466276	0.000090202068	0.960260003654	N\A	0.091167544386	0.013221644780	0.041681600126	0.007872573064	52	21	
9250000	487.612297	1	-1.646712890103	1.204628994021	-0.061227880779	0.039859729601	-0.000148996311	0.000097140634	0.961621693801	N\A	0.096257957035	0.013674504029	0.043885102453	0.008367742292	36	22	
9300000	476.846367	1	-1.659744553134	1.233571630914	-0.074735005741	0.060585288898	0.004398428758	0.000114739086	0.962009612642	N\A	0.090780243683	0.012050501847	0.042522647721	0.007341941062	42	26	
9350000	474.348632	1	-1.640414595749	1.232384448371	-0.067849138374	0.020317744457	0.005028395197	0.000129441229	0.967533694269	N\A	0.065626215918	0.009389844675	0.028756570088	0.005590775432	44	25	
9400000	501.127971	1	-1.877431006320	1.398007135238	-0.084246452965	-0.050420262991	0.012559679545	0.000123286776	0.969973568397	N\A	0.070391374265	0.011152310812	0.030853114179	0.006482570477	56	27	
9450000	489.363588	1	-1.662516867485	1.259128048373	-0.078033872763	0.043192865679	0.005358160711	0.000078720713	0.962885716144	N\A	0.093242617583	0.012586821193	0.044131378012	0.008184536689	40	33	
9500000	497.855185	1	-1.576982069193	1.175482182995	-0.060210982551	0.043964655481	0.001100276374	0.000100274806	0.960898816504	N\A	0.093476023915	0.012974238131	0.043571275873	0.008042070350	48	25	
9550000	491.487486	1	-1.675220777396	1.276379885231	-0.074862590482	-0.002063448769	0.008184375537	0.000095595637	0.957990421013	N\A	0.098927246661	0.014298970174	0.043300268977	0.008458085867	53	26	
9600000	499.423597	1	-1.721074786844	1.315402531679	-0.084386407217	0.021081326550	0.006950175535	0.000109805109	0.961204948373	N\A	0.113204591102	0.016168418284	0.045947123551	0.008767027081	59	28	
9650000	484.879105	1	-1.685157613446	1.277833086533	-0.075758584960	0.002884177552	0.006113872899	0.000108961669	0.957037266906	N\A	0.094462886135	0.012831413058	0.043740164363	0.007710008005	51	24	
9700000	461.552216	1	-1.759983360780	1.337019063806	-0.083476939009	-0.009154159445	0.010439810397	0.000121388945	0.994617810856	N\A	0.103233679192	0.014958761226	0.041060570016	0.008175883578	52	18	
9750000	481.376195	1	-1.736531486342	1.379862181958	-0.101126507959	-0.017252182576	0.021032975232	0.000145472277	0.961044510911	N\A	0.085479619182	0.012088204400	0.041491424942	0.008181731727	42	27	
9800000	490.496864	1	-1.643258619183	1.265952029841	-0.081253000348	0.010025742681	0.014634720972	0.000087939048	0.957014242863	N\A	0.099797663943	0.014401083180	0.044117807162	0.008248804312	42	32	
9850000	479.349066	1	-1.514258114308	1.139405033478	-0.057769163039	0.066205762408	-0.000559060756	0.000106838825	0.959313579457	N\A	0.085407208925	0.011092994437	0.041567966575	0.006992934840	40	21	
9900000	488.775437	1	-1.795859578168	1.358123679947	-0.091363947108	0.004885049752	0.011183997758	0.000103538085	0.956604715614	N\A	0.099332492721	0.014225436363	0.042958888426	0.008120343191	44	25	
9950000	480.125382	1	-1.431689655377	1.096715738427	-0.056198105079	0.099699374387	-0.001461640190	0.000104028327	0.957399154483	N\A	0.110503425960	0.015434864701	0.047883964294	0.008447169906	51	26	
10000000	479.851087	1	-2.146346020926	1.612897343455	-0.122163279157	-0.105649947113	0.027834343977	0.000116420112	0.959042158183	N\A	0.104833426091	0.015421887167	0.045430887289	0.008832580839	39	16	
10050000	475.463392	1	-1.538477834887	1.165051166978	-0.054966020712	0.031765460465	-0.005162993556	0.000122229018	0.960717669035	N\A	0.088037594397	0.012523725253	0.042948027697	0.007940272694	45	29	
10100000	486.014687	1	-1.583198938534	1.199199591937	-0.065756723062	0.066418769588	-0.001070210546	0.000077163499	0.960477496243	N\A	0.093533053941	0.013232173316	0.042616599550	0.007943659881	47	33	
10150000	480.725571	1	-1.655972935801	1.283136450152	-0.073734503687	-0.055765444367	0.016638403810	0.000078045399	0.965497045027	N\A	0.096117237354	0.013518023222	0.042393509003	0.008052100572	61	22	
10200000	474.296050	1	-1.605227323239	1.243037997342	-0.071035145419	-0.021650355015	0.012829964710	0.000121135595	0.955707568550	N\A	0.090988672849	0.012881631376	0.043366303478	0.008059548695	48	20	
10250000	488.320718	1	-1.894353220806	1.416950937617	-0.093379309027	-0.053650559877	0.021355274937	0.000112592711	0.961437884664	N\A	0.101095718304	0.014481495347	0.044260833080	0.008548291881	47	27	
10300000	485.317058	1	-1.783872893123	1.353341535247	-0.090649086574	-0.017310110735	0.017664030280	0.000121775482	0.962126559701	N\A	0.083138937096	0.010596015277	0.037588722918	0.006427561429	59	24	
10350000	479.780768	1	-1.772723706228	1.304981216631	-0.075228976461	-0.009184402896	0.006273167851	0.000113144710	0.960436842612	N\A	0.087025272404	0.013515578857	0.037349527031	0.007760799487	51	26	
10400000	478.593839	1	-1.755511027116	1.299828319257	-0.074678871371	-0.003418443728	0.008268531907	0.000074961738	0.966793849170	N\A	0.090996563392	0.013271135036	0.038066279398	0.007506243067	51	25	
10450000	489.362436	1	-1.698648264415	1.275424934544	-0.070718372767	-0.019550904586	0.010268341307	0.000107931748	0.955849553295	N\A	0.101068807254	0.013862307043	0.046073103954	0.008638812907	37	22	
10500000	490.510708	1	-1.823117240970	1.362221157288	-0.081181225303	-0.024383041562	0.008494024452	0.000101139655	0.961061368601	N\A	0.085337889573	0.011733188368	0.037643541364	0.006990692455	43	18	
10550000	486.773396	1	-1.896494491860	1.390740453218	-0.088487187910	-0.033085523220	0.015224599677	0.000101150207	0.960532006807	N\A	0.094930504672	0.013166096935	0.043860640798	0.008215733819	54	26	
10600000	483.675156	1	-1.853765978288	1.394239075469	-0.089830271543	-0.020883729961	0.010466571333	0.000096943518	0.975030085283	N\A	0.088467176631	0.013215098750	0.029966340500	0.006735281642	46	32	
10650000	494.118589	1	-1.546292990934	1.164633879987	-0.062514763864	0.054900439448	0.001781243236	0.000101834616	0.959045064995	N\A	0.096427384029	0.014348697722	0.043156734396	0.008733758943	57	26	
10700000	488.260023	1	-1.418749834758	1.084633670552	-0.047644456298	0.041815890255	0.001177775214	0.000108343686	0.959208008797	N\A	0.109568619746	0.015036044285	0.046559762489	0.008417134080	46	24	
10750000	493.223828	1	-1.526535509964	1.133488125149	-0.046965612349	0.042353301967	-0.006035289261	0.000102208781	0.963208230352	N\A	0.090786254871	0.013535406970	0.039392150071	0.007882915692	45	23	
10800000	481.810533	1	-1.783594966793	1.342930861473	-0.077239170020	-0.063410440818	0.016009881754	0.000099881094	0.958799943291	N\A	0.093267619997	0.013116692807	0.043765577377	0.007981022618	39	21	
10850000	496.311568	1	-1.534793694234	1.134607781741	-0.052601137057	0.064961150610	-0.004805158230	0.000109196652	0.960150896240	N\A	0.082045315829	0.010325359456	0.039065922888	0.006570389044	64	24	
10900000	484.310271	1	-1.544584370119	1.173215088771	-0.060761589156	0.007056149674	0.010705073444	0.000103806578	0.962150570683	N\A	0.105333178610	0.016115942110	0.043717386745	0.009263466503	46	19	
10950000	492.266132	1	-1.553226994538	1.150019223188	-0.051493076796	0.047213272304	-0.002947541005	0.000100447133	0.962940001741	N\A	0.079855193047	0.009287179900	0.043077824204	0.006976848677	35	25	
11000000	493.089390	1	-1.881244884620	1.426581222478	-0.087345460512	-0.083120652420	0.016356847322	0.000127769036	0.963367968559	N\A	0.088716129530	0.012873580784	0.038549307028	0.007343888530	49	28	
11050000	489.352553	1	-1.719843672455	1.267452307216	-0.068746235864	0.025304601131	-0.002330946178	0.000083519846	0.972333460068	N\A	0.072060947607	0.010983505881	0.030975856264	0.006542705257	46	25	
11100000	470.144625	1	-1.561757085477	1.215137640240	-0.078777583068	0.056885937324	0.008325782101	0.000198193592	0.956922827289	N\A	0.097195182804	0.013261017598	0.044244082216	0.008414242728	54	28	
11150000	497.383743	1	-1.682400911563	1.282545771493	-0.073407085553	-0.028797974867	0.011958250837	0.000106358089	0.973168638644	N\A	0.097124652108	0.014352931353	0.040409962381	0.008256565032	43	32	
11200000	481.876183	1	-1.722880463144	1.248027581920	-0.067719408377	0.041278495256	-0.002426444177	0.000091893922	0.959942052703	N\A	0.092829484073	0.013304235971	0.042359665390	0.007952389932	46	26	
11250000	490.312651	1	-1.417117564501	1.064561098485	-0.046302956233	0.084947440248	-0.004867644751	0.000087094831	0.958972798387	N\A	0.093350561952	0.013218539563	0.042358121431	0.007908363852	42	24	
11300000	472.071830	1	-1.825596381740	1.385103789290	-0.087039948419	-0.059289204792	0.017573470912	0.000101967683	0.957303227641	N\A	0.087542519373	0.011223758808	0.044210600509	0.007480777070	39	29	
11350000	476.447053	1	-1.654611605101	1.209641651199	-0.055950953854	-0.004651173094	0.004875215351	0.000109577239	0.961401742204	N\A	0.084153765640	0.012628926724	0.037354216350	0.007253991718	48	21	
11400000	464.153201	1	-1.714410902640	1.300525671482	-0.073006868178	-0.068060588577	0.021063581291	0.000106314487	0.959925690444	N\A	0.088350960534	0.012441830307	0.039828614689	0.007158498852	51	28	
11450000	494.483737	1	-1.899690198091	1.440317951555	-0.095734936912	-0.072489930793	0.020698436036	0.000121573361	0.970642828353	N\A	0.066606332481	0.009986519185	0.030063325252	0.006159398169	43	25	
11500000	495.435586	1	-1.812045943918	1.365192874564	-0.085094219092	-0.037740396569	0.014686026513	0.000101372772	0.970420131978	N\A	0.070396733098	0.009643172750	0.033102099905	0.005839437341	48	25	
11550000	487.602298	1	-1.706770336133	1.251725897665	-0.064626682742	0.009180462131	-0.000148359134	0.000093922453	0.963118807037	N\A	0.094623855556	0.014686004207	0.040710546591	0.008617885429	50	30	
11600000	479.882019	1	-1.748334971536	1.282599042318	-0.067929984769	-0.018159663255	0.007309290559	0.000106194082	0.960404036701	N\A	0.098217809650	0.014036222901	0.044625369763	0.008704397492	54	20	
11650000	494.805672	1	-1.873568803551	1.368065887589	-0.079960851089	-0.051219175550	0.013839408876	0.000092846278	0.961323836007	N\A	0.088056610225	0.011596720920	0.041268155925	0.007087036909	47	21	
11700000	494.321375	1	-1.870983459313	1.394809455752	-0.088261665972	-0.069970470278	0.022938126013	0.000099955882	0.959814340261	N\A	0.092027269034	0.012757267172	0.044099663301	0.008262287536	41	18	
11750000	483.050764	1	-1.691994522311	1.270018301634	-0.073696828829	0.018638551035	0.004333876455	0.000106634468	0.957766047565	N\A	0.102047187569	0.015052561994	0.043853063053	0.008506535955	57	25	
11800000	481.253044	1	-1.691446550226	1.269682272314	-0.063818496235	-0.039557995170	0.009414099417	0.000115724814	0.964424752496	N\A	0.073594690256	0.011042662574	0.036276196571	0.006911888482	37	23	
11850000	491.055930	1	-1.829823094520	1.366609186362	-0.086919984605	-0.023575588943	0.014983939343	0.000106443707	0.963024062025	N\A	0.075935038348	0.011818141649	0.030318910363	0.006557716168	48	28	
11900000	495.230111	1	-1.819651956738	1.379378045343	-0.086324245368	-0.059152414765	0.020108648743	0.000082554477	0.963749391228	N\A	0.087237810612	0.012368623835	0.039943622245	0.007327381573	58	27	
11950000	490.750341	1	-1.666790899331	1.285847050749	-0.078546755409	-0.040667316015	0.022597921360	0.000111695418	0.961962129838	N\A	0.091622122136	0.012953412231	0.039814264172	0.007279234219	45	28	
12000000	495.810383	1	-1.735637094570	1.301493464289	-0.070102006936	-0.038670594639	0.009759656286	0.000107096073	0.966614101313	N\A	0.083653920295	0.011717773870	0.038158361975	0.007468180311	56	26	
12050000	487.715993	1	-1.720507478117	1.274952288346	-0.069899457872	0.001361167799	0.005247896566	0.000121627179	0.959689318254	N\A	0.083300468532	0.011430472368	0.039620867956	0.007136112878	39	21	
12100000	474.967922	1	-1.454155035310	1.070362148883	-0.045812180886	0.099870139828	-0.011314369808	0.000093327710	0.959722805443	N\A	0.106544356241	0.015063796111	0.044856792436	0.008622142847	38	37	
12150000	484.248700	1	-1.485415277468	1.057479661108	-0.036841226057	0.086061914019	-0.012888955619	0.000103402182	0.964336305568	N\A	0.100878361834	0.014360557199	0.043259495913	0.008198664408	58	30	
12200000	484.800023	1	-1.806350318049	1.362050642759	-0.085097393738	-0.055682129483	0.020579007157	0.000107591655	0.966551468015	N\A	0.083654426640	0.013153682894	0.032440590320	0.007414265479	42	17	
