Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-002.txt
Log File Name:                   MOB_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2289620655
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38450000	310.270666	1	-1.671127097961	1.519499063940	-0.130364086697	0.042245707301	0.033069899400	0.000264467500	0.927219239596	N\A	0.143746125135	0.024487873586	0.058211398011	0.013828754272	36	22	
38500000	317.287232	1	-1.974978555332	1.720752972335	-0.150921677724	-0.022606489691	0.036815016094	0.000395035193	0.947207864816	N\A	0.133178596409	0.021627915317	0.055300251064	0.012465856976	49	24	
38550000	300.413221	1	-2.105840423672	1.975733790032	-0.206104142649	-0.108970684993	0.063688084757	0.000230264473	0.967490140111	N\A	0.093334565681	0.017661874436	0.029565232439	0.009345083106	38	21	
38600000	302.010131	1	-2.239767321664	1.942917571417	-0.188364349240	-0.127767513778	0.064277293422	0.000264512558	0.932820345547	N\A	0.137912313731	0.020982484104	0.057302225865	0.012222074941	41	22	
38650000	316.308158	1	-1.938681125151	1.694078679086	-0.154535011732	-0.024740662510	0.038713843790	0.000255267748	0.937010096459	N\A	0.120519550969	0.021044123731	0.045016172930	0.011685538407	48	19	
38700000	306.206480	1	-1.895471804763	1.701871473771	-0.152019809632	-0.049295452614	0.047610551589	0.000207395686	0.945391619976	N\A	0.124546431459	0.022342664669	0.045303039518	0.011978633852	34	17	
38750000	305.099444	1	-1.955451163312	1.848777068416	-0.202962528546	-0.026960272984	0.067556891178	0.000174532403	0.931174598726	N\A	0.150751278565	0.024626436374	0.060388333272	0.013244791390	47	22	
38800000	310.274701	1	-1.890825219953	1.684189709407	-0.185841941555	0.027071355806	0.066533519016	0.000354334599	0.913858917586	N\A	0.165950434931	0.027261857843	0.067380796018	0.015624406458	47	19	
38850000	305.286084	1	-1.992494023358	1.748377049578	-0.186621988914	0.040630669291	0.050942834316	0.000473256551	0.918430215933	N\A	0.147376542741	0.024170381676	0.062529243165	0.014490096580	37	18	
38900000	290.180845	1	-2.099187307474	1.712291425757	-0.165189953642	0.042797865070	0.035751024872	0.000281024346	0.909343922194	N\A	0.165411838772	0.026197140509	0.064761903967	0.014361728991	31	17	
38950000	320.221993	1	-1.912665205726	1.662370649938	-0.157673280493	0.051112499472	0.040002710064	0.000259925794	0.944792715299	N\A	0.147844052027	0.023795369419	0.051085989706	0.011877948364	39	19	
39000000	312.763992	1	-1.760648163678	1.594917002797	-0.156087913913	0.047769718761	0.042657818593	0.000209525187	0.924967763077	N\A	0.140694107548	0.022314037629	0.061470716992	0.013240405261	48	19	
39050000	313.102778	1	-1.859787449853	1.651319744697	-0.163844992906	0.048655326768	0.040708284371	0.000089075652	0.913625443434	N\A	0.149841033959	0.023165752837	0.063051980756	0.012822791281	40	21	
39100000	300.238008	1	-2.021082995287	1.692773820766	-0.138520402293	-0.042094224446	0.027331997360	0.000285462643	0.951060664990	N\A	0.106669262328	0.020686093395	0.039800623570	0.011563035437	50	18	
39150000	289.531575	1	-2.211266654932	1.745133347215	-0.168787734277	0.074122900056	0.018741694337	0.000303064892	0.915324540981	N\A	0.192131703464	0.030572079779	0.072240654967	0.016261709869	36	16	
39200000	316.886491	1	-1.992273389427	1.799368988361	-0.159626012980	-0.113484953934	0.052668198768	0.000387098743	0.931362333714	N\A	0.132145935499	0.020617686682	0.051586343396	0.011843902345	38	21	
39250000	324.545776	1	-1.717917291427	1.530995998780	-0.119618845236	0.056567616624	0.022016946591	0.000199874133	0.930557194193	N\A	0.145363844404	0.022890504245	0.061320414646	0.013012190099	44	19	
39300000	298.962198	1	-1.605815057592	1.498868517374	-0.126335794975	0.087983008190	0.024987446311	0.000209134719	0.930590324183	N\A	0.128391630411	0.021717333442	0.059897958540	0.012884688653	41	22	
39350000	298.648083	1	-1.286701507423	1.151747884153	-0.059640608623	0.205814132020	-0.020538801856	0.000245963207	0.935026945791	N\A	0.156574723524	0.027435467633	0.049756978370	0.013690047387	31	17	
39400000	309.208855	1	-1.047428620784	0.884064905297	-0.011321005650	0.254667584072	-0.031277971963	0.000296730572	0.944647855212	N\A	0.125921992203	0.018698637360	0.040098581074	0.008828576441	34	21	
39450000	327.578002	1	-1.228412728896	1.225494626065	-0.073233357059	0.077395155369	0.016929642675	0.000241149252	0.929378494253	N\A	0.178690973765	0.027221095261	0.071629915964	0.014907824583	46	26	
39500000	322.475136	1	-1.481024760594	1.305479854509	-0.101464051271	0.257566420657	-0.010886607670	0.000232404500	0.941732872313	N\A	0.114564403928	0.020675110174	0.051528014536	0.012251645311	30	20	
39550000	303.439021	1	-1.794348058356	1.539521183502	-0.133133514977	0.091307465484	0.022685626624	0.000618173136	0.916772227254	N\A	0.171517493267	0.027171357110	0.071351205467	0.015261322443	36	20	
39600000	308.691341	1	-1.849881729329	1.617761885806	-0.152660467374	0.021839276671	0.041357171680	0.000381565499	0.936715767625	N\A	0.147714365660	0.024167226052	0.060944859646	0.013581033261	37	21	
39650000	305.245280	1	-1.723125865344	1.474188090523	-0.098086703106	0.042314810924	0.009872920073	0.000220791318	0.935012381433	N\A	0.174268763539	0.028627569293	0.066342404009	0.014639793806	42	19	
39700000	309.208296	1	-1.684086761083	1.511250271211	-0.133841711789	0.090991170467	0.023896489094	0.000279773161	0.913165671559	N\A	0.143378352248	0.022872177890	0.060458111566	0.013094870519	45	19	
39750000	302.436744	1	-2.762671553471	1.797841015161	-0.170975274452	-0.066332389424	0.051942064722	0.000271192118	0.919258554156	N\A	0.166477690575	0.025842629902	0.070035014002	0.013819965519	42	18	
39800000	291.409687	1	-2.517814399772	1.820349498775	-0.163023655859	-0.064338751678	0.042675547230	0.000247843915	0.931356228417	N\A	0.131217617129	0.021585814725	0.056543538401	0.012693080356	47	20	
39850000	333.108797	1	-2.086240914878	1.671583057089	-0.136904955481	-0.026554052238	0.033946675623	0.000356560127	0.939138591425	N\A	0.156621697232	0.023173992081	0.062821963334	0.012572509749	48	24	
39900000	303.339753	1	-2.147141869112	1.530134897918	-0.110809701892	0.039117749162	0.015637488437	0.000690490453	0.911493515967	N\A	0.174159805292	0.029154795201	0.068753240954	0.015898262926	36	19	
39950000	312.500360	1	-2.307470072132	1.756139785121	-0.161387053803	-0.080033441420	0.051142603452	0.000420501867	0.933425302879	N\A	0.144912740828	0.023389353584	0.056687416808	0.012557334765	49	20	
40000000	314.109297	1	-2.577467915629	1.799228880866	-0.159639963227	-0.076936414794	0.054968835993	0.000543863986	0.937701243844	N\A	0.145247925276	0.023093312973	0.051743404004	0.011438586120	39	21	
40050000	303.103111	1	-2.232196709558	1.728104491585	-0.175825144788	0.008094897001	0.049327704197	0.000284932122	0.927278486837	N\A	0.131292378384	0.023061244852	0.050736250127	0.012798855873	44	18	
40100000	307.912346	1	-2.267279528159	1.786324861797	-0.178893050152	-0.003389051633	0.045279678003	0.000226972840	0.923739116209	N\A	0.130469978791	0.022342816487	0.059931389796	0.013507910017	37	19	
40150000	313.584440	1	-2.048627700117	1.870031283074	-0.183512797315	-0.054913110770	0.053433514410	0.000826550487	0.930701014317	N\A	0.123991697477	0.022497802203	0.050597481148	0.012657465205	44	23	
40200000	322.495052	1	-1.881247592733	1.601101086427	-0.123894622436	-0.052700276847	0.034986931727	0.000344086711	0.931448318323	N\A	0.157431990593	0.027278566298	0.054117787605	0.014297524089	40	19	
40250000	330.502414	1	-1.761370974297	1.618805039578	-0.132370406949	-0.053751168294	0.045608513567	0.000390438066	0.949418292417	N\A	0.115056923949	0.019242716292	0.043807894845	0.010226640307	38	21	
40300000	330.095897	1	-1.753178394139	1.780348440311	-0.174775124144	-0.087349886321	0.062501501766	0.000231942482	0.928850376161	N\A	0.135198203202	0.022574551572	0.057249854774	0.013380301648	34	26	
40350000	323.692257	1	-1.224391557629	1.113630507990	-0.051867676513	0.201870505771	-0.017174073764	0.000188472196	0.950441787304	N\A	0.127935874165	0.022364958209	0.038734785025	0.011122350275	41	21	
40400000	310.114937	1	-1.941292496641	1.624299405123	-0.150883786942	0.058938951251	0.033263476303	0.000302037480	0.930528321604	N\A	0.168209219249	0.025789369837	0.067919666810	0.013950902372	37	20	
40450000	296.205051	1	-1.734465054857	1.450384954670	-0.104888085408	0.044475334937	0.016584981507	0.000260332804	0.916072979592	N\A	0.180584655718	0.026866527464	0.073452055878	0.014840405149	35	19	
40500000	293.096596	1	-1.434876502447	1.391370900421	-0.102529995485	0.037316732809	0.024404803913	0.000316006213	0.928030918440	N\A	0.145373857410	0.024572567914	0.056609111345	0.013497500439	40	16	
40550000	305.670352	1	-1.985679333496	1.672910087536	-0.161320957255	0.101582782124	0.029491232725	0.000557959454	0.913691779320	N\A	0.157330791874	0.024493700907	0.065122906967	0.013812122292	44	18	
40600000	312.675305	1	-2.040816663416	1.775519404706	-0.173989136759	-0.005218623935	0.050143284478	0.000296502163	0.929288549280	N\A	0.160256608766	0.026382994974	0.062848777368	0.014030650065	29	17	
40650000	310.766334	1	-1.700828887158	1.539966825556	-0.153416850311	0.145665251298	0.026805149442	0.000293618773	0.933852139154	N\A	0.161089998023	0.025312239778	0.066086184852	0.013850693733	40	21	
40700000	301.965720	1	-2.111342697589	1.784400019036	-0.167012045906	-0.015692769112	0.045203054861	0.000348755737	0.933741733335	N\A	0.134703258315	0.024024544109	0.052797617766	0.013031651452	47	18	
40750000	293.093280	1	-2.090951122338	1.741464074827	-0.158016992313	-0.019513049692	0.037892601154	0.000228308047	0.913225560266	N\A	0.185581604772	0.030953361328	0.072180532792	0.016450489493	43	21	
40800000	308.048601	1	-1.923730230718	1.800223929644	-0.184306088879	0.021826174632	0.043927178332	0.000257783179	0.917584712462	N\A	0.169424219371	0.027364860298	0.067095641059	0.014807217852	40	25	
40850000	337.636216	1	-1.607132619545	1.317676213768	-0.082893754040	0.122712495149	0.002766138280	0.000255499943	0.960800032866	N\A	0.132855669684	0.023122210836	0.035660865366	0.011128957185	31	31	
40900000	297.910878	1	-1.914153760658	1.637657758634	-0.143093639546	0.054602541309	0.030590538890	0.000283598068	0.915582327371	N\A	0.162396785176	0.023371837968	0.070360484481	0.013317458627	36	22	
40950000	310.091142	1	-1.946818289585	1.726198705913	-0.188736207575	0.076689827408	0.049176600377	0.000235308365	0.965790817553	N\A	0.162671127882	0.028398842781	0.049756491477	0.013718851806	45	20	
41000000	314.938043	1	-1.549360363386	1.371262045226	-0.108219928269	0.103539747735	0.018035372711	0.000504794591	0.935200878242	N\A	0.165137186455	0.027999113976	0.064008210883	0.015265753094	39	17	
41050000	314.138992	1	-2.211496572970	1.895471177202	-0.169463820960	-0.114815532235	0.054067451856	0.000340364639	0.926136886370	N\A	0.135894867786	0.021351074712	0.058739486425	0.012700248007	40	19	
41100000	305.718563	1	-2.086562552435	1.788939361053	-0.182332151778	0.085901681624	0.032379474948	0.000235090184	0.935560672272	N\A	0.153409517912	0.025157159389	0.050178747653	0.012360400261	34	20	
41150000	301.285675	1	-1.766788301296	1.497573195433	-0.116449780377	0.102889264035	0.008825773833	0.000246058936	0.922545698011	N\A	0.166383458899	0.026044828299	0.066637110482	0.013733899691	44	19	
41200000	314.933464	1	-2.128429211182	1.918329837867	-0.206993061128	-0.037433590185	0.063600878629	0.000283893544	0.929260331242	N\A	0.116648133257	0.019353703199	0.051896464793	0.011841670439	44	22	
41250000	304.265917	1	-2.540575711862	2.166036095202	-0.217783696693	-0.174293207396	0.066665721153	0.000283233092	0.920567856176	N\A	0.146125844524	0.024509240441	0.059582381703	0.014314627450	42	21	
41300000	318.158609	1	-2.004830720043	1.666159274239	-0.134155355556	-0.122509274951	0.050975893201	0.000305030661	0.935881916427	N\A	0.128852270903	0.021824679191	0.050211078011	0.012045613448	39	20	
41350000	312.354625	1	-1.419082898285	1.164569392127	-0.039004818464	0.140158910626	-0.024670015484	0.000291834168	0.940887421712	N\A	0.132747664210	0.021213729500	0.048553108977	0.011576629103	43	20	
41400000	334.973404	1	-2.126669860097	1.837309705603	-0.170997015279	-0.065624715115	0.049629407089	0.000218627997	0.939495624368	N\A	0.128301767627	0.021884127242	0.048479278698	0.012008579757	42	27	
41450000	326.243282	1	-1.783002366775	1.459049889056	-0.100075128227	0.080959548871	0.009783418114	0.000224306622	0.934270570905	N\A	0.143416514035	0.023227876450	0.055393036810	0.012682443804	35	22	
41500000	321.401859	1	-1.301276242041	1.175637425504	-0.055704292948	0.054807721648	0.016228262032	0.000194120298	0.940751228834	N\A	0.105702070759	0.015239783099	0.049322948745	0.009506745276	50	20	
41550000	293.713052	1	-1.746447470071	1.448127834426	-0.122570003350	0.178309099263	0.013449162323	0.000231260020	0.921062810496	N\A	0.139849207966	0.021670868087	0.066835914805	0.013559981415	40	24	
41600000	328.159410	1	-1.506350771737	1.265586735161	-0.076781629064	0.119611023065	0.004792758589	0.000137851692	0.948809948225	N\A	0.125619946998	0.018854898087	0.044968076616	0.009415833182	38	24	
41650000	326.954968	1	-1.485213676223	1.354594974465	-0.117457812304	0.178111252823	0.016749649168	0.000235022466	0.928093265463	N\A	0.175868538806	0.026013967242	0.071669609077	0.014038572859	37	25	
41700000	324.355737	1	-2.118047832227	1.831585234015	-0.193608021445	0.064905641574	0.037602441783	0.000295975524	0.922050852573	N\A	0.108595484854	0.014601195984	0.050778018677	0.009691740381	41	23	
41750000	309.457636	1	-1.991015937339	1.740821467675	-0.156745910783	-0.021095217584	0.036810866914	0.000269912931	0.937276414509	N\A	0.125179431416	0.021082985729	0.051741585497	0.012093163245	41	24	
41800000	314.884238	1	-1.636770747429	1.447209910113	-0.125817007913	0.115147548540	0.020625449020	0.000188391994	0.924454608226	N\A	0.156387904453	0.026077338324	0.057014285461	0.013663709211	39	24	
41850000	281.475328	1	-2.068562006129	1.722162716540	-0.166642134523	0.096287450887	0.028509034873	0.000560832434	0.976157837452	N\A	0.084032629604	0.018573044592	0.040567459217	0.011529837512	41	22	
41900000	322.672512	1	-2.032380317456	1.790885900265	-0.181242557040	0.023358731117	0.043728816403	0.000277428376	0.927849005519	N\A	0.139757656239	0.023502810646	0.056400509310	0.013405027051	38	21	
41950000	318.868404	1	-2.073800639604	1.682928942756	-0.123189644942	-0.107662559793	0.035012171593	0.000430761799	0.942711665653	N\A	0.136381973626	0.024039142510	0.048377409369	0.013600266225	45	23	
42000000	313.120587	1	-2.094122352090	1.777601685389	-0.157487037829	-0.059949767507	0.044241932936	0.000273576117	0.925784363963	N\A	0.168745218415	0.027564748724	0.063211026125	0.013970642713	41	23	
42050000	308.514904	1	-1.800098106930	1.577173924415	-0.150920606751	0.115811925019	0.031517559705	0.000199066732	0.931496506141	N\A	0.143810898856	0.021596875988	0.061483719335	0.012013945746	38	21	
42100000	319.004149	1	-1.600996150314	1.392822048060	-0.105927451768	0.120021486410	0.010592638988	0.000221759902	0.935478820088	N\A	0.156203067596	0.025059744029	0.058161322827	0.012880546820	42	17	
42150000	292.301966	1	-1.854372448753	1.631759597156	-0.126523156895	-0.043436009939	0.031505449421	0.000226122786	0.916934730567	N\A	0.167701660842	0.027820126429	0.063559583345	0.014490089145	33	16	
42200000	320.858911	1	-2.192425384975	1.933583856655	-0.184267044105	-0.132406463101	0.063300699880	0.000297119926	0.939370249252	N\A	0.124016421250	0.020626026284	0.046896795809	0.011202613478	49	26	
42250000	295.799625	1	-1.406835403070	1.227466547867	-0.096663150463	0.224647529501	-0.000045577692	0.000319033718	0.925574682777	N\A	0.138095429464	0.024918928017	0.057194892618	0.014328536135	44	17	
42300000	289.498081	1	-1.846434429460	1.669698825966	-0.176868290039	0.091516337144	0.045828934017	0.000212609519	0.908162272653	N\A	0.173951958704	0.025912351225	0.076193658407	0.015215621108	45	15	
42350000	290.305860	1	-1.836998249384	1.500510317666	-0.118443163764	0.067953959116	0.012262691761	0.000333738737	0.912980891916	N\A	0.186345585418	0.029680184294	0.076907480436	0.016298108696	36	16	
42400000	305.524894	1	-1.490462861916	1.260118916827	-0.068118207692	0.075794234036	-0.000045814125	0.000303679827	0.920251088355	N\A	0.145782668999	0.023633136081	0.062579860005	0.013737831603	28	21	
42450000	310.150934	1	-1.892368641423	1.865192331419	-0.185841830153	-0.045521692746	0.050146621389	0.000775861462	0.933986609461	N\A	0.121279388383	0.022208070596	0.045467985013	0.012959317248	45	21	
42500000	304.764701	1	-2.312982982610	1.975605832127	-0.211242259252	-0.061477418244	0.067830337275	0.000197037351	0.930867459130	N\A	0.143586734475	0.024266076425	0.053680789455	0.012750961540	43	15	
42550000	303.283652	1	-2.001194405224	1.709025440043	-0.170265895123	0.018398563052	0.047108137946	0.000284187155	0.926855569246	N\A	0.165554679764	0.028048537775	0.063601500994	0.014981409183	35	23	
42600000	308.955301	1	-2.247915643873	1.951345998343	-0.192425182101	-0.077037817696	0.050851881224	0.000166871705	0.936427252353	N\A	0.137722938285	0.025539236095	0.054757066814	0.014089789463	40	22	
42650000	316.024439	1	-2.040516305639	1.857810276050	-0.196035773482	-0.036005982531	0.064154634367	0.000268586861	0.938538519022	N\A	0.136570595961	0.023912604773	0.056049850850	0.013469067536	45	18	
42700000	325.481211	1	-2.198071324763	1.894044850283	-0.166789788449	-0.147687712982	0.056749827359	0.000313569040	0.938959850309	N\A	0.142204278157	0.024374238135	0.052004575351	0.012805121756	45	31	
42750000	314.046106	1	-1.893747248627	1.644496565227	-0.143539261558	0.000641855335	0.036998943054	0.000263803850	0.930440651187	N\A	0.151496721106	0.024908193469	0.060788806044	0.013896585507	43	20	
42800000	323.372335	1	-2.086600917290	1.874032310385	-0.191655384671	-0.132128729592	0.073964783998	0.000304827416	0.926281057971	N\A	0.135766636084	0.023637585874	0.055488372763	0.013865732720	39	20	
42850000	306.939149	1	-1.779773573290	1.601283155372	-0.126880300683	-0.050614017887	0.036614663835	0.000276377053	0.941493053358	N\A	0.116293331281	0.021290204530	0.046433598933	0.012246276561	44	16	
42900000	304.895146	1	-2.294019352082	2.067514842256	-0.221505416815	-0.133879954015	0.075528528812	0.000241561346	0.952754522504	N\A	0.106516732542	0.020239918205	0.041629039746	0.011779881501	35	17	
42950000	293.528201	1	-2.409671691218	2.027420393527	-0.219766923758	-0.075090755991	0.075554042438	0.000363493950	0.912860712286	N\A	0.147568813681	0.022929151054	0.065820445493	0.013498483937	41	13	
43000000	313.375842	1	-2.127539100193	1.852075399143	-0.184316141662	-0.057892296344	0.061639126449	0.000251288400	0.938170708675	N\A	0.111476505078	0.019068335527	0.053679258546	0.011957094309	48	17	
43050000	308.151242	1	-1.941111898271	1.739907100082	-0.176639167829	0.045277051720	0.041176501593	0.000214783899	0.932711893683	N\A	0.134083789211	0.021668840605	0.058711642766	0.012720657760	51	18	
43100000	305.236654	1	-2.305022185806	1.964292730032	-0.203004117488	-0.033536290031	0.056238565138	0.000245868546	0.914471486867	N\A	0.169351313896	0.027003680211	0.067241183146	0.014166066956	27	18	
43150000	323.877131	1	-2.101083579084	1.831813505791	-0.191235497141	0.063679763826	0.036518199660	0.000252762755	0.930702231200	N\A	0.142823794363	0.023708491824	0.054659521782	0.013067368750	35	22	
43200000	304.577113	1	-1.834207362372	1.720031850345	-0.168482143826	-0.035123522672	0.045541275337	0.000393174622	0.924147070285	N\A	0.131490249951	0.023249676233	0.052909606274	0.013608607543	47	14	
43250000	327.176658	1	-1.485156120549	1.374838782300	-0.119288998574	0.120348022734	0.023379669357	0.000206573525	0.941290548354	N\A	0.165893663080	0.029155440490	0.057790297021	0.014998729157	41	23	
43300000	296.748095	1	-1.916892519224	1.611484761421	-0.124619427949	-0.005213409026	0.026557760689	0.000184638605	0.918205980187	N\A	0.164657789849	0.026920732480	0.067379961204	0.014765052603	30	20	
43350000	296.831327	1	-1.807670152862	1.554924945723	-0.141037416398	0.087003382209	0.023067120010	0.000299457314	0.910758359486	N\A	0.158397404365	0.023697123122	0.061954544322	0.013344318774	33	14	
43400000	323.164895	1	-1.690959540957	1.423699712730	-0.091652750658	0.046895494335	0.007552006934	0.000142313665	0.937816711736	N\A	0.131909767664	0.024356718550	0.047834434296	0.013237026355	38	23	
43450000	306.241453	1	-1.805802544396	1.586529494055	-0.153892545742	0.143563024927	0.019521509613	0.000262292809	0.916832663197	N\A	0.149890741803	0.024165375322	0.057500952134	0.013450605130	43	22	
43500000	299.637984	1	-1.915208910427	1.675989983908	-0.158932519016	0.048432559383	0.037434393760	0.000179772817	0.936226688810	N\A	0.143495644449	0.024202461316	0.051196156192	0.012364242337	41	15	
43550000	310.249119	1	-2.081333710386	1.796755714683	-0.176566732477	0.029070477798	0.043034092983	0.000287457777	0.932086474164	N\A	0.142913708320	0.024855679788	0.055356896802	0.013459941499	42	19	
43600000	307.032712	1	-1.907427603008	1.620197014566	-0.148061594083	0.056228146903	0.032143669006	0.000245790979	0.917892709820	N\A	0.153395449452	0.025103976468	0.063188228973	0.013742849181	35	21	
43650000	303.525712	1	-1.982935354632	1.722932225902	-0.148335387558	-0.035632638363	0.040722126108	0.000299201493	0.929356477426	N\A	0.126581333500	0.022272851069	0.051317959409	0.012774746037	38	20	
43700000	328.033462	1	-1.799526860873	1.549962547374	-0.119625382492	-0.004957933040	0.025010399566	0.000312352765	0.945313226769	N\A	0.110295974742	0.014941271610	0.048065299973	0.008920294856	45	26	
43750000	303.854263	1	-1.944590287576	1.699084235857	-0.159785981731	-0.014687980088	0.048723122616	0.000324341625	0.924893337428	N\A	0.140306670720	0.022495779246	0.058131599776	0.012727864737	42	23	
43800000	314.629980	1	-1.571114178087	1.443583850300	-0.119515546599	0.080033701241	0.027273409161	0.000188517217	0.926335238791	N\A	0.135818687973	0.023732684803	0.051740827660	0.013048460474	41	18	
43850000	318.517000	1	-1.764460576534	1.494520500210	-0.105298009124	0.068554518823	0.004449352078	0.000400754689	0.923133212050	N\A	0.135622534979	0.022387544209	0.058358302045	0.013522858715	25	24	
43900000	307.490739	1	-1.707883951462	1.511434572437	-0.133134038312	0.098937510368	0.017509820493	0.000229670049	0.927432133992	N\A	0.136758603729	0.023251253820	0.054772403506	0.012446402452	36	18	
43950000	302.076098	1	-2.024041401379	1.735400955685	-0.152403359588	-0.048392171605	0.041227719195	0.000275219586	0.925271566990	N\A	0.139182150945	0.024174559686	0.057634282944	0.013749742739	42	17	
44000000	342.198226	1	-1.809226748475	1.616376825735	-0.129233097788	-0.057650872683	0.040581637157	0.000062245186	0.943290822365	N\A	0.140468401416	0.023321259864	0.048956374044	0.012462700047	52	24	
44050000	319.141691	1	-1.878209549280	1.639652762969	-0.141787074081	0.037159602996	0.025451057721	0.000330766178	0.924418880316	N\A	0.139964793178	0.024284617864	0.052866528188	0.013071316251	31	22	
44100000	307.458270	1	-1.105782646125	0.945246802213	-0.019566279325	0.202276218432	-0.021405116242	0.000309379106	0.933978512657	N\A	0.158349122920	0.028729944539	0.046607690471	0.014331800601	40	19	
44150000	305.645329	1	-1.755219411878	1.514886831754	-0.104040431507	-0.032838926727	0.027810806467	0.000211940319	0.926637835898	N\A	0.115546276834	0.014118891607	0.060748739357	0.010196429820	32	26	
44200000	297.755689	1	-1.839333707685	1.619787950349	-0.148279653033	-0.019510275793	0.048912687781	0.000260459869	0.943967272588	N\A	0.142401971388	0.023632327720	0.062940911533	0.013053585805	46	20	
44250000	307.007127	1	-1.889992211001	1.662820265441	-0.169510970773	0.079356099394	0.041958199259	0.000295816024	0.919613848441	N\A	0.159326791364	0.026085795170	0.059131431766	0.013632264131	35	19	
44300000	306.510404	1	-2.356798503434	1.920994239308	-0.180069979253	0.000369408696	0.031116795636	0.000246648245	0.922255052103	N\A	0.190435225164	0.030096192105	0.075791887646	0.015797185154	32	20	
44350000	306.595880	1	-1.848731951521	1.577216604342	-0.135093466439	0.071247221684	0.021772278036	0.000257080032	0.926497130588	N\A	0.133836023211	0.022836412898	0.051360996938	0.012770918197	45	17	
44400000	294.088861	1	-1.860441078818	1.588810505174	-0.121675983561	-0.051667743420	0.028130485524	0.000540487980	0.934363543039	N\A	0.114726272640	0.021725278435	0.045009126110	0.012586236365	43	19	
44450000	310.320791	1	-1.798734451934	1.600119229258	-0.163230431570	0.137882634166	0.031694847887	0.000260299706	0.923545591482	N\A	0.142403960249	0.020128580634	0.065386757467	0.012135488772	41	18	
44500000	317.354445	1	-2.159924009260	1.914924153913	-0.200007891805	-0.046608900003	0.061398608246	0.000268509026	0.938055821640	N\A	0.141709498134	0.022803734868	0.053748594263	0.011995100395	35	16	
44550000	310.880919	1	-2.146511746252	1.836257386204	-0.155171296181	-0.161045061862	0.058030180979	0.000217618681	0.968066569819	N\A	0.102712463430	0.017017317673	0.034514285574	0.008583823623	51	21	
44600000	301.200123	1	-2.344124644785	1.960075606603	-0.194419706822	-0.035768166255	0.042433545805	0.000644208888	0.917938229971	N\A	0.175431992722	0.027948944680	0.073292402684	0.015544688008	38	22	
44650000	304.567867	1	-2.163241789121	1.872057364886	-0.172115765642	-0.093927950075	0.044972405806	0.000143455902	0.931117374258	N\A	0.127110408267	0.022098113619	0.048687931836	0.012269029074	46	20	
44700000	302.782625	1	-1.968633072431	1.699574586940	-0.171983451764	0.097332630148	0.035004858372	0.000293955955	0.930889949113	N\A	0.160453203017	0.025787430997	0.053010551920	0.013411267141	41	21	
44750000	308.713569	1	-2.015621270520	1.774102581281	-0.172491978421	-0.051732251594	0.051083562204	0.000273983202	0.930090848298	N\A	0.139679064950	0.024265926277	0.055897279137	0.013462410084	44	22	
44800000	323.376536	1	-1.908358604018	1.659254426688	-0.157704895904	0.055503418165	0.036795185429	0.000239803552	0.956799531389	N\A	0.132587038394	0.021004388880	0.046686888530	0.010875029581	50	21	
44850000	303.208617	1	-2.371782512012	2.099679872443	-0.216111866435	-0.192826881697	0.076443885718	0.000213663267	0.912571164714	N\A	0.157705084708	0.024692088909	0.067072589339	0.013778793256	30	22	
44900000	325.270466	1	-1.610613092606	1.410442468552	-0.092060626132	0.022804483019	0.018661616090	0.000137272255	0.953266088440	N\A	0.124259263604	0.017395846436	0.048877313336	0.009294056409	56	23	
44950000	316.049570	1	-1.661836842287	1.446013311834	-0.101913915988	0.041542940386	0.016874994650	0.000252309419	0.936203292919	N\A	0.127707950823	0.022143359756	0.048487459228	0.012359113148	36	20	
