Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-002.txt
Log File Name:                   CEREB_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            570868080
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
5350000	565.727628	1	-1.193307952910	1.243543123815	-0.036396482370	-0.070495853336	0.019416989002	0.000085689297	0.983414171133	N\A	0.071086168396	0.008815033081	0.034592724457	0.005665467462	43	13	
5400000	578.918243	1	-1.192686015390	1.242949696014	-0.028588357239	-0.102447184417	0.018405605284	0.000076384953	0.984857607463	N\A	0.061590386188	0.007758167945	0.030906946475	0.005054631100	41	27	
5450000	578.342218	1	-1.283009499043	1.292181607779	-0.039679689143	-0.088228902531	0.021302908476	0.000069758681	0.984864648950	N\A	0.072040159381	0.008588485626	0.034425371004	0.005498502555	41	32	
5500000	577.124474	1	-1.089440200225	1.164614785284	-0.025545740437	-0.040238307260	0.012333785728	0.000061876321	0.983090563292	N\A	0.075230243989	0.009839504731	0.035107581053	0.006073615835	46	16	
5550000	570.241731	1	-1.134098470522	1.201896130441	-0.034100681910	-0.027541626834	0.013948057295	0.000081783842	0.985479698849	N\A	0.073276545888	0.009369180402	0.034433897974	0.005959427259	31	21	
5600000	553.716438	1	-1.147447390712	1.170842662954	-0.025991973186	-0.003035628319	0.007496433470	0.000091771591	0.980402882161	N\A	0.072971604207	0.009021567706	0.035512457241	0.005817181506	36	13	
5650000	567.969809	1	-1.085046903219	1.159217087149	-0.023866683604	-0.036644386560	0.011928424806	0.000067339007	0.980063170975	N\A	0.066621626097	0.008067561950	0.034113092727	0.005507583616	37	23	
5700000	569.221179	1	-1.165842050813	1.174498485250	-0.018346234476	-0.060740685865	0.010468429986	0.000067310825	0.982468401041	N\A	0.070692103282	0.008795657794	0.035131153722	0.005738353437	42	23	
5750000	574.587917	1	-1.115475748959	1.159912762564	-0.025482884664	-0.010337454780	0.008055369638	0.000076841589	0.986765187382	N\A	0.068134588797	0.008378798606	0.033020706145	0.005460738296	50	13	
5800000	568.719121	1	-1.324091106088	1.315452562681	-0.041698387307	-0.093747002828	0.019945375168	0.000077300648	0.982394483226	N\A	0.080854890197	0.011622214357	0.034775658794	0.006573228334	51	25	
5850000	555.337631	1	-1.013103482247	1.097391011588	-0.010340618301	-0.041640997598	0.009151302750	0.000066913206	0.982411737086	N\A	0.061958955039	0.009400067953	0.030477024064	0.005987454055	40	21	
5900000	556.688404	1	-1.519525939751	1.425828575337	-0.052137422412	-0.128023608632	0.023686386040	0.000093062242	0.985435055818	N\A	0.073011174692	0.008978085481	0.034845020618	0.005678398893	41	19	
5950000	565.823493	1	-1.302206823736	1.291394787013	-0.036837694172	-0.089432264495	0.018227593496	0.000064503480	0.981699164151	N\A	0.069802201089	0.008379960529	0.035935388639	0.005702090883	41	26	
6000000	557.172508	1	-1.116060835654	1.157014679363	-0.023364182855	-0.021074608911	0.010413637565	0.000078132400	0.981876387821	N\A	0.069224384252	0.008485811009	0.034933228592	0.005688225166	59	18	
6050000	568.706533	1	-1.154923043246	1.198711608120	-0.029566998887	-0.040578290328	0.014665444308	0.000067445568	0.981942964893	N\A	0.070924121552	0.008371741511	0.035681378424	0.005556710756	47	27	
6100000	573.707682	1	-1.247899123703	1.276984546719	-0.038939495880	-0.075519339030	0.018439867049	0.000076457252	0.981973661047	N\A	0.085315511262	0.011150719619	0.039042685520	0.006628802066	52	36	
6150000	553.904415	1	-1.342746556403	1.329455798132	-0.037833500294	-0.122461636036	0.019270555105	0.000078673179	0.983643264471	N\A	0.071577148220	0.008663030229	0.036887083168	0.005970893956	53	16	
6200000	568.535401	1	-1.064836028636	1.134258592558	-0.017561051359	-0.030267145014	0.008237952822	0.000080793779	0.987237633006	N\A	0.069126228435	0.008390603461	0.032611172149	0.005331882377	31	17	
6250000	553.094041	1	-1.259905447490	1.253619475516	-0.030814991700	-0.062198369935	0.011175571838	0.000075132139	0.981739329013	N\A	0.066643697516	0.007876134813	0.034257907213	0.005408654392	41	29	
6300000	548.514084	1	-1.308698524349	1.303740160267	-0.039117335104	-0.112618610198	0.027311082287	0.000092479047	0.983418655497	N\A	0.072973837814	0.008604031777	0.036498928306	0.005927965544	37	25	
6350000	584.101839	1	-1.202034133052	1.233943138303	-0.031955849032	-0.073518808356	0.017579605321	0.000078081387	0.983181188757	N\A	0.075471940540	0.009420061463	0.036355579040	0.005826937703	44	26	
6400000	573.085489	1	-1.224724647390	1.251873644534	-0.036270662255	-0.049938970371	0.013014784125	0.000065375371	0.984440865014	N\A	0.076047353918	0.010344670887	0.034569420532	0.006245210005	55	25	
6450000	562.669845	1	-1.220675368552	1.229003445814	-0.028721795314	-0.056826349154	0.011766211288	0.000086857893	0.983471510521	N\A	0.070279122879	0.008552428464	0.035227108751	0.005656803487	45	20	
6500000	570.812291	1	-1.144393239270	1.168974856389	-0.022813995901	-0.032344338925	0.010851073179	0.000106352601	0.984995575393	N\A	0.065861975027	0.008752424366	0.031935963871	0.005654164499	56	22	
6550000	566.534142	1	-1.204352372867	1.222882967980	-0.027356875869	-0.061611691046	0.011380216378	0.000078223938	0.983684903997	N\A	0.071568624040	0.008912556265	0.035770022624	0.006085255161	50	20	
6600000	560.963542	1	-1.209238922581	1.224002233121	-0.029062873895	-0.062199940054	0.015639077999	0.000077913312	0.988970645764	N\A	0.072858385245	0.008842819351	0.034297058401	0.005526413583	49	14	
6650000	566.410219	1	-1.180935639082	1.185351376605	-0.026674880386	-0.010783852802	0.006429556381	0.000079679958	0.988944724964	N\A	0.074565715776	0.009838751316	0.033548074097	0.006091142280	47	20	
6700000	570.773660	1	-0.980380400366	1.084181737683	-0.018103862872	0.005812988189	0.008807649144	0.000068480483	0.983321373756	N\A	0.068641695141	0.008225421227	0.034934501986	0.005565821582	55	27	
6750000	563.409435	1	-1.025784453622	1.109074268589	-0.017536696383	-0.008795018599	0.006583040119	0.000062895948	0.984774814057	N\A	0.070429393677	0.009114448801	0.033877182559	0.006053145620	36	26	
6800000	564.708736	1	-1.216233605456	1.240920533693	-0.035538581606	-0.065157805563	0.018552517273	0.000068806374	0.984816661064	N\A	0.065465632572	0.008019621001	0.033182963093	0.005449620185	52	19	
6850000	560.877640	1	-1.196837799098	1.217522596999	-0.027003287387	-0.058006426800	0.012149697330	0.000071312917	0.985669565171	N\A	0.064843107594	0.008076999502	0.032296807144	0.005249473985	51	27	
6900000	560.570432	1	-1.355352432218	1.318415297701	-0.035964721154	-0.121953399235	0.022997978791	0.000100224048	0.985349673614	N\A	0.071898995826	0.008973041749	0.033198420678	0.005546318397	40	28	
6950000	560.758712	1	-1.263353611196	1.269415699026	-0.038108323726	-0.048778374913	0.011870133565	0.000075725286	0.985417607241	N\A	0.071929399221	0.008773518645	0.036626695834	0.005907632517	40	21	
7000000	571.927211	1	-1.085997265357	1.151580225461	-0.025366312587	-0.016418166544	0.011692996782	0.000088443105	0.988107145037	N\A	0.066513445567	0.008450953655	0.032845010935	0.005552285652	53	24	
7050000	572.223715	1	-1.018118107512	1.125627611651	-0.022369340735	-0.012595657892	0.008695489146	0.000082893238	0.985047151251	N\A	0.083720115806	0.011865404000	0.035767672199	0.006796686114	52	25	
7100000	555.846326	1	-1.417607191275	1.365747810992	-0.046033264311	-0.122318708672	0.024687724022	0.000037297971	0.989287336705	N\A	0.070094245425	0.008765172963	0.034412625643	0.005587129788	48	25	
7150000	556.423105	1	-1.154824332122	1.210304804234	-0.033835339057	-0.036540887481	0.014945678548	0.000082456663	0.982301294680	N\A	0.070765106955	0.009078181173	0.035289117240	0.006130550970	50	21	
7200000	563.748258	1	-1.140201974344	1.211451422354	-0.028079928397	-0.078601454314	0.016960096492	0.000088150846	0.981763943026	N\A	0.069403596038	0.008662790888	0.034306311651	0.005705905863	47	17	
7250000	568.334084	1	-0.925318131443	1.037407981383	-0.007532019288	-0.004609811740	0.006089202168	0.000076987984	0.984100020175	N\A	0.059516304570	0.007731701535	0.030251682559	0.005171131388	45	17	
7300000	564.439003	1	-1.105075620545	1.147310676473	-0.025249548656	-0.002045930250	0.011038505506	0.000112847817	0.985304227041	N\A	0.051944283379	0.007607708174	0.028306342707	0.005374126145	34	13	
7350000	564.436129	1	-1.076857358559	1.138617197277	-0.024942071863	0.005960677297	0.007259947958	0.000069766675	0.984943615442	N\A	0.076187861422	0.009956347674	0.035421823851	0.006220609615	46	25	
7400000	560.539489	1	-1.187951516855	1.234716974477	-0.037556990148	-0.056344595660	0.020510795727	0.000070915342	0.981185166045	N\A	0.066855943178	0.008090860706	0.034051695147	0.005433025244	40	28	
7450000	559.488419	1	-1.292721098816	1.287659814022	-0.037746866086	-0.081340585921	0.018499973845	0.000093579822	0.984313436681	N\A	0.069241182641	0.008425802093	0.034240041335	0.005576313245	47	21	
7500000	563.544674	1	-1.076945580735	1.164609930995	-0.027504546620	-0.040685865425	0.015461996798	0.000071196169	0.981088782280	N\A	0.078347459076	0.009605290271	0.037272302105	0.005911421721	50	25	
7550000	571.168225	1	-1.240020246922	1.242666375822	-0.036774394489	-0.044041718525	0.018259638755	0.000083596611	0.985211389807	N\A	0.068525456577	0.008455612613	0.034642889255	0.005547070413	49	24	
7600000	576.785540	1	-1.216703351612	1.224808311853	-0.028307548443	-0.042496410520	0.007524487600	0.000077254358	0.981981358474	N\A	0.071774216627	0.009311882758	0.034099609847	0.005868993119	47	22	
7650000	574.762176	1	-1.043500564524	1.122939427148	-0.020995528127	-0.004635385849	0.007513620963	0.000081453256	0.986312905498	N\A	0.081156998526	0.010385121513	0.037244087835	0.006545313688	46	20	
7700000	559.776016	1	-1.394938496812	1.360147673633	-0.046501132609	-0.100780965462	0.019955905044	0.000074688524	0.982361727404	N\A	0.070532783516	0.008805975289	0.034491192485	0.005726030938	39	24	
7750000	574.180503	1	-0.985909619018	1.047652404939	-0.006654816376	0.025713330046	-0.000478530638	0.000082702951	0.987941005858	N\A	0.061107032609	0.007848632474	0.028516211949	0.004942137880	59	23	
7800000	559.339772	1	-1.086414833242	1.172794617276	-0.034645721993	-0.014489733768	0.017123977019	0.000095530544	0.988563506633	N\A	0.053025579982	0.008414009385	0.027706209574	0.005744345827	39	26	
7850000	572.578387	1	-1.089981234901	1.148990853729	-0.024116997673	-0.003230158332	0.007174159049	0.000090655897	0.987357157446	N\A	0.069462451952	0.008550244311	0.035075551378	0.005647920211	49	28	
7900000	556.250328	1	-1.255720905463	1.257353591738	-0.037008920303	-0.043308673084	0.013965871363	0.000080972020	0.985275859204	N\A	0.070051790317	0.008536503043	0.033289746135	0.005462224399	38	35	
7950000	570.887271	1	-1.273840700291	1.251190461800	-0.034384109107	-0.043586344713	0.011420583756	0.000076042146	0.985673956040	N\A	0.079709150401	0.010948498529	0.034844681608	0.006575964298	46	22	
8000000	581.221466	1	-1.219836284237	1.254274299179	-0.033602977256	-0.089996689540	0.018945367235	0.000083253015	0.985868721449	N\A	0.077268983647	0.010474737724	0.034118136429	0.006048374532	49	23	
8050000	579.314086	1	-1.180417401252	1.208731593821	-0.027494671077	-0.067164753241	0.017398470177	0.000079086727	0.982491079994	N\A	0.068605202511	0.008419015948	0.034811127248	0.005604339672	37	20	
8100000	565.919107	1	-1.270336063411	1.308163820390	-0.043503603406	-0.101838972278	0.022566189118	0.000090079424	0.983025530625	N\A	0.088129164291	0.011747157484	0.038419677530	0.006772687574	37	32	
8150000	567.478216	1	-1.084435951590	1.133466755414	-0.021473276144	-0.004113856398	0.009253447325	0.000076110806	0.987118944535	N\A	0.069570480327	0.008376451183	0.034081541918	0.005603439846	44	23	
8200000	565.885327	1	-1.221098670701	1.262286976225	-0.033142876807	-0.096657920088	0.017903361214	0.000084932279	0.987321398897	N\A	0.067416025929	0.008295409844	0.032923083838	0.005426202009	37	25	
8250000	565.661660	1	-1.301969112109	1.290586332121	-0.033597384685	-0.091941818436	0.014875897222	0.000094387984	0.981814822690	N\A	0.073973468444	0.009433660929	0.034886888373	0.005865337573	47	28	
8300000	554.974512	1	-1.361811303713	1.330392053295	-0.042072387066	-0.113882688625	0.024359354701	0.000079746156	0.980727064723	N\A	0.066231320230	0.008349872984	0.034175098157	0.005651648375	54	19	
8350000	566.898288	1	-0.956757390840	1.064609698676	-0.020596272060	0.041050151594	0.006746275417	0.000065943553	0.983530652207	N\A	0.071676578569	0.008580166617	0.034349440802	0.005507843067	35	23	
8400000	579.070866	1	-1.195995209703	1.219141586488	-0.028017940564	-0.052364304529	0.010887431084	0.000085108756	0.987443284979	N\A	0.066699353093	0.008278824778	0.033677695790	0.005552401308	35	25	
8450000	577.195047	1	-0.999139143081	1.094210433126	-0.020390175784	-0.000885586952	0.012128342014	0.000095305639	0.984120612835	N\A	0.071375262685	0.008534062477	0.034724002974	0.005310160167	38	25	
8500000	572.127418	1	-1.086444868132	1.174261375819	-0.024049493020	-0.069228397464	0.016094615248	0.000075852227	0.982531005450	N\A	0.067583354503	0.008212522631	0.034016401286	0.005520284041	46	22	
8550000	566.141033	1	-0.954385321479	1.043166760910	-0.011947735115	0.034230525407	0.001515961867	0.000077143542	0.986435143778	N\A	0.079343086420	0.009327260099	0.037418819104	0.005758281914	49	18	
8600000	553.970922	1	-1.149824463861	1.184902324864	-0.024556287194	-0.041701398720	0.010688800773	0.000085319703	0.985265779885	N\A	0.069397153623	0.008526911136	0.033799324665	0.005608852313	46	22	
8650000	576.141373	1	-1.078110512764	1.134483141686	-0.020008505313	-0.002287953712	0.004442709354	0.000141309087	0.986745937411	N\A	0.068268653533	0.008243803536	0.033922200946	0.005478619945	44	19	
8700000	547.561958	1	-1.116583716264	1.180470922055	-0.031106756282	-0.024675577116	0.015364445376	0.000072283186	0.983252467156	N\A	0.076829700613	0.009836359255	0.036284585841	0.006227823862	56	31	
8750000	567.321620	1	-1.026592800524	1.108284087983	-0.021408668533	0.009713279154	0.007824633432	0.000082834669	0.984618812977	N\A	0.071657175820	0.009400806576	0.034053878510	0.006043212128	38	17	
8800000	563.346557	1	-1.193106036845	1.214168046494	-0.030159069510	-0.034734710250	0.012197058786	0.000071431920	0.990517034569	N\A	0.061396749893	0.007422584294	0.031134425583	0.005070830665	52	26	
8850000	555.777971	1	-1.042516300335	1.091725543016	-0.013585362897	0.020327640240	-0.001563443948	0.000081726607	0.984662351603	N\A	0.080593926219	0.011030180600	0.035828388272	0.006517794885	42	18	
8900000	569.858057	1	-1.407595453008	1.387391048651	-0.045685690502	-0.163844674874	0.028669554746	0.000083011734	0.981087016060	N\A	0.070105847203	0.008677059006	0.035108304111	0.005798405511	39	24	
8950000	553.642844	1	-1.200888608053	1.225592342356	-0.031426127482	-0.057986763459	0.017098611606	0.000087357906	0.985028549085	N\A	0.071573856164	0.008825090280	0.034068382237	0.005634633460	42	30	
9000000	564.017943	1	-1.263415801668	1.266227693153	-0.028069481410	-0.091935549455	0.012609269232	0.000091877808	0.985559921568	N\A	0.062492651870	0.008207079404	0.031504534926	0.005367487712	49	21	
9050000	567.191022	1	-0.987575892942	1.088625632828	-0.013682642009	-0.023002402251	0.009038772503	0.000075728362	0.982267177763	N\A	0.068002082291	0.008340059834	0.034319810173	0.005531546877	47	21	
9100000	548.577139	1	-1.130172269425	1.186125329344	-0.029694199388	-0.038404196800	0.016837875023	0.000079300369	0.980768606849	N\A	0.070679436639	0.008657199748	0.035032662214	0.005523521271	49	15	
9150000	572.154813	1	-1.073259871777	1.131438391050	-0.019959711724	-0.002212614704	0.005385874231	0.000089051256	0.993047287954	N\A	0.067768985424	0.008376623630	0.030782342905	0.005058185956	40	20	
9200000	571.337927	1	-1.166759818450	1.204975595674	-0.030031593424	-0.040769424550	0.014142053483	0.000087474065	0.985350186605	N\A	0.071138326073	0.008653151607	0.033872254969	0.005597032510	55	12	
9250000	577.382604	1	-0.948465543624	1.060978365089	-0.014313732522	0.008859620293	0.008096419251	0.000076646705	0.984688256612	N\A	0.066249695009	0.007500862539	0.034409585402	0.005234798518	42	21	
9300000	569.381779	1	-1.206128551898	1.229743473108	-0.029673758980	-0.062348596882	0.012129611029	0.000089596038	0.985709711922	N\A	0.072186786237	0.009149457711	0.034461495462	0.005745132456	45	20	
9350000	578.428590	1	-1.171480673378	1.170953636145	-0.026103219615	-0.014921357847	0.010493460863	0.000075681670	0.984578711426	N\A	0.075491425247	0.009402537392	0.035513481810	0.005937835673	44	22	
9400000	564.929253	1	-1.091220598256	1.154559071284	-0.020877454065	-0.048622450422	0.011665650633	0.000080327611	0.982957522563	N\A	0.085251528004	0.011506318465	0.038268469681	0.006965916874	39	21	
9450000	574.355956	1	-1.057900441195	1.122310624578	-0.019009554232	-0.009100374890	0.007436215471	0.000095646011	0.988838143649	N\A	0.075589839250	0.009571906332	0.034203890396	0.005881133111	37	24	
9500000	557.887487	1	-1.122664146910	1.171237124116	-0.020989597307	-0.050793844494	0.010823999916	0.000068771341	0.981311494928	N\A	0.070351789507	0.008420235491	0.035682727278	0.005702649738	49	31	
9550000	578.845812	1	-1.140929358569	1.206112043627	-0.032466242191	-0.054026289296	0.018500630371	0.000088551718	0.986454197268	N\A	0.059969395422	0.007790959561	0.030937703868	0.005279669237	58	29	
9600000	576.859956	1	-1.244491725368	1.262307042006	-0.034290479527	-0.081993695302	0.017652625567	0.000102231981	0.983255109742	N\A	0.071390697695	0.008676423283	0.035893138692	0.005994831044	54	21	
9650000	566.922532	1	-1.279399775055	1.286182243679	-0.037088293850	-0.077964880388	0.015583605531	0.000049033662	0.986322887458	N\A	0.069901053410	0.008597670890	0.034403935919	0.005613742186	49	29	
9700000	563.571956	1	-1.263384595549	1.247968210990	-0.032121123578	-0.067303210886	0.017034769976	0.000065135851	0.983474096297	N\A	0.070789123473	0.009037494883	0.033994003370	0.005709741616	52	16	
9750000	569.055468	1	-1.225628229155	1.238153372544	-0.031747905457	-0.074037775195	0.019534724320	0.000079605279	0.981611422653	N\A	0.064416346390	0.008160968227	0.033581957552	0.005692001596	50	24	
9800000	546.930516	1	-1.074496144357	1.159604586546	-0.021509349732	-0.070376020611	0.017604110011	0.000079530293	0.978618596995	N\A	0.072728473947	0.009145002864	0.036245729726	0.005851383201	37	22	
9850000	575.386060	1	-1.111989737036	1.170933057010	-0.024407656350	-0.033092919879	0.010990818136	0.000086651748	0.987157071991	N\A	0.076168609204	0.009476399622	0.035766593096	0.005935892045	42	18	
9900000	579.536947	1	-1.129949394281	1.152236440978	-0.019128513339	-0.026157064440	0.006056098753	0.000083411916	0.984459525805	N\A	0.066912127972	0.008375391655	0.033405891040	0.005583910252	39	19	
9950000	565.798635	1	-1.134208745547	1.194070653537	-0.032071034857	-0.033031535324	0.015682288453	0.000082304318	0.986072683181	N\A	0.069346025671	0.008453322302	0.033807676295	0.005462142958	42	33	
10000000	555.469171	1	-1.232382852580	1.271282902082	-0.037372292367	-0.089430825403	0.020372443392	0.000074755611	0.981936660704	N\A	0.074134301467	0.008907500136	0.038070699625	0.006036172948	46	30	
10050000	562.856628	1	-1.104255271117	1.191226554964	-0.029920917857	-0.073292103656	0.022948902867	0.000092660013	0.983089075771	N\A	0.054990935588	0.007579971335	0.030196718189	0.005451939324	43	23	
10100000	558.718138	1	-1.281771921924	1.283915985484	-0.036372848281	-0.085231328292	0.018638865348	0.000075662849	0.981546441400	N\A	0.068363961984	0.008521978059	0.033988637229	0.005501817492	40	15	
10150000	557.669778	1	-1.173635975081	1.202720833196	-0.030567722273	-0.039047975139	0.015818277012	0.000075792376	0.983960561243	N\A	0.056191340772	0.007957963639	0.030331048504	0.005540053462	37	18	
10200000	572.760687	1	-1.255830294059	1.257666860602	-0.038306590579	-0.051127805957	0.017625924847	0.000090426527	0.987092362580	N\A	0.065971953735	0.008782268644	0.031447051546	0.005584983026	45	26	
10250000	562.490856	1	-0.985706591735	1.096320819743	-0.022717090719	0.004899286907	0.012950867054	0.000072663855	0.986247473907	N\A	0.072681087696	0.008620471779	0.035307469008	0.005577773610	52	24	
10300000	573.597306	1	-1.146054112282	1.176241504996	-0.025171663013	-0.033075962132	0.011495671126	0.000062873333	0.988032232439	N\A	0.059061909645	0.007090837709	0.031013679517	0.004808145143	43	25	
10350000	573.157781	1	-1.034007458242	1.081276219186	-0.009594225751	0.020327513083	-0.002823870762	0.000062338177	0.984140735466	N\A	0.072010852371	0.008642900564	0.035774018577	0.005816151023	49	27	
10400000	567.774662	1	-1.141339507861	1.199473309389	-0.035143562691	-0.031163315720	0.017657662133	0.000080526298	0.985588492578	N\A	0.068612351266	0.008460384017	0.033028655687	0.005481660257	57	29	
10450000	568.821974	1	-0.967795124429	1.087268381041	-0.016331420129	-0.018084628896	0.009516638202	0.000067926442	0.984102626334	N\A	0.071681493353	0.008534832367	0.035495431979	0.005555138208	39	29	
10500000	566.999689	1	-1.367156203974	1.363596992605	-0.052725117732	-0.104839351553	0.025655233146	0.000075110874	0.981920779977	N\A	0.077805832034	0.011078195478	0.035875457793	0.006657371289	37	23	
10550000	547.775884	1	-1.136740327870	1.176087465350	-0.027752373215	-0.019387632046	0.011559279315	0.000072392027	0.982331310168	N\A	0.082871546395	0.011009295892	0.037924936477	0.006762844460	51	20	
10600000	568.187248	1	-1.037368110899	1.111886272991	-0.020075251856	-0.008941645607	0.011560361423	0.000076906722	0.989159858334	N\A	0.079898263267	0.010304263454	0.036729798185	0.006508789140	36	26	
10650000	569.748365	1	-1.119882189560	1.202180594214	-0.029905922204	-0.075745683133	0.021134603474	0.000078261095	0.985210367676	N\A	0.066996092991	0.008257030516	0.033748483805	0.005516696712	39	22	
10700000	570.120800	1	-1.039881332888	1.143196345616	-0.021534563061	-0.050250240492	0.014024908470	0.000105738160	0.989214756633	N\A	0.060316084216	0.007905026345	0.029548414242	0.005273646348	53	27	
10750000	558.870709	1	-1.111523728907	1.169737267096	-0.022810417990	-0.049230308931	0.013389184267	0.000084420067	0.984717739348	N\A	0.070834578449	0.008718796360	0.034401557366	0.005700032389	42	24	
10800000	561.384253	1	-1.196319504995	1.231276153370	-0.034379540379	-0.054156858881	0.016233767672	0.000064707310	0.987063732885	N\A	0.075967620875	0.008848760621	0.035621251873	0.005448867309	52	21	
10850000	571.382046	1	-1.188288682677	1.226210825186	-0.031018579758	-0.059268852966	0.014421746547	0.000076645323	0.986419512371	N\A	0.070133358876	0.008548363496	0.033761889934	0.005545988940	50	29	
10900000	567.381721	1	-1.295356552072	1.299244535151	-0.034908984506	-0.110408389617	0.019330143177	0.000075077066	0.984446535717	N\A	0.069003143729	0.008315121519	0.034017877942	0.005451819510	43	30	
10950000	558.821228	1	-1.329006093599	1.283992893532	-0.041765145284	-0.025934161274	0.012400662993	0.000098489658	0.987903980808	N\A	0.063229798042	0.008202094895	0.031323567009	0.005564382439	43	22	
11000000	565.605346	1	-1.410943726322	1.351671832749	-0.041785102493	-0.123595481765	0.022938545304	0.000084576028	0.984073164760	N\A	0.073681527863	0.008881219473	0.035991406369	0.005783832927	46	22	
11050000	556.929491	1	-1.049092705016	1.132930618652	-0.024076565077	-0.010754391535	0.010222802619	0.000082314796	0.981147848018	N\A	0.077801719742	0.009260144699	0.037973325844	0.005987022037	42	23	
11100000	565.242911	1	-1.314482737586	1.301147206755	-0.037077468830	-0.090539044982	0.016886852808	0.000073731483	0.982242370023	N\A	0.065149473216	0.008117159644	0.032643417670	0.005336072982	52	23	
11150000	561.221856	1	-1.218974284429	1.247364310869	-0.034870229623	-0.064833501123	0.017171832657	0.000084619988	0.985765258926	N\A	0.067489882229	0.008440059142	0.033612820817	0.005585567056	43	17	
11200000	576.857929	1	-1.094110883957	1.140642695118	-0.022060644298	-0.021351755612	0.010899840529	0.000081298400	0.985092723283	N\A	0.067274541215	0.008318981161	0.032998640820	0.005461022949	50	23	
11250000	551.929076	1	-1.147912824362	1.195972167226	-0.033349464513	-0.016359553545	0.012382782171	0.000080973906	0.980920351127	N\A	0.074226057759	0.009727001524	0.035398469364	0.006072503083	47	20	
11300000	568.386703	1	-1.203615058538	1.227267234380	-0.031322150682	-0.055350474144	0.014977115612	0.000069706077	0.983017844260	N\A	0.066360833621	0.008341294435	0.033246242680	0.005500184255	48	24	
11350000	560.150979	1	-1.109312511597	1.155205890746	-0.023880970455	-0.015316130861	0.009858877508	0.000075565133	0.985970728954	N\A	0.074581943120	0.008993200131	0.035776683144	0.005764773465	61	24	
11400000	560.251030	1	-1.089229419741	1.162152389375	-0.027292199973	-0.042606636465	0.016119346761	0.000078495719	0.981361115901	N\A	0.082554024404	0.010047581245	0.039124321020	0.006262403601	58	24	
11450000	558.791913	1	-1.146440336855	1.182029228939	-0.018382534662	-0.066769727688	0.010194181372	0.000073797850	0.985278992396	N\A	0.075437402715	0.010686556055	0.034024199425	0.006419123209	53	16	
11500000	561.235663	1	-1.001488672502	1.099313351204	-0.018328515202	-0.009396039969	0.011162835847	0.000113748483	0.982682276494	N\A	0.075341798872	0.009230537818	0.035967856782	0.005902762039	43	23	
11550000	571.251629	1	-1.186893017990	1.253645050214	-0.042194611126	-0.068678905116	0.023067982609	0.000147133741	0.984267711893	N\A	0.078597040240	0.009648618364	0.037271923613	0.006128190855	40	24	
11600000	566.981698	1	-1.509335524046	1.459067207335	-0.059099870805	-0.156817175016	0.030220895632	0.000085548060	0.984812208714	N\A	0.068022746886	0.008464793330	0.033323663974	0.005531226400	43	19	
11650000	559.848462	1	-1.211064408546	1.204938097586	-0.023020794423	-0.061929917075	0.011689850495	0.000073545075	0.980304243181	N\A	0.070366620595	0.008590881805	0.034375630459	0.005564317739	49	20	
11700000	553.304122	1	-1.136296698877	1.186745207277	-0.031425549825	-0.029484408872	0.016651476076	0.000093850546	0.982525207053	N\A	0.064076060294	0.008431088838	0.033245639365	0.005769650548	50	23	
11750000	563.007246	1	-1.023441104906	1.100480588222	-0.009046860776	-0.027684135303	0.004093295045	0.000067682436	0.981262566359	N\A	0.074949386013	0.009728733734	0.035914828652	0.006115601457	39	26	
11800000	579.030622	1	-1.045630858142	1.107695258847	-0.018965643194	0.007583851598	0.007713891850	0.000109265122	0.985974761751	N\A	0.063594742696	0.008618095149	0.031747340842	0.005813976295	48	29	
11850000	549.536399	1	-1.394165155511	1.372766609623	-0.053023842636	-0.114693672266	0.029563363877	0.000080308674	0.982154184348	N\A	0.076435895513	0.009122553892	0.038165282771	0.006133505658	52	23	
