Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-003.txt
Log File Name:                   SCH_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            909453165
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39150000	466.024641	1	-1.977240377498	1.364901546960	-0.057090121183	-0.044302985524	0.004114713799	0.000070909256	0.964039303094	N\A	0.111283707151	0.015650281694	0.046910377716	0.007656212150	31	0	
39200000	468.960194	1	-1.803115043122	1.302545673250	-0.049321654871	-0.082281078905	0.012158754004	0.000007052243	0.963970548067	N\A	0.113596474816	0.015227558587	0.049073550654	0.008042682394	40	1	
39250000	463.353853	1	-1.937327073210	1.376987938961	-0.060548088648	-0.078306707625	0.012420134062	0.000045658154	0.960818213749	N\A	0.112906017177	0.017432286484	0.044902136077	0.008698592457	33	3	
39300000	502.592654	1	-2.058659452859	1.458285886023	-0.070166944862	-0.112045909195	0.019343455816	0.000090530524	0.975223638179	N\A	0.100193506852	0.014833470830	0.040329403249	0.007455563236	45	6	
39350000	497.018557	1	-2.048487127321	1.457437388488	-0.069502603335	-0.117762993584	0.017058253926	0.000080681665	0.967995857280	N\A	0.107177198339	0.016029716437	0.043268517223	0.007657422729	39	4	
39400000	494.601022	1	-1.910615510341	1.313643454866	-0.049495911786	-0.041056334055	0.003058698110	0.000073794857	0.967998077240	N\A	0.104537135780	0.015060576901	0.044765267941	0.007875358364	32	3	
39450000	472.000001	1	-1.962533842909	1.328357040109	-0.045655714627	-0.073249312918	0.007727126172	0.000092695362	0.965287265172	N\A	0.100773168781	0.013716525765	0.045228590531	0.007085987122	37	1	
39500000	480.538931	1	-1.851683981639	1.309576870453	-0.060730290465	-0.023946771371	0.010458583501	0.000158945136	0.967972588094	N\A	0.099747553573	0.014168140742	0.044292328015	0.007838657601	35	2	
39550000	484.957189	1	-1.865299492916	1.335948783004	-0.069882798290	-0.022191969211	0.014672859780	0.000163531873	0.963799733022	N\A	0.099936004994	0.014835677921	0.041195182999	0.007489803751	39	3	
39600000	472.944875	1	-1.906224811376	1.341832938993	-0.058847360976	-0.079186299418	0.018462494741	0.000100164732	0.964531574144	N\A	0.121418631361	0.016909979136	0.049968992303	0.008584490389	34	3	
39650000	496.997554	1	-1.665215800277	1.178395470638	-0.037535513153	0.007390936829	-0.002612557589	0.000063995011	0.968231106109	N\A	0.099717117758	0.014140500704	0.044026395860	0.007809746376	34	5	
39700000	493.012168	1	-2.072930889335	1.457276235197	-0.065218471228	-0.160107363659	0.026496517340	0.000159266184	0.965541400537	N\A	0.108755403939	0.016243708933	0.045041213829	0.008325278528	29	5	
39750000	484.250438	1	-1.868379379345	1.283505394422	-0.040588545275	-0.029258171518	-0.005693622182	0.000218949632	0.963683934287	N\A	0.105416928286	0.014830935761	0.045215700836	0.008140740415	28	5	
39800000	485.119600	1	-2.279989241892	1.587943136742	-0.077004850064	-0.199762804514	0.025355012628	0.000145036498	0.966061592651	N\A	0.114406577666	0.016925496399	0.045963170768	0.008408776487	31	3	
39850000	481.229769	1	-1.888716905619	1.329862956503	-0.050478743387	-0.077850972593	0.006769720131	0.000087972753	0.968102286172	N\A	0.115982124442	0.016821164990	0.047107076081	0.008345733332	42	3	
39900000	468.961038	1	-2.103180828757	1.443585511849	-0.061853180970	-0.093122767469	0.008893311116	0.000090180498	0.960064764266	N\A	0.124354187940	0.017192069690	0.052170716674	0.008889366833	35	3	
39950000	464.739527	1	-1.806866261529	1.258177660046	-0.051414926993	0.013389009070	0.000833001838	0.000089714504	0.966880327221	N\A	0.114322765170	0.016381453419	0.047289433795	0.008025772763	38	2	
40000000	470.636646	1	-1.929099214979	1.335961712037	-0.051542438704	-0.081113965782	0.009887973721	0.000157720090	0.962325487312	N\A	0.113328381751	0.016470918443	0.049098232762	0.008833775248	37	2	
40050000	460.570223	1	-2.004232989164	1.378253285690	-0.042404423928	-0.151715882787	0.011019247061	0.000181286647	0.964426958692	N\A	0.123158984176	0.017493706063	0.050683144396	0.008936321687	30	1	
40100000	491.328752	1	-1.770583792538	1.237739751544	-0.042350102884	-0.005291204991	-0.001891206466	0.000107410722	0.967944043224	N\A	0.110042455251	0.017619390967	0.041953568512	0.008477574973	35	5	
40150000	480.632083	1	-1.856239084178	1.319809346736	-0.061096061399	-0.048982314087	0.014954760948	0.000129105942	0.964868106154	N\A	0.108900380270	0.015128091520	0.046480890583	0.007422677172	37	2	
40200000	489.019942	1	-2.015846883421	1.438143009824	-0.067920739965	-0.121730001079	0.019865110854	0.000099078201	0.961614431422	N\A	0.099876331015	0.014567397494	0.042707971359	0.007451098243	37	4	
40250000	483.666124	1	-1.958761196795	1.409799584325	-0.074605702882	-0.068328810299	0.018654163612	0.000090308573	0.965252620593	N\A	0.106173640525	0.014637237145	0.045164231999	0.007484305603	37	3	
40300000	479.598445	1	-2.082410655021	1.472213345866	-0.079206654352	-0.081382230625	0.016194951470	0.000183263993	0.967569542308	N\A	0.110959313393	0.016858936460	0.044368766152	0.008483866629	35	5	
40350000	491.627574	1	-2.144548479559	1.528620731746	-0.079569527191	-0.147571987629	0.025722108626	0.000066375065	0.967788655149	N\A	0.108820930267	0.015318276609	0.046230587451	0.008172016884	50	5	
40400000	495.619002	1	-1.897167074685	1.305998532442	-0.039119951157	-0.088627389425	0.003764401756	0.000160908749	0.965135915256	N\A	0.102656723599	0.014121851996	0.045446738319	0.007727098301	27	7	
40450000	489.796335	1	-1.697620940818	1.217846411422	-0.048826746780	0.014296661703	0.000593503883	0.000073159727	0.971084775990	N\A	0.100079913911	0.013971696142	0.044054534415	0.007239465876	40	3	
40500000	489.741466	1	-1.845306628925	1.325153737073	-0.065294265219	-0.028440031879	0.011723541585	0.000123597984	0.966650582776	N\A	0.098135946730	0.014669097636	0.043538123850	0.008292062784	39	4	
40550000	488.267699	1	-2.048112138530	1.453872157486	-0.074619409208	-0.097170522458	0.015680776663	0.000109344825	0.968755673146	N\A	0.111673219229	0.015897552283	0.045774482143	0.008222207930	37	6	
40600000	478.089226	1	-1.846807929740	1.336864188346	-0.062747845879	-0.065642233513	0.015926011469	0.000109235127	0.962422466849	N\A	0.110324195324	0.015566130095	0.046618619472	0.007910148579	36	2	
40650000	489.035343	1	-1.905832577879	1.321480918538	-0.054121434395	-0.032635229203	0.003656681007	0.000087253973	0.972013044111	N\A	0.095554919415	0.013727271527	0.041962557997	0.007099892630	53	3	
40700000	485.634970	1	-2.094250380445	1.499975608175	-0.079384234496	-0.139274729388	0.024411364286	0.000186572646	0.968715135451	N\A	0.104609145781	0.014968515340	0.044488380593	0.007705396199	30	5	
40750000	489.377802	1	-1.899205288099	1.321982612132	-0.045752379622	-0.109247035461	0.014365973914	0.000128675929	0.967166624522	N\A	0.114462639963	0.016554417775	0.047336746956	0.008479862990	29	5	
40800000	480.752420	1	-2.036582676749	1.419412678301	-0.069121604288	-0.073256366371	0.015262011778	0.000135390639	0.962271811905	N\A	0.106145976461	0.014796696302	0.046488822556	0.007891251579	32	4	
40850000	483.302769	1	-1.923361108159	1.369398319783	-0.058003954552	-0.116275835026	0.017637417219	0.000113863286	0.964307907597	N\A	0.113806917928	0.015868777987	0.049397989656	0.008523317156	39	3	
40900000	492.822276	1	-1.727985201713	1.231237469880	-0.041957027567	-0.005649644521	-0.002311996798	0.000109227359	0.969409905739	N\A	0.101497046023	0.015452240710	0.043322983420	0.008159392562	32	6	
40950000	492.887217	1	-1.703025012324	1.206733541015	-0.040163121449	-0.007264296122	0.001224828452	0.000094054801	0.966015218308	N\A	0.109001176957	0.015068924629	0.047826156375	0.008080007695	41	3	
41000000	480.224803	1	-2.302265437434	1.635700899607	-0.094837685374	-0.170990000016	0.029345935720	0.000094963310	0.965504986629	N\A	0.120019714267	0.016816355761	0.050873972769	0.008904503387	36	2	
41050000	477.525585	1	-1.867445365008	1.285857641909	-0.039806507837	-0.066362652473	0.006446462451	0.000104544856	0.963043718739	N\A	0.107758051316	0.015088639767	0.047071181860	0.007804359673	31	4	
41100000	485.997212	1	-1.619360062673	1.147945892105	-0.040005237225	0.028272442941	0.000617504695	0.000084485722	0.967370831269	N\A	0.108443418086	0.016102553367	0.043954056170	0.008180849221	34	2	
41150000	483.949633	1	-1.841263803710	1.300636987490	-0.043013735894	-0.078834498017	0.007928180269	0.000100485366	0.964480514848	N\A	0.114413705225	0.017583404057	0.046080349353	0.008582716817	36	6	
41200000	480.983912	1	-1.977456366388	1.401469880908	-0.058182735322	-0.111907038640	0.010824849398	0.000088428501	0.967904286187	N\A	0.103954581008	0.015397797656	0.043845497635	0.007709836815	32	8	
41250000	479.034786	1	-2.039847878251	1.455064814639	-0.083126809435	-0.072171235685	0.021456731509	0.000132803585	0.964421428848	N\A	0.114541204569	0.016138114304	0.048694364047	0.008532559783	36	5	
41300000	472.682576	1	-1.813645179558	1.251423615570	-0.043980479326	-0.032104776149	0.005676167183	0.000130492456	0.963638762423	N\A	0.119934380230	0.017234033787	0.049375991795	0.008649632435	27	5	
41350000	484.366757	1	-2.208614468805	1.530952181553	-0.084513755994	-0.105637095365	0.020756112133	0.000096149904	0.964775598064	N\A	0.113755107287	0.016581783753	0.045879142132	0.008191906803	34	6	
41400000	485.434902	1	-1.956896894840	1.365996410593	-0.054624015648	-0.076253719740	0.007828651122	0.000144550401	0.968368412926	N\A	0.098939304879	0.013998631261	0.043066043347	0.007413682647	44	5	
41450000	481.382677	1	-1.944565786707	1.368931312130	-0.053286630732	-0.106600545104	0.012612705885	0.000121763634	0.965424263343	N\A	0.102086888136	0.013457369421	0.045643107852	0.007266923959	39	8	
41500000	468.408391	1	-2.093360109510	1.495201590203	-0.084902518475	-0.087470719187	0.019754636238	0.000072075988	0.968313663731	N\A	0.111513979905	0.017000851989	0.044191347852	0.008444431590	40	5	
41550000	491.412263	1	-1.879277376406	1.375182889001	-0.064512289456	-0.113762212807	0.022784366624	0.000064934688	0.978085101226	N\A	0.108610000165	0.015742994279	0.045488027558	0.008003372994	43	3	
41600000	507.760305	1	-1.750857475847	1.250745887742	-0.039467763358	-0.077826277134	0.009725250864	0.000088174197	0.971330369184	N\A	0.110529490578	0.015694092474	0.044865152432	0.007655726993	30	8	
41650000	476.829326	1	-2.139931013821	1.538967889450	-0.084631055666	-0.155688865011	0.031020627496	0.000075752049	0.962329274703	N\A	0.126314379097	0.018264017630	0.052433215904	0.009629216163	37	2	
41700000	496.229664	1	-1.966480760963	1.374773404088	-0.056882084659	-0.075430760238	0.009666259577	0.000075511217	0.966659363030	N\A	0.103678293581	0.014053066176	0.045687450715	0.007443533054	38	4	
41750000	484.921017	1	-2.256943828189	1.618375796162	-0.106461807231	-0.136645965574	0.036335329623	0.000111774551	0.963407488847	N\A	0.123297811751	0.017770940732	0.050029614559	0.008767451563	37	5	
41800000	477.990931	1	-2.109096805649	1.434843942559	-0.060834737045	-0.084243948028	0.008358669992	0.000104728304	0.963681811631	N\A	0.109799317464	0.017126422129	0.042996049926	0.008294766871	52	4	
41850000	496.428579	1	-1.910591126470	1.362844161071	-0.062130636607	-0.084613788051	0.015709092736	0.000053741861	0.972462894172	N\A	0.104753153755	0.014443718603	0.045698505689	0.007777579646	40	2	
41900000	485.490221	1	-1.839347645440	1.283981384899	-0.048730929942	-0.034155779571	0.006745847181	0.000130550811	0.963390729205	N\A	0.112570652155	0.015680014756	0.047129964899	0.008093177346	30	2	
41950000	479.532373	1	-2.175094673294	1.534392616052	-0.088828740475	-0.085250300510	0.018852945057	0.000119576311	0.968328065062	N\A	0.134558373277	0.021231306829	0.050761479579	0.010834091798	44	2	
42000000	471.543042	1	-2.094617100974	1.486404037372	-0.077296598304	-0.127295385462	0.024846659429	0.000110026528	0.967792052087	N\A	0.112766772915	0.017567432473	0.043865639592	0.008637806448	31	4	
42050000	465.185813	1	-2.112836229523	1.490954480073	-0.073791502146	-0.137980511810	0.019752128447	0.000095640189	0.962013243832	N\A	0.113439922041	0.016090754101	0.048425356390	0.007873999789	33	2	
42100000	473.249579	1	-2.321953704496	1.589641977618	-0.078098485926	-0.146889661481	0.016186224463	0.000163713474	0.964666021715	N\A	0.098929086242	0.013948445991	0.044984642895	0.008213053529	37	3	
42150000	476.586820	1	-2.399330158671	1.700629222733	-0.104513578217	-0.180192165222	0.028451239642	0.000108395618	0.965147800443	N\A	0.126720084798	0.018468774136	0.049254515231	0.008960487441	26	4	
42200000	471.390933	1	-2.285398230244	1.645327504562	-0.103540770984	-0.160475453155	0.031260966697	0.000106080810	0.962647334691	N\A	0.127791242118	0.018897417835	0.051741136247	0.009674921554	41	0	
42250000	491.186434	1	-2.013347067958	1.393153054387	-0.057727040862	-0.076971640199	0.005506412113	0.000080445012	0.965445346897	N\A	0.108603773620	0.015134025979	0.047133050405	0.007761892190	43	4	
42300000	486.513921	1	-2.078982797539	1.474382565217	-0.074460930633	-0.109761245078	0.015605327740	0.000100783072	0.966804758363	N\A	0.113927314846	0.016548891358	0.045541409267	0.008055347165	31	4	
42350000	478.239967	1	-1.930357845121	1.377498453671	-0.061317241370	-0.105097790945	0.018900974469	0.000109702840	0.966642753692	N\A	0.107074661497	0.015168112176	0.046147094157	0.007809921981	40	2	
42400000	485.246295	1	-2.186936281688	1.537166011465	-0.079688874411	-0.138302812225	0.023216344089	0.000102530907	0.967983494313	N\A	0.123727309758	0.018314803908	0.048204726411	0.008725953550	32	3	
42450000	472.653839	1	-2.051677612055	1.454204656082	-0.074875589050	-0.076573750496	0.016133581209	0.000131638371	0.961763351874	N\A	0.103234225721	0.014791361876	0.044766274288	0.007785279705	44	4	
42500000	487.591895	1	-2.295099424411	1.611964176740	-0.088344560161	-0.155115066617	0.022106358774	0.000103167363	0.961427471371	N\A	0.113350300085	0.015942359745	0.048761916925	0.008541739730	31	2	
42550000	473.854137	1	-1.950866203189	1.311655962968	-0.030275687858	-0.095604347426	0.001084639284	0.000126152977	0.959498774306	N\A	0.108333950534	0.015211003440	0.047803126207	0.008199872474	39	4	
42600000	472.917408	1	-1.733715332638	1.231166316166	-0.039072026118	-0.021963719676	-0.000686374169	0.000035808645	0.960103282804	N\A	0.107826834383	0.015301181379	0.046270837183	0.008071375619	39	3	
42650000	484.593742	1	-1.867049008839	1.363619805372	-0.074495815436	-0.036871478623	0.014952916441	0.000047663712	0.973212539692	N\A	0.100521763807	0.014482992467	0.042807020936	0.007745561456	34	4	
42700000	463.848209	1	-1.861926064644	1.347803071856	-0.060194132330	-0.084920545074	0.017592884908	0.000036622456	0.964865306183	N\A	0.101395425478	0.013166227500	0.047645558226	0.007540109061	41	2	
42750000	482.498541	1	-2.014666825917	1.414919734024	-0.060512451277	-0.099136696377	0.010915863915	0.000095147193	0.966313488458	N\A	0.111104774017	0.016021762431	0.047536369230	0.008678721211	31	4	
42800000	489.109049	1	-1.924663151194	1.345112148009	-0.040380109631	-0.104018270372	0.004215861825	0.000097554501	0.964631209687	N\A	0.100984697457	0.013038486451	0.046386295214	0.007508270560	32	9	
42850000	483.533372	1	-1.953539337951	1.371539107060	-0.060035362790	-0.064527755698	0.009120252088	0.000081743470	0.967949753723	N\A	0.104692694095	0.015922871574	0.042269759285	0.007517601448	23	3	
42900000	479.812717	1	-1.827264146136	1.291392158238	-0.047506853136	-0.054598303257	0.004210915468	0.000146509797	0.962578604497	N\A	0.119035867625	0.016827395202	0.049915639550	0.008766191465	33	5	
42950000	494.313033	1	-2.050837352385	1.453686953562	-0.064381019438	-0.134208866254	0.016689938776	0.000099480807	0.965415736530	N\A	0.102961062608	0.015368088313	0.043706770995	0.008283304209	35	6	
43000000	502.572394	1	-1.714857178669	1.226618863259	-0.045942073116	-0.017999407308	0.003401999328	0.000079690659	0.981141758827	N\A	0.083299025053	0.013830905585	0.035164412337	0.007268919773	28	10	
43050000	497.937404	1	-2.214985024424	1.602715350147	-0.106236714064	-0.100977409801	0.025708655776	0.000075139854	0.972191170912	N\A	0.110109729495	0.016390488182	0.045073173182	0.008410085045	42	6	
43100000	501.909445	1	-1.599833501577	1.129645202610	-0.034195332924	0.052850896152	-0.007978633068	0.000093351044	0.980226647711	N\A	0.061400790694	0.012061658909	0.030384718318	0.007098283021	43	6	
43150000	481.035307	1	-1.726170077636	1.204942857755	-0.030338261911	-0.032119596480	-0.006319764533	0.000009644042	0.967537808180	N\A	0.104037195427	0.014921039878	0.044794562064	0.008005507375	38	5	
43200000	475.322479	1	-1.913509822649	1.367508472128	-0.055518954988	-0.095475199995	0.010917725430	0.000042649762	0.957303488846	N\A	0.111646767052	0.014916939325	0.050003005247	0.008262982120	29	3	
43250000	479.697133	1	-1.654779368769	1.199946111970	-0.034932451276	-0.054797675856	0.007791533920	0.000017491025	0.964259172971	N\A	0.118820555018	0.016635635283	0.049540638023	0.008727134838	31	3	
43300000	469.312777	1	-1.960939365614	1.401112931489	-0.063223389297	-0.094330208046	0.014671093137	0.000024417830	0.962412650749	N\A	0.100985473012	0.014653909654	0.045707314319	0.008075544065	40	0	
43350000	471.086606	1	-2.059115909012	1.429029024714	-0.057255314541	-0.102410625150	0.004147554648	0.000021022435	0.959786883018	N\A	0.112076280237	0.015365108614	0.049583486300	0.008494579151	42	1	
43400000	480.214047	1	-2.175437342040	1.514507923637	-0.078491259405	-0.113235705494	0.018732313241	0.000108079493	0.966702053281	N\A	0.105623145045	0.014498320663	0.046366659858	0.007576080981	47	1	
43450000	470.258084	1	-2.198171062974	1.517069775577	-0.079539447372	-0.093042686017	0.015012949399	0.000092104059	0.962749190517	N\A	0.119204343635	0.016935871554	0.049107798012	0.008773432056	37	1	
43500000	473.523339	1	-1.805914314883	1.235832174946	-0.044770004241	-0.001870522843	0.006464962283	0.000122350883	0.961577966929	N\A	0.124111596924	0.017613033495	0.048427557072	0.008333607692	39	4	
43550000	474.912589	1	-1.803207258432	1.271068122423	-0.048498682819	-0.049063053556	0.010696523631	0.000098200381	0.964137167891	N\A	0.107693114962	0.015832285845	0.044239415047	0.008082259033	45	3	
43600000	456.580430	1	-2.277067841339	1.647737897002	-0.104544095362	-0.184685902779	0.038779018733	0.000199285260	0.959293007769	N\A	0.101742279071	0.013745151909	0.046138996748	0.007566797311	34	2	
43650000	486.210183	1	-1.978561944253	1.404103464494	-0.061894685492	-0.109192582937	0.014568627082	0.000066689010	0.964862185815	N\A	0.104950421309	0.014422304471	0.046718827773	0.008218994943	38	3	
43700000	480.782267	1	-2.306347896749	1.686195137202	-0.105564320727	-0.214144939946	0.038876977075	0.000182819011	0.967601255245	N\A	0.113119506929	0.015926963121	0.046678744171	0.007767366377	40	2	
43750000	474.206973	1	-2.124340789029	1.482644659697	-0.063200934147	-0.138518083567	0.012484809231	0.000216497342	0.964351120410	N\A	0.123459577714	0.017340043025	0.052256225133	0.009335930580	39	3	
43800000	477.871000	1	-1.871667899044	1.329014768806	-0.053882065792	-0.088409295907	0.012704077609	0.000167434340	0.968928284428	N\A	0.111214923915	0.016080646116	0.045976595804	0.008026311954	43	1	
43850000	467.187825	1	-1.913205132684	1.307444052760	-0.041790920128	-0.056925851459	0.000879695263	0.000095007798	0.962188156581	N\A	0.107870985642	0.015384741790	0.047474269057	0.008873628350	45	4	
43900000	471.538255	1	-1.815554401749	1.304536234391	-0.062463859465	-0.026826217595	0.012429578584	0.000233471291	0.965389293148	N\A	0.118219183283	0.017545433465	0.048449259545	0.009130792625	35	2	
43950000	477.881456	1	-2.132268141561	1.539915071315	-0.093292913196	-0.101616763488	0.022666519972	0.000103797180	0.963597987967	N\A	0.116896931330	0.016972195865	0.047534383409	0.008265459597	34	3	
44000000	469.184435	1	-2.068056648874	1.473312998409	-0.077950946934	-0.114384913035	0.024106912758	0.000231791938	0.962936230962	N\A	0.108933389136	0.015037122061	0.049210432168	0.008643408936	40	2	
44050000	464.517236	1	-2.232947380220	1.571846987664	-0.081945490615	-0.167951340767	0.023690420393	0.000261895393	0.961914013619	N\A	0.107682255423	0.015001796001	0.047641967459	0.008451673908	42	1	
44100000	491.620825	1	-2.285700875530	1.635070014321	-0.100764128490	-0.164344142613	0.031883851975	0.000166776398	0.965245546967	N\A	0.102569243774	0.014010322392	0.043458506847	0.007032692279	36	5	
44150000	473.311496	1	-2.573761793608	1.863903452095	-0.145722054529	-0.200242603758	0.052483043142	0.000199773964	0.962929628109	N\A	0.124787601108	0.018848980627	0.049457100882	0.009586371472	22	4	
44200000	481.916120	1	-2.190117708639	1.568307401151	-0.106112773164	-0.058905953160	0.025519760340	0.000073479080	0.963411012368	N\A	0.093548975040	0.011716293818	0.045924924930	0.007105086264	39	5	
44250000	462.667739	1	-2.168295983758	1.569850355327	-0.088518275554	-0.158851973511	0.025557982738	0.000150709372	0.960241170133	N\A	0.110227741514	0.015107498901	0.050140293024	0.008168488667	43	3	
44300000	458.268670	1	-2.247178571551	1.539655409473	-0.087830698295	-0.098860734367	0.023344275022	0.000218325562	0.962438588959	N\A	0.111176924779	0.015768914601	0.046816894424	0.007778976682	51	3	
44350000	479.760274	1	-1.659885217273	1.164845640793	-0.034496476558	0.035674130257	-0.009586279501	0.000061236215	0.967692171849	N\A	0.097981215379	0.013656428770	0.043774608644	0.007444149604	38	6	
44400000	471.849465	1	-1.934568214354	1.337686887106	-0.055975273973	-0.043535154038	0.006974818729	0.000129006226	0.962453113370	N\A	0.107895032667	0.015507451587	0.044169370238	0.007831744315	35	1	
44450000	476.577669	1	-2.107852605454	1.489945926881	-0.077089975010	-0.145091213833	0.028165120790	0.000135571071	0.965671068635	N\A	0.113411859135	0.016313951711	0.047538899061	0.008443381378	28	4	
44500000	489.032635	1	-1.978154732445	1.441338786934	-0.069947933638	-0.132539335158	0.019810281496	0.000110959142	0.966218147266	N\A	0.104016710919	0.013833397151	0.046693194044	0.007470000117	24	8	
44550000	485.760866	1	-1.840174097775	1.320598050371	-0.057385029651	-0.052565197869	0.010943724639	0.000059136836	0.972988119098	N\A	0.095055087142	0.013946082433	0.041261924339	0.007305390803	46	3	
44600000	455.868302	1	-1.868291828295	1.317964896556	-0.060522382948	-0.007264874402	0.003154495623	0.000136924742	0.962757206490	N\A	0.111306467577	0.016563795686	0.046014500287	0.008369720883	31	3	
44650000	493.546972	1	-1.800245092802	1.222717633120	-0.036030339248	0.005752732202	-0.006576841862	0.000049576832	0.970694961219	N\A	0.101040530191	0.014772193565	0.042346413638	0.007880844922	34	6	
44700000	479.627939	1	-2.162524757638	1.518269901780	-0.074586030479	-0.154345629792	0.023927575400	0.000099936617	0.966577459180	N\A	0.118768328137	0.017812713409	0.046935003973	0.008952938619	35	4	
44750000	496.290918	1	-1.775158430818	1.241338495185	-0.045761308819	-0.001919437751	0.000073660684	0.000089225639	0.974783618140	N\A	0.083413731380	0.013173353885	0.035629383251	0.006932673332	39	6	
44800000	473.996201	1	-2.006734683554	1.439433175222	-0.077810364933	-0.088480300786	0.022331431676	0.000108783440	0.960821800824	N\A	0.112336954525	0.015676092434	0.048087630856	0.008559666279	33	4	
44850000	484.794780	1	-1.600725923436	1.115028775074	-0.027216759217	0.022185473794	-0.002591111724	0.000075749983	0.970635481070	N\A	0.092916606302	0.013005217525	0.042014033894	0.007057831694	35	5	
44900000	474.307327	1	-1.880528796597	1.296784200347	-0.042729408724	-0.062498811236	0.002036190978	0.000115275624	0.968782957047	N\A	0.088692872939	0.010806384149	0.043619799356	0.006588009849	46	4	
44950000	479.963770	1	-2.031423285563	1.404365688538	-0.055197464813	-0.098933961283	0.007372975582	0.000108301471	0.962065964856	N\A	0.122672901190	0.018686568861	0.046157005819	0.008867631791	38	4	
45000000	466.984200	1	-1.816091203987	1.243361855737	-0.034287414156	-0.040451321174	-0.001446007642	0.000098929907	0.964028035489	N\A	0.114645766962	0.015414762003	0.049257323593	0.007920262329	39	7	
45050000	466.018174	1	-2.245615420479	1.615605678928	-0.090703564270	-0.203296155694	0.031980286899	0.000067302495	0.964313545395	N\A	0.114016751628	0.015637526275	0.049318963744	0.007786164673	38	4	
45100000	479.959717	1	-1.850698972797	1.290716538211	-0.054071312999	-0.023593493365	0.007883865976	0.000185810494	0.960507388841	N\A	0.105706877572	0.015002165365	0.046800211157	0.008239611969	25	5	
45150000	477.686275	1	-2.125137512250	1.509423587582	-0.080281366538	-0.145405449463	0.028410130633	0.000172514397	0.968060709572	N\A	0.109421935742	0.015856653081	0.045856436650	0.008160970163	41	3	
45200000	485.752582	1	-2.101518139881	1.493783750665	-0.092896576719	-0.041433042262	0.019356082845	0.000150062171	0.964277016210	N\A	0.102337968345	0.014755642682	0.045167853049	0.007928021964	33	3	
45250000	478.152523	1	-2.105131515136	1.461447698751	-0.071097527078	-0.108043060198	0.017555582457	0.000256881762	0.968925592461	N\A	0.103668449830	0.014744941191	0.045660224998	0.008174737667	37	3	
45300000	484.474399	1	-1.864845446261	1.285373743243	-0.045847939488	-0.042976113711	0.005661538845	0.000066847223	0.964936997126	N\A	0.108329275461	0.016120464352	0.044214897111	0.008100453851	40	2	
45350000	493.912494	1	-2.427781727088	1.710867856331	-0.097241823803	-0.212857729251	0.029251640951	0.000096099821	0.972536736896	N\A	0.106663287542	0.015728241342	0.041886598443	0.007672270023	32	3	
45400000	482.360211	1	-1.978305292186	1.404450358194	-0.067661199884	-0.070286536576	0.013555938506	0.000068628427	0.964955588125	N\A	0.113955557652	0.016110885984	0.048556073787	0.008417829384	34	4	
45450000	489.512532	1	-2.036994276689	1.425567340864	-0.062404316296	-0.113720934292	0.014548822453	0.000090956743	0.965724428621	N\A	0.104118727752	0.014446473882	0.045974360284	0.007440637774	26	6	
45500000	490.388525	1	-1.719062436789	1.224851951731	-0.053008099078	0.030959988708	-0.000240128868	0.000061562883	0.968821318707	N\A	0.105920496432	0.015570709786	0.043395676882	0.007685143252	33	4	
45550000	497.891461	1	-1.902116200366	1.338815685375	-0.060594111640	-0.038139156323	0.012257701027	0.000038289472	0.967961540894	N\A	0.098792883680	0.013776574333	0.043608492804	0.007267853269	30	4	
45600000	491.792753	1	-1.847480249109	1.302831428691	-0.052111420255	-0.040623374091	0.004437071071	0.000035770605	0.967025871884	N\A	0.096152178219	0.013595077584	0.044092728831	0.007900265752	43	4	
45650000	485.005685	1	-1.930452307432	1.384222380440	-0.073232956615	-0.049250763360	0.015690553001	0.000137881160	0.966468016630	N\A	0.123430197156	0.018462246871	0.048364863519	0.009115619584	34	6	
