Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-005.txt
Log File Name:                   HIP_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            667058077
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39800000	433.499165	1	-1.083123936358	1.125357804892	-0.040121894817	-0.045103358575	0.014434451637	0.000103818414	0.953056932371	N\A	0.104817653772	0.014681371959	0.048254456633	0.008591820673	54	27	
39850000	440.946731	1	-1.518719060402	1.423927966158	-0.078194001933	-0.080100371305	0.012300248547	0.000056115108	0.959113191372	N\A	0.123748465276	0.017562772412	0.050541791922	0.009638535871	49	36	
39900000	442.406065	1	-1.528338525743	1.428819383799	-0.069398970663	-0.142571249543	0.018373937768	0.000138803006	0.954234256874	N\A	0.115537312010	0.017897104273	0.046887588499	0.009738724629	48	35	
39950000	442.388288	1	-1.109566072999	1.150834256392	-0.038997903028	-0.066979395309	0.011940983758	0.000221852148	0.944251817447	N\A	0.117567147751	0.017124115494	0.051389505317	0.009753975485	49	38	
40000000	444.190010	1	-1.269664437067	1.264437346252	-0.050647814342	-0.090058136914	0.011650890521	0.000022874720	0.954409872169	N\A	0.115513095921	0.016424815620	0.049085746386	0.009265337475	47	30	
40050000	451.761236	1	-1.363722283248	1.350906629606	-0.069286552412	-0.107393359290	0.021458053452	0.000023023064	0.958009496696	N\A	0.091752946638	0.013763551180	0.041177864291	0.008270434406	47	29	
40100000	438.929344	1	-1.436895905349	1.389693927566	-0.066983745003	-0.135804953062	0.019344320398	0.000012261984	0.960338908927	N\A	0.108285798813	0.015272771238	0.047408796135	0.008986610498	49	31	
40150000	451.101253	1	-1.261813278273	1.232111091994	-0.049858001960	-0.029835181067	0.004601761232	0.000010587138	0.963484848862	N\A	0.103420918274	0.015432124912	0.043357464373	0.008415129278	47	40	
40200000	429.606115	1	-1.431158148843	1.335278678236	-0.063995021855	-0.083492487781	0.014238190645	0.000019963698	0.955323036910	N\A	0.144756846618	0.021055578155	0.058148719094	0.011420711350	45	31	
40250000	444.617881	1	-1.224465518437	1.244598811539	-0.049823948847	-0.076201304505	0.009605170188	0.000013027997	0.953591914283	N\A	0.099040813243	0.014898381958	0.042927521617	0.008660723590	48	28	
40300000	441.249799	1	-1.097316477485	1.189754011861	-0.043184460561	-0.100451924047	0.014684456786	0.000013424108	0.959300305491	N\A	0.088890310900	0.014423870595	0.034056644948	0.007817435518	40	31	
40350000	436.844866	1	-0.968283816920	1.035400530254	-0.028843377664	0.058810559696	-0.009891486915	0.000003990542	0.955479371110	N\A	0.109177272201	0.015864935881	0.046777743053	0.008998620192	51	21	
40400000	432.500266	1	-1.444462984209	1.368227821767	-0.062593364355	-0.094700296677	0.007620914152	0.000025009881	0.956171900006	N\A	0.101923743508	0.014890314768	0.045285868720	0.008630192406	59	18	
40450000	438.031296	1	-1.247628469396	1.212711429817	-0.048170316690	-0.039781541941	0.008232671444	0.000078380177	0.962155794553	N\A	0.098902285319	0.014776428929	0.042580988871	0.008377873040	50	28	
40500000	430.550725	1	-1.260923353113	1.256737775217	-0.057011114345	-0.042661989311	0.010164540085	0.000138763572	0.948202150712	N\A	0.127742773186	0.017804336558	0.053929333154	0.009618226758	43	30	
40550000	450.366974	1	-1.300158522426	1.263773042866	-0.046254784890	-0.077882103549	0.003883950246	0.000117012591	0.964041181778	N\A	0.112625455128	0.017407556547	0.046743142024	0.009688091163	41	38	
40600000	438.965490	1	-1.384678171377	1.386499464704	-0.079577869589	-0.106374412338	0.021889643621	0.000008801808	0.956356113981	N\A	0.110143227470	0.016162089075	0.047975671283	0.009324373883	49	36	
40650000	433.590152	1	-1.764039921631	1.562274202904	-0.085697937886	-0.158953202993	0.024265375989	0.000017917843	0.953253886519	N\A	0.142842547177	0.020448977282	0.056152447786	0.010080409504	51	31	
40700000	451.780994	1	-1.174311870454	1.169858973999	-0.046750340955	0.005691408967	0.002398618554	0.000035458458	0.958896828438	N\A	0.097925666194	0.013673051629	0.043398842783	0.008127671371	46	30	
40750000	437.303459	1	-1.433129179579	1.370986445701	-0.064225449649	-0.117239230532	0.019055945197	0.000013495285	0.953582209458	N\A	0.121157640968	0.016721306259	0.052566043000	0.009477396226	46	22	
40800000	431.332315	1	-1.162183525608	1.204865005444	-0.057599679270	-0.033329576925	0.012848599733	0.000141474094	0.949307472183	N\A	0.121190447760	0.018187588573	0.050584330558	0.010269218791	52	20	
40850000	431.401586	1	-1.282494524625	1.243690149332	-0.059518703465	-0.003783401081	0.003023781934	0.000148611875	0.950824898070	N\A	0.104137079694	0.013958765294	0.047710048390	0.008096596226	54	31	
40900000	432.743573	1	-1.329369711415	1.284277245661	-0.064250565517	-0.051732635518	0.016808798025	0.000145929740	0.947797286763	N\A	0.136604184635	0.020049129840	0.056391526773	0.010230743161	45	26	
40950000	440.377941	1	-1.317092202551	1.284494934397	-0.062152878470	-0.074381885073	0.019207632899	0.000137047656	0.953029085325	N\A	0.106898836507	0.015323484162	0.046285631523	0.008444702886	57	21	
41000000	452.097460	1	-1.338115425238	1.310260623438	-0.058920132415	-0.113725013722	0.017982447234	0.000116375372	0.958060572115	N\A	0.106259008011	0.015385663864	0.044773057323	0.008647320010	43	30	
41050000	420.282724	1	-0.916215449540	0.986010696515	-0.018059620258	0.001167450702	-0.000097292660	0.000125384520	0.949500328777	N\A	0.112649991472	0.016421274069	0.049232427534	0.009323121876	55	28	
41100000	435.713067	1	-1.009177050269	1.028990753074	-0.010757981508	-0.026978988678	-0.007013520033	0.000105030763	0.959261340936	N\A	0.086792662524	0.013408751998	0.040545949888	0.007959814681	38	27	
41150000	435.894024	1	-0.999479509281	1.052026529000	-0.026875158765	-0.010236432292	0.003880287092	0.000119817972	0.955638320092	N\A	0.110813024928	0.016190524774	0.047578451700	0.008921464866	43	22	
41200000	430.258844	1	-1.520113128184	1.430881799311	-0.068577765484	-0.157872090313	0.014044039323	0.000214959374	0.947723566041	N\A	0.130670165033	0.018771158796	0.054339988487	0.010578890506	36	23	
41250000	429.928856	1	-1.103185252126	1.132289197618	-0.034191302624	-0.041034443457	0.003430274663	0.000140928565	0.950053620873	N\A	0.108794253193	0.015084656066	0.048307045569	0.008689045796	41	31	
41300000	433.227994	1	-1.411355166317	1.303920195456	-0.053785367672	-0.064726217134	0.003369636005	0.000119801232	0.954393449355	N\A	0.102556141179	0.013867686744	0.045898238824	0.007877635753	47	29	
41350000	433.215466	1	-1.221727933103	1.169300111752	-0.032014280171	-0.054997052947	0.002009922392	0.000128921073	0.947226206672	N\A	0.109336567874	0.014928454005	0.050833642373	0.008867960063	37	27	
41400000	450.706256	1	-1.103715974543	1.146034808877	-0.049811815506	-0.020780137333	0.012574795368	0.000084745725	0.959715213472	N\A	0.100085796079	0.014568062712	0.045027511671	0.008472788477	51	41	
41450000	434.932095	1	-1.356428344600	1.289305917497	-0.056700082461	-0.081915746880	0.014242308174	0.000083055509	0.954933940447	N\A	0.117555296664	0.018123037460	0.048612316429	0.009981001774	34	28	
41500000	441.346413	1	-1.217344312501	1.197680554128	-0.046827911986	-0.034119967241	0.005729018196	0.000076961225	0.959030396989	N\A	0.100746481545	0.015204756605	0.043733853829	0.008834364368	42	23	
41550000	445.252917	1	-1.260981120406	1.198846118055	-0.042301405954	-0.029518152869	0.001575870254	0.000112910341	0.953232075315	N\A	0.107742259751	0.015597273760	0.046005936989	0.008358430347	47	28	
41600000	431.234269	1	-1.138768466967	1.148378391000	-0.042082911494	-0.017042910716	0.005801173218	0.000100331028	0.954815605501	N\A	0.100269110180	0.014700924288	0.044671755359	0.008432240340	55	23	
41650000	445.352638	1	-1.298174842188	1.299557811421	-0.062423750576	-0.100966782285	0.021823428069	0.000248522375	0.954508889791	N\A	0.095858900468	0.014951715875	0.041591545082	0.008553431122	36	32	
41700000	436.481284	1	-1.272578529575	1.223870450468	-0.048529784776	-0.039527405982	0.002937872779	0.000102930505	0.950215866884	N\A	0.121709651464	0.017348466470	0.050789997539	0.009220521642	48	27	
41750000	453.626746	1	-1.374506501582	1.376872834306	-0.083132615196	-0.094089457691	0.024352852231	0.000140281621	0.957898854428	N\A	0.099803214082	0.014687234238	0.044907028343	0.008356993824	63	29	
41800000	443.495559	1	-1.357749979193	1.307672074810	-0.058885803019	-0.076660218129	0.010192081547	0.000126868627	0.955943704742	N\A	0.100418757843	0.013992907739	0.046326511842	0.008460918101	55	23	
41850000	455.102551	1	-1.219734543881	1.187810551300	-0.037001174841	-0.052476080637	0.000872002790	0.000153389127	0.957163587353	N\A	0.110674923681	0.015830626298	0.046018098620	0.008651705832	54	22	
41900000	422.113058	1	-1.434177915466	1.346191138116	-0.062728117169	-0.118417643960	0.019386366421	0.000102597600	0.948647772786	N\A	0.116384883228	0.016616679159	0.048305504283	0.008865025198	49	27	
41950000	441.231389	1	-1.227047394708	1.255975206809	-0.070986532829	-0.008058178265	0.012778865723	0.000138566093	0.963004911250	N\A	0.108426590681	0.016034773578	0.045535910841	0.008706015329	47	32	
42000000	458.300748	1	-1.175045518307	1.154853739373	-0.036012525813	-0.030487597092	0.001061401754	0.000094421392	0.954916626101	N\A	0.095366191639	0.013769116537	0.042606772223	0.008211060465	48	32	
42050000	440.598310	1	-1.287113755399	1.300296832385	-0.061448997182	-0.120501944252	0.023044472615	0.000119557580	0.961878308907	N\A	0.100810459804	0.014927334108	0.043041278971	0.008281431274	47	26	
42100000	431.506994	1	-1.685349187694	1.541012177313	-0.080792464516	-0.202797922014	0.026252348347	0.000103872474	0.947922171870	N\A	0.132229087085	0.018070778648	0.055635104052	0.009583481838	39	22	
42150000	422.360770	1	-1.418094392915	1.360381436579	-0.076696694411	-0.072161197406	0.020609790886	0.000119943465	0.953244671397	N\A	0.113438517011	0.016591453532	0.048084489597	0.008979962470	55	33	
42200000	443.835264	1	-1.375500217730	1.287349594791	-0.047074698558	-0.117863038888	0.013867132243	0.000146308279	0.949378079077	N\A	0.114071585742	0.016339146003	0.049589772929	0.009189854270	42	26	
42250000	401.508740	1	-1.171933705979	1.185962192909	-0.051002630369	-0.026151021421	0.009233016462	0.000129669355	0.942094897017	N\A	0.123348046533	0.015355999425	0.055665727024	0.008792049734	59	20	
42300000	435.489335	1	-1.399648088780	1.320845680927	-0.058115989268	-0.073243840001	0.005142927244	0.000137078322	0.951208605247	N\A	0.114495077634	0.016340521623	0.048885631160	0.008938788374	42	23	
42350000	427.968488	1	-1.359518244965	1.284827090429	-0.055497509463	-0.076440021816	0.012984612553	0.000099348028	0.960144705611	N\A	0.103366462130	0.015056306571	0.044696427010	0.008284351495	47	34	
42400000	448.941361	1	-1.459068816429	1.416103478459	-0.072748953879	-0.168965914634	0.025855492415	0.000064060127	0.955551291558	N\A	0.092491248367	0.013558085511	0.042852141102	0.008342267716	44	29	
42450000	440.992676	1	-1.438441268863	1.321390008571	-0.060925343404	-0.060550591119	0.010436979194	0.000127182992	0.962005389422	N\A	0.102479582839	0.015215588012	0.044535184426	0.008559701804	52	26	
42500000	446.998991	1	-1.181999378654	1.180156211899	-0.044052297745	-0.039457500619	0.005442469579	0.000203854024	0.951092269512	N\A	0.094958359141	0.013642301597	0.045538512189	0.008434542043	44	18	
42550000	421.478274	1	-1.289172607036	1.253606347119	-0.044846457353	-0.073997658080	0.004828521449	0.000158268346	0.952071501948	N\A	0.100668524507	0.015118728753	0.041456725104	0.008281743498	47	22	
42600000	438.250417	1	-1.449014830247	1.390196333563	-0.071717051076	-0.137531793928	0.025481868445	0.000153110039	0.947898265125	N\A	0.115534045225	0.016487295534	0.050511047085	0.009378024041	43	24	
42650000	436.483592	1	-1.203735102947	1.201211828490	-0.052222607800	-0.024152293905	0.007050305559	0.000106429316	0.952633707422	N\A	0.107840205520	0.015446570296	0.047137194266	0.008716179246	46	25	
42700000	444.474481	1	-1.211512194487	1.175419516134	-0.043687159868	-0.027953438871	0.003914353697	0.000088036024	0.962345501499	N\A	0.108911833079	0.015205032430	0.049378911413	0.009083815002	45	28	
42750000	435.500584	1	-1.651605892806	1.477710179576	-0.082685151945	-0.093833781444	0.013705475776	0.000101421940	0.955007294988	N\A	0.101443748199	0.015230084626	0.041883123420	0.008539448479	59	23	
42800000	441.431129	1	-1.171093081025	1.205815455458	-0.054536327147	-0.017560602561	0.006628418472	0.000108959086	0.958736595036	N\A	0.114840436477	0.017561957182	0.046631882199	0.009685603696	34	33	
42850000	432.275321	1	-1.283066185926	1.229637916241	-0.052842251800	-0.032934219247	0.009512525476	0.000084757085	0.953846929039	N\A	0.099021527691	0.014753362371	0.042825870561	0.008686666875	43	22	
42900000	443.396022	1	-1.059826420440	1.102630319148	-0.030233421075	-0.025282156810	0.001895860007	0.000084575862	0.962372771864	N\A	0.099236105223	0.014753232556	0.043907118591	0.008819069632	41	30	
42950000	436.267963	1	-1.367420552671	1.313523931364	-0.063975970282	-0.092167260170	0.021276598896	0.000087781700	0.978762689705	N\A	0.112348493321	0.016817535109	0.046966556092	0.009249807779	45	28	
43000000	426.926024	1	-1.384572547285	1.298978583273	-0.044984781069	-0.112621898729	0.007110829837	0.000118959786	0.965735835276	N\A	0.093778908007	0.014350748930	0.039468908812	0.007946863695	46	35	
43050000	436.597073	1	-1.228253105963	1.260005851389	-0.064292139986	-0.047359461375	0.014522543966	0.000076884811	0.959769489094	N\A	0.103061906709	0.014920041001	0.045899392999	0.008635909078	49	34	
43100000	431.228805	1	-1.510595679338	1.421633015442	-0.079699097534	-0.110248351964	0.021160105034	0.000160452262	0.948748099504	N\A	0.112882746550	0.015657161095	0.050189484670	0.008922196930	39	26	
43150000	418.710898	1	-1.279441857918	1.252847034496	-0.056430928733	-0.033098399208	0.005189668665	0.000037913040	0.954161528778	N\A	0.079744713334	0.012911997148	0.040819833955	0.008249024889	50	29	
43200000	449.596471	1	-1.362011062435	1.331944125009	-0.051190347157	-0.169453315832	0.018530113361	0.000074740818	0.950943194546	N\A	0.100502866380	0.012888963551	0.048417384905	0.008169912406	61	30	
43250000	452.966049	1	-0.858126300440	0.948623767511	-0.015080441825	0.059724764102	-0.010251809883	0.000108163022	0.961539254849	N\A	0.104878842761	0.014930147703	0.043684406004	0.008141244339	39	33	
43300000	447.288814	1	-1.105451110115	1.152558166908	-0.042303379943	-0.056812937135	0.012246517888	0.000114358066	0.958052558170	N\A	0.106638042329	0.015336323515	0.046118844213	0.008417527262	59	28	
43350000	448.168082	1	-1.520924882569	1.460443467210	-0.082232231586	-0.149863502086	0.026887424968	0.000178185679	0.950506537736	N\A	0.121367782545	0.016903851314	0.052481900048	0.009472396306	37	27	
43400000	450.218862	1	-1.519962869146	1.439825353686	-0.083375496092	-0.129319319265	0.026622031495	0.000228819246	0.956289547098	N\A	0.121083953262	0.017567033297	0.052298461825	0.010283258807	44	29	
43450000	448.864989	1	-1.152162153189	1.190822613990	-0.050965456939	-0.043270086935	0.009504151642	0.000235306374	0.949614532538	N\A	0.128097845973	0.017592100677	0.054459911168	0.009844994923	48	30	
43500000	435.444043	1	-1.111992011828	1.087516498962	-0.023116860056	-0.014464005651	-0.004994859199	0.000098202644	0.949637714677	N\A	0.122606834147	0.016867365473	0.052995824529	0.009376749375	50	31	
43550000	434.535247	1	-1.148842942677	1.150937500062	-0.041829550188	-0.040494509368	0.014235252553	0.000117779933	0.956862679345	N\A	0.109799396624	0.015574439978	0.048876130589	0.009007627969	44	39	
43600000	440.274343	1	-1.575861282460	1.514304982905	-0.095637781640	-0.165563419283	0.035171130862	0.000091265173	0.945908426533	N\A	0.105327470296	0.014716418498	0.049417208342	0.009007630997	48	21	
43650000	432.596423	1	-1.440537399825	1.355020220536	-0.060776460106	-0.112172759418	0.016074803807	0.000108227846	0.952240001944	N\A	0.139961141658	0.019500830023	0.056042797671	0.010205145322	56	30	
43700000	426.922251	1	-1.295720081877	1.225022890922	-0.030756119774	-0.101638988535	0.001037508699	0.000118776990	0.950800954114	N\A	0.121333525097	0.018418959611	0.050092765634	0.009867130692	48	31	
43750000	426.673578	1	-1.487267244938	1.447937391424	-0.093557424944	-0.113306255780	0.032789310263	0.000120714869	0.950010589137	N\A	0.119658159818	0.017940432306	0.049110896806	0.009492693589	54	24	
43800000	426.999713	1	-1.627409786497	1.494572954297	-0.085212177326	-0.152811762073	0.026918234598	0.000121600444	0.945457394367	N\A	0.124539611468	0.017555064972	0.052692426715	0.009529789668	46	23	
43850000	428.010872	1	-1.160913155973	1.146352567210	-0.039451687865	-0.009351051897	0.003175957300	0.000095289056	0.950534153358	N\A	0.129337002899	0.018710469191	0.052348127178	0.009923655396	42	23	
43900000	443.488431	1	-1.341116257368	1.304287634354	-0.059355029594	-0.103627534804	0.016612090983	0.000094589881	0.952505131110	N\A	0.114796529158	0.016195102183	0.050458293114	0.009192675471	54	31	
43950000	427.574934	1	-1.298707264267	1.217634578755	-0.049976703375	-0.025073072141	0.009031974045	0.000083366345	0.959153071073	N\A	0.110898049199	0.016916333618	0.046854892061	0.009871001664	39	29	
44000000	431.987864	1	-1.273058211923	1.255302542517	-0.045356803031	-0.133706965154	0.018715140806	0.000353774217	0.960898790782	N\A	0.098053273163	0.015533461907	0.041412501967	0.008671883605	34	31	
44050000	437.876335	1	-1.466411025520	1.392063436315	-0.077997897226	-0.090426638428	0.021196025616	0.000113431666	0.955008688215	N\A	0.112285693243	0.016862079820	0.046657906240	0.009188447809	48	33	
44100000	437.443591	1	-1.471466912362	1.329924538047	-0.060429502874	-0.071295358590	0.011985716246	0.000179863086	0.956798744563	N\A	0.111991470319	0.016888686608	0.048068837035	0.009837028560	54	23	
44150000	442.913044	1	-1.263199622114	1.210177932157	-0.045355057593	-0.045585081068	0.005758681108	0.000116043006	0.958431921782	N\A	0.103186904474	0.016708443093	0.040283476038	0.008718082386	45	31	
44200000	444.169828	1	-1.356343526158	1.352493977822	-0.066347259727	-0.162978686594	0.028143285917	0.000123339795	0.950010970482	N\A	0.103508928161	0.015190277751	0.044743202693	0.008498938453	42	25	
44250000	436.808662	1	-1.189659523028	1.177268641333	-0.043703564809	-0.036123975138	0.005344884634	0.000090548530	0.955570991761	N\A	0.106654509703	0.015631348721	0.043690615116	0.008364764014	52	33	
44300000	437.689111	1	-1.565451086805	1.438425488668	-0.065788829245	-0.184408133241	0.023634595656	0.000160009879	0.949276507596	N\A	0.119837907619	0.017136806865	0.051093527648	0.009412829356	50	23	
44350000	444.366468	1	-1.144814645494	1.202307329617	-0.058027355973	-0.033316766577	0.016062642759	0.000090402867	0.952310071747	N\A	0.108731276315	0.015109420377	0.049275932081	0.009136585834	57	33	
44400000	435.416075	1	-1.324628049051	1.306862464219	-0.056529764691	-0.126478486641	0.017249670871	0.000123932060	0.963764996836	N\A	0.103213479834	0.016413366220	0.040732971868	0.008654623192	52	31	
44450000	436.716118	1	-1.455424959516	1.398177758835	-0.072623340568	-0.159606455477	0.027637233137	0.000098368094	0.950152377745	N\A	0.113617786791	0.017546043256	0.047372016443	0.009797122926	37	24	
44500000	427.229562	1	-1.266953044622	1.248510255038	-0.056290792658	-0.060579461433	0.015322152779	0.000063079684	0.953362503344	N\A	0.096213904991	0.013683432655	0.044939399652	0.008496940961	51	26	
44550000	432.770271	1	-1.165208820287	1.171085083427	-0.046223498475	-0.022966643296	0.007183888267	0.000090834448	0.961790597144	N\A	0.110296162654	0.016947969578	0.044992198940	0.009248368784	43	30	
44600000	432.539756	1	-1.200383625342	1.221783568763	-0.046425750428	-0.088866220255	0.012265337004	0.000141606468	0.947771159032	N\A	0.117282449143	0.016412036132	0.051776249769	0.009430916622	51	27	
44650000	435.017761	1	-1.200986628106	1.192907041709	-0.040269349752	-0.071444394057	0.008176105756	0.000103809584	0.950282503732	N\A	0.127120360572	0.016990878441	0.057227007189	0.010017184995	48	25	
44700000	457.651682	1	-1.026707277888	1.092404314664	-0.041141461399	0.000828768765	0.009045153626	0.000095186741	0.968927690146	N\A	0.078529315844	0.012582628791	0.035032627553	0.007840842982	48	31	
44750000	432.122503	1	-1.478359446959	1.361300669352	-0.064526550031	-0.094831926937	0.014503155037	0.000184415952	0.949208169342	N\A	0.127837096538	0.018514771704	0.052837547916	0.009684459945	47	28	
44800000	443.304616	1	-1.431168436760	1.390937842168	-0.079012445860	-0.129310353374	0.028966631880	0.000101605978	0.951520729545	N\A	0.107612705576	0.015741940735	0.047862953177	0.009056892082	39	25	
44850000	434.430319	1	-1.386776862357	1.334323801233	-0.070637078499	-0.069035276354	0.015741570624	0.000136157274	0.954487482570	N\A	0.105682105590	0.015042872704	0.047336811399	0.008744159722	42	29	
44900000	442.574802	1	-1.303579357517	1.300164513693	-0.061438819235	-0.116026226909	0.022390836543	0.000182636612	0.954164409969	N\A	0.105916908533	0.014975416566	0.047446588048	0.008746899112	41	36	
44950000	437.567643	1	-1.589660254785	1.480556403499	-0.081630768472	-0.155223032883	0.026756852984	0.000132716089	0.960740285372	N\A	0.113261784789	0.017034925599	0.046024388387	0.009387153136	45	29	
45000000	445.975374	1	-1.231131237312	1.197876689491	-0.051414376773	-0.001267160758	0.001532007508	0.000108978596	0.955166194499	N\A	0.123885955009	0.017070493921	0.051706963794	0.009127179651	44	20	
45050000	442.912878	1	-1.406788700945	1.334083445918	-0.061806328106	-0.082718134102	0.011094660298	0.000094277967	0.953351038560	N\A	0.123782935032	0.017732634848	0.052611179428	0.009402858280	39	33	
45100000	437.320303	1	-1.476737199520	1.357147840211	-0.068597671279	-0.085117754393	0.018597215416	0.000168674574	0.952854212640	N\A	0.121332394396	0.018464011380	0.049522478948	0.009996194249	46	34	
45150000	439.840284	1	-1.326478114562	1.306940267682	-0.055814508093	-0.125685520359	0.017448490163	0.000102478379	0.954555088981	N\A	0.104073626709	0.015429349114	0.045813548112	0.008904161321	43	34	
45200000	442.011105	1	-1.155188790843	1.125703934405	-0.039803324689	0.027607094615	-0.002877444476	0.000076105285	0.954050383553	N\A	0.114716882055	0.015675823618	0.050898252565	0.009283803555	40	30	
45250000	427.836131	1	-1.499331645507	1.433631118626	-0.073371230242	-0.146769140963	0.020529608353	0.000030216051	0.957446921892	N\A	0.132315977775	0.019000267538	0.049827805512	0.009897808043	49	26	
45300000	436.184331	1	-1.546842511374	1.405832063659	-0.063463573026	-0.110616320784	0.009462713974	0.000107895569	0.961360841946	N\A	0.110356722282	0.015202815394	0.046309141266	0.008270228794	58	26	
45350000	440.065750	1	-1.096684744772	1.120370241888	-0.031039945520	-0.042509713614	0.005148761532	0.000166233197	0.962822253871	N\A	0.105834391657	0.016332554823	0.044354709229	0.009441991959	47	25	
45400000	441.914244	1	-1.191478756177	1.149397813392	-0.023591679228	-0.039213479474	-0.008240348850	0.000124926196	0.963331907585	N\A	0.105763881241	0.015352068327	0.047140071365	0.009209995510	60	29	
45450000	428.489855	1	-1.261888316513	1.226649692117	-0.043044154813	-0.080259018804	0.009217395004	0.000280261815	0.956258905358	N\A	0.115809337061	0.015012381009	0.053342091699	0.009288698993	39	25	
45500000	433.287970	1	-1.236732921682	1.223049099770	-0.050610846817	-0.058825179678	0.014687660832	0.000247505051	0.957666319141	N\A	0.079935967041	0.012331198870	0.039925319724	0.007856105180	57	31	
45550000	435.801838	1	-0.957576537295	1.013350451809	-0.022334139998	0.032847908561	-0.007396293017	0.000120942571	0.964536792257	N\A	0.081532705768	0.012057766582	0.037336947206	0.007022092774	43	38	
45600000	436.109144	1	-1.300525797676	1.280032082390	-0.061758381124	-0.062650882927	0.014563758463	0.000123318344	0.956546857467	N\A	0.103920412893	0.015939174274	0.044608781653	0.009331343229	48	27	
45650000	442.613036	1	-1.410154167093	1.387662499220	-0.067577510234	-0.143834663844	0.019976541231	0.000132555560	0.954127817958	N\A	0.103674565871	0.015256053420	0.044837110351	0.008669828738	43	30	
45700000	431.999067	1	-1.419149784066	1.361706656098	-0.066961962035	-0.110281924489	0.016683067361	0.000131697920	0.960539093576	N\A	0.095947363995	0.012572517001	0.044308253616	0.007478542848	43	37	
45750000	448.064388	1	-1.565694122391	1.453613485196	-0.076281755982	-0.169870917398	0.026979162388	0.000077970449	0.956635018466	N\A	0.126011880231	0.016867069812	0.056123865846	0.009768792890	53	23	
45800000	430.999657	1	-1.479486598026	1.359142213403	-0.060842938578	-0.098938600398	0.011472823099	0.000102655710	0.957169888606	N\A	0.105565308529	0.015321669731	0.045903840325	0.008775008512	47	30	
45850000	441.451940	1	-1.441895872485	1.352124074728	-0.062769209345	-0.111296218343	0.016595458489	0.000137412620	0.963715041440	N\A	0.094354739054	0.013668497945	0.042309225739	0.008069097587	50	34	
45900000	438.223902	1	-1.512081619888	1.451752310321	-0.083719465513	-0.122100284085	0.021564192962	0.000106342501	0.951150119389	N\A	0.105027231690	0.015095323540	0.047541615005	0.008866451788	39	26	
45950000	441.157139	1	-1.394250996878	1.298814184905	-0.054990718503	-0.074872398312	0.009874569639	0.000111670956	0.950763579183	N\A	0.115492991812	0.017359432716	0.045634099221	0.009038396325	42	28	
46000000	424.452292	1	-1.232569598872	1.218232764801	-0.049986140116	-0.042410408473	0.009652433598	0.000139900565	0.952825559770	N\A	0.107443608874	0.015437725740	0.047462993910	0.008903295162	51	29	
46050000	452.607732	1	-1.375552833134	1.321990127309	-0.066893821567	-0.050685775601	0.009343352506	0.000122525303	0.978435071973	N\A	0.095302705876	0.014224008352	0.040633102000	0.008116753422	56	33	
46100000	428.832207	1	-1.462709777091	1.420457964620	-0.079314265982	-0.128319647928	0.023235761892	0.000144451310	0.954948239932	N\A	0.097629642983	0.015585612620	0.044175993871	0.008978384977	53	31	
46150000	444.728487	1	-1.265137260593	1.223012893497	-0.040360952002	-0.081305184394	0.005257577865	0.000155278832	0.953071884520	N\A	0.104886003622	0.015880925687	0.044906235174	0.008886912214	47	16	
46200000	437.994438	1	-1.242094272538	1.187550599594	-0.038149355131	-0.041665169371	0.002814524243	0.000120712196	0.958993676608	N\A	0.108968819226	0.015316100027	0.048487547354	0.008998115838	50	21	
46250000	432.286103	1	-1.101342251226	1.118725863155	-0.038534628105	-0.008888876528	0.004937980261	0.000126174665	0.954875474177	N\A	0.116394351123	0.015989802123	0.049191359372	0.008415722339	52	20	
46300000	436.905853	1	-1.355715007224	1.249731536066	-0.050052107690	-0.016992872059	0.000850851550	0.000089801955	0.959755795988	N\A	0.098208889151	0.014612618956	0.042312198010	0.007974071741	51	32	
