Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-006.txt
Log File Name:                   CEREB_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            924893642
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38350000	569.026922	1	-1.272659734378	1.298521812240	-0.044313792599	-0.089673832733	0.024678527130	0.000090983655	0.988213400549	N\A	0.069177453296	0.008640443352	0.033632735903	0.005573065977	42	14	
38400000	565.531182	1	-0.940676451420	1.066646538322	-0.011673638446	-0.014292890306	0.006728339262	0.000103234907	0.985341985382	N\A	0.075233547011	0.009325969012	0.035970588890	0.005963808079	34	27	
38450000	568.010799	1	-1.173249022716	1.217276893500	-0.027799181932	-0.063434053473	0.015115011721	0.000079167805	0.984646951473	N\A	0.090332135146	0.012014127124	0.039640733783	0.007025425403	40	20	
38500000	569.186188	1	-1.260587962884	1.266951579937	-0.034609009305	-0.067843781375	0.013267473778	0.000081121697	0.983653256015	N\A	0.068263551885	0.008591581588	0.033971102687	0.005676370643	60	20	
38550000	556.612480	1	-1.097408603869	1.170068401801	-0.026665043885	-0.038524429590	0.012933400360	0.000077842806	0.987605320625	N\A	0.066207866704	0.008276104262	0.033004925775	0.005434717733	49	18	
38600000	563.808807	1	-1.123481101873	1.185866950895	-0.030157511062	-0.032198208849	0.013448382035	0.000078434254	0.982042504208	N\A	0.070097607191	0.008490549866	0.035324016660	0.005531254944	47	20	
38650000	570.201120	1	-1.151788104229	1.173671224137	-0.020708803613	-0.055249078120	0.012583920016	0.000077251527	0.985333198192	N\A	0.069840213129	0.008458445411	0.035295085532	0.005639034569	33	26	
38700000	568.763041	1	-1.204234155224	1.230284618991	-0.030580421465	-0.065172310411	0.015736806232	0.000082117296	0.982654782525	N\A	0.068087506223	0.008477771466	0.033629615050	0.005414159487	39	32	
38750000	565.210613	1	-0.902410555962	1.048402159090	-0.017887187805	0.034812145775	0.007427735168	0.000083182304	0.990152543130	N\A	0.073544657277	0.008996906802	0.034134182763	0.005621200122	43	19	
38800000	569.526222	1	-1.130103546363	1.199681671463	-0.028273540707	-0.061209748300	0.014652130975	0.000065061407	0.981507278557	N\A	0.072857352429	0.009750405964	0.035047879932	0.006427791677	46	27	
38850000	573.860702	1	-1.332554340829	1.341845768788	-0.053101062230	-0.098779432716	0.028065227160	0.000066729835	0.984078127382	N\A	0.083474257084	0.010543619914	0.037691920022	0.006257247550	45	21	
38900000	568.403499	1	-1.070153255800	1.122659274785	-0.020615682125	-0.007009966510	0.009186723092	0.000087384853	0.980726336964	N\A	0.071433967715	0.009058982292	0.035430085030	0.005900454055	42	13	
38950000	560.307032	1	-1.098718906554	1.164819875302	-0.023050393361	-0.032254686586	0.008058627103	0.000082122604	0.982883473924	N\A	0.073318020360	0.008856246601	0.035825980206	0.005765035828	52	31	
39000000	567.805426	1	-1.052720679140	1.153643665485	-0.027521273137	-0.022719950442	0.012130835706	0.000092747830	0.980454231927	N\A	0.075079935305	0.009207599800	0.036827884370	0.005939662245	40	15	
39050000	549.236132	1	-1.229747917466	1.247208880538	-0.034485396636	-0.060010360680	0.016603174810	0.000081038010	0.981110098236	N\A	0.073946508758	0.009471212431	0.035979205059	0.006093408021	40	16	
39100000	579.268021	1	-1.016858869654	1.140229620510	-0.027334157517	-0.032188081618	0.016455303077	0.000070623315	0.985317135017	N\A	0.061819727656	0.007541864171	0.030542127876	0.004833911661	36	32	
39150000	569.481367	1	-1.125176519018	1.167134325668	-0.025711136215	-0.022993670754	0.012202963694	0.000075481399	0.986406798506	N\A	0.072417101171	0.008587605162	0.036382833645	0.005720475126	54	25	
39200000	567.195094	1	-1.116933002823	1.171183203901	-0.024568780850	-0.049906771419	0.014769761737	0.000075424385	0.982943161975	N\A	0.065887747142	0.008063904833	0.033929674876	0.005520499623	44	24	
39250000	557.693689	1	-1.183148264883	1.218023625911	-0.027229719730	-0.086445317090	0.021042927313	0.000077428554	0.981058297016	N\A	0.070789597746	0.008537841571	0.035692620339	0.005755491689	39	22	
39300000	560.805447	1	-1.107878731640	1.138354737515	-0.017195997725	-0.034780809931	0.010007640238	0.000078990156	0.985145398103	N\A	0.070849241771	0.008507119772	0.035084426615	0.005650263175	35	23	
39350000	568.430776	1	-0.801732548433	0.958979103472	-0.000639955863	0.036759459340	0.002565650884	0.000068421221	0.984551163881	N\A	0.087560798978	0.011531985972	0.038997687198	0.006859253600	32	22	
39400000	564.439925	1	-1.387007305306	1.335630326454	-0.044631509898	-0.070125565040	0.013733803686	0.000076983184	0.981717341536	N\A	0.077865029778	0.010673762827	0.035122326498	0.006279228929	41	24	
39450000	565.211530	1	-1.069087604764	1.123249290238	-0.018913471340	-0.003708388726	0.006552824279	0.000081414964	0.985689710291	N\A	0.061481838564	0.006550686327	0.032203675684	0.004738957334	48	18	
39500000	556.785609	1	-1.435909418570	1.415596194800	-0.056170965626	-0.130853811791	0.030010882677	0.000081849720	0.979556722540	N\A	0.080784118492	0.010255356110	0.037982361499	0.006148912277	57	17	
39550000	553.134993	1	-1.266331176985	1.273806357688	-0.038227458696	-0.073411799710	0.020152858035	0.000081640815	0.980334708731	N\A	0.076058518687	0.009071936596	0.037465938549	0.005833105750	41	22	
39600000	564.972195	1	-1.185758360538	1.203348130556	-0.028214485176	-0.044601962691	0.014727427396	0.000074610055	0.985384034018	N\A	0.073250216440	0.008802925032	0.035868442183	0.005748354536	43	16	
39650000	569.592845	1	-1.249279292400	1.288660808266	-0.040803117110	-0.085410643352	0.020042545443	0.000081165824	0.982353614096	N\A	0.072634794330	0.009314614584	0.035630151547	0.006058981045	32	18	
39700000	563.182245	1	-1.213516867268	1.231650944416	-0.025639633274	-0.086032361806	0.014729657404	0.000081640225	0.983233088094	N\A	0.079893421510	0.011212732009	0.035907011114	0.006847900296	43	22	
39750000	564.470803	1	-1.150701172187	1.205896134920	-0.027554594964	-0.058729382659	0.012013233881	0.000081056411	0.983826464834	N\A	0.063257877001	0.008061236129	0.032012944937	0.005441622722	50	20	
39800000	569.552490	1	-1.208789933052	1.231178890502	-0.030902948539	-0.069513337377	0.017897058453	0.000075054375	0.986734482115	N\A	0.061668657435	0.008016599376	0.031758248994	0.005711919605	35	16	
39850000	564.107174	1	-1.069020749284	1.134088495925	-0.021248780559	-0.012193372378	0.007729764582	0.000077274025	0.987299383764	N\A	0.067082097663	0.008325598366	0.032497713134	0.005466102019	42	30	
39900000	557.964477	1	-0.980017599855	1.061725019113	-0.007642315201	-0.002061749943	0.004103932201	0.000123893215	0.982656202332	N\A	0.069177765514	0.008143889166	0.035399827667	0.005455672148	44	20	
39950000	569.604973	1	-1.117869616637	1.176693691031	-0.029375169323	-0.014911630926	0.010186492712	0.000084939233	0.986979161642	N\A	0.068065416641	0.008549389700	0.032990236914	0.005601228081	66	22	
40000000	574.728711	1	-1.179024823596	1.201955535692	-0.026087792216	-0.051467655693	0.013060750555	0.000085492061	0.984055349277	N\A	0.069223908042	0.008699361206	0.033526026734	0.005640497188	36	22	
40050000	586.736312	1	-1.150647652078	1.184539964773	-0.026774523358	-0.037688379353	0.011998623294	0.000018886406	0.988123899534	N\A	0.070910257265	0.009371281577	0.032993182816	0.005841254124	53	28	
40100000	562.819148	1	-1.065057995310	1.142184767403	-0.018109948519	-0.054263241792	0.013644262564	0.000067041460	0.986113628556	N\A	0.051207690049	0.007772318145	0.028879349251	0.005499748962	44	21	
40150000	574.680312	1	-1.413836473081	1.372654564908	-0.047180611799	-0.126887952068	0.025395692711	0.000055316822	0.985713763808	N\A	0.066374520842	0.008398915547	0.032748401458	0.005468998388	45	22	
40200000	573.875346	1	-1.149510334871	1.198416591780	-0.032047488223	-0.035320937314	0.015818323304	0.000075718389	0.985466268001	N\A	0.074687902679	0.009486242779	0.035159632134	0.005955248587	44	19	
40250000	577.602903	1	-0.871343997867	1.019070153513	-0.007677826093	0.004871957366	0.006748505677	0.000068797109	0.984791199711	N\A	0.074552825789	0.008742815668	0.037141016906	0.005780111429	49	22	
40300000	551.982215	1	-1.272469087849	1.294141136949	-0.037022841561	-0.127198238297	0.026038739256	0.000081323181	0.980499029358	N\A	0.065431381445	0.008359349977	0.032470692648	0.005614651286	40	21	
40350000	554.584820	1	-1.116646797772	1.176934700732	-0.027270120794	-0.036358283497	0.012334558627	0.000023564952	0.985007694912	N\A	0.069158175635	0.008411335076	0.034143763346	0.005515319403	42	24	
40400000	575.211997	1	-1.131644561483	1.208166303105	-0.031960090756	-0.062109748599	0.018039932048	0.000057087590	0.987365660422	N\A	0.065220680558	0.008365450421	0.031164777303	0.005291988582	57	29	
40450000	563.020536	1	-1.037478429659	1.102717098893	-0.016128685428	0.013869253004	0.001762345384	0.000082208777	0.983899803507	N\A	0.062231427961	0.007978130257	0.032149208303	0.005383356625	48	23	
40500000	561.061139	1	-1.101877355463	1.143934310189	-0.020605674563	-0.004979132607	0.004605744639	0.000103915723	0.987005621032	N\A	0.074675789523	0.009242497264	0.035748484132	0.005987493892	46	16	
40550000	554.614555	1	-1.049258425367	1.161366586759	-0.024737703260	-0.078304394059	0.021521352717	0.000085921912	0.982990511664	N\A	0.068164790490	0.009207091994	0.033853351642	0.005999925657	57	24	
40600000	555.319989	1	-1.322477484200	1.313813229930	-0.043468134351	-0.093274996317	0.023233360385	0.000083163339	0.984258002153	N\A	0.069757073811	0.009120120148	0.033697245244	0.005813372067	46	29	
40650000	561.671705	1	-1.147032878045	1.161900150347	-0.023749443645	-0.014497202385	0.009531541481	0.000081277521	0.981327585458	N\A	0.078575467887	0.010641298074	0.036676531618	0.006676289892	43	21	
40700000	571.268963	1	-0.926065468399	1.054823226231	-0.014657217509	0.012219453733	0.008433010875	0.000104643023	0.991466682115	N\A	0.077392919595	0.009662382272	0.036573001308	0.006142446503	35	30	
40750000	560.442883	1	-1.429728842313	1.410868772645	-0.057251010336	-0.131414729132	0.029916596751	0.000087832221	0.982666094288	N\A	0.074810014949	0.009891647579	0.035621511572	0.006214360855	42	28	
40800000	566.022074	1	-1.324319595164	1.318338259555	-0.041562331812	-0.092362558498	0.018845651766	0.000092225929	0.984257899599	N\A	0.076062943150	0.009723971250	0.035746251089	0.006032248736	42	24	
40850000	564.692529	1	-1.093789673061	1.161270056613	-0.026907428967	-0.039611974652	0.018920817241	0.000070558422	0.982344216611	N\A	0.073388668256	0.008710916210	0.036104174506	0.005760498903	44	32	
40900000	579.566452	1	-1.282063818597	1.302301242203	-0.043217120086	-0.095039515959	0.024086043808	0.000086713364	0.986078108356	N\A	0.068704621516	0.008505641037	0.033686751103	0.005631327557	42	19	
40950000	557.082019	1	-1.068838275843	1.138904632648	-0.018970671311	-0.031227219852	0.009469670684	0.000060795521	0.981460850214	N\A	0.069924487435	0.008154564612	0.035822579216	0.005487625212	40	22	
41000000	565.894881	1	-1.139920975318	1.216201618320	-0.028551252529	-0.095370476054	0.022404926837	0.000166996785	0.982169220497	N\A	0.062115635428	0.009071539048	0.031231234633	0.006204394772	40	25	
41050000	566.209535	1	-1.148203179652	1.192498007533	-0.025169445426	-0.051218637926	0.010887326992	0.000093275007	0.987770135944	N\A	0.066490772820	0.008363426514	0.032069290446	0.005409830829	54	20	
41100000	565.607302	1	-1.561749677672	1.515289253214	-0.065606587774	-0.203127064415	0.038550260615	0.000073332620	0.983601614180	N\A	0.076048644662	0.009791560486	0.036795302071	0.006249956852	50	26	
41150000	566.815012	1	-1.001428954746	1.091357783910	-0.015841998878	0.001024359531	0.005054430887	0.000103244707	0.986241251282	N\A	0.073605404013	0.009397293194	0.034566992826	0.005786694833	51	20	
41200000	566.278988	1	-0.978750468532	1.100429458997	-0.020102652025	-0.019194315230	0.012366995447	0.000109990298	0.982097708211	N\A	0.086396088351	0.011769075339	0.038075537489	0.006906031535	43	22	
41250000	554.101270	1	-1.189962567995	1.210688181248	-0.027652129416	-0.041000851838	0.008394082913	0.000083955769	0.981002962656	N\A	0.080403375042	0.010903460511	0.036642415239	0.006520583563	54	17	
41300000	553.756979	1	-1.324319633305	1.313494981190	-0.042106955400	-0.094077258456	0.022464616555	0.000089552330	0.984534084203	N\A	0.064248357952	0.008392457313	0.032180583842	0.005426212145	60	20	
41350000	567.685900	1	-1.264805137839	1.280459896027	-0.033686907871	-0.104492424266	0.018748451117	0.000101076167	0.987651189989	N\A	0.067560931474	0.008275163933	0.032725718905	0.005247219998	47	24	
41400000	572.419909	1	-1.191720871116	1.228018609470	-0.033592600435	-0.050582617674	0.014936464339	0.000086280181	0.984223205809	N\A	0.071767852673	0.009145744979	0.034572493649	0.005967215444	36	27	
41450000	562.814625	1	-1.167124624807	1.221867870513	-0.029681271233	-0.067738117660	0.014796647224	0.000084349634	0.983504506084	N\A	0.076569342982	0.009368649691	0.036904039513	0.006021392089	42	17	
41500000	564.491706	1	-1.376748134559	1.342142487266	-0.041004119801	-0.108174745011	0.018668337009	0.000091107440	0.980446788503	N\A	0.076062182851	0.010031802100	0.035914309880	0.006259850820	46	21	
41550000	555.080364	1	-1.106622481935	1.185296944874	-0.025714156833	-0.071209269043	0.016467148022	0.000074861615	0.982002775021	N\A	0.069067375428	0.008396272346	0.034563697281	0.005689192810	40	27	
41600000	564.514890	1	-1.024997553809	1.100199523729	-0.016520773766	-0.022721978974	0.012054366103	0.000109578942	0.983828597567	N\A	0.066037274109	0.009198589938	0.032515108407	0.006018298814	49	17	
41650000	567.926917	1	-1.233158783176	1.263842569058	-0.035978819847	-0.096320767299	0.021424319277	0.000066662081	0.983365519379	N\A	0.070842810572	0.009255387477	0.034771930202	0.006033863071	44	24	
41700000	563.857846	1	-1.219329767213	1.263513003000	-0.037784442034	-0.076843290187	0.019350300948	0.000080833330	0.981644759864	N\A	0.069629374444	0.008570846719	0.034619491225	0.005631307924	40	25	
41750000	568.580009	1	-0.977009688745	1.095854959133	-0.021383104582	0.001181600038	0.011501771617	0.000095878502	0.982588506412	N\A	0.072291574539	0.008783883805	0.035157788899	0.005745332206	37	28	
41800000	557.433726	1	-1.279094427719	1.275427450102	-0.042341374423	-0.052256748893	0.020400207549	0.000076221568	0.983300580411	N\A	0.067301022557	0.008366777335	0.033453940405	0.005549239987	46	15	
41850000	565.773998	1	-1.344791849819	1.350021546255	-0.053139092981	-0.096911214635	0.028255574634	0.000072297028	0.982191818085	N\A	0.076891207221	0.009603687948	0.036705697636	0.006086695273	51	28	
41900000	576.683094	1	-1.139299323177	1.202264612751	-0.030648439133	-0.058068374688	0.017784799050	0.000083630518	0.986802897381	N\A	0.068948705557	0.008443044789	0.032820479129	0.005400336791	45	18	
41950000	569.893915	1	-1.177237377912	1.231371302063	-0.032245301880	-0.095120377083	0.022728976304	0.000074304963	0.984204426906	N\A	0.071251733880	0.008605322744	0.035166939797	0.005644036034	57	22	
42000000	569.826070	1	-1.325007752383	1.348402606829	-0.042936406398	-0.156686615892	0.028999852237	0.000092699132	0.982464292033	N\A	0.070749576245	0.008804486034	0.034496072359	0.005699027745	45	21	
42050000	566.871202	1	-1.035195499125	1.107666927414	-0.019685698738	-0.002644267445	0.010606744525	0.000082443241	0.986293079306	N\A	0.062158062487	0.007891595902	0.032292949675	0.005470881448	46	24	
42100000	564.797565	1	-1.147131391980	1.198071817750	-0.029558025847	-0.047646366254	0.015345775532	0.000083311030	0.985890452642	N\A	0.074652205016	0.009037000994	0.035911971259	0.005945456431	46	14	
42150000	561.507368	1	-1.145986301104	1.196415577123	-0.029583826655	-0.033653522569	0.011634229108	0.000079016839	0.985184503449	N\A	0.063835249623	0.007966799540	0.032069973375	0.005394302370	48	32	
42200000	561.471860	1	-1.204658053445	1.210763572816	-0.031439264447	-0.020112110731	0.009938944408	0.000079976583	0.985602705166	N\A	0.073971785299	0.009208250489	0.035297944799	0.005870481922	56	26	
42250000	560.120137	1	-1.331437868625	1.299053399653	-0.041174867541	-0.073441257749	0.018390872367	0.000065952297	0.981468401870	N\A	0.065500512994	0.008019138489	0.032594448570	0.005381049257	49	26	
42300000	570.206874	1	-1.206761324375	1.222226533958	-0.021880487079	-0.101485943903	0.016814192327	0.000072834946	0.986333068953	N\A	0.066868189591	0.008169647101	0.033284556386	0.005390911015	45	21	
42350000	570.046599	1	-1.146034580930	1.191101967005	-0.024253140102	-0.056542605145	0.012070096353	0.000070468431	0.986861384148	N\A	0.048094480536	0.007502371021	0.020955850713	0.004643042761	43	21	
42400000	562.818511	1	-1.285349540701	1.285538216560	-0.035137538078	-0.093062772565	0.018626795794	0.000081798990	0.983361496844	N\A	0.069703031706	0.009228896349	0.032448946306	0.005663925888	39	20	
42450000	561.222581	1	-1.050408007243	1.100172293566	-0.016442881637	0.019509856873	0.001786060896	0.000081237459	0.979573347695	N\A	0.070456572216	0.008644045016	0.035445387234	0.005772655527	42	17	
42500000	573.056468	1	-0.993326182162	1.097429014421	-0.019992866481	0.006105782233	0.008308980222	0.000071716807	0.986955753524	N\A	0.073498501196	0.009503390930	0.034481586563	0.006021644072	63	23	
42550000	575.247431	1	-1.040285020486	1.103329578031	-0.017306309144	0.020734030532	0.002115417681	0.000078321163	0.983453184754	N\A	0.067871315977	0.008446835331	0.033609575432	0.005580372300	44	23	
42600000	569.866657	1	-1.030867581643	1.124352043086	-0.023055729990	-0.012697903687	0.012613592970	0.000072740259	0.985831013501	N\A	0.065396858496	0.008130322417	0.032134949519	0.005323220038	45	23	
42650000	556.123362	1	-1.177664606274	1.198736396063	-0.028429157444	-0.025741268991	0.010471969392	0.000058983134	0.980903885788	N\A	0.070310110505	0.008783116922	0.034879452340	0.005632424766	46	20	
42700000	548.472801	1	-1.386952775837	1.351003245803	-0.047116400285	-0.091734201594	0.020979270326	0.000077858244	0.981102743907	N\A	0.078942089886	0.011360382847	0.035765907420	0.006771427012	55	19	
42750000	572.993780	1	-0.981086585789	1.078096617728	-0.014967065808	0.005027788396	0.007178022126	0.000070964234	0.990932799261	N\A	0.062705750378	0.007755836264	0.030231750544	0.005137457998	47	26	
42800000	564.037054	1	-0.979626624433	1.095395686150	-0.021030678269	-0.020449110571	0.014843267877	0.000115710537	0.983521775909	N\A	0.074781984792	0.009540850166	0.035397761083	0.005987270484	37	25	
42850000	567.680182	1	-1.279333718074	1.306865226607	-0.036616797779	-0.130131009279	0.022617127329	0.000074666413	0.993456227794	N\A	0.063301506895	0.007735537844	0.030386557318	0.004766255471	43	34	
42900000	560.310211	1	-1.038821268045	1.124071978872	-0.024426041260	-0.010023740325	0.013743366514	0.000082063438	0.980111525414	N\A	0.076513682210	0.009147578277	0.037378509775	0.005867485405	43	18	
42950000	565.272889	1	-1.230525813421	1.239541796938	-0.035498920923	-0.035035309858	0.012876478018	0.000096894690	0.988498843084	N\A	0.073780928076	0.009110443816	0.035218079984	0.005741175617	39	13	
43000000	556.779165	1	-1.267296646119	1.280464672551	-0.034289278166	-0.099759522085	0.019095156006	0.000078720230	0.983873669927	N\A	0.069464134534	0.008512452918	0.034544142065	0.005712050810	46	22	
43050000	561.548192	1	-1.214552240968	1.201923884436	-0.020755170778	-0.033359654451	0.001435446480	0.000079842764	0.983259255355	N\A	0.070703686259	0.008991041669	0.035775186622	0.006299070715	42	17	
43100000	561.001886	1	-1.160424540857	1.181382020613	-0.022836628660	-0.048827761051	0.012343420560	0.000077007940	0.979585911165	N\A	0.070843328224	0.008687995912	0.035528894132	0.005802677676	41	20	
43150000	557.729863	1	-0.949246455822	1.059755642236	-0.015816539446	0.039335671054	0.001870950278	0.000087766933	0.984252822391	N\A	0.081812445290	0.010326258768	0.038767077134	0.006519081708	40	24	
43200000	571.447058	1	-1.092525395861	1.165215928384	-0.027550022148	-0.031606887237	0.013885838659	0.000075732283	0.992257100586	N\A	0.065815066698	0.008205822627	0.030889697566	0.005230880990	31	24	
43250000	561.251456	1	-1.053466534158	1.137138572589	-0.023990892669	-0.024140790142	0.014168592122	0.000094090689	0.981234068304	N\A	0.075581319817	0.009211010359	0.036193672448	0.005803158771	42	25	
43300000	551.427647	1	-1.037747281304	1.093753045146	-0.012082195260	-0.023010417076	0.008554369085	0.000078515394	0.982009555128	N\A	0.069344701639	0.008471538809	0.034834644219	0.005679393270	39	24	
43350000	565.834388	1	-1.194372765512	1.231416358969	-0.035871217093	-0.035361996082	0.011977050176	0.000076288652	0.984017353512	N\A	0.072580495481	0.009245963273	0.035417000331	0.006170509866	56	22	
43400000	557.253620	1	-1.196094880933	1.218878824935	-0.030549563652	-0.050978451582	0.014374590850	0.000080768689	0.981277142333	N\A	0.077398064296	0.009227511302	0.037961054861	0.005893020415	39	18	
43450000	562.925211	1	-1.277735086044	1.271921099616	-0.035802106912	-0.052696625646	0.012525103516	0.000084687242	0.984991984791	N\A	0.069306265222	0.008541990799	0.034251084316	0.005457887905	43	14	
43500000	566.522623	1	-0.982929209422	1.060486017219	-0.010988978337	0.030071908076	-0.001054068568	0.000071856485	0.984655145305	N\A	0.059554616525	0.007775578179	0.031303200108	0.005400338387	70	24	
43550000	569.925921	1	-1.097190288302	1.164818350528	-0.024473128682	-0.047657587314	0.015445161664	0.000083865932	0.983925537932	N\A	0.070108533446	0.008861041629	0.034236967132	0.005804237860	46	22	
43600000	574.047349	1	-1.018556666485	1.109643888422	-0.017017512745	-0.015447049416	0.008392555610	0.000082068492	0.988962258361	N\A	0.049035596730	0.006706238953	0.027310956086	0.004976710833	46	28	
43650000	566.775824	1	-1.142989212703	1.202688789144	-0.031421663977	-0.036859615499	0.013196087717	0.000088283236	0.982973093226	N\A	0.071595203965	0.008785913601	0.034637760537	0.005647685335	46	31	
43700000	570.158280	1	-1.281382429121	1.294659027961	-0.041272972604	-0.095609858611	0.021370187435	0.000030445005	0.983421412745	N\A	0.069991405924	0.008667262349	0.035094224542	0.005772609829	44	32	
43750000	567.901756	1	-1.116036636492	1.163744072330	-0.026049356310	-0.010393332393	0.008305886716	0.000095078590	0.981923485734	N\A	0.080619224310	0.009752230885	0.039416513832	0.006238513574	30	30	
43800000	569.257318	1	-1.153028588645	1.201608391479	-0.030345774005	-0.028858683172	0.009013393491	0.000091076154	0.982702944410	N\A	0.081435664199	0.011236307738	0.036582078944	0.006750231192	34	24	
43850000	544.697999	1	-1.443951522322	1.417090149564	-0.056911851406	-0.140251151529	0.032323650605	0.000080783615	0.980310278077	N\A	0.075379792666	0.009877989649	0.036185861504	0.006201179425	57	20	
43900000	564.395978	1	-1.064345987279	1.156610430337	-0.026172156747	-0.055567797143	0.019600859847	0.000091114574	0.985315428367	N\A	0.072013532510	0.008288062223	0.036192997994	0.005538725410	45	24	
43950000	559.468868	1	-1.428080302552	1.364219256681	-0.042451514974	-0.114411547261	0.020387614855	0.000076683745	0.983108280377	N\A	0.072696593561	0.008848069707	0.035516960519	0.005831676384	46	29	
44000000	567.467840	1	-1.253676713724	1.280566090518	-0.042733584764	-0.074354935166	0.022728113120	0.000080850138	0.981526404159	N\A	0.073872642497	0.009097057163	0.036068744698	0.005755473630	54	22	
44050000	567.728384	1	-1.389650460332	1.357249638002	-0.045509203209	-0.102778936869	0.019498275252	0.000078936516	0.984356611077	N\A	0.067731480568	0.009120392026	0.032700004503	0.005792084244	46	17	
44100000	562.391503	1	-1.103011969572	1.164433858092	-0.029135280554	-0.008343997015	0.011835784846	0.000094415679	0.986998414957	N\A	0.070294447930	0.008725070695	0.034001608658	0.005655668369	34	26	
44150000	563.085140	1	-0.923945464151	1.046843670872	-0.015894966962	0.026546552553	0.008786514496	0.000081702791	0.985873496302	N\A	0.077135053783	0.009281941025	0.036259542156	0.005855369872	42	21	
44200000	566.565246	1	-1.417496353077	1.373504759984	-0.043302265682	-0.129415517055	0.021255717192	0.000057336098	0.985975506870	N\A	0.068754020966	0.009197518934	0.032967871518	0.006012133810	54	33	
44250000	556.646522	1	-0.946914444558	1.057189607821	-0.016249661820	0.029837906041	0.005596303433	0.000127972655	0.985249380692	N\A	0.079973671232	0.010466712932	0.036465354653	0.006520871541	47	17	
44300000	557.138087	1	-1.030238992931	1.120121688762	-0.021102956008	-0.018675130470	0.012112111648	0.000061187245	0.985306102212	N\A	0.075146558513	0.008972630369	0.036556889160	0.005731124823	37	24	
44350000	566.274829	1	-1.198504207722	1.238061479217	-0.033312809380	-0.074305043490	0.017136705675	0.000077596580	0.982221333842	N\A	0.076894275010	0.009060391395	0.037470606745	0.005825188489	50	29	
44400000	579.944456	1	-1.121724267420	1.171988232880	-0.028517888411	-0.030762578552	0.014565799204	0.000081245494	0.987884466895	N\A	0.049765829848	0.006917538717	0.026814294676	0.004933085262	48	28	
44450000	572.579802	1	-1.181211742041	1.224080576572	-0.034268953484	-0.061541608802	0.020433516303	0.000080068921	0.983668809544	N\A	0.068485269356	0.008757915095	0.033367123397	0.005631866600	45	23	
44500000	548.161534	1	-1.022865046319	1.085259336794	-0.009599415188	-0.017178433171	0.005643836273	0.000069931738	0.983974909608	N\A	0.082383343245	0.011158770667	0.037296722180	0.006895905353	41	29	
44550000	559.642465	1	-0.991847750568	1.090103214489	-0.017713594270	-0.004124473446	0.011055917250	0.000074788334	0.983346346097	N\A	0.065146230292	0.007535330094	0.032928938491	0.005189711405	46	23	
44600000	570.049131	1	-1.168355226004	1.198911122451	-0.030001199398	-0.036194783710	0.012559636922	0.000070834764	0.985050546395	N\A	0.066213217376	0.008052661034	0.032839580632	0.005343934893	46	14	
44650000	565.958735	1	-0.955493354061	1.067816140857	-0.014693440880	0.007193846196	0.004807968572	0.000074646697	0.990224076609	N\A	0.071888885946	0.009344404284	0.031831017906	0.005617258513	48	29	
44700000	570.402424	1	-1.453410542429	1.407885295992	-0.053946246532	-0.119932824262	0.025437228028	0.000095862205	0.985561895024	N\A	0.074395404526	0.009743683588	0.035268979837	0.006210744966	51	21	
44750000	571.174128	1	-1.235395176223	1.249108544339	-0.031595341266	-0.099428825244	0.022507889559	0.000116584049	0.988216610181	N\A	0.070960445910	0.008614341252	0.036219305208	0.005850891499	39	26	
44800000	581.066629	1	-0.949526227974	1.080600652027	-0.012630218005	-0.039155919102	0.012086051277	0.000094684212	0.986981833375	N\A	0.069801763083	0.008566485071	0.033673262363	0.005502403013	52	26	
44850000	579.922449	1	-1.024846216224	1.089396642847	-0.016368148952	0.014150735592	0.006660808214	0.000085330740	0.984933975987	N\A	0.055429530055	0.007904899677	0.029054547193	0.005539892793	48	24	
