Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-004.txt
Log File Name:                   PAL_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            943492865
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
41200000	425.458923	1	-1.222707950396	1.377210033167	-0.077886450678	-0.084731886287	0.025695776567	0.000137160276	0.948935472239	N\A	0.093568497841	0.013006766579	0.045872164264	0.008172469735	26	12	0.001645380896	Global Trend	
41250000	441.847627	1	-0.845940547998	1.035930234425	-0.026733293371	0.034350591139	-0.001345491273	0.000262999831	0.955741259402	N\A	0.059283261351	0.008341609250	0.040661211731	0.006862056731	36	10	0.009801483019	Global Trend	
41300000	448.166572	1	-0.675013159617	0.930829497581	-0.009845595752	0.112498283055	-0.015865083529	0.000258252426	0.993266574183	N\A	0.035127202993	0.004288789826	0.036674555786	0.005818631203	38	12	0.089746297767	Global Trend	
41350000	456.882708	1	-1.022490388259	1.132626510074	-0.031901686538	0.021862526025	-0.005477203194	0.000208655681	0.955933958209	N\A	0.095894398894	0.013446941552	0.045399391576	0.007891392363	33	12	0.003502994278	Global Trend	
41400000	444.603785	1	-1.263257606044	1.372784053982	-0.067653858568	-0.069766773373	0.013526741892	0.000244065560	0.956030984030	N\A	0.076639269334	0.010618213072	0.039536993897	0.007017997375	37	8	0.004746867921	Global Trend	
41450000	471.509256	1	-1.144462531717	1.343006174167	-0.072496724462	-0.035007334623	0.013235282803	0.000203753145	0.964030099017	N\A	0.067342353935	0.009461517457	0.034365292116	0.005785370992	30	13	0.005532996004	Global Trend	
41500000	467.051218	1	-1.302013492904	1.328511494751	-0.065995853222	-0.022211984234	0.004542535431	0.000076870206	0.960996592505	N\A	0.085433981587	0.012298133328	0.040597259922	0.007611839712	46	12	0.000321404182	Global Trend	
41550000	449.509574	1	-1.264793567266	1.299391182996	-0.070708878451	0.014530592113	0.014180100017	0.000119462991	0.955772440198	N\A	0.099491363585	0.011396583294	0.051646421307	0.007843911606	32	13	0.000779551298	Global Trend	
41600000	463.666986	1	-1.352133725355	1.415651581333	-0.079187042156	-0.070959394102	0.019133610036	0.000165172176	0.964384399160	N\A	0.071072265455	0.009785523423	0.036486943452	0.006438147457	38	12	0.001475601724	Global Trend	
41650000	451.062904	1	-1.100244090484	1.000177216974	-0.008243771752	0.055700025628	-0.016731131554	0.000272550304	0.966593138199	N\A	0.050468410894	0.007394673694	0.036991592514	0.006495723942	35	15	-0.017491300224	Global Trend	
41700000	454.077931	1	-0.961086589270	1.015937705723	-0.014915818307	0.060303283192	-0.016354699181	0.000224339170	0.952273344779	N\A	0.082372447947	0.010889915040	0.042452080744	0.007150893958	28	9	-0.004043754185	Global Trend	
41750000	450.269570	1	-0.902008805538	0.944309907174	0.000464164753	0.090491254853	-0.022690872186	0.000254381262	0.953776108651	N\A	0.085314083316	0.010642335116	0.046536327933	0.007341508199	38	11	0.005191072380	Global Trend	
41800000	442.051085	1	-0.911772959407	0.992646828775	-0.001037102634	0.029643299905	-0.021182948862	0.000205264130	0.999985997318	N\A	0.032947630417	0.004670080786	0.035614303914	0.005668935537	33	10	1.311773492395	Global Trend	
41850000	467.113982	1	-1.127150100620	1.390260960779	-0.073623520961	-0.075391745031	0.016114161120	0.000260779371	0.969114594024	N\A	0.056701466783	0.009485080873	0.028152571428	0.006130520432	30	14	0.006201534112	Global Trend	
41900000	451.780645	1	-1.265670164387	1.233794945632	-0.047989846831	0.003323432053	-0.001740874723	0.000267863178	0.953431928261	N\A	0.120779418737	0.017536198664	0.051899646049	0.009518691304	43	12	-0.000255916847	Global Trend	
41950000	458.815098	1	-1.080822273712	1.161489738077	-0.026891298702	-0.019339136308	-0.004448207492	0.000263569702	0.955788018147	N\A	0.082985779117	0.010553586188	0.042797858360	0.007245233617	33	12	0.003209317062	Global Trend	
42000000	424.350569	1	-0.972033504922	1.082494738720	0.000305213445	-0.050637841332	-0.015559920561	0.000171418591	0.984732303813	N\A	0.036804637474	0.005304618835	0.037649549926	0.006486519376	33	11	0.033403962133	Global Trend	
42050000	487.580828	1	-0.865352611012	0.973235288693	-0.001309048160	0.073987324545	-0.025500736284	0.000062479341	0.976888737121	N\A	0.035213464671	0.005516927427	0.028581135351	0.005317392109	43	13	0.004585505537	Global Trend	
42100000	457.091551	1	-0.831043282563	0.976892954091	-0.012374696723	0.041972228299	-0.006538727655	0.000065499391	0.999999061006	N\A	0.030874252784	0.004341262792	0.033556113406	0.005805121480	37	13	1.586671183574	Global Trend	
42150000	455.357925	1	-0.727639342915	0.906638115759	0.001723473189	0.097046935044	-0.019025586244	0.000086593416	0.996879917005	N\A	0.030851643796	0.004430796218	0.033200011970	0.005841547563	36	13	-0.034931322232	Global Trend	
42200000	417.172210	1	-0.672874374481	0.919811455356	-0.008618152364	0.104436673282	-0.018483483716	0.000128735323	0.999714828560	N\A	0.037327271867	0.005076151327	0.040290977444	0.006619966967	50	11	-0.210632511014	Global Trend	
42250000	458.463598	1	-1.021121798788	0.983183339082	-0.008946087167	0.086568870353	-0.020229811129	0.000225340490	0.958392579587	N\A	0.068026007394	0.009905745255	0.042006571997	0.007152619511	39	12	-0.010105529056	Global Trend	
42300000	461.917946	1	-0.830341451506	0.971285601032	0.000952286370	0.029491383345	-0.015376058703	0.000221126326	0.975686605013	N\A	0.037397810719	0.005169917613	0.034643649098	0.005792892545	41	11	-0.022282973241	Global Trend	
42350000	444.144478	1	-0.639160661614	0.914098891999	-0.005376974966	0.104342699010	-0.018692939638	0.000257328992	0.999194343319	N\A	0.032356216274	0.004526103972	0.034948736103	0.005725536671	49	15	-0.219738703771	Global Trend	
42400000	446.856985	1	-0.912331690867	0.936224068633	0.004480437586	0.090721995831	-0.028677983584	0.000208470538	0.991965039823	N\A	0.035003326641	0.004448779784	0.036410137605	0.005779178761	35	10	-0.046144408605	Global Trend	
42450000	445.602552	1	-0.957662015027	0.983947384780	0.005312326204	0.009979536735	-0.016375417345	0.000219401083	0.973605364169	N\A	0.037197886106	0.005471351975	0.033779589512	0.005751620691	39	12	-0.024149952111	Global Trend	
42500000	446.316475	1	-0.821485618724	0.945468870192	0.007503657655	0.073936917015	-0.031098750838	0.000072552594	0.999359654263	N\A	0.036684317697	0.004740307924	0.039953955498	0.006066261845	44	11	-0.072734726260	Global Trend	
42550000	451.362019	1	-1.201467072438	1.201726400631	-0.042890945865	-0.013886031705	0.002287478564	0.000160637869	0.981711131826	N\A	0.097099932703	0.014965611352	0.040608081945	0.008460773829	37	12	-0.000879337938	Global Trend	
42600000	465.402548	1	-0.712761232623	0.841639797497	-0.001546987663	0.188008578690	-0.031965805467	0.000199548250	0.997165409387	N\A	0.032510142776	0.004759299141	0.035217419441	0.005946914256	36	14	-0.120451372430	Global Trend	
42650000	461.521927	1	-1.162066909201	1.270118976985	-0.050949488435	-0.039457963820	0.003628345614	0.000167446076	0.960559656188	N\A	0.071817463294	0.009484265443	0.037209269447	0.006161969871	45	13	0.002873350417	Global Trend	
42700000	447.612859	1	-0.703503313468	0.916428936602	-0.000280728845	0.111846235632	-0.026937838366	0.000228777024	0.999924614888	N\A	0.033612466051	0.004341619316	0.036334040173	0.005811264493	33	11	0.741187100996	Global Trend	
42750000	436.516958	1	-0.855453727118	0.942149250269	-0.007408410151	0.087202853960	-0.017259456885	0.000195297989	0.995984151539	N\A	0.037159440788	0.004807062963	0.039747811608	0.005939926651	36	12	0.066771675386	Global Trend	
42800000	449.315500	1	-1.209819016579	1.146063886974	-0.045356647510	0.100991413441	-0.010124202326	0.000254419924	0.956340364345	N\A	0.092853267470	0.014777516457	0.043984139951	0.008690482961	44	14	-0.001546437705	Global Trend	
42850000	433.876366	1	-1.070221185349	0.980721322489	0.007411213955	0.038855526606	-0.027058182782	0.000161624564	0.999982124470	N\A	0.030948728045	0.004510972649	0.033647007640	0.005961558639	32	10	-0.828154476486	Global Trend	
42900000	467.887069	1	-0.918678750425	1.136202639770	-0.025766937778	-0.033403130970	-0.004912772470	0.000227184491	0.962986942301	N\A	0.044814037824	0.005817000839	0.034322319506	0.005652951588	40	12	0.014877340570	Global Trend	
42950000	442.902193	1	-1.013746018009	1.074681890782	-0.013309625539	-0.057919226975	-0.003081918096	0.000235859105	0.999715410617	N\A	0.031448039684	0.004665956726	0.034290822975	0.005987214880	44	10	-0.289886039832	Global Trend	
43000000	447.018501	1	-0.927406552957	0.915235640531	0.000908948382	0.122337820264	-0.028911325640	0.000304704756	0.981220789113	N\A	0.036261304330	0.005185116027	0.035647071867	0.006283056037	25	11	-0.046868720457	Global Trend	
43050000	436.104095	1	-0.581729096396	0.899133219355	0.007723153439	0.063222937246	-0.021428631608	0.000213825717	0.971177170069	N\A	0.040307991013	0.006106916918	0.037743780793	0.006660673073	37	13	-0.025738394958	Global Trend	
43100000	454.527545	1	-0.678965476758	0.925703703710	-0.016662299597	0.119809627135	-0.015597465356	0.000122376967	0.996573513211	N\A	0.032077907751	0.004432174948	0.034407158457	0.005774488355	47	8	0.046482394716	Global Trend	
43150000	436.894549	1	-0.679344942412	0.893843304719	-0.012553867641	0.131874792591	-0.015402857142	0.000205886507	0.999354387837	N\A	0.033479205750	0.004811796447	0.036490228448	0.006054933973	37	10	-0.190966594439	Global Trend	
43200000	457.902425	1	-0.855330206174	1.134807217682	-0.049810113004	0.081973018237	-0.002350748977	0.000125281233	0.962997276942	N\A	0.051930465568	0.006475980918	0.036388291563	0.006109570631	39	20	0.006594538586	Global Trend	
43250000	460.904840	1	-1.069054991216	1.183612648166	-0.060098413944	0.067706303567	0.003245104615	0.000085916145	0.961858628372	N\A	0.083743314560	0.009658764596	0.043663735434	0.006613328486	41	16	0.000562107091	Global Trend	
43300000	465.214606	1	-0.714736141587	1.021227315845	-0.025052538884	0.026054809918	0.001450935601	0.000096147353	0.994666849013	N\A	0.033657455814	0.004439327634	0.035556000648	0.006064256448	49	12	0.035122651048	Global Trend	
43350000	441.016243	1	-0.943360097713	0.822788373177	-0.000525509885	0.159891945342	-0.025968480624	0.000322300518	0.956390555845	N\A	0.068985108970	0.010399551642	0.041245531323	0.007342746214	39	10	-0.010372011797	Global Trend	
43400000	443.407321	1	-0.674049887725	0.895418097929	0.011205097378	0.109475613321	-0.031744265901	0.000236977134	0.995620030442	N\A	0.029891515906	0.004230822539	0.032102425897	0.005802422253	54	9	-0.084648447661	Global Trend	
43450000	450.564255	1	-1.128205817808	1.154971318953	-0.028297408615	0.006267276312	-0.012327910046	0.000236544636	0.968352575818	N\A	0.093904701416	0.014709595804	0.037930274526	0.008111063393	41	9	0.000951564452	Global Trend	
43500000	453.912724	1	-0.703375440193	0.901887519016	0.000881787907	0.120320341355	-0.025054277255	0.000270729274	0.999589992973	N\A	0.032043915468	0.003790330414	0.034772169369	0.005479014043	41	11	-0.354648828638	Global Trend	
43550000	451.816142	1	-0.698193442074	0.850884933460	0.000376406588	0.176264449754	-0.031230773123	0.000241635015	0.998110251706	N\A	0.031988007591	0.004027386703	0.034569906145	0.005502210313	36	8	-0.117690468761	Global Trend	
43600000	464.497992	1	-1.010330413931	1.197231282498	-0.032090422956	-0.053951009769	0.002676523107	0.000275823036	0.955273339228	N\A	0.071615103571	0.010897987538	0.038147193624	0.007398287810	37	11	0.008536529107	Global Trend	
43650000	472.218791	1	-0.634747104151	0.945511578862	-0.001872109103	0.094191212593	-0.025193799935	0.000245670697	0.998054097906	N\A	0.029594570518	0.004055569353	0.031889472035	0.005452581967	36	13	0.153623090757	Global Trend	
43700000	471.170537	1	-0.721067970865	0.953531314446	-0.005613619748	0.097210502406	-0.022146971854	0.000097284684	0.996164856184	N\A	0.030828081893	0.003844077064	0.032833544990	0.005341397440	39	12	0.042283592938	Global Trend	
43750000	435.168478	1	-0.756765342512	0.889389732242	0.006410150926	0.105676064931	-0.026218302139	0.000051759262	0.960875209982	N\A	0.049921278651	0.007372193617	0.036867610308	0.005849346486	52	11	-0.001874784421	Global Trend	
43800000	444.339301	1	-0.690852512841	0.857273605459	0.003487736589	0.132979329573	-0.024805019161	0.000089560975	0.972775627022	N\A	0.042018260461	0.005886373569	0.039591278235	0.006086364489	30	7	-0.008488739920	Global Trend	
43850000	440.612687	1	-0.782648332653	0.911068768273	-0.006574309547	0.121759176453	-0.021008310215	0.000069914649	0.955033229737	N\A	0.106262190387	0.014395511160	0.051073008578	0.008932884651	41	9	0.000826874760	Global Trend	
43900000	458.681097	1	-0.743882654242	0.896978841019	-0.006292302303	0.129244350500	-0.019392364157	0.000141342380	0.999954676778	N\A	0.032091989966	0.004240688534	0.034840141620	0.005504547835	35	13	0.530373220927	Global Trend	
43950000	446.117411	1	-0.742507075827	0.880973814965	0.002336086492	0.143140191648	-0.030773166677	0.000337813075	0.995374115684	N\A	0.032171930993	0.004415992381	0.034336458190	0.005792958922	38	9	-0.110716379605	Global Trend	
44000000	471.116912	1	-1.390837658441	1.409838174769	-0.079305929949	-0.028638723459	0.012016608443	0.000157067539	0.964546445658	N\A	0.070082050772	0.009578606283	0.036505098383	0.006597185631	42	15	0.002518942597	Global Trend	
44050000	468.991504	1	-1.210757005759	1.377081204957	-0.073000782117	-0.082033716121	0.019527876700	0.000176320665	0.963140023392	N\A	0.070583860544	0.008882060049	0.038596064209	0.005821834280	47	14	0.003654774443	Global Trend	
44100000	465.438463	1	-1.450858928435	1.471668491472	-0.073440784346	-0.097498066156	0.011793416209	0.000122268922	0.961671124666	N\A	0.078544239815	0.011303439464	0.037999410015	0.006787600781	36	16	0.001993436200	Global Trend	
44150000	463.102464	1	-1.314514469444	1.311826999675	-0.044309379216	-0.043861251284	-0.003512008549	0.000185406635	0.954448565081	N\A	0.089101194283	0.011916897207	0.044463081668	0.007291776190	22	12	0.002049340451	Global Trend	
44200000	447.767226	1	-0.885473671247	0.986055581162	0.004708837775	0.032916915868	-0.021515718097	0.000188131295	0.998966553276	N\A	0.031206012989	0.004462149846	0.033566725173	0.005613510987	34	11	0.184583327050	Global Trend	
44250000	450.949916	1	-1.413356209421	1.360849595032	-0.064101566670	-0.034261822546	0.006260354673	0.000232848387	0.961365571871	N\A	0.076836855649	0.012759213587	0.036015798402	0.007663962864	34	10	0.003239607934	Global Trend	
44300000	464.735417	1	-0.926308192835	1.077212748806	-0.032762871163	0.059687455015	-0.007701226358	0.000256480590	0.957371557676	N\A	0.091628365965	0.011313578837	0.045960467541	0.007417563549	33	14	0.005680194456	Global Trend	
44350000	455.043406	1	-0.836884752391	1.018169157561	-0.020013531799	0.050569818297	-0.006183819655	0.000216145231	0.965835847665	N\A	0.043738759365	0.006288768925	0.035396893158	0.006359713001	37	17	0.017111459886	Global Trend	
44400000	440.547804	1	-0.674860674167	0.939505669062	-0.000484094079	0.049619151326	-0.016234707823	0.000202770034	0.987354970851	N\A	0.032776301153	0.004737527179	0.033689799725	0.005355847053	40	10	-0.032212988958	Global Trend	
44450000	441.810214	1	-1.263720551140	1.317585952729	-0.051659388094	-0.094868483494	0.013142445482	0.000191745406	0.963295265067	N\A	0.076263330560	0.012802751139	0.034019912699	0.007662097215	39	8	0.002083703537	Global Trend	
44500000	442.948664	1	-1.202311818364	1.319377427258	-0.055140016931	-0.049434401120	0.006459262290	0.000151472762	0.951836891454	N\A	0.070852106731	0.009757912439	0.039877912595	0.006505483357	38	13	0.003530426347	Global Trend	
44550000	434.765694	1	-1.226461789733	1.317548291352	-0.054780903423	-0.001165615242	-0.001780418270	0.000141638254	0.953276099167	N\A	0.074999864452	0.010672958656	0.044239097857	0.007991449032	37	6	0.003918395671	Global Trend	
44600000	460.588352	1	-1.002592072949	1.045261626591	-0.018167804402	0.049843491473	-0.013181215112	0.000105055543	0.956497302637	N\A	0.103200728721	0.016110184611	0.044931755915	0.009109792083	37	11	0.000319661174	Global Trend	
44650000	473.119654	1	-0.947924538265	1.169693401670	-0.050612833141	0.056601212310	0.000402046179	0.000117730564	0.960995659726	N\A	0.064095103761	0.007573783047	0.039600742379	0.006402394282	35	16	0.005122918474	Global Trend	
44700000	470.056477	1	-1.048419246436	1.205996536011	-0.049757982975	0.014352725330	0.002203130692	0.000195340571	0.959817216099	N\A	0.078866503050	0.010291749137	0.040430205630	0.006715457402	31	16	0.003500280098	Global Trend	
44750000	467.573981	1	-1.061706064265	1.173531722429	-0.037071387418	0.027804046457	-0.007915483403	0.000128807830	0.956212273901	N\A	0.074661816962	0.010665557942	0.041690755532	0.007391608948	31	13	0.003476114842	Global Trend	
44800000	449.819009	1	-1.324510798329	1.406731313792	-0.065985416392	-0.078926126771	0.007656605438	0.000158051208	0.958877675694	N\A	0.079711623606	0.012511118660	0.035741694185	0.007072669969	41	11	0.001919757298	Global Trend	
44850000	465.713775	1	-0.955548413068	1.196113735027	-0.050713922925	0.001479450186	0.005579952582	0.000317515108	0.964356673943	N\A	0.066999846684	0.009418213270	0.037489827701	0.006915022081	40	16	0.009838273867	Global Trend	
44900000	472.245731	1	-1.074236607270	1.123613190404	-0.033401199132	0.051597946108	-0.008689101486	0.000212974917	0.956588259281	N\A	0.118442558468	0.017359946109	0.046652578258	0.009013514326	27	18	-0.000404861823	Global Trend	
44950000	446.621553	1	-0.977580380698	0.996867186317	0.001186967961	0.025132772794	-0.023226777809	0.000262694115	0.999970836902	N\A	0.027951995228	0.003780861784	0.030496511257	0.005386654443	41	13	1.468520327882	Global Trend	
45000000	463.685962	1	-1.023704426272	1.113584589613	-0.027287853449	0.017431373922	-0.007249843735	0.000182105741	0.963784373021	N\A	0.052182545540	0.007551302909	0.033322106104	0.005872861207	36	15	0.007837785051	Global Trend	
45050000	459.165714	1	-0.792237617725	0.997320540838	-0.003001403153	0.012342465997	-0.009965165612	0.000123395234	0.999741461150	N\A	0.021130601333	0.004199408648	0.023195897896	0.004587866684	44	12	-0.229514624954	Global Trend	
45100000	462.976427	1	-0.828428886874	0.950645095623	-0.007746652918	0.147558328593	-0.031437681505	0.000080123595	0.969168826855	N\A	0.041196674576	0.005898649841	0.035415551198	0.006092350496	47	12	0.006058958981	Global Trend	
45150000	442.132616	1	-1.022281807288	1.012395952012	-0.010715528080	0.054671827235	-0.016486023105	0.000179520059	0.958433171744	N\A	0.063317588674	0.007975303336	0.039415492652	0.006213465788	30	11	-0.005488483261	Global Trend	
45200000	437.356864	1	-0.829213761547	0.962862895795	0.001317861206	0.059556281900	-0.024255470310	0.000171901827	0.999982875984	N\A	0.027642282799	0.003936410024	0.029972819755	0.004967502990	41	12	-1.124832108674	Global Trend	
45250000	457.963479	1	-1.249251566618	1.196920525910	-0.034371187873	-0.033958147723	0.003378121813	0.000148496709	0.964847094477	N\A	0.096369457029	0.014338645174	0.033278863948	0.006841389351	42	14	-0.000298744984	Global Trend	
45300000	466.046986	1	-1.042256179905	1.191090513461	-0.040960563414	-0.013339569521	0.000612256638	0.000174571836	0.955195702910	N\A	0.080154745061	0.011603814497	0.041741334729	0.007596737485	32	16	0.004466443054	Global Trend	
45350000	442.921399	1	-0.735491441613	0.950091188294	-0.005393820934	0.097213873021	-0.021399769495	0.000222799441	0.981609950258	N\A	0.037880698125	0.005047769395	0.038168975424	0.005698692334	31	15	0.037027927344	Global Trend	
45400000	450.050539	1	-1.534076196061	1.598179801794	-0.120100943101	-0.055530401834	0.029737248101	0.000309462687	0.961417109159	N\A	0.082365286298	0.011711886305	0.041001501116	0.007810409432	42	8	0.002861192777	Global Trend	
45450000	439.635153	1	-1.363216956255	1.403946686403	-0.090757873945	0.000572718461	0.016184818501	0.000352822275	0.950140482726	N\A	0.092961898081	0.009941788117	0.048117080729	0.007039104502	38	10	0.002392881970	Global Trend	
45500000	455.882738	1	-0.672210123865	0.862004270607	-0.007125052107	0.165279695694	-0.021224257925	0.000081251062	0.999828969242	N\A	0.033500284777	0.004467772727	0.036480673653	0.005929628862	39	11	-0.161750348582	Global Trend	
45550000	456.907854	1	-1.263683968640	1.278215353784	-0.052847144405	-0.028861754898	0.004601568416	0.000091991778	0.959364511249	N\A	0.104281158610	0.014178070979	0.047681864743	0.008150622313	49	15	0.000974759223	Global Trend	
45600000	455.995096	1	-1.514187985110	1.324329552979	-0.070090973813	-0.027469946135	0.014097374883	0.000285356126	0.955250441571	N\A	0.077785074813	0.010043117623	0.042164039159	0.007099735790	33	14	-0.006987263849	Global Trend	
45650000	453.131722	1	-0.993718208345	1.169204944435	-0.039362204726	0.045782640655	-0.010293631890	0.000188363898	0.961401630923	N\A	0.058188202895	0.008315146541	0.033457768004	0.005965853205	36	13	0.005490176276	Global Trend	
45700000	458.595312	1	-0.752417740837	0.886176243421	-0.001931969018	0.103690944389	-0.019538798045	0.000227418886	0.960414343283	N\A	0.068820601402	0.008501684832	0.040191296265	0.006417543640	37	14	-0.008045721469	Global Trend	
45750000	436.960249	1	-0.838662877737	0.909239496944	0.012774241024	0.120837310343	-0.036592500260	0.000207073804	0.995139180778	N\A	0.036829478335	0.004716599758	0.039335448921	0.006137300964	40	13	0.073353092950	Global Trend	
45800000	449.523235	1	-0.771108483999	0.924607956331	-0.006317549811	0.156387369800	-0.027750967373	0.000142900784	0.964597862883	N\A	0.044392176377	0.006139959704	0.037981716261	0.006153229030	38	10	0.013011307939	Global Trend	
45850000	439.031133	1	-0.941834498421	1.006191215815	-0.026771265865	0.108928548311	-0.009677325179	0.000265268647	0.951251736107	N\A	0.114333103820	0.016476121181	0.050672081044	0.009157604823	46	10	-0.001549699639	Global Trend	
45900000	455.271650	1	-1.093206239540	1.106687044111	-0.022995811684	0.049832180746	-0.014674417396	0.000200417958	0.955361099797	N\A	0.094127008439	0.013025521169	0.044351034224	0.007628026797	41	11	0.002390559977	Global Trend	
45950000	466.124830	1	-1.062384702459	1.190493048170	-0.028695560896	-0.037860448205	-0.001908852103	0.000358758358	0.962201190850	N\A	0.072453277420	0.008425128390	0.037467548701	0.006064689624	41	12	0.010026281107	Global Trend	
46000000	444.239351	1	-0.729220513622	0.942313636734	-0.004471741553	0.114814456416	-0.024477559617	0.000293405405	0.981044552527	N\A	0.037531809277	0.004869377608	0.036492729007	0.005596696951	31	9	0.046620467904	Global Trend	
46050000	445.561050	1	-0.892956525416	0.943566246843	-0.007747811170	0.077389067177	-0.013421861682	0.000284964403	0.999961839358	N\A	0.033075734152	0.004643401767	0.036029126386	0.005946149023	36	15	1.419021912906	Global Trend	
46100000	452.892734	1	-0.823437335261	1.016608321721	-0.001140043488	0.000550548184	-0.016568243686	0.000229000853	0.999990368700	N\A	0.033172135060	0.004852112211	0.036041452271	0.006042189418	29	11	-2.015768655473	Global Trend	
46150000	449.331483	1	-0.787979779278	0.914498365755	-0.004442464788	0.110470412548	-0.020946292530	0.000067581823	0.999958241183	N\A	0.033433259390	0.004536556759	0.036372687991	0.006033595935	44	11	-0.227552634839	Global Trend	
46200000	453.633094	1	-0.802570885533	0.937976644975	-0.006181905290	0.083192482673	-0.014745115287	0.000038720876	0.999997049319	N\A	0.030877206968	0.004604597546	0.033632327472	0.005897885580	45	13	0.592828675510	Global Trend	
46250000	464.003698	1	-0.744862950708	0.896495651855	-0.003441583006	0.151516506824	-0.024668986468	0.000176340349	0.965897119663	N\A	0.048518867140	0.005941074547	0.038030872976	0.005954865898	26	14	0.013285498275	Global Trend	
46300000	434.383146	1	-1.248314863675	1.283513677689	-0.050548321138	-0.046053405794	0.007388724081	0.000281307172	0.950368344832	N\A	0.106744203444	0.016147330577	0.046562596230	0.009256105345	32	13	0.002634552476	Global Trend	
46350000	478.040852	1	-1.082479227004	1.219576214494	-0.063701009978	0.029019335041	0.011002717309	0.000098465394	0.963381673099	N\A	0.076100825077	0.010019860594	0.041436356007	0.006586838874	33	15	0.002840496062	Global Trend	
46400000	443.836806	1	-1.167311703981	1.210897108891	-0.043208332874	-0.030939674753	0.003526452631	0.000150952091	0.954391699150	N\A	0.097674614426	0.014555953690	0.044807186862	0.008785267415	40	9	-0.000370890573	Global Trend	
46450000	456.992427	1	-1.413347874352	1.464271857949	-0.093921348755	-0.029958690945	0.015777176022	0.000121760826	0.956936054739	N\A	0.088372081813	0.010535706585	0.046140785610	0.007178532620	45	14	0.001380694173	Global Trend	
46500000	469.534647	1	-1.270663182106	1.358362619627	-0.076037871637	-0.025655057605	0.014725922050	0.000100412253	0.959348478199	N\A	0.083484010330	0.009826743593	0.044589781117	0.007020891477	37	13	0.001607670314	Global Trend	
46550000	473.642268	1	-1.172273775150	1.299756309564	-0.058221390781	-0.007227044211	0.001301889662	0.000069434081	0.961513622822	N\A	0.069063978730	0.009353252112	0.037328728476	0.006549931641	38	14	0.001607544901	Global Trend	
46600000	462.182201	1	-1.224055035731	1.293325972834	-0.056345266857	-0.052379731552	0.010774595329	0.000073693454	0.959688474585	N\A	0.072355030120	0.009064720084	0.037568094624	0.006248093308	52	11	0.001062366335	Global Trend	
46650000	459.075999	1	-0.908167528761	1.128298735117	-0.030484558258	-0.005043937537	0.000563565394	0.000131456885	0.966002803433	N\A	0.041061884485	0.005752153876	0.032618402439	0.005529700605	49	11	0.009571593202	Global Trend	
46700000	447.658026	1	-0.696694705854	0.896050887328	-0.005894560687	0.133059810833	-0.024125508477	0.000233947083	0.999917214118	N\A	0.033441657948	0.004339636324	0.035994084179	0.005528127101	40	11	-0.600263731957	Global Trend	
46750000	456.133854	1	-0.341713825251	0.901829397831	-0.012398308473	0.109321371862	-0.012634271010	0.000355651822	0.998282654253	N\A	0.031900584967	0.004279086369	0.034312011375	0.005685912185	34	10	-0.249490405367	Global Trend	
46800000	458.639038	1	-1.050447063141	1.229621216378	-0.033685784895	-0.065579215617	0.001250903403	0.000233174986	0.956081298177	N\A	0.058883274124	0.008632985895	0.036959296812	0.006447751583	41	13	0.011166483628	Global Trend	
46850000	448.016362	1	-0.755768807718	0.980557805014	-0.020784832726	0.105446328618	-0.014403824714	0.000347681164	0.957062118342	N\A	0.059487247141	0.008433596346	0.037935152349	0.006892672846	47	11	0.011799093584	Global Trend	
46900000	465.734648	1	-0.928010672515	1.158842181630	-0.044511405283	-0.010511786400	0.005762187497	0.000257681932	0.960576899381	N\A	0.074753954693	0.011160979941	0.038321453463	0.007260577808	49	12	0.006550191071	Global Trend	
