Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-002.txt
Log File Name:                   STR_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1741543480
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39650000	536.606212	1	-1.563851600889	1.182720340056	-0.009948958859	-0.141151983490	0.012353106592	0.000134083329	0.984999655367	N\A	0.079132065374	0.011473745312	0.035337186283	0.006627454501	41	0	
39700000	526.201510	1	-1.815523736578	1.331265676224	-0.026795764405	-0.157267652376	0.014193644633	0.000048581984	0.981899464407	N\A	0.092659929094	0.012051806380	0.040999522043	0.007110812223	44	0	
39750000	532.964233	1	-1.735081734349	1.320769501636	-0.034866494586	-0.173766201289	0.026669787010	0.000074188352	0.986578370254	N\A	0.077112489483	0.010996976471	0.034681180338	0.006959327920	35	2	
39800000	541.757168	1	-1.620128140073	1.184511897470	-0.008363848675	-0.104112933455	0.005322713232	0.000100582030	0.978438915346	N\A	0.096005548018	0.013047399841	0.042111461149	0.007599872495	35	2	
39850000	550.857358	1	-1.576816235790	1.161670705685	-0.007426714923	-0.080778111953	-0.000812107131	0.000134030136	0.982416725879	N\A	0.079670560667	0.011492006296	0.035065961291	0.006707589352	42	3	
39900000	568.637864	1	-1.703906832867	1.217148674156	-0.009818918653	-0.103616956934	0.002306224282	0.000133666093	0.982950852120	N\A	0.088997578315	0.012237734020	0.039579168329	0.007226726252	45	3	
39950000	546.671277	1	-1.680630557458	1.179712034545	-0.010506045460	-0.096067609728	0.005780388410	0.000021740716	0.984369044148	N\A	0.083916144672	0.012048008786	0.036496154842	0.007285758939	38	2	
40000000	538.186853	1	-1.561322512549	1.137980682226	-0.000698244556	-0.121435178774	0.005457811471	0.000027887462	0.982674960698	N\A	0.089894970256	0.012780630526	0.038862800555	0.007407078486	37	0	
40050000	534.132303	1	-1.634634196562	1.221933005541	-0.017091574618	-0.119853580106	0.009209710151	0.000164094766	0.975697988229	N\A	0.088796849243	0.012360168753	0.039426486463	0.006968608915	35	0	
40100000	523.221036	1	-1.702323811153	1.271117643468	-0.025391635318	-0.109897927926	0.004552804605	0.000148238695	0.974667054979	N\A	0.081824677117	0.010715223872	0.039271970747	0.006642474923	34	1	
40150000	536.907689	1	-1.637063861664	1.206375313261	-0.006080051728	-0.133438508398	0.003073085086	0.000137424028	0.983115542508	N\A	0.082916885692	0.011945615658	0.035784587951	0.006892193855	32	4	
40200000	545.724093	1	-1.527106432791	1.143107780590	-0.005901739607	-0.095780241239	0.006759943567	0.000090694932	0.987752741634	N\A	0.086761607933	0.013817186901	0.034672439800	0.008082451867	25	2	
40250000	544.027000	1	-1.713798245297	1.286510637160	-0.026283016770	-0.172787269515	0.025321502752	0.000105356585	0.979971486519	N\A	0.093519194260	0.013190594932	0.040110597491	0.007542897495	32	5	
40300000	537.671727	1	-1.625065834436	1.214976842799	-0.022665016688	-0.120867973161	0.019934422838	0.000119111491	0.983491899847	N\A	0.078517264610	0.010499665308	0.037038147364	0.006715690296	48	1	
40350000	516.814404	1	-1.379958833282	1.013474711436	0.016341015202	-0.052192877728	-0.008297006305	0.000288428862	0.980381784542	N\A	0.079300642803	0.009486428507	0.038690126481	0.006145950069	39	2	
40400000	540.003935	1	-1.452596174390	1.066945508626	0.001823082546	-0.045149563216	-0.000594836215	0.000098475117	0.983592141335	N\A	0.089375841595	0.011972536821	0.039889211596	0.007240979901	31	0	
40450000	536.636565	1	-1.274046322942	0.961214188956	0.010811123332	-0.020781835460	0.000296585530	0.000085648582	0.982142221410	N\A	0.086409154387	0.013044600939	0.036327319872	0.007724197651	37	3	
40500000	546.821408	1	-1.588664846453	1.186937758650	-0.009060689062	-0.119694398810	0.006651550735	0.000161973389	0.980855032169	N\A	0.085480602676	0.012347861931	0.035151987961	0.006250474359	39	0	
40550000	534.090913	1	-1.648023604929	1.253752727126	-0.027488993793	-0.135771332124	0.017464310138	0.000170413238	0.977644956863	N\A	0.084431250166	0.011128677793	0.039874068439	0.007049939418	51	1	
40600000	548.363828	1	-1.762944889572	1.303764101158	-0.025422345034	-0.164162612256	0.016669708103	0.000118131419	0.985837174042	N\A	0.087605057419	0.013206019998	0.035629860018	0.007389663477	36	1	
40650000	537.728044	1	-1.503450446585	1.102475810653	-0.003457375545	-0.036178910193	-0.005313684889	0.000156019523	0.979273821876	N\A	0.087304282808	0.012916509238	0.037202107586	0.007303633608	43	0	
40700000	534.205328	1	-1.660297483333	1.238623799835	-0.010313075292	-0.168516350745	0.008206806235	0.000093856120	0.979674119101	N\A	0.094055848130	0.013102741486	0.041203713670	0.007523334127	35	1	
40750000	543.360998	1	-1.352050998662	1.021690455696	0.011871079496	-0.072889018164	0.001344849765	0.000179979220	0.979719825120	N\A	0.090097438081	0.013084949981	0.037859397693	0.007514155208	34	3	
40800000	537.918935	1	-1.408010488079	1.009925723338	0.017418877286	-0.061796615029	-0.001512522228	0.000165046520	0.982063749482	N\A	0.082242404175	0.011580104093	0.033281793752	0.005309318920	46	2	
40850000	547.483557	1	-1.613072761369	1.192630385055	-0.002428722221	-0.177544944391	0.015728757521	0.000077442636	0.985568818203	N\A	0.083238119049	0.012477123905	0.034961990551	0.007248554141	43	1	
40900000	532.868313	1	-1.610903696368	1.194052129156	-0.012165999052	-0.140013831586	0.014890003677	0.000197503777	0.983875847154	N\A	0.094152082203	0.014603974643	0.040105800961	0.008628563834	30	1	
40950000	533.843688	1	-1.519582482295	1.164880709380	-0.016089691499	-0.104935633987	0.017758782752	0.000061371316	0.989854949234	N\A	0.070101598277	0.010816593532	0.029856204337	0.006567015661	42	1	
41000000	526.101782	1	-1.773737593325	1.348452777952	-0.042915082142	-0.136388767456	0.017303594203	0.000173158388	0.973651014329	N\A	0.087468990965	0.011333623203	0.041594313866	0.006881169002	39	1	
41050000	539.001952	1	-1.487285441059	1.109540805545	0.002665612539	-0.118507574251	0.009740451810	0.000191644860	0.977992616776	N\A	0.096547969899	0.014795360858	0.039526123105	0.008127133953	42	1	
41100000	540.046236	1	-1.334922631423	1.059554782911	0.008941949286	-0.085512022175	0.000646827693	0.000096488976	0.979276961477	N\A	0.087647515786	0.012920949325	0.036910030999	0.006955688819	37	1	
41150000	549.549527	1	-1.484219326109	1.110401839307	-0.003102125519	-0.084207601335	0.007979137851	0.000133161261	0.993198372260	N\A	0.074010711015	0.009723527635	0.032550811938	0.006093106116	38	3	
41200000	537.538303	1	-1.719533973931	1.244352755619	-0.010221696057	-0.141916102857	0.006440341442	0.000086686491	0.981927443399	N\A	0.091002435787	0.012482065861	0.039479300169	0.007213946738	25	1	
41250000	532.966154	1	-1.642310732763	1.244564735136	-0.015178084256	-0.167935750424	0.014404983145	0.000102234377	0.984471063777	N\A	0.083902027143	0.011930103321	0.037203992650	0.007056006379	38	1	
41300000	550.715475	1	-1.193702093723	0.858751442597	0.039804807957	-0.000500850397	-0.019909367115	0.000091930095	0.984969839076	N\A	0.078712767852	0.011373233476	0.034730328455	0.006864667945	33	1	
41350000	546.197229	1	-1.388828051280	1.010640248160	0.015312108239	-0.052255413184	-0.007100783810	0.000084407544	0.983636178044	N\A	0.078971993424	0.010213882612	0.036325382770	0.006088021089	31	2	
41400000	542.296086	1	-1.464275080478	1.047903355128	0.014707962270	-0.056597027257	-0.006801405520	0.000092583833	0.976473061703	N\A	0.084671023943	0.011937736764	0.038504657886	0.007148946537	32	2	
41450000	529.423083	1	-1.197247560464	0.898128677958	0.028411845542	-0.002435780129	-0.011966032172	0.000138028184	0.979911091433	N\A	0.101066033658	0.013763197217	0.043208387144	0.007945120016	39	5	
41500000	542.758590	1	-1.547071920919	1.152902742607	0.002229900070	-0.143662171679	0.005155789042	0.000162988891	0.977569309740	N\A	0.090055454739	0.013373249231	0.039295296118	0.007482449156	35	2	
41550000	538.458984	1	-1.445072333319	1.063021112927	0.006671818691	-0.064413815581	-0.002675556147	0.000097926546	0.984582963326	N\A	0.077401571366	0.011183165571	0.033593822847	0.006246465539	38	1	
41600000	530.757073	1	-2.055101822990	1.492756053049	-0.053105815302	-0.203865516191	0.026853517370	0.000077632340	0.977301905541	N\A	0.100424323092	0.014421311739	0.043289397044	0.008514982361	37	0	
41650000	542.640719	1	-1.646644313226	1.239647099617	-0.020567428872	-0.128829346675	0.011362709443	0.000081508435	0.982168822964	N\A	0.085017163524	0.012059343721	0.037417276358	0.007279981815	39	2	
41700000	546.914926	1	-1.588760077841	1.180192996381	-0.008054105472	-0.120923491746	0.007716095845	0.000112566338	0.985319197983	N\A	0.078704404840	0.011389435653	0.032705698092	0.006635207992	35	3	
41750000	546.856246	1	-1.293334878176	0.947637372551	0.020744889028	-0.026085251155	-0.005164558797	0.000200941892	0.984039021270	N\A	0.079988280501	0.012256933330	0.034034826781	0.007276547708	31	3	
41800000	555.541385	1	-1.521146998786	1.108660381197	-0.000040296529	-0.065289137010	-0.001164890661	0.000167992142	0.987908767266	N\A	0.078583596001	0.010767873609	0.034510324930	0.006427760573	43	3	
41850000	553.514380	1	-1.544725183130	1.157605101427	-0.006844830254	-0.117570624948	0.010303507646	0.000076983732	0.981730218291	N\A	0.084945757630	0.012789196250	0.035416105933	0.006628221090	34	2	
41900000	542.518355	1	-1.519735457633	1.104530738200	-0.002580153665	-0.057231025310	0.001232968621	0.000164996732	0.980890080670	N\A	0.083098637658	0.011943514229	0.036228298603	0.006895959758	32	1	
41950000	549.735495	1	-1.402471443189	1.030636219399	0.010570797485	-0.035196315134	-0.006239693128	0.000199419825	0.980073085924	N\A	0.095768692952	0.012675044186	0.042021436300	0.007167259871	39	4	
42000000	541.523748	1	-1.343881677034	0.956001163373	0.021232599219	0.019780778479	-0.017198290941	0.000156352626	0.983708459423	N\A	0.087738146264	0.012697074733	0.036286375746	0.007325007605	39	2	
42050000	546.555280	1	-1.371909443743	1.004007865001	0.010542589643	-0.024736293196	-0.005308853950	0.000145394420	0.985799788017	N\A	0.085781667640	0.012056540653	0.037556174560	0.007099834532	33	1	
42100000	546.045793	1	-1.457937754972	1.068558011632	0.010769412048	-0.089037211156	-0.000871203783	0.000092255715	0.981852711083	N\A	0.092507237780	0.013772567484	0.038403939070	0.007109520778	40	3	
42150000	542.367668	1	-1.352081490635	0.991411637724	0.015030046135	-0.035168695575	-0.007781807459	0.000041394505	0.978444926182	N\A	0.096390753945	0.014893545249	0.039389483901	0.008370467304	40	1	
42200000	531.949998	1	-1.484163190120	1.094936122944	-0.002580104948	-0.048135736242	-0.001185891852	0.000159467218	0.981343872376	N\A	0.085538549377	0.011852648107	0.037804283611	0.006998777480	27	0	
42250000	541.063220	1	-1.292695189506	0.934743993968	0.027612682562	-0.008799283507	-0.014205575270	0.000147895519	0.984318058964	N\A	0.067433846663	0.010057177199	0.027519409800	0.005997877385	42	4	
42300000	531.514684	1	-1.260162038241	0.898724593554	0.043150146452	-0.030194001382	-0.019583453953	0.000122484315	0.981790268839	N\A	0.095052600393	0.014573651486	0.037073617446	0.007711762816	42	1	
42350000	533.961087	1	-1.568494180417	1.143450087425	-0.000114851684	-0.097324372426	0.003078255261	0.000135080148	0.979698035798	N\A	0.087202044278	0.012440675808	0.039296645917	0.007681339023	42	2	
42400000	549.338679	1	-1.540526774411	1.145650767976	-0.006207302440	-0.088452938738	0.002277827998	0.000123231460	0.976324076528	N\A	0.092349208028	0.013435506554	0.038552138382	0.007198083261	42	2	
42450000	550.727146	1	-1.554650231344	1.155806098251	-0.011675353953	-0.076120950025	0.004139011821	0.000107297827	0.983345535369	N\A	0.082623302178	0.011557098951	0.035814275571	0.006522562422	32	2	
42500000	561.395240	1	-1.701527239448	1.247286013496	-0.017517816856	-0.133348109086	0.010468649354	0.000093382799	0.983352112981	N\A	0.084925473984	0.012378479172	0.035682900872	0.006702589974	38	2	
42550000	534.734691	1	-1.358810100457	1.006270961848	0.013291149319	-0.002816272160	-0.013452053819	0.000081356712	0.984333887178	N\A	0.087904639305	0.011953755779	0.038729976799	0.007235701664	42	2	
42600000	545.682805	1	-1.720085127925	1.263205787761	-0.020121077023	-0.123709884835	0.008202940528	0.000118901262	0.985244731407	N\A	0.077845736799	0.011185469320	0.034937636212	0.006833185122	38	1	
42650000	548.847513	1	-1.423363019706	1.029761908218	0.025315142458	-0.100610392341	-0.007958480508	0.000086109543	0.981444502549	N\A	0.093234363840	0.014281167331	0.037331556249	0.007362715400	37	3	
42700000	546.278449	1	-1.592236264290	1.224717294807	-0.023591254407	-0.126323901971	0.018168563043	0.000252417908	0.984249600874	N\A	0.084929824604	0.011645934301	0.037603076895	0.007094728919	45	6	
42750000	559.241648	1	-1.556580945305	1.156048005619	-0.000443138737	-0.118510728131	0.002732287870	0.000163560384	0.980761507944	N\A	0.072527142388	0.007953481659	0.037117135249	0.005379823276	34	7	
42800000	553.487368	1	-1.368302008101	1.010154212151	0.010319248000	-0.039539521522	-0.002450246348	0.000035454831	0.982818551814	N\A	0.080921609374	0.010980902474	0.038050048153	0.006939425596	41	4	
42850000	554.607613	1	-1.398997810489	1.033375458083	0.010304549060	-0.043609374099	-0.004196701703	0.000039942045	0.984248611763	N\A	0.066644827889	0.008627517266	0.032379307720	0.005769104665	34	2	
42900000	552.118784	1	-1.669260318894	1.226630738231	-0.015741187128	-0.110997390011	0.007348958657	0.000067464877	0.984170898294	N\A	0.091079682252	0.012273996885	0.041155338247	0.007633469453	39	2	
42950000	538.835525	1	-1.724397229617	1.229948102749	-0.005951142566	-0.191928175033	0.015602051807	0.000070126821	0.976120330861	N\A	0.092246787715	0.014118110957	0.038169447102	0.007803525180	40	2	
43000000	549.570992	1	-1.405844898021	1.058068956538	0.007935934814	-0.080651657017	0.001277173349	0.000142468839	0.986660543319	N\A	0.080688174272	0.012438496312	0.032452583324	0.006895176244	43	3	
43050000	558.586738	1	-1.652020979333	1.222767836923	-0.015276721557	-0.138378355470	0.014263633717	0.000066247976	0.987379833706	N\A	0.076690259776	0.011781998379	0.033261647558	0.007419659978	47	3	
43100000	551.433632	1	-2.062178089338	1.529328992910	-0.058865689899	-0.226296491122	0.029345378493	0.000110018791	0.983527324496	N\A	0.081610256197	0.011354026620	0.036333239235	0.006806118284	32	1	
43150000	533.028309	1	-1.635227263403	1.232802600540	-0.022870380682	-0.101483363881	0.007824074648	0.000101655941	0.981795038158	N\A	0.088164282614	0.012136322104	0.039869837660	0.007414204361	40	2	
43200000	557.275578	1	-1.620401602287	1.181535623108	-0.006588585007	-0.108329561076	0.003976752409	0.000130118307	0.988877716530	N\A	0.067675804794	0.009000731197	0.030384181623	0.005357484957	44	3	
43250000	537.006081	1	-1.508318249629	1.123692213357	-0.008021042762	-0.058083230141	0.005144274552	0.000081196542	0.981132986091	N\A	0.091240342318	0.012708413331	0.040904155430	0.007729279518	41	1	
43300000	544.403533	1	-1.425814156549	1.072014609830	0.004566648353	-0.064916213637	0.000057269971	0.000225389428	0.980118575710	N\A	0.098925781948	0.013672427667	0.042393603916	0.007859106168	37	0	
43350000	541.234355	1	-1.762510744318	1.323562350912	-0.028175967771	-0.195688215198	0.024887208448	0.000091427707	0.982345276705	N\A	0.084364155614	0.011844412106	0.037062105885	0.006798056625	37	3	
43400000	531.755994	1	-1.702745966119	1.241232121864	-0.024311548292	-0.096595776630	0.012793229349	0.000084861044	0.983712492023	N\A	0.091046829896	0.011936507350	0.040725087593	0.007192462313	33	0	
43450000	533.620546	1	-1.713582693461	1.276846227604	-0.013547591498	-0.168482310061	0.007678214160	0.000137795033	0.973039545574	N\A	0.091101459530	0.013434606901	0.037876034182	0.007230667465	34	3	
43500000	524.250090	1	-1.495721222802	1.086222310677	0.015150493815	-0.104623496808	-0.005599306146	0.000087090433	0.975115501608	N\A	0.095058486441	0.014791547796	0.039675710319	0.008291471556	31	3	
43550000	541.271811	1	-1.808700677198	1.322230534123	-0.024012739296	-0.166593738252	0.013605790583	0.000108351089	0.981887094488	N\A	0.091873153680	0.012583242266	0.038552758137	0.006950843795	34	2	
43600000	532.713504	1	-1.717410952198	1.226953745643	-0.008867950159	-0.123196709276	0.003103014872	0.000110139623	0.975337823259	N\A	0.084068795552	0.010682629694	0.039792705967	0.006308637755	28	4	
43650000	529.982585	1	-1.769620437451	1.327223633006	-0.026579384109	-0.181744010210	0.017666590031	0.000250019840	0.978364313463	N\A	0.094079864575	0.013053853261	0.040359441949	0.007312670937	41	3	
43700000	541.903205	1	-1.444900482456	1.062014881116	0.011489251305	-0.073297384643	-0.005455413584	0.000230274334	0.981525688363	N\A	0.079958935487	0.010210263419	0.039078250308	0.006581776309	34	3	
43750000	538.967387	1	-1.476013187966	1.083515503998	0.008730087778	-0.122611802951	0.005623336202	0.000196643603	0.981622187937	N\A	0.091505720049	0.013552822743	0.037458600144	0.007752934058	31	0	
43800000	544.179543	1	-1.268674482287	0.936633664465	0.028219024948	-0.050783897058	-0.006127797641	0.000090336871	0.980110309006	N\A	0.087960396503	0.013411188758	0.037171559897	0.007672998588	43	1	
43850000	539.046694	1	-1.520088884897	1.135594988332	0.001434526979	-0.106437434720	-0.003478557805	0.000189421566	0.980885624953	N\A	0.090679352780	0.013685210423	0.036824389417	0.007367007969	36	1	
43900000	537.141396	1	-1.558604597264	1.153389232633	-0.009073953826	-0.085535987579	0.008067656742	0.000112066817	0.983620577771	N\A	0.090612934686	0.012528916929	0.039660461773	0.007494365920	39	1	
43950000	542.356496	1	-0.528531336997	1.039710706404	0.007162915840	-0.063336176809	0.001703771945	0.000196781071	0.981474846781	N\A	0.100062741972	0.014311618768	0.041214878897	0.008033412077	25	3	
44000000	545.145437	1	-1.228027325881	1.227226358753	-0.005023406261	-0.146509805081	0.004636420347	0.000154952254	0.980805994979	N\A	0.082451034453	0.011784162309	0.036448896120	0.006787732927	47	2	
44050000	550.219152	1	-1.372078308691	0.972968918109	0.020374316741	0.008206928841	-0.016269283822	0.000087037194	0.984550519764	N\A	0.086640494298	0.012618777621	0.036573194535	0.007388456286	38	3	
44100000	540.303438	1	-1.494262963008	1.043886050257	0.020185419081	-0.058890583786	-0.013066064406	0.000240117059	0.981188529957	N\A	0.072075843081	0.010150182208	0.034419260231	0.006555691536	31	3	
44150000	524.359840	1	-1.696075799143	1.282268324469	-0.034833822109	-0.098423646014	0.014556470924	0.000186828391	0.973441112572	N\A	0.089843941760	0.011957041136	0.041834330815	0.007219843978	37	1	
44200000	529.411485	1	-1.745339730959	1.313496128348	-0.028397761070	-0.181231113731	0.020139853517	0.000227475203	0.981366678837	N\A	0.092667207982	0.014236214467	0.038202849670	0.008248579903	34	0	
44250000	540.714175	1	-1.520479058145	1.136039413171	-0.005450375071	-0.093301180226	0.004674309152	0.000124473319	0.984987973501	N\A	0.079589627044	0.012229699553	0.033251260150	0.006857085212	31	2	
44300000	530.017324	1	-1.672056786723	1.235034958057	-0.021971845693	-0.112013862367	0.013098273840	0.000087058774	0.985369651002	N\A	0.087933480730	0.012683341769	0.038293544335	0.007688841824	41	2	
44350000	548.358996	1	-1.663287275909	1.237892258889	-0.021033468540	-0.128200600804	0.014872833974	0.000179752811	0.985597812149	N\A	0.089060774096	0.012249018079	0.038604510771	0.007303946973	38	6	
44400000	543.155570	1	-1.662477405464	1.238915175725	-0.019270025428	-0.117688011520	0.009281598720	0.000194194114	0.981797663646	N\A	0.090844197875	0.013356941657	0.038323117811	0.007674901239	45	0	
44450000	528.736937	1	-1.734949898474	1.304304170621	-0.034337667795	-0.137714548586	0.020400917969	0.000280438257	0.979561317040	N\A	0.093167945783	0.014247911600	0.039465451587	0.008251315210	27	0	
44500000	545.366238	1	-1.525903357824	1.129628285550	-0.001629016278	-0.094217354558	0.002253422126	0.000121172641	0.983109866958	N\A	0.078134637078	0.011841378180	0.034235919084	0.007140144881	44	2	
44550000	541.406206	1	-1.353599535829	1.081562661681	-0.006227412560	-0.069501726822	0.009844382028	0.000061812750	0.986875545205	N\A	0.077382888270	0.011424796538	0.032277977771	0.006993125256	33	1	
44600000	545.655976	1	-1.569291081401	1.145184892322	-0.004965303886	-0.077642912686	0.001527644039	0.000160462480	0.984634156935	N\A	0.083926027463	0.012450271136	0.036103203891	0.007176449067	34	1	
44650000	548.774579	1	-1.517559225436	1.101581793164	0.002626123777	-0.067098610399	-0.002786597963	0.000099734362	0.980933780701	N\A	0.094648062875	0.012887459832	0.041605154010	0.007359859591	31	2	
44700000	539.614259	1	-1.809409407742	1.333996600783	-0.024151308384	-0.184587951843	0.014018376937	0.000112975101	0.983746525567	N\A	0.090486743115	0.012422787847	0.039476718984	0.007375397767	39	1	
44750000	545.550113	1	-1.596089317392	1.207038096779	-0.017929796666	-0.134944051145	0.017792784482	0.000284255513	0.987022133260	N\A	0.079485216488	0.011772915852	0.035562526308	0.007239656174	43	2	
44800000	544.267833	1	-1.396102989112	1.042590636184	0.004939094995	-0.045124326350	-0.002678197945	0.000116308067	0.979008454918	N\A	0.088033872583	0.012408293953	0.038165997039	0.007061180103	38	2	
44850000	553.680891	1	-1.539997689095	1.134583644121	0.000533718585	-0.126612967491	0.010938518456	0.000089707164	0.986953754551	N\A	0.062680149097	0.007018386495	0.032948495677	0.005266223395	36	4	
44900000	532.206982	1	-1.477875332034	1.099637130746	0.003334444541	-0.090589610532	0.000330804307	0.000238082901	0.973191853567	N\A	0.098402663982	0.014326023149	0.041146801220	0.007864354068	38	2	
44950000	541.679573	1	-1.794785252564	1.321884482880	-0.032665061697	-0.144606259780	0.017378807894	0.000076823844	0.982670923517	N\A	0.084230263539	0.012832701644	0.035799269877	0.007527520553	49	2	
45000000	540.124053	1	-1.512613177695	1.119463638119	0.006185378052	-0.114312255713	-0.001148375230	0.000163191806	0.977263306535	N\A	0.098426430182	0.014354908731	0.040520260436	0.007554211562	35	3	
45050000	540.599935	1	-1.919902066480	1.387471426934	-0.042968238887	-0.187650917793	0.026162975512	0.000182292220	0.980280062136	N\A	0.080100820066	0.011278624901	0.035805693236	0.006474478951	42	5	
45100000	542.071482	1	-1.659177809113	1.218656980843	-0.011407062886	-0.123524511567	0.005491990310	0.000126997139	0.978303113017	N\A	0.087123084120	0.012804520692	0.037472796640	0.007022022618	49	2	
45150000	525.080889	1	-1.536905977525	1.185078621321	-0.011631856338	-0.104858942185	0.004541347094	0.000133458947	0.983944635898	N\A	0.089376126242	0.011561756091	0.039671613981	0.006835221026	35	2	
45200000	528.297470	1	-1.796283260316	1.322267788616	-0.024027530231	-0.192744348720	0.018725595020	0.000105852016	0.977556631157	N\A	0.086227786929	0.012770230164	0.037695880246	0.007353354102	41	2	
45250000	537.722031	1	-2.016678086563	1.507626530602	-0.051823786410	-0.268344525128	0.038177186709	0.000080712512	0.984180807993	N\A	0.090349678874	0.012457333033	0.041103162468	0.007702742311	38	3	
45300000	553.255982	1	-1.366157173311	1.003267904835	0.012887145510	-0.038891215501	-0.002290148327	0.000081073526	0.984945964181	N\A	0.078377472578	0.011970321201	0.033708659363	0.007271723595	43	0	
45350000	530.890686	1	-1.360978939176	0.991393203035	0.020467615512	-0.062604961960	-0.003915589908	0.000135067307	0.983057022934	N\A	0.091057747803	0.012693170114	0.039221844773	0.007362117082	48	1	
45400000	545.749826	1	-1.434032660358	1.038033508288	0.012554528980	-0.041298506061	-0.009555721584	0.000229246472	0.986193787213	N\A	0.084741128691	0.011527190782	0.037190564720	0.007018004936	25	2	
45450000	551.721579	1	-1.716111118797	1.275563023651	-0.026518199638	-0.159074691223	0.024599830652	0.000060919454	0.977779315278	N\A	0.089565173491	0.013786506908	0.035122310519	0.007485914071	43	2	
45500000	539.152719	1	-1.476046962970	1.088473059598	0.003160416556	-0.074544146185	-0.000139462964	0.000181068461	0.983842244794	N\A	0.090479660902	0.012464451996	0.040227931830	0.007556578531	35	2	
45550000	542.498874	1	-1.515011031259	1.146508868158	-0.006572400234	-0.140043040809	0.015085508601	0.000097708192	0.985131051865	N\A	0.085141763828	0.012206509121	0.038192841837	0.007645397704	37	1	
45600000	536.194460	1	-1.611935123127	1.205870897145	-0.013215110513	-0.124833386554	0.006312236986	0.000086060665	0.976682173125	N\A	0.088973853397	0.013197681502	0.038399081303	0.007454527157	42	1	
45650000	541.490890	1	-1.666636362378	1.240338456072	-0.024269662443	-0.112784329416	0.015629226725	0.000101714090	0.981769000756	N\A	0.083920513826	0.012367640495	0.036866459942	0.007324678184	37	1	
45700000	537.311972	1	-1.455168096849	1.095548972735	-0.002721276347	-0.069824534002	0.002145169612	0.000082270363	0.979576835614	N\A	0.084610527539	0.011637598122	0.037217257386	0.006546171548	41	0	
45750000	535.199962	1	-1.758287189421	1.292962627190	-0.031368014034	-0.096427952307	0.009333823169	0.000112301207	0.978598656213	N\A	0.078780057113	0.010671889764	0.038521594082	0.006824205938	40	1	
45800000	540.155900	1	-1.681319460567	1.226166515480	-0.008630732963	-0.184227865145	0.017110449608	0.000025206117	0.982070280062	N\A	0.091788970109	0.013412162800	0.038880752763	0.007849177802	36	0	
45850000	540.264421	1	-1.704149442355	1.223984196565	-0.009894282176	-0.137360944930	0.009288773978	0.000064815697	0.986230703640	N\A	0.084604104923	0.012277358652	0.036914781117	0.007557500720	35	1	
45900000	561.730914	1	-1.397713447890	1.027599517816	0.018431924082	-0.087232151311	-0.002901844923	0.000167193779	0.987399764939	N\A	0.069616500468	0.009487162991	0.031972768546	0.006027517445	35	3	
45950000	544.129201	1	-1.297201991006	0.939449974715	0.022121948571	-0.011323400943	-0.010780762670	0.000072004413	0.981610629157	N\A	0.084383656890	0.011817100985	0.038227873623	0.007307888683	32	2	
46000000	533.138534	1	-1.537741536226	1.141559660720	-0.009016406477	-0.064150556580	0.001781667008	0.000170412927	0.976015887531	N\A	0.090698847651	0.012989879953	0.040557066741	0.007592362906	32	3	
46050000	549.783759	1	-1.539035154126	1.137456228981	-0.003819938082	-0.088122480036	0.002232439135	0.000217176970	0.986370628307	N\A	0.091337506139	0.012881384866	0.037629202290	0.007405608648	46	2	
46100000	545.032308	1	-1.494243972416	1.102160686323	0.001220914790	-0.076445822392	-0.000555795904	0.000094670407	0.978299136683	N\A	0.087244178949	0.012478975068	0.037248065204	0.006613264496	31	2	
46150000	530.513471	1	-1.935611930761	1.439853788197	-0.043254456986	-0.219889990882	0.025525640346	0.000077586229	0.978698507848	N\A	0.088969742061	0.011266719937	0.041639191419	0.007012709577	34	1	
