Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-005.txt
Log File Name:                   DIE_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2830459198
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38200000	703.572045	1	-1.111094120387	1.052613904454	-0.016159106825	0.010767917037	0.002218373359	0.000022877793	0.992221923044	N\A	0.058122687275	0.008564667625	0.024798741156	0.004857335445	46	26	
38250000	718.076230	1	-0.850811114361	0.821446397605	0.019036325187	0.097022910330	-0.015661156002	0.000022871802	0.991874794529	N\A	0.057589196961	0.008817285041	0.023124397143	0.004642130832	58	23	
38300000	713.460811	1	-0.937849658338	0.869305410710	0.016454548927	0.063128450969	-0.010460358210	0.000026977688	0.991420991935	N\A	0.063012350582	0.009603202836	0.024224127746	0.004762074278	45	14	
38350000	722.884924	1	-0.990964716464	0.929742763601	-0.001953431900	0.086500150403	-0.008793549492	0.000025234705	0.992029381372	N\A	0.057001132505	0.008522868492	0.024341028519	0.004964190656	43	25	
38400000	724.111912	1	-0.767890892086	0.762026006016	0.028127351967	0.106695153055	-0.016842024944	0.000023232661	0.993086877072	N\A	0.053807456821	0.008482919405	0.021467415329	0.004615260740	51	22	
38450000	725.493868	1	-0.863882759017	0.831155668837	0.016869184639	0.097217501784	-0.014735358826	0.000023313688	0.993714860125	N\A	0.053593402954	0.008728665333	0.019739845858	0.004482201735	42	22	
38500000	723.947031	1	-0.830011228915	0.808312745262	0.018061176267	0.115076005128	-0.016907378093	0.000021970177	0.991979465315	N\A	0.052750444940	0.008544796397	0.020218055897	0.004426987586	42	23	
38550000	720.337432	1	-1.069439824217	1.010234381648	-0.012140858358	0.045990839003	-0.004360922512	0.000028332181	0.991789987495	N\A	0.049073898497	0.007088020674	0.022263448787	0.004291115900	36	19	
38600000	720.503606	1	-0.875979140129	0.840754357921	0.018987164206	0.067923288033	-0.010305870091	0.000020283895	0.993466708601	N\A	0.056063342350	0.008701728717	0.021782205566	0.004560918746	55	20	
38650000	717.943565	1	-0.799099871729	0.785120154238	0.019421446014	0.129082948012	-0.016865997573	0.000023647987	0.991872707295	N\A	0.054746740241	0.008581498375	0.021906259445	0.004625015999	46	18	
38700000	721.704169	1	-0.914616073004	0.856008755357	0.014222074093	0.089001439166	-0.013732776533	0.000023215398	0.992306793781	N\A	0.052390815611	0.008106109049	0.021208043384	0.004459146873	50	21	
38750000	724.209484	1	-0.888772847576	0.864224484314	0.015920096289	0.053705374550	-0.009591220772	0.000022081679	0.992228405755	N\A	0.056645980863	0.008618523517	0.023104736257	0.004605632088	54	27	
38800000	723.371867	1	-0.941640037953	0.893946175012	0.009502135078	0.059792809422	-0.007481580779	0.000021079828	0.992479799770	N\A	0.051101299550	0.008361009302	0.020041803792	0.004675349418	33	22	
38850000	724.524579	1	-1.072725581475	0.974755905207	-0.001149268654	0.054965278016	-0.009292848048	0.000023450677	0.992112893664	N\A	0.061577944954	0.008890370870	0.025431232000	0.004889774716	44	24	
38900000	726.749422	1	-1.052738839929	0.970043698532	-0.006330015892	0.071392772875	-0.005550490830	0.000027705826	0.992125563886	N\A	0.053735136879	0.008112793870	0.022149787315	0.004375569088	47	15	
38950000	730.780984	1	-0.947888040757	0.889253991037	0.009490088652	0.085745027411	-0.013181028253	0.000023323488	0.992755321386	N\A	0.052631948020	0.008401122928	0.020351547683	0.004472934116	48	17	
39000000	720.929866	1	-0.986928947447	0.935288304392	-0.002055761752	0.065529627239	-0.003292395665	0.000034205880	0.992585052475	N\A	0.049953658466	0.007799541108	0.020534905010	0.004509699832	50	24	
39050000	714.128689	1	-0.975389588840	0.918110947485	0.000886336108	0.088919869173	-0.009807727898	0.000023873461	0.992467356596	N\A	0.058350842458	0.008995512434	0.022866092408	0.004721630951	50	22	
39100000	723.417240	1	-0.969525379508	0.926296944644	0.001318502250	0.063068071573	-0.005570338858	0.000024254866	0.992250076339	N\A	0.058428881728	0.008457834325	0.023904462206	0.004621937867	46	21	
39150000	730.271647	1	-0.868691773679	0.831318826792	0.014479659540	0.108381774955	-0.014240672869	0.000021401998	0.993257350494	N\A	0.050785217914	0.008237883914	0.019869490448	0.004370493418	54	26	
39200000	722.430276	1	-0.891179994323	0.850722977222	0.014439179859	0.096742062966	-0.016152418116	0.000024277827	0.993275013656	N\A	0.061577474116	0.009407250605	0.024163097750	0.004924058001	38	26	
39250000	741.551649	1	-0.825305687586	0.801097124261	0.024888574895	0.097146602567	-0.017947989710	0.000017807032	0.993899153067	N\A	0.048167160502	0.007693520712	0.019391694732	0.004037787150	36	32	
39300000	731.267854	1	-0.801624928092	0.805229356737	0.018542748342	0.092253123415	-0.011816366029	0.000021743013	0.993733799372	N\A	0.050569205040	0.007934422866	0.019704342422	0.004315815773	57	26	
39350000	712.197360	1	-0.992616291987	0.930823418304	-0.001056149035	0.076425881955	-0.005660918677	0.000021815178	0.992361657952	N\A	0.055810448801	0.009040333793	0.022061961534	0.004913654030	57	23	
39400000	728.749300	1	-0.959716961418	0.902809785907	0.007521620625	0.072194541865	-0.011277493769	0.000024157005	0.992307591398	N\A	0.053275546855	0.007946087631	0.022293061010	0.004379952210	43	26	
39450000	715.596902	1	-1.001279357730	0.935593715999	-0.001459942513	0.076707762750	-0.006746556827	0.000025515046	0.992269652417	N\A	0.051056675261	0.007705663826	0.021365982025	0.004347005446	47	21	
39500000	725.501466	1	-0.839656798695	0.811982312456	0.027427977096	0.068228166157	-0.016334378642	0.000022089976	0.993136796525	N\A	0.052178753377	0.008094386149	0.020588060764	0.004199323086	49	21	
39550000	725.739782	1	-0.908273836188	0.897746647167	0.004120687353	0.062837704384	-0.005623668738	0.000022833320	0.992019050797	N\A	0.057697723186	0.009006265013	0.022193079462	0.004780493255	35	34	
39600000	726.150408	1	-0.954541062965	0.895887200089	0.007888574467	0.079568843089	-0.010833249435	0.000024045491	0.993333068781	N\A	0.051230806047	0.008042902166	0.021068947032	0.004462741708	44	30	
39650000	724.214542	1	-0.894490665974	0.837469919932	0.017632913484	0.103225528460	-0.016282933386	0.000020950274	0.992830920220	N\A	0.058201952560	0.009009355570	0.023205375633	0.004815730340	48	23	
39700000	731.185509	1	-0.992028349431	0.923671952641	0.003267508605	0.072246685522	-0.008700344117	0.000025341931	0.992534730734	N\A	0.054301256168	0.008647889630	0.021009723708	0.004457989194	52	20	
39750000	719.076770	1	-1.047161660020	0.953990809113	0.001385004782	0.072095432247	-0.012515982140	0.000026608655	0.991807618817	N\A	0.055465459416	0.008313241675	0.022714540623	0.004327660226	42	23	
39800000	724.068713	1	-1.036549284981	0.936184857958	0.002450131809	0.080562193784	-0.010474196357	0.000024051073	0.992421796519	N\A	0.062822863443	0.009686195733	0.023997992469	0.005013755212	39	22	
39850000	721.488504	1	-0.775282650758	0.741292983457	0.039386859583	0.108310829410	-0.025468742197	0.000022174298	0.991790658735	N\A	0.055449128755	0.009087303508	0.021690976817	0.004955250307	60	23	
39900000	713.415761	1	-0.956461071151	0.897684132065	0.006176055354	0.085433717555	-0.011370279155	0.000022347149	0.990407442786	N\A	0.065607955586	0.010064226680	0.025426164192	0.005339427538	41	24	
39950000	712.000034	1	-1.047298893440	0.971284117604	-0.006116385829	0.061878088691	-0.004442927562	0.000023120283	0.992174079308	N\A	0.055815525537	0.008730171942	0.022181661484	0.004721824208	50	23	
40000000	729.734066	1	-0.839131215143	0.815985014198	0.019882322551	0.096632006602	-0.015860597199	0.000034461501	0.992347127955	N\A	0.056876687151	0.008869239260	0.021767494972	0.004494572576	52	27	
40050000	710.142300	1	-0.839426799453	0.827043531060	0.014890403190	0.094665660798	-0.011087995596	0.000022915762	0.991783970879	N\A	0.052569879592	0.008130607250	0.021712175480	0.004531596077	42	23	
40100000	735.770019	1	-1.014649943034	0.941532904886	0.006739642106	0.040401469701	-0.007869930174	0.000023054043	0.992447733356	N\A	0.053007032038	0.008414984439	0.020713034460	0.004413945526	49	16	
40150000	722.863003	1	-0.770753910566	0.751948294749	0.030525033962	0.122834571601	-0.021785194630	0.000033209235	0.991381575052	N\A	0.064328690235	0.009577903046	0.026018176314	0.005130812417	53	19	
40200000	731.128969	1	-0.883903548041	0.823802211330	0.017823107013	0.132871987833	-0.022415228442	0.000023484015	0.992189079725	N\A	0.060214237382	0.008898965465	0.023810324594	0.004632517626	33	26	
40250000	722.597345	1	-0.891889849717	0.851099401745	0.017424492623	0.076774573906	-0.013525700289	0.000021956205	0.992296984320	N\A	0.054861301011	0.008837895969	0.021390961354	0.004702045233	45	18	
40300000	725.232083	1	-0.929012423035	0.900650770594	0.006490038838	0.058578565014	-0.006780711397	0.000020195326	0.992014452508	N\A	0.058701578919	0.009145648030	0.022946574170	0.004831175024	34	27	
40350000	730.920422	1	-0.822525311347	0.799037869028	0.020873798307	0.124173854023	-0.020470464474	0.000024738742	0.992422077505	N\A	0.051771978128	0.008055120553	0.020832216223	0.004251406032	48	22	
40400000	718.184138	1	-0.949733253856	0.894444523096	0.006100734514	0.087575485754	-0.010593252807	0.000025762709	0.991660649800	N\A	0.054109122602	0.008579569559	0.021323113728	0.004404889564	43	24	
40450000	711.203512	1	-0.760866209897	0.734192346334	0.032376966709	0.126970383088	-0.020026646452	0.000024600147	0.992135969564	N\A	0.056543009266	0.008915051974	0.022197458579	0.004503157175	59	15	
40500000	738.294073	1	-0.842833398889	0.842951888446	0.010626135609	0.095457686920	-0.011286487218	0.000022973666	0.992308790953	N\A	0.050513277396	0.007890268037	0.021082503022	0.004418780881	53	16	
40550000	715.214916	1	-0.968299017914	0.909601742626	0.005313852658	0.066529742804	-0.007242728386	0.000025008106	0.992009490202	N\A	0.054719396770	0.008707268207	0.021451984300	0.004558143066	42	34	
40600000	727.441857	1	-1.017085013055	0.948235790236	0.003350294941	0.038033576867	-0.004818629097	0.000027197133	0.992783458844	N\A	0.054675730543	0.008476191901	0.022132960025	0.004624057574	41	23	
40650000	728.769016	1	-0.798092513179	0.799537707610	0.018541543183	0.108208897454	-0.015309397599	0.000022848521	0.992741781478	N\A	0.051932290292	0.008356320658	0.020061407392	0.004222099668	53	24	
40700000	716.307555	1	-0.702602346089	0.707735641463	0.034428400718	0.140554090471	-0.023056875102	0.000026537931	0.992150087073	N\A	0.055459387462	0.008722168284	0.021884696386	0.004677893216	30	25	
40750000	725.324059	1	-0.913082694866	0.864375765500	0.016548624217	0.070885640382	-0.013446112281	0.000021378174	0.991311742238	N\A	0.065882252488	0.010158217201	0.025178572608	0.005198585745	44	22	
40800000	709.965551	1	-0.757926673032	0.770988646626	0.017117178282	0.143912289918	-0.016705939902	0.000030517337	0.991737182496	N\A	0.055856449944	0.008852078201	0.021551925595	0.004319216984	43	20	
40850000	718.740902	1	-1.046505488071	0.974258604681	-0.006046925081	0.053933294318	-0.002776526317	0.000025058025	0.991480063630	N\A	0.053611766380	0.008370665799	0.022603637556	0.004839744986	47	25	
40900000	717.510681	1	-0.804875740762	0.801119661031	0.017301018807	0.120504542024	-0.017382134280	0.000028455807	0.991469098627	N\A	0.061274398509	0.009278147549	0.023127076156	0.004643996087	54	24	
40950000	711.130764	1	-1.070235309323	1.007334976721	-0.013771520527	0.048172553779	0.000423057961	0.000027466488	0.991914560722	N\A	0.051017250116	0.007617797833	0.021891966597	0.004326702792	39	18	
41000000	734.759575	1	-0.920489188921	0.888153307498	0.007433240369	0.071370807112	-0.008568600803	0.000026148180	0.992469527092	N\A	0.052517795082	0.008318727942	0.019785908549	0.004202927010	48	19	
41050000	739.514166	1	-0.915356170085	0.866877316150	0.011878169281	0.093089916632	-0.014367923198	0.000023165996	0.992497258737	N\A	0.062712150863	0.009619800968	0.023903854735	0.004985986576	50	19	
41100000	730.569696	1	-1.027401718480	0.959589446064	-0.005182491705	0.067855726944	-0.003923248533	0.000028439085	0.992448040950	N\A	0.055378695091	0.008895893517	0.020036266060	0.004591254611	46	32	
41150000	721.477279	1	-1.015426605044	0.953551069258	-0.003404259331	0.065813020603	-0.007192924845	0.000024258526	0.991870900349	N\A	0.053784602141	0.008497169617	0.021500478882	0.004612348715	45	27	
41200000	720.619630	1	-0.846264709358	0.799881210836	0.029650593543	0.080978431206	-0.018377156017	0.000025858156	0.991701213865	N\A	0.054805394963	0.008743742755	0.021427378809	0.004757529041	44	25	
41250000	721.131030	1	-0.862483720669	0.819029157110	0.016571128260	0.116702918553	-0.016823181544	0.000024097888	0.992396214142	N\A	0.052903555959	0.008232156315	0.021624795193	0.004502419818	52	14	
41300000	731.537474	1	-0.904722661917	0.867757099117	0.009075806528	0.092808714344	-0.012587543655	0.000019706637	0.992478691256	N\A	0.056404520601	0.008701511549	0.022881589781	0.004715286469	49	18	
41350000	723.229636	1	-1.043190406582	0.993505547442	-0.014098573032	0.062457713133	-0.002010150154	0.000021949523	0.991938047439	N\A	0.051145489474	0.007703688140	0.021339540331	0.004332095614	43	22	
41400000	720.819826	1	-0.948958749517	0.894420508096	0.007146897088	0.075731618508	-0.008300152946	0.000021642201	0.992606065840	N\A	0.060705941466	0.009367250030	0.023649882816	0.004893522355	42	24	
41450000	731.073504	1	-0.792909707902	0.783161709300	0.022277187671	0.116232278009	-0.016827043254	0.000024570668	0.992780799284	N\A	0.058479045383	0.008858967901	0.022818515336	0.004571120255	53	25	
41500000	728.188996	1	-0.876067036642	0.838843922723	0.017914055224	0.072271524548	-0.010298670595	0.000024268915	0.992435248781	N\A	0.054596651826	0.008780218937	0.021244338935	0.004699621210	42	23	
41550000	723.317583	1	-0.986311373927	0.939024321373	0.004192323752	0.031686457635	-0.004664797086	0.000024224151	0.992660995441	N\A	0.052814801940	0.008369863083	0.020409845829	0.004255517092	42	18	
41600000	716.608771	1	-0.908513407366	0.856285998923	0.013994870965	0.089859763463	-0.012643036572	0.000018948036	0.992222744862	N\A	0.054124879185	0.008353275187	0.021984784413	0.004485296434	43	26	
41650000	722.779798	1	-0.890276632212	0.885791670889	0.005551791591	0.081337466625	-0.009239134943	0.000020780973	0.992840799376	N\A	0.051368500504	0.008395008910	0.020156488687	0.004467506332	42	20	
41700000	735.433940	1	-0.922570178219	0.871016812540	0.009509806471	0.088904776970	-0.010627681481	0.000024988103	0.992163405704	N\A	0.058456659671	0.008877005443	0.023518017767	0.004915437138	48	22	
41750000	718.309089	1	-0.723991724303	0.723913515253	0.027726819206	0.146126666733	-0.019309994498	0.000024899731	0.992194348274	N\A	0.061841087094	0.009620077977	0.024013173204	0.005065799025	53	20	
41800000	727.385722	1	-0.996932691388	0.939150705419	-0.000337712883	0.057233203276	-0.004560839435	0.000019648712	0.992508127128	N\A	0.052511307641	0.008089189514	0.021702468232	0.004465213841	50	29	
41850000	720.150957	1	-0.909990217732	0.873189545919	0.005724819268	0.097200192030	-0.009652338742	0.000023029384	0.992352667719	N\A	0.061602364924	0.008999906319	0.025262414696	0.004941946367	39	21	
41900000	729.317500	1	-1.132530584254	1.067016514829	-0.024748934620	0.025036620063	0.006643526882	0.000023001263	0.992764115985	N\A	0.046113015006	0.006711519731	0.020195104978	0.003845913428	47	17	
41950000	710.499171	1	-0.862491282436	0.836068960445	0.011124116051	0.118602540023	-0.014321148365	0.000021125925	0.993147154420	N\A	0.052129187179	0.008426084851	0.020067367907	0.004411543451	40	25	
42000000	737.481194	1	-0.817385778250	0.809817561108	0.019884037701	0.094288820316	-0.014123414666	0.000024125246	0.992574582433	N\A	0.052596691457	0.008499552562	0.020792551093	0.004523142669	51	25	
42050000	727.337641	1	-0.842576932828	0.818733238876	0.022208088237	0.078607076310	-0.013748635845	0.000025411920	0.992415753047	N\A	0.054960239689	0.008953851139	0.021268554884	0.004638070891	41	22	
42100000	713.429798	1	-0.882902936192	0.840233538161	0.017379630749	0.098466570791	-0.017483423977	0.000023896109	0.992168828688	N\A	0.055500051829	0.008593947109	0.022786425725	0.004733271022	45	15	
42150000	732.926143	1	-0.874606523537	0.819209130932	0.015933481859	0.136709682594	-0.018111990233	0.000021648418	0.993678411276	N\A	0.053384436753	0.008435164317	0.021388907898	0.004403839418	57	29	
42200000	726.739816	1	-0.883537528244	0.848234008959	0.011303546956	0.103400344604	-0.012497987452	0.000023338697	0.992895958358	N\A	0.050482873057	0.007718333350	0.020160382947	0.004212068400	48	26	
42250000	724.260434	1	-0.823551081362	0.799045933989	0.025072087913	0.089960554008	-0.016746945156	0.000024326028	0.992752878873	N\A	0.054370799113	0.008830048712	0.021326026688	0.004628684868	39	17	
42300000	713.156206	1	-1.085640822998	1.014468357772	-0.014713427086	0.048565015927	-0.000408701527	0.000026533555	0.991171333984	N\A	0.057616695396	0.009103793261	0.023803367240	0.005085579260	43	22	
42350000	726.252879	1	-0.957585166142	0.896890749752	0.009420969118	0.065474831958	-0.009321321446	0.000022928093	0.992375970296	N\A	0.053678283420	0.008552855024	0.021083377842	0.004470322877	44	20	
42400000	714.869049	1	-0.920314834038	0.895113567124	0.003560680685	0.074723100036	-0.007623438788	0.000026376505	0.991582005908	N\A	0.050869353039	0.007938659454	0.020292085961	0.004081227766	52	25	
42450000	721.474276	1	-0.930186701604	0.883852153206	0.002884775125	0.109338071965	-0.012099085594	0.000025660257	0.991907632958	N\A	0.056226251405	0.008668835677	0.022702229401	0.004793611019	56	19	
42500000	724.762085	1	-0.871577270959	0.839557690847	0.015686416175	0.102037879024	-0.017067315659	0.000022933704	0.991994725592	N\A	0.061878323596	0.009518631014	0.024605798876	0.005098474895	51	28	
42550000	722.737967	1	-0.954090752940	0.938146275513	-0.004334177498	0.048369899039	0.001728261565	0.000022347311	0.993370890778	N\A	0.052573339933	0.007522083629	0.022683046905	0.004601683643	46	26	
42600000	742.880555	1	-0.858012844434	0.838914815151	0.016955782279	0.089311256295	-0.014826479491	0.000032190127	0.994511090587	N\A	0.055356835150	0.008747718930	0.022185982384	0.004795457071	47	31	
42650000	724.578142	1	-0.810591580891	0.798466542645	0.022622926434	0.102225567876	-0.017644599503	0.000025461626	0.992720430850	N\A	0.058287786245	0.009026953744	0.023093367551	0.004865821647	41	24	
42700000	723.872787	1	-0.835193660817	0.804330372545	0.019168284524	0.121692847422	-0.019533790159	0.000023673280	0.992566859739	N\A	0.053708944628	0.008532269133	0.021120795921	0.004501874984	59	18	
42750000	714.976889	1	-0.760523168566	0.767927225995	0.023138648339	0.117134928232	-0.015279750975	0.000022919680	0.991884417410	N\A	0.062628935035	0.009875341388	0.023373509933	0.005186403298	54	25	
42800000	730.452829	1	-0.886219913658	0.845923492691	0.014529607335	0.096005070831	-0.013348681191	0.000023309370	0.992514441356	N\A	0.054038972522	0.008463231828	0.021666669021	0.004608337129	33	31	
42850000	720.752473	1	-0.934149525903	0.884809851509	0.011068968232	0.071448110530	-0.012030860699	0.000030449396	0.990767878183	N\A	0.054645505912	0.008485891829	0.023086193373	0.004724699696	45	23	
42900000	718.092334	1	-0.770171139423	0.769393624190	0.025866307501	0.110724252607	-0.018026902258	0.000021331001	0.992255313941	N\A	0.062282461543	0.009139778716	0.024873060503	0.004579241335	45	24	
42950000	726.160055	1	-0.972232987928	0.932642726178	-0.001482267128	0.070044107523	-0.006626270740	0.000022422088	0.992965094660	N\A	0.057401981701	0.008494285254	0.023173671426	0.004567273819	48	33	
43000000	705.086655	1	-0.826652347515	0.816129900595	0.019006239328	0.082093607496	-0.010645747835	0.000025252990	0.992314677195	N\A	0.053460934184	0.008384146136	0.021477079547	0.004423291018	45	22	
43050000	720.067453	1	-1.056011237390	0.983047566699	-0.004135196998	0.043284821496	-0.006461434893	0.000027745650	0.990871493222	N\A	0.051427929313	0.007575621703	0.022620598788	0.004318744538	42	20	
43100000	717.006786	1	-0.881638222144	0.870210671997	0.006650606481	0.089575989416	-0.010154371992	0.000029632798	0.991074595831	N\A	0.051345074217	0.007597839321	0.022097617553	0.004392633888	45	25	
43150000	721.959328	1	-1.084060187210	0.987686903020	-0.010847295618	0.089391235647	-0.008754999886	0.000022976939	0.992165526600	N\A	0.060994121277	0.009179231159	0.024066925147	0.004841321306	44	21	
43200000	738.913979	1	-0.954398829121	0.906679634501	0.004503937889	0.077634802061	-0.009245988474	0.000023084118	0.992749015536	N\A	0.053607271716	0.008217256725	0.020023368153	0.003836465634	53	28	
43250000	725.917891	1	-1.105004995074	1.024389586470	-0.016004975753	0.045413329653	-0.000793497794	0.000023632986	0.991828639363	N\A	0.059204966395	0.008817623037	0.024140012767	0.004789770356	50	27	
43300000	716.451228	1	-1.053041923432	0.999572455965	-0.017133944996	0.061412056201	0.001806776899	0.000027014425	0.990810686662	N\A	0.059265750897	0.009044286000	0.023997369495	0.004818404319	46	16	
43350000	726.010601	1	-0.796142584846	0.767938914303	0.029226847643	0.114699855206	-0.020844520113	0.000025649945	0.993257744337	N\A	0.052095924155	0.008091559163	0.020528753668	0.004155289955	44	19	
43400000	728.143693	1	-0.951848432746	0.902474350683	0.008437210765	0.057110892433	-0.007921893404	0.000041214114	0.992010444959	N\A	0.054411277374	0.008416191315	0.021911827961	0.004523374897	57	23	
43450000	721.049266	1	-1.021284523220	0.929713983588	-0.000583471117	0.111683512253	-0.015231112485	0.000028102450	0.991151479954	N\A	0.053578423990	0.008064446275	0.022621575716	0.004436649115	41	19	
43500000	739.350122	1	-0.811607376582	0.813650074430	0.016705803750	0.106149286703	-0.014052554877	0.000021883687	0.993231115941	N\A	0.050989690810	0.008013226373	0.019788999534	0.004235003217	39	23	
43550000	738.573353	1	-0.861954307699	0.817526182284	0.018555152745	0.114457129837	-0.017173470159	0.000020770360	0.992296642340	N\A	0.058892800124	0.009255527485	0.023121228521	0.005020394797	35	18	
43600000	714.388908	1	-1.015552637577	0.967859750267	-0.004683373464	0.044605852506	-0.002750575397	0.000050168919	0.990647791006	N\A	0.053740423544	0.008288199448	0.021742447117	0.004203662210	56	28	
43650000	717.986671	1	-0.848457667865	0.857900768387	0.008718643679	0.081761975352	-0.007706629071	0.000028636132	0.992317872282	N\A	0.053814833800	0.008577346427	0.021559591281	0.004606852839	45	25	
43700000	722.801629	1	-0.790869806957	0.797474570526	0.019648697216	0.109809661572	-0.015414420037	0.000023980377	0.991847669886	N\A	0.055596905895	0.008488492067	0.022757404217	0.004603260078	69	18	
43750000	724.117689	1	-0.967103332227	0.923233096992	-0.002884715434	0.080432019413	-0.003936271628	0.000028489827	0.992644608992	N\A	0.053053361957	0.008159860218	0.022141361659	0.004615320956	53	19	
43800000	725.379775	1	-0.903478829318	0.882224749717	0.005874193574	0.085223304588	-0.009369858831	0.000044888768	0.992541082345	N\A	0.046437588747	0.007579127990	0.019136535400	0.004356742792	47	22	
43850000	718.777769	1	-0.904032330020	0.872257618840	0.011478424191	0.077367383625	-0.011582633623	0.000023814799	0.992929757283	N\A	0.051110025075	0.008185384422	0.019730629939	0.004314745769	33	30	
43900000	711.506584	1	-0.792746838261	0.759197325577	0.020988133813	0.175144189862	-0.025570038999	0.000022618462	0.993386388794	N\A	0.062989648001	0.009492147753	0.024745287682	0.005027556229	48	23	
43950000	717.833604	1	-0.789146705257	0.767553890054	0.027128714476	0.112775298178	-0.016672438541	0.000024186471	0.992167949708	N\A	0.052117248137	0.008110840670	0.022101071205	0.004811311236	47	31	
44000000	726.663192	1	-0.987998632667	0.937170866551	-0.004141952538	0.077054958430	-0.005785528822	0.000021217062	0.992204388530	N\A	0.056659127445	0.008660089629	0.022952155765	0.004763134898	42	23	
44050000	725.083667	1	-0.854104191772	0.832180617434	0.020497146504	0.066565239182	-0.011609598330	0.000023431746	0.994175766629	N\A	0.055006845363	0.008785216412	0.022236436801	0.004813077940	61	18	
44100000	724.563634	1	-1.034130136206	0.965777287490	0.000098163841	0.042965156074	-0.006015187438	0.000029538413	0.991642524098	N\A	0.058106801731	0.008667183698	0.024278621320	0.004768788169	48	24	
44150000	727.488194	1	-0.991792433021	0.933458393138	0.000317415766	0.074698766130	-0.008774731115	0.000025990564	0.992014971869	N\A	0.053885307910	0.008396460355	0.021971191700	0.004599632458	41	18	
44200000	716.078637	1	-1.019167176502	0.922058107751	0.004891575137	0.086634075833	-0.014023842070	0.000027222389	0.992392644332	N\A	0.051675669527	0.007900671953	0.021595931722	0.004391713140	43	22	
44250000	732.985974	1	-0.960609754957	0.910152524771	0.005694533831	0.067298651307	-0.010159338696	0.000033119968	0.993039053355	N\A	0.056337552836	0.008975959117	0.020516625702	0.004321080296	47	31	
44300000	739.700712	1	-0.974728746209	0.928030489837	0.001952437646	0.049795555917	-0.003241374615	0.000023218107	0.992838180480	N\A	0.051277621260	0.008398540547	0.018907147554	0.004279749924	39	19	
44350000	722.413825	1	-0.949978899831	0.905528964249	0.000500975613	0.096969966915	-0.010932947774	0.000019671054	0.992618537905	N\A	0.052178245839	0.008200021618	0.021054932118	0.004453264070	51	26	
44400000	739.510849	1	-0.853577162925	0.834750602866	0.015284181329	0.093326865997	-0.012756200474	0.000022570586	0.992800175096	N\A	0.050891797135	0.008259875469	0.020239928257	0.004483029369	51	15	
44450000	727.208086	1	-0.849404733760	0.797150415714	0.025462540362	0.121940480935	-0.022906430233	0.000028429001	0.992180101034	N\A	0.053139960275	0.008348552894	0.021339460448	0.004547376815	47	21	
44500000	736.227322	1	-0.738036285170	0.732114661287	0.030475047563	0.135410283512	-0.021898960054	0.000020753008	0.992288855762	N\A	0.053433324700	0.008502954844	0.021533430830	0.004524241557	50	24	
44550000	738.131613	1	-1.065446798919	0.985363012270	-0.005755281193	0.051387243766	-0.005925480575	0.000019947464	0.992359642316	N\A	0.056664085764	0.008612448094	0.022864629125	0.004642655892	44	23	
44600000	723.251218	1	-0.935372856855	0.875772568889	0.008136160740	0.106724577737	-0.014039070385	0.000029646478	0.991808040066	N\A	0.053442857218	0.008269582046	0.022064029946	0.004572595957	50	17	
44650000	730.233400	1	-0.900381807030	0.875828100826	0.007594211268	0.083776657913	-0.010124004284	0.000025081668	0.991270161750	N\A	0.052417913181	0.008136962359	0.022134707182	0.004634648114	47	25	
44700000	723.026707	1	-1.127371866199	1.050202313733	-0.023001512091	0.053901519496	-0.000865582265	0.000031350400	0.991881234645	N\A	0.052730785127	0.007722645559	0.021722138280	0.004323468186	43	34	
44750000	721.213147	1	-0.898907481135	0.892723120401	0.002882219518	0.090499649147	-0.010024502005	0.000027579977	0.991629526213	N\A	0.050988574104	0.007541873540	0.022128541685	0.004442377362	54	25	
