Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-003.txt
Log File Name:                   DIE_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            205840657
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	730.745005	1	-0.869539562059	0.862393376160	0.006856090962	0.079865660080	-0.003799876177	0.000022024798	0.993450376410	N\A	0.049186468948	0.007616258513	0.020146382225	0.004266928697	45	30	
7200000	720.717222	1	-0.943934356738	0.884215951507	0.012620815741	0.056774973465	-0.009683906503	0.000022637586	0.992467439063	N\A	0.055932411989	0.008572915789	0.022407951811	0.004548298569	51	24	
7250000	718.452901	1	-1.044753979533	0.983655107791	-0.012707865500	0.082571221376	-0.006053717087	0.000028441010	0.990796067440	N\A	0.059015247469	0.008647989058	0.025100672891	0.004955845355	52	20	
7300000	711.744034	1	-0.936801145887	0.878019183107	0.009925233856	0.086724407301	-0.010002083356	0.000027918728	0.992018199971	N\A	0.055632488931	0.008352305183	0.023090213880	0.004821801576	52	26	
7350000	715.017227	1	-0.939817341868	0.895534305712	0.005850893576	0.092032927920	-0.013007628038	0.000066675990	0.991959079433	N\A	0.055706417033	0.008588371084	0.023224148129	0.004930482345	42	29	
7400000	732.609526	1	-0.977379933517	0.931043687960	0.000777355108	0.051101613797	-0.003546420452	0.000006994828	0.991778948023	N\A	0.060384490713	0.009240324158	0.024215942905	0.004978085455	51	19	
7450000	725.457093	1	-0.845392168294	0.795351965625	0.023570230818	0.125618220880	-0.020857099237	0.000026168305	0.992426945726	N\A	0.057434260591	0.008984806604	0.022148332507	0.004669606866	52	31	
7500000	733.583242	1	-0.949971164097	0.892511169542	0.008951196321	0.081116688670	-0.012905255718	0.000021696067	0.992759177972	N\A	0.057928599051	0.008715421724	0.023122043736	0.004643834037	38	21	
7550000	730.831343	1	-1.008047005345	0.942477520155	-0.000485414667	0.056732412299	-0.004051540646	0.000021162806	0.992010354218	N\A	0.058406538259	0.008802035074	0.023661703870	0.004859244646	42	20	
7600000	739.036286	1	-0.849436279317	0.816355275194	0.019657153116	0.110194767997	-0.017099396462	0.000019366368	0.992983394742	N\A	0.055708669922	0.008481257240	0.022810369098	0.004628796157	52	20	
7650000	727.420953	1	-0.983719864484	0.939107660277	-0.000136063944	0.063747624771	-0.009293833303	0.000023507082	0.992682879920	N\A	0.051205179614	0.008191452247	0.019229011800	0.004348252516	53	22	
7700000	719.953843	1	-0.928039199119	0.894825965107	0.007673300454	0.056847198491	-0.005083281323	0.000020137872	0.992424590452	N\A	0.062244566948	0.009578014883	0.024316265792	0.005161309892	53	30	
7750000	726.166256	1	-0.982758736156	0.924732304497	0.007251612155	0.050205777792	-0.009121710695	0.000020296648	0.992779283563	N\A	0.055592937685	0.008583355849	0.022177034031	0.004648866244	43	17	
7800000	715.594900	1	-1.029794818042	0.981302766373	-0.013740484723	0.069497807456	-0.000119004681	0.000030477320	0.991101774603	N\A	0.054730625438	0.007805973812	0.023858215104	0.004573607180	45	17	
7850000	724.784676	1	-0.959102313718	0.921581506910	0.004563142837	0.046640252653	-0.006244060112	0.000022776470	0.992853162944	N\A	0.050448065332	0.007490591772	0.021757385318	0.004201808157	53	31	
7900000	734.947078	1	-0.921331872657	0.868060859599	0.010196894104	0.089757763268	-0.010291485675	0.000023444285	0.992976583696	N\A	0.050698267715	0.007897108781	0.020709666374	0.004359078693	50	21	
7950000	720.973305	1	-0.887677167073	0.857562169464	0.006979917769	0.114637064770	-0.012716332451	0.000024799730	0.992693342469	N\A	0.054291659409	0.008575618545	0.021715471069	0.004724083303	51	25	
8000000	736.465748	1	-0.940790129591	0.896377149045	0.005734381638	0.077451609104	-0.009464946334	0.000022764310	0.993359184158	N\A	0.053127877823	0.008259797994	0.020704595262	0.004370065249	61	20	
8050000	726.396070	1	-0.828700911991	0.787109319947	0.028354493146	0.094968341958	-0.017353185852	0.000024457668	0.993617524196	N\A	0.040301769826	0.007084280110	0.015866852357	0.003914969026	52	22	
8100000	713.580691	1	-0.834873672496	0.807040574178	0.013926608515	0.143218848387	-0.018744781046	0.000024886720	0.991480410120	N\A	0.057819837819	0.008934792469	0.023315523679	0.004808695052	45	22	
8150000	730.965986	1	-1.074029166908	0.983927960312	-0.006065762248	0.057427125695	-0.005715250236	0.000019191298	0.992696609736	N\A	0.053308242658	0.008039354079	0.021524630229	0.004325714690	51	25	
8200000	731.541536	1	-0.880849115770	0.838156247386	0.022257340817	0.070081380221	-0.015298291026	0.000023809637	0.992149496591	N\A	0.051915849224	0.008135963128	0.021122319706	0.004403438250	39	20	
8250000	717.658716	1	-0.843294278644	0.827733569751	0.015840432395	0.086925743161	-0.010168593377	0.000022182177	0.992317239882	N\A	0.053089915310	0.008355103252	0.021121625732	0.004497086138	41	19	
8300000	723.604279	1	-0.826142602090	0.808947523980	0.021751105470	0.103826881968	-0.018471534201	0.000020890738	0.992768174595	N\A	0.057424225071	0.008885295074	0.022237359842	0.004640846640	46	22	
8350000	728.214204	1	-0.903960902687	0.868253908272	0.012883529681	0.083738701095	-0.014140882653	0.000022969279	0.993113730393	N\A	0.052609307545	0.008469712084	0.020652601857	0.004471735431	49	28	
8400000	729.070137	1	-0.894601647770	0.868226379942	0.006337496504	0.093766541464	-0.009347177710	0.000020586256	0.992158887767	N\A	0.056227663503	0.008587838271	0.023368921762	0.004771575021	36	20	
8450000	727.255039	1	-0.864495410890	0.841621896856	0.013199475501	0.088881993930	-0.011117151331	0.000024590369	0.992131655316	N\A	0.051438019347	0.007771622341	0.021031193799	0.004049941228	50	19	
8500000	721.141043	1	-0.744972416270	0.740029714103	0.034485676847	0.116331897192	-0.023493613841	0.000025939850	0.992289754639	N\A	0.055474986514	0.008822938127	0.021758146932	0.004642528999	41	23	
8550000	718.020894	1	-0.770316846831	0.754269059889	0.030093927422	0.120772462799	-0.022480088900	0.000021012767	0.992324423724	N\A	0.061086270618	0.009689257223	0.023360406714	0.005213897754	50	22	
8600000	724.617797	1	-0.992904514111	0.927854065637	0.000701520638	0.063668541939	-0.004138841119	0.000024203379	0.992561031163	N\A	0.052441772527	0.008213002759	0.020745775239	0.004475837841	41	27	
8650000	720.565837	1	-0.932712819961	0.901288502557	0.001549578540	0.086351442643	-0.008270104254	0.000024183475	0.992123531250	N\A	0.053213248879	0.008382694335	0.021774619038	0.004679620131	56	21	
8700000	721.003750	1	-1.063448394287	0.979053617044	-0.000960234910	0.038633648944	-0.007478683891	0.000023064686	0.996290607253	N\A	0.053329533415	0.008538302050	0.021742546708	0.004660701209	34	31	
8750000	730.984375	1	-0.919995834306	0.898396916038	0.002364427855	0.066153703518	-0.003195628372	0.000025732243	0.991516981435	N\A	0.055019954027	0.008697199124	0.022076173368	0.004709504760	41	18	
8800000	726.063355	1	-0.915693402861	0.872164941211	0.010779544515	0.076733728911	-0.009694513834	0.000025684123	0.992303675749	N\A	0.053634443178	0.008626151089	0.021595127501	0.004722703609	45	19	
8850000	727.301199	1	-0.916359092333	0.880127040945	0.007531985238	0.076421377772	-0.008909368528	0.000023513603	0.993378598688	N\A	0.056272392617	0.008707232284	0.022365101718	0.004648544045	44	14	
8900000	723.713403	1	-1.067801416778	0.980382792769	-0.004419806392	0.041954974488	-0.001631339260	0.000023360912	0.992499394807	N\A	0.057258002180	0.008303982850	0.023764463237	0.004607292273	46	29	
8950000	728.586670	1	-1.096303109362	1.019734555151	-0.015163421092	0.043664858087	0.001522619481	0.000029200326	0.992954861581	N\A	0.054241353737	0.007934396487	0.022721651514	0.004311460385	53	21	
9000000	724.076569	1	-0.951794542891	0.903477767283	0.009186140699	0.050630185889	-0.006723043718	0.000021218284	0.993010858812	N\A	0.055179024085	0.008438764409	0.021755776186	0.004371426463	47	29	
9050000	717.538331	1	-0.780714829755	0.765638076755	0.023053727177	0.141692066787	-0.021088442253	0.000022807746	0.991908748813	N\A	0.060485279193	0.009608611320	0.023236715792	0.005058644089	48	22	
9100000	708.009314	1	-0.831305055382	0.808405596689	0.016556025261	0.123115181241	-0.016788805889	0.000026286363	0.991863239405	N\A	0.052603413078	0.008092609563	0.021781607598	0.004368356021	41	21	
9150000	733.797056	1	-0.835266341780	0.797962331738	0.025204271741	0.101841775015	-0.018217797355	0.000019201543	0.992264178550	N\A	0.051796682468	0.008367362575	0.019971894079	0.004291210268	44	20	
9200000	723.255682	1	-0.879772626856	0.847176337367	0.014118878654	0.090698813956	-0.011649831562	0.000024213279	0.992382816987	N\A	0.053870092767	0.008611605543	0.021244912576	0.004606460532	45	15	
9250000	733.405786	1	-0.890977462838	0.848135482501	0.014764148339	0.097175466927	-0.015348484068	0.000026431997	0.991761199180	N\A	0.056781027060	0.008801379405	0.022903719014	0.004699078093	40	17	
9300000	727.805251	1	-1.053150847913	0.993217305536	-0.013232086479	0.056377731640	0.001716129365	0.000024563074	0.992544196320	N\A	0.048632955227	0.007180347235	0.021193480594	0.004163716933	52	19	
9350000	723.644240	1	-1.052029779476	1.000494868172	-0.013372612681	0.056374293044	-0.001792416700	0.000023381692	0.992463973552	N\A	0.053697627392	0.008161946136	0.021845170208	0.004454439576	37	25	
9400000	717.837913	1	-0.971167669919	0.902201774175	0.011760462798	0.052139351946	-0.009730491020	0.000027275379	0.992892814215	N\A	0.055129782205	0.008722653923	0.022138640600	0.004733248050	51	26	
9450000	723.910649	1	-0.856366973599	0.800477296125	0.025453455879	0.108344653863	-0.019605622834	0.000026335919	0.992871226596	N\A	0.054625732456	0.008361478980	0.022329074891	0.004552718311	53	24	
9500000	726.525761	1	-0.954970891268	0.903702249345	0.004390356311	0.086927076934	-0.011687970756	0.000038275259	0.992165061676	N\A	0.054351300663	0.008224232470	0.023126410980	0.004820263192	34	20	
9550000	726.510442	1	-0.908114788747	0.874634698031	0.012912097868	0.064594554394	-0.009791693716	0.000021234454	0.992943196935	N\A	0.051623857091	0.008027164413	0.021022240937	0.004303812981	47	21	
9600000	723.377826	1	-1.005612962771	0.947855160343	-0.004124752172	0.070304374753	-0.005057869152	0.000023502795	0.992409509462	N\A	0.055548527440	0.008908171299	0.021908153113	0.004752821623	50	15	
9650000	724.929125	1	-1.004721678973	0.945997119542	-0.006964063534	0.089985016272	-0.007868159439	0.000034844120	0.991429758435	N\A	0.053020520640	0.007975207547	0.022121462997	0.004547952320	59	18	
9700000	730.196648	1	-0.724681004345	0.715971141266	0.035269068333	0.137220506662	-0.024192082677	0.000022866213	0.992558437033	N\A	0.049911494766	0.008340907235	0.019493922868	0.004467573798	47	22	
9750000	718.722128	1	-0.815616798950	0.798153554097	0.017493310455	0.124202051199	-0.015990116964	0.000015250778	0.992065731799	N\A	0.060445567714	0.009257117134	0.023401559904	0.004974333480	39	28	
9800000	719.214480	1	-0.923970340085	0.856391787186	0.014267132840	0.104535154348	-0.014884723252	0.000022602559	0.992076131808	N\A	0.057671772925	0.008941344789	0.022640614329	0.004631726019	50	23	
9850000	722.800220	1	-1.007702517711	0.934983664275	0.003526004670	0.055733424340	-0.007830723668	0.000020876066	0.992544797081	N\A	0.059571706923	0.008947619231	0.024427657646	0.004935077628	55	28	
9900000	724.457541	1	-0.946590192223	0.892615282514	0.010178099969	0.080677985167	-0.013000901677	0.000020942975	0.993508601918	N\A	0.053695535908	0.008154848015	0.021351416937	0.004421779303	51	26	
9950000	731.593312	1	-0.825425410414	0.789910783685	0.024162584534	0.117858366832	-0.019984227201	0.000023944780	0.992961669064	N\A	0.054311350323	0.008608921169	0.021588641476	0.004629035428	40	29	
10000000	714.327375	1	-1.007828705322	0.943297100236	-0.000476580811	0.071547642727	-0.008607140760	0.000019824840	0.991375890690	N\A	0.063128002098	0.009887095999	0.025113444136	0.005376285382	46	28	
10050000	722.298323	1	-0.860193082937	0.818993675334	0.017254142911	0.123024721190	-0.019561802807	0.000028463451	0.992034076311	N\A	0.057195297035	0.008946226639	0.022079847173	0.004694538165	48	27	
10100000	735.449273	1	-0.947836494605	0.895406499092	0.004673973955	0.095063939567	-0.011729134736	0.000023281953	0.992704551455	N\A	0.054066726534	0.008344712336	0.022117953344	0.004536119703	43	21	
10150000	733.670811	1	-0.898099683648	0.849074049619	0.013555475261	0.100541397732	-0.014344778099	0.000023810966	0.992768145022	N\A	0.049206190333	0.007863191698	0.020036079158	0.004360718845	39	26	
10200000	707.735554	1	-0.859575662361	0.855264233229	0.011561708485	0.064407264179	-0.006257826025	0.000019865996	0.992218045565	N\A	0.063832352310	0.009695571173	0.024923108351	0.005195192969	48	29	
10250000	722.636495	1	-0.834701881984	0.804513738229	0.021157459352	0.113726115127	-0.017993441429	0.000024589267	0.992242250813	N\A	0.053606824706	0.008164843040	0.021877870403	0.004353591285	58	24	
10300000	726.863020	1	-0.980470703633	0.910262689626	0.007234213557	0.074702242859	-0.012894703595	0.000023045996	0.992660295629	N\A	0.053300544692	0.008202935843	0.021814780411	0.004355189997	46	23	
10350000	735.393754	1	-0.782324520137	0.756130550536	0.032534960003	0.110028238944	-0.021090372293	0.000006419114	0.992742618811	N\A	0.055258589107	0.008806029820	0.020834996465	0.004694453600	57	27	
10400000	723.815977	1	-0.759279802179	0.735754460013	0.035056469890	0.123002850144	-0.023358082680	0.000007318007	0.993183184578	N\A	0.053252577737	0.008679868823	0.020884109302	0.004785635553	37	27	
10450000	742.789000	1	-0.873312565994	0.848892626187	0.014462444207	0.081372503782	-0.012621507663	0.000015650426	0.992808413356	N\A	0.050164230617	0.008380057166	0.018854094411	0.004381137968	39	40	
10500000	732.012690	1	-0.933840083845	0.880815391050	0.010159180015	0.080359455952	-0.010866653064	0.000019173781	0.993508613816	N\A	0.055255638794	0.008836873646	0.020045339064	0.004507599712	48	36	
10550000	716.349451	1	-0.853532048890	0.836716904192	0.013151039265	0.095235290191	-0.011256202224	0.000041633363	0.991789837447	N\A	0.057254948953	0.009169380123	0.023100795710	0.005078747577	57	23	
10600000	727.591377	1	-0.833857416247	0.796749420674	0.023987585985	0.114241936896	-0.020332133896	0.000022050946	0.992814716535	N\A	0.051862094283	0.008169801049	0.020831553264	0.004398144343	42	28	
10650000	717.597047	1	-0.761701803885	0.743446266384	0.026087147170	0.152836904202	-0.022783001521	0.000020783478	0.993151739974	N\A	0.049073117013	0.007916093084	0.019596396527	0.004217411371	56	28	
10700000	731.422938	1	-0.968952553410	0.913536789098	0.005885460439	0.069151126996	-0.010150671085	0.000023079873	0.992444122169	N\A	0.052846627800	0.008342592606	0.020784807505	0.004460013947	55	34	
10750000	718.466766	1	-0.868670425039	0.847126479516	0.012820704495	0.088783929704	-0.010852903948	0.000021765335	0.991972374817	N\A	0.060437351959	0.009379515586	0.024141842376	0.005057223420	45	32	
10800000	727.566884	1	-0.891397286891	0.846473707612	0.014787203937	0.099703063851	-0.016203328105	0.000026961712	0.992406748957	N\A	0.053946848860	0.008136890920	0.021686006599	0.004251305388	40	29	
10850000	709.697869	1	-1.018154019263	0.957696114548	-0.004094173077	0.055825205645	-0.002838657940	0.000024632520	0.992911533145	N\A	0.051118267290	0.007899915403	0.020961550542	0.004475529705	44	27	
10900000	723.027044	1	-0.824568076905	0.801208621475	0.020595533816	0.108602368094	-0.015624370000	0.000025265390	0.992800826607	N\A	0.055121771232	0.008735886094	0.021601965854	0.004591369995	47	20	
10950000	735.378699	1	-0.904450953019	0.862038658239	0.009871418397	0.091138573936	-0.010028008789	0.000022371604	0.992434063737	N\A	0.056789929859	0.008780104935	0.022413571709	0.004618789142	37	17	
11000000	721.950880	1	-0.793002626954	0.778779057826	0.027778888585	0.099554261200	-0.018256048736	0.000021452873	0.992529664904	N\A	0.056368792902	0.009042603955	0.020271621322	0.004584822912	55	29	
11050000	730.638996	1	-0.984030157657	0.925185520728	0.004594125736	0.051760833801	-0.005959721970	0.000019140156	0.992778490250	N\A	0.049781177752	0.007697539638	0.020244895128	0.004144632863	55	23	
11100000	725.536852	1	-0.916608986423	0.848110549681	0.021132343703	0.080251033562	-0.016858977820	0.000022586724	0.992641716523	N\A	0.053301191197	0.008732610445	0.020883250388	0.004894080100	54	29	
11150000	722.272553	1	-0.848269592449	0.825918350970	0.021123754892	0.082113106095	-0.016051934033	0.000023035671	0.992366878276	N\A	0.052669062696	0.008505947281	0.021075005491	0.004742194434	44	18	
11200000	729.630517	1	-0.919246488578	0.869784557028	0.013556822316	0.077311368510	-0.011213564306	0.000023400950	0.992802339627	N\A	0.061273005087	0.009412707885	0.022383876258	0.004690223985	52	26	
11250000	719.981228	1	-0.939068834330	0.887215522467	0.006580061755	0.084186457854	-0.008716639374	0.000026623556	0.991997445843	N\A	0.049765941061	0.007976908367	0.020292808946	0.004417251690	40	22	
11300000	732.135067	1	-0.958609155231	0.907158003228	0.003232440921	0.081158301248	-0.008364198512	0.000024892045	0.992217602361	N\A	0.053738786610	0.008509190317	0.021654644930	0.004590185089	42	22	
11350000	731.539178	1	-0.821448741029	0.789870597318	0.027592263251	0.090386020050	-0.017514035005	0.000026135692	0.992955139373	N\A	0.055578638822	0.008934458156	0.021389857972	0.004740257071	60	20	
11400000	718.967314	1	-0.900965742639	0.858690000892	0.012835556661	0.104481516276	-0.017700438257	0.000023352311	0.992171119385	N\A	0.059590607760	0.008893583719	0.024126747113	0.004795829966	52	21	
11450000	727.155138	1	-0.990550448317	0.931863818017	0.002829732499	0.065695549200	-0.008711300739	0.000024431061	0.992406182469	N\A	0.054237507596	0.008518095988	0.021740137318	0.004527044240	55	24	
11500000	734.580957	1	-0.778534974377	0.773468101291	0.020557046257	0.130645805458	-0.016505465650	0.000024077344	0.992742094287	N\A	0.051903848090	0.007954766295	0.021431707543	0.004265519785	56	13	
11550000	717.484405	1	-0.736149006537	0.737611017012	0.029762486545	0.125700183030	-0.019699104199	0.000033295435	0.991950377057	N\A	0.061431155059	0.009614666813	0.024031654677	0.005263512720	33	18	
11600000	734.756415	1	-0.872383880817	0.850281540289	0.014232678163	0.072562868123	-0.007871146881	0.000021895941	0.992795283809	N\A	0.051764309065	0.008376691604	0.020244484457	0.004501518547	39	21	
11650000	728.306240	1	-0.831045925314	0.800613223411	0.018780172580	0.122828742493	-0.015963998126	0.000025433289	0.992529607239	N\A	0.058193139155	0.008964509924	0.023083217401	0.004739397543	45	27	
11700000	723.436745	1	-1.027415168020	0.973743059847	-0.008624494724	0.066109300984	-0.005297347438	0.000065537121	0.990861126121	N\A	0.053464009322	0.008015102865	0.022475098756	0.004564926924	52	27	
11750000	723.947713	1	-0.814155306733	0.798186738438	0.021934414604	0.114381046569	-0.018922904018	0.000033374466	0.992978991434	N\A	0.055322384060	0.008274949182	0.021695268787	0.004292733465	60	27	
11800000	713.932672	1	-0.984696584221	0.944123753221	0.001640676664	0.021842441952	0.001150349302	0.000024189821	0.991790917583	N\A	0.060149988542	0.009568784988	0.023007239126	0.005112800868	42	30	
11850000	732.495576	1	-0.784259648262	0.772705133990	0.029252457867	0.097124749101	-0.019424611096	0.000036823651	0.991732354907	N\A	0.053675428278	0.008525358017	0.020940940240	0.004378510349	37	24	
11900000	722.154611	1	-0.930778948579	0.886817617656	0.008139150849	0.083073461325	-0.011574534019	0.000026503491	0.992003581513	N\A	0.055071675459	0.008715941968	0.022391921751	0.004792499976	44	21	
11950000	735.601467	1	-1.002078448282	0.943003666405	-0.001693548253	0.065992922879	-0.007038363243	0.000023569058	0.992165841137	N\A	0.051345006618	0.007906192341	0.021411799233	0.004369359179	41	23	
12000000	729.268415	1	-0.986022965033	0.959779656914	-0.006590578975	0.046367162499	0.001732639092	0.000021593988	0.993011251845	N\A	0.047678970138	0.007648893846	0.019665751643	0.004333508017	52	27	
12050000	722.779662	1	-0.933223578928	0.878509594023	0.013807867589	0.053462336918	-0.008435317205	0.000022265662	0.992764692959	N\A	0.054884785943	0.008998760194	0.020886792140	0.004802289184	55	28	
12100000	725.208662	1	-0.792949558367	0.792106435750	0.024316645526	0.091651561455	-0.016050214003	0.000022870462	0.993518342327	N\A	0.054915282843	0.008874818453	0.018756855395	0.004413144640	47	28	
12150000	734.808499	1	-0.859261501571	0.831113022266	0.017352300726	0.079287435459	-0.010658112724	0.000022329412	0.993370448197	N\A	0.057200548829	0.008813864073	0.021950242946	0.004598668990	52	24	
12200000	725.612142	1	-0.810524701839	0.810309509449	0.014627295585	0.110339521668	-0.012741844248	0.000023601863	0.992545093709	N\A	0.054204900120	0.008482869264	0.021718665825	0.004553526704	44	22	
