Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-fab-003.txt
Log File Name:                   PAL_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1134299396
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15950000	442.035682	1	-0.775996792755	0.880885452127	0.129958226801	-0.029742058335	0.000234526045	0.948134644524	N\A	0.041171431451	0.035635365066	0.004298402850	32	11	
16000000	446.812637	1	-0.727285608121	0.874382022042	0.107392919191	-0.019950257009	0.000237915894	0.953755481788	N\A	0.040171687576	0.035885253976	0.004296239553	42	9	
16050000	450.981356	1	-0.776291463408	0.907581483068	0.116049180884	-0.028831041424	0.000103883525	0.951233363773	N\A	0.033806500772	0.031561666589	0.004246337954	31	12	
16100000	435.000015	1	-0.820354244309	0.897967748128	0.135503259871	-0.027098568594	0.000022964413	0.949189532332	N\A	0.039354597608	0.036640717846	0.004573692729	43	11	
16150000	446.053416	1	-0.680773537090	0.854665759461	0.157617490147	-0.026730239602	0.000259359037	0.951167390161	N\A	0.039837529710	0.036320567354	0.004523972891	35	11	
16200000	463.178921	1	-0.718560982684	0.867674810372	0.132038649263	-0.025383794359	0.000101005195	0.955705135325	N\A	0.041112875463	0.034579083468	0.004572238346	37	10	
16250000	446.677834	1	-0.734369502308	0.838297016448	0.151223686624	-0.019312127239	0.000232885639	0.958624682138	N\A	0.034166985283	0.032488816764	0.004584531295	37	13	
16300000	448.918847	1	-0.853967981367	0.920571936836	0.099288763572	-0.025006681931	0.000194278299	0.955338826888	N\A	0.030691156271	0.028049067460	0.004097501920	39	14	
16350000	431.732078	1	-0.901489104027	0.974721704543	0.026790895488	-0.018289734682	0.000218389569	0.949122192718	N\A	0.029697794450	0.028489466472	0.004003501647	32	7	
16400000	448.164581	1	-0.847421787664	0.944795608678	0.070037031909	-0.019392360982	0.000224041147	0.959094271675	N\A	0.032924143361	0.032517018327	0.004207945813	37	13	
16450000	467.136216	1	-0.810709295087	0.949860910711	0.060077357833	-0.018696812994	0.000140756507	0.957654923905	N\A	0.036195812088	0.030013169746	0.004039234929	40	15	
16500000	451.445175	1	-0.931133272067	0.954597970641	0.083192280514	-0.026253891794	0.000321219249	0.958686125089	N\A	0.034785901274	0.032280434099	0.004571680010	36	14	
16550000	447.305267	1	-0.972446687515	1.030937266984	-0.003840411757	-0.014518846549	0.000170781626	0.952944905660	N\A	0.039048085885	0.034785975121	0.004558212794	46	10	
16600000	439.132832	1	-0.999323072353	1.011768616335	0.024594148531	-0.023264796651	0.000128775977	0.949605720530	N\A	0.038249337053	0.034784490265	0.004447287523	35	12	
16650000	446.377115	1	-0.829615637421	0.946641151915	0.067844940351	-0.021506358468	0.000176201829	0.953421896458	N\A	0.038932540357	0.035599259782	0.004176645500	27	10	
16700000	439.362807	1	-0.926532359764	1.049361283961	-0.031077714873	-0.012862171812	0.000229780777	0.956895115077	N\A	0.033987852727	0.031154733962	0.004058611126	24	12	
16750000	459.584934	1	-0.942551047239	0.968547445540	0.066307251252	-0.024580949416	0.000126114223	0.962234809885	N\A	0.034021818754	0.026576553934	0.003912064111	35	15	
16800000	465.344061	1	-0.842354105770	0.942014240399	0.077197122659	-0.021293135660	0.000231275606	0.957230454530	N\A	0.036656862835	0.032431749312	0.004166933446	37	13	
16850000	457.212782	1	-0.839615478998	0.955511385767	0.054363394320	-0.021119873599	0.000319928946	0.956592800613	N\A	0.036265861001	0.033741148718	0.004332869559	33	15	
16900000	444.135593	1	-1.000315989628	1.028082304941	0.032481695523	-0.024275584394	0.000230995169	0.958106730837	N\A	0.033754183079	0.030542539018	0.004118126205	31	14	
16950000	446.443094	1	-0.704686362522	0.853149621650	0.108396031726	-0.015328724745	0.000074326232	0.955128398383	N\A	0.039422940962	0.034407065859	0.004395968643	39	10	
17000000	444.966543	1	-0.764853467120	0.879551723278	0.155358105482	-0.029810596089	0.000186253587	0.955776510182	N\A	0.040815797241	0.033871850810	0.004089902094	30	11	
17050000	447.842722	1	-0.718271566373	0.834967327263	0.168897619680	-0.026420879707	0.000253879650	0.952662422877	N\A	0.042001854928	0.037769419954	0.004769773800	44	10	
17100000	448.048429	1	-0.871227341644	0.975159587379	0.020527420810	-0.010735696853	0.000225009410	0.955101622246	N\A	0.038701501216	0.033962043980	0.004379066339	38	12	
17150000	453.071448	1	-0.766803007404	0.891925639853	0.107387194864	-0.023586347714	0.000281616932	0.954363128489	N\A	0.041928904063	0.036017051128	0.003800628909	46	15	
17200000	447.166003	1	-0.896248807901	0.958056485860	0.039081043447	-0.014278831391	0.000306216400	0.958249744636	N\A	0.036362535742	0.031688497264	0.004233819634	41	12	
17250000	439.627412	1	-1.033131607221	1.027004579047	0.035522603957	-0.021530656622	0.000177265225	0.952238502969	N\A	0.036448215750	0.032979109590	0.004500764835	46	10	
17300000	440.001083	1	-0.933085400091	1.001395873980	0.027227492496	-0.023136056162	0.000081380009	0.956740322986	N\A	0.036334111513	0.032673231967	0.004164034488	40	11	
17350000	466.756259	1	-0.968666570590	1.010139897749	0.036608733212	-0.021583426880	0.000164146468	0.956889712098	N\A	0.032772014009	0.030582943100	0.004051390288	34	14	
17400000	439.487279	1	-0.805792185494	0.904355815033	0.117454090770	-0.024025572015	0.000121570419	0.955365997115	N\A	0.033142181423	0.030955139503	0.004066145996	30	15	
17450000	464.975444	1	-0.779326773617	0.921843662112	0.109465934591	-0.027113435925	0.000215593071	0.957724150474	N\A	0.038555554559	0.033903537589	0.004107748576	43	13	
17500000	447.572799	1	-0.912965545575	0.978303469792	0.042190227215	-0.022191298165	0.000240466724	0.953570943415	N\A	0.036152006689	0.034993204273	0.004314862770	40	10	
17550000	436.958030	1	-0.747263299738	0.859944152167	0.110457975567	-0.018798193789	0.000318896968	0.953107688984	N\A	0.040203402251	0.035403025698	0.004657849982	53	9	
17600000	462.962062	1	-0.798141091600	0.923317397372	0.081223154346	-0.020215087455	0.000173719536	0.957960300233	N\A	0.036287369253	0.033033407054	0.004275525542	42	15	
17650000	457.415652	1	-0.887115859168	0.934288955994	0.108669271927	-0.028607744718	0.000270200980	0.952253064536	N\A	0.041933751804	0.036767987787	0.004568505706	30	11	
17700000	460.387564	1	-0.924133517732	0.971820003664	0.074292915033	-0.022505937756	0.000218556065	0.965086559327	N\A	0.030428892187	0.027465141535	0.003511951144	40	13	
17750000	461.840033	1	-0.875314621359	0.942315553807	0.080740176596	-0.021868190654	0.000140680039	0.963233471303	N\A	0.030553106754	0.028000354051	0.003792721622	40	11	
17800000	453.430841	1	-0.940066310046	0.968832637972	0.045640639011	-0.016155573718	0.000161259832	0.954732367774	N\A	0.039586581881	0.033899075561	0.004000327235	45	14	
17850000	445.833050	1	-0.789197543602	0.931321292611	0.051070331262	-0.015042597642	0.000185198338	0.954749872391	N\A	0.038196480717	0.032369170427	0.003938873687	40	11	
17900000	461.580559	1	-0.780324693830	0.894956144226	0.100849899232	-0.021631836217	0.000258865940	0.949932749443	N\A	0.040300555663	0.036170503463	0.004622277324	31	13	
17950000	468.076251	1	-0.899961108055	0.959324180106	0.053384367128	-0.019363782188	0.000256199587	0.955266983117	N\A	0.040144784020	0.035585591869	0.004684395296	44	15	
18000000	448.111433	1	-0.842896496870	0.902790521234	0.118866780623	-0.023683435187	0.000257624442	0.953956701409	N\A	0.038435617845	0.033217684109	0.004275068478	39	11	
18050000	449.762448	1	-0.900302640939	0.928128269316	0.122857314739	-0.028699813242	0.000309336549	0.954504018227	N\A	0.038635088143	0.033016892930	0.004378253236	27	13	
18100000	449.957309	1	-0.654301291567	0.828441814229	0.196378718668	-0.028151081223	0.000078960534	0.952087503244	N\A	0.038647293566	0.034870464934	0.004550398445	37	11	
18150000	450.716149	1	-0.803064907820	0.932435067042	0.072803978686	-0.021386790291	0.000151004643	0.950556566287	N\A	0.035011151797	0.032143343234	0.004128009938	32	12	
18200000	467.219075	1	-0.769741306525	0.855142897879	0.172051961358	-0.030089504347	0.000032738768	0.957673629363	N\A	0.037718853334	0.033928891961	0.004431088392	50	15	
18250000	455.391856	1	-0.796802898483	0.899527073194	0.113363047612	-0.022755151887	0.000267598770	0.954102789610	N\A	0.040300599878	0.035947816556	0.004419105537	33	15	
18300000	440.451540	1	-0.640855878419	0.802399268354	0.184376142188	-0.027941707650	0.000239254775	0.944966458462	N\A	0.042708195970	0.039152117446	0.004804833476	37	10	
18350000	457.709507	1	-1.276269427993	0.975753119469	0.061273711786	-0.019964189181	0.000322913002	0.961865166412	N\A	0.032751385445	0.029454773372	0.003904128319	30	14	
18400000	454.430940	1	-0.842984585572	0.972788263006	0.019774622884	-0.011583230233	0.000289617105	0.953641832498	N\A	0.036738353719	0.033001761585	0.004665818116	35	17	
18450000	452.259512	1	-0.985929438179	0.996088663345	0.033776709428	-0.016669279103	0.000272684281	0.954956000286	N\A	0.033650466467	0.029559168699	0.003806316151	38	13	
18500000	450.900840	1	-0.944077747723	0.926916108297	0.115485909836	-0.023758806113	0.000287847872	0.955392522038	N\A	0.039194577098	0.034518729982	0.004008458098	40	10	
18550000	436.714865	1	-1.090704226874	1.032852084135	0.027529558908	-0.019637078340	0.000199815678	0.952122694668	N\A	0.036471084471	0.033507022977	0.004404603805	32	15	
18600000	463.407220	1	-0.932806665111	0.927265188923	0.093175645209	-0.020746645667	0.000206118572	0.953880195091	N\A	0.036277162237	0.032702689962	0.004160189291	36	13	
18650000	464.854957	1	-0.859136288323	0.930311000757	0.076251424021	-0.022564326529	0.000280923294	0.955849590867	N\A	0.034172344676	0.030203239441	0.004238518533	40	14	
18700000	435.094845	1	-0.896054833962	0.958484406986	0.056072239864	-0.020671718495	0.000228168269	0.958739426453	N\A	0.031226437725	0.028974848691	0.003857547382	44	12	
18750000	409.537548	1	-0.706403727914	0.838468879730	0.135199683485	-0.018701230303	0.000332579714	0.939997554342	N\A	0.044662754443	0.038959898761	0.004972580286	26	8	
18800000	458.724060	1	-0.978643840237	0.964405642145	0.063710892900	-0.021287132080	0.000303494028	0.957173790804	N\A	0.034727951431	0.031491717000	0.004153105890	30	11	
18850000	441.377543	1	-0.948051235578	0.955563857750	0.074308363039	-0.020599997038	0.000397220162	0.954831952223	N\A	0.037991917436	0.033246877165	0.004470898818	29	10	
18900000	433.991614	1	-0.760233917898	0.890766292097	0.136227609617	-0.024003998483	0.000259678054	0.953837187151	N\A	0.039265452625	0.034437986048	0.004401583067	31	13	
18950000	442.778434	1	-0.727621175074	0.902114684052	0.092685311022	-0.021890789003	0.000135810389	0.949673436875	N\A	0.039109824411	0.034738763320	0.003805919448	44	11	
19000000	422.092762	1	-0.870482684477	0.952260315556	0.105835978754	-0.032651849317	0.000232472005	0.948488725174	N\A	0.041100082012	0.038520666808	0.004885457630	41	8	
19050000	436.859141	1	-0.921871938871	0.997470917889	0.033781227732	-0.018908184188	0.000126871353	0.952112158179	N\A	0.039376344871	0.035934880121	0.004414301249	37	11	
19100000	449.128233	1	-0.901359143547	0.999563472581	0.035234828193	-0.021320098884	0.000171519314	0.960323907753	N\A	0.032024395534	0.028550924336	0.003860586676	36	13	
19150000	446.049135	1	-0.715454891293	0.902195493155	0.109604059224	-0.020954534642	0.000302007247	0.949690573196	N\A	0.041025977039	0.034984128343	0.004565598630	39	13	
19200000	436.866898	1	-0.944149959900	0.962208156871	0.110257509129	-0.029015109076	0.000133949527	0.949544168496	N\A	0.041779920512	0.037373515989	0.004821621474	29	9	
19250000	434.046534	1	-0.997262215672	1.044784589217	-0.013884711509	-0.016974457457	0.000105787365	0.945011441777	N\A	0.044544103956	0.037722230259	0.004455393284	43	11	
19300000	433.429660	1	-0.831397020136	0.914859195708	0.082011851053	-0.018481917093	0.000282374898	0.951673073492	N\A	0.040455590534	0.036466963399	0.004539047874	42	10	
19350000	451.458801	1	-0.813839429059	0.908417788563	0.090724822070	-0.019291827596	0.000359953471	0.954548459602	N\A	0.041550673161	0.034775156212	0.004180509297	36	8	
19400000	433.872762	1	-0.721736617861	0.813007042841	0.186172523737	-0.026625644500	0.000207050613	0.947763920922	N\A	0.044415651985	0.037979235927	0.004118389700	37	7	
19450000	439.261142	1	-0.690247012198	0.851337658422	0.140736582989	-0.022820085640	0.000124945866	0.954144010138	N\A	0.040472536004	0.035433930390	0.004330255851	40	10	
19500000	447.804746	1	-0.835941622130	0.937704064698	0.082605652310	-0.017818101065	0.000076199561	0.952984339193	N\A	0.042317453790	0.035945009342	0.004342720788	35	16	
19550000	440.028304	1	-0.822021086537	0.883539747947	0.096215599425	-0.015228715206	0.000251511382	0.952734920156	N\A	0.039603858819	0.036109580165	0.004455997625	37	8	
19600000	451.822446	1	-0.764338176542	0.924614234884	0.085701749407	-0.020311484972	0.000246500560	0.955690300269	N\A	0.037226667960	0.032840076175	0.004179648403	41	14	
19650000	454.608709	1	-0.943292036983	0.989572062471	0.086299775860	-0.032173563373	0.000203646820	0.956741444426	N\A	0.034723076937	0.032217580945	0.004323888462	40	13	
19700000	454.781418	1	-0.984859572688	1.040472372444	-0.019837173588	-0.012775801200	0.000014588349	0.960188653977	N\A	0.032782487940	0.030934623139	0.004226171681	53	11	
19750000	448.421647	1	-0.898106945359	0.977765934489	0.050287885975	-0.020125126045	0.000134906334	0.950436416368	N\A	0.040527497375	0.035587217702	0.004045094364	34	14	
19800000	466.619131	1	-0.961107090290	0.959509990487	0.124859725782	-0.031831115425	0.000099309339	0.957739598933	N\A	0.040198258805	0.036377935255	0.004622475504	39	14	
19850000	458.035408	1	-0.816760673373	0.926514475463	0.083145214960	-0.020274532964	0.000183712055	0.953444534513	N\A	0.040162144796	0.034872318096	0.004089764313	38	13	
19900000	451.158619	1	-0.911305715243	0.945588461179	0.050661204381	-0.018269397879	0.000266999318	0.958461391201	N\A	0.038128531024	0.032367069225	0.004573504560	39	10	
19950000	438.163193	1	-0.916443710143	0.967401914889	0.025681756804	-0.015849252426	0.000266628800	0.949999226392	N\A	0.040773726754	0.035812275567	0.004496227661	32	11	
20000000	450.704723	1	-1.014768042682	1.014798611878	0.040182641643	-0.025770624921	0.000253770240	0.950634562720	N\A	0.038784539657	0.034189748429	0.004750415896	42	13	
20050000	456.560800	1	-0.906261285001	0.985825328774	0.067824573122	-0.025466948561	0.000242010348	0.955990955927	N\A	0.035935904540	0.032246417502	0.004197051938	32	14	
20100000	454.127175	1	-0.827878525032	0.930443713083	0.111655817294	-0.027848432342	0.000074230442	0.958349797675	N\A	0.038439652281	0.033346618589	0.004576902197	31	15	
20150000	427.384599	1	-1.024176518202	1.029148499365	-0.024912349611	-0.009562907089	0.000309520261	0.952846503086	N\A	0.039438473158	0.033352743949	0.004616693850	53	8	
20200000	423.896540	1	-1.157584413170	1.063365319196	0.011114859539	-0.025488528705	0.000071623643	0.953281754006	N\A	0.041122519759	0.035638648029	0.004538097927	46	6	
20250000	444.065877	1	-0.738540185796	0.854927523888	0.143669169427	-0.023741625838	0.000111092643	0.954288141509	N\A	0.038713404569	0.034555208596	0.003671385526	37	10	
20300000	449.359627	1	-0.793806750152	0.889430712252	0.114962558648	-0.021394395474	0.000180189492	0.952058534256	N\A	0.040601772976	0.037132586702	0.005019795812	37	10	
20350000	451.771710	1	-0.785424733616	0.907992003849	0.108215157801	-0.030034117502	0.000210703851	0.952327566403	N\A	0.036175990383	0.030795635489	0.004223782277	37	14	
20400000	449.654896	1	-0.741060059225	0.856039865621	0.131891710778	-0.022205856498	0.000055560497	0.953886602695	N\A	0.042253298266	0.037876059562	0.004234892701	39	10	
20450000	434.433814	1	-0.663276414379	0.777195486611	0.215001470494	-0.027851895980	0.000024380609	0.960025850488	N\A	0.032037988872	0.030028904502	0.003862543533	39	10	
20500000	420.698321	1	-0.707440967733	0.810451017238	0.186232121981	-0.028757850356	0.000105022379	0.944850051079	N\A	0.040179226060	0.036975764299	0.004741290679	39	9	
20550000	450.925145	1	-0.968833058310	0.999053276696	0.052142726910	-0.025453595113	0.000093262097	0.957138365266	N\A	0.036923725003	0.031934705002	0.004042493899	42	11	
20600000	450.302099	1	-0.773081577957	0.843934091700	0.190878943417	-0.032806206438	0.000190614620	0.955284956332	N\A	0.036304426089	0.032818776701	0.004044015016	49	12	
20650000	463.482862	1	-0.827973277828	0.952760582662	0.047457155655	-0.016332085683	0.000098683756	0.957737092461	N\A	0.034527896176	0.031399067230	0.004075880970	38	11	
20700000	464.325018	1	-1.019955973313	1.001597188636	0.050178720879	-0.021771890081	0.000019052453	0.957619097556	N\A	0.036182592085	0.032561127604	0.004315031180	33	18	
20750000	438.758724	1	-0.748596730885	0.840899547177	0.175555784775	-0.027331534993	0.000247851129	0.949511619345	N\A	0.041217494463	0.035840248744	0.004479432010	50	14	
20800000	446.099567	1	-0.785315464507	0.941697141331	0.042598659659	-0.014418283818	0.000251022239	0.952476998044	N\A	0.040008766347	0.036071931603	0.004410339492	41	13	
20850000	437.970255	1	-0.781617363575	0.892047919818	0.098438430247	-0.019109907824	0.000301729505	0.951021965189	N\A	0.042218418665	0.035041307378	0.004455166066	41	11	
20900000	420.361093	1	-0.767383928094	0.887326651468	0.106222450851	-0.024402300944	0.000287256502	0.940267339845	N\A	0.046961457670	0.042642090581	0.005415920447	29	7	
20950000	434.671547	1	-0.794136422578	0.867241692825	0.184098781235	-0.032684319833	0.000181262157	0.949021806948	N\A	0.038854674991	0.035363197383	0.004355895580	37	14	
21000000	442.794186	1	-0.788526579596	0.908824714682	0.099835456567	-0.021116412003	0.000243083262	0.951794819387	N\A	0.035629029381	0.032543955788	0.004372092042	32	13	
21050000	462.328467	1	-0.807072544950	0.933893488631	0.070393515575	-0.020677067114	0.000171317979	0.956994290120	N\A	0.033721057160	0.030833911181	0.003949442564	33	12	
21100000	459.309124	1	-0.775915371137	0.886677467264	0.161641585320	-0.032844846878	0.000188558008	0.956444210812	N\A	0.033389311313	0.031272728917	0.004289010311	38	13	
21150000	447.241524	1	-0.877015150343	0.950586367245	0.090620275550	-0.025914284128	0.000338181211	0.959649296991	N\A	0.035580343828	0.033235787732	0.004674979378	38	12	
21200000	451.056196	1	-0.802814167877	0.887526496974	0.139098623655	-0.025651644264	0.000225074598	0.958742297986	N\A	0.038632176144	0.036282260064	0.004546829999	41	12	
21250000	446.043771	1	-0.833995277904	0.913324706933	0.118489745480	-0.024474540110	0.000167608321	0.954919187789	N\A	0.036592688428	0.032349834734	0.004202916154	37	11	
21300000	454.209292	1	-0.939285774217	0.958900494562	0.098274126835	-0.027277250972	0.000193679616	0.957974626313	N\A	0.033771286668	0.030884552123	0.003895757849	38	10	
21350000	446.685710	1	-0.826091737856	0.927581235301	0.060681134625	-0.015839715411	0.000255103393	0.958027857794	N\A	0.035424532455	0.034512422605	0.004414390626	34	11	
21400000	443.066257	1	-0.789338553496	0.940400377645	0.056726208363	-0.019469651300	0.000434932188	0.950512392501	N\A	0.038690506470	0.034735838709	0.004595243024	29	12	
21450000	459.823733	1	-0.869628279083	0.943839058952	0.086849376453	-0.023295475726	0.000143741209	0.953173424208	N\A	0.039858530073	0.036353872603	0.004267865248	29	14	
21500000	453.765440	1	-0.804877993746	0.857983612231	0.168221527631	-0.027586646147	0.000325266062	0.955334956994	N\A	0.038131568461	0.033718185639	0.004367152248	39	13	
21550000	460.122042	1	-1.073372289989	1.052880782744	-0.013662835029	-0.017161983080	0.000272178233	0.967962456436	N\A	0.029999011881	0.023951203445	0.003940010874	46	14	
21600000	463.249777	1	-0.823967576778	0.887970499244	0.118983200644	-0.024786518829	0.000210706512	0.954751889291	N\A	0.039511309213	0.033038311100	0.004251718656	33	14	
21650000	460.129203	1	-0.712076188763	0.862205637874	0.136482867982	-0.026972683348	0.000275556760	0.969266332108	N\A	0.030859908399	0.030167768430	0.003902784050	41	11	
21700000	454.531614	1	-0.659881146651	0.772426892856	0.224277528639	-0.031930624419	0.000126741476	0.953359632538	N\A	0.036938065721	0.033007278025	0.004079507774	43	12	
21750000	449.688183	1	-0.829089379458	1.004315273194	0.032639150797	-0.020100297068	0.000200009644	0.957467790202	N\A	0.035428729433	0.030673258596	0.004115846670	30	13	
21800000	454.825613	1	-0.815684649010	0.940511846656	0.080809133826	-0.025393207001	0.000174334738	0.955658972567	N\A	0.038486914082	0.033663093086	0.004250954314	34	13	
21850000	431.209304	1	-1.185431742500	1.122359332163	-0.096075431205	-0.009484337743	0.000256945343	0.945592442308	N\A	0.039870726040	0.037955061046	0.004811751592	38	13	
21900000	442.724415	1	-0.750633632318	0.907444994383	0.059161276151	-0.013877871541	0.000215288864	0.949659913647	N\A	0.041572396087	0.036534797356	0.004629277123	41	14	
21950000	459.242826	1	-0.824414581008	0.965256496634	0.048735201787	-0.020272244665	0.000166854431	0.958231914536	N\A	0.033562090758	0.030429793717	0.004038341693	43	13	
22000000	474.636704	1	-0.951775205455	0.982556078329	0.097044328198	-0.032944035405	0.000075199183	0.964191033119	N\A	0.033798672394	0.030374236184	0.003994892101	47	20	
22050000	451.964289	1	-0.789896804593	0.890084838888	0.154652414185	-0.028237109605	0.000099797829	0.955162819197	N\A	0.037422060206	0.033576047179	0.004361904305	41	16	
22100000	455.796253	1	-0.772187537463	0.900275619138	0.112169053867	-0.024313726400	0.000144378211	0.953145660563	N\A	0.036805471984	0.033228671151	0.004347510783	30	16	
22150000	468.971505	1	-1.057697002529	1.045523334571	-0.014409982365	-0.016333784587	0.000232233667	0.956779724079	N\A	0.034779601060	0.031203969087	0.004079783056	40	17	
22200000	449.430726	1	-0.880207849194	0.942218240353	0.101126180566	-0.028166215579	0.000307907520	0.952544447021	N\A	0.040486074726	0.034930212908	0.004457664348	38	12	
22250000	437.728808	1	-0.846197538736	0.969276504354	0.041243908222	-0.024430967401	0.000143536621	0.950451701659	N\A	0.039231164178	0.034492769259	0.004483396362	31	11	
22300000	447.921510	1	-0.659862211568	0.788590713697	0.221688916128	-0.028181604941	0.000235087213	0.947965186255	N\A	0.039845960374	0.034831089209	0.004447865112	39	11	
22350000	452.852052	1	-0.678706518542	0.837730707182	0.168411258943	-0.026198114933	0.000315871423	0.954293321264	N\A	0.038656421757	0.034073788393	0.004079843052	41	14	
22400000	447.974583	1	-0.821716037202	0.887325697015	0.139265832240	-0.028273589131	0.000180533828	0.953688700386	N\A	0.037167654235	0.035272753679	0.004611114785	41	10	
22450000	452.272904	1	-0.994077897869	0.907166306939	0.090354300329	-0.018630118335	0.000294082429	0.957485082237	N\A	0.036537324457	0.031178863614	0.004258029598	31	13	
22500000	462.905739	1	-0.899030613326	0.961421641583	0.049580973113	-0.021127798015	0.000218855757	0.955871412596	N\A	0.036363320254	0.033174572563	0.004398336789	31	16	
22550000	460.046624	1	-0.933294198995	1.003793224381	0.009856932072	-0.013394583548	0.000033975791	0.958731907541	N\A	0.037649959264	0.033183076646	0.004312577156	44	14	
22600000	449.766926	1	-0.905201125397	0.929438399973	0.102524313373	-0.020005478776	0.000048729552	0.951946661170	N\A	0.034560683777	0.032796073758	0.004704215067	43	11	
22650000	460.217920	1	-0.850942727336	0.918046840431	0.102006703983	-0.022888827395	0.000250118607	0.957064834790	N\A	0.030591053098	0.029467202231	0.003819034005	34	14	
22700000	446.697790	1	-0.800970223030	0.880330116553	0.135699599345	-0.027095414675	0.000199786895	0.950527037986	N\A	0.041030743004	0.036821003506	0.004241407146	43	14	
22750000	466.245478	1	-0.954591344348	0.942095640446	0.097413625721	-0.023358891512	0.000164686244	0.959002320577	N\A	0.033503673375	0.031219459496	0.004304753490	32	16	
22800000	443.261690	1	-0.839339408554	0.939505453134	0.075067923094	-0.025096212241	0.000366025622	0.948089841295	N\A	0.041303647049	0.037448506839	0.004598871721	41	12	
22850000	462.772779	1	-0.781210754679	0.885503519334	0.144219946174	-0.029315888676	0.000271897594	0.955646296053	N\A	0.036677902533	0.033380289090	0.004608349586	37	14	
22900000	458.930558	1	-0.941967656458	0.990079311638	0.046719978039	-0.019810790636	0.000104837583	0.959333731743	N\A	0.037475918287	0.032644830742	0.004507048351	45	15	
22950000	440.437351	1	-0.995422258828	1.000837178335	0.039772993706	-0.020926143184	0.000287595120	0.951955637848	N\A	0.038115430149	0.034429849809	0.004516484449	37	14	
23000000	456.694717	1	-1.242742937396	1.047278676525	-0.013773020250	-0.013101461625	0.000293553250	0.957199423411	N\A	0.034012297996	0.031134797003	0.003785828636	46	17	
23050000	453.904991	1	-1.149787943135	1.051376724426	0.028670301140	-0.024689699508	0.000128031607	0.949132657399	N\A	0.038801120047	0.033461746704	0.004189407759	41	12	
23100000	456.345653	1	-0.891832168091	0.964019765714	0.072703879735	-0.025761451284	0.000215565073	0.976273786352	N\A	0.027452867403	0.028597475714	0.003887343939	42	15	
23150000	453.783796	1	-0.821473315485	0.913052797341	0.082733392851	-0.020617759425	0.000211410050	0.954524779572	N\A	0.037851568167	0.033362730812	0.004282114035	35	16	
23200000	463.768431	1	-0.981458601250	0.993978248654	0.021763472119	-0.014376780978	0.000233460045	0.973455010633	N\A	0.015061399167	0.018255108280	0.002461794108	44	14	
23250000	462.775178	1	-0.899613041630	0.983491288955	0.039399187129	-0.018414307544	0.000281424137	0.954703676752	N\A	0.036830048742	0.031075490764	0.003983133248	34	12	
23300000	441.243148	1	-0.920418939565	0.966035276483	0.063657132331	-0.019207240962	0.000215916894	0.951751599716	N\A	0.036633550072	0.033703197018	0.004533836683	33	13	
23350000	452.748031	1	-0.929588774779	0.964133787647	0.083923080185	-0.027123195573	0.000177326927	0.950687246288	N\A	0.038571479061	0.034156990900	0.004250934633	39	15	
23400000	436.180462	1	-0.720990461313	0.871730842441	0.137494055404	-0.027170134206	0.000277998548	0.946336160927	N\A	0.044400157327	0.038675929978	0.004840093838	45	10	
23450000	455.520997	1	-0.825810384380	0.897282533730	0.116745570802	-0.022419827977	0.000234973994	0.954638626187	N\A	0.037922373470	0.034868202106	0.004307394063	41	12	
23500000	451.019769	1	-0.604589167896	0.877239960303	0.142921469771	-0.028852920026	0.000187295793	0.974477431603	N\A	0.036511820482	0.037824222398	0.004651684396	34	16	
23550000	443.929655	1	-0.835919947129	0.934994950072	0.078013872885	-0.022278135283	0.000293543811	0.951911128728	N\A	0.034623397582	0.034076247666	0.004417960373	34	12	
23600000	433.893926	1	-0.933442115942	0.978174835746	0.067354137569	-0.026261291769	0.000140979588	0.957169911602	N\A	0.041522900715	0.037468641733	0.004646180517	36	9	
