Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-001.txt
Log File Name:                   DIE_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1430708137
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25400000	735.028085	1	-0.880011879665	0.864617092423	0.005807941251	0.096355081826	-0.008071403179	0.000023228098	0.992456240016	N\A	0.057107380361	0.008916278046	0.022198795454	0.004739626893	28	3	
25450000	729.970362	1	-0.801247980580	0.777738497335	0.028264803934	0.096121214897	-0.016322875155	0.000004365543	0.992871561504	N\A	0.051271835955	0.008667320219	0.020155873452	0.004725500069	35	4	
25500000	730.653351	1	-0.965655555942	0.907477186553	0.005413996921	0.072263912400	-0.009291527591	0.000005653286	0.993309408509	N\A	0.054599747426	0.007943540041	0.022609808530	0.004363432178	44	4	
25550000	728.009415	1	-0.939135267818	0.863050465561	0.017621610465	0.079821187402	-0.014782080380	0.000024086493	0.992357533310	N\A	0.057045217766	0.008011638277	0.024938361515	0.004630382992	45	4	
25600000	731.041163	1	-0.893373695662	0.837684395038	0.018240869577	0.099808447596	-0.016796139226	0.000021410975	0.993270714348	N\A	0.047719591215	0.007184261145	0.020142286378	0.003987744465	38	4	
25650000	729.683574	1	-0.844168553417	0.822981571249	0.024274807750	0.082819435130	-0.017558310432	0.000020901645	0.993512399609	N\A	0.053610437342	0.008667280999	0.020586123903	0.004499619700	35	3	
25700000	724.703355	1	-0.847158426652	0.853904778916	0.010718707924	0.079161196321	-0.007578295947	0.000018036572	0.993792370488	N\A	0.040299390992	0.006865249298	0.016599820101	0.004109701885	45	3	
25750000	735.853907	1	-1.023998534069	0.943569649195	0.001603778483	0.061831246242	-0.007248957775	0.000021738666	0.993129874773	N\A	0.055781723336	0.008652951198	0.021480279204	0.004548223664	36	3	
25800000	736.296124	1	-1.047170800994	0.986760124104	-0.003804215263	0.021068647955	-0.000396867611	0.000019881815	0.991867700741	N\A	0.056769337521	0.008705958499	0.023025271206	0.004760360915	37	3	
25850000	737.556884	1	-0.993482156317	0.953908293107	-0.003341968404	0.064562867651	-0.006623842390	0.000026741429	0.992161436873	N\A	0.057958942581	0.008326110330	0.024550824478	0.004659343925	46	3	
25900000	735.006621	1	-0.821959284130	0.837108463571	0.013288057128	0.095083951830	-0.013407282350	0.000040175277	0.991825979476	N\A	0.055673851840	0.008343961287	0.022137096260	0.004544489312	37	5	
25950000	743.269343	1	-0.986071240308	0.935341385449	0.004824557955	0.056919317594	-0.010979688282	0.000027279624	0.992664422417	N\A	0.049923935859	0.007128249854	0.021625578540	0.003931586959	34	6	
26000000	725.053935	1	-1.040858448116	0.977300544522	-0.006701275562	0.077523236551	-0.010207824282	0.000026209683	0.992006442658	N\A	0.056576650492	0.007899986416	0.023726695247	0.004016277498	36	5	
26050000	728.821705	1	-0.875270238285	0.849591069045	0.009829362048	0.101765284975	-0.011579072360	0.000029346881	0.992130607997	N\A	0.047860467710	0.006929510986	0.021348200841	0.004184195806	34	4	
26100000	730.192746	1	-0.856676244316	0.846307376129	0.019074697393	0.065050657603	-0.012236561050	0.000025403321	0.992500425666	N\A	0.056171180217	0.009157783728	0.020944489697	0.004657831293	41	3	
26150000	749.463161	1	-0.954328760366	0.925331008659	0.000263290900	0.070672377256	-0.006483274619	0.000027189805	0.994232108007	N\A	0.052359525062	0.008337623308	0.020566884433	0.004607283602	38	4	
26200000	731.206824	1	-0.999724618138	0.965062693157	-0.005990737496	0.064031425971	-0.006332465113	0.000022555254	0.991945341262	N\A	0.047611740164	0.006516379369	0.021714940322	0.003906565856	33	5	
26250000	726.653017	1	-0.810390660260	0.786526582772	0.026286363521	0.093511889629	-0.016499964743	0.000024346949	0.992430159874	N\A	0.052123864138	0.008498790691	0.021179153156	0.004820028527	38	4	
26300000	726.102980	1	-0.880195062808	0.831440747822	0.018695808651	0.109089721395	-0.019691675599	0.000011209055	0.992977696529	N\A	0.048305463806	0.007341945357	0.020074561532	0.003975210853	38	4	
26350000	722.649161	1	-0.739646391299	0.718685364998	0.029147222785	0.173875265895	-0.027405669118	0.000040796007	0.991522126253	N\A	0.052701510103	0.007276094213	0.023343312903	0.004095822164	40	4	
26400000	730.486919	1	-0.791641961587	0.782860944330	0.025356442165	0.097267396543	-0.015508791885	0.000020710422	0.992041259091	N\A	0.048537294467	0.007264789083	0.020981841740	0.004267900947	38	4	
26450000	734.709190	1	-0.824975859340	0.832617146444	0.015182258080	0.102246677279	-0.017298835632	0.000018504027	0.992885514407	N\A	0.049975249192	0.007555735446	0.020555771010	0.004083388137	31	4	
26500000	734.618004	1	-0.896846959018	0.861474189405	0.009528244222	0.101070523588	-0.012270117746	0.000027656111	0.992251235601	N\A	0.059616581745	0.009272760547	0.022482022234	0.004792407405	44	3	
26550000	729.913585	1	-0.963093988763	0.921955825952	-0.000306933365	0.073150535554	-0.005553928367	0.000024094871	0.992332262157	N\A	0.051617640954	0.008058687977	0.021158575435	0.004408508840	30	3	
26600000	730.879941	1	-0.925194819697	0.896812466391	0.009740839751	0.044100890784	-0.005534579632	0.000021585080	0.992654932028	N\A	0.057320800362	0.008648285480	0.022716149383	0.004789337433	37	4	
26650000	729.453200	1	-0.792020900511	0.779275758678	0.022286933489	0.130377269182	-0.018520201362	0.000021903946	0.992842319243	N\A	0.057659456432	0.008748044238	0.023160896292	0.004650177869	30	4	
26700000	741.399717	1	-0.942432513259	0.903452628329	0.002813676225	0.077349207579	-0.005291218379	0.000022746235	0.993073222270	N\A	0.043910278175	0.006402476154	0.020008526115	0.003883891179	29	4	
26750000	731.183409	1	-0.836419219019	0.819636945980	0.021421563930	0.076961304546	-0.013598997073	0.000022720922	0.992118283589	N\A	0.050683106058	0.007914433402	0.022093953993	0.004499486864	36	4	
26800000	736.793340	1	-0.963620329765	0.939432706503	0.002322010884	0.036139374015	-0.004271649028	0.000018667226	0.993346885435	N\A	0.046679119482	0.006892198574	0.019733681843	0.003997753224	38	4	
26850000	740.238787	1	-0.896524371878	0.878683824386	0.004816227979	0.094832160358	-0.009651058454	0.000026479944	0.992349213285	N\A	0.052691149376	0.008032029977	0.021080862677	0.004337270293	34	3	
26900000	728.076708	1	-0.909443673916	0.854390065944	0.018453388376	0.082983573330	-0.016418446262	0.000022751156	0.991249703621	N\A	0.062215918216	0.009586425024	0.024609462908	0.005039645812	35	3	
26950000	722.776141	1	-0.986718158623	0.961593203699	-0.009230995285	0.075117083711	-0.004980826321	0.000026819173	0.991379661622	N\A	0.052863838358	0.007773079626	0.022459594174	0.004553916779	38	3	
27000000	725.845091	1	-1.054585230250	0.965216683912	0.001531142086	0.032250778057	-0.003907457280	0.000029522270	0.991642620222	N\A	0.053671153359	0.008882993022	0.021378418390	0.004898739952	37	3	
27050000	723.332537	1	-1.069671324238	1.000419369897	-0.006805170512	0.024258980537	0.001315603131	0.000028960604	0.991562869976	N\A	0.056959273833	0.008169818900	0.024662317748	0.004891855316	29	3	
27100000	730.653615	1	-0.795096104432	0.778189945077	0.027169291692	0.105711922522	-0.018365249551	0.000020191143	0.992743841343	N\A	0.055661466794	0.008913504488	0.021518653733	0.004651558105	48	5	
27150000	726.844587	1	-1.047138587123	0.949917996812	0.004652448419	0.052380986017	-0.009039907635	0.000022943138	0.992553514292	N\A	0.061349321125	0.009178922796	0.024062833385	0.004823583727	43	3	
27200000	745.236086	1	-0.756820798723	0.764275088134	0.029383479445	0.099814044980	-0.017687391948	0.000024959909	0.992986735272	N\A	0.058356010010	0.008795938959	0.021958672238	0.004498986069	35	5	
27250000	738.126689	1	-0.916543507067	0.877444501445	0.011312021876	0.068938870419	-0.009062116920	0.000018374377	0.991865075147	N\A	0.054453160448	0.008622099267	0.021649720948	0.004738331202	38	5	
27300000	732.100293	1	-1.131620839683	1.081320026937	-0.027802467378	0.027876796937	0.006809082047	0.000027065156	0.991891527458	N\A	0.054826617992	0.007832906832	0.023776208723	0.004580094363	33	3	
27350000	747.126826	1	-0.828505870736	0.799396599078	0.022883512215	0.103319544137	-0.015970823363	0.000026020975	0.993237198936	N\A	0.052550751524	0.008090636140	0.021479276755	0.004415913118	35	6	
27400000	737.681478	1	-0.883396653492	0.848789218467	0.014980282175	0.062954824948	-0.005716890484	0.000023527948	0.992481622693	N\A	0.049585584773	0.007589399031	0.020572953871	0.004213514748	25	5	
27450000	720.053349	1	-0.788834817192	0.764573992263	0.024510255733	0.138338606912	-0.019416597469	0.000046388016	0.992223941008	N\A	0.047742585654	0.007277369989	0.020508175636	0.004106855869	39	5	
27500000	725.628034	1	-0.994155539510	0.927361397726	0.002341849270	0.084537068812	-0.011553593057	0.000026656147	0.992305982476	N\A	0.048293413798	0.007286676775	0.020042677985	0.003876140350	37	4	
27550000	738.282300	1	-0.815438385073	0.789873697612	0.028005011850	0.098407800230	-0.019477272069	0.000022945891	0.992230171239	N\A	0.056260044384	0.009186387041	0.021747279347	0.004844930797	30	4	
27600000	741.263869	1	-1.041038228000	0.975507542117	-0.005191399905	0.055200472597	-0.005092587872	0.000024632633	0.992565741027	N\A	0.050672722418	0.007162121549	0.022211352435	0.004161124937	29	4	
27650000	727.035063	1	-0.795200227885	0.790870447273	0.019455430346	0.119137090919	-0.015335434551	0.000017767640	0.992759190758	N\A	0.058849160847	0.008912214649	0.023198018034	0.004687982600	43	3	
27700000	733.987845	1	-1.054274008175	0.998114492828	-0.008288808806	0.047359512627	-0.004025321654	0.000019512053	0.993276923779	N\A	0.057589469034	0.008727644653	0.022926304074	0.004725446947	40	3	
27750000	734.802846	1	-1.088121335544	0.987141450279	-0.002013881419	0.040276547671	-0.006292151729	0.000021950003	0.992597252282	N\A	0.046321991749	0.006560689158	0.020049856015	0.003785453529	43	5	
27800000	729.315286	1	-1.100741955626	0.999772516623	-0.006240047029	0.052659054831	-0.006998460619	0.000029197672	0.992100810637	N\A	0.051042118542	0.007486305711	0.021662672460	0.003722886680	39	3	
27850000	722.398853	1	-0.944704409507	0.911507012377	0.000258397039	0.098598062026	-0.010834448566	0.000032741893	0.992083718737	N\A	0.055509531201	0.008572228177	0.023192553326	0.004736266645	36	3	
27900000	705.577598	1	-0.705880427484	0.741079174985	0.022880953766	0.150211985624	-0.020005740120	0.000025247047	0.991085806944	N\A	0.068112754020	0.009982796540	0.028308982931	0.005959845240	44	3	
27950000	730.951163	1	-0.958160797502	0.922068977198	-0.000592879367	0.077133545154	-0.006299565608	0.000024382808	0.992326971794	N\A	0.057693316653	0.008966871378	0.023198835722	0.004893452353	30	3	
28000000	729.070110	1	-0.923389001411	0.910797033752	0.001113769635	0.074043146493	-0.006792755677	0.000013827031	0.992263503310	N\A	0.049759578642	0.007979952900	0.020639225715	0.004639735686	42	3	
28050000	732.304367	1	-1.009123672904	0.962919165392	-0.006668685807	0.072247779340	-0.005806417498	0.000028671875	0.992727567775	N\A	0.050405061157	0.007598047909	0.021164645714	0.004237530221	35	3	
28100000	730.018195	1	-0.966927671297	0.930414783806	0.000898024575	0.066121015090	-0.006780685701	0.000029793143	0.991754826171	N\A	0.049473497549	0.007315888631	0.021577912507	0.004190587077	34	4	
28150000	736.031449	1	-0.839204032030	0.827281060078	0.016113258170	0.102442646681	-0.014067475009	0.000017932605	0.992964199491	N\A	0.052684862898	0.008240293154	0.021007178691	0.004554378212	41	3	
28200000	726.419517	1	-0.900844052853	0.928523260818	-0.007606995144	0.064437088687	0.000148611479	0.000024922347	0.991732146437	N\A	0.054111398652	0.008040105498	0.022696990788	0.004487123950	30	3	
28250000	738.509425	1	-0.967850928202	0.896552779352	0.013501521008	0.053072517846	-0.009027596799	0.000025985705	0.991719295054	N\A	0.058613714752	0.009309018862	0.022325943524	0.004822102194	32	4	
28300000	730.376744	1	-0.759914182332	0.741809636308	0.034966786966	0.120071828891	-0.023348212770	0.000025151625	0.992566437524	N\A	0.056676339569	0.008269119175	0.023985045734	0.004712605211	33	5	
28350000	731.889996	1	-0.851414792866	0.846386659547	0.010357688135	0.104391649161	-0.013380384489	0.000036028245	0.992181572521	N\A	0.057041822742	0.008679537709	0.022615898396	0.004603715631	37	3	
28400000	738.985845	1	-1.061527149023	1.025730164110	-0.017870006052	0.040256420310	0.002079213628	0.000023081342	0.993365203669	N\A	0.054995624175	0.008303537492	0.021764802489	0.004543887650	35	3	
28450000	727.190930	1	-0.854269521863	0.823310984169	0.021254604149	0.096253778676	-0.016696261091	0.000039408900	0.991986644378	N\A	0.057566113804	0.008988163636	0.023163952921	0.004998196497	30	3	
28500000	739.310486	1	-0.819459208657	0.821875500783	0.014082227083	0.113353738348	-0.014671873827	0.000040216582	0.992651239687	N\A	0.057203746676	0.008393663215	0.021125405078	0.004036832313	34	4	
28550000	724.518440	1	-0.723352340851	0.718008721818	0.039838376570	0.118994860010	-0.025074733089	0.000023604219	0.992468057360	N\A	0.051433654632	0.008295144075	0.020584840622	0.004325952780	41	3	
28600000	726.628374	1	-0.902068780018	0.890814037968	0.004991662550	0.083474498170	-0.009689635782	0.000020851907	0.992004786954	N\A	0.059431374850	0.009041851438	0.024193845222	0.004900222463	37	3	
28650000	731.351000	1	-0.835535934894	0.810698561184	0.023271239661	0.089480488363	-0.015210163425	0.000026916114	0.992595215024	N\A	0.053381022717	0.008259504284	0.021597940373	0.004391283686	33	4	
28700000	729.102633	1	-0.778659496710	0.759722351060	0.023418143241	0.145935334275	-0.019912582322	0.000027822154	0.992721526915	N\A	0.051914277591	0.008245873406	0.019942740188	0.003919066548	28	3	
28750000	743.712282	1	-0.872234018671	0.871071227134	0.009693128678	0.079677009390	-0.009409705462	0.000021176554	0.993048744515	N\A	0.057755756066	0.008810813030	0.022346328835	0.004643621493	34	3	
28800000	737.933249	1	-1.036530924816	0.969766651532	-0.004659521487	0.060486346214	-0.005679663371	0.000024258882	0.992218043216	N\A	0.047271119960	0.006930843894	0.021090087538	0.004182095699	34	3	
28850000	728.520983	1	-1.113594719641	1.022766831055	-0.010532467817	0.034833646712	-0.001750195615	0.000023136713	0.991911967664	N\A	0.058829866922	0.009266862004	0.023202211057	0.005150392137	41	3	
28900000	726.054165	1	-0.949762802159	0.903391644222	0.009058454607	0.066480974635	-0.012012664843	0.000019806994	0.991455145026	N\A	0.057842891803	0.008672906923	0.024141220123	0.004853041007	34	6	
28950000	729.039854	1	-0.826806352149	0.813943928589	0.019447302272	0.091675776446	-0.013513452869	0.000022230414	0.992327964161	N\A	0.054977766552	0.008876878396	0.021451722826	0.004781965663	32	3	
29000000	737.244804	1	-0.808705755825	0.802397500660	0.020727612115	0.105714137295	-0.015832717608	0.000003723369	0.993103499354	N\A	0.052771113800	0.008227330027	0.021846609927	0.004750558661	35	4	
29050000	722.564996	1	-0.921809237023	0.878137030927	0.011798117874	0.082166914904	-0.013504049535	0.000026253556	0.991768120081	N\A	0.059598748187	0.008923210688	0.023516152708	0.004614060604	32	3	
29100000	736.712572	1	-0.866702253366	0.843230377743	0.015667194501	0.091748666041	-0.013460698453	0.000021459850	0.992654974393	N\A	0.057212618751	0.008882000003	0.022339325499	0.004721752716	33	4	
29150000	738.574619	1	-0.748173927880	0.728735232652	0.039030080976	0.104951789215	-0.021078123167	0.000024118145	0.992796942922	N\A	0.049396265327	0.007589333805	0.020550448225	0.004229299363	25	4	
29200000	738.206360	1	-0.874279180631	0.845789272488	0.016297577988	0.087238301976	-0.013128897160	0.000030935254	0.992916151634	N\A	0.047929595839	0.006908263189	0.021119218350	0.004035864976	39	5	
29250000	733.731636	1	-0.819461974308	0.803402834414	0.024916376690	0.097219228859	-0.017626492454	0.000029270508	0.992554423224	N\A	0.060031438194	0.009110546768	0.023479209003	0.004796496017	35	3	
29300000	736.560331	1	-0.960412158598	0.922051046033	0.001869027919	0.067956358734	-0.008956225190	0.000027221299	0.992527438272	N\A	0.050452808662	0.007504494779	0.021191528353	0.004151381197	39	3	
29350000	724.198889	1	-0.737820180867	0.728675649577	0.035722778284	0.126761678752	-0.023595035216	0.000015149457	0.993664568518	N\A	0.052512812499	0.008242191451	0.020354955993	0.004249169786	40	3	
29400000	733.778477	1	-0.777289866189	0.772205839537	0.028308029825	0.113581566513	-0.022326074998	0.000021969410	0.992038227773	N\A	0.049925525075	0.007985685513	0.020296634900	0.004561159547	34	4	
29450000	733.357016	1	-1.023814543637	0.971909865754	-0.007490694085	0.056826407843	-0.002326982470	0.000026932604	0.993031370638	N\A	0.053477904723	0.007938434389	0.023339565537	0.004698817110	37	4	
29500000	723.893137	1	-0.781264039672	0.799561073476	0.023193848862	0.099056117118	-0.017065398749	0.000038117195	0.991481772413	N\A	0.052007361357	0.007264428874	0.022121280208	0.003827173123	32	5	
29550000	730.847230	1	-1.042434004545	0.994590420411	-0.008455644234	0.050079449548	-0.005087824003	0.000026367893	0.992276675510	N\A	0.047022950376	0.006703078719	0.020670505450	0.003882090456	48	4	
29600000	721.418629	1	-0.855087871463	0.854387638155	0.008828357760	0.093305813856	-0.009355421070	0.000023966764	0.992056593464	N\A	0.056341618062	0.008856225267	0.022348239663	0.004795488876	40	3	
29650000	728.660719	1	-0.970481516215	0.921339522222	0.003854154702	0.065219988730	-0.007140508814	0.000025213587	0.992333803246	N\A	0.060460064237	0.009233090068	0.023631267618	0.004962670804	42	3	
29700000	741.100930	1	-0.919784094869	0.858967470026	0.013369939411	0.093543031564	-0.014031583763	0.000020461773	0.992640205483	N\A	0.055836230919	0.008673663975	0.022156395399	0.004674039014	30	3	
29750000	730.513766	1	-0.998130441921	0.931789565779	0.003596924637	0.067245538596	-0.008765120838	0.000029502018	0.992683214780	N\A	0.054380636282	0.008561212691	0.021577775062	0.004532189168	37	4	
29800000	736.824536	1	-0.822496564132	0.790812006591	0.024335344292	0.113206062584	-0.018948616563	0.000022648272	0.992680984015	N\A	0.058637409080	0.009129142693	0.022347991000	0.004636604973	35	4	
29850000	737.023962	1	-0.777120893576	0.789214145352	0.019326879580	0.125886404127	-0.017662107641	0.000025431918	0.992246319859	N\A	0.054620387303	0.008597375650	0.021178214744	0.004355798015	34	4	
29900000	729.654603	1	-0.832046458176	0.831558004350	0.013905464531	0.105413036543	-0.015975754046	0.000024204746	0.992978193325	N\A	0.054133950571	0.008402004886	0.021874028862	0.004494721458	49	4	
29950000	731.301435	1	-0.916910228918	0.885274701943	0.008010208280	0.074338683219	-0.009213901816	0.000026834968	0.992230955159	N\A	0.050419863324	0.007521877140	0.021437829197	0.004216780595	29	4	
30000000	729.290871	1	-0.848452332018	0.854263171723	0.012418531108	0.067662078181	-0.007756985350	0.000038754428	0.991918036159	N\A	0.046666182134	0.006638291002	0.021464040905	0.004219719053	38	4	
30050000	741.846147	1	-0.934676435242	0.879935371951	0.013193453982	0.068108367626	-0.010689433913	0.000026276463	0.993133492163	N\A	0.054049879169	0.008533683409	0.021506437005	0.004548462015	38	3	
30100000	732.518551	1	-0.954794654110	0.941345684131	0.000769470278	0.031620799938	-0.001543367097	0.000021050811	0.992372621243	N\A	0.059791398132	0.009587995472	0.022864055284	0.005148504403	36	3	
30150000	741.940903	1	-0.737620494566	0.748199345146	0.027907919713	0.131921322318	-0.021387734801	0.000022070239	0.992274125020	N\A	0.052760451255	0.008221583748	0.021637785630	0.004599640622	38	4	
30200000	727.166381	1	-0.981451504028	0.940063500912	0.000779859172	0.052227407859	-0.006516208946	0.000020931745	0.993865799498	N\A	0.054520104786	0.008154388187	0.020917751824	0.004004761691	38	4	
30250000	724.254286	1	-0.760180062481	0.729926415055	0.036416982703	0.128992948177	-0.024884851259	0.000038747686	0.992508727593	N\A	0.065346216223	0.009417825857	0.025415433225	0.004815008318	40	3	
30300000	725.486757	1	-0.991361026185	0.925329017998	0.008362679416	0.041347134111	-0.007852730736	0.000031389599	0.992111774522	N\A	0.058055467362	0.009688611821	0.022052012320	0.005326459274	42	3	
30350000	729.957023	1	-0.751159579138	0.735082910369	0.035063823716	0.126891178451	-0.024329033167	0.000029092339	0.992464479165	N\A	0.049286554804	0.007243506160	0.021369145820	0.004117080481	46	4	
30400000	729.004624	1	-0.723241305531	0.723405891000	0.031559676725	0.143720364537	-0.023342971984	0.000023738759	0.992581715862	N\A	0.053537161027	0.008020130431	0.022393112587	0.004362287513	33	4	
30450000	738.677192	1	-0.873545752349	0.843461061146	0.012876318614	0.108944624827	-0.016404368743	0.000007460839	0.992020674239	N\A	0.050010543181	0.007048670709	0.021948412799	0.003911225284	33	5	
30500000	735.498332	1	-0.900823056658	0.854376399652	0.020461932689	0.059103563808	-0.013354011065	0.000004169489	0.993720563626	N\A	0.052453658125	0.007425223267	0.021425632553	0.004202310104	47	4	
30550000	732.349072	1	-0.968977307777	0.930380989278	-0.000280950943	0.075220460277	-0.008076739060	0.000004774899	0.992916216442	N\A	0.057874332022	0.008696708972	0.023267358747	0.004736952747	31	3	
30600000	726.246827	1	-1.055010843764	0.981745952765	-0.006719164305	0.054530595454	-0.004416370154	0.000025272143	0.992729406748	N\A	0.053833135601	0.008104395698	0.021860017904	0.004284829816	46	3	
30650000	723.603757	1	-0.877126109025	0.842233523779	0.016149069260	0.092412445302	-0.013087327308	0.000025946552	0.991817724267	N\A	0.054174494850	0.008545693696	0.021969988741	0.004647681502	34	4	
30700000	727.656591	1	-0.745746639475	0.761858957778	0.024027559377	0.124804712892	-0.017233267963	0.000022044811	0.992427142369	N\A	0.048971659888	0.007426065081	0.021014934745	0.004180057078	40	6	
30750000	731.669225	1	-0.953472746413	0.904973195000	0.006415415576	0.073715663885	-0.010033583278	0.000028516414	0.993314400257	N\A	0.054840439863	0.008565063785	0.022140263722	0.004805283281	38	3	
30800000	732.329150	1	-0.991219336579	0.957266117889	-0.004380288070	0.046366963026	-0.000101757912	0.000022656267	0.992887904567	N\A	0.053592631510	0.008480384394	0.021138933119	0.004638439225	37	3	
30850000	730.029191	1	-0.946338354827	0.912156223816	0.001734591025	0.079113044376	-0.008464911887	0.000026734422	0.991953222386	N\A	0.055178108450	0.008300913565	0.022204196908	0.004304685142	33	3	
30900000	725.014557	1	-0.788951636357	0.799426854246	0.021693613955	0.077927556968	-0.010100816920	0.000017547063	0.993331652135	N\A	0.052979492953	0.008333381199	0.020746027588	0.004517377550	36	3	
30950000	727.455472	1	-0.811614359369	0.804425250404	0.020268156004	0.098147488487	-0.014698764497	0.000022329305	0.992566281417	N\A	0.052300908621	0.007376678172	0.022868282402	0.004172495388	40	4	
31000000	735.049308	1	-0.959469866975	0.893909951620	0.013473767960	0.056137810606	-0.011047841517	0.000024259437	0.992657244895	N\A	0.053178870075	0.008544799473	0.020644610347	0.004488607469	42	3	
31050000	725.052033	1	-0.947746979377	0.909112669327	0.006354796610	0.060442853621	-0.008421687358	0.000019588564	0.991460647074	N\A	0.055980288581	0.009034300555	0.021696984923	0.004865230260	26	3	
31100000	729.554566	1	-0.825025889474	0.766121647958	0.036674691346	0.108657466446	-0.027394051025	0.000021688186	0.991166108509	N\A	0.057670176390	0.008382972513	0.024722455441	0.004823742616	31	4	
31150000	733.762871	1	-0.812028873388	0.778054170126	0.025963465505	0.129721219708	-0.022832218720	0.000034282197	0.992443547116	N\A	0.055024738220	0.008339559665	0.022374627889	0.004652068050	28	3	
31200000	728.965154	1	-0.984906330464	0.948885271376	-0.005008483149	0.066993151396	-0.004987671673	0.000026808798	0.991970353860	N\A	0.056065342976	0.008429659203	0.022669015264	0.004510404089	39	3	
31250000	735.777074	1	-0.940326092319	0.892857114838	0.005583077188	0.091483745235	-0.011228776128	0.000026384411	0.992825399373	N\A	0.047952184530	0.006622882255	0.020558847919	0.003876098831	36	4	
31300000	740.538664	1	-0.871390851063	0.855318661476	0.009239207707	0.099657433278	-0.011831573778	0.000022052007	0.992279261448	N\A	0.053690365431	0.008127508846	0.022502599040	0.004494996617	35	4	
31350000	732.731264	1	-1.079078956335	1.026268106133	-0.020607303020	0.042401004519	0.004606970184	0.000009854379	0.993042502300	N\A	0.052147927946	0.007484966798	0.023089750228	0.004477327231	34	3	
31400000	729.735207	1	-0.773242822030	0.770753895897	0.023334369688	0.132779225986	-0.019437315163	0.000024863649	0.992338979860	N\A	0.055478326891	0.008742607474	0.021967461173	0.004600932081	31	4	
31450000	730.886725	1	-0.960908160310	0.919555184691	0.006650073307	0.057708204127	-0.009588693484	0.000016371709	0.993180831538	N\A	0.047144610585	0.006897529068	0.020953022912	0.004041394894	43	4	
31500000	726.314765	1	-0.691592336048	0.708673715286	0.030863774010	0.157110879444	-0.022944706477	0.000010721270	0.992702027131	N\A	0.053449260006	0.008413232074	0.021859192404	0.004806820881	40	3	
31550000	730.847489	1	-0.782824262184	0.759960126902	0.030262009136	0.121385247321	-0.022256190658	0.000021874803	0.993075488923	N\A	0.046673378427	0.007286218086	0.019627751086	0.004110116399	37	4	
31600000	728.806660	1	-0.745595462464	0.752318956994	0.027166230071	0.120324589932	-0.017578834205	0.000021915660	0.993499578809	N\A	0.051560435527	0.008346259822	0.020704291044	0.004598885940	36	4	
31650000	738.476531	1	-0.862459896939	0.815315737538	0.021811927828	0.104110887929	-0.018994710686	0.000021961798	0.992942845640	N\A	0.049225709237	0.007659668762	0.020300959150	0.004236345004	39	5	
31700000	733.695853	1	-1.037772558264	0.961589082166	-0.004176012334	0.073311179802	-0.008203805816	0.000028859804	0.992762272010	N\A	0.048019301555	0.006482383643	0.022445423064	0.004010623693	35	4	
31750000	734.649983	1	-0.872436873030	0.837367157208	0.017142034970	0.094671810393	-0.014483192071	0.000027371508	0.992511698536	N\A	0.054154706993	0.008314597165	0.022046883708	0.004551985606	33	3	
31800000	724.766097	1	-0.925654857024	0.895986766581	0.006523849313	0.063798246046	-0.007284096554	0.000026450966	0.991542247520	N\A	0.054536987477	0.008325808025	0.022915789613	0.004715841368	38	3	
31850000	729.129456	1	-0.904911333586	0.877267590867	0.004797235080	0.110554995646	-0.013887647258	0.000022846402	0.992683635083	N\A	0.054799362681	0.008322261532	0.022300514436	0.004423540867	34	3	
31900000	735.664672	1	-0.768345026931	0.773914690482	0.020314263254	0.151578537452	-0.023198704231	0.000020668569	0.992199982572	N\A	0.058934241709	0.009031884507	0.022228629608	0.004628191589	40	4	
31950000	724.476644	1	-0.938493496217	0.873697672462	0.016105915376	0.076448189897	-0.013680829578	0.000016797250	0.993714384554	N\A	0.049962426623	0.006980642362	0.021576993456	0.004286307959	39	4	
