Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-005.txt
Log File Name:                   MED_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            499260305
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38400000	607.782313	1	-0.498806997423	0.871385199130	-0.041418011758	0.157799908295	0.010602336789	0.000120042986	0.979754648598	N\A	0.070635724093	0.009568798025	0.032714418361	0.005714310240	32	5	
38450000	619.643375	1	-0.498534117111	0.846312224859	-0.041398486252	0.184201272601	0.008256139532	0.000089032699	0.980719018413	N\A	0.058934460599	0.006725340773	0.029693224690	0.004431478705	42	1	
38500000	628.270163	1	-0.370863051013	0.750005145302	-0.032933583865	0.252237673755	-0.000995865905	0.000032788427	0.984601029098	N\A	0.060553558219	0.006780716805	0.030791203072	0.004529749818	35	2	
38550000	597.061239	1	-0.324127759788	0.748073666917	-0.032710538841	0.223572434090	0.003412790505	0.000061243283	0.980529593599	N\A	0.055484770143	0.005823297669	0.029205205550	0.004010184990	42	1	
38600000	623.272583	1	-0.496683366660	0.875637054828	-0.043042027682	0.146843935832	0.012082933010	0.000079423759	0.980086527949	N\A	0.061225813565	0.007832900081	0.029390054130	0.004953585979	36	3	
38650000	623.904572	1	-0.433879544404	0.794466577378	-0.034809029760	0.222533672131	-0.001746105164	0.000044174022	0.980243514755	N\A	0.063712407174	0.007346149303	0.031898347248	0.004864494032	37	4	
38700000	610.177487	1	-0.400494723926	0.744840946839	-0.028905464783	0.243495585577	-0.000487987282	0.000068016010	0.991955698611	N\A	0.069675502909	0.009547790119	0.029598341822	0.005115707787	45	4	
38750000	603.840724	1	-0.550633340194	0.909099468080	-0.054325767727	0.154149352057	0.018887616201	0.000059054412	0.977270649280	N\A	0.065187274704	0.008701660004	0.030771610646	0.005340458659	38	4	
38800000	618.936578	1	-0.389772573824	0.789766803693	-0.039495369084	0.221919172732	0.003500282708	0.000055355181	0.982422537410	N\A	0.064201066696	0.007696041164	0.031462943658	0.004632539298	35	3	
38850000	621.472640	1	-0.234421277690	0.651103701589	-0.015237786702	0.258089641256	-0.006289003367	0.000058099303	0.980727164066	N\A	0.060156157464	0.007266593689	0.030208742973	0.004755524743	23	4	
38900000	619.279386	1	-0.346331126535	0.730554169829	-0.030803583993	0.262127873689	-0.002304247766	0.000074892616	0.984663892320	N\A	0.066097498696	0.008303625784	0.032193654715	0.005332251247	39	1	
38950000	614.720876	1	-0.399072579345	0.779954027154	-0.031817530776	0.198056940834	0.004862148652	0.000077707344	0.981457491732	N\A	0.064449054377	0.009127115767	0.029865469810	0.005781561896	43	2	
39000000	607.674266	1	-0.534092242518	0.864377834998	-0.035594681354	0.149063920500	0.006441624460	0.000068556171	0.979697807415	N\A	0.067210808600	0.007966688876	0.031999026970	0.004511506037	34	2	
39050000	640.028281	1	-0.512832609578	0.869866998130	-0.041802407161	0.168001700325	0.007785405358	0.000009493961	0.982113711995	N\A	0.057974581599	0.007219839635	0.027495246705	0.004457160025	43	8	
39100000	634.803009	1	-0.508845121651	0.860018581065	-0.042612791261	0.187467130640	0.004766170670	0.000078912420	0.984853559887	N\A	0.061678619437	0.007706693094	0.029627475869	0.004480375887	36	5	
39150000	624.101500	1	-0.547770147234	0.857002015938	-0.040964882042	0.201909259758	0.002332819165	0.000082471662	0.983576509197	N\A	0.047147547226	0.004502738612	0.025827929937	0.003444612750	37	3	
39200000	643.925273	1	-0.630586351237	0.941489525563	-0.047928915676	0.135429294284	0.009387074487	0.000044548287	0.983147202893	N\A	0.056404096875	0.006584826245	0.028585168628	0.004398653850	53	6	
39250000	617.887129	1	-0.558477496152	0.882866759765	-0.044651090766	0.175494970175	0.007966943928	0.000063883499	0.983932041514	N\A	0.060427309508	0.007323250398	0.029237495530	0.004538143101	29	3	
39300000	623.610879	1	-0.627040209304	0.934073413855	-0.050935825793	0.168766040600	0.005876483128	0.000053787608	0.982978842266	N\A	0.059059565233	0.007168803145	0.029068490112	0.004662854780	31	2	
39350000	619.006976	1	-0.351483319322	0.723593883805	-0.024291338501	0.240263138642	-0.002829326215	0.000069065728	0.982209829539	N\A	0.070874194269	0.010066009924	0.031184761316	0.005533966336	42	3	
39400000	627.779838	1	-0.568129758466	0.886893605843	-0.042668988489	0.160024001131	0.010060276397	0.000053617619	0.982304784949	N\A	0.055901652691	0.006583794310	0.028923013371	0.004413366939	49	3	
39450000	639.931976	1	-0.370576380255	0.787195250507	-0.031370361724	0.192110335717	0.006260770979	0.000081004343	0.983827285055	N\A	0.059352305697	0.007626461009	0.028866079367	0.004675206755	37	5	
39500000	614.639529	1	-0.633838836018	0.939391947465	-0.045192537950	0.133723411470	0.007703286411	0.000121022192	0.981419292742	N\A	0.079698010695	0.011266160416	0.034468773058	0.006454637481	44	3	
39550000	619.109656	1	-0.500094364886	0.831502219344	-0.038546933485	0.204241261019	0.004667739503	0.000083242819	0.983565048451	N\A	0.063787948023	0.008141336148	0.030713353041	0.005117843854	39	4	
39600000	626.110966	1	-0.674789872340	1.000562863337	-0.057087769550	0.105541511134	0.019150558764	0.000056482911	0.982625680950	N\A	0.066910524092	0.008802827698	0.030731303002	0.005131212852	42	4	
39650000	605.998764	1	-0.474382459544	0.860868780418	-0.044720315692	0.154662502728	0.014680306962	0.000057758604	0.979613308717	N\A	0.068598198287	0.008016512825	0.034255781536	0.005169060543	46	3	
39700000	626.578515	1	-0.346502808530	0.772373154857	-0.036032419065	0.238774027091	0.001998644278	0.000040355823	0.984229461791	N\A	0.052604067518	0.005197119870	0.029150000882	0.004126456360	42	5	
39750000	631.287109	1	-0.556689657470	0.896179496552	-0.047771960927	0.162824234771	0.010644101204	0.000062878629	0.982104977423	N\A	0.057774110001	0.006671817691	0.029680579723	0.004529572387	36	3	
39800000	627.731563	1	-0.429774847666	0.813226086671	-0.034620725366	0.193568874715	0.001238166211	0.000059208175	0.980022999399	N\A	0.059623065689	0.007269637107	0.029053382487	0.004496870433	33	5	
39850000	605.664664	1	-0.518367869963	0.860845311157	-0.040274094687	0.186000834508	0.001972111623	0.000079430471	0.985337055942	N\A	0.056428287460	0.006934607380	0.028062655574	0.004685424203	34	2	
39900000	610.472366	1	-0.501765732523	0.871390310541	-0.044584785877	0.165777339941	0.010908553442	0.000092676543	0.982583651128	N\A	0.058763714545	0.006733809741	0.029619566071	0.004515284587	46	2	
39950000	612.094128	1	-0.418285019308	0.800857622740	-0.035223779450	0.195371278873	0.002343384452	0.000033893723	0.981503813550	N\A	0.057751533999	0.006563502306	0.029562706226	0.004328563133	42	3	
40000000	607.378724	1	-0.531300253972	0.862772101810	-0.039778298994	0.177877141102	0.003570000899	0.000067309353	0.980190735875	N\A	0.062592531073	0.007608564446	0.030852301061	0.004679450104	25	2	
40050000	628.978157	1	-0.317893055051	0.772354855777	-0.035820828349	0.221991801430	0.003678559290	0.000033471408	0.983797136658	N\A	0.062029199442	0.006876575809	0.030830071306	0.004500308877	42	3	
40100000	610.146239	1	-0.477617021965	0.835456907349	-0.033388891146	0.153409121395	0.010317801250	0.000107468006	0.982346142270	N\A	0.066321234234	0.008356111275	0.032583164818	0.005489124351	34	5	
40150000	624.597214	1	-0.559073468786	0.941487004832	-0.054482735577	0.144901220612	0.014840760117	0.000062671780	0.982814157434	N\A	0.058856341093	0.007473272545	0.029072228888	0.004995033800	34	7	
40200000	615.646172	1	-0.369539506650	0.769155531632	-0.031975056600	0.209923686170	0.002372580209	0.000052883644	0.982007127386	N\A	0.052575413070	0.006674862918	0.027142679028	0.004580086989	31	4	
40250000	631.041194	1	-0.449839669870	0.822921641545	-0.039834738733	0.194473023544	0.004747762502	0.000034201730	0.981879381724	N\A	0.054293126950	0.005444839585	0.029576265666	0.004214948724	40	5	
40300000	613.406188	1	-0.395612210745	0.770450302911	-0.022069499988	0.171194740742	0.002367630974	0.000076196082	0.981924141696	N\A	0.075237941930	0.011162977691	0.031064590446	0.005875900413	43	6	
40350000	624.698730	1	-0.606548178436	0.920243414339	-0.049654106745	0.173388113432	0.006124669141	0.000149424048	0.992641124147	N\A	0.059695304092	0.006950236487	0.028023324480	0.003326211195	41	2	
40400000	623.816131	1	-0.608335251520	0.917449932386	-0.045709628641	0.156507706035	0.008022382893	0.000071738024	0.985436939460	N\A	0.067119864282	0.009885898328	0.028854877399	0.005744738592	40	7	
40450000	625.385827	1	-0.477999113709	0.831032408210	-0.036394730389	0.178228002768	0.006144978173	0.000093439466	0.982180248536	N\A	0.061864391726	0.007660245973	0.029907659593	0.004760465959	41	5	
40500000	633.911766	1	-0.438178276342	0.807198524701	-0.032974992333	0.199267575557	-0.000781658458	0.000059972190	0.982762247501	N\A	0.059068816651	0.007225457636	0.028963251075	0.004404263467	28	3	
40550000	633.645014	1	-0.549873476016	0.903922230481	-0.041660410374	0.139630013600	0.009845773613	0.000053379664	0.982094920603	N\A	0.062339076088	0.008116955114	0.029241234716	0.004992767427	35	4	
40600000	609.423040	1	-0.371483158665	0.768098561262	-0.031584375649	0.222611598279	-0.001012031064	0.000080903123	0.980990229956	N\A	0.065929203545	0.008223065073	0.031989788747	0.005077533840	36	3	
40650000	634.691877	1	-0.364593449833	0.778580312614	-0.023357971746	0.177951086768	0.001925981002	0.000034277320	0.984777117580	N\A	0.069482425162	0.010143104147	0.029585714003	0.005664586271	44	5	
40700000	613.625312	1	-0.445969250540	0.800470217114	-0.034482675080	0.210385922643	0.002795651596	0.000051113703	0.981922013495	N\A	0.072393437748	0.008038979978	0.035006359063	0.004801870160	41	5	
40750000	615.622050	1	-0.349985711390	0.748680016748	-0.032089879480	0.246646824464	-0.002543626537	0.000143594582	0.979925994896	N\A	0.068276484471	0.007825052376	0.034071504295	0.005055729834	41	5	
40800000	631.084480	1	-0.471692382797	0.830566685211	-0.034642209512	0.188772231275	0.003956640513	0.000010907890	0.984831800749	N\A	0.063899167227	0.008884845110	0.028164775456	0.004806961770	43	3	
40850000	622.057218	1	-0.594251162221	0.909123519589	-0.045585192738	0.149103739439	0.011456503346	0.000047837643	0.982082401120	N\A	0.059674118242	0.007197937744	0.029362029450	0.004579103609	42	2	
40900000	619.024623	1	-0.403474963099	0.767738428624	-0.027467831176	0.223992200881	-0.002480576907	0.000055636327	0.985636971473	N\A	0.062642726255	0.007447411253	0.032148329837	0.004897095430	38	5	
40950000	609.620972	1	-0.417664521634	0.816044314666	-0.037020490909	0.184402632086	0.004691001757	0.000104168919	0.981449467683	N\A	0.062995023634	0.008422415290	0.029876925762	0.005149156254	41	2	
41000000	624.473622	1	-0.323459900551	0.754310464801	-0.031096999282	0.213889635832	0.002586312605	0.000081354104	0.980348579798	N\A	0.071459927188	0.010029398623	0.031384843812	0.005752422383	41	4	
41050000	635.300417	1	-0.588073796118	0.900236829377	-0.040721280397	0.149055928133	0.007160711943	0.000052438687	0.980840190149	N\A	0.065385086287	0.009248548291	0.029125896603	0.005151823111	38	6	
41100000	614.337582	1	-0.500119960286	0.857147886572	-0.041608879736	0.179609154210	0.007234958941	0.000091337177	0.985648447477	N\A	0.063448560404	0.008146569938	0.030938746909	0.005112654788	35	3	
41150000	617.075569	1	-0.665788770162	0.963323166017	-0.053437193985	0.148777764351	0.008579210085	0.000037816718	0.981352454245	N\A	0.061084918946	0.007080602787	0.030539702991	0.004844974605	49	3	
41200000	610.815472	1	-0.319872078485	0.703114845177	-0.014404172364	0.201449561840	0.000901135331	0.000111272951	0.979687729824	N\A	0.065714342741	0.008754646060	0.031106119917	0.005323637763	40	4	
41250000	622.954108	1	-0.520643773184	0.860152364371	-0.037061202045	0.166959249067	0.005906622616	0.000069758258	0.981235937662	N\A	0.074810204544	0.010454547563	0.032042466641	0.005717506132	44	4	
41300000	631.663979	1	-0.364148187643	0.743964115129	-0.027176061825	0.244395510491	-0.007170609712	0.000022968178	0.982481167304	N\A	0.060712341108	0.007021068722	0.030318246626	0.004606690536	39	5	
41350000	622.776238	1	-0.487758853170	0.852635165741	-0.045252255896	0.191968471517	0.007734950828	0.000012763186	0.982749131560	N\A	0.066348894529	0.008284286766	0.031560566441	0.005250825448	45	3	
41400000	614.842675	1	-0.491922712772	0.851488871183	-0.034327346344	0.155924899618	0.004523938492	0.000007114772	0.981947651785	N\A	0.059711016856	0.007278999695	0.029529462439	0.004616412618	33	2	
41450000	618.122775	1	-0.532599963937	0.913264958838	-0.046475471938	0.145650536077	0.010919990438	0.000070493629	0.980703711541	N\A	0.066490702640	0.008071885150	0.032890852017	0.005149205508	35	3	
41500000	643.571914	1	-0.492203910395	0.830553171597	-0.038782237326	0.195823109513	0.004768887240	0.000059479878	0.982616586808	N\A	0.056433603382	0.007042666631	0.028478564670	0.004462654596	34	7	
41550000	643.697459	1	-0.558709761993	0.900532816521	-0.045666898161	0.149612242459	0.009062676859	0.000038731816	0.982578115752	N\A	0.059003270178	0.006707017171	0.030368657279	0.004453573980	34	8	
41600000	621.426917	1	-0.536031323940	0.879966192692	-0.046723362020	0.167155800840	0.013407408881	0.000061232024	0.983363270612	N\A	0.056793069847	0.006482486538	0.028160762626	0.004364174695	36	5	
41650000	646.276051	1	-0.631183288178	0.894597108170	-0.043400003271	0.172092935511	0.005483261066	0.000030154851	0.982150670166	N\A	0.060683441336	0.008042966137	0.029879969052	0.005163126623	56	6	
41700000	633.373519	1	-0.518273759514	0.889207087719	-0.051134926375	0.166857236850	0.013811157613	0.000066943302	0.980420235534	N\A	0.060516233493	0.007534836919	0.029591492146	0.004748780678	44	7	
41750000	610.679620	1	-0.540225638786	0.882822489864	-0.043344281858	0.135149711342	0.014991707197	0.000049054167	0.980498048410	N\A	0.062954250841	0.007413462961	0.031646786418	0.004984568397	43	3	
41800000	627.215608	1	-0.601697756826	0.890578022849	-0.043678278286	0.192408645587	0.001796630458	0.000019869792	0.986424013898	N\A	0.056723008729	0.006495613538	0.027792810272	0.004132692301	38	5	
41850000	635.262566	1	-0.408998410636	0.803937011442	-0.033587581837	0.212040013957	-0.001683328205	0.000060062808	0.984964459126	N\A	0.057010344434	0.007327068078	0.026903995575	0.004738976412	39	5	
41900000	628.222672	1	-0.480692719214	0.809484525708	-0.032708885218	0.202718311670	0.000662771513	0.000058291752	0.981667013956	N\A	0.060398959359	0.007332267577	0.029337168763	0.004512108953	34	4	
41950000	615.897975	1	-0.503902534366	0.849560520249	-0.040441537445	0.200732682187	0.003968942212	0.000051704648	0.981190007848	N\A	0.066512825543	0.007816766143	0.032385674190	0.004841938003	39	4	
42000000	616.455899	1	-0.309179645054	0.714545063885	-0.020304979112	0.202061451275	0.003071331113	0.000054735871	0.981289873118	N\A	0.064475066353	0.009410576810	0.027185879938	0.005389671163	39	4	
42050000	607.563283	1	-0.558668027901	0.885499172590	-0.043265637414	0.167990058191	0.007060934974	0.000060080775	0.978981295852	N\A	0.063209342523	0.007978844511	0.031077717490	0.004797017387	41	5	
42100000	605.666129	1	-0.469350809335	0.823836713306	-0.032485395843	0.170109413675	0.004274457490	0.000064499820	0.982566493055	N\A	0.056239452675	0.008274442181	0.026551862451	0.004815517606	47	4	
42150000	619.593374	1	-0.510116135264	0.850744738349	-0.044720548929	0.204353729488	0.005873914458	0.000072578007	0.981282192912	N\A	0.064736530139	0.008029827865	0.031755079192	0.005094027811	36	3	
42200000	625.034961	1	-0.460742679160	0.810333552926	-0.037867899524	0.227459345514	-0.000662513453	0.000060859177	0.982915905671	N\A	0.058609823496	0.007263023678	0.029289504630	0.004682277736	40	1	
42250000	622.210549	1	-0.625254683542	0.931983555494	-0.053646623504	0.177763817533	0.009293840097	0.000071132791	0.996474922899	N\A	0.060536498817	0.007219933447	0.028655061950	0.004440760140	38	4	
42300000	617.633434	1	-0.561527887351	0.895250478675	-0.046155409319	0.166690319868	0.009032787736	0.000056954270	0.981271704380	N\A	0.064931633023	0.007719988391	0.031763481508	0.004936506439	33	3	
42350000	627.764783	1	-0.334674812681	0.725971235048	-0.024878521634	0.247756959035	-0.007116515069	0.000070067821	0.982904788658	N\A	0.069815050432	0.008328713656	0.032741473766	0.005021761749	32	4	
42400000	624.909531	1	-0.457528464344	0.780443479952	-0.028135568589	0.223115341360	-0.002049096442	0.000092284353	0.985531700792	N\A	0.063096770796	0.008311495290	0.029319268445	0.005063933806	32	6	
42450000	638.789827	1	-0.704727149100	0.986718378642	-0.052093276314	0.135312370895	0.006542875528	0.000048219849	0.983308172318	N\A	0.056476479115	0.007470772252	0.027498175761	0.004589590816	39	8	
42500000	634.395168	1	-0.609239527515	0.914561899607	-0.041832696956	0.156324346694	0.000514476117	0.000106484692	0.981395060865	N\A	0.065236872292	0.008597303142	0.030383990793	0.005012902370	33	6	
42550000	632.695112	1	-0.527874087192	0.832825194221	-0.031384512268	0.199415035994	-0.003102090455	0.000074407695	0.983710999818	N\A	0.057997257281	0.007522780370	0.026344608865	0.004513966318	40	5	
42600000	602.079515	1	-0.378556090302	0.766378025735	-0.029691808424	0.207244341577	-0.001508429314	0.000144513016	0.979714466889	N\A	0.064608413408	0.007338620146	0.031432592786	0.004675535771	47	1	
42650000	585.644046	1	-0.682006732359	0.972810032934	-0.059188135621	0.185532641662	0.004174225465	0.000066841222	0.977944511575	N\A	0.063625961436	0.007743354022	0.031418604903	0.004736264473	34	3	
42700000	609.029185	1	-0.450947831878	0.823176042443	-0.046232244712	0.239473804729	0.002219744294	0.000048457669	0.981621825860	N\A	0.067642043895	0.007649099365	0.032169947085	0.004629150473	45	4	
42750000	629.272215	1	-0.534511238461	0.906540974325	-0.041166467444	0.138340387768	0.007201051547	0.000045543597	0.981715604912	N\A	0.060744226572	0.007293302138	0.030038160581	0.004453983932	44	4	
42800000	634.727670	1	-0.573687485826	0.880428847100	-0.041256381825	0.181485075013	0.002150128948	0.000069175066	0.984209668301	N\A	0.052228075859	0.005055925397	0.027459856094	0.003546537307	45	5	
42850000	635.720535	1	-0.428181358064	0.798024797747	-0.032758085471	0.211776280184	-0.001843740496	0.000082203409	0.981239334105	N\A	0.063835279461	0.008130931285	0.029967289314	0.004820308114	32	5	
42900000	622.891791	1	-0.340705583040	0.728419887291	-0.022121913848	0.229785881594	-0.004757475579	0.000087285070	0.981518816782	N\A	0.066732159784	0.008787066631	0.030817051873	0.005141246267	39	4	
42950000	621.274169	1	-0.654391491799	0.962716409104	-0.047245418176	0.108533984073	0.011709892532	0.000036069929	0.983372065270	N\A	0.057064583164	0.007231678146	0.027972028144	0.004650175584	44	4	
43000000	615.759570	1	-0.301963001026	0.759973032930	-0.031442655089	0.198274356514	0.008497109923	0.000083690415	0.983086690301	N\A	0.061489288023	0.008087171415	0.029323289105	0.005254010908	34	4	
43050000	618.494944	1	-0.326065550726	0.712669695063	-0.019976194833	0.234814862621	-0.005109777927	0.000060341313	0.981823478497	N\A	0.065942155810	0.009006541593	0.030887482586	0.005475222324	41	4	
43100000	634.125370	1	-0.497938123624	0.850105954390	-0.043463387062	0.196715814202	0.006240732528	0.000046034740	0.985862969431	N\A	0.060255064527	0.007207467146	0.029415093954	0.004458696846	43	4	
43150000	616.752741	1	-0.202692210998	0.646757937098	-0.019929877486	0.282055485698	-0.007196620284	0.000037131103	0.983163066600	N\A	0.060484265323	0.006860404316	0.030601561870	0.004371264186	40	4	
43200000	638.958203	1	-0.524353554050	0.861088864037	-0.045120976201	0.198598634774	0.005615100319	0.000019244214	0.986391544365	N\A	0.049532369176	0.005409966778	0.025978642935	0.003837450028	47	5	
43250000	622.001850	1	-0.472168009064	0.809839824006	-0.027737050491	0.191369065984	-0.003744043576	0.000073278426	0.988231974446	N\A	0.061113381564	0.007780505114	0.028233616546	0.004644286082	39	2	
43300000	617.587392	1	-0.218039710054	0.654704218907	-0.015138550437	0.264194564038	-0.009719827553	0.000035199374	0.981089642235	N\A	0.068943020271	0.008782941499	0.032915477102	0.005506528231	37	4	
43350000	614.567076	1	-0.299754592267	0.709892828522	-0.026587579266	0.259276717506	-0.005650781955	0.000050149832	0.981746541328	N\A	0.056850875149	0.006385559891	0.029749049241	0.004400601888	32	3	
43400000	618.131517	1	-0.658980234047	0.973878529312	-0.055539082358	0.132950927364	0.011570835661	0.000073377262	0.984885419846	N\A	0.058631746174	0.007127782208	0.028109348331	0.004392173434	49	4	
43450000	625.449268	1	-0.447282671028	0.799903104628	-0.034438907043	0.215935487919	0.000348133409	0.000075702955	0.990748690865	N\A	0.062304493279	0.007879284548	0.027455905375	0.004538850531	51	4	
43500000	640.500200	1	-0.776213735998	1.002637688033	-0.055582464039	0.118798057290	0.013591807001	0.000071664885	0.985971846165	N\A	0.064378668897	0.007999985273	0.029474800214	0.004646435210	43	8	
43550000	623.772849	1	-0.479202971928	0.836766032570	-0.041199199789	0.196897008233	0.005278899271	0.000036067474	0.982011141530	N\A	0.062001205679	0.007394724594	0.030875531420	0.004804141613	31	7	
43600000	632.510738	1	-0.453139086945	0.814892899673	-0.043364713249	0.233355191439	0.002060831823	0.000042644301	0.982821046596	N\A	0.062771206090	0.007433619867	0.032024191311	0.005096135659	47	6	
43650000	613.356479	1	-0.546373829610	0.899941068918	-0.054208866263	0.175101256124	0.016548569001	0.000106556664	0.983181287741	N\A	0.067149644342	0.008596474400	0.030774088253	0.005046144306	42	3	
43700000	613.464676	1	-0.463394777155	0.832573409438	-0.037938211172	0.179519201878	0.004917371535	0.000045083258	0.978970156032	N\A	0.060066446391	0.007028529690	0.031208807512	0.004840984974	43	2	
43750000	614.543795	1	-0.526678093102	0.866072093315	-0.042750579384	0.191272639176	0.003009095688	0.000061810349	0.981177283729	N\A	0.054791681389	0.006972801220	0.027685274003	0.004581227653	32	3	
43800000	628.878442	1	-0.602060731948	0.927735387678	-0.049037827789	0.165834928379	0.006383733780	0.000125418679	0.983569968069	N\A	0.056911640139	0.006605712276	0.028883174302	0.004470880486	59	3	
43850000	619.305856	1	-0.469763488873	0.863051602458	-0.038085509989	0.149734755377	0.008190073025	0.000053455802	0.983755538841	N\A	0.062549490746	0.008985285128	0.027945396529	0.005405667869	42	3	
43900000	622.790078	1	-0.180536135912	0.629287460963	-0.013367680360	0.276872663268	-0.010207302580	0.000092269926	0.983456883993	N\A	0.065968873438	0.008499277503	0.031748011302	0.005522696888	40	3	
43950000	610.527662	1	-0.480194026547	0.850105037093	-0.042316959113	0.185464568691	0.006152564689	0.000079290020	0.982746062558	N\A	0.062859716630	0.008101193571	0.030238791230	0.005300332754	37	1	
44000000	604.214047	1	-0.508391634770	0.835871149119	-0.037948255160	0.190739023489	0.005763553531	0.000065829872	0.978061196191	N\A	0.065547239511	0.007836544701	0.031787660482	0.004760944753	29	3	
44050000	608.885360	1	-0.337533938979	0.835013549347	-0.035315320980	0.161860345747	0.007605060510	0.000050066943	0.983145374964	N\A	0.067721163357	0.008214245179	0.033108776619	0.005144207539	35	3	
44100000	612.164889	1	-0.579837040874	0.902724995848	-0.036877064421	0.132883027844	0.004755334231	0.000025936252	0.979460646765	N\A	0.078598994180	0.010665990664	0.034921972611	0.006143177659	36	3	
44150000	603.444574	1	-0.258505494737	0.671077111148	-0.008757449063	0.210435438276	-0.006825110221	0.000042834830	0.981397715814	N\A	0.072634793338	0.009994784746	0.032778881264	0.005810381753	49	2	
44200000	618.854119	1	-0.462023531489	0.826652228651	-0.038991967776	0.183576841357	0.007914443236	0.000049932495	0.982948607144	N\A	0.057626868860	0.007127207546	0.028648349160	0.004648653606	47	2	
44250000	619.521143	1	-0.511196327560	0.855150798274	-0.042453177214	0.182949787424	0.006000032729	0.000043436664	0.978503333221	N\A	0.059053586872	0.006829033853	0.030208358141	0.004576342616	34	3	
44300000	627.077842	1	-0.267675413152	0.728322615364	-0.030322691452	0.230680945124	0.001257319259	0.000011791704	0.980855456052	N\A	0.060781618971	0.007091323517	0.030777097529	0.004662127732	28	6	
44350000	608.611183	1	-0.636858849300	0.962321268151	-0.053584022919	0.124888680557	0.015467220728	0.000058655368	0.984146130636	N\A	0.047325963197	0.004727548009	0.025750905922	0.003695905670	56	3	
44400000	623.700217	1	-0.354498355686	0.754122317835	-0.029543878528	0.221123397375	-0.001038990317	0.000048425050	0.981282793325	N\A	0.062165400142	0.007282533427	0.029983352690	0.004642758170	42	3	
44450000	609.760560	1	-0.452887928241	0.794839698794	-0.032528406384	0.201692967434	0.004932104900	0.000004437399	0.981160508808	N\A	0.066907026019	0.009157412085	0.030752131881	0.005511810369	43	1	
44500000	606.606084	1	-0.471751879735	0.831175026461	-0.040635714384	0.221166300449	-0.000420993066	0.000012982655	0.981560592337	N\A	0.058505847121	0.007020236630	0.030521604120	0.004939884360	33	3	
44550000	614.197212	1	-0.515002033905	0.892685972877	-0.046808721793	0.156216798996	0.011721607166	0.000034394669	0.989017195758	N\A	0.055811271824	0.004864827178	0.030726403833	0.004064543913	52	2	
44600000	608.460603	1	-0.577623371606	0.911273762436	-0.045149049128	0.131852521133	0.012332482488	0.000040918315	0.981929018407	N\A	0.072849819373	0.008705305344	0.035004845299	0.005128914083	39	2	
44650000	598.180716	1	-0.414468523405	0.767703356779	-0.029303893905	0.234896408240	-0.005541013176	0.000055128211	0.979371758027	N\A	0.064028780322	0.007620912559	0.032716825942	0.005270285444	45	1	
44700000	614.896874	1	-0.535712912827	0.888406749298	-0.047710994948	0.164791988825	0.011208153229	0.000056175985	0.979418438928	N\A	0.066766740787	0.007944793905	0.033249224461	0.005209153750	48	0	
44750000	606.513058	1	-0.305453070958	0.722146758516	-0.025235291876	0.248027282358	-0.004711098520	0.000043357417	0.983968737683	N\A	0.064266806325	0.008101234839	0.031698807818	0.005155845727	45	2	
44800000	620.333262	1	-0.657387966988	0.973371913605	-0.057610092575	0.134667160003	0.015772647463	0.000059156216	0.981400386657	N\A	0.059884253467	0.007067040345	0.030858647750	0.004940432855	39	3	
44850000	622.465407	1	-0.304917555280	0.708216279017	-0.018919649789	0.221097176319	-0.004782478865	0.000086083306	0.981478296363	N\A	0.069657890454	0.008778560222	0.032334126724	0.005388060001	35	6	
44900000	616.058303	1	-0.426831713569	0.807524148477	-0.037702079006	0.197809863055	0.005569167749	0.000065310786	0.980916014464	N\A	0.063425701845	0.007954601729	0.029827677744	0.004725857449	33	6	
44950000	635.069429	1	-0.616633225567	0.928276618487	-0.049296822142	0.144977007809	0.013051394572	0.000072050426	0.983237390408	N\A	0.055970422377	0.007271782543	0.027765676062	0.004958263278	33	5	
