Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-001.txt
Log File Name:                   CEREB_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2566078470
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	566.669797	1	-1.200741828120	1.271376867260	-0.045210029193	-0.085167037753	0.027713942699	0.000085787624	0.982427409718	N\A	0.073131220800	0.009238006130	0.034909517138	0.005809269575	30	0	
7150000	567.978226	1	-1.157740267951	1.204650185648	-0.032196805162	-0.038619194279	0.015058441536	0.000072864287	0.982339259997	N\A	0.066810846219	0.009052533990	0.032714249625	0.005809129680	28	0	
7200000	576.923592	1	-1.064887743157	1.132401694284	-0.019544308645	-0.011236992103	0.005312082041	0.000077781951	0.985025776776	N\A	0.081705428843	0.010211612726	0.037851668884	0.006348872062	29	0	
7250000	569.489921	1	-1.083379871918	1.124474026837	-0.013232088561	-0.030020078993	0.006600354824	0.000068791822	0.984147369318	N\A	0.073369966910	0.009850692054	0.034630446137	0.006158374501	37	0	
7300000	571.405289	1	-1.250352413707	1.273255780277	-0.036474545063	-0.089530017003	0.019718573191	0.000069388435	0.985312395749	N\A	0.072408663294	0.008945670310	0.035305036587	0.005840752561	36	2	
7350000	573.560242	1	-1.199966776357	1.237302504974	-0.035586355468	-0.060654913946	0.017984984793	0.000079344898	0.984473120377	N\A	0.068430368135	0.008438854024	0.033674470349	0.005455849266	32	2	
7400000	571.246063	1	-1.292705268277	1.309782051262	-0.046402038744	-0.075515865223	0.021825254226	0.000086482512	0.983703839634	N\A	0.075557276671	0.009805364665	0.036165525013	0.006202668357	27	1	
7450000	561.820945	1	-1.244139133309	1.256383450054	-0.035635351043	-0.066066381760	0.017973066637	0.000112713337	0.983339093570	N\A	0.072693214425	0.009878001927	0.034227993052	0.006122290766	37	1	
7500000	586.540140	1	-1.244368325201	1.259732013929	-0.036660221103	-0.079284169321	0.021130089718	0.000019130287	0.986401388695	N\A	0.070905917690	0.010675929513	0.031898037339	0.006460030113	43	0	
7550000	580.612343	1	-1.146698055116	1.170740897682	-0.026413086246	-0.010745547092	0.006498485053	0.000024924035	0.984588420799	N\A	0.072209181249	0.008852426748	0.034202934877	0.005630625761	37	3	
7600000	568.920191	1	-1.110309055423	1.131891605253	-0.012961709126	-0.021063456324	0.001455143187	0.000059404010	0.985052555795	N\A	0.065864281297	0.008191715260	0.031812679180	0.005226822967	34	2	
7650000	562.366473	1	-1.095242143654	1.169968715479	-0.024947752215	-0.046996184575	0.013312900047	0.000082250385	0.982531764555	N\A	0.075846062415	0.009182979426	0.039186718568	0.006242132245	27	0	
7700000	579.620217	1	-1.145734610887	1.193531263239	-0.024677096644	-0.070173970469	0.016329032451	0.000088103355	0.981993708163	N\A	0.072283266961	0.008987046872	0.035386028225	0.005741231738	18	3	
7750000	570.953675	1	-1.120581461769	1.166013582484	-0.026987930108	-0.025041614974	0.014555067451	0.000088391438	0.986384782154	N\A	0.064296340246	0.008135853205	0.032356109865	0.005329700641	37	0	
7800000	571.623590	1	-1.204737580943	1.269963480185	-0.042162269570	-0.080758901503	0.021523607117	0.000091988123	0.982693089459	N\A	0.075629964802	0.009173575409	0.036686128393	0.005826915815	42	0	
7850000	574.559262	1	-1.132349997730	1.176445195401	-0.026155313081	-0.047190222637	0.017901963151	0.000064814502	0.984005015711	N\A	0.075117742773	0.008735520099	0.037659373009	0.005806304520	32	2	
7900000	577.835639	1	-1.242178216338	1.230686531975	-0.029936166268	-0.048658160148	0.011768179775	0.000071941062	0.985305578113	N\A	0.072883556672	0.009772922116	0.033615378709	0.005985476456	31	2	
7950000	563.688480	1	-1.203763733834	1.247572297599	-0.040080126470	-0.055457783032	0.020332634203	0.000081231194	0.981280325106	N\A	0.069008931012	0.008488091545	0.034781707553	0.005705677591	39	1	
8000000	569.066254	1	-0.930610769086	1.054176096994	-0.009027965990	-0.012111129980	0.005390597119	0.000091745244	0.980556141030	N\A	0.080561325684	0.011068443695	0.035652450268	0.006611330542	35	1	
8050000	560.855222	1	-1.301063248410	1.282887824421	-0.039628481309	-0.057111407185	0.015430276363	0.000091818054	0.984332912831	N\A	0.068886844626	0.008665095554	0.033450454106	0.005655442776	34	1	
8100000	571.829445	1	-0.920953922830	1.016156189559	0.002503779633	0.024434437552	-0.008932360973	0.000063282129	0.985673561808	N\A	0.082822911499	0.011111901338	0.036443955555	0.006655611525	36	0	
8150000	568.830719	1	-1.280624591018	1.281115854946	-0.039084312750	-0.083144005858	0.022763799045	0.000077141517	0.983727953161	N\A	0.068496855235	0.008251098937	0.034286465656	0.005551183045	33	0	
8200000	560.382942	1	-0.979092101914	1.100209257596	-0.023339868122	-0.008376531432	0.014757302892	0.000072826969	0.980746034414	N\A	0.072408130785	0.009141807392	0.035973019867	0.005944531627	38	0	
8250000	558.194861	1	-1.168893856766	1.206863508895	-0.034799885905	-0.023526302355	0.014790479172	0.000077142586	0.979107883202	N\A	0.076831222926	0.010322015903	0.035720763210	0.006222919698	31	1	
8300000	570.933894	1	-0.958855285906	1.050320621497	-0.011089606069	0.020803360938	0.004136498590	0.000088105715	0.987068992451	N\A	0.078020912283	0.010128130363	0.035123628832	0.006234715806	32	2	
8350000	566.805783	1	-0.934973228526	1.077303055420	-0.020407108149	-0.008684699495	0.015302732368	0.000100778734	0.981051859162	N\A	0.076596900245	0.010129681553	0.037305217035	0.006631345914	33	0	
8400000	561.805404	1	-1.283720440665	1.269983213994	-0.033856340439	-0.067113876671	0.013437520090	0.000077578032	0.982456213264	N\A	0.075110938424	0.010426692325	0.034557352635	0.006330382405	30	0	
8450000	570.919681	1	-1.058154774464	1.143441544237	-0.023960386322	-0.025614531076	0.012202348379	0.000079229828	0.982264541854	N\A	0.073925162602	0.008856966771	0.036760730126	0.005804218365	34	0	
8500000	576.965283	1	-1.230371147026	1.256616505823	-0.031721527326	-0.096986759709	0.019176579500	0.000061666793	0.984348085522	N\A	0.071537772647	0.009687588995	0.032531471068	0.005912208104	32	1	
8550000	577.544967	1	-1.002659676105	1.114178937355	-0.020639995879	-0.035384972965	0.016353596322	0.000082016311	0.984192990508	N\A	0.069187579704	0.008860350643	0.033479570235	0.005756792976	36	0	
8600000	569.006593	1	-1.029453919770	1.111316025416	-0.016129404913	-0.028039050824	0.010654065423	0.000103747868	0.984698731800	N\A	0.074862316087	0.009025635468	0.035963300979	0.005862554471	45	0	
8650000	584.593057	1	-1.009022115883	1.089104436826	-0.013627383746	-0.005879745941	0.005856544771	0.000094429566	0.990122231529	N\A	0.038979248742	0.006112540583	0.023353122501	0.004611433799	29	0	
8700000	568.139806	1	-1.213709809877	1.261991034460	-0.039259341784	-0.079877447331	0.023106922969	0.000071961138	0.981492294274	N\A	0.070966276951	0.008842786709	0.034472846209	0.005789373009	24	0	
8750000	565.475776	1	-1.312053765339	1.348198437403	-0.053208814177	-0.113527116307	0.029446552298	0.000085396122	0.982011347945	N\A	0.082423526337	0.011198235765	0.036485640561	0.006700910737	38	0	
8800000	576.303310	1	-1.185479862464	1.202492453589	-0.031917168741	-0.008891108366	0.008761810679	0.000069574264	0.985028261943	N\A	0.064027523650	0.008360894229	0.032795869144	0.005629871315	36	0	
8850000	561.838057	1	-0.930255605902	1.044837536047	-0.011603672780	0.021158699688	0.003407795726	0.000083987687	0.982277322567	N\A	0.071773503192	0.008717009690	0.035566065380	0.005776029095	35	0	
8900000	570.753989	1	-1.163033076406	1.205541450345	-0.029101130326	-0.057202048602	0.016273230547	0.000095525124	0.984951824720	N\A	0.062834815047	0.008265195649	0.031351519495	0.005404478282	39	1	
8950000	573.010613	1	-1.233504652139	1.258381292165	-0.038055495387	-0.060137839395	0.017309621275	0.000082866520	0.983394710615	N\A	0.078893824556	0.010359324922	0.036052206486	0.006145937047	29	0	
9000000	575.602283	1	-0.944285429849	1.061621543091	-0.013075156935	0.002625819271	0.006396858389	0.000082828555	0.987320450050	N\A	0.078269649694	0.009883426291	0.038432392068	0.006462009862	40	0	
9050000	561.729509	1	-1.153974324423	1.177853694093	-0.024470699889	-0.038643886749	0.013324493827	0.000050095892	0.985582894066	N\A	0.069217643894	0.008473912948	0.034171219747	0.005574113142	32	0	
9100000	586.860461	1	-1.166438903177	1.235118440192	-0.037326286114	-0.070814027653	0.022493238360	0.000092344042	0.984033370382	N\A	0.064667585299	0.008324568899	0.030671059049	0.005465696335	42	1	
9150000	572.142369	1	-1.124264277634	1.184097249195	-0.024236058541	-0.066856453750	0.015891952277	0.000096524101	0.982039354405	N\A	0.080878821823	0.010263192949	0.038383031702	0.006463938251	31	0	
9200000	581.493308	1	-1.312880625124	1.310252880248	-0.038380315380	-0.106620820167	0.019449291665	0.000079509218	0.983120960932	N\A	0.071212618945	0.011141211228	0.027903278086	0.006150969284	41	1	
9250000	583.684611	1	-1.089345245620	1.178776901888	-0.030620595034	-0.045456530253	0.018235260825	0.000078842904	0.985076830784	N\A	0.048000836144	0.006450310259	0.027025066666	0.004119439334	37	1	
9300000	573.329797	1	-1.354620292369	1.318466577261	-0.040753879522	-0.075460992546	0.015710436813	0.000078029583	0.983696925799	N\A	0.066806364965	0.008276489542	0.033101002113	0.005535277464	21	1	
9350000	576.904907	1	-1.415859492211	1.403705510162	-0.058013959707	-0.133166299419	0.032550016330	0.000090498439	0.987264615106	N\A	0.067407947081	0.009270100243	0.030978457364	0.005055486754	38	1	
9400000	582.676956	1	-1.110998359998	1.165034482817	-0.022971049212	-0.043458130954	0.013886264420	0.000087057123	0.985507046314	N\A	0.071608739524	0.008832384899	0.034842140031	0.005780581979	27	1	
9450000	566.270205	1	-1.186991099139	1.199619681377	-0.027500240280	-0.044950009421	0.011450194948	0.000023174331	0.988254048651	N\A	0.056624342344	0.008025755083	0.028301306691	0.005199845329	38	0	
9500000	574.600698	1	-1.182134581751	1.190629214465	-0.024634562676	-0.047196683014	0.012437727651	0.000025527252	0.985989869850	N\A	0.072653759373	0.009401981694	0.033961337660	0.005672326727	34	1	
9550000	578.283804	1	-1.005916047835	1.064273793742	-0.011474231884	0.020312714267	0.002209900045	0.000020233162	0.989240601668	N\A	0.065847095801	0.008091700318	0.031747577963	0.005250818838	36	1	
9600000	568.837940	1	-1.225435963843	1.268611068231	-0.043873931699	-0.069517184123	0.024582078503	0.000092064986	0.982670837369	N\A	0.075273936546	0.009466208730	0.036589108554	0.006075264102	46	0	
9650000	570.263483	1	-1.114447312196	1.158528043947	-0.021246523944	-0.034997450436	0.010373283539	0.000080241181	0.983152057936	N\A	0.070496147113	0.008788830307	0.035147596617	0.005846498275	38	1	
9700000	572.725434	1	-1.239736501555	1.285505220719	-0.044685108547	-0.067297507478	0.018992296242	0.000070954732	0.983329418466	N\A	0.071887477922	0.009027954992	0.034141745129	0.005754792861	35	2	
9750000	571.026112	1	-1.037965810427	1.113763862972	-0.017304320746	-0.004372708635	0.004302258039	0.000086905115	0.983542652737	N\A	0.068213737060	0.008558294383	0.034209273578	0.005718973135	36	0	
9800000	572.071555	1	-1.082400270484	1.142930001286	-0.020182717955	-0.028074895765	0.009953040933	0.000109698559	0.983140981009	N\A	0.075052419634	0.009448944173	0.035733340834	0.005936424011	36	0	
9850000	581.031978	1	-1.303035530796	1.285693045525	-0.028500671255	-0.119710343016	0.017376563048	0.000083317075	0.986648121114	N\A	0.071118723074	0.008520980346	0.034810320667	0.005580956645	40	1	
9900000	575.542772	1	-1.192894165767	1.209763642066	-0.031110459253	-0.048010937715	0.015833991194	0.000021830459	0.981603908767	N\A	0.068389146477	0.008334751379	0.034264039993	0.005665414447	39	0	
9950000	564.998596	1	-1.253640311619	1.247218837668	-0.030425405328	-0.061611524386	0.012210242389	0.000096800300	0.983967751634	N\A	0.073373790308	0.009094168160	0.035143265227	0.005727368370	38	0	
10000000	561.101221	1	-1.124430131051	1.156521393482	-0.020945464560	-0.026718248139	0.008705280983	0.000068688072	0.983207131842	N\A	0.077809727306	0.010212925035	0.035705196139	0.006460798875	30	2	
10050000	571.240629	1	-1.178050061159	1.216515152192	-0.030297451458	-0.056064468630	0.014268399870	0.000076323228	0.984797666477	N\A	0.062750655562	0.007859404975	0.032743144183	0.005374212139	31	0	
10100000	571.898068	1	-1.168131941164	1.183751872564	-0.021637303519	-0.038807108737	0.008494699206	0.000080768840	0.986696734442	N\A	0.074127395568	0.009461702309	0.035481398397	0.006061016573	35	0	
10150000	579.291870	1	-1.242932703167	1.273232394298	-0.038962461256	-0.081218219806	0.021027151881	0.000113448598	0.985824827294	N\A	0.074540301564	0.009356280931	0.035424951212	0.006108715065	41	0	
10200000	566.098424	1	-1.071037922421	1.195514424153	-0.031567069221	-0.090691354872	0.023556233201	0.000069246044	0.984647954906	N\A	0.075349602452	0.009286727252	0.035521579767	0.005860108276	37	1	
10250000	580.981419	1	-1.045655172058	1.121619581476	-0.018713201621	-0.028995607047	0.012073942353	0.000104296663	0.987799371072	N\A	0.062496533800	0.009399461855	0.028683932999	0.005921626103	42	1	
10300000	565.621033	1	-1.039849509823	1.132037308549	-0.024501862786	-0.021426800405	0.014109251603	0.000086061432	0.980628169632	N\A	0.085060031860	0.011395454005	0.037956100710	0.006650577790	33	0	
10350000	571.886413	1	-1.117244554608	1.176980407122	-0.021012046534	-0.079432610507	0.017420987567	0.000045024598	0.986570275764	N\A	0.064779385454	0.008261498260	0.031807111622	0.005313832066	25	0	
10400000	574.024598	1	-1.304425704145	1.285094455246	-0.032997158368	-0.101805522261	0.019974625379	0.000071832609	0.983592868298	N\A	0.066256377597	0.008354990193	0.033115222646	0.005562387749	51	2	
10450000	578.413600	1	-1.175502152573	1.205714529022	-0.021880742874	-0.072906257691	0.010761389217	0.000073036981	0.982927275482	N\A	0.072357580098	0.009946474747	0.034385735500	0.006382706360	30	2	
10500000	581.196458	1	-1.069359575393	1.144875741164	-0.021116399337	-0.038145198276	0.012451790812	0.000066072831	0.984384881890	N\A	0.065253227720	0.007929577020	0.032429236269	0.005285301223	27	1	
10550000	587.160848	1	-1.011846368373	1.129877642996	-0.024084224598	-0.025039517423	0.012863742653	0.000079956221	0.985038217773	N\A	0.049538383181	0.006981442805	0.028124725173	0.005044407191	26	3	
10600000	579.592747	1	-1.205914072121	1.221404058999	-0.026103453595	-0.081934394821	0.015733567753	0.000057477319	0.983522643451	N\A	0.069896152305	0.009579055035	0.032899206252	0.006087186102	31	3	
10650000	571.976957	1	-1.092308214772	1.147824906003	-0.019637980304	-0.029566505718	0.008335890181	0.000078810436	0.986741774308	N\A	0.075485343863	0.009037839708	0.035637041539	0.005672461065	34	0	
10700000	567.392236	1	-1.181649023528	1.200518993277	-0.029807028386	-0.032901799173	0.010668918302	0.000017402525	0.982136271282	N\A	0.071959287792	0.009038897081	0.035555532467	0.005856179330	30	2	
10750000	586.056339	1	-1.308135234464	1.313973767834	-0.043014081335	-0.088679301038	0.019036385350	0.000014035918	0.989459406366	N\A	0.065902289196	0.008957002156	0.031144562978	0.005616927646	45	2	
10800000	571.090143	1	-1.142780140618	1.207721922526	-0.033657658760	-0.038681425235	0.014645093170	0.000085679598	0.991057392663	N\A	0.063094755218	0.008238127812	0.031034980084	0.005398723491	39	0	
10850000	570.774959	1	-1.243154831125	1.250132182164	-0.032669891487	-0.069495487780	0.015926823291	0.000081770787	0.983862425349	N\A	0.080841354749	0.011290417618	0.036051124886	0.006762003373	30	0	
10900000	581.477252	1	-1.155213110953	1.231387518319	-0.029686536295	-0.107077526230	0.022141688439	0.000103589677	0.983265091831	N\A	0.073685455125	0.009311158243	0.035943832984	0.006149850747	44	2	
10950000	567.002346	1	-1.087885478584	1.161917871404	-0.025304909254	-0.036434039080	0.013308916448	0.000076246525	0.987282908040	N\A	0.073710732271	0.008804412238	0.036339464196	0.005799642041	36	0	
11000000	563.719806	1	-1.139125712314	1.194761967690	-0.028931847581	-0.049022687777	0.014777634562	0.000088962064	0.979377703029	N\A	0.078341223626	0.010573526978	0.037266174867	0.006703617008	41	0	
11050000	577.380961	1	-1.229329318115	1.209152761580	-0.023267101566	-0.060445111778	0.011546847426	0.000070771371	0.982343947155	N\A	0.075438866030	0.010169250088	0.034662961013	0.006271389071	36	3	
11100000	570.686666	1	-1.449598750854	1.411944867406	-0.054463490547	-0.137486464381	0.028067829352	0.000026228236	0.987520864819	N\A	0.061159326185	0.007963689020	0.030874009307	0.005371565436	44	0	
11150000	576.118756	1	-1.136828051058	1.186185931483	-0.028273421380	-0.038427944032	0.014608384803	0.000074964999	0.986420919536	N\A	0.067552357137	0.008253810404	0.033668399079	0.005396571543	42	0	
11200000	581.604682	1	-0.914780240921	1.057000488629	-0.014094027293	-0.013437993897	0.012262728979	0.000092531958	0.982601678958	N\A	0.078382502833	0.009971835138	0.037713421716	0.006351036114	36	1	
11250000	568.834984	1	-1.020136735367	1.114204104774	-0.020193686717	-0.016158014014	0.010098047664	0.000046685361	0.981673941030	N\A	0.072362510964	0.008383821495	0.036986340182	0.005699734223	28	1	
11300000	584.668784	1	-1.102933583221	1.166198335498	-0.024474790237	-0.042745331412	0.014015759021	0.000051444897	0.987272919428	N\A	0.064624165840	0.007325033860	0.032248373497	0.004943708046	39	1	
11350000	592.668473	1	-1.037343038626	1.111316659009	-0.017323607981	-0.030307150936	0.012513852101	0.000102484416	0.983951729868	N\A	0.076088072666	0.010764173411	0.032800797437	0.006074236157	33	3	
11400000	581.285331	1	-1.209868564937	1.199577079303	-0.024637305390	-0.045940069819	0.011807923729	0.000079240877	0.983708928393	N\A	0.074452248897	0.009988810671	0.034406762597	0.006213685183	31	2	
11450000	582.154412	1	-1.020517032093	1.122078232058	-0.025376378411	-0.009567279511	0.013940938655	0.000106194608	0.984284190312	N\A	0.077059264403	0.009468288533	0.035898264334	0.005957082756	36	0	
11500000	559.800804	1	-1.226076631452	1.229301790172	-0.027132883888	-0.057535444055	0.010939112349	0.000066281993	0.981347556945	N\A	0.078893198306	0.009871103757	0.039024289963	0.006376937603	33	2	
11550000	580.102298	1	-1.165991676783	1.165760512320	-0.021657514180	-0.008819959865	0.005908684877	0.000039218799	0.987495138694	N\A	0.070680763110	0.009427502130	0.033153967131	0.005822208867	45	2	
11600000	582.333691	1	-1.215971155943	1.210823869823	-0.022426112269	-0.075278254385	0.013235850549	0.000076119531	0.985246812255	N\A	0.063782455496	0.008083605620	0.031780793416	0.005364655710	38	4	
11650000	589.297088	1	-1.386164227773	1.323378037375	-0.037697565737	-0.099993345188	0.017962717930	0.000081417974	0.984894014904	N\A	0.073736850095	0.010032998348	0.034175976423	0.006242512157	46	3	
11700000	576.796342	1	-1.163218257829	1.197390696756	-0.030824630261	-0.045832905597	0.014674785397	0.000076071540	0.987860322027	N\A	0.066162476034	0.008042800779	0.032572741910	0.005351156453	27	1	
11750000	575.173172	1	-1.432900565387	1.398224956187	-0.047443382094	-0.143878208679	0.023619507971	0.000068934681	0.981871627241	N\A	0.078542972376	0.010882265434	0.035631570640	0.006534629859	38	2	
11800000	566.010539	1	-1.088004093770	1.159223911073	-0.026167477237	-0.042554343318	0.018117765273	0.000077771280	0.983779810985	N\A	0.069378800021	0.008477790129	0.034809281522	0.005722471525	34	0	
11850000	572.400060	1	-1.097573863519	1.155274164327	-0.018997815163	-0.046084390118	0.009618338589	0.000075714275	0.982671655738	N\A	0.077020416812	0.010168516947	0.036312026985	0.006209007504	32	1	
11900000	579.285486	1	-0.940319740760	1.025554119461	-0.011063962669	0.041756645046	0.004518463654	0.000073071881	0.986105831531	N\A	0.070073167395	0.008420627998	0.034818508785	0.005464870339	42	3	
11950000	578.276319	1	-1.197894064805	1.232970526844	-0.037760471167	-0.029462339040	0.013410759189	0.000083235902	0.984886005677	N\A	0.074833801668	0.009866556824	0.034115277980	0.006071638292	30	1	
12000000	572.137769	1	-1.071779505263	1.157137916256	-0.026462700632	-0.036487439332	0.015207271227	0.000078094267	0.983178368592	N\A	0.072407279667	0.008730599490	0.036703669613	0.005834487544	29	0	
12050000	568.357849	1	-1.280285175069	1.301106460523	-0.039693823872	-0.121317366904	0.026411814524	0.000060860907	0.983459422423	N\A	0.076832731168	0.009768206159	0.037910261381	0.006367800638	40	0	
12100000	586.577127	1	-1.109514653629	1.158675975859	-0.021136943739	-0.032832355723	0.009076041164	0.000074600834	0.985459980288	N\A	0.074726598879	0.010159978815	0.033798221774	0.006100716806	38	1	
12150000	575.648338	1	-1.238816900195	1.251448451151	-0.036795709964	-0.049319123462	0.015175851752	0.000090777959	0.984278521607	N\A	0.067317165850	0.008532476458	0.032828394584	0.005434936865	31	0	
12200000	564.652965	1	-1.334000531181	1.313384368899	-0.040671078615	-0.086870888565	0.018921942452	0.000059933556	0.983089101500	N\A	0.074876785918	0.009263706430	0.035973588041	0.005782821794	32	0	
12250000	562.738836	1	-1.252154918770	1.289313092277	-0.040822276394	-0.097588206068	0.022405331791	0.000077754810	0.983482801283	N\A	0.068326338206	0.009635299949	0.033149204830	0.006269931150	37	1	
