Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-002.txt
Log File Name:                   SCH_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4156303531
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7100000	457.917070	1	-2.094025224230	1.425343833783	-0.048377965408	-0.152385245095	0.008728520594	0.000118636276	0.966923728628	N\A	0.117293591925	0.016866279859	0.048273033531	0.008632729116	41	21	
7150000	457.310378	1	-1.915646400005	1.362858675168	-0.058974164412	-0.107088599783	0.019813899180	0.000117357865	0.961938391818	N\A	0.120764565433	0.016627277292	0.050683407091	0.008365282298	46	22	
7200000	468.437913	1	-1.831015644734	1.288883928971	-0.049346024945	-0.047364144339	0.005067561331	0.000208297376	0.965515170256	N\A	0.113263552402	0.016661866336	0.046930990603	0.008336689484	31	32	
7250000	478.223376	1	-1.789613133810	1.256852659053	-0.053794923764	0.005424567713	0.005957061853	0.000105438601	0.962618965070	N\A	0.122314104512	0.018152966038	0.047575237568	0.008721473177	46	16	
7300000	474.932062	1	-2.072835170304	1.425287933902	-0.066423282954	-0.064347632979	0.009370796968	0.000101689287	0.964373445603	N\A	0.118328124395	0.016044603042	0.050063921067	0.008095446840	55	19	
7350000	458.923934	1	-2.365918785454	1.679968859447	-0.107788556519	-0.138981550510	0.028039274714	0.000110752454	0.962071751599	N\A	0.120242863061	0.018272106717	0.047872363217	0.008821128248	50	29	
7400000	475.720679	1	-2.061760748431	1.421436089134	-0.070353552464	-0.046782147373	0.011196162812	0.000083214976	0.969483244864	N\A	0.104512721916	0.014987356695	0.044394722489	0.007410286668	51	23	
7450000	458.692557	1	-1.660359707702	1.144907865340	-0.038000572382	0.040482670229	0.001972741124	0.000129815873	0.960328947079	N\A	0.117000480201	0.017086080264	0.048598815667	0.008602042896	44	25	
7500000	469.082197	1	-2.338722544462	1.644778884049	-0.093305583555	-0.176553179890	0.028172600710	0.000107667835	0.968500576779	N\A	0.117528110746	0.016456862235	0.048109345512	0.008081654569	48	17	
7550000	468.864840	1	-1.909074381426	1.337750662478	-0.056900997189	-0.063612460492	0.013751792114	0.000114842115	0.963841619021	N\A	0.109725597190	0.015617422147	0.046397290251	0.007969252115	49	18	
7600000	462.175344	1	-2.277598029272	1.600294527186	-0.091366248627	-0.143507356260	0.021808754838	0.000119349208	0.962186056749	N\A	0.120636235191	0.016508488140	0.051687674989	0.008481914582	51	26	
7650000	459.734354	1	-2.203616826413	1.567502011444	-0.078441620940	-0.206045906570	0.029971632828	0.000118840837	0.962764865741	N\A	0.112698555155	0.016439806480	0.048598628786	0.008386496406	40	17	
7700000	467.626476	1	-1.978676166995	1.381667080902	-0.061532278617	-0.073432659491	0.012009468038	0.000102555761	0.963634634349	N\A	0.119984434750	0.018233582503	0.045304115859	0.008184894713	50	32	
7750000	466.005777	1	-2.027703489518	1.391215896457	-0.046458533541	-0.114858182287	0.005214788109	0.000107313499	0.966689515522	N\A	0.106023214063	0.014904756950	0.044008800695	0.007618003799	44	30	
7800000	467.383699	1	-1.869526906523	1.301377347221	-0.036683485177	-0.111131938618	0.007905401419	0.000190344552	0.967717646035	N\A	0.120510865168	0.017820020310	0.048265508299	0.008642244342	58	22	
7850000	458.768078	1	-2.295646260547	1.638204847313	-0.107567352712	-0.111097229954	0.025103258507	0.000108620461	0.966266396867	N\A	0.108576668430	0.016231760108	0.046085505908	0.008184554854	57	25	
7900000	460.289623	1	-1.793576265409	1.261161148295	-0.048931563912	-0.032242566501	0.007420860976	0.000111312167	0.964363794362	N\A	0.116735070941	0.016525178214	0.048621015133	0.008672635162	54	29	
7950000	468.335389	1	-1.908835016839	1.313477686506	-0.054947896047	-0.012403381526	0.001631510074	0.000096771658	0.964145372785	N\A	0.104475777677	0.015258105989	0.045557556884	0.008352312205	32	22	
8000000	455.054807	1	-2.046309858125	1.449811354717	-0.063068725634	-0.150690658232	0.017666990443	0.000116124852	0.959654188085	N\A	0.126229131385	0.018423814222	0.052139125204	0.009046546778	41	23	
8050000	464.111891	1	-1.970269779919	1.376388410627	-0.061663017736	-0.049195365957	0.006335350514	0.000118030688	0.957010386633	N\A	0.115666152998	0.016187664203	0.051863857093	0.009004887373	41	24	
8100000	454.627274	1	-1.924880654180	1.341099698261	-0.068087449336	-0.002162658150	0.009371077803	0.000095485560	0.963848207859	N\A	0.100978805588	0.015233125151	0.042751602124	0.007702503446	45	20	
8150000	455.897682	1	-2.176939665652	1.531402574051	-0.071847508291	-0.179928623943	0.023920420985	0.000113152216	0.960804733069	N\A	0.118473248428	0.016923990396	0.050026552484	0.008508274950	52	21	
8200000	459.434403	1	-2.195366620694	1.538588438849	-0.079205892166	-0.139530345840	0.021143792763	0.000103568261	0.959980380470	N\A	0.115415009440	0.016073702109	0.048742216515	0.008147489350	53	20	
8250000	466.158273	1	-2.091826988414	1.492519524593	-0.078301420192	-0.143726091071	0.027377984739	0.000105031264	0.962698323533	N\A	0.114235920456	0.016850976005	0.047844582939	0.008575385013	52	19	
8300000	453.126752	1	-1.864295731899	1.282382390625	-0.042231518837	-0.056019867513	0.000588005640	0.000125502841	0.961103736536	N\A	0.108409880281	0.015914603951	0.047364591328	0.008817763974	41	20	
8350000	463.380218	1	-2.035034437033	1.446741390886	-0.072193648566	-0.084896369547	0.010770046025	0.000132632762	0.963159662681	N\A	0.109632137656	0.015795138774	0.046471139354	0.008103132300	51	19	
8400000	471.002474	1	-2.043714166381	1.429937419231	-0.066080271481	-0.120850901126	0.022911229692	0.000119645392	0.961318793912	N\A	0.110349689679	0.015807694249	0.044941507999	0.007872321084	44	25	
8450000	463.637968	1	-2.199255537305	1.540234439668	-0.085152729085	-0.127191682002	0.025817043244	0.000122769186	0.962140051077	N\A	0.118485889281	0.016254971386	0.051074466668	0.008416167381	45	14	
8500000	466.140165	1	-2.138044864331	1.512975843900	-0.080489626575	-0.108664183484	0.021132169846	0.000094925902	0.965046933176	N\A	0.103277792542	0.015838645976	0.043928898705	0.008580764380	50	29	
8550000	458.680996	1	-1.984122825169	1.394319392712	-0.063726175005	-0.070164506938	0.010083234438	0.000096644940	0.963138029169	N\A	0.105451072201	0.014236536617	0.045852762197	0.007386236567	47	20	
8600000	451.331645	1	-1.952005844650	1.373866459965	-0.065251708495	-0.084298251787	0.021195983997	0.000130020768	0.965163740910	N\A	0.093366842615	0.015575371058	0.040266915967	0.008426441190	40	17	
8650000	462.065407	1	-2.311531675283	1.616673666315	-0.092912599825	-0.160667034684	0.028997521854	0.000142833526	0.959024462258	N\A	0.111995358605	0.015457731554	0.048454144868	0.008187873054	52	30	
8700000	447.447363	1	-2.212123828938	1.591023460771	-0.086854809336	-0.176022921730	0.025612350160	0.000116707838	0.959647106872	N\A	0.115549490570	0.016478529746	0.049765430044	0.008513656467	40	26	
8750000	460.888804	1	-2.053232225116	1.400834636021	-0.051205330776	-0.126214824339	0.012818328796	0.000094292507	0.966496542327	N\A	0.105592299570	0.014797040968	0.045135195446	0.007637151453	49	21	
8800000	461.024936	1	-2.631626839060	1.896885732050	-0.126666279898	-0.304866518079	0.048002940537	0.000206997450	0.962122671524	N\A	0.124272356956	0.016534698169	0.054736049608	0.009111893596	41	30	
8850000	466.301821	1	-2.353585221568	1.657356787050	-0.092501417174	-0.213440932089	0.031582632073	0.000111278478	0.962106841633	N\A	0.113816696140	0.016451866679	0.047452985151	0.008305705126	53	14	
8900000	467.752435	1	-2.137996119618	1.518075021949	-0.073748619142	-0.177474151887	0.024377606312	0.000028301008	0.962777331342	N\A	0.110064468769	0.015591448223	0.046667356944	0.008000921724	51	27	
8950000	450.378937	1	-2.080697637755	1.454958491291	-0.068823760511	-0.110889494229	0.020999407289	0.000021472344	0.959514990171	N\A	0.124147324288	0.016639280437	0.054027261014	0.009053919805	50	21	
9000000	471.616608	1	-1.922110650704	1.400586448002	-0.070664154452	-0.094443878955	0.023682052170	0.000029186268	0.972424197780	N\A	0.101235799034	0.015238633926	0.041884477555	0.007479819343	46	31	
9050000	454.116809	1	-1.978731370920	1.422740264736	-0.062607423166	-0.144437780308	0.022586786705	0.000060103646	0.961097504874	N\A	0.098920740986	0.014792935642	0.043558258317	0.007950689604	39	24	
9100000	453.132169	1	-1.839006300016	1.285373109806	-0.049048890389	-0.046355006953	0.011433624106	0.000058270012	0.962559800926	N\A	0.114949543576	0.018144193781	0.046157926941	0.009200012275	56	31	
9150000	460.543942	1	-2.339172844211	1.661979785839	-0.097012269440	-0.180562810946	0.028917912384	0.000076522635	0.964999032127	N\A	0.114788309536	0.016518460635	0.047650732926	0.008365942896	46	33	
9200000	453.254370	1	-2.165028161580	1.507169690052	-0.066447022866	-0.160781357997	0.020358543034	0.000111949887	0.961982536263	N\A	0.121121920100	0.017296520765	0.049047624906	0.008494784853	48	28	
9250000	465.867061	1	-2.096241479542	1.461280584381	-0.064431003032	-0.128459172369	0.012976285464	0.000094868647	0.968178820169	N\A	0.123026551881	0.017367112738	0.049847690077	0.008620020585	42	24	
9300000	459.583644	1	-2.088161874285	1.443707039207	-0.057888571552	-0.129138025113	0.011411653581	0.000105612195	0.959871255560	N\A	0.111051848174	0.015238280698	0.048288154279	0.007953887709	43	19	
9350000	463.877602	1	-1.955806920953	1.385775152652	-0.061794508722	-0.094856803602	0.014955281843	0.000227778628	0.962665848442	N\A	0.128026625926	0.019977970264	0.050087794589	0.010060073698	45	33	
9400000	467.930355	1	-2.165923451657	1.515140392405	-0.080906079471	-0.117617177373	0.022441968960	0.000174207894	0.961458888916	N\A	0.112654374220	0.016911522611	0.046873250521	0.008769189763	42	20	
9450000	472.884353	1	-2.107335640919	1.473860160996	-0.068443133368	-0.123185430121	0.014544141907	0.000100018188	0.963251576029	N\A	0.108010705249	0.015640642370	0.044439018041	0.007967515054	40	22	
9500000	453.970635	1	-2.029352731700	1.445355840306	-0.075299934101	-0.058219096776	0.015214722570	0.000116254872	0.958451361728	N\A	0.114231402662	0.016624312682	0.049417688691	0.009005450743	51	18	
9550000	471.278567	1	-2.051715587298	1.497223638890	-0.088772266848	-0.101562204962	0.026004319909	0.000094358870	0.963014484582	N\A	0.126167105488	0.018791605132	0.048383198069	0.008825902074	47	22	
9600000	462.798927	1	-2.314538305244	1.605994975878	-0.086283156148	-0.152519786817	0.022139675706	0.000105797861	0.966744311355	N\A	0.109767107502	0.015996157337	0.045770371926	0.008003166524	55	25	
9650000	462.004811	1	-2.258997319118	1.603830029905	-0.075722401075	-0.237639736421	0.026754110729	0.000123264724	0.959731131224	N\A	0.116268463909	0.015567964958	0.051233505904	0.008271395343	51	26	
9700000	468.873032	1	-2.214205872567	1.597419079283	-0.107205008336	-0.096158495025	0.027074272411	0.000186362205	0.965051540043	N\A	0.108175789679	0.017239453720	0.044115880524	0.008791341388	36	23	
9750000	473.232911	1	-2.001293127691	1.449039576967	-0.068602820341	-0.134323558585	0.020806673146	0.000092778111	0.963136369565	N\A	0.109410634469	0.014915782009	0.047867552840	0.007804779607	46	26	
9800000	459.653836	1	-1.994302250602	1.426910911584	-0.068070311451	-0.110886525562	0.018539443092	0.000084391386	0.966773506937	N\A	0.101833709427	0.015811598453	0.042342927993	0.007639150899	46	34	
9850000	466.344218	1	-2.130661250429	1.480986768593	-0.081143319245	-0.072008264785	0.018710164854	0.000102878799	0.962979145301	N\A	0.117647018097	0.016434435386	0.049496532196	0.008317644713	47	24	
9900000	459.650260	1	-2.333141847568	1.622360764630	-0.094114620788	-0.164630401642	0.028007950516	0.000135461507	0.961442602474	N\A	0.111938483397	0.015696411400	0.049343627540	0.008788417710	59	25	
9950000	477.651289	1	-2.339427665136	1.642107052971	-0.083975192114	-0.219539383888	0.028419404921	0.000032771001	0.964051038791	N\A	0.107469459353	0.014346909049	0.048637229174	0.007987354721	38	26	
10000000	459.077571	1	-2.000273706134	1.397269817857	-0.062393769024	-0.084258793115	0.011704431307	0.000007753739	0.958692895396	N\A	0.107441937351	0.016126327255	0.046806346445	0.008731403229	50	30	
10050000	451.037551	1	-2.364859369907	1.708652212954	-0.115926171179	-0.178984548264	0.042491958256	0.000017582873	0.959726835678	N\A	0.120527084153	0.017892379440	0.050192972968	0.009630349120	47	21	
10100000	465.945300	1	-2.088795331380	1.474729666859	-0.080209462471	-0.061232032684	0.016495450279	0.000038429540	0.963899398807	N\A	0.122284606998	0.019132011642	0.046743729158	0.009318046028	57	29	
10150000	459.784153	1	-2.344790522583	1.682577882266	-0.116687398783	-0.129798237933	0.033029676037	0.000240593194	0.958547725784	N\A	0.128548636550	0.019490762301	0.051195045461	0.009997796341	41	21	
10200000	466.525710	1	-2.505592453593	1.780598421623	-0.125073375547	-0.157013688741	0.031530125017	0.000108224329	0.964572155305	N\A	0.119764496339	0.018377849669	0.045694360952	0.009069797518	49	26	
10250000	454.479962	1	-2.187501011383	1.564819957947	-0.086894293537	-0.164506471882	0.027387416766	0.000126159918	0.962250931588	N\A	0.108358276309	0.014246242200	0.049861819092	0.007915258617	55	25	
10300000	466.870499	1	-2.127079747769	1.511759596058	-0.078319287849	-0.137324834785	0.021411896696	0.000091523061	0.962462006305	N\A	0.110203855207	0.014820848112	0.047813909697	0.007713554905	39	19	
10350000	442.132702	1	-2.179659853938	1.531167580374	-0.074959549375	-0.167398923672	0.023882149508	0.000162845865	0.953340532998	N\A	0.107217106467	0.014442424794	0.050305032220	0.008317349011	54	20	
10400000	465.491036	1	-2.055207900675	1.422559426476	-0.063642547066	-0.072287436233	0.006781456865	0.000157571019	0.964315628097	N\A	0.113462834302	0.017437975982	0.045869240969	0.008744192742	46	19	
10450000	466.101284	1	-2.288437932658	1.649424723768	-0.100080066119	-0.205496672334	0.038147185025	0.000160969745	0.961691195688	N\A	0.134691843966	0.019783644040	0.052532190048	0.009707636217	41	23	
10500000	457.650013	1	-2.567365938801	1.781437792456	-0.115758351924	-0.177663395447	0.032167062101	0.000178209887	0.961281326800	N\A	0.123023063891	0.018603765331	0.047847955878	0.008967919654	36	25	
10550000	449.810272	1	-1.909814570395	1.371888556586	-0.075629962746	-0.033065980441	0.016993230892	0.000136681717	0.962502852737	N\A	0.126086829873	0.018351409045	0.051499468437	0.009625121910	53	22	
10600000	457.405605	1	-2.104642108064	1.463562118110	-0.070012909568	-0.105673933652	0.017086144113	0.000098657413	0.962012700109	N\A	0.117265546556	0.016711160821	0.048853935599	0.008536403535	44	26	
10650000	471.183741	1	-1.897883768379	1.372918742485	-0.065956267700	-0.098283441071	0.021258343309	0.000159526485	0.970751649210	N\A	0.103537849105	0.015818421280	0.043177830124	0.007871196514	50	26	
10700000	470.400364	1	-2.057689956950	1.440381651110	-0.065399455439	-0.092691786538	0.008356203556	0.000114378622	0.964497408845	N\A	0.105455184211	0.014414451994	0.048280082755	0.008482928402	46	27	
10750000	471.020193	1	-2.211762043474	1.553467685954	-0.084920992922	-0.127484484866	0.025589477032	0.000117320824	0.962248040325	N\A	0.116586840299	0.016891205616	0.045848388765	0.008230847415	39	23	
10800000	462.044408	1	-2.443939079862	1.689845294540	-0.097843313552	-0.186734872986	0.030306769689	0.000147999736	0.963401061430	N\A	0.121900422391	0.017287599552	0.051079564925	0.009388082477	54	24	
10850000	451.025253	1	-2.137339203389	1.488366589759	-0.066628345633	-0.140501538463	0.015927438568	0.000185662322	0.962691469006	N\A	0.110210099302	0.016176674748	0.047038030505	0.008451096182	52	25	
10900000	465.444412	1	-2.066483815737	1.443714572763	-0.068565402177	-0.098067744673	0.015999136703	0.000136065832	0.960191988533	N\A	0.119913645454	0.018641949013	0.048604407865	0.009471505649	39	23	
10950000	458.558621	1	-1.842362604201	1.264169350214	-0.055441182972	0.033496142026	0.003284236182	0.000139889384	0.963890499720	N\A	0.117575314274	0.018170828955	0.042870930170	0.008896021077	41	18	
11000000	479.209713	1	-1.980261138103	1.411233746828	-0.076274583738	-0.045991247533	0.015343112615	0.000147193237	0.968664225614	N\A	0.123707598262	0.018288102878	0.048220234949	0.008780585839	53	16	
11050000	460.593091	1	-1.993629585642	1.432252629044	-0.074420824939	-0.101183570772	0.021622915080	0.000090154446	0.963636561170	N\A	0.122203466492	0.018021466180	0.049030433312	0.008644888893	48	22	
11100000	459.567009	1	-2.262359615328	1.600454312042	-0.089956427703	-0.147776059907	0.022286607450	0.000117860791	0.961967740544	N\A	0.123774749972	0.017458712519	0.051909271425	0.009000028467	49	20	
11150000	455.280619	1	-2.028835422971	1.454168517398	-0.073358527269	-0.098772993860	0.013990255111	0.000368308005	0.959007733392	N\A	0.112448204851	0.015140798129	0.049392725463	0.007759676736	46	16	
11200000	470.739026	1	-2.014401264343	1.468261599252	-0.093551002294	-0.052456923500	0.022796532044	0.000171487124	0.960725394762	N\A	0.114662762717	0.017202210955	0.047305602001	0.008883650219	55	20	
11250000	458.982986	1	-2.159002316559	1.541941128267	-0.084004954102	-0.145554322043	0.024401643810	0.000216117202	0.970516126933	N\A	0.129094019821	0.019758701192	0.049368660630	0.009927806851	42	22	
11300000	471.059988	1	-2.151065655328	1.553807844685	-0.093574316396	-0.121722109369	0.026352456634	0.000104462734	0.964724408741	N\A	0.123007094776	0.017566199872	0.048728760860	0.008393360869	51	23	
11350000	470.721052	1	-2.084874224745	1.493318057051	-0.079942100034	-0.120196897235	0.021776968396	0.000129483252	0.965487307320	N\A	0.105845402335	0.015972172166	0.044328185597	0.008247287488	43	24	
11400000	471.491942	1	-2.055301685332	1.431858144937	-0.060091368782	-0.127854562477	0.013722119935	0.000091161467	0.966965977031	N\A	0.112768591929	0.015999302286	0.046126545379	0.008234024962	47	27	
11450000	463.433586	1	-1.657475296415	1.179197033608	-0.043568673767	0.013376438523	0.003900108183	0.000122253470	0.974182890104	N\A	0.114231581700	0.015950385536	0.047249372360	0.008134817790	49	24	
11500000	451.883744	1	-2.400425961317	1.709909057759	-0.098600320110	-0.238721099397	0.037523397350	0.000107854238	0.961013215835	N\A	0.115065363427	0.015543641489	0.050294927438	0.007982171580	49	23	
11550000	463.906188	1	-1.927444698827	1.351567904406	-0.054170440977	-0.069786455861	0.009918997407	0.000086405636	0.962894760667	N\A	0.121399466443	0.017345998209	0.049740391453	0.008727163449	47	25	
11600000	455.884688	1	-1.981545758250	1.405437728772	-0.062575933889	-0.106098576942	0.014916890672	0.000127517643	0.961629788738	N\A	0.110262785157	0.016404448134	0.045859391274	0.008423843952	51	22	
11650000	464.071128	1	-2.169007903355	1.562262164450	-0.089858632167	-0.156401704477	0.030834905825	0.000106484826	0.961143938557	N\A	0.121543133316	0.017948680415	0.048566236323	0.008718171703	50	24	
11700000	460.300517	1	-2.174102479161	1.494532307424	-0.069258573506	-0.133493371352	0.019701402971	0.000116372430	0.958289855753	N\A	0.121715196654	0.017493887622	0.050158842293	0.009052050640	49	21	
11750000	462.647408	1	-2.283851951006	1.599675083878	-0.088197857979	-0.175658700660	0.031576227882	0.000155151858	0.963982169419	N\A	0.115561244936	0.016291582288	0.049542583381	0.008835091475	50	21	
11800000	478.284778	1	-2.119521206204	1.462552117973	-0.060300347489	-0.126525381659	0.008588647203	0.000098038197	0.970425009051	N\A	0.114756322729	0.015628458156	0.047810389776	0.007823713831	43	24	
11850000	460.824576	1	-1.935088357375	1.334479375322	-0.049903986907	-0.061314856084	0.006862348736	0.000094610408	0.966663879644	N\A	0.120860709067	0.018094382768	0.047970488106	0.009226823834	54	26	
11900000	458.767685	1	-1.910197502440	1.344177990408	-0.060018868152	-0.057232720877	0.012092267781	0.000110204913	0.963480599846	N\A	0.116509868546	0.015627097288	0.050216480551	0.008020893443	41	28	
11950000	460.400939	1	-1.943291848139	1.385805424020	-0.064040376062	-0.089592038605	0.014798054973	0.000115809415	0.962499597609	N\A	0.118188181634	0.016481890858	0.049965970924	0.008499858797	55	18	
12000000	469.383803	1	-1.834637098630	1.280989674867	-0.049336915263	-0.045721375352	0.010882917537	0.000188157361	0.961578344682	N\A	0.108316495204	0.016390626991	0.045619196452	0.008606080776	40	26	
12050000	447.930892	1	-1.941879009733	1.354099923566	-0.056718045460	-0.083499539416	0.015679178843	0.000115634117	0.959062952299	N\A	0.126539095388	0.016330172032	0.054752781867	0.008533072234	43	23	
12100000	453.062991	1	-1.695967799909	1.194069517846	-0.039301156978	-0.000891405596	-0.000817911184	0.000151132394	0.960223668036	N\A	0.109412458601	0.015564347230	0.046043585773	0.008195087221	43	24	
12150000	465.376039	1	-1.848831689148	1.275329921856	-0.038910440689	-0.046632022660	0.000063203750	0.000090518771	0.964857664711	N\A	0.101214988365	0.015137899722	0.042605682883	0.007871161041	52	21	
