Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-002.txt
Log File Name:                   NEO_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2854614598
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25650000	645.456961	1	-1.322203447148	1.348666925562	-0.023433165929	-0.114850250968	0.008892727843	0.000047319729	0.994024749935	N\A	0.061029470265	0.006500546391	0.030321933453	0.004241071186	52	28	
25700000	640.898502	1	-1.407234993253	1.386991477941	-0.029054089984	-0.129447743937	0.013953385497	0.000058495711	0.992336120384	N\A	0.061765780922	0.007153108124	0.029883277680	0.004436322864	45	27	
25750000	650.951002	1	-1.504502485366	1.466883614222	-0.035250522094	-0.168927916952	0.016477158283	0.000048623920	0.993869815328	N\A	0.054151153880	0.005195017579	0.027904217927	0.003509142398	55	31	
25800000	641.273438	1	-1.512722870532	1.433522539947	-0.031190235975	-0.145293091413	0.013812789797	0.000079269152	0.993877674962	N\A	0.051985530543	0.005088113150	0.025418563877	0.003271595445	48	31	
25850000	649.221553	1	-1.678531135680	1.600078324985	-0.056544322132	-0.195358307893	0.025951059223	0.000066110785	0.993627628199	N\A	0.065072088302	0.007645254240	0.030781218780	0.004856040990	46	44	
25900000	640.414764	1	-1.537437451009	1.503007070283	-0.039936577543	-0.189082797118	0.020162808526	0.000052059315	0.993188640960	N\A	0.054377225493	0.005289772387	0.028299476912	0.003606482126	44	28	
25950000	645.499870	1	-1.200797135364	1.284918681789	-0.016878806309	-0.084152170352	0.005648618112	0.000052615679	0.990647010753	N\A	0.059300471877	0.006194528400	0.029879157414	0.004057326563	47	30	
26000000	626.764439	1	-1.390892813372	1.391406910004	-0.029035531698	-0.122847747663	0.010771780583	0.000239378511	0.993824328035	N\A	0.058204609179	0.005557349809	0.029424767551	0.003697963516	52	30	
26050000	657.347078	1	-1.391411878149	1.397544731282	-0.030492407108	-0.125077370072	0.014341088203	0.000206417548	0.993965720779	N\A	0.052288696541	0.005259119106	0.027374590400	0.003788832510	42	30	
26100000	647.630068	1	-1.625539154616	1.551094685859	-0.045686827449	-0.197587299747	0.021607631679	0.000111728537	0.992915812258	N\A	0.058453728049	0.006042422086	0.029609708646	0.004021392732	44	36	
26150000	648.636113	1	-1.551015973426	1.511396893853	-0.040393458546	-0.189706031471	0.020964862391	0.000047423169	0.992391434196	N\A	0.058124090574	0.005962066416	0.029217635707	0.003994541629	55	35	
26200000	648.536287	1	-1.572338967534	1.561874181634	-0.051214002061	-0.204714491254	0.026316008172	0.000027210279	0.992747046922	N\A	0.066273917246	0.007845705386	0.031380823518	0.005001931617	37	41	
26250000	653.588136	1	-1.508739648997	1.491333831648	-0.039848156875	-0.170577135757	0.018212342345	0.000091564746	0.993078992844	N\A	0.054837541487	0.005572839904	0.028241799098	0.003842005388	49	30	
26300000	639.335857	1	-1.671401741017	1.566541340992	-0.045239706616	-0.194821058932	0.020880323437	0.000139355873	0.990847511861	N\A	0.058407847356	0.006320233358	0.029494977806	0.004325883139	49	26	
26350000	633.647088	1	-1.452292503523	1.507387085818	-0.039961847023	-0.179643814699	0.017687539985	0.000175755449	0.993263405810	N\A	0.056919746538	0.005450800592	0.029729193459	0.003725109059	55	20	
26400000	631.605452	1	-1.465836396928	1.446456288177	-0.035895245076	-0.152075748108	0.018182056353	0.000039391359	0.992878913210	N\A	0.056369330646	0.005650422346	0.030139273148	0.004021235241	44	41	
26450000	628.396219	1	-1.368846859722	1.381837260974	-0.026302220155	-0.133171390850	0.013112319812	0.000025044871	0.993942809926	N\A	0.054806636251	0.005225381132	0.028596695574	0.003527708504	38	29	
26500000	650.736142	1	-1.406348028491	1.349715649023	-0.025584015689	-0.085182629817	0.006495492434	0.000047559896	0.992923757440	N\A	0.056013658058	0.005520419831	0.028639326027	0.003683919730	43	30	
26550000	641.636223	1	-1.552482363495	1.520442255610	-0.042995597952	-0.182733654526	0.020147608794	0.000027953022	0.993430267608	N\A	0.058630505682	0.005932991655	0.030008049275	0.004017547146	44	23	
26600000	645.085171	1	-1.504487652828	1.489669113808	-0.039779715400	-0.182378010775	0.021368785436	0.000109195503	0.993465778050	N\A	0.063543265768	0.006899314478	0.030977518787	0.004421999462	51	20	
26650000	641.881492	1	-1.578920991178	1.537917283789	-0.043599381817	-0.194231809920	0.020514869906	0.000078746992	0.993133950552	N\A	0.058135741499	0.006204603982	0.028888692726	0.004160533022	45	30	
26700000	648.784587	1	-1.392022419280	1.423161297443	-0.029611735363	-0.157191127874	0.015846586259	0.000052657872	0.992753955714	N\A	0.053240883057	0.005526145777	0.025676603066	0.003532833736	37	32	
26750000	649.779864	1	-1.859219552080	1.721054512863	-0.061848872484	-0.274158761791	0.032785556445	0.000046164953	0.991618941415	N\A	0.059372296485	0.006278618705	0.029491528663	0.004117543896	38	33	
26800000	648.433220	1	-1.447176802159	1.404908883799	-0.030527880314	-0.108506155469	0.009457545105	0.000027345586	0.994474021279	N\A	0.050113552958	0.004951117032	0.025089469519	0.003254533720	40	33	
26850000	651.925188	1	-1.545982467965	1.507167802870	-0.042221940099	-0.166808738532	0.019100727758	0.000021319461	0.994131744543	N\A	0.053769928507	0.005534658161	0.027699185329	0.003791128400	50	34	
26900000	644.354852	1	-1.756145319595	1.631024927125	-0.052214229508	-0.199415644032	0.022453146023	0.000020188154	0.992548854159	N\A	0.059240477651	0.006337440445	0.029709362309	0.004187729087	51	31	
26950000	644.962120	1	-1.366842843730	1.374006860048	-0.024905458546	-0.134599915645	0.013874461552	0.000026488841	0.991762521054	N\A	0.057869323215	0.006159659746	0.029264596215	0.004094093542	57	24	
27000000	645.506649	1	-1.762421209047	1.644480623766	-0.055216733651	-0.240036544584	0.028035896510	0.000035407538	0.993423297671	N\A	0.070642908430	0.008079512238	0.033243377631	0.004982482764	54	28	
27050000	649.423467	1	-1.538413314585	1.500682980064	-0.042936279394	-0.175229142807	0.020450324311	0.000025578152	0.993841648434	N\A	0.053806736407	0.005459177510	0.027862447935	0.003791276084	53	29	
27100000	645.007382	1	-1.581289950019	1.536546839807	-0.043165719387	-0.196204779261	0.023360159685	0.000039332569	0.991630912833	N\A	0.056567863193	0.005790998166	0.028962710469	0.004008980574	42	30	
27150000	653.410626	1	-1.554289673792	1.469047757251	-0.033938365101	-0.128394501185	0.009981874032	0.000017534421	0.993320954558	N\A	0.052046258457	0.005094842174	0.026105697219	0.003376466295	47	33	
27200000	654.734256	1	-1.576983425635	1.548027249999	-0.045360391417	-0.190266817245	0.019985779180	0.000022397053	0.993710141849	N\A	0.056881654315	0.006108790681	0.028331778287	0.003984225858	42	44	
27250000	647.779055	1	-1.417936814891	1.463446015749	-0.037661920594	-0.174173363730	0.020071661100	0.000017562145	0.992735245654	N\A	0.055739369807	0.005837000969	0.027307540148	0.003780260500	50	31	
27300000	649.198240	1	-1.425957292720	1.414355711809	-0.029366542362	-0.138885655433	0.012724948881	0.000013515636	0.991958525835	N\A	0.057367925062	0.005890867753	0.029260511768	0.004061982338	46	33	
27350000	651.872815	1	-1.543407376992	1.528837328070	-0.041037296826	-0.192053238345	0.020534687010	0.000016630614	0.991817030938	N\A	0.059491548292	0.006247176008	0.030152854535	0.004197274561	42	30	
27400000	646.699784	1	-1.612988448018	1.523161311662	-0.042585008683	-0.138641872714	0.010938309658	0.000015957417	0.991972294728	N\A	0.060516003962	0.006222879685	0.030368116069	0.004176908287	48	27	
27450000	648.986624	1	-1.508657180957	1.480633887736	-0.038565638815	-0.153201557125	0.017172310926	0.000016436148	0.993445717942	N\A	0.056385364122	0.005951579798	0.028425638456	0.003911160663	47	32	
27500000	659.259299	1	-1.618765791491	1.575802095688	-0.046753741279	-0.222258785473	0.023819416280	0.000018114091	0.993813777265	N\A	0.056213907398	0.005823242730	0.028231896573	0.003728096130	47	32	
27550000	652.537672	1	-1.438177574481	1.458471139848	-0.033869984487	-0.156450275802	0.015556072714	0.000021433338	0.994111003298	N\A	0.051510690018	0.005085629376	0.027367174690	0.003597038162	46	23	
27600000	655.987423	1	-1.544197356202	1.461879992446	-0.035847279569	-0.124370513610	0.012307445696	0.000031659311	0.993573155422	N\A	0.055694884665	0.005400938301	0.028755662090	0.003665755690	58	27	
27650000	636.186697	1	-1.458317596131	1.401491360866	-0.027758675047	-0.123445832045	0.011283957079	0.000054415268	0.995502610526	N\A	0.049068753114	0.004684864338	0.026100986654	0.003251734849	42	31	
27700000	647.862508	1	-1.811384024344	1.654469414258	-0.060077298847	-0.211619535024	0.027299288933	0.000081855445	0.991523891097	N\A	0.062578056521	0.007300544856	0.029439772527	0.004567573558	62	29	
27750000	652.447385	1	-1.533062447356	1.462154692870	-0.035710705401	-0.124436022024	0.010123382818	0.000065132813	0.992565275115	N\A	0.058392475230	0.006070419025	0.029279857051	0.004051707313	51	27	
27800000	650.562469	1	-1.258403583397	1.366109363032	-0.025708015818	-0.079014181711	0.003754569834	0.000267814520	0.993337652738	N\A	0.049489112275	0.005065389988	0.025107223710	0.003432240467	43	31	
27850000	636.225403	1	-1.495677711307	1.461038624540	-0.034938172229	-0.166884760444	0.016612666022	0.000092177401	0.993995087378	N\A	0.052788088045	0.005358075607	0.026773904559	0.003554944248	46	29	
27900000	634.629592	1	-1.560480328367	1.503608880578	-0.037612198455	-0.200105297683	0.021004961596	0.000083927671	0.993153090318	N\A	0.053534389698	0.005489319804	0.027600684258	0.003724399629	38	24	
27950000	639.476272	1	-1.270426752128	1.278577395352	-0.016637537934	-0.073540006112	0.005662882923	0.000094246596	0.992682317044	N\A	0.049071471907	0.004932475977	0.025958656042	0.003466185315	53	24	
28000000	639.332312	1	-1.409330848360	1.410906330693	-0.032187161421	-0.119956351544	0.012700613538	0.000116694022	0.991975479512	N\A	0.057916809392	0.005899693991	0.029709084849	0.004036919759	53	28	
28050000	656.711417	1	-1.677455147854	1.574171551223	-0.046446694465	-0.181667699210	0.019033143521	0.000109420165	0.993025745800	N\A	0.051914795603	0.005167348022	0.026862930199	0.003599285265	57	19	
28100000	650.485450	1	-1.744966005552	1.653392181082	-0.056878319580	-0.252538973496	0.031744806378	0.000095920688	0.993504424833	N\A	0.058049907452	0.006168050890	0.029273970747	0.004256031553	44	32	
28150000	640.677321	1	-1.554033165757	1.507299617052	-0.040667880494	-0.177221414328	0.020470947854	0.000123126529	0.993159005264	N\A	0.054150872078	0.005590601644	0.027496043707	0.003795717577	45	21	
28200000	650.090441	1	-1.420823964397	1.431085659454	-0.031037848937	-0.140161791103	0.012620039572	0.000142800032	0.993767936138	N\A	0.050448562483	0.005020699079	0.026640182893	0.003550161474	43	33	
28250000	656.601856	1	-1.194305258128	1.281854026836	-0.016969452965	-0.078947797379	0.004927229480	0.000239167491	0.994034126727	N\A	0.049726592941	0.005111808798	0.024649507197	0.003462884806	46	35	
28300000	639.376059	1	-1.563357292437	1.523300772166	-0.044705774572	-0.176439927079	0.020697212917	0.000099138945	0.993633676000	N\A	0.055097561106	0.005577286999	0.027858154713	0.003703578191	52	27	
28350000	648.772624	1	-1.519192231517	1.477350049772	-0.035107111161	-0.151752348084	0.013245441888	0.000065163387	0.994803573879	N\A	0.051168736753	0.004777188203	0.026268848768	0.003166467972	40	41	
28400000	647.718166	1	-1.503390404297	1.540845688371	-0.047833703159	-0.178926798940	0.022532364505	0.000208215561	0.993704782774	N\A	0.064697709204	0.007350362148	0.030514312877	0.004542845953	52	34	
28450000	649.375566	1	-1.538210338242	1.537934961344	-0.043182203702	-0.183778134873	0.018389063784	0.000150724117	0.994313082731	N\A	0.065400273804	0.007559212318	0.029826833278	0.004318788382	49	43	
28500000	648.065182	1	-1.454685896249	1.412391774989	-0.027477680921	-0.120638858656	0.008686438698	0.000187550971	0.993952678745	N\A	0.052260388005	0.005143635881	0.027095530657	0.003539744315	45	27	
28550000	649.531234	1	-1.546870317554	1.535665774683	-0.046032590683	-0.179069892588	0.020316553679	0.000155191527	0.993519085800	N\A	0.065863904171	0.007383048725	0.031128252205	0.004519490750	43	34	
28600000	637.239417	1	-1.327490638854	1.385137259616	-0.027227343768	-0.114976565094	0.009573374592	0.000126478295	0.992721224986	N\A	0.057431331878	0.005691691038	0.029633768765	0.003839826516	51	27	
28650000	630.906640	1	-1.266007940623	1.359164068776	-0.024350925050	-0.127947463188	0.010723841881	0.000175108455	0.993253665778	N\A	0.055476107852	0.005483641091	0.028583059824	0.003724126973	45	28	
28700000	649.340836	1	-1.749885535286	1.558941841094	-0.044807201671	-0.185633151305	0.019362236230	0.000034666586	0.994084223660	N\A	0.055638477692	0.005500441937	0.028588866524	0.003817938299	43	32	
28750000	636.803273	1	-1.707702802100	1.576946052426	-0.048168954436	-0.194627744528	0.021224104900	0.000031479288	0.992784068269	N\A	0.057680740279	0.006087685755	0.029135425060	0.004056916923	60	27	
28800000	650.074224	1	-1.463644431868	1.430937141257	-0.031934785364	-0.118704103571	0.010745265911	0.000041041017	0.993677964450	N\A	0.052162296773	0.005377828473	0.026672347351	0.003693120978	51	29	
28850000	642.465401	1	-1.428436709397	1.415495764026	-0.030592982123	-0.130115659493	0.012313286195	0.000048402647	0.993403366104	N\A	0.054332307123	0.005253020489	0.028871966519	0.003667948004	41	27	
28900000	647.945797	1	-1.501379983887	1.443993378960	-0.030235198011	-0.149961759535	0.012566583804	0.000117587822	0.992224013427	N\A	0.057392762286	0.006184726965	0.028319598706	0.004050157471	53	22	
28950000	628.056029	1	-1.564396975540	1.485001187139	-0.037220903407	-0.178824693026	0.020714195304	0.000118276280	0.992433913558	N\A	0.059410939445	0.006000696678	0.031053040753	0.004192419990	40	25	
29000000	643.190979	1	-1.406518114444	1.427367501451	-0.038045061436	-0.127170566055	0.016988608889	0.000050874650	0.993336961044	N\A	0.063173647050	0.007038069661	0.030350218104	0.004480085274	52	32	
29050000	633.701894	1	-1.505501416748	1.436424875652	-0.031028169898	-0.130507002086	0.010249169093	0.000179241098	0.993484709185	N\A	0.051446518140	0.004772946036	0.027330165107	0.003365920343	49	29	
29100000	630.215824	1	-1.755137904757	1.606317851029	-0.049241404300	-0.219872180972	0.025171983449	0.000529715598	0.992359398953	N\A	0.056201762068	0.005877717729	0.028588465847	0.003958703994	53	30	
29150000	623.714800	1	-1.401880201443	1.454540000553	-0.035522491898	-0.165255075997	0.019803161369	0.000231566523	0.992368852944	N\A	0.062871079352	0.006915667128	0.031146743001	0.004664558209	53	28	
29200000	636.724896	1	-1.448614758469	1.474105537990	-0.039401295516	-0.186785846846	0.022346880166	0.000194333041	0.992471735497	N\A	0.058505566287	0.006067912659	0.030047083308	0.004162697234	46	33	
29250000	650.863530	1	-1.480100132895	1.474023912730	-0.033005748302	-0.169908541897	0.014655397607	0.000122327480	0.993076534048	N\A	0.056421199823	0.005606867291	0.029191990975	0.003767056623	43	26	
29300000	649.783087	1	-1.492327110778	1.436176151535	-0.031518143881	-0.111635398493	0.008828491646	0.000159169089	0.992809237757	N\A	0.057214185741	0.006329901008	0.026283305821	0.003727355027	46	30	
29350000	645.487610	1	-1.450706581120	1.467451399313	-0.035355223731	-0.136778492775	0.011982763239	0.000137048319	0.993171386339	N\A	0.058405850547	0.005979306338	0.029671276235	0.004046070033	53	31	
29400000	638.046527	1	-1.364797954503	1.356206224925	-0.026199688610	-0.119805878828	0.013471120669	0.000086815089	0.993267341917	N\A	0.050469363127	0.004789734003	0.026875249597	0.003363143441	41	23	
29450000	632.556562	1	-1.215510319095	1.280252052453	-0.018500550893	-0.087994813347	0.007872778406	0.000048169842	0.993497173641	N\A	0.050726422935	0.005010952624	0.026258457419	0.003423080408	53	23	
29500000	651.297185	1	-1.407638242909	1.343073510844	-0.023658389818	-0.098754483567	0.008420682921	0.000066940030	0.992933706804	N\A	0.053558176303	0.005854586250	0.027385327065	0.003872392068	36	20	
29550000	640.711904	1	-1.493468264272	1.462723737225	-0.036507615321	-0.171460549232	0.018802078856	0.000058591983	0.993101510510	N\A	0.069363562880	0.007770426973	0.033429076936	0.004934439713	61	24	
29600000	645.916435	1	-1.445312233722	1.417686126049	-0.030822333606	-0.122604327437	0.011023499082	0.000062664556	0.992266090370	N\A	0.059663194739	0.005915289799	0.030601645863	0.003972283382	42	27	
29650000	646.132457	1	-1.310172230059	1.309452324952	-0.020997545611	-0.088828998165	0.008407236691	0.000081284751	0.993455429265	N\A	0.053627856336	0.005123913405	0.028183245087	0.003506754501	46	29	
29700000	646.856429	1	-1.422327018880	1.399233414898	-0.032017880616	-0.106213724862	0.011392679474	0.000069672022	0.992951746087	N\A	0.053321451876	0.005187876970	0.028542973592	0.003655060444	51	21	
29750000	639.590644	1	-1.536078623701	1.469386681396	-0.039062993076	-0.152837691123	0.016109746331	0.000041333155	0.993664952196	N\A	0.061625712191	0.006795727212	0.028297168109	0.004095513088	63	23	
29800000	639.685693	1	-1.533993276189	1.466922347908	-0.036143039693	-0.141747028577	0.014372368062	0.000023302096	0.989687872320	N\A	0.061921768366	0.006695739591	0.031485611971	0.004567665451	47	28	
29850000	649.013194	1	-1.515218548649	1.472344568786	-0.035340385055	-0.178064421914	0.018749366869	0.000029774280	0.992650121632	N\A	0.055687452778	0.005471147403	0.028261826384	0.003645628180	43	30	
29900000	646.343318	1	-1.609821047758	1.526807750620	-0.042829954065	-0.156038330361	0.016701234224	0.000019512942	0.990685341153	N\A	0.061470214197	0.006602104633	0.029996672724	0.004205782179	61	30	
29950000	638.788658	1	-1.348305661180	1.310564211065	-0.019984840099	-0.066347414934	0.004066183588	0.000017695047	0.993015001145	N\A	0.052180056938	0.005632321040	0.026341508218	0.003834584715	40	30	
30000000	642.149189	1	-1.611812996206	1.545563828900	-0.043272107555	-0.197441421557	0.021392504364	0.000012677885	0.992700606580	N\A	0.056118014119	0.005694941134	0.028737664436	0.003711797095	51	29	
30050000	658.535498	1	-1.662517868581	1.561044559738	-0.043442047213	-0.203286633913	0.021296944876	0.000021475726	0.992351783569	N\A	0.054757354937	0.005973540862	0.027293413045	0.003975615213	51	31	
30100000	657.895361	1	-1.630832391073	1.563530341814	-0.045082992223	-0.180842751413	0.018127606350	0.000017448352	0.992250623449	N\A	0.054624809723	0.005794208464	0.028429183719	0.004011138774	40	26	
30150000	651.242633	1	-1.621238488717	1.575278111182	-0.045616667155	-0.223369870131	0.023117415354	0.000032515744	0.993791146667	N\A	0.055648598223	0.006177405917	0.027524694973	0.003966435728	47	30	
30200000	644.055685	1	-1.495955542109	1.452784847011	-0.035182052752	-0.161729491166	0.016856176154	0.000050715220	0.993567686738	N\A	0.050265966146	0.004867193672	0.025642365769	0.003226233140	50	28	
30250000	650.956727	1	-1.629015754924	1.522153878783	-0.041987830213	-0.165418256031	0.016646153662	0.000125793806	0.993256386537	N\A	0.053707443163	0.005279386119	0.027270577543	0.003533243652	47	34	
30300000	638.787567	1	-1.345234095188	1.360237209244	-0.027647936198	-0.114679444082	0.014750566790	0.000059943087	0.990302591334	N\A	0.054320189043	0.005751381875	0.028282742497	0.004047129426	56	15	
30350000	644.043464	1	-1.322630172024	1.363869106095	-0.026280396178	-0.119687311817	0.011224317672	0.000067021555	0.993207482283	N\A	0.061083332788	0.006722803489	0.029494725832	0.004121115872	38	34	
30400000	667.506987	1	-1.489972732059	1.423812496667	-0.030772469795	-0.128812923409	0.010584996875	0.000041834434	0.995349314050	N\A	0.046840425213	0.004549866200	0.022713005350	0.002885513069	46	38	
30450000	648.134498	1	-1.407537967415	1.387273208517	-0.026236066188	-0.133637189812	0.012982992544	0.000057613790	0.992906446114	N\A	0.054057672467	0.005371690233	0.028149601717	0.003686358425	52	29	
30500000	655.654284	1	-1.564838172598	1.458540324104	-0.039645415775	-0.151327302542	0.019009673941	0.000075152415	0.994369659541	N\A	0.054888999825	0.005955519348	0.027720810572	0.003940054871	55	21	
30550000	643.449228	1	-1.639215407160	1.522861852301	-0.039543198608	-0.194143107810	0.020512455904	0.000046750557	0.992453482492	N\A	0.057488172321	0.005854430446	0.029176604722	0.003854022930	46	29	
30600000	633.750807	1	-1.311479143967	1.328879497450	-0.021367312603	-0.097332234235	0.007273902928	0.000051429003	0.993596599279	N\A	0.057602361354	0.005619289830	0.029957821803	0.003821812748	44	30	
30650000	647.757827	1	-1.328037534801	1.344616009109	-0.025061613644	-0.092848220735	0.007893705945	0.000121871580	0.994162246692	N\A	0.051640881884	0.004944309026	0.027082786986	0.003396929082	37	25	
30700000	653.788159	1	-1.476150687341	1.426996973131	-0.028216805952	-0.142719925413	0.012547765047	0.000092650013	0.992776168206	N\A	0.055482389126	0.005903561083	0.027373633064	0.003916243395	36	25	
30750000	632.941602	1	-1.553904447419	1.509592762576	-0.042224536659	-0.195511891062	0.023365714483	0.000079127474	0.990829989020	N\A	0.060764310038	0.006608579633	0.030293065223	0.004259473374	47	23	
30800000	635.409716	1	-1.346904394214	1.375873231160	-0.030113518858	-0.119848752166	0.012494673129	0.000029004624	0.990211840094	N\A	0.064946948623	0.006937905128	0.031932698563	0.004552207566	53	20	
30850000	638.305027	1	-1.600529824000	1.535906761105	-0.046914772223	-0.168879463237	0.021092503272	0.000051768772	0.992972323679	N\A	0.062503771512	0.007001667315	0.031251735140	0.004657874738	43	33	
30900000	638.703752	1	-1.397866687183	1.405174071466	-0.031849032591	-0.157247106700	0.018025786985	0.000035682669	0.995267392431	N\A	0.061085990469	0.006578081358	0.029070835678	0.004231577356	52	25	
30950000	656.938160	1	-1.603440035791	1.471610707022	-0.033638457552	-0.171652792604	0.017419007430	0.000018535929	0.992913679034	N\A	0.058604314873	0.006141384383	0.029301779032	0.004016187726	49	28	
31000000	657.399074	1	-1.510869251230	1.482276590981	-0.036251744392	-0.169184533646	0.016683285289	0.000020109559	0.993731425841	N\A	0.050846394252	0.004971927932	0.027036292310	0.003523613086	33	38	
31050000	652.306304	1	-1.411061052390	1.417315060996	-0.029713841105	-0.120219535477	0.009219935560	0.000057426691	0.993629637561	N\A	0.058620395326	0.006066504759	0.028979498763	0.003899790992	47	32	
31100000	644.369895	1	-1.541704717479	1.513466623314	-0.041635258202	-0.170412373183	0.018757301920	0.000022679345	0.992112207441	N\A	0.060350925243	0.007258302272	0.025493545917	0.004016095576	44	27	
31150000	646.287635	1	-1.493343715256	1.466099580259	-0.035326147269	-0.181971694520	0.019909872516	0.000029570149	0.993512776353	N\A	0.054978034427	0.005593026129	0.027706451037	0.003741192933	63	25	
31200000	660.590935	1	-1.572905791254	1.527994529621	-0.040331774856	-0.202303758069	0.021989073815	0.000023361981	0.991511262434	N\A	0.060050570758	0.006278487207	0.029976928218	0.004134604900	50	27	
31250000	651.189440	1	-1.402574836625	1.396144752069	-0.027653964543	-0.118630674643	0.009417468060	0.000016424164	0.994815753090	N\A	0.051943216312	0.005129867589	0.027007382527	0.003613183213	51	27	
31300000	646.992155	1	-1.433186590968	1.473887298901	-0.038266200847	-0.176765241982	0.021221023948	0.000018872753	0.992542301303	N\A	0.056868465707	0.006066347515	0.029012984306	0.004141751731	51	22	
31350000	632.255083	1	-1.632094346938	1.538795732304	-0.041154174914	-0.172176729174	0.016534244687	0.000022047685	0.990893237273	N\A	0.059461458781	0.006381918057	0.030391585044	0.004415338616	60	23	
31400000	636.331529	1	-1.552410685868	1.502831820944	-0.041084334274	-0.158408318470	0.017019872779	0.000026726267	0.991043466685	N\A	0.069536948885	0.008217386095	0.033231566527	0.004972193867	49	26	
31450000	654.723614	1	-1.393804252696	1.370404783871	-0.023815503851	-0.115589487991	0.009712510211	0.000029930363	0.992689511627	N\A	0.054560203457	0.005438590772	0.028155349476	0.003600181011	32	32	
31500000	638.270651	1	-1.445607585831	1.400898808139	-0.032180177387	-0.131704122164	0.015298393156	0.000092889586	0.992737484064	N\A	0.055326394356	0.005327733133	0.029296163534	0.003699498005	48	23	
31550000	652.270815	1	-1.433120579875	1.386972587831	-0.025836231896	-0.117989553833	0.008488154995	0.000061554791	0.992933145332	N\A	0.053981278387	0.005568460651	0.027487999083	0.003737714281	49	27	
31600000	643.065029	1	-1.503139863187	1.470949696416	-0.037092042885	-0.173496718632	0.019594070707	0.000093960899	0.993070599255	N\A	0.054260723075	0.005461350479	0.028477949555	0.003758353484	51	27	
31650000	650.992369	1	-1.325040774437	1.325688362588	-0.020172533683	-0.082493531947	0.004050114477	0.000061083118	0.993643801099	N\A	0.051737506658	0.005240948126	0.026724652829	0.003571671144	57	22	
31700000	650.859721	1	-1.513098927110	1.464415872261	-0.035196912072	-0.153034602884	0.015523007169	0.000077615831	0.992155039177	N\A	0.055337577054	0.005839708744	0.028686233927	0.004005156658	44	25	
31750000	639.424923	1	-1.439464101777	1.416461760926	-0.029607321954	-0.136332115778	0.011068378836	0.000054214459	0.994830296288	N\A	0.051278549101	0.004872363111	0.027330717093	0.003382052763	50	33	
31800000	648.467602	1	-1.659654966110	1.549942527738	-0.043205330668	-0.186968715258	0.019386627771	0.000045264252	0.992382773163	N\A	0.057057386949	0.005703991881	0.028694388726	0.003770221173	58	34	
31850000	642.251485	1	-1.438223774035	1.416776052781	-0.030123394108	-0.146441202192	0.013500848252	0.000030860646	0.992984254138	N\A	0.059219623448	0.006166278074	0.030199437300	0.004211518329	47	31	
31900000	628.992414	1	-1.460094394690	1.452505688728	-0.032780801394	-0.179474097821	0.016817403019	0.000023423114	0.993030643949	N\A	0.060025813669	0.006126032078	0.030947027348	0.004130462367	52	20	
31950000	652.459899	1	-1.527387655987	1.486379213107	-0.039282206846	-0.180911307415	0.021927865420	0.000017548655	0.992089167003	N\A	0.058069064297	0.006068229412	0.028879371077	0.003993668136	59	28	
32000000	648.590023	1	-1.537820895453	1.493885035244	-0.043566622219	-0.168272080523	0.021913723966	0.000078584148	0.994054094458	N\A	0.063203079984	0.007124674774	0.030239193828	0.004376691886	57	28	
32050000	640.928900	1	-1.588919327510	1.511888557427	-0.040603544826	-0.177488279635	0.018520757038	0.000063719804	0.993980563960	N\A	0.048591235257	0.005200783664	0.023553278970	0.003554500438	48	24	
32100000	638.863671	1	-1.444812642640	1.411664128791	-0.029464106847	-0.127446802482	0.010953739782	0.000037857138	0.992921955718	N\A	0.053787659855	0.005195460063	0.028251123974	0.003608415978	46	25	
32150000	643.340940	1	-1.623795591160	1.526469465533	-0.043566161029	-0.185924452080	0.022460035262	0.000126082024	0.990294017797	N\A	0.060464363193	0.006664711770	0.030328906663	0.004467338426	46	30	
