Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-001.txt
Log File Name:                   MED_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1351228372
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26800000	609.102564	1	-0.568093826719	0.818270911855	-0.037551428413	0.242003233572	-0.003482005900	0.000063117117	0.991211338279	N\A	0.023423656185	0.002639210566	0.020741768594	0.002612747631	38	2	-0.016207780187	Global Trend	
26850000	598.627305	1	-0.263421832864	0.655361185268	-0.011690332376	0.265157439835	-0.014152712415	0.000092640980	0.980056644680	N\A	0.064262419121	0.008174680095	0.031353200555	0.005113319407	33	3	0.000696458609	Global Trend	
26900000	609.457475	1	-0.552584935727	0.881479504075	-0.039535856265	0.149861256885	0.008439813795	0.000041375803	0.999931269832	N\A	0.019975321284	0.002645891297	0.021639571645	0.003517147769	42	1	-0.201969839127	Global Trend	
26950000	594.507602	1	-0.504914518919	0.892907574597	-0.045273110017	0.149360308379	0.008346595168	0.000074825786	0.987570482606	N\A	0.025922255232	0.003154839758	0.023441756741	0.003723169763	34	3	0.018746571418	Global Trend	
27000000	612.166310	1	-0.555881938722	0.882156542773	-0.043392071894	0.149854417075	0.012390444761	0.000054338900	0.998206527412	N\A	0.020177444430	0.002629384559	0.021637215198	0.003614525185	30	4	-0.049085446039	Global Trend	
27050000	620.275327	1	-0.366766363475	0.731726233312	-0.025712320530	0.240957486757	-0.002735012430	0.000074849720	0.979626473102	N\A	0.067315987581	0.009370840521	0.030833779100	0.005485532839	33	5	0.000275231083	Global Trend	
27100000	604.915172	1	-0.470858689716	0.808349262172	-0.032945626607	0.231381162070	-0.005556684003	0.000065551102	0.999496095493	N\A	0.020139092995	0.002549307299	0.021688295959	0.003383566895	31	2	0.131560684905	Global Trend	
27150000	603.449870	1	-0.415661076634	0.823526073822	-0.039821079862	0.210926619518	0.002375913156	0.000085855896	0.999478834701	N\A	0.017978155679	0.002323153950	0.019630833181	0.003037380146	34	3	-0.164023519385	Global Trend	
27200000	623.339209	1	-0.461217083000	0.830888426058	-0.039282483041	0.193840172278	0.004412369057	0.000079156768	0.983593295479	N\A	0.032744413193	0.003577878934	0.022960790352	0.003430900441	45	1	0.010791964845	Global Trend	
27250000	615.123211	1	-0.411885751857	0.786349390587	-0.032802885456	0.201450005133	0.003154749380	0.000056527641	0.980311572323	N\A	0.065885130116	0.007982063803	0.031945030450	0.004733662846	41	4	0.001865250535	Global Trend	
27300000	598.318612	1	-0.512856912021	0.861530908689	-0.041395900347	0.177595756686	0.002820618610	0.000053232902	0.991588846849	N\A	0.022555877777	0.002010784095	0.020325942989	0.002801933806	42	3	0.015229211451	Global Trend	
27350000	620.402220	1	-0.547390936119	0.863295242980	-0.037635398552	0.169761349644	0.004596175178	0.000049330342	0.999999375165	N\A	0.020146826033	0.002532452104	0.021736407768	0.003568166328	46	3	-1.689880026858	Global Trend	
27400000	637.097426	1	-0.424219109243	0.825184330696	-0.040317635073	0.222318441496	0.000468581982	0.000069470976	0.991699928747	N\A	0.021789477986	0.002167407958	0.016802764922	0.002495861578	31	6	0.015654092279	Global Trend	
27450000	631.098962	1	-0.507796195752	0.868429239385	-0.043469061630	0.163027632547	0.009295647773	0.000079242788	0.997235151018	N\A	0.019204024118	0.002503477770	0.020160285784	0.003321540058	35	6	0.036314673159	Global Trend	
27500000	624.073102	1	-0.419746498615	0.813076539668	-0.038563376067	0.187852889281	0.008755840409	0.000043927563	0.981443921345	N\A	0.058246379922	0.007101703970	0.029885035027	0.004758807341	32	3	-0.001300437106	Global Trend	
27550000	617.550801	1	-0.716049652761	1.027332042194	-0.061209258677	0.076880242616	0.023128849111	0.000071464263	0.979709983409	N\A	0.071017931192	0.009760733423	0.030813475195	0.005579216286	45	2	-0.000445075501	Global Trend	
27600000	619.584748	1	-0.487048012034	0.825527249077	-0.037479765968	0.213408173099	-0.001226578187	0.000039811655	0.999842252014	N\A	0.019868478511	0.002577716924	0.021455900214	0.003430748898	40	3	-0.127445903496	Global Trend	
27650000	608.904682	1	-0.518531227260	0.842471881594	-0.039893520981	0.191939599532	0.005512616010	0.000051286206	0.999999003023	N\A	0.020505968779	0.002498549489	0.022159853473	0.003580915727	38	4	-2.048179989435	Global Trend	
27700000	631.692097	1	-0.422096748413	0.812233946834	-0.033922789264	0.180274300862	0.004980636224	0.000070239130	0.981607781502	N\A	0.060978896175	0.008357742978	0.028643023887	0.004871948855	50	3	-0.001252318968	Global Trend	
27750000	631.546125	1	-0.510676829069	0.891048125409	-0.041626845946	0.144588162774	0.009505606000	0.000037158535	0.998964917586	N\A	0.019995994119	0.002668776306	0.021526016630	0.003507266100	36	4	0.050422024871	Global Trend	
27800000	623.578048	1	-0.494717827969	0.852568216552	-0.040873143087	0.185046566109	0.003418482879	0.000065287384	0.999848821226	N\A	0.017010254823	0.001660196328	0.017854251217	0.002519868309	45	3	-0.203543380118	Global Trend	
27850000	627.358834	1	-0.400287382426	0.800449261345	-0.037290239429	0.242608999941	-0.003611790699	0.000059885582	0.999562063232	N\A	0.018726080301	0.002052477028	0.020067208719	0.002553433267	41	5	0.144216991669	Global Trend	
27900000	627.167153	1	-0.484804615931	0.842024602189	-0.036605811651	0.204370435430	-0.003611854739	0.000080169460	0.989730524536	N\A	0.033775174083	0.004095881285	0.022178234997	0.003395557406	38	4	0.010641632911	Global Trend	
27950000	615.973290	1	-0.466787114161	0.821219255291	-0.037600343310	0.218920341790	-0.002503745079	0.000092750738	0.999978534643	N\A	0.017228371382	0.002204413276	0.018786235686	0.003043923767	40	3	0.726676303826	Global Trend	
28000000	605.142563	1	-0.455488277753	0.836015007275	-0.045390934986	0.202145249046	0.007210688810	0.000059860319	0.999997887744	N\A	0.020300690413	0.002479615461	0.021920439175	0.003423638218	39	2	1.268917193096	Global Trend	
28050000	616.534238	1	-0.493714046626	0.842666286173	-0.035856987357	0.195323841482	-0.000894369780	0.000089050043	0.998518840966	N\A	0.018602154380	0.002319989050	0.019941860118	0.003157787910	38	4	0.108564918780	Global Trend	
28100000	612.946362	1	-0.305545732456	0.774567633194	-0.029418983581	0.172427495967	0.005408817419	0.000068527452	0.979348772547	N\A	0.048743733445	0.006188354816	0.027169275873	0.004239959553	37	4	-0.004016787414	Global Trend	
28150000	602.643493	1	-0.499451468811	0.877949705061	-0.046046390531	0.156615491911	0.011343618013	0.000049995824	0.999980668790	N\A	0.020293042406	0.002455273167	0.022042521458	0.003585491236	35	2	0.413170116318	Global Trend	
28200000	621.375053	1	-0.527894326399	0.839763141123	-0.034793506640	0.194324921445	-0.000202472816	0.000063089683	0.995288963765	N\A	0.019371454069	0.002461936849	0.019451479952	0.003217161409	37	3	-0.035072507140	Global Trend	
28250000	608.593706	1	-0.586165293302	0.919797597091	-0.051143033029	0.157617955115	0.012057748228	0.000008320644	0.979497785482	N\A	0.062643506890	0.007384126883	0.030652221968	0.004610362892	34	1	0.000099601861	Global Trend	
28300000	614.572495	1	-0.545988083846	0.853899440996	-0.039213344889	0.178256732386	0.007325889270	0.000088411134	0.999931109930	N\A	0.017665096872	0.002631826105	0.019474643537	0.003517312565	37	2	-0.445554211561	Global Trend	
28350000	623.200908	1	-0.529339688970	0.844677377410	-0.037899977896	0.190746504660	0.002237343298	0.000042055982	0.999982437470	N\A	0.019070332241	0.002697633048	0.020807058211	0.003403693967	42	1	0.466650255101	Global Trend	
28400000	607.406623	1	-0.555609190244	0.886061233630	-0.043361296972	0.143845559939	0.011339428472	0.000055250337	0.997570710427	N\A	0.021964828985	0.002923476699	0.023138750286	0.003746260185	38	2	0.045144290684	Global Trend	
28450000	624.710966	1	-0.697685991358	0.967230655258	-0.051728962002	0.126248107821	0.013891382529	0.000088236505	0.982165866930	N\A	0.061037689039	0.008679128534	0.029269299675	0.005293580228	27	3	-0.003735719181	Global Trend	
28500000	632.429873	1	-0.551210464982	0.858517126436	-0.041585720196	0.181206094764	0.006115807788	0.000045681577	0.996620110219	N\A	0.020213604464	0.002500877790	0.020956959718	0.003462394238	40	5	-0.027123057853	Global Trend	
28550000	607.054525	1	-0.539994507754	0.864246199684	-0.043108393571	0.169590025181	0.009410352225	0.000076139625	0.999995339104	N\A	0.017511387640	0.002217108802	0.019002693344	0.003250681162	50	3	-1.078828697905	Global Trend	
28600000	613.723302	1	-0.460300691536	0.835348690335	-0.034217581633	0.198458091412	-0.000402893552	0.000105091489	0.998668438599	N\A	0.019673043614	0.002450936698	0.021018261906	0.003395869787	41	5	-0.109920240239	Global Trend	
28650000	640.843815	1	-0.457463754985	0.826156771421	-0.039015317216	0.203512951500	0.005176914657	0.000047535828	0.997782799977	N\A	0.018281768079	0.002347838532	0.019275112086	0.003278753162	31	7	-0.039320079484	Global Trend	
28700000	621.442959	1	-0.502249042618	0.861324130918	-0.045562339298	0.175143624161	0.010317718419	0.000082031990	0.999153250917	N\A	0.018597242047	0.002043968784	0.019697046633	0.003209807163	37	6	-0.115927014500	Global Trend	
28750000	644.255998	1	-0.441889218210	0.804284933861	-0.033980170136	0.243307884423	-0.005709316300	0.000062267002	0.990898977303	N\A	0.024189760796	0.002906364913	0.020483661206	0.003463926010	37	8	0.019041432250	Global Trend	
28800000	634.305831	1	-0.467295348530	0.853014874668	-0.042331042986	0.179191975062	0.010017830944	0.000072629094	0.999995766393	N\A	0.019021288472	0.002474868920	0.020752905453	0.003639008634	38	5	-1.661061423788	Global Trend	
28850000	630.274412	1	-0.528704737092	0.869847375367	-0.044311771361	0.202882806786	0.002941105954	0.000056281920	0.984448003735	N\A	0.047713255272	0.005040917937	0.026936862368	0.003827557064	42	4	-0.001693358013	Global Trend	
28900000	632.544868	1	-0.398314449643	0.813284321236	-0.035979708375	0.206451889927	0.001287168857	0.000058602985	0.990377053358	N\A	0.023579408157	0.002775395075	0.021588987880	0.003254739157	41	3	-0.020422655731	Global Trend	
28950000	622.328428	1	-0.448896954287	0.804868162699	-0.039189619819	0.229813022880	0.000896038295	0.000056986098	0.986172474737	N\A	0.034365709432	0.003853852524	0.022226727815	0.002961023072	42	2	0.005213459643	Global Trend	
29000000	609.220533	1	-0.474580842715	0.833768801470	-0.041791918200	0.189882966660	0.006914908419	0.000085642184	0.979887881937	N\A	0.045894908008	0.005525156313	0.026509695044	0.004187709616	35	5	0.005863467120	Global Trend	
29050000	620.206266	1	-0.498174972403	0.830153032086	-0.036516130361	0.206990606739	-0.000495293374	0.000055982822	0.980468357751	N\A	0.061541037433	0.007373455353	0.031537464687	0.004823497850	29	3	0.002182293857	Global Trend	
29100000	612.104230	1	-0.386226769475	0.774420870476	-0.035225443709	0.226275981137	0.000542672941	0.000060052052	0.980401835041	N\A	0.059426601886	0.007153153282	0.029503010914	0.004422536022	35	5	0.000406905408	Global Trend	
29150000	628.790429	1	-0.495824153382	0.907198186914	-0.046486436701	0.132268011609	0.012204738301	0.000035671672	0.998932018671	N\A	0.018399636619	0.002536879719	0.019736250064	0.003238001192	41	5	0.031975167941	Global Trend	
29200000	599.722574	1	-0.471255472230	0.811436007055	-0.035260247397	0.228188033429	-0.004375392859	0.000016831009	0.999997566516	N\A	0.020336284673	0.002502652317	0.021933079326	0.003543717793	41	2	-0.330097660550	Global Trend	
29250000	619.395693	1	-0.501027560692	0.852043380626	-0.042344178672	0.183883226482	0.006580353333	0.000014333821	0.999998007226	N\A	0.020304584138	0.002502606311	0.021918449239	0.003601161341	33	2	-0.459945247896	Global Trend	
29300000	625.659348	1	-0.492796805089	0.861729498773	-0.040321449526	0.175817323450	0.005067115799	0.000054141151	0.999197090171	N\A	0.022423991455	0.002907418758	0.024065372316	0.003809885341	31	2	0.093433256145	Global Trend	
29350000	612.090353	1	-0.609408417284	0.882537900565	-0.040813927562	0.151905194478	0.011217955004	0.000071365288	0.996987496200	N\A	0.022357135125	0.002834832317	0.023577673814	0.003761927651	39	1	-0.049475278378	Global Trend	
29400000	623.720099	1	-0.463790394872	0.820710585922	-0.038433968539	0.214287657668	0.002726359850	0.000059764318	0.999675902395	N\A	0.020219226153	0.002550287772	0.021778577543	0.003645141478	32	5	-0.164230212852	Global Trend	
29450000	635.082632	1	-0.455946729680	0.845215068138	-0.043357412428	0.194215778563	0.006607404267	0.000066233888	0.998026550510	N\A	0.019946630188	0.002422000160	0.020924424033	0.003441346478	47	5	0.066886298444	Global Trend	
29500000	626.452080	1	-0.469702177505	0.826803759933	-0.040284195364	0.202381281230	0.003327259168	0.000056266634	0.983887753808	N\A	0.041853095086	0.004748217574	0.024443533613	0.003758888203	48	5	0.003602074731	Global Trend	
29550000	625.067864	1	-0.182346256900	0.626027344238	-0.014644233749	0.287377960048	-0.009217645012	0.000071888201	0.981446677614	N\A	0.060655735475	0.007513226363	0.028808763827	0.004341809016	42	5	-0.001522742565	Global Trend	
29600000	620.826419	1	-0.557361831929	0.860225028718	-0.042329243906	0.172625745528	0.005903042633	0.000059624982	0.999251301490	N\A	0.020293470477	0.002516832072	0.021698000003	0.003451523638	42	6	0.099311027392	Global Trend	
29650000	652.068620	1	-0.455310643838	0.819192574285	-0.037598553704	0.219177654005	-0.000575689033	0.000058541558	0.999983424846	N\A	0.016880084561	0.001836000538	0.018175255761	0.001866136142	42	6	0.630144693298	Global Trend	
29700000	630.322094	1	-0.466728301460	0.853607226535	-0.037217176187	0.181389399922	0.000688012987	0.000069377090	0.997234692256	N\A	0.016958316848	0.002366248763	0.017603472835	0.002926659620	37	7	-0.051436726125	Global Trend	
29750000	632.904145	1	-0.324029169333	0.817171594424	-0.036393694100	0.215777983215	-0.000815828442	0.000094227665	0.999370438858	N\A	0.019748955427	0.002634302389	0.021604248432	0.003431883338	37	5	-0.206872570391	Global Trend	
29800000	617.027421	1	-0.499370304353	0.871653101612	-0.041665669280	0.179814565955	0.002678451670	0.000065958111	0.987993762183	N\A	0.025227660851	0.003316215525	0.020589346341	0.003654096064	46	4	0.014647348444	Global Trend	
29850000	622.763745	1	-0.455086757676	0.822725169121	-0.038970623141	0.214136666274	0.002220348143	0.000070138320	0.999951445321	N\A	0.018659089945	0.001959337662	0.019857040304	0.002993230314	39	4	0.444288262851	Global Trend	
29900000	612.628849	1	-0.469994869985	0.827748575975	-0.040412419814	0.213568347621	0.003043360330	0.000097037955	0.994463373653	N\A	0.022424469476	0.002884656021	0.022610300498	0.003800738628	35	3	-0.042062225426	Global Trend	
29950000	603.216526	1	-0.489423527714	0.876503247362	-0.040812901743	0.154426627900	0.010202213112	0.000117807284	0.999978879963	N\A	0.019985446477	0.002474333000	0.021649167765	0.003383678298	38	4	1.096736019966	Global Trend	
30000000	623.101502	1	-0.382242529140	0.757035759437	-0.032842097372	0.245481753205	-0.003793295716	0.000094788617	0.983915312607	N\A	0.055238279400	0.004855497987	0.029870898958	0.003475971322	33	5	0.002496456051	Global Trend	
30050000	617.818803	1	-0.512193413441	0.878309861753	-0.042738560514	0.153130299279	0.010974662122	0.000079826308	0.999606772326	N\A	0.021275780196	0.002626521810	0.022867019035	0.003560790464	34	3	-0.222412521413	Global Trend	
30100000	614.179299	1	-0.441731097410	0.839264852325	-0.035472213474	0.184131174706	0.001168269272	0.000118685941	0.990407574370	N\A	0.024185213560	0.003431769587	0.021532877397	0.003787653883	40	5	-0.023547916894	Global Trend	
30150000	610.432405	1	-0.498699669801	0.878588642150	-0.037241309694	0.150463128260	0.007031124377	0.000118077711	0.999728810282	N\A	0.022230900533	0.003069031221	0.024437532670	0.003873252546	24	4	-0.294339976916	Global Trend	
30200000	617.185025	1	-0.633135905637	0.885003494382	-0.046200105124	0.150641794808	0.013200854815	0.000111779902	0.999779262543	N\A	0.020207527424	0.002500393724	0.021989354164	0.003607599658	44	5	-0.317098434918	Global Trend	
30250000	618.818333	1	-0.519711423129	0.877060906339	-0.042460540152	0.156766783097	0.009176017331	0.000108457860	0.999619921353	N\A	0.020493453863	0.002457434457	0.022077702734	0.003534808303	39	4	-0.232195704901	Global Trend	
30300000	627.240838	1	-0.540672079408	0.875874558748	-0.043272206101	0.153911502948	0.011145514423	0.000058535386	0.990847208069	N\A	0.022727209578	0.002825526603	0.020992505911	0.003485667632	40	4	0.018899349370	Global Trend	
30350000	641.479297	1	-0.420499133487	0.857741305995	-0.043315492583	0.205171466696	0.002554243890	0.000091392704	0.987314057099	N\A	0.027286832706	0.003553029429	0.023088642642	0.003729718052	36	9	0.028607744900	Global Trend	
30400000	626.933595	1	-0.489619043506	0.852187509983	-0.044535684309	0.180966490093	0.010442285457	0.000058888934	0.993290541159	N\A	0.022822757284	0.002782417264	0.022228158605	0.003653827220	39	6	-0.026014809930	Global Trend	
30450000	635.597020	1	-0.544883595022	0.877864955295	-0.040842056296	0.152329349291	0.010482094288	0.000081728618	0.990380231434	N\A	0.024348454754	0.003135481326	0.019941264345	0.003389540400	41	7	0.019231305606	Global Trend	
30500000	613.293821	1	-0.511979894518	0.880970103168	-0.043731316015	0.151052054061	0.011157575919	0.000047252079	0.999936467485	N\A	0.019274328366	0.002501300509	0.020840310002	0.003602508044	37	6	-0.220412949007	Global Trend	
30550000	626.878997	1	-0.495909677810	0.832531902176	-0.036273116687	0.204815137482	0.000274486778	0.000053045336	0.995720706196	N\A	0.019867886402	0.002673194569	0.020558433395	0.003542875287	46	3	0.030414770948	Global Trend	
30600000	618.341078	1	-0.470010164842	0.833981120919	-0.041468460055	0.193403595947	0.007654705371	0.000055235232	0.983027196439	N\A	0.032100831942	0.003865140579	0.024603903952	0.003915698337	34	6	0.010075405572	Global Trend	
30650000	623.649010	1	-0.501336114584	0.837705682352	-0.039018015300	0.190773322261	0.005719130412	0.000054927109	0.986924375158	N\A	0.027901178440	0.003374887177	0.021946776423	0.003577725136	36	4	-0.005544652659	Global Trend	
30700000	618.836891	1	-0.512095998362	0.850106019508	-0.039540803273	0.183591356324	0.004607080364	0.000057292794	0.998066211639	N\A	0.021688659163	0.002705102365	0.023058919604	0.003834630506	41	3	0.060368550521	Global Trend	
30750000	627.557429	1	-0.517688325335	0.850436954443	-0.042884034133	0.185093040815	0.006051700675	0.000051608000	0.999789527024	N\A	0.019344272970	0.002454167711	0.020998813812	0.003555073426	40	5	0.125944413689	Global Trend	
30800000	600.491936	1	-0.577474220763	0.880654068266	-0.038619228287	0.151338858337	0.006864198401	0.000081401451	0.999968066506	N\A	0.021179817505	0.002696510817	0.022958079025	0.003772181474	33	2	-0.647300978135	Global Trend	
30850000	619.528152	1	-0.546680258849	0.830521979118	-0.036196545066	0.207101796705	-0.000428528203	0.000080977800	0.999927013157	N\A	0.017518566689	0.002310167164	0.019209514855	0.003243183408	48	1	-0.350119381180	Global Trend	
30900000	610.126064	1	-0.483802548617	0.818339558436	-0.035454832511	0.194258191541	0.004101149169	0.000078668670	0.981769493289	N\A	0.042637542308	0.005555344277	0.024038630334	0.004039471935	38	2	0.005545773869	Global Trend	
30950000	619.035727	1	-0.552375991906	0.883868203117	-0.043172763370	0.146476774325	0.012173747601	0.000060567399	0.999868315304	N\A	0.020670266906	0.002576427298	0.022332779891	0.003581917152	47	1	0.198877502678	Global Trend	
31000000	613.482772	1	-0.628215197251	0.910271561137	-0.045033790616	0.158845547680	0.008121362224	0.000108341956	0.984211233756	N\A	0.055501718189	0.007080758622	0.028301303845	0.004786482708	39	4	-0.004187261219	Global Trend	
31050000	611.661670	1	-0.550858291678	0.842828954328	-0.040113111693	0.192451640691	0.001568970505	0.000082721652	0.998133299431	N\A	0.019064572969	0.002406249081	0.020135769052	0.003072157022	37	2	0.079486984792	Global Trend	
31100000	618.634272	1	-0.504236227066	0.786359841069	-0.031427704104	0.234460255555	-0.003800221970	0.000058524224	0.986364843104	N\A	0.028783320961	0.003388546615	0.023073582423	0.003440305960	25	4	0.017280958697	Global Trend	
31150000	631.196678	1	-0.485729710899	0.823888677047	-0.038224222459	0.222115831294	-0.001748779893	0.000022768437	0.994493344706	N\A	0.021690472777	0.002810389260	0.021743873573	0.003546894273	50	5	-0.011145176697	Global Trend	
31200000	635.753235	1	-0.438161696766	0.833796377757	-0.039485076991	0.204427324086	0.000722971845	0.000074026841	0.999929163446	N\A	0.018140926625	0.001894811471	0.019530371301	0.003063093148	45	5	-0.443992373578	Global Trend	
31250000	620.549546	1	-0.446319075678	0.849657011267	-0.042016389521	0.186098079481	0.006656797304	0.000096029183	0.999982739851	N\A	0.020037293781	0.002771775354	0.021874674162	0.003648751368	29	6	1.135049249624	Global Trend	
31300000	615.177786	1	-0.428103636577	0.821367757731	-0.034917247554	0.213517017336	0.000436266434	0.000070402932	0.999991565319	N\A	0.020923724060	0.002614091016	0.022640632047	0.003669801205	40	4	1.234887156494	Global Trend	
31350000	624.725079	1	-0.478647114608	0.852262211120	-0.043542801032	0.197795101475	0.005455329374	0.000076886700	0.989845363476	N\A	0.024387322438	0.003004668085	0.020236160159	0.003354205425	46	2	0.019011287063	Global Trend	
31400000	604.962748	1	-0.378792276629	0.773225730991	-0.038118839455	0.243773452787	0.000108937018	0.000045238033	0.982064570844	N\A	0.061472881072	0.006838929515	0.031362303068	0.004521927542	49	3	0.000408076008	Global Trend	
31450000	638.854755	1	-0.489038818533	0.846928663771	-0.037771724076	0.196384231963	-0.000082545123	0.000041359661	0.984083860880	N\A	0.049498987357	0.005809489190	0.026077971616	0.004001386093	55	6	0.001681843928	Global Trend	
31500000	622.253583	1	-0.424660424959	0.804210877499	-0.030471093352	0.188705523051	0.003404025449	0.000073260963	0.986397930723	N\A	0.039205029170	0.005306828933	0.021916919235	0.003832218531	41	2	-0.006360336186	Global Trend	
31550000	621.756040	1	-0.529914238103	0.848587127569	-0.034463009000	0.190272858506	-0.002121794536	0.000055797218	0.996726263115	N\A	0.019915754632	0.002397775892	0.020382158659	0.003070649448	36	4	0.034193744011	Global Trend	
31600000	620.501780	1	-0.517285549051	0.890103626989	-0.046657345283	0.141337211416	0.014746051994	0.000048683908	0.999615112914	N\A	0.019743387307	0.002486183805	0.021216865004	0.003517941804	38	2	-0.104478035585	Global Trend	
31650000	611.395821	1	-0.487256578463	0.826568656422	-0.041677403689	0.211038560730	0.005845483466	0.000051580547	0.997500229988	N\A	0.021408784385	0.002514199816	0.022485974243	0.003534807927	39	2	-0.042947892895	Global Trend	
31700000	623.552303	1	-0.525355207202	0.874260682821	-0.045996351739	0.176061440990	0.012511729942	0.000063422959	0.989136064803	N\A	0.057064243855	0.007606223159	0.026688994122	0.005055911960	43	2	0.001982403655	Global Trend	
31750000	619.353637	1	-0.534596058279	0.923106842160	-0.046779478463	0.153213318759	0.010214065105	0.000164827589	0.981630864240	N\A	0.043456493859	0.006136173734	0.026720311469	0.004810708331	37	3	0.019196233501	Global Trend	
31800000	619.469575	1	-0.478098796267	0.851994422699	-0.036238701379	0.180678847262	0.004551716172	0.000069215484	0.999294824113	N\A	0.018794898585	0.002536384874	0.020280379007	0.003389041702	33	6	0.124708180789	Global Trend	
31850000	614.924193	1	-0.587394918630	0.918348610645	-0.039030120524	0.113092998454	0.009623470970	0.000054075215	0.997355252170	N\A	0.021805659469	0.002876446193	0.023089537513	0.003788592712	42	3	0.044449777564	Global Trend	
31900000	615.490591	1	-0.431319620462	0.822560143989	-0.041300066265	0.200540523439	0.009595890052	0.000068888797	0.989621530539	N\A	0.025347492644	0.003400601389	0.022740015931	0.003506525189	42	3	-0.018750576023	Global Trend	
31950000	633.110326	1	-0.509617699021	0.870785765973	-0.043561320230	0.160531452698	0.010790429818	0.000035867731	0.998541772098	N\A	0.021298972128	0.002535233403	0.022539545873	0.003490852727	44	5	0.038447598457	Global Trend	
32000000	626.818401	1	-0.473490328970	0.780592765104	-0.030618762012	0.206513454412	0.001331593325	0.000074014878	0.982928688095	N\A	0.034553564041	0.004335429509	0.024038076043	0.003816931085	34	7	0.009998278794	Global Trend	
32050000	640.353328	1	-0.573419965128	0.864361274223	-0.037663153074	0.168818792387	0.004530362926	0.000054727097	0.999989792049	N\A	0.018687684003	0.002278028908	0.020223198260	0.003276390131	40	8	-0.595662305856	Global Trend	
32100000	641.524068	1	-0.456960472678	0.815165874009	-0.037737234662	0.222593097089	-0.000034945331	0.000019405593	0.999997054669	N\A	0.016691587582	0.002106992367	0.018216169877	0.002887649007	44	5	0.417382491735	Global Trend	
32150000	639.097589	1	-0.536769751549	0.848832756518	-0.034930520244	0.183211419162	0.002822819704	0.000080641537	0.999814546643	N\A	0.018787272491	0.002607614880	0.020650941981	0.003352926818	40	6	-0.348957874189	Global Trend	
32200000	645.130856	1	-0.502746195872	0.870325521116	-0.037737331998	0.162003657706	0.005748024342	0.000066532563	0.999988170162	N\A	0.019458140160	0.002682099701	0.021250834980	0.003696447063	41	8	0.912403591584	Global Trend	
32250000	629.821698	1	-0.439596678401	0.846575665750	-0.041720439189	0.190980822490	0.004942033239	0.000074884548	0.999715551364	N\A	0.017477833352	0.001620225965	0.018289845131	0.002393774555	46	6	0.156190520193	Global Trend	
32300000	634.826769	1	-0.442067105329	0.816114059008	-0.039469886574	0.222722796892	0.001329931783	0.000103912675	0.999483885296	N\A	0.019189043977	0.002466109218	0.020708559213	0.003628505678	42	5	0.262053350487	Global Trend	
32350000	628.072309	1	-0.470998697059	0.797216125488	-0.037579502046	0.243788792522	-0.003215147401	0.000057379186	0.999915059643	N\A	0.019644639357	0.002635724075	0.021431542431	0.003869025296	37	6	-0.278282711685	Global Trend	
32400000	617.733127	1	-0.534824159737	0.892929583519	-0.044258925660	0.140184009138	0.010562971728	0.000057511719	0.997737704645	N\A	0.021488514143	0.002614527991	0.022718867711	0.003622733399	36	2	0.054797213865	Global Trend	
32450000	629.792747	1	-0.524439218058	0.858269792471	-0.040075300087	0.176483271329	0.005713802173	0.000048974084	0.999664550760	N\A	0.018739310211	0.002449225841	0.020239698183	0.003468522825	43	2	-0.097462389280	Global Trend	
32500000	627.185274	1	-0.394688646442	0.807860043662	-0.037365021342	0.226548919845	0.002722861908	0.000115280362	0.999990774749	N\A	0.019105122465	0.002794385043	0.021010258699	0.004076235136	48	5	-1.837478724144	Global Trend	
32550000	606.253614	1	-0.454876402811	0.807471144306	-0.033177057867	0.219447495048	-0.004460581304	0.000088632269	0.981026774047	N\A	0.062193907517	0.008047935899	0.030005992741	0.004986460550	44	2	-0.001980419457	Global Trend	
