Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-fab-003.txt
Log File Name:                   AMY_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            441521367
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
16000000	501.534197	1	-1.534074230505	1.143036047630	-0.055031707204	0.040544454012	0.000049572211	0.964916306406	N\A	0.047831204549	0.005328950153	0.020827654842	38	6	
16050000	503.335725	1	-1.622262727620	1.217553023227	-0.064210007346	0.026185016535	0.000109187396	0.959236626134	N\A	0.046422313583	0.005350863697	0.020211958808	25	3	
16100000	512.535436	1	-1.586815181517	1.181459384273	-0.061887739269	0.053064266021	0.000080333312	0.970489350666	N\A	0.043237695963	0.005646116936	0.020165446842	39	3	
16150000	504.260603	1	-1.601954269031	1.206334424884	-0.068193873942	0.053633292444	0.000086585364	0.958967835642	N\A	0.051827806277	0.006531106642	0.023204458191	28	4	
16200000	512.917038	1	-1.562762651712	1.198944356070	-0.056432884988	0.014408626898	0.000102535567	0.960435561767	N\A	0.050303525994	0.005569680143	0.020847912301	32	9	
16250000	517.431800	1	-1.544321120910	1.256727888306	-0.063535959423	0.010201189895	0.000112207481	0.966056091113	N\A	0.044823862555	0.005247888337	0.018305953626	42	7	
16300000	504.748769	1	-1.587522710554	1.174661825063	-0.055706506593	0.030781463511	0.000135775740	0.963730916991	N\A	0.047081933690	0.005587682687	0.019020183603	39	4	
16350000	516.425033	1	-1.426170450316	1.096167378189	-0.049456466963	0.041938902315	0.000098775403	0.965619700605	N\A	0.051521790768	0.005367498092	0.020140931843	33	5	
16400000	513.164814	1	-1.581441861534	1.173119051641	-0.055018248651	0.033683922980	0.000105369094	0.962871494731	N\A	0.047774506383	0.005489023577	0.019840833015	24	5	
16450000	509.306566	1	-1.663189639949	1.214110882009	-0.062791006747	0.038718467385	0.000092826919	0.961451951985	N\A	0.046288381994	0.005228980372	0.019385434544	40	4	
16500000	495.571092	1	-1.496919376248	1.115674463149	-0.052814365745	0.062998225168	0.000117098972	0.967840553325	N\A	0.047763428828	0.005894631599	0.019531117172	43	5	
16550000	514.532316	1	-1.400732841255	1.086151280112	-0.048058406332	0.038063508813	0.000150769462	0.963600171463	N\A	0.046359034551	0.005211068447	0.019473263105	26	9	
16600000	499.966573	1	-1.688527021006	1.225598403126	-0.059292139747	0.011031636536	0.000115556682	0.958870536901	N\A	0.050755984015	0.006228006366	0.020684203139	32	4	
16650000	500.598519	1	-1.631178901229	1.212496917015	-0.051609880052	-0.014134847511	0.000092466963	0.966928650049	N\A	0.042530147481	0.005810214601	0.018174052242	41	3	
16700000	506.819008	1	-1.528236090461	1.169665439424	-0.058491495753	0.025905585806	0.000117113620	0.971491447806	N\A	0.044166466382	0.005409639563	0.018974941765	37	6	
16750000	494.579803	1	-1.752296709505	1.261850415462	-0.062906928822	0.011221419036	0.000126136570	0.964074393287	N\A	0.049203289671	0.005611585821	0.020199864757	32	5	
16800000	503.464804	1	-1.470870535214	1.092049249412	-0.049745505632	0.071727682720	0.000113994787	0.961590624615	N\A	0.049798487507	0.006482507150	0.020732476202	36	5	
16850000	514.450518	1	-1.587946426808	1.182950965007	-0.059081360956	0.034851459450	0.000116035498	0.961810089473	N\A	0.047991296612	0.006070558935	0.020134221362	24	4	
16900000	526.246044	1	-1.560592022213	1.157896423402	-0.052825038665	0.029410966898	0.000107944740	0.964566857642	N\A	0.047492117007	0.006375030185	0.020946166145	37	6	
16950000	498.736378	1	-1.510208313652	1.137407246403	-0.057226190473	0.059931287371	0.000101946261	0.961364160530	N\A	0.050463835079	0.006703301927	0.021142030559	24	2	
17000000	512.105932	1	-1.623943098004	1.174848662785	-0.052931856559	0.026531692765	0.000111035925	0.962807446633	N\A	0.048911649835	0.006720399709	0.021869121099	31	3	
17050000	519.293760	1	-1.587421253802	1.180827019867	-0.062941042911	0.060033631507	0.000093040693	0.968684334619	N\A	0.044828175212	0.005887799818	0.019157774109	44	5	
17100000	512.289949	1	-1.716760716038	1.248374333216	-0.056542168154	-0.016644971508	0.000100431447	0.962558746998	N\A	0.047025498566	0.005296344186	0.020430534469	31	6	
17150000	500.344991	1	-1.556735578754	1.153333120403	-0.056984550318	0.048461596135	0.000102309206	0.960425716639	N\A	0.049255256325	0.006723603185	0.021140676329	37	3	
17200000	509.183622	1	-1.541060784489	1.143484156059	-0.059971865936	0.077253020499	0.000090691950	0.968074695466	N\A	0.050251185149	0.006360547992	0.019766818256	35	4	
17250000	505.963778	1	-1.565843259806	1.147906174886	-0.058314764421	0.070424960645	0.000103202088	0.964725241653	N\A	0.046494064514	0.006054048735	0.020116489787	39	4	
17300000	502.726134	1	-1.655083933711	1.222964400732	-0.063126456437	0.025694298104	0.000090591545	0.969403064349	N\A	0.047117304436	0.005105681261	0.017427264117	33	5	
17350000	504.415180	1	-1.656331902084	1.238610682603	-0.067056215886	0.022826535699	0.000111416342	0.978110503775	N\A	0.049274760504	0.005682508465	0.016299493227	26	6	
17400000	503.809501	1	-1.525215539771	1.147022104377	-0.057846388673	0.054651909016	0.000115381322	0.966790067286	N\A	0.047564890998	0.006617786861	0.021191443623	28	2	
17450000	503.155068	1	-1.784442883429	1.303203195511	-0.073804685283	0.019421096394	0.000100255160	0.967853465418	N\A	0.047900918038	0.006286501382	0.020252585679	40	3	
17500000	504.208196	1	-1.523686428803	1.146714909387	-0.058162912585	0.056489603458	0.000105107588	0.958919304807	N\A	0.049385873886	0.006529937772	0.021681782491	35	4	
17550000	503.192495	1	-1.459499638669	1.135178692891	-0.047401966605	0.008232793052	0.000087736722	0.961399722650	N\A	0.048855153148	0.005612138587	0.020946981159	28	6	
17600000	501.187385	1	-1.560137879205	1.163579928910	-0.058024179174	0.043345885859	0.000098738863	0.957183713329	N\A	0.048272725311	0.005965551350	0.021660925328	40	6	
17650000	507.754474	1	-1.492766825386	1.136841944346	-0.063210134132	0.081945424586	0.000313057810	0.957372897983	N\A	0.049626881782	0.005603450673	0.021519820184	32	6	
17700000	502.853148	1	-1.470947881746	1.101969592236	-0.048477543742	0.045102824732	0.000116728500	0.977987376415	N\A	0.045067182495	0.005967281225	0.020997228954	33	7	
17750000	498.730185	1	-1.730341208252	1.268011730495	-0.068532182637	0.021629237773	0.000109097300	0.960463711020	N\A	0.048116479582	0.006534708467	0.022101162427	24	5	
17800000	511.954201	1	-1.677822910503	1.241864606192	-0.063230491308	0.011539364666	0.000110737282	0.988985223464	N\A	0.047063203055	0.005396010882	0.015170103841	45	5	
17850000	512.659184	1	-1.650376123681	1.221134258028	-0.066193984874	0.050924267561	0.000090551631	0.964817010408	N\A	0.046537688731	0.006151678886	0.019920819527	31	8	
17900000	509.668670	1	-1.653194902108	1.231946403290	-0.063340256559	0.020210506667	0.000121726701	0.962505435638	N\A	0.047621374825	0.006494626036	0.020843844882	36	5	
17950000	496.594301	1	-1.658028823627	1.221517907752	-0.061736334359	0.026353599985	0.000111054280	0.963590617013	N\A	0.054748532605	0.006552699784	0.022545954719	30	2	
18000000	513.634960	1	-1.641114668980	1.214555015867	-0.069184787689	0.064448036415	0.000118585015	0.960560117720	N\A	0.048718344682	0.006650553821	0.021820692916	40	4	
18050000	513.591164	1	-1.471413760971	1.099798699622	-0.050347393317	0.052983349050	0.000159035287	0.963570221675	N\A	0.047093909181	0.006398199388	0.019310865970	41	5	
18100000	494.907600	1	-1.537554298103	1.167345413309	-0.056195948016	0.026024566033	0.000082864676	0.962620221586	N\A	0.047654400064	0.005786944414	0.020939399030	44	4	
18150000	515.996689	1	-1.670905785284	1.231471253051	-0.060651041518	0.000738798230	0.000084525062	0.969489546553	N\A	0.042121306203	0.005018547849	0.015354911424	41	5	
18200000	505.840370	1	-1.559738994190	1.163054324028	-0.057205866299	0.042243976440	0.000105664678	0.962321845713	N\A	0.051043749473	0.006706929679	0.021479805730	32	3	
18250000	503.315086	1	-1.562520178536	1.161240681263	-0.059250161094	0.046250531487	0.000073444047	0.989620680461	N\A	0.046130914504	0.005249804528	0.014929774062	44	4	
18300000	514.902180	1	-1.755285112241	1.244607433724	-0.062016008267	0.016377979423	0.000115808951	0.964229443684	N\A	0.048979060826	0.006535463073	0.021045179240	43	3	
18350000	514.397351	1	-1.458073733630	1.113605866578	-0.052662155734	0.047048255247	0.000123189937	0.959560909751	N\A	0.049945966787	0.006454887418	0.021649451749	40	3	
18400000	500.339998	1	-1.766387415676	1.291114425069	-0.067052709660	-0.005423338434	0.000114689501	0.977231328041	N\A	0.044725999488	0.005431086856	0.015240123465	34	4	
18450000	515.107660	1	-1.620085345601	1.206425104711	-0.067209435275	0.055638722626	0.000122858732	0.963315679264	N\A	0.049230583197	0.006455705414	0.021455940819	39	4	
18500000	509.727588	1	-1.598557918767	1.177830888440	-0.055905608452	0.029285049798	0.000099435637	0.959093351214	N\A	0.051469346711	0.005529270221	0.020537832528	34	5	
18550000	500.535625	1	-1.619012690332	1.184522408134	-0.058925536065	0.047154844963	0.000122948235	0.962302459625	N\A	0.048216643073	0.005427400134	0.020184036365	39	4	
18600000	520.415472	1	-1.665751229380	1.209320413045	-0.062780880547	0.043741445592	0.000117908368	0.963191865980	N\A	0.050079526071	0.006458757316	0.022194450564	42	6	
18650000	512.534475	1	-1.612710422130	1.207888995121	-0.066382374150	0.052364707572	0.000078445133	0.960558599246	N\A	0.050420935758	0.005735193593	0.020152971140	32	6	
18700000	517.937722	1	-1.586064605240	1.176368952272	-0.052849808224	0.014073679501	0.000111431452	0.963958734039	N\A	0.047483319277	0.005797945307	0.020371997633	27	5	
18750000	519.575321	1	-1.524596476730	1.141392935194	-0.050615045976	0.026602728194	0.000068188819	0.968166875027	N\A	0.048540971663	0.006065378172	0.019791042572	28	4	
18800000	511.638408	1	-1.676926277757	1.214090984809	-0.056343861250	0.015546015482	0.000124354510	0.966123807402	N\A	0.041842750084	0.005091568099	0.017665122395	32	5	
18850000	512.694308	1	-1.518782890610	1.154089575582	-0.054303484963	0.026728919434	0.000076091570	0.962668755754	N\A	0.045261031667	0.005155924743	0.019804947870	51	7	
18900000	511.818925	1	-1.605221592000	1.185463715735	-0.060792527055	0.050087332430	0.000100947601	0.959476699758	N\A	0.049710443940	0.006323072397	0.021009132694	26	3	
18950000	514.508042	1	-1.719745747253	1.208146203580	-0.064398175804	0.051760564765	0.000053243559	0.972954207210	N\A	0.042867914399	0.006058572473	0.014922349750	39	6	
19000000	509.129635	1	-1.611863646819	1.209850461303	-0.067391346249	0.051780086393	0.000108933906	0.961769102323	N\A	0.047569384317	0.006290909430	0.020504676675	32	5	
19050000	509.524189	1	-1.459085566444	1.122696285861	-0.056912694255	0.055443261935	0.000109939067	0.972359278261	N\A	0.047737728647	0.005533181377	0.017622852921	33	3	
19100000	503.335667	1	-1.547734381354	1.166966090469	-0.058576538297	0.038431319098	0.000121673480	0.959486073479	N\A	0.051045975459	0.007181142751	0.021377974030	29	3	
19150000	502.668951	1	-1.444879116782	1.117948234052	-0.058371924709	0.066071923767	0.000093843738	0.966092955186	N\A	0.044996385164	0.006143315519	0.021153093498	45	4	
19200000	509.073681	1	-1.475349902715	1.132540978129	-0.058231715348	0.057525998989	0.000103141892	0.961470444842	N\A	0.049814098348	0.006418800372	0.021558508184	25	4	
19250000	509.811650	1	-1.684240393675	1.240879705215	-0.060160277338	-0.003050882346	0.000120686810	0.964073429044	N\A	0.045985176857	0.006160000793	0.019660772277	41	3	
19300000	507.719281	1	-1.623588425894	1.203702554318	-0.063114570143	0.044642251015	0.000093311532	0.964271026336	N\A	0.048918299560	0.006472972070	0.020254824322	33	4	
19350000	504.133764	1	-1.604564612497	1.191894731434	-0.057353926169	0.021919385921	0.000106520440	0.958995638711	N\A	0.047023234795	0.005293137774	0.019647902994	29	3	
19400000	500.288757	1	-1.679367737484	1.236038019124	-0.065388953902	0.028825713762	0.000107419814	0.963629736890	N\A	0.045092228092	0.006339625519	0.019781632943	39	3	
19450000	503.979884	1	-1.613762213455	1.196580411499	-0.059531935584	0.023178765244	0.000100640840	0.975818319619	N\A	0.047767800206	0.005331710142	0.017043204469	46	6	
19500000	504.367448	1	-1.584641045455	1.181528544501	-0.059573734691	0.053239840873	0.000094909272	0.966981659799	N\A	0.047067801622	0.006134765287	0.019034740512	48	5	
19550000	504.286852	1	-1.705909070772	1.184087812038	-0.060191025223	0.043032771830	0.000094905574	0.965085525772	N\A	0.050491797807	0.006153194279	0.019390592873	33	5	
19600000	503.125640	1	-1.603590708943	1.194376589349	-0.055790811889	0.019910110490	0.000090240005	0.962512322107	N\A	0.048201070989	0.006610020636	0.022386117426	50	6	
19650000	509.910112	1	-1.664399809264	1.231919844721	-0.058163761970	0.004242990042	0.000052616725	0.969956571872	N\A	0.043726156967	0.006078946081	0.016070993887	48	6	
19700000	511.590581	1	-1.647363072620	1.205385784481	-0.067710157735	0.075693078014	0.000113827556	0.959817553897	N\A	0.049462459591	0.006411326260	0.021751596290	36	3	
19750000	510.770477	1	-1.563624995766	1.174064574074	-0.065425142811	0.068365841792	0.000105711900	0.962473816528	N\A	0.048847722397	0.006185911403	0.020731140375	36	3	
19800000	499.439197	1	-1.717704783509	1.260531150660	-0.069457633619	0.037718401132	0.000110170053	0.959726257362	N\A	0.048724023666	0.006338745491	0.022222253664	33	2	
19850000	520.300216	1	-1.663311460731	1.226204071428	-0.060140502984	0.011363664123	0.000105904502	0.969512672516	N\A	0.042859657160	0.005405963453	0.018792544807	38	4	
19900000	514.342576	1	-1.522241647880	1.153415622768	-0.059718580669	0.057721738535	0.000111175701	0.963056263628	N\A	0.046787646063	0.006023674923	0.020997854769	27	5	
19950000	502.276408	1	-1.669658881320	1.213380335075	-0.056592999369	0.017136960578	0.000062341041	0.966834039758	N\A	0.044738459773	0.005896409331	0.019090983569	45	3	
20000000	507.886731	1	-1.455173649690	1.117230506216	-0.056674332357	0.054475774614	0.000119475813	0.960100358143	N\A	0.048235627394	0.006282700003	0.021442612451	36	2	
20050000	512.129024	1	-1.463070052874	1.100047854374	-0.051443516794	0.065205332635	0.000089852536	0.963771232572	N\A	0.047650490447	0.006155565613	0.020764085445	38	7	
20100000	498.707121	1	-1.676917125267	1.228654974673	-0.062286162266	0.015789693905	0.000098631757	0.968200341756	N\A	0.040375364300	0.005975124674	0.018383766855	39	5	
20150000	512.206614	1	-1.687832928971	1.244245721897	-0.064794113555	0.013015241813	0.000104925990	0.960114185990	N\A	0.050010622374	0.005830756808	0.020682729723	37	5	
20200000	510.797809	1	-1.522004627415	1.139833420490	-0.058610935034	0.066506397606	0.000206404799	0.958619605887	N\A	0.046478666634	0.005617391983	0.021890010253	33	5	
20250000	508.299651	1	-1.337977733701	1.029071947444	-0.044012807415	0.070362227705	0.000112142261	0.959258027843	N\A	0.052590803018	0.006824445293	0.022619186753	36	4	
20300000	516.917154	1	-1.585539261679	1.172263569603	-0.058342599101	0.048368142383	0.000089572692	0.966104305261	N\A	0.045373673462	0.006081058178	0.019633704376	42	3	
20350000	503.494738	1	-1.772746457475	1.286387239911	-0.070125880108	0.021190465923	0.000126048547	0.957420292409	N\A	0.052502911197	0.006867516876	0.021927173959	35	3	
20400000	514.011136	1	-1.526881126497	1.166705418426	-0.049661671601	0.012421933756	0.000103581178	0.964373370395	N\A	0.044783202443	0.006172617102	0.019400613670	29	6	
20450000	513.151070	1	-1.574909061590	1.166978152076	-0.054515894513	0.025362442454	0.000090040879	0.964473940393	N\A	0.047218276580	0.005075200445	0.019511912529	37	5	
20500000	499.849143	1	-1.609841969774	1.204729198250	-0.068113986337	0.057713728375	0.000111743641	0.966242913296	N\A	0.045178437773	0.006696890629	0.020424142901	43	3	
20550000	512.967986	1	-1.620000744104	1.202049148441	-0.057557615544	0.013682023387	0.000100366796	0.961883696426	N\A	0.051352445209	0.006349473274	0.020956814309	31	5	
20600000	521.649233	1	-1.517890480006	1.142266558780	-0.054757207679	0.040047921239	0.000114819365	0.959929887180	N\A	0.050496957853	0.005737638274	0.021847771731	30	9	
20650000	515.810691	1	-1.562723611861	1.169747418923	-0.058299549520	0.043624968969	0.000088873201	0.975615580394	N\A	0.041752516601	0.005569460660	0.015517972760	45	6	
20700000	502.684723	1	-1.499547521236	1.135408059512	-0.049522060310	0.019494210208	0.000094387711	0.958971956532	N\A	0.047718322441	0.006197750986	0.021943151235	45	6	
20750000	499.946860	1	-1.410223062578	1.144610057637	-0.058964083948	0.053658752495	0.000090756815	0.962832853656	N\A	0.048848589823	0.006344487586	0.021525561024	32	4	
20800000	506.116848	1	-1.772133011409	1.286288730694	-0.064989176650	0.001292573715	0.000120059195	0.962915892198	N\A	0.053042976781	0.006860750574	0.020406296400	40	6	
20850000	499.455069	1	-1.611254104546	1.203311805079	-0.064303420195	0.042676576570	0.000094044055	0.961704648071	N\A	0.051251320790	0.006175943541	0.020573938501	29	8	
20900000	512.830390	1	-1.426796924999	1.076826371581	-0.044598971868	0.045154560691	0.000090643270	0.972874387964	N\A	0.045569746571	0.006002089876	0.020926603039	23	4	
20950000	507.447448	1	-1.479657797681	1.125709930444	-0.051492667302	0.031597734710	0.000115299667	0.958919570076	N\A	0.048043939156	0.005499387503	0.020332979963	29	3	
21000000	510.055500	1	-1.690812569130	1.236571939242	-0.061442041557	0.013954789775	0.000117924756	0.986868676947	N\A	0.042518278334	0.004981983714	0.014476230373	32	4	
21050000	506.318976	1	-1.491927485415	1.128808222558	-0.045982285853	0.008962442202	0.000107850158	0.961516720576	N\A	0.051594097004	0.006639172035	0.023400355016	30	4	
21100000	498.875953	1	-1.561765512476	1.140480139187	-0.055764096602	0.063931174931	0.000088246792	0.964819621630	N\A	0.051214317695	0.006762234954	0.020387926094	37	3	
21150000	506.476366	1	-1.557872748382	1.145972571374	-0.046427062562	0.013241153311	0.000127951778	0.965223386506	N\A	0.046735812067	0.005557034650	0.019481001524	26	6	
21200000	497.939851	1	-1.572918961087	1.193405400118	-0.061136076322	0.029543581906	0.000092948076	0.962392996316	N\A	0.048975755069	0.005688939421	0.020555762913	39	4	
21250000	508.242885	1	-1.527113644319	1.148260582946	-0.057244158193	0.047787294168	0.000095557367	0.964522618815	N\A	0.045788995755	0.005443331281	0.018893851794	48	4	
21300000	509.058699	1	-1.566343726002	1.178074295563	-0.055274807600	0.020220859814	0.000097310259	0.962788074599	N\A	0.048190155258	0.005220721729	0.019541905301	43	5	
21350000	516.558421	1	-1.684111658907	1.192552752649	-0.061940472066	0.048494318792	0.000085655424	0.966048599383	N\A	0.047011957957	0.006276721704	0.020809669258	33	7	
21400000	508.355599	1	-1.562348834007	1.169780265388	-0.057413542571	0.035462278299	0.000102123608	0.960545996133	N\A	0.048791539570	0.006612649577	0.020361763219	35	4	
21450000	510.125379	1	-1.521903076552	1.144058822513	-0.049551745094	0.016492104959	0.000100362239	0.963318645852	N\A	0.049369357956	0.006370797174	0.021094205160	32	5	
21500000	515.457901	1	-1.442221604312	1.099119829607	-0.051650505481	0.060948994012	0.000103540642	0.961426535753	N\A	0.052910345347	0.006440307703	0.021573703037	36	5	
21550000	512.357992	1	-1.638001924251	1.191730941397	-0.055433247859	0.024380305475	0.000090952782	0.968194595528	N\A	0.046864491910	0.006285064877	0.020379778027	43	4	
21600000	518.172600	1	-1.475594687556	1.106682435954	-0.050779028360	0.048801797095	0.000100031317	0.965191364445	N\A	0.049134891576	0.005919574216	0.018199224379	34	6	
21650000	501.543527	1	-1.582171173862	1.162907083520	-0.052398504999	0.009689070746	0.000109354385	0.966608852096	N\A	0.049536424934	0.005922397800	0.018743802451	44	5	
21700000	510.866765	1	-1.565598168490	1.187664456862	-0.061627239093	0.030384143081	0.000094273161	0.956137828537	N\A	0.052482607012	0.006372008758	0.021523555809	39	4	
21750000	510.955241	1	-1.653378363962	1.234904610151	-0.073930429627	0.059345820979	0.000076429638	0.964817194426	N\A	0.049328134104	0.005923206917	0.019882038016	29	4	
21800000	513.006236	1	-1.603910019200	1.195332117201	-0.060588649238	0.031429123235	0.000085852292	0.959053934451	N\A	0.049121099996	0.006724882332	0.022138725051	38	6	
21850000	490.411330	1	-1.573951006881	1.183660454781	-0.059583914954	0.035287858497	0.000083410312	0.959148738198	N\A	0.054969436679	0.006843136984	0.023741215300	29	7	
21900000	518.594557	1	-1.554166205699	1.159842877057	-0.056648395442	0.042605956224	0.000101366030	0.968171688104	N\A	0.044134263026	0.005234254371	0.015992353527	42	5	
21950000	511.518090	1	-1.628871254033	1.223616666276	-0.064454619068	0.026360029046	0.000076248868	0.964972456515	N\A	0.044712019020	0.005618825992	0.019615246754	37	4	
22000000	512.324967	1	-1.405901758641	1.084012359388	-0.048068837896	0.047878307483	0.000116428882	0.961515171571	N\A	0.052126894099	0.006111169603	0.021238502318	38	4	
22050000	513.826118	1	-1.745961083742	1.285151489057	-0.062612847611	-0.015835854773	0.000089271282	0.976474563456	N\A	0.041763055015	0.005765231211	0.015283480345	41	5	
22100000	508.282037	1	-1.601737322347	1.185676333525	-0.060794447322	0.046302756487	0.000098745524	0.961034920499	N\A	0.051332619898	0.006314956810	0.022036135074	32	5	
22150000	504.434717	1	-1.646409691675	1.214155320155	-0.067214510582	0.056851585962	0.000107455563	0.962063965361	N\A	0.051014507409	0.006896972513	0.022366097357	33	5	
22200000	509.328902	1	-1.663265518929	1.251143985530	-0.070891698502	0.034785963544	0.000111773062	0.958783848261	N\A	0.050190971575	0.006291856621	0.022761394187	32	5	
22250000	506.284260	1	-1.694357785842	1.237751983887	-0.065875631519	0.035436993285	0.000120150027	0.957967206631	N\A	0.049478528087	0.006739384619	0.023484728679	29	3	
22300000	508.849578	1	-1.599078215862	1.195444383475	-0.067245074863	0.061897588354	0.000077754649	0.963739285584	N\A	0.049518673358	0.006446740465	0.020557042230	34	4	
22350000	509.563069	1	-1.513232553424	1.129446559921	-0.059456833543	0.084716377099	0.000101307602	0.964887479075	N\A	0.048210577487	0.005977535967	0.019470715948	36	3	
22400000	505.957218	1	-1.673213323152	1.224245689814	-0.067174191073	0.055722925278	0.000111925971	0.960042378064	N\A	0.050680157152	0.006260897521	0.021105404222	29	4	
22450000	507.296194	1	-1.649666433801	1.212688542640	-0.064679599007	0.042699058933	0.000110411339	0.962002334188	N\A	0.046106266804	0.005228367372	0.019410534557	39	4	
22500000	518.547611	1	-1.404019759751	1.062261023411	-0.040006266197	0.035749359849	0.000107763091	0.962940680019	N\A	0.047307439187	0.006343193248	0.020663661810	27	6	
22550000	507.603681	1	-1.711189393754	1.250379396368	-0.065964476125	0.023375129915	0.000107126306	0.958704672657	N\A	0.048932271331	0.006438151955	0.022491782806	35	3	
22600000	515.532536	1	-1.566233131496	1.157005758702	-0.058654791748	0.060720633021	0.000101800267	0.961915767681	N\A	0.048125048536	0.006138624565	0.020805261837	22	6	
22650000	500.495097	1	-1.516028377633	1.126622997540	-0.054342826852	0.064389793699	0.000055810168	0.961773816915	N\A	0.049605673548	0.006091258174	0.020363595303	34	3	
22700000	512.050832	1	-1.786338176154	1.287303742548	-0.059759026102	-0.027555407806	0.000108333324	0.961208093768	N\A	0.047206605676	0.004919347114	0.019497054345	28	3	
22750000	503.835603	1	-1.479249180330	1.125998709615	-0.059735584288	0.072674014951	0.000104619112	0.962893239915	N\A	0.053466339074	0.006513574338	0.021455153112	44	3	
22800000	491.839430	1	-1.447000155669	1.097948809423	-0.048556911387	0.042607096528	0.000116778536	0.955012106083	N\A	0.052875961559	0.006577543256	0.022403622756	42	3	
22850000	518.626506	1	-1.589712742367	1.196059270225	-0.067351214397	0.064338942523	0.000144929799	0.966204309870	N\A	0.042842429949	0.005935614874	0.019356188360	33	5	
22900000	510.984768	1	-1.525390275723	1.150979937786	-0.056784559995	0.045681658428	0.000103122665	0.967044530947	N\A	0.044964802723	0.005637188755	0.017939642820	34	6	
22950000	496.928579	1	-1.549870794904	1.163842488847	-0.060418860864	0.048836410739	0.000114901776	0.967621106754	N\A	0.053971629935	0.006926893466	0.023390195682	50	5	
23000000	505.059796	1	-1.491107462686	1.127850497185	-0.051153745939	0.031572521776	0.000103276086	0.958798800952	N\A	0.048659345700	0.005644872886	0.020457987502	28	5	
23050000	504.885947	1	-1.517948650448	1.134054925126	-0.058054169849	0.072106018204	0.000129258703	0.961502532454	N\A	0.047419092646	0.006315068984	0.020733401739	28	2	
23100000	510.837033	1	-1.672113600617	1.217360671689	-0.056755790284	0.007989022368	0.000105878869	0.962559215552	N\A	0.044169196153	0.005607220805	0.017365078319	34	5	
23150000	509.591180	1	-1.618304521933	1.210105861322	-0.067589262970	0.057147311842	0.000160829731	0.965568418339	N\A	0.047800806314	0.006407983029	0.021644766717	38	4	
23200000	504.670890	1	-1.599145732775	1.182506046761	-0.061084332588	0.050684560815	0.000093819477	0.957225823513	N\A	0.051022481598	0.006284635290	0.022526437854	48	3	
23250000	509.869554	1	-1.512994781640	1.118080396397	-0.054475070364	0.072565744793	0.000095771556	0.963599713856	N\A	0.049478249568	0.006466045281	0.021180505280	33	4	
23300000	511.924442	1	-1.707609386856	1.208963694220	-0.056330609857	0.017349474994	0.000068738904	0.969793008535	N\A	0.042662864371	0.005346443135	0.016899847902	31	6	
23350000	499.160644	1	-1.578610284463	1.166111184317	-0.057916795028	0.050798303220	0.000122988343	0.964257351985	N\A	0.051142106839	0.006438571385	0.019938546358	37	4	
23400000	504.956487	1	-1.436538564691	1.090601857797	-0.054832636303	0.083000162202	0.000116160474	0.959487293660	N\A	0.051206594955	0.006554599844	0.021710184490	35	3	
23450000	520.106318	1	-1.593232109549	1.158697727529	-0.049781924375	0.030463166149	0.000071077371	0.963644694725	N\A	0.048825464914	0.005644776494	0.019856602832	30	6	
23500000	506.287542	1	-1.472563637851	1.122076476552	-0.063127808246	0.093341392884	0.000102284652	0.960589856053	N\A	0.052702817131	0.006627871401	0.022318354819	37	3	
23550000	504.555660	1	-1.626908171944	1.194293566974	-0.062019932963	0.051261229167	0.000136348803	0.961091429184	N\A	0.047525195185	0.005476060152	0.019966567598	43	4	
23600000	507.935764	1	-1.581951464261	1.181356246894	-0.061973206446	0.047415319174	0.000105416193	0.961264371920	N\A	0.047438882912	0.006648471965	0.020002124414	31	4	
23650000	506.137417	1	-1.356997313712	1.029739597927	-0.046092982215	0.096612661266	0.000102174711	0.960458607807	N\A	0.051475164464	0.006233506128	0.021855217886	35	5	
