Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-005.txt
Log File Name:                   SCH_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            68364231
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38450000	480.177712	1	-1.991332286975	1.421450857686	-0.060501558459	-0.141986258144	0.020908757842	0.000060936777	0.962530634348	N\A	0.113085162433	0.015271535134	0.049210550635	0.008339079949	38	2	
38500000	475.506636	1	-2.168080222364	1.521804513877	-0.083530926750	-0.097882015079	0.019243361827	0.000189976749	0.963324375544	N\A	0.112008898219	0.016952436431	0.043455732478	0.008153820450	25	3	
38550000	496.287814	1	-1.901273602751	1.338776285850	-0.053997483656	-0.062330334901	0.010916447611	0.000098928417	0.971066799161	N\A	0.100762556285	0.015075675036	0.040894811585	0.007307560754	48	6	
38600000	489.456434	1	-2.170171234023	1.525861840030	-0.083338331389	-0.084402038949	0.013218126223	0.000122266962	0.963542522279	N\A	0.109724915057	0.015960006224	0.045768662869	0.008106352541	33	5	
38650000	488.082397	1	-1.872668541335	1.350955646471	-0.056862341458	-0.113765011521	0.017798978467	0.000131581879	0.966657329928	N\A	0.113112394078	0.017392642241	0.043704535400	0.008238357729	41	3	
38700000	472.572152	1	-2.056579081328	1.466211254781	-0.079631501829	-0.090218134554	0.021139820939	0.000111728841	0.962866921299	N\A	0.098249549498	0.014498878877	0.044748523447	0.008250875730	31	5	
38750000	466.918381	1	-2.064792520485	1.456962110246	-0.073226358050	-0.110084603474	0.020296129594	0.000098530478	0.962764669514	N\A	0.126621039745	0.018142403433	0.051374311366	0.008916565379	37	0	
38800000	468.637410	1	-2.163529844538	1.524028100175	-0.078551116669	-0.109247059965	0.014328363288	0.000134018681	0.961206054988	N\A	0.114406257603	0.015885361286	0.050928325325	0.008905229138	32	4	
38850000	465.701899	1	-2.249449196580	1.581904685705	-0.079620595994	-0.183589556777	0.023426012207	0.000115124721	0.962539014472	N\A	0.115175452504	0.017007376128	0.047605677497	0.008902831643	43	3	
38900000	472.214329	1	-2.176637304344	1.486535316205	-0.076501377614	-0.063886720523	0.011892475744	0.000155566471	0.961940809131	N\A	0.121301993095	0.016878720563	0.050571567012	0.008722588661	22	1	
38950000	480.300327	1	-1.985043379428	1.443942538033	-0.075334176618	-0.112907871405	0.022576746496	0.000098667260	0.964217712618	N\A	0.113381596557	0.016637656653	0.046195895822	0.008187252259	36	2	
39000000	467.372387	1	-2.657566753182	1.347388297944	-0.055881065007	-0.102880119151	0.018959709238	0.000134957333	0.962967708331	N\A	0.114479071109	0.016287232841	0.049288312177	0.008483515861	32	7	
39050000	472.823012	1	-2.529795958676	1.298415632678	-0.046092049314	-0.062179635767	0.005497940304	0.000015610711	0.963183879510	N\A	0.123882036136	0.017624626585	0.051383265909	0.009191296794	28	5	
39100000	465.276161	1	-2.367346285674	1.362527740210	-0.049068850153	-0.100454714053	0.008914420616	0.000057790507	0.966456757787	N\A	0.111803676706	0.016935447930	0.045691920632	0.008031075580	36	4	
39150000	489.267181	1	-1.916550516078	1.358817346665	-0.051236875951	-0.121508154229	0.014947820219	0.000112188458	0.965740439204	N\A	0.102980993034	0.014851637283	0.044751454043	0.007873598622	29	3	
39200000	478.619266	1	-1.743359716814	1.232256336698	-0.054153637220	0.008295726725	0.009980918211	0.000168709812	0.964279358085	N\A	0.115541395001	0.015753160104	0.050777689674	0.008781365251	38	4	
39250000	492.303677	1	-1.747584753331	1.229273119682	-0.031078865423	-0.060660930003	0.003495759040	0.000065243292	0.967137648113	N\A	0.108044435049	0.014663349531	0.047456889426	0.007780335451	41	4	
39300000	479.197625	1	-2.100411490666	1.506887727098	-0.069003902894	-0.195174909513	0.027883765995	0.000100376253	0.965391401511	N\A	0.112844360347	0.015407518721	0.047726927671	0.007785275136	31	5	
39350000	469.428084	1	-2.114530931783	1.486166435871	-0.074451951367	-0.123095224547	0.018880153229	0.000126395899	0.963453314151	N\A	0.101959785955	0.015293563528	0.043683145153	0.008274248111	37	4	
39400000	471.024053	1	-1.712481383028	1.184398538328	-0.032882192969	-0.004093809309	-0.003863966259	0.000105940587	0.961214737608	N\A	0.118797532676	0.017350863639	0.047826710680	0.008362087239	33	0	
39450000	481.980854	1	-2.082791309531	1.472784124547	-0.068064503458	-0.138403996425	0.021277460041	0.000088407551	0.967345086386	N\A	0.110853841218	0.015841622660	0.046005056720	0.008011020426	32	6	
39500000	472.124251	1	-1.783439159024	1.257312650915	-0.044530365123	-0.021495027419	-0.000825066076	0.000061881193	0.970178512731	N\A	0.104322205975	0.013519249360	0.046334095347	0.007305187481	29	2	
39550000	476.434022	1	-2.384786168565	1.698627223281	-0.115567643996	-0.135442260224	0.030815679028	0.000127394113	0.959478305222	N\A	0.103490426888	0.013328587108	0.049283132022	0.007696344095	34	2	
39600000	492.302093	1	-1.876469058759	1.288511593393	-0.036072615580	-0.093240425522	0.006590892389	0.000084025950	0.968197270888	N\A	0.106884339945	0.015203562443	0.045602284445	0.008152230265	31	5	
39650000	508.557010	1	-1.958931096113	1.371607273840	-0.047365556838	-0.120925256706	0.008223144450	0.000040499716	0.970191747205	N\A	0.092217853846	0.012128064883	0.041599917181	0.006682916168	35	11	
39700000	476.155192	1	-1.516832517868	1.076728688881	-0.034278221664	0.107832507303	-0.014311240331	0.000096789850	0.962787922448	N\A	0.107250189393	0.014904555241	0.048769557405	0.008774528986	34	3	
39750000	480.044660	1	-1.988261669660	1.418772037367	-0.064850616603	-0.104108696965	0.012946398697	0.000094540132	0.963072159563	N\A	0.103578928128	0.014456619722	0.046645328933	0.008169939016	34	7	
39800000	477.903301	1	-1.959227031316	1.355724801031	-0.058141865333	-0.051598616224	0.010585574410	0.000156396889	0.962265894317	N\A	0.105284199406	0.014870180777	0.046545811160	0.008016661503	24	6	
39850000	477.841708	1	-2.162867153532	1.597468659283	-0.110694796426	-0.134652191169	0.039942996582	0.000124604595	0.962755791414	N\A	0.123017612556	0.018454485319	0.049149506096	0.009324515792	36	2	
39900000	476.604807	1	-2.052627717141	1.483701326364	-0.075748774783	-0.114139605806	0.021871651378	0.000107224573	0.963005391005	N\A	0.120669175769	0.018181412575	0.048510996864	0.008974789197	21	4	
39950000	486.177917	1	-2.211758603959	1.568328989756	-0.098023442751	-0.093101664323	0.024949682049	0.000113976949	0.964232339386	N\A	0.102483416075	0.015052756092	0.043500581182	0.007855855548	42	5	
40000000	477.143806	1	-1.806954281462	1.282901164571	-0.054333258949	-0.036402764443	0.011803124000	0.000093538083	0.965262085109	N\A	0.107405948680	0.015642228056	0.045181250114	0.007834241615	32	4	
40050000	471.603819	1	-2.150863465982	1.482313426863	-0.076493981265	-0.059506288880	0.012429484869	0.000081677638	0.959966921613	N\A	0.104536460359	0.014735105244	0.046485522842	0.008166184985	44	4	
40100000	469.549804	1	-1.760149945430	1.212156538676	-0.034583868829	-0.012771191954	-0.003320426425	0.000058859479	0.960355082874	N\A	0.119048232559	0.017087380479	0.050637241063	0.009238349400	39	3	
40150000	480.918029	1	-1.689298837535	1.175901076589	-0.040403044302	0.023207957454	0.002857822968	0.000173802141	0.964790358669	N\A	0.108603757454	0.016135389797	0.045938361285	0.008622786542	31	3	
40200000	484.792160	1	-2.082333162046	1.479117474108	-0.074946906825	-0.100272260214	0.012722754624	0.000106133168	0.964316992591	N\A	0.110376610801	0.014949507907	0.048490966717	0.007948393328	40	4	
40250000	478.754313	1	-1.841380124912	1.305332755364	-0.050865693200	-0.042591000222	0.001636420078	0.000074494612	0.967920646510	N\A	0.110620133584	0.016728204010	0.043352923188	0.008277893725	39	3	
40300000	468.984723	1	-2.249353176566	1.589429361670	-0.086787376759	-0.150845871459	0.020121008471	0.000065766424	0.967113732333	N\A	0.115859607451	0.016260669787	0.048854923195	0.008587363227	36	3	
40350000	460.743045	1	-1.732375091495	1.222349907482	-0.048817159802	-0.003248961702	0.008598192813	0.000129812643	0.961017506112	N\A	0.125524469776	0.017733080382	0.050853573105	0.008837100336	37	1	
40400000	464.565812	1	-1.945252909532	1.333676469002	-0.047848065815	-0.063802261398	0.003438297402	0.000110281820	0.959639431242	N\A	0.121324397817	0.018048733014	0.049974136025	0.009230946283	27	3	
40450000	480.949573	1	-1.992371818801	1.419511583228	-0.056873913674	-0.144688747433	0.013792329754	0.000084344084	0.973641778572	N\A	0.110031481796	0.015916272751	0.043969701123	0.007717714063	37	6	
40500000	484.095979	1	-1.910055672110	1.346089892747	-0.050577097404	-0.076484292074	0.005377504974	0.000092785563	0.966703043486	N\A	0.108977145834	0.015075873524	0.046152883990	0.007699710706	27	7	
40550000	477.646963	1	-1.942846843028	1.380759269469	-0.060066359510	-0.066737262247	0.009519293319	0.000034875258	0.963703522965	N\A	0.121367892640	0.017442129187	0.049145903276	0.008897594826	33	2	
40600000	473.931684	1	-1.938329436709	1.335490447314	-0.041026941738	-0.104575246581	0.003915470803	0.000112335647	0.965190198041	N\A	0.121005095838	0.017090792279	0.050093181806	0.008856119077	32	6	
40650000	484.999996	1	-1.938082260553	1.384548620842	-0.068414126080	-0.064980966271	0.014113953541	0.000116548433	0.967088599370	N\A	0.102954959533	0.015262372193	0.042014233668	0.007647482816	24	5	
40700000	463.987090	1	-2.017721922547	1.394041034675	-0.057143255073	-0.116004457150	0.020688405213	0.000093362853	0.968409621868	N\A	0.104621985504	0.015794968203	0.041947471114	0.008530644738	43	3	
40750000	462.907250	1	-2.391115230131	1.676088221235	-0.095728901861	-0.187799369022	0.027756428188	0.000173625878	0.965115193680	N\A	0.119699962024	0.017844357723	0.049082057980	0.009156512712	37	1	
40800000	468.035158	1	-1.937428526474	1.392565746416	-0.080580477351	-0.012317702697	0.013061711265	0.000089604150	0.963920780246	N\A	0.115146099742	0.017317452489	0.048595946397	0.009376082952	39	3	
40850000	457.246117	1	-2.204325040374	1.602623778499	-0.096928294640	-0.154280594107	0.027473717600	0.000126089530	0.956923116944	N\A	0.119715058995	0.016386748584	0.052063360886	0.008532527491	37	2	
40900000	467.845645	1	-3.012789340530	2.218981927954	-0.196431454289	-0.321468105790	0.075252911454	0.000071343336	0.964187508851	N\A	0.125512569943	0.018304980457	0.050601240030	0.009445993805	42	3	
40950000	466.927459	1	-2.723508580898	1.966595029242	-0.148960102562	-0.271898079476	0.054368203404	0.000191528625	0.965502642234	N\A	0.097226066311	0.012117517497	0.046957006780	0.006758045894	33	2	
41000000	470.112793	1	-2.325579480193	1.618146074431	-0.088905622630	-0.150786933434	0.020624521316	0.000144014571	0.962187832952	N\A	0.116715422305	0.016364321091	0.050189852939	0.008944481460	40	4	
41050000	464.213972	1	-2.261719427122	1.589896385751	-0.089472607450	-0.133558720960	0.021249489097	0.000106722458	0.968401422824	N\A	0.118506092212	0.016895019631	0.048627630755	0.008355408126	42	3	
41100000	479.448642	1	-1.830703069846	1.293041507347	-0.042808316875	-0.063740531936	0.002094419074	0.000082075444	0.968273763015	N\A	0.099703855308	0.013380090894	0.044426496063	0.006914131586	32	4	
41150000	479.648170	1	-1.882039641891	1.308162580534	-0.050880410864	-0.032269195305	0.002757688986	0.000105731880	0.964606479356	N\A	0.110614880717	0.015359319643	0.047794383486	0.008087716064	36	6	
41200000	471.973916	1	-2.146703779624	1.508955584162	-0.072060284531	-0.147816456609	0.017298481709	0.000062476112	0.960362074809	N\A	0.115759145626	0.015598978572	0.050479748175	0.008227013430	29	5	
41250000	481.903809	1	-2.143910525899	1.518787927014	-0.079798935537	-0.111070644332	0.018779412151	0.000124242840	0.964161820325	N\A	0.105303336498	0.015001884116	0.045217658291	0.007854153430	29	4	
41300000	489.558633	1	-2.187639593807	1.499218071680	-0.060857757258	-0.167333481747	0.016560229247	0.000090049661	0.970089325734	N\A	0.107250738947	0.015234097274	0.044630155449	0.007616445198	33	8	
41350000	476.981567	1	-2.271404914530	1.607256332065	-0.100395387571	-0.115516335472	0.026654535551	0.000145732994	0.960217035280	N\A	0.108939542672	0.014812595488	0.049315467807	0.008066421803	39	4	
41400000	488.202261	1	-1.806211379364	1.286231263508	-0.056628868177	-0.032578634874	0.013040101691	0.000141390544	0.966520763668	N\A	0.105121444139	0.016327204998	0.043594548329	0.008405051353	36	5	
41450000	486.569589	1	-1.914249879634	1.381165740344	-0.070617108981	-0.046158526699	0.013746676698	0.000102423274	0.964125811988	N\A	0.120186210749	0.017676977408	0.049096241908	0.008683749004	41	3	
41500000	469.088947	1	-2.182321224873	1.544040740285	-0.082820764549	-0.144811858098	0.026083139448	0.000153926012	0.968480535140	N\A	0.114703858955	0.016990279274	0.046493503696	0.008645577966	44	1	
41550000	475.072348	1	-1.869378994854	1.302593204857	-0.068935578491	0.058272426611	0.002729485778	0.000093733980	0.961428862289	N\A	0.123057611899	0.018179632667	0.047824709729	0.008608384714	29	2	
41600000	485.492424	1	-1.892294957879	1.307601251567	-0.062170742353	0.029083948201	0.000560459646	0.000116255076	0.965631784973	N\A	0.101158761978	0.015062080743	0.045277108875	0.008570626775	35	2	
41650000	468.078549	1	-2.047469121932	1.434546842048	-0.064370384148	-0.100711215924	0.013838499830	0.000119060136	0.960201887589	N\A	0.111602165339	0.016017309090	0.047088190382	0.008076792063	28	2	
41700000	491.170652	1	-1.882804550882	1.368473194389	-0.061647798476	-0.092329330622	0.015900108692	0.000081986172	0.966635990431	N\A	0.113746714594	0.016648821036	0.046339265833	0.007994530455	40	4	
41750000	467.495319	1	-2.454223831377	1.728087932869	-0.117233694796	-0.146979542169	0.033015526454	0.000214398981	0.970359721377	N\A	0.099912137774	0.012662929515	0.048239410109	0.007780539156	35	1	
41800000	468.527609	1	-2.624840246247	1.866141941173	-0.129108462784	-0.207388067997	0.035594432296	0.000120657756	0.960706849506	N\A	0.119712232879	0.017044997463	0.049827403216	0.008585892302	38	2	
41850000	460.318863	1	-2.501489137059	1.775787138408	-0.125924327904	-0.192483169313	0.043213145595	0.000113210090	0.956349774010	N\A	0.109163310210	0.013070824043	0.053086267790	0.008166155355	43	5	
41900000	461.694326	1	-2.504180442557	1.829059827586	-0.143334151042	-0.171698227774	0.046027523325	0.000086052902	0.960410131225	N\A	0.100017693690	0.012453569080	0.047790787461	0.007412903035	34	2	
41950000	474.402878	1	-2.224566684332	1.615098384068	-0.097137771761	-0.170151089499	0.031473405264	0.000091723300	0.966968399079	N\A	0.109094908707	0.015890943511	0.045883362488	0.008328312748	31	5	
42000000	486.482379	1	-2.108250547436	1.510256634683	-0.081212265357	-0.091517365887	0.015279286359	0.000039504504	0.969303295926	N\A	0.100112440607	0.014217232192	0.045029567595	0.007905102670	42	3	
42050000	469.762766	1	-2.175779522099	1.542439459609	-0.079437613725	-0.147350533868	0.022818809937	0.000016629027	0.964531048829	N\A	0.106856222803	0.016292815086	0.044946924688	0.008110903542	43	1	
42100000	472.312908	1	-1.907099459330	1.313556033785	-0.049352232237	-0.027403330370	0.003179879256	0.000192111690	0.961533998637	N\A	0.113607957309	0.015389929580	0.048591366083	0.008004522836	34	3	
42150000	492.007803	1	-1.744541235598	1.232610948924	-0.037530687268	-0.062219853201	0.006178970857	0.000098522837	0.966843068881	N\A	0.110056191500	0.016587783409	0.044344775371	0.008030557415	31	4	
42200000	492.681948	1	-1.834300202725	1.298094839489	-0.054508191091	-0.040743422408	0.008751806602	0.000076754702	0.968147826460	N\A	0.102839878467	0.015284332845	0.041147771946	0.007819073261	37	4	
42250000	480.962069	1	-2.036940931246	1.418575838850	-0.066788827221	-0.083154736660	0.015849119227	0.000140871426	0.965483159477	N\A	0.110286317999	0.015803615359	0.045588955724	0.008106932822	41	3	
42300000	487.973325	1	-1.904836090310	1.366885570002	-0.060579591017	-0.087471964574	0.015390574711	0.000133982678	0.965968748960	N\A	0.109179313588	0.014982477608	0.048369189929	0.008030882570	41	4	
42350000	483.298533	1	-1.770485376734	1.246377223086	-0.042396608575	-0.040995055923	0.005316689118	0.000104392580	0.969976486518	N\A	0.097440236277	0.015395024853	0.040542112186	0.007849570586	35	6	
42400000	471.799327	1	-2.296793198983	1.614214049486	-0.088782439576	-0.165115836894	0.028932498891	0.000163356933	0.971324057089	N\A	0.113586103975	0.015904160607	0.045602768093	0.006907465744	41	4	
42450000	479.820853	1	-1.838593928055	1.326818549115	-0.053364772353	-0.088520225084	0.014566823286	0.000085764162	0.965642445539	N\A	0.099525979292	0.014064201811	0.043998448243	0.007735469090	43	3	
42500000	478.929807	1	-1.810791855472	1.269957175306	-0.047796847197	-0.030699963107	0.005240153095	0.000105062825	0.966673284945	N\A	0.116073981125	0.017641435662	0.045198791248	0.008292079906	40	4	
42550000	470.171468	1	-2.073955016625	1.476705940741	-0.076430698865	-0.098839132062	0.019093849895	0.000104199356	0.963997111928	N\A	0.111913225711	0.016531618801	0.046411576736	0.008659930164	28	6	
42600000	481.379683	1	-2.023726907817	1.464282173875	-0.067721161154	-0.147929545956	0.020067117747	0.000042740937	0.973438361993	N\A	0.111292098785	0.015723605023	0.046256834624	0.008096284479	39	4	
42650000	493.932545	1	-1.866370822646	1.364753006096	-0.060563074481	-0.096033680575	0.019281677528	0.000005307339	0.967424012930	N\A	0.106839463437	0.015728962642	0.043485180072	0.007995078800	42	3	
42700000	478.646750	1	-2.427102440750	1.756153633220	-0.121794221789	-0.177446407883	0.037640780332	0.000025632735	0.964051721643	N\A	0.094313790037	0.010697799822	0.047487603285	0.006526623009	37	5	
42750000	479.906220	1	-2.362134826664	1.705826185931	-0.098891474078	-0.222752327816	0.033373707728	0.000009561584	0.962135262422	N\A	0.111934755975	0.015077881666	0.049732932955	0.008509722954	26	6	
42800000	483.328049	1	-2.005548474126	1.436554605418	-0.065925174620	-0.119620772818	0.019100079836	0.000016235859	0.965688401904	N\A	0.099199405867	0.013096492723	0.044205291461	0.006953891818	32	4	
42850000	477.993707	1	-1.716802581652	1.186693079984	-0.037419447835	0.009936531727	-0.000827908950	0.000148792778	0.965068837744	N\A	0.094386195296	0.012591581555	0.044627970002	0.007301323157	37	5	
42900000	483.340253	1	-2.219097181520	1.576986209914	-0.078068543055	-0.202798336624	0.026734399421	0.000097594031	0.965498141765	N\A	0.115104111890	0.016655412572	0.046433129043	0.008063568187	41	3	
42950000	462.895147	1	-2.168991068176	1.572765978146	-0.090569882044	-0.163293900340	0.029383406129	0.000154278012	0.962520750772	N\A	0.133028777731	0.019303735927	0.054096964685	0.009728492102	32	4	
43000000	482.656827	1	-1.864414531875	1.285826733082	-0.048494358221	-0.028142968060	0.005535929882	0.000109506988	0.964356617831	N\A	0.116171701264	0.017287208956	0.047551786455	0.008683129549	28	4	
43050000	488.732608	1	-1.963975857056	1.402229421737	-0.062264373568	-0.106075832531	0.015942707676	0.000079861513	0.966079053770	N\A	0.109897405607	0.015639229936	0.047234731298	0.008316917842	40	7	
43100000	478.332809	1	-2.160067604495	1.498470413788	-0.081881116886	-0.074518645973	0.015697011979	0.000118278817	0.963021138348	N\A	0.110094208845	0.015657548731	0.047561897889	0.008642795830	31	3	
43150000	486.723338	1	-1.955980464000	1.401060639373	-0.065649389575	-0.106161609910	0.018002851292	0.000163570963	0.967275975678	N\A	0.109204322563	0.016229112364	0.045155441028	0.008393136086	37	4	
43200000	487.556179	1	-1.830558231813	1.298316534779	-0.060020836713	-0.020152656808	0.011558002961	0.000170252173	0.961481389895	N\A	0.114672635741	0.015598950696	0.049834117417	0.008460511201	39	3	
43250000	484.979143	1	-1.896478317598	1.338538040618	-0.062942683262	-0.053901266983	0.017047955174	0.000111826786	0.964803679216	N\A	0.101615635311	0.014825771482	0.044101373500	0.008021078181	35	5	
43300000	477.263107	1	-1.799388778605	1.276345260307	-0.051287705347	-0.052726555796	0.013455545237	0.000107106362	0.964605117506	N\A	0.104148313888	0.014872120685	0.045971870607	0.008154522663	42	4	
43350000	488.427889	1	-2.339046049884	1.676951998567	-0.106249294038	-0.158909520532	0.029731545486	0.000072743180	0.966186575059	N\A	0.119577182658	0.018706613061	0.046825953617	0.009081594032	40	5	
43400000	478.845097	1	-1.856464727175	1.296639765474	-0.057680380661	-0.009036873363	0.006101426746	0.000094304515	0.966098970963	N\A	0.120887860775	0.017888868015	0.047818780872	0.008898472897	40	1	
43450000	470.523725	1	-1.809378654563	1.301532713218	-0.049279754430	-0.091468000951	0.016613672774	0.000043026132	0.963344847722	N\A	0.114570583917	0.015885048765	0.048415992006	0.007979624057	27	2	
43500000	484.397216	1	-2.184810619527	1.564407487871	-0.071309073334	-0.216729519216	0.025123999108	0.000105456577	0.966669619526	N\A	0.112831402713	0.015892700048	0.047067805565	0.007919485982	31	5	
43550000	489.650844	1	-2.309677267325	1.649565418818	-0.101763011083	-0.170606411453	0.031851363522	0.000055281244	0.970691386007	N\A	0.109337391206	0.015843892142	0.044089635809	0.008078111024	49	5	
43600000	484.662953	1	-2.081870312575	1.470505133457	-0.062039228683	-0.150115792378	0.017708054056	0.000113085706	0.967703686782	N\A	0.120009340019	0.017922033746	0.047309829449	0.008880976408	34	5	
43650000	466.961651	1	-1.871259782429	1.321685117384	-0.057252861170	-0.051419542600	0.011518577418	0.000152942318	0.965556857370	N\A	0.126759486132	0.018734838894	0.049373916083	0.009123418596	40	2	
43700000	480.414623	1	-2.079538974299	1.460229082824	-0.073497023290	-0.086621618995	0.013501183692	0.000154766997	0.964247065601	N\A	0.111767043202	0.016535662249	0.045430517660	0.008344086040	31	3	
43750000	488.083465	1	-1.740710227781	1.206634628624	-0.039868891458	0.009985700307	-0.002556501234	0.000108393228	0.969975598060	N\A	0.093510001385	0.013671627952	0.039687465562	0.007074550339	39	8	
43800000	485.333163	1	-2.400743691803	1.737969216088	-0.114713608409	-0.191741998635	0.033873974598	0.000114816697	0.967082747486	N\A	0.117687740945	0.017342866679	0.047524533648	0.008478589081	34	5	
43850000	475.186269	1	-2.711770362889	1.986083029608	-0.158780620017	-0.244768818393	0.050489688674	0.000117665545	0.960393153887	N\A	0.108978233223	0.013883588209	0.050173033272	0.007734264547	36	7	
43900000	476.606407	1	-2.387071909241	1.724450740164	-0.122523301059	-0.166425999783	0.040447155407	0.000148387876	0.958413410452	N\A	0.104645494915	0.012449985428	0.050319343467	0.007568229144	34	2	
43950000	475.636348	1	-2.148241037401	1.521538930452	-0.077654103417	-0.156203188663	0.026189727361	0.000107643848	0.965367786370	N\A	0.120067389159	0.017468167763	0.049484134151	0.009254832828	40	1	
44000000	476.680315	1	-2.025901235956	1.407975891217	-0.065374492600	-0.048548432444	0.008446306674	0.000108388355	0.964590287434	N\A	0.102717485386	0.014689034648	0.045145728662	0.008041540427	32	4	
44050000	486.209873	1	-1.898961291713	1.326231427623	-0.055127464730	-0.066341071703	0.012625321870	0.000195144744	0.963485012668	N\A	0.112335292354	0.016078318943	0.047996514254	0.008550284839	37	4	
44100000	478.372633	1	-1.596645981031	1.130713518082	-0.036216447548	0.034709306637	-0.002072980267	0.000137410215	0.967224458655	N\A	0.110739668333	0.014976928583	0.048733587413	0.008122089710	30	7	
44150000	489.342946	1	-2.015236096403	1.381756994616	-0.045764989910	-0.119746540845	0.009654624182	0.000100161292	0.963744813000	N\A	0.103437121253	0.014448258284	0.047261746151	0.008315756106	37	4	
44200000	479.916389	1	-1.855517229345	1.339210631405	-0.058208262894	-0.086296081352	0.015486008640	0.000133081265	0.965752918665	N\A	0.123312421276	0.017766929190	0.049121875242	0.008724547958	26	3	
44250000	487.000454	1	-1.840860537539	1.285336940631	-0.044174173901	-0.058806747319	0.008576930441	0.000118812319	0.963304291809	N\A	0.103063745967	0.015101142974	0.043923705260	0.008056993795	26	7	
44300000	486.606778	1	-1.700318387842	1.198796694746	-0.043267168353	-0.004539528667	0.006480144645	0.000126509773	0.969140412344	N\A	0.090591539585	0.014214421320	0.039733699925	0.007680902875	37	2	
44350000	483.638421	1	-2.004769474813	1.409494618626	-0.074240229386	-0.027141476387	0.008703921838	0.000079103157	0.969018703873	N\A	0.100308484281	0.014335859941	0.043877895849	0.007660214550	36	3	
44400000	478.562700	1	-2.147085939440	1.550974048471	-0.083600604167	-0.149475776788	0.021548640870	0.000074591613	0.964847148926	N\A	0.120031437430	0.017542727541	0.049316883994	0.009107281351	42	3	
44450000	492.307522	1	-2.146384726992	1.514577980933	-0.074156169885	-0.170413991561	0.027063444936	0.000098856973	0.969017213504	N\A	0.097511653693	0.013743388406	0.042117092568	0.007271324040	38	5	
44500000	491.323116	1	-1.882466110831	1.301989890053	-0.042558804379	-0.064731083789	0.002469075447	0.000211128716	0.965726269057	N\A	0.095869268977	0.012341210805	0.044856508055	0.007024896958	29	6	
44550000	465.680405	1	-2.338278295432	1.682395653621	-0.115213183065	-0.138037583098	0.033403954993	0.000137964103	0.978786408321	N\A	0.104793805938	0.015716260141	0.038479210999	0.007526021703	36	5	
44600000	470.669931	1	-2.400398778262	1.714461156175	-0.101815209756	-0.216185540834	0.032066338858	0.000096047920	0.963758739284	N\A	0.110571380033	0.015504035733	0.049040605312	0.008504311342	35	1	
44650000	468.257667	1	-2.176716024996	1.523101536745	-0.075886844785	-0.163352464020	0.028420232858	0.000126810418	0.964028432098	N\A	0.107318132682	0.014307179584	0.047737489299	0.007762912916	32	2	
44700000	462.274515	1	-1.885652405783	1.327354941785	-0.048688080880	-0.065012977694	0.002490258428	0.000019966515	0.964354001395	N\A	0.115836803035	0.016380758852	0.048266960348	0.008472152387	36	3	
44750000	471.085383	1	-2.016716192227	1.454551227288	-0.080712497096	-0.085617630912	0.021910482604	0.000083874684	0.959602984944	N\A	0.121622269723	0.017938590469	0.050387381307	0.009407105504	35	2	
44800000	480.577746	1	-1.768341366310	1.227781539143	-0.038291501879	-0.021326220940	0.000081235606	0.000018991109	0.967686708574	N\A	0.128300869993	0.019429631255	0.049807542018	0.009427603253	42	3	
44850000	485.755878	1	-2.283751518239	1.612852403933	-0.101855935981	-0.113876831334	0.029218274063	0.000100984950	0.967432625744	N\A	0.115421501547	0.016876834176	0.045705158605	0.008079023716	43	6	
44900000	482.802637	1	-2.084973987055	1.453451466847	-0.065734192103	-0.085976429055	0.008738125588	0.000096745662	0.965787544793	N\A	0.110478440603	0.015385540193	0.048170793826	0.008460731415	41	3	
44950000	480.313029	1	-2.465936112983	1.712515004972	-0.099234264448	-0.209972260272	0.032305290506	0.000158834384	0.967059570220	N\A	0.111779298973	0.016391179982	0.045983206995	0.008365376099	28	6	
